
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:17:03.000 --> 00:17:05.000]   And now we're actually seeing them making their first big.
[00:17:05.000 --> 00:17:08.000]   They've cracked open the door a long, wide enough that some of
[00:17:08.000 --> 00:17:10.000]   the bad moves can get out and wreak havoc.
[00:17:10.000 --> 00:17:11.000]   Wow.
[00:17:11.000 --> 00:17:13.000]   That's very interesting.
[00:17:13.000 --> 00:17:16.000]   How big is it?
[00:17:16.000 --> 00:17:19.000]   Do we know what the measurements are?
[00:17:19.000 --> 00:17:21.400]   It's about four inches wide, isn't it?
[00:17:21.400 --> 00:17:22.400]   So that's pretty big.
[00:17:22.400 --> 00:17:23.400]   It's almost it.
[00:17:23.400 --> 00:17:25.400]   It's about 30, 32 percent bigger.
[00:17:25.400 --> 00:17:27.720]   Yeah, they're bigger.
[00:17:27.720 --> 00:17:30.400]   I don't know how people are going to react to the lack of a button.
[00:17:30.400 --> 00:17:34.400]   Yeah, I mean, I, the one of the first things I do, Mac or PC,
[00:17:34.400 --> 00:17:38.400]   whenever I break out a new laptop is turn off the button tapping
[00:17:38.400 --> 00:17:43.400]   feature of the trackpad because I have never had a single trackpad
[00:17:43.400 --> 00:17:46.400]   that actually made that work without getting false button taps in.
[00:17:46.400 --> 00:17:50.400]   So if they can make that, if they can crack that and make it useful,
[00:17:50.400 --> 00:17:51.400]   great.
[00:17:51.400 --> 00:17:55.400]   If they can't, then I've got 30 bucks in my wallet for whoever who can
[00:17:55.400 --> 00:17:58.400]   just sell me a USB button.
[00:17:58.400 --> 00:18:03.400]   Just a button, I can just stick next to the trackpad and have a
[00:18:03.400 --> 00:18:05.400]   physical button to tap.
[00:18:05.400 --> 00:18:06.400]   Right.
[00:18:06.400 --> 00:18:07.400]   Hmm.
[00:18:07.400 --> 00:18:10.400]   Either that or a good old fashioned mouse that you can click on.
[00:18:10.400 --> 00:18:11.400]   Right.
[00:18:11.400 --> 00:18:12.400]   Right.
[00:18:12.400 --> 00:18:14.400]   There's no reason why you couldn't use a mouse.
[00:18:14.400 --> 00:18:17.400]   The people looks like the people in the chat room are saying the
[00:18:17.400 --> 00:18:19.400]   trackpad is a button that there's a spring.
[00:18:19.400 --> 00:18:21.400]   Yeah, I read that somewhere on one of the.
[00:18:21.400 --> 00:18:23.400]   That's what they did with the blackberry touch.
[00:18:23.400 --> 00:18:27.400]   I mean, a storm is that you click it.
[00:18:27.400 --> 00:18:28.400]   That is weird.
[00:18:28.400 --> 00:18:30.400]   I don't know if I can get used to that.
[00:18:30.400 --> 00:18:32.400]   I don't know if that's going to be reliable.
[00:18:32.400 --> 00:18:33.400]   That gets me a little bit worried.
[00:18:33.400 --> 00:18:35.400]   I don't like like moving parts in there.
[00:18:35.400 --> 00:18:36.400]   The trackpad has no button.
[00:18:36.400 --> 00:18:39.400]   It is the button with a smooth, smooth glass surface.
[00:18:39.400 --> 00:18:43.400]   This spacious trackpad brings even more multi touch gestures and
[00:18:43.400 --> 00:18:44.400]   function.
[00:18:44.400 --> 00:18:45.400]   It's not clear.
[00:18:45.400 --> 00:18:47.400]   I guess maybe in the announcement they were clear that you click it.
[00:18:47.400 --> 00:18:48.400]   It is the button.
[00:18:48.400 --> 00:18:49.400]   I got to be.
[00:18:49.400 --> 00:18:52.400]   I got a feeling that if that doesn't work, I'm going to be using
[00:18:52.400 --> 00:18:55.400]   a gesture Apple did not demonstrate today.
[00:18:55.400 --> 00:19:00.400]   I do like the screens.
[00:19:00.400 --> 00:19:02.400]   I have to say I'm glad Apple's gone to LED back.
[00:19:02.400 --> 00:19:05.400]   I know people will complain the fact that they're all glass at
[00:19:05.400 --> 00:19:06.400]   the glass now.
[00:19:06.400 --> 00:19:09.400]   I think these are beautiful screens.
[00:19:09.400 --> 00:19:13.400]   Mirror is the screen on the iMac which is gorgeous as well.
[00:19:13.400 --> 00:19:17.400]   Speaking of screens, 24 inch, cinema display.
[00:19:17.400 --> 00:19:19.400]   Yes, not out till November.
[00:19:19.400 --> 00:19:22.400]   November, but I think they did that for me.
[00:19:22.400 --> 00:19:24.400]   I sent an email saying that's what I wanted.
[00:19:24.400 --> 00:19:28.400]   More importantly, the price is now competitive with Dell and
[00:19:28.400 --> 00:19:31.400]   others who have been making 24 inch displays for $8.00
[00:19:31.400 --> 00:19:32.400]   for some time.
[00:19:32.400 --> 00:19:35.400]   I love a 24 inch display.
[00:19:35.400 --> 00:19:38.400]   It's our standard display for our new stuff.
[00:19:38.400 --> 00:19:40.400]   Apple says it's going to price it at what?
[00:19:40.400 --> 00:19:41.400]   $900 which is a.
[00:19:41.400 --> 00:19:43.400]   My iMac 24 inch is perfect.
[00:19:43.400 --> 00:19:46.400]   I've got 30 inch cinema display sitting here in a box I'm not
[00:19:46.400 --> 00:19:49.400]   using because I prefer the 24.
[00:19:49.400 --> 00:19:50.400]   Yeah.
[00:19:50.400 --> 00:19:52.400]   And plus it'll power your laptop because it's got a mag
[00:19:52.400 --> 00:19:54.400]   safe connector on it.
[00:19:54.400 --> 00:19:56.400]   Oh, that's very very good.
[00:19:56.400 --> 00:19:59.400]   So it has the mag safe so you can connect your laptop to it.
[00:19:59.400 --> 00:20:00.400]   Right.
[00:20:00.400 --> 00:20:03.400]   So you don't have to plug in a separate power supply.
[00:20:03.400 --> 00:20:06.400]   It's just, you know, it's not exactly a dock, but it's pretty
[00:20:06.400 --> 00:20:07.400]   darn close.
[00:20:07.400 --> 00:20:08.400]   That's cool.
[00:20:08.400 --> 00:20:09.400]   That's very cool.
[00:20:09.400 --> 00:20:11.400]   Yeah, I think Apple learned with its duo that you don't really
[00:20:11.400 --> 00:20:14.400]   need to stick it in to get the benefit.
[00:20:14.400 --> 00:20:20.400]   Also, USB ports, three USB ports, self powered.
[00:20:20.400 --> 00:20:22.400]   It's kind of a bitch.
[00:20:22.400 --> 00:20:24.400]   We've been thinking the cinema display upgrade's been coming
[00:20:24.400 --> 00:20:25.400]   for a long time.
[00:20:25.400 --> 00:20:27.400]   Leo, did we think it was going to be 24 inch?
[00:20:27.400 --> 00:20:28.400]   No.
[00:20:28.400 --> 00:20:30.400]   And a built in camera too, which is something that they very much
[00:20:30.400 --> 00:20:31.400]   needed.
[00:20:31.400 --> 00:20:35.400]   And by the way, something I don't think Dell gateway, any of the
[00:20:35.400 --> 00:20:37.400]   big 24 inch displays have cameras.
[00:20:37.400 --> 00:20:39.400]   Do any of them have cameras, Ryan?
[00:20:39.400 --> 00:20:41.400]   I don't think so.
[00:20:41.400 --> 00:20:42.400]   I don't know.
[00:20:42.400 --> 00:20:43.400]   I don't think so.
[00:20:43.400 --> 00:20:46.400]   I was just going to point out the Dell sells for like $600 to
[00:20:46.400 --> 00:20:47.400]   24 inch.
[00:20:47.400 --> 00:20:49.400]   Well, but there's a cheap Dell and there's a good Dell.
[00:20:49.400 --> 00:20:51.400]   Yeah, we bought the cheaper one, man.
[00:20:51.400 --> 00:20:53.400]   That was a horrible experience.
[00:20:53.400 --> 00:20:55.400]   Much higher contrast ratio.
[00:20:55.400 --> 00:20:58.400]   I don't know, but I would guess that the Apple is comparable to
[00:20:58.400 --> 00:20:59.400]   the higher end Dell.
[00:20:59.400 --> 00:21:02.400]   In terms of contrast ratio, they, of course, they don't say.
[00:21:02.400 --> 00:21:03.400]   I'm just looking through here.
[00:21:03.400 --> 00:21:06.400]   I still think the Apple one is a little bit higher price.
[00:21:06.400 --> 00:21:07.400]   I'm seeing two.
[00:21:07.400 --> 00:21:09.400]   There's a 419 and a 619 from Dell.
[00:21:09.400 --> 00:21:11.400]   The 619 is 3,000 to 1.
[00:21:11.400 --> 00:21:12.400]   Oh, all right.
[00:21:12.400 --> 00:21:13.400]   That's their higher end.
[00:21:13.400 --> 00:21:14.400]   That's the higher end one.
[00:21:14.400 --> 00:21:16.400]   Boy, they keep dropping the price on that sucker.
[00:21:16.400 --> 00:21:18.400]   That's kind of amazing.
[00:21:18.400 --> 00:21:21.400]   Contrast ratio on the new.
[00:21:21.400 --> 00:21:24.400]   It's a thousand, oh boy, 1,000 to 1 on the new Apple.
[00:21:24.400 --> 00:21:26.400]   So it isn't that high contrast ratio.
[00:21:26.400 --> 00:21:29.400]   Well, but keep in mind there's different ways of measuring that
[00:21:29.400 --> 00:21:32.400]   and that's not the only spec that you would look at to determine
[00:21:32.400 --> 00:21:34.400]   whether or not you like the blacks.
[00:21:34.400 --> 00:21:39.400]   Response to L1 says 1,300 to 1 static 3,000 to 1 dynamic.
[00:21:39.400 --> 00:21:40.400]   Ah, okay.
[00:21:40.400 --> 00:21:43.400]   Response time slow 14 milliseconds.
[00:21:43.400 --> 00:21:47.400]   Speaking of slow response time, if anyone goes to the store,
[00:21:47.400 --> 00:21:49.400]   if anyone wonders how exciting it's crashing,
[00:21:49.400 --> 00:21:50.400]   it's crashing.
[00:21:50.400 --> 00:21:52.400]   A lot of interest in buying this.
[00:21:52.400 --> 00:21:54.400]   I got my order in first.
[00:21:54.400 --> 00:21:56.400]   You already pressed the button, huh?
[00:21:56.400 --> 00:21:58.400]   I sent you the receipt.
[00:21:58.400 --> 00:21:59.400]   Oh, yeah, I see it.
[00:21:59.400 --> 00:22:00.400]   I just didn't want to know.
[00:22:00.400 --> 00:22:01.400]   I just, you know.
[00:22:01.400 --> 00:22:04.400]   That's the best shows you all the way that they'll configure it.
[00:22:04.400 --> 00:22:05.400]   Yeah.
[00:22:05.400 --> 00:22:06.400]   Yeah, they're very cool.
[00:22:06.400 --> 00:22:07.400]   Very cool.
[00:22:07.400 --> 00:22:11.400]   I've been trying to get back on to order a second when I can't.
[00:22:11.400 --> 00:22:15.400]   You should always use, you know, when you see that, how many just
[00:22:15.400 --> 00:22:16.400]   make it two every time.
[00:22:16.400 --> 00:22:18.400]   Well, I wanted to get a slightly different one.
[00:22:18.400 --> 00:22:20.400]   Oh, just for fun.
[00:22:20.400 --> 00:22:21.400]   Yes.
[00:22:21.400 --> 00:22:22.400]   They are still selling.
[00:22:22.400 --> 00:22:24.400]   Some people are saying, where is the 30?
[00:22:24.400 --> 00:22:26.400]   Of course, they're still selling the 30 inch.
[00:22:26.400 --> 00:22:27.400]   They're not abandoning that.
[00:22:27.400 --> 00:22:29.400]   Oh, the store says we'll be back soon now.
[00:22:29.400 --> 00:22:33.400]   Ah, it just got word that the UK store is also crashing from
[00:22:33.400 --> 00:22:35.400]   Shash and the German store is open.
[00:22:35.400 --> 00:22:38.400]   A lot of interest in this new hardware.
[00:22:38.400 --> 00:22:41.400]   I think that investors are trying to move their money out of money
[00:22:41.400 --> 00:22:43.400]   market funds and into new Macbooks.
[00:22:43.400 --> 00:22:44.400]   And this'll be taste like Apple.
[00:22:44.400 --> 00:22:45.400]   Yeah.
[00:22:45.400 --> 00:22:48.400]   It's better than gold coins.
[00:22:48.400 --> 00:22:51.400]   Let's just check what Apple's stock price did.
[00:22:51.400 --> 00:22:53.400]   Of course, none of this is news.
[00:22:53.400 --> 00:22:57.400]   Apple's stock price is now down five bucks, about four percent,
[00:22:57.400 --> 00:22:58.400]   four or five percent.
[00:22:58.400 --> 00:23:00.400]   What does that think?
[00:23:00.400 --> 00:23:01.400]   The number is one.
[00:23:01.400 --> 00:23:02.400]   It's still pretty good.
[00:23:02.400 --> 00:23:03.400]   It's 104.75.
[00:23:03.400 --> 00:23:06.400]   So that's a nice bounce up from a couple of days ago.
[00:23:06.400 --> 00:23:08.400]   Yeah, down to 92 at the lowest.
[00:23:08.400 --> 00:23:09.400]   Yeah.
[00:23:09.400 --> 00:23:12.400]   Does anybody think that the timing is a little bit odd?
[00:23:12.400 --> 00:23:15.400]   Are we used to seeing new notebooks in the fall?
[00:23:15.400 --> 00:23:18.400]   Well, the problem is you missed the college crowd.
[00:23:18.400 --> 00:23:21.400]   If you want to do it for the fall, you do it.
[00:23:21.400 --> 00:23:22.400]   Yeah.
[00:23:22.400 --> 00:23:25.400]   You didn't miss the Christmas buying season, but you know what?
[00:23:25.400 --> 00:23:27.400]   We're in a recession.
[00:23:27.400 --> 00:23:30.400]   I don't know if this is going to be a big buying season.
[00:23:30.400 --> 00:23:31.400]   Not for folks.
[00:23:31.400 --> 00:23:33.400]   It looks like it's going to be a big buying season for Apple.
[00:23:33.400 --> 00:23:36.400]   I mean, whether it is for everybody else, I'm not so sure.
[00:23:36.400 --> 00:23:37.400]   Yeah.
[00:23:37.400 --> 00:23:40.400]   You know, with inflation, your dollars are going to be worthless in a few
[00:23:40.400 --> 00:23:41.400]   weeks anyway.
[00:23:41.400 --> 00:23:43.400]   Mine is going to buy them back.
[00:23:43.400 --> 00:23:44.400]   Faculty.
[00:23:44.400 --> 00:23:46.400]   Get a buy back before they start printing the dollars.
[00:23:46.400 --> 00:23:48.400]   Get in at the low price.
[00:23:48.400 --> 00:23:51.400]   We'll be here on the Apple Store about three weeks from now.
[00:23:51.400 --> 00:23:53.400]   And these will be 7,000 bucks.
[00:23:53.400 --> 00:23:54.400]   Yeah.
[00:23:54.400 --> 00:23:55.400]   Yeah.
[00:23:55.400 --> 00:23:56.400]   Wow.
[00:23:56.400 --> 00:23:58.400]   But you know, Alex has seen that.
[00:23:58.400 --> 00:23:59.400]   Isn't that right, Alex?
[00:23:59.400 --> 00:24:03.400]   Oh, I know all about things changing by the day.
[00:24:03.400 --> 00:24:04.400]   Yeah.
[00:24:04.400 --> 00:24:06.400]   It's a good way.
[00:24:06.400 --> 00:24:07.400]   Yeah.
[00:24:07.400 --> 00:24:09.400]   Any other thoughts on this?
[00:24:09.400 --> 00:24:10.400]   How about the error?
[00:24:10.400 --> 00:24:12.400]   We disappointed that there wasn't something cooler in the air.
[00:24:12.400 --> 00:24:13.400]   It really is.
[00:24:13.400 --> 00:24:15.400]   It's really the announcements are really about the MacBooks and the
[00:24:15.400 --> 00:24:16.400]   MacBook Pro here.
[00:24:16.400 --> 00:24:17.400]   I mean, the error is not.
[00:24:17.400 --> 00:24:20.400]   It's just just like the 17 is just kind of bumped.
[00:24:20.400 --> 00:24:21.400]   Yeah.
[00:24:21.400 --> 00:24:24.400]   I mean, the whole story is about evolution and not revolution.
[00:24:24.400 --> 00:24:25.400]   Yeah.
[00:24:25.400 --> 00:24:28.400]   So there's just nothing here that would cause, you know, if you were
[00:24:28.400 --> 00:24:31.400]   lined up at the Apple Store for the past nine days for this, you have
[00:24:31.400 --> 00:24:34.400]   enough reason to be seriously chuffed right now.
[00:24:34.400 --> 00:24:37.400]   You know, seriously disappointed in yourself right now.
[00:24:37.400 --> 00:24:39.400]   Kevin Rose wrong about Blu-ray.
[00:24:39.400 --> 00:24:43.400]   Although, Ryan's pointing out something interesting.
[00:24:43.400 --> 00:24:46.400]   The chip set that they're using has support for Blu-ray.
[00:24:46.400 --> 00:24:47.400]   Yeah.
[00:24:47.400 --> 00:24:52.400]   The integrated graphics core does do H.264 decode acceleration.
[00:24:52.400 --> 00:24:55.400]   I mean, that's not strictly for Blu-ray.
[00:24:55.400 --> 00:24:59.400]   So if you play back H.264 HD video that you download from the iTunes
[00:24:59.400 --> 00:25:00.400]   store as well.
[00:25:00.400 --> 00:25:01.400]   Yeah.
[00:25:01.400 --> 00:25:02.400]   A lot of H.264 on the Apple side.
[00:25:02.400 --> 00:25:04.400]   So it benefits from that.
[00:25:04.400 --> 00:25:05.400]   Yeah.
[00:25:05.400 --> 00:25:06.400]   So anywhere that's used.
[00:25:06.400 --> 00:25:07.400]   So.
[00:25:07.400 --> 00:25:11.400]   I'm surprised I didn't say that because Apple is so strong on H.264.
[00:25:11.400 --> 00:25:15.400]   It confirms our, you know, what you're doing, Alex, everything you
[00:25:15.400 --> 00:25:19.400]   met, all the videos H.264, everything we're going to do is H.264.
[00:25:19.400 --> 00:25:20.400]   Yeah.
[00:25:20.400 --> 00:25:22.400]   I think that, I mean, when you see Google committing to that, Apple
[00:25:22.400 --> 00:25:25.400]   committing to that, I mean, yeah, it definitely is the way, the wave of
[00:25:25.400 --> 00:25:26.400]   the future.
[00:25:26.400 --> 00:25:29.400]   But if you wanted to put a Blu-ray disc in a machine that had this
[00:25:29.400 --> 00:25:33.400]   graphics chip set, you would certainly benefit the chip set does the
[00:25:33.400 --> 00:25:35.400]   decoding, not the CPU.
[00:25:35.400 --> 00:25:36.400]   So.
[00:25:36.400 --> 00:25:37.400]   Great for playing back.
[00:25:37.400 --> 00:25:39.400]   It's more power efficient that way.
[00:25:39.400 --> 00:25:40.400]   And it's faster too.
[00:25:40.400 --> 00:25:41.400]   Oh, that's interesting.
[00:25:41.400 --> 00:25:42.400]   Better battery life.
[00:25:42.400 --> 00:25:43.400]   Yep.
[00:25:43.400 --> 00:25:46.400]   How thin or thick are these?
[00:25:46.400 --> 00:25:48.400]   I, now that I can't.
[00:25:48.400 --> 00:25:50.400]   They're quite a bit thinner than they were.
[00:25:50.400 --> 00:25:53.400]   That's the thinnest MacBook Pro they've ever made according to
[00:25:53.400 --> 00:25:54.400]   Steve.
[00:25:54.400 --> 00:25:58.400]   And they're doing the bezeling to match.
[00:25:58.400 --> 00:26:00.400]   Are they doing the, yeah, they are.
[00:26:00.400 --> 00:26:03.400]   They're doing a little thin little bezel on the bottom to make it look a
[00:26:03.400 --> 00:26:04.400]   little thinner.
[00:26:04.400 --> 00:26:05.400]   Yeah.
[00:26:05.400 --> 00:26:08.400]   So they're just under an inch, they're .95 in the back of a
[00:26:08.400 --> 00:26:09.400]   machine.
[00:26:09.400 --> 00:26:11.400]   And they, they're way five and a half pounds.
[00:26:11.400 --> 00:26:12.400]   Five and a half pounds.
[00:26:12.400 --> 00:26:16.400]   Clearly the, the things they learned on the MacBook Air have been
[00:26:16.400 --> 00:26:18.400]   applied here to the MacBook Pro.
[00:26:18.400 --> 00:26:21.400]   And I personally don't think they needed to do a lot to the MacBook
[00:26:21.400 --> 00:26:24.400]   Air because people buying the air aren't buying them to do final cut
[00:26:24.400 --> 00:26:25.400]   and all that stuff.
[00:26:25.400 --> 00:26:26.400]   They're people like me.
[00:26:26.400 --> 00:26:28.400]   I use the air when I just travel because I want to get my email and
[00:26:28.400 --> 00:26:29.400]   check the web.
[00:26:29.400 --> 00:26:31.400]   I don't care if it does final cut.
[00:26:31.400 --> 00:26:35.400]   But the, the, the processes they learned there, especially this,
[00:26:35.400 --> 00:26:38.400]   you know, hollowing out of, of one part.
[00:26:38.400 --> 00:26:41.400]   That's how they make the, the plate around the end of the air where
[00:26:41.400 --> 00:26:42.400]   the touchpad is.
[00:26:42.400 --> 00:26:45.400]   I think that's really helped them move this stuff forward.
[00:26:45.400 --> 00:26:47.400]   I'm looking at the button.
[00:26:47.400 --> 00:26:48.400]   Yeah.
[00:26:48.400 --> 00:26:51.400]   I guess the added space to the trackpad is because they took out the
[00:26:51.400 --> 00:26:52.400]   button.
[00:26:52.400 --> 00:26:53.400]   You push anywhere.
[00:26:53.400 --> 00:26:56.400]   So it does sound like there's a click of some kind in the button.
[00:26:56.400 --> 00:26:57.400]   Two figures.
[00:26:57.400 --> 00:27:01.400]   Somebody selling a click software thing you get that clicks on it.
[00:27:01.400 --> 00:27:02.400]   Yeah.
[00:27:02.400 --> 00:27:03.400]   Yeah.
[00:27:03.400 --> 00:27:05.400]   Maybe that's like on a digital camera.
[00:27:05.400 --> 00:27:07.400]   It's manufactured for you.
[00:27:07.400 --> 00:27:09.400]   So you, you know, when you have a little point and shoot, it makes
[00:27:09.400 --> 00:27:12.400]   a click sound so you think you're moving the mirror on the
[00:27:12.400 --> 00:27:13.400]   shutter.
[00:27:13.400 --> 00:27:18.400]   Two fingers scroll up and down a page, pinch to zoom in and out,
[00:27:18.400 --> 00:27:22.400]   rotate an image with your fingertips, swipe with three fingers to
[00:27:22.400 --> 00:27:27.400]   flip through your photo libraries, swipe with four fingers,
[00:27:27.400 --> 00:27:32.400]   which really kind of looks a little strange, to show your desktop.
[00:27:32.400 --> 00:27:35.400]   I guess it's like the middle button click or view all open windows
[00:27:35.400 --> 00:27:36.400]   or switch applications.
[00:27:36.400 --> 00:27:38.400]   It's the expose button.
[00:27:38.400 --> 00:27:41.400]   If you're coming from a right click world, you can right click
[00:27:41.400 --> 00:27:46.400]   with two fingers or configure a right click area on the trackpad.
[00:27:46.400 --> 00:27:48.400]   Oh, that's kind of nice.
[00:27:48.400 --> 00:27:51.400]   So you can actually go to university to figure all this new stuff out.
[00:27:51.400 --> 00:27:53.400]   No, it's very cool.
[00:27:53.400 --> 00:27:55.400]   So it sounds like you could, if you click on the left side,
[00:27:55.400 --> 00:27:57.400]   that's a right, left click click on the right side.
[00:27:57.400 --> 00:27:58.400]   That's a right click.
[00:27:58.400 --> 00:28:01.400]   That would actually be kind of more intuitive than what,
[00:28:01.400 --> 00:28:03.400]   with the way it's been.
[00:28:03.400 --> 00:28:04.400]   Hmm.
[00:28:04.400 --> 00:28:09.400]   Uh, they've, they've changed the video port now again.
[00:28:09.400 --> 00:28:10.400]   It's going to get a new video adapter.
[00:28:10.400 --> 00:28:12.400]   And of course it doesn't come bundled in.
[00:28:12.400 --> 00:28:13.400]   Yeah.
[00:28:13.400 --> 00:28:16.400]   And you notice that like Steve was really excited about saying that
[00:28:16.400 --> 00:28:19.400]   we can do, I know that there's an international standard port for
[00:28:19.400 --> 00:28:22.400]   all video monitors, but we can do better than the international
[00:28:22.400 --> 00:28:24.400]   standard for all video monitors.
[00:28:24.400 --> 00:28:25.400]   We can do better.
[00:28:25.400 --> 00:28:26.400]   Of course.
[00:28:26.400 --> 00:28:29.400]   Seems like every time they have a computer, there's a new connector
[00:28:29.400 --> 00:28:32.400]   of some kind so they can justify another $21 cable.
[00:28:32.400 --> 00:28:36.400]   Why not just add 21 bucks to the price and give us what we need?
[00:28:36.400 --> 00:28:38.400]   Yeah, I know.
[00:28:38.400 --> 00:28:39.400]   It seems it should come.
[00:28:39.400 --> 00:28:41.400]   It always did come with it before.
[00:28:41.400 --> 00:28:43.400]   I mean, it's sad that they've separated that out.
[00:28:43.400 --> 00:28:45.400]   I like to just realize I didn't order that.
[00:28:45.400 --> 00:28:46.400]   So now I got to order that.
[00:28:46.400 --> 00:28:47.400]   Yeah.
[00:28:47.400 --> 00:28:49.400]   Well, you can't now and I have to wait.
[00:28:49.400 --> 00:28:50.400]   Sorry.
[00:28:50.400 --> 00:28:51.400]   I can't order.
[00:28:51.400 --> 00:28:52.400]   Sorry.
[00:28:52.400 --> 00:28:54.400]   You're like the kid who gets the RC helicopter, but no batteries and
[00:28:54.400 --> 00:28:56.400]   everything else on Christmas.
[00:28:56.400 --> 00:29:02.400]   So I think we're thinking that the Blu-ray, this is Apple saying to
[00:29:02.400 --> 00:29:05.400]   Blu-ray, "Up yours, Blu-ray.
[00:29:05.400 --> 00:29:10.400]   We're going to do HD, DVD, HD quality downloads online and we
[00:29:10.400 --> 00:29:12.400]   don't think you need an optical light."
[00:29:12.400 --> 00:29:13.400]   Well, he sort of left that open.
[00:29:13.400 --> 00:29:15.400]   I mean, at this point, he said because of licensing issues,
[00:29:15.400 --> 00:29:18.400]   I think he termed it a bag of hurt.
[00:29:18.400 --> 00:29:21.400]   Well, a bag of hurt sounds like up yours to me.
[00:29:21.400 --> 00:29:23.400]   Yeah, let's talk about it.
[00:29:23.400 --> 00:29:28.400]   I don't know exactly what a bag of hurt is, but it, it, I guess,
[00:29:28.400 --> 00:29:29.400]   it's probably true.
[00:29:29.400 --> 00:29:32.400]   In fact, Ryan, when we were talking before the show asked and I
[00:29:32.400 --> 00:29:35.400]   haven't seen this anywhere, if HDCP is supported on these new
[00:29:35.400 --> 00:29:39.400]   monitors, if it's not, you can't play a Blu-ray disc back.
[00:29:39.400 --> 00:29:40.400]   Ah.
[00:29:40.400 --> 00:29:43.400]   That would be a big issue.
[00:29:43.400 --> 00:29:47.400]   And as far as it goes, I, I say, if you're not, when do they do
[00:29:47.400 --> 00:29:49.400]   these refreshes every 18 months?
[00:29:49.400 --> 00:29:51.400]   If the Blu-ray is not in them now, it's not going to be.
[00:29:51.400 --> 00:29:52.400]   No, I don't think so.
[00:29:52.400 --> 00:29:55.400]   And they're still not a build to order option either, either,
[00:29:55.400 --> 00:30:00.400]   despite Rush Limbaugh's assertion that he got them with Blu-ray built in.
[00:30:00.400 --> 00:30:07.400]   So, it sounds to me, and I guess if you think about it, why should
[00:30:07.400 --> 00:30:09.400]   Apple support Blu-ray?
[00:30:09.400 --> 00:30:10.400]   It's a Sony product.
[00:30:10.400 --> 00:30:11.400]   Why not?
[00:30:11.400 --> 00:30:12.400]   Why not?
[00:30:12.400 --> 00:30:15.400]   You know, and Blu-ray sales are down this last quarter anyway.
[00:30:15.400 --> 00:30:18.400]   This might be kind of the beginning of the end for Blu-ray.
[00:30:18.400 --> 00:30:21.400]   Well, I mean, more to the point that they're trying to convince us
[00:30:21.400 --> 00:30:25.400]   all that you shouldn't actually buy and own a high definition movie on
[00:30:25.400 --> 00:30:29.400]   disc, you should actually rent them or buy them as soft as DRM firmware
[00:30:29.400 --> 00:30:31.400]   software from the iTunes store.
[00:30:31.400 --> 00:30:34.400]   And I think, I think for a lot of people, that might be the case.
[00:30:34.400 --> 00:30:37.400]   I have to admit, I just, you know, being the person who's like behind the
[00:30:37.400 --> 00:30:40.400]   curve on everything, I bought my Blu-ray, you know, two weeks ago or something
[00:30:40.400 --> 00:30:41.400]   like that.
[00:30:41.400 --> 00:30:42.400]   And I just got a PlayStation.
[00:30:42.400 --> 00:30:45.400]   And I will say that the quality is much higher on a Blu-ray than it is on
[00:30:45.400 --> 00:30:50.400]   what I download, like an HD download from iTunes.
[00:30:50.400 --> 00:30:53.400]   And I don't think, I think it'd be very hard to get it to be par, but I don't,
[00:30:53.400 --> 00:30:56.400]   I think that 99% of the population wouldn't notice.
[00:30:56.400 --> 00:31:00.400]   Now, got Nate singing a chatroom that the DisplayPort does support HDCP.
[00:31:00.400 --> 00:31:04.400]   So I'd like to find a link to, to call on the phone.
[00:31:04.400 --> 00:31:08.400]   Hey, I just, I just had someone ask me a question that I think we need to talk
[00:31:08.400 --> 00:31:10.400]   about what the hell's left for Macworld?
[00:31:10.400 --> 00:31:13.400]   Ah, we got new iPods.
[00:31:13.400 --> 00:31:15.400]   We got new Mac books.
[00:31:15.400 --> 00:31:17.400]   You know, what are we going to do?
[00:31:17.400 --> 00:31:19.400]   We have a major i-work, i-life announcement.
[00:31:19.400 --> 00:31:24.400]   I think we talk about Jason Calicanis's assertion that Apple is planning to release
[00:31:24.400 --> 00:31:29.400]   network, high definition televisions, basically Apple TV built in.
[00:31:29.400 --> 00:31:32.400]   And that would be a very good thing indeed to announce it.
[00:31:32.400 --> 00:31:35.400]   Macworld Expo, wouldn't it?
[00:31:35.400 --> 00:31:36.400]   It does.
[00:31:36.400 --> 00:31:39.400]   Yeah, I mean, it does certainly sound like they're clearing the deck so that
[00:31:39.400 --> 00:31:44.400]   they have all 90 minutes available for not only brand new stuff, but also,
[00:31:44.400 --> 00:31:48.400]   you remember, remember when the iPhone came out, remember when the Apple TV came
[00:31:48.400 --> 00:31:51.400]   out, all these brand new products, they didn't show, it wasn't just a 30 minute
[00:31:51.400 --> 00:31:52.400]   demo.
[00:31:52.400 --> 00:31:56.400]   It had to be also the additional 30 to 45 minutes explaining why Apple was not
[00:31:56.400 --> 00:31:59.400]   insane for making this product.
[00:31:59.400 --> 00:32:03.400]   So really almost anything is possible for January now.
[00:32:03.400 --> 00:32:06.400]   Just briefly, I've got a Wikipedia article.
[00:32:06.400 --> 00:32:12.400]   Thank you, God, Nate, describing DisplayPort, which is in fact a standard, a Visa standard.
[00:32:12.400 --> 00:32:17.400]   I don't know if Apple's DisplayPort is the same as the Visa standard display port.
[00:32:17.400 --> 00:32:25.400]   But DisplayPort is a license free, really free replacement for HDMI that actually is
