
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:50.680 --> 00:15:53.320]   Oh, I'll give myself a little bit more presence.
[00:15:53.320 --> 00:15:54.320]   Holy cow.
[00:15:54.320 --> 00:15:56.120]   The voice of God, Andy.
[00:15:56.120 --> 00:15:58.920]   Right in your ear, though.
[00:15:58.920 --> 00:16:00.720]   It actually fits the jingle quite nicely.
[00:16:00.720 --> 00:16:01.720]   I think it's--
[00:16:01.720 --> 00:16:03.720]   Andy, a nautical.
[00:16:03.720 --> 00:16:04.720]   Ha, ha.
[00:16:04.720 --> 00:16:06.720]   [LAUGHTER]
[00:16:06.720 --> 00:16:09.360]   Hey, you know, by the way, before we go on, I want to ask Jeff
[00:16:09.360 --> 00:16:11.920]   to make an entire song based on that, please.
[00:16:11.920 --> 00:16:12.520]   It really is.
[00:16:12.520 --> 00:16:13.520]   It does beg.
[00:16:13.520 --> 00:16:14.520]   It begs to have more.
[00:16:14.520 --> 00:16:15.520]   I have to not go.
[00:16:15.520 --> 00:16:19.520]   He's the man to go, Andy, a nautical.
[00:16:19.520 --> 00:16:21.520]   Andy, a nautical.
[00:16:21.520 --> 00:16:22.520]   Record us.
[00:16:22.520 --> 00:16:25.720]   It's going to be a techno song, I know.
[00:16:25.720 --> 00:16:28.680]   No, Scott, we don't understand is that because you
[00:16:28.680 --> 00:16:29.680]   sung that song.
[00:16:29.680 --> 00:16:31.920]   Right now, people are putting that into Microsoft songs.
[00:16:31.920 --> 00:16:34.280]   But actually, the time that show is over with--
[00:16:34.280 --> 00:16:35.280]   They'll be a clip software.
[00:16:35.280 --> 00:16:37.040]   --we will have a fully orchestrated clip.
[00:16:37.040 --> 00:16:38.680]   I'm going to mail Andy some glow sticks.
[00:16:38.680 --> 00:16:40.200]   [LAUGHTER]
[00:16:40.200 --> 00:16:41.280]   And they're not--
[00:16:41.280 --> 00:16:42.280]   Oh, he's the man.
[00:16:42.280 --> 00:16:44.920]   Actually, what will happen is they'll take my voice, sample it,
[00:16:44.920 --> 00:16:49.280]   and it will turn out to be Sting singing a reggae song.
[00:16:49.280 --> 00:16:53.520]   Did you see that Gmail has optimized?
[00:16:53.520 --> 00:16:58.400]   It's Google Tasks for iPhone now?
[00:16:58.400 --> 00:16:59.800]   I have to say, I'm really impressed.
[00:16:59.800 --> 00:17:02.000]   The data the tasks in the Google Labs in December,
[00:17:02.000 --> 00:17:03.440]   if you haven't used Gmail with Tasks,
[00:17:03.440 --> 00:17:06.000]   it's you have to go to the Labs section and add the tasks.
[00:17:06.000 --> 00:17:08.720]   And now they've optimized it to the iPhone, which
[00:17:08.720 --> 00:17:12.920]   is one way of getting to do this on the iPhone.
[00:17:12.920 --> 00:17:15.360]   I have to say, Google's been very responsive to the iPhone.
[00:17:15.360 --> 00:17:17.320]   I remember talking when I was waiting in line for the first
[00:17:17.320 --> 00:17:19.520]   iPhone to two guys who'd spent--
[00:17:19.520 --> 00:17:22.080]   from Google, who'd stayed up all night getting Google Reader
[00:17:22.080 --> 00:17:24.720]   to work best on the iPhone interface.
[00:17:24.720 --> 00:17:25.880]   They really care about that.
[00:17:25.880 --> 00:17:27.480]   I did notice that a lot of the stuff they're
[00:17:27.480 --> 00:17:30.600]   doing in their web is not necessarily iPhone-specific.
[00:17:30.600 --> 00:17:32.320]   They're being even more clever than that.
[00:17:32.320 --> 00:17:35.280]   They're producing really good mobile experiences
[00:17:35.280 --> 00:17:37.320]   that they can then deploy to BlackBerry people,
[00:17:37.320 --> 00:17:40.280]   to G1 users, to just spot everybody.
[00:17:40.280 --> 00:17:43.240]   I noticed that when I test out these new phones
[00:17:43.240 --> 00:17:46.040]   with Google services, it's a very consistent experience
[00:17:46.040 --> 00:17:47.680]   from one to the other.
[00:17:47.680 --> 00:17:50.400]   Yeah, I agree.
[00:17:50.400 --> 00:17:54.600]   Good on you, Google.
[00:17:54.600 --> 00:17:56.960]   I still-- my biggest problem is that most of the time
[00:17:56.960 --> 00:17:58.680]   when I'm dealing with all that stuff, I'm not connected.
[00:17:58.680 --> 00:18:00.680]   That's why I'm working on it.
[00:18:00.680 --> 00:18:03.320]   The whole Google thing right now, until they start building apps,
[00:18:03.320 --> 00:18:04.760]   I want things that will pull stuff down.
[00:18:04.760 --> 00:18:07.280]   I want them to be active and be online when they're--
[00:18:07.280 --> 00:18:08.560]   when I'm online.
[00:18:08.560 --> 00:18:10.280]   That's why you need good 3G.
[00:18:10.280 --> 00:18:11.600]   I mean, that's why you need the speed,
[00:18:11.600 --> 00:18:13.400]   because you're doing stuff like that.
[00:18:13.400 --> 00:18:15.480]   Well, that's what I was going to say.
[00:18:15.480 --> 00:18:17.440]   When you have that-- you don't notice that speed
[00:18:17.440 --> 00:18:19.000]   when you don't have it available to you.
[00:18:19.000 --> 00:18:20.720]   You can get along just fine, because most of the stuff
[00:18:20.720 --> 00:18:22.800]   you're pushing and downloading with the iPhone
[00:18:22.800 --> 00:18:23.960]   is just text anyway.
[00:18:23.960 --> 00:18:27.240]   But once you have a really good connection like that,
[00:18:27.240 --> 00:18:29.560]   suddenly using a service like box.net
[00:18:29.560 --> 00:18:32.280]   and keeping so much of your media and so many of your files
[00:18:32.280 --> 00:18:35.320]   off-- excuse me-- on a central network thing
[00:18:35.320 --> 00:18:38.880]   becomes so much more plausible, because I myself
[00:18:38.880 --> 00:18:43.320]   have a big, big 15 gigabyte folder of movies and movies
[00:18:43.320 --> 00:18:45.720]   and music and all kinds of stuff that I don't necessarily
[00:18:45.720 --> 00:18:48.760]   want to waste some of my 16 gigs of internal memory on.
[00:18:48.760 --> 00:18:50.880]   But I certainly want to have every single episode
[00:18:50.880 --> 00:18:53.080]   of the bugle available to me if I suddenly
[00:18:53.080 --> 00:18:55.440]   decide that I want to see-- I want to hear issue number three
[00:18:55.440 --> 00:18:56.960]   again.
[00:18:56.960 --> 00:18:59.800]   And along with this, remember Apple was--
[00:18:59.800 --> 00:19:02.200]   when they announced-- I guess it's at WWDC,
[00:19:02.200 --> 00:19:04.880]   they announced that they were not going to allow background
[00:19:04.880 --> 00:19:07.320]   processing, but we'll have this push feature.
[00:19:07.320 --> 00:19:10.520]   So if you're an IM client and you get shut down,
[00:19:10.520 --> 00:19:12.880]   because you can't be running while the phone rings,
[00:19:12.880 --> 00:19:14.560]   we'll keep track of what's happening,
[00:19:14.560 --> 00:19:17.040]   and then we'll push that data out to you when you come back.
[00:19:17.040 --> 00:19:20.880]   Never ever was released, as far as I know.
[00:19:20.880 --> 00:19:22.800]   I'm trying to think of one single instance, which I see
[00:19:22.800 --> 00:19:23.640]   that's actually working.
[00:19:23.640 --> 00:19:24.080]   No.
[00:19:24.080 --> 00:19:28.040]   And according to Arnold Kim running today in Mac Rumors,
[00:19:28.040 --> 00:19:29.400]   he says, "It's clear something's holding up
[00:19:29.400 --> 00:19:31.400]   the push notification service.
[00:19:31.400 --> 00:19:33.320]   While we aren't sure what the specific issues are,
[00:19:33.320 --> 00:19:35.520]   we've heard that as an alternative,
[00:19:35.520 --> 00:19:38.800]   Apple's considering allowing apps to run as user-selectable
[00:19:38.800 --> 00:19:40.640]   background processes."
[00:19:40.640 --> 00:19:43.840]   Steve Jobs did say it's, quote, "running a bit late,"
[00:19:43.840 --> 00:19:45.200]   and it's not working.
[00:19:45.200 --> 00:19:46.160]   He couldn't get mobile me.
[00:19:46.160 --> 00:19:48.800]   He worked-- I think it's probably a little much--
[00:19:48.800 --> 00:19:50.360]   First get email working.
[00:19:50.360 --> 00:19:51.360]   Yeah.
[00:19:51.360 --> 00:19:52.920]   [LAUGHTER]
[00:19:52.920 --> 00:19:54.120]   It's on the core fundamentals.
[00:19:54.120 --> 00:19:58.760]   So the rumor that Arnold's spreading here says that--
[00:19:58.760 --> 00:20:00.240]   and Arnold, by the way, as you know,
[00:20:00.240 --> 00:20:01.920]   he's been on the show several times,
[00:20:01.920 --> 00:20:04.680]   and he really is careful not to stay
[00:20:04.680 --> 00:20:07.040]   safe stuff that isn't fairly well substantiated,
[00:20:07.040 --> 00:20:11.880]   is that in 3.0, there'll be some background processing,
[00:20:11.880 --> 00:20:14.080]   but limited to one or two on the current hardware,
[00:20:14.080 --> 00:20:17.840]   and the next generation iPhone could then do more, perhaps.
[00:20:17.840 --> 00:20:20.840]   I think that's something I would love to see on the iPhone.
[00:20:20.840 --> 00:20:25.600]   That would be another surprising gimme from Jobs.
[00:20:25.600 --> 00:20:28.200]   Well, it seems like we just keep on-- we know where it's going,
[00:20:28.200 --> 00:20:30.440]   and you just wait for it to happen,
[00:20:30.440 --> 00:20:32.600]   and then when it happens, of course, it explodes.
[00:20:32.600 --> 00:20:34.120]   Once you're given that piece.
[00:20:34.120 --> 00:20:36.600]   But I do think that it'll have a surprising effect
[00:20:36.600 --> 00:20:39.120]   on people's battery performance.
[00:20:39.120 --> 00:20:41.040]   I think that's the issue, is that people will suddenly
[00:20:41.040 --> 00:20:42.520]   realize that they're getting half the performance.
[00:20:42.520 --> 00:20:43.880]   They just forget in terms of performance.
[00:20:43.880 --> 00:20:45.560]   The performance on 2.2 has been stellar.
[00:20:45.560 --> 00:20:46.080]   Yeah.
[00:20:46.080 --> 00:20:47.080]   They've really much better--
[00:20:47.080 --> 00:20:48.280]   They fixed it.
[00:20:48.280 --> 00:20:50.480]   So maybe if they do the same thing they did with location
[00:20:50.480 --> 00:20:52.720]   services and 3G, if I have the ability
[00:20:52.720 --> 00:20:55.200]   to turn off background processes to extend better life,
[00:20:55.200 --> 00:20:56.200]   as long as I have control--
[00:20:56.200 --> 00:20:56.920]   There you go.
[00:20:56.920 --> 00:20:58.360]   Give us a switch.
[00:20:58.360 --> 00:21:00.800]   And also, that would take care of my fear
[00:21:00.800 --> 00:21:04.520]   that it would make my iPhone experience a lot less stable.
[00:21:04.520 --> 00:21:08.280]   PCs have done this for years, where you get to choose the power.
[00:21:08.280 --> 00:21:09.800]   Crashing?
[00:21:09.800 --> 00:21:10.840]   Huh?
[00:21:10.840 --> 00:21:11.440]   Crashing, yeah.
[00:21:11.440 --> 00:21:12.440]   Crashing, yes.
[00:21:12.440 --> 00:21:13.560]   Stable.
[00:21:13.560 --> 00:21:14.800]   That's a process.
[00:21:14.800 --> 00:21:17.800]   One of their signature features, as a matter of fact.
[00:21:17.800 --> 00:21:20.800]   Where you get to choose-- hey, I'm on battery.
[00:21:20.800 --> 00:21:22.080]   I want it to be this way.
[00:21:22.080 --> 00:21:22.760]   Max do it too.
[00:21:22.760 --> 00:21:24.840]   But I mean, it's power profiles.
[00:21:24.840 --> 00:21:27.760]   There's no reason why you couldn't do that on a phone.
[00:21:27.760 --> 00:21:29.040]   That's how you save battery life.
[00:21:29.040 --> 00:21:34.160]   Top social brands of 2008, according to Vitru.
[00:21:34.160 --> 00:21:36.360]   We've been advertising social.
[00:21:36.360 --> 00:21:38.960]   V-I-T-R-U-E.
[00:21:38.960 --> 00:21:43.520]   They couldn't get virtue, so they said we're Vitru.
[00:21:43.520 --> 00:21:44.520]   We've got no real--
[00:21:44.520 --> 00:21:45.040]   It's already actual.
[00:21:45.040 --> 00:21:46.960]   The reason why I don't want any of my RRA funds invested
[00:21:46.960 --> 00:21:47.800]   in this kind of--
[00:21:47.800 --> 00:21:48.800]   Vitru.
[00:21:48.800 --> 00:21:49.520]   Social advertising.
[00:21:49.520 --> 00:21:52.880]   So the number one social brand-- this is the first ever list.
[00:21:52.880 --> 00:21:57.360]   But I'm just trying to see-- oh, methodology.
[00:21:57.360 --> 00:21:58.520]   OK.
[00:21:58.520 --> 00:22:00.000]   The virtue-- I'm sorry.
[00:22:00.000 --> 00:22:04.040]   The Vertrue 100 is the result of Vertrue's daily analysis
[00:22:04.040 --> 00:22:06.360]   of over 2,000 popular brands.
[00:22:06.360 --> 00:22:09.600]   Every day, Vertrue analyzes the online conversations
[00:22:09.600 --> 00:22:12.680]   on a variety of social networking, blogging, microblogging,
[00:22:12.680 --> 00:22:14.680]   photo, and video sharing sites.
[00:22:14.680 --> 00:22:17.440]   Then our amazing patented calculator
[00:22:17.440 --> 00:22:20.560]   scores about-- figures scores about the brand's social
[00:22:20.560 --> 00:22:21.280]   conversations.
[00:22:21.280 --> 00:22:24.160]   We apply a series of algorithms to reflect the frequency
[00:22:24.160 --> 00:22:26.440]   of usage, the size of the social media environment,
[00:22:26.440 --> 00:22:28.880]   and the magnitude of the conversation.
[00:22:28.880 --> 00:22:29.800]   The result--
[00:22:29.800 --> 00:22:30.300]   Next.
[00:22:30.300 --> 00:22:31.760]   Next.
[00:22:31.760 --> 00:22:32.120]   What is it?
[00:22:32.120 --> 00:22:33.240]   They need their own jingle.
[00:22:33.240 --> 00:22:34.040]   They do.
[00:22:34.040 --> 00:22:34.560]   Vertrue.
[00:22:34.560 --> 00:22:35.960]   So impressive.
[00:22:35.960 --> 00:22:38.040]   Doesn't sound like-- next, the raw-ired castings
[00:22:38.040 --> 00:22:38.800]   are sent into the--
[00:22:38.800 --> 00:22:39.800]   Exactly.
[00:22:39.800 --> 00:22:40.800]   --into the next thing.
[00:22:40.800 --> 00:22:42.040]   [INTERPOSING VOICES]
[00:22:42.040 --> 00:22:44.200]   [MUSIC PLAYING]
[00:22:44.200 --> 00:22:45.400]   Look out, Mrs. America.
[00:22:45.400 --> 00:22:47.480]   It's time for me into the painting room.
[00:22:47.480 --> 00:22:49.120]   Here are the rules.
[00:22:49.120 --> 00:22:52.440]   Apply to each stage ranking demographic.
[00:22:52.440 --> 00:22:55.600]   The result is a single numeric score for each brand.
[00:22:55.600 --> 00:22:57.320]   The Vertrue social media--
[00:22:57.320 --> 00:22:58.680]   Totally, Mr. Socials.
[00:22:58.680 --> 00:23:01.360]   But how is this data applicable in my day-to-day life?
[00:23:01.360 --> 00:23:03.120]   Well, Johnny, the tracking of movement
[00:23:03.120 --> 00:23:05.560]   of a single brand over time turns out
[00:23:05.560 --> 00:23:08.120]   to be the most common use of the Vertrue.
[00:23:08.120 --> 00:23:11.000]   And then finally, we go to the playground,
[00:23:11.000 --> 00:23:13.480]   and we ask the kids, is it cool?
[00:23:13.480 --> 00:23:14.160]   Yes.
[00:23:14.160 --> 00:23:14.760]   So here it is.
[00:23:14.760 --> 00:23:17.760]   The Vertrue-- sorry, Vittrue.
[00:23:17.760 --> 00:23:19.760]   Man, I'm never going to get that name right.
[00:23:19.760 --> 00:23:20.320]   100.
[00:23:20.320 --> 00:23:21.320]   It's a vitriol.
[00:23:21.320 --> 00:23:22.600]   You can't--
[00:23:22.600 --> 00:23:23.760]   It's Vittrue.
[00:23:23.760 --> 00:23:25.160]   This much is true.
[00:23:25.160 --> 00:23:27.760]   Number one, iPhone.
[00:23:27.760 --> 00:23:29.760]   Number two, CNN.
[00:23:29.760 --> 00:23:32.160]   Do you see a little Twitter influence here?
[00:23:32.160 --> 00:23:33.320]   Number three, Apple.
[00:23:33.320 --> 00:23:38.560]   Number four, Disney, Xbox, Starbucks, iPod, MTV, Sony,
[00:23:38.560 --> 00:23:39.200]   and Dell.
[00:23:39.200 --> 00:23:40.720]   Around up the top 10.
[00:23:40.720 --> 00:23:42.080]   Wait a minute, Zoom isn't on the top 10.
[00:23:42.080 --> 00:23:45.800]   Zoom, let me see Zoom, Zoom, Zoom, Zoom.
[00:23:45.800 --> 00:23:50.560]   100 is Sears.
[00:23:50.560 --> 00:23:52.280]   Oh, yeah, I Twitter about Sears a lot.
[00:23:52.280 --> 00:23:54.840]   I have an often thought about Twitter.
[00:23:54.840 --> 00:23:55.360]   Yeah.
[00:23:55.360 --> 00:23:56.320]   When I think about Sears.
[00:23:56.320 --> 00:23:58.600]   How did Sears get to even get on that list?
[00:23:58.600 --> 00:24:01.240]   That's bizarre.
[00:24:01.240 --> 00:24:02.600]   That's a really funny act.
[00:24:02.600 --> 00:24:05.200]   Here's my Kung Fu Panda best animated movie
[00:24:05.200 --> 00:24:07.440]   of last year, according to the Annie Awards.
[00:24:07.440 --> 00:24:09.240]   You know, I think Sears won.
[00:24:09.240 --> 00:24:11.160]   I went and I got this Evan thing at Sears
[00:24:11.160 --> 00:24:12.720]   and it doesn't work.
[00:24:12.720 --> 00:24:13.440]   That's wrong.
[00:24:13.440 --> 00:24:14.080]   What the--
[00:24:14.080 --> 00:24:16.320]   That's the magnitude of the conversation.
[00:24:16.320 --> 00:24:19.960]   I think they actually had their name changed to damn Sears.
[00:24:19.960 --> 00:24:22.520]   Look, our Twitter mentions are over 80%
[00:24:22.520 --> 00:24:23.760]   since the name change.
[00:24:23.760 --> 00:24:25.200]   We're getting saturation.
[00:24:25.200 --> 00:24:27.040]   Do you really-- do you really people do you hate Sears?
[00:24:27.040 --> 00:24:27.440]   Is that true?
[00:24:27.440 --> 00:24:28.080]   No, I don't hate Sears.
[00:24:28.080 --> 00:24:29.080]   I just don't go there.
[00:24:29.080 --> 00:24:29.920]   I don't really have any opinion.
[00:24:29.920 --> 00:24:32.000]   You're more of a Tarr-J type person.
[00:24:32.000 --> 00:24:33.040]   I'm all Amazon.
[00:24:33.040 --> 00:24:34.080]   Amazon, you don't--
[00:24:34.080 --> 00:24:35.440]   You know, I remember--
[00:24:35.440 --> 00:24:39.200]   I remember when Amazon started selling things other than--
[00:24:39.200 --> 00:24:40.240]   Books.
[00:24:40.240 --> 00:24:41.760]   Now, I was like, these guys are nuts.
[00:24:41.760 --> 00:24:42.600]   You know, they're selling--
[00:24:42.600 --> 00:24:44.440]   I mean, I just go to Amazon for books.
[00:24:44.440 --> 00:24:45.560]   Why can't they stay focused?
[00:24:45.560 --> 00:24:47.040]   That's all I want is books.
[00:24:47.040 --> 00:24:50.240]   Now, I just bought a whole--
[00:24:50.240 --> 00:24:54.000]   I bought my whole gym setup that I'm going to have for the house--
[00:24:54.000 --> 00:24:54.200]   Really?
[00:24:54.200 --> 00:24:55.000]   --on Amazon.
[00:24:55.000 --> 00:24:55.400]   Really?
[00:24:55.400 --> 00:24:57.000]   Because it shows up for free.
[00:24:57.000 --> 00:24:57.520]   Yeah.
[00:24:57.520 --> 00:24:57.800]   Yeah.
[00:24:57.800 --> 00:24:58.320]   But there's no--
[00:24:58.320 --> 00:24:58.760]   Same thing.
[00:24:58.760 --> 00:24:59.400]   I mean, I just have to--
[00:24:59.400 --> 00:24:59.800]   No, I just have to--
[00:24:59.800 --> 00:25:01.000]   You gotta get there sending me--
[00:25:01.000 --> 00:25:01.520]   Yeah.
[00:25:01.520 --> 00:25:05.120]   --three, 400 pounds of stuff for free.
[00:25:05.120 --> 00:25:06.040]   And this is heavy.
[00:25:06.040 --> 00:25:06.640]   What is it?
[00:25:06.640 --> 00:25:07.200]   It's a little bit.
[00:25:07.200 --> 00:25:07.800]   It waits.
[00:25:07.800 --> 00:25:09.640]   You see, I'm still-- I'm stuck in the past,
[00:25:09.640 --> 00:25:12.400]   because I'm the one person that has never
[00:25:12.400 --> 00:25:13.720]   ordered anything other than--
[00:25:13.720 --> 00:25:14.240]   What?
[00:25:14.240 --> 00:25:15.920]   --music or--
[00:25:15.920 --> 00:25:18.520]   --or books on Amazon.com.
[00:25:18.520 --> 00:25:20.040]   I'm wondering if I can order my groceries on Amazon.
[00:25:20.040 --> 00:25:20.600]   In the Amazon.
[00:25:20.600 --> 00:25:21.440]   Yeah.
[00:25:21.440 --> 00:25:22.280]   Like, I'm close.
[00:25:22.280 --> 00:25:24.400]   If they had groceries on Amazon, I'd order it.
[00:25:24.400 --> 00:25:25.040]   You can do that.
[00:25:25.040 --> 00:25:26.040]   Safe way.
[00:25:26.040 --> 00:25:26.360]   I know.
[00:25:26.360 --> 00:25:27.560]   I do it from Safe Way.
[00:25:27.560 --> 00:25:28.120]   I gotta do it.
[00:25:28.120 --> 00:25:29.360]   I believe there's a branch of the Mennonites
[00:25:29.360 --> 00:25:32.760]   who actually have the same sort of policy.
[00:25:32.760 --> 00:25:35.080]   Do you wear a little Lacey way to hats?
[00:25:35.080 --> 00:25:37.280]   They allow themselves to be part of the modern world,
[00:25:37.280 --> 00:25:38.920]   but still they don't want to be tainted by--
[00:25:38.920 --> 00:25:39.680]   Yeah.
[00:25:39.680 --> 00:25:42.160]   --Frederick does not use zippers, only buttons.
[00:25:42.160 --> 00:25:43.320]   Only buttons.
[00:25:43.320 --> 00:25:44.240]   Milcro, actually.
[00:25:44.240 --> 00:25:46.280]   It's Milcro.
[00:25:46.280 --> 00:25:48.400]   Oh, I don't even want to know now.
[00:25:48.400 --> 00:25:51.120]   You're wearing breakaway pants right now?
[00:25:51.120 --> 00:25:52.920]   Oh, I thought you looked like a chit-a-dance guy.
[00:25:52.920 --> 00:25:56.920]   I'm going to bust in a dance at any point now.
[00:25:56.920 --> 00:25:59.520]   Guy, you'll have my music for me, won't you, LaPor.
[00:25:59.520 --> 00:26:00.880]   God of dance.
[00:26:00.880 --> 00:26:03.960]   You know, I'm from-- I'm a special investigator
[00:26:03.960 --> 00:26:05.400]   from the police department.
[00:26:05.400 --> 00:26:08.880]   We have a complaint that it's not hot enough.
[00:26:08.880 --> 00:26:10.880]   [LAUGHTER]
[00:26:10.880 --> 00:26:11.880]   Cue the music.
[00:26:11.880 --> 00:26:14.200]   [LAUGHTER]
[00:26:14.200 --> 00:26:16.160]   All right.
[00:26:16.160 --> 00:26:17.440]   Do we still have the rat hole, Jake?
[00:26:17.440 --> 00:26:18.240]   Yeah, rat.
[00:26:18.240 --> 00:26:19.200]   I have rat hole.
[00:26:19.200 --> 00:26:20.040]   I got it all, baby.
[00:26:20.040 --> 00:26:22.840]   Anything you need, I can play for you on the moments notes.
[00:26:22.840 --> 00:26:25.200]   [MUSIC PLAYING]
[00:26:25.200 --> 00:26:27.200]   [SINGING]
[00:26:27.200 --> 00:26:28.160]   Very good.
[00:26:28.160 --> 00:26:28.520]   Actually--
[00:26:28.520 --> 00:26:31.000]   We could do a short form Mac break
[00:26:31.000 --> 00:26:33.480]   if we were ever all really busy one week.
[00:26:33.480 --> 00:26:36.480]   We could just insert all the notes of the order in which they
[00:26:36.480 --> 00:26:37.400]   would occur in the normal--
[00:26:37.400 --> 00:26:39.440]   We've actually done that in the Daily Gizzards.
[00:26:39.440 --> 00:26:40.920]   On Christmas, we just played jingles.
[00:26:40.920 --> 00:26:43.040]   We weren't-- we didn't even show up.
[00:26:43.040 --> 00:26:46.400]   But see, what we could do is we could insert the name jingles.
[00:26:46.400 --> 00:26:47.200]   Yeah.
[00:26:47.200 --> 00:26:48.960]   And then we could play the rat hole music,
[00:26:48.960 --> 00:26:50.800]   and then the name jingles, and then the rat hole music.
[00:26:50.800 --> 00:26:52.240]   And that's kind of what the experience is like.
[00:26:52.240 --> 00:26:56.200]   Frankly, it's a little too close for comfort.
[00:26:56.200 --> 00:26:57.640]   It's a little bit too much with this set.
[00:26:57.640 --> 00:27:00.280]   Shut the door.
[00:27:00.280 --> 00:27:00.880]   Hey.
[00:27:00.880 --> 00:27:02.960]   He must have done jingles, because those are good.
[00:27:02.960 --> 00:27:03.960]   I'm getting the hour wind.
[00:27:03.960 --> 00:27:04.320]   You know what?
[00:27:04.320 --> 00:27:05.560]   They are top quality.
[00:27:05.560 --> 00:27:06.280]   I'll be honest with you.
[00:27:06.280 --> 00:27:09.040]   That's as good as anything we back at the radio station
[00:27:09.040 --> 00:27:09.400]   would have gotten.
[00:27:09.400 --> 00:27:09.840]   I agree.
[00:27:09.840 --> 00:27:11.480]   This is like jam.
[00:27:11.480 --> 00:27:13.600]   1980 vintage jam.
[00:27:13.600 --> 00:27:15.200]   There's a whole-- this is a dish-- remember?
[00:27:15.200 --> 00:27:17.240]   This used to be an industry.
[00:27:17.240 --> 00:27:17.440]   Yeah.
[00:27:17.440 --> 00:27:17.920]   Oh, yeah.
[00:27:17.920 --> 00:27:18.400]   I don't know.
[00:27:18.400 --> 00:27:20.280]   I suppose it still is.
[00:27:20.280 --> 00:27:21.320]   Well, I don't think so much.
[00:27:21.320 --> 00:27:22.520]   The kids today, they don't like--
[00:27:22.520 --> 00:27:23.640]   They don't like jingles.
[00:27:23.640 --> 00:27:26.120]   They think production stuff is bad.
[00:27:26.120 --> 00:27:27.120]   I haven't had it.
[00:27:27.120 --> 00:27:28.880]   These are-- these are-- we were talking about the shouters.
[00:27:28.880 --> 00:27:30.640]   These are almost like the shout-er jingles.
[00:27:30.640 --> 00:27:33.280]   All the l'o la porta.
[00:27:33.280 --> 00:27:37.300]   It's my favorite La Porte.
[00:27:37.300 --> 00:27:38.940]   Whenever you're on the road with a letter play.
[00:27:38.940 --> 00:27:40.300]   It sounds like, you know what?
[00:27:40.300 --> 00:27:41.300]   I hate to say it.
[00:27:41.300 --> 00:27:43.940]   That sounds like the ch-ch-ch-ch-ch-ch-cho-chough-ch-choe-ch-choe-ch-choe--
[00:27:43.940 --> 00:27:45.360]   Oh.
[00:27:45.360 --> 00:27:47.520]   Now you took all the fun out of it.
[00:27:47.520 --> 00:27:48.860]   No, you just--
[00:27:48.860 --> 00:27:50.700]   Jimmy, ask me to rewrite that one.
[00:27:50.700 --> 00:27:51.680]   Aw.
[00:27:51.680 --> 00:27:54.620]   I was resistant from saying that when I heard it.
[00:27:54.620 --> 00:27:57.000]   La-la-la-la, I think he did on purpose.
[00:27:57.000 --> 00:27:57.760]   Damn it.
[00:27:57.760 --> 00:27:58.840]   You know what we really like?
[00:27:58.840 --> 00:28:00.100]   Always awesome is Leo Ch-choo-choo-choo-choo.
[00:28:00.100 --> 00:28:01.100]   That's what I was gonna say.
[00:28:01.100 --> 00:28:01.940]   That's the--
[00:28:01.940 --> 00:28:03.100]   Mac-crank to ch-choo-pits.
[00:28:03.100 --> 00:28:03.940]   Get ready.
[00:28:03.940 --> 00:28:05.440]   ♪ Leo Ch-choo-choo-choo-pit ♪
[00:28:05.440 --> 00:28:06.280]   Ch-choo-choo.
[00:28:06.280 --> 00:28:07.760]   There's an Obama Ch-choo-pit.
[00:28:07.760 --> 00:28:08.600]   Oh.
[00:28:08.600 --> 00:28:09.440]   Really?
[00:28:09.440 --> 00:28:10.280]   Yeah.
[00:28:10.280 --> 00:28:11.280]   (all laughing)
[00:28:11.280 --> 00:28:12.320]   You're a funny little girl, though.
[00:28:12.320 --> 00:28:13.320]   You're a funny little girl, though.
[00:28:13.320 --> 00:28:14.340]   You're a funny little weird.
[00:28:14.340 --> 00:28:15.220]   No, it's all weird.
[00:28:15.220 --> 00:28:16.060]   In fact, there's two of them.
[00:28:16.060 --> 00:28:18.620]   There's like a serious one and then there's a happy one.
[00:28:18.620 --> 00:28:20.860]   And then you spread the chia paste on his hair,
[00:28:20.860 --> 00:28:22.080]   on his head, where his hair would be,
[00:28:22.080 --> 00:28:23.920]   and he grows green hair.
[00:28:23.920 --> 00:28:25.120]   Is that a little weird?
[00:28:25.120 --> 00:28:27.360]   Apparently some companies have not had talks
[00:28:27.360 --> 00:28:29.260]   with their lawyers about a little thing called
[00:28:29.260 --> 00:28:31.060]   the right of publicity.
[00:28:31.060 --> 00:28:31.900]   I don't know.
[00:28:31.900 --> 00:28:33.560]   For the president, you can't you make anything you want?
[00:28:33.560 --> 00:28:34.400]   I think you feel happy.
[00:28:34.400 --> 00:28:35.240]   Absolutely not.
[00:28:35.240 --> 00:28:36.160]   No, you gotta be fair, Gary.
[00:28:36.160 --> 00:28:37.060]   Absolutely not.
[00:28:37.060 --> 00:28:40.560]   The right of publicity, every human being in the United States
[00:28:40.560 --> 00:28:41.740]   has the right of publicity,
[00:28:41.740 --> 00:28:43.700]   have the right to control your own likeness
[00:28:43.700 --> 00:28:45.000]   used for commercial purposes.
[00:28:45.000 --> 00:28:45.840]   Period.
[00:28:45.840 --> 00:28:47.740]   Now there's a little bit of leeway on the president,
[00:28:47.740 --> 00:28:49.340]   but not much.
