;FFMETADATA1
album=MacBreak Weekly November 2007
artist=Leo Laporte, Scott Bourne, Alex Lindsay, Chris Breen, and Liana Lehua
comment=http://twit.tv/mbw67
genre=Podcast
title=MacBreak Weekly 67: Kindle-ing the Flame
date=2007
encoder=Lavf59.27.100

[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:16:39.360 --> 00:16:42.200]   That's a huge area wasted space as far as I'm concerned.
[00:16:42.200 --> 00:16:43.200]   Yeah.
[00:16:43.200 --> 00:16:44.200]   Yeah.
[00:16:44.200 --> 00:16:45.200]   Yeah.
[00:16:45.200 --> 00:16:47.040]   Who wants to carry around a keyboard when Steve Gibson made this point, when you're going
[00:16:47.040 --> 00:16:51.120]   to use it once in a while, sure, but not all the time.
[00:16:51.120 --> 00:16:52.680]   The Sony e-book reader is nice and small.
[00:16:52.680 --> 00:16:55.720]   I have almost 100 books on there.
[00:16:55.720 --> 00:16:57.040]   It's not easy to read.
[00:16:57.040 --> 00:16:58.640]   It's not as easy as a book.
[00:16:58.640 --> 00:16:59.640]   It's much more expensive.
[00:16:59.640 --> 00:17:03.120]   I've already lost one in an airplane, but I like the convenience of having all the
[00:17:03.120 --> 00:17:04.720]   books on there, but I don't think I can see.
[00:17:04.720 --> 00:17:06.720]   I wouldn't be surprised if it's only a few thousand.
[00:17:06.720 --> 00:17:09.840]   I don't know why Amazon is getting so much attention for this Kindle.
[00:17:09.840 --> 00:17:12.040]   It's right behind the segue.
[00:17:12.040 --> 00:17:15.760]   It's segue going to be the new revolutionary transportation device.
[00:17:15.760 --> 00:17:19.120]   What they didn't realize is you look like a dork on a segue.
[00:17:19.120 --> 00:17:24.160]   But now if you can read your Kindle, double dork.
[00:17:24.160 --> 00:17:25.160]   That's the ticket.
[00:17:25.160 --> 00:17:26.160]   Okay.
[00:17:26.160 --> 00:17:27.160]   That's a chick magnet right there.
[00:17:27.160 --> 00:17:28.760]   You see a cute guy coming down the street.
[00:17:28.760 --> 00:17:30.040]   He's got a helmet on.
[00:17:30.040 --> 00:17:31.040]   He's standing on a segue.
[00:17:31.040 --> 00:17:34.680]   He's like eight feet tall and he's got a Kindle.
[00:17:34.680 --> 00:17:35.680]   Mad love.
[00:17:35.680 --> 00:17:37.680]   Leonton, do you crazy?
[00:17:37.680 --> 00:17:40.400]   Yeah, I think we just turn around and go the other direction.
[00:17:40.400 --> 00:17:43.200]   I don't think that one will grab me so much.
[00:17:43.200 --> 00:17:44.200]   That's you.
[00:17:44.200 --> 00:17:46.680]   Because he's probably got a zoom on his hip as well.
[00:17:46.680 --> 00:17:47.680]   Can I say that?
[00:17:47.680 --> 00:17:48.680]   Run away!
[00:17:48.680 --> 00:17:49.680]   Run away!
[00:17:49.680 --> 00:17:50.680]   Run away!
[00:17:50.680 --> 00:17:51.680]   Oh dear.
[00:17:51.680 --> 00:17:59.560]   You see the big posting guy brought his power book in and had a dead pixel.
[00:17:59.560 --> 00:18:03.680]   The four book to the Mac store, they said, "That's going to take us a couple of days
[00:18:03.680 --> 00:18:04.760]   to fix this here.
[00:18:04.760 --> 00:18:09.640]   We're going to give you a MacBook Pro loner."
[00:18:09.640 --> 00:18:11.600]   And they never saw him again.
[00:18:11.600 --> 00:18:14.920]   Would you go back?
[00:18:14.920 --> 00:18:22.480]   The guy has a 17 inch power book, 1.67 gigahertz power PC, a gig of memory, 100 gig hard drive.
[00:18:22.480 --> 00:18:29.040]   They gave him a 2.4 gigahertz, core two, two gigs of RAM, 160 gig hard drive.
[00:18:29.040 --> 00:18:34.480]   I think that's good business if you can get the guy back because I guess they got his
[00:18:34.480 --> 00:18:35.480]   credit card number.
[00:18:35.480 --> 00:18:36.480]   Yeah.
[00:18:36.480 --> 00:18:40.600]   Because he's going to try that MacBook Pro and he's not going to want the power book.
[00:18:40.600 --> 00:18:45.160]   That's like a package in her tune up and getting a Corvette loner.
[00:18:45.160 --> 00:18:46.880]   No kidding.
[00:18:46.880 --> 00:18:47.880]   Thank you Apple Store.
[00:18:47.880 --> 00:18:48.880]   I might break my power book.
[00:18:48.880 --> 00:18:52.560]   And what's up with these guys and their pixel peeping?
[00:18:52.560 --> 00:18:54.840]   I get these guys email me all the time.
[00:18:54.840 --> 00:18:56.480]   My iPhone has a dead pixel.
[00:18:56.480 --> 00:19:02.280]   If you run this program on Thursday while standing on your left foot, 403 times, you'll one of
[00:19:02.280 --> 00:19:04.440]   those times see this one dead pixel.
[00:19:04.440 --> 00:19:05.440]   Well, that's annoying though.
[00:19:05.440 --> 00:19:07.240]   Once you see a dead pixel, can be annoying.
[00:19:07.240 --> 00:19:08.560]   It depends where it is, of course.
[00:19:08.560 --> 00:19:16.480]   But if you have to run software to find it, I'm sorry that doesn't qualify.
[00:19:16.480 --> 00:19:18.360]   Did you see this story from Plainbuzz?
[00:19:18.360 --> 00:19:21.120]   Did you talk about this in the Apple phone show?
[00:19:21.120 --> 00:19:22.760]   Which no, I don't think so.
[00:19:22.760 --> 00:19:23.760]   What is the story?
[00:19:23.760 --> 00:19:24.760]   Okay.
[00:19:24.760 --> 00:19:25.760]   Then I'll know.
[00:19:25.760 --> 00:19:33.360]   The guy, a guy is, they're on an airplane here.
[00:19:33.360 --> 00:19:34.360]   I'll read it to you.
[00:19:34.360 --> 00:19:39.840]   This is from Plainbuzz, which is a flight blog.
[00:19:39.840 --> 00:19:41.800]   One of our subscribers sent me this story today.
[00:19:41.800 --> 00:19:45.760]   We all knew it was inevitable when the latest iPhone commercial rolled out now, didn't we?
[00:19:45.760 --> 00:19:46.760]   Oh, joy.
[00:19:46.760 --> 00:19:51.000]   I can't wait for the next ground layer, long taxi due to weather somewhere to get some
[00:19:51.000 --> 00:19:55.040]   smart ass with a freaking iPhone showing it, showing it in my face saying it's not raining
[00:19:55.040 --> 00:19:56.040]   there.
[00:19:56.040 --> 00:19:57.040]   See?
[00:19:57.040 --> 00:19:58.040]   Too late.
[00:19:58.040 --> 00:19:59.040]   It already happened to me.
[00:19:59.040 --> 00:20:00.040]   We push back.
[00:20:00.040 --> 00:20:01.040]   I guess this is a pilot writing.
[00:20:01.040 --> 00:20:04.040]   We push back, get advised of a ground stop at MEM due to storms in the area.
[00:20:04.040 --> 00:20:05.880]   Gotta wait.
[00:20:05.880 --> 00:20:07.880]   My captain, oh, he's must've been a copilot.
[00:20:07.880 --> 00:20:09.640]   Captain does the lecture over the PA.
[00:20:09.640 --> 00:20:13.760]   Not one minute later, a flight attendant pushes the button.
[00:20:13.760 --> 00:20:14.760]   Boom.
[00:20:14.760 --> 00:20:17.920]   Captain, some guy with an iPhone says the weather's good.
[00:20:17.920 --> 00:20:19.560]   Wants to know what the real reason is for the delay.
[00:20:19.560 --> 00:20:22.240]   Is something wrong with the plane?
[00:20:22.240 --> 00:20:24.400]   I want to tell this clown what he could do with his iPhone.
[00:20:24.400 --> 00:20:25.560]   The captain doesn't even better.
[00:20:25.560 --> 00:20:28.040]   He gets on the PA and makes the following announcement.
[00:20:28.040 --> 00:20:34.280]   Oh, if the passenger with the iPhone and be kind enough to use it to check the weather
[00:20:34.280 --> 00:20:39.400]   at our alternate, calculate our fuel burn doing it, being rerouted around the storms,
[00:20:39.400 --> 00:20:43.480]   call the dispatcher to arrange our release and then make a phone call in the nearest air
[00:20:43.480 --> 00:20:47.200]   traffic control center to arrange our timely departure amongst the other aircraft carrying
[00:20:47.200 --> 00:20:52.320]   passengers with iPhones, they will be more happy than happy to depart.
[00:20:52.320 --> 00:20:55.320]   Please ring your call button to advise a flight attendant, your fellow passengers when you
[00:20:55.320 --> 00:20:59.320]   deem it ready and responsible for this multi-million dollar aircraft and its passengers
[00:20:59.320 --> 00:21:01.320]   to safely leave.
[00:21:01.320 --> 00:21:02.320]   Awesome.
[00:21:02.320 --> 00:21:05.800]   But my weather widget says it's okay.
[00:21:05.800 --> 00:21:08.520]   You didn't tell that one on the Apple phone show.
[00:21:08.520 --> 00:21:11.000]   I was, I had no one ever pointed that story.
[00:21:11.000 --> 00:21:12.640]   That's a good story.
[00:21:12.640 --> 00:21:13.640]   Yeah.
[00:21:13.640 --> 00:21:16.360]   You scoop the Apple phone show with the iPhone info.
[00:21:16.360 --> 00:21:18.000]   I've been trying for the last six months.
[00:21:18.000 --> 00:21:21.000]   I finally did.
[00:21:21.000 --> 00:21:22.000]   So I've got a prediction.
[00:21:22.000 --> 00:21:27.040]   I think a new iPhone at Macworld with what?
[00:21:27.040 --> 00:21:28.040]   Nothing.
[00:21:28.040 --> 00:21:29.040]   Just another.
[00:21:29.040 --> 00:21:30.040]   It'll be bigger.
[00:21:30.040 --> 00:21:31.040]   It'll be square.
[00:21:31.040 --> 00:21:32.040]   I don't know.
[00:21:32.040 --> 00:21:33.040]   In pink.
[00:21:33.040 --> 00:21:34.040]   No, they'll do something.
[00:21:34.040 --> 00:21:38.040]   They'll do a cheaper iPhone, maybe less functionality.
[00:21:38.040 --> 00:21:42.720]   Maybe they got the, I think I think announcement of one, but not not one shipping.
[00:21:42.720 --> 00:21:45.080]   Maybe you're right because it's tough to do that at FCC approval thing.
[00:21:45.080 --> 00:21:48.960]   So they can't ship one on in January, but they mean what other consumer announcement
[00:21:48.960 --> 00:21:50.840]   are they going to make?
[00:21:50.840 --> 00:21:53.000]   The tablet or the tablet?
[00:21:53.000 --> 00:21:54.520]   They'll never do a tablet.
[00:21:54.520 --> 00:21:58.520]   Well, the mini, the mini power book then.
[00:21:58.520 --> 00:21:59.920]   I think it's an ebook reader.
[00:21:59.920 --> 00:22:01.920]   You got a wonder.
[00:22:01.920 --> 00:22:02.920]   Well, I have one.
[00:22:02.920 --> 00:22:04.720]   Here's what they said in that one's.
[00:22:04.720 --> 00:22:05.720]   Yeah.
[00:22:05.720 --> 00:22:06.720]   A camera.
[00:22:06.720 --> 00:22:08.120]   That's what you want them to do.
[00:22:08.120 --> 00:22:09.120]   That's what I want them to do.
[00:22:09.120 --> 00:22:10.200]   Make us a real camera.
[00:22:10.200 --> 00:22:12.280]   Because, you know, they made a digital camera before.
[00:22:12.280 --> 00:22:14.480]   A lot of people don't know that.
[00:22:14.480 --> 00:22:15.480]   But for how much?
[00:22:15.480 --> 00:22:16.480]   What's the price point?
[00:22:16.480 --> 00:22:17.480]   200 bucks.
[00:22:17.480 --> 00:22:18.480]   Ooh.
[00:22:18.480 --> 00:22:21.160]   That doesn't seem like Apple's market.
[00:22:21.160 --> 00:22:26.360]   Well, I mean, because once you get into the, I mean, the $200 camera, maybe, but I mean,
[00:22:26.360 --> 00:22:31.240]   the issue is, is that, you know, for me, right now, they're the best consumer camera, you
[00:22:31.240 --> 00:22:35.440]   know, right now is probably the G9, you know, the Canon G9.
[00:22:35.440 --> 00:22:37.440]   That's a good thing.
[00:22:37.440 --> 00:22:38.440]   That's $4.99.
[00:22:38.440 --> 00:22:39.440]   Okay.
[00:22:39.440 --> 00:22:40.440]   So they make a $300 or $400 one.
[00:22:40.440 --> 00:22:41.440]   I'm just saying two.
[00:22:41.440 --> 00:22:45.920]   Well, I, if I say three or 400, I get email from people saying I have too much money.
[00:22:45.920 --> 00:22:50.880]   It's not really believes that the, that Apple's just deciding just to pick the pick and cherry
[00:22:50.880 --> 00:22:55.040]   pick the good categories and kind of own them.
[00:22:55.040 --> 00:22:56.040]   Why not?
[00:22:56.040 --> 00:22:57.640]   I mean, they've pretty, we've seen the move.
[00:22:57.640 --> 00:23:01.960]   Look, when they dropped a computer from their name, we got a little worried.
[00:23:01.960 --> 00:23:04.600]   We see they're still doing well on computers, but let's face it.
[00:23:04.600 --> 00:23:06.320]   They're not a computer company anymore.
[00:23:06.320 --> 00:23:07.320]   What about a TV?
[00:23:07.320 --> 00:23:13.440]   They were, remember the rumors a couple of years ago they were going to do an Apple TV.
[00:23:13.440 --> 00:23:14.440]   We got that.
[00:23:14.440 --> 00:23:15.440]   It didn't work so well.
[00:23:15.440 --> 00:23:16.440]   I don't know actual television.
[00:23:16.440 --> 00:23:19.040]   Like take a Sim or display and make a TV out of it.
[00:23:19.040 --> 00:23:21.160]   I wouldn't not be, I mean, that'd be an interesting product.
[00:23:21.160 --> 00:23:26.720]   I don't think there are a lot of Apple fanboys that would buy a plasma or an LCD TV just
[00:23:26.720 --> 00:23:28.440]   because it had that little Apple logo at the bottom.
[00:23:28.440 --> 00:23:30.240]   I probably would want to.
[00:23:30.240 --> 00:23:31.240]   I don't buy one.
[00:23:31.240 --> 00:23:32.240]   Yeah.
[00:23:32.240 --> 00:23:37.720]   I do have to admit I just set up my, I literally last night I just finished my, my little living
[00:23:37.720 --> 00:23:41.320]   room project, which was, you know, my wife that we probably talked about is about to have
[00:23:41.320 --> 00:23:42.320]   a baby.
[00:23:42.320 --> 00:23:44.360]   And so I've been like, trying to make sure she has things to do, you know, without having
[00:23:44.360 --> 00:23:45.360]   to go a lot of places.
[00:23:45.360 --> 00:23:49.800]   And so we've been getting lots of movies on, on to the Mac, we bought a Mac mini and we
[00:23:49.800 --> 00:23:53.960]   put a bunch of movies on to it and we digitized every CD that we own.
[00:23:53.960 --> 00:23:58.960]   And, and I hooked it to, I got one of those cheap, cheap HD monitor, you know, it's like
[00:23:58.960 --> 00:24:02.880]   36, 37 inches or whatever, but it's, you know, busy or whatever.
[00:24:02.880 --> 00:24:08.160]   It's the inexpensive, but fairly reasonable HD monitor and hook that directly.
[00:24:08.160 --> 00:24:11.440]   I didn't realize until yesterday that it has a PC input.
[00:24:11.440 --> 00:24:12.840]   So hooked the Mac mini into it.
[00:24:12.840 --> 00:24:16.960]   And I have to say we have a Bluetooth keyboard, which I didn't really like it first.
[00:24:16.960 --> 00:24:19.880]   You know, that the, but now you can lie in bed with your keyboard.
[00:24:19.880 --> 00:24:20.880]   I'm sitting on the couch.
[00:24:20.880 --> 00:24:25.360]   No, I'm just sitting on the couch and I take, I have a Bluetooth mighty mouse that I'm sitting
[00:24:25.360 --> 00:24:28.560]   there on the, and I just said, I just set it on the couch and the couch is kind of like
[00:24:28.560 --> 00:24:29.560]   the suede.
[00:24:29.560 --> 00:24:32.600]   And I can set it on the couch and I can just browse around.
[00:24:32.600 --> 00:24:36.240]   And it is, it is on, I was like, I can't even believe I didn't do this like two years
[00:24:36.240 --> 00:24:39.320]   ago because you're sitting there with your, your TV and then a mood, as soon as you get
[00:24:39.320 --> 00:24:41.000]   tired, I want to watch something.
[00:24:41.000 --> 00:24:46.320]   I just click on, you know, I just, I hit my little controller for the, you know, the little
[00:24:46.320 --> 00:24:49.960]   front row controller and boom, I'm in the movies or into, into stuff or whatever, or
[00:24:49.960 --> 00:24:52.560]   I hit this, I hit menu menu and I'm back out again.
[00:24:52.560 --> 00:24:53.560]   Congratulations Alex.
[00:24:53.560 --> 00:24:55.120]   You've just invented web TV.
[00:24:55.120 --> 00:24:59.840]   Well, the thing is, is that it's not, I just, you know, I'm surprised I don't see that
[00:24:59.840 --> 00:25:01.560]   much people than many people talking about it.
[00:25:01.560 --> 00:25:02.560]   And it was just one of those.
[00:25:02.560 --> 00:25:04.360]   You know, who does that is a Darren kitchen from a hack five.
[00:25:04.360 --> 00:25:06.440]   He's got the whole kind of wired up thing.
[00:25:06.440 --> 00:25:09.200]   I think some real geeks have done that, but it's a lot of work.
[00:25:09.200 --> 00:25:11.120]   Yeah, I did it about a year ago.
[00:25:11.120 --> 00:25:12.120]   That's the thing that surprised me.
[00:25:12.120 --> 00:25:15.360]   I thought it was going to be really hard, but all it was was hooking the Mac mini up to,
[00:25:15.360 --> 00:25:16.360]   to an LCD wonder.
[00:25:16.360 --> 00:25:18.720]   Chris, I mean, you said you did this a year ago.
[00:25:18.720 --> 00:25:19.720]   What?
[00:25:19.720 --> 00:25:20.920]   Yeah, we did a year ago for Mac world.
[00:25:20.920 --> 00:25:23.800]   We wanted to, you know, see that it's an alternative because we're talking about Apple
[00:25:23.800 --> 00:25:28.680]   TV and a lot of people were saying, well, yeah, but I've got this mini and how do I,
[00:25:28.680 --> 00:25:30.720]   how do I turn that into a media center?
[00:25:30.720 --> 00:25:35.400]   And at that time, you put it enough for the right parts together, an IR blaster being one
[00:25:35.400 --> 00:25:38.280]   of the most difficult to, to configure.
[00:25:38.280 --> 00:25:41.040]   And it really does turn out to be a pretty serviceable thing.
[00:25:41.040 --> 00:25:43.520]   And now with leopard, the new front row interface is great.
[00:25:43.520 --> 00:25:45.080]   It looks just like Apple TV.
[00:25:45.080 --> 00:25:49.080]   So it becomes a very real possibility now, particularly since they've made the hour blasters
[00:25:49.080 --> 00:25:50.080]   easier to use.
[00:25:50.080 --> 00:25:52.080]   What's the IR blaster?
[00:25:52.080 --> 00:25:59.360]   Well, if you want to use itv, as I said, you want your DVR capability, you can't change
[00:25:59.360 --> 00:26:04.000]   channels if you're using satellite or, oh, I got it, encrypted cables.
[00:26:04.000 --> 00:26:09.880]   So with an IR blaster, plug some of the USB port and it will fire signals based on schedules
[00:26:09.880 --> 00:26:10.880]   you've created.
[00:26:10.880 --> 00:26:13.280]   So then it really does start working like a Tivo.
[00:26:13.280 --> 00:26:14.280]   Right.
[00:26:14.280 --> 00:26:17.880]   Yeah, we don't have a, we're, you know, we're now thinking about getting cable now without
[00:26:17.880 --> 00:26:18.880]   that.
[00:26:18.880 --> 00:26:19.880]   We don't even have that yet.
[00:26:19.880 --> 00:26:21.680]   So we just mostly just watch movies.
[00:26:21.680 --> 00:26:25.440]   And so, but so it hasn't really affected us that much.
[00:26:25.440 --> 00:26:26.960]   But now that's the one piece.
[00:26:26.960 --> 00:26:32.520]   But for us, there was nothing else to do other than, you know, once you just plugged a mini
[00:26:32.520 --> 00:26:36.240]   straight in, I've been putting stuff on it for the last, you know, week.
[00:26:36.240 --> 00:26:37.240]   And I was just amazed.
[00:26:37.240 --> 00:26:40.000]   I was expecting it to be harder or something to be to do this.
[00:26:40.000 --> 00:26:41.480]   And yeah, it was nothing.
[00:26:41.480 --> 00:26:43.000]   What resolution are you running at?
[00:26:43.000 --> 00:26:46.200]   Well, I run the, I run the, I run it.
[00:26:46.200 --> 00:26:48.960]   If you run it at the high, it's designed for 1280 by 720.
[00:26:48.960 --> 00:26:51.520]   This is like one of the cheaper eight, you know, HD monitors.
[00:26:51.520 --> 00:26:54.280]   It can go a little higher, but it looks a little beat up.
[00:26:54.280 --> 00:26:59.000]   And so I run it normally at 1280 by 720, but when I'm surfing, I'm across the room.
[00:26:59.000 --> 00:27:04.920]   So if I want to check CNN or if I want to, you know, surf around, I drop it to 800 by
[00:27:04.920 --> 00:27:05.920]   600.
[00:27:05.920 --> 00:27:06.920]   And then I just surf around it.
[00:27:06.920 --> 00:27:10.640]   I can kind of comfortably without straining my eyes, read everything across the room.
[00:27:10.640 --> 00:27:11.880]   You have invented web TV.
[00:27:11.880 --> 00:27:13.760]   That's what you mean.
[00:27:13.760 --> 00:27:14.760]   That's web TV.
[00:27:14.760 --> 00:27:18.520]   And it's amazing that I sit there and I just go and I check my email and I do my thing.
[00:27:18.520 --> 00:27:19.520]   And I'm good.
[00:27:19.520 --> 00:27:20.520]   It's just a Mac.
[00:27:20.520 --> 00:27:21.520]   It's, you know, it's just sitting there.
[00:27:21.520 --> 00:27:24.520]   I mean, I have my Mac and then I just switch back to it and boom, I'm watching TV again.
[00:27:24.520 --> 00:27:29.520]   And it's, I mean, it was, and I, it was just amazing.
[00:27:29.520 --> 00:27:32.480]   I'm afraid that Apple TV is going to get killed any minute.
[00:27:32.480 --> 00:27:34.520]   Well, I don't, I have an Apple TV.
[00:27:34.520 --> 00:27:36.560]   We have one at the office and I was going to take it up and test it.
[00:27:36.560 --> 00:27:37.560]   You don't need it now.
[00:27:37.560 --> 00:27:39.800]   They're going to have to use some kind of interface between the Apple TV and the Mac
[00:27:39.800 --> 00:27:40.800]   Mini.
[00:27:40.800 --> 00:27:41.800]   I would never want to do that.
[00:27:41.800 --> 00:27:44.160]   I'm much happier with just having the Mac Mini directly hooked up to my monitor.
[00:27:44.160 --> 00:27:46.360]   I guess I could use the Mini instead of an Apple TV.
[00:27:46.360 --> 00:27:47.360]   Yeah.
[00:27:47.360 --> 00:27:53.160]   You literally, it's a, this, this monitor has a art, you know, BGA and so I just do DBI
[00:27:53.160 --> 00:27:56.240]   convertor to BGA in and boom, it's there.
[00:27:56.240 --> 00:27:58.200]   You know, and there's, and there's nothing to it.
[00:27:58.200 --> 00:28:03.880]   And, you know, and so it's just, it's a great, great interface.
[00:28:03.880 --> 00:28:04.880]   Interesting.
[00:28:04.880 --> 00:28:11.280]   And of course, he's got a, just got a chat from our friend at across the pond.
[00:28:11.280 --> 00:28:13.480]   And he mentioned he's listening to the live stream.
[00:28:13.480 --> 00:28:18.560]   We only, he pointed out that the 640 by 40 resolution of the iPhone is the exact same
[00:28:18.560 --> 00:28:22.240]   resolution of the famed Apple Quick Take.
[00:28:22.240 --> 00:28:24.360]   Ah, so you already have a Quick Take camera.
[00:28:24.360 --> 00:28:25.360]   I'm very sorry.
[00:28:25.360 --> 00:28:26.360]   It's an iPhone.
[00:28:26.360 --> 00:28:27.360]   Who is our friend across the pond?
[00:28:27.360 --> 00:28:28.360]   Will Harris?
[00:28:28.360 --> 00:28:30.360]   Um, isn't that Sasha?
[00:28:30.360 --> 00:28:31.360]   Oh, Sasha.
[00:28:31.360 --> 00:28:32.360]   Oh, okay.
[00:28:32.360 --> 00:28:34.200]   I have many friends across the pond.
[00:28:34.200 --> 00:28:37.200]   That's his, no, that's his Skype handle.
[00:28:37.200 --> 00:28:39.200]   Oh, okay.
[00:28:39.200 --> 00:28:41.800]   He's going to have to, he's going to have to limit it down to some people.
[00:28:41.800 --> 00:28:47.800]   Hey, here's a story that you will really like, Mr. Alex Lindsay, the very first feature length
[00:28:47.800 --> 00:28:51.600]   film direct to iTunes release is tonight.
[00:28:51.600 --> 00:28:52.600]   Right.
[00:28:52.600 --> 00:28:53.600]   Ed Burns movie.
[00:28:53.600 --> 00:28:54.600]   I purchased that this morning.
[00:28:54.600 --> 00:28:55.600]   Really?
[00:28:55.600 --> 00:28:56.600]   Yes.
[00:28:56.600 --> 00:28:58.320]   I like, I actually like it because I like his distribution model.
[00:28:58.320 --> 00:29:00.080]   I'm like, I'll go for it.
[00:29:00.080 --> 00:29:02.520]   I don't, I don't, this is something, is this, isn't it?
[00:29:02.520 --> 00:29:03.520]   Is this purple violence?
[00:29:03.520 --> 00:29:04.520]   This is something different.
[00:29:04.520 --> 00:29:05.520]   It is.
[00:29:05.520 --> 00:29:06.520]   No, it's purple violence.
[00:29:06.520 --> 00:29:07.520]   Oh, it is purple.
[00:29:07.520 --> 00:29:08.520]   So Ed Burns made this.
[00:29:08.520 --> 00:29:09.520]   Correct.
[00:29:09.520 --> 00:29:10.520]   Oh, I didn't know that.
[00:29:10.520 --> 00:29:14.400]   Deborah Messings in it, who is an actual TV star.
[00:29:14.400 --> 00:29:16.040]   So this is like a major motion picture.
[00:29:16.040 --> 00:29:17.440]   11, it was 1299.
[00:29:17.440 --> 00:29:18.440]   1299.
[00:29:18.440 --> 00:29:20.040]   And how do you like it?
[00:29:20.040 --> 00:29:21.040]   Does it look good?
[00:29:21.040 --> 00:29:22.320]   I haven't had a chance to watch it yet.
[00:29:22.320 --> 00:29:23.720]   So well, let's watch it right now.
[00:29:23.720 --> 00:29:24.920]   We can just all watch it together.
[00:29:24.920 --> 00:29:26.960]   It's here we go.
[00:29:26.960 --> 00:29:29.080]   Wild Ocean films.
[00:29:29.080 --> 00:29:31.160]   They want to take this trailer.
[00:29:31.160 --> 00:29:32.160]   Big Apple.
[00:29:32.160 --> 00:29:33.160]   I like him.
[00:29:33.160 --> 00:29:35.080]   Big Apple.
[00:29:35.080 --> 00:29:36.600]   This is Patty.
[00:29:36.600 --> 00:29:37.800]   Deborah Messings with straight hair.
[00:29:37.800 --> 00:29:41.040]   It's time to go back to writing a poem and put it in.
[00:29:41.040 --> 00:29:44.000]   This looks like a real movie with like a real trailer and everything.
[00:29:44.000 --> 00:29:45.000]   Wow.
[00:29:45.000 --> 00:29:46.360]   Basie, isn't it?
[00:29:46.360 --> 00:29:47.360]   So what do you think, Alex?
[00:29:47.360 --> 00:29:48.760]   I mean, is this a breakthrough?
[00:29:48.760 --> 00:29:54.920]   Well, I mean, we're going to definitely look at this as the first of, I think, something
[00:29:54.920 --> 00:29:56.720]   that we're probably going to see a lot more of.
[00:29:56.720 --> 00:30:04.960]   I mean, it's a, it is the artists are starting to figure out or at least producers, some
[00:30:04.960 --> 00:30:08.520]   producers are figuring out they don't need to go through the typical distribution.
[00:30:08.520 --> 00:30:11.280]   It depends on what kind of, it depends on how much draw you can get on the internet.
[00:30:11.280 --> 00:30:15.680]   I think some things will work quickly in the early days, much faster than other things.
[00:30:15.680 --> 00:30:20.600]   So if you have a big name that people are willing to go see, let's say you have a $2
[00:30:20.600 --> 00:30:21.600]   million budget.
[00:30:21.600 --> 00:30:27.360]   That means if you can get at $12.99, I mean, you get 50,000 people to go and take a look
[00:30:27.360 --> 00:30:28.360]   at it.
[00:30:28.360 --> 00:30:31.880]   Well, not 50,000, but let's say 100,000 or 200,000 people to come up and take a look
[00:30:31.880 --> 00:30:32.880]   at it.
[00:30:32.880 --> 00:30:36.120]   You know, you're starting to get pretty close to breaking even with just a direct, direct
[00:30:36.120 --> 00:30:37.120]   download.
[00:30:37.120 --> 00:30:40.640]   You just got to make sure you have the kind of, the kind of audience online that's going
[00:30:40.640 --> 00:30:41.720]   to actually go get that.
[00:30:41.720 --> 00:30:45.640]   Now, if it continues to pick up, I mean, this is what, this is the, this is the, the
[00:30:45.640 --> 00:30:50.280]   in my opinion, the studio is worst nightmare, which is that, that, you know, we don't, they
[00:30:50.280 --> 00:30:53.640]   don't, they're not needed, you know, for this in this process.
[00:30:53.640 --> 00:30:55.480]   Well, it does look like a studio flick.
[00:30:55.480 --> 00:30:57.480]   I mean, this is not right.
[00:30:57.480 --> 00:30:59.960]   You know, it may look like a studio flick and I'm not sure.
[00:30:59.960 --> 00:31:01.560]   I don't know what the history of it is right now.
[00:31:01.560 --> 00:31:04.400]   Do you know, Leanna, is it, is it an independent production or?
[00:31:04.400 --> 00:31:07.000]   Yeah, he, he pretty independently.
[00:31:07.000 --> 00:31:10.520]   If I'm remember correctly, because I remember seeing him actually at an Apple store and
[00:31:10.520 --> 00:31:13.480]   he was talking about using final cut to cut everything as well.
[00:31:13.480 --> 00:31:14.480]   Wow.
[00:31:14.480 --> 00:31:22.240]   He did the brothers McMullen and he did a few, he's done a few things and he's been an actor.
[00:31:22.240 --> 00:31:23.920]   He's, but he's also a director and a writer.
[00:31:23.920 --> 00:31:25.720]   He wrote and directed this as well as a.
[00:31:25.720 --> 00:31:26.800]   He wasn't saving pride Ryan.
[00:31:26.800 --> 00:31:27.800]   That was probably the biggest.
[00:31:27.800 --> 00:31:28.800]   Private Ryan.
[00:31:28.800 --> 00:31:29.800]   That's right.
[00:31:29.800 --> 00:31:30.800]   Yeah.
[00:31:30.800 --> 00:31:31.800]   But he did, he was an actor in that.
[00:31:31.800 --> 00:31:32.800]   Wow.
[00:31:32.800 --> 00:31:33.800]   That's very interesting.
[00:31:33.800 --> 00:31:40.240]   By the way, I apologize to, to Shosh, S-H-A-S-H, not Sasha.
[00:31:40.240 --> 00:31:43.840]   Oh, Shosh is our, is the show notes writer.
[00:31:43.840 --> 00:31:44.840]   Yeah.
[00:31:44.840 --> 00:31:45.840]   Well, that, that was who it was.
[00:31:45.840 --> 00:31:48.840]   I, I keep calling Sasha when I don't watch it.
[00:31:48.840 --> 00:31:51.840]   Well, I have a bunch of teenagers working for me and they all have similar names.
[00:31:51.840 --> 00:31:53.240]   It's Shubi, Shosh and Sasha.
[00:31:53.240 --> 00:31:55.440]   It's very confusing after what.
