;FFMETADATA1
album=MacBreak Weekly March 2008
artist=Leo Laporte, Merlin Mann, Andy Ihnatko and Alex Lindsay
comment=http://twit.tv/mbw81
genre=Podcast
title=MacBreak Weekly 81: Click the Throbber
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:22:15.120 --> 00:22:18.240]   Now, that said, if you've got really, really, really,
[00:22:18.240 --> 00:22:20.240]   like thorny problems, two words,
[00:22:20.240 --> 00:22:21.880]   actually one word probably, disc warrior,
[00:22:21.880 --> 00:22:23.920]   that's disc warrior is what you need
[00:22:23.920 --> 00:22:25.400]   to fix these problems.
[00:22:25.400 --> 00:22:28.280]   But for the general, like Leo is getting beach balls,
[00:22:28.280 --> 00:22:29.960]   and we all know how painful that can be,
[00:22:29.960 --> 00:22:32.320]   running FSCK I think fixes.
[00:22:32.320 --> 00:22:33.600]   >> I passed a beach ball last night,
[00:22:33.600 --> 00:22:34.960]   but I think I still got one to go.
[00:22:34.960 --> 00:22:36.440]   >> Make sure you run, do it so you run clear,
[00:22:36.440 --> 00:22:37.880]   that's the only way that this will.
[00:22:37.880 --> 00:22:40.120]   >> No, I think you're right, I probably should have done that.
[00:22:40.120 --> 00:22:41.600]   Now, I think having formatted,
[00:22:41.600 --> 00:22:42.920]   I don't have to worry because I,
[00:22:42.920 --> 00:22:44.800]   formatting preens the file system as well.
[00:22:44.800 --> 00:22:45.880]   So I think I'm probably,
[00:22:45.880 --> 00:22:47.920]   preened enough.
[00:22:47.920 --> 00:22:49.120]   >> But we'll see, if they come back,
[00:22:49.120 --> 00:22:52.760]   then I'm going to bow to your infinite wisdom, Mr. Mann.
[00:22:52.760 --> 00:22:54.120]   >> But this was all in the service of saying,
[00:22:54.120 --> 00:22:55.960]   have you noticed the crazy, huge footprint,
[00:22:55.960 --> 00:22:58.360]   if you install all the printer drivers?
[00:22:58.360 --> 00:23:00.200]   >> Oh, cups, we started with cups, didn't we?
[00:23:00.200 --> 00:23:01.280]   >> Cups, cups, the thing is,
[00:23:01.280 --> 00:23:02.560]   as I understand cups, which is the--
[00:23:02.560 --> 00:23:04.840]   >> I don't install all those drivers, that's crazy.
[00:23:04.840 --> 00:23:06.960]   >> I'm not just the one for Epson, which is my printer.
[00:23:06.960 --> 00:23:08.520]   I think it was the Canon one or the HP one.
[00:23:08.520 --> 00:23:09.880]   >> And the languages.
[00:23:09.880 --> 00:23:10.880]   >> It's not just the printer drivers,
[00:23:10.880 --> 00:23:13.440]   as the languages are hundreds of megabytes.
[00:23:13.440 --> 00:23:14.680]   >> Yeah, turn those off.
[00:23:14.680 --> 00:23:15.720]   >> Yeah.
[00:23:15.720 --> 00:23:16.560]   >> Can you still do that?
[00:23:16.560 --> 00:23:18.200]   Can you do that in the options still?
[00:23:18.200 --> 00:23:19.600]   >> It's culturally insensitive, Alex.
[00:23:19.600 --> 00:23:22.400]   >> It is, what if somebody sends you a Japanese email?
[00:23:22.400 --> 00:23:23.280]   >> Well, hi, I'm a Japanese guy,
[00:23:23.280 --> 00:23:24.920]   and now I can't use Alex's computer.
[00:23:24.920 --> 00:23:25.760]   Thanks.
[00:23:25.760 --> 00:23:26.920]   >> Ha!
[00:23:26.920 --> 00:23:29.520]   >> You know, didn't you listen to Barak's speech yesterday?
[00:23:29.520 --> 00:23:30.360]   (laughing)
[00:23:30.360 --> 00:23:31.200]   All right, let's move on.
[00:23:31.200 --> 00:23:32.520]   >> We've covered, we'll say we covered that.
[00:23:32.520 --> 00:23:35.400]   Has anybody got a new favorite app for trimming that stuff
[00:23:35.400 --> 00:23:36.800]   after you've already done an install?
[00:23:36.800 --> 00:23:39.360]   >> Yeah, 'cause we don't, we recommended one at one time,
[00:23:39.360 --> 00:23:42.160]   which now I'm hearing is not a good choice.
[00:23:42.160 --> 00:23:43.680]   (laughing)
[00:23:43.680 --> 00:23:45.120]   >> We're so great for the advice.
[00:23:45.120 --> 00:23:47.320]   >> Can cause problems.
[00:23:47.320 --> 00:23:48.160]   >> I think--
[00:23:48.160 --> 00:23:50.080]   >> What's like RM space, Dad?
[00:23:50.080 --> 00:23:54.000]   >> My suggestion is do it in the installer, don't do it.
[00:23:54.000 --> 00:23:55.600]   I really think it's risky to,
[00:23:55.600 --> 00:23:57.120]   well remember that program that we recommended,
[00:23:57.120 --> 00:23:58.080]   I don't remember the name of it,
[00:23:58.080 --> 00:24:00.680]   not only removed language resources from the operating system,
[00:24:00.680 --> 00:24:02.520]   but from applications as well.
[00:24:02.520 --> 00:24:03.840]   It was aggressive as heck.
[00:24:03.840 --> 00:24:07.840]   And I, yeah, it saved a lot of space, but at what price?
[00:24:08.760 --> 00:24:10.960]   At the price of everything but English.
[00:24:10.960 --> 00:24:11.920]   >> True.
[00:24:11.920 --> 00:24:12.920]   No one in German.
[00:24:12.920 --> 00:24:15.040]   >> If English was good enough for our Lord Jesus Christ,
[00:24:15.040 --> 00:24:16.600]   it ought to be good enough for my man.
[00:24:16.600 --> 00:24:17.600]   >> That's true.
[00:24:17.600 --> 00:24:19.480]   That's true, Aaron, nobody speaks Aramaic anymore.
[00:24:19.480 --> 00:24:21.320]   I heard you can remove your library file
[00:24:21.320 --> 00:24:22.840]   and the whole folder and nothing goes wrong.
[00:24:22.840 --> 00:24:25.200]   That's a lot of that is just marketing in the library.
[00:24:25.200 --> 00:24:26.200]   (laughing)
[00:24:26.200 --> 00:24:28.200]   >> And they're not listening to that man!
[00:24:28.200 --> 00:24:30.840]   >> Go to the top level slash library.
[00:24:30.840 --> 00:24:35.440]   >> RM, slash RF, slash library.
[00:24:35.440 --> 00:24:37.320]   And you'll save lots of space.
[00:24:38.440 --> 00:24:41.160]   And you can then use your computer as a wonderful doorstop
[00:24:41.160 --> 00:24:42.000]   or--
[00:24:42.000 --> 00:24:42.840]   >> Application support?
[00:24:42.840 --> 00:24:43.760]   >> What am I, a child?
[00:24:43.760 --> 00:24:45.480]   I don't need applications.
[00:24:45.480 --> 00:24:47.800]   >> Okay, ladies and gentlemen, everything you've heard
[00:24:47.800 --> 00:24:51.040]   on this show up to this point, please fully disregard,
[00:24:51.040 --> 00:24:53.320]   we cannot be held responsible for what happens to your Mac
[00:24:53.320 --> 00:24:54.800]   after you listen to Mac break weekly.
[00:24:54.800 --> 00:24:56.280]   >> Listeners, I was gonna say,
[00:24:56.280 --> 00:24:58.360]   is usually a good idea to listen to the entire show
[00:24:58.360 --> 00:24:59.240]   from start to finish.
[00:24:59.240 --> 00:25:00.320]   Don't be hitting pause.
[00:25:00.320 --> 00:25:01.160]   I think you're going to do it.
[00:25:01.160 --> 00:25:02.600]   >> I totally should have said that.
[00:25:02.600 --> 00:25:04.000]   >> Oh God, we're in trouble.
[00:25:04.000 --> 00:25:05.400]   (laughing)
[00:25:05.400 --> 00:25:06.400]   >> But if people in this fair show--
[00:25:06.400 --> 00:25:08.400]   >> For sure, I did that, there was a hard one.
[00:25:08.400 --> 00:25:11.280]   >> Something like 75 or 80,000 people listen to this show,
[00:25:11.280 --> 00:25:15.440]   what percentage of them paused right after that and did it?
[00:25:15.440 --> 00:25:17.880]   >> You should just have an announcement every few seconds
[00:25:17.880 --> 00:25:19.720]   in a very calm woman's voice that goes,
[00:25:19.720 --> 00:25:20.960]   don't do any of this.
[00:25:20.960 --> 00:25:23.280]   >> Please, do not listen to these gentlemen.
[00:25:23.280 --> 00:25:25.160]   They know what-- >> But not of what they speak.
[00:25:25.160 --> 00:25:27.200]   Put your mouse down.
[00:25:27.200 --> 00:25:28.840]   >> We'll make it even simpler, folks.
[00:25:28.840 --> 00:25:30.760]   When we're talking using these voices,
[00:25:30.760 --> 00:25:32.720]   we're lying or making stuff up.
[00:25:32.720 --> 00:25:35.360]   However, when we use a wacky voice like this,
[00:25:35.360 --> 00:25:37.320]   that means we tested and tried it out
[00:25:37.320 --> 00:25:40.360]   and you can trust it, fair ding them, fair to finish.
[00:25:40.360 --> 00:25:42.760]   >> Make sure you got lots of backups.
[00:25:42.760 --> 00:25:44.400]   >> That's how it's true.
[00:25:44.400 --> 00:25:49.080]   Okay, so other big stories, other big stories
[00:25:49.080 --> 00:25:54.760]   are of course that Apple is mulling a subscription plan,
[00:25:54.760 --> 00:25:57.200]   but better than that, the same kind that Nokia does
[00:25:57.200 --> 00:25:59.040]   where they pay a fee to the record companies,
[00:25:59.040 --> 00:26:03.160]   Nokia pays $80, Apple says, "We'll pay $20."
[00:26:03.160 --> 00:26:06.640]   And then you get lifetime for the lifetime of the device,
[00:26:06.640 --> 00:26:08.560]   access to the music libraries,
[00:26:08.560 --> 00:26:10.800]   which would be cool, you buy an iPod, pay what?
[00:26:10.800 --> 00:26:12.520]   I don't know, 100 bucks extra.
[00:26:12.520 --> 00:26:13.800]   You know, get the iPod deluxe,
[00:26:13.800 --> 00:26:16.040]   and then you can download unlimited music
[00:26:16.040 --> 00:26:18.040]   as long as that thing works.
[00:26:18.040 --> 00:26:18.920]   I like that.
[00:26:18.920 --> 00:26:21.160]   >> I just don't know how it would work.
[00:26:21.160 --> 00:26:23.400]   Would it work just with this one device?
[00:26:23.400 --> 00:26:24.720]   >> Yeah.
[00:26:24.720 --> 00:26:28.560]   >> So I can purchase stuff that would give me 30 second samples
[00:26:28.560 --> 00:26:29.960]   when I'm playing it from my notebook.
[00:26:29.960 --> 00:26:33.160]   It would give me the full thing when I sync it to my iPhone
[00:26:33.160 --> 00:26:34.120]   or my iPod.
[00:26:34.120 --> 00:26:35.280]   >> I think, well, in this case,
[00:26:35.280 --> 00:26:37.440]   I think you just be able to download it for free
[00:26:37.440 --> 00:26:38.640]   and put it on your on that iPod.
[00:26:38.640 --> 00:26:40.720]   >> But there would be DRM because what it would do
[00:26:40.720 --> 00:26:42.960]   is it would have to check to make sure
[00:26:42.960 --> 00:26:45.920]   that you had that subscription and had for that device.
[00:26:45.920 --> 00:26:46.760]   >> But the model already.
[00:26:46.760 --> 00:26:48.360]   >> Yes, the iPod touch is the only one
[00:26:48.360 --> 00:26:50.640]   that can download stuff directly from the iTunes store.
[00:26:50.640 --> 00:26:51.800]   So unless we're talking about--
[00:26:51.800 --> 00:26:53.840]   >> No, it would have to sync with iTunes.
[00:26:53.840 --> 00:26:56.840]   >> Well, then, wouldn't that imply that for the 100 bucks
[00:26:56.840 --> 00:26:59.440]   or the 20 bucks, I'm getting unlimited access by iTunes?
[00:26:59.440 --> 00:27:02.600]   Will it say, when I try to play this thing,
[00:27:02.600 --> 00:27:04.440]   will it say, oh, I'm sorry, you only bought that
[00:27:04.440 --> 00:27:07.440]   in under the umbrella of your $100 fee for this iPod?
[00:27:07.440 --> 00:27:08.960]   So I'll give you the 30 second sample
[00:27:08.960 --> 00:27:10.280]   so you can tell what it is,
[00:27:10.280 --> 00:27:12.240]   but the only way to play it, start to finish,
[00:27:12.240 --> 00:27:14.720]   is when it's been synced and put onto this device.
[00:27:14.720 --> 00:27:17.160]   >> Let me look, see what Nokya's doing,
[00:27:17.160 --> 00:27:18.720]   'cause they're the only ones doing this right now.
[00:27:18.720 --> 00:27:21.840]   They call it the "Comes with Music."
[00:27:21.840 --> 00:27:24.160]   >> I think the Nokya, I mean, I think it's assuming
[00:27:24.160 --> 00:27:26.120]   that you're gonna download it.
[00:27:26.120 --> 00:27:28.360]   >> Users will be able to download the tracks
[00:27:28.360 --> 00:27:31.240]   either via the handset, this is the Nokya plan,
[00:27:31.240 --> 00:27:34.320]   or a PC, syncing songs from one device to the other
[00:27:34.320 --> 00:27:38.360]   will be possible, tracks will be encoded in WMA DRM format,
[00:27:38.360 --> 00:27:41.680]   obviously, that's going to change.
[00:27:41.680 --> 00:27:43.320]   It hasn't gone live yet, it will go live,
[00:27:43.320 --> 00:27:45.200]   they say the second half of this year,
[00:27:45.200 --> 00:27:48.120]   and they don't say what will happen
[00:27:48.120 --> 00:27:49.400]   after your 12 months is up.
[00:27:49.400 --> 00:27:53.720]   So the free download is not for the life of the device,
[00:27:53.720 --> 00:27:55.000]   it is for one year.
[00:27:55.000 --> 00:27:57.800]   >> But that's what they're talking about.
[00:27:57.800 --> 00:28:00.480]   They're talking about doing it for the life of the device.
[00:28:00.480 --> 00:28:03.160]   >> That's what it says here, but the Nokya plan,
[00:28:03.160 --> 00:28:05.560]   what they're also saying is Nokya paid $80 for one year,
[00:28:05.560 --> 00:28:07.440]   and Apple wants to pay $20 for the life of the device,
[00:28:07.440 --> 00:28:09.080]   I don't think so.
[00:28:09.080 --> 00:28:10.160]   >> You know what I do if I were Apple?
[00:28:10.160 --> 00:28:11.840]   I'd figure this is a very unappled thing to do,
[00:28:11.840 --> 00:28:13.920]   but if I were Apple, I would make it so that
[00:28:13.920 --> 00:28:18.040]   when you buy a new Apple TV, we give you a coupon,
[00:28:18.040 --> 00:28:19.680]   let's you go and get a year of this for free,
[00:28:19.680 --> 00:28:21.240]   or even six months of it for free.
[00:28:21.240 --> 00:28:22.480]   That would move some units.
[00:28:22.480 --> 00:28:24.520]   To say like, from now on, here's your Apple thing,
[00:28:24.520 --> 00:28:26.440]   and by the way, if you wanna go grab music
[00:28:26.440 --> 00:28:28.840]   for the next six months, go do it.
[00:28:28.840 --> 00:28:30.880]   >> But you'd have to, I mean, Apple would have to charge more
[00:28:30.880 --> 00:28:32.840]   for the Apple TV then.
[00:28:32.840 --> 00:28:35.160]   >> I guess so, I mean, that would be $100,
[00:28:35.160 --> 00:28:37.040]   just that's the deal, you'd have to pay that.
[00:28:37.040 --> 00:28:38.840]   I'm just thinking that would be a way to move some units,
[00:28:38.840 --> 00:28:40.680]   because now you've got a home unit.
[00:28:40.680 --> 00:28:42.400]   >> Heck yeah, heck yeah.
[00:28:42.400 --> 00:28:44.480]   I wish they would do something like that for Apple TV.
[00:28:44.480 --> 00:28:47.400]   I just love my Apple TV, but I'm sure it's stalled.
[00:28:47.400 --> 00:28:48.400]   >> I love it, I'm sure it's stalled.
[00:28:48.400 --> 00:28:53.480]   >> So that's, according to Nokya,
[00:28:53.480 --> 00:28:55.800]   Nokya owners who buy a phone, one of the handsets
[00:28:55.800 --> 00:28:57.560]   with this deal will be given full, free,
[00:28:57.560 --> 00:29:00.040]   and unlimited access to everything available
[00:29:00.040 --> 00:29:01.240]   on the Nokya music store.
[00:29:01.240 --> 00:29:03.600]   So that, I don't know what that,
[00:29:03.600 --> 00:29:06.800]   I guess that means Andy, yes, your scenario is accurate.
[00:29:06.800 --> 00:29:07.720]   You could listen to a preview,
[00:29:07.720 --> 00:29:10.520]   but you had to put on a device to hear the whole thing.
[00:29:10.520 --> 00:29:12.000]   That would make sense, you're gonna have to do something
[00:29:12.000 --> 00:29:13.160]   like that.
[00:29:13.160 --> 00:29:14.600]   Otherwise you're right, 'cause then your iTunes
[00:29:14.600 --> 00:29:16.840]   would have complete access too.
[00:29:16.840 --> 00:29:21.160]   >> Yeah, I mean, the more I look at other services,
[00:29:21.160 --> 00:29:23.920]   the more I'm convinced that Apple has got to have
[00:29:23.920 --> 00:29:26.800]   a solution to the problem of always having to buy
[00:29:26.800 --> 00:29:29.400]   every single track you use and never getting anything,
[00:29:29.400 --> 00:29:31.080]   any real music for free.
[00:29:31.080 --> 00:29:36.080]   Not just with Amazon selling you totally unprotected,
[00:29:36.080 --> 00:29:38.400]   totally DRM free content.
[00:29:38.400 --> 00:29:39.920]   I'm talking about so many other sources
[00:29:39.920 --> 00:29:41.560]   where you can pay either monthly fee
[00:29:41.560 --> 00:29:43.160]   and get access to the entire library
[00:29:43.160 --> 00:29:45.560]   and sync it to certain devices to services
[00:29:45.560 --> 00:29:47.000]   that will just let you listen to,
[00:29:47.000 --> 00:29:49.800]   you use internet radio where they will license
[00:29:49.800 --> 00:29:52.520]   an entire library, an entire catalog of music.
[00:29:52.520 --> 00:29:55.200]   And so you could basically build a playlist for 10 minutes
[00:29:55.200 --> 00:29:59.240]   and spend the next six hours listening to full 256K
[00:29:59.240 --> 00:30:00.440]   music start to finish.
[00:30:00.440 --> 00:30:01.600]   >> Well, I have to say this was the model
[00:30:01.600 --> 00:30:04.000]   Yahoo music store used and was cheap
[00:30:04.000 --> 00:30:05.560]   and they went out of business.
[00:30:05.560 --> 00:30:06.920]   If you buy a Zoom you can do that.
[00:30:06.920 --> 00:30:09.160]   In fact, when I was trying out my Zoom
[00:30:09.160 --> 00:30:11.000]   I had a month subscription to the Zoom store
[00:30:11.000 --> 00:30:13.400]   and that was great because especially if it's your first
[00:30:13.400 --> 00:30:16.280]   device and you don't have a lot of digitized music.
[00:30:16.280 --> 00:30:18.400]   It is a good way to bring new users in
[00:30:18.400 --> 00:30:20.440]   because you buy the device and now you say
[00:30:20.440 --> 00:30:21.640]   I'll put that album on that album.
[00:30:21.640 --> 00:30:24.400]   You fill it right there and it's a great feeling.
[00:30:24.400 --> 00:30:26.760]   Now you have a device with a lot of good music on it.
[00:30:26.760 --> 00:30:29.160]   >> The other thing I'm concerned about is that
[00:30:29.160 --> 00:30:31.840]   you are constricted by the way that the world was
[00:30:31.840 --> 00:30:33.080]   when you were a kid.
[00:30:33.080 --> 00:30:35.600]   And we're starting to have the first generation of kids
[00:30:35.600 --> 00:30:37.680]   that grew up with the understanding that music
[00:30:37.680 --> 00:30:38.680]   doesn't have to be paid for.
[00:30:38.680 --> 00:30:39.520]   That you just go out and get it.
[00:30:39.520 --> 00:30:41.320]   >> That's what music industry is worried about, isn't it?
[00:30:41.320 --> 00:30:43.240]   >> Well, but it might be one of those shifts
[00:30:43.240 --> 00:30:44.680]   that they just can't fight at this point.
[00:30:44.680 --> 00:30:47.520]   I mean, it's really hard, it's starting to get hardwired in.
[00:30:47.520 --> 00:30:50.360]   So I'm not saying that people that when these kids
[00:30:50.360 --> 00:30:52.880]   actually have jobs and can actually buy things
[00:30:52.880 --> 00:30:56.200]   that they're not gonna want to actually pay for things.
[00:30:56.200 --> 00:30:58.200]   But a model in which you say,
[00:30:58.200 --> 00:31:00.800]   give us 10 bucks a month and we give you free access
[00:31:00.800 --> 00:31:02.720]   to everything might be more palatable
[00:31:02.720 --> 00:31:04.680]   to that generation of consumers than,
[00:31:04.680 --> 00:31:05.680]   oh, you want a song?
[00:31:05.680 --> 00:31:06.520]   It'll cost you how much time?
[00:31:06.520 --> 00:31:07.360]   >> Or better yet.
[00:31:07.360 --> 00:31:09.920]   >> You buy the device and it comes with it for free.
[00:31:09.920 --> 00:31:11.720]   >> I would take it a step further and say that
[00:31:11.720 --> 00:31:14.160]   you're gonna see people fighting to be the ones
[00:31:14.160 --> 00:31:17.200]   who are allowed to give stuff away on the iTunes store.
[00:31:17.200 --> 00:31:18.840]   I mean, I don't think that's radical to say
[00:31:18.840 --> 00:31:21.160]   that within five years you're gonna wish you were the one
[00:31:21.160 --> 00:31:22.560]   that had that channel in front of you.
[00:31:22.560 --> 00:31:23.400]   And if you don't have that,
[00:31:23.400 --> 00:31:24.640]   then people are gonna be throwing money at Apple
[00:31:24.640 --> 00:31:26.040]   and other companies like Crazy.
[00:31:26.040 --> 00:31:27.360]   >> That's interesting.
[00:31:27.360 --> 00:31:29.760]   This is a model that's dying, dying dead.
[00:31:29.760 --> 00:31:31.400]   And to just keep pretending,
[00:31:31.400 --> 00:31:33.360]   I'm sorry, this is like, you may take a drink.
[00:31:33.360 --> 00:31:34.840]   This is our music conversation.
[00:31:34.840 --> 00:31:35.680]   But you know what I'm saying?
[00:31:35.680 --> 00:31:37.000]   Like to be on the platform,
[00:31:37.000 --> 00:31:38.040]   I'm not usually a big believer
[00:31:38.040 --> 00:31:39.480]   in the whole first mover advantage thing.
[00:31:39.480 --> 00:31:40.920]   I think that's kind of overstated.
[00:31:40.920 --> 00:31:42.760]   But if you could be the one who is the anchor tenant
[00:31:42.760 --> 00:31:44.800]   at Apple going, you know what, fine.
[00:31:44.800 --> 00:31:46.040]   Here's free samples of everything.
[00:31:46.040 --> 00:31:46.880]   And here's something you can download.
[00:31:46.880 --> 00:31:48.600]   >> What's the business model though?
[00:31:48.600 --> 00:31:49.600]   You gotta make money in this.
[00:31:49.600 --> 00:31:51.280]   >> The business model is that then you come in
[00:31:51.280 --> 00:31:54.080]   and you're first of all, you're getting people in the habit
[00:31:54.080 --> 00:31:56.200]   of seeing iTunes as the place that you go
[00:31:56.200 --> 00:31:57.600]   for all of your music, right?
[00:31:57.600 --> 00:32:00.520]   It becomes that notion corner record store,
[00:32:00.520 --> 00:32:02.680]   except for a bunch of Julian people internationally.
[00:32:02.680 --> 00:32:03.960]   And so you're what you're trying to do.
[00:32:03.960 --> 00:32:05.040]   If they are the platform,
[00:32:05.040 --> 00:32:06.880]   that's gonna be the place that people buy music,
[00:32:06.880 --> 00:32:08.360]   then there's a lot of money to be made.
[00:32:08.360 --> 00:32:09.320]   But right now, do you understand,
[00:32:09.320 --> 00:32:11.480]   like record companies give away like two CDs
[00:32:11.480 --> 00:32:13.120]   for everyone that they sell right now?
[00:32:13.120 --> 00:32:15.480]   I mean, it's not like they're not getting,
[00:32:15.480 --> 00:32:16.320]   it's not like I don't have an exact ad.
[00:32:16.320 --> 00:32:17.160]   >> Is that true?
[00:32:17.160 --> 00:32:18.000]   Where did you see that?
[00:32:18.000 --> 00:32:18.840]   >> That's what I have heard that.
[00:32:18.840 --> 00:32:19.680]   I do not have a style.
[00:32:19.680 --> 00:32:20.680]   >> Giving away how?
[00:32:20.680 --> 00:32:24.040]   In cereal boxes, what are they there?
[00:32:24.040 --> 00:32:26.160]   >> You're constantly sending money to a store.
[00:32:26.160 --> 00:32:28.400]   >> To record stores and radio stations.
[00:32:28.400 --> 00:32:31.160]   >> And giveaways on the radio station.
[00:32:31.160 --> 00:32:33.200]   I mean, we used to have, when I was spending,
[00:32:33.200 --> 00:32:34.040]   I had that.
[00:32:34.040 --> 00:32:34.960]   >> I don't know if that's everything.
[00:32:34.960 --> 00:32:35.800]   >> Does that make sense?
[00:32:35.800 --> 00:32:37.800]   I mean, let's say you have 100,000 selling album.
[00:32:37.800 --> 00:32:39.840]   You're saying that you saw 100,000 people bought it
[00:32:39.840 --> 00:32:41.800]   and 200,000 people got it free?
[00:32:41.800 --> 00:32:44.080]   >> We should ask a friend of mine
[00:32:44.080 --> 00:32:46.960]   who's in the music industry to come and talk about this.
[00:32:46.960 --> 00:32:47.800]   >> Jonathan Cole?
[00:32:47.800 --> 00:32:49.880]   >> And I would, I would love to have Jonathan
[00:32:49.880 --> 00:32:51.000]   on every show that I want.
[00:32:51.000 --> 00:32:52.280]   But no, what I would like to do--
[00:32:52.280 --> 00:32:53.760]   >> No, I know, we'll ask.
[00:32:53.760 --> 00:32:56.960]   >> Next week, Patrick Wilson of Weezer joins us.
[00:32:56.960 --> 00:32:58.720]   >> Patrick Wilson of Weezer, what are you talking about, Leo?
[00:32:58.720 --> 00:33:00.360]   >> I'm not kidding you.
[00:33:00.360 --> 00:33:01.480]   >> Are you talking about the drummer
[00:33:01.480 --> 00:33:03.000]   from one of my all-time favorite bands
[00:33:03.000 --> 00:33:04.080]   might be on Mac Break Weekly?
[00:33:04.080 --> 00:33:05.560]   >> I wouldn't mind is.
[00:33:05.560 --> 00:33:08.560]   He asked to be on Mac Break Weekly.
[00:33:08.560 --> 00:33:09.400]   >> He sure is.
[00:33:09.400 --> 00:33:10.240]   >> Are you sure?
[00:33:10.240 --> 00:33:11.480]   >> He hits him.
[00:33:11.480 --> 00:33:13.000]   >> Well, he says he's Patrick.
[00:33:13.000 --> 00:33:16.160]   >> He can't lie about something like that.
[00:33:16.160 --> 00:33:18.760]   >> He says he's the drummer of Weezer.
[00:33:18.760 --> 00:33:20.120]   You wouldn't make that up.
[00:33:20.120 --> 00:33:22.560]   >> You know what, we should have a drum off on the show
[00:33:22.560 --> 00:33:24.440]   just to prove he knows who he is.
[00:33:24.440 --> 00:33:27.080]   Well, there you go.
[00:33:27.080 --> 00:33:29.340]   (mumbling)
[00:33:29.340 --> 00:33:32.920]   >> This is exciting.
[00:33:32.920 --> 00:33:33.760]   No, he's going to join us.
[00:33:33.760 --> 00:33:34.680]   You know what, there's a guy we could ask
[00:33:34.680 --> 00:33:36.960]   who would probably know something about this subject.
[00:33:36.960 --> 00:33:37.960]   >> I would also--
[00:33:37.960 --> 00:33:39.680]   >> That disqualifies him from conversation.
[00:33:39.680 --> 00:33:41.280]   (laughing)
[00:33:41.280 --> 00:33:42.440]   >> I do think we'll just shout him down.
[00:33:42.440 --> 00:33:44.120]   Don't worry, we'll just shout him down.
[00:33:44.120 --> 00:33:46.280]   >> I do think that a hybrid, you know,
[00:33:46.280 --> 00:33:47.680]   of what Apple already has in this,
[00:33:47.680 --> 00:33:48.800]   I mean, we've talked about this before,
[00:33:48.800 --> 00:33:50.360]   but being able to have a subscription
[00:33:50.360 --> 00:33:51.880]   that I pay a certain amount and get a ton,
[00:33:51.880 --> 00:33:53.360]   I'd be happy to pay 10 bucks a month,
[00:33:53.360 --> 00:33:56.200]   or even 15 bucks a month to just have this ongoing,
[00:33:56.200 --> 00:33:57.720]   I can fill up my iPod with stuff,
[00:33:57.720 --> 00:34:02.520]   where I can still buy 256-bit, you know, DRM-free,
[00:34:02.520 --> 00:34:03.360]   if I really want to--
[00:34:03.360 --> 00:34:04.920]   >> Would you though, would you buy music
[00:34:04.920 --> 00:34:05.760]   if you have this subscription?
[00:34:05.760 --> 00:34:08.720]   >> Yeah, there's certain bands that I'd call like.
[00:34:08.720 --> 00:34:09.560]   >> I guess that's true,
[00:34:09.560 --> 00:34:10.560]   'cause I have a Netflix subscription,
[00:34:10.560 --> 00:34:12.560]   but I still buy DVDs once in a while.
[00:34:12.560 --> 00:34:13.760]   >> Right, so--
[00:34:13.760 --> 00:34:15.600]   >> 'Cause there is stuff you want to actually keep
[00:34:15.600 --> 00:34:17.120]   and you want to be able to trust that a year from now,
[00:34:17.120 --> 00:34:17.960]   you'll be able to get your hands on it.
[00:34:17.960 --> 00:34:19.960]   >> And I almost always regret buying them, by the way.
[00:34:19.960 --> 00:34:22.280]   >> More, more, more, more, more, more.
[00:34:22.280 --> 00:34:23.840]   >> I mean, there's a difference between Sunday,
[00:34:23.840 --> 00:34:26.560]   go to meet and close versus like work close.
[00:34:26.560 --> 00:34:28.200]   It isn't like people go out and buy one shirt
[00:34:28.200 --> 00:34:29.200]   and that's all that they wear.
[00:34:29.200 --> 00:34:31.320]   >> Do you have Sunday meet and go to meet and close?
[00:34:31.320 --> 00:34:33.240]   >> I do, I have a very fancy hat that I like to wear,
[00:34:33.240 --> 00:34:34.600]   it's got lots of feathers.
[00:34:34.600 --> 00:34:35.440]   And it's a big--
[00:34:35.440 --> 00:34:38.240]   >> The front wheel of your bike is like two yards wide.
[00:34:38.240 --> 00:34:39.920]   >> What do they call that in the wire?
[00:34:39.920 --> 00:34:42.120]   Was her church platter, what was it called?
[00:34:42.120 --> 00:34:43.520]   >> Omar's grandmother.
[00:34:43.520 --> 00:34:45.200]   >> Yeah, and they shot it.
[00:34:45.200 --> 00:34:46.040]   What was it called?
[00:34:46.040 --> 00:34:47.240]   Her church something.
[00:34:47.240 --> 00:34:48.760]   >> I forget, her church bonnet or something like that.
[00:34:48.760 --> 00:34:52.040]   >> Oh, it was like a platter or it's something strange anyway.
[00:34:52.040 --> 00:34:54.920]   >> But I'm just saying it's a terrible metaphor
[00:34:54.920 --> 00:34:56.800]   and there's hardly anything about it that makes sense.
[00:34:56.800 --> 00:34:59.440]   But you understand that when things do eventually
[00:34:59.440 --> 00:35:02.320]   become a commodity, there's still lots of people
[00:35:02.320 --> 00:35:03.800]   who are going to buy different versions of it.
[00:35:03.800 --> 00:35:05.600]   >> Well, understand, we're going a step further than this.
[00:35:05.600 --> 00:35:09.720]   The end user doesn't really write a check for anything.
[00:35:09.720 --> 00:35:12.120]   >> You're saying iTunes should rent pants.
