;FFMETADATA1
album=MacBreak Weekly January 2008
artist=Leo Laporte, Merlin Mann, Andy Ihnatko, and Rich Siegel
comment=http://twit.tv/mbw74
genre=Podcast
title=MacBreak Weekly 74: Hot Lips and Hawkeye
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:55.440 --> 00:16:00.880]   kind of, not not unpleasant but sometimes uncomfortable that we have to really acknowledge
[00:16:00.880 --> 00:16:01.880]   that.
[00:16:01.880 --> 00:16:04.280]   And that- and Merlin, that's a great analogy you meant.
[00:16:04.280 --> 00:16:06.040]   You made bringing up Walmart.
[00:16:06.040 --> 00:16:07.040]   We don't like Walmart.
[00:16:07.040 --> 00:16:11.160]   We think that they- we often think that they do terrible things especially for the labor
[00:16:11.160 --> 00:16:12.940]   situation in this country.
[00:16:12.940 --> 00:16:17.760]   But you can't deny that there are great many people for whom saving $3 on a pack of tube
[00:16:17.760 --> 00:16:20.880]   socks is a really big and important deal.
[00:16:20.880 --> 00:16:24.760]   For the same reason, there are a whole bunch of people that would not be able to use apps
[00:16:24.760 --> 00:16:28.880]   of this caliber if not for the fact that companies like Mac Heist are making them available
[00:16:28.880 --> 00:16:31.480]   in these really, really affordable packages.
[00:16:31.480 --> 00:16:35.560]   So while I really, really want every developer to be able to put three kids through college
[00:16:35.560 --> 00:16:40.280]   based just on the fees that they're getting through their self-published software, I can't
[00:16:40.280 --> 00:16:48.000]   bring myself to say that unless they're- unless Mac Heist is being deliberately deceptive
[00:16:48.000 --> 00:16:54.520]   and unethical in how they pay out to their developers, I can't bring myself to tell people
[00:16:54.520 --> 00:16:55.840]   not to buy this package.
[00:16:55.840 --> 00:16:56.840]   Right.
[00:16:56.840 --> 00:16:57.840]   No.
[00:16:57.840 --> 00:16:58.840]   I mean, I think that's a good idea.
[00:16:58.840 --> 00:16:59.840]   I think that's a good idea.
[00:16:59.840 --> 00:17:00.840]   I think that's a good idea.
[00:17:00.840 --> 00:17:01.840]   I think that's a good idea.
[00:17:01.840 --> 00:17:02.840]   I think that's a good idea.
[00:17:02.840 --> 00:17:03.840]   I think that's a good idea.
[00:17:03.840 --> 00:17:04.840]   I think that's a good idea.
[00:17:04.840 --> 00:17:05.840]   I think that's a good idea.
[00:17:05.840 --> 00:17:06.840]   I think that's a good idea.
[00:17:06.840 --> 00:17:07.840]   I think that's a good idea.
[00:17:07.840 --> 00:17:08.840]   I think that's a good idea.
[00:17:08.840 --> 00:17:09.840]   I think that's a good idea.
[00:17:09.840 --> 00:17:10.840]   I think that's a good idea.
[00:17:10.840 --> 00:17:11.840]   I think that's a good idea.
[00:17:11.840 --> 00:17:12.840]   I think that's a good idea.
[00:17:12.840 --> 00:17:13.840]   I think that's a good idea.
[00:17:13.840 --> 00:17:14.840]   I think that's a good idea.
[00:17:14.840 --> 00:17:15.840]   I think that's a good idea.
[00:17:15.840 --> 00:17:16.840]   I think that's a good idea.
[00:17:16.840 --> 00:17:17.840]   I think that's a good idea.
[00:17:17.840 --> 00:17:18.840]   I think that's a good idea.
[00:17:18.840 --> 00:17:38.840]   I think that's a good idea.
[00:17:38.840 --> 00:18:04.840]   I think that's a good idea.
[00:18:04.840 --> 00:18:11.840]   I think that's a good idea.
[00:18:11.840 --> 00:18:12.840]   I think that's a good idea.
[00:18:12.840 --> 00:18:13.840]   I think that's a good idea.
[00:18:13.840 --> 00:18:14.840]   I think that's a good idea.
[00:18:14.840 --> 00:18:15.840]   I think that's a good idea.
[00:18:15.840 --> 00:18:16.840]   I think that's a good idea.
[00:18:16.840 --> 00:18:17.840]   I think that's a good idea.
[00:18:17.840 --> 00:18:18.840]   I think that's a good idea.
[00:18:18.840 --> 00:18:19.840]   I think that's a good idea.
[00:18:19.840 --> 00:18:20.840]   I think that's a good idea.
[00:18:20.840 --> 00:18:21.840]   I think that's a good idea.
[00:18:21.840 --> 00:18:22.840]   I think that's a good idea.
[00:18:22.840 --> 00:18:23.840]   I think that's a good idea.
[00:18:23.840 --> 00:18:24.840]   I think that's a good idea.
[00:18:24.840 --> 00:18:25.840]   I think that's a good idea.
[00:18:25.840 --> 00:18:26.840]   I think that's a good idea.
[00:18:26.840 --> 00:18:27.840]   I think that's a good idea.
[00:18:27.840 --> 00:18:28.840]   I think that's a good idea.
[00:18:28.840 --> 00:18:29.840]   I think that's a good idea.
[00:18:29.840 --> 00:18:30.840]   I think that's a good idea.
[00:18:30.840 --> 00:18:31.840]   I think that's a good idea.
[00:18:31.840 --> 00:18:32.840]   I think that's a good idea.
[00:18:32.840 --> 00:18:33.840]   I think that's a good idea.
[00:18:33.840 --> 00:18:34.840]   I think that's a good idea.
[00:18:34.840 --> 00:18:35.840]   I think that's a good idea.
[00:18:35.840 --> 00:18:36.840]   I think that's a good idea.
[00:18:36.840 --> 00:18:37.840]   I think that's a good idea.
[00:18:37.840 --> 00:18:38.840]   I think that's a good idea.
[00:18:38.840 --> 00:18:39.840]   I think that's a good idea.
[00:18:39.840 --> 00:18:40.840]   I think that's a good idea.
[00:18:40.840 --> 00:18:41.840]   I think that's a good idea.
[00:18:41.840 --> 00:18:42.840]   I think that's a good idea.
[00:18:42.840 --> 00:18:43.840]   I think that's a good idea.
[00:18:43.840 --> 00:18:44.840]   I think that's a good idea.
[00:18:44.840 --> 00:18:45.840]   I think that's a good idea.
[00:18:45.840 --> 00:18:46.840]   I think that's a good idea.
[00:18:46.840 --> 00:18:47.840]   I think that's a good idea.
[00:18:47.840 --> 00:18:48.840]   I think that's a good idea.
[00:18:48.840 --> 00:18:49.840]   I think that's a good idea.
[00:18:49.840 --> 00:18:50.840]   I think that's a good idea.
[00:18:50.840 --> 00:18:51.840]   I think that's a good idea.
[00:18:51.840 --> 00:18:52.840]   I think that's a good idea.
[00:18:52.840 --> 00:18:53.840]   I think that's a good idea.
[00:18:53.840 --> 00:18:54.840]   I think that's a good idea.
[00:18:54.840 --> 00:18:55.840]   I think that's a good idea.
[00:18:55.840 --> 00:18:56.840]   I think that's a good idea.
[00:18:56.840 --> 00:18:57.840]   I think that's a good idea.
[00:18:57.840 --> 00:18:58.840]   I think that's a good idea.
[00:18:58.840 --> 00:18:59.840]   I think that's a good idea.
[00:18:59.840 --> 00:19:00.840]   I think that's a good idea.
[00:19:00.840 --> 00:19:01.840]   I think that's a good idea.
[00:19:01.840 --> 00:19:02.840]   I think that's a good idea.
[00:19:02.840 --> 00:19:03.840]   I think that's a good idea.
[00:19:03.840 --> 00:19:04.840]   I think that's a good idea.
[00:19:04.840 --> 00:19:05.840]   I think that's a good idea.
[00:19:05.840 --> 00:19:06.840]   I think that's a good idea.
[00:19:06.840 --> 00:19:07.840]   I think that's a good idea.
[00:19:07.840 --> 00:19:08.840]   I think that's a good idea.
[00:19:08.840 --> 00:19:09.840]   I think that's a good idea.
[00:19:09.840 --> 00:19:10.840]   I think that's a good idea.
[00:19:10.840 --> 00:19:11.840]   I think that's a good idea.
[00:19:11.840 --> 00:19:12.840]   I think that's a good idea.
[00:19:12.840 --> 00:19:13.840]   I think that's a good idea.
[00:19:13.840 --> 00:19:14.840]   I think that's a good idea.
[00:19:14.840 --> 00:19:15.840]   I think that's a good idea.
[00:19:15.840 --> 00:19:16.840]   I think that's a good idea.
[00:19:16.840 --> 00:19:17.840]   I think that's a good idea.
[00:19:17.840 --> 00:19:18.840]   I think that's a good idea.
[00:19:18.840 --> 00:19:19.840]   I think that's a good idea.
[00:19:19.840 --> 00:19:20.840]   I think that's a good idea.
[00:19:20.840 --> 00:19:21.840]   I think that's a good idea.
[00:19:21.840 --> 00:19:22.840]   I think that's a good idea.
[00:19:22.840 --> 00:19:23.840]   I think that's a good idea.
[00:19:23.840 --> 00:19:24.840]   I think that's a good idea.
[00:19:24.840 --> 00:19:25.840]   I think that's a good idea.
[00:19:25.840 --> 00:19:26.840]   I think that's a good idea.
[00:19:26.840 --> 00:19:27.840]   I think that's a good idea.
[00:19:27.840 --> 00:19:28.840]   I think that's a good idea.
[00:19:28.840 --> 00:19:29.840]   I think that's a good idea.
[00:19:29.840 --> 00:19:30.840]   I think that's a good idea.
[00:19:30.840 --> 00:19:31.840]   I think that's a good idea.
[00:19:31.840 --> 00:19:32.840]   I think that's a good idea.
[00:19:32.840 --> 00:19:33.840]   I think that's a good idea.
[00:19:33.840 --> 00:19:34.840]   I think that's a good idea.
[00:19:34.840 --> 00:19:35.840]   I think that's a good idea.
[00:19:35.840 --> 00:19:36.840]   I think that's a good idea.
[00:19:36.840 --> 00:19:37.840]   I think that's a good idea.
[00:19:37.840 --> 00:19:38.840]   I think that's a good idea.
[00:19:38.840 --> 00:19:39.840]   I think that's a good idea.
[00:19:39.840 --> 00:19:40.840]   I think that's a good idea.
[00:19:40.840 --> 00:19:41.840]   I think that's a good idea.
[00:19:41.840 --> 00:19:42.840]   I think that's a good idea.
[00:19:42.840 --> 00:19:43.840]   I think that's a good idea.
[00:19:43.840 --> 00:19:44.840]   I think that's a good idea.
[00:19:44.840 --> 00:19:45.840]   I think that's a good idea.
[00:19:45.840 --> 00:19:46.840]   I think that's a good idea.
[00:19:46.840 --> 00:19:47.840]   I think that's a good idea.
[00:19:47.840 --> 00:19:48.840]   I think that's a good idea.
[00:19:48.840 --> 00:19:49.840]   I think that's a good idea.
[00:19:49.840 --> 00:19:50.840]   I think that's a good idea.
[00:19:50.840 --> 00:19:51.840]   I think that's a good idea.
[00:19:51.840 --> 00:19:52.840]   I think that's a good idea.
[00:19:52.840 --> 00:19:53.840]   I think that's a good idea.
[00:19:53.840 --> 00:19:54.840]   I think that's a good idea.
[00:19:54.840 --> 00:19:55.840]   I think that's a good idea.
[00:19:55.840 --> 00:19:56.840]   I think that's a good idea.
[00:19:56.840 --> 00:19:57.840]   I think that's a good idea.
[00:19:57.840 --> 00:19:58.840]   I think that's a good idea.
[00:19:58.840 --> 00:19:59.840]   I think that's a good idea.
[00:19:59.840 --> 00:20:00.840]   I think that's a good idea.
[00:20:00.840 --> 00:20:01.840]   I think that's a good idea.
[00:20:01.840 --> 00:20:02.840]   I think that's a good idea.
[00:20:02.840 --> 00:20:03.840]   I think that's a good idea.
[00:20:03.840 --> 00:20:04.840]   I think that's a good idea.
[00:20:04.840 --> 00:20:05.840]   I think that's a good idea.
[00:20:05.840 --> 00:20:06.840]   I think that's a good idea.
[00:20:06.840 --> 00:20:07.840]   I think that's a good idea.
[00:20:07.840 --> 00:20:08.840]   I think that's a good idea.
[00:20:08.840 --> 00:20:09.840]   I think that's a good idea.
[00:20:09.840 --> 00:20:10.840]   I think that's a good idea.
[00:20:10.840 --> 00:20:11.840]   I think that's a good idea.
[00:20:11.840 --> 00:20:12.840]   I think that's a good idea.
[00:20:12.840 --> 00:20:13.840]   I think that's a good idea.
[00:20:13.840 --> 00:20:14.840]   I think that's a good idea.
[00:20:14.840 --> 00:20:15.840]   I think that's a good idea.
[00:20:15.840 --> 00:20:16.840]   I think that's a good idea.
[00:20:16.840 --> 00:20:17.840]   I think that's a good idea.
[00:20:17.840 --> 00:20:18.840]   I think that's a good idea.
[00:20:18.840 --> 00:20:19.840]   I think that's a good idea.
[00:20:19.840 --> 00:20:20.840]   I think that's a good idea.
[00:20:20.840 --> 00:20:21.840]   I think that's a good idea.
[00:20:21.840 --> 00:20:22.840]   I think that's a good idea.
[00:20:22.840 --> 00:20:23.840]   I think that's a good idea.
[00:20:23.840 --> 00:20:24.840]   I think that's a good idea.
[00:20:24.840 --> 00:20:25.840]   I think that's a good idea.
[00:20:25.840 --> 00:20:26.840]   I think that's a good idea.
[00:20:26.840 --> 00:20:27.840]   I think that's a good idea.
[00:20:27.840 --> 00:20:28.840]   I think that's a good idea.
[00:20:28.840 --> 00:20:29.840]   I think that's a good idea.
[00:20:29.840 --> 00:20:30.840]   I think that's a good idea.
[00:20:30.840 --> 00:20:31.840]   I think that's a good idea.
[00:20:31.840 --> 00:20:32.840]   I think that's a good idea.
[00:20:32.840 --> 00:20:33.840]   I think that's a good idea.
[00:20:33.840 --> 00:20:34.840]   I think that's a good idea.
[00:20:34.840 --> 00:20:35.840]   I think that's a good idea.
[00:20:35.840 --> 00:20:36.840]   I think that's a good idea.
[00:20:36.840 --> 00:20:37.840]   I think that's a good idea.
[00:20:37.840 --> 00:20:38.840]   I think that's a good idea.
[00:20:38.840 --> 00:20:39.840]   I think that's a good idea.
[00:20:39.840 --> 00:20:40.840]   I think that's a good idea.
[00:20:40.840 --> 00:20:41.840]   I think that's a good idea.
[00:20:41.840 --> 00:20:42.840]   I think that's a good idea.
[00:20:42.840 --> 00:20:43.840]   I think that's a good idea.
[00:20:43.840 --> 00:20:44.840]   I think that's a good idea.
[00:20:44.840 --> 00:20:45.840]   I think that's a good idea.
[00:20:45.840 --> 00:20:46.840]   I think that's a good idea.
[00:20:46.840 --> 00:20:47.840]   I think that's a good idea.
[00:20:47.840 --> 00:20:48.840]   I think that's a good idea.
[00:20:48.840 --> 00:20:49.840]   I think that's a good idea.
[00:20:49.840 --> 00:20:50.840]   I think that's a good idea.
[00:20:50.840 --> 00:20:51.840]   I think that's a good idea.
[00:20:51.840 --> 00:20:52.840]   I think that's a good idea.
[00:20:52.840 --> 00:20:53.840]   I think that's a good idea.
[00:20:53.840 --> 00:20:54.840]   I think that's a good idea.
[00:20:54.840 --> 00:20:55.840]   I think that's a good idea.
[00:20:55.840 --> 00:20:56.840]   I think that's a good idea.
[00:20:56.840 --> 00:20:57.840]   I think that's a good idea.
[00:20:57.840 --> 00:20:58.840]   I think that's a good idea.
[00:20:58.840 --> 00:20:59.840]   I think that's a good idea.
[00:20:59.840 --> 00:21:00.840]   I think that's a good idea.
[00:21:00.840 --> 00:21:01.840]   I think that's a good idea.
[00:21:01.840 --> 00:21:02.840]   I think that's a good idea.
[00:21:02.840 --> 00:21:03.840]   I think that's a good idea.
[00:21:03.840 --> 00:21:04.840]   I think that's a good idea.
[00:21:04.840 --> 00:21:05.840]   I think that's a good idea.
[00:21:05.840 --> 00:21:06.840]   I think that's a good idea.
[00:21:06.840 --> 00:21:11.840]   I think that our standard, like preferences, like keychain, I use .Mac to sync.
[00:21:11.840 --> 00:21:16.840]   Then I'll move the applications over that I want or reinstall the applications I want.
[00:21:16.840 --> 00:21:20.840]   Do you remember your frustration with, I think it was about a year or so ago?
[00:21:20.840 --> 00:21:25.840]   You had that frustration with de-registering one of your Macs on iTunes by the Mac.
[00:21:25.840 --> 00:21:26.840]   You didn't need more.
[00:21:26.840 --> 00:21:28.840]   I guess I just wonder, I know this sounds neat.
[00:21:28.840 --> 00:21:30.840]   This is the squirrelliest part of it I understand.
[00:21:30.840 --> 00:21:35.840]   I realize that the studios would freak if .Mac ever officially was hosting files, media files,
[00:21:35.840 --> 00:21:36.840]   media files for you.
[00:21:36.840 --> 00:21:37.840]   But just think about that.
[00:21:37.840 --> 00:21:38.840]   Just think about it.
[00:21:38.840 --> 00:21:42.840]   If all your stuff is up in the cloud, look at the direction of things like smart folders.
[00:21:42.840 --> 00:21:44.840]   Think about Time Machine.
[00:21:44.840 --> 00:21:45.840]   What is Time Machine doing, basically?
[00:21:45.840 --> 00:21:48.840]   Time Machine is saying, "Look, I'm going to take care of all this for you.
[00:21:48.840 --> 00:21:49.840]   You don't need to worry about where it goes.
[00:21:49.840 --> 00:21:52.840]   I'm going to take care of this now, especially with Time capsule."
[00:21:52.840 --> 00:21:56.840]   I just feel like these all kind of hint at this direction, the truly disruptive thing that
[00:21:56.840 --> 00:22:01.840]   they could do right now is not to make smaller laptops or not to make bigger iPhones.
[00:22:01.840 --> 00:22:02.840]   Make it better than that.
[00:22:02.840 --> 00:22:06.840]   But to basically become your one-stop shop for your entire electronic world.
[00:22:06.840 --> 00:22:08.480]   Well, in a way, that's where they're going with iTunes.
[00:22:08.480 --> 00:22:09.720]   That's where they're going with Apple TV.
[00:22:09.720 --> 00:22:11.320]   I think that makes perfect sense.
[00:22:11.320 --> 00:22:14.840]   In fact, I guess the real question is why they haven't done it sooner with .Mac.
[00:22:14.840 --> 00:22:15.840]   What do you think, Andy?
[00:22:15.840 --> 00:22:16.840]   Is that making sense?
[00:22:16.840 --> 00:22:18.840]   Is that crazy talk?
[00:22:18.840 --> 00:22:23.680]   .Mac definitely is the great unexploited resource at Apple.
[00:22:23.680 --> 00:22:30.440]   And I also think the great unexploited resource of users, there's just so much potential there.
[00:22:30.440 --> 00:22:37.520]   I've always thought that .Mac could work as the ultimate glue that finally makes your
[00:22:37.520 --> 00:22:41.920]   physical location and the actual computer sitting behind completely irrelevant.
[00:22:41.920 --> 00:22:43.960]   Maybe it's just harder to do than we realize.
[00:22:43.960 --> 00:22:46.480]   I mean, look, they're trying with back to my Mac and things like that.
[00:22:46.480 --> 00:22:48.000]   Well, it's not all that hard.
[00:22:48.000 --> 00:22:53.840]   I mean, I'm already doing stuff just with automated actions that exploits .Mac in ways
[00:22:53.840 --> 00:22:57.240]   that really should be a menu item in the Finder.
[00:22:57.240 --> 00:22:59.400]   It should be a lot easier to simply say.
[00:22:59.400 --> 00:23:02.720]   You can do this stuff right now with unison or you can do this with especially unison.
[00:23:02.720 --> 00:23:03.720]   What's your saying?
[00:23:03.720 --> 00:23:07.760]   Unison is a syncing program that will also run deaths on text.
[00:23:07.760 --> 00:23:12.760]   And so basically, you can't unisons in saying not to be confused with Panic.com's unison,
[00:23:12.760 --> 00:23:15.800]   but unison is my syncing tool of choice.
[00:23:15.800 --> 00:23:18.800]   Is this a Unix tool that's supported?
[00:23:18.800 --> 00:23:19.800]   Yeah.
[00:23:19.800 --> 00:23:20.800]   You run it.
[00:23:20.800 --> 00:23:21.800]   It's panic makes it.
[00:23:21.800 --> 00:23:22.800]   No, no, no.
[00:23:22.800 --> 00:23:23.800]   Okay.
[00:23:23.800 --> 00:23:24.800]   I see that's what I'm not.
[00:23:24.800 --> 00:23:30.360]   You can shell, you can like SSH into your server where the kind of the where it lives
[00:23:30.360 --> 00:23:35.080]   and say basically run this between these two like home directories.
[00:23:35.080 --> 00:23:37.760]   And you know, obviously the first one takes a while, but after that, that's what I'm getting
[00:23:37.760 --> 00:23:38.760]   at though.
[00:23:38.760 --> 00:23:42.760]   Any of this stuff with Mozy, with Time Machine with any of that stuff, once you get over
[00:23:42.760 --> 00:23:47.000]   the hump with that first sync, it's really trivial to keep differences from it.
[00:23:47.000 --> 00:23:48.400]   Because you're just syncing changes.
[00:23:48.400 --> 00:23:49.400]   Exactly.
[00:23:49.400 --> 00:23:52.440]   And you add into the mix the ability to say like, oh, you know, for wherever I am in my
[00:23:52.440 --> 00:23:56.680]   motel, I want to go plug in and give me a fresh mix on my shuffle.
[00:23:56.680 --> 00:24:00.400]   And and and I added that the ability of like you no longer have these issues of what happens
[00:24:00.400 --> 00:24:02.360]   when you lose a computer with all your stuff on it.
[00:24:02.360 --> 00:24:07.600]   You get a super strong password and throw it on this in the cloud repository.
[00:24:07.600 --> 00:24:12.480]   And kind of then imagine, imagine that partnering with Google and using Google's applications
[00:24:12.480 --> 00:24:14.520]   as the online tool from running all that stuff.
[00:24:14.520 --> 00:24:19.000]   And all of a sudden Microsoft has a really serious competitor on their hands.
[00:24:19.000 --> 00:24:20.000]   Just toss it out.
[00:24:20.000 --> 00:24:21.000]   I agree with you.
[00:24:21.000 --> 00:24:22.000]   I agree.
[00:24:22.000 --> 00:24:25.240]   Google wants to lead the platform in that sort of a direction.
[00:24:25.240 --> 00:24:31.200]   But when you because they're there, they're, they're, MO has always been real tactile like
[00:24:31.200 --> 00:24:35.640]   features that when somebody sits down behind a Macintosh, they appreciate that there's this
[00:24:35.640 --> 00:24:37.440]   thing they can do on this Macintosh.
[00:24:37.440 --> 00:24:39.880]   They can't do on other machines.
[00:24:39.880 --> 00:24:43.960]   And when I think about that, I think about things like, you know, you start up a, you
[00:24:43.960 --> 00:24:48.760]   have more than one Macintosh and you launch mail for the first time mail.
[00:24:48.760 --> 00:24:51.680]   The first thing you did when you set up, when you install the O.S. was tell it what
[00:24:51.680 --> 00:24:55.800]   your, what your Mac addresses and magically mail has configured itself because it knows
[00:24:55.800 --> 00:24:57.760]   what all your email addresses are.
[00:24:57.760 --> 00:25:02.000]   It knows what all your I check client, I'll, excuse me, I chat pals are knows, well, your
[00:25:02.000 --> 00:25:07.440]   address book stuff are right now we can do it in the sense of it'll just simply use,
[00:25:07.440 --> 00:25:09.280]   recent information down from dot Mac.
[00:25:09.280 --> 00:25:13.400]   But what I'm getting at is the ability to simply drop by any single Macintosh anywhere
[00:25:13.400 --> 00:25:17.680]   in the world and just by virtue of the fact that it knows that I have this dot Mac account,
[00:25:17.680 --> 00:25:21.400]   it can instantly transform any Mac I'm sitting behind into my home Mac.
[00:25:21.400 --> 00:25:22.400]   Exactly.
[00:25:22.400 --> 00:25:23.400]   Yeah.
[00:25:23.400 --> 00:25:24.400]   And they have that capability.
[00:25:24.400 --> 00:25:27.400]   I mean, they've been doing that for years with school systems.
[00:25:27.400 --> 00:25:30.520]   So that capability is already there with Mac server.
[00:25:30.520 --> 00:25:35.120]   Well, I think that I think the one thing that's going to be kind of necessary is to either
[00:25:35.120 --> 00:25:40.840]   beef up the, the encryption that's on that volume or at least make it more apparent how
[00:25:40.840 --> 00:25:42.560]   secure that system is.
[00:25:42.560 --> 00:25:45.560]   I'm still very, very, very, very, very, very, very, very, very, very, very, very, very,
[00:25:45.560 --> 00:25:49.840]   never really said it's, it's always been, I believe that the truth of them, of the matter
[00:25:49.840 --> 00:25:52.720]   is that it is a simple case of you have that one password.
[00:25:52.720 --> 00:25:55.280]   And if someone guesses that password, you're kind of hosed.
[00:25:55.280 --> 00:25:56.600]   It's as strong as Apache, right?
[00:25:56.600 --> 00:25:58.920]   I mean, it's just the access, right?
[00:25:58.920 --> 00:25:59.920]   It's as strong as that.
[00:25:59.920 --> 00:26:03.880]   It's still there's always that upper, there's always that, that hard limit as to what I'm
[00:26:03.880 --> 00:26:06.360]   willing to put up on my dot Mac.
[00:26:06.360 --> 00:26:12.120]   I'm also at, at this point, I'm getting more and more concerned that I have one dot, I
[00:26:12.120 --> 00:26:13.720]   have one Apple ID password.
[00:26:13.720 --> 00:26:17.360]   And if someone knows what it is, they can get it all the files on my dot Mac.
[00:26:17.360 --> 00:26:21.840]   They can purchase $100 worth of stuff on the iTunes store, on the Apple store.
[00:26:21.840 --> 00:26:26.000]   I would like to see different levels of secure, of password security.
[00:26:26.000 --> 00:26:29.560]   If that were to happen, I would probably be exploiting dot Mac a lot more.
[00:26:29.560 --> 00:26:34.400]   As it is, I have created an, you know, not the, the day regu, uh, on-meter action that
[00:26:34.400 --> 00:26:38.360]   says, look, if you, if I've touched this file in the past two, two days, please upload it
[00:26:38.360 --> 00:26:40.880]   to dot Mac so that I can get it if things go badly.
[00:26:40.880 --> 00:26:46.160]   So you do that in lieu of the dot Mac local drive setup.
[00:26:46.160 --> 00:26:48.480]   How do you mean?
[00:26:48.480 --> 00:26:53.600]   Well, you can create an iDISC that's local.
[00:26:53.600 --> 00:26:56.520]   And then if you have that iDISC, you have automatic sync.
[00:26:56.520 --> 00:26:57.520]   That's what I've been doing.
[00:26:57.520 --> 00:26:58.520]   That's what I do.
[00:26:58.520 --> 00:27:00.120]   It takes 10 gigs on your hard drive, but.
[00:27:00.120 --> 00:27:01.120]   Right.
[00:27:01.120 --> 00:27:02.120]   Sorry.
[00:27:02.120 --> 00:27:03.120]   That's what I meant.
[00:27:03.120 --> 00:27:11.840]   I also, uh, I, I have that plus I have a CD sized, uh, secure, dist, um, disc image that
[00:27:11.840 --> 00:27:13.120]   I move back and forth.
[00:27:13.120 --> 00:27:17.680]   It's not so much that it's a better solution that it's a solution that I understand.
[00:27:17.680 --> 00:27:21.280]   I understand that this is encrypted with really great protection.
[00:27:21.280 --> 00:27:24.480]   I've got a really great 24 character password on it.
[00:27:24.480 --> 00:27:27.760]   And even someone does have my dot Mac password and they download this disc image.
[00:27:27.760 --> 00:27:30.760]   At least that's unless, you know, unless they have, they have access to a trillion dollar
[00:27:30.760 --> 00:27:33.960]   budget in the United States army, they're probably not going to be able to break it.
[00:27:33.960 --> 00:27:35.560]   So I say, I think we're using dot Mac.
[00:27:35.560 --> 00:27:37.400]   I think we're getting our value out of dot Mac.
[00:27:37.400 --> 00:27:42.720]   I think anybody who has more than one Mac, uh, just for the sinking and the iDISC alone,
[00:27:42.720 --> 00:27:45.040]   I think dot Mac is worth the 80 or 90 bucks.
[00:27:45.040 --> 00:27:46.040]   It seems so interesting.
[00:27:46.040 --> 00:27:49.680]   No, they put so much care and sense of finish into what they do.
[00:27:49.680 --> 00:27:51.640]   And that sounds Leo, it sounds like you're not having the same problems.
[00:27:51.640 --> 00:27:56.040]   I am, but I can tell you from just the responses I get on Twitter and from my blog that there's
[00:27:56.040 --> 00:27:57.240]   a lot of pain out there.
[00:27:57.240 --> 00:27:59.200]   Sinking is always a mess.
[00:27:59.200 --> 00:28:00.200]   Sinking is always a mess.
[00:28:00.200 --> 00:28:01.920]   And sometimes it works and sometimes it doesn't.
[00:28:01.920 --> 00:28:03.840]   I've been lucky.
[00:28:03.840 --> 00:28:05.880]   But you know, anytime you sink, you always have issues.
[00:28:05.880 --> 00:28:11.720]   I free what I'll, what I do regularly is I make copies of my address book, my iCal,
[00:28:11.720 --> 00:28:13.480]   you know, local backup copies.
[00:28:13.480 --> 00:28:17.360]   And I do reset maybe, you know, monthly off to do a reset because something got out of
[00:28:17.360 --> 00:28:18.360]   sync.
[00:28:18.360 --> 00:28:21.200]   But as long as you have those local copies, the reset seems to work pretty well.
[00:28:21.200 --> 00:28:23.480]   I mean, I, I haven't lost any data.
[00:28:23.480 --> 00:28:25.200]   Let's put it that way.
[00:28:25.200 --> 00:28:26.440]   Anyway, that's good.
[00:28:26.440 --> 00:28:28.680]   So a call for Apple to, to, to, to, to, to,
[00:28:28.680 --> 00:28:29.680]   that's a production.
[00:28:29.680 --> 00:28:30.680]   Let's put that down.
[00:28:30.680 --> 00:28:31.680]   Let's put that down.
[00:28:31.680 --> 00:28:34.560]   It's not going to be my squarely prediction is eventually the contents of your Mac will
[00:28:34.560 --> 00:28:35.560]   live on.Mac.
[00:28:35.560 --> 00:28:36.840]   I want to, I want that on the record.
[00:28:36.840 --> 00:28:39.320]   You know, you need better broadband to do it, frankly.
[00:28:39.320 --> 00:28:40.320]   Let's face it.
[00:28:40.320 --> 00:28:41.320]   For sinking.
[00:28:41.320 --> 00:28:42.320]   You think including, just for sinking?
[00:28:42.320 --> 00:28:46.120]   Well, not the, not the, not the diff based sinking you're talking about.
[00:28:46.120 --> 00:28:52.080]   But when you're talking about your, your home, you could go to any Mac, log in and your home
[00:28:52.080 --> 00:28:53.680]   directory appears there.
[00:28:53.680 --> 00:28:56.040]   That's 10 or more gigabytes, probably more.
[00:28:56.040 --> 00:28:59.280]   That has to kind of be available to you in almost real time.
[00:28:59.280 --> 00:29:01.840]   You need a high speed can, a very good high speed can.
[00:29:01.840 --> 00:29:03.320]   I don't think you'd be running it off that server.
[00:29:03.320 --> 00:29:06.600]   But I mean, running diffs on that, if you're using unison, you can see like running diffs
[00:29:06.600 --> 00:29:07.600]   on stuff like that is not.
[00:29:07.600 --> 00:29:10.040]   Oh, I thought you wanted it to be, I thought you wanted to be able to use any Mac.
[00:29:10.040 --> 00:29:11.040]   No, no, no, no, no.
[00:29:11.040 --> 00:29:12.040]   That's the idea of it.
[00:29:12.040 --> 00:29:14.040]   So imagine that becomes the master copy that lives on.Mac.
[00:29:14.040 --> 00:29:16.680]   And then the slaves are on all of your different Macs.
[00:29:16.680 --> 00:29:17.680]   Yeah.
[00:29:17.680 --> 00:29:21.040]   When you log in, you automatically in the background every night or whatever.
[00:29:21.040 --> 00:29:22.040]   I misunderstood.
