
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:30:36.460 --> 00:30:37.460]   Why do they publish his names?
[00:30:37.460 --> 00:30:38.460]   Because I don't know if they do all of that.
[00:30:38.460 --> 00:30:39.460]   That's a good question.
[00:30:39.460 --> 00:30:40.460]   Well, it doesn't matter.
[00:30:40.460 --> 00:30:41.460]   Apple would know who it is.
[00:30:41.460 --> 00:30:42.460]   I mean, I can tell you why.
[00:30:42.460 --> 00:30:43.460]   I mean, I can tell you why.
[00:30:43.460 --> 00:30:47.580]   First of all, it gives them more of exactly what, it's what they've done on at least a
[00:30:47.580 --> 00:30:51.200]   couple of occasions that I'm aware of, which is that something comes up that sounds really
[00:30:51.200 --> 00:30:52.360]   fishy.
[00:30:52.360 --> 00:30:56.620]   They trickle little details to keep the interest up and to get a string of posts.
[00:30:56.620 --> 00:30:57.620]   It happened on a weekend.
[00:30:57.620 --> 00:30:58.620]   You had to find a way.
[00:30:58.620 --> 00:31:00.100]   There's no traffic on a Saturday.
[00:31:00.100 --> 00:31:01.100]   Not compared to a Monday.
[00:31:01.100 --> 00:31:03.780]   Everybody knows Monday is the biggest traffic day and it goes downhill again until the next
[00:31:03.780 --> 00:31:04.780]   Monday.
[00:31:04.780 --> 00:31:05.780]   Everybody knows that.
[00:31:05.780 --> 00:31:08.140]   So they had to make a big Monday story.
[00:31:08.140 --> 00:31:12.300]   And by, I'll tell you exactly who I blame in the last instance for this, which is Gizmodo's
[00:31:12.300 --> 00:31:16.500]   readers, the people who eat this stuff with a giant spoon, because that's exactly who
[00:31:16.500 --> 00:31:22.300]   they're serving by doing this kind of personal attack story against this guy and holding him
[00:31:22.300 --> 00:31:27.220]   out to ridicule in this really, and I mean, so much of what they said here is so condescending.
[00:31:27.220 --> 00:31:31.540]   This Jason Chin guy writing this letter about giving Apple advice on how they should treat
[00:31:31.540 --> 00:31:35.620]   this guy as he acknowledges that this was a stolen phone they bought.
[00:31:35.620 --> 00:31:39.380]   Well, the thing is that is that as I don't know, and I don't know whether they really
[00:31:39.380 --> 00:31:43.100]   thought about this, I mean, I can only imagine that they didn't care.
[00:31:43.100 --> 00:31:46.300]   But I mean, I don't know what you have to sign when you work at Apple, but I can tell
[00:31:46.300 --> 00:31:50.660]   you that what you have to sign when I worked at Lucasfilm, it was aggressive.
[00:31:50.660 --> 00:31:54.580]   I mean, it wasn't just that I'd lose my job if something fell out about Star Wars.
[00:31:54.580 --> 00:31:59.660]   It was like they will take legal action on what they think that they lost as a result
[00:31:59.660 --> 00:32:00.660]   of the leak.
[00:32:00.660 --> 00:32:01.660]   You have liability.
[00:32:01.660 --> 00:32:07.540]   I mean, that was the, you know, and the thing is is that, you know, that that kind of, you
[00:32:07.540 --> 00:32:10.700]   know, it's, you know, that's what you do when you work at somewhere with that secret.
[00:32:10.700 --> 00:32:12.540]   I mean, that's in commercial secret.
[00:32:12.540 --> 00:32:14.460]   You get government secret and he's like, you'll disappear.
[00:32:14.460 --> 00:32:22.340]   So, so the, but the, the point is is that Apple is really, you know, I can only imagine
[00:32:22.340 --> 00:32:24.940]   what he signed and I don't know whether Apple's going to go down that path.
[00:32:24.940 --> 00:32:27.180]   But the point is, is that it is a, it is a big deal.
[00:32:27.180 --> 00:32:31.220]   And the fact that they paid money and they, and they create an environment that has people,
[00:32:31.220 --> 00:32:34.980]   that if they didn't steal this one, people will try to steal the next one, you know,
[00:32:34.980 --> 00:32:38.020]   and then the thing is, is they're creating an environment of this and I, and I do think
[00:32:38.020 --> 00:32:42.100]   it's seriously uncool, you know, to, to go down this path.
[00:32:42.100 --> 00:32:45.220]   And I, and I, you know, I hope Apple goes after him.
[00:32:45.220 --> 00:32:48.340]   I hope that, you know, if it's criminal, I hope that they press charges.
[00:32:48.340 --> 00:32:51.900]   I hope Apple, I mean, the thing is, is that if it turns out to be illegal, I think Apple
[00:32:51.900 --> 00:32:56.220]   can do a lot of damage and at least can keep, they'll keep Gizmodo's lawyers busy for a
[00:32:56.220 --> 00:32:57.220]   long time.
[00:32:57.220 --> 00:32:59.500]   And he'll keep their readers hanging on the edge.
[00:32:59.500 --> 00:33:00.500]   Yeah.
[00:33:00.500 --> 00:33:01.820]   This is how a tabloid works.
[00:33:01.820 --> 00:33:05.340]   Nick comes from Britain and he comes from a tabloid background and I don't know what anybody
[00:33:05.340 --> 00:33:07.540]   ever did to him to make him the way he is.
[00:33:07.540 --> 00:33:11.460]   But he seems perfectly satisfied that as long as his name gets spelled right, he's winning.
[00:33:11.460 --> 00:33:15.300]   So I mean, we're, we're serving his own sad interests by talking about this because it's
[00:33:15.300 --> 00:33:17.380]   an important thing we need to talk about.
[00:33:17.380 --> 00:33:22.060]   But there's a whole tone to Gawker and gocker prime, gocker.com, which I think is a, is a
[00:33:22.060 --> 00:33:26.220]   wholly improved better property than almost all the other ones put together.
[00:33:26.220 --> 00:33:30.060]   They do a certain kind of snarkiness better than almost anybody, but there's a kind of
[00:33:30.060 --> 00:33:38.260]   reflexive, ironic distance that is very well received by their readership that is becoming
[00:33:38.260 --> 00:33:41.460]   endemic to the way we think about any serious issue on the web.
[00:33:41.460 --> 00:33:45.740]   And you get treated like some kind of fancy jerk because you want to talk seriously about
[00:33:45.740 --> 00:33:47.420]   how adults should behave.
[00:33:47.420 --> 00:33:50.660]   And I think at a certain point, you know, we need to stop excusing that and acting like
[00:33:50.660 --> 00:33:51.980]   this is a 12 year old boy.
[00:33:51.980 --> 00:33:55.500]   This is a grown man who hires people to harm other people.
[00:33:55.500 --> 00:34:02.220]   To me, to me, the only full stop, no justification, no possible defense act that they did was
[00:34:02.220 --> 00:34:06.820]   being so explicit and so specific about outing this engineer.
[00:34:06.820 --> 00:34:11.620]   It's enough to, I could understand their desire to be defensive and say there are a lot of
[00:34:11.620 --> 00:34:14.980]   people who seem to be thinking that we knew this was stolen property or that we knew that
[00:34:14.980 --> 00:34:18.740]   someone stole this off the Apple campus or even that we bankrolled the theft of this
[00:34:18.740 --> 00:34:19.740]   device.
[00:34:19.740 --> 00:34:23.540]   We need to establish that the story that we gave, that this was lost carelessly inside
[00:34:23.540 --> 00:34:27.460]   a bar and then whoever found it brought it to us, we need to underscore that by furnishing
[00:34:27.460 --> 00:34:29.620]   the guy who actually lost it.
[00:34:29.620 --> 00:34:33.100]   You can do that without saying here is his picture, here is Facebook status.
[00:34:33.100 --> 00:34:34.460]   Here's a link to his Flickr page.
[00:34:34.460 --> 00:34:39.260]   By all means, dog pile on this guy because, you know, that's because isn't dog piling
[00:34:39.260 --> 00:34:40.260]   fun.
[00:34:40.260 --> 00:34:43.300]   I mean, I just, the guy, it matters to their readers though, Andy.
[00:34:43.300 --> 00:34:49.580]   I mean, I see them knowing their readers so well that they can feed them exactly the spoonful
[00:34:49.580 --> 00:34:54.540]   of dog crap that they're willing to eat every day, 12 times or however often they.
[00:34:54.540 --> 00:34:56.980]   I'm not, I'm not, I don't want to conjecture about what the readers like.
[00:34:56.980 --> 00:34:57.980]   Do you understand what I mean?
[00:34:57.980 --> 00:35:01.860]   No, I mean, I don't think you feel like I'm saying that I could name any cable channel
[00:35:01.860 --> 00:35:05.340]   that has lots of programming that I really, really like and I think is really, really
[00:35:05.340 --> 00:35:06.380]   well done.
[00:35:06.380 --> 00:35:10.020]   That doesn't mean that I approve of everything they do and every piece that they do.
[00:35:10.020 --> 00:35:15.820]   So I wouldn't, I personally don't want to lump all of Gawker's audience into one.
[00:35:15.820 --> 00:35:21.060]   When I dog pile of people who would love to see that picture and didn't go, oh, that
[00:35:21.060 --> 00:35:24.300]   was a bad thing for Gawker to have done when they saw that updated post.
[00:35:24.300 --> 00:35:26.580]   Didn't we all have that reaction?
[00:35:26.580 --> 00:35:27.580]   Yeah.
[00:35:27.580 --> 00:35:32.740]   I think I mean, the thing is, is that they, they repeatedly had opportunities to do the
[00:35:32.740 --> 00:35:36.140]   right thing and they repeatedly decided not to.
[00:35:36.140 --> 00:35:39.540]   I mean, this isn't like they made one little like, oops, you know, oh, you know, we didn't
[00:35:39.540 --> 00:35:40.540]   think about that.
[00:35:40.540 --> 00:35:41.900]   We didn't think all that all the way out.
[00:35:41.900 --> 00:35:45.100]   It over and over and over again, they had an opportunity to do the right thing and they
[00:35:45.100 --> 00:35:47.140]   and repeatedly did, they did the wrong thing.
[00:35:47.140 --> 00:35:48.140]   Yeah.
[00:35:48.140 --> 00:35:52.620]   Well, see, the thing is though, the right thing to do can be something that you can choose
[00:35:52.620 --> 00:35:54.660]   for yourself and defend that choice.
[00:35:54.660 --> 00:36:00.220]   The, where the BS comes in is when they get really, really coy and really, really cute
[00:36:00.220 --> 00:36:03.860]   about saying, giving one version of the story and then when that's not playing quite so
[00:36:03.860 --> 00:36:07.620]   well, or when you, when you need to goose things up a little bit, get presenting another
[00:36:07.620 --> 00:36:13.700]   side of the side, another perspective on the story because this person that quote, found
[00:36:13.700 --> 00:36:17.900]   and quote this iPhone and of course tried really, really hard to return it to the gut
[00:36:17.900 --> 00:36:22.940]   to find some guy at the bar that belonged to, but like on Don Quixote, he just, you know,
[00:36:22.940 --> 00:36:23.940]   try to do the right thing.
[00:36:23.940 --> 00:36:27.860]   But, gosh darn it, he just failed in that quest.
[00:36:27.860 --> 00:36:33.140]   You know, it's, they, they really need to, that a lot of secrets are with that person,
[00:36:33.140 --> 00:36:34.300]   because he's the guy who found it.
[00:36:34.300 --> 00:36:38.620]   He's the guy who, in Silicon Valley, it's not, it's not real, it's not ridiculous to
[00:36:38.620 --> 00:36:42.740]   think that someone, someone said, hey, this is a, this is not a real, this is not an iPhone
[00:36:42.740 --> 00:36:44.060]   anybody has seen before.
[00:36:44.060 --> 00:36:45.060]   This is a very real iPhone.
[00:36:45.060 --> 00:36:46.420]   It's not even a knock off.
[00:36:46.420 --> 00:36:48.420]   This is very, very valuable.
[00:36:48.420 --> 00:36:50.420]   I just got beer money for the next five years.
[00:36:50.420 --> 00:36:52.140]   Well, what the thing is, is that they're with it.
[00:36:52.140 --> 00:36:56.340]   So, I mean, so you really have to evaluate what that guy was out for, what their knowledge
[00:36:56.340 --> 00:36:59.500]   was and what the proper relationship was going to be.
[00:36:59.500 --> 00:37:00.500]   So, right.
[00:37:00.500 --> 00:37:01.500]   I'm with you.
[00:37:01.500 --> 00:37:02.500]   I have to say I'm with you Merlin.
[00:37:02.500 --> 00:37:07.940]   It's a shameful thing and it's something that maybe we should, as a, as a group, censure
[00:37:07.940 --> 00:37:13.060]   and call attention to because maybe if we stand up, it won't happen as much.
[00:37:13.060 --> 00:37:14.060]   I mean, it's just really, it's just-
[00:37:14.060 --> 00:37:16.460]   Well, I mean, there's all kinds of angles to this that are interesting.
[00:37:16.460 --> 00:37:20.580]   If we, if we get past the idea that my, my hang up on this is that I'm reluctant to talk
[00:37:20.580 --> 00:37:22.860]   about it just because it's exactly why he did what he did.
[00:37:22.860 --> 00:37:24.300]   Yeah, we have to though, don't we?
[00:37:24.300 --> 00:37:25.860]   It's, it's use an old term.
[00:37:25.860 --> 00:37:26.860]   It's a publicity stunt.
[00:37:26.860 --> 00:37:27.860]   Right.
[00:37:27.860 --> 00:37:28.860]   Here's, here's the thing.
[00:37:28.860 --> 00:37:32.460]   And to Andy's point, you know, if you're, if you are a journalist, and I mean, even you
[00:37:32.460 --> 00:37:36.460]   are using this in the same sentence as a journalist to me is just, you know, it's asinine.
[00:37:36.460 --> 00:37:38.740]   You look at something like what, what kind of work John Gruber does.
[00:37:38.740 --> 00:37:39.740]   That's journalism.
[00:37:39.740 --> 00:37:41.900]   That's a guy who goes out and gets his facts straight.
[00:37:41.900 --> 00:37:45.980]   And if you were a journalist, you would, you know, go watch all the President's men.
[00:37:45.980 --> 00:37:49.780]   Every day they went to press with what everything-
[00:37:49.780 --> 00:37:50.780]   They agonized.
[00:37:50.780 --> 00:37:52.860]   Well, with whatever they could prove that day.
[00:37:52.860 --> 00:37:53.860]   Right.
[00:37:53.860 --> 00:37:54.860]   Okay.
[00:37:54.860 --> 00:37:55.860]   But here's what they didn't do.
[00:37:55.860 --> 00:37:59.260]   They didn't find out everything that they knew for the next six months and one day and
[00:37:59.260 --> 00:38:01.460]   then trickle it in order to keep subscriptions up.
[00:38:01.460 --> 00:38:02.300]   Right.
[00:38:02.300 --> 00:38:03.300]   And so, you know, it's really crappy.
[00:38:03.300 --> 00:38:04.300]   Right.
[00:38:04.300 --> 00:38:07.860]   And to Andy's point, I mean, I stand by what I said, which is they understand their audience
[00:38:07.860 --> 00:38:11.380]   well enough to know that none of most of these folks, I mean, I'm sorry.
[00:38:11.380 --> 00:38:14.380]   I'm sorry if I'm impugning people, you know, move on.
[00:38:14.380 --> 00:38:18.740]   You know, if, if, if you really had a problem with this, you wouldn't be sitting there building
[00:38:18.740 --> 00:38:20.660]   these, these 800 comment threads.
[00:38:20.660 --> 00:38:24.300]   Sure some people are against it, but it's triple pages for every comment.
[00:38:24.300 --> 00:38:27.500]   Well, you know, so if you, if you do trickle this though, here's all I'm going to say.
[00:38:27.500 --> 00:38:28.780]   You may know exactly how this ends.
[00:38:28.780 --> 00:38:31.580]   It's just you're not going to tell anybody because you don't have a reason to.
[00:38:31.580 --> 00:38:36.220]   And it benefits you to trickle this and to go, Oh, you know, tune in next week to find
[00:38:36.220 --> 00:38:37.940]   out if Tonto makes it off the cliff.
[00:38:37.940 --> 00:38:42.220]   Well, and the other thing is is when, when that English, I can't think of the English
[00:38:42.220 --> 00:38:46.100]   guy who makes fun of bloggers and everything, you know, the, the journalist.
[00:38:46.100 --> 00:38:51.940]   Charlie, no, no, Andrew Keen, Andrew Keen, when Andrew Keen talks about why this isn't
[00:38:51.940 --> 00:38:55.220]   really journalism, what he's talking about is what we're looking at right here.
[00:38:55.220 --> 00:38:56.220]   Yeah.
[00:38:56.220 --> 00:39:00.820]   You know, this is why he, he, you know, says that this isn't, this isn't really journalism,
[00:39:00.820 --> 00:39:02.100]   you know, it's not any better.
[00:39:02.100 --> 00:39:06.220]   You know, it's, and, and we have the opportunity to be journalism journalist and we have the
[00:39:06.220 --> 00:39:07.380]   opportunity to do that.
[00:39:07.380 --> 00:39:12.780]   And Gizmodo undermines that when they do stuff like this, you know, one more thing.
[00:39:12.780 --> 00:39:18.020]   I'll just throw this in that John Gruber points out in his blog.
[00:39:18.020 --> 00:39:22.820]   The jokey tone of Brian Lam's post reporting the letter from Apple and the focus on the
[00:39:22.820 --> 00:39:26.900]   quote, see, we're giving it back angle distracts from the most interesting aspect.
[00:39:26.900 --> 00:39:29.940]   John is very good at picking these little subtleties up.
[00:39:29.940 --> 00:39:36.100]   Some quotes his own response to Sewell, the Apple counsel, wherein he writes, quote, happy
[00:39:36.100 --> 00:39:40.380]   to have you pick this thing up was burning a hole in our pockets.
[00:39:40.380 --> 00:39:46.660]   Just so you know, we didn't know this was stolen when we bought it.
[00:39:46.660 --> 00:39:47.660]   Right.
[00:39:47.660 --> 00:39:50.860]   Stolen, not lost his words stolen.
[00:39:50.860 --> 00:39:55.660]   And he in his, in the blog post, I don't know if it's Jenner or lamb is saying, you
[00:39:55.660 --> 00:40:01.940]   know, this whole, I don't know if it's fabricated story about the bar, but he said stolen.
[00:40:01.940 --> 00:40:07.020]   Well, the thing is, is that how, how could you find a, I mean, this is the thing that,
[00:40:07.020 --> 00:40:12.940]   that a judge is going to look at is, how could you find something that you know is secret
[00:40:12.940 --> 00:40:15.980]   and assume that it wasn't?
[00:40:15.980 --> 00:40:17.420]   I would assume stolen.
[00:40:17.420 --> 00:40:24.660]   And the minute you offer $5,000 or pay $5,000 for it, you, you, as you said, the smell of
[00:40:24.660 --> 00:40:26.380]   self is in the air.
[00:40:26.380 --> 00:40:27.380]   All right.
[00:40:27.380 --> 00:40:29.980]   Well, you know, I mean, I can't, I just say just one tiny thing about it.
[00:40:29.980 --> 00:40:32.700]   I don't want to sound like I'm just trying to piss from the high ground about this.
[00:40:32.700 --> 00:40:36.140]   Everybody's fine to make any decision that they want in life and live with it.
[00:40:36.140 --> 00:40:40.500]   But to Andy's point, yes, first of all, I think when you, when you do things that when
[00:40:40.500 --> 00:40:45.980]   constantly placed next to each other are not congruous, I mean, and, and when you are in
[00:40:45.980 --> 00:40:49.740]   a position of power, I mean, I'm making a case that's really far more flimsy from a
[00:40:49.740 --> 00:40:53.620]   logical and legal standpoint, which is just that they're not doing the right thing.
[00:40:53.620 --> 00:40:57.340]   And that, and that as somebody who cares a lot about what, you know, is going to happen
[00:40:57.340 --> 00:41:01.140]   on the web over the next 10 years, I mean, that's a hit for everybody.
[00:41:01.140 --> 00:41:04.020]   It's, you know, I, you know, I think there, I think there is a case to be made for saying
[00:41:04.020 --> 00:41:07.300]   this would not have been as much of a story if this was an Android phone that wasn't
[00:41:07.300 --> 00:41:08.300]   released.
[00:41:08.300 --> 00:41:12.380]   I think it feels like a big, it's a story of the little guy getting back because Apple
[00:41:12.380 --> 00:41:14.220]   is so secretive and boy, didn't we show them?
[00:41:14.220 --> 00:41:17.980]   I mean, personally, you know, whatever, I get that, that's, I get that angle.
[00:41:17.980 --> 00:41:21.940]   I'm taking a much more, I think subtle and hard to prove case, which is just, I think
[00:41:21.940 --> 00:41:25.900]   it sucks when people act like jerks and then try and make a bunch of money off it.
[00:41:25.900 --> 00:41:26.900]   I think it's lame.
[00:41:26.900 --> 00:41:31.420]   And I think if we don't call it out as lame, we, we kind of tacitly say that like, it's
[00:41:31.420 --> 00:41:37.140]   okay for him to set that example for personal publishers everywhere.
[00:41:37.140 --> 00:41:40.020]   And I got to say there, there would have been, you know, for the person who found it, all
[00:41:40.020 --> 00:41:42.820]   I got to say, if you're listening to this is there would have been some serious good
[00:41:42.820 --> 00:41:46.820]   Apple karma if you would just, if you had brought that back to Cupertino, probably what
[00:41:46.820 --> 00:41:48.100]   I got in the talk to Steve.
[00:41:48.100 --> 00:41:50.580]   And this is, this isn't the Pentagon papers.
[00:41:50.580 --> 00:41:54.740]   This isn't some revelation that changes the world that it came out that ends the war.
[00:41:54.740 --> 00:41:55.740]   This is just a phone.
[00:41:55.740 --> 00:41:57.420]   It's going to be out in a couple of months anyway.
[00:41:57.420 --> 00:41:58.420]   Right.
[00:41:58.420 --> 00:41:59.420]   At best.
[00:41:59.420 --> 00:42:02.780]   But if it was your wallet with your kids pictures in it and somebody went out there and talked
[00:42:02.780 --> 00:42:06.340]   about how stupid you were to like leave it in a bar, it'd be boned.
[00:42:06.340 --> 00:42:09.780]   Well, I have to feel, we have not said the name of the guy.
[00:42:09.780 --> 00:42:12.540]   Of course, Apple would know who it is, whether it's this guy or not.
[00:42:12.540 --> 00:42:13.540]   I don't know.
[00:42:13.540 --> 00:42:15.660]   I'm not going to mention the guy's name.
[00:42:15.660 --> 00:42:18.620]   And I think we should just, I feel for him.
[00:42:18.620 --> 00:42:19.620]   I really do.
[00:42:19.620 --> 00:42:24.620]   Uh, whether whatever your consequences are and who knows if he even is real.
[00:42:24.620 --> 00:42:27.100]   We don't even know.
[00:42:27.100 --> 00:42:33.620]   I just got a, I just got an image of the YouTube video that someone's probably going to make
[00:42:33.620 --> 00:42:39.180]   of just the, that, that picture of the engineer, like from his Facebook with a beer, black,
[00:42:39.180 --> 00:42:41.060]   Mandarin black and white, slow pull in.
[00:42:41.060 --> 00:42:45.260]   And then Earl Woods's voice over the question is, did you learn anything?
[00:42:45.260 --> 00:42:49.900]   I tried to think about what you did.
[00:42:49.900 --> 00:42:50.900]   Okay.
[00:42:50.900 --> 00:42:53.900]   Somebody's going to make that YouTube video before this show is over, I think.
[00:42:53.900 --> 00:42:57.980]   I was thinking more of a rest of development and that's why you don't leave your phone
[00:42:57.980 --> 00:42:58.980]   in a bar.
[00:42:58.980 --> 00:43:04.980]   I mean, if this happened in 1988, this would be a Pauli Shor movie.
[00:43:04.980 --> 00:43:05.980]   Yeah.
[00:43:05.980 --> 00:43:06.980]   Yeah.
[00:43:06.980 --> 00:43:10.140]   And I did, somebody pointed out that I did tweet his name and I did when that article
[00:43:10.140 --> 00:43:13.700]   broke, I said, here's the guy you don't want to be.
[00:43:13.700 --> 00:43:17.500]   I shouldn't have tweeted his name and I apologize, although linking back to the article is pretty
[00:43:17.500 --> 00:43:19.260]   much the same thing.
[00:43:19.260 --> 00:43:24.220]   So at the time, I was just like stunned and it was only later I realized, boy, I don't,
[00:43:24.220 --> 00:43:27.820]   I don't, I feel bad about this guy.
[00:43:27.820 --> 00:43:31.580]   One more thing that's worth bringing up on this, then we'll move on to other important
[00:43:31.580 --> 00:43:32.860]   stories.
[00:43:32.860 --> 00:43:37.180]   I was surprised the number of people on Twitter and elsewhere who said, oh, this is an apple
[00:43:37.180 --> 00:43:39.180]   publicity stunt.
[00:43:39.180 --> 00:43:41.060]   Any credibility to that at all?
[00:43:41.060 --> 00:43:42.300]   I don't think so.
[00:43:42.300 --> 00:43:44.740]   I think they need the publicity.
[00:43:44.740 --> 00:43:45.740]   They need the buzz.
[00:43:45.740 --> 00:43:46.740]   Exactly.
[00:43:46.740 --> 00:43:47.740]   Yeah, exactly.
[00:43:47.740 --> 00:43:51.140]   I mean, also the apples big thing, and there are lots of stories that I can't tell about
[00:43:51.140 --> 00:43:57.300]   this, but they just, they are so obsessed about maintaining control over publicity and maintaining
[00:43:57.300 --> 00:44:03.100]   control over the story before it's released into the general public.
[00:44:03.100 --> 00:44:06.260]   Once things ship into consumers' hands, they realize it's out of their hands.
[00:44:06.260 --> 00:44:11.140]   But before that day approaches, they want to make sure that they absolutely control
[00:44:11.140 --> 00:44:14.340]   everything they're going to, they're going to try to maintain control over every part
[00:44:14.340 --> 00:44:16.180]   of the story they possibly can.
[00:44:16.180 --> 00:44:21.820]   So the idea of them simply putting a phone like this out in the field and being okay
[00:44:21.820 --> 00:44:24.980]   with knowing that this is likely going to fall into the hands of somebody who's going
[00:44:24.980 --> 00:44:27.860]   to take it apart and do all kinds of speculation about it.
[00:44:27.860 --> 00:44:28.860]   Yeah.
[00:44:28.860 --> 00:44:33.140]   And not only that, but review it based on the, based on the shape of the USB connector as
[00:44:33.140 --> 00:44:37.180]   graphically represented on that screen, we took, we took the prototype iPhone out into
[00:44:37.180 --> 00:44:40.580]   the bright sun next to the Google Nexus one and we found that the colors are much more
[00:44:40.580 --> 00:44:43.300]   sharper on the Nexus one than on this one.
[00:44:43.300 --> 00:44:45.500]   Apple seems to have its first loser on its hands.
[00:44:45.500 --> 00:44:46.500]   Right.
[00:44:46.500 --> 00:44:47.500]   You wouldn't do that.
[00:44:47.500 --> 00:44:50.820]   And also, Andy, back me up on this, but I mean, in my experience, I've got a few friends
[00:44:50.820 --> 00:44:52.140]   that work at Apple.
[00:44:52.140 --> 00:44:57.300]   And while I wouldn't describe them as raving paranoia, I will say that it's not even a
[00:44:57.300 --> 00:44:58.300]   question.
[00:44:58.300 --> 00:45:01.700]   I mean, the one way in which that place is Orwellian without any question is there's,
[00:45:01.700 --> 00:45:04.420]   there's not even any need to say, go be careful.
[00:45:04.420 --> 00:45:09.620]   A, they have stuff in place at every turn that would boggle your mind in terms of they've
[00:45:09.620 --> 00:45:12.780]   got some area 51 areas that you don't even know are there.
[00:45:12.780 --> 00:45:15.980]   But also, I mean, I'm curious to see if you guys agree based on what you know.
[00:45:15.980 --> 00:45:19.140]   I mean, nobody there knows anything that they don't need to know that day.
[00:45:19.140 --> 00:45:20.140]   And they're not even interested.
[00:45:20.140 --> 00:45:21.140]   The thing is what's fascinating.
[00:45:21.140 --> 00:45:22.140]   What's fascinating.
[00:45:22.140 --> 00:45:23.140]   The culture.
[00:45:23.140 --> 00:45:24.140]   Because you want plausible deniability.
[00:45:24.140 --> 00:45:25.140]   Right.
[00:45:25.140 --> 00:45:27.860]   Does get out because there are canary traps as, as, as Andy has pointed out.
[00:45:27.860 --> 00:45:31.060]   And they will find out who leaked what and, and you don't know, I guess what I'm getting
[00:45:31.060 --> 00:45:32.060]   at is this.
[00:45:32.060 --> 00:45:37.980]   You don't have to say that at Apple and be knowing that they have a public image for
[00:45:37.980 --> 00:45:38.980]   that.
[00:45:38.980 --> 00:45:42.380]   I'd say the thing that they would be least likely to do is try and minimize that sense
[00:45:42.380 --> 00:45:47.980]   of self censoring fear by leaking something that gave them absolutely nothing but a feeling
[00:45:47.980 --> 00:45:48.980]   of powerlessness.
[00:45:48.980 --> 00:45:49.980]   Yeah.
[00:45:49.980 --> 00:45:50.980]   Okay.
[00:45:50.980 --> 00:45:51.980]   We're going to move on.
[00:45:51.980 --> 00:45:52.980]   There's other stuff.
[00:45:52.980 --> 00:45:53.980]   Cool phone.
[00:45:53.980 --> 00:45:54.980]   Cool phone.
[00:45:54.980 --> 00:45:55.980]   Yeah.
[00:45:55.980 --> 00:45:56.980]   Other stuff.
[00:45:56.980 --> 00:46:01.420]   And, and, and I think everybody agrees that we will find out what the, what the actual next
[00:46:01.420 --> 00:46:02.820]   generation iPhone is.
[00:46:02.820 --> 00:46:04.500]   As you said, Andy, in the Jay months.
[00:46:04.500 --> 00:46:05.500]   And then we'll buy it.
[00:46:05.500 --> 00:46:06.500]   And then we'll buy it.
[00:46:06.500 --> 00:46:10.100]   I have been reminded that January is a month that starts with Jay.
[00:46:10.100 --> 00:46:13.460]   Although backpedal and say that January is the time when they sneak preview stuff that's
[00:46:13.460 --> 00:46:16.900]   going to be shooting, shipping in July and June.
[00:46:16.900 --> 00:46:21.220]   So it's, it's been, has it not been June every year for three years?
[00:46:21.220 --> 00:46:22.220]   Is it not?
[00:46:22.220 --> 00:46:23.220]   I think it has.
[00:46:23.220 --> 00:46:24.220]   Yeah.
[00:46:24.220 --> 00:46:25.220]   I would be surprised if it's not June again.
[00:46:25.220 --> 00:46:26.220]   Yeah.
[00:46:26.220 --> 00:46:33.180]   I think it's going to be to kind of back that up iPhone four beta two just came out today.
[00:46:33.180 --> 00:46:37.900]   So they're, I think they're moving in a fairly rapid clip, right?
[00:46:37.900 --> 00:46:39.260]   Toward release.
[00:46:39.260 --> 00:46:47.260]   Apple just posted a new version of the OS four firmware for the iPhone and iPod touch.
[00:46:47.260 --> 00:46:55.940]   And according to app advice, the apple iPhone apps.com, former Apple iPhone apps.com until
[00:46:55.940 --> 00:46:57.700]   the lawyers got ahold of it.
[00:46:57.700 --> 00:47:01.340]   App advice.com says the most interesting update I can see for now is an extended time
[00:47:01.340 --> 00:47:05.860]   limit for app multitasking and beta one, a closed app could ask for five extra minutes
[00:47:05.860 --> 00:47:07.940]   to complete its task.
[00:47:07.940 --> 00:47:15.460]   Now you can ask for 10 minutes before you get frozen.
[00:47:15.460 --> 00:47:17.900]   All right, taking a break coming back.
[00:47:17.900 --> 00:47:23.100]   We're going to talk about there are that we do have a date now for the iPad two dates
[00:47:23.100 --> 00:47:25.620]   for the iPad three G. I'll give you those in a second.
[00:47:25.620 --> 00:47:29.380]   But before we do that, I do want to mention the robo.
[00:47:29.380 --> 00:47:35.220]   That sounds like a drum roll when I say the robo, the new Drobo FS, the Drobo elite, the
[00:47:35.220 --> 00:47:38.300]   Drobo S, the original Drobo.
[00:47:38.300 --> 00:47:41.380]   We've got deals on them all at the big Drobo store.
[00:47:41.380 --> 00:47:46.140]   Just go to Drobo.com slash Mac break.
[00:47:46.140 --> 00:47:55.300]   D R O B O dot com slash Mac break for 75 to $500 off the new Drobo record.
[00:47:55.300 --> 00:47:57.220]   What's the Drobo record?
[00:47:57.220 --> 00:48:03.060]   I was actually the first person in the world to buy with my own money, the Drobo S.
[00:48:03.060 --> 00:48:04.460]   The brand new one.
[00:48:04.460 --> 00:48:05.460]   Not the brand new one.
[00:48:05.460 --> 00:48:06.460]   The one that.
[00:48:06.460 --> 00:48:07.460]   Oh, you got the Drobo S with five base.
[00:48:07.460 --> 00:48:08.940]   Yeah, with the five days.
