
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:28:38.400 --> 00:28:43.320]   When I go to the place with the race car girl and try to register as domain, I swear
[00:28:43.320 --> 00:28:48.400]   to God, there's some little gremlin that as soon as I search for that name goes, oh, that
[00:28:48.400 --> 00:28:50.960]   name's available, but it's $2,000.
[00:28:50.960 --> 00:28:52.760]   No, that's known.
[00:28:52.760 --> 00:28:53.760]   Yeah, that's known.
[00:28:53.760 --> 00:28:59.480]   As soon as you look for a name, they will basically reserve it.
[00:28:59.480 --> 00:29:03.240]   So don't go looking for names at these other guys because they will reserve that name and
[00:29:03.240 --> 00:29:04.720]   you won't be able to get it.
[00:29:04.720 --> 00:29:08.840]   If you're going to use the other guys, register that name, do not go look for it.
[00:29:08.840 --> 00:29:11.280]   This is known, not at Huffle's com.
[00:29:11.280 --> 00:29:12.280]   It happened to me.
[00:29:12.280 --> 00:29:13.280]   I swear the other guys.
[00:29:13.280 --> 00:29:14.520]   It drives me crazy.
[00:29:14.520 --> 00:29:19.280]   I was like, I checked who is and there was nothing there.
[00:29:19.280 --> 00:29:23.680]   So then I went over to the race car place and checked it and all of a sudden it was $2,000.
[00:29:23.680 --> 00:29:24.680]   Yep.
[00:29:24.680 --> 00:29:26.640]   Isn't that interesting?
[00:29:26.640 --> 00:29:28.760]   This is a scam or a Roni if I've ever seen more.
[00:29:28.760 --> 00:29:29.760]   Isn't that interesting?
[00:29:29.760 --> 00:29:32.960]   I don't know how that happens, but I'm just saying it won't happen at Huffle.
[00:29:32.960 --> 00:29:35.160]   Twit.hover.hovr.com.
[00:29:35.160 --> 00:29:37.440]   We're really glad to welcome them to the show.
[00:29:37.440 --> 00:29:41.000]   I've been looking for somebody that I could feel comfortable doing ads for.
[00:29:41.000 --> 00:29:43.000]   We've actually turned down the other guys.
[00:29:43.000 --> 00:29:44.720]   Cleanliness is next to godliness.
[00:29:44.720 --> 00:29:46.320]   A number of times.
[00:29:46.320 --> 00:29:50.640]   I don't take ads from people I don't trust in use.
[00:29:50.640 --> 00:29:54.360]   So here's an interesting counter to the argument that we've been having.
[00:29:54.360 --> 00:29:55.920]   I agree with you, Andy.
[00:29:55.920 --> 00:29:58.280]   It looked like Google was oversensitive and that was a sign of weakness.
[00:29:58.280 --> 00:30:04.240]   Now Steve Jobs is responding to Google's VP8 codec web M saying, no, that's no good.
[00:30:04.240 --> 00:30:05.440]   It's going to be encumbered.
[00:30:05.440 --> 00:30:07.360]   We're sticking with H.264.
[00:30:07.360 --> 00:30:10.440]   You don't think that's the same kind of over sensitivity?
[00:30:10.440 --> 00:30:11.440]   Not really.
[00:30:11.440 --> 00:30:16.240]   I mean, the VP8 was just not a very useful codec for anything that Apple's doing.
[00:30:16.240 --> 00:30:21.080]   The big advantage to it is simply that Google has supposed claims that they've bought all
[00:30:21.080 --> 00:30:23.480]   the patents and that they can release it license free.
[00:30:23.480 --> 00:30:27.880]   So if I wanted to do my own video streaming app and I did not want to work, not only
[00:30:27.880 --> 00:30:33.200]   pay the license fees for 264, but also hopefully not worry that I'm going to get sued three
[00:30:33.200 --> 00:30:37.440]   years from now from a patent shark, that would be an interesting technology for me to adopt.
[00:30:37.440 --> 00:30:40.720]   There's already questions though as to whether or not Google actually owns all that stuff
[00:30:40.720 --> 00:30:44.320]   free and clear when they bought the company that put together that codec.
[00:30:44.320 --> 00:30:47.320]   I mean, it's okay for web stream.
[00:30:47.320 --> 00:30:48.400]   That's about it.
[00:30:48.400 --> 00:30:54.940]   Those questions were raised by MPEG-LA and Apple, not by anybody else.
[00:30:54.940 --> 00:30:57.640]   That seems to me a very clear example of FUD.
[00:30:57.640 --> 00:31:00.760]   MPEG-LA says, "Woo, those may be encumbered."
[00:31:00.760 --> 00:31:01.960]   I think Google was very clear.
[00:31:01.960 --> 00:31:03.000]   We did the due diligence.
[00:31:03.000 --> 00:31:05.160]   We do not believe that VP8 is encumbered.
[00:31:05.160 --> 00:31:09.920]   We believe that we can make this royalty free arrangement for all of you.
[00:31:09.920 --> 00:31:16.240]   They did this because Mozilla was not going to pick H.264 for HTML5 and it doesn't support
[00:31:16.240 --> 00:31:17.240]   it.
[00:31:17.240 --> 00:31:21.600]   I think that this is FUD coming from El Pagle-LA saying, "Well, it might be encumbered."
[00:31:21.600 --> 00:31:25.640]   I think it's, "Well, if you read the license though, what's the license?
[00:31:25.640 --> 00:31:26.640]   You've read the license Scott?
[00:31:26.640 --> 00:31:27.640]   Of course you have.
[00:31:27.640 --> 00:31:28.640]   I've read the license.
[00:31:28.640 --> 00:31:29.640]   I'm the guy that reads all these licenses.
[00:31:29.640 --> 00:31:30.640]   Of course you have.
[00:31:30.640 --> 00:31:33.720]   If you sell 200 videos, here's what you owe.
[00:31:33.720 --> 00:31:34.720]   Are you ready?
[00:31:34.720 --> 00:31:35.720]   Two bucks.
[00:31:35.720 --> 00:31:36.720]   For MPEG-LA.
[00:31:36.720 --> 00:31:37.720]   Yeah.
[00:31:37.720 --> 00:31:38.720]   Right now.
[00:31:38.720 --> 00:31:39.720]   Yeah, but I can't.
[00:31:39.720 --> 00:31:41.720]   The point is they own it.
[00:31:41.720 --> 00:31:43.120]   It's two bucks now.
[00:31:43.120 --> 00:31:45.400]   It's not two bucks 10 years from now.
[00:31:45.400 --> 00:31:46.400]   They could pull it later on.
[00:31:46.400 --> 00:31:47.400]   At any time.
[00:31:47.400 --> 00:31:50.560]   If they want to get a new standard going, they want to get it for a gift.
[00:31:50.560 --> 00:31:51.560]   No.
[00:31:51.560 --> 00:31:53.400]   You can't and that's why Ping came along.
[00:31:53.400 --> 00:31:54.560]   This is the whole point.
[00:31:54.560 --> 00:31:56.520]   Nobody wants to, well not nobody.
[00:31:56.520 --> 00:31:57.920]   Mozilla does not want to.
[00:31:57.920 --> 00:32:00.440]   Look, Microsoft can afford the $15 million license fee.
[00:32:00.440 --> 00:32:02.440]   Apple can afford a $15 million license fee.
[00:32:02.440 --> 00:32:03.440]   By the way, that's what they pay.
[00:32:03.440 --> 00:32:07.680]   I believe that's the amount they pay for the H.264 license.
[00:32:07.680 --> 00:32:12.440]   If you buy a video camera, it says in the license, you may not use this for commercial
[00:32:12.440 --> 00:32:17.840]   purposes because MPEG-LA says you have, yes, MPEG-LA says you have to license it for commercial
[00:32:17.840 --> 00:32:18.840]   use.
[00:32:18.840 --> 00:32:19.840]   Wow.
[00:32:19.840 --> 00:32:22.000]   So the point is not that it's only two bucks right now, Scott.
[00:32:22.000 --> 00:32:23.360]   It is encumbered.
[00:32:23.360 --> 00:32:27.040]   It's owned by somebody and there's no guarantee that it's going to stay that way.
[00:32:27.040 --> 00:32:29.480]   What we need is an unencumbered codec.
[00:32:29.480 --> 00:32:31.640]   Now, I'm not as, I'm sorry.
[00:32:31.640 --> 00:32:34.640]   I'm just, I'm not as worried about stuff like this.
[00:32:34.640 --> 00:32:35.640]   It's cheap now.
[00:32:35.640 --> 00:32:40.880]   They've made it clear if you look at the discussions from lawyers on this, the intent of these
[00:32:40.880 --> 00:32:44.320]   folks wasn't to go after me and you for selling 200 videos, Leo.
[00:32:44.320 --> 00:32:50.760]   And I just think it's, I think the fun is is that this open source religion that everybody's
[00:32:50.760 --> 00:32:53.840]   got is, I just don't believe it.
[00:32:53.840 --> 00:32:54.840]   No, no, no, no.
[00:32:54.840 --> 00:32:55.840]   That's not fair.
[00:32:55.840 --> 00:32:56.840]   That's like, no, no.
[00:32:56.840 --> 00:32:57.840]   That's a different issue.
[00:32:57.840 --> 00:33:00.160]   It would be like saying, I'm going to donate this book to the library and then the fifth
[00:33:00.160 --> 00:33:04.440]   person that takes it out the size that from now on, they get to charge when people take
[00:33:04.440 --> 00:33:05.440]   it out.
[00:33:05.440 --> 00:33:06.440]   It has to stay free.
[00:33:06.440 --> 00:33:08.520]   What you're saying, you're saying what it could happen, Merlin.
[00:33:08.520 --> 00:33:09.520]   I understand that.
[00:33:09.520 --> 00:33:12.640]   No, I'm describing to you because I think you misunderstand what open source means.
[00:33:12.640 --> 00:33:15.440]   I understand you don't like it, but you're not, but you're not particularly fairly
[00:33:15.440 --> 00:33:16.440]   bad.
[00:33:16.440 --> 00:33:17.440]   It's not that I don't like it.
[00:33:17.440 --> 00:33:19.920]   It's just that I don't see that there needs to be a religion about it.
[00:33:19.920 --> 00:33:21.360]   I mean, it's not a religion, Scott.
[00:33:21.360 --> 00:33:22.360]   It's a problem.
[00:33:22.360 --> 00:33:25.160]   The problem is that open source, depending on what flavor of this you're doing, the
[00:33:25.160 --> 00:33:29.680]   commonality that all of them has is we don't introduce anything to this that will keep anybody
[00:33:29.680 --> 00:33:32.000]   in the future from keeping it free.
[00:33:32.000 --> 00:33:33.880]   And I don't, it doesn't matter whether you agree or not.
[00:33:33.880 --> 00:33:37.200]   I mean, it's just not fair to say that they're, they're blocking because of, you know, they're
[00:33:37.200 --> 00:33:40.200]   blocking because, well, you know, in the past, that's been the third rail.
[00:33:40.200 --> 00:33:44.400]   And if you discover something and that cascades down to everybody who's relied on that being
[00:33:44.400 --> 00:33:45.400]   free, especially if it's-
[00:33:45.400 --> 00:33:50.600]   Well, I get your point and I mean, maybe I misspoke, but the, the, my concern is is
[00:33:50.600 --> 00:33:57.000]   that, you know, we, at least in America, we believe in free markets and I do think free
[00:33:57.000 --> 00:33:58.800]   markets can control this.
[00:33:58.800 --> 00:33:59.800]   I really do.
[00:33:59.800 --> 00:34:00.800]   I mean, they can control-
[00:34:00.800 --> 00:34:03.120]   I mean, that's like saying you can use apples to start a car.
[00:34:03.120 --> 00:34:05.800]   I mean, it's an interesting idea, but it's not the truth.
[00:34:05.800 --> 00:34:08.000]   The truth that, yeah, capital, they're completely different things.
[00:34:08.000 --> 00:34:11.480]   People use open-store source software inside of commercial stuff all the time.
[00:34:11.480 --> 00:34:14.120]   You just have to do it in a way that honors the license.
[00:34:14.120 --> 00:34:15.120]   The same way that you-
[00:34:15.120 --> 00:34:16.560]   Always 10 is a good example of that.
[00:34:16.560 --> 00:34:20.280]   Scott, I mean, Scott, I mean, you seem like somebody who strikes me as, as you like
[00:34:20.280 --> 00:34:26.240]   A, having control over what is yours and B, that if somebody, if you, if you decided
[00:34:26.240 --> 00:34:30.520]   that somebody can use it, like me, you want people to honor what you said is okay to do
[00:34:30.520 --> 00:34:31.520]   with it.
[00:34:31.520 --> 00:34:32.520]   And I think that's, that's the issue.
[00:34:32.520 --> 00:34:36.080]   I don't want to go down a rat hole on open source or free software or whatever, but that's,
[00:34:36.080 --> 00:34:39.840]   that's the thing because I mean, that, that poisons the well for everything that happens
[00:34:39.840 --> 00:34:40.840]   down the road.
[00:34:40.840 --> 00:34:41.840]   Look at Lynxis.
[00:34:41.840 --> 00:34:46.000]   I mean, Lynxis really took it up the behind because of not acknowledging that there was,
[00:34:46.000 --> 00:34:49.480]   I think it was, what's the one, what's the Stalin one?
[00:34:49.480 --> 00:34:50.480]   What's that license called?
[00:34:50.480 --> 00:34:52.480]   Free software foundation that you can do.
[00:34:52.480 --> 00:34:53.480]   What's the one?
[00:34:53.480 --> 00:34:54.480]   What's the, what's the new?
[00:34:54.480 --> 00:34:55.480]   Yeah, good news.
[00:34:55.480 --> 00:34:56.480]   Good news are pretty tough license.
[00:34:56.480 --> 00:34:59.240]   I mean, you, you notice when you, when you use anything that uses, I'm going to talk
[00:34:59.240 --> 00:35:00.720]   out of my butt a little bit.
[00:35:00.720 --> 00:35:05.520]   You know, FFmpeg, fantastic, crazy, complicated thing that you can use for doing pretty much
[00:35:05.520 --> 00:35:06.680]   anything to video.
[00:35:06.680 --> 00:35:10.920]   You'll notice that when you install most OS 10 apps, they'll say, okay, do you want to
[00:35:10.920 --> 00:35:13.160]   install the rest of the components that you need for this?
[00:35:13.160 --> 00:35:15.800]   Because they can't touch each other is my understanding.
[00:35:15.800 --> 00:35:21.200]   So, so like, Gino in particular says if anything touches this in a certain way, it, it's, you
[00:35:21.200 --> 00:35:24.120]   agreed when you put this together to that license.
[00:35:24.120 --> 00:35:26.560]   And as somebody who reads licenses, you would understand that Scott.
[00:35:26.560 --> 00:35:30.040]   So, so it's just a matter of, I think, I think maybe I, maybe I said something you don't
[00:35:30.040 --> 00:35:31.400]   understand or I said it wrong.
[00:35:31.400 --> 00:35:35.360]   And if I did, I apologize, no, when I, when I'm trying to get at is, I don't think that
[00:35:35.360 --> 00:35:39.840]   it's a bad business model to not have something be open source.
[00:35:39.840 --> 00:35:41.040]   I, that's all I'm saying.
[00:35:41.040 --> 00:35:45.160]   No, no, it's a good business model for the people on the license.
[00:35:45.160 --> 00:35:46.760]   Nobody doubts that Scott.
[00:35:46.760 --> 00:35:52.000]   My fear is, and, and my point is, is that if you, if you like a product that's not open
[00:35:52.000 --> 00:35:55.240]   source better than one that's is, and you're willing to pay the penny.
[00:35:55.240 --> 00:35:56.240]   You're right.
[00:35:56.240 --> 00:35:57.240]   And you should use it.
[00:35:57.240 --> 00:36:03.280]   And if the marketplace, if the marketplace decides it likes H.264 better, even if there's
[00:36:03.280 --> 00:36:07.160]   a free open source product out there, then H.264 will win.
[00:36:07.160 --> 00:36:08.440]   Here's the issue for me, Scott.
[00:36:08.440 --> 00:36:11.000]   I'll be, I'll give you the, because I do have a dog in this hunt.
[00:36:11.000 --> 00:36:12.760]   We stream a lot of video.
[00:36:12.760 --> 00:36:14.920]   It's currently encoded H.264.
[00:36:14.920 --> 00:36:16.480]   Our partners pay those license fees.
[00:36:16.480 --> 00:36:18.120]   I don't have to pay any license fees.
[00:36:18.120 --> 00:36:23.840]   If those license fees went up steeply, I could be out of business.
[00:36:23.840 --> 00:36:26.840]   Now, you're, you're saying there's no reason for MPEG-LA to do that.
[00:36:26.840 --> 00:36:31.360]   And you're probably right because they, they prefer to collect a penny from me, the, you
[00:36:31.360 --> 00:36:34.000]   know, forever than a dollar once.
[00:36:34.000 --> 00:36:38.560]   And the way free markets work is that where they to dramatically raise the price, this
[00:36:38.560 --> 00:36:42.120]   would cause other developers to come in and offer alternative.
[00:36:42.120 --> 00:36:43.120]   That's what's happening.
[00:36:43.120 --> 00:36:46.640]   Well, and if that's the case, then I'm going to see how it all plays out.
[00:36:46.640 --> 00:36:47.840]   That's exactly what's happening.
[00:36:47.840 --> 00:36:51.920]   Google is saying, and this is, this is by the way, and Cara Schwisher in the, in all things
[00:36:51.920 --> 00:36:54.600]   digital, kind of called him out on this.
[00:36:54.600 --> 00:36:59.000]   But one of the things Vic said, which was the most dramatic part of the Google I/O speech
[00:36:59.000 --> 00:37:07.840]   is if Google did not act, we faced a draconian future in which one man, one company, one
[00:37:07.840 --> 00:37:12.000]   device, one carrier would be our only choice.
[00:37:12.000 --> 00:37:14.280]   We don't want a future like that.
[00:37:14.280 --> 00:37:16.080]   Now that's, it's them that's ruling.
[00:37:16.080 --> 00:37:17.560]   Well, and it might be my privilege.
[00:37:17.560 --> 00:37:19.600]   And it might be that that's what they're saying.
[00:37:19.600 --> 00:37:24.640]   However, I think that that's the market coming out now with saying Google's saying, no, we
[00:37:24.640 --> 00:37:29.240]   don't like the idea that, uh, and peg LA is has like, it's the same thing happened.
[00:37:29.240 --> 00:37:34.440]   Remember Scott with the, the GIF format and you remember, I remember very much because,
[00:37:34.440 --> 00:37:36.160]   you know, we were all using GIF.
[00:37:36.160 --> 00:37:38.680]   We were all using GIFs and there was this threat.
[00:37:38.680 --> 00:37:42.040]   We're going to pull just from comp you serve and yada, yada.
[00:37:42.040 --> 00:37:46.380]   And, and then what ended up happening was the JPEG standards group ramped up what they
[00:37:46.380 --> 00:37:49.560]   were doing and ping and ping and a bunch of our.
[00:37:49.560 --> 00:37:52.560]   So I'm, I'm happy for the open source solutions.
[00:37:52.560 --> 00:37:56.800]   I use some of them, but I don't think that making for the
[00:37:56.800 --> 00:37:59.560]   every day, I mean, I don't know what your Mac is.
[00:37:59.560 --> 00:38:00.560]   I understand that.
[00:38:00.560 --> 00:38:05.740]   And I couldn't run if it didn't have the SD right, but my, but my point is Merlin making
[00:38:05.740 --> 00:38:09.560]   something evil because it's not open source is an oversimplification.
[00:38:09.560 --> 00:38:13.520]   I don't think I don't think I don't think we're saying that nobody's saying that.
[00:38:13.520 --> 00:38:17.800]   I'm not saying Merlin said that I'm just saying in general, people may say that in general,
[00:38:17.800 --> 00:38:19.960]   I see these arguments about the open source.
[00:38:19.960 --> 00:38:23.880]   Ed Bon has a really good article, which I did not put in the rundown, but somebody in
[00:38:23.880 --> 00:38:28.520]   the chatroom just put in our show notes from ZD net, H.264 patents.
[00:38:28.520 --> 00:38:30.160]   How much do they really cost?
[00:38:30.160 --> 00:38:36.720]   He says that there is a cap in place that guarantees rates won't go up more than 10%
[00:38:36.720 --> 00:38:39.080]   in the future.
[00:38:39.080 --> 00:38:41.440]   And this all expires in 2020.
[00:38:41.440 --> 00:38:45.080]   So maybe you're right, Scott, that there isn't, that it is a, that it is a moot point
[00:38:45.080 --> 00:38:46.080]   that there isn't going to be.
[00:38:46.080 --> 00:38:47.880]   I guarantee you it's a moot point.
[00:38:47.880 --> 00:38:52.920]   It's just, it's made, it's made, it's become a political tool that people who have other
[00:38:52.920 --> 00:38:55.120]   agendas can use to advance those agenda costs.
[00:38:55.120 --> 00:38:58.640]   And the cost, by the way, not 15 million, but 5 million for Microsoft and Apple and other
[00:38:58.640 --> 00:39:02.360]   enterprises, that's the maximum annual royalty.
[00:39:02.360 --> 00:39:09.120]   More, more, more concerning to me are the taxes that, that national governments put on these
[00:39:09.120 --> 00:39:15.360]   things, which is why you have these ridiculous time limits in the video camera recording,
[00:39:15.360 --> 00:39:19.400]   because you have to pay a certain tax in Europe if you go over six minutes.
[00:39:19.400 --> 00:39:22.600]   These are the things where you want to talk about losing control.
[00:39:22.600 --> 00:39:28.360]   You want to talk about losing control when the guys with guns put the rules out there.
[00:39:28.360 --> 00:39:29.840]   That's a little bit different.
[00:39:29.840 --> 00:39:32.960]   Let me, let's change subjects and talk about Apple TV.
[00:39:32.960 --> 00:39:34.120]   I'm sorry, Google TV.
[00:39:34.120 --> 00:39:39.400]   I mean, I mean, I don't think Apple TV can be mentioned in the same sentence as Google
[00:39:39.400 --> 00:39:43.200]   TV because Google TV is actually an interesting, useful product.
[00:39:43.200 --> 00:39:47.680]   Apple TV, Steve Jobs has always said is a hobby, but I bet you every one of us has an Apple
[00:39:47.680 --> 00:39:50.480]   TV and frankly, everybody has.
[00:39:50.480 --> 00:39:51.480]   You got rid of it.
[00:39:51.480 --> 00:39:52.960]   You used to like that, didn't you?
[00:39:52.960 --> 00:39:53.960]   I love it.
[00:39:53.960 --> 00:39:54.960]   Yeah, I liked it.
[00:39:54.960 --> 00:39:57.240]   I liked it until, I mean, yeah, I mean, I liked it.
[00:39:57.240 --> 00:40:01.360]   I liked it like if I had gotten the child's toolbox with a plastic screwdriver, I think
[00:40:01.360 --> 00:40:06.000]   it was pretty cool, but then if somebody handed me an actual, like an entire set of screwdrivers
[00:40:06.000 --> 00:40:07.000]   that actually did things.
[00:40:07.000 --> 00:40:08.520]   What do you use now?
[00:40:08.520 --> 00:40:09.520]   Mac Mini.
[00:40:09.520 --> 00:40:12.320]   Yeah, so you made your own home theater PC, basically.
[00:40:12.320 --> 00:40:13.840]   And you run, what do you run?
[00:40:13.840 --> 00:40:15.840]   XBMC, Plex, what do you run on top of that?
[00:40:15.840 --> 00:40:18.040]   I have a Mac Mini.
[00:40:18.040 --> 00:40:24.480]   We have an Apple TV, but we actually leave it unplugged because we don't use it.
[00:40:24.480 --> 00:40:27.960]   So we just, we just watch everything on a MacBook Pro.
[00:40:27.960 --> 00:40:28.960]   Yeah, you know what?
[00:40:28.960 --> 00:40:29.960]   You're right.
[00:40:29.960 --> 00:40:30.960]   Exactly.
[00:40:30.960 --> 00:40:31.960]   No, it's not enough said.
[00:40:31.960 --> 00:40:32.960]   It's not me.
[00:40:32.960 --> 00:40:33.960]   It's awesome.
[00:40:33.960 --> 00:40:37.960]   It was plugged into my, it was plugged into my home theater system for like a long, long
[00:40:37.960 --> 00:40:43.440]   time, I think, and without really being used after applying OS updates, I unplugged it
[00:40:43.440 --> 00:40:46.240]   so I could take it along with me to give a talk and use it as a prop.
[00:40:46.240 --> 00:40:48.360]   And I just never bothered to plug it back in.
[00:40:48.360 --> 00:40:50.360]   You know what it was for me?
[00:40:50.360 --> 00:40:53.320]   99 dollar Roku box does so much more.
[00:40:53.320 --> 00:40:57.840]   I use it as so much more relevant to how I watch television and how I do video and even
[00:40:57.840 --> 00:40:59.800]   audio than the Apple TV.
[00:40:59.800 --> 00:41:01.680]   This is the, I totally agree with you.
[00:41:01.680 --> 00:41:04.640]   I don't know that box in particular, but I'll tell you this.
[00:41:04.640 --> 00:41:06.880]   We say, you want, didn't we send you one?
[00:41:06.880 --> 00:41:07.880]   Me?
[00:41:07.880 --> 00:41:08.880]   A Roku box?
[00:41:08.880 --> 00:41:09.880]   Yeah.
[00:41:09.880 --> 00:41:10.880]   No, no, I'll take it.
[00:41:10.880 --> 00:41:11.880]   Oh, we said everybody else one will send you one.
[00:41:11.880 --> 00:41:12.880]   Okay.
[00:41:12.880 --> 00:41:14.880]   I, um, no, but the thing was, here's, here's, this is a, I think.
[00:41:14.880 --> 00:41:15.880]   Cause we're on Roku.
[00:41:15.880 --> 00:41:16.880]   Just so you know.
[00:41:16.880 --> 00:41:20.000]   I think this is an instance of one of the things Apple's usually a lot, lot, lot better
[00:41:20.000 --> 00:41:24.280]   at and I couldn't begin to explain why this is, but you know, Apple wants to be the one
[00:41:24.280 --> 00:41:26.560]   that you use last, right?
[00:41:26.560 --> 00:41:29.120]   Apple wants you to go out and go, gosh, a phone will never be good.
[00:41:29.120 --> 00:41:30.920]   Whoa, I really like this iPhone.
[00:41:30.920 --> 00:41:34.080]   They want you to go out and go, God, this creative jukebox was 40 pounds.
[00:41:34.080 --> 00:41:35.080]   Whoa.
[00:41:35.080 --> 00:41:36.080]   My iPod's cool.
[00:41:36.080 --> 00:41:40.720]   I want you to go, hmm, this Apple TV stuff introduces me to stuff that would be really
[00:41:40.720 --> 00:41:42.200]   neat if it worked.
[00:41:42.200 --> 00:41:47.080]   And even, so basically I, super quickly, the stock, you know, basically Apple TV in my
[00:41:47.080 --> 00:41:49.520]   opinion is a device for buying things on iTunes.
[00:41:49.520 --> 00:41:50.600]   That's what they should just call it.
[00:41:50.600 --> 00:41:55.960]   I mean, the thing is I ran ATV, the ATV stick to basically get lots of cool stuff on there.
[00:41:55.960 --> 00:41:59.920]   And at one point I was using, I forget what chap it was, but there's an app I was using
[00:41:59.920 --> 00:42:04.820]   that, um, was the first app I had used where you could throw any kind of media, well,
[00:42:04.820 --> 00:42:11.360]   VP4s, after you'd spent hours encoding them on your Mac, uh, only MP4s, I believe, for
[00:42:11.360 --> 00:42:12.980]   movies and it would pull down all the metadata.
[00:42:12.980 --> 00:42:16.380]   It was super cool, but that broke in one release.
[00:42:16.380 --> 00:42:17.380]   And you know what I did?
[00:42:17.380 --> 00:42:21.300]   I discovered at that point, I discovered XBMC and then I discovered Boxy.
[00:42:21.300 --> 00:42:26.940]   Boxy, I still love, but it runs super hot on my machine, which is a crappy Mac mini.
[00:42:26.940 --> 00:42:30.100]   And so I discovered things like, I think it's called VLC.
[00:42:30.100 --> 00:42:31.100]   Yeah, VLC.
[00:42:31.100 --> 00:42:34.500]   I've been using movement.
[00:42:34.500 --> 00:42:35.500]   Is it?
[00:42:35.500 --> 00:42:36.500]   Movedist.
[00:42:36.500 --> 00:42:39.220]   VLC was crashing our MacBook Pro hard for a while.
[00:42:39.220 --> 00:42:40.220]   Really?
[00:42:40.220 --> 00:42:41.220]   So, uh, we just switched to Movedist.
[00:42:41.220 --> 00:42:42.700]   I'm still discovering what VLC does.
[00:42:42.700 --> 00:42:43.700]   I had no idea.
[00:42:43.700 --> 00:42:44.700]   You can watch YouTube videos on VLC.
[00:42:44.700 --> 00:42:47.980]   I mean, if you go to the VLC wiki, it's crazy what you can do.
[00:42:47.980 --> 00:42:49.700]   You can watch anything with VLC.
[00:42:49.700 --> 00:42:51.900]   You can actually watch us with VLC.
[00:42:51.900 --> 00:42:56.100]   You can do it, but no, this is, this is, this is, well, I'm sorry to, to the DRAM.
[00:42:56.100 --> 00:42:57.100]   MOV IST.
[00:42:57.100 --> 00:42:58.660]   I just want to, I'm curious now.
[00:42:58.660 --> 00:42:59.660]   Yeah.
[00:42:59.660 --> 00:43:02.900]   But this is one good example of where open source is clearly the winner because people
[00:43:02.900 --> 00:43:07.020]   are contributing stuff to this modules, to this, the de-muxing stuff for this that just
[00:43:07.020 --> 00:43:10.620]   takes it to another level to where you can point something at a stream and it'll turn
[00:43:10.620 --> 00:43:12.540]   it into like the TS folders of it.
[00:43:12.540 --> 00:43:15.780]   I mean, you could, if you go through that wizard, a lot of people just use it like they
[00:43:15.780 --> 00:43:16.780]   use iTunes.
[00:43:16.780 --> 00:43:21.140]   If you go to that wizard and if you go in and look at the advanced options in VLC, it'll
[00:43:21.140 --> 00:43:22.580]   curl your hair, man.
[00:43:22.580 --> 00:43:23.580]   It's crazy.
[00:43:23.580 --> 00:43:25.340]   We use it to convert video formats.
[00:43:25.340 --> 00:43:26.340]   Right.
[00:43:26.340 --> 00:43:30.780]   I still miss, I wish I squint or similar would be updated, but I love not having, I love
[00:43:30.780 --> 00:43:32.180]   and I haven't to convert movies.
[00:43:32.180 --> 00:43:33.180]   It was crazy.
[00:43:33.180 --> 00:43:37.500]   You should, you should look at this movie because it's based on quick time and FFmpeg.
[00:43:37.500 --> 00:43:41.940]   It's on code.google.com/p/movies.
[00:43:41.940 --> 00:43:42.940]   This is interesting Adam.
[00:43:42.940 --> 00:43:46.380]   I hadn't, I wasn't, I should be reading tidbits more assiduously, obviously.
[00:43:46.380 --> 00:43:50.180]   Very interesting and it's, it's free.
[00:43:50.180 --> 00:43:51.180]   It's open source.
[00:43:51.180 --> 00:43:52.180]   It's GPL.
[00:43:52.180 --> 00:43:53.180]   Yeah.
[00:43:53.180 --> 00:43:54.180]   Very nice little app.
[00:43:54.180 --> 00:43:55.180]   Is it a player?
[00:43:55.180 --> 00:43:56.780]   It's mostly a player.
[00:43:56.780 --> 00:44:04.660]   And basically, you know, as if we are not the TV involved people and so we watch pretty
[00:44:04.660 --> 00:44:07.980]   much everything ripped from DVD.
[00:44:07.980 --> 00:44:09.980]   And you know, all these other things have interfaces.
[00:44:09.980 --> 00:44:12.740]   Fact of the matter is I'm a Mac guy.
[00:44:12.740 --> 00:44:15.980]   I want to double click a file in the Finder and look file.
[00:44:15.980 --> 00:44:16.980]   It opens the movies.
[00:44:16.980 --> 00:44:19.060]   And it might say like this guy, Leo.
[00:44:19.060 --> 00:44:20.060]   I like this guy.
[00:44:20.060 --> 00:44:23.900]   When I'm done and I want to hit command delete and have it go away.
[00:44:23.900 --> 00:44:24.900]   Mr. double hit.
[00:44:24.900 --> 00:44:28.900]   This is what a Mac guy could do by learning just a little bit more.
[00:44:28.900 --> 00:44:33.500]   You still do, you still do a lot of clicking, but you know it's really amazing.
[00:44:33.500 --> 00:44:36.260]   If you set up the right stuff, you don't even have to click.
[00:44:36.260 --> 00:44:37.500]   No, it just plays.
[00:44:37.500 --> 00:44:39.500]   It knows what you want and it just plays it.
[00:44:39.500 --> 00:44:42.100]   I don't know what I'm talking about, but I'm just saying it's like there's solutions
[00:44:42.100 --> 00:44:43.100]   out there.
[00:44:43.100 --> 00:44:47.260]   And when I talk to my clients about how the toothpaste is out of the tube.
[00:44:47.260 --> 00:44:48.740]   I know what you're talking about.
[00:44:48.740 --> 00:44:49.740]   I know what you're talking about.
[00:44:49.740 --> 00:44:52.620]   I mean, that's, I'm not, now I'm not talking about Torrance.
