
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:17.000 --> 00:15:19.000]   clear here with this EMI announcement.
[00:15:19.000 --> 00:15:20.000]   It's the announcement.
[00:15:20.000 --> 00:15:24.000]   It's the decision that the movie companies, the TV companies
[00:15:24.000 --> 00:15:26.000]   and the record companies have to make.
[00:15:26.000 --> 00:15:27.000]   Right.
[00:15:27.000 --> 00:15:30.000]   Others, other stories or unless I want to give you a chance to
[00:15:30.000 --> 00:15:33.000]   talk about this, but there are other stories in the news and we
[00:15:33.000 --> 00:15:35.000]   did talk about it a bit.
[00:15:35.000 --> 00:15:36.000]   Yeah.
[00:15:36.000 --> 00:15:38.000]   Other stories in the news.
[00:15:38.000 --> 00:15:40.000]   Other stories.
[00:15:40.000 --> 00:15:42.000]   There must be some other.
[00:15:42.000 --> 00:15:44.000]   Anything else?
[00:15:44.000 --> 00:15:48.000]   Well, somebody made a backpack out of an SE.
[00:15:48.000 --> 00:15:50.000]   There you go.
[00:15:50.000 --> 00:15:51.000]   There.
[00:15:51.000 --> 00:15:52.000]   That's a solid wallet.
[00:15:52.000 --> 00:15:53.000]   That's a cassette deck.
[00:15:53.000 --> 00:15:54.000]   That's a big word.
[00:15:54.000 --> 00:15:55.000]   Very exciting.
[00:15:55.000 --> 00:15:57.000]   We're kind of in the doldrums here.
[00:15:57.000 --> 00:16:01.000]   One of the reasons that we did a show, Alex Lindsey, was because
[00:16:01.000 --> 00:16:04.000]   you were pretty sure that there'd be a new magazine.
[00:16:04.000 --> 00:16:09.000]   Oh, there was a lot of chatter on the airwaves that the octo was
[00:16:09.000 --> 00:16:10.000]   near release.
[00:16:10.000 --> 00:16:12.000]   Most of us, man.
[00:16:12.000 --> 00:16:13.000]   Most of us.
[00:16:13.000 --> 00:16:16.000]   You know, that would figure because Leo was with me at the
[00:16:16.000 --> 00:16:19.000]   Apple Store Friday night when I picked up my Mac Pro.
[00:16:19.000 --> 00:16:20.000]   I encouraged him.
[00:16:20.000 --> 00:16:21.000]   I said, "Buy that quad."
[00:16:21.000 --> 00:16:23.000]   Are you being serious?
[00:16:23.000 --> 00:16:24.000]   Yeah.
[00:16:24.000 --> 00:16:25.000]   I did.
[00:16:25.000 --> 00:16:26.000]   Leo was there.
[00:16:26.000 --> 00:16:29.000]   We were both wearing our Twit gear and nobody recognized
[00:16:29.000 --> 00:16:32.000]   us, which I thought was funny.
[00:16:32.000 --> 00:16:36.000]   Isn't the Mac Pro at the near the very top of the do not buy under
[00:16:36.000 --> 00:16:37.000]   any conditions list right now?
[00:16:37.000 --> 00:16:41.000]   Plus, when you put an asterisk buy it, when you buy it with Leo
[00:16:41.000 --> 00:16:43.000]   standing next to you.
[00:16:43.000 --> 00:16:46.000]   Whatever you do, don't buy it with Leo next to you.
[00:16:46.000 --> 00:16:48.000]   Leo is just being very, very smart.
[00:16:48.000 --> 00:16:51.000]   What you do is if you want to force Apple to come up with a new
[00:16:51.000 --> 00:16:53.000]   thing, get one of your friends to buy it.
[00:16:53.000 --> 00:16:55.000]   You can say, "Aha, he's been waiting for a year.
[00:16:55.000 --> 00:16:57.000]   Now is the time to screw him over."
[00:16:57.000 --> 00:16:58.000]   No, no, no.
[00:16:58.000 --> 00:17:00.000]   Use my credit card, Scott.
[00:17:00.000 --> 00:17:01.000]   Yeah.
[00:17:01.000 --> 00:17:06.000]   So what is that site in Maryland that we use to monitor the timing
[00:17:06.000 --> 00:17:07.000]   on purchases?
[00:17:07.000 --> 00:17:09.000]   It's part of one of the ones I like is from Mac Rumors.
[00:17:09.000 --> 00:17:11.000]   I think it's the Mac buying guide.
[00:17:11.000 --> 00:17:14.000]   I thought the iMac was the one that's most dangerous to buy
[00:17:14.000 --> 00:17:15.000]   right now.
[00:17:15.000 --> 00:17:16.000]   It's near the top.
[00:17:16.000 --> 00:17:18.000]   If you go to buyersguide.macrumors.com.
[00:17:18.000 --> 00:17:22.000]   Yeah, I remember I downloaded a widget, but I somehow lost it.
[00:17:22.000 --> 00:17:25.000]   The one that demanded you go out and buy an airport extreme.
[00:17:25.000 --> 00:17:26.000]   Yeah.
[00:17:26.000 --> 00:17:27.000]   Buy now.
[00:17:27.000 --> 00:17:28.000]   Buy now.
[00:17:28.000 --> 00:17:29.000]   It's time to buy now.
[00:17:29.000 --> 00:17:30.000]   It's never going to get better now, now, now.
[00:17:30.000 --> 00:17:31.000]   No, I take it back.
[00:17:31.000 --> 00:17:33.000]   I stand corrected it.
[00:17:33.000 --> 00:17:36.000]   So they're putting, it looks like, this is cool.
[00:17:36.000 --> 00:17:37.000]   Did you see that?
[00:17:37.000 --> 00:17:38.000]   The top Leo?
[00:17:38.000 --> 00:17:39.000]   You can sort it by time ordered.
[00:17:39.000 --> 00:17:44.000]   So it'll show you the near EOL items near the top.
[00:17:44.000 --> 00:17:47.000]   Well, that makes sense of the iMac could be up at the top
[00:17:47.000 --> 00:17:51.000]   because it's after all not, it's the oldest of all.
[00:17:51.000 --> 00:17:56.000]   I'm saying the Mac Mini, the iMac and the Mac Pro and the LCD
[00:17:56.000 --> 00:17:58.000]   screens, those are the three that they say are going to be
[00:17:58.000 --> 00:17:59.000]   updated soon.
[00:17:59.000 --> 00:18:01.000]   Oh, I got two 23 inch LCD screens too.
[00:18:01.000 --> 00:18:03.000]   So that's just a point.
[00:18:03.000 --> 00:18:04.000]   You know what?
[00:18:04.000 --> 00:18:05.000]   You're going to be very happy.
[00:18:05.000 --> 00:18:06.000]   That's a great system.
[00:18:06.000 --> 00:18:07.000]   It is.
[00:18:07.000 --> 00:18:10.000]   And you know, I have a very dedicated need for it because it's
[00:18:10.000 --> 00:18:14.000]   sitting behind my very beautiful Air 2 Audio Arts broadcast
[00:18:14.000 --> 00:18:15.000]   console as I speak.
[00:18:15.000 --> 00:18:17.000]   Oh, are you in the new studio?
[00:18:17.000 --> 00:18:18.000]   I'm sitting in the new studio.
[00:18:18.000 --> 00:18:20.000]   It's semi-functional.
[00:18:20.000 --> 00:18:25.000]   Oh, we Scott has kindly invited us to do some of our shows
[00:18:25.000 --> 00:18:26.000]   there.
[00:18:26.000 --> 00:18:28.000]   So I think we should start doing some Mac break weeklies from
[00:18:28.000 --> 00:18:33.000]   the stately confines of the born manner.
[00:18:33.000 --> 00:18:38.000]   Let me get out of my bat cave and we'll get to record.
[00:18:38.000 --> 00:18:39.000]   I'd really like to hear.
[00:18:39.000 --> 00:18:40.000]   That's right.
[00:18:40.000 --> 00:18:41.000]   Hey Alfred.
[00:18:41.000 --> 00:18:46.000]   Well, you know, here's the thing we can duplicate the studio on
[00:18:46.000 --> 00:18:49.000]   the roof of the condo too and then watch the game.
[00:18:49.000 --> 00:18:50.000]   Oh, yeah, that'd be fun.
[00:18:50.000 --> 00:18:52.000]   It's fireworks night tonight, Scott.
[00:18:52.000 --> 00:18:55.000]   Yeah, that's good to know since I live eight feet from the
[00:18:55.000 --> 00:18:56.000]   Willie Mays gate.
[00:18:56.000 --> 00:19:00.000]   We actually, one of the fantasies I have, Scott and I were
[00:19:00.000 --> 00:19:03.000]   talking and we went to the ball game on Friday after a gear
[00:19:03.000 --> 00:19:04.000]   media tech.
[00:19:04.000 --> 00:19:05.000]   By the way, great success, Alex Lindsey.
[00:19:05.000 --> 00:19:06.000]   Well done on the conference.
[00:19:06.000 --> 00:19:08.000]   That was really fantastic.
[00:19:08.000 --> 00:19:10.000]   Yeah, we really had a lot of fun with it.
[00:19:10.000 --> 00:19:12.000]   I was, you never know how those things are going to go when
[00:19:12.000 --> 00:19:13.000]   you do them the first time.
[00:19:13.000 --> 00:19:15.000]   And I think part of it is we just got a really, really great
[00:19:15.000 --> 00:19:16.000]   crowd of people.
[00:19:16.000 --> 00:19:17.000]   They were good, weren't they?
[00:19:17.000 --> 00:19:18.000]   They added a lot to it.
[00:19:18.000 --> 00:19:21.000]   And we did Twitter there and that video will be up sometime, you
[00:19:21.000 --> 00:19:23.000]   know, one of the other.
[00:19:23.000 --> 00:19:24.000]   It's uploaded.
[00:19:24.000 --> 00:19:25.000]   Actually, we stopped the uploads.
[00:19:25.000 --> 00:19:27.000]   So I can do the Skype right now.
[00:19:27.000 --> 00:19:28.000]   Okay.
[00:19:28.000 --> 00:19:29.000]   All right.
[00:19:29.000 --> 00:19:31.000]   So as soon as we're done with it, we'll finish it up.
[00:19:31.000 --> 00:19:36.000]   It's getting into the Apple TV base compression.
[00:19:36.000 --> 00:19:39.000]   We went, oh, I'll wink it ready for Apple TV in it.
[00:19:39.000 --> 00:19:40.000]   And it was like a gig.
[00:19:40.000 --> 00:19:44.000]   So we're, we're, we're, we said, okay, you know, so we backed up
[00:19:44.000 --> 00:19:47.000]   and said, okay, let's make one that's smaller than that.
[00:19:47.000 --> 00:19:49.000]   And so, so we're working on that right now.
[00:19:49.000 --> 00:19:50.000]   Well, it's a gig an hour.
[00:19:50.000 --> 00:19:51.000]   I guess that makes sense.
[00:19:51.000 --> 00:19:52.000]   That's pretty high quality.
[00:19:52.000 --> 00:19:55.000]   Yeah, a little, a little more high quality than I thought was
[00:19:55.000 --> 00:19:56.000]   necessary.
[00:19:56.000 --> 00:19:57.000]   So we got it down to 500 megs.
[00:19:57.000 --> 00:19:58.000]   Okay.
[00:19:58.000 --> 00:19:59.000]   All right.
[00:19:59.000 --> 00:20:00.000]   And I think it should be.
[00:20:00.000 --> 00:20:02.000]   So we'll do an iPod version and Apple TV slash.
[00:20:02.000 --> 00:20:03.000]   We'll be an Apple TV version.
[00:20:03.000 --> 00:20:04.000]   Yeah.
[00:20:04.000 --> 00:20:05.000]   We'll do it.
[00:20:05.000 --> 00:20:06.000]   We'll be an Apple TV version.
[00:20:06.000 --> 00:20:07.000]   We weren't sure whether we really, we're going to do an iPod
[00:20:07.000 --> 00:20:08.000]   version or not.
[00:20:08.000 --> 00:20:09.000]   Okay.
[00:20:09.000 --> 00:20:10.000]   We don't need to.
[00:20:10.000 --> 00:20:11.000]   Yeah, I figured we got a video up.
[00:20:11.000 --> 00:20:12.000]   Yeah.
[00:20:12.000 --> 00:20:13.000]   Any old video we'll do at this point.
[00:20:13.000 --> 00:20:14.000]   Anyway, Scott.
[00:20:14.000 --> 00:20:15.000]   We're going to be a video out of here.
[00:20:15.000 --> 00:20:16.000]   Scott and I had this fantasy.
[00:20:16.000 --> 00:20:19.000]   We were talking about the ball game of doing kind of a Friday
[00:20:19.000 --> 00:20:24.000]   evening kind of a salah with, you know, Twitter kind of folks,
[00:20:24.000 --> 00:20:27.000]   you know, maybe in Alberta could come make drinks for everybody
[00:20:27.000 --> 00:20:31.000]   and we'd stream it live, broadcast it and make, make
[00:20:31.000 --> 00:20:32.000]   Twit be kind of more of an event.
[00:20:32.000 --> 00:20:33.000]   Would you guys.
[00:20:33.000 --> 00:20:34.000]   I think it'd be great.
[00:20:34.000 --> 00:20:35.000]   Wouldn't that be fun?
[00:20:35.000 --> 00:20:36.000]   Yeah.
[00:20:36.000 --> 00:20:38.000]   Scott has agreed that we could use his facility.
[00:20:38.000 --> 00:20:39.000]   So that's.
[00:20:39.000 --> 00:20:40.000]   Yeah.
[00:20:40.000 --> 00:20:43.000]   I think it's, you know, sort of like playboy after dark only with
[00:20:43.000 --> 00:20:45.000]   ugly people that use computers.
[00:20:45.000 --> 00:20:47.000]   Hello there, Scott Born.
[00:20:47.000 --> 00:20:49.000]   My, you're looking great tonight.
[00:20:49.000 --> 00:20:50.000]   Yes.
[00:20:50.000 --> 00:20:51.000]   Yeah.
[00:20:51.000 --> 00:20:52.000]   It'd be fun.
[00:20:52.000 --> 00:20:53.000]   We're going to have martinis.
[00:20:53.000 --> 00:20:54.000]   I'll wear my, I have a smoking jacket.
[00:20:54.000 --> 00:20:55.000]   It'll be great.
[00:20:55.000 --> 00:20:56.000]   Yeah.
[00:20:56.000 --> 00:20:57.000]   And a pie.
[00:20:57.000 --> 00:20:58.000]   You'd be, you'd be.
[00:20:58.000 --> 00:21:00.000]   We're going to do whatever drinks he's working on for the next
[00:21:00.000 --> 00:21:02.000]   show and it'd be grand old thing.
[00:21:02.000 --> 00:21:04.000]   And we're preparing the green room.
[00:21:04.000 --> 00:21:05.000]   John Foster's suggestion.
[00:21:05.000 --> 00:21:09.000]   We're simply going to take a piece of green eight and a half by
[00:21:09.000 --> 00:21:11.000]   eleven paper and stick it on the door to the green room.
[00:21:11.000 --> 00:21:12.000]   Thus, it's the green room.
[00:21:12.000 --> 00:21:13.000]   Good.
[00:21:13.000 --> 00:21:15.000]   John, John needs to fire his writers.
[00:21:15.000 --> 00:21:18.000]   The truth is I have never yet worked in a green room that's
[00:21:18.000 --> 00:21:19.000]   actually green.
[00:21:19.000 --> 00:21:20.000]   This is just so you know.
[00:21:20.000 --> 00:21:23.000]   Well, that's the first thing that my new assistant asked me.
[00:21:23.000 --> 00:21:25.000]   She said, are we going to paint the green?
[00:21:25.000 --> 00:21:26.000]   No.
[00:21:26.000 --> 00:21:27.000]   Green.
[00:21:27.000 --> 00:21:28.000]   I said, not exactly.
[00:21:28.000 --> 00:21:29.000]   Have you ever been in a green green room?
[00:21:29.000 --> 00:21:30.000]   No.
[00:21:30.000 --> 00:21:31.000]   No.
[00:21:31.000 --> 00:21:32.000]   There'll be green rooms.
[00:21:32.000 --> 00:21:33.000]   I've been in a covered big coffee.
[00:21:33.000 --> 00:21:34.000]   Yeah.
[00:21:34.000 --> 00:21:36.000]   Feeding and have lots of crudite.
[00:21:36.000 --> 00:21:37.000]   What are you carrots?
[00:21:37.000 --> 00:21:38.000]   Carrot sticks.
[00:21:38.000 --> 00:21:39.000]   Carrot sticks.
[00:21:39.000 --> 00:21:40.000]   Yeah.
[00:21:40.000 --> 00:21:41.000]   Yeah.
[00:21:41.000 --> 00:21:46.720]   So Office 2008 for Mac is officially in beta.
[00:21:46.720 --> 00:21:47.720]   And it's got something.
[00:21:47.720 --> 00:21:48.720]   This I don't know.
[00:21:48.720 --> 00:21:49.720]   This can't be right.
[00:21:49.720 --> 00:21:50.720]   Is this an April Fool's joke?
[00:21:50.720 --> 00:21:52.760]   The Escher graphics engine?
[00:21:52.760 --> 00:21:53.760]   That's a joke, right?
[00:21:53.760 --> 00:21:55.560]   I've never heard of it.
[00:21:55.560 --> 00:21:58.000]   You keep climbing and climbing and climbing step by step but
[00:21:58.000 --> 00:21:59.000]   you never get anywhere.
[00:21:59.000 --> 00:22:00.000]   Yeah.
[00:22:00.000 --> 00:22:01.000]   You never actually fit in your articles.
[00:22:01.000 --> 00:22:03.400]   Oh, let me get to the bottom of the article.
[00:22:03.400 --> 00:22:04.400]   Okay.
[00:22:04.400 --> 00:22:07.360]   So it is an April Fool's joke, right?
[00:22:07.360 --> 00:22:10.120]   New to the Office 2008 for Mac Mix is My Day, a small
[00:22:10.120 --> 00:22:12.720]   standalone app which looks like a portal into entourage's
[00:22:12.720 --> 00:22:13.720]   appointments.
[00:22:13.720 --> 00:22:15.520]   That sounds good.
[00:22:15.520 --> 00:22:16.520]   My day.
[00:22:16.520 --> 00:22:17.520]   Part of entourage.
[00:22:17.520 --> 00:22:18.520]   Where's what?
[00:22:18.520 --> 00:22:21.360]   Is there a joke somewhere here?
[00:22:21.360 --> 00:22:22.360]   He's looking for it.
[00:22:22.360 --> 00:22:23.360]   I'm looking for it.
[00:22:23.360 --> 00:22:25.080]   Is it real or is it not?
[00:22:25.080 --> 00:22:27.520]   Escher sounds like a joke.
[00:22:27.520 --> 00:22:29.480]   I don't know.
[00:22:29.480 --> 00:22:32.360]   You're not going to say, Alex?
[00:22:32.360 --> 00:22:33.360]   I don't know.
[00:22:33.360 --> 00:22:34.360]   I don't know.
[00:22:34.360 --> 00:22:35.360]   It looks serious.
[00:22:35.360 --> 00:22:36.360]   It's Microsoft Word.
[00:22:36.360 --> 00:22:37.360]   I don't even know.
[00:22:37.360 --> 00:22:40.360]   It doesn't get too excited about things.
[00:22:40.360 --> 00:22:42.360]   I see Microsoft Word news and I go, you know, I'm
[00:22:42.360 --> 00:22:43.360]   not even.
[00:22:43.360 --> 00:22:44.360]   You stop reading.
[00:22:44.360 --> 00:22:51.360]   This is from APC.com, APCMag.com.
[00:22:51.360 --> 00:22:55.000]   And if it's a joke, they made a joke that looked exactly like
[00:22:55.000 --> 00:22:56.760]   the alpha that I saw a couple months ago.
[00:22:56.760 --> 00:22:57.760]   Okay.
[00:22:57.760 --> 00:22:58.520]   So there is an Escher.
[00:22:58.520 --> 00:23:01.960]   Why would you put a graphics engine of any kind in a
[00:23:01.960 --> 00:23:03.680]   Macintosh application?
[00:23:03.680 --> 00:23:04.680]   I don't know.
[00:23:04.680 --> 00:23:07.000]   Given the fact that you've got quartz sitting there next to
[00:23:07.000 --> 00:23:09.120]   you, available at any time.
[00:23:09.120 --> 00:23:11.720]   How many works so hard to remove menu bars?
[00:23:11.720 --> 00:23:12.720]   Right.
[00:23:12.720 --> 00:23:14.360]   I think they still have menu.
[00:23:14.360 --> 00:23:17.520]   Oh, no, they have the tool ribbon.
[00:23:17.520 --> 00:23:20.800]   It's this weird thing that it's like a progressive series of
[00:23:20.800 --> 00:23:23.760]   ribbons that keep revealing themselves based on the context
[00:23:23.760 --> 00:23:24.920]   of what you've just clicked.
[00:23:24.920 --> 00:23:27.920]   Yeah, that's how Office 2007 works for Windows.
[00:23:27.920 --> 00:23:29.800]   It should call it Microsoft Chrome.
[00:23:29.800 --> 00:23:32.160]   I watched it over somebody's shoulder a couple of weeks ago on
[00:23:32.160 --> 00:23:33.160]   Windows.
[00:23:33.160 --> 00:23:34.520]   And I was just like, is there anywhere where you can type
[00:23:34.520 --> 00:23:35.520]   letters on screen?
[00:23:35.520 --> 00:23:37.680]   Actually, it's surprisingly useful.
[00:23:37.680 --> 00:23:39.280]   I have to say, I was skeptical too.
[00:23:39.280 --> 00:23:40.280]   Really?
[00:23:40.280 --> 00:23:41.280]   I started using it.
[00:23:41.280 --> 00:23:43.320]   And the reason is it exposes the functionality that you want
[00:23:43.320 --> 00:23:44.400]   as you're working.
[00:23:44.400 --> 00:23:45.400]   You're right.
[00:23:45.400 --> 00:23:46.400]   It's big.
[00:23:46.400 --> 00:23:47.400]   Well, yeah.
[00:23:47.400 --> 00:23:48.400]   You want buttons when you're typing?
[00:23:48.400 --> 00:23:49.840]   Well, try it.
[00:23:49.840 --> 00:23:51.840]   I was skeptical too.
[00:23:51.840 --> 00:23:53.000]   You asked if you used it, Andy.
[00:23:53.000 --> 00:23:54.000]   You reviewed it.
[00:23:54.000 --> 00:23:56.000]   Yeah, I used it for three weeks straight as my primary word
[00:23:56.000 --> 00:23:57.000]   processor.
[00:23:57.000 --> 00:23:58.720]   And after three weeks, I still...
[00:23:58.720 --> 00:24:01.120]   Now this is maybe because I'm used to the old-fashioned,
[00:24:01.120 --> 00:24:03.400]   you know, button hook way of doing things.
[00:24:03.400 --> 00:24:06.360]   But I'm used to the idea of when I want to click on a feature,
[00:24:06.360 --> 00:24:08.880]   the feature is right there exactly the same place.
[00:24:08.880 --> 00:24:09.880]   On the menu.
[00:24:09.880 --> 00:24:11.520]   The muscle member can go and get it, right?
[00:24:11.520 --> 00:24:14.880]   Whereas when I have buttons that keep reconfiguring themselves,
[00:24:14.880 --> 00:24:16.840]   I keep looking up at that toolbar and I'm seeing something
[00:24:16.840 --> 00:24:18.480]   that I'm not expecting to see there.
[00:24:18.480 --> 00:24:22.080]   I have to readjust to figure out and put my mind into a different
[00:24:22.080 --> 00:24:23.080]   sort of mode.
[00:24:23.080 --> 00:24:24.080]   Okay, wait a minute.
[00:24:24.080 --> 00:24:25.640]   I'm in the fonts mode or I'm in the page layout mode.
[00:24:25.640 --> 00:24:28.480]   It's modal, which is anti-Mac, that's for sure.
[00:24:28.480 --> 00:24:29.480]   Yeah.
[00:24:29.480 --> 00:24:33.280]   What I didn't like about the version of Mac Word that I saw
[00:24:33.280 --> 00:24:36.800]   a month and a half ago was that I'm used to...
[00:24:36.800 --> 00:24:39.360]   We're familiar with these interfaces where you click on one
[00:24:39.360 --> 00:24:42.640]   menu and then the next, next send of options modify themselves
[00:24:42.640 --> 00:24:44.160]   so that now you're only looking at font things.
[00:24:44.160 --> 00:24:47.640]   You click on another font thing underneath that and the ribbon
[00:24:47.640 --> 00:24:50.120]   underneath that is now contextual based on what you just
[00:24:50.120 --> 00:24:51.640]   selected from the fonts menu.
[00:24:51.640 --> 00:24:55.720]   I wasn't able to find that same sort of common sense or that same
[00:24:55.720 --> 00:24:58.640]   sort of structure in the interface that I saw a month and a half
[00:24:58.640 --> 00:24:59.640]   ago.
[00:24:59.640 --> 00:25:03.440]   It just seems as though it's not a step one, step two, step
[00:25:03.440 --> 00:25:04.440]   three progression.
[00:25:04.440 --> 00:25:05.440]   Right.
[00:25:05.440 --> 00:25:07.120]   You just seem to see that, well, now there's just so many
[00:25:07.120 --> 00:25:10.880]   buttons they can't possibly put them all in one window.
[00:25:10.880 --> 00:25:13.360]   This is just a way of just only showing you eight or nine of
[00:25:13.360 --> 00:25:14.840]   them at a time.
[00:25:14.840 --> 00:25:17.600]   Maybe there's a logic that I just wasn't able to tweak in the
[00:25:17.600 --> 00:25:19.640]   half hour or 45 minutes that I spent playing with it.
[00:25:19.640 --> 00:25:23.520]   Well, I remember Office 2007 was like that and it got better as it
[00:25:23.520 --> 00:25:24.520]   got closer to release.
[00:25:24.520 --> 00:25:25.520]   Yeah.
[00:25:25.520 --> 00:25:26.720]   There's not something you do have to see because I could see
[00:25:26.720 --> 00:25:29.040]   something like that being useful for something like Photoshop.
[00:25:29.040 --> 00:25:32.520]   Maybe I'm not trying to be, I guess I am being a bit of a
[00:25:32.520 --> 00:25:33.680]   devil's advocate.
[00:25:33.680 --> 00:25:36.800]   When you're doing Word, maybe I just use Word in a really
[00:25:36.800 --> 00:25:37.800]   perfunctory way.
[00:25:37.800 --> 00:25:40.720]   But what are all the buttons that you're using in Word?
[00:25:40.720 --> 00:25:41.720]   It's the view.
[00:25:41.720 --> 00:25:44.920]   For choosing fonts and stuff like that.
[00:25:44.920 --> 00:25:49.440]   I have to say, I think Word 2007, this is the Vista Windows
[00:25:49.440 --> 00:25:52.000]   version, is really significant, and really great.
[00:25:52.000 --> 00:25:53.000]   And same for Excel.
[00:25:53.000 --> 00:25:56.160]   It really exposes stuff and makes it a lot easier to use.
[00:25:56.160 --> 00:25:58.160]   It sounds like that would be handy in Excel.
[00:25:58.160 --> 00:26:00.440]   I feel like in Excel I spent a lot of time playing around.
[00:26:00.440 --> 00:26:01.440]   It's very handy in Excel.
[00:26:01.440 --> 00:26:02.440]   I forget what I need.
[00:26:02.440 --> 00:26:03.800]   Well, that's what this is to respond to is that there are too
[00:26:03.800 --> 00:26:07.080]   many commands in these applications now, and you can't find
[00:26:07.080 --> 00:26:08.080]   them.
[00:26:08.080 --> 00:26:11.560]   And all the research shows that most people don't even know
[00:26:11.560 --> 00:26:12.560]   these...
[00:26:12.560 --> 00:26:16.920]   In fact, I talked to the Office interface team in our
[00:26:16.920 --> 00:26:19.760]   Windows Weekly a couple of weeks back, and they said, "All our
[00:26:19.760 --> 00:26:22.560]   research, we kept getting requests from people for features
[00:26:22.560 --> 00:26:26.120]   that have been in Office for years because nobody can find
[00:26:26.120 --> 00:26:27.120]   them."
[00:26:27.120 --> 00:26:30.360]   What I want to know is this Mac release is going to be something
[00:26:30.360 --> 00:26:33.080]   along the lines of Vista where it's talked about for two years,
[00:26:33.080 --> 00:26:34.600]   and then it actually shows up.
[00:26:34.600 --> 00:26:35.600]   Is there a release date?
[00:26:35.600 --> 00:26:36.600]   I don't see one in this article.
[00:26:36.600 --> 00:26:38.600]   I mean, this is the first public beta.
[00:26:38.600 --> 00:26:39.600]   I believe so.
[00:26:39.600 --> 00:26:40.600]   Yeah.
[00:26:40.600 --> 00:26:44.160]   And I definitely applaud the trying to get to.
[00:26:44.160 --> 00:26:48.160]   I mean, we all remember the horror of Clippy saying, "You seem
[00:26:48.160 --> 00:26:49.160]   to be creating a list.
[00:26:49.160 --> 00:26:50.880]   Would you like me to format this as a table?"
[00:26:50.880 --> 00:26:52.440]   That was a bad idea.
[00:26:52.440 --> 00:26:55.760]   Have you guys had much of a look at Entourage in this new
[00:26:55.760 --> 00:26:56.760]   edition?
[00:26:56.760 --> 00:26:57.760]   Is there much new in Entourage?
[00:26:57.760 --> 00:27:00.240]   Look at this My Day window, which looks kind of neat.
[00:27:00.240 --> 00:27:01.280]   It's an agenda window.
[00:27:01.280 --> 00:27:03.480]   It's not.
[00:27:03.480 --> 00:27:04.480]   But it's kind of interesting.
[00:27:04.480 --> 00:27:07.280]   By the way, the Escher engine I'm seeing in this article is
[00:27:07.280 --> 00:27:08.280]   the...
[00:27:08.280 --> 00:27:11.120]   It's kind of the word draw, the PowerPoint.
[00:27:11.120 --> 00:27:15.240]   It's the engine that does the art in PowerPoint and word, or the
[00:27:15.240 --> 00:27:16.520]   charts in Excel.
[00:27:16.520 --> 00:27:17.520]   So it's...
[00:27:17.520 --> 00:27:19.760]   I guess you have to have your own engine to do that.
[00:27:19.760 --> 00:27:23.000]   I don't think Entourage is so much different, but I might be
[00:27:23.000 --> 00:27:24.000]   wrong.
[00:27:24.000 --> 00:27:25.000]   That was a sense I got.
[00:27:25.000 --> 00:27:27.000]   Excel will be considerably different.
[00:27:27.000 --> 00:27:30.640]   You guys think this will be the last major Microsoft upgrade to
[00:27:30.640 --> 00:27:34.760]   that package for Max given the two years ago at the Mackerel
[00:27:34.760 --> 00:27:37.600]   Expo when they walked out the woman from Microsoft and said, "We
[00:27:37.600 --> 00:27:40.600]   got a five-year deal."
[00:27:40.600 --> 00:27:41.600]   Remember that?
[00:27:41.600 --> 00:27:45.120]   As long as they keep selling copies, why would they ever stop?
[00:27:45.120 --> 00:27:46.120]   It is.
[00:27:46.120 --> 00:27:48.120]   It is the number one application on Macintosh.
[00:27:48.120 --> 00:27:52.000]   Well, what just struck me odd that it was just limited to five
[00:27:52.000 --> 00:27:53.000]   years.
[00:27:53.000 --> 00:27:54.320]   Why not a longer deal?
[00:27:54.320 --> 00:27:57.200]   I mean, it seemed weird that they were limiting it.
[00:27:57.200 --> 00:27:59.320]   A why even put a limit on it.
[00:27:59.320 --> 00:28:00.320]   That whole thing was...
[00:28:00.320 --> 00:28:02.400]   So I think five years in advance?
[00:28:02.400 --> 00:28:03.560]   That whole thing was creepy.
[00:28:03.560 --> 00:28:06.360]   With Bill Gates on the big screen like Big Brother coming to
[00:28:06.360 --> 00:28:09.560]   Save Apple with his $150 million investment.
[00:28:09.560 --> 00:28:11.560]   Oh, don't you start for God's sake.
[00:28:11.560 --> 00:28:14.120]   Bad enough you get a made-bad made-for-TV movie that
[00:28:14.120 --> 00:28:15.920]   spread that kind of stuff.
[00:28:15.920 --> 00:28:19.680]   Actually, I think they're going to want somebody from Microsoft
[00:28:19.680 --> 00:28:22.280]   around for a while because this year, of course, it was the
[00:28:22.280 --> 00:28:24.960]   singular CEO who flopped his presentation.
[00:28:24.960 --> 00:28:27.440]   They always want somebody to look bad next to Steve.
[00:28:27.440 --> 00:28:30.240]   Who was the woman they had two years ago with the most?
[00:28:30.240 --> 00:28:33.120]   She was unfortunate name ever, I think.
[00:28:33.120 --> 00:28:34.120]   Yeah, it was.
[00:28:34.120 --> 00:28:35.120]   I remember that.
[00:28:35.120 --> 00:28:39.400]   I remember that she didn't stop just short of using eight by
[00:28:39.400 --> 00:28:42.360]   ten note cards on the stage like the singular guy.
[00:28:42.360 --> 00:28:45.400]   She'd managed to raise the bar there.
[00:28:45.400 --> 00:28:47.240]   She was nearly that bad.
[00:28:47.240 --> 00:28:49.480]   She was doing a report on the solar system in sixth grade
[00:28:49.480 --> 00:28:50.480]   or something.
