;FFMETADATA1
album=MacBreak Weekly May 2008
artist=Leo Laporte, Andy Ihnatko, Justine Ezarik, Alex Lindsay, and Merlin Mann
comment=http://twit.tv/mbw89
genre=Podcast
title=MacBreak Weekly 89: Shrimp Torrents
date=2008

[00:00:00.000 --> 00:00:03.800]   [ Sound Effects ]
[00:24:52.680 --> 00:24:53.680]   -- I guess -- I guess for me --
[00:24:53.680 --> 00:24:54.680]   -- So --
[00:24:54.680 --> 00:24:56.680]   -- I don't really -- I mean, I --
[00:24:56.680 --> 00:24:57.680]   -- I don't -- look at the Xbox thing.
[00:24:57.680 --> 00:24:58.680]   For me, I just don't want another piece of --
[00:24:58.680 --> 00:25:01.680]   -- I don't think fans of the movie have been --
[00:25:01.680 --> 00:25:02.680]   -- I don't think fans of the mini.
[00:25:02.680 --> 00:25:03.680]   -- Well, it's been hard work.
[00:25:03.680 --> 00:25:04.680]   -- I like it.
[00:25:04.680 --> 00:25:05.680]   -- What?
[00:25:05.680 --> 00:25:06.680]   -- It's just software.
[00:25:06.680 --> 00:25:07.680]   Hold on, we're waiting.
[00:25:07.680 --> 00:25:08.680]   We're just -- we're a little confused.
[00:25:08.680 --> 00:25:09.680]   -- My phone's going off.
[00:25:09.680 --> 00:25:10.680]   -- The phone's going off and we're wandering around.
[00:25:10.680 --> 00:25:11.680]   -- There we go.
[00:25:11.680 --> 00:25:12.680]   Go ahead.
[00:25:12.680 --> 00:25:13.680]   -- So the -- so --
[00:25:13.680 --> 00:25:15.680]   -- You were saying it's just software for the mini?
[00:25:15.680 --> 00:25:16.680]   -- Yeah.
[00:25:16.680 --> 00:25:17.680]   -- Oh, okay.
[00:25:17.680 --> 00:25:18.680]   So it's not --
[00:25:18.680 --> 00:25:19.680]   -- Oh, it's a -- oh, it's a software-ready Xbox.
[00:25:19.680 --> 00:25:20.680]   It's imported to OS X.
[00:25:20.680 --> 00:25:21.680]   -- Well, it's an open source project.
[00:25:21.680 --> 00:25:22.680]   -- You throw all of --
[00:25:22.680 --> 00:25:23.680]   -- Oh, I got it.
[00:25:23.680 --> 00:25:24.680]   -- Now, will you go in and you say,
[00:25:24.680 --> 00:25:31.680]   here's where all my movies live.
[00:25:31.680 --> 00:25:32.680]   Here's where all my photos live.
[00:25:32.680 --> 00:25:33.680]   It could be an external drive.
[00:25:33.680 --> 00:25:34.680]   It could be whatever.
[00:25:34.680 --> 00:25:35.680]   Here's where all my photos are.
[00:25:35.680 --> 00:25:37.680]   And it has the smarts to go grab all that and turn it into
[00:25:37.680 --> 00:25:41.680]   this browsable library that I mean -- I'm just saying like,
[00:25:41.680 --> 00:25:43.680]   you know, if you aren't into visual hub and getting all that
[00:25:43.680 --> 00:25:47.680]   stuff into another format, a lot of the -- I understand that a
[00:25:47.680 --> 00:25:49.680]   lot of the media out there on the Internet is an AVI format
[00:25:49.680 --> 00:25:50.680]   apparently.
[00:25:50.680 --> 00:25:51.680]   Did I say that right?
[00:25:51.680 --> 00:25:52.680]   AVI.
[00:25:52.680 --> 00:25:53.680]   Apparently.
[00:25:53.680 --> 00:25:54.680]   -- It's pretty bad out there.
[00:25:54.680 --> 00:25:55.680]   -- Well, no, I can all use --
[00:25:55.680 --> 00:25:56.680]   -- I saw that go by.
[00:25:56.680 --> 00:25:58.680]   I saw that go by on the Macbreak ideas, I think.
[00:25:58.680 --> 00:25:59.680]   Macbreak weekly ideas.
[00:25:59.680 --> 00:26:00.680]   And I thought it was a hardware.
[00:26:00.680 --> 00:26:02.680]   I didn't realize it was a software.
[00:26:02.680 --> 00:26:03.680]   -- No, this is --
[00:26:03.680 --> 00:26:05.680]   -- No, you put it -- no, it's not a software.
[00:26:05.680 --> 00:26:06.680]   -- I can't wait to play with it.
[00:26:06.680 --> 00:26:08.680]   -- Now, the only thing I have to admit is I am a little addicted
[00:26:08.680 --> 00:26:09.680]   to having my little controller, too.
[00:26:09.680 --> 00:26:10.680]   -- It uses the --
[00:26:10.680 --> 00:26:11.680]   -- It works.
[00:26:11.680 --> 00:26:12.680]   -- I use the little Apple controller.
[00:26:12.680 --> 00:26:13.680]   -- Yeah.
[00:26:13.680 --> 00:26:14.680]   -- Okay, well, very cool.
[00:26:14.680 --> 00:26:15.680]   -- You're going to want this.
[00:26:15.680 --> 00:26:17.680]   I'm going to do -- we'll do a show about it on Twit Live because
[00:26:17.680 --> 00:26:23.680]   I'm putting Justin -- I'm calling to work on this because she's going to -- we're going to totally dress this thing up.
[00:26:23.680 --> 00:26:24.680]   I can't wait.
[00:26:24.680 --> 00:26:25.680]   I'm so excited.
[00:26:25.680 --> 00:26:26.680]   -- Yeah.
[00:26:26.680 --> 00:26:27.680]   -- It's better than an Apple TV.
[00:26:27.680 --> 00:26:29.680]   -- I can sort of top all this because I was in a position.
[00:26:29.680 --> 00:26:32.680]   I have to look for -- I've been living in the same place for about 10 years.
[00:26:32.680 --> 00:26:35.680]   I'm going to be moving this summer, still looking for new places.
[00:26:35.680 --> 00:26:39.680]   And now I'm in the process of getting all the media, like all the magazines I've written for,
[00:26:39.680 --> 00:26:43.680]   all the books that I love, all my comics, all my CDs, all my DVDs, packing up and moving them.
[00:26:43.680 --> 00:26:53.680]   And I'm actually thinking, when I move into the new place, just try to see how long I can live without any actual media inside the house, where everything is digital, where --
[00:26:53.680 --> 00:26:55.680]   Of course, I'll have a copy of People magazine.
[00:26:55.680 --> 00:26:56.680]   I'll read that for a day.
[00:26:56.680 --> 00:26:57.680]   I don't throw it away.
[00:26:57.680 --> 00:26:59.680]   But I will never have -- I won't have any paper books.
[00:26:59.680 --> 00:27:00.680]   I won't have any CDs.
[00:27:00.680 --> 00:27:01.680]   I won't have any DVDs.
[00:27:01.680 --> 00:27:05.680]   I'll try to -- I have in the middle so I can buy books online and do it that way.
[00:27:05.680 --> 00:27:12.680]   I want to see how long I can go without acquiring -- or without acquiring any physical media inside the house.
[00:27:12.680 --> 00:27:14.680]   But that doesn't include bits, right?
[00:27:14.680 --> 00:27:15.680]   You can have bit torrent running.
[00:27:15.680 --> 00:27:16.680]   Exactly.
[00:27:16.680 --> 00:27:17.680]   Everything digital.
[00:27:17.680 --> 00:27:21.680]   Meaning if it can't be on a hard drive, then I shouldn't try to keep it inside the house.
[00:27:21.680 --> 00:27:23.680]   Now, the exception will be for P.G. Woodhouse.
[00:27:23.680 --> 00:27:25.680]   P.G. Woodhouse has to have his own little bookcase.
[00:27:25.680 --> 00:27:26.680]   Jeeves and the use paper.
[00:27:26.680 --> 00:27:27.680]   Other than that.
[00:27:27.680 --> 00:27:28.680]   Other than that.
[00:27:28.680 --> 00:27:39.680]   So this is probably why you see companies like HBO finally caving and going to iTunes and saying, "Okay, now iTunes caved in this one because this is the first time they've done variable pricing.
[00:27:39.680 --> 00:27:41.680]   $2.99 for some of these HBO shows."
[00:27:41.680 --> 00:27:42.680]   Is that okay?
[00:27:42.680 --> 00:27:43.680]   Would you pay that much?
[00:27:43.680 --> 00:27:45.680]   I find that so not confusing.
[00:27:45.680 --> 00:27:46.680]   I've got to say.
[00:27:46.680 --> 00:27:49.680]   There's a long time where I was like Steve, Steve, everything's a dollar.
[00:27:49.680 --> 00:27:52.680]   But now I've got to tell you, it doesn't bother me at all.
[00:27:52.680 --> 00:27:55.680]   Yeah, it doesn't -- I don't understand, frankly, Steve's --
[00:27:55.680 --> 00:28:02.680]   Even if it's a part of me that as a former failed interface designer, there's a part of me that always thinks it's just because they don't want to cruft up the interface.
[00:28:02.680 --> 00:28:03.680]   I think it's not a pricing issue.
[00:28:03.680 --> 00:28:05.680]   I don't think that's that confusing.
[00:28:05.680 --> 00:28:07.680]   Certainly the vendors would be happy to see you.
[00:28:07.680 --> 00:28:11.680]   Well, that's why NBC left.
[00:28:11.680 --> 00:28:13.680]   At least the one that public complaint was that there wasn't variable pricing.
[00:28:13.680 --> 00:28:15.680]   You just don't want to turn it into this crazy looking --
[00:28:15.680 --> 00:28:16.680]   It doesn't look it.
[00:28:16.680 --> 00:28:18.680]   You go to the -- It's just a price.
[00:28:18.680 --> 00:28:20.680]   It's not going to the store.
[00:28:20.680 --> 00:28:21.680]   There's different prices.
[00:28:21.680 --> 00:28:22.680]   We're used to this.
[00:28:22.680 --> 00:28:23.680]   Different prices for things.
[00:28:23.680 --> 00:28:24.680]   I don't know if anyone's heard of that.
[00:28:24.680 --> 00:28:26.680]   Steve, jobs have you heard about that?
[00:28:26.680 --> 00:28:28.680]   Although I think that with this stuff, I'm quite a bit more --
[00:28:28.680 --> 00:28:30.680]   Your boyfriend's going to be mad at you.
[00:28:30.680 --> 00:28:31.680]   Steve, I don't think it's the dollar store.
[00:28:31.680 --> 00:28:35.680]   The dollar store is the only place where you can depend on that and you don't want to spend a huge amount of money.
[00:28:35.680 --> 00:28:38.680]   I think it's -- I have to be what I would prefer on variable pricing.
[00:28:38.680 --> 00:28:39.680]   It's like $2.99 to buy it.
[00:28:39.680 --> 00:28:43.680]   But with these shows, I really would just -- I just sold the rent in for $0.99.
[00:28:43.680 --> 00:28:44.680]   Just let me rent the thing.
[00:28:44.680 --> 00:28:46.680]   To me, it's more of a value.
[00:28:46.680 --> 00:28:50.680]   I just can't think at $1.99, I will buy an episode of "How I'm Sorry."
[00:28:50.680 --> 00:28:54.680]   I will buy an episode of "The Sopranos or the Wire" at $2.99.
[00:28:54.680 --> 00:29:00.680]   I'm like, "I'm so close to being able to rent an entire DVD, like an entire two hours with the movies.
[00:29:00.680 --> 00:29:04.680]   I'm so close to being able to go to my local store and buy a used DVD.
[00:29:04.680 --> 00:29:05.680]   I've got Netflix.
[00:29:05.680 --> 00:29:09.680]   I'm so willing to wait a week to get something that I would otherwise pay $2.99 for."
[00:29:09.680 --> 00:29:19.680]   I don't know where this point is for everybody, but $1.99 is about the most amount of money I'm willing to pay for a piece of media that I don't actually get a physical backup copy of.
[00:29:19.680 --> 00:29:20.680]   Then you get "Flight of the Concords."
[00:29:20.680 --> 00:29:22.680]   Because they're only $1.99.
[00:29:22.680 --> 00:29:31.680]   Well, and I have to admit that even now that my -- once again, my wife was very much like, "Oh, she just likes to Netflix everything.
[00:29:31.680 --> 00:29:33.680]   She doesn't want to download anything on iTunes."
[00:29:33.680 --> 00:29:36.680]   She'd let me pay for downloading on iTunes, but she doesn't want to do it.
[00:29:36.680 --> 00:29:41.680]   She got me hooked on the whole Netflix thing where I'm just going to wait until it gets done, then we're just going to order it.
[00:29:41.680 --> 00:29:46.680]   I agree with Andy. He's right on that precipice, where if it was $0.99, I would never think about networking.
[00:29:46.680 --> 00:29:48.680]   At $2.99, I won't think about buying it.
[00:29:48.680 --> 00:29:52.680]   $1.99 is this thing where if it's good enough, I might pick it up.
[00:29:52.680 --> 00:29:53.680]   99 cents, I just buy it all.
[00:29:53.680 --> 00:29:57.680]   They say that's why Steve is holding frast on the $0.99 for records.
[00:29:57.680 --> 00:29:59.680]   Records can't go up. Music can't go up.
[00:29:59.680 --> 00:30:01.680]   Video is more of a premium product.
[00:30:01.680 --> 00:30:03.680]   Records are overpriced. I think they're already too much.
[00:30:03.680 --> 00:30:06.680]   I think that the thing is we would have no piracy at 25 cents a song.
[00:30:06.680 --> 00:30:08.680]   I'll definitely not a song.
[00:30:08.680 --> 00:30:13.680]   A Nicholas song is enough -- and this sounds silly, but there's a Canadian study out of University of Ontario.
[00:30:13.680 --> 00:30:19.680]   I think that a Nicholas song is the right price that everybody would make money because they'd buy more.
[00:30:19.680 --> 00:30:22.680]   They did a lot of research on this, and you'd buy a lot of music at a Nicholas song.
[00:30:22.680 --> 00:30:23.680]   I'd buy it all.
[00:30:23.680 --> 00:30:24.680]   I'd buy everything.
[00:30:24.680 --> 00:30:28.680]   I'd buy my entire old library again to just have it all in one thing.
[00:30:28.680 --> 00:30:31.680]   That's the point is that people would do that. There's no barrier to entry at a Nicholas song.
[00:30:31.680 --> 00:30:33.680]   There is a right price.
[00:30:33.680 --> 00:30:35.680]   I think a buck 99 for Sex and the City.
[00:30:35.680 --> 00:30:42.680]   They've got every -- unlike some of these, Sex and the City, it's every season.
[00:30:42.680 --> 00:30:44.680]   It's every season is on here.
[00:30:44.680 --> 00:30:46.680]   I don't know why they haven't done that with everything.
[00:30:46.680 --> 00:30:49.680]   They just had a duress in development too. That's one of my favorite shows.
[00:30:49.680 --> 00:30:50.680]   That's a great show.
[00:30:50.680 --> 00:30:54.680]   I watched that on DVD as opposed to -- Yeah, I had to buy it because it was on iTunes.
[00:30:54.680 --> 00:30:59.240]   It drives me crazy that the HBO stuff is -- and it looks like do they have all the
[00:30:59.240 --> 00:31:00.760]   Soprano seasons?
[00:31:00.760 --> 00:31:01.760]   Just one in six.
[00:31:01.760 --> 00:31:05.520]   Yeah, I'm usually the guy who goes like, "Oh, I don't understand these crazy business."
[00:31:05.520 --> 00:31:07.680]   I totally understand why HBO would be reluctant.
[00:31:07.680 --> 00:31:08.680]   Well, they're nervous.
[00:31:08.680 --> 00:31:09.680]   Well, sure.
[00:31:09.680 --> 00:31:13.680]   I mean, they've got a lot of cable companies that are giving them a significant amount of money
[00:31:13.680 --> 00:31:15.680]   to keep that scarcity in place.
[00:31:15.680 --> 00:31:17.680]   Even though I may not agree with it, I totally agree.
[00:31:17.680 --> 00:31:20.680]   I think it's crazy not to have it available, but I certainly do understand why they wouldn't
[00:31:20.680 --> 00:31:21.680]   want to.
[00:31:21.680 --> 00:31:24.680]   But I wonder if in some ways that that shows a different shift in strategy.
[00:31:24.680 --> 00:31:25.680]   It is, I think.
[00:31:25.680 --> 00:31:26.680]   It's huge.
[00:31:26.680 --> 00:31:29.680]   I mean, these are the last guys that we're going to consider.
[00:31:29.680 --> 00:31:33.080]   I don't have channel conflict when you're all of your programming is being supported by
[00:31:33.080 --> 00:31:35.080]   these different, you know, cable companies.
[00:31:35.080 --> 00:31:39.840]   Well, I think that also, if you look at -- I mean, you could see a slow push as cable
[00:31:39.840 --> 00:31:42.600]   continues to kind of go down.
[00:31:42.600 --> 00:31:45.840]   I think you could definitely see a slow push where HBO and Showtime and so on and so forth
[00:31:45.840 --> 00:31:47.680]   are making these, and they're only for sale.
[00:31:47.680 --> 00:31:50.680]   You know, and they just happen to -- that's how their content gets out.
[00:31:50.680 --> 00:31:52.320]   So it scares the cable companies.
[00:31:52.320 --> 00:31:54.920]   It does, but I think that that's going to take a long time because one of the things
[00:31:54.920 --> 00:32:01.200]   about it is, is they're guaranteed $15, $12 or $15 per sub right now.
[00:32:01.200 --> 00:32:03.560]   Otherwise, they have to fight piracy.
[00:32:03.560 --> 00:32:06.680]   They have to fight all these other things for the -- you know, they would have to lower
[00:32:06.680 --> 00:32:07.680]   the price.
[00:32:07.680 --> 00:32:10.000]   If they really move to a -- we're going to sell everything that we make.
[00:32:10.000 --> 00:32:13.800]   They would be really selling it or renting it at 50 cents or 99 cents each, and then
[00:32:13.800 --> 00:32:14.800]   people would just buy everything that they need.
[00:32:14.800 --> 00:32:17.800]   Yeah, and they have an artificially propped-up business model if they're getting 50 bucks,
[00:32:17.800 --> 00:32:20.640]   15 bucks a sub, because they can make any kind of crap.
[00:32:20.640 --> 00:32:23.520]   So this really forces them to sell stuff or make stuff that sells.
[00:32:23.520 --> 00:32:28.720]   Well, I think HBO does have to keep that up because because it's a premium channel,
[00:32:28.720 --> 00:32:33.640]   they do have to make a case for why you're going to upgrade from the basic cable to the
[00:32:33.640 --> 00:32:34.640]   advanced cable.
[00:32:34.640 --> 00:32:36.640]   Right, right, right.
[00:32:36.640 --> 00:32:37.640]   And I haven't done it.
[00:32:37.640 --> 00:32:38.640]   You haven't done calling?
[00:32:38.640 --> 00:32:39.640]   I don't know.
[00:32:39.640 --> 00:32:40.640]   I mean, not to calling Justine.
[00:32:40.640 --> 00:32:41.640]   I'm confused.
[00:32:41.640 --> 00:32:42.640]   You don't even have a TV.
[00:32:42.640 --> 00:32:43.640]   You don't have a TV, Alex.
[00:32:43.640 --> 00:32:44.640]   No, I don't.
[00:32:44.640 --> 00:32:47.520]   I mean, I have a Mac Mini and an HD monitor.
[00:32:47.520 --> 00:32:49.760]   Andy has a TV.
[00:32:49.760 --> 00:32:50.760]   And he watches it.
[00:32:50.760 --> 00:32:52.320]   Yeah, he watches What's That Show?
[00:32:52.320 --> 00:32:53.320]   Matt Lock?
[00:32:53.320 --> 00:32:54.320]   Matt Lock.
[00:32:54.320 --> 00:32:55.800]   He's watching it right now.
[00:32:55.800 --> 00:33:00.640]   The birds still have to admit, I've watched a lot of Hulu.
[00:33:00.640 --> 00:33:02.720]   I probably watch more Hulu now than iTunes.
[00:33:02.720 --> 00:33:04.440]   You know, I mean, I see this surprises me.
[00:33:04.440 --> 00:33:07.520]   I thought Hulu would not happen only because you have to sit in front of a computer screen
[00:33:07.520 --> 00:33:08.520]   and watch it.
[00:33:08.520 --> 00:33:09.520]   That's what I do a lot.
[00:33:09.520 --> 00:33:10.520]   Me too.
[00:33:10.520 --> 00:33:13.640]   So like, if I want to break it in, but it's got like, you know, the second season of Highland
[00:33:13.640 --> 00:33:15.800]   there just came out and I'm very excited about the whole thing.
[00:33:15.800 --> 00:33:20.080]   So I, you know, but or, but they, you can watch A team, Simon and Simon.
[00:33:20.080 --> 00:33:21.080]   Very, very high, high quality.
[00:33:21.080 --> 00:33:24.480]   Like, who is the reason I started watching rest of development?
[00:33:24.480 --> 00:33:26.080]   And then I'm like, crap, the only the first season.
[00:33:26.080 --> 00:33:27.080]   So I had to go out and purchase.
[00:33:27.080 --> 00:33:28.520]   So that's a good business for them.
[00:33:28.520 --> 00:33:29.620]   Yeah, but it made me really mad.
[00:33:29.620 --> 00:33:32.280]   But the first season on Hulu sell the rest of them.
[00:33:32.280 --> 00:33:35.440]   Yeah, the only problem with Hulu is you get these random, you know, other than the
[00:33:35.440 --> 00:33:38.760]   ones they get, you know, like there's one like the medium is medium is great because
[00:33:38.760 --> 00:33:42.320]   medium comes out the day after, you know, you know, that it's out there.
[00:33:42.320 --> 00:33:46.640]   But a lot of these you get there's like six from season one and four from season two.
[00:33:46.640 --> 00:33:49.520]   And you know, that kind of stuff makes me a little crazy.
[00:33:49.520 --> 00:33:53.400]   Apple is a revving service pack one for Mike Apple.
[00:33:53.400 --> 00:33:57.320]   I'm so say Microsoft for Microsoft Office for the Macintosh.
[00:33:57.320 --> 00:34:03.720]   SP one is coming out and they've announced they're going to return in the next version.
[00:34:03.720 --> 00:34:06.040]   They're going to bring back visual basic for applications.
[00:34:06.040 --> 00:34:07.520]   Now, are you still using?
[00:34:07.520 --> 00:34:08.520]   Are you using?
[00:34:08.520 --> 00:34:09.520]   I use office using pages.
[00:34:09.520 --> 00:34:10.520]   Yep.
[00:34:10.520 --> 00:34:11.520]   I'm all on pages.
[00:34:11.520 --> 00:34:14.400]   So here's the thing is that the numbers.
[00:34:14.400 --> 00:34:17.640]   I mean, the word versus pages is kind of for me.
[00:34:17.640 --> 00:34:18.560]   That's still back and forth.
[00:34:18.560 --> 00:34:19.560]   But numbers.
[00:34:19.560 --> 00:34:20.560]   Yeah.
[00:34:20.560 --> 00:34:23.640]   If you're not doing big complex stuff like I do, I use numbers a lot to or I used to
[00:34:23.640 --> 00:34:25.480]   use Excel a lot to just organize thoughts.
[00:34:25.480 --> 00:34:30.560]   You know, I just need a grid to kind of figure stuff out and numbers is so much better for
[00:34:30.560 --> 00:34:33.720]   that that I just I am just I am so sold.
[00:34:33.720 --> 00:34:34.720]   I would never go back to Excel.
[00:34:34.720 --> 00:34:40.160]   Like I get Excel files and I and I and they open up in Excel and I'm like, why was I every
[00:34:40.160 --> 00:34:41.160]   year?
[00:34:41.160 --> 00:34:45.440]   So, but you know, the pages one is a little less it's a little heavier than word, but
[00:34:45.440 --> 00:34:46.440]   I was surprised.
[00:34:46.440 --> 00:34:49.520]   I got a I got a document that had all of those revisions that word has.
[00:34:49.520 --> 00:34:50.520]   And I was surprised.
[00:34:50.520 --> 00:34:53.320]   It opened it up and it actually looked way nicer in pages than it did.
[00:34:53.320 --> 00:34:57.320]   I have to say I now open when I get word documents from a PC friends, I have word and
[00:34:57.320 --> 00:35:00.160]   I double click it and I always go, Oh, shoot, when it opens words, like I don't want word
[00:35:00.160 --> 00:35:01.160]   open.
[00:35:01.160 --> 00:35:02.160]   I want pages.
[00:35:02.160 --> 00:35:03.160]   Yeah.
[00:35:03.160 --> 00:35:04.920]   I was really surprised at how nice it looked and how easy it was to deal with with all the
[00:35:04.920 --> 00:35:07.320]   revisions and everything else way better than word.
[00:35:07.320 --> 00:35:09.080]   Yeah, I don't even have word on here anymore.
[00:35:09.080 --> 00:35:12.080]   Andy, you got a you you have to because of your work.
[00:35:12.080 --> 00:35:14.000]   But you can export docs.
[00:35:14.000 --> 00:35:16.200]   I think Andy fell over, but the bird's still there.
[00:35:16.200 --> 00:35:18.000]   So we know his mic is on.
[00:35:18.000 --> 00:35:24.720]   We just lasted too long and he had to break early.
[00:35:24.720 --> 00:35:28.840]   I I I bought a copy of word actually, I didn't buy a copy word.
[00:35:28.840 --> 00:35:32.360]   I got a copy of street legal copy of word for speaking at.
[00:35:32.360 --> 00:35:33.360]   Mackerel.
[00:35:33.360 --> 00:35:34.360]   Yep.
[00:35:34.360 --> 00:35:36.200]   That's the copy that I have.
[00:35:36.200 --> 00:35:37.200]   So great.
[00:35:37.200 --> 00:35:38.200]   So now I got I'm legal.
[00:35:38.200 --> 00:35:42.000]   I'm I'm honest and good with Microsoft and this is awesome.
[00:35:42.000 --> 00:35:46.200]   And so I go and somebody sends me something and I as you say, I think it was from my attorney.
[00:35:46.200 --> 00:35:51.320]   It was a red line thing I had to look at and I opened it up and Microsoft Office launched
[00:35:51.320 --> 00:35:53.840]   four applications.
[00:35:53.840 --> 00:35:54.840]   It opened work.
[00:35:54.840 --> 00:35:55.840]   I know it's so annoying, isn't it?
[00:35:55.840 --> 00:35:58.120]   It put an updater in also open up some kind of a meta updater.
[00:35:58.120 --> 00:35:59.120]   Yeah.
[00:35:59.120 --> 00:36:02.720]   It opened up and it opened up the like, Hey, look, here's your entourage stuff from like
[00:36:02.720 --> 00:36:05.440]   1945 that you forgot.
[00:36:05.440 --> 00:36:07.760]   And it was it was vexing to me.
[00:36:07.760 --> 00:36:12.800]   And I mean, I guess for the sake of sounding even handed, I'll say I understand why they
[00:36:12.800 --> 00:36:14.200]   do that, but I don't.
[00:36:14.200 --> 00:36:18.320]   I think an application that I think what has happened in the last three to five years of
[00:36:18.320 --> 00:36:22.520]   OS 10 development has really spoiled us for how simple an application can be in terms
[00:36:22.520 --> 00:36:26.280]   of operation and any of these Adobe products and these Microsoft products that do these
[00:36:26.280 --> 00:36:30.640]   insane update things that take over everything and grab your screen.
[00:36:30.640 --> 00:36:34.200]   It's just maddening to me for and then I open it up and it looks like a frickin cockpit
[00:36:34.200 --> 00:36:35.200]   from a 747.
[00:36:35.200 --> 00:36:36.960]   I just want to print this thing out.
[00:36:36.960 --> 00:36:37.960]   Can I give?
[00:36:37.960 --> 00:36:40.400]   I was going to do a pic later on, but I'm going to give it away now.
[00:36:40.400 --> 00:36:41.680]   If you don't mind, I'm showing it right now.
[00:36:41.680 --> 00:36:45.280]   So just need an Alex can see it Adobe has this has actually been out for a while, but
[00:36:45.280 --> 00:36:46.920]   it's now public beta buzz.
[00:36:46.920 --> 00:36:47.760]   This is Adobe buzzword.
[00:36:47.760 --> 00:36:49.960]   This is a flash based words brought word process.
[00:36:49.960 --> 00:36:51.200]   Adobe's doing it or something else.
[00:36:51.200 --> 00:36:53.720]   It's buzzword.acrobat.com.
[00:36:53.720 --> 00:36:55.720]   And and it is very sweet.
[00:36:55.720 --> 00:36:56.880]   You can share these documents.
[00:36:56.880 --> 00:37:00.120]   I mean, this is Google Docs only much slicker.
[00:37:00.120 --> 00:37:03.000]   Yeah, I think they bought that for they acquired that from somebody.
[00:37:03.000 --> 00:37:04.000]   Yes, they did.
[00:37:04.000 --> 00:37:05.000]   Yeah.
[00:37:05.000 --> 00:37:06.000]   Yeah.
[00:37:06.000 --> 00:37:10.240]   It was one of those sometimes you see one of these new web apps and you can see every third
[00:37:10.240 --> 00:37:12.040]   word in the about boxes by us.
[00:37:12.040 --> 00:37:14.200]   This is a new word process for bias, please.
[00:37:14.200 --> 00:37:15.200]   That is the best.
[00:37:15.200 --> 00:37:16.200]   It takes the paradigm.
[00:37:16.200 --> 00:37:17.200]   So in pleased at bestness.
[00:37:17.200 --> 00:37:18.200]   We don't want to work anymore.
[00:37:18.200 --> 00:37:22.000]   Well, it's which elevates word processing to IPO IPO IPO.
[00:37:22.000 --> 00:37:24.160]   Yeah, but they've done a very nice job with this.
[00:37:24.160 --> 00:37:25.720]   I have to say I'm very impressed and.
[00:37:25.720 --> 00:37:26.720]   Does this run an air?
[00:37:26.720 --> 00:37:27.720]   Do they have an air version?
[00:37:27.720 --> 00:37:28.880]   Well, that's what's interesting about it.
[00:37:28.880 --> 00:37:30.640]   So right now it's web only.
[00:37:30.640 --> 00:37:32.800]   It is Safari 2, but not three although.
[00:37:32.800 --> 00:37:35.000]   I mean, sorry, three, but not three one, but except it works fine.
[00:37:35.000 --> 00:37:38.000]   You just go past that Firefox 2, but not Firefox 3 again.
[00:37:38.000 --> 00:37:39.000]   It works fine.
[00:37:39.000 --> 00:37:40.000]   I'm using it right now in flock.
[00:37:40.000 --> 00:37:41.000]   It works fine.
[00:37:41.000 --> 00:37:44.880]   It's flash based, but they are going to do an air version, which means it'll be a standalone
[00:37:44.880 --> 00:37:46.560]   desktop app as well as.
[00:37:46.560 --> 00:37:48.520]   Well, I think the air is really this.
[00:37:48.520 --> 00:37:49.520]   That's exciting.
[00:37:49.520 --> 00:37:50.520]   That's a Trojan horse.
[00:37:50.520 --> 00:37:51.520]   Yes.
[00:37:51.520 --> 00:37:52.520]   It's a Trojan horse by Adobe.
[00:37:52.520 --> 00:37:53.520]   When people aren't excited about it, I think they're missing the point because.
[00:37:53.520 --> 00:37:57.240]   Well, Microsoft has a silver light, which is the new silver light too is a competitive
[00:37:57.240 --> 00:37:58.240]   product.
[00:37:58.240 --> 00:38:00.000]   Silver light one was a flash player.
[00:38:00.000 --> 00:38:01.320]   Silver light two is it.
[00:38:01.320 --> 00:38:02.960]   It's competitive, but it's not the same.
[00:38:02.960 --> 00:38:05.520]   You watch because NBC is going to use it on the Olympics this year and it's going to get
[00:38:05.520 --> 00:38:07.280]   a lot of play.
[00:38:07.280 --> 00:38:08.280]   That's going to make it competitive.
[00:38:08.280 --> 00:38:09.280]   I agree with you.
[00:38:09.280 --> 00:38:10.280]   I'm much more excited about it.
[00:38:10.280 --> 00:38:11.280]   I haven't seen the silver light.
[00:38:11.280 --> 00:38:16.200]   But the thing is, I haven't seen a development platform like what you're seeing with air.
[00:38:16.200 --> 00:38:18.400]   I haven't seen the action script people out there.
[00:38:18.400 --> 00:38:19.400]   Yes.
[00:38:19.400 --> 00:38:22.560]   Well, that's the whole thing is you have this huge group of developers that are already
[00:38:22.560 --> 00:38:26.520]   using action script, already using flash, already using a lot of the tools that are
[00:38:26.520 --> 00:38:27.520]   required.
[00:38:27.520 --> 00:38:31.680]   For them to develop for air and be able to now develop using the same skills that they
[00:38:31.680 --> 00:38:36.360]   had before and be able to develop for the desktop, a cross platform, I think that's
[00:38:36.360 --> 00:38:37.360]   exciting.
[00:38:37.360 --> 00:38:43.880]   I have downloaded a bunch of stuff from Silver light and I get why Microsoft's doing it.
[00:38:43.880 --> 00:38:47.760]   Some of the video has been okay, but I haven't seen anything at that nearly the level of
[00:38:47.760 --> 00:38:51.600]   what I'm seeing with some of the little air stuff that's already coming out.
[00:38:51.600 --> 00:38:54.840]   I'm a little bit worried about these things though.
[00:38:54.840 --> 00:38:56.800]   I don't want to see.
