
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:19:41.880 --> 00:19:43.800]   I don't think it would matter
[00:19:43.800 --> 00:19:46.880]   Which by the way, there are very few phones you can't unlock
[00:19:46.880 --> 00:19:54.260]   Using some sort of hacking this that the iPhone with you know, Apple was I think trying very hard to keep it from being unlocked
[00:19:54.260 --> 00:19:59.400]   Well Apple had a contractual obligation to do that. Let's point that out
[00:19:59.400 --> 00:20:05.480]   Yeah, they might have you I said interesting theory that they might have kind of a secret agenda Don Locker
[00:20:05.800 --> 00:20:12.580]   Well, my opinion is based on information. I receive that they had a contractual obligation to demonstrate some
[00:20:12.580 --> 00:20:18.840]   Some level of unlockability to AT&T before the deal got done some level of
[00:20:18.840 --> 00:20:22.200]   I mean non unlock it right
[00:20:22.200 --> 00:20:28.240]   Look we've done all these 19 things to keep somebody from unlocking your your thing
[00:20:28.240 --> 00:20:34.400]   I think they had to do some level of that to get the contract now secretly in the back room some guys go in the
[00:20:34.400 --> 00:20:36.400]   But we didn't do number 20
[00:20:36.400 --> 00:20:43.800]   Don Rizinger writing a Tuesday morning and the CNET's news blog says this is Steve Jobs plan all along
[00:20:43.800 --> 00:20:48.760]   Steve did his part. He locked the iPhone down quite well kept saying that he's all right
[00:20:48.760 --> 00:20:54.360]   Yeah, he even talked up the fact that the blackberry does quite well in the AT&T service just to maintain the iPhones
[00:20:54.360 --> 00:20:57.320]   Significant buzz, but Steve Jobs is not a dumb man
[00:20:57.320 --> 00:21:01.120]   He knew that by making the iPhone exclusive he was losing out on a significant market
[00:21:01.120 --> 00:21:03.600]   So Rizinger is agreeing with you
[00:21:03.920 --> 00:21:05.920]   That it's about the hardware
[00:21:05.920 --> 00:21:11.000]   With the new unlocking procedure in place the iPhone will become as a ubiquitous overseas
[00:21:11.000 --> 00:21:14.880]   That is is in the US in the matter of days after the best iPhone unlock is released
[00:21:14.880 --> 00:21:19.360]   Well witness a flurry of sales that will create a watershed moment for Apple
[00:21:19.360 --> 00:21:23.880]   Should be in trouble now AT&T is as you as you point out
[00:21:23.880 --> 00:21:27.280]   Definitely doesn't want this to get out. I don't know how they're gonna stop it though
[00:21:27.280 --> 00:21:30.400]   They got 170 lawyers just going out that's right
[00:21:30.400 --> 00:21:35.040]   You could stop a commercial enterprise and I have a feeling that the I am sim free and the other one that will be stopped
[00:21:35.040 --> 00:21:42.240]   It's hard for me. It's got their iPhone. Yeah, who's got their iPhone. He's on airplane airplane. I'm an airplane mode. Who else who's got?
[00:21:42.240 --> 00:21:46.680]   Who's broadcasting have you checked just got have you checked all of them?
[00:21:46.680 --> 00:21:51.640]   That'll take a few days. I started turning them off yesterday morning
[00:21:59.280 --> 00:22:04.680]   Check thank you. I have I can't think that Apple really wants this to occur, but I
[00:22:04.680 --> 00:22:08.480]   Think you know, it's interesting just as somebody who could give a fig about any business
[00:22:08.480 --> 00:22:14.320]   I think it's fascinating just to watch from from a any point that you've got two people making some kind of worth
[00:22:14.320 --> 00:22:23.280]   Connection around a business development deal. It's so fascinating with these these partnerships form and fall apart and go out of date
[00:22:23.280 --> 00:22:28.760]   You know what I mean? I just think it's fascinating how this really depended upon these two companies as you note
[00:22:28.760 --> 00:22:31.240]   Doing everything in their power to keep things locked up
[00:22:31.240 --> 00:22:35.800]   But I think it is interesting where everybody knows that you can't you just can't right
[00:22:35.800 --> 00:22:40.840]   But I mean but the thing is the whole the whole point of having an exclusive agreement with somebody is that it's exclusive
[00:22:40.840 --> 00:22:44.760]   And that you're both going to do everything you can to make sure that nobody screws up your deal
[00:22:44.760 --> 00:22:48.440]   I just think it's it's really interesting to watch how these changes in technology end up
[00:22:48.440 --> 00:22:53.280]   You know the real offense that people take over this they pull out the law and they pull out the contracts
[00:22:53.280 --> 00:22:55.760]   Which is understandable because that's the way business works
[00:22:55.760 --> 00:22:59.600]   But I just I do think it's fascinating to watch though and increasingly, you know, there's
[00:22:59.600 --> 00:23:02.800]   You watch this kind of like well, what's that what's that book?
[00:23:02.800 --> 00:23:07.240]   You know with the early adopters bleeding edge, you know, you know the book
[00:23:07.240 --> 00:23:12.040]   I'm talking about the book about innovation that was really helpful for you. Yeah, that's right. Yeah, okay
[00:23:12.040 --> 00:23:14.040]   So this is and I think at Ecclesiastes
[00:23:14.040 --> 00:23:19.080]   I'm tipping down because you could say because you start out and you're and obviously these two are peers on the day that
[00:23:19.080 --> 00:23:21.840]   They shook hands and they signed on the very large dotted line
[00:23:21.840 --> 00:23:27.360]   They saw that you know they were for practical purposes peers, but it's just interesting as you have to wonder
[00:23:27.360 --> 00:23:33.920]   How does this change for Apple over time if everybody and their brother has this really trivial way to unlock their phone?
[00:23:33.920 --> 00:23:38.000]   How does that end up affecting the agreements that they make so even though it's still the law?
[00:23:38.000 --> 00:23:40.560]   I mean, how long can you enforce them enforce the law?
[00:23:40.560 --> 00:23:44.600]   I would be shocked if there isn't language in the agreement that says that if someone comes up with a method of
[00:23:44.600 --> 00:23:49.600]   Unlocking it and there's a capability to shut down that door that Apple has a responsibility to shut that down
[00:23:49.600 --> 00:23:52.600]   Same kind of deal they have with the record companies in fact. Yeah, I mean
[00:23:52.600 --> 00:23:56.280]   It's not like the situation with the Apple TV where you know
[00:23:56.280 --> 00:24:00.940]   You look at the architecture and you look at what is what has been played what barriers have been placed to
[00:24:00.940 --> 00:24:04.780]   Prevent people from hacking the Apple TV and you realize that it's just a post-it note
[00:24:04.780 --> 00:24:09.080]   It's it's about it's a little bit more effective than the sign that's on the iPod saying please don't steal music
[00:24:09.080 --> 00:24:11.560]   I mean you can make a case that with the Apple TV
[00:24:11.560 --> 00:24:13.920]   They kind of wanted people to see what this thing could do
[00:24:13.920 --> 00:24:19.200]   But there's really nothing to indicate that Apple would be willing to especially with such a big partner as AT&T
[00:24:19.200 --> 00:24:24.600]   To take that kind of a risk to put any sort of a backdoor any sort of an intentional weakness in the device
[00:24:24.600 --> 00:24:31.360]   I just have the language in the contract that has some kind of a nuclear option that they both have a certain amount of skin in the game
[00:24:31.360 --> 00:24:34.480]   Is that how does something like that get worded Scott in your experience?
[00:24:34.480 --> 00:24:41.400]   You know, it's it's hundreds of pages probably but you know, I just I'm gonna potentially put forth an unpopular question
[00:24:41.400 --> 00:24:47.080]   But I'm not used, you know, I'm not used to being popular on this show. So now I'm willing to take the risk
[00:24:48.280 --> 00:24:54.760]   I mean you say hated Scott born don't you know the hated Scott born read the hell are you talking about read the forums?
[00:24:54.760 --> 00:24:55.840]   They hate me
[00:24:55.840 --> 00:25:02.040]   So one guy hates you that's one guy. I would not derive self-esteem based on what people say wouldn't
[00:25:02.040 --> 00:25:06.880]   I just think it'd neckbeards is there a moral question here
[00:25:06.880 --> 00:25:12.960]   You have companies that devote millions of dollars in research and time and manpower to creating this product
[00:25:13.240 --> 00:25:17.760]   using various technologies and skill and then someone comes along and
[00:25:17.760 --> 00:25:22.680]   Clearly does something that's meant to undo all that is there a moral question
[00:25:22.680 --> 00:25:26.400]   There's absolutely a moral question if I'm not doing everything in my power to support the company
[00:25:26.400 --> 00:25:28.400]   That's giving my personal information away to the government
[00:25:28.400 --> 00:25:36.400]   Talk about morals I have to say the other is a moral question and I agree with Merlin not Scott
[00:25:36.400 --> 00:25:41.520]   I think that the real mandate is to unlock this phone the I was very disappointed
[00:25:41.520 --> 00:25:47.120]   I think this was a dark day for Apple when they made this deal with AT&T when they made said it's put out a locked phone like this
[00:25:47.120 --> 00:25:51.840]   And I know there are over a hundred locked cell phone for sale today. Yes
[00:25:51.840 --> 00:25:58.680]   I mean that it's not reasonable to say that Apple you above you instead of every other manufacturer are gonna be selling unlocked phones
[00:25:58.680 --> 00:26:04.360]   I know that that's that's gonna give AT&T absolutely no tactical advantage over everybody else except for with visual voicemail
[00:26:04.360 --> 00:26:10.080]   But we feel as though your obligation to the users is such that just basically to screw yourselves as badly as possible
[00:26:10.080 --> 00:26:12.080]   I mean we've seen what way do they screw themselves?
[00:26:12.080 --> 00:26:19.680]   Because they're they're all kinds of features that they can do with the with the iPhone that require them having access to a network to having a
[00:26:19.680 --> 00:26:25.960]   Provider that can work with Apple with applicants. They know we need this sort of a bandwidth at your rule to our stack not to other devices
[00:26:25.960 --> 00:26:30.560]   We want to be able to I don't think that having a phone or an open would make it less powerful
[00:26:30.560 --> 00:26:36.120]   It would make it less powerful, but it wouldn't make it less powerful, but it also will make it less stable
[00:26:36.120 --> 00:26:43.000]   You know, it would make it open in the sense that it is an unlocked phone that could be run on any GSM network
[00:26:43.000 --> 00:26:47.440]   I think that that was that was the right thing for Apple to do and I think they showed greed by saying well
[00:26:47.440 --> 00:26:50.360]   We're gonna make a deal with AT&T that's in our benefit to our benefit
[00:26:50.360 --> 00:26:55.440]   But not to our users benefit and I do think Apple has to be held to a high-level higher standards
[00:26:55.440 --> 00:27:01.080]   And if they if they become another Microsoft then I think people should move to Linux or some other open source platform
[00:27:01.080 --> 00:27:06.040]   Can I clarify my point and just because I don't want to be miss miss misunderstood
[00:27:06.040 --> 00:27:10.760]   I don't really have any skin in the game for this either way and I'm not encouraging people to go out and break the law
[00:27:10.760 --> 00:27:13.480]   And I'm not gonna I'm not gonna do this not breaking the law
[00:27:13.480 --> 00:27:16.680]   Well, yeah, okay, but you understand what I mean. I'm trying to turn your
[00:27:16.680 --> 00:27:21.640]   I'm not even trying to say I'm not I'm not even trying to say you should go out and quote unquote screw AT&T
[00:27:21.640 --> 00:27:22.560]   I'm not saying that at all
[00:27:22.560 --> 00:27:25.320]   I think that I think that what's interesting is the businesses
[00:27:25.320 --> 00:27:29.840]   They're gonna do the best in the long ones and the long long run are the ones that do not hang
[00:27:30.120 --> 00:27:35.760]   Their entire business model on pieces of paper if you're gonna really innovate innovate in an industry
[00:27:35.760 --> 00:27:39.160]   It's gonna have to be by constantly improving and not by just locking things up
[00:27:39.160 --> 00:27:40.160]   I'm not saying that's wrong
[00:27:40.160 --> 00:27:45.240]   But I'm saying that if somebody can figure out a way to make a better mouse trap that lets you have a Linux based mouse trap
[00:27:45.240 --> 00:27:50.000]   People are gonna go seek that out and it may be illegal and it may be wrong and it may be immoral
[00:27:50.000 --> 00:27:51.520]   But it's it's not toothpaste
[00:27:51.520 --> 00:27:54.480]   We're ever gonna get back in the tube and the upshot is it over?
[00:27:55.080 --> 00:28:00.320]   1015 years that ends up being the innovation look at the Sony the Sony suit from the 70s with the VCR
[00:28:00.320 --> 00:28:04.720]   I don't know. I'm just I just want to clarify. I'm not saying I think in a perfect world Merlin
[00:28:04.720 --> 00:28:09.600]   That's a really good point, but you know the entire cell phone industry find this world less than perfect in some way Scott
[00:28:09.600 --> 00:28:16.840]   I do I think the cell phone industry in general relies on you know locking people into two-year service agreements rather than performing
[00:28:16.840 --> 00:28:20.880]   If you did a great job as a cell phone company, you'd keep me as a customer forever
[00:28:21.520 --> 00:28:28.240]   So I understand the problem is that it's a monopoly of collusion. I mean they but that we've seen we've played
[00:28:28.240 --> 00:28:32.720]   We've played this tape before when Apple has decided to put their
[00:28:32.720 --> 00:28:39.400]   Hardware into stores and not given them any financial incentive to sell the Apple project instead of other people's product
[00:28:39.400 --> 00:28:45.240]   The basically the end result of that is that the Apple product gets ignored as the displays are not maintained
[00:28:45.240 --> 00:28:51.480]   They're not reordered the salesman who are getting again incentives to sell the competing product will talk down the Apple
[00:28:51.520 --> 00:28:55.040]   Product this is what this is one of the problems that Apple had in the 1990s
[00:28:55.040 --> 00:28:59.160]   It's not I think that it's ideal for Apple to sell an unlocked phone
[00:28:59.160 --> 00:29:05.640]   It's especially if they can do it through a limited channel like right now almost any handset that you want if you want to buy an international
[00:29:05.640 --> 00:29:12.360]   Version you can spend an extra two three hundred dollars and get it, but it's not practical to ask to demand that Apple
[00:29:12.360 --> 00:29:19.920]   Throw away the biggest commercial advantages they can possibly have when what they're trying to do here is to launch an entire new
[00:29:20.000 --> 00:29:25.480]   Computing platform that's a non trivial exercise and to not be partnered with a with a
[00:29:25.480 --> 00:29:30.400]   Communications company that's going to be really motivated to push this phone and support its users
[00:29:30.400 --> 00:29:35.040]   That's not something that Apple should be willing to give up now once I once I buy the iPhone
[00:29:35.040 --> 00:29:39.880]   I've I think that I have a right to do whatever I want with it as long as I'm willing to take the risks of breaking my phone
[00:29:39.880 --> 00:29:48.400]   But again, I just don't think it's realistic to say that Apple did a disservice by its users or did something immoral or did something contrary to their
[00:29:48.600 --> 00:29:54.080]   Their their mission plan to create cruel software for and hardware for users by not doing this thing
[00:29:54.080 --> 00:29:58.120]   Do you not agree that it's so you think it's bad business not to make it closed?
[00:29:58.120 --> 00:30:04.040]   It's that's bad business to make an unlocked cell phone in this world that we're living in right now
[00:30:04.040 --> 00:30:09.280]   Because again if you're saying if you're saying to T-Mobile look the lock it to your network
[00:30:09.280 --> 00:30:14.440]   You'll have an exclusive you will be make every iPhone that you sell will be making money for T-Mobile
[00:30:14.640 --> 00:30:20.840]   That gives them an incentive to sell more iPhones when you put when they have 20 different phones in the product line
[00:30:20.840 --> 00:30:27.140]   One of which they can can simply be taken out the door and never make another penny for that for that carrier ever again
[00:30:27.140 --> 00:30:33.480]   What is the incentive to give that iPhone the end cap space to give it the advertising to let to?
[00:30:33.480 --> 00:30:37.640]   Communicate to the salespeople that know we really want you to sell iPhones no
[00:30:37.640 --> 00:30:41.160]   I don't think you need a T&T as a marketing partner if you're Apple
[00:30:41.160 --> 00:30:46.760]   I think Apple knows how to market quality products. I don't think ATD is necessarily a valued marketing partner. I
[00:30:46.760 --> 00:30:49.520]   Disagree
[00:30:49.520 --> 00:30:54.000]   Let me just let me just remind everybody I said it earlier and I just want to make sure everybody understands that we did a check
[00:30:54.000 --> 00:30:58.400]   There there are 100 cell phones available
[00:30:58.400 --> 00:31:04.440]   That have been then in the last few years that have been sold locked to a single carrier
[00:31:04.440 --> 00:31:06.440]   I don't hear the hue and cry
[00:31:06.680 --> 00:31:13.920]   To get those phones unlocked I do the iPhone and and when you look at this guy who's filed his his lawsuit and built this
[00:31:13.920 --> 00:31:17.000]   Website around trying to you know free the iPhone
[00:31:17.000 --> 00:31:19.680]   He admits on interview that yeah
[00:31:19.680 --> 00:31:25.160]   There's almost all phones that are hot come out with something like this and this is kind of a funny switch for you Scott
[00:31:25.160 --> 00:31:29.040]   You were the one who was bitching and moaning about every phone in existence and looking forward to the iPhone
[00:31:29.040 --> 00:31:32.600]   And I think it was partly because it was a more open platform
[00:31:32.880 --> 00:31:37.640]   It's ironic that you're now saying let's go but let this is the way it should be done as the way other phones do it
[00:31:37.640 --> 00:31:42.620]   I'm doing your misunderstanding. I'm not taking a position. I'm simply pointing out all the facts
[00:31:42.620 --> 00:31:46.560]   I well I think this I agree. It's been that way. Does that mean that's the way it should be?
[00:31:46.560 --> 00:31:50.240]   I don't have that I don't have a strong opinion either way
[00:31:50.240 --> 00:31:53.640]   I'm almost sort of like for the first time in my life right down the middle
[00:31:53.640 --> 00:31:58.880]   I I'm ambivalent because there I see the user point of view. I see the business point of view
[00:31:58.880 --> 00:32:02.520]   I see the case for both sides, but I just think that
[00:32:02.520 --> 00:32:07.760]   Just like I did before the iPhone came out when people would attack it unnecessarily
[00:32:07.760 --> 00:32:13.840]   I'm just pointing out again that there appears to be an attack level that the iPhone that people have been unwilling to make at
[00:32:13.840 --> 00:32:20.600]   Other cell phones when they came out there wasn't such a big deal over those phones when they were hoping for more from Apple
[00:32:20.600 --> 00:32:23.360]   Well, I understand where do you want than an iPhone?
[00:32:24.720 --> 00:32:29.240]   I think thank you for the diamond studded wallet, but unfortunately
[00:32:29.240 --> 00:32:33.600]   $10,000 and hundreds in it an unlocked iPhone and open plan
[00:32:33.600 --> 00:32:37.240]   Well, you spend your I'm never buying you a Christmas present because you last to the receipt
[00:32:37.240 --> 00:32:40.120]   Well, and I think Merlin raises a very good point
[00:32:40.120 --> 00:32:44.480]   I think unlike you I know Andy that you believe that it's good business to team with AT&T
[00:32:44.480 --> 00:32:48.600]   I think it's I think the best thing best business plan at this point certainly in the in the world
[00:32:48.600 --> 00:32:52.600]   We're heading into is not to try to lock stuff down not to try to enforce DRM
[00:32:52.600 --> 00:32:55.800]   And I see Apple moving in that direction despite Steve Jobs, you know
[00:32:55.800 --> 00:32:59.760]   Proclamation that we don't like copy protection. I don't see Apple showing that very much
[00:32:59.760 --> 00:33:03.580]   And I worry that Apple's moving in that in that DRM direction
[00:33:03.580 --> 00:33:09.640]   I just make one like a mostly unrelated announcement that it felt really good to walk into the sprint store
[00:33:09.640 --> 00:33:17.400]   Behind the San Francisco shopping center and pay my final freakin bill with those guys because for what now for eight years
[00:33:17.400 --> 00:33:22.560]   I have paid my bill and I've been with sprint and they have I mean, I don't want to be unkind
[00:33:22.560 --> 00:33:29.360]   I've had probably a handful of insanely helpful tech people where they've escalated me to like the guy with the neck beard in the closet and
[00:33:29.360 --> 00:33:36.440]   It's been amazing helpful. They help me get Bluetooth up. That's so was the exception to the rule and I don't know
[00:33:36.440 --> 00:33:39.240]   I just feel like cable TV phone carriers
[00:33:39.240 --> 00:33:42.360]   This has this is like I say it's mostly unrelated to what you're saying
[00:33:42.360 --> 00:33:46.920]   But at the same time it's gonna be really refreshing to see a point when you're selling based on service
[00:33:46.920 --> 00:33:53.320]   and the ability to jet blew the experience for people and not just rely on the law to keep people locked into a really
[00:33:53.320 --> 00:33:56.600]   malignant contract and I just it felt so good to be rid of them
[00:33:56.600 --> 00:33:57.680]   I know AT&T is no bargain
[00:33:57.680 --> 00:34:04.040]   But I'm just saying I look forward to a future where I can tell Comcast where to put their coaxial cable because I found somebody
[00:34:04.040 --> 00:34:07.440]   That doesn't lock me in and makes it easier for me to do what I want to do
[00:34:07.440 --> 00:34:09.840]   That's why I pray for Google to get this
[00:34:09.840 --> 00:34:15.640]   700 megahertz frequency and open the sucker up and put the phone out there put an open phone out there
[00:34:15.640 --> 00:34:18.800]   Yeah, but then you guys will all be mad at Google for doing something that makes them
[00:34:18.800 --> 00:34:21.680]   Yes, as long as they move in an open direction and not a closed direction
[00:34:21.680 --> 00:34:23.600]   I think there's lots to be mad at Google for our day
[00:34:23.600 --> 00:34:30.600]   The last thing I ever want is for any piece of technology any hardware or any software to be controlled by the open source movement
[00:34:30.600 --> 00:34:37.280]   Because they are really really really bad at creating end-user applications and end-user hardware
[00:34:37.280 --> 00:34:41.880]   Oh, see that's not no and for once Andy I'm gonna say I think you're way out of whack on that one
[00:34:41.880 --> 00:34:44.760]   I think that's that would that was more true a lot more true five years ago
[00:34:44.760 --> 00:34:52.080]   I mean are you out there actively using like recent releases of stuff because it's a lot of a lot of stuff has come a really long way
[00:34:52.080 --> 00:34:56.960]   I've got the latest Ubuntu like just a foot and a half away from me. I've got the latest open office
[00:34:56.960 --> 00:35:00.600]   I got the latest pretty much everything and I still don't have a working Wi-Fi connection on that notebook
[00:35:00.600 --> 00:35:05.600]   Okay, and the open office is still the equivalent of what Microsoft Office was four years ago
[00:35:05.600 --> 00:35:07.200]   It's certainly not the equivalent of I work
[00:35:07.200 --> 00:35:14.320]   I mean this is yeah, all the really cool stuff all the really great stuff all the really innovative stuff is being created by companies like Apple
[00:35:14.320 --> 00:35:19.920]   The open source is great at standard building and they're great at creating alternatives for people
[00:35:19.920 --> 00:35:25.440]   But again the phone that's in my pocket the phone that's gonna be my connection to my email and to the outside world
[00:35:25.440 --> 00:35:30.120]   It's gonna be the clumsiest interface in the world open moco is a great idea
[00:35:30.120 --> 00:35:33.840]   And I wanted to survive and I wanted to thrive and I think in five years of development
[00:35:33.840 --> 00:35:40.000]   It'll probably be where maybe the iPhone is right now, but it's a very very slow glacial process to make
[00:35:40.000 --> 00:35:47.200]   I really don't think that open source developers by and large understand the needs of regular end users who just want a solution and want to go home
[00:35:47.200 --> 00:35:48.120]   I
[00:35:48.120 --> 00:35:51.440]   So I think that's that can that can be very true that can be very true
[00:35:51.440 --> 00:35:55.340]   And like I say a lot of the things that I've looked at in open source over the last five years in particular
[00:35:55.340 --> 00:35:58.920]   Yeah, I mean it's been it's been hard to use but um
[00:35:59.280 --> 00:36:04.620]   And right now I'm doing a lot of work with Drupal and this is an open source CMS application
[00:36:04.620 --> 00:36:06.720]   It sucks. Well, I just
[00:36:06.720 --> 00:36:12.920]   Smackdown on Mac break week. This is the last time we do Mac break weekly before noon
[00:36:12.920 --> 00:36:18.160]   We're all in each other's throats
[00:36:18.160 --> 00:36:22.000]   She's my sort of righteousness
[00:36:24.400 --> 00:36:28.960]   I want to say is that for the for I mean like first of all, I think it's you're right when it comes to stuff
[00:36:28.960 --> 00:36:31.200]   That's like the huge e-mic huge huge projects
[00:36:31.200 --> 00:36:31.800]   Yeah
[00:36:31.800 --> 00:36:36.320]   I think the more the more people that you have involved that it isn't always easy to maintain kind of quality control
[00:36:36.320 --> 00:36:41.120]   There's a lot of really awesome little open source widgets that do stuff really well, but when it comes to Drupal
[00:36:41.120 --> 00:36:44.480]   Yeah, I do disagree with you on that because that to me that that is a system
[00:36:44.480 --> 00:36:47.320]   It would have cost half a million dollars the last time I had a real job
[00:36:47.320 --> 00:36:52.360]   And and now the stuff that I'm able to build with Drupal that scales and handles load and
[00:36:52.560 --> 00:36:57.600]   And does the kind of stuff that I want to do is just it's mind-blowing and I find it I find it very easy to use that
[00:36:57.600 --> 00:36:58.640]   That's very very true
[00:36:58.640 --> 00:37:04.520]   It's a really powerful system all I can tell you is my own personal experiences because I'm rebuilding my my blog my website
[00:37:04.520 --> 00:37:09.080]   Yeah, we talked about that. Yeah, right exactly and I'm someone who wrote every time there's a new standard
[00:37:09.080 --> 00:37:13.040]   I had to write a new new piece of blog code for my Apple script blog to support it
[00:37:13.040 --> 00:37:18.960]   I've written an operating system. I have no no stranger to installing software configuring it. I downloaded Drupal
[00:37:18.960 --> 00:37:20.960]   It took me four days
[00:37:21.440 --> 00:37:29.120]   To figure out how to put a freaking picture inside a blog post because you know the build that was the current build didn't support that built
[00:37:29.120 --> 00:37:33.160]   And oh, but that's okay. Just download and install this plug-in. Okay. I downloaded how to install it
[00:37:33.160 --> 00:37:37.840]   Well, we're not gonna document that well just post on the forum. Okay three days later. No, it's still we're God
[00:37:37.840 --> 00:37:43.640]   And this this is exactly the thing there are people who who understand who whose primary language is
[00:37:43.640 --> 00:37:48.880]   Unix and networking and then and all these basic technologies and they can really adapt to
[00:37:49.360 --> 00:37:54.880]   Something like Drupal very very easily for other people WordPress is the only really good viable solution
[00:37:54.880 --> 00:37:57.040]   I was also open source
[00:37:57.040 --> 00:38:03.000]   So right but but I think that the majority of software out there that's in the open source community is reflected by Drupal
[00:38:03.000 --> 00:38:08.840]   There's no excuse unless you're unless you're creating a system that is going to be used by consultants who are going to charge
[00:38:08.840 --> 00:38:15.280]   Rightly so for their heavily for their time. There's no excuse for Drupal to be that difficult to build with
[00:38:15.280 --> 00:38:17.280]   I
[00:38:17.280 --> 00:38:22.720]   I want to get a cage match going on
[00:38:22.720 --> 00:38:29.800]   I want to Drupal cage match Merlin in one end. There's no one I would rather be smacked down by more than Andy
[00:38:29.800 --> 00:38:30.140]   I
[00:38:30.140 --> 00:38:36.880]   So three days at the garden Boston garden complex in Boston Massachusetts on the pay-per-view
[00:38:36.880 --> 00:38:41.080]   I'm calling you out you better be a lesson for you Andy and not go
[00:38:41.080 --> 00:38:48.040]   It's coming at the end of a folding chair much magic Merlin can really throw down when he faces these two twenty four inch
[00:38:48.040 --> 00:38:50.040]   Bifons
[00:38:50.040 --> 00:38:54.600]   On pay-per-view HBO it's the smackdown between Merlin the man and
[00:38:54.600 --> 00:38:57.920]   Andy the not I have to say you know
[00:38:57.920 --> 00:39:05.840]   The whole idea of usability is a whole rat's nest we could get into and I don't necessarily think that usability is so great in these
[00:39:05.920 --> 00:39:12.640]   Commercial products either in fact again the iPhone stands out because it's usable look how many look how many?
[00:39:12.640 --> 00:39:16.520]   Unusable phone interfaces have been generated by commercial entities over the last
[00:39:16.520 --> 00:39:23.440]   10 years maybe opens I agree that the Linux is still not as user-friendly as it ought to be but it's getting there
[00:39:23.440 --> 00:39:27.280]   And I I don't think that that's open source versus commercial. I think that that's a
[00:39:27.280 --> 00:39:32.000]   Very difficult thing to do to create interfaces that humans can use
[00:39:32.640 --> 00:39:38.120]   And it's not going into the lab and having a thousand users use your product and watching their eye
[00:39:38.120 --> 00:39:43.440]   You know pupil movement also, but it's also like just for me. It's it's a it's a before nap. Sorry go ahead
[00:39:43.440 --> 00:39:48.020]   I was just gonna say sometimes it means having one guy with the vision
[00:39:48.020 --> 00:39:53.280]   Optimally a Steve Jobs saying no this sucks. This is a piece of crap. We're not gonna release this
[00:39:53.280 --> 00:39:57.520]   But you know if you do that an open source for like okay, well, we're gonna have a way to that right
[00:39:58.520 --> 00:40:02.360]   You're just open sources by consensus and you're in your right that is it's
[00:40:02.360 --> 00:40:04.080]   That's a flaw
[00:40:04.080 --> 00:40:05.280]   I think trees you know
[00:40:05.280 --> 00:40:09.560]   Dries controls Drupal to a great degree and then if Dries doesn't you know want to do something?
[00:40:09.560 --> 00:40:14.360]   I think that he has a lot of weight Linus doesn't you know only has weight in the kernel. He doesn't have weight in the UI
[00:40:14.360 --> 00:40:19.960]   But I think that is I think generally open sources by consensus. I think that is perhaps a flaw
[00:40:19.960 --> 00:40:23.720]   So what would the iPhone look like if it were open source? Well look at open moku
[00:40:23.720 --> 00:40:29.320]   I mean, that's that's what open source wants to use these batteries because that's an open standard by having a sealed
[00:40:29.320 --> 00:40:31.520]   Sealed in battery that lasts for four days
[00:40:31.520 --> 00:40:34.280]   It would have a hand crank on the side
[00:40:34.280 --> 00:40:41.040]   What is the open moku open moku is is an attempt to make an open source cell phone?
[00:40:41.040 --> 00:40:49.520]   What is an offer if you go to open moco.com open of an mo co.com you'll see not only the wiki for the
[00:40:49.520 --> 00:40:52.760]   the software development projects it's OS and apps and also
[00:40:53.480 --> 00:40:58.640]   Not every obviously very few phones are going to be able to be flashed with a whole new operating system
[00:40:58.640 --> 00:41:04.240]   so the open moku organization is creating a brand new handset called the neo
[00:41:04.240 --> 00:41:09.520]   1973 named after the initials of the guy who placed the first wireless phone call in 1970
[00:41:09.520 --> 00:41:15.040]   And it actually made the screenshots look pretty good. It's not really working very
[00:41:15.040 --> 00:41:21.840]   They're shipping and right now. It's not even it's a little pre-alpha product. Yeah, it looks like a really nicely put together
[00:41:21.840 --> 00:41:25.000]   Sony phone very very conventional, but very very good
[00:41:25.000 --> 00:41:30.840]   I like the fact that it's all open. I like the fact that it's fully Wi-Fi we get full access to the files to the file system
[00:41:30.840 --> 00:41:34.480]   It has all kinds of things that I wish I'd like to see in the iPhone
[00:41:34.480 --> 00:41:40.260]   But again, and also by the way this open moco phone cost only 50 dollars less than an iPhone
[00:41:40.260 --> 00:41:44.840]   I'm not sure that a lot of people would be willing to well, they're making them ones eat Tuesday right now
[00:41:44.840 --> 00:41:48.440]   Kind of yeah, they don't have an embolke. Yeah, so I mean that price open now
[00:41:48.840 --> 00:41:54.000]   Right, I think that we're gonna see this is a very interesting experiment and we'll see what open moku dies
[00:41:54.000 --> 00:41:56.000]   I mean open moku
[00:41:56.000 --> 00:41:59.960]   One very one very last thing just make sure that I'm not creating the wrong impression
[00:41:59.960 --> 00:42:03.920]   I'm the guy who like published a gleefully a series of columns saying oh, you know
[00:42:03.920 --> 00:42:07.920]   That that Ubuntu is finally good enough that regular users can use it
[00:42:07.920 --> 00:42:10.440]   It's good if you have a seeing I nerd handy to help you through it
[00:42:10.440 --> 00:42:13.440]   And I'm really really pleased that open source software exists
[00:42:13.440 --> 00:42:15.200]   I just disagree with a lot of people
[00:42:15.200 --> 00:42:19.840]   There are some people who have really gone up river with open source saying that you know
[00:42:19.840 --> 00:42:23.920]   So if we want to be free old copy rights or fascist, I'm saying okay fine
