;FFMETADATA1
album=MacBreak Weekly May 2008
artist=Leo Laporte, Scott Bourne, Merlin Mann, Andy Ihnatko, and Alex Lindsay
comment=http://twit.tv/mbw88
genre=Podcast
title=MacBreak Weekly 88: Drobotized
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:14:28.680 --> 00:14:32.080]   >> I went with Alex a couple of events ago.
[00:14:32.080 --> 00:14:36.800]   And he looks at the labels of all the clothing because he says, he says, Steve's very careful
[00:14:36.800 --> 00:14:38.440]   about picking the best clothes.
[00:14:38.440 --> 00:14:41.160]   So I just buy the same for our pixel court shirts.
[00:14:41.160 --> 00:14:42.920]   >> Yeah, I'll go ahead and drop off.
[00:14:42.920 --> 00:14:45.640]   I got to go in four minutes anyway, so I'm just going to drop off.
[00:14:45.640 --> 00:14:46.640]   Is that cool?
[00:14:46.640 --> 00:14:47.640]   >> Yeah, Merlin, we're going to miss you.
[00:14:47.640 --> 00:14:48.640]   How's the baby?
[00:14:48.640 --> 00:14:49.640]   >> Awesome.
[00:14:49.640 --> 00:14:50.640]   >> How's the podcast going?
[00:14:50.640 --> 00:14:52.520]   You and Scott Simpson and Lonely Sandwich.
[00:14:52.520 --> 00:14:54.440]   >> Yeah, no, that's very fun.
[00:14:54.440 --> 00:14:55.440]   I apologize.
[00:14:55.440 --> 00:14:57.000]   Are we on for, is it 11 next week?
[00:14:57.000 --> 00:14:58.240]   >> Yeah, I'm going to move it to 11.
[00:14:58.240 --> 00:14:59.240]   Is that work for everybody?
[00:14:59.240 --> 00:15:00.240]   >> Fantastic.
[00:15:00.240 --> 00:15:01.240]   >> A little easier for everyone.
[00:15:01.240 --> 00:15:02.240]   >> I'll bring it just, you know.
[00:15:02.240 --> 00:15:03.240]   >> Oh, and justine will be here.
[00:15:03.240 --> 00:15:05.240]   So I better save some chocolate.
[00:15:05.240 --> 00:15:07.120]   >> Okay, I'll see you ladies later.
[00:15:07.120 --> 00:15:08.120]   >> Thank you, girls.
[00:15:08.120 --> 00:15:10.120]   Well, I don't know what that was all about.
[00:15:10.120 --> 00:15:12.240]   All right, Merlin's bailing.
[00:15:12.240 --> 00:15:14.080]   This is going to be the worst show ever.
[00:15:14.080 --> 00:15:16.680]   >> I'm really glad I came up for this, Leo.
[00:15:16.680 --> 00:15:20.040]   I feel like what I wanted you to come up with is to play with this.
[00:15:20.040 --> 00:15:21.040]   >> I understand.
[00:15:21.040 --> 00:15:22.040]   >> You're going to play with a tri-cat.
[00:15:22.040 --> 00:15:23.960]   >> I should explain what I'm pointing at.
[00:15:23.960 --> 00:15:24.960]   >> Yeah.
[00:15:24.960 --> 00:15:28.040]   >> And by the way, that hat on your lap looks like you're hiding something.
[00:15:28.040 --> 00:15:31.040]   Could you put it somewhere else?
[00:15:31.040 --> 00:15:34.120]   It looks like Scott's not used to video.
[00:15:34.120 --> 00:15:35.800]   He's got a hat in his lap.
[00:15:35.800 --> 00:15:37.480]   >> I'm a radio guy.
[00:15:37.480 --> 00:15:38.880]   I have a face built for radio.
[00:15:38.880 --> 00:15:39.880]   >> No, you look good.
[00:15:39.880 --> 00:15:41.280]   Except for the hat in his lap.
[00:15:41.280 --> 00:15:43.280]   He looked like kind of maybe there's something going on.
[00:15:43.280 --> 00:15:44.680]   You were going to look excited about aperture.
[00:15:44.680 --> 00:15:45.680]   >> I was.
[00:15:45.680 --> 00:15:46.680]   >> Mm-hmm.
[00:15:46.680 --> 00:15:51.920]   >> Okay, we're going to see a new iPod announcement anytime soon?
[00:15:51.920 --> 00:15:53.720]   >> I don't know.
[00:15:53.720 --> 00:15:55.560]   I'm just waiting for the iPhone announcement.
[00:15:55.560 --> 00:15:56.720]   >> I think it's all about the iPhone.
[00:15:56.720 --> 00:16:00.000]   >> I don't think they're going to do an iPod on the heels of the iPhone.
[00:16:00.000 --> 00:16:03.840]   The iPhone would -- they want to keep all the thunder for the iPhone.
[00:16:03.840 --> 00:16:07.200]   >> The question is, we see the usual Mac Pro kind of announcement.
[00:16:07.200 --> 00:16:08.200]   We sometimes do it.
[00:16:08.200 --> 00:16:13.000]   >> At WWDC, because it's the developers' conference and that's what developers care about.
[00:16:13.000 --> 00:16:14.000]   What would they do though?
[00:16:14.000 --> 00:16:15.000]   They just did the --
[00:16:15.000 --> 00:16:16.880]   >> Well, they just did the iMac update.
[00:16:16.880 --> 00:16:18.480]   So we know we're going to see that.
[00:16:18.480 --> 00:16:22.200]   We could see a Mac Book Pro because it's long on the tooth in terms of a real update.
[00:16:22.200 --> 00:16:23.200]   >> I'm not just talking about the --
[00:16:23.200 --> 00:16:25.840]   >> They've had these little slipstream upgrades.
[00:16:25.840 --> 00:16:28.640]   >> In fact, the last one actually benchmarks a little slower on this.
[00:16:28.640 --> 00:16:29.640]   >> Does it really?
[00:16:29.640 --> 00:16:30.640]   >> Yeah.
[00:16:30.640 --> 00:16:36.840]   >> You can see them speed up the chips on the slight upgrade to the Mac Pro and possibly
[00:16:36.840 --> 00:16:38.480]   some faster bus speeds.
[00:16:38.480 --> 00:16:42.920]   >> They're already using Intel's kind of latest chips, so I don't know how much more
[00:16:42.920 --> 00:16:43.920]   they could go.
[00:16:43.920 --> 00:16:46.920]   >> Maybe they could do something revolutionary with regard to the Cinebit display.
[00:16:46.920 --> 00:16:48.440]   >> I want to see Blu-Ray.
[00:16:48.440 --> 00:16:51.480]   I think it's time for Apple to put a Blu-Ray burner in their machines.
[00:16:51.480 --> 00:16:55.240]   They're now -- the prices on standalone Blu-rays are now a couple hundred bucks.
[00:16:55.240 --> 00:16:57.880]   Blanks are still pretty pricey, fifteen bucks.
[00:16:57.880 --> 00:17:02.120]   But that's -- I mean, look, when they put DVD burners in, that was how expensive it
[00:17:02.120 --> 00:17:03.120]   was.
[00:17:03.120 --> 00:17:04.960]   When they put your first CD burners in, you saw that on that iMac.
[00:17:04.960 --> 00:17:06.960]   They didn't have a burner.
[00:17:06.960 --> 00:17:07.960]   >> Yeah.
[00:17:07.960 --> 00:17:08.960]   >> So --
[00:17:08.960 --> 00:17:10.120]   >> I'm just -- I'm over plastic.
[00:17:10.120 --> 00:17:11.960]   >> You're over plastic.
[00:17:11.960 --> 00:17:12.960]   I rented an HD movie --
[00:17:12.960 --> 00:17:14.960]   >> I don't want to burn anything anymore.
[00:17:14.960 --> 00:17:21.080]   >> I rented an HD movie on iTunes last night.
[00:17:21.080 --> 00:17:25.240]   The Wes Anderson movie, which wasn't very good.
[00:17:25.240 --> 00:17:26.240]   >> Well, it --
[00:17:26.240 --> 00:17:27.680]   >> The Dargealing Limited.
[00:17:27.680 --> 00:17:28.680]   >> Oh, okay.
[00:17:28.680 --> 00:17:29.680]   >> Yeah.
[00:17:29.680 --> 00:17:31.600]   But it wasn't really -- those aren't high-def, are they, Alex?
[00:17:31.600 --> 00:17:34.280]   I mean, it didn't look like a Blu-ray movie.
[00:17:34.280 --> 00:17:35.280]   Let's put it that way.
[00:17:35.280 --> 00:17:42.600]   >> No, I mean, well, even if they have the same "resolution," everything's heavily compressed.
[00:17:42.600 --> 00:17:44.320]   But everything's compressed to some degree.
[00:17:44.320 --> 00:17:48.560]   I mean, my problem is I went to look at a Blu-ray at the Virgin Megastore across the street,
[00:17:48.560 --> 00:17:51.040]   and I still saw all the little blocks.
[00:17:51.040 --> 00:17:54.000]   And so, Alex sees the little blocks, then forget about it.
[00:17:54.000 --> 00:17:55.000]   >> What?
[00:17:55.000 --> 00:17:56.000]   >> If you see the little blocks --
[00:17:56.000 --> 00:17:59.240]   >> You see the little blocks and things that I don't, then I start to see them, and it
[00:17:59.240 --> 00:18:00.240]   ruins my --
[00:18:00.240 --> 00:18:01.240]   >> Don't let them tell you.
[00:18:01.240 --> 00:18:02.240]   Do you see that?
[00:18:02.240 --> 00:18:03.240]   It ruins my view of my experience.
[00:18:03.240 --> 00:18:04.240]   >> Yeah.
[00:18:04.240 --> 00:18:05.240]   >> Oh, did you see that?
[00:18:05.240 --> 00:18:06.240]   No, I didn't see it.
[00:18:06.240 --> 00:18:07.240]   I don't want to see it, and don't tell me about it.
[00:18:07.240 --> 00:18:08.240]   It's not there.
[00:18:08.240 --> 00:18:09.240]   I don't know about it.
[00:18:09.240 --> 00:18:12.680]   I used to be completely ignorant of that stuff, and now you see it, and I can't enjoy
[00:18:12.680 --> 00:18:13.680]   anything.
[00:18:13.680 --> 00:18:16.240]   >> Well, the thing is, the only time I've ever watched HD -- I mean, the only time I
[00:18:16.240 --> 00:18:20.120]   watch -- and I think the problem is that we shoot HD, and we see what crystal clear HD
[00:18:20.120 --> 00:18:21.960]   looks like uncompressed a lot.
[00:18:21.960 --> 00:18:24.320]   >> Yeah, you're the only people who see it, though, because you're the only people who
[00:18:24.320 --> 00:18:25.320]   could play it.
[00:18:25.320 --> 00:18:26.320]   >> Yeah.
[00:18:26.320 --> 00:18:27.320]   >> Right.
[00:18:27.320 --> 00:18:29.520]   So we see this stuff, and then when you look at what they're broadcasting, and --
[00:18:29.520 --> 00:18:30.520]   >> Oh, yeah.
[00:18:30.520 --> 00:18:31.520]   >> Yeah.
[00:18:31.520 --> 00:18:32.520]   >> Yeah.
[00:18:32.520 --> 00:18:33.520]   Yuck.
[00:18:33.520 --> 00:18:35.360]   So to me, I might as well just have a DVD.
[00:18:35.360 --> 00:18:36.360]   I mean, you know, it's fine.
[00:18:36.360 --> 00:18:38.000]   I mean, it's not that high resolution.
[00:18:38.000 --> 00:18:42.800]   >> Well, for those of us who don't have, you know, four, four, four cameras in our
[00:18:42.800 --> 00:18:50.600]   bathrooms, the -- I think the HD quality, while it's clearly not HD, and by the way,
[00:18:50.600 --> 00:18:54.240]   neither is Comcast or anything else, it's certainly very good.
[00:18:54.240 --> 00:18:55.240]   >> It's okay.
[00:18:55.240 --> 00:18:56.240]   >> Yeah, it's great.
[00:18:56.240 --> 00:18:57.240]   >> I would say this --
[00:18:57.240 --> 00:18:58.240]   >> I don't think it'd be any better than that.
[00:18:58.240 --> 00:18:59.240]   >> The regular expectations.
[00:18:59.240 --> 00:19:02.680]   >> Well, if you're watching Blu-rays, though, I think it's significantly different.
[00:19:02.680 --> 00:19:08.240]   >> But, I mean, in terms of the iTunes store buying movies for Apple TV, which is what
[00:19:08.240 --> 00:19:12.760]   I'm doing, I will say that I'm not happy with the quality of the non-HD.
[00:19:12.760 --> 00:19:17.360]   I see lots of those artifacts in the regular ones.
[00:19:17.360 --> 00:19:19.400]   >> And they do that because they're fast to download, right?
[00:19:19.400 --> 00:19:21.240]   I mean, they want you to be able to start them up right away.
[00:19:21.240 --> 00:19:25.480]   >> So I won't rent the ones that aren't -- the only thing I'll rent on my Apple TV is HD.
[00:19:25.480 --> 00:19:26.480]   And it's fine for me.
[00:19:26.480 --> 00:19:27.480]   >> Yeah.
[00:19:27.480 --> 00:19:31.920]   And I have to say, I'm just -- I am not going to get into buying Blu-rays just because my
[00:19:31.920 --> 00:19:36.320]   whole thing is that it's a disc that costs about the same amount of money as the DVD,
[00:19:36.320 --> 00:19:41.040]   and it just -- there's something about it fundamentally wrong to charge three times
[00:19:41.040 --> 00:19:43.640]   as much for the -- it's the same content that was created used.
[00:19:43.640 --> 00:19:45.600]   >> Oh, so you're saying they're just overpriced?
[00:19:45.600 --> 00:19:46.600]   >> It's just way overpriced.
[00:19:46.600 --> 00:19:48.400]   I'm not going down that path.
[00:19:48.400 --> 00:19:50.200]   You know, they look so good.
[00:19:50.200 --> 00:19:53.200]   >> I've just had sort of an experience in the past couple of months that sort of reminded
[00:19:53.200 --> 00:19:56.280]   me that the format doesn't -- I don't care so much about the format.
[00:19:56.280 --> 00:19:57.960]   I don't even care so much about the definition.
[00:19:57.960 --> 00:19:59.640]   It really is all about the content.
[00:19:59.640 --> 00:20:03.880]   I had a video store open, like within a couple of miles from my place, that a big part of
[00:20:03.880 --> 00:20:08.520]   their business is they buy in bulk used DVDs from Netflix.
[00:20:08.520 --> 00:20:13.120]   So you just get the raw disc, but just big, big hoppers full of just discs and plastic
[00:20:13.120 --> 00:20:16.400]   envelopes that were just $3, $4 each.
[00:20:16.400 --> 00:20:17.920]   And you just -- you think through them, you --
[00:20:17.920 --> 00:20:18.920]   >> Wow.
[00:20:18.920 --> 00:20:19.920]   That's a great deal.
[00:20:19.920 --> 00:20:22.600]   >> Last week, I wound up buying the entire like second season of "Churama."
[00:20:22.600 --> 00:20:23.960]   I managed to find all four discs.
[00:20:23.960 --> 00:20:24.960]   >> Of what?
[00:20:24.960 --> 00:20:25.960]   >> I got for $10.
[00:20:25.960 --> 00:20:26.960]   >> Compared to $30 or $40.
[00:20:26.960 --> 00:20:30.040]   >> We've got a little break up of what was it about the season of what?
[00:20:30.040 --> 00:20:34.800]   >> The entire second season, the four discs set season two of "Futurama" for like $10.
[00:20:34.800 --> 00:20:37.760]   I got season five of the Shield the exact same way.
[00:20:37.760 --> 00:20:43.280]   For $3.99, I'm willing to buy it as a piece of software that I then rip and then don't
[00:20:43.280 --> 00:20:44.840]   care about the DVD anymore.
[00:20:44.840 --> 00:20:47.720]   It makes me more adventurous, it makes me more interested.
[00:20:47.720 --> 00:20:52.160]   I don't actually own a Blu-ray player at my house yet because I'd love to have the Blu-ray.
[00:20:52.160 --> 00:20:54.840]   I've had them on loan for a couple of weeks and I've had some samples, but --
[00:20:54.840 --> 00:20:55.840]   >> They look good.
[00:20:55.840 --> 00:21:00.840]   >> They look great, just about interested in spending that kind of money for a movie that
[00:21:00.840 --> 00:21:04.240]   they're very few movies that I'm willing to spend that much money to own.
[00:21:04.240 --> 00:21:07.720]   I think that's the failure point of retail movies now.
[00:21:07.720 --> 00:21:10.000]   >> The truth is, there are so many things to watch.
[00:21:10.000 --> 00:21:11.680]   I don't really watch movies over and over again.
[00:21:11.680 --> 00:21:13.760]   We had this conversation before you do, Scott.
[00:21:13.760 --> 00:21:15.640]   >> Yeah, I watch them a couple times, I realize.
[00:21:15.640 --> 00:21:21.840]   I'm wondering if Apple wouldn't be smart to put the Blu-ray players in the computers
[00:21:21.840 --> 00:21:28.360]   as some sort of mea culpa to the movie studio saying, "Hey, you're worried about the revenue
[00:21:28.360 --> 00:21:31.120]   you might lose when you put stuff on our iTunes store.
[00:21:31.120 --> 00:21:32.120]   How about this?
[00:21:32.120 --> 00:21:35.560]   We'll put the Blu-ray players in there which might induce more people to buy your Blu-ray
[00:21:35.560 --> 00:21:36.560]   content."
[00:21:36.560 --> 00:21:37.560]   >> Yeah.
[00:21:37.560 --> 00:21:39.160]   >> For no other reason than that.
[00:21:39.160 --> 00:21:43.000]   >> Wouldn't you, and let me ask Alex, both of you guys do a lot of content.
[00:21:43.000 --> 00:21:45.120]   Wouldn't you like a Blu-ray burner as a data disc?
[00:21:45.120 --> 00:21:46.120]   What is it, 58 gigs?
[00:21:46.120 --> 00:21:47.520]   >> We've already got one in the studio.
[00:21:47.520 --> 00:21:48.520]   >> It's nice, isn't it?
[00:21:48.520 --> 00:21:50.800]   >> I mean, I'm just -- it's not enough for you, Alex.
[00:21:50.800 --> 00:21:53.320]   >> I don't want to sort through this stuff, but the 50 gigs is nothing.
[00:21:53.320 --> 00:21:56.080]   I mean, 30 gigs for me is -- that's --
[00:21:56.080 --> 00:21:57.840]   >> It's true, a hard drive isn't that expensive.
[00:21:57.840 --> 00:21:59.760]   A 500 gig hard drive is not that expensive.
[00:21:59.760 --> 00:22:03.840]   >> Yeah, but the thing is, you can't park a hard drive on the shelf for two years without
[00:22:03.840 --> 00:22:05.800]   spinning it up and expected to be viable.
[00:22:05.800 --> 00:22:06.800]   >> Right.
[00:22:06.800 --> 00:22:08.440]   >> Well, we're actually testing two different things right now.
[00:22:08.440 --> 00:22:12.440]   We have the Drobo that we're kind of Drobo in a lot of stuff right now, and then the second
[00:22:12.440 --> 00:22:15.560]   thing which is a much bigger solution, not something that most of our listeners are going
[00:22:15.560 --> 00:22:20.720]   to use, is the Matrix Store, which is -- this is -- the Matrix Store is basically three-rayed
[00:22:20.720 --> 00:22:22.720]   fives with where the --
[00:22:22.720 --> 00:22:23.720]   >> Here we go.
[00:22:23.720 --> 00:22:28.080]   >> The content is actually mirrored on two of the different great hot --
[00:22:28.080 --> 00:22:31.800]   >> You know, I got criticism for being elitist because I talked about wine and cheese.
[00:22:31.800 --> 00:22:32.800]   >> Yeah.
[00:22:32.800 --> 00:22:35.400]   >> And this guy's talking about how much is that going to cost?
[00:22:35.400 --> 00:22:36.680]   >> We're testing it right now.
[00:22:36.680 --> 00:22:38.680]   But it would be about $40,000 or $50,000.
[00:22:38.680 --> 00:22:44.760]   So he asked me if I -- he goes, "We've got spec opsin from the Navy Seals with this special
[00:22:44.760 --> 00:22:45.760]   million-dollar hard drive.
[00:22:45.760 --> 00:22:47.240]   You want to come look at it?"
[00:22:47.240 --> 00:22:49.240]   I'm looking at $50,000.
[00:22:49.240 --> 00:22:52.480]   >> I love these covers that we have on this podcast.
[00:22:52.480 --> 00:22:56.240]   We started to talk about 15 grand, 20 grand.
[00:22:56.240 --> 00:22:58.960]   We charge you like $80 for each of these podcasts.
[00:22:58.960 --> 00:23:01.720]   That sort of market that our audience is in right now.
[00:23:01.720 --> 00:23:07.560]   >> So the thing is, on one side, though, with the Drobo is $500, and it's actually --
[00:23:07.560 --> 00:23:09.200]   >> With no discs, I might add.
[00:23:09.200 --> 00:23:10.200]   >> No discs.
[00:23:10.200 --> 00:23:12.640]   >> But you put in -- I'm putting --
[00:23:12.640 --> 00:23:14.560]   >> I'm putting 400, 500, so you get two terabytes.
[00:23:14.560 --> 00:23:16.600]   And it's not rate five, but it's like rate five.
[00:23:16.600 --> 00:23:17.600]   It has redundancy.
[00:23:17.600 --> 00:23:18.600]   It's hot, swab, blah, blah.
[00:23:18.600 --> 00:23:19.600]   >> It is.
[00:23:19.600 --> 00:23:20.600]   >> I'm slowly putting all my personal stuff I'm putting on.
[00:23:20.600 --> 00:23:21.600]   >> Oh, yeah.
[00:23:21.600 --> 00:23:22.600]   I use it.
[00:23:22.600 --> 00:23:23.600]   >> I'm going to have a Drobo one.
[00:23:23.600 --> 00:23:24.600]   >> I have one.
[00:23:24.600 --> 00:23:25.600]   >> I have one.
[00:23:25.600 --> 00:23:26.600]   >> We're drobatizing everything.
[00:23:26.600 --> 00:23:28.600]   >> That's what he said on this.
[00:23:28.600 --> 00:23:29.880]   >> Well, actually, let's go around.
[00:23:29.880 --> 00:23:33.480]   I think that we are an all Drobo podcast, because I have one too.
[00:23:33.480 --> 00:23:34.600]   I think it's great.
[00:23:34.600 --> 00:23:38.360]   I think it's better than rate five, because it's not as itchy as rate five.
[00:23:38.360 --> 00:23:39.800]   You just plug it in, and it works.
[00:23:39.800 --> 00:23:42.840]   >> And you don't have to migrate your data if it fails, Andy.
[00:23:42.840 --> 00:23:45.040]   >> Oh, you just plug in another drive.
[00:23:45.040 --> 00:23:46.040]   >> Yeah.
[00:23:46.040 --> 00:23:47.040]   >> Yeah.
[00:23:47.040 --> 00:23:51.200]   >> You'd have to migrate all your data off a RAID 5 system somewhere else, fix the drive,
[00:23:51.200 --> 00:23:52.200]   migrate it back.
[00:23:52.200 --> 00:23:53.200]   That would take a long time.
[00:23:53.200 --> 00:23:54.200]   We've tested this thing.
[00:23:54.200 --> 00:23:55.200]   >> I've done it.
[00:23:55.200 --> 00:23:58.200]   >> Well, right in front of Alex, I just yanked one of the drives off the other side.
[00:23:58.200 --> 00:23:59.200]   >> With a hand.
[00:23:59.200 --> 00:24:00.200]   >> He had a connection.
[00:24:00.200 --> 00:24:01.200]   >> He had a connection.
[00:24:01.200 --> 00:24:02.200]   >> It's pretty cool.
[00:24:02.200 --> 00:24:06.560]   So can you do that with your $50,000 high-fives, sci-fi?
[00:24:06.560 --> 00:24:09.880]   >> Actually, if a drive, the way this thing sets, the way the matrix store works is if
[00:24:09.880 --> 00:24:13.720]   a drive fails on one of the RAID, it actually takes the data.
[00:24:13.720 --> 00:24:18.520]   >> Neo comes over on another RAID automatically, so you don't really know about it.
[00:24:18.520 --> 00:24:22.480]   It's not something for a typical user, but for a production facility.
[00:24:22.480 --> 00:24:23.480]   >> You think?
[00:24:23.480 --> 00:24:25.000]   >> But for a production facility, this is like--
[00:24:25.000 --> 00:24:26.640]   >> It's only 71 Alexes.
[00:24:26.640 --> 00:24:27.640]   >> Yeah.
[00:24:27.640 --> 00:24:31.360]   >> It's a lot of Alexes, but as said, it's not-- when you look at the other solutions
[00:24:31.360 --> 00:24:33.200]   in the same market, it's a lot cheaper.
[00:24:33.200 --> 00:24:42.840]   >> We put four Western digital-- one-terabyte-sized drives in the Drobo, which gives us three terabytes
[00:24:42.840 --> 00:24:44.120]   of protected data.
[00:24:44.120 --> 00:24:45.120]   >> You can get terabyte drives?
[00:24:45.120 --> 00:24:46.120]   >> Yeah.
[00:24:46.120 --> 00:24:47.120]   >> Wow.
[00:24:47.120 --> 00:24:48.120]   >> Under 250 bucks on Amazon.
[00:24:48.120 --> 00:24:49.120]   >> 250 data.
[00:24:49.120 --> 00:24:51.320]   >> So I spent a thousand bucks to go in the $500 thing.
[00:24:51.320 --> 00:24:52.800]   So I got a $1,500 solution.
[00:24:52.800 --> 00:24:58.080]   It gives me three terabytes of protected data, and it just shows up as a giant hard disk.
[00:24:58.080 --> 00:25:02.720]   >> But so even though you only have four terabyte drives, you only get three terabytes protected
[00:25:02.720 --> 00:25:03.720]   because of the redundancy.
[00:25:03.720 --> 00:25:04.720]   >> Yeah.
[00:25:04.720 --> 00:25:05.720]   >> Because of the redundancy.
[00:25:05.720 --> 00:25:06.720]   >> Yeah.
[00:25:06.720 --> 00:25:08.360]   >> But you can swap any of those drives out, and you're cool.
[00:25:08.360 --> 00:25:13.920]   >> The rule of thumb on the Drobo is it's the entire sum total of all the storage you have
[00:25:13.920 --> 00:25:17.120]   in the box minus the largest drive you have in there.
[00:25:17.120 --> 00:25:21.040]   So it would be one terabyte drives, minus one terabyte would be three.
[00:25:21.040 --> 00:25:22.560]   >> Oh, cool.
[00:25:22.560 --> 00:25:24.720]   >> And it really worked.
[00:25:24.720 --> 00:25:28.880]   >> I have to say, initially I was underwhelmed by the Drobo because of its initial cost,
[00:25:28.880 --> 00:25:30.640]   500 bucks is a lot.
[00:25:30.640 --> 00:25:32.760]   And because it's kind of pseudo rate five, but you're right.
[00:25:32.760 --> 00:25:33.960]   I think it's less finicky.
[00:25:33.960 --> 00:25:35.320]   I mean, it's the same.
[00:25:35.320 --> 00:25:36.320]   It's impacted the same.
[00:25:36.320 --> 00:25:40.000]   >> There's a hundred thousand dollars worth of technology in that five hundred dollars.
[00:25:40.000 --> 00:25:41.000]   >> Is it really?
[00:25:41.000 --> 00:25:42.640]   >> I think that's what people don't know.
[00:25:42.640 --> 00:25:44.800]   >> They aren't involved in that.
[00:25:44.800 --> 00:25:48.760]   >> What I want to see is a bigger one, like a bigger Drobo that held like 12 drives.
[00:25:48.760 --> 00:25:54.040]   >> You got to get, you got to get.
[00:25:54.040 --> 00:25:56.240]   >> You want to be the size of a small refrigerator.
[00:25:56.240 --> 00:26:02.680]   >> You got to get, I have a hundred, I have a, we have 140 raw drives with data, like,
[00:26:02.680 --> 00:26:05.400]   in one office right now, like 500 gig drives.
[00:26:05.400 --> 00:26:09.880]   We've got 70 terabytes that are just in little raw drives in their little static packs because
[00:26:09.880 --> 00:26:11.520]   we don't have anywhere else to put them.
[00:26:11.520 --> 00:26:14.960]   And we're looking for how do we solve this problem because this is not sustainable.
[00:26:14.960 --> 00:26:19.720]   >> Now they have a network attached device to attach to it so it can make it ethernet
[00:26:19.720 --> 00:26:20.720]   instead of USB, right?
[00:26:20.720 --> 00:26:21.720]   >> And we're just testing that.
[00:26:21.720 --> 00:26:22.720]   We haven't tried it yet.
[00:26:22.720 --> 00:26:23.720]   >> Yeah.
[00:26:23.720 --> 00:26:25.720]   >> And they're going to, are they going to do fire wire?
[00:26:25.720 --> 00:26:29.360]   They have not said publicly that they're going to do that.
[00:26:29.360 --> 00:26:30.440]   >> I do have the Drobo share.
[00:26:30.440 --> 00:26:32.640]   It does work really well.
[00:26:32.640 --> 00:26:34.320]   >> That's the network attached to everything.
[00:26:34.320 --> 00:26:35.320]   >> That's the network attached drive.
[00:26:35.320 --> 00:26:36.320]   >> So what is it?
[00:26:36.320 --> 00:26:38.320]   >> Just a plug in that knows on it.
[00:26:38.320 --> 00:26:42.160]   >> It's a USB to plug the USB from the Drobo into the Drobo share.
[00:26:42.160 --> 00:26:48.960]   The Drobo share is ethernet so you can plug it into your network hub, excuse me, your
[00:26:48.960 --> 00:26:52.760]   network bridge and then it's just there and it just works.
[00:26:52.760 --> 00:26:56.440]   The natural, I mean the natural evolution for the Drobo is to have that networking built
[00:26:56.440 --> 00:27:01.560]   in for super double plus bonus points would be for it to have 8 out to 11 and networking
[00:27:01.560 --> 00:27:02.560]   built in.
[00:27:02.560 --> 00:27:03.560]   So it's just a box.
[00:27:03.560 --> 00:27:05.080]   You just plug in anywhere that's convenient.
[00:27:05.080 --> 00:27:08.800]   And then magically every windows and Mac in your house can just have this access to these
[00:27:08.800 --> 00:27:09.800]   terabytes.
[00:27:09.800 --> 00:27:11.960]   >> Is the Drobo share gig a bit or a hundred megabit?
[00:27:11.960 --> 00:27:14.000]   >> I have to check.
[00:27:14.000 --> 00:27:19.000]   I believe it's irrelevant because the USB connection can't keep up with giga.
[00:27:19.000 --> 00:27:20.000]   >> Of course.
[00:27:20.000 --> 00:27:21.000]   >> Right.
[00:27:21.000 --> 00:27:22.000]   >> Of course.
[00:27:22.000 --> 00:27:24.800]   >> The kill seal of the Drobo has been at speed and that's why a lot of people dismiss
[00:27:24.800 --> 00:27:25.800]   it.
[00:27:25.800 --> 00:27:29.240]   Some for good reason because they need enterprise level performance.
[00:27:29.240 --> 00:27:34.960]   But I mean I'm in any room you got to have someone in that room with bionic parts to
[00:27:34.960 --> 00:27:37.480]   beat me at being the biggest geek in the room.
[00:27:37.480 --> 00:27:41.480]   And even I think that this Drobo is perfectly adequate for most of my mass storage.
[00:27:41.480 --> 00:27:43.720]   Well for instance here's a real workflow.
[00:27:43.720 --> 00:27:47.080]   I'm using it for my aperture vault.
[00:27:47.080 --> 00:27:49.680]   Now my aperture vault is an incremental backup.
[00:27:49.680 --> 00:27:53.880]   It only works on whatever changes I made to aperture since I opened the program.
[00:27:53.880 --> 00:27:55.880]   That can work in the background which this does.
[00:27:55.880 --> 00:27:57.040]   It doesn't need to be speedy.
[00:27:57.040 --> 00:27:58.920]   I'm not using it as a primary drive.
[00:27:58.920 --> 00:28:00.320]   So I don't care that it's USB.
[00:28:00.320 --> 00:28:04.600]   I wouldn't use it for aperture as a primary drive because I have lots of big files.
[00:28:04.600 --> 00:28:08.680]   I'm getting a camera that makes, it's got a 21 megapixel sensor.
[00:28:08.680 --> 00:28:10.360]   That's not going to work.
[00:28:10.360 --> 00:28:13.080]   That means every picture is turning on megapixels.
[00:28:13.080 --> 00:28:15.480]   No 21 megabytes I should say.
[00:28:15.480 --> 00:28:21.920]   And so the thing is but as a vault drive for my aperture library it's perfect.
[00:28:21.920 --> 00:28:27.360]   I have three terabytes and it's kind of really cool because normally if I just bought, let's
[00:28:27.360 --> 00:28:32.840]   say I just could buy a three terabyte drive and that was my vault I would have one backup
[00:28:32.840 --> 00:28:34.040]   of my aperture library.
[00:28:34.040 --> 00:28:40.000]   But since this is protected storage I kind of have two on one box because if anything
[00:28:40.000 --> 00:28:42.880]   fails I can just swap it back and I still have a good vault.
[00:28:42.880 --> 00:28:45.360]   You have one Drobo but it's like having redundancy.
[00:28:45.360 --> 00:28:48.160]   It's like having redundancy for my redundancy.
[00:28:48.160 --> 00:28:50.240]   Well I think you guys all love the Drobo.
