
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:20:50.000 --> 00:20:52.000]   It's not my straight, my direct number one.
[00:20:52.000 --> 00:20:54.000]   But you have that ring your iPhone, right?
[00:20:54.000 --> 00:20:57.000]   It does, but I would love to have it totally tied in.
[00:20:57.000 --> 00:20:59.000]   You know, and that's the thing that...
[00:20:59.000 --> 00:21:00.000]   Well, good news.
[00:21:00.000 --> 00:21:03.000]   David Pogue says that Google is going to write a Web app that does everything that it's
[00:21:03.000 --> 00:21:05.000]   Stanol and Apple is going to do.
[00:21:05.000 --> 00:21:11.000]   And that'll put Apple's feet to the fire because Apple cannot fight that without kind of saying
[00:21:11.000 --> 00:21:15.000]   we're in favor, we're against net neutrality, we're in favor of discrimination.
[00:21:15.000 --> 00:21:18.000]   And I don't think Apple dares do that.
[00:21:18.000 --> 00:21:21.000]   You know, I'm sympathetic with what Jason's saying.
[00:21:21.000 --> 00:21:24.000]   It's the plane of the broken hearted, the jilted.
[00:21:24.000 --> 00:21:26.000]   We've all been there.
[00:21:26.000 --> 00:21:27.000]   It doesn't...
[00:21:27.000 --> 00:21:28.000]   It's...
[00:21:28.000 --> 00:21:29.000]   You're right.
[00:21:29.000 --> 00:21:30.000]   Where are you going to go?
[00:21:30.000 --> 00:21:31.000]   You're not going to go back to Microsoft?
[00:21:31.000 --> 00:21:35.000]   He says, "I'm not a fan of government involvement in business, so I'd rather see Apple resolve these issues for themselves."
[00:21:35.000 --> 00:21:38.000]   Thank goodness he's not calling for the government to do something about it.
[00:21:38.000 --> 00:21:41.000]   In fact, he says, "I believe many forces are already at work."
[00:21:41.000 --> 00:21:48.000]   With Michael Arrington of TechCrunch, Peter Rojas of GDGT coming out publicly against these very issues.
[00:21:48.000 --> 00:21:54.000]   Neither of these two individuals will use an iPhone specifically because it isn't incompatible with their lives.
[00:21:54.000 --> 00:21:55.000]   I think it's a great political reasons.
[00:21:55.000 --> 00:21:57.000]   Yeah, I'm not political enough about that.
[00:21:57.000 --> 00:21:59.000]   I think it's great that we talk about it.
[00:21:59.000 --> 00:22:01.000]   I think it's great that Apple gets pressed on it.
[00:22:01.000 --> 00:22:02.000]   I think there's a lot of things they could do.
[00:22:02.000 --> 00:22:16.000]   I think one of the reasons we don't see any real innovation and how artists are towards a subscription model on iTunes or anything else is because Apple so far ahead.
[00:22:16.000 --> 00:22:21.000]   I think that those are the kind of things that...
[00:22:21.000 --> 00:22:24.000]   That's why we don't get some of the innovation that we get is because Apple so far ahead.
[00:22:24.000 --> 00:22:26.000]   I do think it's important that Apple gets pressed up against it.
[00:22:26.000 --> 00:22:27.000]   I want to say that.
[00:22:27.000 --> 00:22:33.000]   I do agree with Jason Calcanis for most of these things as far as these are a problem.
[00:22:33.000 --> 00:22:38.000]   But when he says that I'm going to go somewhere else, I kind of go, "Well, that's just getting crazy."
[00:22:38.000 --> 00:22:41.000]   It's really the only place reasonably that you could go is Linux.
[00:22:41.000 --> 00:22:42.000]   I think that's fine.
[00:22:42.000 --> 00:22:44.000]   I think a lot of people have done that.
[00:22:44.000 --> 00:22:50.000]   I think you can do that.
[00:22:50.000 --> 00:22:51.000]   It's only open source.
[00:22:51.000 --> 00:22:52.000]   It's not free software.
[00:22:52.000 --> 00:22:53.000]   I'm sorry.
[00:22:53.000 --> 00:22:56.000]   I'm not caving to fascism by going into open source software.
[00:22:56.000 --> 00:22:58.000]   Unless there are any...
[00:22:58.000 --> 00:22:59.000]   This has software patents.
[00:22:59.000 --> 00:23:00.000]   This has copper.
[00:23:00.000 --> 00:23:01.000]   Oh, for God's sake.
[00:23:01.000 --> 00:23:02.000]   No, no, no, we can't do that.
[00:23:02.000 --> 00:23:07.000]   I think an Android phone with open source.
[00:23:07.000 --> 00:23:10.000]   No, I'm saying that there are people who...
[00:23:10.000 --> 00:23:15.000]   When you make a political decision, when you make such a big decision based on politics,
[00:23:15.000 --> 00:23:19.000]   there's always going to be somebody who's saying, "I'm going to go for an open source phone
[00:23:19.000 --> 00:23:20.000]   because I believe in freedom.
[00:23:20.000 --> 00:23:21.000]   I believe in artists' rights.
[00:23:21.000 --> 00:23:22.000]   I believe in this.
[00:23:22.000 --> 00:23:23.000]   I believe in that."
[00:23:23.000 --> 00:23:28.000]   Then there will be someone at some conference who will treat your Google phone with disdain
[00:23:28.000 --> 00:23:33.000]   because, again, if you really believed in freedom, you would not believe in any software
[00:23:33.000 --> 00:23:36.000]   that uses any copyright of any kind.
[00:23:36.000 --> 00:23:40.000]   They're like, "Why are you using MP3 instead of Aug. 4?"
[00:23:40.000 --> 00:23:44.000]   You do realize there's a patent associated with MP3 and patents are evil.
[00:23:44.000 --> 00:23:49.000]   I mean, unless I find out that the iPhone is being assembled by little kids who are beaten
[00:23:49.000 --> 00:23:53.000]   regularly, I would not be dropping my iPhone for a political reason.
[00:23:53.000 --> 00:23:57.000]   It would always be because for one reason or another, this phone is better than the iPhone.
[00:23:57.000 --> 00:24:02.000]   You know, the Google phone, I can see a future in which the Google phone is as good for me
[00:24:02.000 --> 00:24:03.000]   as the iPhone is.
[00:24:03.000 --> 00:24:08.000]   If the right apps were to be released and if the operating system were continued to be
[00:24:08.000 --> 00:24:11.000]   tweaked, it's making leaps and bounds.
[00:24:11.000 --> 00:24:15.000]   And, again, there could be that time when if I have the choice between three different
[00:24:15.000 --> 00:24:20.000]   companies on four different carriers and get exactly the hardware I want, exactly the software
[00:24:20.000 --> 00:24:24.000]   I want, and the ability to simply mount it as a USB-mass storage device and copy files
[00:24:24.000 --> 00:24:30.000]   right into the media library, that would be tempting.
[00:24:30.000 --> 00:24:34.000]   He asks the final three questions.
[00:24:34.000 --> 00:24:38.000]   And by the way, Daniel's in our chat room.
[00:24:38.000 --> 00:24:43.000]   I'm going to paraphrase him a little bit, says that when Apple says we are blocking this app
[00:24:43.000 --> 00:24:46.000]   because it duplicates functionality are in the iPhone, he says the translation is,
[00:24:46.000 --> 00:24:49.000]   "Oh my God, they're doing something better than us.
[00:24:49.000 --> 00:24:52.000]   Not allowed!"
[00:24:52.000 --> 00:24:55.000]   These are the last three questions that Jason Calicanis asks.
[00:24:55.000 --> 00:25:01.000]   One, do you think Apple would be more or less successful if they adopted a more open strategy,
[00:25:01.000 --> 00:25:07.000]   for example, allowing other MP3 players to use iTunes like the Palm Pre?
[00:25:07.000 --> 00:25:09.000]   More or less successful?
[00:25:09.000 --> 00:25:11.000]   More successful, right?
[00:25:11.000 --> 00:25:12.000]   I mean, how could that hurt them?
[00:25:12.000 --> 00:25:14.000]   Well, here's the thing, though, is I think that part of the problem...
[00:25:14.000 --> 00:25:15.000]   What are they afraid of?
[00:25:15.000 --> 00:25:19.000]   Well, I think part of the issue is that Apple is not...is a hardware company, not a software company.
[00:25:19.000 --> 00:25:23.000]   So, them selling more songs on iTunes means nothing to them.
[00:25:23.000 --> 00:25:25.000]   They make no money with the songs.
[00:25:25.000 --> 00:25:31.000]   So, the thing is that that tight integration with iTunes is what sells the hardware.
[00:25:31.000 --> 00:25:37.000]   The fact that the reason you get iLife with a Mac is because they're selling you hardware.
[00:25:37.000 --> 00:25:38.000]   No, I understand that.
[00:25:38.000 --> 00:25:43.000]   But I think that allowing other hardware to tie into it, I think, does undermine that easy...
[00:25:43.000 --> 00:25:44.000]   That's an old school thought.
[00:25:44.000 --> 00:25:50.000]   Oh boy, we better control this and keep anybody from doing it or they won't buy our product.
[00:25:50.000 --> 00:25:56.000]   In fact, we see time and time again in the marketplace that the people who win and people who generate goodwill
[00:25:56.000 --> 00:26:00.000]   by doing things like being open, not by being draconianly restrictive.
[00:26:00.000 --> 00:26:03.000]   I can understand why Apple would be afraid of that, but boy, that's very old.
[00:26:03.000 --> 00:26:05.000]   That's an old school mentality, I think.
[00:26:05.000 --> 00:26:10.000]   But also, couldn't...I think the argument could be made that the reason why they're not going to say,
[00:26:10.000 --> 00:26:14.000]   "We will support every phone and every MP3 on the market," because that would get...
[00:26:14.000 --> 00:26:17.000]   Obligate them to supporting every phone and every...
[00:26:17.000 --> 00:26:18.000]   Well, they have to support it.
[00:26:18.000 --> 00:26:20.000]   They just don't have to block it.
[00:26:20.000 --> 00:26:23.000]   Well, they're blocking the pre.
[00:26:23.000 --> 00:26:30.000]   But doesn't that...I really don't know how I feel about Palm being clever enough to figure out how to make the pre-presented
[00:26:30.000 --> 00:26:32.000]   self-to-itunes as a syncable device.
[00:26:32.000 --> 00:26:43.000]   It's really philosophically, I think, that so long as Apple can simply say, "Oh, well, okay, if they want to be clever about that,
[00:26:43.000 --> 00:26:44.000]   we don't have DRM on this.
[00:26:44.000 --> 00:26:46.000]   They're not breaking our technology.
[00:26:46.000 --> 00:26:51.000]   Of course, we're not going to support this in any way, shape, or form, and we reserve to write to accidentally break this
[00:26:51.000 --> 00:26:52.000]   in a future release.
[00:26:52.000 --> 00:26:59.000]   On the other hand, you do know that that's going to be a question for the Genius Bar to answer once they hit.
[00:26:59.000 --> 00:27:00.000]   Well, when I have to say that...
[00:27:00.000 --> 00:27:01.000]   ...the 3.2 smart playlists.
[00:27:01.000 --> 00:27:04.000]   Well, then the Genius says, "Sorry, you'll go ask Palm."
[00:27:04.000 --> 00:27:05.000]   That's not our problem.
[00:27:05.000 --> 00:27:08.000]   Well, I think the other thing is, is that I have to admit that I...
[00:27:08.000 --> 00:27:15.000]   When I saw that a bunch of ex-Apple iPhone engineers who were obviously poached from Apple...
[00:27:15.000 --> 00:27:17.000]   ...which is something you can't stop in California.
[00:27:17.000 --> 00:27:19.000]   So you can't have non-competes in California.
[00:27:19.000 --> 00:27:25.000]   So Palm took advantage of that and poached a bunch of engineers from Apple who then reverse-engineered,
[00:27:25.000 --> 00:27:27.000]   knowing what they know from Apple.
[00:27:27.000 --> 00:27:29.000]   They reverse-engineered a connection to iTunes.
[00:27:29.000 --> 00:27:34.000]   I have to admit that if I was Steve Jobs, I would cut them off just out of spite.
[00:27:34.000 --> 00:27:35.000]   That's probably exactly what happened.
[00:27:35.000 --> 00:27:38.000]   The thing is, it's just like, "Okay, you want to steal my engineers.
[00:27:38.000 --> 00:27:42.000]   You want to steal my engineers and backdoor into my application.
[00:27:42.000 --> 00:27:44.000]   I don't care who you..."
[00:27:44.000 --> 00:27:48.000]   I'm going to cut you off at the knees just for doing that because that's the only legal thing
[00:27:48.000 --> 00:27:51.000]   that Apple can do because there's no non-competent in California.
[00:27:51.000 --> 00:27:54.000]   So they can't be upset about them taking their engineers.
[00:27:54.000 --> 00:27:59.000]   They can't be upset about them only taking advantage of the fact that only those engineers would know how to do this.
[00:27:59.000 --> 00:28:01.000]   Yeah, no, I understand why Steve's pissed off.
[00:28:01.000 --> 00:28:04.000]   It would be smart for him to hold his nose.
[00:28:04.000 --> 00:28:05.000]   I would do it just out of spite.
[00:28:05.000 --> 00:28:06.000]   Hold his nose.
[00:28:06.000 --> 00:28:07.000]   Yeah, I know you would.
[00:28:07.000 --> 00:28:08.000]   And spite is not probably the best.
[00:28:08.000 --> 00:28:09.000]   I'll just say that.
[00:28:09.000 --> 00:28:16.000]   I'm just saying that, but I'm saying that Palm, it is gray to me what they did.
[00:28:16.000 --> 00:28:18.000]   There are Linux players that sync with iTunes.
[00:28:18.000 --> 00:28:19.000]   And Apple's not blocking.
[00:28:19.000 --> 00:28:20.000]   And Apple's not blocking.
[00:28:20.000 --> 00:28:26.000]   I think that what Palm did to get it done is slightly underhanded.
[00:28:26.000 --> 00:28:31.000]   They're basically, it's not like, "Oh, we just kind of logged into it."
[00:28:31.000 --> 00:28:33.000]   Yeah, it's so announced it as a feature.
[00:28:33.000 --> 00:28:34.000]   It's cheeky.
[00:28:34.000 --> 00:28:35.000]   Which is a little cheeky.
[00:28:35.000 --> 00:28:38.000]   So the thing is, they got cheeky and Apple slapped them around.
[00:28:38.000 --> 00:28:39.000]   They slapped the cheek.
[00:28:39.000 --> 00:28:43.000]   You know, that's the thing is that that's in my opinion.
[00:28:43.000 --> 00:28:45.000]   Do you think Apple...
[00:28:45.000 --> 00:28:47.000]   Number two, these are the questions that...
[00:28:47.000 --> 00:28:49.000]   Three questions from Jason Calicana's.
[00:28:49.000 --> 00:28:53.000]   Do you think Apple should face serious antitrust action?
[00:28:53.000 --> 00:28:54.000]   No.
[00:28:54.000 --> 00:28:57.000]   Yeah, I'm not a lawyer.
[00:28:57.000 --> 00:29:00.000]   Yeah, I think that Apple would if they got bigger.
[00:29:00.000 --> 00:29:01.000]   Yeah, I don't know.
[00:29:01.000 --> 00:29:07.000]   The real issue of antitrust is you have to be a monopoly before you can be in trouble for
[00:29:07.000 --> 00:29:08.000]   any trust violation.
[00:29:08.000 --> 00:29:10.000]   And you'd have to show a market that they actually dominate.
[00:29:10.000 --> 00:29:11.000]   Yeah, they don't dominate.
[00:29:11.000 --> 00:29:13.000]   Well, if I dominate the iPod market.
[00:29:13.000 --> 00:29:14.000]   Well, iPod...
[00:29:14.000 --> 00:29:15.000]   That's their own market.
[00:29:15.000 --> 00:29:19.000]   I mean, the thing is, I think they have to show that they dominate the music market.
[00:29:19.000 --> 00:29:22.000]   But the problem is, is that you've got Amazon with a successful sales pipeline.
[00:29:22.000 --> 00:29:23.000]   It's true.
[00:29:23.000 --> 00:29:27.000]   When you actually look at the percentage of total sales of songs, you're not getting into
[00:29:27.000 --> 00:29:29.000]   the size that it would require...
[00:29:29.000 --> 00:29:32.000]   I mean, they are the number one seller, but they're not majority...
[00:29:32.000 --> 00:29:33.000]   I'm not 90% the market.
[00:29:33.000 --> 00:29:34.000]   They're not even selling.
[00:29:34.000 --> 00:29:36.000]   They're not more than 50% of the market.
[00:29:36.000 --> 00:29:40.200]   Apple's big problem though is that you can get drunk once or twice, but once you get a
[00:29:40.200 --> 00:29:44.000]   reputation as a drunk, you just got to move to a new town.
[00:29:44.000 --> 00:29:45.600]   That's true.
[00:29:45.600 --> 00:29:46.600]   And that's Apple's problem.
[00:29:46.600 --> 00:29:51.080]   If they get the reputation as we are the company that will remove features that are
[00:29:51.080 --> 00:29:54.880]   really, really cool because we don't control them, that's going to be a hard thing for
[00:29:54.880 --> 00:29:55.880]   them to overcome in the future.
[00:29:55.880 --> 00:29:56.880]   Cool.
[00:29:56.880 --> 00:29:58.720]   And that's what you're seeing here, by the way, is that they're starting to get that
[00:29:58.720 --> 00:29:59.720]   reputation.
[00:29:59.720 --> 00:30:03.720]   And I think that's more of the danger for Apple is that they become the next Microsoft.
[00:30:03.720 --> 00:30:07.120]   You know, before they were the little guys, the rebel that everyone...
[00:30:07.120 --> 00:30:11.720]   The question is, is when do they switch from being the woman who's throwing the hammer
[00:30:11.720 --> 00:30:13.800]   to the guy on the screen?
[00:30:13.800 --> 00:30:18.040]   And they are closing in on that precipice very quickly.
[00:30:18.040 --> 00:30:19.040]   Final question.
[00:30:19.040 --> 00:30:25.160]   And of course, the modern version of that commercial, all the mindless drones would
[00:30:25.160 --> 00:30:27.160]   turn on that woman and just...
[00:30:27.160 --> 00:30:30.200]   Just like ever bound up and thrown out of the building.
[00:30:30.200 --> 00:30:32.200]   You broke RTV!
[00:30:32.200 --> 00:30:34.200]   How dare you!
[00:30:34.200 --> 00:30:35.800]   Don't be a hater!
[00:30:35.800 --> 00:30:38.360]   Question three, do you...
[00:30:38.360 --> 00:30:42.120]   Now this is, I think the question really for you guys, and I think the ultimate question.
[00:30:42.120 --> 00:30:47.680]   Do you think Apple's dexterity and competence forgive their bad behavior?
[00:30:47.680 --> 00:30:49.920]   That's kind of what you're saying, Alex.
[00:30:49.920 --> 00:30:50.920]   I think it is.
[00:30:50.920 --> 00:30:52.400]   I mean, for me, you know, it's...
[00:30:52.400 --> 00:30:56.600]   And I think that their bad behavior hasn't gotten to a point where I'm...
[00:30:56.600 --> 00:30:57.720]   That I think it's egregious.
[00:30:57.720 --> 00:31:00.600]   I think that it is troublesome.
[00:31:00.600 --> 00:31:03.040]   It is troubling.
[00:31:03.040 --> 00:31:04.480]   And it's something I think they need to look at.
[00:31:04.480 --> 00:31:07.640]   I don't think it's gotten to the point where I just go, "It's so bad.
[00:31:07.640 --> 00:31:08.800]   I'm gonna move on."
[00:31:08.800 --> 00:31:13.320]   And I do think that, as I said, I'm very practical of, "I need this stuff to work today."
[00:31:13.320 --> 00:31:15.680]   It's part of my pipeline.
[00:31:15.680 --> 00:31:18.080]   And I'm not really ready to...
[00:31:18.080 --> 00:31:19.600]   I definitely forgive Apple.
[00:31:19.600 --> 00:31:22.600]   And from what I see from Snow Leopard, I really forgive them.
[00:31:22.600 --> 00:31:23.600]   Yeah.
[00:31:23.600 --> 00:31:24.600]   I mean, I can...
[00:31:24.600 --> 00:31:28.200]   From a blather earlier about, "Oh, I don't do things for political reasons."
[00:31:28.200 --> 00:31:33.760]   The fact remains that a factory in my decision to buy a mini-tell MIFI instead of waiting
[00:31:33.760 --> 00:31:37.720]   for iPhone, Tether, was that, "Look, I've had it with being jerked around by AT&T.
[00:31:37.720 --> 00:31:38.720]   I've had it...
[00:31:38.720 --> 00:31:40.720]   No, tell them that it's gonna come, but I'm not gonna...
[00:31:40.720 --> 00:31:42.480]   I can tell you when or how much."
[00:31:42.480 --> 00:31:45.240]   But they came down to the fact that I was incredibly impressed with the MIFI.
[00:31:45.240 --> 00:31:49.640]   It wasn't that I made a political statement by moving to a different solution.
[00:31:49.640 --> 00:31:54.040]   It was that here is a company that came up with a really great solution that AT&T was
[00:31:54.040 --> 00:31:56.960]   merely, you know, just stipulating towards.
[00:31:56.960 --> 00:32:00.840]   And again, there could be a time when Apple is facing exactly that sort of a problem
[00:32:00.840 --> 00:32:04.640]   where, again, the Google phone is gonna be so...
[00:32:04.640 --> 00:32:06.360]   Really, really cool.
[00:32:06.360 --> 00:32:11.000]   And this is gonna be those four applications that we all wish were supported on the iPhone.
[00:32:11.000 --> 00:32:15.480]   And we know that we're on the store for about two weeks before they're pulled down.
[00:32:15.480 --> 00:32:16.920]   Then that's gonna make people say, "You know what?
[00:32:16.920 --> 00:32:20.120]   We're not gonna wait for Apple to come up with an answer and tell us why they're pulling
[00:32:20.120 --> 00:32:21.120]   down these applications.
[00:32:21.120 --> 00:32:22.120]   We've had it.
[00:32:22.120 --> 00:32:23.120]   We're just gonna move now."
[00:32:23.120 --> 00:32:26.760]   A year from now, a great Android phone that hooked me in with Google Voice would be...
[00:32:26.760 --> 00:32:28.760]   And I could be honest, I could be.
[00:32:28.760 --> 00:32:29.760]   I could be.
[00:32:29.760 --> 00:32:30.760]   I could be.
[00:32:30.760 --> 00:32:31.760]   I'm rooting for him.
[00:32:31.760 --> 00:32:32.760]   Yeah.
[00:32:32.760 --> 00:32:33.760]   But I am like Alex Torres.
[00:32:33.760 --> 00:32:34.760]   Did you see?
[00:32:34.760 --> 00:32:35.760]   This is actually...
[00:32:35.760 --> 00:32:36.760]   I'm sorry, Andre Torres.
[00:32:36.760 --> 00:32:40.360]   He's the chief technology officer for Federated Media Web Designer.
[00:32:40.360 --> 00:32:44.000]   He was going to switch to the G1 for one month.
[00:32:44.000 --> 00:32:47.780]   He says, "I give up after seven days.
[00:32:47.780 --> 00:32:50.240]   I thought it'd be fun to see what life was like on a different platform.
[00:32:50.240 --> 00:32:52.340]   I think I've seen more than enough on this hardware.
[00:32:52.340 --> 00:32:53.960]   The device is too slow to get anything done.
[00:32:53.960 --> 00:32:55.120]   That was kind of my problem.
[00:32:55.120 --> 00:33:00.400]   I found myself not going to the phone when in a situation where I used to check my mail
[00:33:00.400 --> 00:33:01.400]   and catch up on Twitter.
[00:33:01.400 --> 00:33:04.240]   I stood in line at the ATM and just didn't bother."
[00:33:04.240 --> 00:33:05.880]   That's what happens.
[00:33:05.880 --> 00:33:09.320]   You want to like this phone for political reasons.
[00:33:09.320 --> 00:33:11.000]   It's just not there yet.
[00:33:11.000 --> 00:33:12.360]   I'm rooting for it.
[00:33:12.360 --> 00:33:15.560]   Maybe the new handset, is it my touch?
[00:33:15.560 --> 00:33:16.560]   I'd love to see someone.
[00:33:16.560 --> 00:33:18.720]   Oh, he's got a my touch.
[00:33:18.720 --> 00:33:20.720]   That's the my touch.
[00:33:20.720 --> 00:33:24.200]   The new version, the latest version of the operating system which has a virtual onscreen
[00:33:24.200 --> 00:33:26.760]   keyboard was one of the major complaints that I had.
[00:33:26.760 --> 00:33:28.320]   I believe it also has.
[00:33:28.320 --> 00:33:30.840]   It's an HTC phone.
[00:33:30.840 --> 00:33:31.840]   It's a lot slicker.
[00:33:31.840 --> 00:33:32.840]   It's a lot cooler looking.
[00:33:32.840 --> 00:33:33.840]   It's a saster.
[00:33:33.840 --> 00:33:34.840]   It's a lot thinner.
[00:33:34.840 --> 00:33:36.640]   I haven't done a speed test on it.
[00:33:36.640 --> 00:33:39.720]   I believe that it is faster than the previous one.
[00:33:39.720 --> 00:33:42.000]   It's not a land speed record setter.
[00:33:42.000 --> 00:33:47.200]   Again, there are things that can be done when you have not just one company that's
[00:33:47.200 --> 00:33:50.720]   hiding the hardware future of a platform, but companies that have been making phones
[00:33:50.720 --> 00:33:53.840]   for about 10 years deciding, "Okay, let's take this really great technology.
[00:33:53.840 --> 00:33:55.440]   We're working on a different project."
[00:33:55.440 --> 00:34:00.280]   Now let's put it into this really cool Google phone instead.
[00:34:00.280 --> 00:34:03.640]   In battery life, it's pretty new.
[00:34:03.640 --> 00:34:04.640]   It's pretty new.
[00:34:04.640 --> 00:34:08.320]   Unfortunately, it was waiting for me when I come back from China.
[00:34:08.320 --> 00:34:11.320]   I've only started really using it for the past four or five days.
[00:34:11.320 --> 00:34:14.360]   I'm not really ready to give any performance stuff on it.
[00:34:14.360 --> 00:34:20.760]   Again, it's phones like these that make me think I'm really keen on keeping an eye on
[00:34:20.760 --> 00:34:22.640]   the Google phone market.
[00:34:22.640 --> 00:34:26.000]   This reminds me of everything that I liked about the first one.
[00:34:26.000 --> 00:34:29.400]   On that list of few things that I didn't like about the first one, "Wow, you've just
[00:34:29.400 --> 00:34:31.160]   gotten rid of that, that, that."
[00:34:31.160 --> 00:34:32.160]   That's interesting.
[00:34:32.160 --> 00:34:38.600]   If I could buy and unlock one of these, if that were just a simple, straightforward
[00:34:38.600 --> 00:34:44.400]   option, it would be completely unlocked Google phone versus an iPhone.
[00:34:44.400 --> 00:34:47.840]   It's still not a terribly close race, but it's the sort of thing that the fact that I'm
[00:34:47.840 --> 00:34:52.600]   stopping and considering it would be, that's an interesting data point, I think.
[00:34:52.600 --> 00:34:58.920]   I was mad when Apple decided, I was one of the people who really said Apple should have
[00:34:58.920 --> 00:35:04.400]   made this an open phone, just a GSM phone, and sold it as a piece of hardware, and not
[00:35:04.400 --> 00:35:06.800]   done a deal with the phone companies.
[00:35:06.800 --> 00:35:12.200]   I think, yeah, they made a lot of money, but I think it was a bad mistake.
[00:35:12.200 --> 00:35:13.440]   I still feel that way.
[00:35:13.440 --> 00:35:16.720]   I think they really should have sold this as a hardware device.
[00:35:16.720 --> 00:35:19.640]   Nokia sells its phones that's open, can be used with anything.
[00:35:19.640 --> 00:35:20.640]   I think they would have done much better.
[00:35:20.640 --> 00:35:24.800]   I think that one of the things that hurts a lot of these phones is that they...
[00:35:24.800 --> 00:35:25.800]   Look at the subsidies.
[00:35:25.800 --> 00:35:26.800]   Well, it hurts them.
[00:35:26.800 --> 00:35:29.600]   Well, no, it's not just subsidy, because Apple, when they originally sold it, didn't
[00:35:29.600 --> 00:35:30.880]   sell it with a subsidy.
[00:35:30.880 --> 00:35:31.880]   That's true.
[00:35:31.880 --> 00:35:33.840]   Look how much better it's selling now, though.
[00:35:33.840 --> 00:35:40.480]   Yeah, but I think that what Apple got was they got to control how that phone was going
[00:35:40.480 --> 00:35:44.080]   to be used to a fair bit, way more than Nokia does.
[00:35:44.080 --> 00:35:47.480]   One of the problems is that a lot of these phones in the United States are crippled by
[00:35:47.480 --> 00:35:48.480]   the phone companies.
[00:35:48.480 --> 00:35:49.480]   So we talk about...
[00:35:49.480 --> 00:35:50.480]   But if you buy a Nokia...
[00:35:50.480 --> 00:35:55.080]   And the problem is it's very expensive, but if you buy it in '97, unlocked $700, there's
[00:35:55.080 --> 00:35:56.080]   no crippling.
[00:35:56.080 --> 00:35:57.400]   You can do anything you want with it.
[00:35:57.400 --> 00:36:02.840]   You put a SIM chip in from AT&T or T-Mobile, and it does anything you want it to do.
[00:36:02.840 --> 00:36:04.120]   And I think Apple was greedy here.
[00:36:04.120 --> 00:36:07.840]   I think Apple said, "Well, look, all the money we can make if we do a deal with AT&T,"
[00:36:07.840 --> 00:36:10.720]   and it's true, it was very successful for them.
[00:36:10.720 --> 00:36:12.320]   I've set up...
[00:36:12.320 --> 00:36:17.520]   I've set up unlock phones for different networks, and sometimes it really is...
[00:36:17.520 --> 00:36:18.880]   It's difficult enough that I have to go...
[00:36:18.880 --> 00:36:22.680]   I have to drill so deep down into so many different message boards to find the network
[00:36:22.680 --> 00:36:25.680]   addresses I need to get certain digital features working.
[00:36:25.680 --> 00:36:29.960]   Well, believe me, if an iPhone were unlocked, you wouldn't have to drill down anywhere.
[00:36:29.960 --> 00:36:31.680]   You'd be able to get all that information very quickly.
[00:36:31.680 --> 00:36:38.160]   Well, can you come on T-Mobile wanting to help an iPhone be more successful on their network?
[00:36:38.160 --> 00:36:39.160]   Or...
[00:36:39.160 --> 00:36:43.880]   I mean, if Apple were created enough to simply say, "Guys, here is the spec for our phone
[00:36:43.880 --> 00:36:45.320]   and how to put it on your digital network."
[00:36:45.320 --> 00:36:49.760]   If you want to build custom iPhone data packages, by all means go out and do that.
[00:36:49.760 --> 00:36:54.040]   We're not in the phone business, but here's how to make our users want to use your service
[00:36:54.040 --> 00:36:55.720]   instead of somebody else's.
[00:36:55.720 --> 00:36:59.680]   And I think the problem is you end up with a non-uniform experience.
[00:36:59.680 --> 00:37:01.640]   And I think that that's what Apple tends to try to avoid.
[00:37:01.640 --> 00:37:05.400]   That's the butter that Apple spreads over.
[00:37:05.400 --> 00:37:11.760]   Every one of its monopolistic practices is, "Well, this is how we get a uniform experience."
[00:37:11.760 --> 00:37:17.480]   Well, I just know all I know is that 90% as a software developer, 90%, 10% of our software
[00:37:17.480 --> 00:37:19.960]   was sold to Windows when we were selling it to Windows.
[00:37:19.960 --> 00:37:22.000]   And 90% of our tech support was Windows.
[00:37:22.000 --> 00:37:23.680]   And it was like a...
[00:37:23.680 --> 00:37:28.880]   It was this goo of tar every time someone called from Windows because, "Okay, so what
[00:37:28.880 --> 00:37:30.400]   video card are you using?
[00:37:30.400 --> 00:37:32.080]   What CPU are you using?
[00:37:32.080 --> 00:37:33.080]   What kind of hard drives are you using?
[00:37:33.080 --> 00:37:34.080]   What version of the opera?"
[00:37:34.080 --> 00:37:37.080]   It was like there's a thousand different things that I have to deal with that have been...
[00:37:37.080 --> 00:37:38.720]   But this is a phone and you're not going to have to deal with any of that?
[00:37:38.720 --> 00:37:44.160]   Well, but the thing is is that if these different companies, as I said, the average person is
[00:37:44.160 --> 00:37:45.920]   not going to buy an unlocked phone.
[00:37:45.920 --> 00:37:49.360]   So 99% of the phones would be bought by people who...
[00:37:49.360 --> 00:37:50.360]   1% of the people...
[00:37:50.360 --> 00:37:52.200]   That's because the unlocked phones have been phones.
[00:37:52.200 --> 00:37:53.200]   I think this is...
[00:37:53.200 --> 00:37:55.200]   I'll be...
[00:37:55.200 --> 00:38:01.400]   We have a chance with this tablet, Apple, to release it unlocked.
[00:38:01.400 --> 00:38:03.880]   Anybody can buy it, tie it to whatever carrier they want.
[00:38:03.880 --> 00:38:05.520]   Don't you think it'd be better that way?
[00:38:05.520 --> 00:38:07.360]   I don't think they'll do it though.
[00:38:07.360 --> 00:38:11.160]   So also, doesn't this have the opportunity to really change the way that people buy their
[00:38:11.160 --> 00:38:13.280]   services from some side of the companies?
