
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:27:11.340 --> 00:27:15.420]   iTunes store terms and conditions have changed.
[00:27:15.420 --> 00:27:17.820]   And it's the gift section.
[00:27:17.820 --> 00:27:23.300]   However, gifts cannot be used for in app purchase is in app subscriptions, upgrades, or the iPod
[00:27:23.300 --> 00:27:25.980]   Touch OS.
[00:27:25.980 --> 00:27:26.980]   Some gifts.
[00:27:26.980 --> 00:27:29.220]   I mean, this is kind of crazy.
[00:27:29.220 --> 00:27:32.340]   Number two, other device specific iPhone archive files, IPA.
[00:27:32.340 --> 00:27:34.580]   I don't know what she's talking about here.
[00:27:34.580 --> 00:27:41.420]   Something to do with downloading the app as a standalone on your computer than syncing
[00:27:41.420 --> 00:27:42.420]   an IPA.
[00:27:42.420 --> 00:27:46.820]   I do admit that I'm getting more and more into the situation where I really want some
[00:27:46.820 --> 00:27:51.420]   of my iPad or my iPhone apps to work on my laptop.
[00:27:51.420 --> 00:27:52.420]   Are you having that?
[00:27:52.420 --> 00:27:55.420]   Like there's a couple of them where I just go, well, this would be really great if there
[00:27:55.420 --> 00:27:57.940]   is a plants versus zombies for the desktop.
[00:27:57.940 --> 00:28:00.100]   Just so I don't want to play plant versus zombies.
[00:28:00.100 --> 00:28:01.500]   Just so, you know.
[00:28:01.500 --> 00:28:02.500]   No, I don't.
[00:28:02.500 --> 00:28:03.500]   Come on.
[00:28:03.500 --> 00:28:04.500]   I know you want to.
[00:28:04.500 --> 00:28:06.020]   It's not where I play plants and zombies.
[00:28:06.020 --> 00:28:09.060]   Create application families and introduce something called complete my app.
[00:28:09.060 --> 00:28:11.260]   This is interesting.
[00:28:11.260 --> 00:28:15.620]   So if you, this is for the iPad developer, so you have an iPhone version and you have
[00:28:15.620 --> 00:28:19.180]   an iPad version, there should be an inexpensive upgrade that says, would you like to get the
[00:28:19.180 --> 00:28:24.900]   iPad version for $5 more and, you know, have a family, right, of apps?
[00:28:24.900 --> 00:28:25.900]   Yeah.
[00:28:25.900 --> 00:28:30.740]   And it would also be good if I could, like, if you are the fan of the apps of a certain
[00:28:30.740 --> 00:28:35.380]   developer to have a much more intimate way of figuring out that, oh, here's another
[00:28:35.380 --> 00:28:38.340]   one that, you know, that bloody zombie games as well.
[00:28:38.340 --> 00:28:39.820]   This guy has just come up with a new pinball game.
[00:28:39.820 --> 00:28:40.820]   Great.
[00:28:40.820 --> 00:28:41.820]   I'll take a look at that.
[00:28:41.820 --> 00:28:42.820]   4%.
[00:28:42.820 --> 00:28:43.820]   That's what I say.
[00:28:43.820 --> 00:28:44.820]   4%.
[00:28:44.820 --> 00:28:46.780]   If you're an affiliate for Amazon, you get four.
[00:28:46.780 --> 00:28:52.340]   If I put a tag directly into Amazon, affiliate, I feel it would be a huge thing.
[00:28:52.340 --> 00:28:55.420]   I mean, of course, it would cost apples some money and they're selling so well.
[00:28:55.420 --> 00:28:56.420]   Do they really need this?
[00:28:56.420 --> 00:28:58.700]   Well, it would, it would make it better.
[00:28:58.700 --> 00:28:59.700]   They sell more.
[00:28:59.700 --> 00:29:02.580]   You know, because people would have a, have a reason, you know, more reason.
[00:29:02.580 --> 00:29:03.580]   Are we agreed?
[00:29:03.580 --> 00:29:08.100]   Remember, Apple said for a long time, we don't make any money on music.
[00:29:08.100 --> 00:29:09.100]   It's a push for us.
[00:29:09.100 --> 00:29:12.420]   We sell iPods with it because it costs it the downloads are sufficient that we don't
[00:29:12.420 --> 00:29:13.420]   make any money on music.
[00:29:13.420 --> 00:29:15.700]   Are we agreed that they make money on the app store?
[00:29:15.700 --> 00:29:17.180]   I think they do.
[00:29:17.180 --> 00:29:19.140]   30% of, you know, $5 or $5.
[00:29:19.140 --> 00:29:22.020]   I bet you there's a couple that lose money on on bandwidth because they're, they're like
[00:29:22.020 --> 00:29:23.980]   really, really big.
[00:29:23.980 --> 00:29:27.220]   But when you look at the 9.9 cents, the 99 cent ones that are, I mean, a lot of these
[00:29:27.220 --> 00:29:31.060]   are, I mean, some of them are 20, you know, $199 and it's a 24 megabyte file.
[00:29:31.060 --> 00:29:34.300]   I don't know, you know, but I bet you they're making somebody on them.
[00:29:34.300 --> 00:29:38.100]   I wonder if Apple puts pressure on developers of larger apps to charge more.
[00:29:38.100 --> 00:29:42.060]   In fact, like does Apple in any way, you know, they're going to have the same model
[00:29:42.060 --> 00:29:44.540]   for the iBook store where you set the price.
[00:29:44.540 --> 00:29:46.980]   We take 30%.
[00:29:46.980 --> 00:29:50.460]   And I'm sure there are conversations going on about what prices would be okay.
[00:29:50.460 --> 00:29:54.060]   But I mean, they say they're not going to, you know, the thing is, it's a totally different
[00:29:54.060 --> 00:29:58.260]   economy in books because you already have like an 80 year old pricing structure.
[00:29:58.260 --> 00:30:01.220]   You already have a lot of hands that are already in the till and you already have an
[00:30:01.220 --> 00:30:04.940]   industry that's sort of used to setting the wrong prices as opposed to, I think it might
[00:30:04.940 --> 00:30:09.820]   be different when if and when the iBook store is opened up to independent authors, like
[00:30:09.820 --> 00:30:14.380]   if I want to put content on the iBook store, if I'm just sort of recycling old content,
[00:30:14.380 --> 00:30:18.700]   I'm perfectly fine with you getting like a bundle of interesting things that I published
[00:30:18.700 --> 00:30:22.140]   and then repolished for 99 cents per download.
[00:30:22.140 --> 00:30:27.420]   But if I've just been, I've just given an author of a six figure advance because she's
[00:30:27.420 --> 00:30:30.420]   just slept with somebody really, really famous and she's willing to work with a ghostwriter
[00:30:30.420 --> 00:30:34.420]   in a hotel room for about a week to get something out quick and dirty, then maybe I'm going
[00:30:34.420 --> 00:30:37.700]   to be less inclined to sell this sort of thing.
[00:30:37.700 --> 00:30:41.260]   Well, I'm really curious as to whether we would end up with like almost a podcasting
[00:30:41.260 --> 00:30:47.100]   style thing where people could, for instance, upload stuff, upload books that would be free.
[00:30:47.100 --> 00:30:48.500]   You know, that would be great.
[00:30:48.500 --> 00:30:49.500]   For magazines, that would be free.
[00:30:49.500 --> 00:30:52.380]   But you talked about that in the music store too.
[00:30:52.380 --> 00:30:54.900]   You always wanted indies to be able to do that and they really never did.
[00:30:54.900 --> 00:30:56.900]   I mean, CD Baby is the only way to do that.
[00:30:56.900 --> 00:30:59.300]   They never really came up with a good way for indies to be selling.
[00:30:59.300 --> 00:31:02.660]   I'm saying like, if I want a free magazine, if I want to put up a free magazine and just
[00:31:02.660 --> 00:31:05.260]   go for eyeballs, you know, it's all going to be advertising.
[00:31:05.260 --> 00:31:06.260]   I'm going to go for eyeballs.
[00:31:06.260 --> 00:31:08.140]   I should be able to put it up and let people let them go for the download.
[00:31:08.140 --> 00:31:09.900]   So you have to do that in the app store?
[00:31:09.900 --> 00:31:11.340]   Well, like I said, do you could.
[00:31:11.340 --> 00:31:12.340]   You could have a free app store.
[00:31:12.340 --> 00:31:15.220]   It would be great to see if there, I hope that we see free books would be great.
[00:31:15.220 --> 00:31:16.220]   Free magazines.
[00:31:16.220 --> 00:31:17.220]   Is there free music?
[00:31:17.220 --> 00:31:20.220]   See, well, it's not free music and that's kind of a bummer.
[00:31:20.220 --> 00:31:21.220]   Yeah.
[00:31:21.220 --> 00:31:22.220]   Well, except the stuff that Apple promoted.
[00:31:22.220 --> 00:31:24.020]   They have the monthly free song of the week.
[00:31:24.020 --> 00:31:25.020]   Yeah, yeah, yeah.
[00:31:25.020 --> 00:31:26.420]   But I think it's part of that.
[00:31:26.420 --> 00:31:27.620]   So you go ahead and Andy.
[00:31:27.620 --> 00:31:28.620]   I'm sorry.
[00:31:28.620 --> 00:31:32.100]   No, I was just going to say that they already have so much of the infrastructure for that
[00:31:32.100 --> 00:31:33.100]   kind of thing built in.
[00:31:33.100 --> 00:31:35.820]   I've been looking at the iTunes LP format.
[00:31:35.820 --> 00:31:40.100]   Not the thing that you call iTunes LP trademark, but the technologies that are behind it and
[00:31:40.100 --> 00:31:44.220]   how they are actually just open web development technologies that you could be used to build
[00:31:44.220 --> 00:31:45.900]   just about anything.
[00:31:45.900 --> 00:31:51.860]   And I've built a couple of magazines sort of things that work inside the iPad simulator.
[00:31:51.860 --> 00:31:53.620]   It would be very, very easy to.
[00:31:53.620 --> 00:31:59.100]   So you start off with that ability for anybody to develop a very, very media rich, media
[00:31:59.100 --> 00:32:02.900]   rich experience of a new version of a magazine, a new version of a book.
[00:32:02.900 --> 00:32:07.740]   You also have the iTunes store that is very, very good at simply say, identifying RSS feed
[00:32:07.740 --> 00:32:10.660]   and alerting users that there is new free downloadable content.
[00:32:10.660 --> 00:32:15.860]   I don't see any reason why Apple on a technical basis couldn't simply say, if you're going
[00:32:15.860 --> 00:32:21.020]   to have iTunes LP content that forms this standard that has already been pretty set using
[00:32:21.020 --> 00:32:26.780]   this framework that has already been published and you simply stick this behind an XML feed
[00:32:26.780 --> 00:32:30.820]   and simply point it to the iTunes store, we will allow you to we will allow that product
[00:32:30.820 --> 00:32:36.820]   to load on an iPad or on an iPhone just as a as though an ordinary podcast that could
[00:32:36.820 --> 00:32:41.380]   explode everything because it would allow guys like me to simply put work out there.
[00:32:41.380 --> 00:32:44.180]   We won't be able to make any money off of it, but sometimes you're just happy enough to
[00:32:44.180 --> 00:32:49.100]   publish it while still preserving the experience of selling a DRM book.
[00:32:49.100 --> 00:32:53.580]   If if a major publisher wanted to wanted to monetize their content that way, I really
[00:32:53.580 --> 00:32:57.460]   think it's just take this thing you already have put a wire from here to here and selling
[00:32:57.460 --> 00:33:02.220]   it a brilliant new product that would just that would just as a reviewer, I would have
[00:33:02.220 --> 00:33:04.820]   to say, you know what, I'm going to have to write a separate piece about this because
[00:33:04.820 --> 00:33:08.780]   this has got me more excited than just about anything else I've got in this device.
[00:33:08.780 --> 00:33:12.020]   Yeah, because I think that you know they do that with everything other than music and
[00:33:12.020 --> 00:33:16.500]   I think that's partially just a function that people in the music industry haven't really
[00:33:16.500 --> 00:33:17.500]   gotten it.
[00:33:17.500 --> 00:33:21.540]   They haven't really gotten that they can make as much money or more you know, as much
[00:33:21.540 --> 00:33:25.980]   money or more money through other things than they're making through their music.
[00:33:25.980 --> 00:33:31.180]   You know, the thing is that there's you know, it's such a small segment of what most people
[00:33:31.180 --> 00:33:35.020]   do as far as making money with the music, but they keep on you know charging for but
[00:33:35.020 --> 00:33:36.540]   that's that way that business model works.
[00:33:36.540 --> 00:33:40.260]   But if you look at it, all the other things in the iTunes store, everything else has some
[00:33:40.260 --> 00:33:46.620]   kind of equivalent, whether it's video or you know, or the periodical stuff or the applications
[00:33:46.620 --> 00:33:47.780]   that has a free part of it.
[00:33:47.780 --> 00:33:52.180]   I think it also keeps some control over how much people are going to charge for books
[00:33:52.180 --> 00:33:55.900]   if there's a lot of free content out there, you know, without having to tell them what
[00:33:55.900 --> 00:33:56.900]   they're going to charge.
[00:33:56.900 --> 00:33:59.860]   And I do think that Apple's like approach to this, this agency approach.
[00:33:59.860 --> 00:34:03.540]   I think this scares Amazon a lot.
[00:34:03.540 --> 00:34:06.100]   Does it do you guys think that this is a real issue for Amazon?
[00:34:06.100 --> 00:34:07.100]   Oh, sure.
[00:34:07.100 --> 00:34:11.980]   Yeah, I think that Amazon has tried to put the lid on it and basically do what Apple did
[00:34:11.980 --> 00:34:15.900]   with music and say, no, you can only go to this level and that's the price and that's
[00:34:15.900 --> 00:34:18.540]   how it's going to be because it's easy for our customers.
[00:34:18.540 --> 00:34:22.940]   And we all bought that when Apple told us that about music, we was like, yeah, go Apple.
[00:34:22.940 --> 00:34:23.940]   Now Amazon tries it.
[00:34:23.940 --> 00:34:25.340]   We're like, no, that's terrible.
[00:34:25.340 --> 00:34:28.340]   How can you possibly do that Amazon?
[00:34:28.340 --> 00:34:32.100]   And now that the publishers can simply say, well, you know, Apple's not doing that and
[00:34:32.100 --> 00:34:37.080]   we as publishers can decide the price of these things, we're going to go that way.
[00:34:37.080 --> 00:34:41.360]   And Apple or sorry, Amazon can't do a whole lot about it except with the independent publishers
[00:34:41.360 --> 00:34:45.280]   who they can hold the fact that, well, you know, we actually are selling your real paper
[00:34:45.280 --> 00:34:50.200]   books and I don't know that you want us to just get rid of all the books that we have
[00:34:50.200 --> 00:34:54.000]   in our store because we can do it and we have.
[00:34:54.000 --> 00:34:58.840]   So I do think that Amazon does seem like Amazon gets into some real big bad wolf kind
[00:34:58.840 --> 00:35:04.440]   of situations when they, you know, when they start doing that to little book sellers.
[00:35:04.440 --> 00:35:09.300]   Well, I think they do and I think the fact that they're not able to pull this off with
[00:35:09.300 --> 00:35:10.300]   the big publishers.
[00:35:10.300 --> 00:35:12.100]   So they've lost with the big publishers.
[00:35:12.100 --> 00:35:15.980]   So now they're going after the little publishers and trying to strong arm them.
[00:35:15.980 --> 00:35:17.820]   I don't think it plays well for them.
[00:35:17.820 --> 00:35:22.360]   Plus Apple, I'm sure would be more than happy to get anybody and everyone, you know, who's
[00:35:22.360 --> 00:35:26.760]   a real publisher to come into the iBook store, simply kill Amazon.
[00:35:26.760 --> 00:35:29.880]   Because all Apple's asking for is that you just, they just say you can't sell it for
[00:35:29.880 --> 00:35:33.760]   less somewhere else than you're selling it for us or you have to give everybody else the
[00:35:33.760 --> 00:35:35.360]   same deal that you're giving us.
[00:35:35.360 --> 00:35:38.160]   And that's all that they just want parity and they're not trying to, there's no price
[00:35:38.160 --> 00:35:39.160]   control.
[00:35:39.160 --> 00:35:42.000]   You can charge $80 for your book if you want.
[00:35:42.000 --> 00:35:44.320]   Although I think Apple does think there's going to be some downward pressure.
[00:35:44.320 --> 00:35:45.320]   Right.
[00:35:45.320 --> 00:35:48.160]   But then what does, what happens to Amazon when they insist with the small publishers
[00:35:48.160 --> 00:35:50.560]   that, okay, no, you can only sell for $699.
[00:35:50.560 --> 00:35:51.560]   Right.
[00:35:51.560 --> 00:35:53.240]   And Apple says, well, that's less than we're going to do it for.
[00:35:53.240 --> 00:35:55.160]   So you guys make the decision.
[00:35:55.160 --> 00:35:56.160]   You want to work with us?
[00:35:56.160 --> 00:36:00.880]   No, but if Amazon puts the down on pressure and says it's $699 only, then Apple just says,
[00:36:00.880 --> 00:36:04.040]   well, you just have to sell it for $699 in the Apple store as well.
[00:36:04.040 --> 00:36:05.040]   Right.
[00:36:05.040 --> 00:36:07.480]   That's all they care about.
[00:36:07.480 --> 00:36:10.360]   I think though that Amazon sees the handwriting on the wall.
[00:36:10.360 --> 00:36:14.640]   They know that right now that they have a proprietary format, they have fortune, but
[00:36:14.640 --> 00:36:18.960]   by now they fortunately have the ability to deliver content to any device that their customer
[00:36:18.960 --> 00:36:25.760]   has, but they still have a locked up, locked up model that doesn't allow a lot of interaction
[00:36:25.760 --> 00:36:28.040]   with other book readers and book reader formats.
[00:36:28.040 --> 00:36:31.320]   I think they kind of know that they're going to have to, that if they simply say no, they're
[00:36:31.320 --> 00:36:36.080]   no longer the only store that allows you to sell content, that there are no other places
[00:36:36.080 --> 00:36:41.040]   that anybody that can burn any pub version of a manuscript can now sell in lots of different
[00:36:41.040 --> 00:36:44.120]   bookstores and maybe even get a broader audience than on the Kindle.
[00:36:44.120 --> 00:36:48.520]   I mean, this, if anyone who doesn't think that Amazon is very, very worried about what
[00:36:48.520 --> 00:36:54.320]   the iPad and all those other tablets represent, you should go to the Amazon store, the Kindle
[00:36:54.320 --> 00:36:57.840]   store and see that every single ad that they've put in, even the ones that simply appear
[00:36:57.840 --> 00:37:01.640]   on Amazon.com, they don't simply tout the benefits of the device itself.
[00:37:01.640 --> 00:37:04.640]   They always say, it works great in bright sunlight.
[00:37:04.640 --> 00:37:07.760]   It's got a battery that lasts two weeks.
[00:37:07.760 --> 00:37:08.760]   Right.
[00:37:08.760 --> 00:37:09.760]   Right.
[00:37:09.760 --> 00:37:10.760]   That's without saying the I word at all.
[00:37:10.760 --> 00:37:14.080]   Just remember that, you know, we got, we got things going on here too.
[00:37:14.080 --> 00:37:20.160]   I'm going to, I'm going to, I'm going to issue a target stock price for the Kindle.
[00:37:20.160 --> 00:37:21.160]   Zero dollars.
[00:37:21.160 --> 00:37:22.160]   Zero dollars.
[00:37:22.160 --> 00:37:25.400]   I'm not going to say it's dead.
[00:37:25.400 --> 00:37:27.440]   I'm just going to say zero dollars.
[00:37:27.440 --> 00:37:28.640]   I don't, I don't think it's dead.
[00:37:28.640 --> 00:37:31.720]   I think, I think they're going to see it into the Kindle DX, which now makes absolutely
[00:37:31.720 --> 00:37:33.200]   no sense whatsoever.
[00:37:33.200 --> 00:37:37.880]   I think that you, I think that you can sell an ebook reader for $250, $260 that gives
[00:37:37.880 --> 00:37:41.600]   people an experience that they value more than they would value the iPad experience.
[00:37:41.600 --> 00:37:46.320]   I honestly, I think that one of the best, one of the, the companies that is the best
[00:37:46.320 --> 00:37:52.440]   beneficiary of the iPad is going to be Sony because they make the best cheap ebook reader
[00:37:52.440 --> 00:37:56.640]   on the market, the Sony reader pocket edition cost $199 bucks.
[00:37:56.640 --> 00:37:59.600]   Things actually dropped the price a little bit even recently.
[00:37:59.600 --> 00:38:04.320]   And it's EAIC display battery that lasts forever and it's small enough to fit in a shirt pocket,
[00:38:04.320 --> 00:38:07.120]   even though it's bigger than the screen you'd get on your smartphone.
[00:38:07.120 --> 00:38:12.080]   So this is going to be a lot of people who are attracted to electronic books, but don't
[00:38:12.080 --> 00:38:15.640]   want something as big as a Kindle and certainly don't want a real computer like an iPad.
[00:38:15.640 --> 00:38:17.240]   They're going to look at this device.
[00:38:17.240 --> 00:38:20.160]   They're going to see that Sony says buy your books wherever you want.
[00:38:20.160 --> 00:38:22.480]   We will play it for you because we support every DRM.
[00:38:22.480 --> 00:38:26.480]   We support the most popular DRM in every open book format on the, under the sun.
[00:38:26.480 --> 00:38:31.120]   They're really well positioned to thrive in all the cast offs that are going to be created
[00:38:31.120 --> 00:38:32.800]   in the wake of the iPad.
[00:38:32.800 --> 00:38:37.000]   Did you, did you guys see the Neo phony, we pad?
[00:38:37.000 --> 00:38:38.000]   Have you seen this?
[00:38:38.000 --> 00:38:42.200]   No, it's made up based on their, on the Nintendo we know, no, no, it's, it's an Android.
[00:38:42.200 --> 00:38:46.600]   It's 11.6 inches, 1366 by 768.
[00:38:46.600 --> 00:38:55.840]   It has webcam to USB sockets, flashcard reader, WWAN modem, you know, good graphics, battery
[00:38:55.840 --> 00:38:58.800]   spokes, elastic, hours, who knows.
[00:38:58.800 --> 00:39:02.160]   And anyway, it's just, it's, but it's going to be based on the Android.
[00:39:02.160 --> 00:39:03.400]   It's the first one that I happened.
[00:39:03.400 --> 00:39:04.760]   It's the first one that I looked at.
[00:39:04.760 --> 00:39:07.800]   Of course, it looks a lot like an iPad, but it's the first one that I looked at going,
[00:39:07.800 --> 00:39:11.640]   wow, that could actually be, you know, if they can get it off the ground.
[00:39:11.640 --> 00:39:14.520]   That's the first one that I looked at and went, well, that would be pretty cool.
[00:39:14.520 --> 00:39:17.000]   Yeah, but you know, there are two, there are two problems there.
[00:39:17.000 --> 00:39:19.280]   No hint at a release date, no hint at a price.
[00:39:19.280 --> 00:39:20.280]   Yeah.
[00:39:20.280 --> 00:39:23.600]   And you can also tell that there's these on photos of actual working mockups.
[00:39:23.600 --> 00:39:29.040]   These are just either CGI renderings or they have a simple engineering sample, like a fit
[00:39:29.040 --> 00:39:33.200]   and function mold test that they then photoshopped hypothetical screenshot on.
[00:39:33.200 --> 00:39:34.200]   Well, there are.
[00:39:34.200 --> 00:39:36.240]   I mean, clearly, there's going to be some Android based tablets.
[00:39:36.240 --> 00:39:37.960]   Oh, no, there's going to be lots of great Android.
[00:39:37.960 --> 00:39:38.960]   Lots of based devices.
[00:39:38.960 --> 00:39:41.360]   Many of which have already been actually shown off.
[00:39:41.360 --> 00:39:45.920]   There's one device whose name escapes me that has a really cool hybrid display that will
[00:39:45.920 --> 00:39:53.320]   work extremely well in bright sunlight and was clearly either unintentionally or fortuitously
[00:39:53.320 --> 00:39:57.080]   designed to be the opposite of the iPad where it has plenty of USB ports.
[00:39:57.080 --> 00:40:00.560]   It has not just a webcam, but a cool rotating webcam.
[00:40:00.560 --> 00:40:04.640]   So you can use it for teleconferencing or while you're taking notes during a class, you can
[00:40:04.640 --> 00:40:09.320]   just rotate it the other way around and be shooting your professor giving his lecture
[00:40:09.320 --> 00:40:12.680]   while you're taking notes on it.
[00:40:12.680 --> 00:40:16.040]   It was working fine during the during a video demo a few weeks ago.
[00:40:16.040 --> 00:40:20.680]   I still don't know what the pricing is, but this is clearly that kind of device that
[00:40:20.680 --> 00:40:24.920]   is a lot of people are going to thrive to if they don't like the closed model of the iPad.
[00:40:24.920 --> 00:40:29.920]   2010 is going to be super exciting for anything that's even remotely related to a slate.
[00:40:29.920 --> 00:40:33.640]   So that's why the devices that are actually working that aren't being sold yet, but they
[00:40:33.640 --> 00:40:36.280]   can actually show you a working thing.
[00:40:36.280 --> 00:40:41.320]   Exciting a lot more than hi, we spent a day in Photoshop and now we're proud to announce
[00:40:41.320 --> 00:40:43.160]   how great our new tablet is.
[00:40:43.160 --> 00:40:47.960]   It's like, and it seems like unless you really have a compelling argument, you're really going
[00:40:47.960 --> 00:40:50.440]   to have to live in the 400 and below level.
[00:40:50.440 --> 00:40:54.240]   Going head to head with an iPad, you're just going to get compared to the iPad constantly.
[00:40:54.240 --> 00:40:59.320]   That's the thing that you have to be astoundingly good or be $400 and low.
[00:40:59.320 --> 00:41:02.520]   And man, getting those components for $400 is quite a thing.
[00:41:02.520 --> 00:41:08.760]   Well, that's like the old the iPod market when Apple owned the iPod, anybody who wanted
[00:41:08.760 --> 00:41:13.800]   to do anything in that space had to shoot low until the iPod shuffle came out and then that
[00:41:13.800 --> 00:41:16.040]   was, well, sorry, you can't do that either.
[00:41:16.040 --> 00:41:17.320]   So yeah, I think you're right.
[00:41:17.320 --> 00:41:22.760]   I think you're looking at the $150 to $250 space, which Apple isn't going to occupy yet,
[00:41:22.760 --> 00:41:28.760]   but someday we've got Kindle and Nook apps for the iPad.
[00:41:28.760 --> 00:41:30.480]   We're going to talk about that in just a second.
[00:41:30.480 --> 00:41:34.240]   Also, some more publishers signing up and more iPad applications out there.
[00:41:34.240 --> 00:41:35.240]   Actually, that's how I started the show.
[00:41:35.240 --> 00:41:37.480]   We're going to finally get around to that just a little bit.
[00:41:37.480 --> 00:41:38.480]   We're thinking about it.
[00:41:38.480 --> 00:41:39.480]   Well, I think about it.
[00:41:39.480 --> 00:41:44.560]   But before we do, I want to talk about Gazelle really happy to have Gazelle as a advertiser
[00:41:44.560 --> 00:41:46.360]   on the show.
[00:41:46.360 --> 00:41:49.800]   This is the place you go to get cash for your gadgets.
[00:41:49.800 --> 00:41:53.280]   We all have extra gadgets, extra stuff.
[00:41:53.280 --> 00:41:54.280]   I'm building a box.
[00:41:54.280 --> 00:41:59.040]   Yeah, that's what you do when you go to Gazelle.com/Macbreak.
[00:41:59.040 --> 00:42:03.080]   Now, this is fun because this is a sponsor that's not going to cost you anything.
[00:42:03.080 --> 00:42:06.400]   In fact, this is a sponsor that's going to send you money.
[00:42:06.400 --> 00:42:15.240]   If you go to gazelle.com/Macbreak, you can get cash for your gadgets.
[00:42:15.240 --> 00:42:18.680]   You get stuff lying around, enter it in, and see what it's worth.
[00:42:18.680 --> 00:42:22.960]   I'm going to put an iPhone on the front page there, and it says, "Well, what which iPhone
[00:42:22.960 --> 00:42:23.960]   do you want?
[00:42:23.960 --> 00:42:24.960]   Do you have?"
[00:42:24.960 --> 00:42:27.040]   I have an old 2G 4GB, let's say.
[00:42:27.040 --> 00:42:28.800]   It's not going to be worth very much.
[00:42:28.800 --> 00:42:30.880]   They ask you a few questions about condition.
[00:42:30.880 --> 00:42:32.640]   Does it make a call successfully?
[00:42:32.640 --> 00:42:33.640]   Free of water damage?
[00:42:33.640 --> 00:42:34.640]   Rate it.
[00:42:34.640 --> 00:42:35.640]   It's in fair condition.
[00:42:35.640 --> 00:42:37.480]   I do have the original stuff.
[00:42:37.480 --> 00:42:41.080]   You get more the more you have, then they say how much they're going to pay you, and
[00:42:41.080 --> 00:42:42.080]   you add it to the box.
[00:42:42.080 --> 00:42:45.640]   Now, they send you a box postage paid.
[00:42:45.640 --> 00:42:48.240]   You put all your gadgets in the box, send it to them.
[00:42:48.240 --> 00:42:50.560]   They send you a check.
[00:42:50.560 --> 00:42:51.560]   How do you like that?
[00:42:51.560 --> 00:42:55.600]   They even have a great graph on the site that says how the value has changed over time.
[00:42:55.600 --> 00:42:59.360]   Notice if you've got an iPhone 2G, you might want to sell it.
[00:42:59.360 --> 00:43:03.520]   The price has dropped in two weeks, about $10.
[00:43:03.520 --> 00:43:05.000]   I can't get you a little more money, though.
[00:43:05.000 --> 00:43:12.360]   If you go to gazelle.com/macbreak, they're going to give you 10% more, right off the top.
[00:43:12.360 --> 00:43:15.840]   Check out, use the bonus code MACBREAK.
[00:43:15.840 --> 00:43:17.960]   You get 10% more.
[00:43:17.960 --> 00:43:19.600]   Some other reasons you want to look at gazelle.
[00:43:19.600 --> 00:43:21.440]   Of course, we all have a lot of extra gadgets.
[00:43:21.440 --> 00:43:23.720]   It would be great to get rid of those gadgets.
[00:43:23.720 --> 00:43:27.240]   It's also a great way to get your gadgets recycled.
[00:43:27.240 --> 00:43:31.880]   If they can't pay you anything for it, if it's not worth anything, they will recycle
[00:43:31.880 --> 00:43:33.240]   it for you.
[00:43:33.240 --> 00:43:38.640]   If you've got a cause, whether it's Girl Scouts, a little league team, you're trying to raise
[00:43:38.640 --> 00:43:45.880]   money for your local school, gazelle will set up a gazelle page for your nonprofit.
[00:43:45.880 --> 00:43:51.560]   Better than a bake sale, less expensive than expensive fundraising events.
[00:43:51.560 --> 00:43:56.040]   They remove all the personal data, by the way, from your gadget.
[00:43:56.040 --> 00:44:00.480]   The guarantee no item will ever end up in a landfill because of their recycling.
[00:44:00.480 --> 00:44:03.480]   The service is free.
[00:44:03.480 --> 00:44:05.280]   You get to keep 100% of the value for your charity.
[00:44:05.280 --> 00:44:10.080]   I've already got an email from people who have set up gazelle accounts for their school
[00:44:10.080 --> 00:44:11.080]   and so forth.
[00:44:11.080 --> 00:44:12.080]   It's just a great way to do it.
[00:44:12.080 --> 00:44:16.720]   You just tell the parents, "Look, we know you got extra stuff, recycle them, and we get
[00:44:16.720 --> 00:44:19.720]   the money."
[00:44:19.720 --> 00:44:26.760]   G-A-Z-E-L-L-E.com/macbreak.
[00:44:26.760 --> 00:44:30.720]   The amount you get depends, of course, on the quality of the item.
[00:44:30.720 --> 00:44:35.240]   If you want it full value to set in the battery and the power cord, if you have it, I'm going
[00:44:35.240 --> 00:44:37.240]   to send in a big box in before middle-level.
[00:44:37.240 --> 00:44:38.240]   We sent in a couple of weeks.
[00:44:38.240 --> 00:44:39.240]   We got some cash.
[00:44:39.240 --> 00:44:40.240]   We were frankly skeptical.
[00:44:40.240 --> 00:44:41.240]   Yeah, we were frankly skeptical.
[00:44:41.240 --> 00:44:45.160]   They got exactly what they said they would get.
[00:44:45.160 --> 00:44:48.880]   If they recycle, by the way, all of gazelle's recycling partners adhere to strict environmental
[00:44:48.880 --> 00:44:49.880]   policies.
[00:44:49.880 --> 00:44:50.880]   No export, no landfill.
[00:44:50.880 --> 00:44:53.000]   I got to say, that's worth it in itself.
[00:44:53.000 --> 00:44:54.000]   We have so many old-time-reseptors.
[00:44:54.000 --> 00:44:55.000]   Just turn under.
[00:44:55.000 --> 00:44:56.000]   Yeah.
[00:44:56.000 --> 00:44:57.560]   And you're trying to figure out who's going to come pick it up, and usually they charge
[00:44:57.560 --> 00:44:58.560]   you for it.
[00:44:58.560 --> 00:45:02.680]   If someone's going to take it and recycle it for me, that's pretty good.
[00:45:02.680 --> 00:45:03.680]   Send me a box.
[00:45:03.680 --> 00:45:04.960]   Now, you want to check this out?
