
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:26:18.040 --> 00:26:21.760]   Of course, PCworld gave it their world-class award, yet again for best remote access software.
[00:26:21.760 --> 00:26:22.920]   I think it's almost a gimme.
[00:26:22.920 --> 00:26:23.920]   There is nothing better out there.
[00:26:23.920 --> 00:26:24.920]   It is the best.
[00:26:24.920 --> 00:26:25.920]   I've tried it.
[00:26:25.920 --> 00:26:28.840]   I use it all the time, and I encourage you to try it for free right now.
[00:26:28.840 --> 00:26:29.840]   Go to myPC.com/MacBreak.
[00:26:29.840 --> 00:26:30.840]   Give it a try.
[00:26:30.840 --> 00:26:41.240]   I think you'll find many, many uses for it, but that's what the free trial is all about.
[00:26:41.240 --> 00:26:42.440]   What was I going to say?
[00:26:42.440 --> 00:26:45.120]   I was a for chip.
[00:26:45.120 --> 00:26:47.320]   Now I don't know how much of this is rumors or not.
[00:26:47.320 --> 00:26:53.400]   One of the reasons the iPad is so fast is Apple's done some custom silicon, right side
[00:26:53.400 --> 00:26:58.800]   of news.com, which I had not heard of before, but apparently Daniela, "Custum" is a real
[00:26:58.800 --> 00:27:03.680]   master who does this, is pretty expert on hardware.
[00:27:03.680 --> 00:27:08.480]   She was at a global foundries event in Las Vegas and spoke with the CEO of Arm, Warren
[00:27:08.480 --> 00:27:09.800]   East.
[00:27:09.800 --> 00:27:13.920]   This was before the iPad was released, so she wasn't able to write about it until after
[00:27:13.920 --> 00:27:15.560]   the release.
[00:27:15.560 --> 00:27:25.720]   But apparently, PI semi-founder Dan Dauberfri, and by the way, what a great name, Dauberfuy,
[00:27:25.720 --> 00:27:32.320]   by the way, PI semi is the chip foundry that Apple bought some a couple of years ago,
[00:27:32.320 --> 00:27:39.920]   was the lead designer, the founder of PI semi, of the alpha and strong arm processors, the
[00:27:39.920 --> 00:27:41.560]   deck alpha.
[00:27:41.560 --> 00:27:46.360]   And it's her belief that the A4 is, and according to what she's been told, it's a system on
[00:27:46.360 --> 00:27:52.920]   a chip that integrates an Arm Cortex A9, which is the same thing used in the Tegra and the
[00:27:52.920 --> 00:28:00.600]   Qualcomm Snapdragon, with the Arm Malley GPU, which is a very fast graphics processor.
[00:28:00.600 --> 00:28:03.520]   So it's all in one chip.
[00:28:03.520 --> 00:28:07.600]   Memory controller is also on the silicon.
[00:28:07.600 --> 00:28:14.120]   So it's kind of an impressive chip, but it isn't really Apple designed particularly.
[00:28:14.120 --> 00:28:17.080]   It's kind of Apple glued together.
[00:28:17.080 --> 00:28:20.160]   Does that much match with Chris Breen, what you've been hearing about this?
[00:28:20.160 --> 00:28:22.320]   Yeah, that has been what I've heard.
[00:28:22.320 --> 00:28:25.760]   When the thing first came out and they saw the A4 processor in there, I don't think anybody
[00:28:25.760 --> 00:28:29.960]   thought that Apple had suddenly gone into the chip making business.
[00:28:29.960 --> 00:28:32.600]   It certainly acquired that kind of talent.
[00:28:32.600 --> 00:28:36.880]   And I think it shows that if we look at the past room, things like the PowerPC chips,
[00:28:36.880 --> 00:28:41.600]   where Apple sort of was at the mercy of the people who made these things and it didn't
[00:28:41.600 --> 00:28:46.800]   happen as quickly as they wanted, they established a relationship with Intel and so that they
[00:28:46.800 --> 00:28:51.800]   could get things, have a little more influence, but now that they've acquired these kind of
[00:28:51.800 --> 00:28:55.920]   manufacturers and then can go there and say, you know, this is the sort of chip we need.
[00:28:55.920 --> 00:29:00.400]   And then the chip manufacturer's attention is not going to be diverted that, yes, we
[00:29:00.400 --> 00:29:05.520]   serve you, oh, Master Steve and the rest of you, it happens.
[00:29:05.520 --> 00:29:08.760]   Yes, we will deliver on time and it will be as fast as you'd like.
[00:29:08.760 --> 00:29:13.000]   As the Proster Chan says in our chat room, unfortunately, there's really no way to know
[00:29:13.000 --> 00:29:17.120]   this unless others leak it and I'm sure they won't, except by, I don't know, taking it
[00:29:17.120 --> 00:29:18.120]   up.
[00:29:18.120 --> 00:29:19.120]   You can't really take it apart.
[00:29:19.120 --> 00:29:21.600]   I guess you could disassemble to die and maybe try to figure out what's in there.
[00:29:21.600 --> 00:29:24.080]   So we may never know, but this makes sense.
[00:29:24.080 --> 00:29:28.400]   Now, Tegra is dual core arm A9.
[00:29:28.400 --> 00:29:29.960]   Nobody's saying whether this dual core or not.
[00:29:29.960 --> 00:29:32.600]   So we just don't know.
[00:29:32.600 --> 00:29:35.320]   It would explain the speed though, I have to say.
[00:29:35.320 --> 00:29:39.760]   But if it's dual core, then it begs the question, well, why not multitask?
[00:29:39.760 --> 00:29:43.760]   I mean, battery, battery, you think, maybe.
[00:29:43.760 --> 00:29:49.360]   I think a lot of it's about power and reliability, but power.
[00:29:49.360 --> 00:29:55.360]   I think so, because you keep looking at people with their iPhones and we may have forgotten
[00:29:55.360 --> 00:29:58.640]   those of us who have iPhones for the last couple of years.
[00:29:58.640 --> 00:30:02.360]   But if you go back and look at the cell phone that you had prior to that and you could leave
[00:30:02.360 --> 00:30:06.360]   it uncharged for a week and you could still make a call on the thing, I can't do that
[00:30:06.360 --> 00:30:07.360]   with my iPhone now.
[00:30:07.360 --> 00:30:11.880]   I use my iPhone as it's meant to be used, meaning not only for making calls, but computing
[00:30:11.880 --> 00:30:12.880]   with it.
[00:30:12.880 --> 00:30:16.960]   At the end of every day, I have to plug it in or maybe before the end of that day, I
[00:30:16.960 --> 00:30:18.040]   have to plug the thing in.
[00:30:18.040 --> 00:30:22.720]   So I think that Apple has to be very concerned about power consumption.
[00:30:22.720 --> 00:30:27.200]   There's a lot of conspiracy theory that Apple's, you know, all of this is to lock it down,
[00:30:27.200 --> 00:30:29.200]   is to lock the buyer in.
[00:30:29.200 --> 00:30:31.200]   Well, that'd be unusual.
[00:30:31.200 --> 00:30:34.200]   I've never heard of that, huh?
[00:30:34.200 --> 00:30:39.200]   Yeah, I know.
[00:30:39.200 --> 00:30:42.200]   It seems usually really all about making it easy for you.
[00:30:42.200 --> 00:30:46.000]   It's like Casablanca when Claude Raines goes gambling.
[00:30:46.000 --> 00:30:47.000]   I'm shocked.
[00:30:47.000 --> 00:30:48.000]   I'm shocked.
[00:30:48.000 --> 00:30:54.000]   I think there's another relevant line from Casablanca where Peter Laurie says, "Rake,
[00:30:54.000 --> 00:30:56.920]   you must hate, you despise me, don't you, Rake?"
[00:30:56.920 --> 00:31:00.440]   And then, you just sort of glances over and saying, "I don't know if I ever gave you
[00:31:00.440 --> 00:31:02.440]   a second thought like that would."
[00:31:02.440 --> 00:31:06.240]   And I think if Apple ever gave you a second thought, maybe they'd think about how they
[00:31:06.240 --> 00:31:08.520]   can screw you over by locking you into a decision.
[00:31:08.520 --> 00:31:14.680]   I think it's just corporate culture that says, "Before we make this choice, will it make the
[00:31:14.680 --> 00:31:16.720]   platform more stable or less stable?
[00:31:16.720 --> 00:31:19.840]   Will it make it easier to use or harder to use?
[00:31:19.840 --> 00:31:21.640]   Will it complicate things or simplify things?"
[00:31:21.640 --> 00:31:25.360]   And I think that's the reasons why they're not doing multitasking.
[00:31:25.360 --> 00:31:29.520]   Also, realize that they can't just simply press a button and simply decide, "Great
[00:31:29.520 --> 00:31:32.080]   now, all applications can live simultaneously."
[00:31:32.080 --> 00:31:36.840]   They need to have some sort of a new common system resource so that they can all interact
[00:31:36.840 --> 00:31:40.000]   with the user at the same time without bumping heads with each other.
[00:31:40.000 --> 00:31:43.040]   Android has that nice little notification bar, but even that sometimes...
[00:31:43.040 --> 00:31:45.120]   Well, I love that by the way.
[00:31:45.120 --> 00:31:50.280]   See, again, it's okay, but it's a little bit cludgy because if I've...
[00:31:50.280 --> 00:31:54.680]   Like Chris mentioned, if I've got the Nexus phone out for about overnight, by the time
[00:31:54.680 --> 00:31:59.080]   I pick it up again in the morning, I have to scroll through two dozen different notifications
[00:31:59.080 --> 00:32:01.120]   from all these different things.
[00:32:01.120 --> 00:32:06.840]   Also, I had a cricket problem with it about the second night because it was in the other
[00:32:06.840 --> 00:32:09.560]   room and just would keep going, "Kricka, click, click, click, click."
[00:32:09.560 --> 00:32:11.480]   You could turn all that stuff off, you know.
[00:32:11.480 --> 00:32:13.480]   Well, you have total control of that.
[00:32:13.480 --> 00:32:14.480]   But that was the problem.
[00:32:14.480 --> 00:32:18.320]   I had to go through, "Okay, which of these nine applications is making that noise?"
[00:32:18.320 --> 00:32:20.760]   And I had to go through each and every one of them.
[00:32:20.760 --> 00:32:26.600]   It's like having your web browser and realizing that suddenly you start hearing, "It a word.
[00:32:26.600 --> 00:32:28.880]   We're love was again the lot."
[00:32:28.880 --> 00:32:29.880]   Damn it.
[00:32:29.880 --> 00:32:34.200]   It's one of these 40 tabs and windows just suddenly open to Flashadd and just going through
[00:32:34.200 --> 00:32:35.920]   one after the other closing windows.
[00:32:35.920 --> 00:32:39.000]   But I spent a lot of time tweaking it.
[00:32:39.000 --> 00:32:42.480]   And you get in the habit of every time you install an application is looking in the settings,
[00:32:42.480 --> 00:32:43.560]   of course.
[00:32:43.560 --> 00:32:48.080]   And then when it says notifications, you control the notifications and what's going on with
[00:32:48.080 --> 00:32:49.080]   it.
[00:32:49.080 --> 00:32:52.560]   But that's the Apple way of doing it would be to make sure that you don't have to go looking
[00:32:52.560 --> 00:32:54.160]   through notifications to turn things off.
[00:32:54.160 --> 00:32:56.600]   Yeah, they have one global setting in the settings.
[00:32:56.600 --> 00:33:01.960]   I think it would be more like, first of all, having 10 minutes alone in a darkened room
[00:33:01.960 --> 00:33:06.700]   with a rubber hose with this developer saying, "Do you really want to make the phone go kick?
[00:33:06.700 --> 00:33:08.520]   That rant of intervals.
[00:33:08.520 --> 00:33:09.800]   Is it really that important?"
[00:33:09.800 --> 00:33:10.800]   But I love it.
[00:33:10.800 --> 00:33:14.520]   I love that I can have, for instance, my Twitter application tweets when there's a direct message
[00:33:14.520 --> 00:33:15.940]   and I can control when it tweets.
[00:33:15.940 --> 00:33:19.480]   And at first I had it turned on for mentions, but I get too many, so I turned that off.
[00:33:19.480 --> 00:33:21.280]   I love that kind of granularity.
[00:33:21.280 --> 00:33:23.920]   And this is that Windows Mac argument too.
[00:33:23.920 --> 00:33:28.680]   I mean, Windows has all these little fiddly bits buried all over the place.
[00:33:28.680 --> 00:33:33.440]   And geeks like that, but it isn't maybe very user friendly, right?
[00:33:33.440 --> 00:33:38.280]   It's the oldest metaphor in the Mac world is the Protestant versus Catholic.
[00:33:38.280 --> 00:33:40.320]   And you might have said that in the 80s.
[00:33:40.320 --> 00:33:46.320]   But there was an essay a very long time ago about how PC users are Protestants and Mac
[00:33:46.320 --> 00:33:47.880]   users are Catholics.
[00:33:47.880 --> 00:33:49.760]   Because we want the mediated experience.
[00:33:49.760 --> 00:33:51.760]   It's like we want to be able to control it.
[00:33:51.760 --> 00:33:55.160]   It's one thing to be able to fire up my text editor and change a P list.
[00:33:55.160 --> 00:33:56.960]   But I don't want to have to do that to check my mail.
[00:33:56.960 --> 00:33:57.960]   Right.
[00:33:57.960 --> 00:33:58.960]   Yeah.
[00:33:58.960 --> 00:34:03.960]   But I think we also get back to the idea of why do we want multitasking just so that
[00:34:03.960 --> 00:34:05.880]   we can say that we have multitasking?
[00:34:05.880 --> 00:34:11.560]   When you consider how fast I can switch between applications on my iPhone, if you, if Apple,
[00:34:11.560 --> 00:34:14.720]   we're, let's say Apple, we're going to be really, really being spirited and start lying
[00:34:14.720 --> 00:34:21.680]   to us and say, "Okay, well, today's we're reintroduced Apple OS update 3.1.2," which
[00:34:21.680 --> 00:34:24.000]   they actually did, by the way, about an hour ago.
[00:34:24.000 --> 00:34:27.560]   And we've, we've listened to our, to our, to you people complaints.
[00:34:27.560 --> 00:34:29.200]   We have added multitasking now.
[00:34:29.200 --> 00:34:31.760]   We, it runs all apps simultaneously.
[00:34:31.760 --> 00:34:34.320]   But they didn't tell us that they didn't actually do anything at all.
[00:34:34.320 --> 00:34:38.000]   All they did was make sure that there's no longer any cues that you're closing down one
[00:34:38.000 --> 00:34:40.000]   running app and switching to another.
[00:34:40.000 --> 00:34:42.120]   Every single blogger would say, "My God, this is great.
[00:34:42.120 --> 00:34:46.560]   Now it's maybe half, only half a second slower than on my Nexus phone, but it's true multitasking
[00:34:46.560 --> 00:34:47.560]   and it works great."
[00:34:47.560 --> 00:34:52.060]   I mean, if you give me, I don't want the feature, I want the effects of the feature.
[00:34:52.060 --> 00:34:55.960]   And I think the iPhone delivers at least 80% of the effects of having real multitasking.
[00:34:55.960 --> 00:34:56.960]   Yeah.
[00:34:56.960 --> 00:34:57.960]   Yeah.
[00:34:57.960 --> 00:34:59.960]   I'd like multitasking.
[00:34:59.960 --> 00:35:00.960]   Yeah.
[00:35:00.960 --> 00:35:06.120]   And I'm not, I, I, I, I have to say that I miss it the most when I'm traveling because
[00:35:06.120 --> 00:35:10.880]   when I go into my flat, flight tracker, I just want to do one swipe, take a look at the latest
[00:35:10.880 --> 00:35:14.240]   data, update on my flight and then switch back to my book or whatever I'm doing.
[00:35:14.240 --> 00:35:15.900]   That's what I really miss multitasking.
[00:35:15.900 --> 00:35:16.900]   Yeah.
[00:35:16.900 --> 00:35:20.300]   Also with limited, limited amounts of time, the thing I run into in somebody's like an
[00:35:20.300 --> 00:35:25.420]   airport thing that drives me freaking crazy about the, what is it, the T-Mobile service.
[00:35:25.420 --> 00:35:29.140]   You know, it takes, by the time I'm done trying to log in and buying extra points and stuff
[00:35:29.140 --> 00:35:31.580]   like that, I got to get back on the plane.
[00:35:31.580 --> 00:35:32.580]   It's really frustrating.
[00:35:32.580 --> 00:35:36.880]   It's those little periods of time, you know, I think the busier you are, the more you travel,
[00:35:36.880 --> 00:35:41.680]   the more kind of CEO like you are, the more you need that blast of power when you need
[00:35:41.680 --> 00:35:42.680]   it.
[00:35:42.680 --> 00:35:44.680]   You can't just sit there and let something render, you know.
[00:35:44.680 --> 00:35:49.140]   Can I talk to someone thing, you know, I don't know anything about chips, but I do know that
[00:35:49.140 --> 00:35:54.180]   Apple likes to control everything they can vertically and that's been good to them.
[00:35:54.180 --> 00:35:57.060]   You know, if you think about, you know, this is, let's talk in a group about this the other
[00:35:57.060 --> 00:36:02.380]   night, you think about how every piece of it locks together, right?
[00:36:02.380 --> 00:36:05.660]   I mean, this is again, this is an old point, but it's worth making.
[00:36:05.660 --> 00:36:07.340]   I don't know if the chip thing's about multitasking.
[00:36:07.340 --> 00:36:08.740]   I don't know what part it's about.
[00:36:08.740 --> 00:36:12.540]   All I know is that the thing that Steve does not want to do is walk on stage and have to
[00:36:12.540 --> 00:36:14.340]   apologize for AT&T.
[00:36:14.340 --> 00:36:17.560]   He does not want to walk on stage and have to apologize for Motorola.
[00:36:17.560 --> 00:36:21.300]   He wants to put a line up behind him, shut up, and let him push out a product that makes
[00:36:21.300 --> 00:36:22.920]   everybody's jaw drop.
[00:36:22.920 --> 00:36:26.040]   And the last thing he wants is have to have to depend on some bonehead company that he
[00:36:26.040 --> 00:36:29.440]   has no control over with his crazy control problems.
[00:36:29.440 --> 00:36:32.920]   So I think that's, I mean, I don't know anything about how these things get made, but it would
[00:36:32.920 --> 00:36:38.360]   not surprise me at all if, to the extent possible, they will control every piece of
[00:36:38.360 --> 00:36:39.360]   this.
[00:36:39.360 --> 00:36:43.160]   Up to, I will say, you know, oh, look at things like Pixar involvement, right?
[00:36:43.160 --> 00:36:45.740]   They're getting more involved in the media that's on there.
[00:36:45.740 --> 00:36:48.840]   I think every chance they get, they're going to try and get their fingers into every piece
[00:36:48.840 --> 00:36:50.480]   of the process.
[00:36:50.480 --> 00:36:51.480]   Over?
[00:36:51.480 --> 00:36:53.880]   It's an interesting debate.
[00:36:53.880 --> 00:36:57.040]   No, no, you're making me think, Merlin.
[00:36:57.040 --> 00:37:00.400]   I know that something that rarely happens on this show, but I'm actually...
[00:37:00.400 --> 00:37:02.560]   I liked, I liked, I had a G1 for a while.
[00:37:02.560 --> 00:37:05.680]   I mentioned this a few weeks ago.
[00:37:05.680 --> 00:37:09.040]   And there was, I, initially, I had exactly the same reaction.
[00:37:09.040 --> 00:37:11.120]   I was like, wow, the iPhone.
[00:37:11.120 --> 00:37:13.680]   Can't do anything on there.
[00:37:13.680 --> 00:37:15.880]   Look at all these apps, blah, blah.
[00:37:15.880 --> 00:37:18.040]   And it was really, and again, this is the G1.
[00:37:18.040 --> 00:37:22.560]   This is not the sexy one you've got, but it didn't take more than a couple of days.
[00:37:22.560 --> 00:37:26.640]   And one usage of my iPhone, until I went, oh, that's why I like that.
[00:37:26.640 --> 00:37:28.080]   I did the same thing.
[00:37:28.080 --> 00:37:29.080]   I did the same thing.
[00:37:29.080 --> 00:37:31.480]   Store, the store was a mess.
[00:37:31.480 --> 00:37:33.480]   It was really hard to do super basic things.
[00:37:33.480 --> 00:37:34.480]   Well, first of all, we come...
[00:37:34.480 --> 00:37:35.720]   It was, it's updated.
[00:37:35.720 --> 00:37:36.720]   Every app was like four steps.
[00:37:36.720 --> 00:37:38.280]   Yeah, but it's a year later.
[00:37:38.280 --> 00:37:41.720]   It's a year later, so that's one thing.
[00:37:41.720 --> 00:37:43.920]   The G1 was the first iteration.
[00:37:43.920 --> 00:37:47.160]   The other thing, and this is what you see in the iPad, is speed makes a big difference.
[00:37:47.160 --> 00:37:50.080]   And the G1 was really underpowered.
[00:37:50.080 --> 00:37:51.680]   Speed makes a huge difference.
[00:37:51.680 --> 00:37:52.680]   There's a one...
[00:37:52.680 --> 00:37:53.680]   I want to start now.
[00:37:53.680 --> 00:37:54.680]   Mine is dead.
[00:37:54.680 --> 00:37:56.160]   My G1 will not even start up.
[00:37:56.160 --> 00:37:57.160]   I've done the whole thing.
[00:37:57.160 --> 00:37:58.160]   I've done all the way.
[00:37:58.160 --> 00:37:59.160]   Mine's in a drawer.
[00:37:59.160 --> 00:38:00.160]   I mean, it's not...
[00:38:00.160 --> 00:38:03.160]   But the Nexus one is not the G1.
[00:38:03.160 --> 00:38:05.800]   However, I'm not here to defend either.
[00:38:05.800 --> 00:38:09.000]   And I would be very interested to see what an Android tablet looks like, but I think it's
[00:38:09.000 --> 00:38:11.800]   pretty clear it would not have the same ease of use.
[00:38:11.800 --> 00:38:13.640]   You know what's interesting?
[00:38:13.640 --> 00:38:18.440]   As OS X has evolved, the differences between it and Windows in terms of pure ease of use
[00:38:18.440 --> 00:38:20.240]   have really almost...
[00:38:20.240 --> 00:38:21.760]   are almost completely gone.
[00:38:21.760 --> 00:38:24.520]   It is a complex, full-blown operating system.
[00:38:24.520 --> 00:38:26.440]   And in a way, that's why I liked seeing the iPad.
[00:38:26.440 --> 00:38:32.840]   It was a kind of a return to Apple's initial mission, which was for the rest of us, right?
[00:38:32.840 --> 00:38:33.840]   Something easy to use.
[00:38:33.840 --> 00:38:38.520]   OS X hasn't been that easy to use in years.
[00:38:38.520 --> 00:38:40.120]   And hasn't always felt that fast.
[00:38:40.120 --> 00:38:41.120]   I mean...
[00:38:41.120 --> 00:38:42.120]   That's true too.
[00:38:42.120 --> 00:38:43.120]   From the early days, I could be wrong.
[00:38:43.120 --> 00:38:44.120]   This might just be my memory.
[00:38:44.120 --> 00:38:50.280]   But I think about being on something in my memory, being on an SE30, running 7.0, whatever
[00:38:50.280 --> 00:38:55.880]   one of the odd-numbered good releases was, running 7.0 points something.
[00:38:55.880 --> 00:39:03.800]   I want to say like five or seven versus running early OS X revisions before, I guess, Jaguar.
[00:39:03.800 --> 00:39:07.920]   It was like, no contest.
[00:39:07.920 --> 00:39:10.200]   My Mac in 1989 felt about twice as fast.
[00:39:10.200 --> 00:39:11.320]   Now, is that me?
[00:39:11.320 --> 00:39:12.320]   Or what do you guys think?
[00:39:12.320 --> 00:39:17.800]   No, it was, because you know, those days, when we were running like 10.2, and you took
[00:39:17.800 --> 00:39:21.160]   the opportunity to go actually boot back into OS 9.
[00:39:21.160 --> 00:39:23.560]   OS 9 was screaming fast.
[00:39:23.560 --> 00:39:24.560]   And then you get back to the Finder.
[00:39:24.560 --> 00:39:27.360]   I mean, especially in the Finder, you'd really feel it.
[00:39:27.360 --> 00:39:28.360]   Yeah, yeah.
[00:39:28.360 --> 00:39:30.160]   Well, it had terrible memory management.
[00:39:30.160 --> 00:39:31.480]   OS 9 did some other issues.
[00:39:31.480 --> 00:39:32.480]   Oh, yeah.
[00:39:32.480 --> 00:39:33.480]   It was really clunky.
[00:39:33.480 --> 00:39:37.960]   But then just for pure raw speed, particularly if you had a, now you have a faster computer
[00:39:37.960 --> 00:39:39.240]   because you need it for OS 10.
[00:39:39.240 --> 00:39:43.000]   And then you run OS 9 and the thing, and go, oh my God, look at this thing.
[00:39:43.000 --> 00:39:44.000]   Yeah.
[00:39:44.000 --> 00:39:45.000]   Yeah.
[00:39:45.000 --> 00:39:46.000]   I never had a reason why we can't do it.
[00:39:46.000 --> 00:39:47.000]   I love this.
[00:39:47.000 --> 00:39:48.640]   I'm going to circle back and turn this into a swipe against Flash.
[00:39:48.640 --> 00:39:53.040]   As soon as I turned off Flash and Safari everywhere, suddenly all that speed that I lost over
[00:39:53.040 --> 00:39:54.920]   the past two years came right back to me.
[00:39:54.920 --> 00:39:55.920]   Yeah.
[00:39:55.920 --> 00:39:57.480]   I use Flash blocker in Safari.
[00:39:57.480 --> 00:40:02.800]   And it's actually great because I just, all that Flash, you know, you can click it
[00:40:02.800 --> 00:40:04.800]   to start it, but it just is gone.
[00:40:04.800 --> 00:40:05.800]   And it is amazing.
[00:40:05.800 --> 00:40:07.200]   Flash is a big.
[00:40:07.200 --> 00:40:12.520]   Now we broadcast in Flash, but I could say right now that Ustream, which is one of our
[00:40:12.520 --> 00:40:20.760]   providers, has done an H.264 HTML based streaming, HTTP based streaming, which we're using if
[00:40:20.760 --> 00:40:25.440]   you use the iPhone application or the Android application for the Ustream player and you
[00:40:25.440 --> 00:40:27.080]   watch us, you're not watching Flash.
[00:40:27.080 --> 00:40:30.640]   Obviously, it's working on the iPhone as well as the Android phone.
[00:40:30.640 --> 00:40:32.760]   But Leo, this is, this is that kind of borderline person.
[00:40:32.760 --> 00:40:35.360]   It's a personality disorder that really typifies the web today.
[00:40:35.360 --> 00:40:36.360]   Right?
[00:40:36.360 --> 00:40:38.720]   Everything's black and white and every, there's no nuance to anything.
[00:40:38.720 --> 00:40:40.000]   If you use this, you're evil.
[00:40:40.000 --> 00:40:41.000]   If you don't use this, you're good.
[00:40:41.000 --> 00:40:43.040]   All that stuff is such garbage.
[00:40:43.040 --> 00:40:44.040]   You know, there's.
[00:40:44.040 --> 00:40:45.040]   It's media.
[00:40:45.040 --> 00:40:46.520]   It's not, by the way, it's not just computers.
[00:40:46.520 --> 00:40:48.200]   It's politics to people looking at.
[00:40:48.200 --> 00:40:51.920]   It's the narcissism of minor differences.
[00:40:51.920 --> 00:40:54.920]   We look for ways to pick fights with each other and it's stupid.
[00:40:54.920 --> 00:40:58.840]   And the thing is I wrote a post on my site a little while back about bands screwing up
[00:40:58.840 --> 00:41:00.920]   their site by being totally in Flash.
[00:41:00.920 --> 00:41:04.680]   Ted Leo, I told you this, Boston guy, you can't go to a single page on a site because it's
[00:41:04.680 --> 00:41:05.680]   one file.
[00:41:05.680 --> 00:41:07.400]   Okay, that's a dumb idea.
[00:41:07.400 --> 00:41:09.680]   I still say Flash is cilantro.
[00:41:09.680 --> 00:41:11.960]   You do not want to eat a bowl of it.
[00:41:11.960 --> 00:41:14.240]   And you know what?
[00:41:14.240 --> 00:41:15.240]   You don't want to, you know what?
[00:41:15.240 --> 00:41:17.280]   Can I just say you don't want to live in a house made out of cilantro?
[00:41:17.280 --> 00:41:18.880]   You want to cilantro couch?
[00:41:18.880 --> 00:41:20.880]   But you want to eat a little of your salad?
[00:41:20.880 --> 00:41:21.880]   Yeah.
[00:41:21.880 --> 00:41:22.880]   Yeah.
[00:41:22.880 --> 00:41:25.920]   And when you go to a site and you want to go to a restaurant and the site is a blue
[00:41:25.920 --> 00:41:31.680]   Lego, that is a failure at every level and that designer should be horse whipped for allowing
[00:41:31.680 --> 00:41:33.120]   you to have a site in Flash.
[00:41:33.120 --> 00:41:34.840]   And Gruber of course has a great post on this.
[00:41:34.840 --> 00:41:38.080]   And I think that he's right that Hulu will be using HTML5 everybody will.
[00:41:38.080 --> 00:41:41.360]   And I guess that's what I was starting to say at the beginning of that Flash conversation,
[00:41:41.360 --> 00:41:44.960]   which is I'm, I think it's great that Apple is saying no more.
[00:41:44.960 --> 00:41:46.520]   Somebody had to step up and do it.
[00:41:46.520 --> 00:41:50.440]   And it's simply enough to have it be not in any Apple portable devices for sites to
[00:41:50.440 --> 00:41:52.520]   say, okay, there's an alternative.
[00:41:52.520 --> 00:41:53.520]   Let's use it.
[00:41:53.520 --> 00:41:58.800]   Yeah, I think I think it's even close to what I was saying a couple of weeks ago about how
[00:41:58.800 --> 00:42:01.960]   sometimes in order to make a change, you can't simply accommodate.
[00:42:01.960 --> 00:42:03.560]   You simply have to abandon.
[00:42:03.560 --> 00:42:06.480]   And maybe that's part of that philosophy being given here.
[00:42:06.480 --> 00:42:10.120]   We can give you Flash, but that would that would not really motivate makers of flash
[00:42:10.120 --> 00:42:12.000]   sites to move away from Flash.
[00:42:12.000 --> 00:42:17.640]   That great site that Gruber linked to last week about the response to the Blue Lego,
[00:42:17.640 --> 00:42:22.320]   Adobe's Blue Lego blog posting, the same where, you know, the word Adobe posted this thing
[00:42:22.320 --> 00:42:26.200]   saying, well, here's all the sites that are now inoperative because it doesn't have flash.
[00:42:26.200 --> 00:42:30.480]   And so then someone else said, okay, well, let us load up every one of these sites on
[00:42:30.480 --> 00:42:31.840]   an iPhone, which doesn't have flash.
[00:42:31.840 --> 00:42:33.520]   And hey, what do you know?
[00:42:33.520 --> 00:42:37.840]   Nearly all of these sites created an iPhone specific version that works just as well without
[00:42:37.840 --> 00:42:38.840]   it.
[00:42:38.840 --> 00:42:41.960]   So, and I don't think that would have been possible that all those sites would not have
[00:42:41.960 --> 00:42:42.960]   gone to that trouble.
[00:42:42.960 --> 00:42:46.520]   If iPhone said, okay, well, we're going to support it, but we like guys, we really want
[00:42:46.520 --> 00:42:47.760]   you to move away from it.
[00:42:47.760 --> 00:42:51.080]   So we're only going to let you do that for maybe another five or six years.
[00:42:51.080 --> 00:42:52.960]   So you're on notice, buddy.
[00:42:52.960 --> 00:43:00.000]   Well, and I should say that we are, of course, we have several iPhone apps and we are going
[00:43:00.000 --> 00:43:02.080]   to modify at least one.
[00:43:02.080 --> 00:43:07.920]   I think we've got two in the works that will work on the iPad and will support video.
[00:43:07.920 --> 00:43:10.960]   And by the way, kind of support multitasking because I want to make it so you can watch
[00:43:10.960 --> 00:43:12.600]   the video and chat at the same time.
[00:43:12.600 --> 00:43:15.520]   I think the iPad is great for content creators like us.
[00:43:15.520 --> 00:43:19.560]   We can make a custom experience for Twit Live that's fantastic on the iPad.
[00:43:19.560 --> 00:43:25.360]   There is one issue though for developers and a couple of people have raised this is if
[00:43:25.360 --> 00:43:29.920]   you want to ship on launch, you have to trust the SDK emulation and cross your fingers because
[00:43:29.920 --> 00:43:35.840]   you can't test before you ship and knowing how long it takes Apple to ship revisions or
[00:43:35.840 --> 00:43:40.320]   publish revisions, if you're, if you're really taking a chance, if you say, well, I'm going
[00:43:40.320 --> 00:43:44.360]   to push it out for launch, which we'd like to do, but if it doesn't work, then it might
[00:43:44.360 --> 00:43:50.320]   be a lot of unhappy people for a while or do I wait and come out on day two and have some
[00:43:50.320 --> 00:43:52.640]   limited testing.
[00:43:52.640 --> 00:43:54.760]   It's an interesting challenge for developers.
[00:43:54.760 --> 00:43:58.120]   Marko from Tumblr had a great post about that and it's basically laid out the three
[00:43:58.120 --> 00:44:01.160]   options that you've got for what your choices are.
[00:44:01.160 --> 00:44:04.280]   If I were a developer, I wouldn't love any of them.
