;FFMETADATA1
album=MacBreak Weekly July 2008
artist=Leo Laporte, Randal Schwartz, Alex Lindsay, and Merlin Mann
comment=http://twit.tv/mbw97
genre=Podcast
title=MacBreak Weekly 97: youtalking@me.com
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:24:33.600 --> 00:24:41.000]   But I think one of the big problems was it, I think the $30 plan had a $400 megabyte limit,
[00:24:41.000 --> 00:24:42.000]   something like that.
[00:24:42.000 --> 00:24:43.000]   It was just really sad.
[00:24:43.000 --> 00:24:44.000]   Yeah.
[00:24:44.000 --> 00:24:45.000]   So they've backed down.
[00:24:45.000 --> 00:24:46.600]   I mean, there were websites that were upset.
[00:24:46.600 --> 00:24:48.400]   We talked about this last week about it and so forth.
[00:24:48.400 --> 00:24:50.560]   They've backed down.
[00:24:50.560 --> 00:24:55.240]   They're going to offer a six gigabyte data plan for 30 bucks per month.
[00:24:55.240 --> 00:24:58.920]   However, and we don't know what this means, limited time promotional price.
[00:24:58.920 --> 00:25:03.400]   I don't know if that means that the price goes up on your plan or if you get that plan
[00:25:03.400 --> 00:25:08.480]   plan, right now you get to keep it for the three years they're requiring, three years
[00:25:08.480 --> 00:25:09.560]   they're requiring your join.
[00:25:09.560 --> 00:25:10.560]   Let's see.
[00:25:10.560 --> 00:25:14.600]   A limited time promotional offer for customers who activate by August 31st on a three year
[00:25:14.600 --> 00:25:20.440]   contract, a data only offering of six gigabytes of data for $30 a month.
[00:25:20.440 --> 00:25:21.440]   That's pretty good.
[00:25:21.440 --> 00:25:22.440]   Yeah.
[00:25:22.440 --> 00:25:24.120]   How much does six gig really work out to six gigs?
[00:25:24.120 --> 00:25:25.120]   Six gigs a lot.
[00:25:25.120 --> 00:25:26.920]   In fact, you know, it's a type of 3G and everything.
[00:25:26.920 --> 00:25:32.760]   I mean, if you download more, I think it's a lot of the life on my Verizon USB, you know,
[00:25:32.760 --> 00:25:35.440]   the VVDO card five gigs is the monthly limit.
[00:25:35.440 --> 00:25:36.440]   Yeah, you never hit it.
[00:25:36.440 --> 00:25:37.440]   Yeah, I've never hit it.
[00:25:37.440 --> 00:25:38.440]   Although I might have hit it.
[00:25:38.440 --> 00:25:39.440]   I did.
[00:25:39.440 --> 00:25:40.440]   Yeah, I used to be Verizon.
[00:25:40.440 --> 00:25:41.440]   I hit the limit.
[00:25:41.440 --> 00:25:43.720]   They dropped me some on Sprint now.
[00:25:43.720 --> 00:25:45.120]   Sprint still has that limit as well.
[00:25:45.120 --> 00:25:46.440]   No, no, they say not.
[00:25:46.440 --> 00:25:48.240]   But if you look at the fine print now, they put it in.
[00:25:48.240 --> 00:25:51.640]   I have sucked down probably 20 gig in one month.
[00:25:51.640 --> 00:25:54.880]   Because that's the other thing is do you do they enforce it?
[00:25:54.880 --> 00:25:56.520]   Is the other is the other question?
[00:25:56.520 --> 00:25:57.520]   They might.
[00:25:57.520 --> 00:25:59.000]   And who know, you know, I think Rogers will enforce it.
[00:25:59.000 --> 00:26:01.520]   Well, my Sprint card though, working well.
[00:26:01.520 --> 00:26:11.280]   So they're saying you could visit 35,952 web pages or send and receive 157,286 emails.
[00:26:11.280 --> 00:26:13.400]   These numbers are so stupid.
[00:26:13.400 --> 00:26:15.240]   But they probably scaled it to really tiny things.
[00:26:15.240 --> 00:26:16.240]   Well, yeah.
[00:26:16.240 --> 00:26:17.240]   How big is email?
[00:26:17.240 --> 00:26:18.600]   Like hitting the front page of Google or something.
[00:26:18.600 --> 00:26:21.400]   Probably not hitting the front page of your favorite heavy site.
[00:26:21.400 --> 00:26:26.040]   Or you could watch 6,292 minutes of YouTube videos each and every month.
[00:26:26.040 --> 00:26:29.200]   Or you could reload on Twitter until it works.
[00:26:29.200 --> 00:26:32.440]   How many people should have said that?
[00:26:32.440 --> 00:26:34.840]   How many Twitter reloads is that?
[00:26:34.840 --> 00:26:37.280]   I don't think they would want to make an offer like that.
[00:26:37.280 --> 00:26:38.520]   That's a lot of bandwidth.
[00:26:38.520 --> 00:26:39.520]   Yeah.
[00:26:39.520 --> 00:26:40.520]   That's a lot of reloading.
[00:26:40.520 --> 00:26:41.520]   Yeah.
[00:26:41.520 --> 00:26:42.520]   You could see the scale well 8,000 times.
[00:26:42.520 --> 00:26:44.080]   How many fail wells?
[00:26:44.080 --> 00:26:45.080]   Right, exactly.
[00:26:45.080 --> 00:26:46.080]   Mmm.
[00:26:46.080 --> 00:26:47.080]   Mmm.
[00:26:47.080 --> 00:26:48.080]   All right.
[00:26:48.080 --> 00:26:50.280]   Should I cut that down from my stock photo?
[00:26:50.280 --> 00:26:52.360]   Supposedly, you know, it was a nice stock photo image.
[00:26:52.360 --> 00:26:54.520]   And I think someone might have bought it exclusively.
[00:26:54.520 --> 00:26:56.520]   Oh, that's too bad.
[00:26:56.520 --> 00:26:59.560]   But you could-- so you mean-- did Twitter put that up?
[00:26:59.560 --> 00:27:03.880]   We're talking about that whale with the birds carrying it that you see.
[00:27:03.880 --> 00:27:06.080]   I kind of sometimes do now and sometimes not.
[00:27:06.080 --> 00:27:09.760]   I think they've other fail scale images.
[00:27:09.760 --> 00:27:10.760]   Right.
[00:27:10.760 --> 00:27:13.760]   But so did Twitter put that on the iStock photo?
[00:27:13.760 --> 00:27:14.760]   No, no.
[00:27:14.760 --> 00:27:16.240]   They bought it off iStock photo.
[00:27:16.240 --> 00:27:17.680]   Twitter got it from iStock photo.
[00:27:17.680 --> 00:27:18.680]   Right.
[00:27:18.680 --> 00:27:19.680]   I could make sure it's of it and stuff.
[00:27:19.680 --> 00:27:20.680]   Oh, that's funny.
[00:27:20.680 --> 00:27:23.120]   Yeah, because there was that an Etsy bag that I really wanted.
[00:27:23.120 --> 00:27:24.920]   Somebody made these beautiful canvas bags with--
[00:27:24.920 --> 00:27:26.240]   Oh, it made sculptures out of it.
[00:27:26.240 --> 00:27:27.240]   People have made all kinds of amazing stuff.
[00:27:27.240 --> 00:27:29.120]   Yeah, there's a full sculpture.
[00:27:29.120 --> 00:27:32.840]   You know, the only thing that does anybody pointed this out before?
[00:27:32.840 --> 00:27:36.160]   The whale-- the birds carrying the whale are flying in different directions.
[00:27:36.160 --> 00:27:37.480]   They're trying to hold it up.
[00:27:37.480 --> 00:27:38.480]   They're not trying to move the whale.
[00:27:38.480 --> 00:27:40.560]   They actually can't move it the way they're doing it.
[00:27:40.560 --> 00:27:41.800]   They're flying in different directions.
[00:27:41.800 --> 00:27:43.800]   I think that really points to a larger problem.
[00:27:43.800 --> 00:27:47.040]   This is the kind of conversations I would have when I was really high in college.
[00:27:47.040 --> 00:27:50.160]   Do you notice the birds are literally serious?
[00:27:50.160 --> 00:27:51.960]   They're moving in different directions.
[00:27:51.960 --> 00:27:52.960]   Why?
[00:27:52.960 --> 00:27:53.960]   You say high or high?
[00:27:53.960 --> 00:27:55.960]   In different ways, dude.
[00:27:55.960 --> 00:27:57.520]   That would never work.
[00:27:57.520 --> 00:27:58.760]   All right, well, I noticed it.
[00:27:58.760 --> 00:27:59.760]   Maybe I was high.
[00:27:59.760 --> 00:28:00.760]   I don't know.
[00:28:00.760 --> 00:28:03.320]   I noticed it.
[00:28:03.320 --> 00:28:08.320]   But both the-- you know, I have to say both Ed Begg's review and Walt Mossberger's review
[00:28:08.320 --> 00:28:11.880]   look awful like the reviews of the original iPhone.
[00:28:11.880 --> 00:28:13.120]   Kind of yes but reviews.
[00:28:13.120 --> 00:28:14.120]   We love it.
[00:28:14.120 --> 00:28:15.120]   It's great.
[00:28:15.120 --> 00:28:16.120]   It's a revolution.
[00:28:16.120 --> 00:28:17.120]   It's going to be so good.
[00:28:17.120 --> 00:28:19.240]   There are a few things not to like about it, but you're going to love it.
[00:28:19.240 --> 00:28:20.240]   It's great.
[00:28:20.240 --> 00:28:21.240]   It's a revolution.
[00:28:21.240 --> 00:28:22.240]   It's changing everything.
[00:28:22.240 --> 00:28:24.680]   I'll see if David Pogue has a review yet in the New York Times.
[00:28:24.680 --> 00:28:26.480]   I imagine he does.
[00:28:26.480 --> 00:28:27.480]   He does.
[00:28:27.480 --> 00:28:28.640]   Is this out?
[00:28:28.640 --> 00:28:29.640]   Yep.
[00:28:29.640 --> 00:28:33.000]   I'm looking for it right now.
[00:28:33.000 --> 00:28:35.120]   Would you like something to drink, young man?
[00:28:35.120 --> 00:28:36.120]   Yes.
[00:28:36.120 --> 00:28:37.120]   Dain!
[00:28:37.120 --> 00:28:39.120]   One of the lackeys please.
[00:28:39.120 --> 00:28:40.120]   Lean!
[00:28:40.120 --> 00:28:41.120]   It's common like that.
[00:28:41.120 --> 00:28:44.920]   You know, you could just take the earpiece off and go wander out.
[00:28:44.920 --> 00:28:47.720]   There's water and there's a-- you can have some brain ton I'd like.
[00:28:47.720 --> 00:28:48.720]   I'm going to get some more.
[00:28:48.720 --> 00:28:50.280]   I have some wine if you'd prefer.
[00:28:50.280 --> 00:28:51.720]   No, no, I'm definitely.
[00:28:51.720 --> 00:28:54.280]   With this door closed now, they don't know if we're suffering in here or not.
[00:28:54.280 --> 00:28:55.280]   It could be--
[00:28:55.280 --> 00:28:56.280]   A brain tonic.
[00:28:56.280 --> 00:28:57.280]   A couple of brain tonics.
[00:28:57.280 --> 00:28:59.080]   Mr. Mann, would you like a brain tonic?
[00:28:59.080 --> 00:29:00.080]   It's going to get a brain tonic.
[00:29:00.080 --> 00:29:01.080]   They sent me some of those brain tonics.
[00:29:01.080 --> 00:29:02.080]   How am I trying one of them?
[00:29:02.080 --> 00:29:03.080]   You know, I should send you a case.
[00:29:03.080 --> 00:29:04.080]   I'll get a case sent out to you.
[00:29:04.080 --> 00:29:05.080]   No, no, they sent me a huge ass box.
[00:29:05.080 --> 00:29:06.080]   I've got like 400 of them.
[00:29:06.080 --> 00:29:07.080]   Oh, you're kidding?
[00:29:07.080 --> 00:29:08.080]   Oh, good.
[00:29:08.080 --> 00:29:09.080]   Yeah.
[00:29:09.080 --> 00:29:10.080]   It was nice of them.
[00:29:10.080 --> 00:29:13.160]   I thought for a while they were giving me the trots, but I'm not sure.
[00:29:13.160 --> 00:29:14.160]   I think I'm--
[00:29:14.160 --> 00:29:15.160]   [LAUGHTER]
[00:29:15.160 --> 00:29:17.000]   I can vouch for the fact that they're not.
[00:29:17.000 --> 00:29:24.000]   They don't give you the trots, you sure?
[00:29:24.000 --> 00:29:25.000]   I am positive.
[00:29:25.000 --> 00:29:28.000]   I have consumed more brain tonic than any human alive.
[00:29:28.000 --> 00:29:32.000]   I asked Dane, if I asked Dane, is he going to say you're spending a lot of time in the bathroom?
[00:29:32.000 --> 00:29:33.000]   He's going to tell you the truth.
[00:29:33.000 --> 00:29:35.000]   He's going to say no more than usual.
[00:29:35.000 --> 00:29:36.000]   Fair enough.
[00:29:36.000 --> 00:29:37.000]   No more than usual.
[00:29:37.000 --> 00:29:38.000]   I'm going to go get a brain tonic.
[00:29:38.000 --> 00:29:39.000]   I'll be right back.
[00:29:39.000 --> 00:29:40.000]   OK, good.
[00:29:40.000 --> 00:29:41.000]   Brain tonic break.
[00:29:41.000 --> 00:29:42.000]   Brain tonic break, right?
[00:29:42.000 --> 00:29:46.000]   You know, they're not really an advertiser, but we do have a deal that if you go to braintonic.com,
[00:29:46.000 --> 00:29:50.360]   and use Leo as the coupon code, you get 20% off, and then I think we get like 15% or something
[00:29:50.360 --> 00:29:51.360]   like that.
[00:29:51.360 --> 00:29:52.760]   So we get a little money.
[00:29:52.760 --> 00:29:55.360]   You save more than we make, but that's good.
[00:29:55.360 --> 00:29:57.360]   And these are delicious, aren't they?
[00:29:57.360 --> 00:29:59.280]   They have-- they're sweetened with a gave nectar.
[00:29:59.280 --> 00:30:00.280]   There's no sugar.
[00:30:00.280 --> 00:30:01.280]   They're tasty.
[00:30:01.280 --> 00:30:02.280]   And there's no stimulants.
[00:30:02.280 --> 00:30:03.280]   There's no caffeine.
[00:30:03.280 --> 00:30:04.280]   I'm sorry, Randall.
[00:30:04.280 --> 00:30:07.160]   A gave nectar is what they make to the kilo out of.
[00:30:07.160 --> 00:30:08.800]   I like how he said that.
[00:30:08.800 --> 00:30:12.560]   Are they a sponsor, or are you just being nice to mention them?
[00:30:12.560 --> 00:30:14.840]   Well, that's the deal right there.
[00:30:14.840 --> 00:30:16.720]   They're not really a sponsor, but they give us--
[00:30:16.720 --> 00:30:18.640]   So it's like a 30-rock thing.
[00:30:18.640 --> 00:30:20.720]   We just kind of mentioned them like Snapple.
[00:30:20.720 --> 00:30:21.720]   Yeah.
[00:30:21.720 --> 00:30:24.640]   I kind of-- you know, the whole reason I started doing it-- first of all, he called me up and
[00:30:24.640 --> 00:30:26.440]   said we want to buy ad time.
[00:30:26.440 --> 00:30:30.040]   And I said, well, you got to set it to me first, and if I like it, we'll talk about it.
[00:30:30.040 --> 00:30:33.480]   And I don't think you can afford ad time, but it's expensive to buy ads on this stuff.
[00:30:33.480 --> 00:30:34.480]   But--
[00:30:34.480 --> 00:30:37.240]   Hey, you guys, I'm sure real quick I'm doing a crossword puzzle, and I need a 10-letter
[00:30:37.240 --> 00:30:40.360]   word that rhymes with crane-fronic.
[00:30:40.360 --> 00:30:42.360]   [LAUGHTER]
[00:30:42.360 --> 00:30:45.040]   Does it end with a Q?
[00:30:45.040 --> 00:30:46.040]   It could.
[00:30:46.040 --> 00:30:47.200]   You know what it does.
[00:30:47.200 --> 00:30:48.200]   It does.
[00:30:48.200 --> 00:30:49.200]   It's amazing.
[00:30:49.200 --> 00:30:50.200]   Wow.
[00:30:50.200 --> 00:30:51.200]   There's not any words that end with a Q.
[00:30:51.200 --> 00:30:56.000]   The clue is the clue is delicious of viral drink rhymes with schmonic.
[00:30:56.000 --> 00:30:58.760]   Rhymes with schmonic.
[00:30:58.760 --> 00:31:03.520]   You know, the cool thing is that they've actually sold a lot of brain tonic, because
[00:31:03.520 --> 00:31:08.520]   I just thought it'd be kind of fun to-- you know, I wanted to demonstrate the product placement
[00:31:08.520 --> 00:31:09.840]   works, right?
[00:31:09.840 --> 00:31:12.440]   So I just thought it'd be kind of fun to have product placement.
[00:31:12.440 --> 00:31:14.080]   Oh, gosh, that's weird.
[00:31:14.080 --> 00:31:16.360]   I didn't know about-- see, if I'd known about that, I probably-- I don't know if I would
[00:31:16.360 --> 00:31:17.360]   have mentioned it.
[00:31:17.360 --> 00:31:23.680]   But-- hey, you guys ever noticed how hard it is to find an effective protease inhibitor?
[00:31:23.680 --> 00:31:25.520]   [LAUGHTER]
[00:31:25.520 --> 00:31:28.520]   Not in the tasty, carbonated beverage, anyway.
[00:31:28.520 --> 00:31:29.520]   Hey, you guys.
[00:31:29.520 --> 00:31:32.080]   Are you guys ever worried about what kind of statin you're taking?
[00:31:32.080 --> 00:31:33.080]   [LAUGHTER]
[00:31:33.080 --> 00:31:35.200]   Well, I'm just saying, Leo, it'd be kind of funny.
[00:31:35.200 --> 00:31:38.400]   It'd be kind of funny if you got approached, because we've just started watching a little
[00:31:38.400 --> 00:31:41.840]   bit of workable TV to watch reality shows on Bravo.
[00:31:41.840 --> 00:31:42.840]   Well, who should I get?
[00:31:42.840 --> 00:31:43.840]   Blood pressure medicine?
[00:31:43.840 --> 00:31:44.840]   Are you saying that?
[00:31:44.840 --> 00:31:45.840]   I mean--
[00:31:45.840 --> 00:31:46.840]   Is this something we talk about a lot on our program?
[00:31:46.840 --> 00:31:48.840]   We're trying to find different revenue streams.
[00:31:48.840 --> 00:31:54.200]   And I think really looking into the whole medical pharmaceutical industry, I think that's
[00:31:54.200 --> 00:31:55.200]   the deep pockets.
[00:31:55.200 --> 00:31:56.200]   Big pharma.
[00:31:56.200 --> 00:32:00.240]   The problem is that half of the show then becomes the disclaimer.
[00:32:00.240 --> 00:32:01.600]   That would be funny.
[00:32:01.600 --> 00:32:05.640]   We could do it in like a song about it or something.
[00:32:05.640 --> 00:32:12.240]   And it'll cause you to have anal leakage and a little thin.
[00:32:12.240 --> 00:32:13.240]   Sausage fingers.
[00:32:13.240 --> 00:32:14.240]   It's the doctor.
[00:32:14.240 --> 00:32:19.520]   Anyway, I'm just saying, because I'm a cable man, those guys are making some serious bank
[00:32:19.520 --> 00:32:20.520]   off of pharmaceuticals.
[00:32:20.520 --> 00:32:25.640]   There's no reason you can do go viral on some kind of quarterly birth control problem.
[00:32:25.640 --> 00:32:28.600]   I think brain tonic is a-- what do they call it?
[00:32:28.600 --> 00:32:29.600]   It's a beverage-suticle.
[00:32:29.600 --> 00:32:32.400]   Are you talking about brain tonic?
[00:32:32.400 --> 00:32:33.400]   The clean and intelligent drink?
[00:32:33.400 --> 00:32:34.400]   Is that what you're talking about?
[00:32:34.400 --> 00:32:35.400]   Yes.
[00:32:35.400 --> 00:32:36.400]   That's exactly what I'm talking about.
[00:32:36.400 --> 00:32:37.400]   One that's made by TrueTonics.
[00:32:37.400 --> 00:32:38.400]   TrueTonics?
[00:32:38.400 --> 00:32:39.400]   That's the one.
[00:32:39.400 --> 00:32:40.400]   B-R-A-I-N-T-O-N-I-Q.
[00:32:40.400 --> 00:32:43.400]   So much for the old false tonics company.
[00:32:43.400 --> 00:32:46.400]   Yeah, try to remember.
[00:32:46.400 --> 00:32:50.760]   I remember there was one delicious energy providing drink that has organic agave nectar,
[00:32:50.760 --> 00:32:53.240]   and I couldn't remember which one it is.
[00:32:53.240 --> 00:32:54.800]   Now we're eating chocolate.
[00:32:54.800 --> 00:32:56.560]   This is now time for a chocolate break.
[00:32:56.560 --> 00:32:57.560]   Hellen chocolate.
[00:32:57.560 --> 00:32:58.560]   What is-- explain this chocolate.
[00:32:58.560 --> 00:32:59.560]   This is really good.
[00:32:59.560 --> 00:33:03.120]   It's never been above 125 degrees, so it's got all the original antioxidants in it.
[00:33:03.120 --> 00:33:04.120]   There's no milk.
[00:33:04.120 --> 00:33:05.120]   There's no sugar in it.
[00:33:05.120 --> 00:33:07.440]   It's actually sweetened with a little bit of blueberry, which is that extra.
[00:33:07.440 --> 00:33:08.440]   Really good.
[00:33:08.440 --> 00:33:09.440]   And what's this called?
[00:33:09.440 --> 00:33:10.440]   It's called Soshai.
[00:33:10.440 --> 00:33:11.440]   Soshosai.
[00:33:11.440 --> 00:33:12.440]   X-O-S.
[00:33:12.440 --> 00:33:13.440]   X-O-C-A-I.
[00:33:13.440 --> 00:33:19.840]   If you go to exochocolates.com, you'll get more details about it.
[00:33:19.840 --> 00:33:22.120]   Can I inject a Mac thing?
[00:33:22.120 --> 00:33:23.120]   Yeah.
[00:33:23.120 --> 00:33:24.120]   Oh, go ahead.
[00:33:24.120 --> 00:33:27.120]   This is happening with rats or holes.
[00:33:27.120 --> 00:33:29.360]   I'm curious, but we're going to think of this.
[00:33:29.360 --> 00:33:34.320]   Did you guys see the story about the guy, the Mac developer, who according to his blog
[00:33:34.320 --> 00:33:40.960]   post, Apple gave out his Apple ID password when somebody asked for it.
[00:33:40.960 --> 00:33:41.960]   Did you guys see the story?
[00:33:41.960 --> 00:33:45.360]   Yeah, they just asked for it.
[00:33:45.360 --> 00:33:47.080]   I don't know every detail of the story.
[00:33:47.080 --> 00:33:49.160]   I read his blog entry like anybody else.
[00:33:49.160 --> 00:33:50.160]   He's an Apple developer.
[00:33:50.160 --> 00:33:51.680]   He's got an Apple developer account.
[00:33:51.680 --> 00:33:59.120]   Apparently, somebody using what appears to be the developer.apple.com/contactpage according
[00:33:59.120 --> 00:34:04.280]   to what he says here, contacted Apple with his Apple ID and they reset the password.
[00:34:04.280 --> 00:34:08.440]   He's so from his Yahoo.com email address.
[00:34:08.440 --> 00:34:12.800]   I hope people don't hear about this and do it because that's really scary.
[00:34:12.800 --> 00:34:13.800]   I mean, that's...
[00:34:13.800 --> 00:34:16.200]   So this guy said he says he says he's emails...
[00:34:16.200 --> 00:34:20.040]   It's kind of social engineering, but it wasn't very hard.
[00:34:20.040 --> 00:34:24.920]   Well I would hope that this is true and some people say they think it might not be, but
[00:34:24.920 --> 00:34:26.360]   I have no reason not to think it's true.
[00:34:26.360 --> 00:34:30.080]   I would hope that this would just really super harden the kind of training they give
[00:34:30.080 --> 00:34:32.440]   folks about giving that kind of information out.
[00:34:32.440 --> 00:34:33.440]   Wow.
[00:34:33.440 --> 00:34:39.600]   So that developer in Helsinki, his name is Marco Carpenen and his Mac ID is...
[00:34:39.600 --> 00:34:41.440]   Oh no, I should stop right there.
[00:34:41.440 --> 00:34:42.440]   And it's credit card.
[00:34:42.440 --> 00:34:45.560]   I know Randall is a student and a teacher of this stuff.
[00:34:45.560 --> 00:34:50.640]   So I'm just curious, does this sound like basic the kind of myth-nic social engineering
[00:34:50.640 --> 00:34:51.640]   side of hacking?
[00:34:51.640 --> 00:34:53.360]   It's very simple, straightforward social engineering.
[00:34:53.360 --> 00:34:58.360]   Yeah, and it means that the frontline support person at Apple was doing the wrong thing and
[00:34:58.360 --> 00:34:59.920]   they should be retrained.
[00:34:59.920 --> 00:35:02.760]   And they're going to be sent from Bangalore to Mumbai.
[00:35:02.760 --> 00:35:03.760]   No.
[00:35:03.760 --> 00:35:07.320]   The question is, did they ask the security question?
[00:35:07.320 --> 00:35:10.200]   I mean, we don't know exactly what happened.
[00:35:10.200 --> 00:35:12.160]   I'm sure, in fact, we should try it.
[00:35:12.160 --> 00:35:16.120]   I'm sure if you call Apple and say I've forgotten my dot Mac password, they have a process.
[00:35:16.120 --> 00:35:18.760]   We should try it from international waters.
[00:35:18.760 --> 00:35:19.760]   Why so?
[00:35:19.760 --> 00:35:22.040]   Because that's fraud, essentially.
[00:35:22.040 --> 00:35:24.360]   You're going to commit fraud and talk about it.
[00:35:24.360 --> 00:35:25.360]   Oh, you know a little bit of this.
[00:35:25.360 --> 00:35:27.560]   I know a little bit about the law and these kinds of things.
[00:35:27.560 --> 00:35:28.560]   I forgot.
[00:35:28.560 --> 00:35:29.560]   So now let's say, let's not do this.
[00:35:29.560 --> 00:35:32.040]   You don't actually want to test security.
[00:35:32.040 --> 00:35:33.400]   Unless you have their permission.
[00:35:33.400 --> 00:35:34.400]   Without people's permission.
[00:35:34.400 --> 00:35:35.400]   Yeah.
[00:35:35.400 --> 00:35:36.400]   But I could do it on my own.
[00:35:36.400 --> 00:35:38.800]   I could ask them for my own dot Mac.
[00:35:38.800 --> 00:35:42.040]   I could say, hey, I've forgotten my dot Mac password.
[00:35:42.040 --> 00:35:44.080]   You see how much you have to give them together.
[00:35:44.080 --> 00:35:45.800]   Yeah, that's absolutely cool, right?
[00:35:45.800 --> 00:35:47.800]   That's my own thing.
[00:35:47.800 --> 00:35:51.800]   I'll take this as one example where I'm not, you know, that guy who's obsessed with this
[00:35:51.800 --> 00:35:55.680]   transparency stuff like some folks are, but this is really where it would be nice for
[00:35:55.680 --> 00:36:00.200]   Apple to, even in the way that Google has reached out with blogs, this would be a great
[00:36:00.200 --> 00:36:05.600]   opportunity for somebody at Apple to, with a certain amount of authority and permission,
[00:36:05.600 --> 00:36:07.800]   stand up and say, hey, well, here's what happened.
[00:36:07.800 --> 00:36:10.840]   Either here's what went wrong or here's where the facts are right or wrong.
[00:36:10.840 --> 00:36:14.600]   But like, you know, a lot of us are relying on them to do this stuff right.
[00:36:14.600 --> 00:36:18.160]   And I think when something like this comes out, it'd be great for them to have a non-PR
[00:36:18.160 --> 00:36:20.400]   based reaction that just speaks directly to people.
[00:36:20.400 --> 00:36:22.080]   It says, hey, here's what really happened.
[00:36:22.080 --> 00:36:23.320]   Because this freaks me out.
[00:36:23.320 --> 00:36:24.640]   I think this is kind of messed up.
[00:36:24.640 --> 00:36:25.640]   Yeah.
[00:36:25.640 --> 00:36:29.400]   I think that I don't see Apple do that very often.
[00:36:29.400 --> 00:36:33.440]   Well, and we don't know exactly what the...
[00:36:33.440 --> 00:36:36.560]   Well, yeah, and I certainly am not trying to say the Marcos at the gentleman's name.
[00:36:36.560 --> 00:36:40.000]   I'm not trying to say what he's saying is incorrect or false or anything.
[00:36:40.000 --> 00:36:42.280]   It's just that it's a lot.
[00:36:42.280 --> 00:36:45.880]   So it's a big, it's a big tuner to be out there.
[00:36:45.880 --> 00:36:48.280]   And I would love to hear Apple respond to this.
[00:36:48.280 --> 00:36:52.440]   It is a great opportunity for Apple to actually use it to develop their relationship.
[00:36:52.440 --> 00:36:54.520]   It's actually given where they're headed with this.
[00:36:54.520 --> 00:36:58.400]   If they're going to become, you know, the curator of our digital life, we're going to
[00:36:58.400 --> 00:37:01.000]   have to trust them with an extraordinary amount.
[00:37:01.000 --> 00:37:03.880]   It's a reason a lot of folks maybe randal type folks.
[00:37:03.880 --> 00:37:06.520]   There's a lot of folks out there who say, hey, look, I encrypt everything.
[00:37:06.520 --> 00:37:08.240]   I run it on my own server.
[00:37:08.240 --> 00:37:10.440]   It's, you know, everything end to end.
[00:37:10.440 --> 00:37:12.320]   Everything is encrypted and I handle everything myself.
[00:37:12.320 --> 00:37:16.600]   And we give a lot of that away for the convenience of something like .Mac and I disk.
[00:37:16.600 --> 00:37:20.240]   And I think you would be great for them to step up and say what's going on here.
[00:37:20.240 --> 00:37:24.000]   Supposedly Mobile Me is launching in the next day or so.
[00:37:24.000 --> 00:37:29.760]   And that'll be interesting to see if they change the policies that it's supposed to
[00:37:29.760 --> 00:37:30.760]   go live.
[00:37:30.760 --> 00:37:31.760]   It's supposed to go live today.
[00:37:31.760 --> 00:37:32.760]   And hopefully it'll be solid.
[00:37:32.760 --> 00:37:35.600]   I mean, the big thing has been over the last couple of weeks as they've been making the
[00:37:35.600 --> 00:37:36.760]   switch.
[00:37:36.760 --> 00:37:39.600]   There's been lots of outages for .Mac.
[00:37:39.600 --> 00:37:40.600]   Oh, really?
[00:37:40.600 --> 00:37:41.600]   Yeah.
[00:37:41.600 --> 00:37:44.000]   I mean, so they've been, I think it's just been the switchover has not been totally.
[00:37:44.000 --> 00:37:45.960]   It's been slightly Twitter-like.
[00:37:45.960 --> 00:37:51.720]   I have, I will tell you, I ordinarily I'm Mr. .Mac outage, but I have not been experiencing
[00:37:51.720 --> 00:37:52.720]   that.
[00:37:52.720 --> 00:38:00.840]   I have to admit that I had some .Mac outages early on when .Mac came out and I have to
[00:38:00.840 --> 00:38:05.760]   admit it was that that was, I don't use my .Mac mail that often because of it.
[00:38:05.760 --> 00:38:07.720]   You know, it was just, I was like, oh, I can't depend on this.
[00:38:07.720 --> 00:38:09.120]   Yeah, once you get burned, it's a little tough for that.
[00:38:09.120 --> 00:38:10.120]   And then I was just like, I was gone.
[00:38:10.120 --> 00:38:11.120]   It's just trust me.
[00:38:11.120 --> 00:38:12.120]   I still use it.
[00:38:12.120 --> 00:38:13.120]   I still pay for .Mac.
[00:38:13.120 --> 00:38:15.080]   I still use the other features of .Mac.
[00:38:15.080 --> 00:38:17.240]   I just don't happen to use my mail.
[00:38:17.240 --> 00:38:19.600]   I mean, my mail is, I get it, but it's a.
[00:38:19.600 --> 00:38:21.520]   Yeah, I don't use, I don't use the mail at all.
[00:38:21.520 --> 00:38:22.520]   I mean, yeah.
[00:38:22.520 --> 00:38:25.320]   That was, it was kind of like, you know, I didn't want to be deterred in the punch ball.
[00:38:25.320 --> 00:38:28.040]   Everybody was all excited about the mobile mean push stuff.
[00:38:28.040 --> 00:38:30.040]   Well, yeah, it's going to push your mobile game.
[00:38:30.040 --> 00:38:32.040]   I'm not going to push it.
[00:38:32.040 --> 00:38:35.400]   I think Andy and I could just join us in his Tesla.
[00:38:35.400 --> 00:38:36.400]   Hello, Andy.
[00:38:36.400 --> 00:38:37.400]   Hello.
[00:38:37.400 --> 00:38:41.680]   I just, I just, I just been, I've just been keeping quiet because I got an emo from somebody
[00:38:41.680 --> 00:38:43.680]   who says I talked too much during these things.
[00:38:43.680 --> 00:38:46.400]   Oh, so just sit there quietly and we'll continue on without you.
