
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:07.320 --> 00:15:09.800]   People worry about the capacity of their iPod.
[00:15:09.800 --> 00:15:11.840]   What about the capacity of their bank account?
[00:15:11.840 --> 00:15:15.680]   And a buck a song, they'll run out of money way before they run out of space.
[00:15:15.680 --> 00:15:19.920]   It costs $30,000 to fill the latest iPod using iTunes.
[00:15:19.920 --> 00:15:23.560]   Oh, I don't know about you, but I don't have 30 grand laying around for music.
[00:15:23.560 --> 00:15:28.040]   So if someone's using iTunes, I tell them to consider a subscription service like Zoom
[00:15:28.040 --> 00:15:32.120]   Pass unlimited music downloads for $14.99 a month.
[00:15:32.120 --> 00:15:36.000]   One costs a lot and one costs a little.
[00:15:36.000 --> 00:15:37.600]   All right.
[00:15:37.600 --> 00:15:39.760]   That's all it's meant.
[00:15:39.760 --> 00:15:41.760]   I had a hard time coming with that 30 grand.
[00:15:41.760 --> 00:15:42.760]   Me, I'd say, three.
[00:15:42.760 --> 00:15:43.760]   So I'm in the whole...
[00:15:43.760 --> 00:15:48.280]   I could have had a house, but no, I have an iPod, an iPod touch and an iPhone.
[00:15:48.280 --> 00:15:49.280]   I'm just an idiot.
[00:15:49.280 --> 00:15:50.280]   I'm just an idiot.
[00:15:50.280 --> 00:15:51.280]   Thanks for calling me up, Microsoft.
[00:15:51.280 --> 00:15:55.200]   It costs you $30,000 to fill that iPod.
[00:15:55.200 --> 00:16:00.120]   Well, they all mentioned that it's $15.99 a month for as long as you want to listen to
[00:16:00.120 --> 00:16:01.120]   the music.
[00:16:01.120 --> 00:16:03.120]   You have to listen to the music for like eight years.
[00:16:03.120 --> 00:16:04.680]   Oh, more you have to get the 30,000.
[00:16:04.680 --> 00:16:06.120]   If you do the math, it's like...
[00:16:06.120 --> 00:16:13.000]   I think I do think that Apple should strongly consider a subscription hybrid where you could
[00:16:13.000 --> 00:16:19.160]   pay, you get, I don't care whether it's 96-bit or 128-bit or whatever, still DRM'd into
[00:16:19.160 --> 00:16:21.360]   the end of the end, and you can download as much as you want.
[00:16:21.360 --> 00:16:26.400]   And when you want to buy something and keep it DRM-free, 256-bit, you pay for it, I think
[00:16:26.400 --> 00:16:28.520]   that Apple would do extremely well with that.
[00:16:28.520 --> 00:16:30.280]   They would kill this entire conversation.
[00:16:30.280 --> 00:16:33.480]   And to be honest with you, I think that they pretty much wipe out the music industry as
[00:16:33.480 --> 00:16:34.480]   we know it.
[00:16:34.480 --> 00:16:38.280]   I mean, retail industry because there will be no reason not to...
[00:16:38.280 --> 00:16:40.200]   People will be insane to buy plastic after that.
[00:16:40.200 --> 00:16:42.920]   I mean, I think with that, I watched it the first time, and I thought, "Actually, that's
[00:16:42.920 --> 00:16:45.080]   not a bad ad," because it does hit tone, really.
[00:16:45.080 --> 00:16:47.800]   But then I watched it the second time, I thought, "Great, sign me up for a Zoom pass
[00:16:47.800 --> 00:16:48.800]   for my iPod."
[00:16:48.800 --> 00:16:51.640]   Because it doesn't make the connection that you actually need a different music player.
[00:16:51.640 --> 00:16:52.640]   Oh, that's interesting.
[00:16:52.640 --> 00:16:56.200]   So I'm sure it's going to confuse a lot of people who don't even know a Zoom exists.
[00:16:56.200 --> 00:16:59.280]   I have to admit, I've really considered getting a Zoom just so that I could just fill it up
[00:16:59.280 --> 00:17:04.440]   with stuff and have this one player that I have wandered around with that I just chalked
[00:17:04.440 --> 00:17:05.440]   full of stuff.
[00:17:05.440 --> 00:17:06.440]   That's what this one is.
[00:17:06.440 --> 00:17:10.800]   That's what I randomly think, "Oh, I really want to make a mix of some crazy stuff for
[00:17:10.800 --> 00:17:12.120]   whatever this trip is."
[00:17:12.120 --> 00:17:14.000]   I bought the cheap little 4G Zoom.
[00:17:14.000 --> 00:17:15.000]   Is that a Zoom?
[00:17:15.000 --> 00:17:16.000]   Yeah.
[00:17:16.000 --> 00:17:17.000]   Something else I've not seen before.
[00:17:17.000 --> 00:17:18.000]   Oh, my God.
[00:17:18.000 --> 00:17:19.000]   We definitely don't know.
[00:17:19.000 --> 00:17:20.000]   We actually do get the G1s in the UK, by the way.
[00:17:20.000 --> 00:17:23.160]   I've had some friends tell me we do, and some of them have actually already got cupcake,
[00:17:23.160 --> 00:17:26.240]   but they still haven't extended the Zoom into the UK.
[00:17:26.240 --> 00:17:31.280]   I'm sorry that we're piling on Microsoft so much, but doesn't a Zoom someone be fired
[00:17:31.280 --> 00:17:37.360]   that someone in this bizarre faraway little hamlet known as England has never seen one?
[00:17:37.360 --> 00:17:38.640]   I've never seen one.
[00:17:38.640 --> 00:17:39.640]   My first Zoom.
[00:17:39.640 --> 00:17:40.640]   This is a...
[00:17:40.640 --> 00:17:43.160]   You know, it's not charged up, so I better charge it up here.
[00:17:43.160 --> 00:17:46.240]   Then you can really play with it.
[00:17:46.240 --> 00:17:47.240]   That's what I did.
[00:17:47.240 --> 00:17:50.960]   I have a Zoom pass, 15 bucks a month, and they have some really neat features.
[00:17:50.960 --> 00:17:54.640]   In fact, I hate to say it, but on the radio show this past week, and I told somebody to
[00:17:54.640 --> 00:17:59.920]   get a Zoom because they were looking for a subscription, and that's the solution.
[00:17:59.920 --> 00:18:01.560]   It's not a bad solution.
[00:18:01.560 --> 00:18:07.920]   Not only do you get unlimited music, but you get 10 free songs to keep every month.
[00:18:07.920 --> 00:18:12.680]   Really, you're paying five bucks a month for the subscription, and you get 10 songs,
[00:18:12.680 --> 00:18:14.680]   if you would ever buy 10 songs.
[00:18:14.680 --> 00:18:18.480]   For an existing iPod, it's not likely to make someone to give up their iPod to go across
[00:18:18.480 --> 00:18:19.480]   the same thing.
[00:18:19.480 --> 00:18:20.480]   Exactly.
[00:18:20.480 --> 00:18:23.120]   You have an iPod, just like Andy's, a media reaction will.
[00:18:23.120 --> 00:18:24.120]   I didn't spend $30,000.
[00:18:24.120 --> 00:18:25.880]   What are you talking about?
[00:18:25.880 --> 00:18:26.880]   What are you nuts?
[00:18:26.880 --> 00:18:30.840]   And as Shubhi mentioned, you don't necessarily have to go to Zoom.
[00:18:30.840 --> 00:18:33.480]   There's a whole bunch of different devices that will work.
[00:18:33.480 --> 00:18:34.480]   I like the ones from...
[00:18:34.480 --> 00:18:35.480]   Rhapsody.
[00:18:35.480 --> 00:18:36.480]   Rhapsody works great.
[00:18:36.480 --> 00:18:40.680]   As a matter of fact, if you go to their site, we'll show you a whole list of different
[00:18:40.680 --> 00:18:44.560]   players that are streaming players and pocket players.
[00:18:44.560 --> 00:18:46.760]   I like the Sansa players from SanDisk.
[00:18:46.760 --> 00:18:49.000]   I think they're less expensive than the Zoom.
[00:18:49.000 --> 00:18:50.720]   They have more features.
[00:18:50.720 --> 00:18:57.120]   SanDisk is a great manufacturer because they are just different in philosophy than Apple.
[00:18:57.120 --> 00:18:59.840]   They basically say, "We've got this box the size of a deck of cards.
[00:18:59.840 --> 00:19:01.760]   How much crap can we possibly stick in there?
[00:19:01.760 --> 00:19:02.760]   How many features can we add?"
[00:19:02.760 --> 00:19:05.680]   Because that's the only thing we have to compete against Apple with.
[00:19:05.680 --> 00:19:07.200]   And then you realize, "Oh, it's got Wi-Fi.
[00:19:07.200 --> 00:19:11.960]   It's got an FM transmitter, FM receiver, and it's got an AM receiver, and it's got this,
[00:19:11.960 --> 00:19:12.960]   that, and the other.
[00:19:12.960 --> 00:19:13.960]   It's got a card slot."
[00:19:13.960 --> 00:19:15.440]   Like, "Wow, that's actually kind of cool.
[00:19:15.440 --> 00:19:16.960]   And it's half the price of an iPod."
[00:19:16.960 --> 00:19:18.960]   How much is the Samsung?
[00:19:18.960 --> 00:19:21.880]   The good ones start at about 90 bucks.
[00:19:21.880 --> 00:19:29.160]   So easily for the price of a Nano, you'll get something that can play actual video and
[00:19:29.160 --> 00:19:35.320]   can swap memory cards between multiple devices and will play subscription music from Rhapsody.
[00:19:35.320 --> 00:19:37.360]   It's not that much more expensive.
[00:19:37.360 --> 00:19:38.360]   And how much is Rhapsody?
[00:19:38.360 --> 00:19:40.800]   Rhapsody, I think it's something like 15 bucks.
[00:19:40.800 --> 00:19:41.800]   I think it's the same.
[00:19:41.800 --> 00:19:42.800]   I mean, they couldn't--
[00:19:42.800 --> 00:19:45.920]   Yeah, I don't know off the top of my head, but they couldn't charge a whole lot more.
[00:19:45.920 --> 00:19:48.680]   I was just trying to find the connector so I could charge this up.
[00:19:48.680 --> 00:19:50.680]   You could tell off how often I use this.
[00:19:50.680 --> 00:19:53.000]   I can't find the connector.
[00:19:53.000 --> 00:19:54.000]   It's here somewhere.
[00:19:54.000 --> 00:19:55.600]   But, no, I'm with you, Andy.
[00:19:55.600 --> 00:19:57.960]   Actually, I probably should have told that woman the Sansa.
[00:19:57.960 --> 00:20:00.240]   Although, I think the Zoom UI is really great.
[00:20:00.240 --> 00:20:02.040]   I really am a fan of the Zoom UI.
[00:20:02.040 --> 00:20:05.480]   Yeah, I think that, as I said, I think that Apple is missing the boat here.
[00:20:05.480 --> 00:20:09.400]   I think that they could definitely-- I think they could make them something that wouldn't
[00:20:09.400 --> 00:20:10.760]   conflict with what they already have.
[00:20:10.760 --> 00:20:16.440]   I think it would make the music business, you know, the RIA, or whatever, happier because
[00:20:16.440 --> 00:20:18.400]   they want subscription models.
[00:20:18.400 --> 00:20:20.480]   And this hybrid of letting people buy what they want.
[00:20:20.480 --> 00:20:21.760]   So why is Apple not doing it?
[00:20:21.760 --> 00:20:22.760]   Is it a steal job?
[00:20:22.760 --> 00:20:23.760]   They think it's not a market.
[00:20:23.760 --> 00:20:27.360]   They think it's not a market, but the thing is that that's the only open-- that's the
[00:20:27.360 --> 00:20:29.040]   only chink in their armor.
[00:20:29.040 --> 00:20:30.240]   Is this subscription service?
[00:20:30.240 --> 00:20:32.720]   If they-- all they have to do is just close the chink.
[00:20:32.720 --> 00:20:34.440]   Wouldn't it be ironic?
[00:20:34.440 --> 00:20:38.080]   Would it be ironic if this ad prompted Apple to say, OK, fine.
[00:20:38.080 --> 00:20:39.080]   It will do it.
[00:20:39.080 --> 00:20:40.080]   It will do it.
[00:20:40.080 --> 00:20:41.080]   It will do it.
[00:20:41.080 --> 00:20:42.080]   It will do it.
[00:20:42.080 --> 00:20:43.080]   Well, that's what they're waiting for until they actually have to do it because they
[00:20:43.080 --> 00:20:45.080]   haven't had to do in the past because there's no other competitors that are doing the similar
[00:20:45.080 --> 00:20:48.640]   business, but now there are, and people are attracted to that and they can gauge the
[00:20:48.640 --> 00:20:51.120]   feeling within the marketplace that they might actually go for.
[00:20:51.120 --> 00:20:52.120]   Yeah, right.
[00:20:52.120 --> 00:20:53.120]   No, I like subscription.
[00:20:53.120 --> 00:20:54.760]   I think it's a really nice model, frankly.
[00:20:54.760 --> 00:21:01.040]   I thought that the ad about the woman who wants to edit video was far more absurd.
[00:21:01.040 --> 00:21:02.040]   That's ridiculous.
[00:21:02.040 --> 00:21:03.040]   I feel sorry.
[00:21:03.040 --> 00:21:04.040]   I think we talked about that last week.
[00:21:04.040 --> 00:21:05.040]   I think we talked about that last week.
[00:21:05.040 --> 00:21:06.040]   That's just ridiculous.
[00:21:06.040 --> 00:21:07.520]   I hadn't seen it when we had talked about it.
[00:21:07.520 --> 00:21:12.480]   And I finally saw it last night and I was like, what are they talking-- oh, it only has
[00:21:12.480 --> 00:21:14.080]   two gigs, so I can't edit anything.
[00:21:14.080 --> 00:21:18.600]   Like, she's really going to-- two gigs of RAM for the same price.
[00:21:18.600 --> 00:21:22.320]   And I was just kind of like, and what are you going to edit with your little PC?
[00:21:22.320 --> 00:21:24.000]   You're really going to put HD in there, right?
[00:21:24.000 --> 00:21:27.000]   And also, what are you going to edit with as well because they didn't touch on the software
[00:21:27.000 --> 00:21:28.760]   that would actually run on that.
[00:21:28.760 --> 00:21:32.640]   Should I play the Sheila finds her perfect laptop ads as we play in?
[00:21:32.640 --> 00:21:34.400]   We play the other Microsoft.
[00:21:34.400 --> 00:21:35.400]   I'm an artist.
[00:21:35.400 --> 00:21:37.400]   We play the other Microsoft demo.
[00:21:37.400 --> 00:21:38.400]   I use these things.
[00:21:38.400 --> 00:21:40.280]   You might as well give Microsoft the hat trick here.
[00:21:40.280 --> 00:21:41.280]   I'm an artist.
[00:21:41.280 --> 00:21:42.720]   Of course, Microsoft cites a lot.
[00:21:42.720 --> 00:21:43.720]   There we go.
[00:21:43.720 --> 00:21:48.520]   Plus, she wanted a laptop with-- a fast processor, big screen, and I really need something that's
[00:21:48.520 --> 00:21:49.480]   going to be able to cut video.
[00:21:49.480 --> 00:21:50.480]   For under $1000.
[00:21:50.480 --> 00:21:51.480]   Sorry.
[00:21:51.480 --> 00:21:54.000]   If we told her, you find it, you'll keep it.
[00:21:54.000 --> 00:21:55.000]   Let's go.
[00:21:55.000 --> 00:21:56.000]   I'm open to any brand.
[00:21:56.000 --> 00:21:58.680]   I'm a filmmaker, so I want something that's going to be powerful.
[00:21:58.680 --> 00:22:00.080]   This is going to be a fast processor.
[00:22:00.080 --> 00:22:02.280]   For video editing, that's going to help you a lot.
[00:22:02.280 --> 00:22:04.040]   That's going to help you a lot.
[00:22:04.040 --> 00:22:05.540]   This is the best Apple.
[00:22:05.540 --> 00:22:08.720]   It only has two gigabytes of RAM.
[00:22:08.720 --> 00:22:10.600]   Having it be portable is super important.
[00:22:10.600 --> 00:22:12.000]   Firewire, webcam, a USB.
[00:22:12.000 --> 00:22:13.000]   Cool.
[00:22:13.000 --> 00:22:14.000]   Cool.
[00:22:14.000 --> 00:22:15.000]   This is even bigger screen, if possible.
[00:22:15.000 --> 00:22:17.000]   Want something a little smaller.
[00:22:17.000 --> 00:22:18.000]   Oh, look.
[00:22:18.000 --> 00:22:19.880]   Is this graphics card going to be powerful?
[00:22:19.880 --> 00:22:20.880]   Wow.
[00:22:20.880 --> 00:22:21.880]   Oh, yeah.
[00:22:21.880 --> 00:22:22.880]   Oh, yeah.
[00:22:22.880 --> 00:22:23.880]   Definitely.
[00:22:23.880 --> 00:22:24.880]   Definitely power.
[00:22:24.880 --> 00:22:25.880]   He's dazzling us with a technical know-how.
[00:22:25.880 --> 00:22:26.880]   He's just screwing.
[00:22:26.880 --> 00:22:30.800]   Look, they've got Microsoft Office here for her, and they didn't mention the fact that
[00:22:30.800 --> 00:22:32.560]   she'll have to pay a little extra for that.
[00:22:32.560 --> 00:22:34.160]   Hey, guess what I'm holding?
[00:22:34.160 --> 00:22:35.360]   Money laptop.
[00:22:35.360 --> 00:22:36.840]   Ha ha.
[00:22:36.840 --> 00:22:39.200]   She bought it at Fry's.
[00:22:39.200 --> 00:22:40.200]   It looks like a lot.
[00:22:40.200 --> 00:22:41.200]   I'm going to see you and an artist.
[00:22:41.200 --> 00:22:42.200]   He's going.
[00:22:42.200 --> 00:22:43.200]   I'm a PC and I'm an artist.
[00:22:43.200 --> 00:22:46.040]   I don't do any modern, but it has to be a HD because that's what we've had in the past
[00:22:46.040 --> 00:22:47.040]   three adverts.
[00:22:47.040 --> 00:22:48.040]   They've all been HD.
[00:22:48.040 --> 00:22:49.040]   Isn't that interesting?
[00:22:49.040 --> 00:22:50.040]   That's right.
[00:22:50.040 --> 00:22:51.040]   Weird.
[00:22:51.040 --> 00:22:52.560]   I think there's a little money going and trading hands there from HP to Microsoft.
[00:22:52.560 --> 00:22:54.960]   These may be really HP ads.
[00:22:54.960 --> 00:22:57.760]   So you think she's made the wrong choice there, Alex Lindsay?
[00:22:57.760 --> 00:22:58.760]   Mr. Video Editor.
[00:22:58.760 --> 00:22:59.760]   I'm a video.
[00:22:59.760 --> 00:23:00.760]   She's a filmmaker, though.
[00:23:00.760 --> 00:23:01.760]   I'm sorry.
[00:23:01.760 --> 00:23:05.200]   Every time I hear someone talk about the fact that they're doing video editing on Windows,
[00:23:05.200 --> 00:23:09.080]   I'm just kind of like, there are reasons that when you say you're doing some scientific
[00:23:09.080 --> 00:23:14.680]   stuff that you want to try, that there's only this app that runs on Windows or you're
[00:23:14.680 --> 00:23:18.720]   building some kind of new fangled computer or you like to tweak things and get under
[00:23:18.720 --> 00:23:20.760]   the hood, I get some of that.
[00:23:20.760 --> 00:23:23.240]   It's not that I always say, "If you want a game, buy a PC."
[00:23:23.240 --> 00:23:25.560]   Yeah, if you want to do gaming, you should get a PC.
[00:23:25.560 --> 00:23:31.520]   But when people say, "I want to do editing with video," I...
[00:23:31.520 --> 00:23:32.520]   It's the back of my head.
[00:23:32.520 --> 00:23:33.520]   I try to go...
[00:23:33.520 --> 00:23:36.840]   So in front, what comes out of my mouth is, "How's that working for you?"
[00:23:36.840 --> 00:23:41.240]   And what goes in the back of my head is, "You're effing crazy."
[00:23:41.240 --> 00:23:44.040]   You know, so if Sheila's smart, she'll go to a back alley.
[00:23:44.040 --> 00:23:47.480]   She'll sell that HP for the $300 worth and put it towards a Mac.
[00:23:47.480 --> 00:23:51.240]   There's only a hundred bucks to put another two gigs of RAM in that laptop.
[00:23:51.240 --> 00:23:52.240]   She was so close.
[00:23:52.240 --> 00:23:53.440]   Sheila, you were so close.
[00:23:53.440 --> 00:23:55.520]   She's buying a PC to do video editing.
[00:23:55.520 --> 00:23:57.440]   She's not doing anything serious with it.
[00:23:57.440 --> 00:24:01.560]   So the thing is, is that two gigs is probably fine for Windows Movie Maker.
[00:24:01.560 --> 00:24:02.560]   It's plenty.
[00:24:02.560 --> 00:24:05.000]   Yeah, the thing that cracks me up with that advert, though, is when she has the guys,
[00:24:05.000 --> 00:24:07.000]   the graphics chip powerfully enough.
[00:24:07.000 --> 00:24:08.000]   And it sort of looks like, "Yeah."
[00:24:08.000 --> 00:24:10.000]   The number of times I've seen salesmen do that one.
[00:24:10.000 --> 00:24:11.000]   They're talking about it.
[00:24:11.000 --> 00:24:12.000]   They don't work for you.
[00:24:12.000 --> 00:24:13.000]   The same thing.
[00:24:13.000 --> 00:24:14.000]   Oh, yeah.
[00:24:14.000 --> 00:24:15.000]   That'll work.
[00:24:15.000 --> 00:24:16.000]   That'll work.
[00:24:16.000 --> 00:24:18.420]   Now, if you're willing to spend some more money, you can get a video editing system out of
[00:24:18.420 --> 00:24:19.420]   a PC.
[00:24:19.420 --> 00:24:20.420]   And you buy, you know, some high-end buy-ev.
[00:24:20.420 --> 00:24:24.200]   If you're not sitting there at $2000, you can get Avid Media Composer, or you can get
[00:24:24.200 --> 00:24:27.520]   Premiere, which is, you know, the Adobe production suite is really, really good.
[00:24:27.520 --> 00:24:30.240]   But that costs as much as the computer she's talking about.
[00:24:30.240 --> 00:24:33.500]   So I'm not saying that you can't do high-end work on a PC.
[00:24:33.500 --> 00:24:36.500]   I'm just saying that at the price point that she's talking about, she should have bought
[00:24:36.500 --> 00:24:37.500]   a Mac.
[00:24:37.500 --> 00:24:39.500]   There is nothing that's going to solve her problem.
[00:24:39.500 --> 00:24:40.500]   Get a good idea.
[00:24:40.500 --> 00:24:42.600]   Well, iMovie on a Mac would have been a good choice for her.
[00:24:42.600 --> 00:24:44.200]   Or Final Cut Express on a Mac.
[00:24:44.200 --> 00:24:46.200]   Yeah, which is another 400 bucks, but still.
[00:24:46.200 --> 00:24:47.200]   Yeah, yeah.
[00:24:47.200 --> 00:24:48.200]   Yeah.
[00:24:48.200 --> 00:24:49.200]   Anyway, I don't, you know.
[00:24:49.200 --> 00:24:54.500]   Anyway, I just, it, as I said, the Zoom one, I'm saying, that was compelling.
[00:24:54.500 --> 00:24:56.000]   I'm like, "Well, you know, that's compelling."
[00:24:56.000 --> 00:24:58.400]   And it's something that I think about a lot.
[00:24:58.400 --> 00:25:02.000]   But that one was just absurd.
[00:25:02.000 --> 00:25:11.320]   Eric Schmidt says, "Even if the FTC is investigating us, I am not going to resign from the Apple
[00:25:11.320 --> 00:25:12.320]   Board.
[00:25:12.320 --> 00:25:16.280]   FTC is investigating, as we mentioned last week, Google and Apple for conflict of interest
[00:25:16.280 --> 00:25:19.680]   because of interlocking directorships.
[00:25:19.680 --> 00:25:22.440]   Investigation does not mean a fault-finding of any kind.
[00:25:22.440 --> 00:25:23.440]   They're just looking at it."
[00:25:23.440 --> 00:25:25.960]   So now, if the directors run off and start their own company, does that make them an
[00:25:25.960 --> 00:25:26.960]   interloping?
[00:25:26.960 --> 00:25:27.960]   Right.
[00:25:27.960 --> 00:25:29.520]   Interloping, interloping.
[00:25:29.520 --> 00:25:32.880]   He says, he doesn't see what the big deal is speaking to reporters before Google's annual
[00:25:32.880 --> 00:25:33.880]   shareholder meeting.
[00:25:33.880 --> 00:25:37.440]   Schmidt said he had no plans to step down from Apple's board, predicted the government's
[00:25:37.440 --> 00:25:40.080]   probe wouldn't find anything wrong.
[00:25:40.080 --> 00:25:43.480]   And he says, "This is, you know, a tempest in a teapot.
[00:25:43.480 --> 00:25:47.920]   Does not violate the Clayton Antitrust Act of 1914."
[00:25:47.920 --> 00:25:50.200]   You have antitrust laws in the UK, don't you?
[00:25:50.200 --> 00:25:51.200]   Oh, yeah.
[00:25:51.200 --> 00:25:53.120]   Are they more severe or less severe than here?
[00:25:53.120 --> 00:25:56.240]   Couldn't really say to be honest, but we do have the anti-competitive laws and such
[00:25:56.240 --> 00:25:57.240]   a trip.
[00:25:57.240 --> 00:26:00.680]   And I think it's a particular instance, I can't really see what the fuss is about because
[00:26:00.680 --> 00:26:01.680]   they're in different market spaces.
[00:26:01.680 --> 00:26:02.680]   Well, that's the issue.
[00:26:02.680 --> 00:26:06.920]   If they were competing companies, then it shouldn't have because of potential for collusion.
[00:26:06.920 --> 00:26:07.920]   Yeah, yeah.
[00:26:07.920 --> 00:26:11.320]   Of course, I have to think your consumer protections are stronger because it was in the UK, the
[00:26:11.320 --> 00:26:13.080]   Apple ad, the number of Apple ads were banned.
[00:26:13.080 --> 00:26:14.080]   That's right.
[00:26:14.080 --> 00:26:15.080]   Yeah, they actually removed some.
[00:26:15.080 --> 00:26:18.320]   It was over the, yeah, the internet, the whole internet in your pocket with the iPhone,
[00:26:18.320 --> 00:26:20.200]   whereas you can't get flashed and stuff like that.
[00:26:20.200 --> 00:26:21.200]   Right.
[00:26:21.200 --> 00:26:22.200]   So it's not the whole internet.
[00:26:22.200 --> 00:26:23.200]   Yeah, there were some complaints.
[00:26:23.200 --> 00:26:26.000]   But again, I think there were only 50 or 60 complaints about it, but it was enough to
[00:26:26.000 --> 00:26:29.480]   actually have that advert removed and taken down.
[00:26:29.480 --> 00:26:34.280]   Speaking of iPhones, it looks like we've got a date for the Palm pre and we'll fight for
[00:26:34.280 --> 00:26:35.280]   it.
[00:26:35.280 --> 00:26:36.280]   Yeah, it is.
[00:26:36.280 --> 00:26:38.160]   In fact, it looks like it is going to be in fact June 7th.
[00:26:38.160 --> 00:26:39.160]   Don't forget us.
[00:26:39.160 --> 00:26:40.160]   Don't forget us.
[00:26:40.160 --> 00:26:41.160]   Which is, was that one or two days before?
[00:26:41.160 --> 00:26:42.160]   Yes, the day before.
[00:26:42.160 --> 00:26:43.160]   The day before.
[00:26:43.160 --> 00:26:44.160]   Unbelievable.
[00:26:44.160 --> 00:26:45.160]   Yeah.
[00:26:45.160 --> 00:26:46.600]   They're trying to get everyone to, I believe, they're trying to get everyone to compare
[00:26:46.600 --> 00:26:53.680]   them to the iPhone the next day, which is a dangerous game to play, in my opinion.
[00:26:53.680 --> 00:26:56.760]   Or they just feel like there'll be so much noise about the iPhone that they might, they
[00:26:56.760 --> 00:26:57.760]   better get it in.
[00:26:57.760 --> 00:26:59.120]   Of course, they could get it in now.
[00:26:59.120 --> 00:27:00.640]   Yeah, they would be better off.
[00:27:00.640 --> 00:27:05.400]   I think to do it a week or two before before people know what the iPhone is going to be.
[00:27:05.400 --> 00:27:06.920]   And go ahead, Annie.
[00:27:06.920 --> 00:27:10.120]   I was just going to say that all these news outlets are going to are going to want to
[00:27:10.120 --> 00:27:13.360]   be doing iPhone stories the week before the launch because there's all this build up.
[00:27:13.360 --> 00:27:19.520]   And this all just realized that one of the great services that you do as an Apple fan
[00:27:19.520 --> 00:27:24.080]   is when Apple comes up with something brand new, line up outside of buildings in colorful
[00:27:24.080 --> 00:27:26.680]   garb and be excited about it.
[00:27:26.680 --> 00:27:31.000]   Because, well, because, I mean, it's one thing to say, well, we're moving to a true 64-bit
[00:27:31.000 --> 00:27:32.000]   operating system.
[00:27:32.000 --> 00:27:36.280]   And with their new sun-based files distribution structure and the new blah, blah, blah, that
[00:27:36.280 --> 00:27:38.320]   really doesn't get camera attention.
[00:27:38.320 --> 00:27:42.000]   But the way to get your way into the mass media is give them a nice visual that they
[00:27:42.000 --> 00:27:43.000]   can tag a story on to.
[00:27:43.000 --> 00:27:46.680]   And there's going to be lots of stories about maybe Steve Jobs coming back and giving the
[00:27:46.680 --> 00:27:48.400]   keynote, maybe a new iPhone.
[00:27:48.400 --> 00:27:51.960]   They're going to want an excuse to have more video out there.
[00:27:51.960 --> 00:27:55.880]   And so this is a very, very shrewd move by Palm to say they're going to need to fill
[00:27:55.880 --> 00:27:57.480]   90 seconds or two minutes.
[00:27:57.480 --> 00:28:00.600]   They're going to want to button it with something and they're going to use it either the Palm
[00:28:00.600 --> 00:28:04.440]   story, either lead off their iPhone story or close their iPhone story.
[00:28:04.440 --> 00:28:05.440]   Excuse me, their iPhone story.
[00:28:05.440 --> 00:28:09.920]   I don't think they have much chance of getting a lot of attention after the iPhone is released.
[00:28:09.920 --> 00:28:14.800]   Because, you know, all they're hoping is to get that first X percent of people to just
[00:28:14.800 --> 00:28:20.160]   go out and buy the Palm to hopefully set up that toehold that'll give them that initial
[00:28:20.160 --> 00:28:21.160]   about a credibility.
[00:28:21.160 --> 00:28:25.720]   Well, I think that in some ways that this gets into this, there are people who are just anti
[00:28:25.720 --> 00:28:30.000]   iPhone, they're anti Apple, anti iPhone, they're anti those types of things.
[00:28:30.000 --> 00:28:33.120]   And so they're going to see all this press about the iPhone.
[00:28:33.120 --> 00:28:37.680]   And then when it gets when it gets bookmarked with the pre, they'll go, oh, I'm going to
[00:28:37.680 --> 00:28:40.080]   get that because it's not the iPhone and it's pretty cool.
[00:28:40.080 --> 00:28:41.080]   And it still has the thing.
[00:28:41.080 --> 00:28:43.640]   I think that's what they're hoping for is because I don't think they're wanting to go
[00:28:43.640 --> 00:28:45.720]   head to head with people who are most likely to get an iPhone.
[00:28:45.720 --> 00:28:46.720]   I don't think they're going to.
[00:28:46.720 --> 00:28:52.040]   I think I think with this first release, they can't have a realistic goal of stealing
[00:28:52.040 --> 00:28:53.640]   customers away from the iPhone.
[00:28:53.640 --> 00:28:56.960]   I think that all they want to do is establish that credibility.
[00:28:56.960 --> 00:29:01.800]   Do do sort of like what Google did with the Google phone, establish we have a unique identity.
[00:29:01.800 --> 00:29:03.720]   We have a unique reason for being here.
[00:29:03.720 --> 00:29:07.360]   We think that there are some people out there who don't really want an iPhone that wants
[00:29:07.360 --> 00:29:10.440]   something that has the best things of the iPhone, but with a lot of different things
[00:29:10.440 --> 00:29:11.440]   besides.
[00:29:11.440 --> 00:29:16.000]   So again, so long as they they get out of the gate fast enough that they can still be around
[00:29:16.000 --> 00:29:19.120]   a year from now, that's how Palm judges this as a win.
[00:29:19.120 --> 00:29:21.400]   I think that's what their strategy is right now.
[00:29:21.400 --> 00:29:27.200]   According to the rumors and electronista, there'll be a big ad in the Wall Street Journal
[00:29:27.200 --> 00:29:28.200]   on May 19th.
[00:29:28.200 --> 00:29:29.520]   And that's when they'll announce the date.
[00:29:29.520 --> 00:29:33.520]   So we'll know in a week, we'll be able to talk about it next week.
[00:29:33.520 --> 00:29:37.960]   We'll know in a week whether that date June 7th is true or not.
[00:29:37.960 --> 00:29:38.960]   And we may even know more.
[00:29:38.960 --> 00:29:40.720]   We may know pricing and so forth.
[00:29:40.720 --> 00:29:43.000]   It's got to be under 200 bucks or 200 at most.
