
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:25:18.720 --> 00:25:20.640]   It's so cool.
[00:25:20.640 --> 00:25:22.000]   iPhone's about 400 bucks.
[00:25:22.000 --> 00:25:23.280]   MacBook's about 600 bucks.
[00:25:23.280 --> 00:25:27.240]   You have to check current rates, of course.
[00:25:27.240 --> 00:25:30.120]   Round up all your used gadgets, go to Gazelle.com/Macbreakbytheway.
[00:25:30.120 --> 00:25:34.760]   So it's like an online pawn chart without the pawning.
[00:25:34.760 --> 00:25:35.760]   Without the pawning.
[00:25:35.760 --> 00:25:36.760]   With a box.
[00:25:36.760 --> 00:25:38.260]   With a box.
[00:25:38.260 --> 00:25:43.560]   For a 10%, I want to tell you one more thing, for a 10% bonus, an additional 10% on the
[00:25:43.560 --> 00:25:46.120]   value, use the code Macbreak.
[00:25:46.120 --> 00:25:50.280]   Gazelle.com/Macbreak.
[00:25:50.280 --> 00:25:53.440]   So this solves the E-waste problem.
[00:25:53.440 --> 00:25:54.440]   This is really good.
[00:25:54.440 --> 00:25:59.920]   And by the way, if there's recycling, they also help you do the recycling.
[00:25:59.920 --> 00:26:03.120]   They have to find a whole little party, a little pixacord part.
[00:26:03.120 --> 00:26:04.120]   I know.
[00:26:04.120 --> 00:26:09.120]   Hey, gazelle.com/Macbreak.
[00:26:09.120 --> 00:26:10.400]   We're really glad to have them on board.
[00:26:10.400 --> 00:26:11.400]   This is a great sponsor.
[00:26:11.400 --> 00:26:12.760]   This is a great, very light kit.
[00:26:12.760 --> 00:26:14.400]   I feel really happy about these guys.
[00:26:14.400 --> 00:26:16.120]   Yeah, I like them a lot.
[00:26:16.120 --> 00:26:18.640]   Because it's a win for everybody.
[00:26:18.640 --> 00:26:20.480]   So we're really glad to have them on the show.
[00:26:20.480 --> 00:26:21.480]   Alright, let's see.
[00:26:21.480 --> 00:26:22.480]   Who did the last one?
[00:26:22.480 --> 00:26:23.480]   Me.
[00:26:23.480 --> 00:26:26.080]   So it's your turn, Mr. Merlin Mann, for your pick of the week, sir.
[00:26:26.080 --> 00:26:27.080]   Hi, everybody.
[00:26:27.080 --> 00:26:28.080]   This is my second pick.
[00:26:28.080 --> 00:26:31.560]   I think my hair fell down.
[00:26:31.560 --> 00:26:34.960]   Alright, this is two that we've definitely done before, but I want to talk to you about
[00:26:34.960 --> 00:26:35.960]   a use case.
[00:26:35.960 --> 00:26:36.960]   It's really cool.
[00:26:36.960 --> 00:26:43.560]   I want to talk about the combination of Expand Drive plus Skitch plus whatever you use for
[00:26:43.560 --> 00:26:45.400]   hosting.
[00:26:45.400 --> 00:26:50.440]   Right now, let me just quickly go over what these two are.
[00:26:50.440 --> 00:26:53.520]   Probably everybody knows these, but I just want to make sure you know what you can do
[00:26:53.520 --> 00:26:54.520]   with this stuff.
[00:26:54.520 --> 00:26:55.520]   Expand Drive and Skitch.
[00:26:55.520 --> 00:27:03.400]   First of all, Expand Drive, which is at expandrive.com/mac, is something that, let's be honest, should
[00:27:03.400 --> 00:27:04.840]   be built into the Finder.
[00:27:04.840 --> 00:27:09.160]   Expand Drive lets you bring up basically FTP sites, SSH, logins.
[00:27:09.160 --> 00:27:13.320]   If you've got a web server running on your Chubby, you can pull that up.
[00:27:13.320 --> 00:27:14.880]   Anything you can SSH by the way.
[00:27:14.880 --> 00:27:16.480]   My Chubby does not have a...
[00:27:16.480 --> 00:27:18.480]   Oh, Chubby, I'm sorry.
[00:27:18.480 --> 00:27:19.480]   Sorry.
[00:27:19.480 --> 00:27:20.480]   Hey, Dr. Rader, I'm going to go to the doctor.
[00:27:20.480 --> 00:27:21.480]   He had to lance it off.
[00:27:21.480 --> 00:27:25.480]   If you're going to go into your Chubby, you're going to want an extremely secure socket.
[00:27:25.480 --> 00:27:29.240]   That's SSH, SSH one.
[00:27:29.240 --> 00:27:31.400]   SSH one, baby.
[00:27:31.400 --> 00:27:32.480]   So Expand Drive is this thing though.
[00:27:32.480 --> 00:27:35.280]   And again, this is one of those things that once you see it, it's like the first time
[00:27:35.280 --> 00:27:37.360]   I use Transmit, the wonderful FTP app.
[00:27:37.360 --> 00:27:39.120]   I was like, "Why is this not everywhere?
[00:27:39.120 --> 00:27:40.320]   This makes so much sense."
[00:27:40.320 --> 00:27:44.280]   If you have, in my case, I'm on a lot of different shared hosts, dedicated hosts.
[00:27:44.280 --> 00:27:49.440]   I've got a lot of things out there I've got to either SSH into or SFTP into.
[00:27:49.440 --> 00:27:54.720]   And Expand Drive basically mounts that on your desktop because it treats it like any other
[00:27:54.720 --> 00:27:56.160]   mountable drive.
[00:27:56.160 --> 00:27:59.120]   So basically, if you've got, what if you're on parrot.com, you're on.
[00:27:59.120 --> 00:28:01.560]   In my case, Libson.
[00:28:01.560 --> 00:28:06.840]   I'm not doing the podcast stuff like I used to, but now every time I want to post something,
[00:28:06.840 --> 00:28:12.040]   I just toss it into my Libson folder and I created an Expand Drive shortcut that prepends
[00:28:12.040 --> 00:28:15.000]   the name of the file with the path to it.
[00:28:15.000 --> 00:28:18.120]   So wherever I go, I can just type and all of a sudden I'm just dropping stuff in and
[00:28:18.120 --> 00:28:20.080]   it goes anywhere I want.
[00:28:20.080 --> 00:28:22.560]   Now it's me where this gets a little sexier is where you also...
[00:28:22.560 --> 00:28:25.200]   The first of all, you're going to need a host to do this trick.
[00:28:25.200 --> 00:28:28.360]   But it's pretty great to have a host that's got a lot of capacity and doesn't meet her
[00:28:28.360 --> 00:28:30.360]   on their bandwidth like Libson does.
[00:28:30.360 --> 00:28:31.360]   But it does matter.
[00:28:31.360 --> 00:28:33.600]   Well, they support S3, so you can always use S3.
[00:28:33.600 --> 00:28:34.600]   Could be S3.
[00:28:34.600 --> 00:28:36.360]   S3 is so squirrely with permissions.
[00:28:36.360 --> 00:28:41.280]   I don't understand why they can't figure out how to make permissions easier to deal with.
[00:28:41.280 --> 00:28:46.480]   So just, again, just substitute Libson with the name of whatever you use that's SFTP-able.
[00:28:46.480 --> 00:28:50.720]   But I just got to say, it is so much easier to know that you can just drag something into
[00:28:50.720 --> 00:28:53.080]   the equivalent of a folder and it's online.
[00:28:53.080 --> 00:28:55.480]   Of course, there's half a dozen ways you could do this.
[00:28:55.480 --> 00:28:58.240]   You could also do this with something like Dropbox.
[00:28:58.240 --> 00:29:03.280]   Dropbox has not pinged me on bandwidth yet, but I would not be surprised if they did.
[00:29:03.280 --> 00:29:05.080]   I would be careful if they're on public.
[00:29:05.080 --> 00:29:10.040]   Well, it says right on the tin, we reserve the right to blah, blah, blah.
[00:29:10.040 --> 00:29:13.120]   Because if you're serving something out of your public folder, that's going to put a
[00:29:13.120 --> 00:29:14.120]   hurting on them.
[00:29:14.120 --> 00:29:15.120]   Yeah, that might...
[00:29:15.120 --> 00:29:19.920]   Yeah, because we use Dropbox to send gigabyte files all the time to our partners.
[00:29:19.920 --> 00:29:20.920]   But not public.
[00:29:20.920 --> 00:29:21.920]   Yeah, it's not public.
[00:29:21.920 --> 00:29:23.920]   It's not a lot of hosting servers.
[00:29:23.920 --> 00:29:24.920]   Yeah, you're right.
[00:29:24.920 --> 00:29:27.120]   Yeah, they open up like, you know, 10,000 HTTP streams.
[00:29:27.120 --> 00:29:28.120]   That's going to be a lot.
[00:29:28.120 --> 00:29:29.120]   You're going to get some attention.
[00:29:29.120 --> 00:29:30.120]   Yeah.
[00:29:30.120 --> 00:29:31.120]   You're going to get some attention.
[00:29:31.120 --> 00:29:33.920]   And so anyway, whatever you use, but here's where it gets sexy, in my opinion.
[00:29:33.920 --> 00:29:35.800]   You're saying it's going to get sexy.
[00:29:35.800 --> 00:29:36.800]   I keep waiting.
[00:29:36.800 --> 00:29:37.800]   Shut up, I rock.
[00:29:37.800 --> 00:29:38.800]   Everybody needs to skip.
[00:29:38.800 --> 00:29:39.800]   Everybody needs to skip.
[00:29:39.800 --> 00:29:40.800]   You're going to skip.
[00:29:40.800 --> 00:29:44.520]   You're going to get off the screen, try to be huge right now.
[00:29:44.520 --> 00:29:45.960]   How are you going to tie this in with Skitch?
[00:29:45.960 --> 00:29:46.960]   I don't get it.
[00:29:46.960 --> 00:29:47.960]   Here it comes.
[00:29:47.960 --> 00:29:48.960]   Finish.
[00:29:48.960 --> 00:29:49.960]   Just let me finish.
[00:29:49.960 --> 00:29:51.960]   Skitch, let's see these screen grabs.
[00:29:51.960 --> 00:29:52.960]   Everybody knows that.
[00:29:52.960 --> 00:29:53.960]   It's super cool.
[00:29:53.960 --> 00:29:56.960]   And you may even know in that little lower right hand corner where it says web post,
[00:29:56.960 --> 00:29:58.320]   you could post it to Flickr.
[00:29:58.320 --> 00:30:00.200]   You could post it to your FTP site.
[00:30:00.200 --> 00:30:01.960]   You could post it to Skitch's hosting servers.
[00:30:01.960 --> 00:30:02.960]   This is all pretty great.
[00:30:02.960 --> 00:30:03.960]   I do that.
[00:30:03.960 --> 00:30:06.840]   As I'll demonstrate on my site in just a second, though, my favorite use of it is to combine
[00:30:06.840 --> 00:30:10.520]   it with, in this case, Libsyn for me, or it could be any other server.
[00:30:10.520 --> 00:30:14.400]   Basically, I enter my credentials for my hosting site inside of here.
[00:30:14.400 --> 00:30:18.320]   And I can very easily take a screen grab, hit it, boom, put it up.
[00:30:18.320 --> 00:30:19.320]   I'll do it right now, just for fun.
[00:30:19.320 --> 00:30:20.320]   Let's see.
[00:30:20.320 --> 00:30:21.320]   You're kidding.
[00:30:21.320 --> 00:30:24.320]   You're going to do this right now to MerlinMan.com/MacBreakPix.
[00:30:24.320 --> 00:30:28.320]   Okay, so here's me.
[00:30:28.320 --> 00:30:33.120]   It's actually not a Mac breakpix.
[00:30:33.120 --> 00:30:35.280]   It's MacPix.
[00:30:35.280 --> 00:30:39.760]   So I just did that.
[00:30:39.760 --> 00:30:40.960]   I'm hitting web post.
[00:30:40.960 --> 00:30:42.960]   I'm hitting the MacPix.
[00:30:42.960 --> 00:30:44.680]   Okay, so he's been working.
[00:30:44.680 --> 00:30:45.680]   Boy, you've been working.
[00:30:45.680 --> 00:30:46.680]   Look at all this stuff you've been posting.
[00:30:46.680 --> 00:30:47.680]   Geez.
[00:30:47.680 --> 00:30:48.680]   I'm typing.
[00:30:48.680 --> 00:30:49.680]   Look at that in.
[00:30:49.680 --> 00:30:50.680]   And...
[00:30:50.680 --> 00:30:51.680]   Any minute now, this will refresh.
[00:30:51.680 --> 00:30:55.040]   This is going to be way too big for this, but just to get the effect here.
[00:30:55.040 --> 00:30:59.360]   Okay, and then all I got to do is go and drop this in and...
[00:30:59.360 --> 00:31:02.720]   So what you're saying you use expand-grabbing instead of...
[00:31:02.720 --> 00:31:06.000]   I'm for ever posting screen grabs.
[00:31:06.000 --> 00:31:08.760]   It's something I'm always putting on my site on Kung Fu Grip.
[00:31:08.760 --> 00:31:10.720]   I'm always putting stuff somewhere.
[00:31:10.720 --> 00:31:12.360]   Well, that's a little oversized.
[00:31:12.360 --> 00:31:13.360]   But it's not...
[00:31:13.360 --> 00:31:14.360]   That's what she said.
[00:31:14.360 --> 00:31:15.360]   I'm sorry.
[00:31:15.360 --> 00:31:16.360]   I'm sorry.
[00:31:16.360 --> 00:31:17.360]   I couldn't say that.
[00:31:17.360 --> 00:31:24.560]   Is this a utility for using your existing FTP service and file sharing services?
[00:31:24.560 --> 00:31:29.680]   Or is it a service in and of itself?
[00:31:29.680 --> 00:31:33.280]   The tip that I'm offering is if you have a service that especially if it doesn't need
[00:31:33.280 --> 00:31:38.600]   her in the way that most do, it's nice to have a notional junk drawer where you can just
[00:31:38.600 --> 00:31:39.600]   throw stuff.
[00:31:39.600 --> 00:31:44.760]   Ideally, having your own hosted junk drawer is the best because obviously if you ever decide
[00:31:44.760 --> 00:31:49.320]   to go with somebody different, you're not going to be screwed with all of your old
[00:31:49.320 --> 00:31:50.320]   URL.
[00:31:50.320 --> 00:31:52.760]   So I'm taking a little bit of a risk by doing that.
[00:31:52.760 --> 00:31:55.840]   But what I love about this, I said this before, I think Skit was a pick of mine a long time
[00:31:55.840 --> 00:31:56.840]   ago.
[00:31:56.840 --> 00:31:57.840]   I love Skit.
[00:31:57.840 --> 00:32:01.680]   Usually it's become the lingua franca for communicating visually, right?
[00:32:01.680 --> 00:32:04.000]   Whether it's you're doing funny macros or whatever it is you're doing, you're doing
[00:32:04.000 --> 00:32:06.520]   ingo reload and it should work now.
[00:32:06.520 --> 00:32:07.520]   It just makes it...
[00:32:07.520 --> 00:32:10.720]   What I'm having that area where you can throw this stuff and then having a really easy workflow
[00:32:10.720 --> 00:32:15.200]   for getting anything online without what used to be a huge pain in the butt, used to be
[00:32:15.200 --> 00:32:17.680]   had to go to the command line and get all this stuff.
[00:32:17.680 --> 00:32:20.920]   I really like the idea of having a junk drawer where you can throw this stuff.
[00:32:20.920 --> 00:32:25.680]   Both expand drive and Skit are affordances for throwing stuff on the web very quickly.
[00:32:25.680 --> 00:32:29.440]   And I got to tell you, once you get in that habit of hitting that web post button so quickly
[00:32:29.440 --> 00:32:32.040]   in Skit, you're never going to look back.
[00:32:32.040 --> 00:32:37.440]   The days of having to have a dedicated fetch or something open, those days are open.
[00:32:37.440 --> 00:32:39.440]   Is this your desktop?
[00:32:39.440 --> 00:32:41.200]   That's my desktop.
[00:32:41.200 --> 00:32:42.840]   Look how clean it is.
[00:32:42.840 --> 00:32:44.920]   Look how clean his desktop is.
[00:32:44.920 --> 00:32:45.920]   Yeah.
[00:32:45.920 --> 00:32:46.920]   Surprise, right?
[00:32:46.920 --> 00:32:47.920]   Wow.
[00:32:47.920 --> 00:32:49.560]   It's just us and them.
[00:32:49.560 --> 00:32:50.560]   Expand drive.
[00:32:50.560 --> 00:32:51.560]   I think it's a terrific...
[00:32:51.560 --> 00:32:53.360]   Expand drive by itself is great.
[00:32:53.360 --> 00:32:54.880]   Skit by itself is great.
[00:32:54.880 --> 00:32:55.880]   I just like this.
[00:32:55.880 --> 00:33:01.040]   I got to tell you, increasingly as I've moved away from the productivity porn stuff as a
[00:33:01.040 --> 00:33:05.240]   primary interest, it's becoming clearer to me that if you can figure out these low friction
[00:33:05.240 --> 00:33:09.400]   ways to join together little bits of functionality, everything gets so much easier.
[00:33:09.400 --> 00:33:11.520]   So this basically mounts...
[00:33:11.520 --> 00:33:14.320]   It's like an eye disc, except that you can have a point anywhere.
[00:33:14.320 --> 00:33:15.320]   Is that it?
[00:33:15.320 --> 00:33:16.320]   You mean expand drive?
[00:33:16.320 --> 00:33:17.320]   Yeah.
[00:33:17.320 --> 00:33:18.320]   Yeah, yeah.
[00:33:18.320 --> 00:33:24.840]   So if I understand what expand drive does, it essentially gives all the features of a
[00:33:24.840 --> 00:33:28.280]   real FTP client app into the Finder.
[00:33:28.280 --> 00:33:33.960]   So if I install expand drive and a point or two, like say, my web server, I won't have
[00:33:33.960 --> 00:33:37.040]   to use transmit or arch or something like that.
[00:33:37.040 --> 00:33:38.040]   I can just simply double-click on it.
[00:33:38.040 --> 00:33:39.640]   Yeah, it's using Mac Fuse.
[00:33:39.640 --> 00:33:40.640]   I don't know.
[00:33:40.640 --> 00:33:41.640]   Yeah, I'm sorry.
[00:33:41.640 --> 00:33:44.080]   I mean, Mac Fuse is the basis for it.
[00:33:44.080 --> 00:33:48.760]   If you're a Mac Fuse, you could string this together on your own.
[00:33:48.760 --> 00:33:51.600]   It's just that it's what I like about it, like Dropbox.
[00:33:51.600 --> 00:33:55.000]   Dropbox is kind of something that anybody could make if they had five years to put it
[00:33:55.000 --> 00:33:56.000]   together.
[00:33:56.000 --> 00:33:57.680]   It's just that it's so polished and easy.
[00:33:57.680 --> 00:33:58.680]   Expand drive for me.
[00:33:58.680 --> 00:34:02.920]   To me, this is the heart of a good Mac app is I don't want to have to make my own catch-up.
[00:34:02.920 --> 00:34:05.000]   Also, this reconnects automatically.
[00:34:05.000 --> 00:34:06.800]   So it's basically like a Mac drive.
[00:34:06.800 --> 00:34:07.800]   It amounts at login.
[00:34:07.800 --> 00:34:11.960]   So basically when you log in, you can back to my Mac.
[00:34:11.960 --> 00:34:14.400]   Let's say you want to just a quick way to get to your Mac at home.
[00:34:14.400 --> 00:34:17.200]   This will come up automatically and you don't have to deal with iDISC.
[00:34:17.200 --> 00:34:18.200]   So it's pretty--
[00:34:18.200 --> 00:34:21.160]   You could theoretically do this with iDISC, but you don't want to.
[00:34:21.160 --> 00:34:27.680]   I have not historically had great luck with iDISC and dependability.
[00:34:27.680 --> 00:34:28.680]   Yeah.
[00:34:28.680 --> 00:34:29.680]   Okay.
[00:34:29.680 --> 00:34:32.480]   But that's probably pilot error.
[00:34:32.480 --> 00:34:35.360]   No, I think it's not expensive.
[00:34:35.360 --> 00:34:37.640]   It's like 20 bucks.
[00:34:37.640 --> 00:34:38.840]   They have maybe it's a little more than that.
[00:34:38.840 --> 00:34:39.840]   They have a--
[00:34:39.840 --> 00:34:40.840]   When he does version, $40.
[00:34:40.840 --> 00:34:44.320]   It's just still like-- I don't understand what's going on.
[00:34:44.320 --> 00:34:46.080]   Chris Pearson, you're out of your freaking mind.
[00:34:46.080 --> 00:34:47.080]   He's--
[00:34:47.080 --> 00:34:48.080]   He doesn't charge for it.
[00:34:48.080 --> 00:34:49.080]   --charging for sketch.
[00:34:49.080 --> 00:34:52.000]   This is-- what's the name of his wonderful company that I always forget?
[00:34:52.000 --> 00:34:53.000]   They do the comic.
[00:34:53.000 --> 00:34:54.000]   They do that awesome comic application.
[00:34:54.000 --> 00:34:55.000]   Class, K-L-A-S-Q.
[00:34:55.000 --> 00:34:57.200]   I think sketch is on its own now.
[00:34:57.200 --> 00:34:58.200]   Is it?
[00:34:58.200 --> 00:34:59.200]   Oh, is it really?
[00:34:59.200 --> 00:35:00.200]   But the--
[00:35:00.200 --> 00:35:01.200]   Keith Lane doesn't.
[00:35:01.200 --> 00:35:02.200]   Keith Lane doesn't.
[00:35:02.200 --> 00:35:03.200]   I love it so much.
[00:35:03.200 --> 00:35:04.200]   It's so great.
[00:35:04.200 --> 00:35:08.600]   The tip inside of the tip is to revisit these things and really instead of just looking at
[00:35:08.600 --> 00:35:12.560]   it as porn that you have fun with for a couple minutes, think about how you can potentially
[00:35:12.560 --> 00:35:15.120]   alter your workflow just a little bit to remove friction.
[00:35:15.120 --> 00:35:18.360]   Go into the preferences, learn what's new, learn what's there.
[00:35:18.360 --> 00:35:19.400]   And then just really work it.
[00:35:19.400 --> 00:35:23.200]   Like, my workflow is getting, like, just simpler and simpler all the time.
[00:35:23.200 --> 00:35:24.400]   And it's a good feeling.
[00:35:24.400 --> 00:35:25.400]   It's a really good feeling.
[00:35:25.400 --> 00:35:26.400]   Yeah.
[00:35:26.400 --> 00:35:27.400]   Sketch is a blogger's dream.
[00:35:27.400 --> 00:35:30.240]   I mean, if you're a blogger, having Sketch is so fantastic.
[00:35:30.240 --> 00:35:34.160]   And it's just-- it's really, you know, the interface is just so well thought out.
[00:35:34.160 --> 00:35:37.360]   You know, it's not just another like, oh, we can kind of grab something.
[00:35:37.360 --> 00:35:38.360]   Right.
[00:35:38.360 --> 00:35:39.360]   You know, it's--
[00:35:39.360 --> 00:35:40.360]   You have it on all my systems.
[00:35:40.360 --> 00:35:41.360]   Yeah.
[00:35:41.360 --> 00:35:42.360]   Is it free?
[00:35:42.360 --> 00:35:43.360]   No, you pay for the application.
[00:35:43.360 --> 00:35:44.360]   But the storage is free.
[00:35:44.360 --> 00:35:45.360]   Or--
[00:35:45.360 --> 00:35:46.360]   It's free.
[00:35:46.360 --> 00:35:47.360]   I don't--
[00:35:47.360 --> 00:35:48.360]   Sketch is free too?
[00:35:48.360 --> 00:35:49.360]   Oh, I'm sorry.
[00:35:49.360 --> 00:35:50.360]   For Expand Drive?
[00:35:50.360 --> 00:35:51.360]   Spand Drive is not free.
[00:35:51.360 --> 00:35:52.360]   Expand Drive is 40 bucks.
[00:35:52.360 --> 00:35:53.360]   Yeah.
[00:35:53.360 --> 00:35:54.360]   Yep.
[00:35:54.360 --> 00:35:55.360]   Yep.
[00:35:55.360 --> 00:35:56.360]   Yep.
[00:35:56.360 --> 00:35:57.360]   Sketch is, to my knowledge, still-- I don't know if they're still calling it beta, but last
[00:35:57.360 --> 00:35:58.360]   time I checked, I mean, everybody's like, come on.
[00:35:58.360 --> 00:35:59.360]   Let me pay for this.
[00:35:59.360 --> 00:36:00.360]   I want this to be here forever.
[00:36:00.360 --> 00:36:01.360]   Yeah.
[00:36:01.360 --> 00:36:02.360]   It's so cool.
[00:36:02.360 --> 00:36:04.560]   I think it works with S3.
[00:36:04.560 --> 00:36:05.760]   I wish it did.
[00:36:05.760 --> 00:36:06.760]   Expand Drive does.
[00:36:06.760 --> 00:36:07.760]   It says it does.
[00:36:07.760 --> 00:36:09.560]   Expand Drive does, but I don't think Sketch--
[00:36:09.560 --> 00:36:10.560]   Oh, I see.
[00:36:10.560 --> 00:36:11.560]   You want to just use their storage.
[00:36:11.560 --> 00:36:13.560]   Their storage is free, right?
[00:36:13.560 --> 00:36:14.560]   Sketch is--
[00:36:14.560 --> 00:36:15.560]   Yeah, yeah, yeah.
[00:36:15.560 --> 00:36:16.560]   Sketch.
[00:36:16.560 --> 00:36:17.560]   That's insane.
[00:36:17.560 --> 00:36:18.560]   It makes no sense at all.
[00:36:18.560 --> 00:36:21.160]   And now what's neat is the other nice thing with this-- and sorry to be all over the place,
[00:36:21.160 --> 00:36:25.560]   but WordPress now-- I'm not doing so much with WordPress anymore, but when I did inbox
[00:36:25.560 --> 00:36:29.160]   zero, I installed-- there's a plug-in you can get for WordPress now that will work with
[00:36:29.160 --> 00:36:30.160]   S3.
[00:36:30.160 --> 00:36:33.760]   If you want to get out of that ghetto of being stuck on your shared server somewhere, it's
[00:36:33.760 --> 00:36:36.480]   really easy to have all your graphics and all your thumbnails and everything actually
[00:36:36.480 --> 00:36:42.080]   go onto your own S3, which is not too costly if you're just kind of like a mid-level blogger.
[00:36:42.080 --> 00:36:44.960]   S3 does get expensive at scale, but it's not too--
[00:36:44.960 --> 00:36:45.960]   Oh, yeah.
[00:36:45.960 --> 00:36:46.960]   Yeah, yeah.
[00:36:46.960 --> 00:36:47.960]   It's always like, "Oh, S3's so cheap."
[00:36:47.960 --> 00:36:48.960]   But I'm like--
[00:36:48.960 --> 00:36:49.960]   Yeah, start using it.
[00:36:49.960 --> 00:36:50.960]   Yeah, yeah, yeah, exactly.
[00:36:50.960 --> 00:36:51.960]   All right.
[00:36:51.960 --> 00:36:52.960]   Good.
[00:36:52.960 --> 00:36:55.360]   We're going to add two then to your list, Mr. Merlin Man.
[00:36:55.360 --> 00:36:59.880]   You've got Sketch and Expand Drive, so you're pulling ahead, but Alex Lindsey's not far behind
[00:36:59.880 --> 00:37:01.880]   with his sit-up straight pick of--
[00:37:01.880 --> 00:37:02.880]   Okay, okay.
[00:37:02.880 --> 00:37:03.880]   A moment.
[00:37:03.880 --> 00:37:04.880]   I got one.
[00:37:04.880 --> 00:37:05.880]   I got one.
[00:37:05.880 --> 00:37:10.400]   All right, so I needed a new-- I know that this is really more of a Merlin pick except
[00:37:10.400 --> 00:37:13.480]   that he's picked many of these, and-- but I needed something specific.
[00:37:13.480 --> 00:37:17.640]   I need to be able to take notes, and here's what I needed to do is I was walking around
[00:37:17.640 --> 00:37:24.000]   through PMA yesterday, so this was-- or the last two days of the Photographic Marketing
[00:37:24.000 --> 00:37:27.560]   Association, so it's like the Mac world of photos.
[00:37:27.560 --> 00:37:31.280]   And I needed to prep all my shows, and what I wanted to be able to do is take pictures
[00:37:31.280 --> 00:37:35.560]   of the-- of what I was interested in covering, and then write some notes.
[00:37:35.560 --> 00:37:36.720]   "Oh, you know, I like this part.
[00:37:36.720 --> 00:37:37.720]   I like this part.
[00:37:37.720 --> 00:37:38.720]   I like this part."
[00:37:38.720 --> 00:37:41.960]   I didn't want to ever know it because I didn't-- the connection was spotty.
[00:37:41.960 --> 00:37:42.960]   You know, so I just--
[00:37:42.960 --> 00:37:43.960]   Really?
[00:37:43.960 --> 00:37:45.760]   I wanted it to be-- I wanted it to all be local.
[00:37:45.760 --> 00:37:47.440]   I just wanted everything to live on my iPhone.
[00:37:47.440 --> 00:37:48.760]   I didn't want it to go to a web page.
[00:37:48.760 --> 00:37:50.800]   I didn't want to try to connect to anything.
[00:37:50.800 --> 00:37:58.120]   I just wanted to-- you know, in a convention center, the Wi-Fi, and the 3G SMS.
[00:37:58.120 --> 00:38:05.040]   So I just wanted it to be fast, and I found-- there's a nap for that, evidently.
[00:38:05.040 --> 00:38:09.000]   It's called PhotoNote, and PhotoNote is simple.
[00:38:09.000 --> 00:38:10.720]   It is not complicated.
[00:38:10.720 --> 00:38:12.280]   It doesn't do a lot of things.
[00:38:12.280 --> 00:38:15.720]   What it does is I can take a picture, and I can type a note.
[00:38:15.720 --> 00:38:18.680]   I can put it into categories of things that I want to do.
[00:38:18.680 --> 00:38:23.240]   I can mail that note to myself if I want to send it out.
[00:38:23.240 --> 00:38:25.240]   I didn't really need to do that for what I was doing.
[00:38:25.240 --> 00:38:26.920]   I just needed to stack them up somewhere.
[00:38:26.920 --> 00:38:30.760]   And it was just-- it made a huge difference to give you an idea.
[00:38:30.760 --> 00:38:36.000]   I mean, usually, it's an all-day process, and I might shoot 15 or 20 episodes.
[00:38:36.000 --> 00:38:38.320]   And we shot 27 episodes in like three hours.
[00:38:38.320 --> 00:38:41.880]   And the reason was, is because of this-- this application.
[00:38:41.880 --> 00:38:46.200]   Me sitting there being able to take pictures for a day, and really type in what I was
[00:38:46.200 --> 00:38:48.640]   interested in, why I thought it was important, what
[00:38:48.640 --> 00:38:52.520]   I was going to want to say when the camera came back up.
[00:38:52.520 --> 00:38:55.120]   And I just-- I couldn't have any overhead.
[00:38:55.120 --> 00:38:56.520]   I couldn't have it be complicated.
[00:38:56.520 --> 00:38:57.760]   I couldn't have it do anything else.
[00:38:57.760 --> 00:38:58.960]   So that's your teleprompter.
[00:38:58.960 --> 00:39:00.000]   You got in your hand there.
[00:39:00.000 --> 00:39:00.320]   It was.
[00:39:00.320 --> 00:39:01.480]   Well, I look down at it.
[00:39:01.480 --> 00:39:02.560]   I look down at it for a second.
[00:39:02.560 --> 00:39:03.640]   I go, OK, I'm ready.
[00:39:03.640 --> 00:39:04.280]   And then we--
[00:39:04.280 --> 00:39:04.760]   [SIGHS]
[00:39:04.760 --> 00:39:05.520]   --re-and-a-ween record it.
[00:39:05.520 --> 00:39:06.960]   And then I look down again.
[00:39:06.960 --> 00:39:08.400]   And I used it to build a map.
[00:39:08.400 --> 00:39:10.720]   We built a map, and I took notes and organized it.
[00:39:10.720 --> 00:39:15.040]   But it just-- I didn't want it to do anything more than what this was doing.
[00:39:15.040 --> 00:39:17.800]   Evernote and a lot of other ones do a lot of great things.
[00:39:17.800 --> 00:39:21.080]   And they do more than I needed for what I was doing.
[00:39:21.080 --> 00:39:23.440]   So any photo note is my next pick?
[00:39:23.440 --> 00:39:24.840]   Photo note.
[00:39:24.840 --> 00:39:26.080]   It's 99 cents or something.
[00:39:26.080 --> 00:39:28.800]   It's $1, $2 or something.
[00:39:28.800 --> 00:39:31.560]   Now I have to say Evernote does now have offline syncing.
[00:39:31.560 --> 00:39:32.520]   You can sync all your notes.
[00:39:32.520 --> 00:39:33.480]   All I know is here are the things.
[00:39:33.480 --> 00:39:34.560]   I downloaded Evernote.
[00:39:34.560 --> 00:39:36.160]   And I started-- it was one of those things.
[00:39:36.160 --> 00:39:38.480]   I keep getting this position that I'm defending Evernote.
[00:39:38.480 --> 00:39:40.000]   I banged on it.
[00:39:40.000 --> 00:39:41.720]   What happened was is that I have to admit
[00:39:41.720 --> 00:39:43.680]   that I'm pretty picky about when I'm in a rush
[00:39:43.680 --> 00:39:44.680]   to try to figure something out.
