
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:16:17.020 --> 00:16:20.020]   If it wasn't correct, drop $50,000.
[00:16:20.020 --> 00:16:23.020]   I intend to make no further comment.
[00:16:23.020 --> 00:16:27.020]   So Scott, is your information from singular or from apple?
[00:16:27.020 --> 00:16:30.020]   I have contacts deep within the singular.
[00:16:30.020 --> 00:16:33.020]   Nobody's got any reliable contacts within apple.
[00:16:33.020 --> 00:16:34.020]   Right.
[00:16:34.020 --> 00:16:35.020]   Apple.
[00:16:35.020 --> 00:16:36.020]   If they did, they're gone.
[00:16:36.020 --> 00:16:39.020]   And that's why apple wouldn't let SIG see anything.
[00:16:39.020 --> 00:16:44.020]   And there was -- and remember, there were all these like fake phones and -- yeah.
[00:16:44.020 --> 00:16:47.020]   We're going to see a lot more of that coming down the pike.
[00:16:47.020 --> 00:16:50.020]   I can tell you that pretty much everything's on the table.
[00:16:50.020 --> 00:16:56.020]   There's still a couple of things that are being worked out and what -- from what I hear, if what I've received is reliable information.
[00:16:56.020 --> 00:16:58.020]   There's still a couple of things worked out.
[00:16:58.020 --> 00:17:04.020]   I would not rule out that there could be some discounts that might surprise people.
[00:17:04.020 --> 00:17:05.020]   I'll say nothing more.
[00:17:05.020 --> 00:17:06.020]   I'd like that.
[00:17:06.020 --> 00:17:07.020]   I'd like that.
[00:17:07.020 --> 00:17:12.020]   So before everybody decides to be all negative, let's wait and see what the real deal is.
[00:17:12.020 --> 00:17:13.020]   That's reasonable.
[00:17:13.020 --> 00:17:17.020]   Hey, I did get the new apple N router this week.
[00:17:17.020 --> 00:17:19.020]   And it installed easily.
[00:17:19.020 --> 00:17:21.020]   You no longer use the airport admin utility.
[00:17:21.020 --> 00:17:23.020]   There's a new airport utility.
[00:17:23.020 --> 00:17:34.020]   If you get it, it comes with a disk that will upgrade your core to MacBook or MacBook Pro to the N spec.
[00:17:34.020 --> 00:17:36.020]   So I ran that on my MacBook Pro.
[00:17:36.020 --> 00:17:42.020]   I haven't done any bandwidth testing because I have so much of the older B and G stuff on there.
[00:17:42.020 --> 00:17:44.020]   But I have to say the range is much better.
[00:17:44.020 --> 00:17:47.020]   I had dead spots all over the house.
[00:17:47.020 --> 00:17:49.020]   And this fixed it.
[00:17:49.020 --> 00:17:50.020]   Absolutely.
[00:17:50.020 --> 00:17:51.020]   I can see everywhere in the house.
[00:17:51.020 --> 00:17:52.020]   I can see the N router.
[00:17:52.020 --> 00:17:53.020]   Plus, it's pretty.
[00:17:53.020 --> 00:17:56.020]   I was made fun of last week, online for sure.
[00:17:56.020 --> 00:17:57.020]   Because I got one too.
[00:17:57.020 --> 00:17:59.020]   Did yours arrive last week?
[00:17:59.020 --> 00:18:00.020]   Yeah, yeah.
[00:18:00.020 --> 00:18:02.020]   We talked about this last week.
[00:18:02.020 --> 00:18:03.020]   Oh, we'll never mind that.
[00:18:03.020 --> 00:18:05.020]   Well, no, it didn't work as well from early.
[00:18:05.020 --> 00:18:08.020]   My initial -- again, you have to understand, this is me.
[00:18:08.020 --> 00:18:12.020]   And I have a fundamental misunderstanding of technology that goes way back.
[00:18:12.020 --> 00:18:14.020]   But actually, a lot of those problems have gotten better.
[00:18:14.020 --> 00:18:22.020]   And I think I just did a kind of baseline restart everything, everything, everything, turn everything off and wave a rubber chicken.
[00:18:22.020 --> 00:18:25.020]   And so I'm back up to a high bandwidth on the connection.
[00:18:25.020 --> 00:18:30.020]   I'm still -- I mean, so are you machines G, Leo?
[00:18:30.020 --> 00:18:32.020]   Or are you machines N rather?
[00:18:32.020 --> 00:18:33.020]   No, no, no.
[00:18:33.020 --> 00:18:39.020]   I have a Mac mini and an older power book, both of which would be either B.
[00:18:39.020 --> 00:18:43.020]   I think the 12-inch power books probably B, the mini's probably G.
[00:18:43.020 --> 00:18:45.020]   So they're all on the network.
[00:18:45.020 --> 00:18:47.020]   So that's why I haven't done any bandwidth testing.
[00:18:47.020 --> 00:18:56.020]   Because as we know, when you put slower devices -- now N's supposed to be less -- that's not supposed to happen so much with N because of the MIMO.
[00:18:56.020 --> 00:19:02.020]   And didn't Dan on a few episodes back say there's some way to run it in some kind of a dual band mode where you can have a dedicated --
[00:19:02.020 --> 00:19:05.020]   Is that something you can do inside -- and I agree with you, I love that app.
[00:19:05.020 --> 00:19:08.020]   Is that something you can do inside the app or does that require some kind of outside?
[00:19:08.020 --> 00:19:15.020]   The app's pretty -- the app's neat because it has a -- the default is a really dumb user mode that just really is click here if you want to do this.
[00:19:15.020 --> 00:19:17.020]   You know, are you on a DSL line?
[00:19:17.020 --> 00:19:21.020]   And then it has an advanced mode that gives you all the settings.
[00:19:21.020 --> 00:19:26.020]   And I played with the advanced and in fact I used the advanced because I wanted to use bridge mode and stuff.
[00:19:26.020 --> 00:19:28.020]   But I didn't notice that.
[00:19:28.020 --> 00:19:29.020]   I don't have to look more closely.
[00:19:29.020 --> 00:19:33.020]   I thought it worked very well and it's worked flawlessly.
[00:19:33.020 --> 00:19:35.020]   You know, we used to drop off a lot.
[00:19:35.020 --> 00:19:46.020]   And I think it's because the neighbor had one of those older G kind of non-standard G Wi-Fi systems, not from Apple, that stole bandwidth.
[00:19:46.020 --> 00:19:49.020]   There were a number of them out there that were really kind of bad neighbors.
[00:19:49.020 --> 00:19:55.020]   And I knew when he was home because I get knocked off and this fixed it.
[00:19:55.020 --> 00:19:59.020]   So, you know, I've been very happy. It's worked quite well for me.
[00:19:59.020 --> 00:20:01.020]   I did not install -- now this is interesting.
[00:20:01.020 --> 00:20:05.020]   You don't have to install that new airport utility on every Mac that you want to use.
[00:20:05.020 --> 00:20:08.020]   It just on the ones that you want to add men with.
[00:20:08.020 --> 00:20:09.020]   Right.
[00:20:09.020 --> 00:20:10.020]   So I've been pretty happy with it.
[00:20:10.020 --> 00:20:11.020]   I think it worked.
[00:20:11.020 --> 00:20:14.020]   Yeah, I set up four report expresses with it and it worked pretty well.
[00:20:14.020 --> 00:20:16.020]   I've still been kind of tweaking a couple things like --
[00:20:16.020 --> 00:20:19.020]   You had a redo UDS, right, for the airport experience.
[00:20:19.020 --> 00:20:20.020]   That's right.
[00:20:20.020 --> 00:20:29.020]   I mean, the thing that I miss is it used to be when I would unplug from my ethernet and the second I unplugged and started walking away with my WRT 54G, I never dropped ever, ever, ever.
[00:20:29.020 --> 00:20:33.020]   And lately, I've been having some kind of weird, I think probably DHCP stuff.
[00:20:33.020 --> 00:20:36.020]   But it's getting better. I'm not sure why.
[00:20:36.020 --> 00:20:38.020]   Maybe it's breaking in.
[00:20:38.020 --> 00:20:42.020]   Okay.
[00:20:42.020 --> 00:20:44.020]   So we'll just have to wait and see.
[00:20:44.020 --> 00:20:47.020]   I haven't -- you know, it worked, so I didn't mess with it.
[00:20:47.020 --> 00:20:49.020]   You know, it just worked.
[00:20:49.020 --> 00:20:51.020]   And it's worked very well throughout the house.
[00:20:51.020 --> 00:20:54.020]   But I will look at some additional features and we'll just get back to you all.
[00:20:54.020 --> 00:20:57.020]   How about your Apple TV? Are you pre-ordered on that?
[00:20:57.020 --> 00:20:58.020]   Anybody?
[00:20:58.020 --> 00:21:00.020]   Yeah, I'll get one.
[00:21:00.020 --> 00:21:01.020]   I'm all getting the one.
[00:21:01.020 --> 00:21:02.020]   The day it comes out.
[00:21:02.020 --> 00:21:03.020]   I'm pre-ordered.
[00:21:03.020 --> 00:21:06.020]   And the reason is because I got all this content.
[00:21:06.020 --> 00:21:08.020]   You know, I've been downloading -- I got movies.
[00:21:08.020 --> 00:21:10.020]   I got TV shows.
[00:21:10.020 --> 00:21:13.020]   I'm pretty -- I'm actually -- I'm getting more excited about it.
[00:21:13.020 --> 00:21:16.020]   Did you see the eye cringly?
[00:21:16.020 --> 00:21:19.020]   Cringly?
[00:21:19.020 --> 00:21:24.020]   Cringly? He was talking about what he thought was going to come down the path from the Apple TV.
[00:21:24.020 --> 00:21:25.020]   That's crazy.
[00:21:25.020 --> 00:21:26.020]   That's some pretty crazy stuff.
[00:21:26.020 --> 00:21:27.020]   He says nutty stuff.
[00:21:27.020 --> 00:21:30.020]   I mean, a lot of the cringly stuff is really far out.
[00:21:30.020 --> 00:21:31.020]   Did you see what he said?
[00:21:31.020 --> 00:21:32.020]   No.
[00:21:32.020 --> 00:21:38.020]   If I got this right, he thinks that the reason you got the 40 gig drive is because you're going to be a torrent network?
[00:21:38.020 --> 00:21:39.020]   No, that won't be --
[00:21:39.020 --> 00:21:41.020]   Is that correct, Alex? Is that what he said?
[00:21:41.020 --> 00:21:42.020]   That's correct.
[00:21:42.020 --> 00:21:49.020]   I just think that Apple would be so concerned about security issues that it seems like they would be hard to do.
[00:21:49.020 --> 00:21:50.020]   But yeah, that's what he's saying.
[00:21:50.020 --> 00:21:56.020]   He's basically saying that there's no reason to not just cut the Mac Mini or your other computer out of the pipe
[00:21:56.020 --> 00:22:01.020]   and allow it to work directly and use that hard drive as a buffer.
[00:22:01.020 --> 00:22:09.020]   Now, I have to admit, if I was designing a bit torrent system, what I would do is get a whole bunch of hardware boxes
[00:22:09.020 --> 00:22:15.020]   with 40 gig drives, and I'd connect them to the internet, and I'd pass stuff around, and I'd be very happy with that.
[00:22:15.020 --> 00:22:18.020]   He says that he doesn't get why the 40 gig drive is in there.
[00:22:18.020 --> 00:22:25.020]   I get why it's in there because I'll tell you, when you get one and you try to stream high quality content over your network
[00:22:25.020 --> 00:22:30.020]   and it stutters all the time, you're going to say, "Oh, gee, I really should put it locally on the hard drive."
[00:22:30.020 --> 00:22:31.020]   That's why it's there.
[00:22:31.020 --> 00:22:32.020]   You need it.
[00:22:32.020 --> 00:22:35.020]   Yeah, it wasn't so much that it didn't need a hard drive because it definitely does.
[00:22:35.020 --> 00:22:36.020]   The question is why do you need 40 gig --
[00:22:36.020 --> 00:22:37.020]   Well, no, he started --
[00:22:37.020 --> 00:22:41.020]   Right at the beginning, if you, like me, are wondering what the 40 gig hard drive is doing inside,
[00:22:41.020 --> 00:22:46.020]   I'm guessing we won't know for sure until later this year, but I think I know the secret answer.
[00:22:46.020 --> 00:22:49.020]   So, no, he's saying, "Why is the drive in there?"
[00:22:49.020 --> 00:22:51.020]   It's definitely an interesting speculation.
[00:22:51.020 --> 00:22:52.020]   It's how it works.
[00:22:52.020 --> 00:22:53.020]   I think that --
[00:22:53.020 --> 00:22:58.020]   I'm just saying, for a buffer, I don't know if you really need much more than a gig --
[00:22:58.020 --> 00:22:59.020]   No, but you can sink it.
[00:22:59.020 --> 00:23:00.020]   You can sink it.
[00:23:00.020 --> 00:23:01.020]   You can get a flash.
[00:23:01.020 --> 00:23:02.020]   Let's not forget.
[00:23:02.020 --> 00:23:03.020]   You sink it like you would sink an iPod.
[00:23:03.020 --> 00:23:04.020]   Right.
[00:23:04.020 --> 00:23:05.020]   And then it just fills up.
[00:23:05.020 --> 00:23:06.020]   Right.
[00:23:06.020 --> 00:23:11.020]   It shows up like a mounting thing in your iTunes, and you say, "Sink this list," and stuff like that.
[00:23:11.020 --> 00:23:12.020]   Yeah, so that's what I'm going to do.
[00:23:12.020 --> 00:23:14.020]   I have content on three different machines.
[00:23:14.020 --> 00:23:16.020]   I'm going to sink them all to that 40 gig drive.
[00:23:16.020 --> 00:23:17.020]   They'll all be local.
[00:23:17.020 --> 00:23:20.020]   I think there's a kind of a backdoor for getting Divx stuff on there.
[00:23:20.020 --> 00:23:21.020]   I mean, do you think you can just --
[00:23:21.020 --> 00:23:22.020]   They're really --
[00:23:22.020 --> 00:23:26.020]   Can you mount it or do you think you just interact with it through iTunes?
[00:23:26.020 --> 00:23:30.020]   Well, I think that -- actually, I think if you use the quick time --
[00:23:30.020 --> 00:23:32.020]   if you use the quick time plug in the component, the pairing --
[00:23:32.020 --> 00:23:36.020]   You use the pairing and then just play Divx.
[00:23:36.020 --> 00:23:37.020]   Right.
[00:23:37.020 --> 00:23:40.020]   Because iTunes is just sitting on top of the quick time layer, so it's not --
[00:23:40.020 --> 00:23:41.020]   It doesn't really care.
[00:23:41.020 --> 00:23:43.020]   You do that on the box.
[00:23:43.020 --> 00:23:45.020]   That's not a map.
[00:23:45.020 --> 00:23:46.020]   Right.
[00:23:46.020 --> 00:23:48.020]   How are you going to get period on that?
[00:23:48.020 --> 00:23:50.020]   No, that would be a problem.
[00:23:50.020 --> 00:23:52.020]   You'll have to play it stream it.
[00:23:52.020 --> 00:23:53.020]   Yeah, you'd have to stream it.
[00:23:53.020 --> 00:23:55.020]   And it won't stream Divx, I'm pretty sure.
[00:23:55.020 --> 00:23:57.020]   Well, it'll stream anything quick time.
[00:23:57.020 --> 00:23:58.020]   It'll stream, I think.
[00:23:58.020 --> 00:23:59.020]   I don't think that.
[00:23:59.020 --> 00:24:00.020]   It may not stream it.
[00:24:00.020 --> 00:24:06.140]   Because with Windows Media files, it often needs to download the whole file before it'll start
[00:24:06.140 --> 00:24:10.580]   playing it back when it's using the Flip4Mac plugin.
[00:24:10.580 --> 00:24:11.740]   It wants to grab the whole file.
[00:24:11.740 --> 00:24:14.020]   It doesn't do kind of a quick start kind of thing.
[00:24:14.020 --> 00:24:15.780]   Leo, can't you go get one of these to play with?
[00:24:15.780 --> 00:24:18.780]   Can't you go throw a little lumber around and get one of these to try out?
[00:24:18.780 --> 00:24:20.100]   It's going to be out next week.
[00:24:20.100 --> 00:24:24.540]   So it's not -- Apple has -- and I don't have any inside information.
[00:24:24.540 --> 00:24:26.100]   But they just say February.
[00:24:26.100 --> 00:24:27.100]   Said absolutely.
[00:24:27.100 --> 00:24:28.380]   It's going to be out in February.
[00:24:28.380 --> 00:24:30.580]   So that means it's got to be out on Wednesday.
[00:24:30.580 --> 00:24:31.580]   Yeah, they've done.
[00:24:31.580 --> 00:24:33.580]   And I think that was what they were waiting for.
[00:24:33.580 --> 00:24:37.420]   Yeah, so I think by next Wednesday, I expect to see it.
[00:24:37.420 --> 00:24:38.420]   So --
[00:24:38.420 --> 00:24:39.420]   All right, other rumors.
[00:24:39.420 --> 00:24:40.420]   How about this sub notebook?
[00:24:40.420 --> 00:24:42.220]   You think that's a Apple insider?
[00:24:42.220 --> 00:24:44.140]   That's exciting.
[00:24:44.140 --> 00:24:45.140]   That's so exciting.
[00:24:45.140 --> 00:24:47.300]   I'd really like to have one.
[00:24:47.300 --> 00:24:49.860]   I only scoffed at the rumors I don't care about.
[00:24:49.860 --> 00:24:53.180]   If it's something I really want, that's a terrific idea.
[00:24:53.180 --> 00:24:54.900]   I'm glad someone thought of that.
[00:24:54.900 --> 00:24:57.260]   And here we have the Merle Mani, the notebook guy.
[00:24:57.260 --> 00:24:58.580]   They used to have one.
[00:24:58.580 --> 00:25:00.220]   It was called the Newton.
[00:25:00.220 --> 00:25:02.020]   You know, I'm sitting here.
[00:25:02.020 --> 00:25:03.860]   Holding in my hands.
[00:25:03.860 --> 00:25:05.500]   My mom gave it back to me.
[00:25:05.500 --> 00:25:07.660]   My message pad 2000, Newton.
[00:25:07.660 --> 00:25:08.660]   There you go.
[00:25:08.660 --> 00:25:09.660]   Wow.
[00:25:09.660 --> 00:25:11.140]   That was actually one of my favorite Mac things.
[00:25:11.140 --> 00:25:16.140]   I'll bring it to our next live show, because you will want to play with this.
[00:25:16.140 --> 00:25:19.260]   There were two really interesting rumors this week.
[00:25:19.260 --> 00:25:20.700]   I think at the two ends of the spectrum.
[00:25:20.700 --> 00:25:22.380]   On the one end, you had these rumors about again.
[00:25:22.380 --> 00:25:23.380]   These are rumors.
[00:25:23.380 --> 00:25:24.980]   So we should have a rumor sound.
[00:25:24.980 --> 00:25:26.980]   But is it there with the rumor?
[00:25:26.980 --> 00:25:28.980]   Yeah, we need a rumor.
[00:25:28.980 --> 00:25:31.980]   I'm going to do a whole song.
[00:25:31.980 --> 00:25:40.820]   So on the one end, we're going to basically turn this into a cheesy 1980s radio show.
[00:25:40.820 --> 00:25:41.820]   Radio show.
[00:25:41.820 --> 00:25:42.820]   Yeah.
[00:25:42.820 --> 00:25:46.460]   Can we have a different chord for each one, Merlin?
[00:25:46.460 --> 00:25:47.460]   Absolutely.
[00:25:47.460 --> 00:25:48.460]   Do you know that?
[00:25:48.460 --> 00:25:49.460]   They're all going to be made.
[00:25:49.460 --> 00:25:50.460]   Yeah.
[00:25:50.460 --> 00:25:51.460]   Yeah, I know a couple.
[00:25:51.460 --> 00:25:52.460]   They're all going to be major seven.
[00:25:52.460 --> 00:25:53.460]   That's not only conditional.
[00:25:53.460 --> 00:25:57.580]   We need Jim Cutler, who used to do our voiceovers for Tech TV.
[00:25:57.580 --> 00:26:00.380]   Remember the cheap radio thrills albums, Scott Boy?
[00:26:00.380 --> 00:26:01.380]   Oh, yeah.
[00:26:01.380 --> 00:26:02.380]   Sure, you remember those.
[00:26:02.380 --> 00:26:03.380]   I have every one of them.
[00:26:03.380 --> 00:26:04.380]   Yeah.
[00:26:04.380 --> 00:26:05.380]   He said they're still out.
[00:26:05.380 --> 00:26:06.820]   You can get them on CD now.
[00:26:06.820 --> 00:26:09.580]   And you can use them.
[00:26:09.580 --> 00:26:10.580]   They're licensed.
[00:26:10.580 --> 00:26:11.580]   Oh, is this like weather?
[00:26:11.580 --> 00:26:12.580]   That kind of stuff?
[00:26:12.580 --> 00:26:13.580]   Yeah.
[00:26:13.580 --> 00:26:14.580]   It's so cheesy.
[00:26:14.580 --> 00:26:15.580]   They're called sings.
[00:26:15.580 --> 00:26:16.580]   They're jingle sings.
[00:26:16.580 --> 00:26:20.580]   And Dan O'Day is the guy that still knows of me.
[00:26:20.580 --> 00:26:21.580]   You remember Dan doing it.
[00:26:21.580 --> 00:26:22.580]   Oh, yeah.
[00:26:22.580 --> 00:26:23.580]   You know, they're great.
[00:26:23.580 --> 00:26:26.460]   So maybe we should get some cheap radio thrills on here.
[00:26:26.460 --> 00:26:31.060]   I totally totally kick in for some custom sings or whatever they're called.
[00:26:31.060 --> 00:26:33.060]   I always have all those right here, Leo.
[00:26:33.060 --> 00:26:34.060]   You can borrow.
[00:26:34.060 --> 00:26:38.060]   If they're on the album, yeah, how am I going to convert those?
[00:26:38.060 --> 00:26:39.140]   I'll convert them for you.
[00:26:39.140 --> 00:26:40.620]   Oh, you have that capability?
[00:26:40.620 --> 00:26:41.620]   I do.
[00:26:41.620 --> 00:26:44.540]   You know, you know, there's lots of things you can do with those albums.
[00:26:44.540 --> 00:26:48.100]   You know, if you have a gas stove, you can wear them up.
[00:26:48.100 --> 00:26:49.100]   They can work.
[00:26:49.100 --> 00:26:50.100]   They melt good.
[00:26:50.100 --> 00:26:51.100]   They melt real good.
[00:26:51.100 --> 00:26:55.460]   You can turn them into a vase with two, seven, eleven cups.
[00:26:55.460 --> 00:27:03.020]   I'm at radio mall.com trying to find if anybody has no one play.
[00:27:03.020 --> 00:27:08.460]   There's no one that has a rat hole, rat hole, the spirit of the LA radio force.
[00:27:08.460 --> 00:27:11.700]   Yeah, I think we need to make our own.
[00:27:11.700 --> 00:27:13.500]   We can make our own, you know.
[00:27:13.500 --> 00:27:15.500]   We have that capability.
[00:27:15.500 --> 00:27:19.340]   We've got people who can play guitars and didgeridos.
[00:27:19.340 --> 00:27:22.580]   It could be the next generation of cheap radio thrills.
[00:27:22.580 --> 00:27:24.260]   I'm, we can only hope.
[00:27:24.260 --> 00:27:26.860]   We can only hope that kind of excitement.
[00:27:26.860 --> 00:27:27.860]   Unix.
[00:27:27.860 --> 00:27:30.460]   But we know you needed you to jingle singers.
[00:27:30.460 --> 00:27:31.460]   My cats.
[00:27:31.460 --> 00:27:32.460]   My cats.
[00:27:32.460 --> 00:27:34.220]   No, you just need one cat.
[00:27:34.220 --> 00:27:35.220]   Ceiling cat.
[00:27:35.220 --> 00:27:36.300]   Where's he at?
[00:27:36.300 --> 00:27:38.460]   That ceiling cat.
[00:27:38.460 --> 00:27:43.500]   We just need one singer, Leo, and then a really good Pro Tools operator.
[00:27:43.500 --> 00:27:44.500]   Rat hole.
[00:27:44.500 --> 00:27:45.900]   Well, you did a pretty good job with that, Merlin.
[00:27:45.900 --> 00:27:46.900]   You could sing.
[00:27:46.900 --> 00:27:48.420]   Well, I don't know about that.
[00:27:48.420 --> 00:27:51.020]   But you got on the one hand, you got these rumors about the Mac Pro.
[00:27:51.020 --> 00:27:52.020]   Oh, yeah.
[00:27:52.020 --> 00:27:53.020]   Oh, yeah.
[00:27:53.020 --> 00:27:54.020]   Back to the show.
[00:27:54.020 --> 00:27:55.740]   I'm back out of that rat hole.
[00:27:55.740 --> 00:27:56.740]   Okay, we're out.
[00:27:56.740 --> 00:27:57.740]   Sorry.
[00:27:57.740 --> 00:27:59.780]   I didn't mean to be ego assertive about that.
[00:27:59.780 --> 00:28:02.140]   So tell us about this notebook.
[00:28:02.140 --> 00:28:04.060]   I want to go ahead.
[00:28:04.060 --> 00:28:05.140]   The speculation I have.
[00:28:05.140 --> 00:28:06.660]   I have a real class hard drive.
[00:28:06.660 --> 00:28:07.660]   I hear, I hear it.
[00:28:07.660 --> 00:28:08.660]   I hear it.
[00:28:08.660 --> 00:28:14.020]   If it's going to come out, what I heard Merlin say earlier is that if it comes out of WWDC,
[00:28:14.020 --> 00:28:17.500]   he's going to buy one for all of us.
[00:28:17.500 --> 00:28:19.700]   With my Confederate script and hard candies.
[00:28:19.700 --> 00:28:20.700]   Yes.
[00:28:20.700 --> 00:28:22.700]   I've got one for everybody.
[00:28:22.700 --> 00:28:27.100]   Well, so the thinking on this Apple insider thing, which was, I don't know, kind of typical
[00:28:27.100 --> 00:28:32.340]   sort of like lots of backstory and not real heavy on where this is coming from.
[00:28:32.340 --> 00:28:35.940]   But the idea is, if you remember back in the day in the early 90s, the gosh, what was
[00:28:35.940 --> 00:28:36.940]   the one I had?
[00:28:36.940 --> 00:28:37.940]   I had a work.
[00:28:37.940 --> 00:28:39.940]   We had a terrific little PowerBook laptop.
[00:28:39.940 --> 00:28:40.940]   5,300?
[00:28:40.940 --> 00:28:42.540]   I want to say that was a big one.
[00:28:42.540 --> 00:28:43.540]   Oh, I had a 140.
[00:28:43.540 --> 00:28:44.540]   It was the dock.
[00:28:44.540 --> 00:28:47.340]   The one that was a duo that would go in the dock, right?
[00:28:47.340 --> 00:28:48.340]   I had the duo dock, right?
[00:28:48.340 --> 00:28:49.340]   But that was really cool.
[00:28:49.340 --> 00:28:51.500]   It was done totally.
[00:28:51.500 --> 00:28:56.060]   But I mean, it used to be, so anyway, I guess it's like right now, I mean, the thing is
[00:28:56.060 --> 00:29:00.020]   if you want to go out and buy even a 12 inch right now, they're not cheap.
[00:29:00.020 --> 00:29:01.380]   I mean, people are hanging on to him.
[00:29:01.380 --> 00:29:05.780]   I know that's on his brand new in the box Factory Sealed 12 inch per thousand.
[00:29:05.780 --> 00:29:07.980]   Will you buy it?
[00:29:07.980 --> 00:29:09.620]   Right after the show, literally.
[00:29:09.620 --> 00:29:10.620]   Really?
[00:29:10.620 --> 00:29:11.620]   Yes.
[00:29:11.620 --> 00:29:12.620]   Yes.
[00:29:12.620 --> 00:29:13.620]   The one I bought for Matt broke.
[00:29:13.620 --> 00:29:14.620]   It's got a broken latch on it and you don't want a broken latch on your own.
[00:29:14.620 --> 00:29:15.660]   I will give you Brett's number.
[00:29:15.660 --> 00:29:18.020]   So I think I'm looking here at the Apple Powerbook.
[00:29:18.020 --> 00:29:19.020]   Is it minting box?
[00:29:19.020 --> 00:29:20.020]   Is it minting box?
[00:29:20.020 --> 00:29:22.460]   It's sealed.
[00:29:22.460 --> 00:29:25.620]   Here's the specs for the Apple Powerbook duo 210.
[00:29:25.620 --> 00:29:29.700]   It had a 25 megahertz processor, the 0.3.0.
[00:29:29.700 --> 00:29:34.020]   Four megs of RAM, 80 megabyte hard drive.
[00:29:34.020 --> 00:29:36.300]   I have thumb drives.
[00:29:36.300 --> 00:29:38.100]   Would laugh with smart, would.
[00:29:38.100 --> 00:29:39.100]   I can't find that.
[00:29:39.100 --> 00:29:40.100]   I just bought that small.
[00:29:40.100 --> 00:29:42.620]   I just bought a four gig thumb drive for 60 bucks.
[00:29:42.620 --> 00:29:44.340]   80 megabyte.
[00:29:44.340 --> 00:29:45.540]   This is the best part.
[00:29:45.540 --> 00:29:50.780]   A 9.1 inch grayscale passive matrix display.
[00:29:50.780 --> 00:29:54.540]   You can't read that thing in bright sunlight.
[00:29:54.540 --> 00:29:58.060]   But you could sit there and surf gopher at three in the morning.
[00:29:58.060 --> 00:29:59.140]   You know, it's funny.
[00:29:59.140 --> 00:30:00.140]   It's not that long.
[00:30:00.140 --> 00:30:05.100]   I'm looking at this really-- it was only 10 years ago.
[00:30:05.100 --> 00:30:06.100]   This is 1991.
[00:30:06.100 --> 00:30:11.620]   Well, you know, not to go on the old guy rant again, but I mean, for what most of us do,
[00:30:11.620 --> 00:30:14.420]   well, accepting people like Scott who are doing a lot of Photoshop things or things
[00:30:14.420 --> 00:30:17.900]   like that, but for me, I'm typing in a text editor.
[00:30:17.900 --> 00:30:21.060]   I mean, I will take the ultra portability of the unit.
[00:30:21.060 --> 00:30:22.500]   This was 4.2 pounds.
[00:30:22.500 --> 00:30:24.420]   I think that was the lightest Mac they ever made.
[00:30:24.420 --> 00:30:26.340]   But I mean, I could do without an optical drive.
[00:30:26.340 --> 00:30:28.180]   I could do without a lot of stuff.
[00:30:28.180 --> 00:30:33.020]   And so the interesting thing here is they're saying that this is going to be this fake
[00:30:33.020 --> 00:30:36.140]   computer they're making up would be, I think I said, flash based.
[00:30:36.140 --> 00:30:37.140]   Did I read that correctly?
[00:30:37.140 --> 00:30:38.140]   Yeah.
[00:30:38.140 --> 00:30:40.660]   Well, that's typical of a rumor.
[00:30:40.660 --> 00:30:43.380]   Basically, they're just throwing stuff at it.
[00:30:43.380 --> 00:30:44.380]   And the screen's bigger.
[00:30:44.380 --> 00:30:45.380]   And the battery number's better.
[00:30:45.380 --> 00:30:46.380]   Yeah, it is a little rumor.
[00:30:46.380 --> 00:30:47.380]   And, yeah, and, yeah.
[00:30:47.380 --> 00:30:51.460]   You know, they've been talking about flash drives for PC laptops for a long time.
[00:30:51.460 --> 00:30:53.460]   And it's just not materializing.
[00:30:53.460 --> 00:30:54.460]   Yeah.
[00:30:54.460 --> 00:30:57.860]   And then at the other end of the scale, Loop Rumors is saying that there's going to be
[00:30:57.860 --> 00:30:59.260]   a new-- you ready, Leo?
[00:30:59.260 --> 00:31:00.260]   Brace yourself.
[00:31:00.260 --> 00:31:01.260]   Go ahead.
[00:31:01.260 --> 00:31:02.260]   Okay.
[00:31:02.260 --> 00:31:03.260]   New Mac Pro.
[00:31:03.260 --> 00:31:04.260]   You ready?
[00:31:04.260 --> 00:31:05.260]   Damn.
[00:31:05.260 --> 00:31:06.260]   Damn.
[00:31:06.260 --> 00:31:07.260]   Damn.
[00:31:07.260 --> 00:31:11.700]   I spent like four grand on this Mac Pro.
[00:31:11.700 --> 00:31:13.620]   What could they do that's better than what I've got?
[00:31:13.620 --> 00:31:15.620]   It'll be smaller, it'll be redesigned according to--
[00:31:15.620 --> 00:31:16.620]   I don't care.
[00:31:16.620 --> 00:31:17.620]   --eight processors.
[00:31:17.620 --> 00:31:19.940]   And all flash memory.
[00:31:19.940 --> 00:31:20.940]   I can't solve--
[00:31:20.940 --> 00:31:22.420]   --and have like a little skillet on the side.
[00:31:22.420 --> 00:31:25.060]   Instead of a ski ROM, it'll pop out with a little hot plate.
[00:31:25.060 --> 00:31:26.060]   That would be cool.
[00:31:26.060 --> 00:31:27.060]   But I'm looking at my rumors.
[00:31:27.060 --> 00:31:29.180]   There's also rumors right now it's running Skype.
[00:31:29.180 --> 00:31:30.900]   It's doing all sorts of stuff.
[00:31:30.900 --> 00:31:34.300]   I'm at 5%, 0%, 1% and 6%.
[00:31:34.300 --> 00:31:35.860]   I mean, this thing--
