
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:20:59.960 --> 00:21:05.960]   They've spent 18, 19 bucks to buy all the music they already own. I mean, that's what they want everybody to do again.
[00:21:05.960 --> 00:21:13.960]   And that's not going to happen. But I think that, you know, like you said, for us, it really just does seem like common sense.
[00:21:13.960 --> 00:21:18.960]   Like, how could they not sell more music this way than with DRM?
[00:21:18.960 --> 00:21:35.960]   I mean, the only possible way is if there's this huge contingent of music buyers out there who are currently buying 99 cent iTunes songs but who wouldn't if they could get a copy of them from one other person who bought them.
[00:21:35.960 --> 00:21:48.960]   I mean, sure, some of these songs people are going to buy are going to end up on P2P nets. But there's already DRM free music on those networks, the sharing networks, you know, from CDs.
[00:21:48.960 --> 00:22:04.960]   For the people who are honest and who do want to pay, it just seems like there's way more of them who've been reluctant to either buy any or to buy a lot of music from iTunes because they don't want to invest a lot of money in DRM protected songs.
[00:22:04.960 --> 00:22:16.960]   It would have been very easy for EMI to say, "We're only going to do catalog. We're not going to do our new artists. We're not going to try to avoid that problem." And I'm actually impressed that they said, "Now we're going to do everything."
[00:22:16.960 --> 00:22:18.960]   That takes a lot of good.
[00:22:18.960 --> 00:22:25.960]   I really think it's going to make sales go up. I really think they're going to notice a significant uptick in revenue from iTunes.
[00:22:25.960 --> 00:22:32.960]   That's why I think the Indies are going to be the ones to watch because what we're talking about here is growth. We're not talking about total sales. We're talking about growth.
[00:22:32.960 --> 00:22:43.960]   And again, back to that LT idea. But if you've got something that sits on the shelf and you sell two copies a month and suddenly you sell three copies a month, you just did something pretty amazing to your sales.
[00:22:43.960 --> 00:22:51.960]   And so having these artists out there that may not be moving huge numbers of units but getting them to stand behind this and say, "Hey, go to iTunes and buy this. You're going to get a good experience out of this."
[00:22:51.960 --> 00:23:00.960]   Well, I think watching six months or a year of that is going to make these other majors go, "Wow, for whatever Boston and Gilbert O. Sullivan or whoever."
[00:23:00.960 --> 00:23:05.960]   There's a reason here to have this stuff out there in a way that's easier for people to snap up an album for them.
[00:23:05.960 --> 00:23:08.960]   I hear that Gilbert's into it, but Sullivan is kind of a little...
[00:23:08.960 --> 00:23:10.960]   Not into it or not. He likes to hear it.
[00:23:10.960 --> 00:23:11.960]   He likes to hear it.
[00:23:11.960 --> 00:23:20.960]   Well, I think also one of the things is that when I buy CDs, my primary place to buy CDs is Rasputin and Amoebo, which I'm buying and I'm used anyway.
[00:23:20.960 --> 00:23:31.960]   And so the thing is, it's very rare for me to go in and pay full price, mostly because I'm spoiled with the ability to have two of the biggest used CD stores in the world within...
[00:23:31.960 --> 00:23:36.960]   I seem to remember that the record industry didn't want to allow used CD sales.
[00:23:36.960 --> 00:23:37.960]   No, they didn't.
[00:23:37.960 --> 00:23:38.960]   They tried to stop that.
[00:23:38.960 --> 00:23:39.960]   That's totally true.
[00:23:39.960 --> 00:23:42.960]   Well, I know. It's still kind of gray market, isn't it? I mean, it's technically...
[00:23:42.960 --> 00:23:45.960]   It shows how messed up these guys are.
[00:23:45.960 --> 00:23:50.960]   Sorry, I mean, that's...
[00:23:50.960 --> 00:24:02.960]   Well, I mean, the thing is, is that they're not getting any money from me now because what I do is I go to Rasputins. I buy a used one and I don't get around to taking them back to Rasputins, but I know people who buy them from Rasputins for $8 rip them and bring them back for $3.
[00:24:02.960 --> 00:24:04.960]   And to me, I'm just not ordering them.
[00:24:04.960 --> 00:24:06.960]   You have to be pretty industrious to really...
[00:24:06.960 --> 00:24:08.960]   You have to be really madder.
[00:24:08.960 --> 00:24:14.960]   Yeah, exactly. But the point is, is that now I'm quite at $256 with no DRM.
[00:24:14.960 --> 00:24:18.960]   I'm quite happy to go just buy them on iTunes.
[00:24:18.960 --> 00:24:20.960]   Now, I think that the next direction...
[00:24:20.960 --> 00:24:22.960]   I know I've talked about this before.
[00:24:22.960 --> 00:24:30.960]   Now, if Apple created a subscription service at $96 bit, so went down a little bit and let you just do the...
[00:24:30.960 --> 00:24:37.960]   It's DRM. It'll play on every iPod and it's subscription service like Napster or like whatever.
[00:24:37.960 --> 00:24:43.960]   They'd close this market off completely because I can listen to low quality ones as many as I want and I'll pay $15.20 a month.
[00:24:43.960 --> 00:24:45.960]   To listen to them.
[00:24:45.960 --> 00:24:48.960]   And they're DRM'd. I can only play on my iPod, blah, blah, blah, blah.
[00:24:48.960 --> 00:24:55.960]   And if I'm an audio file or if there's one of those songs that I really like, I can buy the $256 and I pay extra for that.
[00:24:55.960 --> 00:24:57.960]   And I think that that would be...
[00:24:57.960 --> 00:25:00.960]   I mean, Apple could totally close the market down with that kind of move.
[00:25:00.960 --> 00:25:05.960]   Speaking of the iPod, I guess one speculation in the past has been they didn't do this.
[00:25:05.960 --> 00:25:11.960]   Well, the nefarious reason that people came up with for why they didn't do it was because they wanted to keep people locked in the iPod.
[00:25:11.960 --> 00:25:14.960]   So what do you think this is going to do to sales of the iPod?
[00:25:14.960 --> 00:25:16.960]   I don't see how it hurts it in the least.
[00:25:16.960 --> 00:25:18.960]   People were...
[00:25:18.960 --> 00:25:26.960]   Jobs is really, I think, making a big deal out of that more to respond to the France and Norway and the EU than he is worried about iPod sales.
[00:25:26.960 --> 00:25:28.960]   I don't think it's going to make any difference at all.
[00:25:28.960 --> 00:25:30.960]   Yeah, I think so too.
[00:25:30.960 --> 00:25:36.960]   I mean, it's the old math where if you look, if you do the analysis of when Apple says we've sold...
[00:25:36.960 --> 00:25:38.960]   What is it? Like a billion, two billion songs?
[00:25:38.960 --> 00:25:41.960]   It's still a fraction of the total songs.
[00:25:41.960 --> 00:25:44.960]   Right. The average comes out to around 20 per iPod.
[00:25:44.960 --> 00:25:55.960]   I mean, and that average has been very, very consistent all the way back to the beginning of the iTunes store that, yes, they've sold millions and millions and millions and millions more iTunes or more iPods.
[00:25:55.960 --> 00:25:58.960]   And they've sold billions of more songs.
[00:25:58.960 --> 00:26:04.960]   But the average of about 20 iTunes protected songs per iPod has been very consistent.
[00:26:04.960 --> 00:26:05.960]   And that's nothing.
[00:26:05.960 --> 00:26:11.960]   I mean, it's 20 bucks per iPod in music per average, on average.
[00:26:11.960 --> 00:26:17.960]   The reason people are buying iPods has nothing to do with the... being locked into.
[00:26:17.960 --> 00:26:19.960]   I mean, there is a lock in.
[00:26:19.960 --> 00:26:25.960]   I mean, there's no doubt that DRM protected stuff is... there is a lock in angle to that.
[00:26:25.960 --> 00:26:30.960]   But it's not... I don't think that has nothing to do with the way Apple wants to compete with the iPods.
[00:26:30.960 --> 00:26:35.960]   I think Apple is perfectly willing to compete based solely on the merit of the gadgets.
[00:26:35.960 --> 00:26:37.960]   Yeah. And they do compete well.
[00:26:37.960 --> 00:26:44.960]   And I haven't seen it. As someone who owns, I think every version of the iPod that's out right now...
[00:26:44.960 --> 00:26:47.960]   I do. My workout one is my little man.
[00:26:47.960 --> 00:26:49.960]   You know, is my whatever, my shuffle.
[00:26:49.960 --> 00:26:52.960]   And then my nano is my travel one and my video one.
[00:26:52.960 --> 00:26:54.960]   And the thing is, I don't really see...
[00:26:54.960 --> 00:26:56.960]   Like most people lose golf pencils.
[00:26:56.960 --> 00:26:58.960]   I do lose a lot of iPods.
[00:26:58.960 --> 00:27:01.960]   I've lost a full size one like three times now.
[00:27:01.960 --> 00:27:06.960]   But the thing is, is that I find that...
[00:27:06.960 --> 00:27:11.960]   If I really wanted something else, none of my stuff has DRM on it.
[00:27:11.960 --> 00:27:15.960]   I mean, that I'm really listening to. It's all from CDs. It's all there.
[00:27:15.960 --> 00:27:20.960]   If I really thought someone else was building a better MP3 player, I'd get it. I just don't.
[00:27:20.960 --> 00:27:27.960]   Yeah, I'm not saying that Apple's anti- DRM stanza recent...
[00:27:27.960 --> 00:27:30.960]   Recently taken anti- DRM stanza.
[00:27:30.960 --> 00:27:38.960]   Has anything to do with being a champion for freedom and what's right in the world?
[00:27:38.960 --> 00:27:40.960]   I mean, I think they're in it for the money.
[00:27:40.960 --> 00:27:44.960]   I think that Apple seriously believes this will help them sell more iPods.
[00:27:44.960 --> 00:27:50.960]   That it just makes it even less of a hassle to go on to iTunes and get new music to load on your iPod.
[00:27:50.960 --> 00:27:56.960]   I agree. I just wanted to ask the question because it's for so long that has been understood.
[00:27:56.960 --> 00:28:00.960]   I mean, now today we can all go, "Oh, well, of course, there's lots of iPod sales and everything's fine."
[00:28:00.960 --> 00:28:03.960]   But has that not been what people have been saying this whole time?
[00:28:03.960 --> 00:28:06.960]   Is that, "Oh, Steve's going to keep you locked into this, so you got to buy the iPod forever."
[00:28:06.960 --> 00:28:09.960]   And it's a pretty interesting move.
[00:28:09.960 --> 00:28:14.960]   Maybe one thing is they've just gotten to the point where, I mean, my God, you walk into the Apple store and stocked in.
[00:28:14.960 --> 00:28:16.960]   And those things are just flying off the shelves.
[00:28:16.960 --> 00:28:20.960]   It's just unbelievable the volume of these that are still selling every day.
[00:28:20.960 --> 00:28:24.960]   So, you know, maybe it is there's just less to lose now than there was a year or two ago.
[00:28:24.960 --> 00:28:29.960]   All right, play the CNN music that wraps up this special edition of Mac Break Weekly.
[00:28:29.960 --> 00:28:34.960]   Detailed, almost obsessive compulsive analysis of the Apple EMI announcement.
[00:28:34.960 --> 00:28:38.960]   One thing they didn't announce, by the way, is any Beatles music.
[00:28:38.960 --> 00:28:43.960]   When asked about that, they said, "Yeah, that's sometime. That's going to happen."
[00:28:43.960 --> 00:28:48.960]   We're working on who? We're Beatles? We're not announcing that today anyway.
[00:28:48.960 --> 00:28:50.960]   We don't feel there's a lot of demand for that.
[00:28:50.960 --> 00:28:54.960]   I wonder if they'll have it in time for the May launch of this.
[00:28:54.960 --> 00:28:56.960]   I would like to see that.
[00:28:56.960 --> 00:29:00.960]   I think they could sell a lot of Beatles music if we sold it to 256 with the RM.
[00:29:00.960 --> 00:29:02.960]   But I think there was a lot of these.
[00:29:02.960 --> 00:29:06.960]   If it coincided, boy, that would really add a lot of publicity to it.
[00:29:06.960 --> 00:29:08.960]   Maybe that's the plan.
[00:29:08.960 --> 00:29:10.960]   And it would really push EMI's brand.
[00:29:10.960 --> 00:29:16.960]   You know, I mean, like I said, I mean, before this, there really wasn't any reason to care about what record label doesn't such band was on.
[00:29:16.960 --> 00:29:17.960]   They're commoditized.
[00:29:17.960 --> 00:29:23.960]   Yeah. It would certainly be an EMI's interest to coincide with the big publicity push in May.
[00:29:23.960 --> 00:29:27.960]   And I think it also, it might improve EMI's...
[00:29:27.960 --> 00:29:30.960]   ...when there's a sense that it really sensitive to the whole issue.
[00:29:30.960 --> 00:29:36.960]   And the fact that they're forward thinking about it may, you know, improve their negotiations in that direction as well.
[00:29:36.960 --> 00:29:38.960]   John Gruber is the blogger.
[00:29:38.960 --> 00:29:44.960]   One of the bloggers there is, especially on Mac topics at DaringFireball.net.
[00:29:44.960 --> 00:29:49.960]   You can read his article today, all about the Apple EMI announcement.
[00:29:49.960 --> 00:29:52.960]   Merlin is, of course, the blogger at 43folders.com.
[00:29:52.960 --> 00:29:58.960]   But now he's a video podcaster too with the Merlin show at themerlinshow.com.
[00:29:58.960 --> 00:30:00.960]   New episode just came out.
[00:30:00.960 --> 00:30:02.960]   Check it out.
[00:30:02.960 --> 00:30:04.960]   What's the topic today?
[00:30:04.960 --> 00:30:13.960]   It's with Chris from Dealership and Google, which is a band and a company talking about his utter failure at email.
[00:30:13.960 --> 00:30:15.960]   And the fact that he's just simply giving up.
[00:30:15.960 --> 00:30:16.960]   That's Chris Weatherman.
[00:30:16.960 --> 00:30:17.960]   It's very inspiring.
[00:30:17.960 --> 00:30:21.960]   It's a very special kind of Dr. Phil moment.
[00:30:21.960 --> 00:30:22.960]   So a very special...
[00:30:22.960 --> 00:30:23.960]   It's a moving, moving moment.
[00:30:23.960 --> 00:30:25.960]   On a very special, the Merlin show.
[00:30:25.960 --> 00:30:30.960]   Alex Lindsey with PixelCore.com and, of course, all the PixelCore video podcasts at PixelCore.tv.
[00:30:30.960 --> 00:30:31.960]   We're going to do a...
[00:30:31.960 --> 00:30:34.960]   We have a video of the last tweet we recorded at the GMT on Friday.
[00:30:34.960 --> 00:30:36.960]   Is that going to go up today, you think?
[00:30:36.960 --> 00:30:37.960]   It should go up today.
[00:30:37.960 --> 00:30:39.960]   All right. We look forward to it.
[00:30:39.960 --> 00:30:40.960]   Thank you, gentlemen.
[00:30:40.960 --> 00:30:41.960]   Cue the CNN music.
[00:30:41.960 --> 00:30:42.960]   That concludes this special edition.
[00:30:42.960 --> 00:30:44.960]   Matt Drake, weekly.
[00:30:44.960 --> 00:30:47.960]   We'll talk to you tomorrow with our regular show.
[00:30:47.960 --> 00:30:49.960]   Have a back day.
[00:30:49.960 --> 00:30:59.960]   [MUSIC]
[00:30:59.960 --> 00:31:09.960]   [MUSIC]
[00:31:09.960 --> 00:31:12.540]   (upbeat music)
[00:31:12.540 --> 00:31:14.780]   (breaths)

