
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:23:44.380 --> 00:23:46.940]   So you really have to think about breaking the movie up
[00:23:46.940 --> 00:23:49.300]   into scenes and into reels and so on and so forth
[00:23:49.300 --> 00:23:51.620]   so that you, in the smaller sections
[00:23:51.620 --> 00:23:53.820]   in Final Cut, in my opinion, to efficiently work.
[00:23:53.820 --> 00:23:55.180]   So one may know more than I do,
[00:23:55.180 --> 00:23:57.300]   but we have found that we put that much in
[00:23:57.300 --> 00:23:58.860]   and things get real heavy.
[00:23:58.860 --> 00:23:59.860]   - We're gonna take a break just a bit.
[00:23:59.860 --> 00:24:02.220]   We'll talk a little bit about the first iPad commercial,
[00:24:02.220 --> 00:24:04.380]   which also happened to be on the Oscars
[00:24:04.380 --> 00:24:05.980]   in just a second before we go much farther,
[00:24:05.980 --> 00:24:07.660]   though I do want to mention our friends at Citrix,
[00:24:07.660 --> 00:24:11.860]   the makers of GoToMeeting, that great online meeting software
[00:24:11.860 --> 00:24:15.940]   that makes it so easy for you to avoid business travel
[00:24:15.940 --> 00:24:17.660]   and yet get more done.
[00:24:17.660 --> 00:24:19.620]   I bet you a lot of movies are done with GoToMeeting.
[00:24:19.620 --> 00:24:21.180]   I mean, what a great way to collaborate,
[00:24:21.180 --> 00:24:23.620]   to work together for product demos
[00:24:23.620 --> 00:24:25.780]   and sales presentations too for training.
[00:24:25.780 --> 00:24:28.980]   Any kind of conference call is more visual,
[00:24:28.980 --> 00:24:31.140]   more effective and more affordable
[00:24:31.140 --> 00:24:33.180]   'cause you don't have to do that expensive business travel.
[00:24:33.180 --> 00:24:37.020]   My first GoToMeeting was up and running in minutes.
[00:24:37.020 --> 00:24:38.220]   Of course, I didn't really remember that
[00:24:38.220 --> 00:24:39.300]   'cause I've been using it for so long.
[00:24:39.300 --> 00:24:40.140]   You can try it right now.
[00:24:40.140 --> 00:24:41.660]   You could see how fast you can get it running
[00:24:41.660 --> 00:24:43.140]   before we're done, I'm sure you'll have it.
[00:24:43.140 --> 00:24:44.220]   It takes a minute.
[00:24:44.220 --> 00:24:46.580]   Go to gotomeeting.com/macbreak.
[00:24:46.580 --> 00:24:49.140]   By the way, this is free for 30 days.
[00:24:49.140 --> 00:24:51.540]   If you decide to buy after your 30-day trial,
[00:24:51.540 --> 00:24:53.940]   $49 a month for as many meetings as you want
[00:24:53.940 --> 00:24:57.020]   as long as you want and that includes free teleconferencing,
[00:24:57.020 --> 00:24:59.260]   both phone and voiceover internet, free.
[00:24:59.260 --> 00:25:05.100]   Gotomeeting.com/macbreak.
[00:25:05.100 --> 00:25:06.460]   I love it, I know you're gonna love it
[00:25:06.460 --> 00:25:08.060]   and I think you'll think of a lot of ways to use it.
[00:25:08.060 --> 00:25:09.260]   So give it a try.
[00:25:09.260 --> 00:25:12.340]   Gotomeeting.com/macbreak.
[00:25:12.340 --> 00:25:14.980]   So finally, ads for the iPad.
[00:25:14.980 --> 00:25:15.820]   Coming.
[00:25:16.660 --> 00:25:18.580]   Anything to say about that?
[00:25:18.580 --> 00:25:19.540]   You wanna see it?
[00:25:19.540 --> 00:25:20.380]   Let's see them.
[00:25:20.380 --> 00:25:21.220]   Let's take a look.
[00:25:21.220 --> 00:25:24.380]   Let's go to the video.
[00:25:24.380 --> 00:25:26.540]   There were two of them, right?
[00:25:26.540 --> 00:25:28.300]   This is the first one that's on YouTube.
[00:25:28.300 --> 00:25:30.580]   Let me get the high resolution version.
[00:25:30.580 --> 00:25:34.000]   (upbeat music)
[00:25:34.000 --> 00:25:39.620]   So they're showing the bookstore,
[00:25:39.620 --> 00:25:43.100]   they're showing the film, they're showing the Google Maps.
[00:25:43.100 --> 00:25:44.260]   There's a reader.
[00:25:44.260 --> 00:25:46.260]   I mean, it's really going very quickly.
[00:25:46.260 --> 00:25:47.500]   It's only 30 seconds.
[00:25:47.500 --> 00:25:50.500]   And I think the point of it,
[00:25:50.500 --> 00:25:53.260]   the thing that I get from it is that it's more about,
[00:25:53.260 --> 00:25:55.260]   look at all the things it can do.
[00:25:55.260 --> 00:25:57.820]   Yeah, I think it really looks like
[00:25:57.820 --> 00:26:00.060]   they're not trying to sell this as an e-book reader
[00:26:00.060 --> 00:26:00.980]   or as a content device,
[00:26:00.980 --> 00:26:02.980]   they're trying to plant that seed
[00:26:02.980 --> 00:26:05.140]   that this could be your next laptop.
[00:26:05.140 --> 00:26:05.980]   And--
[00:26:05.980 --> 00:26:06.820]   Oh, that's interesting.
[00:26:06.820 --> 00:26:07.660]   I think so.
[00:26:07.660 --> 00:26:11.060]   Also, I was anonymous, I swear to God,
[00:26:11.060 --> 00:26:13.700]   anonymously invited to take part in a survey.
[00:26:14.260 --> 00:26:17.300]   About Apple products, it was like an email survey.
[00:26:17.300 --> 00:26:19.300]   As someone who has registered in iMac,
[00:26:19.300 --> 00:26:20.500]   would you like to take part in a survey?
[00:26:20.500 --> 00:26:22.380]   And of course, it's an alternative
[00:26:22.380 --> 00:26:24.860]   to actually having to sit down and write things.
[00:26:24.860 --> 00:26:27.340]   When you, anytime you're given a survey to do,
[00:26:27.340 --> 00:26:29.140]   you know that the first third of the questions
[00:26:29.140 --> 00:26:29.940]   don't mean anything,
[00:26:29.940 --> 00:26:32.620]   the last third of the questions almost don't mean anything.
[00:26:32.620 --> 00:26:33.740]   They're usually just trying to figure out
[00:26:33.740 --> 00:26:35.860]   who is giving us the answers to this questions
[00:26:35.860 --> 00:26:36.740]   that we really want.
[00:26:36.740 --> 00:26:39.300]   And the important ones are always sandwiched in the middle.
[00:26:39.300 --> 00:26:40.780]   And there was a set of questions
[00:26:40.780 --> 00:26:44.180]   that's all about attitudes about the iPad,
[00:26:44.180 --> 00:26:46.860]   about do you see this as a business tool?
[00:26:46.860 --> 00:26:49.340]   Do you, have you spent this much money on business things?
[00:26:49.340 --> 00:26:51.260]   How many people are running in your business?
[00:26:51.260 --> 00:26:54.500]   Was the last time you traveled and did you take,
[00:26:54.500 --> 00:26:56.060]   what sort of stuff did you take?
[00:26:56.060 --> 00:26:59.460]   There seemed to be a real focus on
[00:26:59.460 --> 00:27:02.300]   not how interested am I in the iPad
[00:27:02.300 --> 00:27:04.300]   as a movie viewer and as a music player
[00:27:04.300 --> 00:27:05.460]   and as a game machine
[00:27:05.460 --> 00:27:07.420]   and how interested am I in something
[00:27:07.420 --> 00:27:10.140]   that could compete with a $500 Windows Notebook.
[00:27:10.140 --> 00:27:10.980]   - Right.
[00:27:10.980 --> 00:27:11.820]   - Huh, that's interesting.
[00:27:11.820 --> 00:27:14.660]   'Cause that's, boy, that's not the space I'd wanna compete in,
[00:27:14.660 --> 00:27:16.100]   especially with now Microsoft
[00:27:16.100 --> 00:27:18.060]   and the Courier looking more real.
[00:27:18.060 --> 00:27:19.700]   That's the two screen booklet thing.
[00:27:19.700 --> 00:27:21.420]   And then HP's got a slate.
[00:27:21.420 --> 00:27:22.660]   I mean, there's a lot of companies going out
[00:27:22.660 --> 00:27:24.420]   to me in that computer space.
[00:27:24.420 --> 00:27:25.820]   - Well, we should talk about all three of those
[00:27:25.820 --> 00:27:27.940]   because those are interesting,
[00:27:27.940 --> 00:27:30.580]   very different, very interesting demos.
[00:27:30.580 --> 00:27:32.580]   Courier is still just a flash animation
[00:27:32.580 --> 00:27:34.780]   of something that may or may not really exist.
[00:27:34.780 --> 00:27:37.420]   I thought that was one of the oddest demo videos
[00:27:37.420 --> 00:27:41.260]   I've ever seen because I am the biggest nerd ever.
[00:27:41.260 --> 00:27:43.340]   I will see the potential in just about anything
[00:27:43.340 --> 00:27:44.860]   because if it's new and interesting
[00:27:44.860 --> 00:27:46.060]   and has a different approach,
[00:27:46.060 --> 00:27:48.740]   but even the whole demo was about,
[00:27:48.740 --> 00:27:50.700]   I'm a interior designer.
[00:27:50.700 --> 00:27:52.060]   I've just got this new contract.
[00:27:52.060 --> 00:27:54.780]   It will be the focus of my life for the next three months.
[00:27:54.780 --> 00:27:56.700]   So I'm gonna create a new notebook.
[00:27:56.700 --> 00:27:58.020]   This fabric looks okay.
[00:27:58.020 --> 00:28:00.700]   I think I'll take a copy of that for my notebook journal.
[00:28:00.700 --> 00:28:02.660]   And it was great if you were in the business
[00:28:02.660 --> 00:28:04.260]   of being an interior designer.
[00:28:04.260 --> 00:28:06.660]   It didn't communicate the idea that anybody
[00:28:06.660 --> 00:28:09.380]   who uses handheld digital devices
[00:28:09.380 --> 00:28:10.780]   can find a use for this thing,
[00:28:10.780 --> 00:28:13.580]   which is exactly what the point of the iPad video was.
[00:28:13.580 --> 00:28:15.020]   They're not there to tell you,
[00:28:15.020 --> 00:28:17.580]   they weren't showing you a single use construct.
[00:28:17.580 --> 00:28:18.900]   They're trying to give you enough imagery
[00:28:18.900 --> 00:28:20.300]   and enough information to make you think
[00:28:20.300 --> 00:28:22.420]   that no matter what it is that you do,
[00:28:22.420 --> 00:28:25.300]   you will be able to find a use for the iPad in your life.
[00:28:25.300 --> 00:28:27.340]   - I still think, I think that the big thing for the iPad
[00:28:27.340 --> 00:28:30.860]   is a laptop for people who don't want or need
[00:28:30.860 --> 00:28:32.340]   the complexity of an operating system.
[00:28:32.340 --> 00:28:35.620]   And I don't think that the Windows 7's kind of right.
[00:28:35.620 --> 00:28:37.380]   - And that's the issue is this.
[00:28:37.380 --> 00:28:38.500]   - I take it back, career is not.
[00:28:38.500 --> 00:28:40.220]   Career is the Zoon OS.
[00:28:40.220 --> 00:28:44.100]   Career is Windows Phone 7
[00:28:44.100 --> 00:28:46.700]   on a different kind of hardware platform.
[00:28:46.700 --> 00:28:48.420]   - It looks like it's based on,
[00:28:48.420 --> 00:28:50.620]   the Zoon operating system I believe is based
[00:28:50.620 --> 00:28:52.740]   on Windows CE as a matter of fact.
[00:28:52.740 --> 00:28:54.780]   But with just a lot of really cool things added on to it.
[00:28:54.780 --> 00:28:55.620]   - It's like QI.
[00:28:55.620 --> 00:28:57.380]   - And a lot of great hardware, right, that makes it work.
[00:28:57.380 --> 00:29:00.860]   And last week, I think we talked a lot about how really cool
[00:29:00.860 --> 00:29:03.860]   the new Windows Phone operating system looks like.
[00:29:03.860 --> 00:29:05.860]   I'm giving them 10 points out of 10
[00:29:05.860 --> 00:29:07.620]   for going a different way.
[00:29:07.620 --> 00:29:10.540]   I think the courier could be a really cool tool
[00:29:10.540 --> 00:29:13.060]   if they had the guts to commit to the idea of,
[00:29:13.060 --> 00:29:14.740]   we don't want to build a new laptop,
[00:29:14.740 --> 00:29:16.300]   we don't want to build a new media reader.
[00:29:16.300 --> 00:29:19.820]   We want to build a digital version of electronic journal.
[00:29:19.820 --> 00:29:21.780]   That'll be perfect for anybody who needs to collect.
[00:29:21.780 --> 00:29:23.420]   - That's kind of what this is.
[00:29:23.420 --> 00:29:24.820]   - Right, so if they stick to that
[00:29:24.820 --> 00:29:26.580]   as opposed to trying to then say,
[00:29:26.580 --> 00:29:27.980]   then if you use the bottom screen,
[00:29:27.980 --> 00:29:29.060]   turns into the keyboard,
[00:29:29.060 --> 00:29:31.620]   the top screen turns into an op-acadocument window,
[00:29:31.620 --> 00:29:33.220]   you can run a mobile version of Office.
[00:29:33.220 --> 00:29:34.540]   I don't know if that's going to work.
[00:29:34.540 --> 00:29:35.780]   - They do say that like Apple,
[00:29:35.780 --> 00:29:37.420]   they're going to do dedicated apps,
[00:29:37.420 --> 00:29:40.940]   not quite a few dedicated apps for the courier platform.
[00:29:40.940 --> 00:29:42.540]   It's supposedly running the Tegra 2,
[00:29:42.540 --> 00:29:45.220]   which is a very nice, powerful system on a chip.
[00:29:45.220 --> 00:29:49.180]   It's impressive, but you know, these are, as you say,
[00:29:49.180 --> 00:29:51.740]   Andy, these are not even prototypes.
[00:29:51.740 --> 00:29:54.140]   These are flash videos.
[00:29:54.140 --> 00:29:55.700]   - Yeah, and the other thing to cut my eye
[00:29:55.700 --> 00:29:58.420]   is that it even seemed kind of cumbersome that you have
[00:29:58.420 --> 00:30:00.740]   a white silhouette of a hand like holding a stylus.
[00:30:00.740 --> 00:30:04.660]   This sort of backs up the comment that Bill Gates said earlier
[00:30:04.660 --> 00:30:06.180]   that I'm not impressed by the eye-pags.
[00:30:06.180 --> 00:30:07.340]   I think that you're going to need a stylus
[00:30:07.340 --> 00:30:09.660]   to make real use out of a tablet.
[00:30:09.660 --> 00:30:11.780]   And you can just see all the different places
[00:30:11.780 --> 00:30:14.340]   where the little cartoon hand has to switch between
[00:30:14.340 --> 00:30:16.300]   tapping things with her fingers
[00:30:16.300 --> 00:30:18.740]   and actually having to basically have to twirl
[00:30:18.740 --> 00:30:20.980]   the thing in her fingers in order to get back the stylus
[00:30:20.980 --> 00:30:22.980]   so as to get them right things by hand.
[00:30:22.980 --> 00:30:26.140]   So I'm not sure how well that will actually work.
[00:30:26.140 --> 00:30:27.540]   That doesn't really grab me as,
[00:30:27.540 --> 00:30:30.140]   I really want to spend an hour switching between tapping
[00:30:30.140 --> 00:30:32.260]   and dragging and having to hand write
[00:30:32.260 --> 00:30:33.900]   different notes and different things.
[00:30:33.900 --> 00:30:35.940]   - One note's very popular with students though.
[00:30:35.940 --> 00:30:37.180]   I mean, Microsoft does have a--
[00:30:37.180 --> 00:30:38.020]   - It's popular with everybody.
[00:30:38.020 --> 00:30:39.900]   I know I know reporters that just swear about it.
[00:30:39.900 --> 00:30:40.740]   - Yeah.
[00:30:40.740 --> 00:30:42.660]   And so this, if this has a, I'm sure it will,
[00:30:42.660 --> 00:30:44.740]   a one note like application running on it.
[00:30:44.740 --> 00:30:47.540]   - I think still the A-in or Pound Gorilla
[00:30:47.540 --> 00:30:49.060]   is still an iTunes music store.
[00:30:49.060 --> 00:30:49.900]   - Yeah. - Or the iTunes store
[00:30:49.900 --> 00:30:51.740]   is that the iPad is going to connect
[00:30:51.740 --> 00:30:53.220]   to 100,000 applications in the--
[00:30:53.220 --> 00:30:56.100]   - But remember, Microsoft does have the Zoom marketplace
[00:30:56.100 --> 00:30:58.260]   and it's pretty sophisticated, pretty nice,
[00:30:58.260 --> 00:30:59.860]   and it has as many songs.
[00:30:59.860 --> 00:31:02.300]   - There's many songs, I mean, I'm talking about the applications.
[00:31:02.300 --> 00:31:03.500]   You know, the thing is, you know,
[00:31:03.500 --> 00:31:04.980]   the thing is is that there's a pipeline
[00:31:04.980 --> 00:31:06.540]   that's already built up in that area
[00:31:06.540 --> 00:31:08.260]   and that's going to be the real challenge.
[00:31:08.260 --> 00:31:09.100]   - And I--
[00:31:09.100 --> 00:31:10.660]   - I saw something really different in that commercial,
[00:31:10.660 --> 00:31:11.500]   I guess.
[00:31:11.500 --> 00:31:14.580]   I saw what, if we're thinking of it as movie trailers,
[00:31:14.580 --> 00:31:15.860]   like a lot of times you'll see a movie trailer
[00:31:15.860 --> 00:31:17.220]   for like a chick flick and it really,
[00:31:17.220 --> 00:31:19.180]   the idea is to tell you what the story is.
[00:31:19.180 --> 00:31:22.100]   That was like a trailer for a Michael Bay film.
[00:31:22.100 --> 00:31:23.700]   They just want to show you how cool the stuff is
[00:31:23.700 --> 00:31:25.340]   that blows up. - The iPad one.
[00:31:25.340 --> 00:31:28.340]   - Yeah, and what they ended up showing in that is,
[00:31:28.340 --> 00:31:30.580]   I saw two levels of stuff going on in that.
[00:31:30.580 --> 00:31:33.060]   No matter who you are, no matter how much you know
[00:31:33.060 --> 00:31:34.380]   about what this thing is,
[00:31:34.380 --> 00:31:37.460]   as long as you believe credibly that that is a real demo,
[00:31:37.460 --> 00:31:38.700]   it's mind-blowing. - Yeah.
[00:31:38.700 --> 00:31:41.740]   - Just because of the speed and just the sense of like,
[00:31:41.740 --> 00:31:43.780]   they really get you that sense of affordance,
[00:31:43.780 --> 00:31:44.740]   as Jacob Nielsen would say,
[00:31:44.740 --> 00:31:45.980]   that you can just grab stuff,
[00:31:45.980 --> 00:31:47.700]   sort of like you're saying when changing the styluses.
[00:31:47.700 --> 00:31:49.060]   So on two levels, on the one hand,
[00:31:49.060 --> 00:31:51.620]   if you're an iPhone user and a group
[00:31:51.620 --> 00:31:53.100]   or mention this once, everybody does this, right?
[00:31:53.100 --> 00:31:54.980]   You grab your iPhone and you're at the top of the page
[00:31:54.980 --> 00:31:57.220]   and you're reading and you just start doing that thing
[00:31:57.220 --> 00:31:59.140]   where it goes, "Fluka, fluka, fluka."
[00:31:59.140 --> 00:32:00.780]   Just 'cause it's fun to do.
[00:32:00.780 --> 00:32:02.060]   You know, you do this in Tweety
[00:32:02.060 --> 00:32:04.220]   and it makes a clicky noise and loads more tweets.
[00:32:04.220 --> 00:32:06.780]   It's really fun to use that interface.
[00:32:06.780 --> 00:32:09.100]   And if you see that as an iPhone user,
[00:32:09.100 --> 00:32:10.820]   you're gonna be like, "Hell yeah, I'm gonna buy one."
[00:32:10.820 --> 00:32:13.780]   But if you're not an iPhone user and you don't know that,
[00:32:13.780 --> 00:32:16.260]   boy, that feels really different than your newbie
[00:32:16.260 --> 00:32:19.260]   or your chubby or like,
[00:32:19.260 --> 00:32:20.900]   now when I use my newbie or my chubby,
[00:32:20.900 --> 00:32:22.580]   I feel like I'm wearing like boxing gloves
[00:32:22.580 --> 00:32:23.780]   and trying to punch numbers.
[00:32:23.780 --> 00:32:25.100]   - Right. - You know what I'm saying?
[00:32:25.100 --> 00:32:26.180]   - No, I'm with you. - I'm with you.
[00:32:26.180 --> 00:32:28.140]   - I'm with you. - That was all sizzle, you know?
[00:32:28.140 --> 00:32:30.300]   - But you gotta say, like, you open up a Kindle
[00:32:30.300 --> 00:32:32.860]   and you immediately touch the screen and you go, "Erm."
[00:32:32.860 --> 00:32:33.980]   - Yeah. (laughs)
[00:32:33.980 --> 00:32:35.340]   - Alex, first hour I had a Kindle,
[00:32:35.340 --> 00:32:36.740]   I thought it was defective.
[00:32:36.740 --> 00:32:37.580]   (laughs)
[00:32:37.580 --> 00:32:39.220]   - The game's just-- - The screen doesn't work.
[00:32:39.220 --> 00:32:40.340]   - It was absolutely true. - It was absolutely true.
[00:32:40.340 --> 00:32:42.100]   I was getting a briefing a few months ago
[00:32:42.100 --> 00:32:44.140]   from Sony about their entire e-book line
[00:32:44.140 --> 00:32:46.580]   and they have touch models and non-touch models.
[00:32:46.580 --> 00:32:48.900]   And after like going through a more affordable ones
[00:32:48.900 --> 00:32:52.020]   that don't do touch, going through the touch models
[00:32:52.020 --> 00:32:53.340]   and going back to the non-touch ones,
[00:32:53.340 --> 00:32:56.060]   you just instinctively wanna tap parts of the screen.
[00:32:56.060 --> 00:32:59.500]   You know, and so that's a pretty big deal.
[00:32:59.500 --> 00:33:03.900]   But I really do think that my initial read on this is pretty,
[00:33:03.900 --> 00:33:05.420]   I'm sticking to my initial read,
[00:33:05.420 --> 00:33:07.620]   which is that Apple really wants to make sure that,
[00:33:07.620 --> 00:33:10.020]   no matter who comes through the Apple store
[00:33:10.020 --> 00:33:11.500]   to take a look at an iPad,
[00:33:11.500 --> 00:33:13.060]   they will be able to sell them an iPad
[00:33:13.060 --> 00:33:15.060]   for whatever use case they're gonna present to them.
[00:33:15.060 --> 00:33:16.860]   - That's my thinking. - It's like C3P is saying--
[00:33:16.860 --> 00:33:18.340]   - People will find use for this.
[00:33:18.340 --> 00:33:20.500]   It's one of those things that's like, anytime,
[00:33:20.500 --> 00:33:21.980]   it's one reason I kind of have a beef
[00:33:21.980 --> 00:33:23.100]   with these productivity tools
[00:33:23.100 --> 00:33:25.060]   that are like a fricking pinball machine.
[00:33:25.060 --> 00:33:26.500]   People like using them.
[00:33:26.500 --> 00:33:28.420]   And if there's a tool that you enjoy using,
[00:33:28.420 --> 00:33:29.420]   whether or not it ends up being,
[00:33:29.420 --> 00:33:31.620]   and this is not a criticism, it's just an observation,
[00:33:31.620 --> 00:33:33.780]   but like you will find reasons to use it.
[00:33:33.780 --> 00:33:35.140]   Whether or not, it's like sort of like
[00:33:35.140 --> 00:33:36.620]   the nail and hammer analogy.
[00:33:36.620 --> 00:33:37.540]   I totally agree with you,
[00:33:37.540 --> 00:33:38.820]   I think people are gonna see this thing,
[00:33:38.820 --> 00:33:40.460]   I think it's the Starbucks scenario.
[00:33:40.460 --> 00:33:42.060]   People are gonna see people flying around
[00:33:42.060 --> 00:33:44.980]   and pages flipping by and all this stuff.
[00:33:44.980 --> 00:33:46.820]   And regardless of what any of us think about
[00:33:46.820 --> 00:33:48.420]   how usable that might be,
[00:33:48.420 --> 00:33:49.260]   they're gonna see that.
[00:33:49.260 --> 00:33:50.100]   And they're just gonna be like,
[00:33:50.100 --> 00:33:51.300]   that is minority report.
[00:33:51.300 --> 00:33:52.620]   That is the coincidence.
[00:33:52.620 --> 00:33:56.740]   I'm gonna be four hours on a plane the day after
[00:33:56.740 --> 00:33:58.340]   the iPad ships flying to Boulder
[00:33:58.340 --> 00:33:59.820]   for the Congress on World Affairs.
[00:33:59.820 --> 00:34:01.940]   I am pretty much resigned to the fact
[00:34:01.940 --> 00:34:03.420]   that I'm not gonna be able to sleep on that flight
[00:34:03.420 --> 00:34:05.180]   because I'm gonna be giving iPad demos
[00:34:05.180 --> 00:34:07.980]   to the entire cabin for all four and a half hours.
[00:34:07.980 --> 00:34:09.540]   - That's the best thing about owning a new thing
[00:34:09.540 --> 00:34:11.300]   is that you get to show off in the plane.
[00:34:11.300 --> 00:34:12.980]   You kinda hope you get to go to the plane
[00:34:12.980 --> 00:34:13.820]   so you can show off.
[00:34:13.820 --> 00:34:17.220]   - I don't know flight attendant.
[00:34:17.220 --> 00:34:19.140]   I'm not sure if this empty mug
[00:34:19.140 --> 00:34:20.940]   that should have tequila in it will affect
[00:34:20.940 --> 00:34:23.500]   (laughing)
[00:34:23.500 --> 00:34:24.500]   - Let's see if you can do it.
[00:34:24.500 --> 00:34:26.460]   - This thing works a lot better
[00:34:26.460 --> 00:34:28.660]   if you put some little bottles at the culeons too.
[00:34:28.660 --> 00:34:30.140]   - I could use it as a stand.
[00:34:30.140 --> 00:34:34.100]   So the real test I think of the success of the iPad
[00:34:34.100 --> 00:34:35.700]   will be in the first week
[00:34:35.700 --> 00:34:37.900]   and how many you see in Starbucks.
[00:34:37.900 --> 00:34:39.220]   And I predict you're gonna see,
[00:34:39.220 --> 00:34:40.380]   they're gonna be like mushrooms.
[00:34:40.380 --> 00:34:41.540]   They're gonna be popping on.
[00:34:41.540 --> 00:34:42.660]   - I think the big question is really
[00:34:42.660 --> 00:34:43.660]   if Apple can make them.
[00:34:43.660 --> 00:34:46.780]   - Yeah, 'cause I think that if they only get 300,000 out
[00:34:46.780 --> 00:34:48.860]   they'll sell all 300,000 in the first day.
[00:34:48.860 --> 00:34:50.540]   And so then it's just a matter of,
[00:34:50.540 --> 00:34:51.980]   I've committed to buying three
[00:34:51.980 --> 00:34:54.300]   because we're giving one for myself.
[00:34:54.300 --> 00:34:58.220]   And then on Twitch on Sunday we picked a random person.
[00:34:58.220 --> 00:34:59.220]   - That's great.
[00:34:59.220 --> 00:35:02.220]   - You know, 'cause Conan did it.
[00:35:02.220 --> 00:35:04.980]   And he got 15, this random woman,
[00:35:04.980 --> 00:35:07.900]   he just picked her and got 15,500 followers.
[00:35:07.900 --> 00:35:10.180]   So Kevin Rose and I said,
[00:35:10.180 --> 00:35:12.420]   well, maybe we could do that ourselves.
[00:35:12.420 --> 00:35:14.300]   So Kevin picked a random,
[00:35:14.300 --> 00:35:17.060]   he did a search for I Hate Technology.
[00:35:17.060 --> 00:35:19.900]   And found a woman who had just joined Twitter
[00:35:19.900 --> 00:35:23.220]   who had three followers, two posts,
[00:35:23.220 --> 00:35:25.220]   the second of which was I Hate Technology.
[00:35:25.220 --> 00:35:28.700]   So we said, oh, everybody follow her.
[00:35:28.700 --> 00:35:30.220]   She's in New Zealand.
[00:35:30.220 --> 00:35:32.860]   And I started to feel guilty when I realized
[00:35:32.860 --> 00:35:37.860]   that she's now received 13,242 unsolicited emails
[00:35:37.860 --> 00:35:41.220]   from Twitter saying we're following you.
[00:35:41.220 --> 00:35:44.580]   And so I said, well, we're gonna give her an iPad,
[00:35:44.580 --> 00:35:46.340]   even though we'll have to buy it here
[00:35:46.340 --> 00:35:48.060]   and ship it to you. - Sure, so you can read 'em.
[00:35:48.060 --> 00:35:51.540]   - And then we're gonna give one of these followers
[00:35:51.540 --> 00:35:55.020]   at random we'll pick and we'll give them an iPad.
[00:35:55.020 --> 00:35:57.420]   So Lisa tickled Pink if you wanna get in on this.
[00:35:57.420 --> 00:36:00.020]   We'll announce a winner, we'll find a winner
[00:36:00.020 --> 00:36:01.380]   and announce it on April 3rd.
[00:36:01.380 --> 00:36:03.180]   - She decides to use it as a cheese board.
[00:36:03.180 --> 00:36:04.340]   I'm gonna be so happy.
[00:36:04.340 --> 00:36:07.060]   - No, I talked to her this morning in New Zealand.
[00:36:07.060 --> 00:36:11.660]   She got on the Kiwi FM WAMO radio in New Zealand
[00:36:11.660 --> 00:36:12.900]   and I talked to her.
[00:36:12.900 --> 00:36:14.820]   And she's a very nice design student
[00:36:14.820 --> 00:36:16.580]   at a university in New Zealand.
[00:36:16.580 --> 00:36:18.620]   She created the account 'cause her instructors said,
[00:36:18.620 --> 00:36:21.420]   okay, everybody has to try social media, create an account.
[00:36:21.420 --> 00:36:23.660]   And she said, I thought I broke it
[00:36:23.660 --> 00:36:25.180]   when I started getting all these emails.
[00:36:25.180 --> 00:36:27.660]   I couldn't, I don't know what happened.
[00:36:27.660 --> 00:36:29.060]   And I said, I am so sorry,
[00:36:29.060 --> 00:36:31.460]   I really should have warned you ahead of time.
[00:36:31.460 --> 00:36:32.700]   But she's very happy about it.
[00:36:32.700 --> 00:36:34.260]   She's really happy about getting an iPad.
[00:36:34.260 --> 00:36:36.060]   I think that took a lot of this thing out of it.
[00:36:36.060 --> 00:36:37.820]   - And then my professor said, oh, come on,
[00:36:37.820 --> 00:36:39.700]   I've gotten like 40,000 of those.
[00:36:39.700 --> 00:36:40.980]   You've just won a free email,
[00:36:40.980 --> 00:36:44.020]   click email of the iPad, everybody got just deleted.
[00:36:44.020 --> 00:36:46.100]   - Just deleted, forget it.
[00:36:46.100 --> 00:36:49.100]   So 13,242 followers right now.
[00:36:49.100 --> 00:36:51.780]   There's only 50,000 Twitter users in all of New Zealand.
[00:36:51.780 --> 00:36:54.140]   So I think we're gonna get everybody in New Zealand
[00:36:54.140 --> 00:36:54.980]   to follow her anyway.
[00:36:54.980 --> 00:36:56.980]   Lisa Tikold Pink, if you want to follow her
[00:36:56.980 --> 00:36:59.060]   and get in on that iPad giveaway.
[00:36:59.060 --> 00:37:00.260]   Let's take a break, come back with more.
[00:37:00.260 --> 00:37:01.700]   You're listening to Mac Break Weekly.
[00:37:01.700 --> 00:37:04.940]   Andy Anaco is here from the Chicago Sun Times.
[00:37:04.940 --> 00:37:08.180]   And the celestial waste of bandwidth from 43folders.com
[00:37:08.180 --> 00:37:10.660]   and the fabulous, funny, you look nice today,
[00:37:10.660 --> 00:37:13.300]   podcast Mr. Merlin Mann and Alex Lindsey,
[00:37:13.300 --> 00:37:15.220]   who hosts about 8,000 podcasts
[00:37:15.220 --> 00:37:17.460]   on Pixelcorpixelcorp.tv.
[00:37:17.460 --> 00:37:20.060]   Back to the conversation in a moment before we do though,
[00:37:20.060 --> 00:37:22.620]   I would like very much to mention our good friends
[00:37:22.620 --> 00:37:23.460]   at Squarespace.
[00:37:23.460 --> 00:37:26.780]   In fact, you know, Dane went out to Squarespace headquarters
[00:37:26.780 --> 00:37:28.300]   in New York City.
[00:37:28.300 --> 00:37:30.340]   They're beautiful Soho offices
[00:37:30.340 --> 00:37:32.500]   and went and met some of the Squarespace people.
[00:37:32.500 --> 00:37:33.940]   And I thought we'd be kind of fun for you
[00:37:33.940 --> 00:37:35.140]   to get to meet them as well.
