;FFMETADATA1
album=MacBreak Weekly May 2008
artist=Leo Laporte, Andy Ihnatko, Merlin Mann, and Alex Lindsay
comment=http://twit.tv/mbw90
genre=Podcast
title=MacBreak Weekly 90: Flippin' the Bird
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:15:26.880 --> 00:15:28.640]   The second hurdle is getting them to appreciate
[00:15:28.640 --> 00:15:30.400]   that the Mac is actually a much better platform.
[00:15:30.400 --> 00:15:32.480]   And that's actually easier than the first hurdle,
[00:15:32.480 --> 00:15:33.880]   which is to get them to care that there's
[00:15:33.880 --> 00:15:35.400]   a difference in the first place.
[00:15:35.400 --> 00:15:36.840]   And we've all been in a situation
[00:15:36.840 --> 00:15:39.720]   where we have this one expert in the family
[00:15:39.720 --> 00:15:42.000]   or in our circular friends who's an expert on bicycles
[00:15:42.000 --> 00:15:44.880]   or an expert on music or an expert on TVs.
[00:15:44.880 --> 00:15:47.040]   And you think, oh, great, well, I need to buy a new bicycle.
[00:15:47.040 --> 00:15:48.600]   I'll talk to my friend Josh and he'll tell me
[00:15:48.600 --> 00:15:50.000]   exactly which kind to get.
[00:15:50.000 --> 00:15:52.120]   And they have so much information
[00:15:52.120 --> 00:15:54.440]   and they do want to put you in the best thing available
[00:15:54.440 --> 00:15:57.640]   for your price range, but they quickly cause you
[00:15:57.640 --> 00:16:00.120]   to retreat back into that, look, I want two wheels.
[00:16:00.120 --> 00:16:02.240]   I want a handlebar, handlebars.
[00:16:02.240 --> 00:16:04.160]   I want a bell on the handlebars.
[00:16:04.160 --> 00:16:04.680]   That's it.
[00:16:04.680 --> 00:16:05.520]   Thank you for your help.
[00:16:05.520 --> 00:16:07.720]   I'm so confused at this point that I just don't care anymore.
[00:16:07.720 --> 00:16:10.760]   Well, what all right, I'll add another data point to this.
[00:16:10.760 --> 00:16:13.560]   iPod sales, which everybody has said are going to be flat now.
[00:16:13.560 --> 00:16:15.920]   We've saturated the market, maybe even trending down.
[00:16:15.920 --> 00:16:17.840]   In fact, they have been trending down.
[00:16:17.840 --> 00:16:21.880]   According to, again, NPD and Piper Jaffrey,
[00:16:21.880 --> 00:16:27.000]   senior analyst, Gene Munster, extrapolating on April sales,
[00:16:27.000 --> 00:16:30.560]   Piper has now increased its predictions for iPod shipments
[00:16:30.560 --> 00:16:34.040]   to as much as 10.5 to 11 million units by the end of June.
[00:16:34.040 --> 00:16:37.440]   That's an increase of 1% quarter to quarter a turnaround
[00:16:37.440 --> 00:16:41.440]   from what's been a 6% drop in the last couple of quarters.
[00:16:41.440 --> 00:16:43.960]   So even iPod sales are going back up.
[00:16:43.960 --> 00:16:49.200]   I mean, not by a lot, but 1% up versus 6% down
[00:16:49.200 --> 00:16:50.640]   as a big turnaround.
[00:16:50.640 --> 00:16:51.960]   Yeah.
[00:16:51.960 --> 00:16:54.960]   And this is in what everybody's saying is a bad economy.
[00:16:54.960 --> 00:16:56.560]   Right.
[00:16:56.560 --> 00:16:57.640]   So what's going on?
[00:16:57.640 --> 00:17:00.000]   That could also be that kind of that lipstick phenomenon
[00:17:00.000 --> 00:17:03.000]   that they talk about, you know, on a pig.
[00:17:03.000 --> 00:17:07.240]   No, there's a term for this, but lipstick sales always go up
[00:17:07.240 --> 00:17:09.600]   at the beginning of a recession because it's something
[00:17:09.600 --> 00:17:11.600]   you can spend $10.
[00:17:11.600 --> 00:17:13.840]   So I mean, I guess, you know, there's all these kinds of
[00:17:13.840 --> 00:17:15.800]   questions whenever I'm kind of like Andy, I think where when
[00:17:15.800 --> 00:17:18.280]   I hear data like this, there's like that's a fascinating
[00:17:18.280 --> 00:17:21.240]   outcome and there's all these slightly orthogonal views
[00:17:21.240 --> 00:17:22.760]   into that data I wish I had.
[00:17:22.760 --> 00:17:24.960]   Like for how many people that they looked at,
[00:17:24.960 --> 00:17:28.400]   is this a first laptop purchase?
[00:17:28.400 --> 00:17:31.920]   For how many of those people were more than five units bought?
[00:17:31.920 --> 00:17:33.840]   Because I think that's the really amazing ground war
[00:17:33.840 --> 00:17:35.760]   that Apple seems to be winning is the people who are buying
[00:17:35.760 --> 00:17:36.920]   one laptop at a time.
[00:17:36.920 --> 00:17:37.760]   You know what I'm saying?
[00:17:37.760 --> 00:17:39.160]   I mean, you look at it's almost like, hey, you know,
[00:17:39.160 --> 00:17:41.400]   for its sales are doing great as long as you account people
[00:17:41.400 --> 00:17:43.160]   who are buying it for rental car companies.
[00:17:43.160 --> 00:17:45.280]   But I think that that's an important market because I think
[00:17:45.280 --> 00:17:47.480]   that when you look at businesses, businesses that are running
[00:17:47.480 --> 00:17:52.720]   Excel and Word, the computer they bought in 2002 is probably
[00:17:52.720 --> 00:17:56.040]   doing it just as good as it now as it did 2002.
[00:17:56.040 --> 00:17:58.120]   If you're not interested in doing something that's going
[00:17:58.120 --> 00:18:00.880]   to push the computer a little harder, you know, you can
[00:18:00.880 --> 00:18:03.840]   last unless a virus is just, you know, tore the inside out
[00:18:03.840 --> 00:18:04.480]   of your computer.
[00:18:04.480 --> 00:18:05.920]   You can last for a long time.
[00:18:05.920 --> 00:18:08.280]   Can I say just one last really, really disheasing too?
[00:18:08.280 --> 00:18:09.720]   And this is just something-- I might have said this
[00:18:09.720 --> 00:18:13.040]   in a previous episode, but like I finally had this breakthrough,
[00:18:13.040 --> 00:18:16.120]   at least in my own head, about the whole Windows and Mac thing.
[00:18:16.120 --> 00:18:19.240]   And it's-- I think I've said this before, but it's just to me,
[00:18:19.240 --> 00:18:22.360]   there's a critical difference here between what you're buying
[00:18:22.360 --> 00:18:23.520]   on, right?
[00:18:23.520 --> 00:18:25.800]   And it's like it's sort of like the bike guy you were talking
[00:18:25.800 --> 00:18:28.480]   about, Andy, where like, you know, if I need to get--
[00:18:28.480 --> 00:18:32.400]   I need a bike that gets me to the convenience store and back.
[00:18:32.400 --> 00:18:35.600]   And like, maybe sometimes I'm going to leave it out in the rain
[00:18:35.600 --> 00:18:36.280]   or whatever.
[00:18:36.280 --> 00:18:39.280]   You know, you're not going to spend a lot of money on that.
[00:18:39.280 --> 00:18:41.240]   But if you're somebody who goes, you know what, my ask can
[00:18:41.240 --> 00:18:42.440]   really feel the difference.
[00:18:42.440 --> 00:18:45.400]   And shaving off those extra five ounces, you know what?
[00:18:45.400 --> 00:18:46.280]   And this is true.
[00:18:46.280 --> 00:18:47.160]   It's very true with bikes.
[00:18:47.160 --> 00:18:49.160]   When you get a lighter bike, it starts getting crazy expensive.
[00:18:49.160 --> 00:18:50.480]   Are you talking about shaving your ass?
[00:18:50.480 --> 00:18:52.080]   Because if you are, I'm going to have to edit this out.
[00:18:52.080 --> 00:18:52.960]   OK, listen.
[00:18:52.960 --> 00:18:55.200]   I am going to start shaving my ass, and I do not want to get
[00:18:55.200 --> 00:18:56.240]   a lot of flack about it.
[00:18:56.240 --> 00:18:57.320]   I like to be streamlined.
[00:18:57.320 --> 00:19:00.400]   I feel like a comfortable seat, and I don't like a lot of friction.
[00:19:00.400 --> 00:19:02.040]   Anyway, I guess what I'm saying is if you're--
[00:19:02.040 --> 00:19:04.440]   I mean, and this sounds so snotty, but you're
[00:19:04.440 --> 00:19:05.360]   used to this for me.
[00:19:05.360 --> 00:19:07.800]   But like, when you're a Mac guy, you're
[00:19:07.800 --> 00:19:11.600]   willing to spend a little bit more for a certain kind of thing.
[00:19:11.600 --> 00:19:11.880]   Right?
[00:19:11.880 --> 00:19:13.760]   For a long time, people thought Mac people were crazy.
[00:19:13.760 --> 00:19:16.720]   Because they're spending all this nutty money on a computer
[00:19:16.720 --> 00:19:19.880]   that they could get the exact equivalent value out of for half
[00:19:19.880 --> 00:19:22.040]   the price with a PC.
[00:19:22.040 --> 00:19:25.360]   But then the iPod came along, and the iPhone came along.
[00:19:25.360 --> 00:19:28.280]   And you look at something that's a complete commodity product
[00:19:28.280 --> 00:19:30.000]   that nobody cares about anymore.
[00:19:30.000 --> 00:19:32.160]   And suddenly, they found a way to add value to that
[00:19:32.160 --> 00:19:34.400]   by bringing design and build quality.
[00:19:34.400 --> 00:19:34.880]   Right?
[00:19:34.880 --> 00:19:36.560]   I mean, people who look at an iPhone and go,
[00:19:36.560 --> 00:19:38.080]   the build quality, this thing is insane.
[00:19:38.080 --> 00:19:40.760]   And anyway, I guess what I'm saying is, again, it's a framing
[00:19:40.760 --> 00:19:40.960]   thing.
[00:19:40.960 --> 00:19:45.560]   It's a Lakoff framing thing, where if you don't see that,
[00:19:45.560 --> 00:19:49.880]   it's almost like if you're deaf, why would you buy stereo records?
[00:19:49.880 --> 00:19:52.160]   You can't tell the difference, or why would you pay more for stereo
[00:19:52.160 --> 00:19:53.160]   records, put differently?
[00:19:53.160 --> 00:19:55.360]   So I'm just saying it's a completely different personality.
[00:19:55.360 --> 00:19:56.920]   It's a completely different approach.
[00:19:56.920 --> 00:19:58.440]   And it's really hard to compare.
[00:19:58.440 --> 00:20:00.520]   And I think sometimes somebody goes, you know what?
[00:20:00.520 --> 00:20:02.320]   I'm starting to care a lot about the gadgets in my life.
[00:20:02.320 --> 00:20:03.760]   I'm sorry this is turning into a speech.
[00:20:03.760 --> 00:20:05.560]   But I think there is a point where there's an inflection point,
[00:20:05.560 --> 00:20:06.720]   where people say, you know what?
[00:20:06.720 --> 00:20:08.200]   I do kind of care about this stuff.
[00:20:08.200 --> 00:20:11.120]   And I do kind of like what this guy is doing with this computer
[00:20:11.120 --> 00:20:14.200]   that I feel like I can't do, or I'm not doing it in such a fun way.
[00:20:14.200 --> 00:20:15.160]   And I think that happens.
[00:20:15.160 --> 00:20:19.240]   I just-- I've become really skeptical about the whole switching
[00:20:19.240 --> 00:20:20.240]   thing.
[00:20:20.240 --> 00:20:23.440]   He weeks at Joe Wilcox, who writes the Apple Watch
[00:20:23.440 --> 00:20:25.520]   column, talked to NPD.
[00:20:25.520 --> 00:20:28.560]   He talked to Stephen Baker, who is the Vice President of Industry Analysis.
[00:20:28.560 --> 00:20:32.040]   And he says, any way you look at it, Baker says, I'm
[00:20:32.040 --> 00:20:33.720]   actually growing the Windows desktop ain't.
[00:20:33.720 --> 00:20:38.480]   No matter how you look at it, Apple is outperforming Windows.
[00:20:38.480 --> 00:20:42.480]   He says that one of the reasons Apple's succeeding in these above $1,000
[00:20:42.480 --> 00:20:46.640]   market is if you don't give people a choice, people will spend more.
[00:20:46.640 --> 00:20:48.280]   They're willing to spend more.
[00:20:48.280 --> 00:20:51.160]   Apple appeals to the right segments, multiple computer
[00:20:51.160 --> 00:20:52.080]   households.
[00:20:52.080 --> 00:20:53.120]   And this is what you were saying.
[00:20:53.120 --> 00:20:58.640]   Computer consumers were buying a second, third, or even fourth computer.
[00:20:58.640 --> 00:21:02.720]   Apple has better distribution because of all these successful Apple stores.
[00:21:02.720 --> 00:21:03.880]   You just open one in Boston.
[00:21:03.880 --> 00:21:05.960]   I want to get a report from you guys on that one.
[00:21:05.960 --> 00:21:10.120]   And just open one in Vancouver.
[00:21:10.120 --> 00:21:12.920]   He says, Apple's retail stores aren't just places to buy Mac products.
[00:21:12.920 --> 00:21:15.960]   They're part of a larger end-to-end value chain.
[00:21:15.960 --> 00:21:19.320]   And with it, the promise of a certain kind of experience.
[00:21:19.320 --> 00:21:24.560]   What Apple drives home, this is a product we own from factory to finger,
[00:21:24.560 --> 00:21:27.880]   says Stephen Weeks, exert some control so you get the best experience.
[00:21:27.880 --> 00:21:29.280]   People want that now.
[00:21:29.280 --> 00:21:33.720]   And I think in a tough economy, maybe when people are spending money on something
[00:21:33.720 --> 00:21:39.480]   like this, this is maybe they're more cautious and critical about what they're
[00:21:39.480 --> 00:21:40.120]   buying.
[00:21:40.120 --> 00:21:42.600]   They're not just running out and getting what's out there.
[00:21:42.600 --> 00:21:45.200]   I think you actually kind of hit it on the head earlier on there.
[00:21:45.200 --> 00:21:48.640]   When we focus on if we're talking about people who are out there
[00:21:48.640 --> 00:21:51.800]   with more than a thousand bucks in their pocket for a notebook,
[00:21:51.800 --> 00:21:58.720]   they probably are aware that they can spend $700 to $800, $900 at Best Buy or Office Backs.
[00:21:58.720 --> 00:22:02.640]   If they're in the market to spend $12 or $1300,
[00:22:02.640 --> 00:22:06.800]   they're probably the sort of people who are looking for value added features
[00:22:06.800 --> 00:22:11.200]   or looking for the better build quality, who are looking for that car.
[00:22:11.200 --> 00:22:13.720]   >> And currently, they're more of them now.
[00:22:13.720 --> 00:22:14.680]   That's what I understand.
[00:22:14.680 --> 00:22:16.120]   Where are they coming from?
[00:22:16.120 --> 00:22:17.840]   There's more of them and they spend their money.
[00:22:17.840 --> 00:22:18.800]   >> Yeah.
[00:22:18.800 --> 00:22:19.920]   >> Well, it's also just gadgets.
[00:22:19.920 --> 00:22:22.640]   Gadgets are, I mean, like this sounds stupid and I haven't researched it.
[00:22:22.640 --> 00:22:23.640]   >> I think they're gadgets are lipstick.
[00:22:23.640 --> 00:22:24.440]   >> I think you're right.
[00:22:24.440 --> 00:22:25.920]   But also gadgets are getting better.
[00:22:25.920 --> 00:22:30.280]   I look at the gadgets that I had a few years ago and like gadgets are getting sexier looking
[00:22:30.280 --> 00:22:31.160]   like across the board.
[00:22:31.160 --> 00:22:34.920]   I look at the evolution of the MP3 players that I've owned since 1999 and it's
[00:22:34.920 --> 00:22:35.720]   mind-blowing.
[00:22:35.720 --> 00:22:41.720]   With the possible exception of, there was one blip where there was a Rio that I had,
[00:22:41.720 --> 00:22:46.400]   this is a Rio that I got in 1999 that was like mind-blowingly great and so ahead of its
[00:22:46.400 --> 00:22:47.400]   time.
[00:22:47.400 --> 00:22:53.800]   But not long after that, to buy the six gig creative, the creative weighed like six pounds.
[00:22:53.800 --> 00:22:55.360]   The jukebox, you know?
[00:22:55.360 --> 00:22:57.600]   And now a couple years later, you come up with an iPod.
[00:22:57.600 --> 00:23:00.880]   It's like, I think all of these gadgets are getting so much sexier and so much more of
[00:23:00.880 --> 00:23:04.760]   a design aesthetic is coming to this than was there even like 10 or 15 years ago.
[00:23:04.760 --> 00:23:05.760]   >> That's like Apple.
[00:23:05.760 --> 00:23:06.760]   >> That's raising it.
[00:23:06.760 --> 00:23:07.760]   So you're right, Leo.
[00:23:07.760 --> 00:23:11.680]   I think it's raising expectations about like this is also, and like this maybe Dushi,
[00:23:11.680 --> 00:23:12.880]   but like it's a lifestyle thing.
[00:23:12.880 --> 00:23:16.800]   Like people want to be seen with certain kind of like high status items.
[00:23:16.800 --> 00:23:18.720]   So I mean, I think that's starting to come into play.
[00:23:18.720 --> 00:23:19.920]   >> Apple's a Cadillac.
[00:23:19.920 --> 00:23:21.760]   It's the BMW.
[00:23:21.760 --> 00:23:25.600]   Now there is now, and this is another, I think, measure of how well Apple's doing.
[00:23:25.600 --> 00:23:28.440]   There are now started people starting to take aim at it.
[00:23:28.440 --> 00:23:30.560]   Napster just came out this week.
[00:23:30.560 --> 00:23:37.200]   Six million DRM-free MP3 songs, 256 kilobits.
[00:23:37.200 --> 00:23:41.360]   That's three times more than Apple can offer without copy protection.
[00:23:41.360 --> 00:23:43.280]   It's probably more than Amazon's.
[00:23:43.280 --> 00:23:47.280]   Obviously the labels are saying, you know, go get them, Napster.
[00:23:47.280 --> 00:23:48.280]   Go get Apple.
[00:23:48.280 --> 00:23:49.280]   Take down iTunes.
[00:23:49.280 --> 00:23:51.040]   I think they're going to get a lot of attention.
[00:23:51.040 --> 00:23:52.480]   They have a very, now have you guys trying it?
[00:23:52.480 --> 00:23:56.880]   Because they have supposedly a very nice user experience, but compared to say Amazon.
[00:23:56.880 --> 00:24:00.760]   >> Doesn't like Safari, according to two seconds ago.
[00:24:00.760 --> 00:24:02.320]   >> Yeah, we have, yeah, yeah.
[00:24:02.320 --> 00:24:09.040]   >> I tried it on Firefox last night, and it's an example of what I call a web 1.9 storefront.
[00:24:09.040 --> 00:24:14.000]   Where you can see exactly, say, oh, we know you're trying really hard there, but oh,
[00:24:14.000 --> 00:24:15.000]   so close.
[00:24:15.000 --> 00:24:17.000]   >> It's got a coat of light blue paint in Helvetica.
[00:24:17.000 --> 00:24:18.760]   >> Yeah, exactly.
[00:24:18.760 --> 00:24:22.800]   It's that used car where you say, oh, how nice, you painted the tires black and you raised
[00:24:22.800 --> 00:24:25.080]   the gas pedal a little bit to make me think the acceleration was better.
[00:24:25.080 --> 00:24:27.240]   >> Do they make it kind of look like an application though?
[00:24:27.240 --> 00:24:29.160]   I mean, it's still in the browser.
[00:24:29.160 --> 00:24:30.160]   >> It's very framey.
[00:24:30.160 --> 00:24:31.760]   It's very boxy.
[00:24:31.760 --> 00:24:34.800]   It's not remarkably easy to get at its features.
[00:24:34.800 --> 00:24:39.240]   As a matter of fact, you would think that given that Napster is painting all of its, I think,
[00:24:39.240 --> 00:24:43.840]   painting its future on this MP3 store, you have to kind of look on the front page for
[00:24:43.840 --> 00:24:47.080]   the button that takes you to the MP3 store as opposed to the button that takes you to
[00:24:47.080 --> 00:24:51.840]   the send us $10 a month forever and let you borrow some of our music store.
[00:24:51.840 --> 00:24:52.840]   I don't know.
[00:24:52.840 --> 00:24:57.920]   I don't think it tries to be a middleman between Amazon's approach, which is not to be anywhere
[00:24:57.920 --> 00:25:03.920]   near as flexible and nice as the iTunes desktop application, and yet making it easy to find
[00:25:03.920 --> 00:25:05.760]   and purchase the stuff that you want.
[00:25:05.760 --> 00:25:06.760]   >> And iTunes.
[00:25:06.760 --> 00:25:07.760]   >> And cheapers.
[00:25:07.760 --> 00:25:09.400]   >> But Jam is on the cheaper and Napster is 99 cents.
[00:25:09.400 --> 00:25:12.240]   >> It's not letting me even see what's in there without registering.
[00:25:12.240 --> 00:25:13.240]   >> Yeah, yeah, yeah.
[00:25:13.240 --> 00:25:15.040]   >> I hate to be that guy, but that's--
[00:25:15.040 --> 00:25:16.040]   >> That stopped me.
[00:25:16.040 --> 00:25:17.040]   I went right there and I said, what?
[00:25:17.040 --> 00:25:18.600]   I can't even see what they got?
[00:25:18.600 --> 00:25:19.600]   >> Right.
[00:25:19.600 --> 00:25:20.600]   >> Stop me?
[00:25:20.600 --> 00:25:21.600]   >> That's not a good sign.
[00:25:21.600 --> 00:25:24.600]   When the salesman won't let you look at the merchandise, walk away.
[00:25:24.600 --> 00:25:25.600]   >> Yeah.
[00:25:25.600 --> 00:25:30.440]   I think that I've said this a thousand times on the show, but I really think that people
[00:25:30.440 --> 00:25:34.840]   or they get excited about that they have a whole bunch of songs, but they're being
[00:25:34.840 --> 00:25:41.480]   able to have a standalone application that manages everything for you is a big deal.
[00:25:41.480 --> 00:25:44.000]   And I think that no one's going to get any kind of major--
[00:25:44.000 --> 00:25:47.920]   now, I mean, if Napster starts working with something like Adobe Air and builds something
[00:25:47.920 --> 00:25:53.120]   that is standalone, that is easy to use, that accesses all that stuff, that I don't
[00:25:53.120 --> 00:25:56.520]   have to go to the web page, I don't have to do all that stuff, I think that they could
[00:25:56.520 --> 00:26:01.320]   possibly get some traction, but they also have to have good players that easily integrate.
[00:26:01.320 --> 00:26:05.680]   And it's that whole integration thing that Apple has so well locked down that I see this
[00:26:05.680 --> 00:26:07.520]   stuff and I'm like, yeah, that's great.
[00:26:07.520 --> 00:26:10.960]   And I'm not-- it'll get a lot of press and people will say a lot of it and then a year
[00:26:10.960 --> 00:26:14.240]   from now it'll have six or seven percent of the market.
[00:26:14.240 --> 00:26:18.440]   >> Well, I think it's not just Napster that's taking A-M and Apple now.
[00:26:18.440 --> 00:26:20.000]   Did you see what Netflix is doing?
[00:26:20.000 --> 00:26:21.480]   And this doesn't just take A-M and Apple.
[00:26:21.480 --> 00:26:24.760]   This takes A-M and Blu-ray and everything else.
[00:26:24.760 --> 00:26:30.280]   For 100 bucks now, Netflix went to Roku Labs, which makes the Roku player with a very good
[00:26:30.280 --> 00:26:35.680]   device, $100 you can get a Netflix movie player.
[00:26:35.680 --> 00:26:39.160]   And I asked them to send me one and as soon as they're available, I'm going to give you
[00:26:39.160 --> 00:26:40.160]   a review.
[00:26:40.160 --> 00:26:42.640]   But this is an interesting product.
[00:26:42.640 --> 00:26:47.760]   Connects to your broadband and suddenly instead of going to your computer, which I've complained
[00:26:47.760 --> 00:26:52.200]   about to watch your Netflix streaming movies, you can watch it on your TV.
[00:26:52.200 --> 00:26:57.680]   >> Yeah, it's interesting though that you can't-- it's not really aimed at Apple TV because
[00:26:57.680 --> 00:27:00.160]   all that's delivering to your TV set is the movie.
[00:27:00.160 --> 00:27:02.760]   You still have to make your selections via a computer.
[00:27:02.760 --> 00:27:05.480]   You can't do it through the Roku?
[00:27:05.480 --> 00:27:08.280]   >> I have to double check this.
[00:27:08.280 --> 00:27:09.280]   I don't have mine yet.
[00:27:09.280 --> 00:27:13.960]   I've talked to people who claim to have had to have it and they say that you use your
[00:27:13.960 --> 00:27:17.560]   desktop application to essentially set up your picks just like you set up your playlist.
[00:27:17.560 --> 00:27:19.680]   Just like you said your list.
[00:27:19.680 --> 00:27:21.440]   I don't know that for fact myself.
[00:27:21.440 --> 00:27:26.600]   I thought that was surprising to me because it's-- it would greatly simplify the device
[00:27:26.600 --> 00:27:30.120]   in that the user interface would be simplified down to nothing.
[00:27:30.120 --> 00:27:34.760]   Input would be have to be slim down, basically down to nothing.
[00:27:34.760 --> 00:27:37.120]   It has no hard drives so you're always streaming.
[00:27:37.120 --> 00:27:41.120]   >> Well, that's really what this is though, is an interface to the streaming movies on
[00:27:41.120 --> 00:27:42.120]   Netflix.
[00:27:42.120 --> 00:27:43.120]   >> Yeah.
[00:27:43.120 --> 00:27:44.120]   >> My only concern is that I--
[00:27:44.120 --> 00:27:46.560]   >> I'd also like to see what the quality is.
[00:27:46.560 --> 00:27:51.960]   >> Well, what I like to see is the quality because when I tested the Netflix streaming
[00:27:51.960 --> 00:27:57.680]   at my house, it looked like they took the movies and shaken and stirred them.
[00:27:57.680 --> 00:27:59.440]   It was like I literally would have to--
[00:27:59.440 --> 00:28:00.680]   >> But you're a snob.
[00:28:00.680 --> 00:28:02.200]   >> No, no, no, no, no.
[00:28:02.200 --> 00:28:03.680]   My wife couldn't watch it either.
[00:28:03.680 --> 00:28:05.240]   My wife was like I can't watch this.
[00:28:05.240 --> 00:28:06.240]   It's giving me a headache.
[00:28:06.240 --> 00:28:11.320]   And now I'm sure that like I'm here with my cousin's house and he's got 20 megs up in
[00:28:11.320 --> 00:28:12.320]   the house.
[00:28:12.320 --> 00:28:15.080]   >> It may be a bandwidth thing, yeah, because I tried to watch it on Wi-Fi and it took
[00:28:15.080 --> 00:28:16.080]   terrible.
[00:28:16.080 --> 00:28:17.080]   I'm sure it looks gorgeous.
[00:28:17.080 --> 00:28:19.520]   It would look gorgeous here.
[00:28:19.520 --> 00:28:25.000]   But at my house with a standard DSL, it's not super fast, not super slow.
[00:28:25.000 --> 00:28:26.720]   I just don't-- I was unwatchable.
[00:28:26.720 --> 00:28:30.400]   And so unless they fix that-- and I think that video streaming is really something I'm
[00:28:30.400 --> 00:28:31.400]   not very excited about.
[00:28:31.400 --> 00:28:35.000]   I know that the industry is very excited about it, but progressive download, even though it
[00:28:35.000 --> 00:28:39.200]   might make you wait just a little bit longer, means you get a better image.
[00:28:39.200 --> 00:28:41.160]   And the streaming is all security.
[00:28:41.160 --> 00:28:45.240]   It's all them trying to make sure that it doesn't sit on your computer for any longer
[00:28:45.240 --> 00:28:47.640]   than it has to, because you might steal it.
[00:28:47.640 --> 00:28:51.400]   And that mentality is going to have to leave before we see any kind of real quality, in
[00:28:51.400 --> 00:28:52.400]   my opinion.
[00:28:52.400 --> 00:28:57.000]   >> I have to say, though, that-- I mean, this is the first shot, obviously, and it's
[00:28:57.000 --> 00:28:58.960]   going to get better and better and better.
[00:28:58.960 --> 00:29:03.080]   But the price point, it's nine bucks a month for Netflix.
[00:29:03.080 --> 00:29:04.720]   The selection of movies is huge.
[00:29:04.720 --> 00:29:07.400]   It was like 10,000 movies.
[00:29:07.400 --> 00:29:09.000]   There is going to be a class of people.
[00:29:09.000 --> 00:29:11.000]   This is going to be very attractive, too.
[00:29:11.000 --> 00:29:16.480]   But what I wonder is that, most of the people who would be in the market for this box don't
[00:29:16.480 --> 00:29:21.880]   they already have cable boxes and isn't delivery by a cable box of way, way more natural way
[00:29:21.880 --> 00:29:25.960]   to deliver this service than something I have to pay, not only have to pay 100 bucks for,
[00:29:25.960 --> 00:29:28.960]   but also pay 10 bucks a month just to have access to.
[00:29:28.960 --> 00:29:32.920]   And also, I've just been looking up, there's a New York Times article that also says that
[00:29:32.920 --> 00:29:37.040]   you use-- you have to use a desktop or laptop to make your selections, but then you just
[00:29:37.040 --> 00:29:40.960]   simply-- you have a list available on the Roku box that you pick from.
[00:29:40.960 --> 00:29:43.520]   So basically, there's a lot of money that have to put into this.
[00:29:43.520 --> 00:29:46.760]   A lot of money that have to keep putting in month after month after month just to have
[00:29:46.760 --> 00:29:48.640]   the ability to see these movies.
[00:29:48.640 --> 00:29:52.040]   So I think it remains to be seen whether this is the way that people want to consume that
[00:29:52.040 --> 00:29:53.040]   kind of content.
[00:29:53.040 --> 00:30:00.200]   Of course, if they ever got the Holy Grail, if they got deals in with Hulu.com, if it
[00:30:00.200 --> 00:30:03.760]   were possible for me to grab last week's episode of "House," and then the episode,
[00:30:03.760 --> 00:30:04.760]   it was a two-parter.
[00:30:04.760 --> 00:30:07.560]   So the episode that came before it, because I might have missed that one, that would be
[00:30:07.560 --> 00:30:08.560]   a world beer.
[00:30:08.560 --> 00:30:14.080]   I mean, being able to watch Hulu in an on-web interface would be nifty.
[00:30:14.080 --> 00:30:22.120]   Well, I'm just very excited about the idea of there being more ways to get TV into my
[00:30:22.120 --> 00:30:23.960]   TV without a cable subscription.
[00:30:23.960 --> 00:30:26.360]   That's kind of all I'm trying to do.
[00:30:26.360 --> 00:30:33.760]   I wish they could incentivize the business development people to go and just cancel their
[00:30:33.760 --> 00:30:36.360]   cable for a couple months.
[00:30:36.360 --> 00:30:39.360]   I know this sounds like a typical internet guy thing, but like, and really you say to
[00:30:39.360 --> 00:30:41.680]   encourage them to say, "You know what?
[00:30:41.680 --> 00:30:46.960]   Just for fun, why don't you go see how a teenager gets their media from?"
[00:30:46.960 --> 00:30:47.960]   Exactly.
[00:30:47.960 --> 00:30:48.960]   Here's why.
[00:30:48.960 --> 00:30:51.680]   For one month, I want you to go out and for a couple of reasons.
[00:30:51.680 --> 00:30:54.040]   I want you to understand a couple of different things.
[00:30:54.040 --> 00:30:58.360]   I want you to understand, first of all, that I'm sitting around drinking wine, and I want
[00:30:58.360 --> 00:31:01.080]   to watch an episode of "The Black Adder" that's not available anywhere.
[00:31:01.080 --> 00:31:03.720]   There's one place I can find that and I know where to get it.
[00:31:03.720 --> 00:31:05.200]   And it takes me a couple of minutes.
[00:31:05.200 --> 00:31:08.960]   So pretty much I can get anything I want, like whenever I want it.
[00:31:08.960 --> 00:31:12.560]   Second of all, I want you to go and look at some of the applications that people use
[00:31:12.560 --> 00:31:13.840]   to find these things.
[00:31:13.840 --> 00:31:18.640]   And I want you to see how quickly you can find incredibly well-organized information
[00:31:18.640 --> 00:31:21.560]   about all of this stuff in anything, a way that I want it.
[00:31:21.560 --> 00:31:25.600]   I want you to see how there's portability from site to site and app to app about these
[00:31:25.600 --> 00:31:28.760]   protocols, that there's standards in place that make this very easy.
[00:31:28.760 --> 00:31:30.840]   People all named things a certain way.
[00:31:30.840 --> 00:31:34.080]   There's all kinds of stuff about this that's made it incredibly easy for people to get
[00:31:34.080 --> 00:31:37.680]   access to what they want in a very quick and organized way.
[00:31:37.680 --> 00:31:39.600]   And watch how I can select multiple here.
[00:31:39.600 --> 00:31:42.040]   And I can say, actually, no, I don't need that particular episode.
[00:31:42.040 --> 00:31:43.040]   Or you know what?
