
[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:22:19.960 --> 00:22:21.640]   There's going to be a hat,
[00:22:21.640 --> 00:22:25.560]   at least half the price of the Apple version.
[00:22:25.560 --> 00:22:27.080]   So I think there's going to be a whole group of people,
[00:22:27.080 --> 00:22:28.120]   especially people who watch tech--
[00:22:28.120 --> 00:22:29.720]   who go to tech crunch.
[00:22:29.720 --> 00:22:30.600]   You know, it's a different--
[00:22:30.600 --> 00:22:32.920]   I think it's a different clientele.
[00:22:32.920 --> 00:22:33.880]   You know, and I think that they're--
[00:22:33.880 --> 00:22:35.880]   I think they could be very successful with their--
[00:22:35.880 --> 00:22:36.600]   >> They could sell hundreds.
[00:22:36.600 --> 00:22:38.680]   [laughs]
[00:22:38.680 --> 00:22:39.880]   >> Well, no, they're--
[00:22:39.880 --> 00:22:41.320]   it's a brilliant product,
[00:22:41.320 --> 00:22:42.200]   because it's just--
[00:22:42.200 --> 00:22:45.000]   it is 100%, it is 95% concept.
[00:22:45.000 --> 00:22:45.640]   It is--
[00:22:45.640 --> 00:22:46.280]   look, we do--
[00:22:46.280 --> 00:22:48.520]   we can do everything through a web browser.
[00:22:48.520 --> 00:22:48.680]   >> Right.
[00:22:48.680 --> 00:22:50.280]   >> Let's just do a tablet that does nothing,
[00:22:50.280 --> 00:22:52.040]   but run a world-class browser,
[00:22:52.040 --> 00:22:54.200]   and we will let all apps basically navigate
[00:22:54.200 --> 00:22:56.280]   their way through the browser.
[00:22:56.280 --> 00:22:58.200]   And so that's a really brilliant idea.
[00:22:58.200 --> 00:23:00.360]   It also allows them to save a lot of money in the build.
[00:23:00.360 --> 00:23:03.000]   It also essentially allows them to have a long--
[00:23:03.000 --> 00:23:04.600]   with the tech crunch community.
[00:23:04.600 --> 00:23:05.960]   They're having a long conversation
[00:23:05.960 --> 00:23:07.720]   to make sure that they are essentially
[00:23:07.720 --> 00:23:09.960]   almost custom-building the--
[00:23:09.960 --> 00:23:10.280]   >> Right.
[00:23:10.280 --> 00:23:10.760]   >> The price that--
[00:23:10.760 --> 00:23:12.440]   >> More than you know, the audience.
[00:23:12.440 --> 00:23:13.320]   >> And I would love to--
[00:23:13.320 --> 00:23:15.160]   I think it will be a very, very important product
[00:23:15.160 --> 00:23:16.760]   in terms of it will--
[00:23:16.760 --> 00:23:18.360]   you'll have like maybe 5,000,
[00:23:18.360 --> 00:23:21.480]   maybe even 10,000 people with these crunch pads.
[00:23:21.480 --> 00:23:24.040]   And then that will show Apple,
[00:23:24.040 --> 00:23:25.640]   and we'll show all these other manufacturers.
[00:23:25.640 --> 00:23:27.080]   Does this work?
[00:23:27.080 --> 00:23:27.960]   How to make this happy--
[00:23:27.960 --> 00:23:30.040]   how to make a broader audience happy with it?
[00:23:30.040 --> 00:23:31.720]   I really can't wait to get my hands on one,
[00:23:31.720 --> 00:23:33.480]   because I really want to see how well this works
[00:23:33.480 --> 00:23:36.040]   just as a browser with a life support system attached.
[00:23:36.040 --> 00:23:38.040]   >> Yeah, and so I think that--
[00:23:38.040 --> 00:23:39.400]   I think that they're going down the right path,
[00:23:39.400 --> 00:23:41.640]   although I do think that the big game is going to be--
[00:23:41.640 --> 00:23:43.320]   I think the tablet is revolutionary.
[00:23:43.320 --> 00:23:44.040]   I know that some people think,
[00:23:44.040 --> 00:23:45.640]   "What am I going to do with this bigger tablet?"
[00:23:45.640 --> 00:23:47.560]   But I think it becomes an interface to everything.
[00:23:47.560 --> 00:23:50.040]   I mean, I think it's something that you use that--
[00:23:50.040 --> 00:23:54.840]   and I think that companies are going to build ways
[00:23:54.840 --> 00:23:58.760]   to interface your home security, your lighting,
[00:23:58.760 --> 00:24:04.280]   your refrigerator, your car, all those things.
[00:24:04.280 --> 00:24:05.320]   Like if I had this tablet,
[00:24:05.320 --> 00:24:07.240]   I would love to pull the GPS out of my car,
[00:24:07.240 --> 00:24:09.480]   pop the tablet in, have it be my GPS,
[00:24:09.480 --> 00:24:11.480]   have it be my interface to my car,
[00:24:11.480 --> 00:24:13.240]   have maybe get an SDK from my home.
[00:24:13.240 --> 00:24:13.960]   >> I have something like that.
[00:24:13.960 --> 00:24:16.440]   The clarion mind, clarion's the thing.
[00:24:16.440 --> 00:24:18.600]   It's a GPS with Wi-Fi built into it.
[00:24:18.600 --> 00:24:19.640]   You get the weather and stuff,
[00:24:19.640 --> 00:24:20.200]   and it's great.
[00:24:20.200 --> 00:24:21.560]   It's got social networking built in.
[00:24:21.560 --> 00:24:23.000]   Direct connect to MySpace.
[00:24:23.000 --> 00:24:26.040]   I am so happy.
[00:24:26.040 --> 00:24:28.280]   I'm going to create a MySpace account just to use it.
[00:24:28.280 --> 00:24:29.480]   >> But when you're driving,
[00:24:29.480 --> 00:24:31.960]   can you really read that like white warrior font
[00:24:31.960 --> 00:24:34.200]   on back to the purple X-Men background?
[00:24:34.200 --> 00:24:36.920]   >> I think that everyone's missing the point
[00:24:36.920 --> 00:24:39.400]   that that interface makes a huge difference.
[00:24:39.400 --> 00:24:40.040]   >> Yeah.
[00:24:40.040 --> 00:24:43.000]   >> I think Apple spends more time on that than anyone else.
[00:24:43.000 --> 00:24:44.360]   >> Well, it's interesting because Microsoft
[00:24:44.360 --> 00:24:46.360]   pushed this five years ago, like crazy.
[00:24:46.360 --> 00:24:48.200]   You really thought everybody was going to go in this direction,
[00:24:48.200 --> 00:24:49.800]   and it just kind of flopped.
[00:24:49.800 --> 00:24:50.760]   It's got to drive Bill Gates,
[00:24:50.760 --> 00:24:51.960]   because that was his pet project,
[00:24:51.960 --> 00:24:54.440]   crazy to see all this talk now about tablets.
[00:24:54.440 --> 00:24:55.000]   >> Right.
[00:24:55.000 --> 00:24:55.880]   >> I thought of that.
[00:24:55.880 --> 00:24:56.600]   I thought of that.
[00:24:56.600 --> 00:24:59.000]   >> They did it in exactly the same way
[00:24:59.000 --> 00:25:00.920]   that almost every tablet manufacturer,
[00:25:00.920 --> 00:25:02.280]   with the exception of Apple has done it,
[00:25:02.280 --> 00:25:03.160]   they've started off with,
[00:25:03.160 --> 00:25:05.560]   let's make Microsoft Windows,
[00:25:05.560 --> 00:25:08.040]   and we'll just add a few hooks to make an understand that,
[00:25:08.040 --> 00:25:11.800]   oh, you're in portrait mode, not landscape mode.
[00:25:11.800 --> 00:25:15.480]   I mean, I got some of the very first Windows tablet PCs.
[00:25:15.480 --> 00:25:17.160]   When they had their first big push,
[00:25:17.160 --> 00:25:18.200]   oh, this is going to revolutionize.
[00:25:18.200 --> 00:25:19.240]   We're going to sell it to students.
[00:25:19.240 --> 00:25:21.640]   We're going to sell it to book readers.
[00:25:21.640 --> 00:25:24.840]   And then I still find myself with a plastic pen in my hand
[00:25:24.840 --> 00:25:27.960]   trying really, really hard to tap a closed box
[00:25:27.960 --> 00:25:29.160]   on a standard Windows.
[00:25:29.160 --> 00:25:30.120]   >> Oh, such a pain.
[00:25:30.120 --> 00:25:32.120]   >> And it was like an operation game.
[00:25:32.120 --> 00:25:33.960]   It's like remove, wrench, ankle.
[00:25:33.960 --> 00:25:35.000]   [BEEP]
[00:25:35.000 --> 00:25:35.400]   No, wait.
[00:25:35.400 --> 00:25:36.520]   [BEEP]
[00:25:36.520 --> 00:25:38.440]   >> And his perfect face for radio is pointed out in our stick
[00:25:38.440 --> 00:25:38.920]   M-Chat.
[00:25:38.920 --> 00:25:41.080]   There was a product before that called the Newton.
[00:25:41.080 --> 00:25:41.800]   >> Right.
[00:25:41.800 --> 00:25:42.120]   >> You know?
[00:25:42.120 --> 00:25:42.760]   >> I mean, so...
[00:25:42.760 --> 00:25:43.320]   >> Yeah.
[00:25:43.320 --> 00:25:44.440]   >> That's why I said it.
[00:25:44.440 --> 00:25:46.680]   When Apple decided to make a tablet-type device,
[00:25:46.680 --> 00:25:48.440]   they simply said, you know, see this?
[00:25:48.440 --> 00:25:49.000]   >> Start from scratch.
[00:25:49.000 --> 00:25:52.200]   >> But one time I don't have my moleskin or whatever handy,
[00:25:52.200 --> 00:25:53.720]   but you know, see this notepad?
[00:25:53.720 --> 00:25:54.680]   Do this only digitally.
[00:25:54.680 --> 00:25:54.920]   >> Right.
[00:25:54.920 --> 00:25:58.440]   >> And for, I mean, those, if I had come up with like 10
[00:25:58.440 --> 00:26:02.120]   moments where I was in a demo and I just had to put whatever
[00:26:02.120 --> 00:26:05.160]   it is down and start applauding, it was the first time I had a
[00:26:05.160 --> 00:26:05.960]   Newton message pad.
[00:26:05.960 --> 00:26:08.120]   And again, I've always used these paper notebooks.
[00:26:08.120 --> 00:26:10.440]   And I was just jotted down a note.
[00:26:10.440 --> 00:26:12.040]   Let's leave the handwriting recognition aside.
[00:26:12.040 --> 00:26:12.840]   Jotted down a note.
[00:26:12.840 --> 00:26:15.560]   And then just by reflex, I did the thing I do every time I
[00:26:15.560 --> 00:26:17.720]   handed a note, which is just simply right of line underneath it.
[00:26:17.720 --> 00:26:20.840]   And then it just flicked for one second, reformatted,
[00:26:20.840 --> 00:26:21.320]   retex it.
[00:26:21.320 --> 00:26:23.960]   And I'd accidentally discover that, yes, this is how you tell
[00:26:23.960 --> 00:26:25.880]   the Newton, I finished this previous note.
[00:26:25.880 --> 00:26:26.920]   Please let me start a new one.
[00:26:26.920 --> 00:26:27.320]   >> Exactly.
[00:26:27.320 --> 00:26:30.600]   >> I'm like, oh, boy, you guys actually thought it before you
[00:26:30.600 --> 00:26:31.960]   actually built this, didn't you?
[00:26:31.960 --> 00:26:35.000]   >> Well, and I think that that, I think one of the things about
[00:26:35.000 --> 00:26:40.840]   the iPhone is that Apple really stopped and built an OS for
[00:26:40.840 --> 00:26:41.480]   the iPhone.
[00:26:41.480 --> 00:26:43.640]   You know, they built, they thought every little bit out,
[00:26:43.640 --> 00:26:44.920]   they worked out all these little pieces.
[00:26:44.920 --> 00:26:46.600]   They didn't just try to cobble something together.
[00:26:46.600 --> 00:26:48.040]   This is exactly what you're talking about here.
[00:26:48.040 --> 00:26:51.080]   Is that they just, you know, and I think that, you know,
[00:26:51.080 --> 00:26:52.920]   everyone, everyone thinks that they're excited about the
[00:26:52.920 --> 00:26:54.360]   hardware and they're trying to get the feature set,
[00:26:54.360 --> 00:26:56.360]   but they're also trying to get into some impossible price
[00:26:56.360 --> 00:26:59.240]   point because that's the market they think that that's there.
[00:26:59.240 --> 00:27:00.520]   And I think that Apple is saying, you know,
[00:27:00.520 --> 00:27:02.280]   we're going to make it for what we're going to make it for.
[00:27:02.280 --> 00:27:05.240]   You know, and people will come by it and, you know, I will.
[00:27:05.240 --> 00:27:05.400]   >> Yeah.
[00:27:05.400 --> 00:27:06.440]   Yeah.
[00:27:06.440 --> 00:27:09.800]   >> Is the iPhone the perfect tablet on us?
[00:27:09.800 --> 00:27:11.320]   Would you make any changes?
[00:27:11.320 --> 00:27:11.400]   >> Yeah.
[00:27:11.400 --> 00:27:14.520]   >> Um, I mean, I'm sure, I'm sure,
[00:27:14.520 --> 00:27:18.440]   I'm sure the, I'm sure there could be a portrait in Locust.
[00:27:18.440 --> 00:27:19.960]   Should it be landscape focused?
[00:27:19.960 --> 00:27:21.560]   >> Well, it should be independent.
[00:27:21.560 --> 00:27:24.520]   It should be more about moving objects to where you want them to go.
[00:27:24.520 --> 00:27:27.960]   Also, I just a couple of days ago, I was thinking that,
[00:27:27.960 --> 00:27:33.240]   ironically, when Windows 1.0 came out, they decided to dispose of layered windows
[00:27:33.240 --> 00:27:38.200]   in terms of tiled windows chiefly as a way to avoid getting sued by Apple.
[00:27:38.200 --> 00:27:41.880]   And it just occurred to me that we're probably in a mode of
[00:27:41.880 --> 00:27:45.800]   development where we need to bring tiled window interfaces back,
[00:27:45.800 --> 00:27:48.200]   where I'm going to have a limited amount of screen real estate.
[00:27:48.200 --> 00:27:50.840]   I want an operating system that intelligently figures out
[00:27:50.840 --> 00:27:55.640]   what is the dominant focus thing without covering up or obscuring all these other things.
[00:27:55.640 --> 00:27:56.520]   I want to keep an eye on.
[00:27:56.520 --> 00:27:58.840]   >> You know what I think did a good job with that is the Palm Prix.
[00:27:58.840 --> 00:28:04.280]   I think the pre's, you know, slide the windows around thing metaphor works very well.
[00:28:04.280 --> 00:28:06.200]   Better than tiling, I think would work for me.
[00:28:06.200 --> 00:28:08.200]   >> Tiling is kind of what I suppose it does.
[00:28:08.200 --> 00:28:10.280]   >> Well, it's on a, it's on a, it's on a tiny screen.
[00:28:10.280 --> 00:28:12.280]   If you had a larger screen.
[00:28:12.280 --> 00:28:12.920]   >> Yeah, yeah.
[00:28:12.920 --> 00:28:15.960]   >> I mean, imagine, see, the, the ideal that I keep coming back to,
[00:28:15.960 --> 00:28:19.160]   and maybe I'm just locked into a mindset, but this is something that I wrote up
[00:28:19.160 --> 00:28:24.360]   as a, one of my last power PC apps like years and years ago,
[00:28:24.360 --> 00:28:30.120]   is I love the idea of having that one big status board where you can see your entire world,
[00:28:30.120 --> 00:28:33.080]   everything you're interested in at once, where maybe in the very,
[00:28:33.080 --> 00:28:37.480]   very center gutter of the screen, you have an actual document window or an actual browser window,
[00:28:37.480 --> 00:28:39.640]   but to the left and the right, you have one tile that's telling you,
[00:28:39.640 --> 00:28:41.400]   here are the last six emails to come in.
[00:28:41.400 --> 00:28:44.040]   Here's the status of, here are the last 10 twitters.
[00:28:44.040 --> 00:28:45.480]   Here another tile underneath it.
[00:28:45.480 --> 00:28:47.960]   Here's another piece of information that you're interested in,
[00:28:47.960 --> 00:28:52.760]   without having to, you know, alt tab or command tab to, to another application or to
[00:28:52.760 --> 00:28:55.400]   command till the, into another window.
[00:28:55.400 --> 00:28:57.480]   Just, I can make-
[00:28:57.480 --> 00:29:01.480]   >> Would it be like the expose that you'd have a button that you push that would bring up the tiles,
[00:29:01.480 --> 00:29:03.480]   or would they always be on the screen?
[00:29:03.480 --> 00:29:07.480]   >> I see it more as a second way of looking at your world.
[00:29:07.480 --> 00:29:11.960]   Meaning you got a scrivener, my, one of the greatest word processes,
[00:29:11.960 --> 00:29:13.400]   one of the greatest applications ever.
[00:29:13.400 --> 00:29:17.560]   Well, it has a mode where it can do exactly that, where it behaves like a normal Macintosh
[00:29:17.560 --> 00:29:22.040]   application, but if you put it into full screen mode, you can have it set up so that you have
[00:29:22.040 --> 00:29:26.120]   a plane, again, a sheet of paper in front of you to the left, you have like your notes,
[00:29:26.120 --> 00:29:27.160]   the right, you have something else.
[00:29:27.160 --> 00:29:27.400]   >> Right.
[00:29:27.400 --> 00:29:32.120]   >> I would basically see, see, it's sort of like expose, sort of like spaces,
[00:29:32.120 --> 00:29:36.440]   I'm sorry, more like expose or dashboard, where you press a button and suddenly,
[00:29:37.000 --> 00:29:40.840]   you have basically told each one of these applications that you're running,
[00:29:40.840 --> 00:29:45.480]   if it's aware of this special mode, it knows, here is my tiled interface,
[00:29:45.480 --> 00:29:47.800]   if I have the focus of the user.
[00:29:47.800 --> 00:29:50.920]   Here is the tiled interface I'm going to use, if I do not have the focus of the user,
[00:29:50.920 --> 00:29:52.440]   but the user wants me on the screen.
[00:29:52.440 --> 00:29:57.880]   So we'll have one version of the application window that sets aside like a regular sort of
[00:29:57.880 --> 00:30:00.920]   like vertical window, and you have a second one that's more like a three by five card,
[00:30:00.920 --> 00:30:04.120]   that can simply be chonked up, down, tiled, left and right.
[00:30:04.120 --> 00:30:09.560]   >> You don't think Apple might make a push to make the tablet compatible with OS 10,
[00:30:09.560 --> 00:30:12.520]   so that people don't have to write separate apps for the tablet?
[00:30:12.520 --> 00:30:13.720]   >> Well, it will be OS 10.
[00:30:13.720 --> 00:30:15.080]   >> Well, that's what I'm saying.
[00:30:15.080 --> 00:30:16.440]   So since it's OS 10.
[00:30:16.440 --> 00:30:20.040]   >> Just like I thought, yeah, I don't know if the iPhone really is OS 10.
[00:30:20.040 --> 00:30:23.000]   You certainly don't write an iPhone app the same way you write an OS 10 app.
[00:30:23.000 --> 00:30:24.760]   >> Well, it is OS 10.
[00:30:24.760 --> 00:30:27.320]   That's in a technical sense, that's absolutely true.
[00:30:27.320 --> 00:30:30.280]   >> Without all the services that you rely on.
[00:30:30.280 --> 00:30:32.920]   >> Well, that's literally true.
[00:30:32.920 --> 00:30:40.920]   The iPhone OS is Mac OS with everything that you don't need if you're on a phone instead of a desktop computer.
[00:30:40.920 --> 00:30:41.720]   >> So that's the question.
[00:30:41.720 --> 00:30:47.800]   When you go to the tablet, do you start adding those core features and then say if you wanted
[00:30:47.800 --> 00:30:50.760]   to develop for the tablet, it's just a simple switch and Xcode?
[00:30:50.760 --> 00:30:54.040]   >> Well, it would be absolutely just a new Xcode project.
[00:30:54.040 --> 00:30:56.280]   All the skills that people learn developing iPhone apps.
[00:30:56.280 --> 00:30:57.080]   >> It is now.
[00:30:57.080 --> 00:30:59.080]   >> I mean, when you write an iPhone app, it's an Xcode app.
[00:30:59.080 --> 00:31:02.600]   But I'm saying something that's a little bit closer to a desktop app.
[00:31:02.600 --> 00:31:07.800]   >> See, I think it would be an iPhone development with more real estate.
[00:31:07.800 --> 00:31:09.320]   I mean, I think that's the direction.
[00:31:09.320 --> 00:31:11.000]   That's more of the direction that they're going to go.
[00:31:11.000 --> 00:31:11.400]   >> Okay.
[00:31:11.400 --> 00:31:11.960]   >> Rather than-
[00:31:11.960 --> 00:31:12.600]   >> That's my question.
[00:31:12.600 --> 00:31:14.680]   You go up from the iPhone or down from the desktop.
[00:31:14.680 --> 00:31:15.160]   >> I think you go off from the iPhone.
[00:31:15.160 --> 00:31:19.160]   I think it's going to be an iPhone at its core, not a Mac as its core.
[00:31:19.160 --> 00:31:21.320]   And it's going to be a more powerful iPhone.
[00:31:21.320 --> 00:31:23.080]   By the way, I think I tweeted this last night.
[00:31:23.080 --> 00:31:25.720]   I suddenly, we were talking two o'clock in the morning.
[00:31:25.720 --> 00:31:27.800]   I realized that we're about rendering.
[00:31:27.800 --> 00:31:30.360]   And we were joking that we just needed one more rendering thing.
[00:31:30.360 --> 00:31:35.960]   And I was thinking, my iPhone is twice as fast as the Mac that I rendered Star Wars shots on.
[00:31:35.960 --> 00:31:38.120]   >> You mean, it's pretty amazing.
[00:31:38.120 --> 00:31:40.680]   >> These things have a lot of power.
[00:31:40.680 --> 00:31:41.880]   >> They're getting faster.
[00:31:41.880 --> 00:31:45.880]   >> But I think we're probably looking at something that is a big iPhone, not a small Mac.
[00:31:45.880 --> 00:31:46.600]   >> Okay.
[00:31:46.600 --> 00:31:47.080]   >> That's my-
[00:31:47.080 --> 00:31:47.640]   >> Do you agree, Andy?
[00:31:47.640 --> 00:31:49.320]   >> Definitely.
[00:31:49.320 --> 00:31:53.240]   It's definitely going to be an outpour, an extension of iPhone OS.
[00:31:53.240 --> 00:31:54.760]   >> So the success-
[00:31:54.760 --> 00:31:58.120]   >> I wouldn't be surprised if Apple started calling this the Touch OS.
[00:31:58.120 --> 00:31:59.320]   >> Yeah, exactly.
[00:31:59.320 --> 00:32:00.120]   I mean, that's what I was thinking.
[00:32:00.120 --> 00:32:02.840]   >> The success of the iPod Touch might indicate that this is where you go.
[00:32:02.840 --> 00:32:05.560]   >> The biggest question and the biggest surprise will be,
[00:32:05.560 --> 00:32:08.440]   how do they answer the question of having a display-
[00:32:08.440 --> 00:32:11.800]   using the same toolkit and the same operating system.
[00:32:11.800 --> 00:32:16.920]   But now applications cannot count on a fixed size or fixed orientation.
[00:32:16.920 --> 00:32:19.000]   And how will they handle multitasking?
[00:32:19.000 --> 00:32:20.760]   Will it still be, even though it's a big screen,
[00:32:20.760 --> 00:32:23.960]   will it still be one application dominates this big screen at one time?
[00:32:23.960 --> 00:32:27.000]   Or will it be a way to simply accommodate certain other applications
[00:32:27.000 --> 00:32:28.200]   sharing the same real estate?
[00:32:28.200 --> 00:32:29.640]   I have no idea how they're going to do that.
[00:32:29.640 --> 00:32:33.080]   Again, tiling, it seems to be a good way of doing that.
[00:32:33.080 --> 00:32:36.760]   The way that the Palm pre does it, I don't think it's insanely,
[00:32:36.760 --> 00:32:40.040]   intensely spectacular, celestially perfect.
[00:32:40.040 --> 00:32:41.480]   I think it's very, very good.
[00:32:41.480 --> 00:32:44.520]   But I think they would have to come up with something brand new and really interesting
[00:32:44.520 --> 00:32:47.320]   in order to really take advantage of that big screen real straight.
[00:32:47.320 --> 00:32:52.200]   It would stink if all we were able to do is see an iPhone application only with bigger text
[00:32:52.200 --> 00:32:55.320]   and be able to watch purchased content from iTunes and HD.
[00:32:55.320 --> 00:32:56.920]   Right. That's the who cares.
[00:32:56.920 --> 00:33:02.600]   Apple still have the horses to do this kind of really good UI development.
[00:33:02.600 --> 00:33:03.720]   Oh, absolutely.
[00:33:03.720 --> 00:33:04.440]   Oh, yeah.
[00:33:04.440 --> 00:33:06.120]   These guys are still there and they're still.
[00:33:06.120 --> 00:33:10.200]   Well, I think, as I said, if you're looking at a big iPhone, a big iPhone,
[00:33:10.200 --> 00:33:11.480]   I think they definitely have the resources.
[00:33:11.480 --> 00:33:13.560]   I mean, that's where they're spending all the resources right now.
[00:33:13.560 --> 00:33:16.360]   It would explain kind of why everything slowed down a little bit.
[00:33:16.360 --> 00:33:20.040]   You know, they've got Snow Leopard, but that's not a huge development job.
[00:33:20.040 --> 00:33:21.240]   No, you don't do your life stuff.
[00:33:21.240 --> 00:33:23.320]   I think Snow Leopard was a massive.
[00:33:23.320 --> 00:33:23.800]   Wasn't.
[00:33:23.800 --> 00:33:25.800]   But under the hood, not UI-wise.
[00:33:25.800 --> 00:33:27.800]   Not UI-wise, but I think that-
[00:33:27.800 --> 00:33:31.320]   Maybe those UI guys are all over in the iPhone division working on the tablet.
[00:33:31.320 --> 00:33:33.400]   It sounds like a lot of energy is going towards the iPhone.
[00:33:33.400 --> 00:33:38.120]   Well, if you look at quarterly results, which you're going to do in just a second,
[00:33:38.120 --> 00:33:39.560]   that would make sense.
[00:33:39.560 --> 00:33:40.840]   But we'll talk about that in just a bit.
[00:33:40.840 --> 00:33:42.360]   We're going to take a little break.
[00:33:42.360 --> 00:33:44.920]   Gentlemen, go to your corners.
[00:33:44.920 --> 00:33:47.480]   You may have the surgeons take a look at your wounds.
[00:33:48.280 --> 00:33:53.320]   And we're going to come back in the 60 seconds with more Mac Break Weekly with Andy Inaco,
[00:33:53.320 --> 00:33:54.120]   Alex Lindsey.
[00:33:54.120 --> 00:33:56.840]   Andy wasn't here last week, by the way, because he slept through the show,
[00:33:56.840 --> 00:33:57.880]   which was my suspicion.
[00:33:57.880 --> 00:33:58.920]   Indeed.
[00:33:58.920 --> 00:33:59.560]   Indeed.
[00:33:59.560 --> 00:34:00.200]   Well, I was-
[00:34:00.200 --> 00:34:05.080]   Again, one of these tiled interfaces.
[00:34:05.080 --> 00:34:08.200]   I see cards in front of me right now with four different witty rejoinders that remark.
[00:34:08.200 --> 00:34:09.240]   I'm going to let folks all the-
[00:34:09.240 --> 00:34:09.800]   Pick one.
[00:34:09.800 --> 00:34:10.280]   Pick one.
[00:34:10.280 --> 00:34:15.000]   Hey, there's no one more sympathetic than I for that.
[00:34:15.000 --> 00:34:20.040]   It's always been my feeling that I'm here to reflect the interest of the listener.
[00:34:20.040 --> 00:34:22.120]   So I was simply in tune with the reaction.
[00:34:22.120 --> 00:34:22.680]   Hey!
[00:34:22.680 --> 00:34:25.320]   He sent me a note saying, "What was it that happened?
[00:34:25.320 --> 00:34:27.960]   You just wanted to close your eyes for a minute."
[00:34:27.960 --> 00:34:33.640]   I wasn't home for 48 hours, 36 hours.
[00:34:33.640 --> 00:34:35.320]   And I was still in-
[00:34:35.320 --> 00:34:38.280]   My CPU was definitely under clocked.
[00:34:38.280 --> 00:34:39.720]   And so I'm like, "Okay, I got to get-
[00:34:39.720 --> 00:34:42.440]   The show's going to be in just an hour.
[00:34:42.440 --> 00:34:44.200]   I really needed knock-off some of these emails.
[00:34:44.200 --> 00:34:46.200]   I'll just sort of get-
[00:34:46.200 --> 00:34:47.080]   recharge my battery.
[00:34:47.080 --> 00:34:49.240]   It's all line bed while I look at these emails."
[00:34:49.240 --> 00:34:50.760]   And then looking into those four hours later.
[00:34:50.760 --> 00:34:53.800]   I completely knew that that's what happened.
[00:34:53.800 --> 00:34:59.240]   The thing is though, I bought this really awesome, cool new clock in Japan.
[00:34:59.240 --> 00:35:01.080]   This is a thing of beauty.
[00:35:01.080 --> 00:35:02.120]   I'm very, very pleased with it.
[00:35:02.120 --> 00:35:04.520]   Of course, I look over and I think, "Oh, damn it.
[00:35:04.520 --> 00:35:05.960]   This clock is like-
[00:35:05.960 --> 00:35:07.000]   It's just two days old.
[00:35:07.000 --> 00:35:07.640]   It's all ready.
[00:35:07.640 --> 00:35:08.360]   Oh, damn it.
[00:35:08.360 --> 00:35:09.000]   Oh, wait.
[00:35:09.000 --> 00:35:09.240]   No.
[00:35:09.240 --> 00:35:10.840]   It's actually-
[00:35:10.840 --> 00:35:10.840]   It's actually-
[00:35:10.840 --> 00:35:12.040]   It's actually about 3-15 in the afternoon.
[00:35:12.040 --> 00:35:12.840]   All right.
[00:35:12.840 --> 00:35:15.160]   All right.
[00:35:15.160 --> 00:35:15.960]   We're going to take a break.
[00:35:15.960 --> 00:35:17.640]   Talk a little bit about my friends at Citrix.
[00:35:17.640 --> 00:35:20.600]   They do the great product you're seeing on the screen right now.
[00:35:20.600 --> 00:35:25.160]   And you're thinking in your head at home, I know go to meeting.
[00:35:25.160 --> 00:35:28.040]   Meetings are the lifeblood of most businesses,
[00:35:28.040 --> 00:35:29.800]   but they can kill your company's profits.
[00:35:29.800 --> 00:35:34.040]   Those airfare, it's so expensive now to fly anywhere,
[00:35:34.040 --> 00:35:35.400]   especially business.
[00:35:35.400 --> 00:35:38.360]   Last minute, the flight, they really gouge you, don't they?
[00:35:38.360 --> 00:35:41.880]   Even driving across town with a cost of gas is back up over three bucks again.
[00:35:42.280 --> 00:35:44.440]   Go to meeting.
[00:35:44.440 --> 00:35:48.760]   It gives you meetings that are as every bit as engaging and as effective.
[00:35:48.760 --> 00:35:51.960]   I would submit even more engaging than in-person meetings.
[00:35:51.960 --> 00:35:54.440]   It's very easy to set up.
[00:35:54.440 --> 00:35:57.320]   I want you to, in fact, you can go right now to gotomeeting.com.
[00:35:57.320 --> 00:35:59.480]   Let's put it up here on the screen.
[00:35:59.480 --> 00:36:00.840]   Go to meeting.com.
[00:36:00.840 --> 00:36:02.520]   There it is.
[00:36:02.520 --> 00:36:08.200]   Slash Macbreak, G-O-T-O meeting.com/macbreak.
[00:36:08.200 --> 00:36:10.360]   Now, why they have this lovely young girl there
[00:36:10.360 --> 00:36:13.160]   instead of a picture of Andy and I, go, "I have no idea.
[00:36:13.160 --> 00:36:14.520]   I'm going to have to work on them."
[00:36:14.520 --> 00:36:16.120]   But what you'll do is you set up your account,
[00:36:16.120 --> 00:36:19.000]   you click download or continue, I guess,
[00:36:19.000 --> 00:36:21.160]   and in a couple of minutes, you've got it working on your system.
[00:36:21.160 --> 00:36:24.360]   Now, you could start a meeting anytime you want,
[00:36:24.360 --> 00:36:27.080]   just by sending people to gotomeeting.com and see over on the left,
[00:36:27.080 --> 00:36:28.600]   you just click that join a meeting button.
[00:36:28.600 --> 00:36:30.840]   You say, "Well, I'd like to show you these slides.
[00:36:30.840 --> 00:36:34.040]   I'd like to show you the PowerPoint or the keynote works with Macs too."
[00:36:34.040 --> 00:36:34.920]   Yes, of course it does.
[00:36:34.920 --> 00:36:36.920]   So here's what you do.
[00:36:36.920 --> 00:36:38.600]   Go to gotomeeting.com, click join a meeting.
[00:36:38.600 --> 00:36:40.280]   Here's the meeting ID, and boom, they're seeing you.
[00:36:40.280 --> 00:36:41.160]   You're on your screen.
[00:36:41.160 --> 00:36:42.760]   They're seeing the keynote, the PowerPoint.
