;FFMETADATA1
album=MacBreak Weekly February 2008
artist=Leo Laporte, Scott Bourne, Alex Lindsay, and Merlin Mann
comment=http://twit.tv/mbw77
genre=Podcast
title=MacBreak Weekly 77: Fries Done
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:14:02.440 --> 00:14:03.600]   And that's why I went to Lightroom.
[00:14:03.600 --> 00:14:06.080]   So I'm going to approach this with an open mind.
[00:14:06.080 --> 00:14:11.340]   Here's one big difference between the two is the Aputure relies on the GPU.
[00:14:11.340 --> 00:14:15.120]   So the faster your graphics card, the better your Aputure experience.
[00:14:15.120 --> 00:14:22.240]   Now, in theory, they've streamlined 2.0 to the point where it's not nearly so resource-dependent.
[00:14:22.240 --> 00:14:24.760]   And it's supposed to be a better experience.
[00:14:24.760 --> 00:14:25.760]   Good.
[00:14:25.760 --> 00:14:29.960]   Yeah, I have to say on my on my Octo, it runs very, very, very well.
[00:14:29.960 --> 00:14:30.960]   You have Aputure true?
[00:14:30.960 --> 00:14:31.960]   You have Aputure true?
[00:14:31.960 --> 00:14:34.560]   I've gone up for two, the older Aputure.
[00:14:34.560 --> 00:14:36.920]   I should be getting Aputure true this week.
[00:14:36.920 --> 00:14:37.920]   I'm getting it right now.
[00:14:37.920 --> 00:14:41.600]   And that's why the, for those who are listening at home, why the Skype is starting to sound
[00:14:41.600 --> 00:14:42.600]   so bad.
[00:14:42.600 --> 00:14:43.920]   I'm wondering about it.
[00:14:43.920 --> 00:14:47.440]   But in 18 seconds, everything will clear up.
[00:14:47.440 --> 00:14:49.400]   I'm doing research in the show.
[00:14:49.400 --> 00:14:51.800]   In the meantime.
[00:14:51.800 --> 00:14:55.960]   So I'm certainly going to, I'm going to certainly take a look at that.
[00:14:55.960 --> 00:15:00.040]   I think that the update, it's really interesting, you know, now to have an opaque menu and
[00:15:00.040 --> 00:15:05.480]   to have the stacks back, you know, or the proper folders back is really.
[00:15:05.480 --> 00:15:08.840]   It's a, it's a, you can navigate through the folders you'd like you used to.
[00:15:08.840 --> 00:15:13.920]   Yeah, it's really an admission from Apple that they made a mistake in Leopard.
[00:15:13.920 --> 00:15:17.400]   Yeah, we'll look for that press release any day.
[00:15:17.400 --> 00:15:22.080]   Well, and you know, it might have been, I think the Leopard, you know, made the deadline
[00:15:22.080 --> 00:15:23.080]   of you to make.
[00:15:23.080 --> 00:15:26.720]   And I think that it might not have been completely cooked when it came out.
[00:15:26.720 --> 00:15:27.720]   It was mostly cooked.
[00:15:27.720 --> 00:15:31.400]   They're credit, they at least fixed it pretty darn quick.
[00:15:31.400 --> 00:15:32.400]   Yeah.
[00:15:32.400 --> 00:15:35.400]   I mean, that's response that I have to say, I have to give them credit.
[00:15:35.400 --> 00:15:37.600]   That's really responding.
[00:15:37.600 --> 00:15:40.600]   They could have just sat back and said, oh, you know, hang with it for a little while.
[00:15:40.600 --> 00:15:41.600]   You'll get used to it.
[00:15:41.600 --> 00:15:42.600]   Yeah.
[00:15:42.600 --> 00:15:45.480]   I think one of the things you learn with software and I think sometimes like Google would be
[00:15:45.480 --> 00:15:49.600]   the first company to tell you this is there's no matter how much testing you do with a piece
[00:15:49.600 --> 00:15:53.960]   of software and, you know, any, an indie Mac developer, I think would agree with this.
[00:15:53.960 --> 00:15:55.520]   You can test and test and test and test.
[00:15:55.520 --> 00:16:00.000]   I mean, limited data, but until you get like orders of magnitude more people using it,
[00:16:00.000 --> 00:16:01.640]   you're never going to squish every little bug.
[00:16:01.640 --> 00:16:05.840]   You and a UI or a UX bug that really takes an extraordinary amount of like live people
[00:16:05.840 --> 00:16:06.840]   using it.
[00:16:06.840 --> 00:16:09.680]   And you know, I think that's where you hear a groundswell, you know, when it hits that
[00:16:09.680 --> 00:16:10.680]   point.
[00:16:10.680 --> 00:16:11.680]   I don't know.
[00:16:11.680 --> 00:16:12.680]   I wouldn't put it that negatively.
[00:16:12.680 --> 00:16:13.680]   I think they're being responsive to the customer.
[00:16:13.680 --> 00:16:14.680]   But this isn't even a bug.
[00:16:14.680 --> 00:16:20.160]   I mean, this is just a user interface choice that they made and people went, and they,
[00:16:20.160 --> 00:16:21.800]   they brought back the old way of doing it.
[00:16:21.800 --> 00:16:24.320]   I can't remember them doing that before, to be honest.
[00:16:24.320 --> 00:16:28.480]   I think it is good.
[00:16:28.480 --> 00:16:31.840]   I think it is good for a company like Apple to be responsive that way.
[00:16:31.840 --> 00:16:37.040]   And I worry that they're becoming so successful that, you know, arrogance could creep into
[00:16:37.040 --> 00:16:38.040]   their way of thinking.
[00:16:38.040 --> 00:16:40.600]   And this shows that maybe that's not happening yet.
[00:16:40.600 --> 00:16:42.080]   Steve Jobs arrogant?
[00:16:42.080 --> 00:16:43.080]   No.
[00:16:43.080 --> 00:16:44.080]   I don't know.
[00:16:44.080 --> 00:16:46.080]   I don't think so.
[00:16:46.080 --> 00:16:47.760]   He's not that kind of guy.
[00:16:47.760 --> 00:16:52.040]   Well, for instance, I just have this gnawing question.
[00:16:52.040 --> 00:16:58.800]   Why did we not, at least announce aperture at, you know, the largest photography trade
[00:16:58.800 --> 00:17:01.480]   show in the United States, PMA?
[00:17:01.480 --> 00:17:04.360]   Well, just a few weeks ago, that's a good point.
[00:17:04.360 --> 00:17:06.280]   PMA would have been the place to do it, wouldn't it?
[00:17:06.280 --> 00:17:10.560]   Well, I know that there are, there are, as someone who has to release products.
[00:17:10.560 --> 00:17:16.320]   I know that sometimes we will release products the week after or two weeks after a, one or
[00:17:16.320 --> 00:17:18.160]   two weeks after a big event.
[00:17:18.160 --> 00:17:23.600]   And mostly because in the area that we're releasing into, it usually there's a news void.
[00:17:23.600 --> 00:17:27.480]   So everyone puts out a whole bunch of stuff during that event thinking that that's the
[00:17:27.480 --> 00:17:30.120]   best way to get press, but sometimes you're kind of in a crowd.
[00:17:30.120 --> 00:17:34.560]   And so with a lot of our products, we've waited until the week after or two weeks after and
[00:17:34.560 --> 00:17:37.240]   dropped it in because nothing else is going on.
[00:17:37.240 --> 00:17:42.320]   And we actually get more PR out of it than we would if we did it along with everybody
[00:17:42.320 --> 00:17:43.320]   else.
[00:17:43.320 --> 00:17:45.480]   I don't know if that's Apple's timing.
[00:17:45.480 --> 00:17:48.840]   They may just decide that they have timing of we're going to release a product, you know,
[00:17:48.840 --> 00:17:51.880]   we were releasing products at a certain rate.
[00:17:51.880 --> 00:17:55.840]   My guess is Apple would probably just say we're releasing products at a certain rate.
[00:17:55.840 --> 00:18:00.000]   And you know, it doesn't help us to squish two of these together or whatever.
[00:18:00.000 --> 00:18:02.960]   Well, I'm sorry, I have to interrupt this show.
[00:18:02.960 --> 00:18:03.960]   I'm going home.
[00:18:03.960 --> 00:18:05.960]   Apple two is TV two is out.
[00:18:05.960 --> 00:18:07.960]   I was just about to say that.
[00:18:07.960 --> 00:18:08.960]   See you later.
[00:18:08.960 --> 00:18:09.960]   Are you downloading it, Merlin?
[00:18:09.960 --> 00:18:11.960]   I was just about to mute and go walk.
[00:18:11.960 --> 00:18:12.960]   I'm out of here.
[00:18:12.960 --> 00:18:13.960]   Goodbye.
[00:18:13.960 --> 00:18:14.960]   See you later.
[00:18:14.960 --> 00:18:19.560]   I tried to download it this morning.
[00:18:19.560 --> 00:18:22.400]   That's how much I've been waiting for this thing.
[00:18:22.400 --> 00:18:26.120]   The rest of this show, the audio quality, ladies and gentlemen, may suffer somewhat
[00:18:26.120 --> 00:18:28.600]   as all of the hosts download the YouTube.
[00:18:28.600 --> 00:18:32.080]   I love my Apple TV.
[00:18:32.080 --> 00:18:33.360]   I really do.
[00:18:33.360 --> 00:18:34.960]   I use the heck out of it.
[00:18:34.960 --> 00:18:37.080]   This is a big day for Apple.
[00:18:37.080 --> 00:18:41.040]   And I want to thank, I personally want to thank Cupertino for not waiting until after
[00:18:41.040 --> 00:18:43.240]   we record Mac Break Weekly to do all this.
[00:18:43.240 --> 00:18:46.200]   For the first time ever, they've moved their release into where it shouldn't be.
[00:18:46.200 --> 00:18:48.160]   They're paying attention.
[00:18:48.160 --> 00:18:51.600]   Although the Apple TV take two, you could have done that a little earlier.
[00:18:51.600 --> 00:18:54.000]   Have you seen that on blogs and stuff?
[00:18:54.000 --> 00:18:55.320]   Are you seeing anything official about that?
[00:18:55.320 --> 00:18:56.320]   I'm seeing it on Twitter.
[00:18:56.320 --> 00:18:59.680]   I haven't seen anything official yet.
[00:18:59.680 --> 00:19:05.080]   Apple Insider, the ultimate Apple web blog, reporting it.
[00:19:05.080 --> 00:19:07.160]   A lot of people are talking about it.
[00:19:07.160 --> 00:19:11.080]   Let me see if anybody on Twitter has installed it yet.
[00:19:11.080 --> 00:19:14.080]   It looks like Sean King sent his wife a message on Twitter.
[00:19:14.080 --> 00:19:15.080]   Come on home, honey.
[00:19:15.080 --> 00:19:16.080]   Let's watch movies.
[00:19:16.080 --> 00:19:19.080]   I don't know what they're going to rent.
[00:19:19.080 --> 00:19:23.840]   You don't think we should get like a special red hotline to Cupertino that we can use during
[00:19:23.840 --> 00:19:25.120]   Mac Break Weekly?
[00:19:25.120 --> 00:19:29.720]   You know, they've actually called during the show.
[00:19:29.720 --> 00:19:33.840]   They called, remember that time where we were speculating about, I can't remember which
[00:19:33.840 --> 00:19:35.600]   one it was, an invitation to an event.
[00:19:35.600 --> 00:19:36.600]   Oh, that's right.
[00:19:36.600 --> 00:19:37.600]   They called during the end of the show.
[00:19:37.600 --> 00:19:39.280]   They called during the show, but I had the phone turned off.
[00:19:39.280 --> 00:19:40.280]   So you know what?
[00:19:40.280 --> 00:19:41.280]   I'm turning the phone on.
[00:19:41.280 --> 00:19:42.280]   Apple, do you listen?
[00:19:42.280 --> 00:19:44.720]   Steve, the phone is on if you want to call.
[00:19:44.720 --> 00:19:45.720]   You got the number, Steve.
[00:19:45.720 --> 00:19:47.560]   Just give me a ring.
[00:19:47.560 --> 00:19:52.640]   You know, there is supposedly there's going to be a, you know, they rented a crew, a camera
[00:19:52.640 --> 00:19:54.160]   crew for later this month.
[00:19:54.160 --> 00:19:56.880]   They were supposed to have another special announcement.
[00:19:56.880 --> 00:20:00.640]   Well, you know what that's got to be, the SDK, because they've got to announce that in
[00:20:00.640 --> 00:20:01.640]   February.
[00:20:01.640 --> 00:20:03.480]   Oh, February, right.
[00:20:03.480 --> 00:20:05.880]   But I wonder 16 gig HSDPA.
[00:20:05.880 --> 00:20:08.560]   Yeah, that's what I was thinking.
[00:20:08.560 --> 00:20:11.640]   We're going to tie in the 3G iPhone to the SDK.
[00:20:11.640 --> 00:20:14.000]   Yeah, that's what I would do.
[00:20:14.000 --> 00:20:15.000]   Yeah.
[00:20:15.000 --> 00:20:16.200]   Maybe flash support.
[00:20:16.200 --> 00:20:19.200]   Oh, that's the other thing to start.
[00:20:19.200 --> 00:20:20.200]   Okay.
[00:20:20.200 --> 00:20:21.200]   Okay.
[00:20:21.200 --> 00:20:27.400]   Now, I have, you know, I have not, I have no Apple source on this, but I do have an Adobe
[00:20:27.400 --> 00:20:31.920]   source that leads me to believe we will see something very soon.
[00:20:31.920 --> 00:20:38.400]   You know, I have to say the air, you laugh, but then, but when it happens, you eat crow.
[00:20:38.400 --> 00:20:39.400]   Okay.
[00:20:39.400 --> 00:20:44.120]   Well, let's say I've got, let's say I've got five Adobe sources and look, they agree
[00:20:44.120 --> 00:20:45.120]   with you.
[00:20:45.120 --> 00:20:46.920]   How is it even going to know?
[00:20:46.920 --> 00:20:49.200]   How does that mean you got an Adobe source?
[00:20:49.200 --> 00:20:52.040]   Like, well, I'm, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I,
[00:20:52.040 --> 00:20:53.560]   Adobe that claims it's going to happen soon.
[00:20:53.560 --> 00:20:54.560]   It's, that's what you do.
[00:20:54.560 --> 00:20:56.640]   You talk about news, you have from news sources.
[00:20:56.640 --> 00:20:57.640]   That's what I'm doing.
[00:20:57.640 --> 00:21:01.440]   And I'm simply, I'm simply mentioning, it seems like on the face of it, you could just
[00:21:01.440 --> 00:21:04.160]   be making that up and we have no way to find out.
[00:21:04.160 --> 00:21:06.960]   But here's, here's what happens.
[00:21:06.960 --> 00:21:11.600]   If it doesn't happen, then I say my source is bogus and I don't relate information from
[00:21:11.600 --> 00:21:13.120]   that source in the future.
[00:21:13.120 --> 00:21:15.440]   But lately my sources have been pretty good.
[00:21:15.440 --> 00:21:16.440]   They've been off a bit.
[00:21:16.440 --> 00:21:19.320]   I had a source that said we were going to get the 16 gig iPhone at Mac.
[00:21:19.320 --> 00:21:23.560]   Well, it was three weeks later, but he was right about the three, the 16 gig iPhone.
[00:21:23.560 --> 00:21:27.680]   You know, you can't, if the thing is ready, it's sitting, you know, in a warehouse somewhere
[00:21:27.680 --> 00:21:29.280]   and Steve just doesn't mention it.
[00:21:29.280 --> 00:21:31.080]   You can't really hold it against the source.
[00:21:31.080 --> 00:21:32.080]   No.
[00:21:32.080 --> 00:21:33.240]   He doesn't know what Steve's going to say.
[00:21:33.240 --> 00:21:34.240]   He just knows the thing.
[00:21:34.240 --> 00:21:37.600]   There's a lot of buzz about flash for the iPhone.
[00:21:37.600 --> 00:21:42.840]   And it's when my experience is when you get, you know, a lot of buzz happening around something,
[00:21:42.840 --> 00:21:45.360]   it usually means something's going on and you talk to your sources.
[00:21:45.360 --> 00:21:49.120]   The sources say, yeah, we kind of think that's going to happen like any day.
[00:21:49.120 --> 00:21:52.240]   And I tried to get Apple sources, but you know, the problem with Apple sources, I always
[00:21:52.240 --> 00:21:55.400]   feel bad talking to them because if they talk to me and then I say anything, they lose
[00:21:55.400 --> 00:21:56.400]   their job.
[00:21:56.400 --> 00:22:01.280]   You know, I have to say, here's my, here's my rumor and I know nobody at Adobe.
[00:22:01.280 --> 00:22:03.160]   I pay full retail for everything.
[00:22:03.160 --> 00:22:09.680]   Sons of, but my rumor is that forget flash, they're going to put air on the iPhone and
[00:22:09.680 --> 00:22:13.240]   that's going to be part of the SDK.
[00:22:13.240 --> 00:22:14.680]   And I have no source that says that.
[00:22:14.680 --> 00:22:18.680]   So you would get the scoop, Leo, wouldn't that, but now just, I mean, doesn't that make
[00:22:18.680 --> 00:22:19.680]   you salivate a little bit?
[00:22:19.680 --> 00:22:20.920]   That would be awesome.
[00:22:20.920 --> 00:22:22.440]   Because then cross platform, right?
[00:22:22.440 --> 00:22:23.800]   Well, air is great.
[00:22:23.800 --> 00:22:26.560]   I mean, air is a pretty revolutionary piece of software.
[00:22:26.560 --> 00:22:27.560]   But it does.
[00:22:27.560 --> 00:22:29.920]   I mean, that doesn't necessarily mean flash would be included.
[00:22:29.920 --> 00:22:30.920]   Yeah, I would think so, right?
[00:22:30.920 --> 00:22:31.920]   Yeah.
[00:22:31.920 --> 00:22:32.920]   You'd have to.
[00:22:32.920 --> 00:22:34.560]   I mean, you'd have to have support for flash on there.
[00:22:34.560 --> 00:22:38.040]   And I think that, I mean, I just really think that there's a lot of things that want to
[00:22:38.040 --> 00:22:41.520]   be interactive on, you know, beyond web pages.
[00:22:41.520 --> 00:22:44.520]   And the only way to do that was with flash right now.
[00:22:44.520 --> 00:22:47.960]   Wouldn't it be great though, if you put air on because then you develop stuff, the nice
[00:22:47.960 --> 00:22:51.720]   thing about air is when you write, write something in air, it runs on everything.
[00:22:51.720 --> 00:22:54.200]   It's like kind of compete with the SDK.
[00:22:54.200 --> 00:22:56.880]   Well, what I'm thinking is maybe that is the SDK.
[00:22:56.880 --> 00:23:02.680]   I think that there wouldn't be any way to control, would there be any way to control,
[00:23:02.680 --> 00:23:04.960]   okay, because you still control how you get it on there.
[00:23:04.960 --> 00:23:07.080]   You control it even more because there's sandboxing.
[00:23:07.080 --> 00:23:10.960]   There's a lot of, there's a lot of advantage to doing something in Java or something like
[00:23:10.960 --> 00:23:13.800]   air because for security reasons.
[00:23:13.800 --> 00:23:14.800]   Okay.
[00:23:14.800 --> 00:23:17.920]   However, there's one problem here.
[00:23:17.920 --> 00:23:21.040]   How much love is there between Apple and Adobe?
[00:23:21.040 --> 00:23:22.600]   Really?
[00:23:22.600 --> 00:23:24.480]   That would be a big vote for air.
[00:23:24.480 --> 00:23:28.720]   That's the kind of big deal that Adobe wants to make for air.
[00:23:28.720 --> 00:23:32.080]   Don't you think?
[00:23:32.080 --> 00:23:34.680]   You guys with all the Adobe contacts, what do you think?
[00:23:34.680 --> 00:23:37.720]   Well, Adobe would sure like to do more business with Apple.
[00:23:37.720 --> 00:23:40.920]   I don't know that Apple wants to do more business with Adobe.
[00:23:40.920 --> 00:23:42.760]   That's the feel I get.
[00:23:42.760 --> 00:23:49.240]   I mean, all the way back to the iPhone announcement, we covered the iPhone dev camp, which Adobe
[00:23:49.240 --> 00:23:50.920]   agreed to host.
[00:23:50.920 --> 00:23:53.280]   It was at the San Francisco Adobe headquarters.
[00:23:53.280 --> 00:23:56.760]   They opened up their doors and let the iPhone dev camp take place, which is literally a
[00:23:56.760 --> 00:23:59.360]   few days after the June release the iPhone.
[00:23:59.360 --> 00:24:05.240]   I talked with several Adobe people on microphone and aired those interviews.
[00:24:05.240 --> 00:24:07.080]   Those are very authentic sources, Merlin.
[00:24:07.080 --> 00:24:09.480]   You can listen to their words.
[00:24:09.480 --> 00:24:14.280]   They said, "On my show, flat out, we would love to put Flash on the iPhone.
[00:24:14.280 --> 00:24:16.520]   We're willing to talk to Apple."
[00:24:16.520 --> 00:24:19.400]   It's not a problem from Adobe's perspective.
[00:24:19.400 --> 00:24:25.320]   It's Apple and Alex and I have occasionally speculated that perhaps they want to see if
[00:24:25.320 --> 00:24:28.200]   they can still try to make quick time more dominant.
[00:24:28.200 --> 00:24:31.040]   But I don't think that's going to work.
[00:24:31.040 --> 00:24:33.080]   Let's face it, a lot of people rely on Flash.
[00:24:33.080 --> 00:24:36.240]   We at Penango would love to see it because that would mean our player automatically works
[00:24:36.240 --> 00:24:39.840]   on the iPhone without any extra work from us.
[00:24:39.840 --> 00:24:40.840]   This is kind of interesting.
[00:24:40.840 --> 00:24:41.840]   I just got any help.
[00:24:41.840 --> 00:24:42.840]   I don't know.
[00:24:42.840 --> 00:24:44.840]   I got any help from a source of McDonald's.
[00:24:44.840 --> 00:24:48.480]   It says, "Ding, fries are done."
[00:24:48.480 --> 00:24:51.360]   I'm going to try and see if I can go in and verify that.
[00:24:51.360 --> 00:24:52.360]   Fry's done.
[00:24:52.360 --> 00:24:58.880]   Hey, would you put your own fries in your fistula form and come in with the phone?
[00:24:58.880 --> 00:25:00.960]   What the hell it says is, "Ding, fries are done."
[00:25:00.960 --> 00:25:05.000]   I've only got this from one source, so I might want to go some hope.
[00:25:05.000 --> 00:25:10.600]   I could see why Adobe would love, first of all, Apple's got always in the back pocket
[00:25:10.600 --> 00:25:12.960]   the threat that they might do a Photoshop clone.
[00:25:12.960 --> 00:25:16.160]   They're fighting them with aperture over Lightroom.
[00:25:16.160 --> 00:25:22.520]   I could see why Adobe would want to reach out to Apple if only to make sure they don't
[00:25:22.520 --> 00:25:23.960]   do a Photoshop clone.
[00:25:23.960 --> 00:25:26.440]   Why would Apple reach out to Adobe?
[00:25:26.440 --> 00:25:27.440]   What's in it for Apple?
[00:25:27.440 --> 00:25:29.240]   Isn't there some talk of them acquiring Adobe?
[00:25:29.240 --> 00:25:31.320]   Wasn't there a lot of loose talk about that at some point?
[00:25:31.320 --> 00:25:33.520]   That's an interesting thought.
[00:25:33.520 --> 00:25:34.520]   Am I wrong?
[00:25:34.520 --> 00:25:36.600]   What was all the talk about somebody buying Adobe?
[00:25:36.600 --> 00:25:38.600]   Who was that supposed to be?
[00:25:38.600 --> 00:25:43.720]   I think it was a lot of talk from a lot of sources that didn't know what they were talking
[00:25:43.720 --> 00:25:44.720]   about.
[00:25:44.720 --> 00:25:45.800]   Well, that's a pretty good synergy.
[00:25:45.800 --> 00:25:48.520]   I could see Apple trying to acquire Adobe.
[00:25:48.520 --> 00:25:51.600]   I could see it, but I just don't think.
[00:25:51.600 --> 00:25:53.880]   I think that would be a very powerful mix.
[00:25:53.880 --> 00:25:55.080]   It would be a very powerful mix.
[00:25:55.080 --> 00:25:56.840]   I think there might be some SEC.
[00:25:56.840 --> 00:26:01.120]   You know, there wouldn't be because the Mac market is so small and I don't think there'd
[00:26:01.120 --> 00:26:04.760]   be any issue, a regulation issue.
[00:26:04.760 --> 00:26:06.800]   Windows is such a dominant monopoly.
[00:26:06.800 --> 00:26:11.200]   Anything that strengthens anything outside of Microsoft is going to be seen as positive
[00:26:11.200 --> 00:26:12.200]   for competition.
[00:26:12.200 --> 00:26:18.560]   Okay, but you know, and keep in mind, anything that they did as long as they kept some of
[00:26:18.560 --> 00:26:25.400]   that stuff cross-platform, that would also completely mitigate those kind of claims.
[00:26:25.400 --> 00:26:27.120]   If they made any of it work on...
[00:26:27.120 --> 00:26:28.120]   Absolutely.
[00:26:28.120 --> 00:26:30.200]   And Air does work on everything, including Linux.
[00:26:30.200 --> 00:26:31.200]   But Apple doesn't have...
[00:26:31.200 --> 00:26:34.200]   Other than iTunes, Apple doesn't really have a history of being cross-platform.
[00:26:34.200 --> 00:26:35.200]   Right.
[00:26:35.200 --> 00:26:39.200]   I know, but I'm just saying if they worked with Adobe and they kept what they have as cross-platform...
[00:26:39.200 --> 00:26:40.200]   Right.
[00:26:40.200 --> 00:26:41.200]   Of course, they'd have to.
[00:26:41.200 --> 00:26:44.160]   They're running down the ultimate rattle because this is just our fantasy for the show.
[00:26:44.160 --> 00:26:45.160]   This isn't going to happen.
[00:26:45.160 --> 00:26:48.400]   Are you saying that any other parts of the show aren't fantasies?
[00:26:48.400 --> 00:26:49.400]   I mean, I'm...
[00:26:49.400 --> 00:26:52.320]   No, "Apperture 2.0" really is out, Leo.
[00:26:52.320 --> 00:26:53.320]   I know.
[00:26:53.320 --> 00:26:54.320]   And I downloaded it.
[00:26:54.320 --> 00:26:57.280]   I can't tell if it's "Apperture 2" because I'm waiting for my serial number from Adobe
[00:26:57.280 --> 00:26:58.280]   still.
[00:26:58.280 --> 00:27:00.280]   You want to just give me...
[00:27:00.280 --> 00:27:02.280]   Do you mean Apple?
[00:27:02.280 --> 00:27:04.920]   Oh, so you see, there's the problem right there.
[00:27:04.920 --> 00:27:07.440]   I confuse the two as many do.
[00:27:07.440 --> 00:27:09.720]   I cannot give you a serial number that would be illegal.
[00:27:09.720 --> 00:27:12.160]   But just temporarily.
[00:27:12.160 --> 00:27:13.560]   That would still be illegal.
[00:27:13.560 --> 00:27:17.320]   Just like for me to do the trial, they're going to send me one.
[00:27:17.320 --> 00:27:20.480]   We'll talk later.
[00:27:20.480 --> 00:27:22.480]   And this new Leo, he's really getting out there.
[00:27:22.480 --> 00:27:23.480]   He's a great guy.
[00:27:23.480 --> 00:27:24.480]   You're high-right.
[00:27:24.480 --> 00:27:25.480]   This new Leo is in your face.
[00:27:25.480 --> 00:27:26.480]   Yeah.
[00:27:26.480 --> 00:27:27.480]   I am.
[00:27:27.480 --> 00:27:28.480]   I like that.
[00:27:28.480 --> 00:27:29.480]   I'm trying to do that.
[00:27:29.480 --> 00:27:30.480]   What do you think?
[00:27:30.480 --> 00:27:31.480]   I'm just trying to add it.
[00:27:31.480 --> 00:27:33.120]   No, seriously, dude, I think this is at least something that's worth trying.
[00:27:33.120 --> 00:27:36.680]   You've been very, very gracious with people for your entire career as far as I can tell.
[00:27:36.680 --> 00:27:37.680]   Oh, screw off, Merlin.
[00:27:37.680 --> 00:27:38.680]   Exactly.
[00:27:38.680 --> 00:27:41.920]   You need to get in front of this issue, Leo.
[00:27:41.920 --> 00:27:44.680]   You need to get in front of this issue.
[00:27:44.680 --> 00:27:48.400]   If you were to carefully edit the show, you could make a wonderful parody of Mac Break
[00:27:48.400 --> 00:27:49.920]   Weekly just from the material.
[00:27:49.920 --> 00:27:51.320]   It would be funny, wouldn't it?
[00:27:51.320 --> 00:27:52.320]   No, I am.
[00:27:52.320 --> 00:27:53.800]   I'm sick of this Uncle Leo BS.
[00:27:53.800 --> 00:27:55.800]   I want to be the man.
[00:27:55.800 --> 00:27:57.800]   You're going to be the man of Leo.
[00:27:57.800 --> 00:27:59.640]   You're going to be like the technology pimp.
[00:27:59.640 --> 00:28:01.440]   You're just going to be slapping bitches left.
[00:28:01.440 --> 00:28:02.440]   Yeah.
[00:28:02.440 --> 00:28:03.440]   Don't say the pimp word.
[00:28:03.440 --> 00:28:04.440]   You saw what happened to the shooster.
[00:28:04.440 --> 00:28:07.200]   You're going to have Hillary Clinton on your tail if you're not careful.
[00:28:07.200 --> 00:28:08.200]   All right.
[00:28:08.200 --> 00:28:09.200]   I'm installing it.
[00:28:09.200 --> 00:28:10.200]   I'm installing it.
[00:28:10.200 --> 00:28:11.200]   It's running.
[00:28:11.200 --> 00:28:12.920]   I got my serial number from Apple.
[00:28:12.920 --> 00:28:13.920]   Thank you.
[00:28:13.920 --> 00:28:14.920]   Let's run it.
[00:28:14.920 --> 00:28:15.920]   It's installed.
[00:28:15.920 --> 00:28:16.920]   Let's see what it is.
[00:28:16.920 --> 00:28:17.920]   I think they fixed it.
[00:28:17.920 --> 00:28:22.020]   Can we get new back Mac Break Weekly theme song like the Sopranos music to introduce you,
[00:28:22.020 --> 00:28:23.020]   Leo?
[00:28:23.020 --> 00:28:24.020]   This is Godfather.
[00:28:24.020 --> 00:28:25.020]   That's close.
[00:28:25.020 --> 00:28:26.020]   Oh, I'm off you, sir.
[00:28:26.020 --> 00:28:27.020]   The same.
[00:28:27.020 --> 00:28:28.020]   Yes.
[00:28:28.020 --> 00:28:29.020]   It is 2.0 now.
[00:28:29.020 --> 00:28:30.020]   All right.
[00:28:30.020 --> 00:28:31.020]   Let's see.
[00:28:31.020 --> 00:28:32.020]   We know.
[00:28:32.020 --> 00:28:33.020]   We know.
[00:28:33.020 --> 00:28:34.020]   Get yourself a gun.
[00:28:34.020 --> 00:28:39.680]   Get yourself a gun.
[00:28:39.680 --> 00:28:41.520]   Start using aperture.
[00:28:41.520 --> 00:28:43.160]   Okay.
[00:28:43.160 --> 00:28:44.160]   So I'm running it.
[00:28:44.160 --> 00:28:47.720]   Do you want to use aperture when you connect to your digital camera?
[00:28:47.720 --> 00:28:49.160]   Yeah, why not?
[00:28:49.160 --> 00:28:50.160]   You can change that.
[00:28:50.160 --> 00:28:51.600]   You can change that later if you change your.
[00:28:51.600 --> 00:28:52.960]   It is a very, I like, you know what?
[00:28:52.960 --> 00:28:53.960]   It looks more.
[00:28:53.960 --> 00:28:54.960]   You don't know.
[00:28:54.960 --> 00:28:55.960]   It looks like eye photo.
[00:28:55.960 --> 00:28:56.960]   It looks a lot more like eye photo.
[00:28:56.960 --> 00:28:57.960]   Is it still?
[00:28:57.960 --> 00:28:59.360]   Is it lots of HUD looking stuff?
[00:28:59.360 --> 00:29:00.360]   Is it HUD-y?
[00:29:00.360 --> 00:29:03.040]   There are huds available, but they're not meant.
[00:29:03.040 --> 00:29:04.840]   They don't have to sit on the screen.
[00:29:04.840 --> 00:29:06.420]   I think I may be alone in this.
[00:29:06.420 --> 00:29:09.100]   You know, I might develop a friend seem to like huds a lot more than I do.
[00:29:09.100 --> 00:29:10.100]   I can't get into it.
[00:29:10.100 --> 00:29:12.260]   When you say HUD, what do you mean?
[00:29:12.260 --> 00:29:13.260]   Heads up.
[00:29:13.260 --> 00:29:14.260]   Heads up display.
[00:29:14.260 --> 00:29:17.740]   The black kind of, you know, the, how do you describe it?
[00:29:17.740 --> 00:29:19.260]   It's that look that all the apps have now.
[00:29:19.260 --> 00:29:21.100]   How it that's translucent.
[00:29:21.100 --> 00:29:22.100]   Translucent floaty palettes?
[00:29:22.100 --> 00:29:23.100]   Oh, okay.
[00:29:23.100 --> 00:29:24.100]   Yeah.
