
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:16:48.960 --> 00:16:51.800]   but still, if I get four months to add my battery, although that will do it for me. Did
[00:16:51.800 --> 00:16:56.920]   everybody download it? I did. Yeah. I did. I, I can't tell if anything. Yeah, why not?
[00:16:56.920 --> 00:17:00.640]   I mean, I wasn't having problems to begin with. I don't have any bloating if that's
[00:17:00.640 --> 00:17:03.840]   the, it's the Mac. It's the Mac book that's getting the bloating. Right. It's not the
[00:17:03.840 --> 00:17:07.800]   Mac. I don't know. Oh, so it's only, this wasn't, this isn't related to your personal
[00:17:07.800 --> 00:17:12.320]   bloating. I'm just retaining water. I have thick ankles and I like to dance. I, what
[00:17:12.320 --> 00:17:17.880]   can I say? I, uh, yeah, I think it's a Mac book issue, right? I installed something for
[00:17:17.880 --> 00:17:24.200]   my battery. Well, whatever the update is for Mac books and Mac books pro, MacBook pros,
[00:17:24.200 --> 00:17:30.600]   battery update 1.2. You'll get it via software update. Uh, MacBook, MacBook Lake, 2006,
[00:17:30.600 --> 00:17:36.200]   Mac's, but pro 15 and 17 inch. Uh, it says after battery update has been stalled, each
[00:17:36.200 --> 00:17:40.480]   battery you insert into your Mac book or MacBook pro will automatically be updated. So apparently
[00:17:40.480 --> 00:17:46.560]   it actually downloads into the battery. This just sounds too weird to me. The battery
[00:17:46.560 --> 00:17:50.400]   updater will check to see if a battery needs to be updated on startup wake from sleep or
[00:17:50.400 --> 00:17:54.680]   when a battery is inserted. In this case, if, if in these cases, there's no AC power
[00:17:54.680 --> 00:18:00.400]   supply to wait till you've got it plugged in and then it will update the battery. There
[00:18:00.400 --> 00:18:08.040]   was firmware in the battery. So it flashes it. Wow. That's pretty amazing. I think it is
[00:18:08.040 --> 00:18:13.760]   food. We fixing your battery. There's some things man was not meant to know. I think
[00:18:13.760 --> 00:18:17.800]   what they call it, the Hawthorne effect where you just, you notice it because you're meant
[00:18:17.800 --> 00:18:21.840]   to notice it, you know, it's right. Well, unless my car runs better after I wash it.
[00:18:21.840 --> 00:18:25.560]   Yes. Yes. Exactly. Yeah. You can't, you can't say that apples just sitting on their hands
[00:18:25.560 --> 00:18:29.840]   here. They're issuing battery updates and everything. I got really excited because I
[00:18:29.840 --> 00:18:33.320]   got, oh boy, I'm going to get another brand new battery for my Mac book, the third one.
[00:18:33.320 --> 00:18:36.800]   Yeah. Another reason why it's going to explode. I love this. I love this. I've heard this
[00:18:36.800 --> 00:18:40.480]   software download. Wow. When's the last time you saw Microsoft introducing this kind of
[00:18:40.480 --> 00:18:47.960]   the speedball. Exactly. My point. And I just want to, I just want to point out that they
[00:18:47.960 --> 00:18:53.320]   were not late in getting this. No, I'm out there. Immediately. Well, speaking of patches,
[00:18:53.320 --> 00:19:00.040]   there is today, as we record this, a new patch for quick time that fixes that kind of icky
[00:19:00.040 --> 00:19:06.120]   Java issue with quick time. So you certainly should apply this because there are exploits,
[00:19:06.120 --> 00:19:10.080]   Safari based exploits, although I think it would actually probably work with any browser.
[00:19:10.080 --> 00:19:15.480]   Any browser. Yes. Any browser. It's just time. So it's quick time, 7.1.6. It also adds
[00:19:15.480 --> 00:19:22.000]   support for Final Cut Studio 2, but it does fix that issue with a quick time. That was
[00:19:22.000 --> 00:19:25.880]   pretty fast. That was, we were talking about this flaw last week and they've got it out
[00:19:25.880 --> 00:19:30.120]   already. Can't complain about that. So you feel good about that. You feel like that's,
[00:19:30.120 --> 00:19:33.560]   we do talk about that last week. You feel like that was responsive. That's about how
[00:19:33.560 --> 00:19:37.120]   long did you take? Well, I mean, well, it's a difficult thing. Except for the fact that
[00:19:37.120 --> 00:19:41.240]   it had been around for so long. Yeah. Did they know the question is how, when did they know
[00:19:41.240 --> 00:19:44.640]   about it and how long did it take them to create the fix? These things can't, I mean,
[00:19:44.640 --> 00:19:50.080]   Microsoft takes months off into ship patches. Was this something that they just found out
[00:19:50.080 --> 00:19:54.200]   as a result of the contest thing? Had somebody been sitting on this? I didn't read that. Actually,
[00:19:54.200 --> 00:19:59.240]   you know, John Greer interviewed the guy who did the exploit on Daring Fireball. I haven't
[00:19:59.240 --> 00:20:03.360]   had a chance to read it yet, but he did a long interview with the guy. Yeah, it was the
[00:20:03.360 --> 00:20:11.420]   Mac hacking contest at a Kansec West. And they took a Mac and using Safari and this quick
[00:20:11.420 --> 00:20:18.640]   time exploit, we were able to own the Mac. The exploit functions courtesy of a previously
[00:20:18.640 --> 00:20:26.080]   unknown flaw. Okay. It says this is according to Mata Sano security, the experts who did
[00:20:26.080 --> 00:20:31.400]   this hack work there. malicious code sent through the web pages or through the web plugin for
[00:20:31.400 --> 00:20:36.120]   the Apple software can expose any system to potential attacks. Now, by the way, it affects
[00:20:36.120 --> 00:20:40.520]   Windows too. I presume and I haven't tried it yet that Apple will have an update for
[00:20:40.520 --> 00:20:44.200]   quick time in Windows as well. Actually, that's an interesting question. Let me launch
[00:20:44.200 --> 00:20:48.000]   quick time in Windows and see what happens. I think getting this out in a week is pretty
[00:20:48.000 --> 00:20:52.080]   good because something some people don't stop to think about is they have to test to see
[00:20:52.080 --> 00:20:55.680]   what this is going to blow up. No, that's right. That's exactly why Microsoft usually
[00:20:55.680 --> 00:21:00.920]   takes months to do these. And even then sometimes gets it wrong, the animated cursor flaw, which
[00:21:00.920 --> 00:21:06.160]   Microsoft knew about three months before they patched the first patch had a major problem
[00:21:06.160 --> 00:21:12.320]   with one of the common chipsets on Windows. So it's a difficult thing to do. You know,
[00:21:12.320 --> 00:21:16.600]   it may be that in this case, it was an easy fix. You know, just Oh, well, that's simple.
[00:21:16.600 --> 00:21:21.520]   You just flip that bit there. So does that make you a little bit uncomfortable? It's
[00:21:21.520 --> 00:21:24.680]   like when you accidentally leave your keys in your car parked outside and then you're
[00:21:24.680 --> 00:21:27.880]   a little bit disappointed the next point to find out that nobody's stolen it, that nobody
[00:21:27.880 --> 00:21:32.080]   thinks your car is stealing this exploits, but around for months and months and months
[00:21:32.080 --> 00:21:37.440]   and finally, again, I guess, close the whole little is that your theory, Leo, that basically
[00:21:37.440 --> 00:21:42.280]   people don't want to steal our car. I think after I looked at the fact that, you know,
[00:21:42.280 --> 00:21:46.040]   this hacks now out there, it's known. I don't know how much information that the
[00:21:46.040 --> 00:21:53.480]   Metasano released, but you notice there were no in the wild attacks over the last week.
[00:21:53.480 --> 00:21:57.320]   It doesn't it takes sort of a perfect storm to make this thing work that way? I mean,
[00:21:57.320 --> 00:22:01.560]   it's not something just any old hacker would know, is it? Well, if the once the code is
[00:22:01.560 --> 00:22:10.440]   published, it's, you know, it's a pretty standard kind of a hack as far as I can tell. So once
[00:22:10.440 --> 00:22:14.920]   the code and I see, I don't think they published exploit code. So I think it's more like the
[00:22:14.920 --> 00:22:19.720]   same reason why Chevrolet doesn't make bagels. I mean, people who write viruses and worms
[00:22:19.720 --> 00:22:23.400]   know the nastiness, they're not in the Macintosh business. They just doesn't occur to them
[00:22:23.400 --> 00:22:27.160]   that they could do this or that they could profit from it. Well, and this is what we were
[00:22:27.160 --> 00:22:31.240]   talking about last week. There's only a few what we know, there's 4% of all the computers out there
[00:22:31.240 --> 00:22:35.800]   are max. If you want to take over a computer for purposes of forwarding spam or distributed
[00:22:35.800 --> 00:22:39.560]   denial of services attacks, you're going to take over windows computers. There's just more of them.
[00:22:39.560 --> 00:22:44.200]   They're more useful. Yeah, but I'm okay with it. Stand that way. Yeah, you know, in a way,
[00:22:44.200 --> 00:22:49.080]   that really argues for let's not talk too well about math. Let's not get too many people
[00:22:49.080 --> 00:22:52.600]   switch. Yeah, exactly. See, it seems to me, if I were going to be out there doing this stuff,
[00:22:52.600 --> 00:22:56.200]   and that's a question I've actually always had is are people writing these on windows?
[00:22:56.200 --> 00:23:00.200]   Or yes, they have windows. They write them for windows because that's where all the computers are.
[00:23:00.200 --> 00:23:04.440]   They can test the exploit. But it's funny because I mean, it seems to me, and maybe I don't understand
[00:23:04.440 --> 00:23:09.640]   the ethos or the whole reason you would do this kind of cracky stuff, but it seems to me like
[00:23:09.640 --> 00:23:13.400]   you would want to go after max at this point just because we are so kind of high at mighty.
[00:23:13.400 --> 00:23:17.160]   It's a pretty fat target. Well, also because everything's completely
[00:23:17.160 --> 00:23:21.720]   unsecure. There's no or rather, there's no explicit utility that people are installing to
[00:23:21.720 --> 00:23:25.960]   prevent the sort of thing from happening. Why? We don't have spyware. We don't have any viruses.
[00:23:25.960 --> 00:23:30.120]   Right. And when we are talking about an industry in terms of people who creating this malware
[00:23:30.120 --> 00:23:35.480]   that don't care about this one big score that will land 40% of all computers, we have guys who,
[00:23:35.480 --> 00:23:40.680]   you know, you have phishing scams that you get the exact same phishing email, you know, to get an
[00:23:40.680 --> 00:23:45.960]   eBay password four times in your inbox. One, two, three, four, you know, that they don't really care
[00:23:45.960 --> 00:23:50.520]   about, you know, getting 20% 40% of people. They care about one way that they can get at least
[00:23:50.520 --> 00:23:55.800]   10 more IDs per hour. And I don't know, if I were in this business, I would start thinking,
[00:23:55.800 --> 00:23:59.240]   well, you know, let's, let's, you know, invest a little bit of money in creating some, some
[00:23:59.240 --> 00:24:02.440]   Mac viruses and just see what happens, see if it gets us some dough.
[00:24:02.440 --> 00:24:07.640]   So you think they're on their way and you think it's financial? You think this is primarily to you?
[00:24:07.640 --> 00:24:12.920]   Oh, we know that now. We know that now. It used to be it was bragging rights or it was vandalism,
[00:24:12.920 --> 00:24:17.000]   but really in the last few years, it's been not not last few years. I mean, you look at,
[00:24:17.000 --> 00:24:21.240]   you look at some of the identity theft systems out there, some of the, the eBay fraud system,
[00:24:21.240 --> 00:24:25.800]   some of the pay pad, pal fraud systems. This isn't even some, some guys in college trying to make
[00:24:25.800 --> 00:24:29.720]   some beer money or trying to do something illicit. You're talking about a company that's very,
[00:24:29.720 --> 00:24:34.360]   very well funded, that has a really admirably ambitious research and development wing.
[00:24:34.360 --> 00:24:38.040]   I mean, when you look at some of these devices that are being installed inside
[00:24:38.040 --> 00:24:43.400]   speed pass kiosks at gas stations, devices that certain waitresses and waiters and restaurants
[00:24:43.400 --> 00:24:47.160]   are having, you're talking about very sophisticated electronics that are designed to acquire
[00:24:47.160 --> 00:24:51.320]   credit card information. This isn't stuff that people are just home brewing inside their garages.
[00:24:51.320 --> 00:24:55.720]   But you make a good point. If they're going to go after ATMs and gas stations going after
[00:24:55.720 --> 00:24:58.920]   Mac, there's a lot more Macs out there. So you're, you actually make a good point. There,
[00:24:58.920 --> 00:25:03.960]   there is certainly enough critical mass for them to, to see it as a, I was a valid target.
[00:25:04.600 --> 00:25:08.120]   Right. So we should expect these attacks soon.
[00:25:08.120 --> 00:25:15.320]   Again, it's, I really do think it's going to happen at some point. I also, I'm a, I'm a little bit of,
[00:25:15.320 --> 00:25:20.680]   I'm a Macintosh egoist to think that there are technical reasons why they haven't really
[00:25:20.680 --> 00:25:25.400]   deployed something successful yet. But I really don't, I have a really, really surprise of it.
[00:25:25.400 --> 00:25:31.160]   Some whiteboard at some really, really skanky, you know, office retail complex.
[00:25:31.160 --> 00:25:35.560]   Some of these are saying, well, here's 10 grand. Here's three months. See what you can do to
[00:25:35.560 --> 00:25:39.160]   Macintosh. And just, just so you understand, on the windows side, you know, Mark Rissinovitch,
[00:25:39.160 --> 00:25:43.080]   who now works for Microsoft, is very, very well respected security researcher, has said,
[00:25:43.080 --> 00:25:47.640]   has spoken speaking recently at a security conference, maybe, maybe even the same security
[00:25:47.640 --> 00:25:52.920]   conference, said, look, we're going to see attacks on Vista too. Yeah, there's user access control.
[00:25:52.920 --> 00:25:57.240]   Yeah, we've done all these things, but that doesn't kind of stop people from figuring out other ways
[00:25:57.880 --> 00:26:03.880]   to get into Vista. It's just, you know, it's a, it's a seesaw battle. So yeah, maybe it'll happen.
[00:26:03.880 --> 00:26:07.960]   Interestingly, I just ran a quick time and asked for updates on Windows and there are, there isn't
[00:26:07.960 --> 00:26:12.520]   an update yet, which may be the, I'm bolster the argument that it's easier to patch it on the Mac
[00:26:12.520 --> 00:26:18.360]   than it is to patch it on Windows. You got a lot more systems to test on Windows and a lot,
[00:26:18.360 --> 00:26:21.880]   a lot more heterogeneous environment. What version, key, tell what version of quick time
[00:26:21.880 --> 00:26:25.640]   you're running on Windows? Seven. Yeah, well, I'll tell you a second. I'm just, it's seven one,
[00:26:25.640 --> 00:26:29.480]   but I don't know if it's what seven one was. This is seven one six is the one that wants to install
[00:26:29.480 --> 00:26:36.600]   right now. Right. Let me just tell you real quick Apple QuickTime Player. Hello, Apple QuickTime
[00:26:36.600 --> 00:26:42.360]   Player. Speak to me. It takes a little while to launch up here, but I did, I did ask it to update
[00:26:42.360 --> 00:26:47.240]   and said your, your software is up today. Thank you for clicking. Quick time. Your computer is a
[00:26:47.240 --> 00:26:52.440]   zombie thinking, thinking, working, working, working. Your security is important to us.
[00:26:52.440 --> 00:26:57.560]   Working. Your computer is the 10,000 computer that will be updated to us both this security patch.
[00:26:57.560 --> 00:27:01.880]   Thank you for calling out the customer service operator. All of our operators are busy. All two
[00:27:01.880 --> 00:27:07.240]   of them. It's seven one five. So it hasn't been updated to seven one six. And it says there is no
[00:27:07.240 --> 00:27:12.200]   seven one six. Yeah. I think Apple's official position is that the best security patch for Windows is
[00:27:12.200 --> 00:27:19.400]   Mac OS. That's a T-shirt. Your credit card will be charged $1,800 for the security patch.
[00:27:20.040 --> 00:27:25.400]   The large box will arrive shortly. Unplug all cables from your existing Windows machine.
[00:27:25.400 --> 00:27:32.440]   Now, interestingly enough, there also is a airport update and an update for an update.
[00:27:32.440 --> 00:27:40.680]   Version 1.1 of the 2007 dash 004 update released earlier this month. So Apple is patching flaws
[00:27:40.680 --> 00:27:45.160]   and update. I didn't get that patch. And I'm not sure if that's because I don't know why. I did
[00:27:45.160 --> 00:27:50.280]   get the airport patch in the patch for a quick time. That's what I got. Yeah. So I'm not sure
[00:27:50.280 --> 00:27:55.160]   there's 1.1 patch. That's this is according to a MacRumors.com. Well, the good news is that,
[00:27:55.160 --> 00:27:58.280]   you know, all of us who have our airport addictions, this patch will just, you know,
[00:27:58.280 --> 00:28:02.680]   tail us off of this addiction little by little. What is the noise we're missing it? It's not working.
[00:28:02.680 --> 00:28:10.440]   Go get a life. Go outside and play. Let's see what else here. Steve Jobs says,
[00:28:11.080 --> 00:28:16.280]   never say never, but we're not planning on doing subscriptions and iTunes anytime soon.
[00:28:16.280 --> 00:28:21.560]   What's that? Are you talking to us? But the lightsaber down,
[00:28:21.560 --> 00:28:23.640]   Darth Sidious is not on his way.
[00:28:23.640 --> 00:28:34.680]   So now, you know, he's quick to say never say never. So does that, is this disinformation?
[00:28:34.680 --> 00:28:39.000]   What is he up to here? I really bet that there's a contractual reason why he doesn't want to get
[00:28:39.000 --> 00:28:43.560]   into this. I don't understand that. That's one of the areas of iTunes store where I just don't
[00:28:43.560 --> 00:28:48.840]   understand why Apple doesn't get into subscriptions because that is a real marketing, but that is a
[00:28:48.840 --> 00:28:52.520]   real feature weakness that they have compared to urge. Well, you know how does media based
[00:28:52.520 --> 00:28:57.320]   systems? Yeah, but you know how Steve is. He's very dogmatic and it's the same reason there isn't,
[00:28:57.320 --> 00:29:00.840]   of course, he said for a long time, we won't put video on an iPod either because nobody wants to
[00:29:00.840 --> 00:29:05.480]   watch a video on a screen that small, but he says people want to own their music and you know
[00:29:05.480 --> 00:29:10.680]   how Steve is when he believes something like that. That's all it matters. He says,
[00:29:10.680 --> 00:29:16.120]   Apple is not planning on selling music by a subscription model. You think it's contractual
[00:29:16.120 --> 00:29:21.240]   and Steve's just putting a good spin on it? I have no idea. I'm trying to figure out,
[00:29:21.240 --> 00:29:24.760]   I don't think there's a technical reason why they can't do it. I don't think that there is a
[00:29:24.760 --> 00:29:28.200]   user reason why they wouldn't want to do it. He says it's failed so far that the subscription
[00:29:28.200 --> 00:29:31.720]   model is a reason he would want to see that for business reasons. I mean, I mean, everybody
[00:29:31.720 --> 00:29:35.960]   always wants to say it's so typical of us to want to make this about what Steve wants in the world
[00:29:35.960 --> 00:29:39.240]   and what Steve thinks. But from a strictly business standpoint, that's a pretty big piece of the
[00:29:39.240 --> 00:29:44.440]   market to just seed as something you're not even going to try to touch. Yeah. Regardless of his
[00:29:44.440 --> 00:29:48.280]   own feelings about quote unquote, whether people want it. Well, I mean, as he shown, if it's done
[00:29:48.280 --> 00:29:53.480]   correctly, people can want almost anything, you know? Yeah, true. Steve also said that we will offer
[00:29:53.480 --> 00:29:59.640]   the ability to do DRM free music to any label that wish would wish to. I presume network, the
[00:30:00.760 --> 00:30:05.400]   label in Canada that's offering DRM free music on PureTrex would be one of the first to step up.
[00:30:05.400 --> 00:30:12.680]   He says anybody wants to do DRM free music. You know, he says there are a lot of people. This is a
[00:30:12.680 --> 00:30:16.600]   quote. There are a lot of people in other music companies who are very intrigued by it. They're
[00:30:16.600 --> 00:30:22.600]   thinking very hard about it right now. He says, we have said by the end of this year, over half the
[00:30:22.600 --> 00:30:27.160]   songs we offer on iTunes, we believe will be in DRM free versions. I think we're going to achieve
[00:30:27.160 --> 00:30:33.240]   that. Now, isn't this the month that that's supposed to happen for EMI? May 1st. Well, okay.
[00:30:33.240 --> 00:30:39.240]   Well, it's still May. The celebratory tank is going through Main Street. Let the parade go
[00:30:39.240 --> 00:30:42.200]   by first. Are you going to start singing the international?
[00:30:54.840 --> 00:31:00.040]   Why do you know it is the question? Well, it's like this. The Bosque and Pure Society
[00:31:00.040 --> 00:31:05.000]   Mac group, we had a director who was a real, there's a word that, well, this is the dinner
[00:31:05.000 --> 00:31:08.920]   show, but I won't use the word anyway. I felt that he needed to be taught a lesson about being
[00:31:08.920 --> 00:31:13.640]   just a stuck up dictator. He was a teacher. So I wrote a hypercard stack that would teach the
[00:31:13.640 --> 00:31:18.280]   entire membership how to sing the Soviet national anthem in the originals. You know,
[00:31:18.280 --> 00:31:23.160]   and fortunately, he flamed out and was fired before I could deploy this. But in the course of
[00:31:23.160 --> 00:31:28.040]   writing this hypercard stack, of course, I learned how to sing the entire. I just wanted 300 people
[00:31:28.040 --> 00:31:35.320]   to spontaneously start saying, party, and Nina. And he would just have to sit there and still
[00:31:35.320 --> 00:31:40.600]   for a good four minutes as we stood. And it would have been wonderful. But no, the bastard had to
[00:31:40.600 --> 00:31:46.600]   like falsify. I shouldn't say it, but he got handy. Andy, Andy, Andy, how do you get as much free
[00:31:46.600 --> 00:31:52.200]   time as you have? That's what I want to know. My genius is so quick. I see. Okay. Just like
[00:31:52.200 --> 00:31:57.480]   Edison, I sleep two hours a day. I have pingerton goons who do a lot of my work for me.
[00:31:57.480 --> 00:32:05.160]   Everybody now, please rise as we sing the communist national anthem.
[00:32:05.160 --> 00:32:13.720]   That's the international action. I'm looking at the theme from Pippi Long's.
[00:32:13.720 --> 00:32:18.280]   Not going to be a porn pipe. I don't remember Soviet Navy singing in that in the hunt for
[00:32:18.280 --> 00:32:24.840]   October. Do you want to hear it in Turkish? I do. I have a Chinese. I have a I don't think the
[00:32:24.840 --> 00:32:28.680]   Turks have ever won a gold medal in anything. So I'm not sure if I can identify the national anthem.
[00:32:28.680 --> 00:32:33.240]   Is there a possible way that you can have a rat hole within a rat hole? We just got pretty
[00:32:33.240 --> 00:32:37.320]   close to that. This is the Klein model of rat holes. There's no insight around says.
[00:32:37.320 --> 00:32:40.920]   There you go.
[00:32:45.720 --> 00:32:49.320]   And I'll translate as they sing.
[00:32:49.320 --> 00:32:58.920]   Arise the star of ladies, more workers from your slumbers. Arise the criminals of want.
[00:32:58.920 --> 00:33:04.840]   For reasons in revolt. Now funders.
[00:33:04.840 --> 00:33:10.840]   And at last ends the age of Kant.
[00:33:12.440 --> 00:33:15.080]   We are good.
[00:33:15.080 --> 00:33:20.600]   Excuse me. I got a phone call from some guy here from Homeland Security wants to talk to you guys.
[00:33:20.600 --> 00:33:23.880]   I don't think I don't think you want to talk to us. That's how inspirational it is.
[00:33:23.880 --> 00:33:27.080]   The communists are the good guys now. It's the ARabs you got to worry about.
[00:33:27.080 --> 00:33:28.680]   Oh man.
[00:33:28.680 --> 00:33:32.760]   We're just going to let you continue on that line.
[00:33:32.760 --> 00:33:38.600]   That was said by Leo the port. I'm sorry. We don't have the Turkish one.
[00:33:39.320 --> 00:33:43.720]   The Turkish one set to a disco beat. If you can be pretty fast with your editing bleeping
[00:33:43.720 --> 00:33:47.000]   finger, you could play Jonathan Colton's wonderful song The First of May.
[00:33:47.000 --> 00:33:47.800]   Oh, where's that?
[00:33:47.800 --> 00:33:51.720]   I just sent you the link in the in the side.
[00:33:51.720 --> 00:33:53.640]   All right. That would be highly recommended.
[00:33:53.640 --> 00:33:56.040]   This is also kind of a commie thing or what?
[00:33:56.040 --> 00:33:59.160]   It's not a commie thing. It's a celebration of the first the first day.
[00:33:59.160 --> 00:34:03.960]   It's clear. It's cold. It's the first day of May. It's celebrating what you can start doing after
[00:34:03.960 --> 00:34:06.920]   May 1st. This is the lusty month of May.
[00:34:06.920 --> 00:34:10.840]   Yeah, that's right. That's right. Can I play it from this page? This is just the lyrics.
[00:34:10.840 --> 00:34:13.960]   Only yeah, you can hit the download the mp3. Download the mp3. All right.
[00:34:13.960 --> 00:34:16.680]   But you're going to want to come back later with your bleepy finger.
[00:34:16.680 --> 00:34:19.560]   Oh, there's some bad words in it. If there's one, there's one.
[00:34:19.560 --> 00:34:23.320]   Here we go. Joko, ladies and gentlemen. The first of the day.
[00:34:23.320 --> 00:34:34.440]   I woke up this morning. I had a scone and a large house plan.
[00:34:34.440 --> 00:34:41.720]   Then a little conversation with my squirrel and chip my friends.
[00:34:41.720 --> 00:34:47.400]   I said I'm sick and tired of wind and I wish that it was spring.
[00:34:47.400 --> 00:34:54.760]   Then a little fella named Robin Redbreth began to sing.
[00:34:54.760 --> 00:35:00.600]   And he sang. Ooh, child, what do you think of Kowent?
[00:35:00.600 --> 00:35:08.120]   It's going to last forever. Child, now's the time for other people to get together.
[00:35:08.120 --> 00:35:11.240]   It's not exactly a risey starvlings of...
[00:35:11.240 --> 00:35:13.080]   Well, you're just about to get to the good part.
[00:35:13.080 --> 00:35:15.880]   I am the good part. All right. Here's the good part, ladies and gentlemen.
[00:35:15.880 --> 00:35:17.480]   This is the chorus. This is the chorus. All right.
[00:35:17.480 --> 00:35:19.480]   [Music]
[00:35:19.480 --> 00:35:21.640]   [Music]
[00:35:21.640 --> 00:35:48.520]   We start playing a Red Fox record soon. I got a couple here.
[00:35:48.520 --> 00:35:53.000]   Do you have them? Because I'm open to that. I've never listened to one all the way through.
[00:35:53.000 --> 00:35:57.400]   I aborted about three minutes. I've got that at one hour, 11 minutes.
[00:35:57.400 --> 00:36:02.840]   Yeah, I wrote it down. Okay. Outdoor bleeping starts today.
[00:36:02.840 --> 00:36:07.320]   Beautiful weather outside. I agree. Outdoor bleeping is time.
[00:36:07.320 --> 00:36:10.200]   Outdoor bleeping. Outdoor bleeping starts today.
[00:36:10.200 --> 00:36:14.120]   And I said, Ooh, child, I'll bring a blanket and I promise I will brush the ants off.
[00:36:14.120 --> 00:36:17.480]   Ooh, child, you're going to like it when we're taking each other's pants off.
[00:36:17.480 --> 00:36:20.360]   That's just, that's porter. Captain, you're so smooth.
[00:36:20.360 --> 00:36:23.800]   Here I'm 102.1 FM. Give it a break. Give it a break.
[00:36:23.800 --> 00:36:25.720]   Give it a break. Give it a break.
[00:36:25.720 --> 00:36:27.080]   You can try it on the ice.
[00:36:27.080 --> 00:36:31.160]   Ease starvlings from your slumbers. Yeah, see, it doesn't have the same ring to it.
[00:36:31.160 --> 00:36:33.880]   Unbreakable union of freeborn republics. United we stand.
[00:36:33.880 --> 00:36:37.160]   Our might was created by will of the people and now let us rejoice.
[00:36:37.160 --> 00:36:39.560]   So sweet Soviet land. Party of Lenin.
[00:36:39.560 --> 00:36:41.800]   Yes, they would still be around if they said outdoor
[00:36:41.800 --> 00:36:42.680]   [Music] starts today.
[00:36:43.400 --> 00:36:46.760]   Ha ha ha. They didn't see they didn't have to because they had those huge,
[00:36:46.760 --> 00:36:48.760]   huge like missiles on parade.
[00:36:48.760 --> 00:36:53.560]   Okay, this family walks into town eight size.
[00:36:53.560 --> 00:36:56.360]   Okay, watch this. Usually don't book.
[00:36:56.360 --> 00:36:58.520]   Watch this in the KGB office and says chairman.
[00:36:58.520 --> 00:37:02.440]   I've got the hell interrogation technique. You got auditioning.
[00:37:02.440 --> 00:37:03.800]   Hell of an act you got there. What do you call it?
[00:37:03.800 --> 00:37:08.760]   We got it the rattle. Okay, you guys, you can cut out a full 20 minute.
[00:37:08.760 --> 00:37:10.120]   We call it the new eastern europe.
[00:37:10.120 --> 00:37:13.000]   20 minutes cut out 20 minutes of that and no one will ever listen.
[00:37:13.480 --> 00:37:15.160]   I don't know. I think it's kind of fun.
[00:37:15.160 --> 00:37:19.160]   We'll have to ask the live audience who's heard everything we've said at this point.
[00:37:19.160 --> 00:37:22.840]   And they're probably recording it for their own rogue broadcast.
[00:37:22.840 --> 00:37:23.720]   Oh, actually we're recording.
[00:37:23.720 --> 00:37:28.360]   You know, you will actually the unedited version will appear on
[00:37:28.360 --> 00:37:31.480]   TalkShoe. Oh boy.
[00:37:31.480 --> 00:37:35.240]   So basically they'll be playing this audio on MSNBC with pictures of us.
[00:37:35.240 --> 00:37:35.560]   Yeah.
[00:37:35.560 --> 00:37:37.080]   What are they going to do?
[00:37:37.080 --> 00:37:40.360]   What are they going to do? They can't do anything.
[00:37:40.360 --> 00:37:42.760]   A podcast with we're going to leave you.
[00:37:42.760 --> 00:37:46.600]   We're going to have to talk about this Leo before we open up the
[00:37:46.600 --> 00:37:49.000]   Padango productions live feed.
[00:37:49.000 --> 00:37:51.560]   Okay. All right. All right. All right.
[00:37:51.560 --> 00:37:55.000]   Speaking of Steve Jobs, he's going to be in the keynote at WWDC,
[00:37:55.000 --> 00:37:57.080]   but that's he always does. So there's no news.
[00:37:57.080 --> 00:37:59.240]   We thought the guy from singular was going to do it.
[00:37:59.240 --> 00:38:02.200]   Yeah, with his singular note cards.
[00:38:02.200 --> 00:38:05.000]   There's a guy who's still using the hipster.
[00:38:05.000 --> 00:38:08.440]   And the hipster PDA guy. This is this is one of Merlin's buds.
[00:38:08.440 --> 00:38:12.360]   Poor guy. You're so mean to him, Scott. He's just he's one guy who got up on
[00:38:12.360 --> 00:38:15.720]   stage with like the best presenter ever and he had cards.
[00:38:15.720 --> 00:38:20.600]   Yeah, which kind of proves that he's just a guy worthy of scorn.
[00:38:20.600 --> 00:38:22.040]   Yeah, I've been reading Steven.
[00:38:22.040 --> 00:38:23.640]   See you up there with Steve.
[00:38:23.640 --> 00:38:27.320]   You know, I'm never going to one of my new pieces or nephews like Christmas
[00:38:27.320 --> 00:38:31.960]   specials, Christmas trip a pageant. Oh God. Another recorder solo.
[00:38:31.960 --> 00:38:34.600]   You suck. Hey, she's playing it with her nose.
[00:38:36.440 --> 00:38:39.080]   And bubbles are coming out the end. So what does that mean?
[00:38:39.080 --> 00:38:40.200]   What does that mean that he's going to be?
[00:38:40.200 --> 00:38:41.960]   I think he always does. I mean, I don't think that's really.
[00:38:41.960 --> 00:38:45.720]   And they thought it was going to be three hours, but now it's not really going to be three hours.
[00:38:45.720 --> 00:38:48.760]   Is that what I read? It's not going to be the iPhone because it's not ready, right?
[00:38:48.760 --> 00:38:49.800]   It won't be June 11th.
[00:38:49.800 --> 00:38:52.920]   It's just going to be a repeat in last year's WWDC.
[00:38:52.920 --> 00:38:54.840]   Hey, we got this new thing coming out called leopard.
[00:38:54.840 --> 00:38:57.800]   It'll be ready pretty soon. Here's your beta. Here's yeah, in October.
[00:38:57.800 --> 00:39:03.000]   Did you hear about an iPhone delay? I don't heard about an iPhone.
