
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:16:17.000 --> 00:16:19.000]   Or maybe not though, if you're getting a terabyte in there.
[00:16:19.000 --> 00:16:22.000]   They're starting to, that's a computer speed.
[00:16:22.000 --> 00:16:23.000]   Yeah.
[00:16:23.000 --> 00:16:26.000]   You're talking the video card, well, not the best video card in the world, is better than
[00:16:26.000 --> 00:16:28.000]   the most laptop video cards.
[00:16:28.000 --> 00:16:29.000]   I think this is-
[00:16:29.000 --> 00:16:34.000]   I'm not saying it's laptop performance because obviously the advantage of having this build
[00:16:34.000 --> 00:16:38.000]   factor is that you have enough room to have real drives and real processors and real code
[00:16:38.000 --> 00:16:39.000]   processors and everything like that.
[00:16:39.000 --> 00:16:40.000]   I'm concerned about that.
[00:16:40.000 --> 00:16:44.000]   But I do think they're giving away, there's certain creature comforts that you have with
[00:16:44.000 --> 00:16:45.000]   a desktop.
[00:16:45.000 --> 00:16:47.000]   I don't get that keyboard at all.
[00:16:47.000 --> 00:16:49.000]   I absolutely don't get it.
[00:16:49.000 --> 00:16:50.000]   People see it a lot.
[00:16:50.000 --> 00:16:53.000]   I tell you what, I typed on it and when you type on it, you get it.
[00:16:53.000 --> 00:16:54.000]   It's very thin.
[00:16:54.000 --> 00:16:55.000]   I mean, it's very beautiful.
[00:16:55.000 --> 00:17:01.000]   I'm going to have three keyboards standing by my desktop waiting to do side by side tests.
[00:17:01.000 --> 00:17:05.000]   I will be so shocked if it is as comfortable as any of those three other keyboards.
[00:17:05.000 --> 00:17:06.000]   Andy, I win this.
[00:17:06.000 --> 00:17:07.000]   Those guys, they're like this.
[00:17:07.000 --> 00:17:12.000]   You like the leaf spring switches that make all that clatter when you type, right?
[00:17:12.000 --> 00:17:13.000]   None of those.
[00:17:13.000 --> 00:17:16.000]   I like those because a passersby will actually think that I'm working and I always like
[00:17:16.000 --> 00:17:17.000]   to create that illusion.
[00:17:17.000 --> 00:17:25.000]   But really, I think that it's okay to have big purposeful buttons on the sides of the keyboard.
[00:17:25.000 --> 00:17:27.000]   I like having a wrist rest.
[00:17:27.000 --> 00:17:31.000]   More than that, I like having big keys that really let you know that you've actually pressed
[00:17:31.000 --> 00:17:34.000]   them instead of just, "Okay, I've got four millimeters of throw.
[00:17:34.000 --> 00:17:38.000]   Boy, do I feel like I'm living in cushy comfort with this slimline keyboard."
[00:17:38.000 --> 00:17:39.000]   It may not work.
[00:17:39.000 --> 00:17:42.000]   Everybody there that was trying it, I sat around and watched people's reactions.
[00:17:42.000 --> 00:17:46.000]   They seemed like it and the wireless version is absolutely sexy and beautiful.
[00:17:46.000 --> 00:17:49.000]   Well, that's the thing I was excited about was the Bluetooth version because the idea
[00:17:49.000 --> 00:17:54.000]   of just having only a power cord, if we could do a little, if we could resurrect Tesla,
[00:17:54.000 --> 00:17:56.000]   we would be down to no wire at all.
[00:17:56.000 --> 00:18:01.000]   I can get slailing the controls of power between the screen and the mouse and the keyboard.
[00:18:01.000 --> 00:18:05.000]   If your hair is going in all directions every time you load up the web.
[00:18:05.000 --> 00:18:09.000]   I do the idea of having to put batteries in my keyboard.
[00:18:09.000 --> 00:18:14.000]   We have a Bluetooth keyboard and having to load it with batteries every few weeks.
[00:18:14.000 --> 00:18:18.000]   But then again, it helps to underscore the illusion that you're getting a lot.
[00:18:18.000 --> 00:18:20.000]   "Oh my God, I've burned through another set of batteries.
[00:18:20.000 --> 00:18:22.000]   I'm working so hard in this office."
[00:18:22.000 --> 00:18:26.000]   Honey, look, I've got more batteries because I'm just wearing half these keyboards.
[00:18:26.000 --> 00:18:27.000]   God, I'm working hard.
[00:18:27.000 --> 00:18:28.000]   More power.
[00:18:28.000 --> 00:18:31.000]   One of the other things I think is interesting though is when we really do look at it's
[00:18:31.000 --> 00:18:36.000]   a glorified laptop that's standing up there is that most of the things that the average
[00:18:36.000 --> 00:18:40.880]   person needs to do, the current computers in their base state, the current laptops can
[00:18:40.880 --> 00:18:46.000]   do far more than what any of them need, the average person who would buy an iMac.
[00:18:46.000 --> 00:18:50.000]   And looking at the stats here, it's powerful enough to do production on them.
[00:18:50.000 --> 00:18:51.000]   It's a very powerful machine.
[00:18:51.000 --> 00:18:53.000]   I have a couple of concerns.
[00:18:53.000 --> 00:18:56.000]   One, this has got to be the hottest machine they've ever made.
[00:18:56.000 --> 00:19:00.000]   I guess the move towards a metal case helps a little bit with that.
[00:19:00.000 --> 00:19:02.000]   The other concern, somebody's raised this point.
[00:19:02.000 --> 00:19:05.000]   A couple of people raised this point is that when you buy an iMac,
[00:19:05.000 --> 00:19:10.000]   you're buying a computer that's going to, a monitor that's going to obsolete at the same
[00:19:10.000 --> 00:19:11.000]   time the computer does.
[00:19:11.000 --> 00:19:13.000]   And that's really not very smart.
[00:19:13.000 --> 00:19:16.000]   Monitor usually lasts longer than computers do.
[00:19:16.000 --> 00:19:18.000]   The technology doesn't change as fast.
[00:19:18.000 --> 00:19:23.000]   It's kind of not very economical to bundle your monitor with your computer.
[00:19:23.000 --> 00:19:26.000]   Yeah, but it sure is cool looking.
[00:19:26.000 --> 00:19:27.000]   It looks great.
[00:19:27.000 --> 00:19:29.000]   I bought my iPad that way.
[00:19:29.000 --> 00:19:33.000]   I've got to say this is the first iMac of this design that I've actually warmed to.
[00:19:33.000 --> 00:19:37.000]   I thought that the previous models, they all looked like they were designed
[00:19:37.000 --> 00:19:39.000]   in like MAC Draw 1.0.
[00:19:39.000 --> 00:19:40.000]   I mean, anybody could have designed this.
[00:19:40.000 --> 00:19:43.000]   This is the first one where that design really looks cool.
[00:19:43.000 --> 00:19:45.000]   Well, is that Apple on the front, Scott?
[00:19:45.000 --> 00:19:47.000]   Is that shiny or is it black?
[00:19:47.000 --> 00:19:48.000]   I can't tell.
[00:19:48.000 --> 00:19:50.000]   I can't remember.
[00:19:50.000 --> 00:19:53.000]   I can tell you that the shininess is the screen.
[00:19:53.000 --> 00:19:56.000]   That's the one thing I was a little concerned about when I ordered it.
[00:19:56.000 --> 00:19:57.000]   You don't have a choice.
[00:19:57.000 --> 00:19:59.000]   You have to take the shiny screen.
[00:19:59.000 --> 00:20:02.000]   They said their test and the feedback they got from their MacBook sales
[00:20:02.000 --> 00:20:04.000]   led them to believe that's the way people want to go.
[00:20:04.000 --> 00:20:07.000]   And I did notice that as we were looking around in the demo room,
[00:20:07.000 --> 00:20:09.000]   they had some fluorescent lights.
[00:20:09.000 --> 00:20:11.000]   There was quite a bit of reflection.
[00:20:11.000 --> 00:20:13.000]   So the first thing I thought is when I get this thing,
[00:20:13.000 --> 00:20:17.000]   I'm going to have to maybe look for a monitor hood to put around it.
[00:20:17.000 --> 00:20:20.000]   But it was a beautiful screen, the 24 inch that I was working on.
[00:20:20.000 --> 00:20:22.000]   I think that's going to make it look cool.
[00:20:22.000 --> 00:20:23.000]   What's that?
[00:20:23.000 --> 00:20:25.000]   I like the black bezel around it though.
[00:20:25.000 --> 00:20:27.000]   I think that's going to make it the screen look good.
[00:20:27.000 --> 00:20:28.000]   Yeah.
[00:20:28.000 --> 00:20:31.000]   And I have to say, I have glossy on both my MacBook and my MacBook Pro.
[00:20:31.000 --> 00:20:33.000]   And you just turn it and it works fine.
[00:20:33.000 --> 00:20:35.000]   I don't know how to work on a desktop.
[00:20:35.000 --> 00:20:37.000]   I get shot to keep away from Windows.
[00:20:37.000 --> 00:20:39.000]   Scott, can you hang this one?
[00:20:39.000 --> 00:20:44.000]   You could, according to one of the guys I talked to, but I'm not going to.
[00:20:44.000 --> 00:20:46.000]   Oh, that sounds mean.
[00:20:46.000 --> 00:20:48.000]   Oh.
[00:20:48.000 --> 00:20:50.000]   What about the heat issue, guys?
[00:20:50.000 --> 00:20:52.000]   I mean, it was a hot guy.
[00:20:52.000 --> 00:20:54.000]   I ordered the 2.8 gigahertz.
[00:20:54.000 --> 00:20:57.000]   You're going to have a 70-200 RPM drive in there.
[00:20:57.000 --> 00:20:59.000]   You're going to have a lot of RAM.
[00:20:59.000 --> 00:21:02.000]   Is this going to be, I mean, are they going to have massive fans?
[00:21:02.000 --> 00:21:04.000]   Did you listen for fans, Scott?
[00:21:04.000 --> 00:21:05.000]   It was really impossible.
[00:21:05.000 --> 00:21:06.000]   There were so many people in the room.
[00:21:06.000 --> 00:21:10.000]   That was one of the things I was concerned about, you know, being a guy that records audio.
[00:21:10.000 --> 00:21:16.000]   Although, you know, most of my iMacs that I own are pretty quiet with the exception when you put a CD in them.
[00:21:16.000 --> 00:21:20.000]   I did feel it to see if it was hot because that was something I wondered about.
[00:21:20.000 --> 00:21:21.000]   And it wasn't hot at all.
[00:21:21.000 --> 00:21:23.000]   I mean, the Apple TV is 10 times hotter.
[00:21:23.000 --> 00:21:24.000]   Yeah.
[00:21:24.000 --> 00:21:26.000]   Well, that thing is muffin-war.
[00:21:26.000 --> 00:21:27.000]   Hot plate, yeah.
[00:21:27.000 --> 00:21:30.000]   Yeah, so it didn't give off any noticeable heat.
[00:21:30.000 --> 00:21:33.000]   Of course, I didn't check to see what configuration was there.
[00:21:33.000 --> 00:21:35.000]   We only had a few minutes.
[00:21:35.000 --> 00:21:37.000]   And, you know, there was a lot of people.
[00:21:37.000 --> 00:21:41.000]   And then everything was distracted when his highness walked in the room.
[00:21:41.000 --> 00:21:43.000]   He came in.
[00:21:43.000 --> 00:21:47.000]   And was right there with us.
[00:21:47.000 --> 00:21:54.000]   And so that kind of got everybody away from the computers, which is another thing I thought was odd, that he came into the room.
[00:21:54.000 --> 00:22:00.000]   Now, quickly, you know, the NPR handlers tried to make sure that he didn't actually talk to you, but he was there.
[00:22:00.000 --> 00:22:02.000]   This is a new transparency.
[00:22:02.000 --> 00:22:03.000]   They answer questions.
[00:22:03.000 --> 00:22:06.000]   Steve Jobs actually mingles with the plebes.
[00:22:06.000 --> 00:22:08.000]   I'm kind of stunned.
[00:22:08.000 --> 00:22:09.000]   It was bizarre.
[00:22:09.000 --> 00:22:12.000]   It was like, you know, it was like some kind of alternate universe.
[00:22:12.000 --> 00:22:14.000]   They were very nice and very accommodating.
[00:22:14.000 --> 00:22:16.000]   And of course, they did it like they do everything.
[00:22:16.000 --> 00:22:18.000]   They did a good job of it.
[00:22:18.000 --> 00:22:19.000]   They gave you plenty of access.
[00:22:19.000 --> 00:22:22.000]   You've got to try all the apps that he showed.
[00:22:22.000 --> 00:22:24.000]   They were all installed.
[00:22:24.000 --> 00:22:26.000]   And you got to play with the computers.
[00:22:26.000 --> 00:22:30.000]   And, you know, there was, I think, a very favorable reaction.
[00:22:30.000 --> 00:22:37.000]   The only negative comments I heard were in the room were from people saying they weren't sure that the glossy screen was going to work for them.
[00:22:37.000 --> 00:22:42.000]   A couple of people said they didn't like the keyboard until they touched it, and then all of a sudden they stopped complaining.
[00:22:42.000 --> 00:22:44.000]   And that was about it.
[00:22:44.000 --> 00:22:45.000]   I think that one of the things...
[00:22:45.000 --> 00:22:48.000]   Before we get to software, should we talk about the mini-refresh too?
[00:22:48.000 --> 00:22:51.000]   Because they've kind of kept that alive too.
[00:22:51.000 --> 00:22:53.000]   And that's just because of somebody asking the question.
[00:22:53.000 --> 00:22:54.000]   Otherwise, he hadn't mentioned it.
[00:22:54.000 --> 00:22:56.000]   And he goes, oh, yeah, by the way, we got a new mini.
[00:22:56.000 --> 00:22:59.000]   So basically the code name...
[00:22:59.000 --> 00:23:02.000]   I think the code name for this refresh was the chiavo.
[00:23:02.000 --> 00:23:05.000]   [laughter]
[00:23:05.000 --> 00:23:08.000]   [laughter]
[00:23:08.000 --> 00:23:09.000]   Too soon.
[00:23:09.000 --> 00:23:10.000]   Come on.
[00:23:10.000 --> 00:23:11.000]   Too soon.
[00:23:11.000 --> 00:23:12.000]   That's it.
[00:23:12.000 --> 00:23:14.000]   Andy Enarco has said that, ladies and gentlemen.
[00:23:14.000 --> 00:23:16.000]   I'll take full credit for that.
[00:23:16.000 --> 00:23:17.000]   I'm very happy with that.
[00:23:17.000 --> 00:23:18.000]   A series I have to...
[00:23:18.000 --> 00:23:19.000]   [laughter]
[00:23:19.000 --> 00:23:20.000]   Not that kind of tubes.
[00:23:20.000 --> 00:23:21.000]   [laughter]
[00:23:21.000 --> 00:23:22.000]   Yeah.
[00:23:22.000 --> 00:23:24.000]   We'll fix this in post, right?
[00:23:24.000 --> 00:23:27.000]   No, it's going just like this.
[00:23:27.000 --> 00:23:33.000]   And the other thing was is when somebody did try to ask him about the Apple TV, oh boy,
[00:23:33.000 --> 00:23:35.000]   howdy, was that transparency all gone.
[00:23:35.000 --> 00:23:36.000]   It was just...
[00:23:36.000 --> 00:23:37.000]   Oh, really?
[00:23:37.000 --> 00:23:38.000]   Not talking about that today.
[00:23:38.000 --> 00:23:40.000]   You think they're not selling well?
[00:23:40.000 --> 00:23:42.000]   I don't know, but I'll tell you what, he wasn't going to talk about it.
[00:23:42.000 --> 00:23:49.000]   He kept saying, well, we've called this press conference to talk about the iMac, but I'll tell you this and this and this and this, but when we got to the Apple TV, he didn't know it.
[00:23:49.000 --> 00:23:54.000]   Well, to be fair, he didn't answer any iPhone questions either, did he?
[00:23:54.000 --> 00:23:56.000]   He didn't really get any.
[00:23:56.000 --> 00:23:57.000]   Interesting.
[00:23:57.000 --> 00:23:59.000]   I think people...
[00:23:59.000 --> 00:24:01.000]   This was a Mac, let's face it, this was a Mac press conference.
[00:24:01.000 --> 00:24:02.000]   And, quickly, I'm glad.
[00:24:02.000 --> 00:24:09.000]   I was feeling a little bit demacified after they took the word computer out and they start focusing on the iPod on the iPhone.
[00:24:09.000 --> 00:24:10.000]   I'm glad to see new Macs.
[00:24:10.000 --> 00:24:12.000]   I think these are very good machines.
[00:24:12.000 --> 00:24:13.000]   I think they'll sell very well.
[00:24:13.000 --> 00:24:18.000]   What about this issue that's being raised that Apple needs to create some sort of mid-range Macs?
[00:24:18.000 --> 00:24:25.000]   Something between the iMac and the Mac Pro that business might buy instead of a beige box delved.
[00:24:25.000 --> 00:24:27.000]   Do you think there's something missing from the product line?
[00:24:27.000 --> 00:24:29.000]   Well, why would business buy something that...
[00:24:29.000 --> 00:24:34.000]   I mean, I don't understand why a business company would buy anything other than an iMac other than they don't like the look of it.
[00:24:34.000 --> 00:24:37.000]   Because they don't want it because it's not economical.
[00:24:37.000 --> 00:24:40.000]   They don't want to obsolete the monitor when they obsolete the CPU.
[00:24:40.000 --> 00:24:42.000]   I understand.
[00:24:42.000 --> 00:24:48.000]   That's not how business works. The monitor is going to last ten years.
[00:24:48.000 --> 00:24:50.000]   The CPU is going to last two to five.
[00:24:50.000 --> 00:24:51.000]   It doesn't make sense for them.
[00:24:51.000 --> 00:24:54.000]   And I think that there's been a number of people talking about this.
[00:24:54.000 --> 00:24:56.000]   I think it's very credible.
[00:24:56.000 --> 00:24:58.000]   They're not making a machine that business can buy.
[00:24:58.000 --> 00:25:00.000]   And I can't remember where I read this.
[00:25:00.000 --> 00:25:06.000]   Blogger's writing about it pointed out that, look, at all these conferences, you see all these guys with Mac laptops,
[00:25:06.000 --> 00:25:11.000]   but when they go home to their office, they go back to a del because Apple has not made a desktop
[00:25:11.000 --> 00:25:13.000]   that is priced right for business.
[00:25:13.000 --> 00:25:16.000]   What does a business need more than a mini then?
[00:25:16.000 --> 00:25:18.000]   I mean, the thing is, is that it's not...
[00:25:18.000 --> 00:25:19.000]   They don't even do it on a screen.
[00:25:19.000 --> 00:25:25.000]   Okay, but it's actually a very good point because there's something else I'm considering that.
[00:25:25.000 --> 00:25:30.000]   IT also likes to be able to build their own machines and upgrade their own machines.
[00:25:30.000 --> 00:25:35.000]   There might actually be a case made for having a pizza box, like a Mac LC-SAT one,
[00:25:35.000 --> 00:25:40.000]   where the entire top pops up and uses standard three and a half inch drives that are really easy to swap out.
[00:25:40.000 --> 00:25:46.000]   So that when the vice president of the Domidiusi does something silly to his machine,
[00:25:46.000 --> 00:25:49.000]   he can simply swap out components and get them back up and running in 10 minutes time.
[00:25:49.000 --> 00:25:50.000]   I remember where I read this now.
[00:25:50.000 --> 00:25:52.000]   It's Don McCaskill's blog.
[00:25:52.000 --> 00:25:54.000]   He's the president of CEO SmugMug.
[00:25:54.000 --> 00:26:00.000]   And I think Don made actually really pretty good cogent comments on this.
[00:26:00.000 --> 00:26:04.000]   And he's a Mac fan, but he says, you know, there's still a missing Mac here.
[00:26:04.000 --> 00:26:09.000]   I guess maybe maybe maybe maybe maybe maybe maybe beefing up something more like the mini,
[00:26:09.000 --> 00:26:12.000]   but for me, I just feel like I think a lot of life.
[00:26:12.000 --> 00:26:15.000]   No, he says that the mini's not going to work because it doesn't support the big displays.
[00:26:15.000 --> 00:26:19.000]   He says, I love the little guys, but our employees, especially those writing code,
[00:26:19.000 --> 00:26:22.000]   we're doing lots of Photoshop work, are more productive with dual displays,
[00:26:22.000 --> 00:26:24.000]   and the Mac mini can't drive too.
[00:26:24.000 --> 00:26:27.000]   And so it's close, but it's not there.
[00:26:27.000 --> 00:26:31.000]   He says, we need a Mac, something like a $500 to $1,000 cheaper than a Mac Pro,
[00:26:31.000 --> 00:26:35.000]   powerful enough for most employees, flexible enough for most jobs.
[00:26:35.000 --> 00:26:37.000]   It's called a G5.
[00:26:37.000 --> 00:26:41.000]   Well, he says, yeah, he says we take a power PC.
[00:26:41.000 --> 00:26:43.000]   I mean, that's got to be in total.
[00:26:43.000 --> 00:26:44.000]   I vote no.
[00:26:44.000 --> 00:26:48.000]   I vote no because I think for the kind of people,
[00:26:48.000 --> 00:26:50.000]   there are people who are not going to buy this on this machine.
[00:26:50.000 --> 00:26:53.000]   You should not be selling on price, in my opinion.
[00:26:53.000 --> 00:26:57.000]   And it also just reminds me a little bit of the mid 90s.
[00:26:57.000 --> 00:26:59.000]   I hate to be the guy who has to bring up the mid 90s every week.
[00:26:59.000 --> 00:27:03.000]   Don't you be talking about that kimono again, that was the best time of my life,
[00:27:03.000 --> 00:27:06.000]   Merlin, you just keep talking about it.
[00:27:06.000 --> 00:27:08.000]   I really felt special then.
[00:27:08.000 --> 00:27:10.000]   The inability to print everywhere I went.
[00:27:10.000 --> 00:27:16.000]   But the, that idea of potentially cannibalizing your own business
[00:27:16.000 --> 00:27:19.000]   by having this crazy assortment of computers.
[00:27:19.000 --> 00:27:21.000]   I think right now, I think they're in a pretty good spot.
[00:27:21.000 --> 00:27:25.000]   I mean, yeah, it seems to me they're hitting them where they ain't in some ways.
[00:27:25.000 --> 00:27:27.000]   But what do I know? I don't know anything about business.
[00:27:27.000 --> 00:27:31.000]   I'm just saying that I would not try and compete on a commodity basis.
[00:27:31.000 --> 00:27:33.000]   That just seems like an, like a, like a.
[00:27:33.000 --> 00:27:35.000]   Well, I have to say, what you look at, what they've done,
[00:27:35.000 --> 00:27:38.000]   I start moving us over to iWork, because once we start, we're not going to stop.
[00:27:38.000 --> 00:27:43.000]   But when you look at what they're doing there, they're clearly not aiming at a business marketplace.
[00:27:43.000 --> 00:27:45.000]   They're aiming at a home.
[00:27:45.000 --> 00:27:48.000]   You know what, I think it would be great if they actually made the Mac,
[00:27:48.000 --> 00:27:53.000]   many leapfrog over the iMac instead of making it the $490 dollar computer that
[00:27:53.000 --> 00:27:55.000]   doesn't know where it belongs.
[00:27:55.000 --> 00:28:01.000]   Make it into the $1100 easily expandable iMac where you can swap out your own monitor.
[00:28:01.000 --> 00:28:04.000]   Make it into that little shoe box computer that pizza box.
[00:28:04.000 --> 00:28:06.000]   Well, maybe that's what you do.
[00:28:06.000 --> 00:28:08.000]   Maybe there's a mid range Mac that's kind of.
[00:28:08.000 --> 00:28:11.000]   Give it to the Mac mini or just make it make it.
[00:28:11.000 --> 00:28:14.000]   My Greek characters are kind of lost on me.
[00:28:14.000 --> 00:28:16.000]   What's between Mini and Maxie?
[00:28:16.000 --> 00:28:19.000]   Desi senti Mille Micro femto ato.
[00:28:19.000 --> 00:28:23.000]   Hemi Demi, Hemi Demi, Hemi Demi, Hemi Demi, Hemi.
[00:28:23.000 --> 00:28:24.000]   This is off his gun.
[00:28:24.000 --> 00:28:25.000]   There you go.
[00:28:25.000 --> 00:28:27.000]   It's just for music making.
[00:28:27.000 --> 00:28:32.000]   Well, one thing that was interesting to me was that they cut out the 17
[00:28:32.000 --> 00:28:39.000]   and the base price stayed the same for a beefed up 20 inch Mac iMac.
[00:28:39.000 --> 00:28:45.000]   And, you know, just last week in order to facilitate the release of these new iMacs,
[00:28:45.000 --> 00:28:50.000]   I went online and priced an old one thinking that might add some fuel to the fire to get these released.
[00:28:50.000 --> 00:28:55.000]   And I priced the top of the line old one at a couple hundred dollars more than the one I just paid for
[00:28:55.000 --> 00:28:57.000]   with not nearly as many cool features.
[00:28:57.000 --> 00:29:01.000]   It's really a great value, I think.
[00:29:01.000 --> 00:29:05.000]   We were waiting to see if they were going to announce it because I needed to buy three of them for the office.
[00:29:05.000 --> 00:29:06.000]   Are you going to buy them?
[00:29:06.000 --> 00:29:11.000]   I'm going to buy three for the office and one for my son and call it a day.
[00:29:11.000 --> 00:29:13.000]   You know, so it's, but I think there is.
[00:29:13.000 --> 00:29:14.000]   So, so, so, so, so,
[00:29:14.000 --> 00:29:20.000]   Scott's ordered one. I've ordered one. I ordered the top of the line 24 inch with the extreme CPU because I'm nuts.
[00:29:20.000 --> 00:29:24.000]   You're going to buy three. Andy, did you, did you order one?
[00:29:24.000 --> 00:29:26.000]   Are you going to wait for a reunion for that?
[00:29:26.000 --> 00:29:28.000]   Uh, Apple sending me one tomorrow morning.
[00:29:28.000 --> 00:29:30.000]   Uh, Merlin, you took the ball?
[00:29:30.000 --> 00:29:33.000]   I'm waiting for someone to give me one two weeks from now.
[00:29:33.000 --> 00:29:35.000]   Back to the docks.
[00:29:35.000 --> 00:29:36.000]   I'm going to open that car.
[00:29:36.000 --> 00:29:39.000]   Oh, again, I'm going to have to find a shorter skirt to wear this time.
[00:29:39.000 --> 00:29:43.000]   Leo, my, uh, I have opened my kimono so much. I think I'm wearing the hinges down there.
[00:29:43.000 --> 00:29:45.000]   [laughter]
[00:29:45.000 --> 00:29:46.000]   They're breathing here.
[00:29:46.000 --> 00:29:47.000]   There are breezy and more stuff.
[00:29:47.000 --> 00:29:49.000]   It's a game-shad too starring Merlin Mann.
[00:29:49.000 --> 00:29:50.000]   [laughter]
[00:29:50.000 --> 00:29:52.000]   Now the chairman brings consumer electronics.
[00:29:52.000 --> 00:29:53.000]   We'll work for hardware.
[00:29:53.000 --> 00:29:57.000]   You can pick one up at the Apple store if you want the base configuration,
[00:29:57.000 --> 00:30:00.000]   but if you ordered the one Leo and I did, you got to wait five to seven days
[00:30:00.000 --> 00:30:01.000]   with their telenolce Leo.
[00:30:01.000 --> 00:30:02.000]   No, I know.
[00:30:02.000 --> 00:30:04.000]   I bought that back for a while back and I'm super excited.
[00:30:04.000 --> 00:30:07.000]   I said August 14th, so I should be getting mine pretty soon.
[00:30:07.000 --> 00:30:08.000]   Yeah.
[00:30:08.000 --> 00:30:09.000]   Well?
[00:30:09.000 --> 00:30:10.000]   I'm excited.
[00:30:10.000 --> 00:30:11.000]   I'm really excited.
[00:30:11.000 --> 00:30:12.000]   I didn't beef up the ram.
[00:30:12.000 --> 00:30:15.000]   I figure I can always do that with third-party ram if I won't want to.
[00:30:15.000 --> 00:30:18.000]   Didn't beef up the hard rip because I figure I'll use an external,
[00:30:18.000 --> 00:30:20.000]   I'll probably use the Grobo, I'll use an external hard drive.
[00:30:20.000 --> 00:30:23.000]   Um, but I do like, I don't know.
[00:30:23.000 --> 00:30:25.000]   Is it crazy to buy the extreme?
[00:30:25.000 --> 00:30:27.000]   All you get is a few more gigahertz.
[00:30:27.000 --> 00:30:29.000]   It's, it's, uh, and you can overclock it.
[00:30:29.000 --> 00:30:31.000]   I don't know how I would overclock a Mac.
[00:30:31.000 --> 00:30:33.000]   I think you can overclock it.
[00:30:33.000 --> 00:30:34.000]   I went for the full Monty.
[00:30:34.000 --> 00:30:36.000]   I got the terabyte of hard disk space.
[00:30:36.000 --> 00:30:37.000]   I got the four gigs.
[00:30:37.000 --> 00:30:38.000]   I got everything.
[00:30:38.000 --> 00:30:40.000]   How many gigs of ram did you get, Scott?
[00:30:40.000 --> 00:30:41.000]   They only let you get four.
[00:30:41.000 --> 00:30:42.000]   That's it.
[00:30:42.000 --> 00:30:45.000]   So you can stay just here with my four computers and duct tape them together.
[00:30:45.000 --> 00:30:46.000]   I could.
[00:30:46.000 --> 00:30:47.000]   I think I'm 16.
[00:30:47.000 --> 00:30:48.000]   There you go.
[00:30:48.000 --> 00:30:50.000]   If only four gigs of ram, you can only heat up one room in the house.
[00:30:50.000 --> 00:30:51.000]   Come on.
[00:30:51.000 --> 00:30:52.000]   Yeah.
[00:30:52.000 --> 00:30:54.000]   I thought that was cool that you could get four gigs in an iMac.
[00:30:54.000 --> 00:30:56.000]   And that's really all you mostly need.
[00:30:56.000 --> 00:30:58.000]   You need it for Windows if you're going to run parallel.
[00:30:58.000 --> 00:31:01.000]   So I know you don't, but that's, you do need that Windows.
[00:31:01.000 --> 00:31:06.000]   Well, you need it if you're going to run like the, you know, iMovie and GarageBand are both
[00:31:06.000 --> 00:31:07.000]   very memory hungry.
[00:31:07.000 --> 00:31:10.000]   And if you're going to, you can now do some pretty serious work in both.
[00:31:10.000 --> 00:31:14.000]   And, um, you know, it's, it's definitely good to have that extra ram.
[00:31:14.000 --> 00:31:16.000]   This would be a great GarageBand machine.
[00:31:16.000 --> 00:31:18.000]   This would be a great iMovie machine.
[00:31:18.000 --> 00:31:20.000]   Oh, I think a lot of great stuff.
[00:31:20.000 --> 00:31:23.000]   I think a lot of times the i, the iLife stuff is part, is part of partly an
[00:31:23.000 --> 00:31:26.000]   upgrade strategy because you put that stuff onto the older machines.
[00:31:26.000 --> 00:31:27.000]   Yeah.
[00:31:27.000 --> 00:31:31.000]   And they've added so much, so much graphics and so many effects and everything else that you feel like,
[00:31:31.000 --> 00:31:33.000]   "Oh, I got to buy a new Mac."
[00:31:33.000 --> 00:31:34.000]   Okay.
[00:31:34.000 --> 00:31:35.000]   Well, should we move on to the software?
[00:31:35.000 --> 00:31:36.000]   Are we, are we done with hardware?
[00:31:36.000 --> 00:31:38.000]   Anything else to say about the one?
[00:31:38.000 --> 00:31:39.000]   Just a 30 second rat hole.
[00:31:39.000 --> 00:31:41.000]   What do you know about that RAID deal?
[00:31:41.000 --> 00:31:43.000]   The RAID, um, is it a RAID card?
[00:31:43.000 --> 00:31:46.000]   Now for a thousand bucks you can get a RAID 5 card for your Mac Pro.
[00:31:46.000 --> 00:31:48.000]   There have been 30 party cards for a while.
[00:31:48.000 --> 00:31:50.000]   I don't think they're that expensive either.
[00:31:50.000 --> 00:31:52.000]   So I'm not sure that's such a great.
[00:31:52.000 --> 00:31:57.000]   I mean, I use my, I use a RAID 5 NAS.
[00:31:57.000 --> 00:31:59.000]   I wouldn't, I don't put it inside the box.
[00:31:59.000 --> 00:32:01.000]   You probably wouldn't want to, wouldn't you want an X or a RAID?
[00:32:01.000 --> 00:32:02.000]   What do they call an X?
[00:32:02.000 --> 00:32:05.000]   Yeah, actually that's part of the value of it is that having an externally.
[00:32:05.000 --> 00:32:07.000]   Yeah, we just have X serves.
[00:32:07.000 --> 00:32:09.000]   So we have two of those.
[00:32:09.000 --> 00:32:10.000]   X or, yeah.
[00:32:10.000 --> 00:32:15.000]   Yeah, which by the way, an interesting note for the more pro listeners.
[00:32:15.000 --> 00:32:19.000]   With the X serves, one of the things we, we, we discovered is that if you make a RAID,
[00:32:19.000 --> 00:32:23.000]   we had this because one of our controllers was threatening to fail.
[00:32:23.000 --> 00:32:27.000]   And, um, you know, there's two controllers on the RAID and there's like 14 drives.
