
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:24:30.400 --> 00:24:34.600]   But if you're driving or you're someplace where you really need to use that phone, it
[00:24:34.600 --> 00:24:37.960]   becomes a different sort of annoyance level to me, you know,
[00:24:37.960 --> 00:24:42.120]   Adobe says flash is ready for the phone, but Apple just won't permit them to do it.
[00:24:42.120 --> 00:24:45.880]   It's like, it's like Andy's argument in the beginning, you know, it's, he can't confirm
[00:24:45.880 --> 00:24:49.360]   or deny that he's right.
[00:24:49.360 --> 00:24:53.560]   We know that's possibly, oh no, I, I confirm that I'm one of the lead developers on flash
[00:24:53.560 --> 00:24:54.560]   10.
[00:24:54.560 --> 00:24:55.560]   I can, I can confirm that.
[00:24:55.560 --> 00:24:57.280]   It was, it was my idea.
[00:24:57.280 --> 00:25:01.040]   I stormed right into that whiteboard and said, how about flash from old devices?
[00:25:01.040 --> 00:25:03.720]   And then it said, holy crap, write this guy a big check.
[00:25:03.720 --> 00:25:06.080]   You said, Hey, we've got flash nine.
[00:25:06.080 --> 00:25:07.080]   What about?
[00:25:07.080 --> 00:25:08.960]   Okay, go with me on this one.
[00:25:08.960 --> 00:25:09.960]   Flash 10.
[00:25:09.960 --> 00:25:11.400]   They were going to go with flash Vista.
[00:25:11.400 --> 00:25:14.960]   I said, no, let me, let me show you some brochures because another company tried that
[00:25:14.960 --> 00:25:15.960]   and it didn't work out.
[00:25:15.960 --> 00:25:16.960]   Well, they're back to that.
[00:25:16.960 --> 00:25:17.960]   I just want to be a user.
[00:25:17.960 --> 00:25:20.280]   I just want to be a consumer on everything to work everywhere.
[00:25:20.280 --> 00:25:21.280]   That's it.
[00:25:21.280 --> 00:25:22.280]   Yeah.
[00:25:22.280 --> 00:25:24.280]   So you've been bit by that jailbreak and now you're saying no more.
[00:25:24.280 --> 00:25:26.440]   I, I, I just, and you know, it's true.
[00:25:26.440 --> 00:25:27.680]   I'm scared straight.
[00:25:27.680 --> 00:25:29.960]   I'm staying, I'm staying in the sandbox.
[00:25:29.960 --> 00:25:32.360]   A little tough love for a friend man, man.
[00:25:32.360 --> 00:25:34.360]   And no more rogue bits on my phone.
[00:25:34.360 --> 00:25:37.880]   You know, I needed to act as a phone when I needed to act as a phone.
[00:25:37.880 --> 00:25:41.760]   You know, people have been complaining about two, two, one, that it's killed the battery
[00:25:41.760 --> 00:25:42.760]   life.
[00:25:42.760 --> 00:25:43.760]   That's been my experience battery life.
[00:25:43.760 --> 00:25:49.200]   Now it's back to what it was before to do to do and a lot of dropped calls in the yesterday
[00:25:49.200 --> 00:25:51.280]   right in the middle of two calls dropped.
[00:25:51.280 --> 00:25:55.960]   And I'm thinking maybe the apple did something weird with two, two, one that that have impacted
[00:25:55.960 --> 00:25:59.880]   but but back up what you're saying, Frederick, it pained me.
[00:25:59.880 --> 00:26:01.560]   It's like, no, this phone has to work.
[00:26:01.560 --> 00:26:02.560]   Why is this dropping calls?
[00:26:02.560 --> 00:26:03.560]   No, no, no.
[00:26:03.560 --> 00:26:07.120]   It's not an experimental sort of, I'm going to load this application and see and play
[00:26:07.120 --> 00:26:08.120]   with it for a while.
[00:26:08.120 --> 00:26:12.480]   You know, this is a communications device, especially for somebody like Alex, you know,
[00:26:12.480 --> 00:26:13.960]   who has a pregnant wife.
[00:26:13.960 --> 00:26:14.960]   That's right.
[00:26:14.960 --> 00:26:20.360]   And you're playing around with rogue applications on your phone and you miss that critical call.
[00:26:20.360 --> 00:26:22.360]   You know, it's just no room for that.
[00:26:22.360 --> 00:26:29.960]   So is that why Apple said no to the South Park application on the iPhone?
[00:26:29.960 --> 00:26:36.560]   It's potentially quote, potentially offensive South Park application.
[00:26:36.560 --> 00:26:40.280]   The company has now twice rejected an iPhone application designed to let iPhone owners
[00:26:40.280 --> 00:26:44.880]   watch clips of the long running show featuring the exploits of Stan Kyle Cartman and Kenny.
[00:26:44.880 --> 00:26:49.280]   Apple says the content is offensive according to blowing morning and we just won't allow
[00:26:49.280 --> 00:26:51.320]   it into the into the store.
[00:26:51.320 --> 00:26:55.320]   They banned in the past banned books for using dirty language.
[00:26:55.320 --> 00:26:58.560]   And yet there is I fart.
[00:26:58.560 --> 00:27:01.960]   Well, it's not a mission statement.
[00:27:01.960 --> 00:27:03.800]   It's not part of it.
[00:27:03.800 --> 00:27:06.040]   I think that's I think it's part of the business.
[00:27:06.040 --> 00:27:10.600]   It's a judgment call.
[00:27:10.600 --> 00:27:16.560]   The number one paid entertainment application on the app store, the yo mama joke generator.
[00:27:16.560 --> 00:27:19.280]   I have not heard of that one.
[00:27:19.280 --> 00:27:21.080]   Now you might come out on have that.
[00:27:21.080 --> 00:27:22.080]   I don't know.
[00:27:22.080 --> 00:27:23.080]   Tell me if this is offensive.
[00:27:23.080 --> 00:27:25.360]   And as such classic says, and this is I'm quoting this.
[00:27:25.360 --> 00:27:30.920]   I'm reading it in dialect, yo mama so stupid she spent 20 minutes looking at an orange juice
[00:27:30.920 --> 00:27:32.960]   box because it said concentrate.
[00:27:32.960 --> 00:27:34.760]   Actually, that's pretty funny.
[00:27:34.760 --> 00:27:38.240]   Is that free or is it 99?
[00:27:38.240 --> 00:27:39.240]   No, it's paid.
[00:27:39.240 --> 00:27:43.520]   I'm buying that case you ran out of insults.
[00:27:43.520 --> 00:27:44.680]   I would never run out.
[00:27:44.680 --> 00:27:46.280]   What did they call that built in?
[00:27:46.280 --> 00:27:48.920]   They call that the dozens right where you go back and forth.
[00:27:48.920 --> 00:27:49.920]   Yeah.
[00:27:49.920 --> 00:27:53.560]   And you would look really, really cool like reading your dozens from an iPhone.
[00:27:53.560 --> 00:27:56.160]   Wait a minute, wait a minute, wait a minute.
[00:27:56.160 --> 00:27:57.160]   Hold on.
[00:27:57.160 --> 00:27:58.160]   Flash has crashed it.
[00:27:58.160 --> 00:27:59.920]   I have a right party.
[00:27:59.920 --> 00:28:02.640]   Apparently when your mother does hang on loading.
[00:28:02.640 --> 00:28:03.640]   Yeah.
[00:28:03.640 --> 00:28:04.640]   Swipe, swipe, swipe.
[00:28:04.640 --> 00:28:05.640]   It does.
[00:28:05.640 --> 00:28:10.800]   You have to put a boomerang on the end of the belt and throw it.
[00:28:10.800 --> 00:28:11.800]   Oh, I'm sorry.
[00:28:11.800 --> 00:28:12.800]   I'm sorry.
[00:28:12.800 --> 00:28:13.800]   I'm just reading.
[00:28:13.800 --> 00:28:14.800]   She puts on her belt with a boomerang is what I'm getting at.
[00:28:14.800 --> 00:28:15.800]   Oh, hang on.
[00:28:15.800 --> 00:28:16.800]   There's something better than that.
[00:28:16.800 --> 00:28:17.800]   Let me check.
[00:28:17.800 --> 00:28:20.520]   I am so down loading that application.
[00:28:20.520 --> 00:28:25.400]   The good news is if you get it wrong, you can blame the iPhone.
[00:28:25.400 --> 00:28:27.400]   And slightly down the list, wobble bikini fun.
[00:28:27.400 --> 00:28:29.720]   Of course, we've all seen it.
[00:28:29.720 --> 00:28:32.000]   Wobble is hours of fun.
[00:28:32.000 --> 00:28:35.360]   It's pretty funny because you can make anybody part wobble.
[00:28:35.360 --> 00:28:38.080]   And that's I think what's kind of amusing about the whole thing.
[00:28:38.080 --> 00:28:39.760]   And change the size.
[00:28:39.760 --> 00:28:41.440]   Jealing your nose, your toes.
[00:28:41.440 --> 00:28:44.800]   It's that it was going to issue the developer said they were going to issue an update that
[00:28:44.800 --> 00:28:50.520]   allowed independent wobbling of the spheres.
[00:28:50.520 --> 00:28:53.120]   That's and gravity.
[00:28:53.120 --> 00:28:54.120]   Gravity.
[00:28:54.120 --> 00:28:55.120]   That's just what everybody wants.
[00:28:55.120 --> 00:28:56.120]   You know, you mean that physics?
[00:28:56.120 --> 00:29:01.560]   They did make them change that to say anybody part instead of the funny bits.
[00:29:01.560 --> 00:29:04.600]   Either the left or the right breast.
[00:29:04.600 --> 00:29:06.640]   It's very flex.
[00:29:06.640 --> 00:29:09.920]   Maybe now this we should really maybe give Apple more credit because it might be the
[00:29:09.920 --> 00:29:17.040]   fact that I think this would also allow you to stream video into the South Park.
[00:29:17.040 --> 00:29:18.040]   Not the wobble.
[00:29:18.040 --> 00:29:20.640]   I'm sorry, Fred got all excited.
[00:29:20.640 --> 00:29:22.160]   That would be interesting.
[00:29:22.160 --> 00:29:25.680]   No, the South Park.
[00:29:25.680 --> 00:29:28.440]   Full live wobbling video.
[00:29:28.440 --> 00:29:31.200]   I've got plenty of the video streaming services.
[00:29:31.200 --> 00:29:32.520]   And we've got live videos.
[00:29:32.520 --> 00:29:33.520]   Oh, yeah.
[00:29:33.520 --> 00:29:34.520]   The TED application is great.
[00:29:34.520 --> 00:29:35.520]   TED.
[00:29:35.520 --> 00:29:36.520]   You stream streams.
[00:29:36.520 --> 00:29:37.520]   Yeah.
[00:29:37.520 --> 00:29:38.520]   That's right.
[00:29:38.520 --> 00:29:39.520]   I can't believe it.
[00:29:39.520 --> 00:29:40.520]   I can't believe it.
[00:29:40.520 --> 00:29:41.520]   I can't say it being the mechanism.
[00:29:41.520 --> 00:29:42.520]   But again, the content.
[00:29:42.520 --> 00:29:44.680]   I mean, South Park, I mean, it's not.
[00:29:44.680 --> 00:29:45.680]   I want what I can.
[00:29:45.680 --> 00:29:49.120]   I keep trying to tell my 14 year old he's not allowed to watch South Park.
[00:29:49.120 --> 00:29:50.920]   And he just, you know, it's 14 year old humor.
[00:29:50.920 --> 00:29:51.920]   He loves it.
[00:29:51.920 --> 00:29:53.840]   How can you know?
[00:29:53.840 --> 00:29:57.640]   I find it incredibly offensive.
[00:29:57.640 --> 00:30:02.200]   The latest George Lucas episode that was that was interesting.
[00:30:02.200 --> 00:30:03.200]   That was that.
[00:30:03.200 --> 00:30:04.720]   See, that's what that's the best you could say.
[00:30:04.720 --> 00:30:05.720]   That was interesting.
[00:30:05.720 --> 00:30:08.280]   I'm so far behind on that stuff.
[00:30:08.280 --> 00:30:11.400]   Every now and then I'll catch a South Park episode and I'm like, wow, they'll, they put
[00:30:11.400 --> 00:30:12.400]   that on TV.
[00:30:12.400 --> 00:30:13.400]   Yeah, damn old.
[00:30:13.400 --> 00:30:14.920]   That's what always surprises me.
[00:30:14.920 --> 00:30:15.920]   Yeah.
[00:30:15.920 --> 00:30:21.200]   What really explained the show to me a lot was finding out that everything associated
[00:30:21.200 --> 00:30:24.200]   with that production is all in like one office in one building.
[00:30:24.200 --> 00:30:27.960]   And they put these things together in about a week or two.
[00:30:27.960 --> 00:30:29.920]   It's kind of done like Saturday Night Live.
[00:30:29.920 --> 00:30:31.560]   It's not like they write a script.
[00:30:31.560 --> 00:30:32.560]   They animate it.
[00:30:32.560 --> 00:30:33.560]   They send it up to go.
[00:30:33.560 --> 00:30:34.560]   Oh, you're absolutely right.
[00:30:34.560 --> 00:30:37.920]   They're literally in a place where whatever idea comes into their head, they have absolute
[00:30:37.920 --> 00:30:41.520]   total power to just do it and they don't get like a week to think about it.
[00:30:41.520 --> 00:30:42.520]   Yeah.
[00:30:42.520 --> 00:30:45.800]   So that's every time they've done a great show or a bad show, I've always, I'm always
[00:30:45.800 --> 00:30:50.280]   thinking, yeah, that's one because no one got a chance to stick their head and say, oh,
[00:30:50.280 --> 00:30:51.960]   guys, dudes, dudes.
[00:30:51.960 --> 00:30:52.960]   Think about that.
[00:30:52.960 --> 00:30:57.440]   No, in fact, Kat Schwartz, who I used to work with on a call for help's husband is an
[00:30:57.440 --> 00:30:59.200]   animator for South Park.
[00:30:59.200 --> 00:31:01.200]   And that's you actually hit the nail on the head, Andy.
[00:31:01.200 --> 00:31:02.400]   They get together.
[00:31:02.400 --> 00:31:05.640]   They have this incredible production schedule of a few months where they're just working
[00:31:05.640 --> 00:31:07.640]   like crazy and then they don't do anything for a while.
[00:31:07.640 --> 00:31:09.240]   So you're right, they do it all at once.
[00:31:09.240 --> 00:31:10.240]   That's great.
[00:31:10.240 --> 00:31:11.240]   And it's a crazy workplace.
[00:31:11.240 --> 00:31:15.360]   I understand that speaking of money machines, one of the things Trey likes to do is he brought
[00:31:15.360 --> 00:31:17.880]   in a one of those radio stations to them.
[00:31:17.880 --> 00:31:22.840]   They have a, it's like a phone booth that blows dollar bills around and they brought
[00:31:22.840 --> 00:31:26.440]   this into the office and everybody had to disrobe and you could keep as many of the
[00:31:26.440 --> 00:31:29.840]   dollar bills as you got as long as you went in there naked to grab them.
[00:31:29.840 --> 00:31:32.040]   That sounds like a Howard Stern stunt.
[00:31:32.040 --> 00:31:37.560]   No, that sounds like something got him like the steel barons like Carnegie would say,
[00:31:37.560 --> 00:31:38.560]   all right.
[00:31:38.560 --> 00:31:41.160]   Well, I'm going to throw pennies into this 40 foot.
[00:31:41.160 --> 00:31:42.160]   Exactly.
[00:31:42.160 --> 00:31:43.880]   And you've jumped in after them.
[00:31:43.880 --> 00:31:44.880]   You can have your notes.
[00:31:44.880 --> 00:31:45.880]   All yours.
[00:31:45.880 --> 00:31:47.120]   Do that in a recession.
[00:31:47.120 --> 00:31:50.320]   It's sort of like, let us watch in point.
[00:31:50.320 --> 00:31:53.320]   Dive to save your house from foreclosure.
[00:31:53.320 --> 00:31:58.120]   Get in when child is unfreezing to death.
[00:31:58.120 --> 00:31:59.120]   Come on.
[00:31:59.120 --> 00:32:00.840]   Bark like a little dog.
[00:32:00.840 --> 00:32:02.560]   You're a naughty little dog.
[00:32:02.560 --> 00:32:03.560]   Our super.
[00:32:03.560 --> 00:32:06.560]   All right, we're going to come back in just a bit and talk about the iPhone app.
[00:32:06.560 --> 00:32:08.400]   People allowed, but Vegas won't.
[00:32:08.400 --> 00:32:11.120]   But first I want to mention our friends at audible.com.
[00:32:11.120 --> 00:32:13.440]   They are of course sponsors of the show.
[00:32:13.440 --> 00:32:16.000]   We are big fans of audible.
[00:32:16.000 --> 00:32:20.640]   We use the audible books like crazy.
[00:32:20.640 --> 00:32:21.640]   Just now finishing.
[00:32:21.640 --> 00:32:22.920]   I got it for Lincoln's birthday.
[00:32:22.920 --> 00:32:24.480]   I'm just finishing your recommendation.
[00:32:24.480 --> 00:32:27.560]   Andy, a team of rivals and I just loved that.
[00:32:27.560 --> 00:32:29.680]   It was so good.
[00:32:29.680 --> 00:32:34.000]   And I found out Andy, by the way, they're making a movie out of it.
[00:32:34.000 --> 00:32:35.800]   Spielberg's producing.
[00:32:35.800 --> 00:32:38.960]   Tony Kushner is writing the screenplay.
[00:32:38.960 --> 00:32:43.920]   He's a guy who did the Angels play on Broadway.
[00:32:43.920 --> 00:32:44.920]   Angels over America.
[00:32:44.920 --> 00:32:45.920]   Angels over America.
[00:32:45.920 --> 00:32:46.920]   Angels of America.
[00:32:46.920 --> 00:32:48.760]   And so he's a great screenwriter.
[00:32:48.760 --> 00:32:50.680]   So that'll be out next year.
[00:32:50.680 --> 00:32:53.600]   Lincoln was, I was reading the book and thinking, we're listening.
[00:32:53.600 --> 00:32:55.160]   I keep saying reading.
[00:32:55.160 --> 00:32:57.920]   Listening to the book and thinking, this is a movie.
[00:32:57.920 --> 00:33:01.440]   That's one of the things that happens when you do audible books is they are so, you know,
[00:33:01.440 --> 00:33:05.600]   I guess the same thing will happen when you read, but when you're listening to somebody
[00:33:05.600 --> 00:33:09.120]   and you're driving or you're at the gym or whatever, it's visual.
[00:33:09.120 --> 00:33:11.760]   I mean, you really, it feels like a movie is playing out in your head.
[00:33:11.760 --> 00:33:17.280]   And that's one of the things I love about audible so much.
[00:33:17.280 --> 00:33:21.720]   Audible.com/MacBreak, if you'd like to sign up for the gold account, that gives you a
[00:33:21.720 --> 00:33:26.480]   book, it's a subscription, basically a book a month at a very good price.
[00:33:26.480 --> 00:33:31.280]   Now if you do that now, you'll get a credit toward a book that's yours to keep free.
[00:33:31.280 --> 00:33:34.720]   So it's a great way to try it before you, you know, commit.
[00:33:34.720 --> 00:33:38.720]   Audible.com/MacBreak, you know what's great now?
[00:33:38.720 --> 00:33:42.360]   I think probably most of the people listening to this show now are Audible subscribers.
[00:33:42.360 --> 00:33:46.680]   So it's really fun because I'm getting the feedback and people just say, "Wow, thank
[00:33:46.680 --> 00:33:47.800]   you for turning me on to this.
[00:33:47.800 --> 00:33:49.720]   I never listened to your show anymore."
[00:33:49.720 --> 00:33:51.400]   You know, stuff like that.
[00:33:51.400 --> 00:33:52.400]   I no longer need to listen.
[00:33:52.400 --> 00:33:53.880]   Trying to get through my library.
[00:33:53.880 --> 00:33:55.480]   I've got books now.
[00:33:55.480 --> 00:33:56.480]   Thank you.
[00:33:56.480 --> 00:33:57.480]   Bye.
[00:33:57.480 --> 00:34:00.800]   But one of the reasons we'd like to recommend books every show is for those of you who are
[00:34:00.800 --> 00:34:03.360]   already members of Audible, something for you to listen to.
[00:34:03.360 --> 00:34:04.640]   Andy, do you have something you want to?
[00:34:04.640 --> 00:34:06.000]   I love Andy's recommendations.
[00:34:06.000 --> 00:34:07.400]   I've downloaded them all.
[00:34:07.400 --> 00:34:09.400]   Yeah, this is...
[00:34:09.400 --> 00:34:13.880]   The recommendation this time is "Devil in the White City" by Eric Lars.
[00:34:13.880 --> 00:34:14.880]   That I've read.
[00:34:14.880 --> 00:34:15.880]   And that you've left.
[00:34:15.880 --> 00:34:16.880]   It was on my...
[00:34:16.880 --> 00:34:18.680]   I want to read this list for a long time.
[00:34:18.680 --> 00:34:20.360]   And then once again, like every...
[00:34:20.360 --> 00:34:24.200]   You know that we know what day per month that one credit appears in your inbox.
[00:34:24.200 --> 00:34:28.640]   They start going shopping inside what you're going to buy and I decided to go get it.
[00:34:28.640 --> 00:34:32.680]   For those of you who haven't heard about this book, it really covers a couple topics
[00:34:32.680 --> 00:34:34.000]   that are always interesting.
[00:34:34.000 --> 00:34:36.760]   I'm always fascinated by phenomenal...
[00:34:36.760 --> 00:34:42.180]   Phenomenons and international events that made sense a hundred years ago but seemed absolutely
[00:34:42.180 --> 00:34:44.240]   nuts to us today.
[00:34:44.240 --> 00:34:46.760]   And it's about events surrounding the...
[00:34:46.760 --> 00:34:51.240]   How the Chicago World's Fair in 1893 came to be and how it was put together and who
[00:34:51.240 --> 00:34:53.720]   designed it and who ran it.
[00:34:53.720 --> 00:34:59.560]   It seems incredible that 100 years ago, there was this big deal where your city would sort
[00:34:59.560 --> 00:35:07.080]   of fight other world cities for the privilege of building a 250,000 citizen community with
[00:35:07.080 --> 00:35:11.160]   buildings, like a whole city with electricity and plumbing and everything just so that everybody
[00:35:11.160 --> 00:35:14.080]   in the world could come by and see how cool your city is.
[00:35:14.080 --> 00:35:15.080]   It was sort of like the Olympics.
[00:35:15.080 --> 00:35:19.240]   We'd put all this huge amounts of infrastructure into building all this all this cool stuff.
[00:35:19.240 --> 00:35:21.280]   Oftentimes you will be in a city like if you go to...
[00:35:21.280 --> 00:35:24.720]   If you're in San Francisco and you visit the Palace of Fine Arts and you think, "Wow, this
[00:35:24.720 --> 00:35:28.960]   is a weird sort of proto-Roman-esque portico only.
[00:35:28.960 --> 00:35:34.240]   It's like 40 stories high and all the cherubs are made of cut diamonds."
[00:35:34.240 --> 00:35:37.040]   And you realize, "Oh no, they hosted the World's Fair and this is the big set thing
[00:35:37.040 --> 00:35:39.520]   they built so that everyone can see, 'Hey, look how awesome we are.
[00:35:39.520 --> 00:35:40.520]   We can build something like this.
[00:35:40.520 --> 00:35:41.520]   We don't even care."
[00:35:41.520 --> 00:35:44.160]   Well, the funny thing is it washed away and the only thing that was left was the Palace
[00:35:44.160 --> 00:35:48.240]   of Fine Arts and then they reinforced it because it was made of plastic.
[00:35:48.240 --> 00:35:50.080]   I mean, it was up to the plaster.
[00:35:50.080 --> 00:35:55.040]   A lot of these World's Fair cities were almost built like giant parade floats.
[00:35:55.040 --> 00:36:00.240]   They were designed to be really, really pretty but they realized that really this is for the
[00:36:00.240 --> 00:36:03.800]   eight or nine or 10 million people who will be coming to visit here over the next eight
[00:36:03.800 --> 00:36:04.800]   months.
[00:36:04.800 --> 00:36:09.200]   It's not necessarily for all the working-class people we displaced to build this shining
[00:36:09.200 --> 00:36:11.720]   new World's Fair city.
[00:36:11.720 --> 00:36:12.720]   So this is...
[00:36:12.720 --> 00:36:16.960]   The Devil in the White city follows two different sort of parallel tracks.
[00:36:16.960 --> 00:36:22.040]   It's the interesting process of Chicago wanting to host the World's Fair and designing all
[00:36:22.040 --> 00:36:25.040]   this architecture and all this infrastructure to make it happen.
[00:36:25.040 --> 00:36:31.440]   I was very surprised to find out that two architects who are kind of big in Boston, Charles
[00:36:31.440 --> 00:36:34.800]   McCame, who designed the Boston Public Library, and Frederick Law Olmsted, who's famous for
[00:36:34.800 --> 00:36:35.800]   all this parks.
[00:36:35.800 --> 00:36:40.040]   They're part of the people who designed this World's Fair facility for Chicago.
[00:36:40.040 --> 00:36:43.440]   But it's also the story of an exciting little entrepreneur.
[00:36:43.440 --> 00:36:49.560]   Almost Steve Jobsian in his scale because you look for opportunity.
[00:36:49.560 --> 00:36:50.880]   Sometimes you have to make those opportunities.
[00:36:50.880 --> 00:36:54.760]   He realized that millions and millions of people are going to be coming to Chicago from
[00:36:54.760 --> 00:36:57.240]   all over the place.
[00:36:57.240 --> 00:37:01.560]   I bet I can make a lot of money by building a hotel, like a really brand new hotel with
[00:37:01.560 --> 00:37:07.960]   all kinds of interesting amenities built into it, such as trap doors, crematoriums, gas
[00:37:07.960 --> 00:37:12.360]   chambers, things like that, trap doors, pits, dead fall, things like that.
[00:37:12.360 --> 00:37:18.000]   So that when people would come and check into my hotel, I could kill them quickly and efficiently
[00:37:18.000 --> 00:37:23.160]   dump them in bats of caustic chemicals, take their skeletons, and sell them to medical
[00:37:23.160 --> 00:37:24.440]   supply houses.
[00:37:24.440 --> 00:37:27.840]   And because it's such a transient population, no one will ever notice people were missing
[00:37:27.840 --> 00:37:30.400]   and they'll never figure out that they came to my hotel.
[00:37:30.400 --> 00:37:33.440]   And boy, it was a big, it's a lot like a lot of technology products.
[00:37:33.440 --> 00:37:35.760]   He had a lot of success for a little while.
[00:37:35.760 --> 00:37:38.360]   But apparently, market force is caught up to him.
[00:37:38.360 --> 00:37:47.080]   In addition to the addition to law enforcement, it really is an amazing story.
[00:37:47.080 --> 00:37:48.880]   I mean, just unbelievable.
[00:37:48.880 --> 00:37:49.880]   Yeah.
[00:37:49.880 --> 00:37:53.600]   You really are like, you know, Eric Larson, you know, you had a great story to begin with,
[00:37:53.600 --> 00:37:57.560]   about the factual story about building the building the world's fair.
[00:37:57.560 --> 00:38:03.280]   You know, you didn't have to make this hokey slasher film 19 cheap 1980s fiction about
[00:38:03.280 --> 00:38:08.560]   this serial killer who built this how hotel of death with trap doors and pits and stuff.
[00:38:08.560 --> 00:38:09.760]   Oh, that really happens.
[00:38:09.760 --> 00:38:10.760]   It's true.
[00:38:10.760 --> 00:38:11.760]   Well, that's what's weird about this.
[00:38:11.760 --> 00:38:16.440]   I don't think people even remember the great Chicago exposition, let alone this serial killer,
[00:38:16.440 --> 00:38:17.520]   this mass murderer.
[00:38:17.520 --> 00:38:20.560]   And it's just an amazing story.
[00:38:20.560 --> 00:38:21.560]   And you're right.
[00:38:21.560 --> 00:38:22.560]   It's two stories in one.
[00:38:22.560 --> 00:38:23.560]   I couldn't put it down.
[00:38:23.560 --> 00:38:24.560]   I just love it.
[00:38:24.560 --> 00:38:27.520]   So next time someone blames Grand Theft Auto for like all the violence in our culture, you
[00:38:27.520 --> 00:38:29.360]   know, point them to this book.
[00:38:29.360 --> 00:38:30.360]   Yeah.
[00:38:30.360 --> 00:38:33.600]   But you know, PlayStation didn't start the fire.
[00:38:33.600 --> 00:38:37.040]   It was always burned into the world's most turn in.
[00:38:37.040 --> 00:38:41.400]   It's really one of my, I mean, again, it is a little gory and gruesome.
[00:38:41.400 --> 00:38:47.440]   I mean, if you're, if you're uncomfortable with the idea of this guy enticing young ladies
[00:38:47.440 --> 00:38:55.200]   to Chicago and then locking them in the safe until they expired so he could then, oh, I
[00:38:55.200 --> 00:38:56.600]   mean, it's, it's amazing.
[00:38:56.600 --> 00:38:57.600]   Wow.
[00:38:57.600 --> 00:38:59.200]   Yeah, it's called the devil in the white city.
[00:38:59.200 --> 00:39:03.240]   The white city is the Chicago exposition of it was 1893.
[00:39:03.240 --> 00:39:07.320]   And the devil, of course, is this guy, dramatic story.
[00:39:07.320 --> 00:39:08.320]   Eric Larson.
[00:39:08.320 --> 00:39:09.320]   Now there's a bridge and unabridged.
[00:39:09.320 --> 00:39:10.400]   And of course, you know me.
[00:39:10.400 --> 00:39:13.960]   I like the, actually a lot of times with nonfiction, I'll do the unabridged, but in this case,
[00:39:13.960 --> 00:39:18.160]   I think you want the, you want all the grit, you want the whole thing is long, 14 hours,
[00:39:18.160 --> 00:39:24.400]   but it could be yours free audible.com/macbreak when you sign up 51,000 titles.
[00:39:24.400 --> 00:39:31.920]   And the best books ever history like this, but come on children now.
[00:39:31.920 --> 00:39:34.520]   Turn your app and I'll book the page 43.
[00:39:34.520 --> 00:39:38.440]   This is the real story, but it is, it's history.
[00:39:38.440 --> 00:39:39.480]   And in fact, it's fascinating.
[00:39:39.480 --> 00:39:43.600]   You know, I've read a law instead of course did Golden Gate Park after this.
[00:39:43.600 --> 00:39:47.040]   And the story of, you know, I mean, the bill, one of the buildings collapsed.
[00:39:47.040 --> 00:39:50.640]   I mean, it's just, it's an amazing, they had huge rainstorms.
[00:39:50.640 --> 00:39:53.120]   It was the invention of the Ferris wheel.
[00:39:53.120 --> 00:39:54.880]   And that's the part of the story too.
[00:39:54.880 --> 00:39:56.920]   You know, France had the Eiffel Tower.
[00:39:56.920 --> 00:40:00.800]   Chicago said, we need something of equal magnitude.
[00:40:00.800 --> 00:40:03.880]   This engineer named Ferris said, well, I can make you a giant wheel.
[00:40:03.880 --> 00:40:06.760]   We'll put people in the spokes and we'll turn it around.
[00:40:06.760 --> 00:40:08.560]   Nobody had any idea.
[00:40:08.560 --> 00:40:10.600]   They were terrified to get in this thing.
[00:40:10.600 --> 00:40:13.320]   And they thought, well, is it going to work?
[00:40:13.320 --> 00:40:15.480]   Is it going to fail spectacularly?
[00:40:15.480 --> 00:40:16.480]   And of course it didn't.
[00:40:16.480 --> 00:40:17.480]   It was huge though.
[00:40:17.480 --> 00:40:18.480]   Wasn't it any?
[00:40:18.480 --> 00:40:20.760]   It was much bigger than today's Ferris wheels.
[00:40:20.760 --> 00:40:25.640]   Yeah, it wasn't as big as the London Eye, but it was a fear.
[00:40:25.640 --> 00:40:27.880]   Especially considering the limits of engineering back then.
[00:40:27.880 --> 00:40:29.080]   This is 1893.
[00:40:29.080 --> 00:40:30.080]   This is section.
[00:40:30.080 --> 00:40:31.080]   They built the London Eye.
[00:40:31.080 --> 00:40:34.160]   They've built it and cost it to fail inside the computer.
[00:40:34.160 --> 00:40:39.240]   And they've killed 100,000 people in a digital sense before they even decide to move to the
[00:40:39.240 --> 00:40:40.240]   next stage of development.
[00:40:40.240 --> 00:40:43.160]   They were basically saying, we've got some math.
[00:40:43.160 --> 00:40:47.560]   It's sort of, we had to do it with pencil and eraser.
[00:40:47.560 --> 00:40:51.600]   But we think that there's a very good chance that people won't die.
[00:40:51.600 --> 00:40:54.200]   Well, and there were things falling off of it.
[00:40:54.200 --> 00:40:57.680]   Like the first time they turned it on, I guess there were extra bolts.
[00:40:57.680 --> 00:41:00.120]   Things were hailing at, I mean, it's just incredible story.
[00:41:00.120 --> 00:41:04.280]   The Devil in the White City, Eric Larson, it is an audible pick and I think a great one,
[00:41:04.280 --> 00:41:05.280]   Andy.
[00:41:05.280 --> 00:41:08.040]   And also, it's not the only choice on audible.
[00:41:08.040 --> 00:41:12.320]   Comedy to just romance a huge science fiction library.
[00:41:12.320 --> 00:41:14.600]   They've done such a great job of building that up.
[00:41:14.600 --> 00:41:16.160]   Audible.com/Macbreak.
