;FFMETADATA1
album=MacBreak Weekly April 2008
artist=Leo Laporte, Andy Ihnatko, Scott Bourne, and Alex Lindsay
comment=http://twit.tv/mbw86
genre=Podcast
title=MacBreak Weekly 86: The Freak Squad
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:15:02.480 --> 00:15:03.920]   When you're in the airport or in a plane,
[00:15:03.920 --> 00:15:05.280]   you just see max everywhere.
[00:15:05.280 --> 00:15:08.560]   >> They're now estimating that in January,
[00:15:08.560 --> 00:15:09.760]   Apple's market share was 6%.
[00:15:09.760 --> 00:15:10.800]   >> 6%.
[00:15:10.800 --> 00:15:14.400]   >> February sales grew 60% year over year.
[00:15:14.400 --> 00:15:16.560]   >> That's overall market share.
[00:15:16.560 --> 00:15:19.040]   >> Overall market share, not laptop only,
[00:15:19.040 --> 00:15:20.080]   but overall market share.
[00:15:20.080 --> 00:15:22.400]   And I think you're right, I think in the laptops,
[00:15:22.400 --> 00:15:24.240]   Apple's even more--
[00:15:24.240 --> 00:15:27.840]   >> Yeah, the last numbers I saw about a week ago were 20%
[00:15:27.840 --> 00:15:29.840]   of the laptop market was that.
[00:15:29.840 --> 00:15:29.920]   >> That's great.
[00:15:29.920 --> 00:15:32.640]   >> Now, are we seeing the Vista bump here?
[00:15:32.640 --> 00:15:33.440]   >> Yeah.
[00:15:33.440 --> 00:15:35.360]   >> Yeah, we might be.
[00:15:35.360 --> 00:15:36.960]   >> I mean, I think--
[00:15:36.960 --> 00:15:38.560]   >> Should Apple be cutting a check to Microsoft
[00:15:38.560 --> 00:15:41.280]   for helping it to sell so many more machines?
[00:15:41.280 --> 00:15:45.040]   That can't be a coincidence that the year that Microsoft
[00:15:45.040 --> 00:15:47.040]   tried to twist everybody's arm into switching to Vista
[00:15:47.040 --> 00:15:50.400]   is the year that Apple has had one of the most valiant
[00:15:50.400 --> 00:15:52.880]   and wonderful leaps forward in market share
[00:15:52.880 --> 00:15:54.800]   in the past five or six years.
[00:15:54.800 --> 00:15:56.560]   >> You know, I think it might be the straw
[00:15:56.560 --> 00:15:58.400]   that broke the camel's back and it glotted--
[00:15:58.400 --> 00:16:00.720]   >> Yeah, you also have to send a check to the hackers.
[00:16:00.720 --> 00:16:01.760]   >> Yeah.
[00:16:01.760 --> 00:16:04.320]   >> I mean, I think I would--
[00:16:04.320 --> 00:16:06.640]   I would bet you that any market share growth Apple's
[00:16:06.640 --> 00:16:09.360]   experiencing at least 90% of it comes from people
[00:16:09.360 --> 00:16:11.840]   who are just sick to death of spyware and viruses
[00:16:11.840 --> 00:16:13.120]   on the windows side.
[00:16:13.120 --> 00:16:15.200]   >> But I know it's not just for me, it's not just PCs.
[00:16:15.200 --> 00:16:16.480]   I mean, when I--
[00:16:16.480 --> 00:16:21.360]   for my VMware, you know, I went out and specifically had
[00:16:21.360 --> 00:16:23.200]   to look around a little bit to find the--
[00:16:23.200 --> 00:16:24.400]   to avoid Vista.
[00:16:24.400 --> 00:16:28.000]   >> Yeah, Vista doesn't run well in emulation, I don't think.
[00:16:28.000 --> 00:16:29.280]   >> I mean, I just didn't--
[00:16:29.280 --> 00:16:29.760]   I just didn't--
[00:16:29.760 --> 00:16:30.480]   >> XPS better.
[00:16:30.480 --> 00:16:30.960]   >> Yeah.
[00:16:30.960 --> 00:16:31.760]   >> I was like fine.
[00:16:31.760 --> 00:16:34.320]   I was just fine with XP, you know, to do that for me.
[00:16:34.320 --> 00:16:35.360]   >> Yeah, I'm stuck in the--
[00:16:35.360 --> 00:16:36.640]   >> You guys scared by-- you know, you--
[00:16:36.640 --> 00:16:38.000]   I think we talked a little bit about--
[00:16:38.000 --> 00:16:41.200]   maybe I was in Australia, but that Ponda owned contest.
[00:16:41.200 --> 00:16:44.720]   They had a Cansec West in Vancouver.
[00:16:44.720 --> 00:16:47.120]   They took three machines, a Vista machine, a Mac machine,
[00:16:47.120 --> 00:16:49.920]   and a Ubuntu machine, unmodified, you know,
[00:16:49.920 --> 00:16:51.440]   stock machines with all the updates,
[00:16:51.440 --> 00:16:54.240]   but no additional modifications.
[00:16:54.240 --> 00:16:56.720]   And they said, look, if you own it in the first day,
[00:16:56.720 --> 00:16:59.200]   you win 10,000, you know, hack it, take over, root it.
[00:16:59.200 --> 00:17:01.200]   If you own it, I don't say root it much
[00:17:01.200 --> 00:17:02.640]   because I understand in Australia,
[00:17:02.640 --> 00:17:04.160]   that means something completely different.
[00:17:04.160 --> 00:17:05.040]   But if--
[00:17:05.040 --> 00:17:06.000]   >> Leo?
[00:17:06.000 --> 00:17:06.720]   >> Yes.
[00:17:06.720 --> 00:17:08.160]   I said thank you.
[00:17:08.160 --> 00:17:09.600]   [laughter]
[00:17:09.600 --> 00:17:11.040]   Although it really doesn't mean anything different.
[00:17:11.040 --> 00:17:12.720]   It means exactly the same thing.
[00:17:12.720 --> 00:17:13.600]   But if you've--
[00:17:13.600 --> 00:17:14.400]   [laughter]
[00:17:14.400 --> 00:17:15.520]   If you've rooted--
[00:17:15.520 --> 00:17:18.160]   if you root the machine in the first day,
[00:17:18.160 --> 00:17:20.800]   you get the machine and 10 grand, I think it was.
[00:17:20.800 --> 00:17:22.240]   Second day, you just get the machine.
[00:17:22.240 --> 00:17:24.560]   Nobody could hack it--
[00:17:24.560 --> 00:17:25.680]   but in the first day, you have to do it
[00:17:25.680 --> 00:17:27.440]   only with the operating system.
[00:17:27.440 --> 00:17:28.480]   >> It was--
[00:17:28.480 --> 00:17:30.160]   >> Second day, you could do it with operating system
[00:17:30.160 --> 00:17:31.920]   and applications that come with it.
[00:17:31.920 --> 00:17:33.760]   And that was the day the Mac got hacked.
[00:17:33.760 --> 00:17:38.080]   A fellow used Safari to surf to a website
[00:17:38.080 --> 00:17:39.920]   he'd prepared with a known exploit on it.
[00:17:39.920 --> 00:17:42.880]   And actually took over the Mac--
[00:17:42.880 --> 00:17:44.640]   Mac was actually the first to get hacked.
[00:17:44.640 --> 00:17:46.480]   Vista got hacked on the third day
[00:17:46.480 --> 00:17:48.960]   with third party apps using a flash exploit.
[00:17:48.960 --> 00:17:49.520]   But does that--
[00:17:49.520 --> 00:17:52.160]   I mean, now Apple, by the way, on the last patch cycle,
[00:17:52.160 --> 00:17:54.080]   did patch that Safari bug.
[00:17:54.080 --> 00:17:55.120]   But I don't think--
[00:17:55.120 --> 00:17:57.920]   does it worry you guys that we may be living
[00:17:57.920 --> 00:17:58.960]   in a fool's paradise saying,
[00:17:58.960 --> 00:18:00.080]   "Oh, we're so secure here?"
[00:18:00.080 --> 00:18:02.400]   >> Well, I've always said that--
[00:18:02.400 --> 00:18:05.200]   I've always thought that one of the worst parts of the Switcher
[00:18:05.200 --> 00:18:07.600]   campaign has always been the greatest security
[00:18:07.600 --> 00:18:08.640]   of the Macintosh.
[00:18:08.640 --> 00:18:09.520]   And that is very true.
[00:18:09.520 --> 00:18:12.320]   I mean, you don't have to really deal with viruses and spyware
[00:18:12.320 --> 00:18:14.240]   and all that sort of nasty stuff.
[00:18:14.240 --> 00:18:16.480]   But a lot of that is simply due to the fact that
[00:18:16.480 --> 00:18:20.000]   writing malware is a classic marketing problem.
[00:18:20.000 --> 00:18:21.200]   They run this like a business.
[00:18:21.200 --> 00:18:22.800]   And if you want to create a product--
[00:18:22.800 --> 00:18:24.560]   and you put hundreds of thousands of dollars
[00:18:24.560 --> 00:18:25.600]   in developing this product,
[00:18:25.600 --> 00:18:28.400]   i.e. a really, really good exploit
[00:18:28.400 --> 00:18:29.120]   that will get--
[00:18:29.120 --> 00:18:31.200]   that will create a build a zombie network
[00:18:31.200 --> 00:18:33.440]   and steal credit card numbers and that sort of thing.
[00:18:33.440 --> 00:18:34.960]   If you want to put all that investment
[00:18:34.960 --> 00:18:36.000]   into creating this product,
[00:18:36.000 --> 00:18:38.640]   do you want to deploy it on 80% of the machines
[00:18:38.640 --> 00:18:40.960]   out there or just 8% of the machines out there?
[00:18:40.960 --> 00:18:43.920]   And that's always been the biggest asset
[00:18:43.920 --> 00:18:45.920]   that we've had protecting us as Mac users.
[00:18:45.920 --> 00:18:49.360]   And Apple, although they're doing a good job
[00:18:49.360 --> 00:18:51.840]   creating an operating system that's resistant to attacks,
[00:18:51.840 --> 00:18:55.040]   they're not as good at shutting the door on weaknesses
[00:18:55.040 --> 00:18:56.000]   as soon as they're exploited.
[00:18:56.000 --> 00:18:56.400]   I mean, they're--
[00:18:56.400 --> 00:18:58.320]   >> Well, it's just--
[00:18:58.320 --> 00:19:00.560]   I think this is where Apple's lack of engineering
[00:19:00.560 --> 00:19:04.880]   or not lack, but Apple doesn't have as much engineering talent
[00:19:04.880 --> 00:19:05.520]   as they'd like to have.
[00:19:05.520 --> 00:19:06.240]   I think that's pretty--
[00:19:06.240 --> 00:19:08.560]   >> I think it's more of a cultural thing
[00:19:08.560 --> 00:19:09.360]   where they don't have--
[00:19:09.360 --> 00:19:12.480]   they're so used to the idea that Macs are safer
[00:19:12.480 --> 00:19:13.760]   for whatever way of that.
[00:19:13.760 --> 00:19:15.520]   They don't have that big stable.
[00:19:15.520 --> 00:19:19.680]   Look, we got eight really bad MFers in Apple
[00:19:19.680 --> 00:19:22.000]   whose only job it is to find weakness.
[00:19:22.000 --> 00:19:24.000]   It's in the OS and shut them down.
[00:19:24.000 --> 00:19:25.600]   It's more like, well, we'll put this in the queue.
[00:19:25.600 --> 00:19:27.520]   There are a lot of things we want to fix for the next bug fix.
[00:19:27.520 --> 00:19:29.440]   And of course, we will shut down this quick time exploit
[00:19:29.440 --> 00:19:31.040]   when they should really be saying,
[00:19:31.040 --> 00:19:32.240]   no, we found this on Monday.
[00:19:32.240 --> 00:19:34.880]   We found a fix for Tuesday and we're pushing it out Tuesday night.
[00:19:34.880 --> 00:19:38.000]   >> Scott, Borne, you're--
[00:19:38.000 --> 00:19:39.440]   I think the only one of all of us--
[00:19:39.440 --> 00:19:42.080]   maybe Alex, but it doesn't use any Windows machines.
[00:19:42.080 --> 00:19:45.840]   Are you afraid that the security you've had in the Mac world
[00:19:45.840 --> 00:19:47.280]   is soon to slip away?
[00:19:47.280 --> 00:19:49.280]   >> Well, I mean, I'm not afraid,
[00:19:49.280 --> 00:19:52.000]   but I mean, I'm cognizant that I've had it good.
[00:19:52.000 --> 00:19:52.960]   >> Mm-hmm.
[00:19:52.960 --> 00:19:56.240]   >> And I do wonder, you know,
[00:19:56.240 --> 00:19:58.560]   I'm one of those guys where, you know,
[00:19:58.560 --> 00:20:01.680]   they could probably beat me and I wouldn't know I was being beaten.
[00:20:01.680 --> 00:20:06.160]   I mean, they've busted through to my blog servers a couple of times.
[00:20:06.160 --> 00:20:08.320]   Of course, they're running Microsoft.
[00:20:08.320 --> 00:20:08.880]   But--
[00:20:08.880 --> 00:20:12.880]   >> Well, I'm running Apache and PHP and believe me.
[00:20:12.880 --> 00:20:14.800]   You know, WordPress is vulnerable.
[00:20:14.800 --> 00:20:16.720]   If you don't keep it up to date, there's plenty of--
[00:20:16.720 --> 00:20:19.200]   look, in the open source world, there are plenty of vulnerabilities.
[00:20:19.200 --> 00:20:20.480]   Apple is subject to--
[00:20:20.480 --> 00:20:23.040]   most of the vulnerabilities I think on the Apple side come from
[00:20:23.040 --> 00:20:28.240]   Darwin and BSD and old Linux utilities on there that haven't been updated.
[00:20:28.720 --> 00:20:29.760]   >> I think Safari--
[00:20:29.760 --> 00:20:31.120]   >> I mean, Unix, I shouldn't say Linux.
[00:20:31.120 --> 00:20:31.600]   >> Unix.
[00:20:31.600 --> 00:20:33.600]   >> Safari has been the common weak link.
[00:20:33.600 --> 00:20:34.800]   >> Oh, well--
[00:20:34.800 --> 00:20:35.760]   >> Let me tell you something.
[00:20:35.760 --> 00:20:40.240]   In the world in general, the browser is now the vector.
[00:20:40.240 --> 00:20:41.600]   Used to be email.
[00:20:41.600 --> 00:20:42.800]   It's the browser now.
[00:20:42.800 --> 00:20:46.720]   >> So what I've done is I've been searching for these more secure browsers,
[00:20:46.720 --> 00:20:50.640]   like Camino and I'm doing--
[00:20:50.640 --> 00:20:53.280]   that's sort of my most proactive thing is using it.
[00:20:53.280 --> 00:20:55.360]   And I'm being very careful about--
[00:20:55.360 --> 00:20:58.560]   all my data sits on external drives now, for the most part.
[00:20:58.560 --> 00:21:04.000]   So, you know, I try to isolate stuff that way, and I do wonder about it.
[00:21:04.000 --> 00:21:09.200]   But the main stuff, like my Ant-phase computer getting bombarded with blue screens and
[00:21:09.200 --> 00:21:16.320]   all kinds of Adware and malware, I'm not seeing that in our future because you have to open up
[00:21:16.320 --> 00:21:20.720]   the Apple architecture quite a bit more than it is to get that done, I think.
[00:21:20.720 --> 00:21:25.920]   I will say that I tried to, after not being able to talk Ant-Fay into a Mac,
[00:21:25.920 --> 00:21:28.400]   tried to buy her a PC, and I did call Dell.
[00:21:28.400 --> 00:21:33.440]   And the guy sat there and lied through his teeth saying XP is no longer available.
[00:21:33.440 --> 00:21:34.000]   >> Oh.
[00:21:34.000 --> 00:21:35.040]   >> Can't get XP.
[00:21:35.040 --> 00:21:37.120]   In fact, Microsoft cut it off six months ago.
[00:21:37.120 --> 00:21:37.600]   >> Oh.
[00:21:37.600 --> 00:21:38.720]   >> Did I fist--
[00:21:38.720 --> 00:21:39.200]   >> No.
[00:21:39.200 --> 00:21:43.280]   >> And I say, well, look, I'm on the Dell website, and I see you sell XP right here.
[00:21:43.280 --> 00:21:47.600]   And he was one of those guys that, you know, has always recorded during one of those events,
[00:21:47.600 --> 00:21:50.560]   like what happened with Vinnie, when it was a AOL cancel thing.
[00:21:50.560 --> 00:21:53.920]   They just say, screw you, I'm telling you what it is and blah, blah, blah.
[00:21:53.920 --> 00:21:57.920]   So of course, I didn't buy the Dell, but they are pushing VIST to hard.
[00:21:57.920 --> 00:22:02.800]   I don't know if that would or would not have made things more secure, but I went with XP for her,
[00:22:02.800 --> 00:22:08.480]   and I installed the best software I could find to block that stuff.
[00:22:08.480 --> 00:22:11.440]   But I do appreciate that we don't have to worry about it right now.
[00:22:11.440 --> 00:22:12.720]   What's coming around the corner?
[00:22:12.720 --> 00:22:13.680]   I don't know.
[00:22:13.680 --> 00:22:16.960]   >> Well, you realize that what he was saying was at least partially true.
[00:22:16.960 --> 00:22:21.200]   Microsoft was trying to scare people into abandoning XP by saying, look, we're not going to support
[00:22:21.200 --> 00:22:22.080]   this forever.
[00:22:22.080 --> 00:22:27.280]   We have a cut-off date on days that you cannot buy XP in a box package anymore, and a date in
[00:22:27.280 --> 00:22:30.240]   which we will no longer be pushing anymore service pack updates.
[00:22:30.240 --> 00:22:31.760]   And so it was rather revolutionary.
[00:22:31.760 --> 00:22:35.440]   It really was just this week that they pushed out service pack three.
[00:22:35.440 --> 00:22:39.120]   Now, they're sort of covering their butts by saying that, well, it's not--
[00:22:39.120 --> 00:22:44.000]   we're not really continuing to support XP, but we realize that they're the micro PCs,
[00:22:44.000 --> 00:22:46.960]   like the EPC that work better with XP, don't fist us.
[00:22:46.960 --> 00:22:49.200]   We're supporting it just for those little machines.
[00:22:49.200 --> 00:22:55.040]   Also, it looks like they got a little bit of a win in that the XO, the one laptop per child
[00:22:55.040 --> 00:23:00.640]   PC is now going to be a dual boot machine that runs XP or open source software.
[00:23:00.640 --> 00:23:00.880]   >> Oh, yeah.
[00:23:00.880 --> 00:23:07.120]   >> But I mean, it was incredible that last year, the year before, I was thinking, you know,
[00:23:07.120 --> 00:23:11.520]   this could be the most vulnerable year that Microsoft has ever had, because they're coming
[00:23:11.520 --> 00:23:15.120]   out with this operating system. That's a good step forward, but not big enough.
[00:23:15.120 --> 00:23:19.040]   After five years of laying fallow, the very year that Apple is rolling out,
[00:23:19.040 --> 00:23:23.760]   yet another really good major update to their operating system, the same year that
[00:23:23.760 --> 00:23:29.600]   Debian-based Linuxes are becoming usable by normal people, they got to really
[00:23:29.600 --> 00:23:33.040]   stick that landing hard or else they're going to find themselves in a situation
[00:23:33.040 --> 00:23:35.200]   where they're selling products that no one wants to buy.
[00:23:35.200 --> 00:23:37.200]   And that turns out to have been pretty much the case.
[00:23:37.200 --> 00:23:38.800]   Vista is just laying there.
[00:23:38.800 --> 00:23:39.440]   >> Perfect storm.
[00:23:40.640 --> 00:23:41.200]   >> Yeah.
[00:23:41.200 --> 00:23:46.400]   >> Jim Kramer says, "Bap, bap, oh, stop trading. Buy Apple."
[00:23:46.400 --> 00:23:47.520]   >> Whatever he says, he says it loud.
[00:23:47.520 --> 00:23:48.320]   >> Yeah.
[00:23:48.320 --> 00:23:50.320]   >> He's really loud.
[00:23:50.320 --> 00:23:53.200]   I wonder how many cups of coffee he has before he's shown.
[00:23:53.200 --> 00:23:57.040]   >> It's great. You know, it's one of those shows you watch once and go,
[00:23:57.040 --> 00:23:59.600]   I can't believe this, but would you watch it every time?
[00:23:59.600 --> 00:24:02.000]   Because I just, after a while, isn't it great on you?
[00:24:02.000 --> 00:24:03.200]   >> I can't.
[00:24:03.200 --> 00:24:08.000]   >> I'm listening for information about what to do with my retirement fund, but
[00:24:08.000 --> 00:24:11.760]   instinctively I want to start yelling, "Jerry, jerry, jerry, jerry."
[00:24:11.760 --> 00:24:16.000]   >> At what point does he go across the line into just comic and who would try?
[00:24:16.000 --> 00:24:20.880]   I don't trust him. However, he said on his stop trading segment on Monday on CNBC,
[00:24:20.880 --> 00:24:24.560]   there is, quote, "a grudging recognition," end quote in the market,
[00:24:24.560 --> 00:24:30.000]   especially after Nokia's cautious guidance that the iPhone will continue to win among smartphones.
[00:24:30.000 --> 00:24:35.680]   He said, quote, "The iPhone is huge. And when we get the next iteration, it's going to be game
[00:24:35.680 --> 00:24:40.400]   set match. There's no stock for sale. They keep buying it up."
[00:24:40.400 --> 00:24:41.840]   I don't know if that's true.
[00:24:41.840 --> 00:24:44.640]   >> What do you mean? You couldn't buy it today?
[00:24:44.640 --> 00:24:45.520]   >> You can't.
[00:24:45.520 --> 00:24:47.840]   >> No, he meant you can't buy an iPhone.
[00:24:47.840 --> 00:24:49.680]   Oh, I thought he meant Apple stock.
[00:24:49.680 --> 00:24:50.960]   Oh, there's no iPhone in stock.
[00:24:50.960 --> 00:24:54.400]   >> He tried to buy one as a giveaway at the Apple phone show this week.
[00:24:54.400 --> 00:24:57.600]   We went down to the main flagship store on Stockton Street,
[00:24:57.600 --> 00:24:58.720]   and the guy said, "We ain't got none."
[00:24:58.720 --> 00:25:01.200]   >> Apple's finally learned from Nintendo. Don't make so many.
[00:25:02.240 --> 00:25:05.200]   He also said that a new Mac product, "Conversation."
[00:25:05.200 --> 00:25:06.320]   Have you guys heard anything about this?
[00:25:06.320 --> 00:25:09.200]   We'll bring Apple to the forefront of instant messaging.
[00:25:09.200 --> 00:25:10.640]   Kramer said, "The product will be--"
[00:25:10.640 --> 00:25:13.040]   I'm reading the article from thestreet.com.
[00:25:13.040 --> 00:25:16.240]   "The product will be similar to the iPod and its impact."
[00:25:16.240 --> 00:25:19.040]   Quote, "The analysts don't see it because the analysts don't use it."
[00:25:19.040 --> 00:25:20.480]   >> I don't use it.
[00:25:20.480 --> 00:25:21.040]   Do you use it?
[00:25:21.040 --> 00:25:24.560]   >> He said, "I think this is a gigantic product. What is conversation?"
[00:25:24.560 --> 00:25:27.760]   >> Is he thinking, is he thinking iChat?
[00:25:27.760 --> 00:25:28.560]   >> What is he thinking?
[00:25:28.560 --> 00:25:31.360]   He says, "A new Mac product."
[00:25:31.360 --> 00:25:34.880]   I think he's talking about the new iteration of iM for the iPhone.
[00:25:34.880 --> 00:25:37.920]   >> So Apple's doing something--
[00:25:37.920 --> 00:25:39.760]   Mr. Apple Phone show should know this.
[00:25:39.760 --> 00:25:43.440]   Apple's doing something for the iPhone called "Conversation."
[00:25:43.440 --> 00:25:46.320]   >> That's a code word I haven't heard,
[00:25:46.320 --> 00:25:49.440]   but they are doing an iM thing for the iPhone.
[00:25:49.440 --> 00:25:50.640]   Yes, that's a fact.
[00:25:50.640 --> 00:25:52.880]   And in about six weeks, you'll know that for yourself.
[00:25:52.880 --> 00:25:55.520]   >> Do you think it's a social network?
[00:25:55.520 --> 00:25:57.920]   >> I don't.
[00:25:57.920 --> 00:25:59.680]   I haven't heard enough about it, truly, no,
[00:25:59.680 --> 00:26:01.920]   but I know it's some kind of--
[00:26:01.920 --> 00:26:06.720]   they're trying to do some kind of Mashable Meets.
[00:26:06.720 --> 00:26:08.800]   iM Meets, Twitter Meets, whatever.
[00:26:08.800 --> 00:26:09.520]   I don't know.
[00:26:09.520 --> 00:26:10.880]   >> But now that would be interesting,
[00:26:10.880 --> 00:26:12.720]   kind of a more Twitter-like iM, huh?
[00:26:12.720 --> 00:26:14.720]   >> That's what I'm hearing, but of course,
[00:26:14.720 --> 00:26:16.480]   we won't-- it's all rumor until we see it,
[00:26:16.480 --> 00:26:19.280]   but I believe we'll have the phone in our hands in six weeks.
[00:26:19.280 --> 00:26:21.040]   >> So it'll be part of a new phone experience.
[00:26:21.040 --> 00:26:22.720]   So he says it's bigger than an iPod,
[00:26:22.720 --> 00:26:25.840]   which kind of implies to me that it's not just software for the iPhone.
[00:26:26.880 --> 00:26:29.680]   >> Yeah, I think it could be something that they,
[00:26:29.680 --> 00:26:31.680]   to use my friend Andy's word,
[00:26:31.680 --> 00:26:33.600]   transmogrify across the line.
[00:26:33.600 --> 00:26:36.240]   >> What about a sidekick-like device?
[00:26:36.240 --> 00:26:38.240]   >> That would be good.
[00:26:38.240 --> 00:26:38.720]   I don't know.
[00:26:38.720 --> 00:26:40.400]   >> Why would they bother?
[00:26:40.400 --> 00:26:42.320]   >> The kids loves the sidekicks, though.
[00:26:42.320 --> 00:26:46.080]   That's what the sidekick is really about communicating more
[00:26:46.080 --> 00:26:47.840]   in typing than in phone.
[00:26:47.840 --> 00:26:48.800]   And the kids love it.
[00:26:48.800 --> 00:26:51.520]   I see 20-something--
[00:26:51.520 --> 00:26:53.680]   just a lot of them love these sidekicks.
[00:26:53.680 --> 00:26:55.840]   >> I saw one walk into a pole while sidekicks.
[00:26:55.840 --> 00:26:56.640]   >> Yes!
[00:26:56.640 --> 00:26:59.200]   It's the Blackberry for the younger set.
[00:26:59.200 --> 00:27:01.840]   >> I don't find myself I need one.
[00:27:01.840 --> 00:27:07.520]   What I need from an iPhone is video and a better camera.
[00:27:07.520 --> 00:27:12.560]   >> Although I have to say, I would love to see--
[00:27:12.560 --> 00:27:15.440]   now that I'm starting to do this live streaming flash stuff,
[00:27:15.440 --> 00:27:17.120]   which is imminent the next week or so,
[00:27:17.120 --> 00:27:19.760]   I would love to see flash on the iPhones
[00:27:19.760 --> 00:27:21.200]   so people could watch this stuff on the iPhone,
[00:27:21.200 --> 00:27:22.400]   and they're not going to be able to watch it.
[00:27:22.400 --> 00:27:24.080]   >> Right.
[00:27:24.080 --> 00:27:25.120]   If we stream QuickTime--
[00:27:25.120 --> 00:27:27.040]   >> That's what you need at H.264 stream.
[00:27:27.040 --> 00:27:30.160]   >> Well, we could do H.264 flash.
[00:27:30.160 --> 00:27:31.120]   It looks great, by the way.
[00:27:31.120 --> 00:27:31.680]   We tried it.
[00:27:31.680 --> 00:27:32.800]   Oh, boy, does it look good.
[00:27:32.800 --> 00:27:36.160]   >> Well, if they're already converting the video to H.264,
[00:27:36.160 --> 00:27:38.400]   you should be able to watch it through a QuickTime player, can you?
[00:27:38.400 --> 00:27:40.640]   >> No, it's still flash.
[00:27:40.640 --> 00:27:42.240]   It's played in a flash wrapper.
[00:27:42.240 --> 00:27:44.080]   So what it sounds like we should be doing
[00:27:44.080 --> 00:27:46.320]   a streaming QuickTime version as well.
[00:27:46.320 --> 00:27:47.680]   Would that be visible on the phone?
[00:27:47.680 --> 00:27:48.240]   >> Yeah.
[00:27:48.240 --> 00:27:49.040]   >> Yeah.
[00:27:49.040 --> 00:27:49.680]   >> Yeah.
[00:27:49.680 --> 00:27:53.200]   >> If it's just pure H.264, that's recognizable by--
[00:27:53.200 --> 00:27:54.080]   >> I'm--
[00:27:54.080 --> 00:27:55.760]   >> You know, the iPhone--
[00:27:55.760 --> 00:27:56.800]   >> We're thinking of buying--
[00:27:56.800 --> 00:28:00.080]   I was going to do this all with Wirecast from Vera software,
[00:28:00.080 --> 00:28:01.760]   and I know Alex, you like that a lot,
[00:28:01.760 --> 00:28:04.560]   and I know Cali uses it, but it doesn't output flash,
[00:28:04.560 --> 00:28:07.120]   so we'd have to output it to another computer.
[00:28:07.120 --> 00:28:07.920]   >> Right. It exports--
[00:28:07.920 --> 00:28:09.760]   >> It'll output H.264.
[00:28:09.760 --> 00:28:10.000]   >> Right.
[00:28:10.000 --> 00:28:11.680]   >> Which we would then send to another computer
[00:28:11.680 --> 00:28:13.040]   to make a flash stream out of it.
[00:28:13.040 --> 00:28:14.000]   >> It's a new tech thing.
[00:28:14.000 --> 00:28:14.720]   It's so cool.
[00:28:14.720 --> 00:28:15.440]   Then you can have--
[00:28:15.440 --> 00:28:16.000]   >> You can have--
[00:28:16.000 --> 00:28:16.880]   >> That's what we're going.
[00:28:16.880 --> 00:28:18.080]   >> You can't--
[00:28:18.080 --> 00:28:19.440]   >> You are going with the--
[00:28:19.440 --> 00:28:20.240]   >> The--
[00:28:20.240 --> 00:28:22.000]   >> Tri-caster broadcast--
[00:28:22.000 --> 00:28:22.800]   >> [LAUGH]
[00:28:22.800 --> 00:28:24.080]   >> It does flash.
[00:28:24.080 --> 00:28:26.240]   Will you hire me to push all the buttons?
[00:28:26.240 --> 00:28:26.720]   >> You want to?
[00:28:26.720 --> 00:28:27.760]   Come on, come on up.
[00:28:27.760 --> 00:28:31.120]   I sat through three presentations--
[00:28:31.120 --> 00:28:32.720]   >> Yeah, you sent me a note saying you loved this.
[00:28:32.720 --> 00:28:33.920]   Tell me about the Tri-caster.
[00:28:33.920 --> 00:28:36.160]   >> I sat there--
[00:28:36.160 --> 00:28:38.640]   I had no interest when I walked by,
[00:28:38.640 --> 00:28:39.840]   but I said, you know, I'm tired,
[00:28:39.840 --> 00:28:41.520]   I'm going to sit down for a minute.
[00:28:41.520 --> 00:28:43.600]   I sat through three presentations of things.
[00:28:43.600 --> 00:28:44.960]   It was mesmerizing.
[00:28:44.960 --> 00:28:46.320]   For 10 grand, you can do what,
[00:28:46.320 --> 00:28:49.680]   like millions of dollars were the equipment used to do at NBC.
[00:28:49.680 --> 00:28:51.440]   >> I just have to say that I was that.
[00:28:51.440 --> 00:28:53.840]   I'm not even nameless, but at another--
[00:28:53.840 --> 00:28:55.600]   >> On internet, you know, network.
[00:28:55.600 --> 00:28:56.240]   >> [LAUGH]
[00:28:56.240 --> 00:28:57.520]   >> It was using a Tri-caster,
[00:28:57.520 --> 00:28:59.360]   and it was just like--
[00:28:59.360 --> 00:29:00.880]   >> Ah, it works.
[00:29:00.880 --> 00:29:01.440]   >> It--
[00:29:01.440 --> 00:29:02.800]   >> I'll name names when it works.
[00:29:02.800 --> 00:29:03.360]   >> I'll name names.
[00:29:03.360 --> 00:29:04.240]   I'll name names.
[00:29:04.240 --> 00:29:06.720]   Patrick Norton used it on DLTV, and they went--
[00:29:06.720 --> 00:29:07.440]   >> All done.
[00:29:07.440 --> 00:29:08.240]   >> They've redone it.
[00:29:08.240 --> 00:29:08.880]   It's got--
[00:29:08.880 --> 00:29:10.160]   >> You had an older one, yeah.
[00:29:10.160 --> 00:29:12.000]   >> Oh, man, it was just cracked.
[00:29:12.000 --> 00:29:15.920]   >> So the Tri-caster broadcast takes up to six inputs,
[00:29:15.920 --> 00:29:17.520]   plus a computer.
[00:29:17.520 --> 00:29:20.160]   I need that because I'm going to have at least three cameras.
[00:29:20.160 --> 00:29:23.520]   And if I had six, I could have cameras all over the building,
[00:29:23.520 --> 00:29:28.160]   plus the computer so I can have screenshots,
