
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:14:12.840 --> 00:14:16.120]   because people were leaving them in my blog comments and it still shows up.
[00:14:16.120 --> 00:14:17.120]   And it shows up?
[00:14:17.120 --> 00:14:18.880]   Are you using a plugin for Firefox or something?
[00:14:18.880 --> 00:14:19.880]   No, not on the iPhone.
[00:14:19.880 --> 00:14:20.880]   Yeah, not actually.
[00:14:20.880 --> 00:14:21.880]   I'm excited.
[00:14:21.880 --> 00:14:25.720]   Yeah, see, there is a Firefox plugin, but it's a grease monkey script.
[00:14:25.720 --> 00:14:28.320]   And when I read it, it said this breaks JavaScript on some sites.
[00:14:28.320 --> 00:14:30.240]   I thought, I'm not installing that.
[00:14:30.240 --> 00:14:31.560]   Yeah, just use my iPhone.
[00:14:31.560 --> 00:14:35.080]   Well, okay, I have emojis enabled in here and it is now updating my iPhone 2.2.1.
[00:14:35.080 --> 00:14:36.080]   We'll see.
[00:14:36.080 --> 00:14:37.080]   Okay.
[00:14:37.080 --> 00:14:38.080]   You don't have to do it.
[00:14:38.080 --> 00:14:39.080]   All right.
[00:14:39.080 --> 00:14:40.080]   If it screws me up.
[00:14:40.080 --> 00:14:41.080]   I won't.
[00:14:41.080 --> 00:14:42.080]   I'm doing.
[00:14:42.080 --> 00:14:43.080]   That's my job.
[00:14:43.080 --> 00:14:46.600]   Well, that's about it for the show.
[00:14:46.600 --> 00:14:47.800]   Well, thank you all for being known.
[00:14:47.800 --> 00:14:50.920]   You got a new update to the MacBook.
[00:14:50.920 --> 00:14:51.920]   What?
[00:14:51.920 --> 00:14:56.400]   They just up quietly updated the MacBook last week.
[00:14:56.400 --> 00:14:57.400]   You mean hardware?
[00:14:57.400 --> 00:14:58.400]   Yes, that's right.
[00:14:58.400 --> 00:14:59.400]   Hardware.
[00:14:59.400 --> 00:15:01.680]   Oh, the white MacBook is now practically a MacBook Pro.
[00:15:01.680 --> 00:15:04.640]   Well, it doesn't have fire.
[00:15:04.640 --> 00:15:06.040]   So it's not that I'm bitter.
[00:15:06.040 --> 00:15:07.840]   It's more like the unibody 13.
[00:15:07.840 --> 00:15:12.840]   Yeah, so you now have, you can go up to two gigs of RAM.
[00:15:12.840 --> 00:15:14.960]   They improve the video card.
[00:15:14.960 --> 00:15:15.960]   So it's good.
[00:15:15.960 --> 00:15:16.960]   It's the 90s.
[00:15:16.960 --> 00:15:17.960]   It's small stuff.
[00:15:17.960 --> 00:15:18.960]   Which one?
[00:15:18.960 --> 00:15:19.960]   94,000?
[00:15:19.960 --> 00:15:20.960]   Yeah, I believe it's the 9400.
[00:15:20.960 --> 00:15:21.960]   Well, that's good.
[00:15:21.960 --> 00:15:25.200]   Yeah, so it's small stuff, but it's nice to, we've been actually waiting.
[00:15:25.200 --> 00:15:26.200]   We had to buy a couple of them.
[00:15:26.200 --> 00:15:27.560]   So we were very glad that we waited.
[00:15:27.560 --> 00:15:32.600]   Just a lot of schools, places like that use the white Mac, the plastic MacBook as a kind
[00:15:32.600 --> 00:15:33.600]   of an entry level Mac.
[00:15:33.600 --> 00:15:35.160]   It's great for students.
[00:15:35.160 --> 00:15:38.120]   I think the polycarbonite case is more robust than that.
[00:15:38.120 --> 00:15:40.600]   You know, just doing photos and not really much video.
[00:15:40.600 --> 00:15:42.120]   It's perfectly fine.
[00:15:42.120 --> 00:15:43.120]   My wife got them.
[00:15:43.120 --> 00:15:46.320]   She ended up getting a MacBook Pro only because she needed more screen real estate.
[00:15:46.320 --> 00:15:47.640]   But otherwise, everything she was doing.
[00:15:47.640 --> 00:15:49.760]   I got the Pro because I needed the fire wire.
[00:15:49.760 --> 00:15:50.760]   That was very frustrating.
[00:15:50.760 --> 00:15:52.800]   I had to get it just because of that one thing.
[00:15:52.800 --> 00:15:54.880]   For me, RAM, and there's a lot of things.
[00:15:54.880 --> 00:15:58.520]   I mean, for me, it wasn't really an option because I have to actually work.
[00:15:58.520 --> 00:16:02.680]   You know what I did over the, over the weeks since we've met last?
[00:16:02.680 --> 00:16:03.680]   What did you do?
[00:16:03.680 --> 00:16:04.680]   What did you do?
[00:16:04.680 --> 00:16:07.000]   So busy, busy, busy.
[00:16:07.000 --> 00:16:10.120]   I got an MSI Wind, which is the little, I should have brought it.
[00:16:10.120 --> 00:16:11.440]   I don't know why I didn't bring it in.
[00:16:11.440 --> 00:16:13.040]   It's the netbook, one of the netbooks for it.
[00:16:13.040 --> 00:16:14.720]   You can get it for $329.
[00:16:14.720 --> 00:16:20.560]   I got the bigger battery and the bigger hard drive, 160 gig hard drive.
[00:16:20.560 --> 00:16:22.440]   So it's $429, very reasonable.
[00:16:22.440 --> 00:16:25.560]   It runs, comes with XP, runs Windows 7.
[00:16:25.560 --> 00:16:31.640]   But it says almost trivial to install OS 10 on it and runs to OS 10 beautifully.
[00:16:31.640 --> 00:16:32.640]   Really?
[00:16:32.640 --> 00:16:38.080]   According to, one, one had a great table that showed which ones the MSI Wind and the Dell
[00:16:38.080 --> 00:16:41.840]   Mini, which are essentially the same hardware as the, in fact, the advent makes one too.
[00:16:41.840 --> 00:16:45.200]   Actually, I haven't, I haven't, make some for them, all three of them.
[00:16:45.200 --> 00:16:46.960]   Run without any additional drivers or anything.
[00:16:46.960 --> 00:16:49.080]   They just, and the camera works, everything works.
[00:16:49.080 --> 00:16:50.080]   Wi-Fi works.
[00:16:50.080 --> 00:16:52.080]   Does a camera work?
[00:16:52.080 --> 00:16:55.520]   Nah, maybe a camera doesn't work.
[00:16:55.520 --> 00:16:56.520]   External cameras work.
[00:16:56.520 --> 00:16:59.800]   I can't remember if the built-in camera works, but the Wi-Fi works.
[00:16:59.800 --> 00:17:01.320]   You have to download a new real tech driver.
[00:17:01.320 --> 00:17:04.680]   So it's a little, it's the mini, it's the little.
[00:17:04.680 --> 00:17:05.880]   I do mean I flinched.
[00:17:05.880 --> 00:17:09.200]   I saw the article in Wired and I was like, "God, I'll make a great Mac break video."
[00:17:09.200 --> 00:17:11.440]   And then I saw the cease and desistra apples into Wired.
[00:17:11.440 --> 00:17:13.480]   And I was like, "Maybe not."
[00:17:13.480 --> 00:17:16.040]   Come on, just saying your touch.
[00:17:16.040 --> 00:17:17.600]   Stay away from the cliff.
[00:17:17.600 --> 00:17:22.880]   No, I want to face this where they saying that the first moment does not apply to Wired.
[00:17:22.880 --> 00:17:27.960]   They didn't sue, but Wired, I think just got, you know, encouragement and pulled it down.
[00:17:27.960 --> 00:17:29.480]   Wired decided it was prudent.
[00:17:29.480 --> 00:17:33.840]   I showed on live stream, I showed the upgrade.
[00:17:33.840 --> 00:17:38.040]   Just kind of, and I do feel like, well, is the First Amendment protect you and does the
[00:17:38.040 --> 00:17:39.720]   First Amendment protect you in this case?
[00:17:39.720 --> 00:17:40.720]   It's research.
[00:17:40.720 --> 00:17:45.960]   It's, there is, as my fact, I've been getting some advice on, there's something that I need
[00:17:45.960 --> 00:17:51.200]   to write in the future regarding downloading movies illegally.
[00:17:51.200 --> 00:17:58.080]   Basically, there is a case to be made that if I decided to download a certain number of
[00:17:58.080 --> 00:18:04.000]   various illegal sites and the recording history came after me, I could say, "No, this is research
[00:18:04.000 --> 00:18:07.480]   for an article that I'm writing about this and that it would be a very difficult case
[00:18:07.480 --> 00:18:08.480]   to prosecute."
[00:18:08.480 --> 00:18:15.360]   I don't understand how, if Wired decided to pull that down, it wasn't because Apple had
[00:18:15.360 --> 00:18:21.440]   any legal justification for saying that they don't have a right to publish instructions
[00:18:21.440 --> 00:18:25.000]   on how to get an operating system running on an on Apple piece of hardware.
[00:18:25.000 --> 00:18:29.880]   On the other hand, you don't want to get go to court against people who buy lawyers by
[00:18:29.880 --> 00:18:30.880]   the bushel either.
[00:18:30.880 --> 00:18:34.000]   Well, I don't think, I don't think, there wasn't a legal, I don't think Apple was giving
[00:18:34.000 --> 00:18:35.000]   a legal threat.
[00:18:35.000 --> 00:18:41.200]   Apple was just requesting that they take it down and I think that the, the real danger,
[00:18:41.200 --> 00:18:45.440]   typically with Apple is not when they make those kind of requests, is that if you ever
[00:18:45.440 --> 00:18:47.840]   want to talk to anyone here again, you'll take that down.
[00:18:47.840 --> 00:18:48.840]   It's not a matter of legal.
[00:18:48.840 --> 00:18:49.840]   It's not a matter of legal.
[00:18:49.840 --> 00:18:50.840]   I don't care about that so much.
[00:18:50.840 --> 00:18:51.840]   What?
[00:18:51.840 --> 00:18:52.840]   I didn't worry about that so much.
[00:18:52.840 --> 00:18:53.840]   I just didn't write.
[00:18:53.840 --> 00:18:57.320]   I think that there might be a difference between saying, as I was doing, I was doing research
[00:18:57.320 --> 00:18:59.760]   and happened to be on camera, but I was doing research to see if it could be done.
[00:18:59.760 --> 00:19:04.080]   In fact, I took it off because I, it feels weird to have a OS 10 running on that thing.
[00:19:04.080 --> 00:19:05.080]   It's just dirty.
[00:19:05.080 --> 00:19:06.080]   It's dirty.
[00:19:06.080 --> 00:19:07.080]   Yes, it really is.
[00:19:07.080 --> 00:19:09.160]   It doesn't belong on me.
[00:19:09.160 --> 00:19:10.920]   It's just like, what have I done?
[00:19:10.920 --> 00:19:11.920]   What have I done?
[00:19:11.920 --> 00:19:12.920]   Just because I could do it doesn't mean I should.
[00:19:12.920 --> 00:19:13.920]   I need to go shower now.
[00:19:13.920 --> 00:19:17.000]   You're one of those people who turned the lights off before, aren't you Leo?
[00:19:17.000 --> 00:19:18.000]   Yeah.
[00:19:18.000 --> 00:19:19.000]   You need to spice things up a little bit.
[00:19:19.000 --> 00:19:22.400]   Yeah, which by the way, it doesn't work so well on, on, on video because it's too dark.
[00:19:22.400 --> 00:19:29.280]   But the process worked fine and I think I could make a case there that it was, you
[00:19:29.280 --> 00:19:30.440]   know, research.
[00:19:30.440 --> 00:19:35.720]   But if you post a video, a how-to video, then that goes into that.
[00:19:35.720 --> 00:19:37.480]   Now you're showing somebody how to break the law, right?
[00:19:37.480 --> 00:19:42.500]   Well, part of the problem here is you've got to worry about violating Apple's right to
[00:19:42.500 --> 00:19:46.080]   protect, you know, trade secrets.
[00:19:46.080 --> 00:19:51.440]   And they not only have that right, but obligation to bring litigation, if that comes to bear.
[00:19:51.440 --> 00:19:56.040]   And, you know, a lot of the things that we hear about Apple's legal department and people
[00:19:56.040 --> 00:19:58.160]   be moaning that Apple sued somebody.
[00:19:58.160 --> 00:20:00.440]   I've said this before on the show.
[00:20:00.440 --> 00:20:01.800]   Sometimes they simply have no choice.
[00:20:01.800 --> 00:20:02.800]   It really depends.
[00:20:02.800 --> 00:20:07.280]   But I understand from looking at this situation, there was no legal threat and it could have
[00:20:07.280 --> 00:20:10.240]   just been, Hey, would you mind taking it down and why I decided?
[00:20:10.240 --> 00:20:12.880]   Yeah, I probably don't mind if we take it down.
[00:20:12.880 --> 00:20:14.400]   Are you shaving, Andy?
[00:20:14.400 --> 00:20:15.400]   Nothing.
[00:20:15.400 --> 00:20:18.400]   Are you using the razor app on your iPhone?
[00:20:18.400 --> 00:20:21.400]   What are you doing?
[00:20:21.400 --> 00:20:27.080]   Yeah, I mean, I was a little nervous and that somebody punked me while I was doing it.
[00:20:27.080 --> 00:20:33.120]   I got three calls from 408-99-61010, which is the, as everyone knows, is the main line
[00:20:33.120 --> 00:20:34.120]   for Apple.
[00:20:34.120 --> 00:20:38.200]   But I looked at it and I thought, you know, I don't ever remember getting a call from
[00:20:38.200 --> 00:20:39.200]   the main line.
[00:20:39.200 --> 00:20:42.960]   You know, if Apple calls you, it's not from the main line, it's from the, and then they
[00:20:42.960 --> 00:20:43.960]   didn't leave a message.
[00:20:43.960 --> 00:20:46.360]   I thought, okay, that's, that's, I'm being punked.
[00:20:46.360 --> 00:20:52.360]   No, when Apple calls, they call from a zip code formally assigned to the Mars specialist.
[00:20:52.360 --> 00:20:53.960]   This is Mars Phoenix.
[00:20:53.960 --> 00:20:55.600]   You are violating our copyright.
[00:20:55.600 --> 00:20:57.840]   I would love if Apple called me.
[00:20:57.840 --> 00:20:59.840]   Apple, call Justine, would you please?
[00:20:59.840 --> 00:21:01.600]   I would never say, just something.
[00:21:01.600 --> 00:21:05.000]   You mean you'd never like talk to a PR person or anything from Apple?
[00:21:05.000 --> 00:21:07.960]   No, no, they're like, she's going to keep doing what she's doing for the rest of her
[00:21:07.960 --> 00:21:08.960]   lives.
[00:21:08.960 --> 00:21:11.000]   So let's just let her just keep doing it.
[00:21:11.000 --> 00:21:12.840]   Now you've been, you've been to Cupertino though.
[00:21:12.840 --> 00:21:13.840]   I have.
[00:21:13.840 --> 00:21:15.480]   But, but she took the bus.
[00:21:15.480 --> 00:21:19.680]   I didn't, I didn't take the bus.
[00:21:19.680 --> 00:21:24.400]   That's, that's like Charlotte's arriving at Paramount Studios in 1942 with a single suitcase
[00:21:24.400 --> 00:21:25.520]   on a dream.
[00:21:25.520 --> 00:21:27.800]   It's Schwab's drugstore all over again.
[00:21:27.800 --> 00:21:31.360]   I mean, I did see Steve at that point though, but he saw me and he ran the other way and
[00:21:31.360 --> 00:21:32.840]   it was kind of, he ran.
[00:21:32.840 --> 00:21:34.000]   He, I mean, he literally picked up.
[00:21:34.000 --> 00:21:37.720]   We weren't sure how healthy he was, but when he saw me, he saw you picked up his stuff
[00:21:37.720 --> 00:21:38.720]   and ran.
[00:21:38.720 --> 00:21:42.400]   He sat down like he was going to eat his lunch in the Mac Cafe and literally like looked
[00:21:42.400 --> 00:21:46.600]   over saw me and it's like took all of his stuff and just you're making a beeline for
[00:21:46.600 --> 00:21:47.600]   him.
[00:21:47.600 --> 00:21:48.600]   And he, were you making a beeline?
[00:21:48.600 --> 00:21:50.120]   No, I was just like, oh my God.
[00:21:50.120 --> 00:21:51.120]   You were just looking at him.
[00:21:51.120 --> 00:21:52.120]   I was just looking at him.
[00:21:52.120 --> 00:21:53.120]   Yeah.
[00:21:53.120 --> 00:21:54.680]   And he was gone.
[00:21:54.680 --> 00:21:55.800]   There's a reason he took off.
[00:21:55.800 --> 00:21:58.000]   He was actually secretly eating a steak.
[00:21:58.000 --> 00:22:00.000]   Oh, Cheeseburger.
[00:22:00.000 --> 00:22:02.200]   Descriptions steak.
[00:22:02.200 --> 00:22:04.000]   It doesn't go.
[00:22:04.000 --> 00:22:07.400]   Oh, by the way, have you seen all the rumors?
[00:22:07.400 --> 00:22:09.720]   I don't even want to talk about them anymore.
[00:22:09.720 --> 00:22:10.720]   Okay.
[00:22:10.720 --> 00:22:14.280]   I talked about it on Twitter and I felt really dirty afterwards.
[00:22:14.280 --> 00:22:17.080]   I'll recap briefly.
[00:22:17.080 --> 00:22:18.080]   You're seeing a lot of rumors.
[00:22:18.080 --> 00:22:24.960]   I've talked to some, we have a listeners and oncologist and she says on the oncology
[00:22:24.960 --> 00:22:30.320]   forums, almost everybody's agreed that it's every, every bit of information they've got
[00:22:30.320 --> 00:22:33.440]   sounds like a recurrence of the cancer.
[00:22:33.440 --> 00:22:38.160]   There was a rumor that he checked in his Stanford Medical Center yesterday for surgery.
[00:22:38.160 --> 00:22:42.200]   You know, and then there was a really creepy, stupid, and this is what made me kind of want
[00:22:42.200 --> 00:22:43.640]   to get off of this.
[00:22:43.640 --> 00:22:49.880]   Somebody posted what I'm sure is a fake medical transcriptions of Steve saying he had HIV.
[00:22:49.880 --> 00:22:51.520]   Oh, man.
[00:22:51.520 --> 00:22:52.520]   That's cruddy.
[00:22:52.520 --> 00:22:55.960]   That's just low and we offer a reward for that person's IP.
[00:22:55.960 --> 00:22:56.960]   Yeah.
[00:22:56.960 --> 00:22:57.960]   No kidding.
[00:22:57.960 --> 00:22:58.960]   I mean, that's just awful.
[00:22:58.960 --> 00:23:03.400]   So I, at this point, what I, I don't even want to say it again, but I'm going to say
[00:23:03.400 --> 00:23:06.800]   it again because it's already out there.
[00:23:06.800 --> 00:23:11.160]   But what I said is it seems to me that what everybody's greatest fear is and what everybody's
[00:23:11.160 --> 00:23:14.720]   really thinking in their minds is that this is it.
[00:23:14.720 --> 00:23:18.280]   And, but nobody wants to say it and we all want to respect Steve's privacy, but there
[00:23:18.280 --> 00:23:20.760]   is that kind of sense, it seems to me in the community.
[00:23:20.760 --> 00:23:24.040]   I'm reporting on that not so much on what I don't know what's happening to Steve.
[00:23:24.040 --> 00:23:28.240]   God, I hope he's fine and I can't wait till he comes back to Apple, but there does seem
[00:23:28.240 --> 00:23:32.560]   to be the sense in the entire community, maybe just because we're a bunch of pessimists
[00:23:32.560 --> 00:23:34.240]   that, and this is it.
[00:23:34.240 --> 00:23:35.240]   Right.
[00:23:35.240 --> 00:23:39.120]   I know what really bothers me about this is, and maybe I'm reading it wrong.
[00:23:39.120 --> 00:23:46.400]   I hope I'm reading it wrong, but the internet has made people so cynical and so unaccountable.
[00:23:46.400 --> 00:23:50.760]   And I, I actually sometimes detect a little glee in some of these people.
[00:23:50.760 --> 00:23:52.760]   That's what makes me sad.
[00:23:52.760 --> 00:23:55.600]   And I'm like, you know, what kind of people are these?
[00:23:55.600 --> 00:23:59.240]   And do they have people they care about or are they just literally so, so centered that
[00:23:59.240 --> 00:24:00.720]   they don't care about anybody with themselves?
[00:24:00.720 --> 00:24:05.440]   I mean, if the poor man has got this, this disease to the point where he's got to have
[00:24:05.440 --> 00:24:07.520]   surgery and I don't care what you've got.
[00:24:07.520 --> 00:24:11.360]   If you got to have surgery, it's traumatic, it's difficult.
[00:24:11.360 --> 00:24:16.320]   And it doesn't matter how rich or poor or bigger, small, you are, it's, it's a big deal
[00:24:16.320 --> 00:24:18.520]   to those who love you, to those around you.
[00:24:18.520 --> 00:24:22.360]   And it's way more important than the stupid Apple computer company.
[00:24:22.360 --> 00:24:23.360]   Sorry.
[00:24:23.360 --> 00:24:24.360]   I just had a rant.
[00:24:24.360 --> 00:24:25.760]   Yeah, we love you.
[00:24:25.760 --> 00:24:27.160]   And, and he's got a family.
[00:24:27.160 --> 00:24:28.160]   He's got kids.
[00:24:28.160 --> 00:24:31.520]   You know, this is, I wouldn't wish this son anybody.
[00:24:31.520 --> 00:24:34.640]   According to Mike Errington, he met or he has sources.
[00:24:34.640 --> 00:24:35.640]   I'm sorry.
[00:24:35.640 --> 00:24:36.640]   Sources.
[00:24:36.640 --> 00:24:37.640]   I hate sources.
[00:24:37.640 --> 00:24:41.280]   He has sources who met with jobs yesterday, which means he isn't in the Stanford Medical
[00:24:41.280 --> 00:24:42.280]   Center.
[00:24:42.280 --> 00:24:45.080]   So that Valley WAG is promoting a lot of this.
[00:24:45.080 --> 00:24:46.080]   Yeah.
[00:24:46.080 --> 00:24:47.880]   Anything for a track bag link, don't even get me started.
[00:24:47.880 --> 00:24:49.320]   Yeah, Valley WAG is awful.
[00:24:49.320 --> 00:24:50.320]   Isn't it?
[00:24:50.320 --> 00:24:53.600]   We're getting very close to the point in which there's going to be tech gossip to the same
[00:24:53.600 --> 00:24:54.920]   level of their entertainment gospel.
[00:24:54.920 --> 00:24:55.920]   It is.
[00:24:55.920 --> 00:24:56.920]   It already is.
[00:24:56.920 --> 00:24:57.920]   Oh, it definitely is.
[00:24:57.920 --> 00:25:04.240]   It's going to be TM, it's going to be TMP instead of TMZ or something like that.
[00:25:04.240 --> 00:25:09.320]   And, you know, anyway, so I don't want to, I'm bringing it up not to say anything about
[00:25:09.320 --> 00:25:13.520]   Steve's condition, but to note the response in the community.
[00:25:13.520 --> 00:25:17.040]   Well, can we mention, can we mention something that I don't think we've talked about that's
[00:25:17.040 --> 00:25:18.040]   positive?
[00:25:18.040 --> 00:25:19.040]   Yeah.
[00:25:19.040 --> 00:25:20.040]   Did anybody happen to pay?
[00:25:20.040 --> 00:25:22.560]   I mean, you know, I'm the guy I guess that pays attention to stuff like this.
[00:25:22.560 --> 00:25:24.240]   Anybody pay attention to quarterly results?
[00:25:24.240 --> 00:25:25.240]   Can we have an amen?
[00:25:25.240 --> 00:25:26.240]   Oh, hello.
[00:25:26.240 --> 00:25:27.240]   Yeah.
[00:25:27.240 --> 00:25:35.720]   Microsoft, everybody Google, tell it until 90% drop Apple, best up quarter ever up best
[00:25:35.720 --> 00:25:36.880]   quarter ever.
[00:25:36.880 --> 00:25:37.880]   Yeah.
[00:25:37.880 --> 00:25:39.360]   So here's the thing.
[00:25:39.360 --> 00:25:43.800]   We are all talking about this down economy and sure enough, the economy is down.
[00:25:43.800 --> 00:25:48.440]   But what I think we're seeing is that when people become more careful with their money,
[00:25:48.440 --> 00:25:51.040]   they avoid folks that suck.
[00:25:51.040 --> 00:25:55.360]   And you know, the thing is Apple doesn't suck and they're doing well.
[00:25:55.360 --> 00:25:59.240]   And I got to tell you everywhere I go, I'm seeing people that suck and I'm thinking,
[00:25:59.240 --> 00:26:01.880]   man, how can you afford to suck in this economy?
[00:26:01.880 --> 00:26:04.520]   The companies that do well are going to flourish.
[00:26:04.520 --> 00:26:10.040]   And you know, for everybody to say that Apple's doomed and they're not at Mac world anymore
[00:26:10.040 --> 00:26:12.160]   and Steve Jobs is sick and blah, blah, blah.
[00:26:12.160 --> 00:26:14.160]   Oh, by the way, we just had our best quarter ever.
[00:26:14.160 --> 00:26:15.160]   How is that not?
[00:26:15.160 --> 00:26:16.160]   How is that not the story?
[00:26:16.160 --> 00:26:18.880]   Best quarter ever and $20 billion in the bank.
[00:26:18.880 --> 00:26:19.880]   No debt.
[00:26:19.880 --> 00:26:20.880]   Yeah.
[00:26:20.880 --> 00:26:23.080]   How's that not the lead story on Valley Way?
[00:26:23.080 --> 00:26:25.320]   That should be the lead story.
[00:26:25.320 --> 00:26:26.320]   Steve, what's your cell phone number?
[00:26:26.320 --> 00:26:28.120]   I just want to send you an emoji.
[00:26:28.120 --> 00:26:29.960]   You want to write that?
[00:26:29.960 --> 00:26:32.800]   Just give that out over the air while I know you.
[00:26:32.800 --> 00:26:36.840]   And we'll make sure that Apple calls you right it small because people have got really
[00:26:36.840 --> 00:26:37.840]   good eyes.
[00:26:37.840 --> 00:26:38.840]   Oh boy.
[00:26:38.840 --> 00:26:39.840]   Dee Dee Dee.
[00:26:39.840 --> 00:26:42.400]   Let's all look at Alex Lindsey's shirt for a while.
[00:26:42.400 --> 00:26:43.640]   Dee Dee Dee Dee.
[00:26:43.640 --> 00:26:49.440]   So no, I just the two to one update is done.
[00:26:49.440 --> 00:26:54.200]   First thing actually I want to check is to see if this podcast RSS program is still there
[00:26:54.200 --> 00:26:55.200]   and still works.
[00:26:55.200 --> 00:27:00.640]   You RSS player and yep, my podcasts are in there.
[00:27:00.640 --> 00:27:01.640]   This is the one.
[00:27:01.640 --> 00:27:07.880]   This is podcaster, the one that Apple prevented from being part of the iTunes application library
[00:27:07.880 --> 00:27:09.120]   yesterday.
[00:27:09.120 --> 00:27:10.760]   They allowed it to go in there.
[00:27:10.760 --> 00:27:12.240]   What they took out though is weird.
[00:27:12.240 --> 00:27:14.640]   They took out the directory functionality.
[00:27:14.640 --> 00:27:18.120]   So you have to hand enter a URL.
[00:27:18.120 --> 00:27:23.160]   So just for those of you listening, if you've downloaded RSS player, I think it's 99 cents.
[00:27:23.160 --> 00:27:28.360]   It comes with quote their favorite podcast, which is Buzz out loud from Cnet.
[00:27:28.360 --> 00:27:30.200]   Hey, where's ours?
[00:27:30.200 --> 00:27:31.440]   Yeah, where's us?
[00:27:31.440 --> 00:27:32.440]   Where's us?
[00:27:32.440 --> 00:27:34.720]   So I'm going to tell you what ours is so you can you can enter it in.
[00:27:34.720 --> 00:27:36.640]   You press the plus plus button.
[00:27:36.640 --> 00:27:40.960]   It's and you have to enter this hand and this is not how podcasting was meant to be.
[00:27:40.960 --> 00:27:41.960]   HTT.
[00:27:41.960 --> 00:27:45.680]   You even have to type HTTP colon slash slash.
[00:27:45.680 --> 00:27:52.960]   And it is Leo dot AM slash podcasts slash MBW.
[00:27:52.960 --> 00:27:57.360]   And if you enter that in, then then then you can listen and it looks like it's streaming
[00:27:57.360 --> 00:27:59.520]   the MP3 like it doesn't look like it downloads it.
[00:27:59.520 --> 00:28:01.440]   It's like when you press play, it'll listen to it.
[00:28:01.440 --> 00:28:03.480]   You can always copy and paste it, right?
[00:28:03.480 --> 00:28:05.480]   Oh, that's right.
[00:28:05.480 --> 00:28:06.480]   You can't.
[00:28:06.480 --> 00:28:07.480]   You, you're bad.
[00:28:07.480 --> 00:28:09.480]   What has been two years?
[00:28:09.480 --> 00:28:13.120]   You can't even send multiple photos.
[00:28:13.120 --> 00:28:15.160]   I mean, get the multi photo app.
[00:28:15.160 --> 00:28:16.160]   That's my new favorite.
[00:28:16.160 --> 00:28:17.160]   Oh, is it?
[00:28:17.160 --> 00:28:18.160]   Yes, multi photo lets you send multiple photos.
[00:28:18.160 --> 00:28:19.160]   Yes, I've been using that a lot.
[00:28:19.160 --> 00:28:21.080]   We're going back to I for it.
[00:28:21.080 --> 00:28:22.080]   Do it.
[00:28:22.080 --> 00:28:26.560]   You know, I didn't realize is the I for guy has a long lineage of software design and
[00:28:26.560 --> 00:28:27.560]   so forth.
[00:28:27.560 --> 00:28:29.560]   He's been around for quite some long lineage of farting.
[00:28:29.560 --> 00:28:33.200]   I was going to say he's kind of got a long range of smelly stuff.
[00:28:33.200 --> 00:28:37.000]   Hey, hey, hey, wait, I'm sorry.
[00:28:37.000 --> 00:28:42.280]   I just want to go back and send you a shell and I'm going to send you a hammer hitting
[00:28:42.280 --> 00:28:43.960]   something weird.
[00:28:43.960 --> 00:28:45.600]   We don't know what even what it's hitting.
[00:28:45.600 --> 00:28:46.960]   How about this?
[00:28:46.960 --> 00:28:49.440]   Would you guys take your private emoji experiences?
[00:28:49.440 --> 00:28:50.440]   Here's a 38.
[00:28:50.440 --> 00:28:53.040]   It's a 30 pistol and a guy surfing.
[00:28:53.040 --> 00:28:57.000]   And what did you think about the fact that nearly 23.
[00:28:57.000 --> 00:28:58.960]   I'm going to send you a new dress.
[00:28:58.960 --> 00:28:59.960]   Oh, I can't wait.
[00:28:59.960 --> 00:29:00.960]   She's getting a new green dress.
[00:29:00.960 --> 00:29:05.080]   I have a unique opportunity here to leverage their their investment in both media and the
[00:29:05.080 --> 00:29:06.080]   creation of media.
[00:29:06.080 --> 00:29:08.760]   Doctor and a new generational content tools.
[00:29:08.760 --> 00:29:10.760]   Now, if they give them the other.
[00:29:10.760 --> 00:29:11.760]   I'm not you works.
[00:29:11.760 --> 00:29:12.760]   Do you work?
[00:29:12.760 --> 00:29:16.760]   It does not break the emotions that server load is always going to have to be balanced.
[00:29:16.760 --> 00:29:21.920]   Now, if Apple were to install like sort of a sliding scale of royalties in the eye in
[00:29:21.920 --> 00:29:25.840]   the front of the iPhone store, if they were to if they were to articulate this iPhone
[00:29:25.840 --> 00:29:29.280]   app store model towards music towards books, stores, things like that, we could have a
[00:29:29.280 --> 00:29:31.600]   whole new paradigm for content.
[00:29:31.600 --> 00:29:34.200]   Andy's going to keep talking while I do a commercial.
[00:29:34.200 --> 00:29:35.680]   I just don't care about you.
[00:29:35.680 --> 00:29:37.680]   I got my people pooping.
[00:29:37.680 --> 00:29:41.840]   Let's take a break.
[00:29:41.840 --> 00:29:45.080]   We're going to come back with more stories, including our picks of the week.
[00:29:45.080 --> 00:29:47.960]   Steve Nazarek is here from iJustine.com.
[00:29:47.960 --> 00:29:53.920]   We love Justine also here in Lindsey Plaid, Mr. Alex Lindsey.
[00:29:53.920 --> 00:30:00.240]   Andy Enoco is on the line from Boston, Massachusetts of the Chicago Sun times, Scott Born of Trip
[00:30:00.240 --> 00:30:01.560]   Photo.
[00:30:01.560 --> 00:30:07.640]   And I want to tell everybody to run out, run, do not walk and get yourself a copy of go
[00:30:07.640 --> 00:30:09.400]   to meeting now.
[00:30:09.400 --> 00:30:13.080]   Mac enabled the folks at Citrix.
[00:30:13.080 --> 00:30:16.280]   I'm thrilled to say are Mac fans.
