
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:14:32.400 --> 00:14:36.400]   Wrapping up Apple TVs, taking a few weeks longer than we projected.
[00:14:36.400 --> 00:14:40.400]   And we now expect to begin shipments in mid-March, not in February as originally anticipated.
[00:14:40.400 --> 00:14:41.400]   I was predicting would be this...
[00:14:41.400 --> 00:14:43.400]   We all were because this is it.
[00:14:43.400 --> 00:14:44.400]   Last few days they could...
[00:14:44.400 --> 00:14:48.400]   It funny me last week Alex when I was saying Leo should try and get one of these.
[00:14:48.400 --> 00:14:52.400]   They said February and you really thought February was going to happen.
[00:14:52.400 --> 00:14:53.400]   Yeah.
[00:14:53.400 --> 00:14:54.400]   We believe in saying so.
[00:14:54.400 --> 00:14:55.400]   We believe in people.
[00:14:55.400 --> 00:14:57.400]   They're pretty good at their dates, aren't they?
[00:14:57.400 --> 00:14:58.400]   I mean, they're not a company that...
[00:14:58.400 --> 00:14:59.400]   I guess.
[00:14:59.400 --> 00:15:00.400]   Well, when they...
[00:15:00.400 --> 00:15:04.400]   We know when they give a date certain, it's one thing to say like some kind of mushy, you
[00:15:04.400 --> 00:15:05.400]   know, annual date.
[00:15:05.400 --> 00:15:09.400]   But when they give like a monthly date, aren't they pretty good at hitting that?
[00:15:09.400 --> 00:15:12.400]   You think they're going to hit the first half of 2007 date?
[00:15:12.400 --> 00:15:13.400]   Or what was it?
[00:15:13.400 --> 00:15:14.400]   First quarter?
[00:15:14.400 --> 00:15:17.400]   2007 date for Leopard?
[00:15:17.400 --> 00:15:18.400]   For Leopard?
[00:15:18.400 --> 00:15:19.400]   First quarter?
[00:15:19.400 --> 00:15:20.400]   I think it's first half.
[00:15:20.400 --> 00:15:22.400]   I don't think they say first half.
[00:15:22.400 --> 00:15:23.400]   They say first half.
[00:15:23.400 --> 00:15:25.400]   I'm pretty sure first half.
[00:15:25.400 --> 00:15:26.400]   WWDC.
[00:15:26.400 --> 00:15:28.400]   Yeah, I'm respecting the C.
[00:15:28.400 --> 00:15:29.400]   WWDC.
[00:15:29.400 --> 00:15:31.400]   WWDC has become the little...
[00:15:31.400 --> 00:15:32.400]   Everything.
[00:15:32.400 --> 00:15:35.400]   Notional treasure test where we all put all of our hopes in Germany.
[00:15:35.400 --> 00:15:36.400]   Yes.
[00:15:36.400 --> 00:15:38.400]   There's going to be that subcompact.
[00:15:38.400 --> 00:15:39.400]   There's going to be...
[00:15:39.400 --> 00:15:41.400]   I know I'm going to get my Octo, Mac Pro.
[00:15:41.400 --> 00:15:46.400]   I think the Octo is more likely to come out at NAB in April.
[00:15:46.400 --> 00:15:53.680]   It may take longer, but it would build up on typically Apple shows off some of the Pro
[00:15:53.680 --> 00:15:58.400]   apps at NABs, the Final Cut Pro Studio.
[00:15:58.400 --> 00:16:04.400]   If they wanted to show any kind of acceleration, that would be a good time to do it.
[00:16:04.400 --> 00:16:10.400]   That's the group that it makes the most difference for our Pro graphics professionals.
[00:16:10.400 --> 00:16:12.400]   I'm hoping that we're going to see it a little earlier.
[00:16:12.400 --> 00:16:16.400]   I just want to watch that handbrake gray bar go really, really fast.
[00:16:16.400 --> 00:16:18.400]   Now, are you still using handbrake?
[00:16:18.400 --> 00:16:19.400]   You know, there's a fork.
[00:16:19.400 --> 00:16:21.400]   It's called Media Fork of Handbrake.
[00:16:21.400 --> 00:16:22.400]   I think they fork back.
[00:16:22.400 --> 00:16:23.400]   They fork it back?
[00:16:23.400 --> 00:16:24.400]   I think they worked it out.
[00:16:24.400 --> 00:16:25.400]   They worked it out.
[00:16:25.400 --> 00:16:26.400]   They're no longer fork.
[00:16:26.400 --> 00:16:30.400]   Well, if you go to handbrake, he actually promotes Media Fork because I was ripping some
[00:16:30.400 --> 00:16:33.400]   movies yesterday to put on a device.
[00:16:33.400 --> 00:16:37.400]   Those home movies he made and put on DVD.
[00:16:37.400 --> 00:16:38.400]   Yes.
[00:16:38.400 --> 00:16:39.400]   You like those.
[00:16:39.400 --> 00:16:40.400]   Yeah, of course.
[00:16:40.400 --> 00:16:41.400]   Oh, I love those.
[00:16:41.400 --> 00:16:47.400]   I would never put the departed on an Arcos device and never, ever do that.
[00:16:47.400 --> 00:16:49.400]   To a leaf, to no.
[00:16:49.400 --> 00:16:52.400]   So when you go to handbrake, it promotes Media Fork.
[00:16:52.400 --> 00:16:53.400]   I guess it's fork back.
[00:16:53.400 --> 00:16:55.400]   Anyway, they're happy about it.
[00:16:55.400 --> 00:16:57.400]   You guys play with visual hub at all.
[00:16:57.400 --> 00:16:59.400]   It's kind of the big brother of ice-squint.
[00:16:59.400 --> 00:17:00.400]   No.
[00:17:00.400 --> 00:17:04.200]   It's, you know, you got these, there's all these, boy, a little bit of rut hole, but it's
[00:17:04.200 --> 00:17:05.200]   actually kind of good.
[00:17:05.200 --> 00:17:08.400]   You know, there's all these apps out there for, you know, doing things with your movies.
[00:17:08.400 --> 00:17:10.400]   I'm changing them in different formats.
[00:17:10.400 --> 00:17:15.000]   And some of them like FF, you guys, you guys, Alex, you guys, like Ben uses FFmpeg.
[00:17:15.000 --> 00:17:17.400]   You guys are really into that, right, for command line.
[00:17:17.400 --> 00:17:18.400]   Yeah.
[00:17:18.400 --> 00:17:20.160]   And you know, the X version that the GUI, that's pretty nice.
[00:17:20.160 --> 00:17:24.120]   It's got a huge amount of flexibility, but it's a little bit more bit twiddly than most
[00:17:24.120 --> 00:17:25.120]   people want.
[00:17:25.120 --> 00:17:27.760]   Visual hub is kind of the grown up version of ice-squint.
[00:17:27.760 --> 00:17:30.320]   Ice-squint turns whatever you want into an iPod movie.
[00:17:30.320 --> 00:17:35.320]   This turns whatever into whatever through like a super easy, very Mac-like interface.
[00:17:35.320 --> 00:17:37.400]   And I've been using it for the Merlin Show to make stuff.
[00:17:37.400 --> 00:17:38.400]   And it's terrific.
[00:17:38.400 --> 00:17:39.400]   You can make flash out of it.
[00:17:39.400 --> 00:17:41.440]   It's like one-click conversion for stuff.
[00:17:41.440 --> 00:17:42.640]   That's actually what we use it for.
[00:17:42.640 --> 00:17:46.040]   And you can do stuff like really cool stuff, like say, if you want to burn a DVD, say,
[00:17:46.040 --> 00:17:51.160]   "Stitch all these AVIs into one movie," assuming you get movies in the AVI format, you can
[00:17:51.160 --> 00:17:52.920]   stitch them all together onto a DVD.
[00:17:52.920 --> 00:17:55.080]   It's a really nice visual hub.
[00:17:55.080 --> 00:17:57.680]   Yeah, that's actually the format we use.
[00:17:57.680 --> 00:18:01.240]   We have a couple clients that we do work and they want stuff in Flash.
[00:18:01.240 --> 00:18:05.560]   And I really don't know anything about re-enrenew to Flash and don't have a lot of tools.
[00:18:05.560 --> 00:18:07.040]   Flash files can be really big.
[00:18:07.040 --> 00:18:08.040]   I had no idea.
[00:18:08.040 --> 00:18:09.040]   I ripped something to Flash today.
[00:18:09.040 --> 00:18:10.520]   It was larger than the source file.
[00:18:10.520 --> 00:18:11.520]   That's the issue.
[00:18:11.520 --> 00:18:13.400]   That's the problem that we have.
[00:18:13.400 --> 00:18:16.040]   We want the quality that's as good as H.264.
[00:18:16.040 --> 00:18:18.600]   It has to be significantly larger than H.264.
[00:18:18.600 --> 00:18:22.480]   But you have so much more about this stuff than I ever wanted to know.
[00:18:22.480 --> 00:18:26.000]   Hey, if we're going to talk about this, let's not forget, "Hey, watch."
[00:18:26.000 --> 00:18:27.320]   You guys ever use "Hey, watch?"
[00:18:27.320 --> 00:18:28.560]   No, what is it?
[00:18:28.560 --> 00:18:31.840]   Heywatch.com, H-E-Y-W-A-T-C-H.
[00:18:31.840 --> 00:18:37.000]   You can go there with any video format and convert it to pretty much anything else.
[00:18:37.000 --> 00:18:38.000]   You can use it for free.
[00:18:38.000 --> 00:18:39.000]   Oh, yeah.
[00:18:39.000 --> 00:18:40.000]   That's good to know.
[00:18:40.000 --> 00:18:41.280]   You can use stuff for free.
[00:18:41.280 --> 00:18:42.280]   Oh, that's good to know.
[00:18:42.280 --> 00:18:43.280]   Yeah, I saw that.
[00:18:43.280 --> 00:18:44.280]   That's very cool.
[00:18:44.280 --> 00:18:50.120]   Yeah, and it can't be longer than 10 minutes.
[00:18:50.120 --> 00:18:52.960]   If it's free in 25 minutes, if you're using the paid version.
[00:18:52.960 --> 00:18:54.800]   I could see this being really useful.
[00:18:54.800 --> 00:18:56.200]   Because it's web-based.
[00:18:56.200 --> 00:18:57.200]   So it's very straightforward.
[00:18:57.200 --> 00:18:58.200]   Yeah.
[00:18:58.200 --> 00:18:59.200]   Yeah, you don't have to do anything.
[00:18:59.200 --> 00:19:00.200]   You just go to the website.
[00:19:00.200 --> 00:19:01.200]   I use it all the time.
[00:19:01.200 --> 00:19:04.760]   There's a website that I saw, and of course, I don't remember the URL, that would do that
[00:19:04.760 --> 00:19:06.520]   for file formats too, for free.
[00:19:06.520 --> 00:19:07.520]   It was really cool.
[00:19:07.520 --> 00:19:08.520]   Yeah.
[00:19:08.520 --> 00:19:09.520]   Yeah.
[00:19:09.520 --> 00:19:10.520]   Yeah.
[00:19:10.520 --> 00:19:11.520]   There's a couple of these floating around out there.
[00:19:11.520 --> 00:19:13.800]   So this whole video conversion thing is starting to--
[00:19:13.800 --> 00:19:14.800]   So you upload it?
[00:19:14.800 --> 00:19:16.600]   And then it crosses for you?
[00:19:16.600 --> 00:19:18.160]   That's it forever.
[00:19:18.160 --> 00:19:20.600]   It's not speedy.
[00:19:20.600 --> 00:19:25.440]   But you can do something else like listen to Macbreak Weekly while you're doing it.
[00:19:25.440 --> 00:19:26.800]   It depends on how big the file is, I guess.
[00:19:26.800 --> 00:19:32.280]   I mean, we have a lot of even our little shows, the raw format that we begin with starts out
[00:19:32.280 --> 00:19:34.000]   at a gig.
[00:19:34.000 --> 00:19:37.000]   So it would be uploading that as a--
[00:19:37.000 --> 00:19:38.000]   Subject for future Radhole.
[00:19:38.000 --> 00:19:39.000]   I'd like to talk about X-Grid.
[00:19:39.000 --> 00:19:41.000]   I just want to put a stake in the round.
[00:19:41.000 --> 00:19:44.000]   I want to talk about X-Grid and what you can-- whether that's something that I should look
[00:19:44.000 --> 00:19:45.000]   into.
[00:19:45.000 --> 00:19:48.840]   We might be getting these Radholes quick because I don't see a whole lot of Mac news to talk
[00:19:48.840 --> 00:19:49.840]   about.
[00:19:49.840 --> 00:19:50.840]   I mean, there's the Cisco thing.
[00:19:50.840 --> 00:19:52.880]   We didn't really say anything about ApplePete TV being delayed.
[00:19:52.880 --> 00:19:53.880]   Do we care?
[00:19:53.880 --> 00:19:54.880]   Is it OK?
[00:19:54.880 --> 00:19:55.880]   I mean, what are you going to do?
[00:19:55.880 --> 00:19:56.880]   You've got to live with it, right?
[00:19:56.880 --> 00:19:57.880]   It's going to be solid.
[00:19:57.880 --> 00:20:00.680]   I'm quite happy to have it come out a little later.
[00:20:00.680 --> 00:20:01.680]   Yeah.
[00:20:01.680 --> 00:20:02.680]   The system you have to--
[00:20:02.680 --> 00:20:03.680]   Home rate, I'm sorry.
[00:20:03.680 --> 00:20:04.680]   Go ahead, Alex.
[00:20:04.680 --> 00:20:06.680]   The only thing that I think is going to be interesting is that I don't know if you saw
[00:20:06.680 --> 00:20:07.680]   the U-verse.
[00:20:07.680 --> 00:20:11.280]   This is something we're going to talk a lot about on this week in media this week.
[00:20:11.280 --> 00:20:16.600]   But U-verse, which is what AT&T is putting out, is an IPTV solution.
[00:20:16.600 --> 00:20:20.920]   And I think that what we're seeing is that there's going to be this collision of a lot
[00:20:20.920 --> 00:20:21.920]   of different vendors.
[00:20:21.920 --> 00:20:24.800]   And we've talked about this a little bit in the past of really going head to head.
[00:20:24.800 --> 00:20:25.960]   Oh, there's no question about it.
[00:20:25.960 --> 00:20:29.360]   With getting this on demand kind of TV experience.
[00:20:29.360 --> 00:20:33.540]   When you see all of these companies turning their back on YouTube starting with Viacom.
[00:20:33.540 --> 00:20:37.560]   Now, CBS, it's clear that everybody wants to do their own thing or find a different--
[00:20:37.560 --> 00:20:40.560]   So you're going to have each network with a different company.
[00:20:40.560 --> 00:20:42.640]   It's going to be a consumer nightmare.
[00:20:42.640 --> 00:20:48.400]   I'd really prefer the Apple model where if you just, you know, buck 99, you know, just
[00:20:48.400 --> 00:20:50.080]   put your shows up there.
[00:20:50.080 --> 00:20:51.720]   Let Apple sell them.
[00:20:51.720 --> 00:20:52.720]   I hate to see them.
[00:20:52.720 --> 00:20:55.760]   I hate to think that NBC is going to have their site.
[00:20:55.760 --> 00:20:57.560]   CBS is going to have their site.
[00:20:57.560 --> 00:20:58.560]   Oh, yay, yay.
[00:20:58.560 --> 00:21:01.600]   And they're each going to have their own Squirly DRM problem that you're going to have to
[00:21:01.600 --> 00:21:02.600]   deal with.
[00:21:02.600 --> 00:21:07.120]   Yeah, that's the last thing I want to do is have an AT&T IPTV site.
[00:21:07.120 --> 00:21:09.120]   Well, it's not a site.
[00:21:09.120 --> 00:21:11.800]   It's literally going to be just a service to subscribe, run on your TV.
[00:21:11.800 --> 00:21:12.800]   You're watching the cable.
[00:21:12.800 --> 00:21:16.200]   Here's the thing that's interesting about the AT&T thing is you'll have a regular cable
[00:21:16.200 --> 00:21:19.160]   subscription of 30 channels or 50 channels or whatever.
[00:21:19.160 --> 00:21:24.680]   But then you'll also have custom stuff that they're working on, custom content that they're
[00:21:24.680 --> 00:21:29.160]   working on to kind of augment that, you know, I think that's a lot of the value added there.
[00:21:29.160 --> 00:21:30.400]   You know, they're kind of working on.
[00:21:30.400 --> 00:21:33.800]   Well, and that Amazon has that deal with Tivo.
[00:21:33.800 --> 00:21:39.200]   So if you've got a Tivo, you can download movies from Amazon's unbox or inbox or outbox
[00:21:39.200 --> 00:21:41.200]   or whatever the heck they call it.
[00:21:41.200 --> 00:21:43.880]   That's, that's, I think, everybody's going to be doing this and it's going to be a hundred
[00:21:43.880 --> 00:21:44.880]   different ways to do it.
[00:21:44.880 --> 00:21:46.880]   And that's going to be very confusing for consumers.
[00:21:46.880 --> 00:21:49.120]   This is what API is the API is the singularity.
[00:21:49.120 --> 00:21:50.120]   Yeah.
[00:21:50.120 --> 00:21:51.840]   You know, I mean, it's, you know, it's so crazy.
[00:21:51.840 --> 00:21:54.480]   But these companies don't want API is it breaks the DRM.
[00:21:54.480 --> 00:21:55.480]   Yeah.
[00:21:55.480 --> 00:21:58.880]   Well, you know, go, go ask 1997 if they want their business model back.
[00:21:58.880 --> 00:22:01.440]   This is the one after all allow mashups.
[00:22:01.440 --> 00:22:02.440]   You're going to have to make it easy.
[00:22:02.440 --> 00:22:05.000]   And you know what thing is having an API key.
[00:22:05.000 --> 00:22:07.800]   So you could make it so that you could have all this stuff and have it interact through
[00:22:07.800 --> 00:22:09.040]   other sites.
[00:22:09.040 --> 00:22:11.680]   And I mean, God, think about the affiliate models that you could build on that.
[00:22:11.680 --> 00:22:13.080]   There's just a million things that you could do.
[00:22:13.080 --> 00:22:16.840]   But this whole idea of having to go and plug my cord into this one site to go get this
[00:22:16.840 --> 00:22:17.840]   one thing.
[00:22:17.840 --> 00:22:18.840]   It's so annoying.
[00:22:18.840 --> 00:22:22.880]   Unless you're somebody like, like, I stock photo or somebody who's got like enough of,
[00:22:22.880 --> 00:22:26.400]   you know, if you've got, if your iTunes and you've got that kind of a collection, well,
[00:22:26.400 --> 00:22:28.480]   then you can, you can pull something like that off.
[00:22:28.480 --> 00:22:30.360]   Well, I think we thought Google was going to do it.
[00:22:30.360 --> 00:22:34.400]   I thought, I think everybody agreed, Hey, YouTube is in a big IP TV play and Google's
[00:22:34.400 --> 00:22:35.400]   going to do it.
[00:22:35.400 --> 00:22:36.800]   They're going to make deals with all the networks.
[00:22:36.800 --> 00:22:39.600]   And I think the networks are saying right now, we don't want an API.
[00:22:39.600 --> 00:22:41.040]   We don't want a single site.
[00:22:41.040 --> 00:22:42.040]   We don't like it.
[00:22:42.040 --> 00:22:43.040]   We're afraid you're going to steal from us.
[00:22:43.040 --> 00:22:44.600]   Blah, blah, blah.
[00:22:44.600 --> 00:22:45.600]   They don't get it.
[00:22:45.600 --> 00:22:46.600]   I think.
[00:22:46.600 --> 00:22:47.600]   Yeah.
[00:22:47.600 --> 00:22:49.400]   And a YouTube, the other problem with YouTube as somebody who's been fiddling around with
[00:22:49.400 --> 00:22:52.240]   video podcasting is that it's.
[00:22:52.240 --> 00:22:56.680]   YouTube, from what I can gather, does not represent the best version of almost anything
[00:22:56.680 --> 00:22:57.680]   that does.
[00:22:57.680 --> 00:22:58.680]   No, no.
[00:22:58.680 --> 00:22:59.680]   You can roll your own.
[00:22:59.680 --> 00:23:02.040]   There's a guy out there, the guy, there's a guy out there who has a Creative Commons
[00:23:02.040 --> 00:23:04.160]   license flash player that you can get.
[00:23:04.160 --> 00:23:07.880]   So you basically just rip your own flash files and make your own player and anybody can go
[00:23:07.880 --> 00:23:08.880]   out and do this.
[00:23:08.880 --> 00:23:11.800]   You paid it's got like a $20 licensing fee and you can go out and use this thing.
[00:23:11.800 --> 00:23:17.000]   So I mean, it's not like YouTube has, you know, any special ownership of the whole idea of
[00:23:17.000 --> 00:23:19.560]   taking your video to go in a, in bed code.
[00:23:19.560 --> 00:23:22.360]   And if you're a blogger, stuff like BlipTV is doing it so much better.
[00:23:22.360 --> 00:23:25.360]   I mean, they need to figure out who they're trying to serve us and then provide the tools
[00:23:25.360 --> 00:23:28.640]   for them, you know, that are going to, you know, match what people need.
[00:23:28.640 --> 00:23:32.320]   Isn't it this place where we're supposed to play a certain kind of jingle?
[00:23:32.320 --> 00:23:33.600]   We could play the rat hole boys.
[00:23:33.600 --> 00:23:38.800]   You see somebody's actually taken, taken the song out at the end of the show last week
[00:23:38.800 --> 00:23:41.000]   and, and said, I saw that.
[00:23:41.000 --> 00:23:46.920]   Named us the rat hole boys and they've got an MP3 up on the, on the site.
[00:23:46.920 --> 00:23:49.120]   Maybe we should do tour.
[00:23:49.120 --> 00:23:51.080]   I would say somebody actually said that this week.
[00:23:51.080 --> 00:23:52.840]   They said, you guys should take this show on the road.
[00:23:52.840 --> 00:23:55.520]   We could have been like thin Lizzie or something.
[00:23:55.520 --> 00:23:58.920]   Can we get like a really big tour bus and I would totally do it.
[00:23:58.920 --> 00:24:00.800]   I just want Stonehenge on the stage.
[00:24:00.800 --> 00:24:06.680]   Well, I was sitting down the other day.
[00:24:06.680 --> 00:24:09.280]   I bought one hand by a phone.
[00:24:09.280 --> 00:24:10.680]   Everybody's fine except that singer.
[00:24:10.680 --> 00:24:12.200]   They've got to lose that singer.
[00:24:12.200 --> 00:24:12.960]   No, it's perfect.
[00:24:12.960 --> 00:24:13.960]   It's a talking blues song.
[00:24:13.960 --> 00:24:15.040]   You're, you're selling Woody Guthrie.
[00:24:15.040 --> 00:24:15.960]   It's awesome.
[00:24:15.960 --> 00:24:20.760]   Somebody, somebody thought there was a Jawshard, Jusehar, Bajawharp in there.
[00:24:20.760 --> 00:24:21.760]   What, but I don't think there was.
[00:24:21.760 --> 00:24:22.760]   I think that's the didgeridoo.
[00:24:22.760 --> 00:24:23.760]   I think that's the didgeridoo.
[00:24:23.760 --> 00:24:24.760]   I think that's the didgeridoo.
[00:24:24.760 --> 00:24:25.760]   I need to, I need to refrep my guitar.
[00:24:25.760 --> 00:24:26.760]   It might just be buzz.
[00:24:26.760 --> 00:24:30.760]   So, wang on, wang on, wang on.
[00:24:30.760 --> 00:24:32.360]   The rat hole boys.
[00:24:32.360 --> 00:24:33.360]   I like it.
[00:24:33.360 --> 00:24:39.280]   Hey, speaking of rat holes, musicians and Macs, we should probably get Michael Jackson to
[00:24:39.280 --> 00:24:40.280]   sing it for us.
[00:24:40.280 --> 00:24:41.280]   Why?
[00:24:41.280 --> 00:24:44.040]   Well, because first of all, he's a big Mac user.
[00:24:44.040 --> 00:24:45.040]   Yes.
[00:24:45.040 --> 00:24:48.240]   And second and second of all, you know what this day is?
[00:24:48.240 --> 00:24:53.280]   This is the anniversary of his first Grammy win back in 1980 back when he had his first
[00:24:53.280 --> 00:24:54.280]   nose.
[00:24:54.280 --> 00:24:55.280]   Wow.
[00:24:55.280 --> 00:24:57.000]   That when he was black, you mean?
[00:24:57.000 --> 00:24:58.000]   27 years ago.
[00:24:58.000 --> 00:25:00.200]   Instead of being, instead of a white woman.
[00:25:00.200 --> 00:25:02.200]   Before you call me.
[00:25:02.200 --> 00:25:03.200]   Back I should call it a letter.
[00:25:03.200 --> 00:25:10.120]   I'm sorry I said that.
[00:25:10.120 --> 00:25:11.600]   You can leave my nose joke though.
[00:25:11.600 --> 00:25:13.320]   That was okay.
[00:25:13.320 --> 00:25:14.320]   That record is so good.
[00:25:14.320 --> 00:25:16.400]   That off the wall record still sounds so good.
[00:25:16.400 --> 00:25:18.200]   Is that was at the record you won the Grammy for?
[00:25:18.200 --> 00:25:19.200]   Yeah.
[00:25:19.200 --> 00:25:20.200]   Yeah, it's great.
[00:25:20.200 --> 00:25:21.200]   It's just solids pack of kids.
[00:25:21.200 --> 00:25:22.200]   Oh, I love his music.
[00:25:22.200 --> 00:25:23.200]   You know, that's not too hard on the guy.
[00:25:23.200 --> 00:25:24.200]   He's obviously got some issues.
[00:25:24.200 --> 00:25:25.680]   No, no, he clearly does.
[00:25:25.680 --> 00:25:28.560]   And he's a great guy and a wonderful person and wonderful human.
[00:25:28.560 --> 00:25:29.560]   And a heavy Mac user.
[00:25:29.560 --> 00:25:31.320]   And Andy uses a Mac.
[00:25:31.320 --> 00:25:32.320]   So we'll forgive.
[00:25:32.320 --> 00:25:33.320]   How did you guys hear that?
[00:25:33.320 --> 00:25:34.320]   How did you guys learn that he's a Mac user?
[00:25:34.320 --> 00:25:35.320]   Where'd you hear that?
[00:25:35.320 --> 00:25:37.680]   I was back from Scott Warren.
[00:25:37.680 --> 00:25:38.680]   I was back.
[00:25:38.680 --> 00:25:39.840]   I was a woman from Scott.
[00:25:39.840 --> 00:25:43.960]   I was backstage at one of his concerts and there were Macs everywhere back in the day.
[00:25:43.960 --> 00:25:47.760]   You were backstage at a Michael Jackson concert.
[00:25:47.760 --> 00:25:50.160]   What did you have to do to get back there?
[00:25:50.160 --> 00:25:53.160]   I was actually working for a radio station doing an interview.
[00:25:53.160 --> 00:25:54.160]   Thank you.
[00:25:54.160 --> 00:25:56.240]   You interviewed Michael Jackson?
[00:25:56.240 --> 00:25:57.800]   Actually no.
[00:25:57.800 --> 00:25:59.640]   I interviewed Tito.
[00:25:59.640 --> 00:26:00.640]   Tito.
[00:26:00.640 --> 00:26:02.280]   Tito is the front man.
[00:26:02.280 --> 00:26:03.920]   He's got details.
[00:26:03.920 --> 00:26:08.000]   Tito is the one who gets to do the all the interviews with the DJs.
[00:26:08.000 --> 00:26:09.320]   Was Tito the bass player?
[00:26:09.320 --> 00:26:11.680]   Was that Marlon?
[00:26:11.680 --> 00:26:12.680]   I have no idea.
[00:26:12.680 --> 00:26:14.680]   I play this only.
[00:26:14.680 --> 00:26:15.680]   Actually, you know what?
[00:26:15.680 --> 00:26:16.680]   I'm looking at it now.
[00:26:16.680 --> 00:26:17.680]   I think it's actually old.
[00:26:17.680 --> 00:26:19.160]   I'm just not with it.
[00:26:19.160 --> 00:26:21.600]   This was from 1991 when he was a Pepsi commercial.
[00:26:21.600 --> 00:26:23.600]   He's still a spokesman for Pepsi.
[00:26:23.600 --> 00:26:24.600]   Yeah.
[00:26:24.600 --> 00:26:26.200]   You want me to play it?
[00:26:26.200 --> 00:26:27.200]   Is that what you're saying?
[00:26:27.200 --> 00:26:29.040]   No, I don't want any for the rat hole.
[00:26:29.040 --> 00:26:30.040]   The rat hole.
[00:26:30.040 --> 00:26:31.040]   Oh yeah.
[00:26:31.040 --> 00:26:34.520]   I don't have a rat hole queued up.
[00:26:34.520 --> 00:26:38.120]   You should just keep your finger on that rat hole button when we're on the mic here, Leo.
[00:26:38.120 --> 00:26:39.120]   I'm going to get that.
[00:26:39.120 --> 00:26:40.120]   Wait a minute.
[00:26:40.120 --> 00:26:41.120]   Where's my rat hole?
[00:26:41.120 --> 00:26:45.560]   In fact, you can create an entire bed of nothing but rat hole music and then just edit out the
[00:26:45.560 --> 00:26:48.880]   few pieces where we don't need it.
[00:26:48.880 --> 00:26:50.880]   Rat hole.
[00:26:50.880 --> 00:26:54.760]   Good times.
[00:26:54.760 --> 00:26:57.080]   Have you recorded any of the other bits that we asked?
[00:26:57.080 --> 00:26:59.720]   No, I got busy this week and I did and I have a running list.
[00:26:59.720 --> 00:27:03.040]   I shared the stick it with you guys where I have a running list and you can add items.
[00:27:03.040 --> 00:27:04.040]   I think we've got iPhone.
[00:27:04.040 --> 00:27:08.640]   I don't know if we really want to go overboard on these.
[00:27:08.640 --> 00:27:10.120]   I'm telling you, man, we could be a morning zoo.
[00:27:10.120 --> 00:27:11.220]   We could start making really...
[00:27:11.220 --> 00:27:13.560]   Yeah, I mean, I've got the offensive comments.
[00:27:13.560 --> 00:27:14.640]   You've got the excellent voice.
[00:27:14.640 --> 00:27:17.440]   I was the offensive comment guy.
[00:27:17.440 --> 00:27:21.120]   I was listening on our last show and it sounded exactly like a morning zoo, but a morning
[00:27:21.120 --> 00:27:23.840]   zoo with no point, right?
[00:27:23.840 --> 00:27:27.640]   It was like, oh, there's such a thing as a morning zoo with a point?
[00:27:27.640 --> 00:27:29.880]   Well, I mean, just, you know, we were talking about Mac stuff.
[00:27:29.880 --> 00:27:32.280]   You don't hear a lot of morning zoos all about the Mac.
[00:27:32.280 --> 00:27:34.520]   There were even money on the table.
[00:27:34.520 --> 00:27:35.520]   I've got to.
[00:27:35.520 --> 00:27:36.520]   There's a...
[00:27:36.520 --> 00:27:37.520]   Yeah, for...
[00:27:37.520 --> 00:27:38.480]   I actually had a 5%.
[00:27:38.480 --> 00:27:44.200]   I have a friend who suggested that if we were not to discuss Macs and just to do our
[00:27:44.200 --> 00:27:49.360]   show as a regular morning show team, we could get hired at pretty much any big radio station
[00:27:49.360 --> 00:27:50.360]   we wanted.
[00:27:50.360 --> 00:27:52.360]   So if we need a second job, there you go.
[00:27:52.360 --> 00:27:56.280]   Your friend needs more medicine.
[00:27:56.280 --> 00:28:00.200]   Pretty much any radio station in the world would hire us to talk about the Mac.
[00:28:00.200 --> 00:28:02.600]   Well, they'll hire you at least, Leo.
[00:28:02.600 --> 00:28:04.080]   Some of them were getting there.
[00:28:04.080 --> 00:28:05.080]   Ten of them would.
[00:28:05.080 --> 00:28:06.080]   How's that going?
[00:28:06.080 --> 00:28:08.040]   I think we were launched with 11.
[00:28:08.040 --> 00:28:09.640]   I don't know how many it is now.
[00:28:09.640 --> 00:28:11.120]   So you launched with 11, you're doing it.
[00:28:11.120 --> 00:28:12.120]   You don't lose it one a week?
[00:28:12.120 --> 00:28:13.120]   Yeah.
[00:28:13.120 --> 00:28:14.120]   That's pretty good.
[00:28:14.120 --> 00:28:15.120]   You still got a few good weeks in, you know.
[00:28:15.120 --> 00:28:22.480]   I got Sacramento, Los Angeles, San Francisco, Denver, Tampa, Houston, San Antonio.
[00:28:22.480 --> 00:28:23.880]   Where are you in San Francisco?
[00:28:23.880 --> 00:28:24.880]   KGO.
[00:28:24.880 --> 00:28:25.880]   810.
[00:28:25.880 --> 00:28:26.880]   The AM dial.
[00:28:26.880 --> 00:28:28.680]   So, now we're doing all right.
[00:28:28.680 --> 00:28:29.680]   It's doing okay.
[00:28:29.680 --> 00:28:31.240]   You know, we'll see.
[00:28:31.240 --> 00:28:32.240]   Got spots.
[00:28:32.240 --> 00:28:34.480]   But are you wanting Gotebo, Oklahoma, Leo?
[00:28:34.480 --> 00:28:36.640]   No, but Eau Claire, Wisconsin.
[00:28:36.640 --> 00:28:37.640]   That's close.
[00:28:37.640 --> 00:28:38.640]   Is that near enough?
[00:28:38.640 --> 00:28:39.640]   That's as close as I'm.
