;FFMETADATA1
album=MacBreak Weekly November 2007
artist=Leo Laporte, Alex Lindsay, Scott Bourne, The Macalope, and Wil Harris
comment=http://twit.tv/mbw69
genre=Podcast
title=MacBreak Weekly 69: MacMalakhi
date=2007
encoder=Lavf59.27.100

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:15:24.200 --> 00:15:27.520]   money during these two weeks, what's going to happen to them?
[00:15:27.520 --> 00:15:29.960]   Anyway, this is breaking news.
[00:15:29.960 --> 00:15:30.960]   I didn't know.
[00:15:30.960 --> 00:15:31.960]   Thank you.
[00:15:31.960 --> 00:15:32.960]   No, I didn't have it.
[00:15:32.960 --> 00:15:33.960]   Thank you.
[00:15:33.960 --> 00:15:40.160]   But AT&T's revelation that they're going to do, that they're going to do a 3G phone,
[00:15:40.160 --> 00:15:43.640]   it was a way of putting the screws to Apple.
[00:15:43.640 --> 00:15:52.440]   Cringley says it was a billion dollar message to Apple saying, you better get the phone
[00:15:52.440 --> 00:15:54.520]   to support 3G.
[00:15:54.520 --> 00:15:59.920]   He said, now Cringley is not notorious for being right about anything, but I mean, I
[00:15:59.920 --> 00:16:03.840]   like him and he's, and he's got some great ideas, but he doesn't seem to have particularly
[00:16:03.840 --> 00:16:06.160]   good sources.
[00:16:06.160 --> 00:16:12.560]   And so I think this is more speculation on Cringley's part, but he says he speculates
[00:16:12.560 --> 00:16:16.400]   AT&T might be upset with Apple.
[00:16:16.400 --> 00:16:25.200]   And so announcing this 3G phone or 3G iPhone might be a way of, I don't know what it's
[00:16:25.200 --> 00:16:26.200]   an apple.
[00:16:26.200 --> 00:16:28.400]   He's cutting off their nose despite their face though.
[00:16:28.400 --> 00:16:29.400]   Yeah, totally.
[00:16:29.400 --> 00:16:32.000]   You know, people don't go out and buy iPhones right now.
[00:16:32.000 --> 00:16:33.560]   That's money out of AT&T's podcast.
[00:16:33.560 --> 00:16:34.560]   And it's right.
[00:16:34.560 --> 00:16:35.640]   It's during Christmas season.
[00:16:35.640 --> 00:16:39.360]   I mean, it was, it seems, it seems a little insane.
[00:16:39.360 --> 00:16:41.560]   That's why it calls it a billion dollar message.
[00:16:41.560 --> 00:16:45.480]   Sure you want to fill out the billion dollars of AT&T's money.
[00:16:45.480 --> 00:16:46.480]   Right, exactly.
[00:16:46.480 --> 00:16:47.480]   It's a huge cost.
[00:16:47.480 --> 00:16:48.480]   Not Apple's money.
[00:16:48.480 --> 00:16:49.480]   Yeah.
[00:16:49.480 --> 00:16:52.400]   He says AT&T's absolutely went with Apple because Apple might be joining Google in the
[00:16:52.400 --> 00:16:55.560]   bid for the 700 meg, this is a very convoluted theory.
[00:16:55.560 --> 00:16:56.560]   Yeah.
[00:16:56.560 --> 00:16:57.560]   The 700 meg of Hertz.
[00:16:57.560 --> 00:16:58.560]   Well, it's convoluted or not.
[00:16:58.560 --> 00:17:02.920]   I mean, if you, if you want, if you really wanted to get Steve to start grinding an axe,
[00:17:02.920 --> 00:17:04.520]   this was a great way to do it.
[00:17:04.520 --> 00:17:05.520]   It's on Steve.
[00:17:05.520 --> 00:17:07.320]   Good smart business move.
[00:17:07.320 --> 00:17:08.320]   Yeah.
[00:17:08.320 --> 00:17:10.320]   It makes Steve...
[00:17:10.320 --> 00:17:11.320]   You know, mad.
[00:17:11.320 --> 00:17:17.800]   If he didn't know about it, I'm sure that there was an exciting meeting at Apple's.
[00:17:17.800 --> 00:17:19.280]   It's exciting.
[00:17:19.280 --> 00:17:23.400]   This is why they like to control the PR so tightly because, you know, nobody at Apple
[00:17:23.400 --> 00:17:27.640]   would ever say what's coming in the way of 3G, the way that the AT&T guy did.
[00:17:27.640 --> 00:17:33.800]   I mean, I guess Steve hinted at it before, but not quite this openly and dramatically.
[00:17:33.800 --> 00:17:34.800]   I don't know.
[00:17:34.800 --> 00:17:39.280]   I think there's like about a thousand conspiracy theories over what happened.
[00:17:39.280 --> 00:17:44.240]   I wouldn't be surprised if it was all calculated for some reason, but I don't quite understand
[00:17:44.240 --> 00:17:46.000]   everyone's while Apple makes a mistake.
[00:17:46.000 --> 00:17:50.320]   This might have been a make a mistake because we're getting lots of emails to show people
[00:17:50.320 --> 00:17:53.240]   saying, "Well, should I wait for the 3G phone?"
[00:17:53.240 --> 00:17:54.520]   And I'm like, "Well, yeah, you can wait."
[00:17:54.520 --> 00:17:56.040]   But I mean, we're not talking a few weeks.
[00:17:56.040 --> 00:17:58.040]   We're talking quarters.
[00:17:58.040 --> 00:17:59.960]   What did AT&T say?
[00:17:59.960 --> 00:18:02.440]   They said, "Yes, there will be a 3G phone."
[00:18:02.440 --> 00:18:04.560]   There will be a phone in 2008.
[00:18:04.560 --> 00:18:05.800]   There will be a 3G phone.
[00:18:05.800 --> 00:18:07.560]   That could be December 2008.
[00:18:07.560 --> 00:18:09.240]   They didn't say when in 2008.
[00:18:09.240 --> 00:18:10.240]   Exactly.
[00:18:10.240 --> 00:18:11.240]   Exactly.
[00:18:11.240 --> 00:18:12.240]   But you know how people are.
[00:18:12.240 --> 00:18:14.840]   They're like, "Well, I'm going to wait."
[00:18:14.840 --> 00:18:16.520]   Is it that big a deal?
[00:18:16.520 --> 00:18:22.040]   Would it make a big difference in your mind decision if you had a choice between an HSDPA
[00:18:22.040 --> 00:18:23.240]   capable phone and the iPhone?
[00:18:23.240 --> 00:18:24.240]   I don't think so.
[00:18:24.240 --> 00:18:29.760]   Well, it's only in 220 markets right now, which sounds like a lot, but that leaves a
[00:18:29.760 --> 00:18:32.040]   lot of places that are uncovered.
[00:18:32.040 --> 00:18:36.840]   And as Andy pointed out, the very first time we talked about this on Apple Phone Show,
[00:18:36.840 --> 00:18:40.400]   he lives in a place where there's 3G right now and he has a 3G capable phone that can
[00:18:40.400 --> 00:18:41.400]   rarely get online.
[00:18:41.400 --> 00:18:42.400]   Right.
[00:18:42.400 --> 00:18:43.400]   I mean, there...
[00:18:43.400 --> 00:18:44.400]   You got Wi-Fi.
[00:18:44.400 --> 00:18:46.800]   In most cases, that's going to be fine, right?
[00:18:46.800 --> 00:18:49.200]   Yeah, it's not the panacea.
[00:18:49.200 --> 00:18:50.640]   Everybody thinks it is.
[00:18:50.640 --> 00:18:52.440]   And once they ship it, trust me.
[00:18:52.440 --> 00:18:54.160]   They're going to see all the haters come out with.
[00:18:54.160 --> 00:18:57.240]   Well, it's no good because it doesn't have 4G.
[00:18:57.240 --> 00:19:02.640]   Well, yeah, well, yeah, I suppose.
[00:19:02.640 --> 00:19:08.640]   I mean, I think that I'd love to see if I had a choice between 2 and a half G and 3G
[00:19:08.640 --> 00:19:09.640]   now.
[00:19:09.640 --> 00:19:12.000]   I mean, I would definitely want a 3G phone, but the...
[00:19:12.000 --> 00:19:13.000]   And I don't really care.
[00:19:13.000 --> 00:19:14.000]   I mean, I can keep it plugged in.
[00:19:14.000 --> 00:19:17.040]   If it takes up more battery power, it doesn't really matter to me.
[00:19:17.040 --> 00:19:25.240]   Because as you guys know, I don't talk on the phone very much.
[00:19:25.240 --> 00:19:28.320]   The thing is, is that I'm not going to wait for 6 months or 9 months or whatever for this
[00:19:28.320 --> 00:19:29.320]   phone to come out.
[00:19:29.320 --> 00:19:31.480]   And I don't think it's enough of an improvement that will hold people off.
[00:19:31.480 --> 00:19:34.200]   If somebody wants an iPhone, they're going to get an iPhone this Christmas.
[00:19:34.200 --> 00:19:38.640]   But do you think, Scott, that a January announcement of a much improved iPhone is imminent or is
[00:19:38.640 --> 00:19:40.600]   it just an evolutionary iPhone?
[00:19:40.600 --> 00:19:45.840]   Well, I guess I think it's going to be double the storage.
[00:19:45.840 --> 00:19:47.240]   That would be good.
[00:19:47.240 --> 00:19:52.440]   And 3G and the SDK announcement, and they'll do a couple of little doodads and they'll
[00:19:52.440 --> 00:19:56.480]   do it all at the same price of the original one, which is typical of how they do it, looking
[00:19:56.480 --> 00:19:57.800]   at the iPod history.
[00:19:57.800 --> 00:19:59.600]   But it won't be available till June.
[00:19:59.600 --> 00:20:01.200]   It won't be available till June.
[00:20:01.200 --> 00:20:07.040]   And that same kind of announcement at last year's Mac world was enough to foreshadow everything
[00:20:07.040 --> 00:20:08.840]   that was talked about at CES.
[00:20:08.840 --> 00:20:09.840]   Right.
[00:20:09.840 --> 00:20:12.880]   Yeah, but that was the first announcement of the iPhone.
[00:20:12.880 --> 00:20:16.920]   So he's probably got to think that that's still a pretty big card to play.
[00:20:16.920 --> 00:20:20.120]   He may not have very few Apple announcements in history.
[00:20:20.120 --> 00:20:21.880]   We're going to see that kind of impact.
[00:20:21.880 --> 00:20:26.280]   And on a regular impact base, it's like, that's a pretty good bet.
[00:20:26.280 --> 00:20:29.480]   Unless he's going to announce, like I say, the new sub notebook that is not much else
[00:20:29.480 --> 00:20:30.480]   he could say.
[00:20:30.480 --> 00:20:31.640]   They've revved the notebooks.
[00:20:31.640 --> 00:20:33.520]   They've revved the iPods.
[00:20:33.520 --> 00:20:37.240]   He doesn't do pro apps or pro hardware usually at Mac world expo.
[00:20:37.240 --> 00:20:38.480]   I don't know what else he's going to see.
[00:20:38.480 --> 00:20:39.480]   We're not going to see a new iLife Suite.
[00:20:39.480 --> 00:20:42.240]   It took him till just a month ago to get that.
[00:20:42.240 --> 00:20:43.240]   Yeah.
[00:20:43.240 --> 00:20:48.080]   So maybe it's just, you know, I could easily see Steve giving his traditional state of the
[00:20:48.080 --> 00:20:51.840]   union speech and like, oh, we're selling a lot of iPods or selling a lot of iPhones.
[00:20:51.840 --> 00:20:52.840]   Everything's great.
[00:20:52.840 --> 00:20:53.840]   Congratulations.
[00:20:53.840 --> 00:20:54.840]   Apple's number one.
[00:20:54.840 --> 00:20:57.880]   I just don't think Steve would show up if that's all it was.
[00:20:57.880 --> 00:20:59.240]   He's got to have more, you think.
[00:20:59.240 --> 00:21:00.240]   Yeah.
[00:21:00.240 --> 00:21:01.240]   Yeah.
[00:21:01.240 --> 00:21:04.720]   I still think that I think the most probable thing is some kind of sub notebook.
[00:21:04.720 --> 00:21:07.800]   And I think that the sub notebook may have a touchscreen, you know, because they've been
[00:21:07.800 --> 00:21:13.320]   working on all this technology around the iPhone that, you know, that they've really
[00:21:13.320 --> 00:21:17.560]   figured out a lot of stuff that you'd think they'd want to take advantage of elsewhere.
[00:21:17.560 --> 00:21:20.800]   And while it hasn't worked for the PC side, I don't think I've done it.
[00:21:20.800 --> 00:21:23.400]   I think that we're in a much more mature market now too.
[00:21:23.400 --> 00:21:24.400]   Right.
[00:21:24.400 --> 00:21:25.400]   Right.
[00:21:25.400 --> 00:21:26.400]   All right.
[00:21:26.400 --> 00:21:30.360]   Well, I guess it's going to be, you know, we're going to, I should say at this juncture
[00:21:30.360 --> 00:21:36.400]   that we're going to be at Mac world expo covering it in great depth, including the traditional
[00:21:36.400 --> 00:21:39.560]   post keynote wrap up at Mac break weekly.
[00:21:39.560 --> 00:21:43.360]   We'll do a special episode that comes out right after the net on the floor on the show
[00:21:43.360 --> 00:21:45.480]   floor in the West Hall and the West Hall.
[00:21:45.480 --> 00:21:47.920]   So it should be a should be very should be a lot of fun.
[00:21:47.920 --> 00:21:51.360]   People should get over there as fast as they can too, because there's only, I think three
[00:21:51.360 --> 00:21:55.160]   or 400 seats and there's a lot more people there at the keynote and everything else.
[00:21:55.160 --> 00:21:57.520]   And then all week long we'll be doing shows there.
[00:21:57.520 --> 00:21:58.760]   Twitt's going to be there on Friday.
[00:21:58.760 --> 00:22:00.200]   We're going to do a floss weekly.
[00:22:00.200 --> 00:22:03.680]   We're going to do a jumping monkeys.
[00:22:03.680 --> 00:22:05.120]   Megan said she can make it.
[00:22:05.120 --> 00:22:06.960]   So we'll do a lot of the podcast there.
[00:22:06.960 --> 00:22:10.800]   And then Scott, you have in the conference track, you've got a podcast track.
[00:22:10.800 --> 00:22:17.720]   Yeah, on Thursday, you'll be speaking there, of course, as will Alex and that'll be in
[00:22:17.720 --> 00:22:24.960]   the actual S. It's the conference segment known as SC, S like Sam C, like Charlie and
[00:22:24.960 --> 00:22:30.480]   for people that with by the conference tickets, we have an all day thing and it's literally,
[00:22:30.480 --> 00:22:33.440]   I mean, it's an all star cast and it's going to be a lot of fun.
[00:22:33.440 --> 00:22:35.000]   We'll be doing a lot of the same stuff.
[00:22:35.000 --> 00:22:40.840]   We'll be moving stuff back and forth between the pixel core area and the conference track
[00:22:40.840 --> 00:22:41.840]   area.
[00:22:41.840 --> 00:22:45.600]   So, and you know, we got girls going geek coming over.
[00:22:45.600 --> 00:22:47.320]   We'll do a lot of fun stuff.
[00:22:47.320 --> 00:22:48.400]   We'll do it all together.
[00:22:48.400 --> 00:22:50.520]   We'll just throw it all in jambalaya stew.
[00:22:50.520 --> 00:22:54.480]   So if you have a conference pass, you'll be able to see like the, you know, how to, you
[00:22:54.480 --> 00:22:57.000]   know, from soup to nuts on doing podcasting.
[00:22:57.000 --> 00:23:02.080]   And then you want to, there'll be much, much more content also in the West Hall.
[00:23:02.080 --> 00:23:05.160]   So basically you could spend all week talking about that and watching that.
[00:23:05.160 --> 00:23:08.600]   And Mackleope, I, if you want, we can get a bag to put over your head and cut some eyes
[00:23:08.600 --> 00:23:09.600]   out.
[00:23:09.600 --> 00:23:13.520]   You know, I'm trying to figure out if there's a way to do it.
[00:23:13.520 --> 00:23:18.160]   Would you let me ask you this because I have to say no one among us knows who Mackleope
[00:23:18.160 --> 00:23:19.160]   is.
[00:23:19.160 --> 00:23:20.680]   We've never asked.
[00:23:20.680 --> 00:23:27.320]   He just appears on the show magically by a special Mackleope hotline actually phone that
[00:23:27.320 --> 00:23:29.040]   he calls in on.
[00:23:29.040 --> 00:23:31.160]   So we, we don't know.
[00:23:31.160 --> 00:23:36.080]   Would you be recognized if you didn't wear a bag over your head, do you think?
[00:23:36.080 --> 00:23:37.080]   Yeah.
[00:23:37.080 --> 00:23:38.080]   Oh, interesting.
[00:23:38.080 --> 00:23:39.080]   Sort of.
[00:23:39.080 --> 00:23:41.080]   See, I had to figure this out.
[00:23:41.080 --> 00:23:44.200]   Were you in Red Hot Chili Peppers?
[00:23:44.200 --> 00:23:45.200]   Are you Dave Grohl?
[00:23:45.200 --> 00:23:47.360]   I have won a sock on various.
[00:23:47.360 --> 00:23:48.360]   Nevermind.
[00:23:48.360 --> 00:23:49.360]   Okay.
[00:23:49.360 --> 00:23:51.360]   So, but no.
[00:23:51.360 --> 00:23:56.200]   So, so, so, so, but that, so you might need some anonymity, but we'd be glad to arrange
[00:23:56.200 --> 00:23:57.400]   a mask of any kind.
[00:23:57.400 --> 00:23:58.400]   You want to Steve Jobs mask?
[00:23:58.400 --> 00:23:59.400]   I think that'd be kind of fun.
[00:23:59.400 --> 00:24:00.400]   That'd be good.
[00:24:00.400 --> 00:24:02.000]   Or just the tricky dick mask.
[00:24:02.000 --> 00:24:03.400]   That'd be close enough.
[00:24:03.400 --> 00:24:04.400]   Yeah.
[00:24:04.400 --> 00:24:06.960]   Wear a black turtleneck jeans and we'll get a mask of some kind.
[00:24:06.960 --> 00:24:07.960]   Okay.
[00:24:07.960 --> 00:24:08.960]   All right.
[00:24:08.960 --> 00:24:09.960]   Cause that'd be fun.
[00:24:09.960 --> 00:24:10.960]   It would be.
[00:24:10.960 --> 00:24:14.040]   You'd have to get guys there, Leo, and we get a three mics and you wouldn't know which
[00:24:14.040 --> 00:24:15.040]   one was live.
[00:24:15.040 --> 00:24:19.040]   Well, yeah, but I mean, I'm talking about the people in the audience though.
[00:24:19.040 --> 00:24:20.760]   You see the audience are going to be sitting there.
[00:24:20.760 --> 00:24:24.060]   There are going to be hundreds of people looking trying to figure out who the hell is the
[00:24:24.060 --> 00:24:25.060]   Mackleope really?
[00:24:25.060 --> 00:24:27.600]   And I'm hoping the fake.
[00:24:27.600 --> 00:24:30.080]   I need to get a classic Mac and just hollow it out.
[00:24:30.080 --> 00:24:31.080]   Oh, that'd be good.
[00:24:31.080 --> 00:24:32.080]   Just put it on your head.
[00:24:32.080 --> 00:24:33.080]   Oh, that'd be great.
[00:24:33.080 --> 00:24:36.080]   But have that Mac happy, the Mac face on there.
[00:24:36.080 --> 00:24:37.080]   Right.
[00:24:37.080 --> 00:24:38.080]   Wow.
[00:24:38.080 --> 00:24:40.160]   Or, okay, I got another idea.
[00:24:40.160 --> 00:24:45.480]   If you can't make it there, we could just put a laptop with you in shadow in silhouette
[00:24:45.480 --> 00:24:47.480]   and do that and put that on the stage.
[00:24:47.480 --> 00:24:48.480]   We'll figure it out.
[00:24:48.480 --> 00:24:49.480]   Okay.
[00:24:49.480 --> 00:24:50.480]   That's you.
[00:24:50.480 --> 00:24:51.480]   Me.
[00:24:51.480 --> 00:24:52.480]   We'll talk.
[00:24:52.480 --> 00:24:53.480]   I'd love to do it.
[00:24:53.480 --> 00:24:56.080]   We'll figure out a way to hide your true identity.
[00:24:56.080 --> 00:24:57.080]   It's a good.
[00:24:57.080 --> 00:24:58.760]   It worked for Spencer the cat for years.
[00:24:58.760 --> 00:25:00.320]   It could work for you.
[00:25:00.320 --> 00:25:01.320]   We lost Will Harris.
[00:25:01.320 --> 00:25:02.320]   The idea.
[00:25:02.320 --> 00:25:03.320]   I'm not sure what happened to Will.
[00:25:03.320 --> 00:25:08.200]   I don't know if he got he grew weary of us or if he seems he's lost his connection.
[00:25:08.200 --> 00:25:10.240]   So if we can get him back, we will.
[00:25:10.240 --> 00:25:15.440]   So T-Mobile, as you said, has overturned the injunction against German court has overturned
[00:25:15.440 --> 00:25:21.880]   the injunction against T-Mobile has now crossed the wires saying they don't have to unlock.
[00:25:21.880 --> 00:25:24.680]   So they've relocked it.
[00:25:24.680 --> 00:25:29.320]   They pulled that $9.99 Euro phone.
[00:25:29.320 --> 00:25:31.720]   I wonder how many they sold at a thousand euros.
[00:25:31.720 --> 00:25:32.720]   Come on.
[00:25:32.720 --> 00:25:33.720]   Honest.
[00:25:33.720 --> 00:25:34.720]   Long move.
[00:25:34.720 --> 00:25:35.720]   Honest.
[00:25:35.720 --> 00:25:36.720]   Really.
[00:25:36.720 --> 00:25:38.120]   That's a lot of mula.
[00:25:38.120 --> 00:25:43.000]   Back to, I guess it's kind of a little bit of a rumor.
[00:25:43.000 --> 00:25:48.160]   Apple may start raising the price on iTunes according to an analyst.
[00:25:48.160 --> 00:25:53.280]   Apple's going to be paying the movie industry a lot more for movies and is going to have
[00:25:53.280 --> 00:26:01.680]   to raise the cost, the average price on iTunes to 15 bucks.
[00:26:01.680 --> 00:26:05.480]   This is a necessary condition to luring Fox back in.
[00:26:05.480 --> 00:26:11.040]   And that's the other big story is that even though Fox has Hulu on its TV side with NBC,
[00:26:11.040 --> 00:26:16.160]   Fox is going to apparently according to Apple insider make a deal with iTunes.
[00:26:16.160 --> 00:26:20.720]   But $15 movies, would you buy a $15 movie on iTunes?
[00:26:20.720 --> 00:26:21.720]   I don't buy it.
[00:26:21.720 --> 00:26:22.720]   I don't buy it.
[00:26:22.720 --> 00:26:23.720]   I don't buy it.
[00:26:23.720 --> 00:26:24.720]   I don't buy it.
[00:26:24.720 --> 00:26:30.000]   I mean, the DRM to me is not worth the price.
[00:26:30.000 --> 00:26:32.320]   Well, it's lower quality.
[00:26:32.320 --> 00:26:33.880]   It's just the movie.
[00:26:33.880 --> 00:26:35.400]   It's copy protected.
[00:26:35.400 --> 00:26:39.600]   If it comes anywhere near the cost of a DVD, forget it.
[00:26:39.600 --> 00:26:43.640]   Well, and the thing is, is that I'm afraid that I started buying a couple movies here
[00:26:43.640 --> 00:26:45.280]   just as kind of an experiment.
[00:26:45.280 --> 00:26:48.480]   But I find myself very attached to Netflix.
[00:26:48.480 --> 00:26:49.760]   My kids buy movies.
[00:26:49.760 --> 00:26:53.720]   And that may be part of the thing is that this isn't aimed at us.
[00:26:53.720 --> 00:26:57.680]   It's aimed at a younger generation that's used to buying stuff on iTunes.
[00:26:57.680 --> 00:27:01.400]   It's the convenience, you know, they just, and they don't see the credit card.
[00:27:01.400 --> 00:27:02.400]   So they just buy.
[00:27:02.400 --> 00:27:03.480]   They just buy.
[00:27:03.480 --> 00:27:09.000]   And, and it explains why all of a sudden high school musical is on my Apple TV because
[00:27:09.000 --> 00:27:10.400]   I didn't put it there.
[00:27:10.400 --> 00:27:14.520]   Sarah, I'm not watching that.
[00:27:14.520 --> 00:27:16.440]   I still haven't seen it.
[00:27:16.440 --> 00:27:21.640]   And finally, the other shoe drops on the NBC pull out the, all the NBC shows are gone.
[00:27:21.640 --> 00:27:23.560]   Actually, they're not gone.
[00:27:23.560 --> 00:27:25.120]   They're just not listed on the sidebar.
[00:27:25.120 --> 00:27:26.640]   Oh, but you could still get them?
[00:27:26.640 --> 00:27:28.320]   I did it yesterday.
[00:27:28.320 --> 00:27:29.320]   Directly?
[00:27:29.320 --> 00:27:30.320]   If you go to the URL directly?
[00:27:30.320 --> 00:27:31.320]   Huh.
[00:27:31.320 --> 00:27:32.320]   Yeah.
[00:27:32.320 --> 00:27:37.240]   All you do is go to iTunes store and type in the, so like I wanted to get Chuck or one
[00:27:37.240 --> 00:27:42.640]   of the episodes of Chuck and I just type Chuck and they're all still there.
[00:27:42.640 --> 00:27:44.280]   But they just no longer listed on the sidebar.
[00:27:44.280 --> 00:27:47.920]   Well, the contract expired.
[00:27:47.920 --> 00:27:51.960]   I imagine that's just, that's just a, taking them a little longer to get the rest of it
[00:27:51.960 --> 00:27:52.960]   gone.
[00:27:52.960 --> 00:27:55.600]   I don't think it's easy to just turn it off.
[00:27:55.600 --> 00:27:56.600]   Yeah.
[00:27:56.600 --> 00:28:00.200]   Leo, I don't think it expires till December 30th.
[00:28:00.200 --> 00:28:01.440]   I'm looking in gadget.
[00:28:01.440 --> 00:28:04.080]   They say, I know how much you love in gadget.
[00:28:04.080 --> 00:28:05.080]   They say it could be.
[00:28:05.080 --> 00:28:06.080]   It could be.
[00:28:06.080 --> 00:28:07.080]   It could be.
[00:28:07.080 --> 00:28:10.840]   All I know is that yesterday I bought 20 NBC episodes on iTunes myself.
[00:28:10.840 --> 00:28:14.240]   I thought it was the end of December as well.
[00:28:14.240 --> 00:28:18.120]   But, well, okay.
[00:28:18.120 --> 00:28:20.760]   Sales will continue through December, it says.
[00:28:20.760 --> 00:28:21.760]   And then Hulu.
[00:28:21.760 --> 00:28:22.760]   Now I've played with Hulu.
[00:28:22.760 --> 00:28:24.680]   The problem with Hulu is you can't download them.
[00:28:24.680 --> 00:28:27.640]   You can't, you know, you have to sit in front of your computer and watch them on flash.
[00:28:27.640 --> 00:28:31.280]   And they only have the last five episodes, okay?
[00:28:31.280 --> 00:28:34.160]   You know, it's very weird on Hulu.
[00:28:34.160 --> 00:28:35.880]   It's hard to predict what's going to be on Hulu.
[00:28:35.880 --> 00:28:38.640]   There's some old stuff, there's some new stuff.
[00:28:38.640 --> 00:28:41.880]   Sometimes the newest episodes on there, sometimes it's not.
[00:28:41.880 --> 00:28:42.880]   It's very unpredictable.
[00:28:42.880 --> 00:28:44.640]   I mean, part of it is the writer's strike.
[00:28:44.640 --> 00:28:47.440]   I mean, I can't tell right now.
[00:28:47.440 --> 00:28:51.640]   You know, I mean, there's no new office episodes, but there are no new office episodes, period.
[00:28:51.640 --> 00:28:53.480]   So let me look at heroes.
[00:28:53.480 --> 00:28:54.480]   Let's see.
[00:28:54.480 --> 00:28:55.480]   Okay, popular.
[00:28:55.480 --> 00:28:57.600]   Rows titles, heroes.
[00:28:57.600 --> 00:29:00.120]   Because there's many seasons of heroes.
[00:29:00.120 --> 00:29:02.080]   How much of heroes is on here?
[00:29:02.080 --> 00:29:04.880]   It looks like they only have, you're right.
[00:29:04.880 --> 00:29:06.400]   Looks like they only have five episodes.
[00:29:06.400 --> 00:29:09.920]   Lots of clips, but only five episodes of heroes.
[00:29:09.920 --> 00:29:13.800]   Season two, episode seven, eight, nine, ten, and eleven.
[00:29:13.800 --> 00:29:17.360]   This is not going to cut it.
[00:29:17.360 --> 00:29:18.360]   No.
[00:29:18.360 --> 00:29:19.360]   Sorry.
[00:29:19.360 --> 00:29:20.360]   Of course, it's free.
[00:29:20.360 --> 00:29:24.440]   Well, if you want to take market share, you really have to knock it out of the park.
[00:29:24.440 --> 00:29:26.000]   And that's the problem that they're not really getting.
[00:29:26.000 --> 00:29:27.200]   Oh, we'll put something up there.
[00:29:27.200 --> 00:29:28.200]   And that'll make a difference.
[00:29:28.200 --> 00:29:31.160]   But it doesn't because it has to be a superior experience.
[00:29:31.160 --> 00:29:34.160]   People are, you know, they're competing, they're not just competing with iTunes.
[00:29:34.160 --> 00:29:36.640]   They're competing with, you know, BitTorrent and everything else.
[00:29:36.640 --> 00:29:40.880]   That's how real competition is just download the full high def version free.
[00:29:40.880 --> 00:29:41.880]   Right.
[00:29:41.880 --> 00:29:44.880]   And people want, I think they want a one stop solution.
[00:29:44.880 --> 00:29:45.880]   Yeah.
[00:29:45.880 --> 00:29:48.560]   And they're going to pick whatever their one stop solution is.
[00:29:48.560 --> 00:29:50.480]   So it's that they're going to be people balloting from BitTorrent.
[00:29:50.480 --> 00:29:55.120]   I mean, in my case, I have an ITV and I tape everything.
[00:29:55.120 --> 00:29:58.880]   And you know, you're going to find your one stop solution and when that fails you for
[00:29:58.880 --> 00:30:02.120]   some reason, yeah, maybe you'll go over and you'll look at hula just if you've missed
[00:30:02.120 --> 00:30:03.120]   an episode.
[00:30:03.120 --> 00:30:07.680]   My kids, you know, and that's funny because my daughter last night was watching content
[00:30:07.680 --> 00:30:11.440]   from was a desperate housewives or something.
[00:30:11.440 --> 00:30:12.440]   ABC.
[00:30:12.440 --> 00:30:13.440]   Who Lou?
[00:30:13.440 --> 00:30:15.560]   No, on the ABC.
[00:30:15.560 --> 00:30:17.120]   Now they have an ABC thing, right?
[00:30:17.120 --> 00:30:19.960]   They have a, you know, web based ABC thing.
[00:30:19.960 --> 00:30:25.280]   So they want, you know, they'll do that.
[00:30:25.280 --> 00:30:26.280]   They're ahead of us.
[00:30:26.280 --> 00:30:28.880]   Well, and they're, well, maybe their standards are low.
[00:30:28.880 --> 00:30:29.880]   I don't know.
[00:30:29.880 --> 00:30:30.880]   Yeah.
[00:30:30.880 --> 00:30:32.440]   You know, I'll be honest with you.
[00:30:32.440 --> 00:30:36.760]   You know, I wanted to watch Tin Man on a sci-fi last night.
[00:30:36.760 --> 00:30:38.520]   And first thing I do is I go to iTunes.
[00:30:38.520 --> 00:30:41.920]   Yeah, I know I could always download it for free, but I want to see if I can, it is easy
[00:30:41.920 --> 00:30:44.680]   just because it's easier and because I feel better about it, but it's also because it's
[00:30:44.680 --> 00:30:48.800]   easier just to do a season pass and then say, okay, good, I got it.
[00:30:48.800 --> 00:30:49.800]   But it's not on iTunes.
[00:30:49.800 --> 00:30:51.440]   Now maybe sci-fi is going to put it in a lot of times.
[00:30:51.440 --> 00:30:52.440]   This is what happens.
[00:30:52.440 --> 00:30:54.720]   You know, weeds is now there, but it's too late.
[00:30:54.720 --> 00:30:56.240]   I want to see it when it comes out.
[00:30:56.240 --> 00:30:58.000]   So I'm going to download it.
[00:30:58.000 --> 00:30:59.000]   Right.
[00:30:59.000 --> 00:31:01.160]   And they're really missing opportunity by not jumping on that.
[00:31:01.160 --> 00:31:05.800]   I guess they feel like it'll cannibalize the broadcast version, but I don't think so.
[00:31:05.800 --> 00:31:09.040]   Do it a day later, two days later, if you're really worried about that.
[00:31:09.040 --> 00:31:11.080]   But don't do it a month later.
[00:31:11.080 --> 00:31:16.240]   Yeah, it's, I mean, I think that there's a whole different market for people who just
[00:31:16.240 --> 00:31:18.960]   want to just download and watch it than the people who are, you know, flicking through
[00:31:18.960 --> 00:31:20.480]   TV and finding it.
[00:31:20.480 --> 00:31:24.720]   So it's, you know, it's one of those things that I know, you know, as we all know, I'm
