;FFMETADATA1
encoded_by=iTunes v7.0
title=TWiT 218: Escape From Farmville
artist=Leo Laporte and the TWiTs
album=TWiT October 2009
genre=Podcast
comment=http://twit.tv/218
date=2009
encoder=Lavf58.76.100
;FFMETADATA1
encoded_by=iTunes v7.0
title=TWiT 218: Escape From Farmville
artist=Leo Laporte and the TWiTs
album=TWiT October 2009
genre=Podcast
comment=http://twit.tv/218
date=2009
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:23:56.700 --> 00:23:57.700]   Very good.
[00:23:57.700 --> 00:23:58.700]   Now, I was looking funny.
[00:23:58.700 --> 00:24:00.420]   It's because you got 3205 over there.
[00:24:00.420 --> 00:24:01.820]   But that's not the right time.
[00:24:01.820 --> 00:24:02.820]   That time's crazy.
[00:24:02.820 --> 00:24:04.620]   I don't know what's wrong with that thing.
[00:24:04.620 --> 00:24:07.740]   It's had the wrong time ever since we put it in.
[00:24:07.740 --> 00:24:08.740]   Is it recording?
[00:24:08.740 --> 00:24:09.740]   You sure?
[00:24:09.740 --> 00:24:10.740]   Yeah.
[00:24:10.740 --> 00:24:11.740]   I don't know why it says 320.
[00:24:11.740 --> 00:24:14.380]   I think it's interesting that the VU meter, I can see it from here so I can kind of modulate
[00:24:14.380 --> 00:24:16.620]   my voice without a headset.
[00:24:16.620 --> 00:24:18.620]   So I'm going to turn that a little more towards you.
[00:24:18.620 --> 00:24:19.620]   There you go.
[00:24:19.620 --> 00:24:21.100]   Yeah, it's kind of cool.
[00:24:21.100 --> 00:24:22.100]   Yeah, you can watch it.
[00:24:22.100 --> 00:24:24.540]   You can see what camera is next.
[00:24:24.540 --> 00:24:26.740]   You can see when you're about to be on.
[00:24:26.740 --> 00:24:27.740]   It's like a rocket.
[00:24:27.740 --> 00:24:29.900]   It's like the Houston Center in this place.
[00:24:29.900 --> 00:24:30.900]   I know.
[00:24:30.900 --> 00:24:31.900]   I love it.
[00:24:31.900 --> 00:24:33.500]   You know, that's the reason a lotterback came in.
[00:24:33.500 --> 00:24:34.500]   He just wanted to see it.
[00:24:34.500 --> 00:24:35.500]   Yeah.
[00:24:35.500 --> 00:24:36.500]   He didn't really want to be on the show.
[00:24:36.500 --> 00:24:37.500]   He just wanted to see it.
[00:24:37.500 --> 00:24:38.500]   No, I was having lunch with him and he says, "What about Leo?"
[00:24:38.500 --> 00:24:39.500]   I said, "Oh, you got to see this place."
[00:24:39.500 --> 00:24:40.500]   Oh, good.
[00:24:40.500 --> 00:24:41.500]   I said, "This is against the one-man shop.
[00:24:41.500 --> 00:24:43.100]   Is the combo dream come true?"
[00:24:43.100 --> 00:24:44.100]   I hope he enjoyed it.
[00:24:44.100 --> 00:24:46.100]   He says, "You're kidding."
[00:24:46.100 --> 00:24:49.900]   I said, "That Leo's place," and by the way, anyone who's out there that can make it
[00:24:49.900 --> 00:24:51.380]   possibly visit that you should.
[00:24:51.380 --> 00:24:52.380]   Oh, yeah.
[00:24:52.380 --> 00:24:53.380]   We invite people to come by all the time.
[00:24:53.380 --> 00:24:55.420]   Leo's like 20 people here for our Windows party.
[00:24:55.420 --> 00:24:57.300]   Leo's supposed to have nine.
[00:24:57.300 --> 00:24:58.300]   I know.
[00:24:58.300 --> 00:24:59.300]   I only had nine napkins.
[00:24:59.300 --> 00:25:06.620]   Leo's studio is probably the most advanced podcasting system in the world.
[00:25:06.620 --> 00:25:09.380]   I almost feel bad because people come by who want to start podcasts.
[00:25:09.380 --> 00:25:10.860]   But you probably put them off.
[00:25:10.860 --> 00:25:11.860]   Oh, my God.
[00:25:11.860 --> 00:25:12.860]   They go, "I can't do it."
[00:25:12.860 --> 00:25:14.700]   How much did you spend on this?
[00:25:14.700 --> 00:25:16.820]   It's about $100,000 with a gear.
[00:25:16.820 --> 00:25:18.380]   Probably by now it is, yeah.
[00:25:18.380 --> 00:25:20.300]   Actually, you're right it is.
[00:25:20.300 --> 00:25:21.300]   Come to think of it.
[00:25:21.300 --> 00:25:24.300]   Yeah, I need to come by sometime next time.
[00:25:24.300 --> 00:25:26.260]   I would love you to come visit.
[00:25:26.260 --> 00:25:28.700]   I would love you to come visit.
[00:25:28.700 --> 00:25:31.300]   Do go to audible.com/twitcopper.
[00:25:31.300 --> 00:25:33.500]   I guess I jumped the gun and I apologize.
[00:25:33.500 --> 00:25:37.860]   You must bear and jump in the shark or get the Michelle Malkin book.
[00:25:37.860 --> 00:25:39.780]   It's apparently very entertaining.
[00:25:39.780 --> 00:25:41.540]   I'm sorry I said she was a right-wing nutball.
[00:25:41.540 --> 00:25:42.540]   I apologize.
[00:25:42.540 --> 00:25:43.540]   I'm doing nutball.
[00:25:43.540 --> 00:25:45.380]   Not that there's anything wrong with that.
[00:25:45.380 --> 00:25:50.740]   But she's also a journalist and she does a lot of research.
[00:25:50.740 --> 00:25:51.740]   She's not writing.
[00:25:51.740 --> 00:25:55.260]   You know all these other right-wingers that write the books are just...
[00:25:55.260 --> 00:25:56.740]   It's all rhetoric.
[00:25:56.740 --> 00:25:57.740]   It's all...
[00:25:57.740 --> 00:25:59.300]   Yeah, she actually has stuff she's dug up.
[00:25:59.300 --> 00:26:00.300]   Yeah.
[00:26:00.300 --> 00:26:01.300]   Oh, good.
[00:26:01.300 --> 00:26:02.300]   Then I should read it.
[00:26:02.300 --> 00:26:05.420]   Culture of corruption, Obama, and his team of tax cheats, crooks, and cronies.
[00:26:05.420 --> 00:26:06.420]   That's it.
[00:26:06.420 --> 00:26:08.220]   That's a balance to look.
[00:26:08.220 --> 00:26:09.220]   Fair and balanced.
[00:26:09.220 --> 00:26:11.300]   Look at the Obama administration right there.
[00:26:11.300 --> 00:26:14.740]   I'm downloading it right now because I want to show you that I am an open-minded fellow.
[00:26:14.740 --> 00:26:15.740]   Yeah.
[00:26:15.740 --> 00:26:18.780]   We'll see how much of it you listen to before you go on.
[00:26:18.780 --> 00:26:23.340]   If I drive my car off the side of the road, does she read it herself?
[00:26:23.340 --> 00:26:24.340]   No.
[00:26:24.340 --> 00:26:25.340]   No, Johnny Heller does.
[00:26:25.340 --> 00:26:26.340]   You want to listen?
[00:26:26.340 --> 00:26:27.340]   Listen a little bit.
[00:26:27.340 --> 00:26:28.340]   This is Johnny Heller reading.
[00:26:28.340 --> 00:26:32.140]   "Brain power and political muscle this early in a cabinet in our lifetimes."
[00:26:32.140 --> 00:26:34.380]   Stephanopoulos dribbled.
[00:26:34.380 --> 00:26:38.620]   After blotting his chin a bit, he added, "He's managed his transition with the same kind
[00:26:38.620 --> 00:26:44.020]   of precision and discipline that he managed to show during the campaign."
[00:26:44.020 --> 00:26:49.340]   It's hard to imagine this transition going much better for the president to elect.
[00:26:49.340 --> 00:26:52.060]   The Washington Post in Newsweek both indulged in...
[00:26:52.060 --> 00:26:57.420]   I could tell where she's going on this, but I like the Stephanopoulos dribbling.
[00:26:57.420 --> 00:27:05.660]   The problem that she has my wife caught this is that she writes for reading, silent reading.
[00:27:05.660 --> 00:27:08.460]   She doesn't write for a book reader and for somebody to read it.
[00:27:08.460 --> 00:27:09.460]   That could be hard.
[00:27:09.460 --> 00:27:11.380]   That's actually something that writers...
[00:27:11.380 --> 00:27:16.860]   This is like I tell writers about writing for a magazine or a newspaper is different
[00:27:16.860 --> 00:27:18.220]   than writing for the internet.
[00:27:18.220 --> 00:27:23.700]   You taught me very early on because I did some writing for you.
[00:27:23.700 --> 00:27:27.020]   This was very valuable to me to always read out loud.
[00:27:27.020 --> 00:27:30.260]   That's like part of your final edit is to read it out loud.
[00:27:30.260 --> 00:27:32.140]   You're writing always had...
[00:27:32.140 --> 00:27:35.140]   I could hear your voice maybe because I know you, but I could hear your voice when I read
[00:27:35.140 --> 00:27:36.140]   your writing.
[00:27:36.140 --> 00:27:38.260]   It's almost spoken word.
[00:27:38.260 --> 00:27:39.260]   You do that Dwight?
[00:27:39.260 --> 00:27:43.020]   Do you read out your stuff out loud before you file?
[00:27:43.020 --> 00:27:48.380]   No, unless I'm doing it for audio, like if I'm doing something for radio, but for the
[00:27:48.380 --> 00:27:49.820]   most part I don't.
[00:27:49.820 --> 00:27:53.980]   I write horribly for radio if I don't do that.
[00:27:53.980 --> 00:28:01.140]   I have complex sentences and lots of commas and semicolons and I'm terrible at that.
[00:28:01.140 --> 00:28:06.340]   I have to stop myself and change it deliberately when I do that.
[00:28:06.340 --> 00:28:09.340]   Okay.
[00:28:09.340 --> 00:28:13.340]   Well, that was fascinating.
[00:28:13.340 --> 00:28:18.860]   I wanted to talk more about Windows 7.
[00:28:18.860 --> 00:28:20.900]   I do want to talk a little bit more about Windows 7.
[00:28:20.900 --> 00:28:25.700]   Have you heard Dwight, because I know you've got your finger on the pulse of users.
[00:28:25.700 --> 00:28:27.260]   Have you heard of any problems?
[00:28:27.260 --> 00:28:29.060]   They're complaining vociferously.
[00:28:29.060 --> 00:28:30.060]   Are they?
[00:28:30.060 --> 00:28:31.060]   No, no, no.
[00:28:31.060 --> 00:28:32.060]   They're complaining with my fingers.
[00:28:32.060 --> 00:28:35.180]   They say getting your hand off my fingers, but I'm getting your fingers off my pulse.
[00:28:35.180 --> 00:28:37.260]   No, but have you heard of any problems?
[00:28:37.260 --> 00:28:42.100]   This is the thing, the other shoot a drop you wait for when a new operating system comes
[00:28:42.100 --> 00:28:43.100]   out.
[00:28:43.100 --> 00:28:49.540]   It seems to me that Windows 7 was very robust, very reliable, very solid, but you never know
[00:28:49.540 --> 00:28:51.900]   until it goes wide.
[00:28:51.900 --> 00:28:54.020]   The only thing that I've heard two things.
[00:28:54.020 --> 00:28:58.580]   I've heard from a couple of people who have had very long installations.
[00:28:58.580 --> 00:29:03.260]   If you remember, back in September there was a Microsoft engineer who did a blog post where
[00:29:03.260 --> 00:29:08.460]   he said that if you have a lot of data on your drive when you do an upgrade, it's going
[00:29:08.460 --> 00:29:10.380]   to take a long time.
[00:29:10.380 --> 00:29:13.500]   I've heard from a couple of readers who said that that's happened to them.
[00:29:13.500 --> 00:29:14.500]   Do we have any?
[00:29:14.500 --> 00:29:18.860]   Is there a rationale for this?
[00:29:18.860 --> 00:29:22.980]   Is there an explanation for this anomaly?
[00:29:22.980 --> 00:29:29.900]   The way both Vista and Windows 7 work is they kind of scoop out when you're doing an upgrade.
[00:29:29.900 --> 00:29:36.020]   They kind of scoop out your existing installation and set it aside and then they put down the
[00:29:36.020 --> 00:29:43.820]   Windows 7 bits and then they go back and kind of plug in your setup before.
[00:29:43.820 --> 00:29:48.980]   Apparently when it goes back and plugs in the setup before, if you have a lot of programs
[00:29:48.980 --> 00:29:55.420]   and a lot of data, it's a very complex process and that makes it happen very slowly.
[00:29:55.420 --> 00:30:00.340]   If you're doing something like a clean install or a custom install, it's like 20 to 30 minutes.
[00:30:00.340 --> 00:30:02.340]   It's really fast.
[00:30:02.340 --> 00:30:07.220]   That's by the way what everybody should be doing is a custom install.
[00:30:07.220 --> 00:30:11.980]   It's crazy to try to upgrade an operating system in place.
[00:30:11.980 --> 00:30:16.820]   Particularly if you keep all your data on the same drive as your operating system and
[00:30:16.820 --> 00:30:22.540]   in the scenario that the Microsoft engineer was talking about, it was just a huge amount
[00:30:22.540 --> 00:30:28.380]   of data and 40 programs and it was all on the same drive.
[00:30:28.380 --> 00:30:32.780]   What you should do is move that kind of data off onto a separate drive or an external drive
[00:30:32.780 --> 00:30:37.980]   at the very least when you're doing the upgrade or that's how you should run period.
[00:30:37.980 --> 00:30:40.660]   You shouldn't keep your data on the same drive with your operating system.
[00:30:40.660 --> 00:30:46.220]   Now I have a Dell laptop that I had separate partitions for my data and the operating system.
[00:30:46.220 --> 00:30:49.700]   Of course, all the applications, just because of the way Windows work, still have to be
[00:30:49.700 --> 00:30:51.220]   on it, really should be on the C drive.
[00:30:51.220 --> 00:30:55.220]   You can move that program file folder but it's always a mistake.
[00:30:55.220 --> 00:30:58.980]   I had to reinstall apps but boy, it was a smooth, I did a clean install too.
[00:30:58.980 --> 00:31:02.540]   I wiped the drive, installed seven.
[00:31:02.540 --> 00:31:06.620]   You can, this is weird, Paul Therott came up with the workaround.
[00:31:06.620 --> 00:31:08.020]   It's a very weird workaround.
[00:31:08.020 --> 00:31:13.780]   You can use the upgrade media to do a completely clean install as if there's never been any
[00:31:13.780 --> 00:31:16.020]   Windows there at all.
[00:31:16.020 --> 00:31:20.140]   What you do is you install it without the activation key.
[00:31:20.140 --> 00:31:24.100]   You format the drive install without the activation key and then there's a little bit of a registry
[00:31:24.100 --> 00:31:27.860]   modification and there's a command line you run and then you enter the activation key
[00:31:27.860 --> 00:31:32.980]   and you're fine which means no one should buy the full version of Windows 7.
[00:31:32.980 --> 00:31:34.820]   You don't need it.
[00:31:34.820 --> 00:31:37.900]   I said to Paul, well what about the ethics?
[00:31:37.900 --> 00:31:42.140]   He says, "Leo, do you know anybody who does not own a copy of Windows already?"
[00:31:42.140 --> 00:31:44.140]   I mean it's all an upgrade.
[00:31:44.140 --> 00:31:46.260]   Nobody's starting from scratch.
[00:31:46.260 --> 00:31:47.740]   That's a good point.
[00:31:47.740 --> 00:31:50.340]   Unless you only use Macs since 1984.
[00:31:50.340 --> 00:31:53.780]   Very few people use a Mac and then go back.
[00:31:53.780 --> 00:31:57.980]   So I think that the ethics of it let your conscious be the guide but you certainly don't
[00:31:57.980 --> 00:31:59.580]   need to buy the full version of Windows.
[00:31:59.580 --> 00:32:01.340]   What's the difference in the price?
[00:32:01.340 --> 00:32:09.660]   Well if you're a student, if you have an EDU email address, 30 bucks at win741.com.
[00:32:09.660 --> 00:32:14.020]   If you want to buy three licenses, you can get the home version of Windows Home Premium,
[00:32:14.020 --> 00:32:19.260]   the multi-seat package, three licenses for 150 bucks, that's 50 bucks per machine.
[00:32:19.260 --> 00:32:23.740]   That makes sense if you or somebody you know has, you can find three people with Windows,
[00:32:23.740 --> 00:32:24.740]   50 bucks.
[00:32:24.740 --> 00:32:29.780]   Worst case scenario, you don't know anybody, you don't want to buy the three licenses,
[00:32:29.780 --> 00:32:34.660]   you go to EDG Head, it's about 120 bucks for the OEM version of Windows 7.
[00:32:34.660 --> 00:32:36.340]   How am I, let's compare it.
[00:32:36.340 --> 00:32:39.220]   What's the price of let's say Ubuntu?
[00:32:39.220 --> 00:32:40.220]   Zero.
[00:32:40.220 --> 00:32:42.260]   In fact they'll even send you the disk.
[00:32:42.260 --> 00:32:43.460]   That's interesting isn't it?
[00:32:43.460 --> 00:32:46.060]   You know the price of Mac OS X is?
[00:32:46.060 --> 00:32:47.060]   $30.
[00:32:47.060 --> 00:32:51.100]   $30 if you're upgrading from Leopard to Snow Leopard.
[00:32:51.100 --> 00:32:52.820]   But it doesn't check either.
[00:32:52.820 --> 00:32:54.380]   It doesn't right, it does not check either.
[00:32:54.380 --> 00:32:56.580]   So there's your other ethics.
[00:32:56.580 --> 00:33:02.100]   You had asked also about problems and you mentioned the $30 student edition.
[00:33:02.100 --> 00:33:08.340]   There were some issues downloading the 64-bit version from Digital River which was supplying
[00:33:08.340 --> 00:33:10.540]   the e-commerce component of it.
[00:33:10.540 --> 00:33:16.060]   It sent it to you as an exe file and when you went to unpack the exe file it crashed,
[00:33:16.060 --> 00:33:17.900]   it cratered.
[00:33:17.900 --> 00:33:22.420]   And Microsoft is giving $30 refunds for that.
[00:33:22.420 --> 00:33:23.420]   Are they really the refund?
[00:33:23.420 --> 00:33:24.420]   Yeah.
[00:33:24.420 --> 00:33:25.420]   Yeah.
[00:33:25.420 --> 00:33:26.420]   I thought they might find a fix.
[00:33:26.420 --> 00:33:30.020]   Apparently if you burn it to an ISO, in most cases it works.
[00:33:30.020 --> 00:33:32.020]   But it's a kind of a mess, that $30 version.
[00:33:32.020 --> 00:33:35.020]   Because you get an exe file, it's kind of a mess.
[00:33:35.020 --> 00:33:40.900]   And you mentioned an edu file, an edu email address.
[00:33:40.900 --> 00:33:47.700]   If you, a lot of people who have been at Winter University and maintain an alumni account
[00:33:47.700 --> 00:33:50.380]   with the Alumni Association, have an edu--
[00:33:50.380 --> 00:33:51.380]   Yeah, I actually have an edu--
[00:33:51.380 --> 00:33:52.380]   --he actually has an edu--
[00:33:52.380 --> 00:33:53.380]   --he actually has an edu--
[00:33:53.380 --> 00:33:54.380]   --he actually has an edu--
[00:33:54.380 --> 00:33:55.380]   --he actually has an edu--
[00:33:55.380 --> 00:33:56.380]   Yeah, I have one from UT Austin.
[00:33:56.380 --> 00:33:57.380]   So--
[00:33:57.380 --> 00:33:58.380]   I tried it as well with my alumni address.
[00:33:58.380 --> 00:33:59.380]   It worked fine.
[00:33:59.380 --> 00:34:03.940]   I didn't actually buy it because I thought, well, it's very clearly you have to be a student.
[00:34:03.940 --> 00:34:08.540]   Is this your Yale alumni or the one from the Santa Cruz High School?
[00:34:08.540 --> 00:34:12.260]   It's from the Phoenix University of the--
[00:34:12.260 --> 00:34:13.420]   --the University of the Phoenix.
[00:34:13.420 --> 00:34:15.380]   Right, everyone can get one of those.
[00:34:15.380 --> 00:34:16.380]   Yeah.
[00:34:16.380 --> 00:34:17.380]   Yeah.
[00:34:17.380 --> 00:34:18.380]   University of Phoenix--
[00:34:18.380 --> 00:34:20.500]   You'll be able to get-- there's probably some open edu email that you can pull down
[00:34:20.500 --> 00:34:21.860]   some place or other.
[00:34:21.860 --> 00:34:26.460]   I think Microsoft sells so many copies of Windows that they don't really care.
[00:34:26.460 --> 00:34:28.020]   It's like-- it's-- it's the minimus.
[00:34:28.020 --> 00:34:30.140]   They figure that they get anybody to pay a net.
[00:34:30.140 --> 00:34:33.140]   30 bucks will take-- what is the cost of Windows, really?
[00:34:33.140 --> 00:34:34.420]   I mean, what does it cost them?
[00:34:34.420 --> 00:34:37.820]   They've done the R&D, which was probably half a billion.
[00:34:37.820 --> 00:34:41.500]   But you know, and they're going to get their money out of that.
[00:34:41.500 --> 00:34:45.420]   Somebody in the chatroom has a Phoenix.edu address.
[00:34:45.420 --> 00:34:48.060]   By the way, the people who are having trouble with the chatroom are trying to go through
[00:34:48.060 --> 00:34:52.140]   the web interface, MIBIT, which is our web interface.
[00:34:52.140 --> 00:34:54.740]   There was-- there is a trouble with Web-- with the MIBIT for some reason.
[00:34:54.740 --> 00:34:57.900]   I don't know whether it's because we've got so many people in there or MIBIT's having
[00:34:57.900 --> 00:34:58.900]   trouble.
[00:34:58.900 --> 00:34:59.900]   Yeah, 868.
[00:34:59.900 --> 00:35:01.780]   Well, that's why I said, look, I'm seeing 800 people in there.
[00:35:01.780 --> 00:35:02.780]   Can't be too bad.
[00:35:02.780 --> 00:35:05.460]   I'm going through an IRC client and a problem at all.
[00:35:05.460 --> 00:35:08.060]   So it's a MIBIT issue.
[00:35:08.060 --> 00:35:09.700]   Apple released-- it's interesting.
[00:35:09.700 --> 00:35:16.900]   Apple responded to Windows 7 by releasing three new ads directly aimed at Windows.
[00:35:16.900 --> 00:35:17.900]   I think there was four.
[00:35:17.900 --> 00:35:20.300]   There's a fourth one that I've only seen on the internet.
[00:35:20.300 --> 00:35:21.300]   Yeah.
[00:35:21.300 --> 00:35:22.300]   Here's one of them.
[00:35:22.300 --> 00:35:23.300]   Hello, I'm a Mac.
[00:35:23.300 --> 00:35:24.300]   And I'm a PC.
[00:35:24.300 --> 00:35:25.300]   Hey, Mac, did you hear the goodness?
[00:35:25.300 --> 00:35:26.300]   Windows 7 is out.
[00:35:26.300 --> 00:35:29.500]   And it's not going to have any other problems my last operating system had.
[00:35:29.500 --> 00:35:30.500]   Trust me.
[00:35:30.500 --> 00:35:32.300]   I feel like I've heard this before, PC.
[00:35:32.300 --> 00:35:36.580]   It's not going to have any of the problems that Windows 8 had.
[00:35:36.580 --> 00:35:38.700]   It's not going to have any of the problems that Windows M he had.
[00:35:38.700 --> 00:35:40.780]   It's not going to have any of the problems that Windows 8 had.
[00:35:40.780 --> 00:35:42.700]   It's not going to have any of the problems Windows 95.
[00:35:42.700 --> 00:35:43.700]   It's like, yeah.
[00:35:43.700 --> 00:35:45.420]   It's not going to have any of the problems Windows 2 had.
[00:35:45.420 --> 00:35:46.420]   Trust me.
[00:35:46.420 --> 00:35:48.420]   He's got a mullet.
[00:35:48.420 --> 00:35:50.260]   He rolled up, please.
[00:35:50.260 --> 00:35:51.740]   I love John Hodgman.
[00:35:51.740 --> 00:35:54.220]   Oh, he's so funny.
[00:35:54.220 --> 00:35:55.860]   That's a pretty effective ad, I think.
[00:35:55.860 --> 00:35:58.420]   In a particular one, I think is the best of the group.
[00:35:58.420 --> 00:35:59.420]   Yeah.
[00:35:59.420 --> 00:36:04.060]   Essentially, which is the fractal of the Microsoft rollouts.
[00:36:04.060 --> 00:36:05.500]   It's one, they're always the same.
[00:36:05.500 --> 00:36:07.420]   You always come out and every show you did the same thing.
[00:36:07.420 --> 00:36:09.060]   It's the best version of Windows ever.
[00:36:09.060 --> 00:36:11.340]   This is what you say every time you did it with Vist.
[00:36:11.340 --> 00:36:12.340]   I have a recording.
[00:36:12.340 --> 00:36:13.340]   Fantastic.
[00:36:13.340 --> 00:36:15.700]   I have a recording, John, of the show you and I did.
[00:36:15.700 --> 00:36:21.940]   And I'll have to find this when I'm saying, hey, I just tried Windows 3.1.
[00:36:21.940 --> 00:36:22.940]   And this thing's pretty good.
[00:36:22.940 --> 00:36:25.940]   And you're going, and you're going, you drank the cool.
[00:36:25.940 --> 00:36:28.060]   And I said, yes, John, Windows 3.1.
[00:36:28.060 --> 00:36:30.180]   It is the best version of Windows ever.
[00:36:30.180 --> 00:36:31.180]   3.1.
[00:36:31.180 --> 00:36:32.180]   That's how long we've been working together.
[00:36:32.180 --> 00:36:33.180]   Yeah.
[00:36:33.180 --> 00:36:35.740]   And you've been saying the same thing every time a new Windows comes out.
[00:36:35.740 --> 00:36:37.580]   This, hey, it's not just me this time.
[00:36:37.580 --> 00:36:39.380]   Walt Mossberg agrees.
[00:36:39.380 --> 00:36:41.420]   Walt has gone both ways.
[00:36:41.420 --> 00:36:44.420]   He's like going by.
[00:36:44.420 --> 00:36:45.420]   He keeps the side.
[00:36:45.420 --> 00:36:47.620]   He goes one way, then he's the other.
[00:36:47.620 --> 00:36:48.620]   You know what?
[00:36:48.620 --> 00:36:51.420]   He's trying to prove, as I am, his independence.
[00:36:51.420 --> 00:36:52.420]   Okay, fine.
[00:36:52.420 --> 00:36:54.860]   This is the best version of Windows ever.
[00:36:54.860 --> 00:36:56.580]   I think there's no question in my mind.
[00:36:56.580 --> 00:36:58.260]   That version is the best version.
[00:36:58.260 --> 00:36:59.660]   Well, but I mean, this really is--
[00:36:59.660 --> 00:37:00.660]   Are we recording?
[00:37:00.660 --> 00:37:01.660]   Are we recording?
[00:37:01.660 --> 00:37:02.660]   Will you say?
[00:37:02.660 --> 00:37:03.660]   Yeah.
[00:37:03.660 --> 00:37:05.140]   So 20 years from now, you can say, Dwight, you said--
[00:37:05.140 --> 00:37:06.140]   You said it.
[00:37:06.140 --> 00:37:07.140]   It is.
[00:37:07.140 --> 00:37:09.620]   But George, John has a point that every version should be better.
[00:37:09.620 --> 00:37:10.620]   But just it wasn't.
[00:37:10.620 --> 00:37:11.620]   And we knew it at the time.
[00:37:11.620 --> 00:37:13.020]   This is pretty good.
[00:37:13.020 --> 00:37:14.380]   Windows ME wasn't--
[00:37:14.380 --> 00:37:17.020]   No, Windows ME wasn't that bad.
[00:37:17.020 --> 00:37:21.300]   In my opinion, the last great version of Windows was Windows 2000.
[00:37:21.300 --> 00:37:22.300]   I agree with that.
[00:37:22.300 --> 00:37:25.820]   This is, I would say, as good as Windows 2000.
[00:37:25.820 --> 00:37:27.460]   At least on the surface.
[00:37:27.460 --> 00:37:29.580]   That's why I'm asking you, Dwight, have you heard of any problems?
[00:37:29.580 --> 00:37:31.340]   Because I'm kind of waiting to be lost.
[00:37:31.340 --> 00:37:34.940]   I have only two of those two things I've heard is the long installation.
[00:37:34.940 --> 00:37:43.340]   I had one issue myself with Windows 7 where it wanted to install older drivers than what
[00:37:43.340 --> 00:37:46.100]   I had put on the hardware.
[00:37:46.100 --> 00:37:53.820]   I had gone out and I had installed newer network drivers.
[00:37:53.820 --> 00:37:58.580]   And one of the things that they're trying to do with Windows 7 is have Windows Update
[00:37:58.580 --> 00:38:01.420]   provide the latest drivers so you don't have to worry about it.
[00:38:01.420 --> 00:38:06.420]   And so the whole time during the beta process, as well as in the release candidate, they
[00:38:06.420 --> 00:38:08.820]   kept giving you new drivers.
[00:38:08.820 --> 00:38:13.140]   And so when I put the RTM on it and I went out and installed the latest drivers for the
[00:38:13.140 --> 00:38:15.900]   network card, and then some more showed up.
[00:38:15.900 --> 00:38:17.540]   And I thought, oh, great.
[00:38:17.540 --> 00:38:18.900]   Now I have better drivers.
[00:38:18.900 --> 00:38:19.900]   And I installed it.
[00:38:19.900 --> 00:38:21.820]   And it broke my network connection.
[00:38:21.820 --> 00:38:28.700]   I began having timeouts when I was transferring large amounts of data across my home network.
[00:38:28.700 --> 00:38:31.620]   I went back to the old drivers and that fixed it.
[00:38:31.620 --> 00:38:37.260]   And I talked to Microsoft about it and they asked for some data from it and some logs.
[00:38:37.260 --> 00:38:38.260]   And I sent it to them.
[00:38:38.260 --> 00:38:39.940]   I haven't heard back from them since.
[00:38:39.940 --> 00:38:43.780]   But they were concerned about the fact that it was indeed delivering the older drivers.
[00:38:43.780 --> 00:38:47.260]   The drivers were dated early 2007.
[00:38:47.260 --> 00:38:50.460]   They were early Vista drivers.
[00:38:50.460 --> 00:38:54.940]   And what I had downloaded were drivers that were specifically for Windows 7.
[00:38:54.940 --> 00:38:56.860]   So that's not good.
[00:38:56.860 --> 00:39:03.100]   But that's one of those anomalies that probably doesn't happen that often, right?
[00:39:03.100 --> 00:39:06.700]   Well, there's, well, except that it's happened with the video drivers.
[00:39:06.700 --> 00:39:13.180]   I have the newest ATI video drivers and it keeps trying to give me the ones from about
[00:39:13.180 --> 00:39:15.980]   a month ago, even though I've got what's in place.
[00:39:15.980 --> 00:39:18.140]   Maybe there are some issues.
[00:39:18.140 --> 00:39:21.380]   I've had, I've installed it a number of times and very good results.
[00:39:21.380 --> 00:39:22.380]   I like it.
[00:39:22.380 --> 00:39:23.380]   I like it a lot.
[00:39:23.380 --> 00:39:27.300]   And I think that, you know, it is, it's very stable.
[00:39:27.300 --> 00:39:28.740]   It doesn't get in your way.
[00:39:28.740 --> 00:39:31.860]   It does use fewer system resources.
[00:39:31.860 --> 00:39:33.380]   I love the arrow interface.
[00:39:33.380 --> 00:39:35.060]   I know a lot of people who are kind of clots.
[00:39:35.060 --> 00:39:37.900]   Do you ever use shake and peak?
[00:39:37.900 --> 00:39:39.780]   I don't, I use peak all the time.
[00:39:39.780 --> 00:39:45.260]   I don't use shake, but I do use the thing where you can move two windows to the edge and put
[00:39:45.260 --> 00:39:49.180]   them side by side, because I do a lot of drag and dropping.
[00:39:49.180 --> 00:39:50.500]   And that works really well.
[00:39:50.500 --> 00:39:51.900]   And they snap, do they snap to the edges?
[00:39:51.900 --> 00:39:52.900]   Is that what it is?
[00:39:52.900 --> 00:39:53.900]   Yes.
[00:39:53.900 --> 00:39:54.900]   Yep.
[00:39:54.900 --> 00:39:58.980]   See, that's not, when I do the, when I do the link posts on my blog, I can actually drag
[00:39:58.980 --> 00:40:04.860]   from Chrome into Windows LiveRider and it brings over the headline and as well as the
[00:40:04.860 --> 00:40:05.860]   link.
[00:40:05.860 --> 00:40:09.940]   And I have it, I use Windows 7 for that and it works great.
[00:40:09.940 --> 00:40:13.180]   Peak is where you, you have minimized programs.
[00:40:13.180 --> 00:40:17.020]   They minimize now all into the same icon, the original application icon and then you
[00:40:17.020 --> 00:40:20.220]   hover it over and it shows little thumbnails of all the windows.
[00:40:20.220 --> 00:40:21.220]   Right.
