;FFMETADATA1
title=TWiT 79: Fifty Plus
comment=http://twit.tv/79
album=TWiT December 2006
TYER=2006-12-03
genre=Podcast
artist=Leo Laporte and the TWiTs
encoder=Lavf58.76.100
;FFMETADATA1
title=TWiT 79: Fifty Plus
comment=http://twit.tv/79
album=TWiT December 2006
TYER=2006-12-03
genre=Podcast
artist=Leo Laporte and the TWiTs
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:18:10.960 --> 00:18:12.640]   on a two inch screen?
[00:18:12.640 --> 00:18:13.640]   Right.
[00:18:13.640 --> 00:18:16.960]   You should be precisely, you know, you buy it, you should be able to play it on other
[00:18:16.960 --> 00:18:17.960]   devices.
[00:18:17.960 --> 00:18:21.280]   Hey, let me add Patrick Norton to the mix here because he's always had strong opinions
[00:18:21.280 --> 00:18:22.280]   on all of this.
[00:18:22.280 --> 00:18:25.400]   We're going to join, get Patrick to join the conference.
[00:18:25.400 --> 00:18:28.680]   He's had a little trouble earlier on with his mic, but we'll see if we've got that fixed
[00:18:28.680 --> 00:18:29.680]   here.
[00:18:29.680 --> 00:18:32.760]   Patrick's always got something to say about this.
[00:18:32.760 --> 00:18:34.520]   He's a music lover.
[00:18:34.520 --> 00:18:37.320]   He's probably against the idea of a dollar to Microsoft.
[00:18:37.320 --> 00:18:43.360]   Now you say a dollar Frank Bernacco, but do we really, I don't think we know the amount.
[00:18:43.360 --> 00:18:45.720]   It could be a dollar, it could be a hundred dollars, it could be ten dollars.
[00:18:45.720 --> 00:18:47.480]   We don't, I don't know if they've said the amount.
[00:18:47.480 --> 00:18:51.200]   I think they've been cagey about that.
[00:18:51.200 --> 00:18:52.200]   Patrick, are you there?
[00:18:52.200 --> 00:18:53.200]   I'm here.
[00:18:53.200 --> 00:18:54.200]   Hey, you sound great.
[00:18:54.200 --> 00:18:55.680]   Well, let's hope so.
[00:18:55.680 --> 00:19:02.080]   So, welcome to the conversation, Jerry Pournell, Frank Bernacco from MarketWatch, Andy Walker,
[00:19:02.080 --> 00:19:03.800]   and now Patrick Norton.
[00:19:03.800 --> 00:19:07.360]   We've been talking about, we started talking about the Zoom, but now we're talking about
[00:19:07.360 --> 00:19:13.360]   the record companies and both Universal and the Motion Picture Association now kind of
[00:19:13.360 --> 00:19:16.880]   making some assertions that they want to change their deal with Apple.
[00:19:16.880 --> 00:19:20.960]   The record companies would like a little bit of a payment like Microsoft's Giving Universal,
[00:19:20.960 --> 00:19:23.280]   the movie studio say, we don't want to see it on five computers.
[00:19:23.280 --> 00:19:25.200]   We should see it on fewer computers.
[00:19:25.200 --> 00:19:27.320]   Let me actually start with you, Patrick.
[00:19:27.320 --> 00:19:31.760]   We were talking as we led into this about the Zoom and subscription music.
[00:19:31.760 --> 00:19:35.640]   Do you buy each song or do you do subscription?
[00:19:35.640 --> 00:19:41.280]   I despise buying individual songs because it just, I like to buy CDs and then encode
[00:19:41.280 --> 00:19:42.280]   the music however it went away.
[00:19:42.280 --> 00:19:45.160]   You don't buy in a music store ever.
[00:19:45.160 --> 00:19:49.680]   Very, very rarely, but I have to admit, I started playing around with a couple of the
[00:19:49.680 --> 00:19:50.680]   monthly subscription fees.
[00:19:50.680 --> 00:19:54.400]   And when you're looking at something like Urge where they have a bazillion songs and
[00:19:54.400 --> 00:19:55.960]   you can access any of them for...
[00:19:55.960 --> 00:19:57.120]   Isn't that cool?
[00:19:57.120 --> 00:19:58.120]   I like it.
[00:19:58.120 --> 00:20:00.080]   Basically, the Zoom store is Urge, I think.
[00:20:00.080 --> 00:20:01.920]   I mean, it's very similar to what's on Urge.
[00:20:01.920 --> 00:20:07.080]   Yeah, I mean, I'm a little disturbed about being, you know, not being able to, because
[00:20:07.080 --> 00:20:10.080]   I have an existing Urge account and I can't move all that music onto the Zoom, which
[00:20:10.080 --> 00:20:11.080]   I think is stupid.
[00:20:11.080 --> 00:20:14.080]   That's really stupid, since it's so close to Urge.
[00:20:14.080 --> 00:20:16.480]   Holy cow.
[00:20:16.480 --> 00:20:19.920]   Now Urge has a lot of indie artists, the kind of artists you like, Patrick.
[00:20:19.920 --> 00:20:22.720]   Well, Urge actually has a lot of everything.
[00:20:22.720 --> 00:20:28.000]   They went down, they, Microsoft got together with MTV and the idea was to basically kick
[00:20:28.000 --> 00:20:32.080]   the snot out of every other online music sales service.
[00:20:32.080 --> 00:20:33.320]   I think it was their goal.
[00:20:33.320 --> 00:20:35.200]   So everybody else claims roughly a million tunes.
[00:20:35.200 --> 00:20:36.840]   Is Urge more than that?
[00:20:36.840 --> 00:20:38.200]   Oh, I don't know.
[00:20:38.200 --> 00:20:40.040]   But they've got a pretty...
[00:20:40.040 --> 00:20:41.040]   Yeah.
[00:20:41.040 --> 00:20:43.040]   One, two, three...
[00:20:43.040 --> 00:20:45.680]   Honey, it's dinner.
[00:20:45.680 --> 00:20:47.680]   Oh, one, two...
[00:20:47.680 --> 00:20:49.680]   No, it's...
[00:20:49.680 --> 00:20:52.680]   No, but they actually, I mean, obviously they're pretty heavy on the whole MTV.
[00:20:52.680 --> 00:20:54.320]   Kids, generation thing.
[00:20:54.320 --> 00:20:58.720]   But the MTV generation, people have been watching MTV for like 20 years, right?
[00:20:58.720 --> 00:21:02.440]   And they also have a huge jazz section and classical sections.
[00:21:02.440 --> 00:21:03.640]   There's a lot going on there.
[00:21:03.640 --> 00:21:04.640]   What are we going to do?
[00:21:04.640 --> 00:21:08.560]   I mean, Jerry, you were talking about how BMI came to save radio.
[00:21:08.560 --> 00:21:12.240]   Actually, the radio industry created BMI.
[00:21:12.240 --> 00:21:13.240]   Yeah.
[00:21:13.240 --> 00:21:17.400]   As a, because ASCAP was bleeding them dry.
[00:21:17.400 --> 00:21:21.160]   Is there some solution to this problem?
[00:21:21.160 --> 00:21:24.720]   I mean, here we have, you know, who's going to win in a bag?
[00:21:24.720 --> 00:21:25.720]   This is like...
[00:21:25.720 --> 00:21:30.280]   Well, Jeff Bezos' article is going to win a battle between the Silverback Arena.
[00:21:30.280 --> 00:21:33.360]   Let's go back and look at something.
[00:21:33.360 --> 00:21:37.960]   One of the things I thought the net was doing, and not just the internet, but the internet
[00:21:37.960 --> 00:21:45.120]   particularly, but small computers too, was cutting the blood sucking music publisher
[00:21:45.120 --> 00:21:50.800]   out of the loop so that the artist might actually get some money without having to rely just
[00:21:50.800 --> 00:21:58.560]   on performances as a means of making a living because the publisher took everything.
[00:21:58.560 --> 00:22:03.200]   It looks like that's what they're still trying to do is the publisher just wants to control
[00:22:03.200 --> 00:22:04.720]   everything.
[00:22:04.720 --> 00:22:11.400]   But a lot of young artists have made their reputation by releasing their stuff out on
[00:22:11.400 --> 00:22:13.280]   the net almost for free.
[00:22:13.280 --> 00:22:15.080]   And people saying, "Hey, I like that.
[00:22:15.080 --> 00:22:16.080]   I'll buy it."
[00:22:16.080 --> 00:22:21.160]   I think I have an interesting email from a guy named Jeff Lorber who is a musician, as
[00:22:21.160 --> 00:22:24.440]   many, many albums to his credit, jazz musician.
[00:22:24.440 --> 00:22:26.880]   I think he started in the '70s.
[00:22:26.880 --> 00:22:29.960]   And he sent me a note saying, "Love, Twit, your podcast.
[00:22:29.960 --> 00:22:31.200]   I was listening to Mac podcast.
[00:22:31.200 --> 00:22:32.200]   I have to protest.
[00:22:32.200 --> 00:22:36.720]   It's painful to listen to you guys putting down record companies.
[00:22:36.720 --> 00:22:40.080]   If you talk to a real live working musician with a record deal, you'd realize how wrong
[00:22:40.080 --> 00:22:43.600]   you are about dishing record companies the way you do, you guys really don't understand
[00:22:43.600 --> 00:22:44.600]   the record business.
[00:22:44.600 --> 00:22:48.880]   You agree that the majors are not by means, any means perfect and have been way slow on
[00:22:48.880 --> 00:22:50.520]   getting with technology.
[00:22:50.520 --> 00:22:55.400]   But he says what they do better than anybody else is marketing.
[00:22:55.400 --> 00:22:59.600]   He says a band needs the backing of a major label to push them.
[00:22:59.600 --> 00:23:04.960]   Well, that's assuming the band has to be giant rock star status, if everybody wants to be
[00:23:04.960 --> 00:23:06.960]   you know, uncertain.
[00:23:06.960 --> 00:23:09.760]   I mean, it's like if you want to be--
[00:23:09.760 --> 00:23:16.640]   You're not going to see another Metallica queen rolling stones without that kind of marketing.
[00:23:16.640 --> 00:23:21.080]   Well, that's not-- actually, that's dead wrong because Metallica, the entire reason Billboard
[00:23:21.080 --> 00:23:26.880]   created the college top 20 is because of Metallica and actually-- I can't think of the name of
[00:23:26.880 --> 00:23:27.880]   the band from Brooklyn.
[00:23:27.880 --> 00:23:31.200]   The two guys we used to have on the screen same.
[00:23:31.200 --> 00:23:32.480]   Oh, they might be giants.
[00:23:32.480 --> 00:23:33.480]   They might be giants.
[00:23:33.480 --> 00:23:38.760]   Both they might be giants and Metallica did multi platinum records with no radio play.
[00:23:38.760 --> 00:23:40.160]   Oh, interesting.
[00:23:40.160 --> 00:23:45.000]   And what happened was that Billboard recognized that and Billboard was basically watching the
[00:23:45.000 --> 00:23:49.000]   college music journal and realized that there was bands that were selling huge ridiculous
[00:23:49.000 --> 00:23:53.840]   numbers of albums based on popularity, word of mouth and endless touring.
[00:23:53.840 --> 00:23:54.840]   Word of mouth and touring.
[00:23:54.840 --> 00:23:59.480]   And touring and then turned around and created sort of the college top 20 and then the college
[00:23:59.480 --> 00:24:03.120]   top 20 of these bands started getting cherry picked by the major labels.
[00:24:03.120 --> 00:24:07.720]   But you know, Metallica, they did it without, you know, they got huge long before the major
[00:24:07.720 --> 00:24:09.080]   labels came sniffing around.
[00:24:09.080 --> 00:24:13.320]   You know, Alex Lindsey, he always said that he was a record rep and A&R guy-- or no,
[00:24:13.320 --> 00:24:18.320]   he was a promo guy right around that time and he said the truth is what really changed
[00:24:18.320 --> 00:24:23.520]   it for Metallica was when Billboard changed the way it got reports, when it actually started
[00:24:23.520 --> 00:24:27.120]   really measuring accurately sales instead of just calling up the record store and saying,
[00:24:27.120 --> 00:24:28.120]   well, how many just sell?
[00:24:28.120 --> 00:24:30.880]   Calling up the radio station and saying how many times did you play it?
[00:24:30.880 --> 00:24:36.120]   And once there was real reporting, then bands like Metallica really started to show up on
[00:24:36.120 --> 00:24:37.120]   the charts.
[00:24:37.120 --> 00:24:38.120]   Yeah.
[00:24:38.120 --> 00:24:41.960]   Because until that point, the majors and their extraordinary marketing machines--
[00:24:41.960 --> 00:24:42.960]   I have no clue.
[00:24:42.960 --> 00:24:46.640]   --which you might call Paola if you spun it in a different way--
[00:24:46.640 --> 00:24:47.640]   Yeah.
[00:24:47.640 --> 00:24:50.000]   --essentially controlled what showed up in the top 40.
[00:24:50.000 --> 00:24:51.000]   Interesting.
[00:24:51.000 --> 00:24:56.280]   I mean, you know, a long time ago, a really wonderful place in every major city was a
[00:24:56.280 --> 00:24:58.000]   tower record store.
[00:24:58.000 --> 00:25:02.800]   It was just a wonderful thing to walk through and visit and your eyes just lit up because
[00:25:02.800 --> 00:25:05.600]   it was so much catalog there you didn't know about.
[00:25:05.600 --> 00:25:06.600]   Yeah.
[00:25:06.600 --> 00:25:09.360]   And so it was just for all those stories as they will be out of business, I guess, by
[00:25:09.360 --> 00:25:10.360]   the end of December.
[00:25:10.360 --> 00:25:11.920]   Yeah, they're shedding them down.
[00:25:11.920 --> 00:25:15.000]   That's going to cut volume for the record labels.
[00:25:15.000 --> 00:25:17.840]   That kind of thing as we all buy fewer and fewer CDs.
[00:25:17.840 --> 00:25:18.840]   Is that a loss?
[00:25:18.840 --> 00:25:21.240]   I feel like that's a loss, isn't it, Frank?
[00:25:21.240 --> 00:25:28.920]   I think it's a loss, personally, and certainly a loss for the labels and for their sales.
[00:25:28.920 --> 00:25:29.920]   But I think for consumers--
[00:25:29.920 --> 00:25:30.920]   For consumers, for listeners, too.
[00:25:30.920 --> 00:25:31.920]   Go ahead, Patrick.
[00:25:31.920 --> 00:25:36.280]   I don't think towers selling quite as many records as you think.
[00:25:36.280 --> 00:25:37.280]   Not anymore.
[00:25:37.280 --> 00:25:38.280]   Well, they aren't now.
[00:25:38.280 --> 00:25:40.280]   They're going out of it.
[00:25:40.280 --> 00:25:41.280]   Yeah.
[00:25:41.280 --> 00:25:45.840]   I mean, 20 years ago, 2015-18, whatever I was in college in New York City, right?
[00:25:45.840 --> 00:25:50.960]   We had J&R Music World, we had four records, you know, Bleaker Pop, some of the smaller
[00:25:50.960 --> 00:25:54.800]   places that were scattered around the East Village and in Virgin came in up at Times
[00:25:54.800 --> 00:25:56.840]   Square after Giuliani cleaned it up.
[00:25:56.840 --> 00:26:00.120]   But the guys I knew that worked at Tower Records, whether they were in the jazz section
[00:26:00.120 --> 00:26:03.720]   or the classical section or in the pop section, they all said one thing.
[00:26:03.720 --> 00:26:07.720]   10% of our customers buy 90% of the music we sell.
[00:26:07.720 --> 00:26:08.720]   That's not changing.
[00:26:08.720 --> 00:26:13.400]   That 10% of passionate people who come in week after week and buy more and more CDs,
[00:26:13.400 --> 00:26:15.040]   whether they're filling out the--
[00:26:15.040 --> 00:26:18.720]   Yeah, but I have to point out there, a lot of people like Frank and Frank-- I include
[00:26:18.720 --> 00:26:23.000]   myself in this group, too-- who weren't buying music for a long time.
[00:26:23.000 --> 00:26:24.000]   Right.
[00:26:24.000 --> 00:26:25.000]   Who certainly are buying music again.
[00:26:25.000 --> 00:26:26.000]   I see it again.
[00:26:26.000 --> 00:26:29.280]   For some reason, if I look back at the calendar, when I was 29 years old, 28 years old, I stopped
[00:26:29.280 --> 00:26:30.280]   buying music.
[00:26:30.280 --> 00:26:31.280]   Right.
[00:26:31.280 --> 00:26:32.280]   That's what they say.
[00:26:32.280 --> 00:26:35.080]   Your musical interests are frozen to the age of 27.
[00:26:35.080 --> 00:26:36.080]   And then it's it.
[00:26:36.080 --> 00:26:37.080]   Right.
[00:26:37.080 --> 00:26:40.040]   And then what happened was then the whole iTunes phenomenon, the MP3 phenomenon, came
[00:26:40.040 --> 00:26:41.040]   along--
[00:26:41.040 --> 00:26:42.040]   You know what it was for me?
[00:26:42.040 --> 00:26:43.040]   It was Napster.
[00:26:43.040 --> 00:26:44.040]   Well, you know exactly.
[00:26:44.040 --> 00:26:45.040]   Me, too.
[00:26:45.040 --> 00:26:47.040]   And I went, wait a second, online music's the future and now I've started spending money
[00:26:47.040 --> 00:26:48.600]   in music again.
[00:26:48.600 --> 00:26:49.600]   So to me--
[00:26:49.600 --> 00:26:53.400]   Napster got me back in the stores initially and then to iTunes Music Store because I was
[00:26:53.400 --> 00:26:57.760]   all of a sudden reconnecting with music.
[00:26:57.760 --> 00:26:58.760]   Go ahead, Frank.
[00:26:58.760 --> 00:26:59.760]   When I was with Patrick, what--
[00:26:59.760 --> 00:27:00.760]   Go ahead, Andrew.
[00:27:00.760 --> 00:27:01.760]   You finish up.
[00:27:01.760 --> 00:27:02.760]   I'm not tricking the senses.
[00:27:02.760 --> 00:27:05.960]   Sometimes I kind of long for that CD days where I can own the media, own the rights
[00:27:05.960 --> 00:27:08.960]   to media and actually burn it on demand.
[00:27:08.960 --> 00:27:09.960]   Frank, what's the solution?
[00:27:09.960 --> 00:27:15.440]   Well, Leo, you asked for a solution and I just wonder how you all feel.
[00:27:15.440 --> 00:27:21.780]   I think that the movie studios really took the at least time Warner took a real step
[00:27:21.780 --> 00:27:28.280]   this week in agreeing to have what I will call tiered pricing for downloads of Superman
[00:27:28.280 --> 00:27:32.000]   and returns if you buy the DVD at Walmart.
[00:27:32.000 --> 00:27:36.240]   I think this is a recognition by the studio that these additional uses of product we want
[00:27:36.240 --> 00:27:42.240]   to put that we want, there's incremental dollars for them to be had there at a reasonable price
[00:27:42.240 --> 00:27:43.240]   rather than a gout just--
[00:27:43.240 --> 00:27:44.240]   That's smart.
[00:27:44.240 --> 00:27:47.880]   Instead of saying you have to buy it again and again at a full price, you get a--
[00:27:47.880 --> 00:27:50.800]   So what is the pricing structure?
[00:27:50.800 --> 00:27:55.000]   I think it's roughly $2 if you want to put it on a laptop.
[00:27:55.000 --> 00:28:00.960]   It's too long as you want to keep it on your PC and also move it to I believe a Zoom or
[00:28:00.960 --> 00:28:03.360]   $397 to do everything.
[00:28:03.360 --> 00:28:05.880]   Be interested to see how that plays out.
[00:28:05.880 --> 00:28:07.640]   In principle, that's a great thing.
[00:28:07.640 --> 00:28:10.880]   It's better than having to pay $20 each time.
[00:28:10.880 --> 00:28:13.160]   I think this is an opportunity for music labels.
[00:28:13.160 --> 00:28:17.320]   They can start thinking about this kind because download business, downloading is where the
[00:28:17.320 --> 00:28:18.960]   business is going to be.
[00:28:18.960 --> 00:28:24.120]   If you make it reasonable, I mean, I heard someone talk about you know, you cut your
[00:28:24.120 --> 00:28:32.080]   price on singles, on iTunes to $0.25 and the volume will go up something like five or
[00:28:32.080 --> 00:28:33.800]   six times.
[00:28:33.800 --> 00:28:39.440]   This stuff is price sensitive as you reduce the risk to me as a listener to sample.
[00:28:39.440 --> 00:28:43.400]   I think there's an awful lot of business in downloading that both the music people and
[00:28:43.400 --> 00:28:48.000]   the movie people have to take advantage of as long as they treat it properly and you know
[00:28:48.000 --> 00:28:54.080]   what say it looks reasonable to us as consumers rather than getting nailed $15 for a download
[00:28:54.080 --> 00:28:58.160]   like the cinema now people do.
[00:28:58.160 --> 00:29:02.520]   That's a ridiculous pricing structure.
[00:29:02.520 --> 00:29:03.520]   Let me...
[00:29:03.520 --> 00:29:04.520]   Hello?
[00:29:04.520 --> 00:29:07.760]   Yeah, go ahead Jerry.
[00:29:07.760 --> 00:29:12.360]   I don't know a lot about the music business other than that living where I do.
[00:29:12.360 --> 00:29:15.160]   There are a lot of musicians around and I've talked to them.
[00:29:15.160 --> 00:29:18.400]   But I know something about the book publishing business.
[00:29:18.400 --> 00:29:25.400]   The book publishing is now beginning to make deals whereby if you buy a copy of the book
[00:29:25.400 --> 00:29:29.720]   in hardbound, you get the electronic rights to it too.
[00:29:29.720 --> 00:29:31.520]   You get an electronic copy.
[00:29:31.520 --> 00:29:32.520]   I love that.
[00:29:32.520 --> 00:29:36.320]   I just did that with a computer programming book and it was great.
[00:29:36.320 --> 00:29:39.240]   And Bain Books actually started that in science fiction.
[00:29:39.240 --> 00:29:41.040]   That was Jim Bain's innovation.
[00:29:41.040 --> 00:29:42.400]   I think it's a great idea.
[00:29:42.400 --> 00:29:43.400]   It's a great idea.
[00:29:43.400 --> 00:29:47.920]   And I'm wondering if something like that might not save the record business.
[00:29:47.920 --> 00:29:52.600]   Here you get the record and you can go off and rip it, do anything you want to.
[00:29:52.600 --> 00:29:55.360]   I'm not convinced that's not still the right model.
[00:29:55.360 --> 00:29:59.160]   Yeah, I'm worried about all the copy protection that's going to be involved Frank in implementing
[00:29:59.160 --> 00:30:01.560]   this movie industry wants to implement.
[00:30:01.560 --> 00:30:04.840]   The book industry has discovered that copy protection just doesn't help me.
[00:30:04.840 --> 00:30:05.840]   Yes, just don't do it.
[00:30:05.840 --> 00:30:06.840]   Just give them the media.
[00:30:06.840 --> 00:30:07.840]   Don't do it.
[00:30:07.840 --> 00:30:08.840]   Yeah.
[00:30:08.840 --> 00:30:14.340]   Now the other thing I'm concerned about is what we call in the book business the mid-list
[00:30:14.340 --> 00:30:20.180]   writer who is disappearing but may be coming back because of the internet.
[00:30:20.180 --> 00:30:25.960]   This is the guy who writes a book every couple of years who makes a living, maybe he's a
[00:30:25.960 --> 00:30:32.700]   professor, maybe that's all he does is write books but he gets most of his food intake
[00:30:32.700 --> 00:30:39.060]   from literary teas and he wears leather patches on his back and so on.
[00:30:39.060 --> 00:30:42.700]   Those used to be a solid part of the intellectual community.
[00:30:42.700 --> 00:30:44.540]   We all knew some of them.
[00:30:44.540 --> 00:30:49.580]   They've darn near vanished because the book industry has gone from essentially if you're
[00:30:49.580 --> 00:30:51.480]   not a best seller you don't exist.
[00:30:51.480 --> 00:30:53.740]   Danielle's stealing nothing.
[00:30:53.740 --> 00:30:58.420]   And well I have managed to make a living through books in this but I have watched this and man
[00:30:58.420 --> 00:31:02.260]   I have watched a lot of mid-list authors just vanish.
[00:31:02.260 --> 00:31:04.380]   But isn't that the promise of the long tail?
[00:31:04.380 --> 00:31:06.340]   Well this is what we're hoping.
[00:31:06.340 --> 00:31:11.340]   What saved the mid-list author in the book business oddly enough was Barnes and Noble.
[00:31:11.340 --> 00:31:12.340]   Really?
[00:31:12.340 --> 00:31:14.100]   The last person you'd think.
[00:31:14.100 --> 00:31:17.660]   Think so but what happened was you had B Dalton and so forth.
[00:31:17.660 --> 00:31:20.700]   Those were actually fairly small bookstores in malls.
[00:31:20.700 --> 00:31:23.060]   They didn't have a lot of inventory.
[00:31:23.060 --> 00:31:28.900]   When Barnes and Noble went to the big warehouses they had to fill the warehouse with something.
[00:31:28.900 --> 00:31:34.060]   So you come in for the Danielle steal but you stay for the Thomas pension.
[00:31:34.060 --> 00:31:38.060]   By the Thomas pension or you buy Pernell or you buy Dr. Fred.
[00:31:38.060 --> 00:31:40.900]   They have huge science fiction rocks in there.
[00:31:40.900 --> 00:31:45.180]   Whereas if you go to the local drug store you'll be lucky to see three science fiction novels
[00:31:45.180 --> 00:31:46.740]   if any.
[00:31:46.740 --> 00:31:51.660]   So I'm wondering if there isn't an analogy here between public because publishing is
[00:31:51.660 --> 00:31:52.940]   doing pretty well.
[00:31:52.940 --> 00:31:59.500]   We have more people in science fiction writers of America making a living at this junk than
[00:31:59.500 --> 00:32:05.140]   it's what I do at my racket than we ever had before.
[00:32:05.140 --> 00:32:06.140]   Really?
[00:32:06.140 --> 00:32:07.140]   Yeah.
[00:32:07.140 --> 00:32:08.140]   That's interesting.
[00:32:08.140 --> 00:32:15.180]   Yes I'm beginning to wonder that model of you either got to be the top 20 or you don't
[00:32:15.180 --> 00:32:19.140]   exist was what the record companies always did.
[00:32:19.140 --> 00:32:25.420]   But isn't there some way for people to exist just doing good work and getting paid reasonable
[00:32:25.420 --> 00:32:26.420]   amounts for it?
[00:32:26.420 --> 00:32:28.500]   Why do you have to either be a millionaire or dead?
[00:32:28.500 --> 00:32:32.020]   Well isn't that what you were saying Patrick that the model the marketing model for the
[00:32:32.020 --> 00:32:36.580]   record history is the Metallica's or maybe not Metallica's but the big record groups.
[00:32:36.580 --> 00:32:41.060]   You figure like the you know there's the biggest myth about the movie industry is that the
[00:32:41.060 --> 00:32:43.220]   movie industry is about making movies.
[00:32:43.220 --> 00:32:45.580]   It's a really bizarre banking system.
[00:32:45.580 --> 00:32:51.140]   It's an investment program that happens to advance its funding by risking you know investors
[00:32:51.140 --> 00:32:53.420]   money on movies right.
[00:32:53.420 --> 00:32:56.820]   The record companies have essentially been doing the same thing but on a much smaller
[00:32:56.820 --> 00:32:57.820]   scale.
[00:32:57.820 --> 00:33:00.220]   You're saying the hit model the hit driven model where you have a lot of losers but one
[00:33:00.220 --> 00:33:02.660]   in 20s they're going to have to carry the rest.
[00:33:02.660 --> 00:33:05.980]   And it's like some of the stuff that gets pumped out you know you look at it and you're
[00:33:05.980 --> 00:33:07.940]   like how do these people get signed?
[00:33:07.940 --> 00:33:12.980]   You know it must have been like the A&R guy must have been really drunk one night and
[00:33:12.980 --> 00:33:17.060]   you know somebody owed him a favor or he wanted to sleep with somebody in the band and then
[00:33:17.060 --> 00:33:20.620]   like three months later he's in the studio but it's you know he's already got a hundred
[00:33:20.620 --> 00:33:24.820]   thousand dollars into him so they're going to be like we've all heard it like an album
[00:33:24.820 --> 00:33:28.820]   but somebody's given to us or you know it showed up in the mail yeah and you just look
[00:33:28.820 --> 00:33:32.580]   at it and you're like wow this person is passionate and they really want to be
[00:33:32.580 --> 00:33:38.180]   you know they want to be a star and wow this is just awful you know and which is why you
[00:33:38.180 --> 00:33:42.100]   know that's why I don't write music reviews because I don't want to pee on anybody's parade.
[00:33:42.100 --> 00:33:46.620]   If a good producer can make Brittany Spears a hit I would think that almost anybody could
[00:33:46.620 --> 00:33:48.620]   be a hit now.
[00:33:48.620 --> 00:33:53.060]   With the modern technology you can fix the pitch you can add layered production make
[00:33:53.060 --> 00:33:54.060]   anybody sound good.
[00:33:54.060 --> 00:33:57.780]   Yeah but you know Brittany's also you know she's a hard work in Mouseketeer you know she's
[00:33:57.780 --> 00:34:02.700]   part of the machine you know I mean she's like you know a lot of people you know.
[00:34:02.700 --> 00:34:07.940]   You know we're not you know we're also wrote a fairly intelligent article about this whole
[00:34:07.940 --> 00:34:09.140]   marketing business.
[00:34:09.140 --> 00:34:10.420]   Brittany Spears did?
[00:34:10.420 --> 00:34:11.420]   Yes.
[00:34:11.420 --> 00:34:12.420]   Yeah.
[00:34:12.420 --> 00:34:13.420]   Must have been Ghost Britain.
[00:34:13.420 --> 00:34:14.420]   You're kidding.
[00:34:14.420 --> 00:34:15.420]   No.
[00:34:15.420 --> 00:34:16.420]   No.
[00:34:16.420 --> 00:34:20.020]   You can find it online and it's actually quite an intelligent discussion of the whole digital
[00:34:20.020 --> 00:34:25.180]   rights management and the relationship with the record companies and so forth.
[00:34:25.180 --> 00:34:27.020]   It's probably one of the better pieces.
[00:34:27.020 --> 00:34:29.020]   Brittany Spears on DRM on the next one.
[00:34:29.020 --> 00:34:30.020]   You got it.
[00:34:30.020 --> 00:34:31.020]   Maybe I should call it.
[00:34:31.020 --> 00:34:32.020]   You got it.
[00:34:32.020 --> 00:34:33.020]   We should get them caught.
[00:34:33.020 --> 00:34:34.020]   And Courtney Love did one too.
[00:34:34.020 --> 00:34:38.300]   Well I know she's very she's very outspoken and and somewhat eloquent on the subject.
[00:34:38.300 --> 00:34:40.740]   They won't be debating this in North Korea.
[00:34:40.740 --> 00:34:46.820]   The Bush administration has announced a plan to talk about economic sanctions.
[00:34:46.820 --> 00:34:52.620]   They're not going to allow iPods, plasma televisions or segues in North Korea.
[00:34:52.620 --> 00:34:55.620]   That's all right to North Koreans don't either.
[00:34:55.620 --> 00:35:00.220]   Yeah but I bet Kim has one or two.
[00:35:00.220 --> 00:35:03.820]   He said to have the largest collection of pornography on the planet.
[00:35:03.820 --> 00:35:04.820]   Well there you go.
[00:35:04.820 --> 00:35:07.020]   Everybody needs a hobby.
[00:35:07.020 --> 00:35:11.660]   He's a five foot three and an enthusiastic basketball fan.
[00:35:11.660 --> 00:35:12.660]   I don't know.
[00:35:12.660 --> 00:35:13.660]   But you left out the hair.
[00:35:13.660 --> 00:35:16.460]   The hair is another six inches absolutely.
[00:35:16.460 --> 00:35:23.020]   I think actually that's an interesting idea in terms of trade sanctions.
[00:35:23.020 --> 00:35:29.220]   Rolexes, French cognac, plasma TVs, yachts, iPods.
[00:35:29.220 --> 00:35:32.060]   These are things Kim himself wants.
[00:35:32.060 --> 00:35:33.060]   They are free.
[00:35:33.060 --> 00:35:37.060]   I will gladly do without life's necessities as long as I have the luxuries.
[00:35:37.060 --> 00:35:38.060]   Exactly.
[00:35:38.060 --> 00:35:39.860]   Yeah who needs food when you've got a yon?
[00:35:39.860 --> 00:35:43.260]   Why feed the people when I have cognac or electricity?
[00:35:43.260 --> 00:35:46.100]   The fact that that actually makes sense.
[00:35:46.100 --> 00:35:51.860]   It's the only way to influence the people who really make a decision in there is in fact
[00:35:51.860 --> 00:35:54.540]   to deprive the elite of something they want.
[00:35:54.540 --> 00:35:57.140]   Much better to give them all the food and medicine they want.
[00:35:57.140 --> 00:35:58.660]   Just keep them from having iPods.
[00:35:58.660 --> 00:36:01.620]   That seems like a great plan.
[00:36:01.620 --> 00:36:03.420]   And cut off their porn supply.
[00:36:03.420 --> 00:36:04.980]   Well maybe that is playing.
[00:36:04.980 --> 00:36:08.700]   Cut off Brittany and the nuclear proliferation is done.
[00:36:08.700 --> 00:36:09.700]   It's done.
[00:36:09.700 --> 00:36:10.700]   Sorry Kim.
[00:36:10.700 --> 00:36:11.700]   I don't know.
