;FFMETADATA1
album=TWiT October 2007
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/116
genre=Podcast
title=TWiT 116: Dvorak's Pulled Pork
date=2007
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT October 2007
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/116
genre=Podcast
title=TWiT 116: Dvorak's Pulled Pork
date=2007
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:17:32.480 --> 00:17:33.480]   I think somebody screwed up.
[00:17:33.480 --> 00:17:35.320]   I think somebody probably got chewed out for this.
[00:17:35.320 --> 00:17:36.320]   Wow.
[00:17:36.320 --> 00:17:41.400]   Yeah, the new, the new zoons actually are making me think I might want to get one.
[00:17:41.400 --> 00:17:42.400]   There are flash models.
[00:17:42.400 --> 00:17:44.440]   There's an 80 gig hard drive model.
[00:17:44.440 --> 00:17:50.320]   Finally, Wi-Fi syncing, which is something not even the iPod does support not only for
[00:17:50.320 --> 00:17:52.040]   podcast, but recorded TV.
[00:17:52.040 --> 00:17:55.320]   And there's going to be a firmware upgrade they say for the existing zoons.
[00:17:55.320 --> 00:17:57.760]   It'll add some of these features to the existing zoons.
[00:17:57.760 --> 00:17:58.760]   You could.
[00:17:58.760 --> 00:17:59.760]   Hurray.
[00:17:59.760 --> 00:18:00.760]   Yeah.
[00:18:00.760 --> 00:18:03.320]   You know, Leo, when the first thing I said, you announced this.
[00:18:03.320 --> 00:18:06.960]   As soon as they announced this, I thought to myself, let's say I go to the store, I look
[00:18:06.960 --> 00:18:09.640]   at the new iPod touch and I look at the zoo next to each other.
[00:18:09.640 --> 00:18:10.640]   Oh, you're right.
[00:18:10.640 --> 00:18:13.200]   The zoom looks just, it looks like last year's model.
[00:18:13.200 --> 00:18:17.760]   It looks like something the Soviet Union designed in 1958.
[00:18:17.760 --> 00:18:21.080]   You know, I mean, if I had to choose between a touch screen, something that looks futuristic,
[00:18:21.080 --> 00:18:24.800]   it's on the cutting edge, where I look at this, you know, finally it has a scroll pad,
[00:18:24.800 --> 00:18:27.280]   finally I can do things I was doing on my iPod two years ago.
[00:18:27.280 --> 00:18:30.600]   I mean, you know, what's the impetus there to buy it?
[00:18:30.600 --> 00:18:34.520]   And not to mention it's what some of them are 99 cents more expensive than the iPod.
[00:18:34.520 --> 00:18:35.760]   You know, I agree with that.
[00:18:35.760 --> 00:18:38.680]   It's like, you know, Apple's going in the new direction and Microsoft's picked up the
[00:18:38.680 --> 00:18:39.680]   old direction.
[00:18:39.680 --> 00:18:40.680]   That's what they do.
[00:18:40.680 --> 00:18:42.680]   By the way, there's an eye river.
[00:18:42.680 --> 00:18:44.720]   Have you seen the new eye river?
[00:18:44.720 --> 00:18:45.800]   The river's always been good.
[00:18:45.800 --> 00:18:46.800]   I like the eye rivers.
[00:18:46.800 --> 00:18:48.040]   Yeah, but they have one that's got a new clickable.
[00:18:48.040 --> 00:18:51.840]   The whole thing is like the entire thing is like a giant kind of a switch.
[00:18:51.840 --> 00:18:54.320]   Yeah, I actually reviewed that.
[00:18:54.320 --> 00:18:56.840]   I reviewed that for information weekend.
[00:18:56.840 --> 00:18:57.840]   It's great.
[00:18:57.840 --> 00:18:59.360]   It's really, really nice.
[00:18:59.360 --> 00:19:02.640]   And it's a completely new user interface that, you know, doesn't copy the iPod.
[00:19:02.640 --> 00:19:03.840]   That's the way to do it.
[00:19:03.840 --> 00:19:04.840]   That's the way to do it.
[00:19:04.840 --> 00:19:08.080]   So it's it looks like the touch.
[00:19:08.080 --> 00:19:09.080]   What is different about it?
[00:19:09.080 --> 00:19:11.120]   And how does the clicks work?
[00:19:11.120 --> 00:19:15.880]   The whole front panel, the front plate of it is clickable, like John said.
[00:19:15.880 --> 00:19:20.840]   So let's say I'm looking at the menu and I want to, you know, go drill down from music
[00:19:20.840 --> 00:19:22.320]   to artist to song.
[00:19:22.320 --> 00:19:26.200]   Instead of having a scroll pad or whatever else, all you do is just click the side of
[00:19:26.200 --> 00:19:30.320]   the screen and the whole it's almost as if like the middle part of the of the top is
[00:19:30.320 --> 00:19:33.200]   hinged and the rest of it can be moved anywhere you want.
[00:19:33.200 --> 00:19:39.080]   And you just you basically hold it as you would like a, like a blackberry, I guess, and, you
[00:19:39.080 --> 00:19:41.560]   know, with your thumbs there and use your thumbs to just maneuver your way around it
[00:19:41.560 --> 00:19:42.880]   by clicking the panel.
[00:19:42.880 --> 00:19:43.880]   The actual.
[00:19:43.880 --> 00:19:44.880]   So it's not a touch.
[00:19:44.880 --> 00:19:48.400]   It's like it's like is though there's a gimbal in the middle of this whole thing and
[00:19:48.400 --> 00:19:51.600]   you when you it's almost like a controller because you can actually hold it with two
[00:19:51.600 --> 00:19:53.160]   hands and click all over the place.
[00:19:53.160 --> 00:19:54.160]   Right.
[00:19:54.160 --> 00:19:55.160]   Yeah.
[00:19:55.160 --> 00:19:56.160]   Yeah, it's wild.
[00:19:56.160 --> 00:19:57.160]   It's not a touch screen though.
[00:19:57.160 --> 00:19:58.160]   It's just there's a physical click.
[00:19:58.160 --> 00:19:59.160]   No, weird.
[00:19:59.160 --> 00:20:00.160]   Weird.
[00:20:00.160 --> 00:20:02.160]   Well, we've always like rivers.
[00:20:02.160 --> 00:20:03.640]   I remember makes the sound calling on.
[00:20:03.640 --> 00:20:05.160]   I was is excellent.
[00:20:05.160 --> 00:20:06.160]   Yeah.
[00:20:06.160 --> 00:20:08.360]   How are these a flash based?
[00:20:08.360 --> 00:20:09.360]   I don't.
[00:20:09.360 --> 00:20:10.360]   Yeah.
[00:20:10.360 --> 00:20:11.840]   Yeah, I think they were.
[00:20:11.840 --> 00:20:12.840]   Okay.
[00:20:12.840 --> 00:20:13.840]   Cool.
[00:20:13.840 --> 00:20:14.840]   Well, there you are.
[00:20:14.840 --> 00:20:15.840]   Wait a minute now.
[00:20:15.840 --> 00:20:16.840]   Let's see.
[00:20:16.840 --> 00:20:17.840]   HD.
[00:20:17.840 --> 00:20:18.840]   Yeah.
[00:20:18.840 --> 00:20:19.840]   I mean, look at look at there you go there.
[00:20:19.840 --> 00:20:20.840]   It's possible to innovate.
[00:20:20.840 --> 00:20:21.840]   You don't think Wi-Fi sinking is an innovation?
[00:20:21.840 --> 00:20:27.600]   No, I think it is, but I don't think it's enough of an innovation to justify me spending
[00:20:27.600 --> 00:20:29.160]   that kind of money on a zoom.
[00:20:29.160 --> 00:20:30.160]   Yeah.
[00:20:30.160 --> 00:20:34.760]   I think it's there's more to this device than just Wi-Fi sinking, you know, and all and
[00:20:34.760 --> 00:20:35.760]   all.
[00:20:35.760 --> 00:20:38.720]   And I compare it, like I said to the iPod, it just doesn't really give me anything worth
[00:20:38.720 --> 00:20:39.720]   buying.
[00:20:39.720 --> 00:20:41.680]   Zoom rhymes with dune.
[00:20:41.680 --> 00:20:45.320]   You feel better about that, John?
[00:20:45.320 --> 00:20:48.760]   It also rhymes with moon.
[00:20:48.760 --> 00:20:52.320]   And spoon and too soon.
[00:20:52.320 --> 00:20:56.360]   And tune, which I think is the reason they use the name zoom, zoom and tune do rhyme.
[00:20:56.360 --> 00:20:58.200]   But what's the Z stand from not sure?
[00:20:58.200 --> 00:20:59.720]   It's whatever the social is.
[00:20:59.720 --> 00:21:03.480]   Did you see also that they ousted J. Allard?
[00:21:03.480 --> 00:21:04.480]   They threw him out.
[00:21:04.480 --> 00:21:06.680]   He's the guy invented the zoom.
[00:21:06.680 --> 00:21:07.680]   Yeah.
[00:21:07.680 --> 00:21:08.680]   He's the reason.
[00:21:08.680 --> 00:21:12.520]   He's in a vina, but J. Allard was the Xbox guy they brought in.
[00:21:12.520 --> 00:21:16.800]   The only guy at Microsoft apparently went any consumer sense at all to head the zoom
[00:21:16.800 --> 00:21:20.080]   division, figuring he, if anybody could save the zoom as J. Allard.
[00:21:20.080 --> 00:21:21.720]   So I guess he didn't save the zoom, huh?
[00:21:21.720 --> 00:21:22.720]   Yeah.
[00:21:22.720 --> 00:21:27.640]   I think he's still going to stay on as like a creative director or whatever he's going
[00:21:27.640 --> 00:21:28.640]   to be called.
[00:21:28.640 --> 00:21:31.720]   But this new, this new guy is going to take, take his place.
[00:21:31.720 --> 00:21:32.720]   His name is Rick Thompson.
[00:21:32.720 --> 00:21:36.120]   This is the new, the new leader of the zoom there.
[00:21:36.120 --> 00:21:37.720]   That's going to be, that's going to be a job.
[00:21:37.720 --> 00:21:40.400]   You just can't wait to get that call from Bill, right?
[00:21:40.400 --> 00:21:41.400]   Yeah.
[00:21:41.400 --> 00:21:49.440]   Hey, um, yeah, we were wondering if you wanted to, uh, run the zoom division.
[00:21:49.440 --> 00:21:50.440]   What?
[00:21:50.440 --> 00:21:52.320]   I'm sorry, I'm losing you.
[00:21:52.320 --> 00:21:53.320]   I'm losing you.
[00:21:53.320 --> 00:21:58.480]   So what we're talking about this kind of thing, we should discuss the whole bungee software
[00:21:58.480 --> 00:21:59.480]   issue.
[00:21:59.480 --> 00:22:05.280]   Why did they spin off the most successful thing that they've done in the last 20 years?
[00:22:05.280 --> 00:22:11.600]   Halo three comes out in a week, sells 300 million dollars.
[00:22:11.600 --> 00:22:16.320]   I mean, it is the biggest entertainment product launch in history beats any movie by, you
[00:22:16.320 --> 00:22:19.240]   know, a factor of 50%.
[00:22:19.240 --> 00:22:20.800]   And then they spin off a spongy.
[00:22:20.800 --> 00:22:23.840]   They probably either had to spin them off or they'd lose the talent.
[00:22:23.840 --> 00:22:26.200]   Uh, nobody wanted to work for the, uh, evil.
[00:22:26.200 --> 00:22:31.200]   Because I think probably had contracts that would be just coming up about now.
[00:22:31.200 --> 00:22:33.000]   And they released, they released Halo three.
[00:22:33.000 --> 00:22:37.840]   So maybe the, the, their, uh, terms of, of, I'm, I'm conjecturing here.
[00:22:37.840 --> 00:22:41.200]   Maybe their terms of employment might have expired where they would have been free agents
[00:22:41.200 --> 00:22:42.200]   anyway.
[00:22:42.200 --> 00:22:46.560]   So by allowing the whole group to spin off, you keep that core team together and you can
[00:22:46.560 --> 00:22:47.560]   still work with them.
[00:22:47.560 --> 00:22:51.760]   They still have an investment in that organization and they can still call on them for other,
[00:22:51.760 --> 00:22:53.000]   you know, development work.
[00:22:53.000 --> 00:22:54.000]   Yeah.
[00:22:54.000 --> 00:22:54.920]   I think that's more or less what happened.
[00:22:54.920 --> 00:22:58.840]   And one of the things, of course, is I've, I've been convinced that they had something
[00:22:58.840 --> 00:23:02.920]   up their sleeve that they wanted to bring out thinking Microsoft would think it was cool.
[00:23:02.920 --> 00:23:07.880]   Like for example, some software for the Wii, which Microsoft doesn't really directly compete
[00:23:07.880 --> 00:23:09.960]   with, but they could make money from.
[00:23:09.960 --> 00:23:12.800]   Um, and I think they said, no, no, no, no, we can't do that.
[00:23:12.800 --> 00:23:14.360]   Cause there's no such thing as the Wii.
[00:23:14.360 --> 00:23:17.080]   Uh, there's only one thing in the world and that's Xbox.
[00:23:17.080 --> 00:23:20.000]   We either own dog food, blah, blah, blah.
[00:23:20.000 --> 00:23:22.120]   And so these guys started grousing about it.
[00:23:22.120 --> 00:23:26.080]   I mean, they already moved to Kirkland cause they couldn't stand being around the Redmond
[00:23:26.080 --> 00:23:30.800]   compound and they, you know, they got their own key card system cause they couldn't take
[00:23:30.800 --> 00:23:34.160]   these Microsofties coming in and out of there and pointing at this and pointing at that
[00:23:34.160 --> 00:23:36.360]   and saying this is right and that's wrong.
[00:23:36.360 --> 00:23:39.240]   And so, you know, at this point, they said, look at that, you, and you're probably dead
[00:23:39.240 --> 00:23:40.240]   right.
[00:23:40.240 --> 00:23:41.760]   There's probably a way they could have lost half the talent.
[00:23:41.760 --> 00:23:42.760]   And yeah, okay.
[00:23:42.760 --> 00:23:43.760]   What do you got left?
[00:23:43.760 --> 00:23:47.040]   That's not forget that Bungie's first game was for the Mac.
[00:23:47.040 --> 00:23:48.040]   Right.
[00:23:48.040 --> 00:23:49.120]   They may have a Mac thing up their sleeve.
[00:23:49.120 --> 00:23:50.120]   Who knows?
[00:23:50.120 --> 00:23:51.120]   That would be interesting.
[00:23:51.120 --> 00:23:54.960]   You know, I almost thought, I almost think it's a blunder on Microsoft's part in that,
[00:23:54.960 --> 00:23:59.120]   you know, they still own, I think they still own most of the rights to Halo and I think
[00:23:59.120 --> 00:24:02.760]   whatever, some kind of future properties that that Bungie is developing.
[00:24:02.760 --> 00:24:08.120]   But you know, is it just another instance where Microsoft gave up on something too soon
[00:24:08.120 --> 00:24:10.280]   or just, you know, shouldn't have done what it's supposed to be do?
[00:24:10.280 --> 00:24:11.560]   And now, now it might pay the price.
[00:24:11.560 --> 00:24:16.000]   I think, like you said about the Mac, I think they said that they were, they're looking
[00:24:16.000 --> 00:24:19.160]   towards developing for the Mac because they want to go back to those.
[00:24:19.160 --> 00:24:20.160]   They're Mac.
[00:24:20.160 --> 00:24:22.840]   I mean, that really was their thing for a long time.
[00:24:22.840 --> 00:24:27.480]   In fact, really, if you look at Halo closely, it looks pretty much like a successor to Marathon,
[00:24:27.480 --> 00:24:30.280]   which was their great Mac game.
[00:24:30.280 --> 00:24:31.280]   Gaining on Mac?
[00:24:31.280 --> 00:24:32.280]   Is there such a thing?
[00:24:32.280 --> 00:24:33.280]   Yeah.
[00:24:33.280 --> 00:24:34.280]   Yeah, baby.
[00:24:34.280 --> 00:24:35.280]   Marathon.
[00:24:35.280 --> 00:24:36.280]   Oh.
[00:24:36.280 --> 00:24:40.600]   Actually, I've been playing Halo 3 and it's really, it's not, you know, it's not a great
[00:24:40.600 --> 00:24:41.600]   single player game.
[00:24:41.600 --> 00:24:45.720]   It's, you know, it's just another shooter, but it is probably the best, you know, online
[00:24:45.720 --> 00:24:48.320]   gaming out there.
[00:24:48.320 --> 00:24:50.320]   You're going to have to world a Warcraft.
[00:24:50.320 --> 00:24:52.360]   I don't have a Warcraft.
[00:24:52.360 --> 00:24:53.360]   Yeah.
[00:24:53.360 --> 00:24:54.360]   Wow.
[00:24:54.360 --> 00:24:55.360]   The wow starts now.
[00:24:55.360 --> 00:24:58.600]   Actually, you know, we had in our message boards a little discussion about whether Microsoft
[00:24:58.600 --> 00:25:01.680]   had done any advertising when Vista came out.
[00:25:01.680 --> 00:25:03.920]   And I thought, man, Microsoft, did they do any ad?
[00:25:03.920 --> 00:25:11.040]   They spent what, like $75 million on advertising and nobody remembers one ad.
[00:25:11.040 --> 00:25:13.960]   Do you remember any Vista ads?
[00:25:13.960 --> 00:25:14.960]   I don't.
[00:25:14.960 --> 00:25:15.960]   Not at all.
[00:25:15.960 --> 00:25:16.960]   No.
[00:25:16.960 --> 00:25:18.760]   They skinned the New York City subways.
[00:25:18.760 --> 00:25:21.680]   I remember that.
[00:25:21.680 --> 00:25:23.520]   I remember flying in that work.
[00:25:23.520 --> 00:25:29.040]   I remember flying in the JFK and there was like a long, you know, those long escalator,
[00:25:29.040 --> 00:25:31.680]   you know, conveyor belt corridors going from terminal to terminal.
[00:25:31.680 --> 00:25:37.400]   And the whole thing was lined with plasma displays saying the wow starts now.
[00:25:37.400 --> 00:25:38.400]   Wow.
[00:25:38.400 --> 00:25:42.800]   As you're going down this 800 foot corridor, that must be what they spent all the money
[00:25:42.800 --> 00:25:43.800]   on.
[00:25:43.800 --> 00:25:44.800]   Public guard.
[00:25:44.800 --> 00:25:49.200]   They should have spent more time fixing their operating system.
[00:25:49.200 --> 00:25:50.640]   No kidding.
[00:25:50.640 --> 00:25:56.400]   This is Don Rizinger is on the guy who said that Microsoft should abandon Vista.
[00:25:56.400 --> 00:25:57.400]   You know, maybe, maybe.
[00:25:57.400 --> 00:26:00.920]   I'm not the only, I said that too.
[00:26:00.920 --> 00:26:02.640]   So I mean, it's not like, well, you've been saying that.
[00:26:02.640 --> 00:26:05.440]   You said that you said that last year though, John, that was the difference.
[00:26:05.440 --> 00:26:09.680]   Well, I said it again recently.
[00:26:09.680 --> 00:26:14.640]   I don't think maybe they could spin Vista off like they did bungee.
[00:26:14.640 --> 00:26:22.680]   I'm using, I use Vista and it's, I mean, it's, it's, it's pretty nice.
[00:26:22.680 --> 00:26:23.680]   It's just early.
[00:26:23.680 --> 00:26:24.680]   Yeah.
[00:26:24.680 --> 00:26:27.400]   I guess we're all being sort of the two testers.
[00:26:27.400 --> 00:26:28.400]   It wasn't done.
[00:26:28.400 --> 00:26:31.000]   God, you think after five frickin years.
[00:26:31.000 --> 00:26:33.800]   It was that word again frickin.
[00:26:33.800 --> 00:26:37.280]   It rhymes with stinking.
[00:26:37.280 --> 00:26:40.880]   You think it'd be done.
[00:26:40.880 --> 00:26:45.120]   Which lawsuits against Apple for breaking iPhones had to happen.
[00:26:45.120 --> 00:26:46.120]   It's about time.
[00:26:46.120 --> 00:26:51.760]   Timothy Smith sued Apple in a class action case in Santa Clara County Superior Court.
[00:26:51.760 --> 00:26:52.880]   That was the attorney of record.
[00:26:52.880 --> 00:26:54.640]   The suit filed by Damien Fernandez.
[00:26:54.640 --> 00:26:55.640]   I'm sorry, vice versa.
[00:26:55.640 --> 00:26:58.960]   The suit is filed by the attorney, Damien Fernandez.
[00:26:58.960 --> 00:27:01.400]   Damien actually was soliciting people for the case.
[00:27:01.400 --> 00:27:05.440]   He found somebody doesn't ask for a specific dollar amount, seeks an injunction against
[00:27:05.440 --> 00:27:10.480]   Apple, which prevents it from selling the iPhone with any software lock.
[00:27:10.480 --> 00:27:15.720]   So as said, Apple be enjoined from denying warranty service to users of unlocked iPhones.
[00:27:15.720 --> 00:27:18.160]   So there's a new, there's a new scam going on.
[00:27:18.160 --> 00:27:22.920]   I'm not gonna say who's doing it, but I know a few people who brick their phone, which by
[00:27:22.920 --> 00:27:27.320]   the way is a dumb, I mean, you got plenty of warnings not to do this upgrade.
[00:27:27.320 --> 00:27:30.120]   I don't know what they were thinking, but they did it.
[00:27:30.120 --> 00:27:34.360]   So now, so now this is the solution because you can't bring it in with it's, but it's
[00:27:34.360 --> 00:27:37.640]   brick because Apple can tell you, yeah, you hacked it.
[00:27:37.640 --> 00:27:42.720]   So what you have to do is you, you, you unbrick it sort of by reverting it to 102.
[00:27:42.720 --> 00:27:46.160]   And then you start the upgrade again, the unlock upgrade again, and then you pull the
[00:27:46.160 --> 00:27:47.600]   plug halfway through.
[00:27:47.600 --> 00:27:50.520]   And this so fatally destroys the phone.
[00:27:50.520 --> 00:27:51.520]   Cool.
[00:27:51.520 --> 00:27:53.280]   That even Apple can't tell you hacked it.
[00:27:53.280 --> 00:27:55.320]   It just looks like the thing just died.
[00:27:55.320 --> 00:28:00.960]   So I had a, I had a different, I had a different recommendation, which probably less work, which
[00:28:00.960 --> 00:28:05.720]   is that you find any output on the thing, headphones, whatever, and then you hook it to
[00:28:05.720 --> 00:28:07.720]   your 12 volt car battery.
[00:28:07.720 --> 00:28:09.600]   And later it up.
[00:28:09.600 --> 00:28:16.040]   And after that guys, that guy's battery blew up in his pants the other day, I think this
[00:28:16.040 --> 00:28:17.040]   would probably work.
[00:28:17.040 --> 00:28:19.280]   So what some guys, what happened?
[00:28:19.280 --> 00:28:20.680]   It was an iPod.
[00:28:20.680 --> 00:28:22.240]   It was an iPod blew up in his pants.
[00:28:22.240 --> 00:28:23.920]   Yeah, that's got to hurt.
[00:28:23.920 --> 00:28:24.920]   I don't know.
[00:28:24.920 --> 00:28:26.320]   That's some hot music he was playing.
[00:28:26.320 --> 00:28:31.560]   I believe he was at an airport too.
[00:28:31.560 --> 00:28:34.320]   Just as long as you don't say bomb, it's okay.
[00:28:34.320 --> 00:28:37.640]   And they'll be just confiscating those next time.
[00:28:37.640 --> 00:28:42.640]   And whatever you do, do not carry any more than three ounces of fluid on your person.
[00:28:42.640 --> 00:28:44.480]   3.2 ounces actually.
[00:28:44.480 --> 00:28:45.480]   Is that it?
[00:28:45.480 --> 00:28:46.480]   Is that it?
[00:28:46.480 --> 00:28:47.480]   Boeing Boeing was it for a while.
[00:28:47.480 --> 00:28:50.480]   Well, the one guys that were, you know, you go to the airport and they've got the bullhorns
[00:28:50.480 --> 00:28:55.160]   out like we're in the Soviet Union, you know, berating your, you can only have this.
[00:28:55.160 --> 00:28:58.400]   And if it's, you know, I had one guy, he was in some airport, he's yelling through the
[00:28:58.400 --> 00:28:59.400]   bullhorn.
[00:28:59.400 --> 00:29:05.080]   So if you have two ounces, but the package says four ounces, I will assume it is four
[00:29:05.080 --> 00:29:06.080]   ounces.
[00:29:06.080 --> 00:29:07.080]   Oh, geez.
[00:29:07.080 --> 00:29:08.080]   Oh, geez.
[00:29:08.080 --> 00:29:10.440]   I figured it all out, by the way.
[00:29:10.440 --> 00:29:12.760]   You got to follow the money.
[00:29:12.760 --> 00:29:22.640]   Dick Cheney served on the board of GLAD packaging who makes zip lock bags.
[00:29:22.640 --> 00:29:26.880]   And how many zip lock bags have they sold since this policy went into effect?
[00:29:26.880 --> 00:29:27.880]   I ask you.
[00:29:27.880 --> 00:29:28.880]   That's good.
[00:29:28.880 --> 00:29:29.880]   It's conspiracy theory.
[00:29:29.880 --> 00:29:30.880]   I like it.
[00:29:30.880 --> 00:29:32.600]   I just made it up, but it sounds good, doesn't it?
[00:29:32.600 --> 00:29:33.600]   So bull.
[00:29:33.600 --> 00:29:34.600]   Yeah.
[00:29:34.600 --> 00:29:35.600]   But it sounds good.
[00:29:35.600 --> 00:29:36.600]   I like it.
[00:29:36.600 --> 00:29:38.640]   You're looking everybody's got to carry a zip lock fricking bag.
[00:29:38.640 --> 00:29:41.600]   I don't carry that crap on the plane anyway.
[00:29:41.600 --> 00:29:43.680]   And you know, the other thing is I've been carrying, well, I don't want to say this,
[00:29:43.680 --> 00:29:44.680]   but I'm going to say it anyway.
[00:29:44.680 --> 00:29:47.080]   I've been carrying a little too dinky tuba toothpaste in the luggage.
[00:29:47.080 --> 00:29:50.480]   And you know, these guys look at going to crap another guy with dinky tuba toothpaste.
[00:29:50.480 --> 00:29:53.920]   Well, they can tell that that's a tuba toothpaste.
[00:29:53.920 --> 00:29:54.920]   It can't tell.
[00:29:54.920 --> 00:29:56.480]   See the outline of everything.
[00:29:56.480 --> 00:29:57.480]   Yeah.
[00:29:57.480 --> 00:30:00.520]   So you just get toothpaste that's shaped like a gun and you'll be all right.
[00:30:00.520 --> 00:30:03.880]   Hey, here's a great gag, by the way, talking about that.
[00:30:03.880 --> 00:30:06.120]   I always thought this would be something to do that.
[00:30:06.120 --> 00:30:09.520]   Of course, you know, you're going to get somebody in trouble and hopefully they don't
[00:30:09.520 --> 00:30:10.520]   track it back to you.
[00:30:10.520 --> 00:30:13.240]   And I'm not recommending, by the way, anybody actually do this.
[00:30:13.240 --> 00:30:14.240]   Okay.
[00:30:14.240 --> 00:30:15.960]   Disclaimer, disclaimer, disclaimer, disclaimer.
[00:30:15.960 --> 00:30:20.200]   It's get your find some guy likes to take books under the plane and then get a get some
[00:30:20.200 --> 00:30:27.040]   lead foil and cut out a thin outline of a gun with lead foil and then slip it into
[00:30:27.040 --> 00:30:29.000]   the book just between the pages.
[00:30:29.000 --> 00:30:30.920]   It's a bookmark.
[00:30:30.920 --> 00:30:37.480]   As a bookmark and see what happens when the X-ray machine sees that.
[00:30:37.480 --> 00:30:40.680]   Is it illegal to carry gun shaped pieces of lead foil?
[00:30:40.680 --> 00:30:41.680]   That's the question.
[00:30:41.680 --> 00:30:42.680]   It seems unlikely.
[00:30:42.680 --> 00:30:44.920]   I can't believe that there's a law against that.
[00:30:44.920 --> 00:30:47.000]   Well, in Boston, there probably is.
[00:30:47.000 --> 00:30:48.000]   Oh, yeah.
[00:30:48.000 --> 00:30:50.640]   You have Play-Doh in your hands and you go to the airport.
[00:30:50.640 --> 00:30:53.360]   Apparently that's a really threatening.
[00:30:53.360 --> 00:30:58.440]   The girl from MIT who went to the airport to pick up her boyfriend and she had a sweatshirt
[00:30:58.440 --> 00:31:03.080]   on with an improvised electronic device, which was basically a flashing LED sign under her
[00:31:03.080 --> 00:31:04.080]   sweatshirt.
[00:31:04.080 --> 00:31:05.080]   Oh, yeah, that's the thing.
[00:31:05.080 --> 00:31:07.200]   And she had Play-Doh under hands for some reason.
[00:31:07.200 --> 00:31:10.520]   And then she refused to answer when she was questioned about her shirt.
[00:31:10.520 --> 00:31:14.400]   And next thing you notice, she had a, they were resting here and they had a, you know,
[00:31:14.400 --> 00:31:16.080]   they were a gun point.
[00:31:16.080 --> 00:31:17.080]   Unbelievable.
[00:31:17.080 --> 00:31:19.400]   Yeah, that was a big news item when it happened.
[00:31:19.400 --> 00:31:23.280]   I was actually in some airport when that broke and everyone was looking and watching.
[00:31:23.280 --> 00:31:24.280]   I had to figure out what was going on.
[00:31:24.280 --> 00:31:28.480]   I would caution people not to mess with the TSA though because they actually have more
[00:31:28.480 --> 00:31:29.920]   teeth than one might think.
[00:31:29.920 --> 00:31:32.240]   And I'm not talking about tasers on their belt.
[00:31:32.240 --> 00:31:38.360]   But you know, Boeing Boeing suggested that people were carrying what they would do is
[00:31:38.360 --> 00:31:42.120]   they would play little tricks on the TSA that carry bottles of water and they'd slip
[00:31:42.120 --> 00:31:44.080]   around and so forth.
[00:31:44.080 --> 00:31:48.640]   And a guy did it and got fined like $10,000.
[00:31:48.640 --> 00:31:51.200]   The TSA could actually find you and big fights.
[00:31:51.200 --> 00:31:52.200]   So don't mess with them.
[00:31:52.200 --> 00:31:54.600]   Yeah, well, that's why I don't recommend any of these gags.
[00:31:54.600 --> 00:31:55.600]   No.
[00:31:55.600 --> 00:31:58.240]   Where these are pure speculation.
[00:31:58.240 --> 00:31:59.240]   Yeah.
[00:31:59.240 --> 00:32:01.240]   Very active imagination.
[00:32:01.240 --> 00:32:05.240]   I know there's a bunch of goofballs out there, do stuff like that.
[00:32:05.240 --> 00:32:06.720]   John's an imagineer.
[00:32:06.720 --> 00:32:08.600]   It's a troublemaker.
[00:32:08.600 --> 00:32:11.120]   Troublemaker.
[00:32:11.120 --> 00:32:14.240]   According to Engadget, it's the French.
[00:32:14.240 --> 00:32:16.240]   It's the fault of the French.
[00:32:16.240 --> 00:32:17.440]   It is a French.
[00:32:17.440 --> 00:32:18.440]   It's a fault.
[00:32:18.440 --> 00:32:24.640]   Apparently, the launch of the iPhone in France is being held up by two different regulations
[00:32:24.640 --> 00:32:26.920]   that prevent it from being locked down.
[00:32:26.920 --> 00:32:27.920]   Oops.
[00:32:27.920 --> 00:32:32.960]   A law passed in '98 requires that carriers unlock any phone upon customer request.
[00:32:32.960 --> 00:32:33.960]   Good.
[00:32:33.960 --> 00:32:36.400]   That's what we have should have that law in this country.
[00:32:36.400 --> 00:32:38.080]   This is just obvious.
[00:32:38.080 --> 00:32:41.120]   For a fee during the first six months, that's fair of the contract.
[00:32:41.120 --> 00:32:45.680]   So they get their money back and for free after that.
[00:32:45.680 --> 00:32:51.200]   And by the way, all three major French carriers have challenged this law and failed.
[00:32:51.200 --> 00:32:56.000]   The second law apparently requires carriers to sell both locked and unlocked phones.
[00:32:56.000 --> 00:32:58.440]   They can't just sell locked phones.
[00:32:58.440 --> 00:33:01.960]   You know, why would all three carriers, I don't understand why they'd be all upset about
[00:33:01.960 --> 00:33:02.960]   this.
[00:33:02.960 --> 00:33:03.960]   I mean, it'd end.
[00:33:03.960 --> 00:33:04.960]   It'd end.
[00:33:04.960 --> 00:33:06.360]   But wouldn't it all wash out in the end?
[00:33:06.360 --> 00:33:10.480]   I mean, you know, I lose, you know, say 5% of my customers every month to, you know,
[00:33:10.480 --> 00:33:12.120]   the company A and I tell you why.
[00:33:12.120 --> 00:33:13.120]   I'll tell you why.
[00:33:13.120 --> 00:33:16.160]   I think that they suck and they think they're going to lose all their customers.
[00:33:16.160 --> 00:33:17.720]   The other guy who thinks he sucks.
[00:33:17.720 --> 00:33:18.720]   Yeah, you're right.
