;FFMETADATA1
album=TWiT February 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/183
genre=Podcast
title=TWiT 183: Pirates' Circus
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:23:35.329"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="12455"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT February 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/183
genre=Podcast
title=TWiT 183: Pirates' Circus
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:23:35.329"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="12455"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:24:37.000 --> 00:24:38.000]   That says something.
[00:24:38.000 --> 00:24:39.000]   Yeah.
[00:24:39.000 --> 00:24:48.000]   So, you know what I think the biggest risk to kids from this is, is that, you know, the only way to make kids safe is not to keep them safe, but to teach them to be safe.
[00:24:48.000 --> 00:24:57.000]   And the way to teach them to be safe is to teach them to value their privacy, to, you know, to avoid wiretaps on the internet and so on.
[00:24:57.000 --> 00:25:04.220]   And when you tell them, okay, well, what you need to do is whenever you're on the internet, you need to be very cautious of your safety and your privacy and not let people know where you are and who you are and not, you know, be in public when you're saying, "P
[00:25:04.220 --> 00:25:10.220]   personal things" and so on.
[00:25:10.220 --> 00:25:15.220]   And while you're doing that, we're going to wiretap everything you say and record it.
[00:25:15.220 --> 00:25:23.220]   And if you take any countermeasures to avoid it, we're going to expel you from school or send you off to internet, rehab, camp, or whatever it is we do to kids these days.
[00:25:23.220 --> 00:25:26.220]   You know, kids are pretty good at detecting hypocrisy.
[00:25:26.220 --> 00:25:33.220]   And when they detect it, they decide that the person who's saying the hypocritical thing is just lying to them and doesn't need to be listened to.
[00:25:33.220 --> 00:25:38.220]   You know, stuffing your face with ding dongs while you tell them not to eat sugar is not a good way to convince them not to eat sugar.
[00:25:38.220 --> 00:25:48.220]   You need to model the behavior you want kids to engage in by wiretapping everyone on the internet and saying you have no privacy and your personal information belongs to everyone.
[00:25:48.220 --> 00:25:52.220]   You're fundamentally saying, you know, don't value your privacy.
[00:25:52.220 --> 00:25:55.220]   Your privacy has no worth.
[00:25:55.220 --> 00:26:02.220]   It's a depressing thing. Another thing you might want to write your, as Corey, as you say, your Congress critter about and say, "We don't want the..."
[00:26:02.220 --> 00:26:06.220]   We believe in protecting children, but we don't believe in the Internet Safety Act.
[00:26:06.220 --> 00:26:08.220]   That's not what it's all about.
[00:26:08.220 --> 00:26:24.220]   There was a great report commissioned by several attorneys, General, I think, like almost all of them on the incidence of child predation on the Internet, in which they got a bunch of Mimi Edo, Joe Edo's sister at USC and her grad students to research.
[00:26:24.220 --> 00:26:30.220]   Just how much kids are approached by strangers on the Internet to do terrible things to them.
[00:26:30.220 --> 00:26:36.220]   The answers that they were allowed to come back with were like a lot, a scary amount, and you wouldn't believe how much.
[00:26:36.220 --> 00:26:40.220]   And what they came back with was, you know, actually, not very much. It's not a big risk.
[00:26:40.220 --> 00:26:53.220]   There are risks, which is like kids who are kind of screwed up, sometimes try to form relationships with slightly older people, like, you know, kids in their early teens trying to form relationships with people in their early twenties.
[00:26:53.220 --> 00:26:56.220]   Sometimes they're successful, and that's really destructive for all parties.
[00:26:56.220 --> 00:27:00.220]   And those kids really need help, and that's really bad, and that should really be fixed.
[00:27:00.220 --> 00:27:05.220]   And, you know, the attorneys general, just, you know, many of them, to their credit, were good about this.
[00:27:05.220 --> 00:27:09.220]   But a few of them were like, "No, this wasn't an acceptable outcome. You guys are crazy.
[00:27:09.220 --> 00:27:14.220]   We need to protect children from stranger danger, because that's what they're really at risk from."
[00:27:14.220 --> 00:27:17.220]   And it's, you know, it's like protecting them from Tyrannosaurs or something.
[00:27:17.220 --> 00:27:28.220]   It's just not an appreciable risk to kids as opposed to predation from family members and their own lack of appropriate risk containment behavior.
[00:27:28.220 --> 00:27:29.220]   I like to...
[00:27:29.220 --> 00:27:39.220]   Corey, I don't know if this 100% kind of meets with the realities of life today, and that is that there's a huge generation gap in terms of technology.
[00:27:39.220 --> 00:27:49.220]   You know, it's hard for parents to teach their kids about, you know, how privacy and, you know, data is protected on the Internet.
[00:27:49.220 --> 00:27:55.220]   Personal data is protected on the Internet when they themselves don't have a complete understanding of that sometimes.
[00:27:55.220 --> 00:27:56.220]   So...
[00:27:56.220 --> 00:27:58.220]   Well, that's why they're scared, isn't it?
[00:27:58.220 --> 00:27:59.220]   Because it's...
[00:27:59.220 --> 00:28:02.220]   Right, and that's... I think that that's kind of the root of some of these bills.
[00:28:02.220 --> 00:28:08.220]   You know, they come to pass and, you know, they get voted through, or they don't, but they start voting.
[00:28:08.220 --> 00:28:17.220]   They start because, I think, oftentimes, because of fundamental lack of understanding about the way things are, the way things they ought to be.
[00:28:17.220 --> 00:28:24.220]   And, you know, I just know that, I mean, you know, your father, you're very progressive, obviously.
[00:28:24.220 --> 00:28:31.220]   You would know exactly how to do this, but I know many, many people who are, you know, in the 20 to 35-H bracket,
[00:28:31.220 --> 00:28:35.220]   who are just not as well-versed in the stuff as people like us are.
[00:28:35.220 --> 00:28:41.220]   And I don't think that they would be in a position to raise their child with such an acute awareness of these things.
[00:28:41.220 --> 00:28:48.220]   Sure, and I think that's why, you know, experts, particularly experts in government, need when they're asked to do something about what is a real danger,
[00:28:48.220 --> 00:28:54.220]   which is kids behaving inappropriately on the Internet and exposing themselves to risk, need to come back with,
[00:28:54.220 --> 00:28:59.220]   we've hired some experts to go and study, we figured out that these are the risks we've got a strategy for containing it,
[00:28:59.220 --> 00:29:03.220]   and we're going to help you, the parents, and your kids overcome this risk.
[00:29:03.220 --> 00:29:10.220]   I mean, it's not just computers. You know, every major technological innovation, you know, that kids were more into cars than their parents when cars were invented,
[00:29:10.220 --> 00:29:14.220]   and we needed to kind of sort that out, too.
[00:29:14.220 --> 00:29:19.220]   And I think that one of the roles of an expert agency, like the entire administrative branch of government in the United States,
[00:29:19.220 --> 00:29:27.220]   is to find technical experts to come up with actual solutions, not things that make hysterical people feel less hysterical,
[00:29:27.220 --> 00:29:29.220]   but actual solutions to actual problems.
[00:29:29.220 --> 00:29:33.220]   I like the, I'm going to read from your post, Corey, on Boing Boing.
[00:29:33.220 --> 00:29:38.220]   This is quoting Dana Boyd, who's one of the researchers that research that you talked about.
[00:29:38.220 --> 00:29:43.220]   She says, "Why are we so obsessed with the registered sex offender side of the puzzle?"
[00:29:43.220 --> 00:29:47.220]   And she's talking about booting registered sex offenders from MySpace and Facebook.
[00:29:47.220 --> 00:29:55.220]   "When the troubled kids are right in front of us, why are we so obsessed with the Internet side of the puzzle when so many more kids are abused in their own home?"
[00:29:55.220 --> 00:29:58.220]   I feel like this whole conversation has turned into a distraction.
[00:29:58.220 --> 00:30:03.220]   Money and time is being spent on focusing on the, and this is really great.
[00:30:03.220 --> 00:30:11.220]   Money and time is being spent on focusing on the things that people fear, rather than the very real and known risks that kids face.
[00:30:11.220 --> 00:30:18.220]   Yeah, and again, you know, I think that this really comes, you know, this stems from the fact that there is a lack of understanding,
[00:30:18.220 --> 00:30:29.220]   and that there is this fear, and they feel people who are looking at this kind of thing feel like they can control it through law and through legislation and through blanket tactics.
[00:30:29.220 --> 00:30:32.220]   And clearly that doesn't work. And I think we would all agree on that.
[00:30:32.220 --> 00:30:35.220]   But I also kind of understand where that comes from.
[00:30:35.220 --> 00:30:39.220]   You know, it comes from ignorance. It comes from not understanding this stuff.
[00:30:39.220 --> 00:30:40.220]   Yeah.
[00:30:40.220 --> 00:30:41.220]   Sure.
[00:30:41.220 --> 00:30:42.220]   Now, you know, she's--
[00:30:42.220 --> 00:30:45.220]   Dana's amazing, by the way, and everything she's worked on is fantastic.
[00:30:45.220 --> 00:30:51.220]   And her PhD thesis was just published, and she's got her own lab in Microsoft Research in Boston now, just doing amazing stuff.
[00:30:51.220 --> 00:30:53.220]   That's great. That's really great.
[00:30:53.220 --> 00:30:55.220]   We'll get back to the conversation in just a bit.
[00:30:55.220 --> 00:31:00.220]   I do want to talk about the Pirate Bay trial, if that's what you can call it, circus.
[00:31:00.220 --> 00:31:06.220]   And lots more news. But first, I want to remind you that this show brought to you by my friends that go to my PC.
[00:31:06.220 --> 00:31:09.220]   I say my friends, because I've known them for a long time.
[00:31:09.220 --> 00:31:15.220]   The guys who designed to go to my PC, the Citrix folks, have been around.
[00:31:15.220 --> 00:31:22.220]   I think in particular, the Vad Yachobuchi, who I remember fondly hanging around with CES with Ed.
[00:31:22.220 --> 00:31:26.220]   Ed's the guy who did-- he wears that IBM at the time, did OS2.
[00:31:26.220 --> 00:31:32.220]   But I think-- I don't know if you remember, there was this little thing where IBM helped Microsoft with NT,
[00:31:32.220 --> 00:31:35.220]   and Microsoft helped IBM with OS2.
[00:31:35.220 --> 00:31:40.220]   And Ed really did a lot of the core of Windows NT, as I remember it.
[00:31:40.220 --> 00:31:44.220]   And in the process, became an expert on remote access.
[00:31:44.220 --> 00:31:46.220]   And really, I'm knowing how to do that.
[00:31:46.220 --> 00:31:49.220]   That's why Microsoft licenses the Citrix technology.
[00:31:49.220 --> 00:31:55.220]   Go to my PC, takes advantage of that great knowledge to give you the ultimate in remote access.
[00:31:55.220 --> 00:31:59.220]   Wherever you are, anywhere in the world, you can log into your office computer.
[00:31:59.220 --> 00:32:02.220]   It's amazing.
[00:32:02.220 --> 00:32:03.220]   Well, here's the deal.
[00:32:03.220 --> 00:32:07.220]   You can do it right now. Go to go to my PC.com/twit.
[00:32:07.220 --> 00:32:11.220]   Go to G-O-T-O-M-Y PC.com/twit.
[00:32:11.220 --> 00:32:13.220]   And before I'm done talking, you'll have it installed.
[00:32:13.220 --> 00:32:15.220]   It's really just a couple of clicks of the mouse.
[00:32:15.220 --> 00:32:17.220]   Do it now.
[00:32:17.220 --> 00:32:19.220]   In fact, you'll get it free for 30 days.
[00:32:19.220 --> 00:32:20.220]   So do it now.
[00:32:20.220 --> 00:32:22.220]   And then when you travel, just try.
[00:32:22.220 --> 00:32:26.220]   You go to the website, you go to my PC.com, you give them your login, your password.
[00:32:26.220 --> 00:32:31.220]   And you have a secure 128-bit encryption right to your office PC.
[00:32:31.220 --> 00:32:35.220]   So what that means is you can surf the net, you can open programs, you can send and receive email,
[00:32:35.220 --> 00:32:39.220]   you can copy files, all in safety, security.
[00:32:39.220 --> 00:32:43.220]   Even if you're at the sketchiest internet cafe in the world, it's remarkable.
[00:32:43.220 --> 00:32:46.220]   I mean, you just, and it's fast. It's very easy to use.
[00:32:46.220 --> 00:32:49.220]   You can even watch video. It's that fast.
[00:32:49.220 --> 00:32:53.220]   Go to my PC.com/twit.
[00:32:53.220 --> 00:32:56.220]   PC World gave it their world-class award for best remote access software.
[00:32:56.220 --> 00:32:57.220]   They've been doing that year after year.
[00:32:57.220 --> 00:33:00.220]   Frankly, I just don't, there are our competitors.
[00:33:00.220 --> 00:33:02.220]   Of course, there's even open source free competitors.
[00:33:02.220 --> 00:33:06.220]   There's nothing like Go to my PC. It's the easiest, the best.
[00:33:06.220 --> 00:33:09.220]   And I want you to try it free for the next 30 days.
[00:33:09.220 --> 00:33:13.220]   Go to Go to my PC.com/twit.
[00:33:13.220 --> 00:33:17.220]   And especially if you're planning a trip in the near future, you're going somewhere.
[00:33:17.220 --> 00:33:19.220]   This thing is amazing.
[00:33:19.220 --> 00:33:20.220]   Go to my PC.com/twit.
[00:33:20.220 --> 00:33:25.220]   We thank you so much for making this week in Tech Possible.
[00:33:25.220 --> 00:33:28.220]   We're talking with Corey Doctorow of Craphound.com.
[00:33:28.220 --> 00:33:30.220]   Great author, Gina Trapani.
[00:33:30.220 --> 00:33:32.220]   What's your new site?
[00:33:32.220 --> 00:33:34.220]   You kind of semi-retired from Life Hacker, Gina?
[00:33:34.220 --> 00:33:36.220]   Yeah, yeah. I'm running on Life Hacker once a week.
[00:33:36.220 --> 00:33:39.220]   But my new site is SmarterWear.org.
[00:33:39.220 --> 00:33:43.220]   And it's a software or just a personal blog?
[00:33:43.220 --> 00:33:46.220]   Yeah, it's a personal tech blog, let's say.
[00:33:46.220 --> 00:33:49.220]   Also, Robert Herron of DLTV.
[00:33:49.220 --> 00:33:55.220]   And he, of course, does home theater and reviews of HDTVs for Ziff Davis
[00:33:55.220 --> 00:34:00.220]   and Ryan Block of GDGT.com.
[00:34:00.220 --> 00:34:02.220]   Change at pace.
[00:34:02.220 --> 00:34:03.220]   A little bit of a change at pace.
[00:34:03.220 --> 00:34:07.220]   Missouri man, 70 year old man in Joplin, Missouri.
[00:34:07.220 --> 00:34:09.220]   His cable went out and he said, "No problem.
[00:34:09.220 --> 00:34:13.220]   I've got one of those digital TV converter boxes in my closet.
[00:34:13.220 --> 00:34:14.220]   Plug it in, it won't work."
[00:34:14.220 --> 00:34:16.220]   He does the most sensible thing.
[00:34:16.220 --> 00:34:17.220]   He shoots his TV.
[00:34:17.220 --> 00:34:24.220]   Unfortunately, he's arrested for firing an unlawful fire discharge of a firearm.
[00:34:24.220 --> 00:34:25.220]   I don't know, it's so weird about this.
[00:34:25.220 --> 00:34:27.220]   I do this every time a product.
[00:34:27.220 --> 00:34:28.220]   Elvis Chaddis, too.
[00:34:28.220 --> 00:34:30.220]   This is like routine.
[00:34:30.220 --> 00:34:35.220]   So the digital transition was put off till June 17th.
[00:34:35.220 --> 00:34:37.220]   All they did was say, "You don't have to to the TV stations.
[00:34:37.220 --> 00:34:39.220]   You don't have to, but some have."
[00:34:39.220 --> 00:34:43.220]   There has been, has there been howls of pain from the stations that have it?
[00:34:43.220 --> 00:34:46.220]   Have you heard Ryan anything for people saying, "I can't see my TV"?
[00:34:46.220 --> 00:34:52.220]   You know, I haven't heard a ton from people writing in stating that they, you know, we do get that done.
[00:34:52.220 --> 00:34:54.220]   Your listeners know better.
[00:34:54.220 --> 00:34:57.220]   No, but we have listeners who work at stations, right?
[00:34:57.220 --> 00:35:00.220]   They're the techies who are keeping the broadcast on London.
[00:35:00.220 --> 00:35:05.220]   And I haven't heard a bunch from people who have gotten complaints like that.
[00:35:05.220 --> 00:35:06.220]   I mean, I'm sure that they're out there.
[00:35:06.220 --> 00:35:11.220]   And one of the stories that I saw in this week's feed is that 28,000 somewhat people, I think,
[00:35:11.220 --> 00:35:15.220]   complained to the FCC that their television was no longer working.
[00:35:15.220 --> 00:35:16.220]   Wow.
[00:35:16.220 --> 00:35:19.220]   I think it's a fraction of a fraction of a percent.
[00:35:19.220 --> 00:35:24.220]   I mean, if you look at, you know, 28,000 people as the total percentage of the United States,
[00:35:24.220 --> 00:35:31.220]   you know, it's like one-hundredth of a single percent of the population of the country is apparently upset about this.
[00:35:31.220 --> 00:35:33.220]   You sneeze, you're going to get 28,000 calls.
[00:35:33.220 --> 00:35:34.220]   Exactly.
[00:35:34.220 --> 00:35:37.220]   So, you know, I'm not super, super worried about it.
[00:35:37.220 --> 00:35:41.220]   And I know that is, you know, we've talked about this on Twitter before.
[00:35:41.220 --> 00:35:43.220]   Now, this is going to be an inconvenience for some people.
[00:35:43.220 --> 00:35:44.220]   And there's no doubt about that.
[00:35:44.220 --> 00:35:46.220]   But it's a temporary inconvenience.
[00:35:46.220 --> 00:35:49.220]   It's not something that can't be easily fixed.
[00:35:49.220 --> 00:35:54.780]   And although there is a dollar amount associated with fixing the problem, if you didn't get
[00:35:54.780 --> 00:35:58.740]   the coupon in time and if you haven't gotten your converter box already, it's not an unreasonable
[00:35:58.740 --> 00:35:59.740]   dollar amount, right?
[00:35:59.740 --> 00:36:03.740]   I mean, if you have to have television, you know, $20, $30, $40 for a converter box, not
[00:36:03.740 --> 00:36:04.740]   going to kill you.
[00:36:04.740 --> 00:36:05.740]   Have you covered this at all, Robert?
[00:36:05.740 --> 00:36:08.700]   Have you reviewed digital boxes, anything like that?
[00:36:08.700 --> 00:36:09.700]   Sure.
[00:36:09.700 --> 00:36:10.700]   That.
[00:36:10.700 --> 00:36:14.220]   And I've also received the main complaints that I get from that percentage of people who
[00:36:14.220 --> 00:36:17.980]   haven't made the switch yet are the folks who are really stuck in the analog side of things
[00:36:17.980 --> 00:36:21.940]   where they're using the VHS stack as their tuner.
[00:36:21.940 --> 00:36:26.540]   And when the analog signals stop, it essentially becomes a useless brick for them and they're
[00:36:26.540 --> 00:36:31.580]   either unable or unwilling to upgrade to either, you know, something like a digital T-voe device
[00:36:31.580 --> 00:36:34.380]   or something else to basically handle their recording.
[00:36:34.380 --> 00:36:39.500]   I mean, it's usually the people who are on the least expensive side of things that are
[00:36:39.500 --> 00:36:40.980]   feeling at the most bad.
[00:36:40.980 --> 00:36:42.580]   These people who are emailing you, right?
[00:36:42.580 --> 00:36:43.580]   So they have the answer.
[00:36:43.580 --> 00:36:44.580]   It's true.
[00:36:44.580 --> 00:36:45.580]   At least they do have internet.
[00:36:45.580 --> 00:36:50.380]   Well, you know, I've gotten slammed because sometimes I'll come on the radio show and say,
[00:36:50.380 --> 00:36:51.380]   oh, come on.
[00:36:51.380 --> 00:36:56.580]   This is little old ladies who are still watching, you know, their 13 inch analog television
[00:36:56.580 --> 00:36:58.940]   set who have rabbit ears.
[00:36:58.940 --> 00:36:59.940]   How many?
[00:36:59.940 --> 00:37:04.100]   And I always get slammed people saying, no, there are a lot of people watching analog TV.
[00:37:04.100 --> 00:37:08.100]   If you're in a rural area, you just want the, I mean, right now the best deal in high
[00:37:08.100 --> 00:37:13.660]   diff TV is free high diff TV through the airwaves.
[00:37:13.660 --> 00:37:14.660]   They're a lot of people left there.
[00:37:14.660 --> 00:37:19.060]   If you're able to receive, you know, free high diff TV, ATSC signals, then you're sad.
[00:37:19.060 --> 00:37:20.060]   You don't have to.
[00:37:20.060 --> 00:37:21.260]   Well, not everybody can get ATSC.
[00:37:21.260 --> 00:37:25.340]   They might have a high diff TV that doesn't have a tuner.
[00:37:25.340 --> 00:37:30.340]   So if you have a high diff TV with an analog television, I guess you're right.
[00:37:30.340 --> 00:37:33.340]   Over the last couple of years and you're watching analog television, there's something
[00:37:33.340 --> 00:37:34.340]   wrong with you anyway.
[00:37:34.340 --> 00:37:36.820]   Of course, they're going to, they're going to call you up and be all pissed off at you
[00:37:36.820 --> 00:37:40.820]   because they're just not quite doing it right to begin with.
[00:37:40.820 --> 00:37:44.340]   Maybe they have some of the other complaints I'm hearing too are the folks that have cable
[00:37:44.340 --> 00:37:48.220]   yet now, they, before they weren't using a cable box, they didn't have to, but some cable
[00:37:48.220 --> 00:37:49.900]   stations are actually converting to digital.
[00:37:49.900 --> 00:37:53.940]   So they're now being quote unquote forced to buy these or rent these and lease these
[00:37:53.940 --> 00:37:55.580]   converter boxes.
[00:37:55.580 --> 00:37:59.380]   And then they don't get that that signal is different from the signal that they're getting
[00:37:59.380 --> 00:38:00.900]   because they're not getting locals, you mean?
[00:38:00.900 --> 00:38:03.500]   So they're using the antenna for the locals.
[00:38:03.500 --> 00:38:06.940]   Right, or this just cable is providing an analog signal.
[00:38:06.940 --> 00:38:08.860]   Well, I think cables jumped.
[00:38:08.860 --> 00:38:12.580]   Cables jumped on this cable said, hey, we can trick people in because they've always
[00:38:12.580 --> 00:38:15.500]   wanted to get you to buy that converter box or rent the converter box.
[00:38:15.500 --> 00:38:18.100]   So cables say, oh, yeah, it's digital now.
[00:38:18.100 --> 00:38:19.100]   You need a box.
[00:38:19.100 --> 00:38:20.900]   It's just a way of getting in.
[00:38:20.900 --> 00:38:25.980]   There's actually some legislation going through specifically to address this issue, which
[00:38:25.980 --> 00:38:32.820]   is that signaling over clear quam, which is, you know, basically it's when cable provides,
[00:38:32.820 --> 00:38:34.420]   you know, free television access, right?
[00:38:34.420 --> 00:38:41.980]   It's kind of an alternative to analog television that they are exactly, as you're saying, taking
[00:38:41.980 --> 00:38:48.540]   advantage of the situation and claiming that they have to switch on a lot of their channels
[00:38:48.540 --> 00:38:52.180]   to digital in order to drive new subscribers.
[00:38:52.180 --> 00:38:53.180]   So I don't know.
[00:38:53.180 --> 00:38:55.060]   I haven't checked in on that bill for a little bit.
[00:38:55.060 --> 00:38:58.940]   And it may have passed, may not have passed, but it is very, very despicable.
[00:38:58.940 --> 00:39:02.260]   So I've got a prediction that about the third weekend in May, we're going to see a huge
[00:39:02.260 --> 00:39:06.340]   uptick in complaints about this as people go to the cottage, take their portable TV out
[00:39:06.340 --> 00:39:08.660]   to the garage, all that stuff.
[00:39:08.660 --> 00:39:12.660]   It's like when they tried to ban smoking in Toronto on January 1st, and it was completely
[00:39:12.660 --> 00:39:17.340]   unsuccessful because none of the smokers were willing to go outside on January 1st in Toronto.
[00:39:17.340 --> 00:39:20.020]   And then they tried it again the next year on like May 25th.
[00:39:20.020 --> 00:39:22.420]   And it was no problem because all the smokers were already outside and they just didn't
[00:39:22.420 --> 00:39:26.180]   let them back in again when it started snowing again the next autumn at work worked like
[00:39:26.180 --> 00:39:27.180]   a charm.
[00:39:27.180 --> 00:39:28.740]   But this is going to be in reverse, you know?
[00:39:28.740 --> 00:39:32.860]   Again, I just have such a hard time feeling pity for people who at this point have not
[00:39:32.860 --> 00:39:33.860]   heard of it.
[00:39:33.860 --> 00:39:35.780]   I mean, I don't understand how you could not have heard of it.
[00:39:35.780 --> 00:39:39.460]   I'm not saying the government has done like a really great job of getting this messaging
[00:39:39.460 --> 00:39:40.460]   across.
[00:39:40.460 --> 00:39:42.860]   I'm sure that most people don't really understand.
[00:39:42.860 --> 00:39:46.300]   You know, even people who'd heard of it probably don't have a full understanding of what it
[00:39:46.300 --> 00:39:47.300]   all means.
[00:39:47.300 --> 00:39:49.140]   But you can't have not heard of this date, right?
[00:39:49.140 --> 00:39:51.700]   I mean, this date has been floating around for years.
[00:39:51.700 --> 00:39:56.300]   It's been on regular television constantly seeing commercials for it over the past six
[00:39:56.300 --> 00:39:57.300]   to 12 months.
[00:39:57.300 --> 00:40:02.700]   And you really have to have been tuning everything out at this point not to have heard anything
[00:40:02.700 --> 00:40:04.500]   about this over the past few years.
[00:40:04.500 --> 00:40:08.340]   And if you haven't, you know, I'm not again, you know, I don't want to see anybody put
[00:40:08.340 --> 00:40:12.420]   in a position where, you know, they can't get the information that they need or that
[00:40:12.420 --> 00:40:16.100]   there's an emergency or something like that and they don't know what's going on.
[00:40:16.100 --> 00:40:20.060]   But there are national emergencies going on right now as far as I know.
[00:40:20.060 --> 00:40:23.060]   And and you know, we have to make the switch.
[00:40:23.060 --> 00:40:25.620]   The majority of the complaints I'm getting are really just about it's not so much the
[00:40:25.620 --> 00:40:26.620]   switch.
[00:40:26.620 --> 00:40:27.900]   They get that and they understood that was coming.
[00:40:27.900 --> 00:40:30.620]   It was really just the fact that they're realizing how much of their old hardware is
[00:40:30.620 --> 00:40:31.620]   going to be rendered obsolete.
[00:40:31.620 --> 00:40:33.300]   And that was one part of it.
[00:40:33.300 --> 00:40:36.580]   And it was everything from the people who are still using VHS decks and the people who
[00:40:36.580 --> 00:40:39.460]   are still using those portable TVs that they take to the ballgame.
[00:40:39.460 --> 00:40:41.660]   Those were two of the more vocal parts of the community.
[00:40:41.660 --> 00:40:43.820]   Yeah, the portable TV thing is certainly one.
[00:40:43.820 --> 00:40:47.660]   But I mean, if you're using VHS deck, you know, just put the converter between your signal
[00:40:47.660 --> 00:40:49.140]   and the VHS stack and nothing changes.
[00:40:49.140 --> 00:40:52.980]   I'll be getting to get the arguments about being able to record one channel or, you lose
[00:40:52.980 --> 00:40:54.820]   your program ability.
[00:40:54.820 --> 00:40:59.020]   It was it was it was I was just so wanting to tell this person to just get a Tivo and get
[00:40:59.020 --> 00:41:00.020]   a Tivo.
[00:41:00.020 --> 00:41:04.420]   And trust me, trust me, just dump the tapes, get the hard drive.
[00:41:04.420 --> 00:41:08.140]   I do try to be sensitive to people who have older hardware, right?
[00:41:08.140 --> 00:41:10.780]   I mean, not everybody needs to upgrade every single year.
[00:41:10.780 --> 00:41:15.060]   Well, that's because people like you get and me get accused of, well, we got to, you
[00:41:15.060 --> 00:41:17.460]   know, we're the shiny, shiny objects guys.
[00:41:17.460 --> 00:41:18.460]   Yeah.
[00:41:18.460 --> 00:41:19.460]   But that's that's the thing.
[00:41:19.460 --> 00:41:20.460]   Yeah.
[00:41:20.460 --> 00:41:21.460]   I mean, we get accused of that for sure.
[00:41:21.460 --> 00:41:23.820]   But you know, my thing has always been use what works, right?
[00:41:23.820 --> 00:41:24.820]   Me too.
[00:41:24.820 --> 00:41:25.820]   Me too.
[00:41:25.820 --> 00:41:29.060]   If you don't need to upgrade, you don't have to buy a new computer just because everybody
[00:41:29.060 --> 00:41:31.060]   else is you don't have to buy a new computer.
[00:41:31.060 --> 00:41:32.060]   Exactly.
[00:41:32.060 --> 00:41:34.060]   The industry thinks you, but you don't have to do it.
[00:41:34.060 --> 00:41:38.340]   I think at a certain point, if you're using 20 year old technology, you know, I mean,
[00:41:38.340 --> 00:41:41.540]   that's that's kind of beyond the point of reasonability for support period, right?
