;FFMETADATA1
title=TWiT 74: Memories
comment=http://twit.tv/74
album=TWiT October 2006
TYER=2006-10-29
genre=Podcast
artist=Leo Laporte and the TWiTs
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:07:16.652"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="10025"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
title=TWiT 74: Memories
comment=http://twit.tv/74
album=TWiT October 2006
TYER=2006-10-29
genre=Podcast
artist=Leo Laporte and the TWiTs
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:07:16.652"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="10025"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:13:08.000 --> 00:13:13.000]   Tomorrow June 6th Steve Jobs gets up on the stage at the World Wide Developer Conference.
[00:13:13.000 --> 00:13:17.000]   The Wall Street Journal is to be believed, if seen it is to be believed.
[00:13:17.000 --> 00:13:24.000]   He will announce that future Macs will not have power PC chips in them but will have instead Intel chips.
[00:13:24.000 --> 00:13:29.000]   That to me is a huge story.
[00:13:29.000 --> 00:13:31.000]   Huge story.
[00:13:31.000 --> 00:13:34.000]   You know frankly I've been saying this is the end of the world for Apple.
[00:13:34.000 --> 00:13:41.000]   Apple is shooting itself in the foot committing Harry Carrey.
[00:13:41.000 --> 00:13:44.000]   It's Steve Jobs' ultimate act of arrogance.
[00:13:44.000 --> 00:13:52.000]   The first person I thought of to call was John C. Devorak, another member of the Twit team who hasn't been here because his Skype is still not working.
[00:13:52.000 --> 00:14:01.000]   I actually use this technology they called a telephone and called John and I asked him what he thought about all this.
[00:14:01.000 --> 00:14:06.000]   So you should make this sound dour. I have just the opposite take that you have on this.
[00:14:06.000 --> 00:14:12.000]   I mean you're making it sound like first of all let's go over this and I did have this written up in 2003.
[00:14:12.000 --> 00:14:17.000]   I expected it to happen last year in 2004 based on what I heard that was going on.
[00:14:17.000 --> 00:14:29.000]   It's possible that it took longer to do the middleware part which is going to be the things that allow some of the software to run on the new platform much the same way the power PC made its transition.
[00:14:29.000 --> 00:14:38.000]   Now take a look at the timing on this though. We had a ten year period of the sixty eight thousand and a ten year period of the power PC and now we're going to have a ten year intel period.
[00:14:38.000 --> 00:14:43.000]   I don't see that this is such a big deal in terms of the progress that the company has been making.
[00:14:43.000 --> 00:14:49.000]   I think this is going to be one of the greatest benefits for Apple that the company could ever imagine.
[00:14:49.000 --> 00:14:51.000]   Well what do they stand again?
[00:14:51.000 --> 00:15:06.000]   First of all is to and I've been arguing that they should be doing this day or they should have started doing this maybe ten years ago which is that they can bring out a standardized intel platform running this BSD Unix that they have.
[00:15:06.000 --> 00:15:20.000]   Oh I'm sorry it's OSX. Running on a kind of a standardized PC platform they can also manufacture standard PCs for people who want to maybe still use Windows even though I think that they're actually making it.
[00:15:20.000 --> 00:15:25.000]   I think that they're maybe a swing toward OSX for intel or which I call a Mac intel.
[00:15:25.000 --> 00:15:30.000]   So you think they're going to make a dual boot system that runs both Windows and Apple?
[00:15:30.000 --> 00:15:43.000]   I think it's doable and I think also if I had a choice and I think I could speak for most PC users even though you've abandoned the platform I could say for most PC users and I've just written this up for PC magazine it'll be running tomorrow.
[00:15:43.000 --> 00:15:50.000]   I think most of these computers that we have on our desk the PC users are going to have all the appeal of a 1977 Plymouth.
[00:15:50.000 --> 00:15:51.000]   I agree with you.
[00:15:51.000 --> 00:16:06.000]   People will spend a few extra dollars to have a good looking computer that means Apple can sell against Dell and HP the same machine with a premium price getting the margins that those other guys will never get and pretty much decimate the market.
[00:16:06.000 --> 00:16:14.000]   I think this is probably the biggest possible possibly the biggest thing Apple has ever done in terms of potentially becoming a dominant computer.
[00:16:14.000 --> 00:16:20.000]   But what about the Adobe's and the Microsoft's? How are they going to rewrite their software? What are they going to do?
[00:16:20.000 --> 00:16:26.000]   Well they've done it before and they've packed Adobe seems to rewrite it software every two years or every year for that matter.
[00:16:26.000 --> 00:16:30.000]   I mean anyway I mean they're all constant. This is a recompilation thing anyway.
[00:16:30.000 --> 00:16:36.000]   Adobe already has this software running on the X80 system. How difficult can it be?
[00:16:36.000 --> 00:16:41.000]   Oh it could be very difficult because their Windows version relies on Windows API which is not the system.
[00:16:41.000 --> 00:16:49.000]   There's a middleware company that Apple's in love with right now and I have their name somewhere but it's going to take care of that issue.
[00:16:49.000 --> 00:16:52.000]   This is not going to be as big a deal as you make it out to me.
[00:16:52.000 --> 00:16:58.000]   So in the middleware company I think you're thinking of is I had the name here.
[00:16:58.000 --> 00:17:02.000]   Yeah it's so forgettable. It's not a memorable name is it transitive?
[00:17:02.000 --> 00:17:04.000]   Something like that.
[00:17:04.000 --> 00:17:10.000]   In the change from 68,000 to power PC these were very similar chips.
[00:17:10.000 --> 00:17:16.000]   They were able to make it possible for the operating system to run both with something called FAT binaries.
[00:17:16.000 --> 00:17:22.000]   The program could run in both modes and there was a transitional period.
[00:17:22.000 --> 00:17:24.000]   It wasn't a very happy period.
[00:17:24.000 --> 00:17:31.000]   No of course and this won't be either. In fact one of the other things that Apple did was bring up that power Macintosh upgrade card which they can do again.
[00:17:31.000 --> 00:17:36.000]   So people can use the old machines and then put this card in and make a transition slowly.
[00:17:36.000 --> 00:17:40.000]   My argument is this. This is the time for Apple to do it.
[00:17:40.000 --> 00:17:43.000]   They can suffer through a transition like this.
[00:17:43.000 --> 00:17:46.000]   I agree with that part. It's not going to be easy.
[00:17:46.000 --> 00:17:50.000]   But with the iPod iTunes thing making tons of money for them.
[00:17:50.000 --> 00:17:55.000]   This is the time to make this move because this long term is a fantastic idea.
[00:17:55.000 --> 00:17:59.000]   Well I think it's gutsy. I think we're going to look at tomorrow as the day Apple committed suicide.
[00:17:59.000 --> 00:18:02.000]   And here's why I think the exact opposite.
[00:18:02.000 --> 00:18:05.000]   First of all they're on a platform that is far from MoraBund.
[00:18:05.000 --> 00:18:11.000]   I think that the cell chip which is a power PC based chip is a very exciting future chip.
[00:18:11.000 --> 00:18:14.000]   I think the Intel platform on the other hand has run out of steam.
[00:18:14.000 --> 00:18:19.000]   I think they're moving to a processor platform that is seeing the end of its line.
[00:18:19.000 --> 00:18:29.000]   Well there's a couple of things there. One is that apparently the story has it that Steve was like skipped by IBM concerning the cell chip and kind of put it back in place.
[00:18:29.000 --> 00:18:33.000]   That I believe I can see this being an arrogant move on Steve's part.
[00:18:33.000 --> 00:18:36.000]   An ego move but I think it's going to be suicide.
[00:18:36.000 --> 00:18:39.000]   I again disagree. The other thing is about the cell chip.
[00:18:39.000 --> 00:18:43.000]   Jobs has been poo-pooing it as a lousy.
[00:18:43.000 --> 00:18:51.000]   And the other guy who's doing both of these are questionable sources for criticism.
[00:18:51.000 --> 00:18:55.000]   I mean Steve says this chip is no good and then also Bill Gates.
[00:18:55.000 --> 00:19:01.000]   Again I agree that this is coming from a guy who's got a competitive product.
[00:19:01.000 --> 00:19:04.000]   But at the same time Gates is complaining about this chip.
[00:19:04.000 --> 00:19:07.000]   And some of the people with an Intel have some issues with this chip.
[00:19:07.000 --> 00:19:12.000]   So you think I knew multi-threaded multi-core Intel chips are nothing to be sneezed at.
[00:19:12.000 --> 00:19:16.000]   I agree the new Pentium D and the Hyperthreading and then dual cores.
[00:19:16.000 --> 00:19:22.000]   They're trying to keep this chip's family alive but it's not a long term solution.
[00:19:22.000 --> 00:19:27.000]   You think the G5 is the end of the line for power PC from IBM?
[00:19:27.000 --> 00:19:33.000]   Well I mean they probably will continue to upgrade the chip for their own internal uses.
[00:19:33.000 --> 00:19:37.000]   What about the notion of Intel maybe doing something new for Apple?
[00:19:37.000 --> 00:19:39.000]   You think that's credible? No.
[00:19:39.000 --> 00:19:41.000]   It's going to be an Intel x86 chip.
[00:19:41.000 --> 00:19:47.000]   I have to be. I mean if they did something like what you just described which nobody said,
[00:19:47.000 --> 00:19:51.000]   I mean that's purely difficult.
[00:19:51.000 --> 00:19:54.000]   Highly speculative yeah. Yeah totally. I mean there's no evidence of this.
[00:19:54.000 --> 00:19:57.000]   I mean it's I mean you know long you know of course you never know.
[00:19:57.000 --> 00:20:00.000]   But we would have known about something.
[00:20:00.000 --> 00:20:04.000]   I mean when my original piece when I first stumbled onto the meetings
[00:20:04.000 --> 00:20:09.000]   I had you know thought what might happen that would be interesting and I thought it would be kind of interesting
[00:20:09.000 --> 00:20:15.000]   if Apple went to the I-Tanium because they could use it for the servers and it would be different
[00:20:15.000 --> 00:20:18.000]   and Intel's begging for people to buy the thing.
[00:20:18.000 --> 00:20:20.000]   Well that at least has a future.
[00:20:20.000 --> 00:20:24.000]   The x86 on their Intel is it's end of line product.
[00:20:24.000 --> 00:20:29.000]   Well I mean I'm not in agreement with that because I mean I know where you're coming from saying that
[00:20:29.000 --> 00:20:34.000]   in fact you know the with the legacy out there and the fact that this chip is getting faster and faster
[00:20:34.000 --> 00:20:38.000]   with the multi cores and I know Intel says no 4 gigahertz.
[00:20:38.000 --> 00:20:42.000]   No nobody wants to do 4 gigahertz they'd rather do more cores.
[00:20:42.000 --> 00:20:47.000]   I mean you can get double the performance by doubling the number of cores on the same guy because I think they're shrinking so much.
[00:20:47.000 --> 00:20:50.000]   I have two cores in my G5 right now. I have two processes.
[00:20:50.000 --> 00:20:51.000]   You're ahead of me.
[00:20:51.000 --> 00:20:52.000]   But most people do.
[00:20:52.000 --> 00:20:58.000]   We're talking to John C. Devore at columnist for PC Magazine and certainly a guy who if anybody knows what's going on.
[00:20:58.000 --> 00:21:02.000]   So you does you believe the scene at report you think this will happen tomorrow.
[00:21:02.000 --> 00:21:07.000]   Yeah I do and the Wall Street Journal is also kind of you know saying it's a done deal.
[00:21:07.000 --> 00:21:13.000]   I mean then there's a blog right there which I link to in my blog if you go to devork.org/blog
[00:21:13.000 --> 00:21:21.000]   who made this observation that he found a language observation he looked at the articles and noticed that they weren't
[00:21:21.000 --> 00:21:27.000]   neither seen that nor the Wall Street Journal were had any weasel words in their stories.
[00:21:27.000 --> 00:21:29.000]   We've seen Adam and yeah.
[00:21:29.000 --> 00:21:35.000]   You know I mean it was like you know this we got this on good authority and the newspapers now a days or so gun shy about
[00:21:35.000 --> 00:21:41.000]   not weaseling out of you know some of these assertions that when they don't have them in there that's actually a signal.
[00:21:41.000 --> 00:21:46.000]   Well especially with Steve Jobs you don't want to be a rumor monger with Steve Jobs so.
[00:21:46.000 --> 00:21:51.000]   Yeah well you have to wonder if somebody from Apple is actually feeding this story to the Journal and to see that.
[00:21:51.000 --> 00:21:59.000]   Well you know he's done that before because he's you know seeing it looks like it's picking the story up from the Journal but you know Jobs plays
[00:21:59.000 --> 00:22:07.000]   favorites with the high end media and most of the people are irked with him about it because he'll you know put everybody on an embargo to a certain date
[00:22:07.000 --> 00:22:10.000]   and then give the story to Newsweek so they can run it the day before.
[00:22:10.000 --> 00:22:11.000]   Or Mossberg.
[00:22:11.000 --> 00:22:15.000]   Yeah Mossberg's a big guy he's like a kind of a stooge for Apple.
[00:22:15.000 --> 00:22:20.000]   And he's at the Journal and I could easily see them feeding this to Mossberg and him feeding it upstairs.
[00:22:20.000 --> 00:22:23.000]   Yeah actually that's a good point to be excellent.
[00:22:23.000 --> 00:22:32.000]   Well you know I just it scares the heck out of me it doesn't seem like it's necessary I think Apple's in a good position right now it is a very gutsy move.
[00:22:32.000 --> 00:22:41.000]   I mean your scenario is attractive if they could start shipping computers that would run both windows and OS 10 I think there's a big market for that.
[00:22:41.000 --> 00:22:54.000]   I think it's a huge market for and I think the other upside for Apple would be that they get one of the problems they're always going to have with only selling one million computers a quarter compared to the hundred two hundred and seventy five million machines
[00:22:54.000 --> 00:23:02.000]   that are sold every year this is ridiculously low number is that you can't get the developer interest that you can to a market that has a hundred million.
[00:23:02.000 --> 00:23:07.000]   So you think that's the that's the carrot they're going to offer these guys for rewriting all of their software.
[00:23:07.000 --> 00:23:14.000]   Do you think Microsoft's going to play along offices? I think Microsoft Microsoft Microsoft no I don't think it's as critical as you think it is anymore.
[00:23:14.000 --> 00:23:27.000]   I think and besides that if you bring out a dual boot machine who cares but the point is that you know I think Apple's been trying to get out from underneath Mike I mean that's why they've been bringing out products that kind of compete with Microsoft products.
[00:23:27.000 --> 00:23:43.000]   Ever since Microsoft or Macintosh basic the product that was killed by Microsoft the people in the Mac community would love to just ditch Microsoft and go off and do their own thing and you know and there's a lot of good stuff out there that runs on on Unix machines.
[00:23:43.000 --> 00:23:56.000]   I mean some of it has crappy menuing systems unfortunately because the Unix guys they think weird but you know except for that Piccadillo I think most of this stuff I think you can outfit OS X.
[00:23:56.000 --> 00:24:01.000]   With no Microsoft material on it at all and do very well for yourself.
[00:24:01.000 --> 00:24:05.000]   Would you get in line to buy one of these machines?
[00:24:05.000 --> 00:24:10.000]   I was asking me about buying stuff.
[00:24:10.000 --> 00:24:12.000]   I know you don't have to.
[00:24:12.000 --> 00:24:17.000]   But if you if for some reason you didn't get one would you would you.
[00:24:17.000 --> 00:24:21.000]   This is the kind of machine that if I was like a computer buyer.
[00:24:21.000 --> 00:24:29.000]   Which I'm not I'm a writer about computers I don't go out you know I don't I just be testing stuff all the time so don't worry about buying stuff.
[00:24:29.000 --> 00:24:44.000]   But if I was a computer buyer and I had to line up of different machines out there and Apple which has already developed his name as a kind of like I mentioned the column tomorrow kind of the Lexus compared to the fords and Chevy's Dell and HP.
[00:24:44.000 --> 00:25:04.000]   I think I would buy the Lexus I have a Lexus I would buy a Lexus computer I mean something that's a little nicer it's maybe you might think it's better made it probably the same company in China making them all but definitely a better looking machine with a lot of cashay.
[00:25:04.000 --> 00:25:06.000]   I would get the Macintosh in a minute.
[00:25:06.000 --> 00:25:11.000]   All right well there you have it John thank you for caught on such short notice for coming on the show I really.
[00:25:11.000 --> 00:25:13.000]   No any time Leo you know me.
[00:25:13.000 --> 00:25:22.000]   So there you have it John C. Devorek he says it's a done deal and it's a great idea I you know you heard me I just don't buy it.
[00:25:22.000 --> 00:25:27.000]   Why do you think it's a bad deal here I'll give you the three reasons all right.
[00:25:27.000 --> 00:25:33.000]   Reason number one all your software has to be rewritten and it is non-trivial I know everybody's going crazy.
[00:25:33.000 --> 00:26:01.000]   Oh no the drivers are already there believe me Adobe just because Adobe makes a Windows version of Photoshop and a power PC version of Photoshop doesn't mean it's easy at all to make a Intel X version of Photoshop that's just a whole new kettle of fish and no matter what you know it's you don't just recompile you rewrite and it's a lot of work and you know they went through this ten years ago I don't know if they're going to go through it again the only thing that might convince them is maybe there's a giant market so maybe we will.
[00:26:01.000 --> 00:26:10.000]   Secondly why x86 why not Athlon why not optor on why why saddle yourself with a company that's at the end of the line.
[00:26:10.000 --> 00:26:14.000]   It's just I mean it doesn't make any sense.
[00:26:14.000 --> 00:26:20.000]   Roger I just wanted to do you mean end of the line for Intel or just for the x86 family.
[00:26:20.000 --> 00:26:23.000]   Well and in the line for x86 I mean you got to make a decision are you going.
[00:26:23.000 --> 00:26:33.000]   I mean you think it'll be an I Tainium by the way let me introduce Roger Chang who's somehow taken the place of David Prager I don't know how it happened but it's magic.
[00:26:33.000 --> 00:26:42.000]   Roger is writing about games for a game spot over at CNET and by the way Roger maybe you have some insight how did CNET get this story.
[00:26:42.000 --> 00:26:50.000]   Well actually I work for a game spot in the way CNET actually separates its vision to keep it pretty much behind closed doors.
[00:26:50.000 --> 00:26:58.000]   Let's go so let's go back. So anyway those are two points and I'm sure there's a third but address those if you will gentlemen.
[00:26:58.000 --> 00:27:00.000]   You think it's a good idea Patrick?
[00:27:00.000 --> 00:27:07.000]   I just think in terms of the sheer volume of the chips and the fact that they've got to be able to get the chips cheaper.
[00:27:07.000 --> 00:27:13.000]   They've got to have access to better chips that's you know it's it's just seems like from Dvorak at a really good point.
[00:27:13.000 --> 00:27:22.000]   I mean if they're tapping into an architecture that's going on to you know 125, 175 million PC a year it's a lot easier to get deals.
[00:27:22.000 --> 00:27:24.000]   So you think they had to for economic reasons?
[00:27:24.000 --> 00:27:42.000]   I think they probably had to for economic reasons and it's probably getting really difficult to compete you know with there's still you know the reason intel always held on to the megahertz numbers on the on the processors is because the marketing people always said people went in and they go for the biggest
[00:27:42.000 --> 00:27:54.000]   number of megahertz even if the performance is unrelated you know that's why Cyrix did branding that sort of upsold their you know from their clock speed up to what their actual performance was AMD's done that.
[00:27:54.000 --> 00:28:01.000]   You think Microsoft's going to rewrite Microsoft Office for and this is exactly the moment Microsoft's been waiting for it to dump Apple.
[00:28:01.000 --> 00:28:04.000]   Well you know like how important is Microsoft Office?
[00:28:04.000 --> 00:28:07.000]   It's the number one selling application on Macintosh.
[00:28:07.000 --> 00:28:10.000]   What percentage I mean but what percentage of the users actually use it?
[00:28:10.000 --> 00:28:14.000]   Well I mean you have to have it if you want to live in a Windows world and you want to use a Mac.
[00:28:14.000 --> 00:28:18.000]   By the way here's my third and I don't use a Mac.
[00:28:18.000 --> 00:28:22.000]   Well I use open office I don't live on Microsoft Office.
[00:28:22.000 --> 00:28:25.000]   And you can use open office on Mac but you have to run X-Windows.
[00:28:25.000 --> 00:28:28.000]   Here's the third reason I think it's a very compelling reason it's the Osborne effect.
[00:28:28.000 --> 00:28:36.000]   They're announcing now that in six months the mini will be based on Intel and in 18 months all of their products are based on Microsoft Office.
[00:28:36.000 --> 00:28:41.000]   They're not going to sell one more Mac for 18 months.
[00:28:41.000 --> 00:28:42.000]   That's it.
[00:28:42.000 --> 00:28:48.000]   Who would buy a Mac now knowing you're going Intel and every bit of software you buy is obsolete.
[00:28:48.000 --> 00:28:50.000]   This is a stupid move.
[00:28:50.000 --> 00:28:54.000]   I'm telling you we're going to look back at this and say this is when Steve Jobs fell on his sword.
[00:28:54.000 --> 00:28:55.000]   No I don't know about that.
[00:28:55.000 --> 00:28:57.000]   Alright Kevin you've explained it to me.
[00:28:57.000 --> 00:28:59.000]   This is so exciting.
[00:28:59.000 --> 00:29:01.000]   I mean I have two Macs.
[00:29:01.000 --> 00:29:10.000]   I have three PCs and the only reason I don't just have one computer is because I want OS X and I also want to be able to play my games.
[00:29:10.000 --> 00:29:11.000]   I do like a dual boot.
[00:29:11.000 --> 00:29:13.000]   I do like and the Dvorak brought that up.
[00:29:13.000 --> 00:29:16.000]   Dual boot PC Mac is attractive.
[00:29:16.000 --> 00:29:18.000]   But that's a total fantasy.
[00:29:18.000 --> 00:29:20.000]   You don't think that will happen?
[00:29:20.000 --> 00:29:21.000]   It can happen if it's based on Intel chips.
[00:29:21.000 --> 00:29:23.000]   And the other thing is you don't have to do a boot at all.
[00:29:23.000 --> 00:29:29.000]   They can run a nice little emulator that runs inside the OS X that will be native on the X86 base processors.
[00:29:29.000 --> 00:29:34.000]   So you really won't see the slowdown that you would if you're running it in like a processor emulation type mode.
[00:29:34.000 --> 00:29:35.000]   You could do, you're exactly right.
[00:29:35.000 --> 00:29:36.000]   You don't have to do a dual boat.
[00:29:36.000 --> 00:29:37.000]   You could just have dual boat.
[00:29:37.000 --> 00:29:38.000]   Oh buy, emulating or hackable.
[00:29:38.000 --> 00:29:42.000]   But I don't see Steve ever signing off on doing a dual boot.
[00:29:42.000 --> 00:29:44.000]   You know, Macintosh system.
[00:29:44.000 --> 00:29:46.000]   Why are you so stoked about this then Kevin?
[00:29:46.000 --> 00:29:50.000]   Let's say you can only buy a Mac Intel.
[00:29:50.000 --> 00:29:53.000]   Is it a dual boot that gets you excited?
[00:29:53.000 --> 00:29:58.000]   Well the main thing that gets me excited is that I've always been a huge fan of Apple hardware.
[00:29:58.000 --> 00:30:03.000]   I mean the way they design things, the computer, if you take part of G5, open it up, play with it.
[00:30:03.000 --> 00:30:04.000]   It's beautiful.
[00:30:04.000 --> 00:30:07.000]   Everything is laid out so clean and so well.
[00:30:07.000 --> 00:30:13.000]   The power supply, every piece of that computer is so well engineered, it blew me away.
[00:30:13.000 --> 00:30:21.000]   And I would love to have, I would pay a few extra hundred dollars for a nice Apple that could run my, you know, not only my Mac applications but my windows as well.
[00:30:21.000 --> 00:30:23.000]   Robert Herron, what do you think?
[00:30:23.000 --> 00:30:30.000]   I see this maybe as a first stage for Apple in terms of creating competition for Microsoft and the operating systems.
[00:30:30.000 --> 00:30:32.000]   Sweet down the road.
[00:30:32.000 --> 00:30:43.000]   If their software suddenly is x86 compatible, then wants to keep them from, you know, maybe making it better operating system and possibly throw more competition to win this.
[00:30:43.000 --> 00:30:49.000]   That's a great question Robert because are they going to release OS 10 as a standalone product that you can install?
[00:30:49.000 --> 00:30:51.000]   Or any x86, you don't think so?
[00:30:51.000 --> 00:30:53.000]   Apple's a hardware company.
[00:30:53.000 --> 00:30:54.000]   It's true.
[00:30:54.000 --> 00:30:56.000]   They are not a software company.
[00:30:56.000 --> 00:31:01.000]   Well, you know, also there's a nightmare in terms of legacy coverage for hardware on the Windows side.
[00:31:01.000 --> 00:31:05.000]   They've never had to address on the, then all of a sudden they would have to address that.
[00:31:05.000 --> 00:31:06.000]   You're right.
[00:31:06.000 --> 00:31:08.000]   I mean they own the hardware, they don't have to worry about it.
[00:31:08.000 --> 00:31:10.000]   They know exactly what they're running for.
[00:31:10.000 --> 00:31:12.000]   I think what you do at that point is you do like what the OS did.
[00:31:12.000 --> 00:31:17.000]   And that is when you start to release it, you only select, you know, here's 15 motherboards that we're compatible with.
[00:31:17.000 --> 00:31:20.000]   Here's 10 different chips that's used, 10 different video cards.
[00:31:20.000 --> 00:31:22.000]   Very limited hardware support for the services.
[00:31:22.000 --> 00:31:27.000]   So like no as 10 certified motherboard, OS 10 certified video card.
[00:31:27.000 --> 00:31:33.000]   I mean, you know, it's interesting because Apple has a lot of the content creation software.
[00:31:33.000 --> 00:31:38.000]   I mean, they have Shake, they have a few other 3D rendering.
[00:31:38.000 --> 00:31:39.000]   Motion is live.
[00:31:39.000 --> 00:31:41.000]   Oh, they have a lot of video space.
[00:31:41.000 --> 00:31:46.000]   So, I mean, it would be feasible that, you know, Steve could be thinking that, you know, there's so much.
[00:31:46.000 --> 00:32:03.000]   You know, there's so many people kind of already invested in that, saw for that technology and that kind of learning that they had to do for it that they'll want to switch over, you know, down the road where they require more power and they acquire, you know, updates to offer to run it.
[00:32:03.000 --> 00:32:11.000]   It's like we granted it's running on the architecture, but from their point of view, it should still feel and look like an OS 10 Macintosh.
[00:32:11.000 --> 00:32:21.000]   You could see this if, you know, PowerPC was dead, if IBM wasn't innovating, if it were kind of a moribund, you know, processor family.
[00:32:21.000 --> 00:32:24.000]   And I can see making the move, but IBM is an innovator.
[00:32:24.000 --> 00:32:25.000]   They're the first to use copper.
[00:32:25.000 --> 00:32:27.000]   They're doing this cell chip.
[00:32:27.000 --> 00:32:31.000]   I know Steve Jobs poo poo's the cell chip, but I think it's going to be the...
[00:32:31.000 --> 00:32:34.000]   What's the... but what's the software transition, you know what I mean?
[00:32:34.000 --> 00:32:42.000]   It's like what's worse, the software transition from the G5 to the cell processor or the software transition from the G5 to...
[00:32:42.000 --> 00:32:43.000]   Into easily.
[00:32:43.000 --> 00:32:47.000]   The cell processor has a power PC controller chip.
[00:32:47.000 --> 00:32:54.000]   It's a... I mean, now I'm speculating, but because it's a power PC controller chip, it's power PC family.
[00:32:54.000 --> 00:32:57.000]   I think it's going to be an easier transition, a much easier transition.
[00:32:57.000 --> 00:33:05.000]   Look what happened. Microsoft has gone to power PC for Xbox. PlayStation has gone to sell for the PlayStation 3.
[00:33:05.000 --> 00:33:08.000]   Apple is going upstream. They're going the wrong direction.
[00:33:08.000 --> 00:33:14.000]   Yeah, but those are also relatively closed platforms and they're primarily looking at gaming performance.
[00:33:14.000 --> 00:33:22.000]   But they're going to sell millions and gaming performance is very similar to 3D rendering, to MP3 conversion, to digital video.
[00:33:22.000 --> 00:33:24.000]   It's the stuff we do.
[00:33:24.000 --> 00:33:28.000]   I think they're going against the trend in processors right now.
[00:33:28.000 --> 00:33:40.000]   They may be bugging in the trend in processors, but I think what they're really going after here is they've realized that people won't switch unless they have that, you know, certain application or that certain game that can run on their Mac.
[00:33:40.000 --> 00:33:47.000]   And the true way to do this, the best way to do it would be to run native x86 base where you wouldn't have to have a crazy emulator.
[00:33:47.000 --> 00:33:49.000]   It could just run right inside of OS X.
[00:33:49.000 --> 00:33:57.000]   But remember that most of these games are written to a Windows API to a DirectX API. They're more tied to Windows than they are tied to Intel.
[00:33:57.000 --> 00:33:59.000]   You still have to run Windows.
[00:33:59.000 --> 00:34:02.000]   Right, you would have to have the kernel running with inside there.
[00:34:02.000 --> 00:34:08.000]   But just like the way a virtual PC operates right now, you can launch a Windows based application directly from the task bar.
[00:34:08.000 --> 00:34:10.000]   It would be the same thing without the emulation.
[00:34:10.000 --> 00:34:12.000]   So what does Microsoft's take on this?
[00:34:12.000 --> 00:34:16.000]   Is this good for Microsoft or bad for Microsoft? Does Bill Gates support this?
[00:34:16.000 --> 00:34:24.000]   Because if Bill Gates says there's no way they're going to be able to run Windows on this thing, they're not going to run Windows on it.
[00:34:24.000 --> 00:34:27.000]   And do you think Bill Gates is going to say that?
