;FFMETADATA1
encoded_by=iTunes v7.0
title=TWiT 219: Don't Make Natali Cry
artist=Leo Laporte and the TWiTs
album=TWiT November 2009
genre=Podcast
comment=http://twit.tv/219
date=2009
encoder=Lavf58.76.100
;FFMETADATA1
encoded_by=iTunes v7.0
title=TWiT 219: Don't Make Natali Cry
artist=Leo Laporte and the TWiTs
album=TWiT November 2009
genre=Podcast
comment=http://twit.tv/219
date=2009
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:24:41.220 --> 00:24:43.280]   We did a 140 character novel.
[00:24:43.280 --> 00:24:45.280]   I think these guys are probably better.
[00:24:45.280 --> 00:24:46.280]   Yeah.
[00:24:46.280 --> 00:24:48.040]   Let's leave it to the professionals.
[00:24:48.040 --> 00:24:49.600]   Alfred Molina does the narration.
[00:24:49.600 --> 00:24:51.320]   He did the Chopin manuscript and he's very good.
[00:24:51.320 --> 00:24:52.880]   He also did DaVinci Code Spider-Man to you.
[00:24:52.880 --> 00:24:54.680]   I think I'll play a little bit if you want to.
[00:24:54.680 --> 00:24:55.680]   Yeah, that's here.
[00:24:55.680 --> 00:24:56.680]   Wait a minute.
[00:24:56.680 --> 00:24:58.280]   Wait a minute.
[00:24:58.280 --> 00:24:59.720]   They don't have the preview on here.
[00:24:59.720 --> 00:25:00.720]   Let me see if I can see how...
[00:25:00.720 --> 00:25:01.720]   Here it is.
[00:25:01.720 --> 00:25:03.920]   Here's a little bit from the Chopin manuscript.
[00:25:03.920 --> 00:25:04.920]   Born in New Delhi.
[00:25:04.920 --> 00:25:09.980]   And now he liked to think a resident of the world was observing the family through expensive
[00:25:09.980 --> 00:25:14.780]   binoculars from a hundred yards away in the hills above the beach.
[00:25:14.780 --> 00:25:20.280]   He was parked in a rented Fiat listening to some syrupy French pop music.
[00:25:20.280 --> 00:25:22.680]   He was taking in the grey water, the grey stuff.
[00:25:22.680 --> 00:25:24.860]   I can't wait to listen to this.
[00:25:24.860 --> 00:25:25.860]   It's good, right?
[00:25:25.860 --> 00:25:26.860]   Yeah.
[00:25:26.860 --> 00:25:28.860]   All of a sudden it's like, what's a syrupy?
[00:25:28.860 --> 00:25:29.860]   Yeah, I need to hear more.
[00:25:29.860 --> 00:25:30.860]   I need to hear more.
[00:25:30.860 --> 00:25:31.860]   Yeah.
[00:25:31.860 --> 00:25:32.860]   It's true.
[00:25:32.860 --> 00:25:33.860]   It's a great thing about audiobooks.
[00:25:33.860 --> 00:25:36.700]   It's just like when you're driving instead of listening to commercials, you can be listening
[00:25:36.700 --> 00:25:39.500]   to these like professional authors like what is really thrilling stuff.
[00:25:39.500 --> 00:25:40.500]   And this has probably been made into a movie.
[00:25:40.500 --> 00:25:44.100]   I just got a new car which I was supposed to talk about this week and I can't talk about
[00:25:44.100 --> 00:25:45.100]   till next week.
[00:25:45.100 --> 00:25:49.500]   But it has an audio system that ties into my iPhone.
[00:25:49.500 --> 00:25:53.740]   And when I get in the car, the book starts and when I leave the car, it stops.
[00:25:53.740 --> 00:25:54.740]   Wow.
[00:25:54.740 --> 00:25:55.740]   And I am in heaven now.
[00:25:55.740 --> 00:25:57.540]   I am just like in heaven.
[00:25:57.540 --> 00:25:58.540]   It is...
[00:25:58.540 --> 00:25:59.540]   It's amazing.
[00:25:59.540 --> 00:26:02.300]   The simple little feature like just knowing where you left off is just so important.
[00:26:02.300 --> 00:26:03.300]   It's so cool.
[00:26:03.300 --> 00:26:04.300]   It's so cool.
[00:26:04.300 --> 00:26:08.820]   I think I know a car that is by the way, because I know the car that has that system.
[00:26:08.820 --> 00:26:09.820]   It's so awesome.
[00:26:09.820 --> 00:26:13.060]   Well, actually we're going to advertise the system next week because I can't talk about
[00:26:13.060 --> 00:26:15.380]   it till then because they're still doing some research on it.
[00:26:15.380 --> 00:26:16.940]   So I will next week.
[00:26:16.940 --> 00:26:18.740]   I was going to do it this week and next week I'll talk about it.
[00:26:18.740 --> 00:26:19.740]   Is it parked outside?
[00:26:19.740 --> 00:26:21.220]   You could see it out the window.
[00:26:21.220 --> 00:26:22.220]   Ooh.
[00:26:22.220 --> 00:26:23.220]   Yeah.
[00:26:23.220 --> 00:26:24.220]   And it's a new Twitmobile.
[00:26:24.220 --> 00:26:26.220]   I'll agree to the embargo.
[00:26:26.220 --> 00:26:27.220]   Yeah.
[00:26:27.220 --> 00:26:28.220]   There is an embargo.
[00:26:28.220 --> 00:26:29.220]   I wish there weren't.
[00:26:29.220 --> 00:26:31.460]   It is the hardest thing I've ever done.
[00:26:31.460 --> 00:26:34.980]   You know, I don't normally accept embargoes or NDAs from other people.
[00:26:34.980 --> 00:26:39.180]   And now I'm embargoing myself and it's like I want to just nail my head with it.
[00:26:39.180 --> 00:26:40.180]   Oh, shoot.
[00:26:40.180 --> 00:26:44.420]   Wait, you don't want to say it because you want to get it perfect when you do it.
[00:26:44.420 --> 00:26:45.620]   I can't talk too much about why.
[00:26:45.620 --> 00:26:47.340]   But the campaign starts next week.
[00:26:47.340 --> 00:26:50.420]   They don't want us to talk about it until the campaign starts because they're doing research
[00:26:50.420 --> 00:26:52.220]   now, et cetera.
[00:26:52.220 --> 00:26:58.500]   Anyway, Jeffrey Deaver, Lisa Skiska-Lini, Joseph Fineer-Leach child and a cast of 16
[00:26:58.500 --> 00:26:59.500]   of the best writers.
[00:26:59.500 --> 00:27:04.620]   Alfred Molina, you don't get a better narrator and it's yours right now for 995@audible.com.
[00:27:04.620 --> 00:27:05.620]   We love Audible.
[00:27:05.620 --> 00:27:06.620]   We know you will.
[00:27:06.620 --> 00:27:07.620]   So give me a try.
[00:27:07.620 --> 00:27:08.620]   Oh, yeah.
[00:27:08.620 --> 00:27:12.460]   And you know, if you're a fan of the show, you already have an Audible subscription.
[00:27:12.460 --> 00:27:14.060]   You're going to pick this up.
[00:27:14.060 --> 00:27:15.940]   What you want to do is to support the show.
[00:27:15.940 --> 00:27:17.500]   And I mean, the show is free.
[00:27:17.500 --> 00:27:18.500]   You don't charge.
[00:27:18.500 --> 00:27:20.660]   You could easily charge like a lot of other people do.
[00:27:20.660 --> 00:27:23.420]   And the show is frankly, you can have twice as many ads in the show.
[00:27:23.420 --> 00:27:24.580]   It's still be just as good.
[00:27:24.580 --> 00:27:28.260]   You're pretty reserved in the amount of ads you put in.
[00:27:28.260 --> 00:27:32.300]   Why not just tweet thanks to Audible.com/twitcopper.
[00:27:32.300 --> 00:27:36.740]   C-O-P-P-E-R-2-P's in that for those people who are dyslexic like me.
[00:27:36.740 --> 00:27:42.300]   You tweet that on behalf of the show and just say thank you to Audible for supporting independent
[00:27:42.300 --> 00:27:43.300]   media.
[00:27:43.300 --> 00:27:44.300]   You know, that means a lot to Audible.
[00:27:44.300 --> 00:27:46.620]   I know because I talk to these guys, they're Audible under COM.
[00:27:46.620 --> 00:27:49.980]   And they love to see that every Sunday when you do your show every Friday when I do my
[00:27:49.980 --> 00:27:52.740]   show, they see Vang's Audible underscore COM.
[00:27:52.740 --> 00:27:54.260]   That's their ad symbol.
[00:27:54.260 --> 00:27:55.980]   And they get like a couple hundred followers.
[00:27:55.980 --> 00:27:56.980]   Follow Audible.
[00:27:56.980 --> 00:27:58.540]   I mean, it means something to them.
[00:27:58.540 --> 00:28:01.300]   And they have been a supporter of this show since the beginning almost, right?
[00:28:01.300 --> 00:28:02.300]   Yeah.
[00:28:02.300 --> 00:28:04.580]   I think this is their third year now.
[00:28:04.580 --> 00:28:06.260]   So we're grateful to them.
[00:28:06.260 --> 00:28:08.180]   We're grateful to you for listening to the show.
[00:28:08.180 --> 00:28:09.180]   Let's see.
[00:28:09.180 --> 00:28:10.380]   We've been talking about Android.
[00:28:10.380 --> 00:28:16.980]   There's so much news about this Android 3 2.0 and the new Droid phone.
[00:28:16.980 --> 00:28:22.820]   The ARIS, which is the next one we now know is going to come out in October 6th, right?
[00:28:22.820 --> 00:28:24.380]   So it's like a week away.
[00:28:24.380 --> 00:28:25.380]   But that's...
[00:28:25.380 --> 00:28:26.460]   The Droid comes out November 6th.
[00:28:26.460 --> 00:28:30.500]   The Droid is November 6th and the ARIS is another month after that.
[00:28:30.500 --> 00:28:32.500]   It's unfortunately it's 1.6.
[00:28:32.500 --> 00:28:33.500]   It's not 2.0.
[00:28:33.500 --> 00:28:35.780]   I don't know why they are putting the old Android in there.
[00:28:35.780 --> 00:28:37.620]   And it's got a smaller processor.
[00:28:37.620 --> 00:28:38.620]   I'm disappointed.
[00:28:38.620 --> 00:28:39.620]   So it's kind of...
[00:28:39.620 --> 00:28:40.620]   But it's 99 bucks.
[00:28:40.620 --> 00:28:41.620]   Yeah.
[00:28:41.620 --> 00:28:42.620]   I think it's so cheap.
[00:28:42.620 --> 00:28:43.620]   How much was that?
[00:28:43.620 --> 00:28:44.620]   This one will be 199.
[00:28:44.620 --> 00:28:45.620]   I think of it back.
[00:28:45.620 --> 00:28:47.460]   This is not my phone.
[00:28:47.460 --> 00:28:48.700]   I just got it for a while.
[00:28:48.700 --> 00:28:49.700]   It's a review unit.
[00:28:49.700 --> 00:28:50.700]   Yeah.
[00:28:50.700 --> 00:28:54.780]   But I might go into the Ryzen store now that I've played with it.
[00:28:54.780 --> 00:28:55.780]   I kind of like it.
[00:28:55.780 --> 00:29:00.420]   You know what I ordered that I mentioned this before is the Nokia N900, which is no
[00:29:00.420 --> 00:29:02.180]   Kia's tablet.
[00:29:02.180 --> 00:29:03.180]   And it's on MIMO.
[00:29:03.180 --> 00:29:07.020]   It's another Linux distro called MIMO that Nokia has developed.
[00:29:07.020 --> 00:29:08.660]   It looks very sweet.
[00:29:08.660 --> 00:29:09.660]   I have the N...
[00:29:09.660 --> 00:29:10.660]   You have the N...
[00:29:10.660 --> 00:29:11.660]   You have the N...
[00:29:11.660 --> 00:29:12.660]   Yeah, I have the N900.
[00:29:12.660 --> 00:29:13.660]   I used to have...
[00:29:13.660 --> 00:29:14.660]   I didn't like it that much.
[00:29:14.660 --> 00:29:15.660]   It's like 800 N...
[00:29:15.660 --> 00:29:16.660]   The H10.
[00:29:16.660 --> 00:29:17.660]   This is going to be better.
[00:29:17.660 --> 00:29:18.660]   It was sluggish.
[00:29:18.660 --> 00:29:19.660]   And I couldn't really figure out what to do with it or when I needed it.
[00:29:19.660 --> 00:29:20.660]   This has a phone in it.
[00:29:20.660 --> 00:29:21.660]   Right.
[00:29:21.660 --> 00:29:22.660]   That's the difference.
[00:29:22.660 --> 00:29:23.660]   It's now your phone.
[00:29:23.660 --> 00:29:24.660]   That's what I wanted from that.
[00:29:24.660 --> 00:29:25.660]   Yeah.
[00:29:25.660 --> 00:29:26.660]   Which carrier would that be on?
[00:29:26.660 --> 00:29:27.660]   It's unlocked.
[00:29:27.660 --> 00:29:28.660]   I'll have to put it on T-Mobile.
[00:29:28.660 --> 00:29:32.460]   It's designed for the T-Mobile frequencies as well as other world frequencies.
[00:29:32.460 --> 00:29:33.460]   So it'll work well.
[00:29:33.460 --> 00:29:37.300]   Well, Verizon customers are always belly-aching that they don't have the phone choices.
[00:29:37.300 --> 00:29:38.300]   Well, we don't.
[00:29:38.300 --> 00:29:42.420]   So now with the Droid and then the Airis, they're going to have a lot more.
[00:29:42.420 --> 00:29:44.700]   We're going to see a ton of Android phones too.
[00:29:44.700 --> 00:29:45.700]   This is just the beginning.
[00:29:45.700 --> 00:29:46.700]   Yeah.
[00:29:46.700 --> 00:29:50.580]   This is going to be in the same way it was the golden age of the internet for the last
[00:29:50.580 --> 00:29:56.260]   couple of years with Microsoft, Google, Yahoo, AOL, all battling it out for features and
[00:29:56.260 --> 00:29:57.660]   offering stuff for free.
[00:29:57.660 --> 00:29:58.660]   That's what we're going into now.
[00:29:58.660 --> 00:30:03.580]   It's going to be the golden age for development of these platforms with the bandwidth, increasing,
[00:30:03.580 --> 00:30:08.540]   screen size, increasing, processor speed and now these developers charged up in a monetization
[00:30:08.540 --> 00:30:09.540]   system.
[00:30:09.540 --> 00:30:11.260]   I mean, there's going to be things that are coming out.
[00:30:11.260 --> 00:30:14.260]   I was talking to some people about biometrics.
[00:30:14.260 --> 00:30:18.180]   If you've ever known anybody who had a heart attack, they have them put a thing on their
[00:30:18.180 --> 00:30:19.820]   side, the halter monitor.
[00:30:19.820 --> 00:30:24.500]   That monitor is your heart rate for 24 hours and then you listen to the tapes and look for
[00:30:24.500 --> 00:30:27.020]   patterns and stuff like that.
[00:30:27.020 --> 00:30:30.620]   The Fitbit, which was one of the TechCrunch 50 companies two years ago, just launched where
[00:30:30.620 --> 00:30:31.620]   you put it on your side.
[00:30:31.620 --> 00:30:36.180]   It recognizes when you're sleeping and how many walks you take like a pedometer.
[00:30:36.180 --> 00:30:40.460]   These things are all going to start these new hardware sensors are going to start to
[00:30:40.460 --> 00:30:42.500]   be put on your phones or whatnot.
[00:30:42.500 --> 00:30:48.500]   You're going to be able to monitor this whole, there's a term for it that these Tim O'Reilly
[00:30:48.500 --> 00:30:49.580]   geeks have been calling it.
[00:30:49.580 --> 00:30:53.460]   I forgot the name of it, but a lot of good things start in his food camp or whatever.
[00:30:53.460 --> 00:30:56.060]   It's monitoring yourself obsessively.
[00:30:56.060 --> 00:30:58.060]   Biometrics or stuff like that.
[00:30:58.060 --> 00:31:00.980]   You're talking about Gordon Bell.
[00:31:00.980 --> 00:31:03.020]   They have a buzzword for it.
[00:31:03.020 --> 00:31:04.020]   He wrote a book.
[00:31:04.020 --> 00:31:05.020]   It's called Life.
[00:31:05.020 --> 00:31:07.260]   It'll be in the chat room.
[00:31:07.260 --> 00:31:09.380]   Basically, this is for OCD people.
[00:31:09.380 --> 00:31:12.940]   Typically programmers who got too fat and then they started, there's like Ozzy Stories.
[00:31:12.940 --> 00:31:16.100]   You can find these websites like a programmer who got 100 pounds overweight and then they
[00:31:16.100 --> 00:31:19.300]   monitored their calories and put it in Excel spreadsheet and then did a program and then
[00:31:19.300 --> 00:31:22.620]   they walked a certain amount and they knew their exact net in, net out calories and then
[00:31:22.620 --> 00:31:24.140]   they watched themselves get really skinny.
[00:31:24.140 --> 00:31:29.540]   I saw something at iStage last week in Phoenix, this company that had developed a technology
[00:31:29.540 --> 00:31:33.660]   that takes your biometric reading such as your pulse and your temperature and your heart
[00:31:33.660 --> 00:31:39.100]   rate and all of that stuff from in ear systems that can be built into your existing Bluetooth
[00:31:39.100 --> 00:31:42.180]   headset or your earbuds or whatever it is that you already have.
[00:31:42.180 --> 00:31:43.180]   Oh, geez, yes.
[00:31:43.180 --> 00:31:46.220]   Yeah, I mean, and it worked pretty well and the guy sort of did some jumping jacks and
[00:31:46.220 --> 00:31:49.620]   then ran around the stage a bit and it gave a real time feed and then you can-
[00:31:49.620 --> 00:31:50.740]   It's like the Fitbit, right?
[00:31:50.740 --> 00:31:55.060]   It is like the Fitbit but I don't have to put another gadget on my person because I'm already
[00:31:55.060 --> 00:31:58.340]   carrying around in earbuds or I don't use a good gadget.
[00:31:58.340 --> 00:31:59.820]   Add to that a camera.
[00:31:59.820 --> 00:32:00.820]   This is what Bell does.
[00:32:00.820 --> 00:32:02.660]   He calls it the Sense Cam.
[00:32:02.660 --> 00:32:06.620]   He's a Microsoft researcher but he also was the founder of Digital Equipment.
[00:32:06.620 --> 00:32:09.420]   His book is Total Recall and he takes it.
[00:32:09.420 --> 00:32:13.460]   The camera takes a picture every few seconds of everything he's doing and done.
[00:32:13.460 --> 00:32:15.740]   Not internally, I hope, not inside his personal thing.
[00:32:15.740 --> 00:32:17.460]   No, it's around his neck.
[00:32:17.460 --> 00:32:23.060]   But the idea is that you create this live stream, a mountain of data that is everything you've
[00:32:23.060 --> 00:32:25.300]   ever done records everything you've ever seen.
[00:32:25.300 --> 00:32:27.460]   It might as well get the bio data as well.
[00:32:27.460 --> 00:32:29.180]   Who's going to look at this?
[00:32:29.180 --> 00:32:33.300]   I don't know but I guess if it's searchable, you never-
[00:32:33.300 --> 00:32:34.300]   He's-
[00:32:34.300 --> 00:32:40.260]   You know, his wife, Gwen Bell, who founded the Computer History Museum in the South Bay,
[00:32:40.260 --> 00:32:42.340]   passed away of Alzheimer's eventually.
[00:32:42.340 --> 00:32:45.780]   She has Alzheimer's and I think he's probably moved a little bit by the notion of as she
[00:32:45.780 --> 00:32:47.780]   forgot her life.
[00:32:47.780 --> 00:32:51.900]   This idea that you'd have everything recorded.
[00:32:51.900 --> 00:32:52.900]   Your brain.
[00:32:52.900 --> 00:32:55.940]   This was actually a William Gibson novel in the Aduro series.
[00:32:55.940 --> 00:33:00.420]   He had little Zeppelins, balloons that would float above you.
[00:33:00.420 --> 00:33:03.660]   Almost like in Sim City, they had that little thing that floats above you like the crystal
[00:33:03.660 --> 00:33:04.820]   or whatever.
[00:33:04.820 --> 00:33:08.420]   And people would be walking around a club or the city and it would have multiple camera
[00:33:08.420 --> 00:33:12.140]   angles streaming back to some sort of somewhere that would record your whole life and then
[00:33:12.140 --> 00:33:16.420]   you could either sell access to your life or go back and get it.
[00:33:16.420 --> 00:33:19.900]   If you include the biometric data and imagine you get an injury and they're like, "Well,
[00:33:19.900 --> 00:33:24.500]   we actually looking back, it looks like on September 17th, was something happened because
[00:33:24.500 --> 00:33:28.660]   it looks like you fell and that might have been when you hurt your knee."
[00:33:28.660 --> 00:33:32.060]   Can you rewind if you have all of this data?
[00:33:32.060 --> 00:33:33.060]   You could search.
[00:33:33.060 --> 00:33:34.060]   Well, undo.
[00:33:34.060 --> 00:33:35.060]   I don't know.
[00:33:35.060 --> 00:33:36.060]   You don't know what I'm going to do yet.
[00:33:36.060 --> 00:33:37.060]   I'm going to make girls see my life.
[00:33:37.060 --> 00:33:38.060]   That would be nice.
[00:33:38.060 --> 00:33:40.900]   I would like to pay some stuff that happened when I was 23.
[00:33:40.900 --> 00:33:44.540]   I'd like to make myself back into that night.
[00:33:44.540 --> 00:33:45.660]   It's pretty good night.
[00:33:45.660 --> 00:33:51.820]   The article, very interesting article in abovethecrowd.com, says Google redefines disruption, the less
[00:33:51.820 --> 00:33:54.100]   than free business model.
[00:33:54.100 --> 00:33:55.660]   Some interesting quotes about Android.
[00:33:55.660 --> 00:33:59.740]   Android is not only a phone OS, it's a consumer electronics OS.
[00:33:59.740 --> 00:34:03.580]   If 4 to BMW wanted to build an in-dash Android GPS, guess what?
[00:34:03.580 --> 00:34:05.060]   Google gives it to them for free.
[00:34:05.060 --> 00:34:12.540]   And then the kicker, and Google gives you ad splits on search if you use their version.
[00:34:12.540 --> 00:34:16.260]   Google in effect pays you to use their mobile OS.
[00:34:16.260 --> 00:34:18.700]   That's why he calls it the less than free business model.
[00:34:18.700 --> 00:34:20.700]   That makes sense.
[00:34:20.700 --> 00:34:23.460]   Jason, you're a search mogul.
[00:34:23.460 --> 00:34:24.460]   Yeah.
[00:34:24.460 --> 00:34:25.460]   Absolutely.
[00:34:25.460 --> 00:34:32.740]   There's also an anti-competitive law against this when you sell something in the market
[00:34:32.740 --> 00:34:34.300]   for less than it's worth.
[00:34:34.300 --> 00:34:38.260]   This is a whole new brave world where it's like I'm giving something away essentially
[00:34:38.260 --> 00:34:40.540]   to kill a competitor.
[00:34:40.540 --> 00:34:50.020]   If Google is giving away office right now, essentially to kick Microsoft where it hurts.
[00:34:50.020 --> 00:34:51.500]   They want to destroy office.
[00:34:51.500 --> 00:34:57.420]   Not because they gain anything by destroying office, because they hurt Microsoft and where
[00:34:57.420 --> 00:34:59.580]   their revenue is.
[00:34:59.580 --> 00:35:01.740]   That's why Microsoft is so obsessed with search as well.
[00:35:01.740 --> 00:35:04.340]   Low search, them getting into search means a revenue model.
[00:35:04.340 --> 00:35:08.580]   But look how much money Firefox makes from Google because they've got a Google search
[00:35:08.580 --> 00:35:09.580]   box in Firefox.
[00:35:09.580 --> 00:35:10.580]   Sure.
[00:35:10.580 --> 00:35:13.300]   Extend that model to everything if the operating system is Android.
[00:35:13.300 --> 00:35:18.660]   I mean, if you follow the logical conclusion, eventually they would give hardware away for
[00:35:18.660 --> 00:35:19.660]   free.
[00:35:19.660 --> 00:35:25.060]   If a netbook cost $300, $400, you can easily make that back in EdSense.
[00:35:25.060 --> 00:35:26.820]   Not easily, but you might be able to.
[00:35:26.820 --> 00:35:30.300]   And if you certainly, if every time you open the computer, you play at a 30-second spot
[00:35:30.300 --> 00:35:34.940]   or you had to watch five 30-second spots a day, at some point it would pay for itself.
[00:35:34.940 --> 00:35:40.020]   And Bill Gross, a videalab who created Overture, which was essentially what Google's become
[00:35:40.020 --> 00:35:47.220]   with EdSense, who's pretty much the most underrated genius of our time.
[00:35:47.220 --> 00:35:48.220]   He saw this.
[00:35:48.220 --> 00:35:49.220]   He had a comical free PC.
[00:35:49.220 --> 00:35:50.220]   Right.
[00:35:50.220 --> 00:35:51.460]   And you could buy a PC.
[00:35:51.460 --> 00:35:52.460]   It was essentially free.
[00:35:52.460 --> 00:35:54.180]   It was like $20 a month for the ISP.
[00:35:54.180 --> 00:35:58.980]   You got the PC for free and had a little toolbar at the bottom that had battery ads go by.
[00:35:58.980 --> 00:36:02.540]   And they've sent out, I think, tens of thousands of these computers and they were making a
[00:36:02.540 --> 00:36:03.540]   network.
[00:36:03.540 --> 00:36:04.540]   Guess what?
[00:36:04.540 --> 00:36:09.340]   If you had the ability, if you were NBC or something, you had a lot of video inventory.
[00:36:09.340 --> 00:36:13.700]   If you put out a computer that every time you booted it forced a commercial, sure, it
[00:36:13.700 --> 00:36:16.460]   would make a ton of money.
[00:36:16.460 --> 00:36:18.100]   By the way, Father Crowd is Bill Grirly.
[00:36:18.100 --> 00:36:20.420]   He's a famous venture capitalist from Benchmark.
[00:36:20.420 --> 00:36:21.500]   Oh, you know him, OK.
[00:36:21.500 --> 00:36:22.500]   I know Bill.
[00:36:22.500 --> 00:36:23.500]   He's a really smart player.
[00:36:23.500 --> 00:36:24.500]   It's a very good art.
[00:36:24.500 --> 00:36:25.500]   Yeah.
[00:36:25.500 --> 00:36:26.500]   Not a good poker player.
[00:36:26.500 --> 00:36:29.740]   It's a lot of money at the conference.
[00:36:29.740 --> 00:36:31.740]   A lot of money.
[00:36:31.740 --> 00:36:34.340]   Well, it's good because I'm going to start reading this because this was a very, I thought
[00:36:34.340 --> 00:36:35.340]   a very insightful.
[00:36:35.340 --> 00:36:37.860]   He did eBay.
[00:36:37.860 --> 00:36:39.020]   He did eBay, OK.
[00:36:39.020 --> 00:36:45.260]   There's a book called eBoys that you can get an audible about Benchmark and their company.
[00:36:45.260 --> 00:36:48.700]   It's a VC firm that's known for having all partners who are over six foot.
[00:36:48.700 --> 00:36:49.700]   Oh, really?
[00:36:49.700 --> 00:36:50.700]   Yeah.
[00:36:50.700 --> 00:36:51.700]   It's the tall guys.
[00:36:51.700 --> 00:36:52.700]   Basically.
[00:36:52.700 --> 00:36:53.700]   Benchmark.
[00:36:53.700 --> 00:36:54.700]   That's funny.
[00:36:54.700 --> 00:36:56.340]   Yeah, I've heard a benchmark, of course, but I didn't know Bill Grirly's name.
[00:36:56.340 --> 00:36:58.940]   It's a good-- above the crowd.com, it's a good blog.
[00:36:58.940 --> 00:37:02.020]   He writes a blog once every two months, but when he does, it's really good.
[00:37:02.020 --> 00:37:04.460]   Yeah, it's very insightful on this subject.
[00:37:04.460 --> 00:37:05.460]   Yeah.
[00:37:05.460 --> 00:37:11.460]   It's not Android running on an e-reader, again, at iStage, which is the launch event for CEA
[00:37:11.460 --> 00:37:13.740]   into their CES show.
[00:37:13.740 --> 00:37:14.740]   And I liked this one a lot.
[00:37:14.740 --> 00:37:17.020]   And I think it spoke to your point.
[00:37:17.020 --> 00:37:21.300]   It was called The Edge, and it was running Android, and it had one screen was e-ink,
[00:37:21.300 --> 00:37:23.300]   and the other was a netbook tablet.
[00:37:23.300 --> 00:37:27.100]   There was no keyboard, but you could double click on the text on the left side, and it
[00:37:27.100 --> 00:37:30.580]   would either launch a video on the other side, whatever the author wanted you to see,
[00:37:30.580 --> 00:37:31.580]   would launch a hyperlink.
[00:37:31.580 --> 00:37:32.820]   It was kind of a hybrid thing.
[00:37:32.820 --> 00:37:34.380]   Yeah, it was really immersive.
[00:37:34.380 --> 00:37:35.380]   I liked it a lot.
[00:37:35.380 --> 00:37:39.500]   A friend of mine called it a never-ending story kind of experience, because you can
[00:37:39.500 --> 00:37:43.940]   take the existing story and then augment it with video or audio or whatever.
[00:37:43.940 --> 00:37:45.740]   Addictionery was nice.
[00:37:45.740 --> 00:37:49.940]   All of this stuff is converging in such a way that now we're seeing amazing creativity.
[00:37:49.940 --> 00:37:52.020]   We've got developers who are getting it.
[00:37:52.020 --> 00:37:55.300]   We've got a convergence of internet.
[00:37:55.300 --> 00:38:01.460]   It's cheap, small hardware, and we're getting some really interesting uses of all this stuff.
[00:38:01.460 --> 00:38:02.820]   That's very innovative, I think.
[00:38:02.820 --> 00:38:04.300]   Yeah, I think so, too.
[00:38:04.300 --> 00:38:08.740]   It's going to amount to manufacturing at this point, because it's a beautiful device, but
[00:38:08.740 --> 00:38:14.220]   they have to get it right, and they have to make sure that it's going to launch in at
[00:38:14.220 --> 00:38:19.820]   CES in January, but it'll cost over $400, which is too much for a device like that.
[00:38:19.820 --> 00:38:25.460]   What do you think, Leo, in terms of the market share of Android?
[00:38:25.460 --> 00:38:28.780]   I think if I were a developer, if I were that 14-year-old kid we were talking about, I'd
[00:38:28.780 --> 00:38:29.780]   be writing for Android.
[00:38:29.780 --> 00:38:30.980]   I'd be learning Android right now.
[00:38:30.980 --> 00:38:32.180]   I think this is the way to go.
[00:38:32.180 --> 00:38:37.220]   I think that Google's not going to sit still until Android's everywhere.
[00:38:37.220 --> 00:38:38.220]   Right.
[00:38:38.220 --> 00:38:44.140]   All that competition in the hardware space has got to lead to a better product than iPhone,
[00:38:44.140 --> 00:38:46.220]   perhaps, or products that would be more...
[00:38:46.220 --> 00:38:48.340]   Well, this is what we were waiting for for a whole year.
[00:38:48.340 --> 00:38:51.540]   They were stuck with this crappy G1 hardware.
[00:38:51.540 --> 00:38:54.740]   Now they've got some decent hardware, and I think we're just going to start seeing this
[00:38:54.740 --> 00:38:56.260]   snowball.
[00:38:56.260 --> 00:39:01.220]   And I think, and I've tweeted this, and I sense a backlash against Apple.
[00:39:01.220 --> 00:39:03.220]   People are starting to turn a little bit against Apple.
[00:39:03.220 --> 00:39:06.860]   They're feeling a little bit like Apple has become the big monopoly that Microsoft used
[00:39:06.860 --> 00:39:07.860]   to be.
[00:39:07.860 --> 00:39:08.860]   They're the Yankees.
[00:39:08.860 --> 00:39:10.660]   Yeah, they're the Yankees all of a sudden.
[00:39:10.660 --> 00:39:11.660]   Yeah, easy.
[00:39:11.660 --> 00:39:12.660]   They're the Yankees.
[00:39:12.660 --> 00:39:13.820]   Do the Yankees win last night?
[00:39:13.820 --> 00:39:15.460]   Boy, they sure turn it around, huh?
[00:39:15.460 --> 00:39:17.460]   Yeah, it's kind of ugly.
[00:39:17.460 --> 00:39:19.460]   Yeah, the Yankees win.
[00:39:19.460 --> 00:39:20.740]   It's not over yet.
[00:39:20.740 --> 00:39:21.740]   Not at all.
[00:39:21.740 --> 00:39:22.740]   Not at all.
[00:39:22.740 --> 00:39:23.740]   Any Yankees, it's over.
[00:39:23.740 --> 00:39:24.740]   No, I think I win.
[00:39:24.740 --> 00:39:25.740]   I think I win.
[00:39:25.740 --> 00:39:26.740]   No, it's a series.
[00:39:26.740 --> 00:39:27.740]   If they play the Angels, it wouldn't be over.
[00:39:27.740 --> 00:39:28.740]   But they're playing the Yankees.
[00:39:28.740 --> 00:39:29.740]   It's over.
[00:39:29.740 --> 00:39:30.740]   Hey, did you...
[00:39:30.740 --> 00:39:36.020]   Anybody watch the last Sunday after Twitter, I was working a little bit late, and I turned
