;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
title=TWiT 85: The Podfather
comment=http://twit.tv/85
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:14:31.706"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11105"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
title=TWiT 85: The Podfather
comment=http://twit.tv/85
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:14:31.706"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11105"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:12:48.120 --> 00:12:54.080]   Actually, that's an interesting story is Virgin Atlantic's attempt to get into the US market
[00:12:54.080 --> 00:12:55.080]   with a viral video.
[00:12:55.080 --> 00:12:56.400]   Have you seen the viral video?
[00:12:56.400 --> 00:12:57.680]   No, I haven't.
[00:12:57.680 --> 00:13:03.400]   The problem is that US law prohibits non US citizens from operating an airline in the United
[00:13:03.400 --> 00:13:04.400]   States.
[00:13:04.400 --> 00:13:10.080]   Virgin would like to get into the US and the Department of Transportation is blocking them
[00:13:10.080 --> 00:13:11.080]   right now.
[00:13:11.080 --> 00:13:13.040]   I think Arnab will fix that.
[00:13:13.040 --> 00:13:17.040]   On the first coming in and say, if I can become president, Richard, you can become an
[00:13:17.040 --> 00:13:18.040]   American citizen.
[00:13:18.040 --> 00:13:21.320]   Now they're doing it through a shell company.
[00:13:21.320 --> 00:13:24.840]   It's a shell and it's all Americans running it, but the Department of Transportation seems
[00:13:24.840 --> 00:13:26.640]   not to be swayed.
[00:13:26.640 --> 00:13:29.040]   So now they've gone to YouTube and you can actually see this.
[00:13:29.040 --> 00:13:34.560]   Our friend Alex Lindsey produced a commercial for these new jets, which looks slick.
[00:13:34.560 --> 00:13:40.040]   Linux box is running with entertainment and they're trying to get people to sign petitions,
[00:13:40.040 --> 00:13:47.160]   which I signed to get the DOT to get off their BUTT and let Virgin in.
[00:13:47.160 --> 00:13:53.520]   I fly Virgin once a month and their in-flight entertainment system, which indeed the one
[00:13:53.520 --> 00:13:56.720]   they're using currently is based on Linux because I've seen the boot screen a couple
[00:13:56.720 --> 00:13:58.040]   of times.
[00:13:58.040 --> 00:14:01.120]   It's phenomenal.
[00:14:01.120 --> 00:14:06.720]   And it's really not just that it works, but they also refresh the content every month.
[00:14:06.720 --> 00:14:11.720]   They're trying to bring this to the US.
[00:14:11.720 --> 00:14:16.720]   They've got RJ11 jacks at every seat.
[00:14:16.720 --> 00:14:19.720]   They've got standard power supplies at every seat.
[00:14:19.720 --> 00:14:20.720]   Wait, wait.
[00:14:20.720 --> 00:14:21.720]   They've got POTS jacks at every seat.
[00:14:21.720 --> 00:14:22.720]   No, no.
[00:14:22.720 --> 00:14:23.720]   I'm sorry.
[00:14:23.720 --> 00:14:24.720]   I'm sorry.
[00:14:24.720 --> 00:14:25.720]   I'm standing in the presence.
[00:14:25.720 --> 00:14:26.720]   I bow down.
[00:14:26.720 --> 00:14:27.720]   I'm sorry.
[00:14:27.720 --> 00:14:28.720]   I'll kiss your ring to Patrick.
[00:14:28.720 --> 00:14:29.720]   RJ-40.
[00:14:29.720 --> 00:14:30.720]   No, no.
[00:14:30.720 --> 00:14:31.720]   I was just sitting there.
[00:14:31.720 --> 00:14:32.720]   I was like, you bring your own phone.
[00:14:32.720 --> 00:14:35.720]   They've got dial up networking in every seat.
[00:14:35.720 --> 00:14:36.720]   But not currently.
[00:14:36.720 --> 00:14:40.480]   They have, you can use an SMS service.
[00:14:40.480 --> 00:14:44.800]   I wish they would do it because that's the only thing missing from that experience.
[00:14:44.800 --> 00:14:46.080]   I love them to death.
[00:14:46.080 --> 00:14:50.720]   I have a million miles, only one million more, and I can get a free flight on Spaceship 1.
[00:14:50.720 --> 00:14:51.720]   Really?
[00:14:51.720 --> 00:14:52.720]   Yeah, two million miles.
[00:14:52.720 --> 00:14:54.920]   How long did it take to get the first million?
[00:14:54.920 --> 00:14:55.920]   A year.
[00:14:55.920 --> 00:14:56.920]   Really?
[00:14:56.920 --> 00:14:57.920]   Yeah.
[00:14:57.920 --> 00:15:00.320]   So if I could get a million miles in one year?
[00:15:00.320 --> 00:15:04.000]   Yeah, but there's a lot of bonuses and promotions in there.
[00:15:04.000 --> 00:15:05.000]   So I probably do that.
[00:15:05.000 --> 00:15:07.320]   Probably about a quarter million miles, 300,000 miles.
[00:15:07.320 --> 00:15:08.880]   Yeah, I'd say it's about that.
[00:15:08.880 --> 00:15:09.880]   Yeah.
[00:15:09.880 --> 00:15:10.880]   Good Lord.
[00:15:10.880 --> 00:15:11.880]   It's time to stay home.
[00:15:11.880 --> 00:15:14.760]   Holy cow, that's crazy.
[00:15:14.760 --> 00:15:17.320]   So a million miles and you would get to go to space.
[00:15:17.320 --> 00:15:18.320]   Would you do that?
[00:15:18.320 --> 00:15:19.320]   Absolutely.
[00:15:19.320 --> 00:15:20.320]   You would.
[00:15:20.320 --> 00:15:21.320]   Oh yeah.
[00:15:21.320 --> 00:15:22.320]   Oh man, I'd love to.
[00:15:22.320 --> 00:15:25.720]   You're talking to the guy who refused to go in the Blue Angels plane.
[00:15:25.720 --> 00:15:27.520]   Patrick went, but I wouldn't do it.
[00:15:27.520 --> 00:15:28.920]   Well, I'm a pilot, you know.
[00:15:28.920 --> 00:15:31.320]   So I kind of have that bug.
[00:15:31.320 --> 00:15:32.680]   You trust Richard Francis.
[00:15:32.680 --> 00:15:36.800]   One of the features they do have on these new jets is you could chat with the other people
[00:15:36.800 --> 00:15:37.800]   on the plane.
[00:15:37.800 --> 00:15:41.360]   In fact, they create a chat room of everybody on the plane, which you can go into.
[00:15:41.360 --> 00:15:42.360]   Cool.
[00:15:42.360 --> 00:15:43.360]   Is that bizarre?
[00:15:43.360 --> 00:15:46.400]   I don't know exactly what that would be like.
[00:15:46.400 --> 00:15:47.920]   So the hotty in 24G.
[00:15:47.920 --> 00:15:49.400]   You're over here, baby.
[00:15:49.400 --> 00:15:53.480]   They also, you can order food from the screen and they said the stewardesses will bring it
[00:15:53.480 --> 00:15:54.480]   to you.
[00:15:54.480 --> 00:15:58.720]   Can you imagine just like an IRC back channel at a conference where the stewardesses or
[00:15:58.720 --> 00:16:05.440]   the flight attendant is doing the safety demonstration, everyone's ranking, ranking on them in the chat.
[00:16:05.440 --> 00:16:07.640]   It's the bad kids in the back of the class.
[00:16:07.640 --> 00:16:08.640]   I love it.
[00:16:08.640 --> 00:16:12.040]   Oh yeah, the little parking margarine cup attached to the end of a bag is going to be
[00:16:12.040 --> 00:16:15.840]   real useful shoulder rolling at 500 miles an hour.
[00:16:15.840 --> 00:16:18.400]   Yeah, I can see that happening.
[00:16:18.400 --> 00:16:20.720]   Netflix is going to start streaming movies as well.
[00:16:20.720 --> 00:16:24.880]   Now this is something that you won't be able to do will, but those of us who live in the
[00:16:24.880 --> 00:16:29.440]   States will be able to, next to the ad button where you add a movie to your Netflix queue,
[00:16:29.440 --> 00:16:30.800]   press a play button on some movies.
[00:16:30.800 --> 00:16:34.080]   We'll actually be able to watch it on the net.
[00:16:34.080 --> 00:16:36.480]   We actually had a viewer email us in about this.
[00:16:36.480 --> 00:16:41.160]   It's very similar to a lot of the existing systems except like cinema now kind of or.
[00:16:41.160 --> 00:16:45.320]   Yeah, except that apparently Netflix spent $40 million developing this one.
[00:16:45.320 --> 00:16:46.320]   Wow.
[00:16:46.320 --> 00:16:51.440]   PC only, I internet explorer only, WMV based encryption.
[00:16:51.440 --> 00:16:52.680]   It looks like or feels like.
[00:16:52.680 --> 00:16:53.680]   It would have to be.
[00:16:53.680 --> 00:16:54.680]   They'd have to be.
[00:16:54.680 --> 00:16:55.680]   There's no way they'd allow that.
[00:16:55.680 --> 00:16:58.000]   But you can stop and start and switch films, right?
[00:16:58.000 --> 00:16:59.000]   Well, yeah.
[00:16:59.000 --> 00:17:01.800]   And that's what's kind of interesting is they're charging it based on the amount of time you
[00:17:01.800 --> 00:17:06.200]   physically watch the movie, which means you have to be logged into the net every time
[00:17:06.200 --> 00:17:07.200]   you want to watch the movie.
[00:17:07.200 --> 00:17:08.200]   Right.
[00:17:08.200 --> 00:17:09.920]   Because it has to revalidate the DRM.
[00:17:09.920 --> 00:17:12.040]   Yeah, because it's essentially streaming.
[00:17:12.040 --> 00:17:15.640]   So you're not going to be able to like, you know, purchase a movie or rent a movie and
[00:17:15.640 --> 00:17:18.320]   then, you know, drive up to the ski house and watch it there.
[00:17:18.320 --> 00:17:21.440]   You're going to have to have broadband connection anywhere you are.
[00:17:21.440 --> 00:17:25.000]   Sid Hastings, the CEO of Netflix said, "We've got to have a second act.
[00:17:25.000 --> 00:17:27.880]   Everybody agrees DVDs aren't going to last forever."
[00:17:27.880 --> 00:17:32.160]   Is this a legitimate second act or is this just a, I mean, lots of other players as you
[00:17:32.160 --> 00:17:33.320]   point out in order to do it?
[00:17:33.320 --> 00:17:37.440]   Well, they're in an interesting position in that they already have, you know, I've heard
[00:17:37.440 --> 00:17:40.800]   numbers as high as 6 million regular subscribers to their service.
[00:17:40.800 --> 00:17:41.800]   Wow.
[00:17:41.800 --> 00:17:45.800]   So if all of those 6 million subscribers or even a small percentage or, you know, a
[00:17:45.800 --> 00:17:50.640]   martyr percentage of the 6 million subscribers have broadband, that could give them a pretty
[00:17:50.640 --> 00:17:54.200]   huge leg up over all of these online services.
[00:17:54.200 --> 00:17:56.000]   That said, they suffer from the same problems.
[00:17:56.000 --> 00:17:59.320]   They're claiming they'll be near instantaneous starting, but people have noted, if you write
[00:17:59.320 --> 00:18:01.640]   it out, you know, like I said, we had a viewer who wrote it.
[00:18:01.640 --> 00:18:03.800]   He said, "One movie started in like 30 seconds.
[00:18:03.800 --> 00:18:06.360]   It was a black and white Abbott Castello movie.
[00:18:06.360 --> 00:18:10.560]   You know, another movie which was, you know, a modern, you know, full color feature.
[00:18:10.560 --> 00:18:13.440]   It took about 15 or 20 minutes to queue before it started."
[00:18:13.440 --> 00:18:16.800]   That's my problem with all these offerings is they don't tend to have pirates of the
[00:18:16.800 --> 00:18:18.360]   Caribbean on these streams.
[00:18:18.360 --> 00:18:23.920]   Well, actually a lot of the, a lot of the, of the major ones, like the, you know, the
[00:18:23.920 --> 00:18:28.360]   movie link, "Cinnamon Out" type ones, are they starting to actually do have, they've
[00:18:28.360 --> 00:18:30.880]   had big movies on for a very long time.
[00:18:30.880 --> 00:18:36.720]   In fact, I believe movie link was actually started by the, like I think either movie link
[00:18:36.720 --> 00:18:40.800]   or "Cinnamon Out" or both were actually started by the studios.
[00:18:40.800 --> 00:18:49.080]   This, you know, this concept, this business model of taking Hollywood content, licensing
[00:18:49.080 --> 00:18:53.440]   that for distribution over the internet, I think is seriously flawed.
[00:18:53.440 --> 00:19:00.920]   The distribution costs are going to be enormous, just in bandwidth, to get this to the customer.
[00:19:00.920 --> 00:19:05.280]   And if they make any money, the first thing that Hollywood is going to do is renegotiate.
[00:19:05.280 --> 00:19:07.280]   You know, it's, it's a dead end.
[00:19:07.280 --> 00:19:09.120]   It's, it's just like iTunes.
[00:19:09.120 --> 00:19:12.440]   Of course, the, it's just like podcasts and video delivery online.
[00:19:12.440 --> 00:19:13.440]   I don't know.
[00:19:13.440 --> 00:19:14.440]   How are we different?
[00:19:14.440 --> 00:19:19.880]   It's, because we're willing to negotiate and, and deal with each other in a much more
[00:19:19.880 --> 00:19:21.480]   civilized manner.
[00:19:21.480 --> 00:19:24.000]   Hollywood is all about squeezing the last nickel.
[00:19:24.000 --> 00:19:29.360]   So if you don't own the content that you're distributing, now you own your content, Leo,
[00:19:29.360 --> 00:19:30.360]   that you're distributing.
[00:19:30.360 --> 00:19:35.280]   So you're not going to rob yourself, you know, but Hollywood, you know, believe me,
[00:19:35.280 --> 00:19:37.320]   Apple does not make a lot of money per track.
[00:19:37.320 --> 00:19:39.040]   In aggregate, if you sell a billion songs.
[00:19:39.040 --> 00:19:40.040]   That's great.
[00:19:40.040 --> 00:19:42.240]   But it's not about the music and we know that.
[00:19:42.240 --> 00:19:43.240]   Right.
[00:19:43.240 --> 00:19:44.640]   It's not a profit deal for them.
[00:19:44.640 --> 00:19:45.640]   It's about selling iPods.
[00:19:45.640 --> 00:19:46.640]   Yeah.
[00:19:46.640 --> 00:19:47.640]   It's selling the hardware.
[00:19:47.640 --> 00:19:48.640]   Absolutely.
[00:19:48.640 --> 00:19:49.640]   Yeah.
[00:19:49.640 --> 00:19:50.640]   We're talking about squeezing every last.
[00:19:50.640 --> 00:19:52.800]   Are you going to bring up the zoom?
[00:19:52.800 --> 00:19:54.440]   Yeah, baby.
[00:19:54.440 --> 00:19:55.440]   Tell me about this.
[00:19:55.440 --> 00:19:56.440]   Is this just fraud?
[00:19:56.440 --> 00:19:57.440]   Well, okay.
[00:19:57.440 --> 00:19:58.440]   Go ahead.
[00:19:58.440 --> 00:19:59.440]   I mean, everybody knows right.
[00:19:59.440 --> 00:20:02.160]   The zoom, the zoom catchphrase is welcome to the social.
[00:20:02.160 --> 00:20:03.160]   Yeah.
[00:20:03.160 --> 00:20:06.400]   By the way, I found a, I found a nightclub in Toronto called the social.
[00:20:06.400 --> 00:20:08.760]   So I finally figured out what that means.
[00:20:08.760 --> 00:20:09.760]   It's just nightclub in Toronto.
[00:20:09.760 --> 00:20:10.760]   Yeah.
[00:20:10.760 --> 00:20:12.040]   They all want you to go there.
[00:20:12.040 --> 00:20:16.800]   No, but also we also know that, you know, Microsoft is, is pimping the zoom out to all
[00:20:16.800 --> 00:20:18.880]   the big studios to try and get some support.
[00:20:18.880 --> 00:20:21.320]   So you do the Sony's and whatever.
[00:20:21.320 --> 00:20:25.360]   Well, it turns out now that there are some.
[00:20:25.360 --> 00:20:30.680]   You can't squirt songs in the music catalog that you can't squirt.
[00:20:30.680 --> 00:20:31.680]   Not some.
[00:20:31.680 --> 00:20:32.680]   It's quite an.
[00:20:32.680 --> 00:20:35.960]   It's quite it's, it's somebody told me it's almost half.
[00:20:35.960 --> 00:20:36.960]   It's a huge number.
[00:20:36.960 --> 00:20:38.480]   So how pointless is that?
[00:20:38.480 --> 00:20:39.480]   You can't even squirt them.
[00:20:39.480 --> 00:20:42.040]   I mean, what kind of what these record companies are insane.
[00:20:42.040 --> 00:20:43.280]   The thing is so protected.
[00:20:43.280 --> 00:20:47.560]   You can only three days or three plays and they don't even want you to do that.
[00:20:47.560 --> 00:20:50.320]   Yeah, it's pretty, I mean, it's pretty bonkers.
[00:20:50.320 --> 00:20:54.240]   It's a bit of a, a half cut measure really, isn't it?
[00:20:54.240 --> 00:20:56.520]   Makes it look like even more of a gimmick than it was before.
[00:20:56.520 --> 00:20:57.520]   It's kind of stunning.
[00:20:57.520 --> 00:21:02.040]   Is it Sony that's one of the, it's universal and Sony, right?
[00:21:02.040 --> 00:21:03.040]   Universal.
[00:21:03.040 --> 00:21:07.320]   That's pretty much that covers a lot of material and you won't know.
[00:21:07.320 --> 00:21:09.320]   You can't tell until you try.
[00:21:09.320 --> 00:21:10.320]   Yeah, and gotcha.
[00:21:10.320 --> 00:21:13.920]   So there's roughly 40 to 50% of artists.
[00:21:13.920 --> 00:21:14.920]   Unbelievable.
[00:21:14.920 --> 00:21:21.280]   Whereas if they'd only made the zoom a little bit more compatible with MP3s and a little
[00:21:21.280 --> 00:21:25.320]   more easy to work with MP3s, I think it would gain a lot more traction.
[00:21:25.320 --> 00:21:26.880]   Hey, if they just supported me.
[00:21:26.880 --> 00:21:28.880]   Yeah, exactly.
[00:21:28.880 --> 00:21:33.720]   Well, that's, you know, they brought these markets so quickly.
[00:21:33.720 --> 00:21:37.240]   They knew from day one that podcasting was not going to be in the first release.
[00:21:37.240 --> 00:21:39.920]   And they will support it one way or the other, I'm sure.
[00:21:39.920 --> 00:21:44.920]   I mean, I talked to the product manager for Windows Media Play 11 last year at CES,
[00:21:44.920 --> 00:21:45.920]   CTIS 2006.
[00:21:45.920 --> 00:21:51.480]   And they said, yeah, we, we really want to have RSS and we should have RSS, but we
[00:21:51.480 --> 00:21:54.640]   don't and we're going to try to add it as quickly as possible.
[00:21:54.640 --> 00:21:58.560]   You know, and I was kind of sitting there just kind of like you're kidding me, right?
[00:21:58.560 --> 00:22:01.440]   You know, by the way, Adam, you might be interested.
[00:22:01.440 --> 00:22:06.160]   There are 100 pink zoons out there.
[00:22:06.160 --> 00:22:07.800]   You could go with your jumper.
[00:22:07.800 --> 00:22:10.560]   It's just random when you'll get one.
[00:22:10.560 --> 00:22:11.560]   Thanks, Lee.
[00:22:11.560 --> 00:22:12.560]   Always.
[00:22:12.560 --> 00:22:16.720]   I understand they're available on eBay if you, if you, if you really have to have it.
[00:22:16.720 --> 00:22:20.920]   I was at Fry's electronics in Concord, which of course is kind of a.
[00:22:20.920 --> 00:22:21.920]   Oh, that's a mecca.
[00:22:21.920 --> 00:22:22.920]   Yeah.
[00:22:22.920 --> 00:22:25.560]   Yeah, that is, that is a mecca when you're in Northern California.
[00:22:25.560 --> 00:22:30.560]   And I, it was the first time I was able to get my hands on a zoom and I was surprised.
[00:22:30.560 --> 00:22:34.160]   Of course, everyone else who's had, who's tried one knows this, but I was surprised
[00:22:34.160 --> 00:22:36.040]   that turn wheel doesn't turn.
[00:22:36.040 --> 00:22:37.040]   It's the first thing you do.
[00:22:37.040 --> 00:22:38.040]   Up, down, left, right.
[00:22:38.040 --> 00:22:39.840]   Yeah, I was like, huh, it's not working right.
[00:22:39.840 --> 00:22:41.640]   And then I figured it out.
[00:22:41.640 --> 00:22:42.640]   Yeah.
[00:22:42.640 --> 00:22:46.000]   I like the zoom in a lot of ways I like the zoom, but I think it's clear now that this
[00:22:46.000 --> 00:22:48.000]   DRM thing is just broken.
[00:22:48.000 --> 00:22:50.320]   Well, I played room one for the first time.
[00:22:50.320 --> 00:22:51.320]   It's C.S. this year.
[00:22:51.320 --> 00:22:52.320]   I hadn't seen it before.
[00:22:52.320 --> 00:22:53.320]   I want to maze me with it.
[00:22:53.320 --> 00:22:56.240]   It was basically like like the first iPod.
[00:22:56.240 --> 00:22:57.240]   Yeah.
[00:22:57.240 --> 00:22:58.240]   Like it feels like that, doesn't it?
[00:22:58.240 --> 00:22:59.240]   Like the first iPod.
[00:22:59.240 --> 00:23:01.440]   Kind of big and clunky and yeah, you're right.
[00:23:01.440 --> 00:23:02.440]   Yeah.
[00:23:02.440 --> 00:23:04.240]   It's pretty clean though.
[00:23:04.240 --> 00:23:05.240]   I like the UI.
[00:23:05.240 --> 00:23:07.600]   I wish there was the word podcaster in the UI.
[00:23:07.600 --> 00:23:12.240]   So you think, Patrick, that they will at some point release an update to the zoom that
[00:23:12.240 --> 00:23:13.720]   suddenly they'll see that word pod.
[00:23:13.720 --> 00:23:15.240]   Well, they use the word podcast?
[00:23:15.240 --> 00:23:20.120]   Well, part of the issue with podcasts is they don't, they don't currently have RSS support
[00:23:20.120 --> 00:23:21.640]   and Windows Media Player 11.
[00:23:21.640 --> 00:23:26.920]   And like I said before, that's something they were aware of being a major flaw on Windows
[00:23:26.920 --> 00:23:29.680]   Media Player 11 12 months ago.
[00:23:29.680 --> 00:23:31.880]   So they're being P11s out.
[00:23:31.880 --> 00:23:32.880]   It'd be nice to see them.
[00:23:32.880 --> 00:23:36.720]   Maybe after Vista ships, they'll finally turn around and, you know, because without the
[00:23:36.720 --> 00:23:39.480]   RSS integration, you know what I mean?
[00:23:39.480 --> 00:23:40.480]   Without the RSS.
[00:23:40.480 --> 00:23:41.480]   No, it has to aggregate.
[00:23:41.480 --> 00:23:42.480]   Yeah.
[00:23:42.480 --> 00:23:44.560]   Patrick, you can use juice.
[00:23:44.560 --> 00:23:47.480]   You can use the iPod or, you know, juice.
[00:23:47.480 --> 00:23:49.760]   Well, there's a reason, such a huge number.
[00:23:49.760 --> 00:23:54.480]   Like 40% of the people downloading at least 40% of the PC downloading.
[00:23:54.480 --> 00:23:55.480]   They use iTunes.
[00:23:55.480 --> 00:23:56.480]   Yeah.
[00:23:56.480 --> 00:23:58.480]   Because it's built in for DLTV.
[00:23:58.480 --> 00:23:59.480]   These iTunes.
[00:23:59.480 --> 00:24:00.480]   Patrick?
[00:24:00.480 --> 00:24:01.480]   Yeah.
[00:24:01.480 --> 00:24:07.440]   Do you think that the reason why Microsoft has been so in limbo about RSS in Media Player
[00:24:07.440 --> 00:24:15.760]   and the Zoom is because they were supposed to be using this central RSS repository in
[00:24:15.760 --> 00:24:21.320]   Vista that is under the hood and that no longer got support and it's just everyone's confused
[00:24:21.320 --> 00:24:23.320]   about where they should be getting it from?
[00:24:23.320 --> 00:24:24.320]   That would certainly be a start of it.
[00:24:24.320 --> 00:24:28.960]   But I also want to say, I was surprised at how fervent they were about, you know, getting
[00:24:28.960 --> 00:24:34.160]   RSS built into IE7, you know, as part of their sort of checklist for things they were
[00:24:34.160 --> 00:24:37.400]   two years late on capturing up to Firefox with.
[00:24:37.400 --> 00:24:42.720]   It would make sense though if they'd relied upon a central capability in Vista and it was
[00:24:42.720 --> 00:24:47.280]   one more thing yanked out of Vista that, well, all the plans are now on the back burner because
[00:24:47.280 --> 00:24:48.840]   they can't count on it.
[00:24:48.840 --> 00:24:49.840]   That's fine.
[00:24:49.840 --> 00:24:50.840]   I think this will probably happen.
[00:24:50.840 --> 00:24:51.840]   Yeah, that makes sense.
[00:24:51.840 --> 00:24:58.000]   I would like to see you, Adam and other new media people really kind of put some pressure.
[00:24:58.000 --> 00:25:03.160]   Certainly, I've been outspoken on Microsoft to really make this priority to put this into.
[00:25:03.160 --> 00:25:07.280]   Let me tell you a little story, Leo.
[00:25:07.280 --> 00:25:14.560]   Before Apple integrated podcasting into iTunes, well before that, probably six months, my
[00:25:14.560 --> 00:25:20.080]   partner and I, Ron Bloom, we went to Microsoft and we had a number of conversations and we
[00:25:20.080 --> 00:25:27.000]   talked about, we actually were willing to put our developers to work, to put a headless
[00:25:27.000 --> 00:25:34.600]   version of iPod or Juicif you will into something that we would install, that would be on Windows,
[00:25:34.600 --> 00:25:36.920]   we had all these conversations.
[00:25:36.920 --> 00:25:40.120]   What is, you know, at that point it was like it's definitely coming in the next release
[00:25:40.120 --> 00:25:46.040]   of Windows Media Player and then we didn't hear anything and then Apple called and said
[00:25:46.040 --> 00:25:50.400]   you had the exact same spiel to them and they just did it and they just integrated it.
[00:25:50.400 --> 00:25:51.960]   Yeah, cool, goes to Apple.
[00:25:51.960 --> 00:25:54.200]   And quite honestly, I'm really tired.
[00:25:54.200 --> 00:25:57.480]   Why the hell should I have to push Microsoft?
[00:25:57.480 --> 00:25:58.480]   It's impossible.
[00:25:58.480 --> 00:26:00.120]   You can't push that company to do it.
[00:26:00.120 --> 00:26:04.160]   But I'll tell you why because 95% of the world's using it.
[00:26:04.160 --> 00:26:06.680]   If they don't support it, we're going to hit a seal.
[00:26:06.680 --> 00:26:11.680]   I think we've hit the ceiling and we can't go much beyond that until it's kind of on
[00:26:11.680 --> 00:26:13.400]   the desktop and win Windows.
[00:26:13.400 --> 00:26:19.200]   Well that's true but you have to look at how many people use iTunes on Windows.
[00:26:19.200 --> 00:26:22.560]   It's very well saying, you know, 95% of people use Windows.
[00:26:22.560 --> 00:26:26.280]   How many Windows users are using iPod and therefore using iTunes?
[00:26:26.280 --> 00:26:31.800]   Well, every iPod user on Windows is using iTunes and so is it really a ceiling?
[00:26:31.800 --> 00:26:38.760]   We see about 70% of all downloads that are iTunes related coming from the Windows version.
[00:26:38.760 --> 00:26:42.320]   It used to be 50/50 and now it's about 70%.
[00:26:42.320 --> 00:26:45.960]   I think our numbers are something similar although it's almost 90% of their listeners
[00:26:45.960 --> 00:26:48.720]   are using iTunes on some platform.
[00:26:48.720 --> 00:26:51.720]   I just think we need an ecology here.
[00:26:51.720 --> 00:26:56.320]   It's Apple's so dominant and again kudos to Apple for stepping up and doing it.
[00:26:56.320 --> 00:26:58.000]   I'm not complaining about that at all.
[00:26:58.000 --> 00:26:59.000]   I want to see Michael.
[00:26:59.000 --> 00:27:00.640]   Where are the open source guys outside of?
[00:27:00.640 --> 00:27:05.200]   I mean here's what I think happened where we went wrong.
[00:27:05.200 --> 00:27:08.800]   Juice formerly known as iPod or Lemon.
[00:27:08.800 --> 00:27:10.480]   Which you wrote the first version of?
[00:27:10.480 --> 00:27:15.120]   Yeah, well I didn't write any of that code because it was in Python initially.
[00:27:15.120 --> 00:27:20.640]   Well I wrote an Apple script and then it went to Python and PHP or so now it's Python I
[00:27:20.640 --> 00:27:22.640]   think.
[00:27:22.640 --> 00:27:27.160]   What I think they did wrong there is they then turned it into a player and that really
[00:27:27.160 --> 00:27:28.560]   confuses a lot of people.
[00:27:28.560 --> 00:27:33.240]   It was just the utility which was what my original script was just hidden and doesn't
[00:27:33.240 --> 00:27:36.440]   do anything but maybe notify you of what it's doing.
[00:27:36.440 --> 00:27:40.080]   I think that's where they went wrong because creating a player is very, very difficult
[00:27:40.080 --> 00:27:41.080]   business.
