;FFMETADATA1
album=TWiT September 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/213
genre=Podcast
title=TWiT 213: The Dog In The Bookcase
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="2:05:51.206"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="18753"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT September 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/213
genre=Podcast
title=TWiT 213: The Dog In The Bookcase
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="2:05:51.206"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="18753"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.700]   [ Sound Effects ]
[00:32:10.600 --> 00:32:12.200]   Don't I Google it?
[00:32:12.200 --> 00:32:13.200]   I'm sorry.
[00:32:13.200 --> 00:32:16.560]   If Google grabs one of these books, and Microsoft grabbed a lot of books, in fact, a lot of
[00:32:16.560 --> 00:32:20.320]   them are...you know, you can turn into books because they gave, released everything to
[00:32:20.320 --> 00:32:21.320]   the public domain.
[00:32:21.320 --> 00:32:26.400]   But essentially what Google's doing is that they actually own a copyright in some sense
[00:32:26.400 --> 00:32:27.880]   to the scan itself.
[00:32:27.880 --> 00:32:28.880]   They don't own the books.
[00:32:28.880 --> 00:32:31.400]   Say it's even a public domain book from 1910.
[00:32:31.400 --> 00:32:34.680]   They scan it in and they now own the scan.
[00:32:34.680 --> 00:32:35.680]   They don't own the book.
[00:32:35.680 --> 00:32:36.680]   They don't own the words.
[00:32:36.680 --> 00:32:37.680]   They own the scan.
[00:32:37.680 --> 00:32:40.240]   And what you'd have to do, if you wanted to say you wanted to republish the book for some
[00:32:40.240 --> 00:32:46.040]   reason or make it a part of a collection, you'd have to either scan it yourself or find
[00:32:46.040 --> 00:32:48.560]   some way to extract the scan from the Google scan.
[00:32:48.560 --> 00:32:52.400]   But in fact, you know, there may even be codes in there to catch people doing that.
[00:32:52.400 --> 00:32:55.440]   I don't think they'd go that far, but I can imagine it being possible.
[00:32:55.440 --> 00:33:03.040]   So both Germany and France have filed briefs to the judge to this court against it, saying
[00:33:03.040 --> 00:33:06.000]   it would essentially create a monopoly for Google.
[00:33:06.000 --> 00:33:07.000]   That's what their concern is.
[00:33:07.000 --> 00:33:08.000]   Now there is...
[00:33:08.000 --> 00:33:09.000]   I found on...
[00:33:09.000 --> 00:33:11.880]   I'm an only in the sense that they'll have more books than anybody else.
[00:33:11.880 --> 00:33:12.880]   Because they've done it.
[00:33:12.880 --> 00:33:13.880]   That's right.
[00:33:13.880 --> 00:33:17.880]   But you can still sit down tomorrow and scan in 500 books and you got your little collection.
[00:33:17.880 --> 00:33:19.600]   You could distribute.
[00:33:19.600 --> 00:33:20.600]   There was a...
[00:33:20.600 --> 00:33:22.160]   I had an interesting problem with this.
[00:33:22.160 --> 00:33:27.440]   And when I was writing my book, which is that I wanted to include a diagram drawn by Charles
[00:33:27.440 --> 00:33:32.400]   Darwin in one of his notebooks, the famous diagram of the Tree of Life.
[00:33:32.400 --> 00:33:35.320]   And that is definitely out of copyright.
[00:33:35.320 --> 00:33:36.320]   Darwin's death...
[00:33:36.320 --> 00:33:41.440]   My mother made a hooked rug of that, as a matter of fact.
[00:33:41.440 --> 00:33:43.840]   So that's a gift from my family andologist father.
[00:33:43.840 --> 00:33:44.840]   I have it.
[00:33:44.840 --> 00:33:45.840]   You have it.
[00:33:45.840 --> 00:33:48.560]   That explains it all.
[00:33:48.560 --> 00:33:51.520]   So that diagram is actually in Cambridge University.
[00:33:51.520 --> 00:33:53.160]   They have the original.
[00:33:53.160 --> 00:33:59.360]   To get a high quality scan of that, you have to pay a license fee to Cambridge University.
[00:33:59.360 --> 00:34:01.320]   Because what they're licensing is the scan.
[00:34:01.320 --> 00:34:04.280]   So the claim is that the scanning is a new work.
[00:34:04.280 --> 00:34:05.280]   Right.
[00:34:05.280 --> 00:34:06.440]   They can then buy copyright law to that.
[00:34:06.440 --> 00:34:07.440]   I agree.
[00:34:07.440 --> 00:34:08.440]   And that is actually absolutely true.
[00:34:08.440 --> 00:34:09.440]   That's reasonable.
[00:34:09.440 --> 00:34:13.920]   And that's why a lot of museums around the world won't let you take photos of the artwork
[00:34:13.920 --> 00:34:18.400]   in there because they're selling slides usually of the same artwork in the front.
[00:34:18.400 --> 00:34:20.520]   Lobby store.
[00:34:20.520 --> 00:34:25.520]   But the fact of the matter is a Monet, for example, typically is in public domain.
[00:34:25.520 --> 00:34:28.160]   And if you wanted to copy it and make another painting that...
[00:34:28.160 --> 00:34:29.160]   But how would you...
[00:34:29.160 --> 00:34:30.400]   Because they won't let you take a picture.
[00:34:30.400 --> 00:34:33.680]   Well, the thing is the great museums are not...
[00:34:33.680 --> 00:34:35.680]   That's not their business.
[00:34:35.680 --> 00:34:39.480]   So you go to the museum, the Met in New York, and you can take all the pictures you want.
[00:34:39.480 --> 00:34:40.480]   Oh, really?
[00:34:40.480 --> 00:34:41.480]   But you can't...
[00:34:41.480 --> 00:34:43.640]   Yeah, and you can take most great museums unless you take photos.
[00:34:43.640 --> 00:34:44.640]   But you can't...
[00:34:44.640 --> 00:34:45.640]   Yeah, I took pictures in the Louvre.
[00:34:45.640 --> 00:34:46.640]   That's right.
[00:34:46.640 --> 00:34:50.720]   You can take usually pictures of the special collections that are on loan because the people
[00:34:50.720 --> 00:34:51.720]   who loan those paintings...
[00:34:51.720 --> 00:34:52.720]   They want the rights.
[00:34:52.720 --> 00:34:53.720]   They want the rights.
[00:34:53.720 --> 00:34:57.200]   There is a European answer to Google Book Search.
[00:34:57.200 --> 00:34:58.800]   It's called "Europeana."
[00:34:58.800 --> 00:34:59.800]   No.
[00:34:59.800 --> 00:35:03.040]   When it went online, it went down.
[00:35:03.040 --> 00:35:06.040]   Ten million hits in the first week.
[00:35:06.040 --> 00:35:08.720]   You think, Patrick, this is not the answer.
[00:35:08.720 --> 00:35:10.200]   No, sure.
[00:35:10.200 --> 00:35:14.960]   I mean, there are efforts, but there are other efforts in the US also.
[00:35:14.960 --> 00:35:19.440]   Google is the only one who is doing this really seriously and really systematically.
[00:35:19.440 --> 00:35:25.480]   And they are the only ones who can bring the costs down enough that it's feasible on a
[00:35:25.480 --> 00:35:26.480]   large scale.
[00:35:26.480 --> 00:35:27.480]   So I think...
[00:35:27.480 --> 00:35:28.960]   I don't know.
[00:35:28.960 --> 00:35:31.200]   I just don't get what the big deal is.
[00:35:31.200 --> 00:35:36.640]   If they want to go and do it and license it properly and then want to use it, why do
[00:35:36.640 --> 00:35:40.960]   the people who complain not go and do it instead of complaining?
[00:35:40.960 --> 00:35:41.960]   Yeah.
[00:35:41.960 --> 00:35:42.960]   That's my ground.
[00:35:42.960 --> 00:35:45.160]   I think the libraries have...
[00:35:45.160 --> 00:35:48.640]   The states also have an initiative which is way, way, way behind.
[00:35:48.640 --> 00:35:49.840]   Why not let Google do it?
[00:35:49.840 --> 00:35:51.640]   I think this is what's going to happen.
[00:35:51.640 --> 00:35:53.360]   I think this is appropriate.
[00:35:53.360 --> 00:35:55.200]   It's appropriate for the judge to look at this.
[00:35:55.200 --> 00:35:57.440]   It's appropriate for these parties to weigh in.
[00:35:57.440 --> 00:35:59.520]   Google has not said we won't negotiate.
[00:35:59.520 --> 00:36:00.920]   They have not been intransigent.
[00:36:00.920 --> 00:36:02.560]   They've been trying to solve this.
[00:36:02.560 --> 00:36:06.440]   It's appropriate to assert all of these interests and let it work it out with Google if they
[00:36:06.440 --> 00:36:08.040]   can, if we can.
[00:36:08.040 --> 00:36:09.040]   And let them go ahead.
[00:36:09.040 --> 00:36:10.520]   I don't think they should have free reign.
[00:36:10.520 --> 00:36:16.200]   One of the writers unions, not the writers Guild in LA, but the writers union or something.
[00:36:16.200 --> 00:36:19.120]   This is something group out of my camera and which group it is.
[00:36:19.120 --> 00:36:24.080]   They were moaning and groaning about this to an extreme saying that Google's stealing
[00:36:24.080 --> 00:36:25.080]   their copyrights.
[00:36:25.080 --> 00:36:31.920]   But again, one of the things that we're missing out on here is that most of the books, despite
[00:36:31.920 --> 00:36:35.480]   the fact they have a lot of new books that have scanned in, are these weird books that
[00:36:35.480 --> 00:36:36.480]   are out of print?
[00:36:36.480 --> 00:36:37.480]   They're out of heaven.
[00:36:37.480 --> 00:36:38.480]   They're orphaned.
[00:36:38.480 --> 00:36:39.480]   They're being thrown away.
[00:36:39.480 --> 00:36:40.880]   They've mentioned this, by the way.
[00:36:40.880 --> 00:36:43.960]   The University of California, which has one of the largest libraries in the world, I think
[00:36:43.960 --> 00:36:48.920]   only second to the third to the Library of Congress and the New York Public Library.
[00:36:48.920 --> 00:36:53.920]   Those are huge, but UC Berkeley has the other one, the big monster.
[00:36:53.920 --> 00:36:57.760]   You can go over there to a couple of the rooms there and they are selling off lots of
[00:36:57.760 --> 00:37:02.040]   the books because so many books are still being printed that the collection is out of
[00:37:02.040 --> 00:37:03.040]   control.
[00:37:03.040 --> 00:37:05.840]   And there's books that are just basically being lost to time.
[00:37:05.840 --> 00:37:11.000]   I mean, there will be no copies of these books available for anyone who wants to do some
[00:37:11.000 --> 00:37:12.000]   back research.
[00:37:12.000 --> 00:37:17.360]   And who knows what valuable products or books are being discarded.
[00:37:17.360 --> 00:37:19.640]   I see nothing wrong with any of this personally.
[00:37:19.640 --> 00:37:22.480]   I think you've let them scan everything in.
[00:37:22.480 --> 00:37:26.160]   You don't worry about it creating some sort of rights for Google or limitations and what
[00:37:26.160 --> 00:37:27.640]   you can do.
[00:37:27.640 --> 00:37:29.520]   You can always nationalize them.
[00:37:29.520 --> 00:37:31.520]   You're a socialist.
[00:37:31.520 --> 00:37:38.480]   Bring in the cops and then get a bus stop without going the French route.
[00:37:38.480 --> 00:37:46.680]   Let them just get it in digitized formed and then we'll worry about what we were going
[00:37:46.680 --> 00:37:47.680]   to do with it.
[00:37:47.680 --> 00:37:48.680]   At least get it on the computer.
[00:37:48.680 --> 00:37:50.200]   Yeah, don't stop them in other words.
[00:37:50.200 --> 00:37:51.200]   Let them keep doing this.
[00:37:51.200 --> 00:37:56.040]   I mean, I'm actually disappointed that Microsoft crapped out in this deal because they worked
[00:37:56.040 --> 00:38:00.040]   I think they did about two years with the scans and they did I think 700,000 books or
[00:38:00.040 --> 00:38:02.320]   something along those lines.
[00:38:02.320 --> 00:38:06.400]   And I've been a copy most of the University of California and I because I keep working
[00:38:06.400 --> 00:38:08.880]   on these perpetual projects that I never finished.
[00:38:08.880 --> 00:38:12.680]   And I was using that Microsoft search because their search was actually superior to the
[00:38:12.680 --> 00:38:15.040]   Google one for going plowing through books.
[00:38:15.040 --> 00:38:18.200]   And I was searching and finding all kinds of interesting things and some things, especially
[00:38:18.200 --> 00:38:22.800]   in these economics books that were written around in the late 1800s and early 1900s.
[00:38:22.800 --> 00:38:24.160]   Then I could search them this way.
[00:38:24.160 --> 00:38:27.800]   And I was thinking to myself, at least for this two year period, God, I should go back
[00:38:27.800 --> 00:38:33.560]   to grad school because I could do research on a thesis or a or a, you know, any sort
[00:38:33.560 --> 00:38:39.600]   of paper so quickly with really good data and find stuff really fast.
[00:38:39.600 --> 00:38:41.960]   It would be it just was marvelous.
[00:38:41.960 --> 00:38:45.160]   But then boom, they decided to just drop it.
[00:38:45.160 --> 00:38:46.160]   The Google.
[00:38:46.160 --> 00:38:48.120]   Yeah, you know, I guess I guess.
[00:38:48.120 --> 00:38:49.120]   That's the point.
[00:38:49.120 --> 00:38:53.520]   I don't just want I don't want people to think that I'm a Google fanboy or that I want
[00:38:53.520 --> 00:38:54.520]   to defend them.
[00:38:54.520 --> 00:38:56.520]   I don't want just Google to do this.
[00:38:56.520 --> 00:38:58.080]   I want Microsoft to do this.
[00:38:58.080 --> 00:39:00.760]   I want Amazon to do this also.
[00:39:00.760 --> 00:39:05.120]   And I want every government in the world to digitize all their books in their national
[00:39:05.120 --> 00:39:06.120]   libraries.
[00:39:06.120 --> 00:39:07.120]   Right.
[00:39:07.120 --> 00:39:08.120]   And I actually all the publishers.
[00:39:08.120 --> 00:39:10.840]   In fact, the publishers were working with John Warnock son for a while with some company.
[00:39:10.840 --> 00:39:12.000]   He had a camera with the name of it.
[00:39:12.000 --> 00:39:13.000]   You might.
[00:39:13.000 --> 00:39:14.000]   Oh, yeah, yeah, yeah.
[00:39:14.000 --> 00:39:19.760]   And he was they were sending him all the digital files that because books today, there's
[00:39:19.760 --> 00:39:23.080]   not a really a book being published today that doesn't have a digital format somewhere
[00:39:23.080 --> 00:39:25.600]   along the line in the publishing process.
[00:39:25.600 --> 00:39:29.200]   And so they were giving him stuff, but then he would resell in a digital form in some
[00:39:29.200 --> 00:39:30.720]   way that would make them money.
[00:39:30.720 --> 00:39:32.360]   And I don't know what happened to that initiative.
[00:39:32.360 --> 00:39:35.360]   But the fact is that everything should, yeah, everything should be digital.
[00:39:35.360 --> 00:39:41.200]   It should be backed up all kinds of different ways and kept here and there and then be searchable.
[00:39:41.200 --> 00:39:46.080]   So somebody, for example, in Lawrence, Kansas can walk into their little library that's run
[00:39:46.080 --> 00:39:48.120]   by one of these modern librarians.
[00:39:48.120 --> 00:39:51.920]   And there's many of them who know more about, you know, how to search and find things than
[00:39:51.920 --> 00:39:55.560]   anybody else and go up to a terminal and be able to get get all the world's great.
[00:39:55.560 --> 00:39:59.360]   Works and be able to do some research in Lawrence rather than having to be in, you know, some
[00:39:59.360 --> 00:40:02.120]   big, you know, university somewhere.
[00:40:02.120 --> 00:40:03.120]   I agree.
[00:40:03.120 --> 00:40:06.840]   And also these books then become printable with these espresso book machines.
[00:40:06.840 --> 00:40:09.880]   And I think that'd be fantastic because there are so many books that aren't available.
[00:40:09.880 --> 00:40:13.200]   You might want to get one copy of in some random place.
[00:40:13.200 --> 00:40:19.000]   Ironically, that's one of the plaintiffs in this that put together the Gary Reebach Alliance.
[00:40:19.000 --> 00:40:22.920]   He's of course the attorney that went after Microsoft in 1998.
[00:40:22.920 --> 00:40:29.960]   He's representing Microsoft and actually he defended Microsoft.
[00:40:29.960 --> 00:40:31.080]   I shouldn't say went after Microsoft.
[00:40:31.080 --> 00:40:32.240]   The DOJ went after Microsoft.
[00:40:32.240 --> 00:40:33.240]   He's representing Microsoft.
[00:40:33.240 --> 00:40:43.360]   I think the EFF is in on this Amazon, but it's also the Internet Archive, which is one
[00:40:43.360 --> 00:40:44.360]   of the groups.
[00:40:44.360 --> 00:40:47.480]   Bruce J. Kales, the one who was going around with the bookmobile and the instant print
[00:40:47.480 --> 00:40:49.160]   thing and trying to get books in people's hands.
[00:40:49.160 --> 00:40:50.160]   Yeah.
[00:40:50.160 --> 00:40:51.280]   And Bruce is the one who picked up the Microsoft.
[00:40:51.280 --> 00:40:54.720]   Microsoft people gave their huge collection to the database.
[00:40:54.720 --> 00:40:55.720]   Right.
[00:40:55.720 --> 00:40:57.360]   So I'm not sure why, but the search engine's missing.
[00:40:57.360 --> 00:40:59.560]   This database is there, but there's no more search engine.
[00:40:59.560 --> 00:41:00.560]   Yeah.
[00:41:00.560 --> 00:41:04.120]   I don't understand frankly why they would fight it, but we'll give them a chance to
[00:41:04.120 --> 00:41:05.120]   respond.
[00:41:05.120 --> 00:41:10.280]   Hey, here's an interesting story that really won't affect you, Patrick, or you, John Graham
[00:41:10.280 --> 00:41:15.040]   coming because it's a US issue.
[00:41:15.040 --> 00:41:17.040]   And the US doesn't affect the rest of the world.
[00:41:17.040 --> 00:41:18.040]   Well, no, it's related.
[00:41:18.040 --> 00:41:21.640]   Wait until you hear what I'm about to say and you'll understand.
[00:41:21.640 --> 00:41:27.000]   You know, we're debating here in the US about healthcare, nationalized healthcare.
[00:41:27.000 --> 00:41:34.760]   And Roger Ebert, who as you know, he had a cancer surgery, lost his voice, went to Medicare,
[00:41:34.760 --> 00:41:38.680]   asked for a device that would help him talk.
[00:41:38.680 --> 00:41:45.320]   Medicare's response, he said, they offered me an $8,000 custom device with a tiny little
[00:41:45.320 --> 00:41:47.760]   computing power, a small dim screen.
[00:41:47.760 --> 00:41:52.840]   He says, I tried the built in speech software on my Mac book, found it much more practical.
[00:41:52.840 --> 00:41:56.880]   It'll read anything aloud, including what I did find on a webpage or an email message.
[00:41:56.880 --> 00:41:57.980]   Several voices are built in.
[00:41:57.980 --> 00:41:59.440]   Others are downloadable.
[00:41:59.440 --> 00:42:02.120]   I combined talking and web surfing.
[00:42:02.120 --> 00:42:07.120]   He said, for instance, sharing a news headline with my wife, insurance companies will not,
[00:42:07.120 --> 00:42:11.880]   the Medicare will not allow him to spend the money on a Mac book because get ready for
[00:42:11.880 --> 00:42:15.560]   this, it can be used for something else.
[00:42:15.560 --> 00:42:16.560]   Government.
[00:42:16.560 --> 00:42:19.400]   So, wait, let me get this story straight.
[00:42:19.400 --> 00:42:22.920]   It can be used for something besides speech synthesis.
[00:42:22.920 --> 00:42:29.400]   So instead of like the $2,000 for a reasonably decent Mac book, that's no good.
[00:42:29.400 --> 00:42:31.560]   $8,000 is okay.
[00:42:31.560 --> 00:42:32.560]   Yeah.
[00:42:32.560 --> 00:42:33.560]   Okay.
[00:42:33.560 --> 00:42:37.080]   Many users with disabilities, this is from an article on Apple Insider, are barred from
[00:42:37.080 --> 00:42:42.360]   choosing cheap off-the-shelf technologies by Medicare or private insurance companies who
[00:42:42.360 --> 00:42:48.880]   insist on only covering far more expensive devices that don't work as well.
[00:42:48.880 --> 00:42:53.440]   For instance, then the New York Times article about a woman named Carol Lynn, who lost her
[00:42:53.440 --> 00:43:01.080]   voice to ALS, Medicare paid for an $8,000 Windows PC running speech synthesis software,
[00:43:01.080 --> 00:43:07.680]   the government rules require the PC be disabled from doing anything other than speech in the
[00:43:07.680 --> 00:43:13.680]   fear that Lynn might benefit from features unrelated to her disability.
[00:43:13.680 --> 00:43:18.880]   The vendor will, after the insurer pays, the vendor will, if you give him 50 bucks, will
[00:43:18.880 --> 00:43:20.320]   reactivate the computer.
[00:43:20.320 --> 00:43:22.880]   But the government will not...
[00:43:22.880 --> 00:43:23.880]   Ridiculous.
[00:43:23.880 --> 00:43:24.880]   The government.
[00:43:24.880 --> 00:43:25.880]   That is not happening.
[00:43:25.880 --> 00:43:26.880]   It's not a kind of job.
[00:43:26.880 --> 00:43:27.880]   It's not a kind of job.
[00:43:27.880 --> 00:43:28.880]   It's not a kind of job.
[00:43:28.880 --> 00:43:29.880]   It's not a kind of job.
[00:43:29.880 --> 00:43:30.880]   It's not a kind of job.
[00:43:30.880 --> 00:43:31.880]   It's a cheap shot.
[00:43:31.880 --> 00:43:33.880]   I'm sure there's a perfectly good reason.
[00:43:33.880 --> 00:43:34.880]   Oh yeah.
[00:43:34.880 --> 00:43:35.880]   Oh yeah.
[00:43:35.880 --> 00:43:36.880]   There's a Frenchman talking.
[00:43:36.880 --> 00:43:39.240]   There is a reason why the government would do it.
[00:43:39.240 --> 00:43:44.000]   Instead of buying this $8,000 computer, she bought herself an iPhone for $300 running
[00:43:44.000 --> 00:43:46.400]   a $150 text-to-speech application.
[00:43:46.400 --> 00:43:47.480]   She says it works better.
[00:43:47.480 --> 00:43:48.960]   It's portable.
[00:43:48.960 --> 00:43:50.200]   And I don't care if it's not insured.
[00:43:50.200 --> 00:43:53.680]   I don't want the $8,000 broken computer.
[00:43:53.680 --> 00:43:55.240]   All right.
[00:43:55.240 --> 00:44:04.800]   There's always, you can always frame, they have to have rules and special sets where
[00:44:04.800 --> 00:44:07.200]   they can accept some things and not some others.
[00:44:07.200 --> 00:44:14.280]   And you take one example where it doesn't make sense at all and then make a generalization.
[00:44:14.280 --> 00:44:16.040]   You're going to be reasonable in all that.
[00:44:16.040 --> 00:44:17.040]   I don't know.
[00:44:17.040 --> 00:44:18.040]   It's so fun.
[00:44:18.040 --> 00:44:22.960]   I'm not a fan of the US healthcare system.
[00:44:22.960 --> 00:44:23.960]   Believe me.
[00:44:23.960 --> 00:44:29.440]   And more money to get crappier healthcare than basically any other country in the world.
[00:44:29.440 --> 00:44:33.280]   I've never asked John, who's our resident conservative, where do you stand in the healthcare
[00:44:33.280 --> 00:44:34.440]   debate?
[00:44:34.440 --> 00:44:36.560]   I think that we need a single-payer system.
[00:44:36.560 --> 00:44:37.560]   I'm with you.
[00:44:37.560 --> 00:44:38.560]   That's very liberal of you.
[00:44:38.560 --> 00:44:39.560]   Yeah.
[00:44:39.560 --> 00:44:40.560]   Wow.
[00:44:40.560 --> 00:44:41.560]   I'm surprised.
[00:44:41.560 --> 00:44:42.560]   You mean like in France?
[00:44:42.560 --> 00:44:44.760]   No, the French system right now is one of the best in the world.
[00:44:44.760 --> 00:44:45.760]   I mean, people always moan about it.
[00:44:45.760 --> 00:44:47.480]   Oh, the British, the British, the British.
[00:44:47.480 --> 00:44:49.120]   The British go to France.
[00:44:49.120 --> 00:44:50.720]   Is that true, John Graham coming?
[00:44:50.720 --> 00:44:53.920]   Actually, this seems to you say that because I've lived in the US, Britain and India.
[00:44:53.920 --> 00:44:54.920]   In France.
[00:44:54.920 --> 00:44:56.160]   And I've had healthcare in all of them.
[00:44:56.160 --> 00:44:57.160]   There you go.
[00:44:57.160 --> 00:44:58.160]   Here's an expert.
[00:44:58.160 --> 00:44:59.160]   Well, an expert.
[00:44:59.160 --> 00:45:00.800]   At least I've sampled all three.
[00:45:00.800 --> 00:45:06.400]   Now, as you have my Lasik surgery in France, and I have to say that the French system for
[00:45:06.400 --> 00:45:08.960]   me was the best.
[00:45:08.960 --> 00:45:09.960]   Absolutely no question.
[00:45:09.960 --> 00:45:10.960]   And it's a tough thing.
[00:45:10.960 --> 00:45:11.960]   In fact, yeah.
[00:45:11.960 --> 00:45:12.960]   I think it's widely agreed.
[00:45:12.960 --> 00:45:14.960]   France and Germany have the best health care.
[00:45:14.960 --> 00:45:15.960]   Yeah.
[00:45:15.960 --> 00:45:19.680]   Well, I worked with a group that's involved in the medical system and they told me that,
[00:45:19.680 --> 00:45:24.200]   you know, France may have the best system, but the way the infrastructure is, the French
[00:45:24.200 --> 00:45:27.160]   doctors don't make as much money and they're all, they come out of school, they're actually
[00:45:27.160 --> 00:45:28.240]   trained a different way.
[00:45:28.240 --> 00:45:34.800]   There's a whole, the entire French health industry infrastructure is so alien to what
[00:45:34.800 --> 00:45:40.280]   we do here or England or Canada for that matter, that there's no real apples and orange.
[00:45:40.280 --> 00:45:43.040]   Yeah, but what about those death panels, Patrick Bezier?
[00:45:43.040 --> 00:45:44.440]   What about those death panels?
[00:45:44.440 --> 00:45:45.440]   Do you have?
[00:45:45.440 --> 00:45:46.440]   We have those, of course.
[00:45:46.440 --> 00:45:47.440]   Oh, okay.
[00:45:47.440 --> 00:45:49.480]   I mean, there's no way it could work twice as many in England.
[00:45:49.480 --> 00:45:52.280]   Actually there was a, I won't get off on too much of a tangent, but there's a very good
[00:45:52.280 --> 00:45:53.280]   article.
[00:45:53.280 --> 00:45:54.280]   Yes, we must go.
[00:45:54.280 --> 00:45:56.760]   Well, it's kind of technology because one of the reasons is so expensive is because
[00:45:56.760 --> 00:45:58.760]   it's so highly technical.
[00:45:58.760 --> 00:46:01.760]   It's true because, well, that, a lot of, because they have to do over testing to this one of
[00:46:01.760 --> 00:46:02.760]   the problems.
[00:46:02.760 --> 00:46:06.200]   Over testing because of, but you know, there was a great article in the Newsweek where
[00:46:06.200 --> 00:46:10.280]   he said, nobody can talk about the real truth of it, which is most of this money is spent
[00:46:10.280 --> 00:46:16.400]   in end of life attempts to keep you alive for a few extra weeks.
[00:46:16.400 --> 00:46:19.920]   Nobody wants it, but it's, but it's, but it's, the doctors feel they must do it.
[00:46:19.920 --> 00:46:22.200]   And that's really where the expense is.
[00:46:22.200 --> 00:46:23.200]   There's a lot of expensive.
[00:46:23.200 --> 00:46:24.200]   Nobody will talk about it.
[00:46:24.200 --> 00:46:25.520]   Nobody wants to talk about anything.
[00:46:25.520 --> 00:46:26.520]   No, I don't know.
[00:46:26.520 --> 00:46:30.520]   It's either, you know, the Democrats have their shot and ramen it through.
[00:46:30.520 --> 00:46:32.560]   And if they can't do it, well, then there you have it.
[00:46:32.560 --> 00:46:33.560]   They've lost their nerve.
[00:46:33.560 --> 00:46:34.560]   I guess.
[00:46:34.560 --> 00:46:38.120]   Hey, here's a good thing the Democrats did for us.
[00:46:38.120 --> 00:46:39.120]   Finally, the F C.
[00:46:39.120 --> 00:46:40.360]   Wait, let me in my pen.
[00:46:40.360 --> 00:46:42.560]   I'm right this down, John.
[00:46:42.560 --> 00:46:47.320]   Like this day in date, 407 p.m. on Sunday.
[00:46:47.320 --> 00:46:53.560]   On Monday, the chairman of the FCC, Julius Jannikowski, will urge rules from the FCC
[00:46:53.560 --> 00:46:58.840]   requiring internet service providers to protect net neutrality, to treat all traffic on the
[00:46:58.840 --> 00:46:59.840]   internet equally.
[00:46:59.840 --> 00:47:04.320]   And in fact, it's expected these rules will apply to wireless networks too, which is a
[00:47:04.320 --> 00:47:06.920]   really great thing.
