;FFMETADATA1
album=TWiT October 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/215
genre=Podcast
title=TWiT 215: Who Needs This Crap
date=2009
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT October 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/215
genre=Podcast
title=TWiT 215: Who Needs This Crap
date=2009
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:16:56.680 --> 00:16:57.680]   that I want to plug.
[00:16:57.680 --> 00:16:58.960]   Yeah, he left me out of that.
[00:16:58.960 --> 00:17:00.600]   I felt a little hurt, to be honest.
[00:17:00.600 --> 00:17:01.600]   Did he?
[00:17:01.600 --> 00:17:02.600]   Oh, you saw the article?
[00:17:02.600 --> 00:17:03.600]   Yeah, it was a very good article.
[00:17:03.600 --> 00:17:06.200]   And that's where I got that 500,000 to a million figure from.
[00:17:06.200 --> 00:17:11.680]   Oh, well, you know, I think it was, he was remiss to leave you out, but I, that's because
[00:17:11.680 --> 00:17:13.720]   you know why he left me?
[00:17:13.720 --> 00:17:17.680]   He goes, he's asked me many times to be on Twitch and I don't have, he's a PR guy.
[00:17:17.680 --> 00:17:18.960]   I don't put PR guys on Twitter.
[00:17:18.960 --> 00:17:19.960]   All right.
[00:17:19.960 --> 00:17:21.160]   Yeah, he probably left you out on purpose.
[00:17:21.160 --> 00:17:22.160]   He snubbed you.
[00:17:22.160 --> 00:17:23.160]   He snubbed.
[00:17:23.160 --> 00:17:24.160]   I'm snubbed.
[00:17:24.160 --> 00:17:25.160]   You know how easy I am to a fan.
[00:17:25.160 --> 00:17:26.160]   Screw you Spark.
[00:17:26.160 --> 00:17:27.160]   David's a very huge spotter.
[00:17:27.160 --> 00:17:31.960]   David's a very funny, great comic, old friend, worked together at Tech TV and I'm sure.
[00:17:31.960 --> 00:17:36.520]   Well, anyway, just he has these nine models and they're the most accurate models I've
[00:17:36.520 --> 00:17:37.800]   ever seen put in one article.
[00:17:37.800 --> 00:17:40.920]   No, it's, it's, it's an excellent article and I highly recommend it.
[00:17:40.920 --> 00:17:41.920]   Is that on his blog?
[00:17:41.920 --> 00:17:42.920]   Where does that get posted?
[00:17:42.920 --> 00:17:46.520]   Social masher mashups or some machema mania or something?
[00:17:46.520 --> 00:17:50.000]   I don't know what it is, but look up David Spark podcasting and you'll probably find
[00:17:50.000 --> 00:17:51.000]   it.
[00:17:51.000 --> 00:17:52.000]   Yeah, I thought that was excellent article.
[00:17:52.000 --> 00:17:54.000]   So here's my monkey wrench.
[00:17:54.000 --> 00:17:58.600]   I've been reading accidental billionaires, which is the Ben Mesrick book.
[00:17:58.600 --> 00:18:03.040]   It's going to be a movie any minute now, Justin Timberlake playing Mark Zuckerberg.
[00:18:03.040 --> 00:18:04.040]   It's on the story.
[00:18:04.040 --> 00:18:05.040]   The fan.
[00:18:05.040 --> 00:18:12.040]   It's, I think highly fictionalized story of the founding of Facebook, but it did kind
[00:18:12.040 --> 00:18:16.800]   of like came on for me and I'm sorry if I'm slow to this party, but it's very obvious
[00:18:16.800 --> 00:18:23.640]   to me that going forward advertisers are no longer going to be satisfied with scattershot
[00:18:23.640 --> 00:18:27.960]   advertising, the kind they get even on this show a little bit.
[00:18:27.960 --> 00:18:31.560]   They're going to want to know more and more about the people they advertise to.
[00:18:31.560 --> 00:18:33.920]   And this is what Google and Facebook offer them.
[00:18:33.920 --> 00:18:38.880]   They can say, I want, I want the five best, biggest dentists in Muncie.
[00:18:38.880 --> 00:18:44.480]   I want the one person who's going to buy a big screen TV in, in Petaluma, California.
[00:18:44.480 --> 00:18:50.480]   They can be very, very specific, which makes their ads incredibly more efficient.
[00:18:50.480 --> 00:18:54.880]   And I think platforms like Facebook and Google are going to be a problem for even internet
[00:18:54.880 --> 00:18:57.680]   broadcasters because we just can't get that granular.
[00:18:57.680 --> 00:18:59.680]   What do you think?
[00:18:59.680 --> 00:19:08.360]   I think we lost Frank for one thing, but I have a, I, this is the Holy Grail of advertisers.
[00:19:08.360 --> 00:19:09.360]   Exactly.
[00:19:09.360 --> 00:19:10.360]   That's what they want.
[00:19:10.360 --> 00:19:11.360]   Yeah.
[00:19:11.360 --> 00:19:12.360]   Well, you know, it's not achievable.
[00:19:12.360 --> 00:19:13.640]   I think it's a wishful thinking situation.
[00:19:13.640 --> 00:19:15.440]   That's why you have to do advertising in the first place.
[00:19:15.440 --> 00:19:19.800]   Well, don't Facebook, don't Facebook and Google give them exactly that.
[00:19:19.800 --> 00:19:25.200]   Do you give you, do you give you that kind of granularity and they do give you that kind
[00:19:25.200 --> 00:19:26.200]   of access?
[00:19:26.200 --> 00:19:31.200]   Well, they don't give you, you know, either yet or conceivably at all.
[00:19:31.200 --> 00:19:33.640]   Is any kind of nice way of exploiting that?
[00:19:33.640 --> 00:19:40.720]   I mean, advertising, advertising as a culture, as an industry, is about touchy, feely kind
[00:19:40.720 --> 00:19:45.360]   of, you know, reaching into your emotions and motivating you to do stuff.
[00:19:45.360 --> 00:19:48.840]   No, that's what, see, this is where you're wrong.
[00:19:48.840 --> 00:19:50.400]   That's old school advertising.
[00:19:50.400 --> 00:19:52.240]   That's, you know, that's coercive advertising.
[00:19:52.240 --> 00:19:53.640]   Oh, here we go.
[00:19:53.640 --> 00:19:59.160]   I think the advertising model is moving away from coercion and tricks and is moving towards
[00:19:59.160 --> 00:20:00.640]   influence.
[00:20:00.640 --> 00:20:01.640]   The most successful.
[00:20:01.640 --> 00:20:03.640]   It's about creativity.
[00:20:03.640 --> 00:20:08.640]   Yeah, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:08.640 --> 00:20:09.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:09.640 --> 00:20:10.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:10.640 --> 00:20:11.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:11.640 --> 00:20:11.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:11.640 --> 00:20:35.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:35.640 --> 00:20:42.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:42.640 --> 00:20:49.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:49.640 --> 00:20:54.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:20:54.640 --> 00:21:01.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:21:01.640 --> 00:21:31.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:21:31.640 --> 00:22:01.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:22:01.640 --> 00:22:31.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:22:31.640 --> 00:23:01.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:23:01.640 --> 00:23:31.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:23:31.640 --> 00:24:01.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:24:01.640 --> 00:24:31.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:24:31.640 --> 00:25:01.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:25:01.640 --> 00:25:08.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:25:08.640 --> 00:25:15.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:25:15.640 --> 00:25:22.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:25:22.640 --> 00:25:27.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:25:27.640 --> 00:25:57.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:25:57.640 --> 00:26:04.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:26:04.640 --> 00:26:11.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:26:11.640 --> 00:26:18.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:26:18.640 --> 00:26:23.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:26:23.640 --> 00:26:53.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:26:53.640 --> 00:27:23.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:27:23.640 --> 00:27:30.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:27:30.640 --> 00:27:37.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:27:37.640 --> 00:27:44.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:27:44.640 --> 00:27:49.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:27:49.640 --> 00:27:56.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:27:56.640 --> 00:28:03.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:28:03.640 --> 00:28:10.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:28:10.640 --> 00:28:15.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:28:15.640 --> 00:28:45.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:28:45.640 --> 00:28:52.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:28:52.640 --> 00:28:57.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:28:57.640 --> 00:29:04.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:29:04.640 --> 00:29:11.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:29:11.640 --> 00:29:41.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:29:41.640 --> 00:29:48.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:29:48.640 --> 00:29:55.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:29:55.640 --> 00:30:02.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:30:02.640 --> 00:30:07.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:30:07.640 --> 00:30:37.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:30:37.640 --> 00:31:07.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:31:07.640 --> 00:31:37.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:31:37.640 --> 00:31:44.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:31:44.640 --> 00:31:51.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:31:51.640 --> 00:31:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:31:58.640 --> 00:32:03.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:32:03.640 --> 00:32:08.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:32:08.640 --> 00:32:13.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:32:13.640 --> 00:32:18.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:32:18.640 --> 00:32:23.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:32:23.640 --> 00:32:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:32:28.640 --> 00:32:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:32:58.640 --> 00:33:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:33:28.640 --> 00:33:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:33:58.640 --> 00:34:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:34:28.640 --> 00:34:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:34:58.640 --> 00:35:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:35:28.640 --> 00:35:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:35:58.640 --> 00:36:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:36:28.640 --> 00:36:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:36:58.640 --> 00:37:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:37:28.640 --> 00:37:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:37:58.640 --> 00:38:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:38:28.640 --> 00:38:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:38:58.640 --> 00:39:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:39:28.640 --> 00:39:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:39:58.640 --> 00:40:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:40:28.640 --> 00:40:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:40:58.640 --> 00:41:28.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
[00:41:28.640 --> 00:41:58.640]   no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no
