
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:19:49.000 --> 00:19:56.000]   We think the responsible thing is to tell you that we've received this information, but also say that it looks suspicious and we haven't really confirmed it yet.
[00:19:56.000 --> 00:20:00.000]   But FYI, here's what we got, and here's the background on how we got it."
[00:20:00.000 --> 00:20:02.000]   That is really true.
[00:20:02.000 --> 00:20:03.000]   That's the right thing to do.
[00:20:03.000 --> 00:20:04.000]   I think you absolutely right.
[00:20:04.000 --> 00:20:06.000]   In other words, transparency.
[00:20:06.000 --> 00:20:08.000]   Be completely transparent about it.
[00:20:08.000 --> 00:20:09.000]   Tell them what's going on.
[00:20:09.000 --> 00:20:12.000]   And don't attempt to get a leg up on the other guy.
[00:20:12.000 --> 00:20:18.000]   Except then you might have accidentally revealed or might have to deliberately reveal your source tracking.
[00:20:18.000 --> 00:20:20.000]   I mean, how is it they got this information?
[00:20:20.000 --> 00:20:27.000]   They might have to start saying, "We got it because this guy that we've been dealing with all this time forwarded to us, that might be more telling than what they'd want to do."
[00:20:27.000 --> 00:20:30.000]   Yeah, and this is something that all journalism is facing.
[00:20:30.000 --> 00:20:38.000]   I had a really interesting conversation with some guy who had put in 30 or 40 years in television journalism behind the scenes
[00:20:38.000 --> 00:20:43.000]   and talking about what it was like during the late '60s and early '70s when he first got on the scene
[00:20:43.000 --> 00:20:48.000]   saying that it was great because we were shooting, there was no such thing as a live fee, so we didn't have to worry about going out live.
[00:20:48.000 --> 00:20:55.000]   Also, even better than that, we shot everything on film, which took time to process, which took time to physically cut and edit,
[00:20:55.000 --> 00:21:03.000]   which gave the person whose filing this report time to talk to more people, time to sit and pause and relax and have a coffee or an Irish coffee.
[00:21:03.000 --> 00:21:06.000]   And think about whether this makes sense in the best way to report it.
[00:21:06.000 --> 00:21:10.000]   But there's no use of being nostalgic about that. That's long gone.
[00:21:10.000 --> 00:21:12.000]   Slow down the internet.
[00:21:12.000 --> 00:21:18.000]   Well, nowadays, we have live feeds of a car on a highway doing nothing but driving down a highway.
[00:21:18.000 --> 00:21:25.000]   We're going to see until the public demands something better than this, this is the sort of mistakes that are going to be made.
[00:21:25.000 --> 00:21:29.000]   And once again, in gadget's currency is immediacy.
[00:21:29.000 --> 00:21:37.000]   And this is a mistake that is very, very easy to make when your lead time is dictated by minutes as opposed to hours or days.
[00:21:37.000 --> 00:21:41.000]   So again, I'm not demonizing them. I'm glad I'm not in that sort of situation.
[00:21:41.000 --> 00:21:47.000]   However, again, if the public is not willing to accept that sort of stuff, they're going to have to make more demands upon the media more than,
[00:21:47.000 --> 00:21:51.000]   "Hey, look, I just got this information for anybody else."
[00:21:51.000 --> 00:21:59.000]   Well, did any of the Apple rumor sites fall into this trap? It happened so fast. They didn't have time, probably.
[00:21:59.000 --> 00:22:08.000]   I don't think so. I didn't tune into the rest of the... I wasn't starting to look at other rumor sites until two hours after the announcements came out.
[00:22:08.000 --> 00:22:14.000]   I'm sure, right. Speaking of, by the way, this is not the only big story that got botched.
[00:22:14.000 --> 00:22:19.000]   And there's another big story that got botched by mainstream news, or maybe not. I don't know.
[00:22:19.000 --> 00:22:25.000]   There was a story... Actually, it wasn't exactly mainstream media, but there's a story going around.
[00:22:25.000 --> 00:22:36.000]   And I saw it picked up on slash dot, but it was originally published on a Seattle website called CrossCut.com that covers Seattle news
[00:22:36.000 --> 00:22:46.000]   that the post-intelligencer, the Seattle PI, was going to start putting itself out on electronic paper sometime in the next two years.
[00:22:46.000 --> 00:22:51.000]   I reported the story. A lot of people did. I thought it was a very interesting story.
[00:22:51.000 --> 00:22:58.000]   Then the Hearst Corporation and the PI said, "No, we're not... No, what are you talking about? We have no plans whatsoever to do that."
[00:22:58.000 --> 00:23:06.000]   Now, Hearst does, in fact, own a part of the company that's doing this. It's a Phillips.
[00:23:06.000 --> 00:23:11.000]   The electronic paper comes from Phillips.
[00:23:11.000 --> 00:23:18.000]   And it's kind of credible that this might, in fact, be in plan. Maybe they didn't want anybody to know it.
[00:23:18.000 --> 00:23:23.000]   Maybe they didn't want the unions to know it. It's very cool. This electronic paper, you can roll it up, put it in your pocket.
[00:23:23.000 --> 00:23:26.000]   It would automatically have the latest news on it.
[00:23:26.000 --> 00:23:29.000]   Does it clean itself? Have you put it in the bird cage?
[00:23:29.000 --> 00:23:31.000]   I don't know. That's a good question.
[00:23:31.000 --> 00:23:33.000]   It smells like one of those tree-shaped air fresheners.
[00:23:33.000 --> 00:23:37.000]   Yeah. It's $8. Can you $48? Not so much this roll-up.
[00:23:37.000 --> 00:23:41.000]   I'm thinking it's a true story. It's got to cost a lot of money.
[00:23:41.000 --> 00:23:44.000]   But you reuse it. You don't have to buy a new paper.
[00:23:44.000 --> 00:23:48.000]   Well, there's a lot of really great technology that hasn't really been out there yet.
[00:23:48.000 --> 00:23:52.000]   I have a friend who works for an outfit called Nadek Labs here in Massachusetts.
[00:23:52.000 --> 00:23:57.000]   And their job is to basically beta-test all technology that the military is thinking about using.
[00:23:57.000 --> 00:24:04.000]   And they have... Better than digital paper, they have digital cloth that can be basically sewn into a uniform.
[00:24:04.000 --> 00:24:05.000]   Wow.
[00:24:05.000 --> 00:24:09.000]   So, you're sleeve is a monitor and your sleeve is also a keyboard.
[00:24:09.000 --> 00:24:11.000]   And the damn thing works. It's the most incredible thing.
[00:24:11.000 --> 00:24:14.000]   Now, of course, you have to be the United States government on a spending,
[00:24:14.000 --> 00:24:16.000]   fortunately, we have a United States government on a spending.
[00:24:16.000 --> 00:24:17.000]   We do.
[00:24:17.000 --> 00:24:19.000]   To be able to afford the sort of stuff.
[00:24:19.000 --> 00:24:24.000]   And it's also hard to realize that Sony has a really... I think a really, really nice e-book reader.
[00:24:24.000 --> 00:24:28.000]   But no one can really justify spending $299 for a digital book reader,
[00:24:28.000 --> 00:24:30.000]   even though it does support open formats.
[00:24:30.000 --> 00:24:38.000]   So, they have so many different problems to crack before digital paper becomes better than a half-cent sheet of paper.
[00:24:38.000 --> 00:24:39.000]   LG Phillips...
[00:24:39.000 --> 00:24:43.000]   LG Phillips, the company that developed this Korean display manufacturer,
[00:24:43.000 --> 00:24:46.000]   said it solved a lot of the problems of e-ink.
[00:24:46.000 --> 00:24:48.000]   They've got a 14.1-inch color screen using e-ink.
[00:24:48.000 --> 00:24:50.000]   It's thinner than a postcard.
[00:24:50.000 --> 00:24:52.000]   Has the clarity of a traditional newspaper.
[00:24:52.000 --> 00:24:53.000]   It's color.
[00:24:53.000 --> 00:24:56.000]   Can be bent with no distortion or fade.
[00:24:56.000 --> 00:24:58.000]   And they announced that a week ago.
[00:24:58.000 --> 00:25:02.000]   So, you got to think that newspapers have to do something.
[00:25:02.000 --> 00:25:04.000]   You're in the newspaper business.
[00:25:04.000 --> 00:25:08.000]   The cost of newsprint and ink is skyrocketing.
[00:25:08.000 --> 00:25:14.000]   Revenues are plummeting thanks to Craig's list and websites that are stealing the traditional revenue of newspapers.
[00:25:14.000 --> 00:25:16.000]   That's exactly the problem.
[00:25:16.000 --> 00:25:23.000]   A lot of the blogging and a lot of the conversation I hear is more about how the newspapers and magazines are being challenged by journalism.
[00:25:23.000 --> 00:25:24.000]   They're not.
[00:25:24.000 --> 00:25:26.000]   They love the journalism that's being done in blogging.
[00:25:26.000 --> 00:25:30.000]   Oftentimes an editor in a newspaper or a magazine will poach a blogger because they're doing such great work.
[00:25:30.000 --> 00:25:33.000]   They'll write them checks in order to write for them.
[00:25:33.000 --> 00:25:35.000]   The problem is that they just don't have any advertising.
[00:25:35.000 --> 00:25:40.000]   They can't figure out a way to get people to pay for the product that consumers still want.
[00:25:40.000 --> 00:25:46.000]   All the news that still goes around is still links to the Seattle PI, Boston Post, Boston Globe, New York Times.
[00:25:46.000 --> 00:25:51.000]   It's just that the 50 cents is not being dropped into the political machine.
[00:25:51.000 --> 00:25:52.000]   They're not making the money.
[00:25:52.000 --> 00:25:53.000]   That's right.
[00:25:53.000 --> 00:26:02.000]   Unfortunately, I really think it's a system that's going to have to collapse not completely but largely so that it can be rebuilt in a brand new and modern fashion.
[00:26:02.000 --> 00:26:04.000]   You don't see the newspapers being the ones to do this.
[00:26:04.000 --> 00:26:05.000]   Yeah, exactly.
[00:26:05.000 --> 00:26:08.000]   It is one of those things where you've heard me use this phrase before.
[00:26:08.000 --> 00:26:12.000]   It's a great e-paper electronic documents, electronic news.
[00:26:12.000 --> 00:26:13.000]   It's a great idea.
[00:26:13.000 --> 00:26:16.000]   A lot of people are going to have to die first before it really becomes reality.
[00:26:16.000 --> 00:26:19.000]   Meaning we're not going to go out and kill people to make this happen.
[00:26:19.000 --> 00:26:27.000]   But a whole generation of businesses are going to have to collapse and have to be reborn with people who are running these companies who grew up reading their news online.
[00:26:27.000 --> 00:26:33.000]   People who grew up consuming their news online before they figure out how to make not only just make this work but also make money at it.
[00:26:33.000 --> 00:26:35.000]   That's the toughest not to crack, how to make money at it.
[00:26:35.000 --> 00:26:39.000]   It was a little deja vu because I'm reading slash dot and I read the first story.
[00:26:39.000 --> 00:26:41.000]   I had even mentioned it on the air.
[00:26:41.000 --> 00:26:47.000]   And then eight hours later slash dot update, nope, retraction.
[00:26:47.000 --> 00:26:48.000]   It's not going to happen.
[00:26:48.000 --> 00:26:51.000]   So I'm thinking, boy, this is the week of retractions.
[00:26:51.000 --> 00:26:52.000]   Bad news.
[00:26:52.000 --> 00:26:54.000]   I don't have to think about publishing online.
[00:26:54.000 --> 00:26:56.000]   You can always burn the evidence really quickly.
[00:26:56.000 --> 00:26:57.000]   Yeah, that's true.
[00:26:57.000 --> 00:27:04.000]   I keep thinking this has got to be a phony story, but I haven't heard any retractions yet.
[00:27:04.000 --> 00:27:09.000]   I saw it on TechCrunch and I've now seen it repeated on a number of other sites.
[00:27:09.000 --> 00:27:16.000]   CBS apparently has purchased the financial podcast Wall strip for $5 million.
[00:27:16.000 --> 00:27:18.000]   That's awesome, isn't it?
[00:27:18.000 --> 00:27:20.000]   I find it hard to believe, frankly.
[00:27:20.000 --> 00:27:21.000]   It's not like it.
[00:27:21.000 --> 00:27:23.000]   I mean, it's a really good podcast.
[00:27:23.000 --> 00:27:25.000]   Can we start a financial podcast?
[00:27:25.000 --> 00:27:30.000]   The first thing I did was say, wait, quick, who could?
[00:27:30.000 --> 00:27:35.000]   So I think what they're really interested in is not so much the podcast or the content,
[00:27:35.000 --> 00:27:40.000]   but the host of the podcast is absolutely adorable.
[00:27:40.000 --> 00:27:51.000]   Apparently, according to TechCrunch, Wall strip had her contract locked down and they were
[00:27:51.000 --> 00:27:54.000]   trying to get Lindsey Campbell, the host of it.
[00:27:54.000 --> 00:27:58.000]   And since they had the contract locked down, they paid $5 million, bought the podcast,
[00:27:58.000 --> 00:27:59.000]   and now they've got Lindsey.
[00:27:59.000 --> 00:28:03.000]   So between, they've got her and they have got Amanda Congdon.
[00:28:03.000 --> 00:28:13.000]   Sounds like CBS is interested in, I don't know what, Cute Girl Podcasts something network.
[00:28:13.000 --> 00:28:15.000]   The Cute Girl Podcasts network.
[00:28:15.000 --> 00:28:17.000]   It's got to look into the shareholders.
[00:28:17.000 --> 00:28:19.000]   $5 million.
[00:28:19.000 --> 00:28:21.000]   Yeah, but you're buying a lot of talent.
[00:28:21.000 --> 00:28:22.000]   I guess it's talent.
[00:28:22.000 --> 00:28:25.000]   It's a classic go far beyond that, especially depending on what the terms of that contract are.
[00:28:25.000 --> 00:28:27.000]   Yeah, Katie Couric gets $15 million.
[00:28:27.000 --> 00:28:28.000]   That's true.
[00:28:28.000 --> 00:28:31.000]   And what's she doing lately?
[00:28:31.000 --> 00:28:34.000]   Well, more people listen to her than to me, so I suppose I shouldn't say anything.
[00:28:34.000 --> 00:28:39.000]   I just, I had to say, wow, yeah, let's start a financial podcast quick.
[00:28:39.000 --> 00:28:44.000]   Yeah, and realize we are in what our third, third boom right now.
[00:28:44.000 --> 00:28:45.000]   Is this the third boom?
[00:28:45.000 --> 00:28:46.000]   What boom is this?
[00:28:46.000 --> 00:28:47.000]   Boom 3.0?
[00:28:47.000 --> 00:28:53.000]   This would be the one that's going to collapse in 11 months where it's amazing when you see
[00:28:53.000 --> 00:28:57.360]   all these, I'm getting more in, I can always tell what stage the boom we're in by the number
[00:28:57.360 --> 00:29:00.920]   of invitations I get to go to New York and have lunch with a CEO.
[00:29:00.920 --> 00:29:03.920]   Because everybody has a brand new CEO and they want me to meet them.
[00:29:03.920 --> 00:29:04.920]   Yeah.
[00:29:04.920 --> 00:29:06.920]   That hasn't happened since the late 90s.
[00:29:06.920 --> 00:29:10.920]   Now, it hasn't gotten so bad that I have to tell them, well, no, it's not actually ethical
[00:29:10.920 --> 00:29:12.920]   for you to fly me out and give me dinner.
[00:29:12.920 --> 00:29:17.920]   So I could, you know, not that I'm interested in your bowling alley maintenance, social networking
[00:29:17.920 --> 00:29:21.920]   book, book marking with user generated content portal.
[00:29:21.920 --> 00:29:26.320]   But yeah, I mean, I have no doubts that there are people who are willing to chase that kind
[00:29:26.320 --> 00:29:27.320]   of money.
[00:29:27.320 --> 00:29:30.320]   Do you remember how much money was paid for the business.com domain back in the...
[00:29:30.320 --> 00:29:31.320]   No, how much?
[00:29:31.320 --> 00:29:32.320]   The second boom.
[00:29:32.320 --> 00:29:33.320]   It wasn't something like one.
[00:29:33.320 --> 00:29:34.800]   It was in the seven figures.
[00:29:34.800 --> 00:29:35.800]   I remember that.
[00:29:35.800 --> 00:29:36.800]   Shh, millions of dollars.
[00:29:36.800 --> 00:29:40.280]   Someone had the business.com domain and someone had in the pockets checkbook.
[00:29:40.280 --> 00:29:41.280]   And where is business.com?
[00:29:41.280 --> 00:29:42.280]   Is it online?
[00:29:42.280 --> 00:29:43.280]   I mean, we don't...
[00:29:43.280 --> 00:29:44.280]   Probably at least to a porn site.
[00:29:44.280 --> 00:29:45.280]   Yeah, you're right.
[00:29:45.280 --> 00:29:50.320]   Well, there are acquisition rumors flying around the rumor, according to ValleyWag, that
[00:29:50.320 --> 00:29:56.520]   Google's about to buy feed burner for $100 million.
[00:29:56.520 --> 00:29:58.160]   Worth while, you think?
[00:29:58.160 --> 00:30:01.080]   It's quite a lot of money.
[00:30:01.080 --> 00:30:05.680]   I'm not sure exactly why they would, to be honest with you.
[00:30:05.680 --> 00:30:06.680]   But who knows?
[00:30:06.680 --> 00:30:10.320]   I mean, why did Google pay $6.1 billion for double click?
[00:30:10.320 --> 00:30:11.320]   Or $3.1 billion?
[00:30:11.320 --> 00:30:16.120]   And now Microsoft has purchased an online ad agency, a quantitative for $6 billion, the
[00:30:16.120 --> 00:30:19.320]   largest acquisition Microsoft's ever made.
[00:30:19.320 --> 00:30:21.320]   Yeah, that's just a good buy-out.
[00:30:21.320 --> 00:30:25.080]   We got all this money and we put it aside for Yahoo!
[00:30:25.080 --> 00:30:26.680]   What else can we get?
[00:30:26.680 --> 00:30:31.240]   I think this shows you the strength of online advertising, how all the players now are lining
[00:30:31.240 --> 00:30:36.040]   up, including other agencies and media entities, which are buying up these online agencies
[00:30:36.040 --> 00:30:39.800]   as quickly as they can, scooping them up.
[00:30:39.800 --> 00:30:42.440]   Everybody obviously believes that the next big thing is online advertising.
[00:30:42.440 --> 00:30:45.360]   And yeah, are they looking to buy Bebo as well?
[00:30:45.360 --> 00:30:47.720]   Yeah, now Bebo is a music site, right?
[00:30:47.720 --> 00:30:50.000]   No, I think it's social networking.
[00:30:50.000 --> 00:30:51.560]   It's like a Facebook.
[00:30:51.560 --> 00:30:54.320]   Yeah, it's like a UK version of Facebook.
[00:30:54.320 --> 00:30:56.080]   I think it loads people in the UK use Bebo.
[00:30:56.080 --> 00:31:00.640]   It was the number one search result for 2006 on Google and I had never heard of it.
[00:31:00.640 --> 00:31:02.800]   In fact, that's the only reason I know of Bebo.
[00:31:02.800 --> 00:31:07.200]   Everybody's looking at the ones looking at Bebo.
[00:31:07.200 --> 00:31:08.200]   You ever get this?
[00:31:08.200 --> 00:31:09.200]   Yeah, you're British.
[00:31:09.200 --> 00:31:10.200]   What is Bebo?
[00:31:10.200 --> 00:31:13.200]   It looks kind of junky.
[00:31:13.200 --> 00:31:16.440]   Oh, it's like Myspace.
[00:31:16.440 --> 00:31:18.720]   A junky Myspace.
[00:31:18.720 --> 00:31:21.600]   It does look a little awkward.
[00:31:21.600 --> 00:31:23.600]   That would be great.
[00:31:23.600 --> 00:31:25.600]   Is it bebebo.com?
[00:31:25.600 --> 00:31:26.600]   What is this?
[00:31:26.600 --> 00:31:27.600]   No, this is it.
[00:31:27.600 --> 00:31:28.600]   This is the things we're getting up.
[00:31:28.600 --> 00:31:29.760]   Holy on CBS.
[00:31:29.760 --> 00:31:32.200]   It's out of San Francisco.
[00:31:32.200 --> 00:31:34.200]   You know, they're a San Francisco company.
[00:31:34.200 --> 00:31:35.680]   Really?
[00:31:35.680 --> 00:31:38.480]   Looks like I can meet some nice chicks there.
[00:31:38.480 --> 00:31:40.480]   There's Beboers or Zetby Boers.
[00:31:40.480 --> 00:31:41.480]   Can't tell.
[00:31:41.480 --> 00:31:42.480]   Beboers.
[00:31:42.480 --> 00:31:43.480]   Beboers.
[00:31:43.480 --> 00:31:44.480]   Behours.
[00:31:44.480 --> 00:31:45.480]   Stay safe.
[00:31:45.480 --> 00:31:46.960]   Be gobo.
[00:31:46.960 --> 00:31:49.680]   It does look exactly like my space.
[00:31:49.680 --> 00:31:52.560]   So why would Yahoo even want this?
[00:31:52.560 --> 00:31:54.560]   Because they like for a font.
[00:31:54.560 --> 00:31:55.640]   They like the font.
[00:31:55.640 --> 00:31:59.240]   It's a nice font.
[00:31:59.240 --> 00:32:01.080]   You kind of wonder whether Yahoo.
[00:32:01.080 --> 00:32:03.080]   The rumor is $1 billion.
[00:32:03.080 --> 00:32:05.080]   Is this worth $1 billion?
[00:32:05.080 --> 00:32:06.080]   No.
[00:32:06.080 --> 00:32:09.920]   I could see Feedburner for $100 billion.
[00:32:09.920 --> 00:32:12.400]   That's got a lot of users.
[00:32:12.400 --> 00:32:13.400]   It's a good business.
[00:32:13.400 --> 00:32:14.400]   It's an infrastructure company.
[00:32:14.400 --> 00:32:15.400]   It's not a service company.
[00:32:15.400 --> 00:32:16.400]   It's an infrastructure company.
[00:32:16.400 --> 00:32:17.400]   Those do really well.
[00:32:17.400 --> 00:32:18.400]   Yeah.
[00:32:18.400 --> 00:32:19.400]   There's revenue model there.
[00:32:19.400 --> 00:32:21.400]   I don't know what Bebo is all about.
[00:32:21.400 --> 00:32:23.400]   It's fun to say what Bebo is all about.
[00:32:23.400 --> 00:32:25.960]   Hey, Nathaniel, look what Bebo is all about.
[00:32:25.960 --> 00:32:27.440]   That's beautiful.
[00:32:27.440 --> 00:32:28.440]   Beautiful.
[00:32:28.440 --> 00:32:29.960]   Hey there, dude.
[00:32:29.960 --> 00:32:32.520]   A.C.S. has been circumvented again.
[00:32:32.520 --> 00:32:33.520]   Yay.
[00:32:33.520 --> 00:32:34.520]   Again.
[00:32:34.520 --> 00:32:38.200]   This time they have circumvented the unreleased version.
[00:32:38.200 --> 00:32:41.520]   They've already cracked it before it's even out.
[00:32:41.520 --> 00:32:42.520]   Well, yes.
[00:32:42.520 --> 00:32:44.280]   Of a good movie.
[00:32:44.280 --> 00:32:45.280]   They cracked what?
[00:32:45.280 --> 00:32:46.280]   The Matrix?
[00:32:46.280 --> 00:32:47.280]   Well, because the trilogy...
[00:32:47.280 --> 00:32:48.280]   The Trillinger.
[00:32:48.280 --> 00:32:49.280]   You're in 9F9.
[00:32:49.280 --> 00:32:50.280]   He got revoked, right?
[00:32:50.280 --> 00:32:51.280]   Yeah.
[00:32:51.280 --> 00:32:55.360]   The Matrix coming out from the end of May won't work with the 0.9F9 key.
[00:32:55.360 --> 00:32:59.120]   So they already cracked the new key.
[00:32:59.120 --> 00:33:00.120]   So they've got nothing.
[00:33:00.120 --> 00:33:01.200]   But they can't change it.
[00:33:01.200 --> 00:33:02.200]   The A.C.S.
[00:33:02.200 --> 00:33:05.600]   terms mean you can't change it for another 90 days.
[00:33:05.600 --> 00:33:10.480]   So it's cracked and there's at least 90 days until they can fix it.
[00:33:10.480 --> 00:33:12.200]   How does Sliceoft stay in business?
[00:33:12.200 --> 00:33:13.200]   I don't understand.
[00:33:13.200 --> 00:33:15.720]   It's awesome, isn't it?
[00:33:15.720 --> 00:33:17.440]   They break their software into two components.
[00:33:17.440 --> 00:33:20.960]   One that they can sell anywhere and one that they can sell in Trinidad and Tobago.
[00:33:20.960 --> 00:33:23.760]   Thanks to the internet, you can download it from anywhere.
[00:33:23.760 --> 00:33:24.760]   It's amazing.
[00:33:24.760 --> 00:33:25.760]   It's amazing.
[00:33:25.760 --> 00:33:28.560]   That's why they don't have one product.
[00:33:28.560 --> 00:33:33.840]   They have one product that will take any DVD from their DVD unlocking product.
[00:33:33.840 --> 00:33:39.160]   They will sell you a product that will rip any unlocked DVD into video files, but it
[00:33:39.160 --> 00:33:40.840]   doesn't work with protected DVDs.
[00:33:40.840 --> 00:33:45.560]   Oh, but there's this other product that they happen to have that will tear in any DVD and
[00:33:45.560 --> 00:33:47.560]   protected DVD and make it look to the O.S.
[00:33:47.560 --> 00:33:48.560]   As though it's unlocked.
[00:33:48.560 --> 00:33:49.560]   Including High Def and Blu-ray.
[00:33:49.560 --> 00:33:50.560]   Right.
[00:33:50.560 --> 00:33:52.560]   And you look at...
[00:33:52.560 --> 00:33:56.560]   I was about to make an assumption.
[00:33:56.560 --> 00:34:03.120]   When I was writing a book about DVD ripping, of course, trying to write about DVD rippers
[00:34:03.120 --> 00:34:05.160]   for Windows is you're trying to hit a moving target.
[00:34:05.160 --> 00:34:07.640]   Oh, yeah, because they're all going out of business every five minutes and another
[00:34:07.640 --> 00:34:08.640]   one's coming along.
[00:34:08.640 --> 00:34:11.600]   But Sliceoft has been just ticking along, ticking along, ticking along.
[00:34:11.600 --> 00:34:15.840]   Well, I want to thank Sliceoft for a link to Twit.TV on the front page.
[00:34:15.840 --> 00:34:17.840]   Oh, they're awesome.
[00:34:17.840 --> 00:34:20.360]   Yeah, but wait a minute.
[00:34:20.360 --> 00:34:22.680]   I feel like I'm a sitting duck now.
[00:34:22.680 --> 00:34:24.760]   They're going to come on or a sitting fox.
[00:34:24.760 --> 00:34:25.760]   They're going to come along and...
[00:34:25.760 --> 00:34:28.040]   I mean, it's like, "Oh, we're in Trinidad and Tobago."
[00:34:28.040 --> 00:34:30.920]   But if you want to go after somebody in the States, here's the Leo Laporte recommending
[00:34:30.920 --> 00:34:32.480]   you use it.
[00:34:32.480 --> 00:34:33.480]   It's very nice down there.
[00:34:33.480 --> 00:34:35.480]   You've been on those Mediterranean cruises, curving cruises.
[00:34:35.480 --> 00:34:37.840]   I'm moving to Trinidad and Tobago.
[00:34:37.840 --> 00:34:38.840]   Oh, my gosh.
[00:34:38.840 --> 00:34:39.840]   Oh, boy.
[00:34:39.840 --> 00:34:40.840]   Did you see that?
[00:34:40.840 --> 00:34:41.840]   Did you see that?
[00:34:41.840 --> 00:34:47.360]   Listen to the NADVDA success story watching HD DVD videos with that HTC compliant hardware
[00:34:47.360 --> 00:34:49.120]   by Paul Therot and Leo Laport.
[00:34:49.120 --> 00:34:52.760]   More podcasts by Paul Therot at Twit.TV right on the front page.
[00:34:52.760 --> 00:34:53.760]   Oh, boy.
[00:34:53.760 --> 00:34:54.960]   That's brilliant.
[00:34:54.960 --> 00:34:56.600]   I'm just waiting for Zennel to come on.
[00:34:56.600 --> 00:35:01.600]   Oh, then, Leo, if you click on it, they've got a link to the MP3 of it.
[00:35:01.600 --> 00:35:02.600]   Yeah, right.
[00:35:02.600 --> 00:35:03.760]   You can listen to it directly.
[00:35:03.760 --> 00:35:04.760]   Yeah.
[00:35:04.760 --> 00:35:05.760]   Paul Throp podcast.mp3.
[00:35:05.760 --> 00:35:11.240]   I'll tell you what, for all the Twit listeners out there, we need to suddenly have a secret
[00:35:11.240 --> 00:35:15.640]   code word for when you've been compromised by Homeland Security or the MPAA or something.
[00:35:15.640 --> 00:35:21.320]   When you do a podcast on Lotus123, a look back, that's your cue that you're being wiretapped.
[00:35:21.320 --> 00:35:22.320]   Okay.
[00:35:22.320 --> 00:35:23.840]   So, listeners take that with a grain of salt.
[00:35:23.840 --> 00:35:24.840]   It's Lotus123.
[00:35:24.840 --> 00:35:25.840]   Okay.
[00:35:25.840 --> 00:35:26.840]   I'll look back.
[00:35:26.840 --> 00:35:28.240]   Just say that once now and maybe they won't hear this episode.
[00:35:28.240 --> 00:35:29.240]   Okay.
[00:35:29.240 --> 00:35:32.040]   As soon as you see, right because they're listening now, but...
[00:35:32.040 --> 00:35:33.040]   Well, it's in Windows machines.
[00:35:33.040 --> 00:35:36.040]   What's the little things they're downloading?
[00:35:36.040 --> 00:35:41.480]   So, if soon as I do that podcast, you'll know that anything I say from then on is Homeland
[00:35:41.480 --> 00:35:43.080]   Security speaking and not me.
[00:35:43.080 --> 00:35:44.080]   Bizarro speak.
[00:35:44.080 --> 00:35:45.080]   Bizarro speak.
[00:35:45.080 --> 00:35:46.080]   I'm love.
[00:35:46.080 --> 00:35:47.080]   Love.
[00:35:47.080 --> 00:35:48.080]   Protection.
[00:35:48.080 --> 00:35:49.080]   Copy.
[00:35:49.080 --> 00:35:50.080]   D.R.
[00:35:50.080 --> 00:35:51.760]   Well, I think you wouldn't even need that secret code when I start saying, you know, copy
[00:35:51.760 --> 00:35:53.760]   protection is not that bad.
[00:35:53.760 --> 00:35:54.760]   Like a simple one.
[00:35:54.760 --> 00:35:55.760]   It's a simple one.
[00:35:55.760 --> 00:35:56.760]   It's a universal.
[00:35:56.760 --> 00:35:57.760]   It's consumer enablement.
[00:35:57.760 --> 00:36:00.680]   It's all consumer enablement.
[00:36:00.680 --> 00:36:01.680]   It's good.
[00:36:01.680 --> 00:36:06.240]   Microsoft and part of it's a region, the ongoing search to outreach and empower its customers.
[00:36:06.240 --> 00:36:07.680]   I don't lock up.
[00:36:07.680 --> 00:36:12.040]   If I say the word empower, right there, that's it.
[00:36:12.040 --> 00:36:13.040]   That's a sign.
[00:36:13.040 --> 00:36:17.760]   Myra Gay, here's a story you won't hear on the new tweet once they get a hold of me.
[00:36:17.760 --> 00:36:18.760]   The pirate base.
[00:36:18.760 --> 00:36:22.400]   That's another special episode we should do.
[00:36:22.400 --> 00:36:26.920]   We should hear the entire sellout compromise show where everything we say is just to get
[00:36:26.920 --> 00:36:31.080]   advertisers, just to get investors, and just to make sure that any outstanding warrants
[00:36:31.080 --> 00:36:32.080]   get cleared up.
[00:36:32.080 --> 00:36:33.560]   April 1st, we'll do that.
[00:36:33.560 --> 00:36:34.560]   That's a stee-nose.
[00:36:34.560 --> 00:36:41.240]   Randall did a quick research, and he says business.com sold for in 1999 for 7.5 million.
[00:36:41.240 --> 00:36:42.240]   Yep.
[00:36:42.240 --> 00:36:44.480]   Now it's almost a directory site for you to plug in the URL.
[00:36:44.480 --> 00:36:45.480]   Isn't that funny?
[00:36:45.480 --> 00:36:47.320]   Hey, here are some links about business.
[00:36:47.320 --> 00:36:48.320]   Oh, man.
[00:36:48.320 --> 00:36:52.000]   But now sex.com, I think sex.com was the most expensive ever, and that one.
[00:36:52.000 --> 00:36:54.600]   Yeah, what about broadcast.com there?
[00:36:54.600 --> 00:36:56.600]   Yeah, Mark Cuban's living on that one.
[00:36:56.600 --> 00:36:57.600]   I'm just pleased to hear who now.
[00:36:57.600 --> 00:36:58.600]   Yeah, living on that one.
[00:36:58.600 --> 00:36:59.600]   Isn't that amazing?
[00:36:59.600 --> 00:37:02.760]   Pirate Bay is going to launch a streaming video site.
[00:37:02.760 --> 00:37:06.320]   They say their process of building a YouTube competitor that, of course, won't care what
[00:37:06.320 --> 00:37:11.160]   Viacom says, and I'm looking forward to that.
