
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:24:57.320 --> 00:24:59.840]   You do those three things, at least you do two of the three.
[00:24:59.840 --> 00:25:04.240]   You buy a couple audiobooks, you go to Audible.com/twit2.
[00:25:04.240 --> 00:25:05.720]   You probably get some ridiculous deal.
[00:25:05.720 --> 00:25:07.800]   They give a ridiculous deal to only the Twitter audience.
[00:25:07.800 --> 00:25:08.800]   What's ridiculous deal?
[00:25:08.800 --> 00:25:11.520]   >> The ridiculous deal, I'm glad you asked Jason Gallicanis.
[00:25:11.520 --> 00:25:15.080]   If you go to Audible.com/twit2, you can sign up for a platinum account and get two, not
[00:25:15.080 --> 00:25:17.080]   one but two books, absolutely free.
[00:25:17.080 --> 00:25:19.480]   I'm going to recommend one that is very appropriate.
[00:25:19.480 --> 00:25:21.720]   Did any of you ever read this?
[00:25:21.720 --> 00:25:25.240]   I found it because it was on a list of the, I think of the 100 science fiction books you
[00:25:25.240 --> 00:25:27.280]   have to read that everybody has to read.
[00:25:27.280 --> 00:25:29.960]   It's 60 years old now by George R. Stewart.
[00:25:29.960 --> 00:25:33.400]   It's called Earth Abides and it couldn't be more appropriate.
[00:25:33.400 --> 00:25:36.680]   It starts with a guy who's coming down from the mountains.
[00:25:36.680 --> 00:25:42.680]   He was camping and he got bit by a snake and was feverish and writhing for a week but somehow
[00:25:42.680 --> 00:25:50.440]   survives, comes down to find that most of the earth has died off due to a great plague
[00:25:50.440 --> 00:25:51.440]   that he was saved from.
[00:25:51.440 --> 00:25:54.680]   He thinks because the snake bites somehow and inoculated him.
[00:25:54.680 --> 00:25:59.400]   Well it turns out only maybe hundreds or thousands of people have survived planetary
[00:25:59.400 --> 00:26:00.400]   wide.
[00:26:00.400 --> 00:26:06.320]   Earth Abides is about his journey of discovery as he wanders, looking for other people.
[00:26:06.320 --> 00:26:08.400]   He goes down to Berkeley, takes place in the Bay Area.
[00:26:08.400 --> 00:26:10.600]   So I have a little soft spot for it.
[00:26:10.600 --> 00:26:14.600]   He wanders into Berkeley and he saves the library because he says, well this is all
[00:26:14.600 --> 00:26:17.400]   of everything we've learned.
[00:26:17.400 --> 00:26:21.800]   He tries to teach, he does finally run in some other people.
[00:26:21.800 --> 00:26:23.360]   They start a tribe, a family.
[00:26:23.360 --> 00:26:27.680]   He tries to teach the young ones about the modern world.
[00:26:27.680 --> 00:26:28.680]   They can't learn.
[00:26:28.680 --> 00:26:33.960]   It is a fascinating story that ends in I think a very beautiful and upbeat way about the
[00:26:33.960 --> 00:26:40.920]   triumph of not only the earth because the earth absolutely survives but also of humanity.
[00:26:40.920 --> 00:26:43.000]   Not technology but of humanity.
[00:26:43.000 --> 00:26:47.680]   This is one of the best science fiction books in which there is no ray gun, there is no
[00:26:47.680 --> 00:26:50.160]   interplanetary travel, there's no time travel.
[00:26:50.160 --> 00:26:55.080]   It's one of those plague stories that like the stand that occur from time to time and
[00:26:55.080 --> 00:26:56.480]   maybe a good time to read this.
[00:26:56.480 --> 00:27:00.120]   It certainly is a beautiful book and I highly recommend it.
[00:27:00.120 --> 00:27:03.320]   Written by Jonathan Davis and Connie Willis.
[00:27:03.320 --> 00:27:06.400]   Let me play just a little bit of it so you can hear a little bit.
[00:27:06.400 --> 00:27:07.400]   Have you ever read this?
[00:27:07.400 --> 00:27:08.400]   It's a wonder.
[00:27:08.400 --> 00:27:09.400]   Patrick, you probably read it.
[00:27:09.400 --> 00:27:13.520]   No, but I kept thinking of like when you mentioned library, I kept waiting to hear that he broke
[00:27:13.520 --> 00:27:14.520]   his glasses.
[00:27:14.520 --> 00:27:19.200]   Oh, actually that might be, I can't remember.
[00:27:19.200 --> 00:27:20.960]   That's a good point.
[00:27:20.960 --> 00:27:21.960]   That would be irony, wouldn't it?
[00:27:21.960 --> 00:27:24.080]   No, that would be an episode of the Twilight.
[00:27:24.080 --> 00:27:30.000]   I'm still amused that you're talking about like it's a beautiful heroic, alliagic novel
[00:27:30.000 --> 00:27:33.080]   of gentle language and you're like, but it's plague fiction.
[00:27:33.080 --> 00:27:35.400]   Yeah, that's why I'm here.
[00:27:35.400 --> 00:27:37.360]   Listen, I happen as well.
[00:27:37.360 --> 00:27:43.880]   Say because I have never broken my leg, my leg is unbreakable or because I've never
[00:27:43.880 --> 00:27:47.440]   died, I am immortal.
[00:27:47.440 --> 00:27:54.240]   One thinks first of some great plague of insects, locusts or grasshoppers when the species suddenly
[00:27:54.240 --> 00:27:55.240]   increases out of all proportion.
[00:27:55.240 --> 00:27:58.600]   Let me tell you, you're going to get pulled into this book and you're not ready.
[00:27:58.600 --> 00:27:59.600]   Like we just canceled.
[00:27:59.600 --> 00:28:02.520]   Yeah, you're not going to want to stop.
[00:28:02.520 --> 00:28:07.320]   This is recommended as one of the all time great science fiction books, not very well
[00:28:07.320 --> 00:28:08.320]   known.
[00:28:08.320 --> 00:28:09.320]   I was blown away.
[00:28:09.320 --> 00:28:10.800]   I gave it to my daughter after I read it.
[00:28:10.800 --> 00:28:13.280]   I said, you have because she wants to learn about sci-fi.
[00:28:13.280 --> 00:28:17.000]   You know, Jason was joking, like, let's just quit the show and actually just listen.
[00:28:17.000 --> 00:28:18.280]   But like that happens to me all the time.
[00:28:18.280 --> 00:28:22.760]   I get pulled into the audible vortex where it's like, oh, just listen to the must do dishes.
[00:28:22.760 --> 00:28:24.760]   One more chapter for sure.
[00:28:24.760 --> 00:28:27.600]   It's actually good for doing dishes too, I might say.
[00:28:27.600 --> 00:28:32.200]   One thing I listened to, my little recommendation, we can remember it for you wholesale from
[00:28:32.200 --> 00:28:33.200]   the.
[00:28:33.200 --> 00:28:34.200]   Oh, the Philip K. Dick.
[00:28:34.200 --> 00:28:36.120]   Dick, Minority Report and other stories.
[00:28:36.120 --> 00:28:37.240]   You know what movie that became?
[00:28:37.240 --> 00:28:38.240]   We can remember it for the second.
[00:28:38.240 --> 00:28:39.240]   Total recall.
[00:28:39.240 --> 00:28:40.240]   There you go.
[00:28:40.240 --> 00:28:41.240]   We have a nerd.
[00:28:41.240 --> 00:28:42.240]   Yeah.
[00:28:42.240 --> 00:28:48.200]   These Philip K. Dick audio books are fantastic because you know, you see some of the films
[00:28:48.200 --> 00:28:51.480]   that are made out of them, even you know, Blade Runner, Du Androids, Dream of Electric
[00:28:51.480 --> 00:28:56.360]   Sheep, the books are so much different than the movies and there's so much more interesting
[00:28:56.360 --> 00:28:57.360]   aspects to it.
[00:28:57.360 --> 00:29:01.240]   Like, listening to Du Androids Dream of Electric Sheep, which I listened to on the way back
[00:29:01.240 --> 00:29:05.320]   from Sundance with 10-hour drive, it was just awesome because there's so much more in the
[00:29:05.320 --> 00:29:07.600]   book than there is in the film, obviously.
[00:29:07.600 --> 00:29:08.600]   Hey, Jason.
[00:29:08.600 --> 00:29:13.880]   Actually, I tried several, you know, Du Androids Dream of Electric Sheep became Blade Runner
[00:29:13.880 --> 00:29:14.880]   and I kid you not.
[00:29:14.880 --> 00:29:19.240]   I tried five full times to watch Blade Runner and it was beautiful and gorgeous and I fell
[00:29:19.240 --> 00:29:23.680]   asleep every single time and it wasn't until I had read the original book, the Du Androids
[00:29:23.680 --> 00:29:28.720]   Dream of Electric Sheep, on audio book, which I think the version I read was performed by
[00:29:28.720 --> 00:29:31.800]   Callista Flockhart and I forgive who the God was.
[00:29:31.800 --> 00:29:33.560]   Which Callista Flockhart and...
[00:29:33.560 --> 00:29:36.800]   It was another famous guy.
[00:29:36.800 --> 00:29:38.800]   It's Matthew Modion.
[00:29:38.800 --> 00:29:39.800]   Okay.
[00:29:39.800 --> 00:29:43.080]   But they were great and I got through the whole thing and you get to hear about like the
[00:29:43.080 --> 00:29:44.920]   kipilization of the Earth.
[00:29:44.920 --> 00:29:45.920]   Yes, kipo.
[00:29:45.920 --> 00:29:46.920]   I love that word kipo.
[00:29:46.920 --> 00:29:50.480]   And as a result, after doing the book, I was able to enjoy the movie so much more.
[00:29:50.480 --> 00:29:52.520]   It was alive and vibrant and I didn't fall asleep.
[00:29:52.520 --> 00:29:56.400]   A little tip, if you're searching for it on Audible, they've renamed it Blade Runner
[00:29:56.400 --> 00:29:58.040]   so that people can find it a little bit better.
[00:29:58.040 --> 00:29:59.040]   Really?
[00:29:59.040 --> 00:30:00.040]   Yeah.
[00:30:00.040 --> 00:30:01.240]   So let's give you two books.
[00:30:01.240 --> 00:30:04.240]   You get the two books with the platinum account.
[00:30:04.240 --> 00:30:11.160]   So you want to read two great science fiction books, Blade Runner by Philip K. Dick and Earth
[00:30:11.160 --> 00:30:16.800]   Abides by George R. Stewart and you get both of them free when you go to audible.com/twit
[00:30:16.800 --> 00:30:17.800]   to...
[00:30:17.800 --> 00:30:20.200]   We highly encourage you to check it out and we thank them so much for the support.
[00:30:20.200 --> 00:30:21.200]   Kipo.
[00:30:21.200 --> 00:30:22.200]   What is kipiling?
[00:30:22.200 --> 00:30:23.200]   What is the kipil of the...
[00:30:23.200 --> 00:30:24.200]   Kip?
[00:30:24.200 --> 00:30:26.280]   You have to understand the first law of kipil.
[00:30:26.280 --> 00:30:28.280]   People drive out non-kipil.
[00:30:28.280 --> 00:30:29.280]   It's something that is...
[00:30:29.280 --> 00:30:30.280]   Is it a bike club?
[00:30:30.280 --> 00:30:34.440]   No, what it is, is you remember the JR, the Sebastian character?
[00:30:34.440 --> 00:30:35.440]   Yeah.
[00:30:35.440 --> 00:30:36.440]   These are my friends.
[00:30:36.440 --> 00:30:37.440]   Yeah.
[00:30:37.440 --> 00:30:38.440]   You know the guy...
[00:30:38.440 --> 00:30:39.440]   These are my friends.
[00:30:39.440 --> 00:30:40.600]   We're our best buddy JR.
[00:30:40.600 --> 00:30:42.040]   You have to help us.
[00:30:42.040 --> 00:30:43.040]   Okay.
[00:30:43.040 --> 00:30:45.320]   That guy was great.
[00:30:45.320 --> 00:30:49.800]   I don't make their eyes.
[00:30:49.800 --> 00:30:53.080]   What happens is in that building, there's so much junk because everybody's left Earth
[00:30:53.080 --> 00:30:54.320]   that they call it Kipil.
[00:30:54.320 --> 00:30:56.120]   Kipil just collections and collections.
[00:30:56.120 --> 00:30:57.120]   Yeah.
[00:30:57.120 --> 00:30:58.120]   Nothing.
[00:30:58.120 --> 00:31:02.360]   So if one person lives in an apartment building with 500 units, it's filled with Kipil.
[00:31:02.360 --> 00:31:06.280]   And the Kipil just seems to accumulate and accumulate and it drives out non-kipil because
[00:31:06.280 --> 00:31:08.040]   it sounds like my life.
[00:31:08.040 --> 00:31:10.840]   If you've ever seen my garage, that's all I think I'll walk out and like Kipil.
[00:31:10.840 --> 00:31:11.840]   This building's full of Kipil.
[00:31:11.840 --> 00:31:12.840]   Yeah.
[00:31:12.840 --> 00:31:16.280]   Basically, he basically saw that we were going to live in a society where consumption
[00:31:16.280 --> 00:31:21.640]   would be unabounded and therefore there would be more stuff than people.
[00:31:21.640 --> 00:31:23.680]   Audible asked me...
[00:31:23.680 --> 00:31:25.800]   They want me to read a book.
[00:31:25.800 --> 00:31:27.960]   And they said, "Well, what would you like to read?"
[00:31:27.960 --> 00:31:29.600]   And I said, "I gave him a few choices."
[00:31:29.600 --> 00:31:32.520]   But I said, "You know what I'd really love to do is Philip K. Dick's short stories."
[00:31:32.520 --> 00:31:33.520]   But they've got them all, unfortunately.
[00:31:33.520 --> 00:31:34.520]   Yeah.
[00:31:34.520 --> 00:31:35.520]   So I guess I won't do it.
[00:31:35.520 --> 00:31:36.520]   And they're good.
[00:31:36.520 --> 00:31:37.520]   I would listen to them by you.
[00:31:37.520 --> 00:31:41.160]   Well, why don't we have the Twit roundtable read a book but we'll all take a different
[00:31:41.160 --> 00:31:42.160]   character.
[00:31:42.160 --> 00:31:43.160]   We can do that.
[00:31:43.160 --> 00:31:44.160]   So awesome.
[00:31:44.160 --> 00:31:45.160]   Deal.
[00:31:45.160 --> 00:31:46.160]   That's a great idea.
[00:31:46.160 --> 00:31:47.160]   I've always wanted to do that.
[00:31:47.160 --> 00:31:48.160]   So great book.
[00:31:48.160 --> 00:31:50.600]   Well, I've always wanted to do the radio theater thing.
[00:31:50.600 --> 00:31:51.600]   Yeah.
[00:31:51.600 --> 00:31:54.360]   So if we can find something that we have the rights to, I will invite you all back.
[00:31:54.360 --> 00:31:56.080]   But we will do a show in here.
[00:31:56.080 --> 00:31:57.080]   An old time radio with Follies.
[00:31:57.080 --> 00:31:58.080]   Great Expectations.
[00:31:58.080 --> 00:32:00.480]   Yeah, great Expectations is public domain.
[00:32:00.480 --> 00:32:01.480]   We could do that.
[00:32:01.480 --> 00:32:02.480]   Sure.
[00:32:02.480 --> 00:32:03.480]   How long would that take?
[00:32:03.480 --> 00:32:04.480]   Walks.
[00:32:04.480 --> 00:32:06.480]   We need lots of wine.
[00:32:06.480 --> 00:32:07.480]   Yeah.
[00:32:07.480 --> 00:32:09.360]   I've nonstop reading.
[00:32:09.360 --> 00:32:11.160]   So I just also want to thank Gary's Wine.
[00:32:11.160 --> 00:32:15.200]   They're providing the wine for the show today and Gary'swine.com.
[00:32:15.200 --> 00:32:18.160]   We have a couple of wines, the Innisfree Cab, which you like, Kiki.
[00:32:18.160 --> 00:32:19.720]   You decided you like the red better.
[00:32:19.720 --> 00:32:21.200]   I like the red.
[00:32:21.200 --> 00:32:23.000]   The red just really hit me.
[00:32:23.000 --> 00:32:24.320]   That's the 2006 Innisfree Cab.
[00:32:24.320 --> 00:32:25.320]   It's tasty.
[00:32:25.320 --> 00:32:26.320]   And the Catherine also voting.
[00:32:26.320 --> 00:32:27.320]   I love the red.
[00:32:27.320 --> 00:32:28.320]   Yeah.
[00:32:28.320 --> 00:32:29.320]   And Brian.
[00:32:29.320 --> 00:32:30.320]   It is free.
[00:32:30.320 --> 00:32:31.320]   You're going to make it unanimous?
[00:32:31.320 --> 00:32:32.320]   Yeah, the red's excellent.
[00:32:32.320 --> 00:32:33.320]   And it's free Cabernet Sauvignon.
[00:32:33.320 --> 00:32:34.320]   I didn't try against anything.
[00:32:34.320 --> 00:32:36.640]   Well, I've been drinking the wallflower Sauvignon Blanc.
[00:32:36.640 --> 00:32:38.640]   It's a little sweet, but I'm finding it refreshing.
[00:32:38.640 --> 00:32:39.640]   Mm-hmm.
[00:32:39.640 --> 00:32:40.640]   It is refreshing.
[00:32:40.640 --> 00:32:41.640]   This is a good...
[00:32:41.640 --> 00:32:42.640]   But you like the cabs.
[00:32:42.640 --> 00:32:43.640]   There's a lot of cabs.
[00:32:43.640 --> 00:32:44.640]   There's this one.
[00:32:44.640 --> 00:32:45.640]   Yeah.
[00:32:45.640 --> 00:32:46.640]   It's good.
[00:32:46.640 --> 00:32:48.400]   Will and Gary recommended that one highly.
[00:32:48.400 --> 00:32:49.400]   So I thought we'd take that one.
[00:32:49.400 --> 00:32:50.400]   Let's have a book on tape comment.
[00:32:50.400 --> 00:32:51.400]   Yes.
[00:32:51.400 --> 00:32:52.400]   Yes.
[00:32:52.400 --> 00:32:53.400]   Well, I started doing this myself.
[00:32:53.400 --> 00:32:57.560]   And I have to say, it's actually quite amazing because times like...
[00:32:57.560 --> 00:33:00.120]   I was driving home from San Francisco the other day and there's tons of traffic.
[00:33:00.120 --> 00:33:01.120]   It's a lifesaving.
[00:33:01.120 --> 00:33:04.120]   And I started to get annoyed and then I was like, "Oh, you know, I just listened to my
[00:33:04.120 --> 00:33:05.120]   book on tape."
[00:33:05.120 --> 00:33:07.520]   And it sounds like silly, whatever, but it really...
[00:33:07.520 --> 00:33:08.520]   I don't know.
[00:33:08.520 --> 00:33:09.520]   It's like you can learn because it's bad.
[00:33:09.520 --> 00:33:12.400]   You know you've got the bug bad when you start looking forward to traffic.
[00:33:12.400 --> 00:33:13.400]   You're like, "Oh, sweet."
[00:33:13.400 --> 00:33:15.760]   Well, I don't have a long drive.
[00:33:15.760 --> 00:33:17.520]   I said, "Now it's this week in Audible."
[00:33:17.520 --> 00:33:18.520]   But we're not talking about...
[00:33:18.520 --> 00:33:19.520]   We're talking about...
[00:33:19.520 --> 00:33:20.520]   Oh my gosh.
[00:33:20.520 --> 00:33:21.520]   We're talking about books.
[00:33:21.520 --> 00:33:22.520]   We're not talking about...
[00:33:22.520 --> 00:33:23.520]   I have a great idea, Leo.
[00:33:23.520 --> 00:33:24.520]   There was somebody who mentioned the hot zone.
[00:33:24.520 --> 00:33:25.520]   There was somebody who mentioned the hot zone.
[00:33:25.520 --> 00:33:27.520]   That we're going to do this being audible.
[00:33:27.520 --> 00:33:28.520]   Yes.
[00:33:28.520 --> 00:33:32.160]   Like for 30 minutes after the show, that would be like, "We're going to charge them eight
[00:33:32.160 --> 00:33:33.560]   times for the sponsorship."
[00:33:33.560 --> 00:33:34.960]   One meeting in dollars!
[00:33:34.960 --> 00:33:38.160]   That's what I feel like dollars could do.
[00:33:38.160 --> 00:33:39.160]   That's the businessman.
[00:33:39.160 --> 00:33:40.160]   I'm in Austin Powers.
[00:33:40.160 --> 00:33:42.560]   This week in Audible produced that.
[00:33:42.560 --> 00:33:44.360]   And am I Dr. Evil?
[00:33:44.360 --> 00:33:45.360]   No, I am.
[00:33:45.360 --> 00:33:46.560]   Look, I'm sitting here with your dog.
[00:33:46.560 --> 00:33:48.640]   Oh, you're petting the dog like Dr. Evil does.
[00:33:48.640 --> 00:33:50.200]   I'm like the silent doctor.
[00:33:50.200 --> 00:33:51.200]   Oh.
[00:33:51.200 --> 00:33:54.640]   He's the most dangerous type of evil.
[00:33:54.640 --> 00:33:55.640]   Evil.
[00:33:55.640 --> 00:33:59.320]   All right, so let's get back to the news stories.
[00:33:59.320 --> 00:34:02.280]   There are quite a few.
[00:34:02.280 --> 00:34:05.560]   I'm going to mention the Microsoft and Apple results.
[00:34:05.560 --> 00:34:08.560]   Microsoft, Microsoft, Charles J. I.
[00:34:08.560 --> 00:34:14.160]   Ever, revenue decline profits down 32%.
[00:34:14.160 --> 00:34:18.280]   The first quarterly revenue loss in 23 years is a public company.
[00:34:18.280 --> 00:34:20.680]   But they met Wall Street's expectations.
[00:34:20.680 --> 00:34:22.280]   And they price went up this week.
[00:34:22.280 --> 00:34:26.600]   That was the funny part because I clicked on the link and it says, "Microsoft shares
[00:34:26.600 --> 00:34:27.600]   jump."
[00:34:27.600 --> 00:34:28.600]   They jump!
[00:34:28.600 --> 00:34:29.600]   How can you lose?
[00:34:29.600 --> 00:34:32.200]   All right, you're the businessman, Jason.
[00:34:32.200 --> 00:34:33.560]   Why is that good news?
[00:34:33.560 --> 00:34:36.520]   Yeah, I don't know exactly.
[00:34:36.520 --> 00:34:39.960]   Not losing as much as probably was that people expected them to lose more.
[00:34:39.960 --> 00:34:42.520]   Typically, when that happens, you have these.
[00:34:42.520 --> 00:34:43.800]   Microsoft is a blue chip now.
[00:34:43.800 --> 00:34:45.920]   You have to remember, this is not like a grilled stock.
[00:34:45.920 --> 00:34:48.880]   So people who own it own a lot of it.
[00:34:48.880 --> 00:34:54.240]   So it's not like, and it hasn't really, in terms of the range it's traded and it's traded
[00:34:54.240 --> 00:34:56.000]   sideways for over five years.
[00:34:56.000 --> 00:34:58.200]   It's really been stagnant for so long, hasn't it?
[00:34:58.200 --> 00:35:00.200]   Yeah, well, I mean, the promise makes so much money.
[00:35:00.200 --> 00:35:02.760]   It's so predictable as a business.
[00:35:02.760 --> 00:35:09.160]   And there are some signs of weakening now, though, with Windows 7 and the Visahold debacle.
[00:35:09.160 --> 00:35:13.120]   And then you have Apple actually getting some market share and then you have netbooks cutting
[00:35:13.120 --> 00:35:14.120]   in.
[00:35:14.120 --> 00:35:18.680]   And people are like, "What's a Linux operating system wrapper?"
[00:35:18.680 --> 00:35:19.680]   Ubuntu.
[00:35:19.680 --> 00:35:25.720]   Ubuntu is now actually maybe you could use it.
[00:35:25.720 --> 00:35:28.920]   So I think I had a lot of challenges.
[00:35:28.920 --> 00:35:31.920]   So Microsoft, it's first down quarter in 23 years.
[00:35:31.920 --> 00:35:36.840]   Apple posts its best second quarter earnings ever.
[00:35:36.840 --> 00:35:39.280]   And fires 10% of retail full-time employees.
[00:35:39.280 --> 00:35:41.640]   Well, maybe that's why.
[00:35:41.640 --> 00:35:43.800]   Actually, Mac sales down 12%.
[00:35:43.800 --> 00:35:47.560]   So it was really on the iPhone and the iPod that they made so much money.
[00:35:47.560 --> 00:35:54.600]   They sold 2.22 million Macs for the quarter, 11 million iPods, 3.79 million iPhones.
[00:35:54.600 --> 00:35:55.600]   That's in three months.
[00:35:55.600 --> 00:35:57.480]   That's double the number it sold a year ago.
[00:35:57.480 --> 00:36:01.040]   I mean, it really was an iPhone win.
[00:36:01.040 --> 00:36:02.040]   What happened to the recession?
[00:36:02.040 --> 00:36:06.080]   I mean, this is what I found puzzling about Apple's results is you would think an iPhone
[00:36:06.080 --> 00:36:10.160]   is the most unnecessary thing you could possibly buy in a down market.
[00:36:10.160 --> 00:36:11.160]   Where are people getting the money from this?
[00:36:11.160 --> 00:36:12.160]   If everybody's losing their jobs?
[00:36:12.160 --> 00:36:14.120]   So what are these 3 million people buying iPhones?
[00:36:14.120 --> 00:36:17.520]   Well, first of all, maybe you could explain this to me.
[00:36:17.520 --> 00:36:20.320]   I don't want to sound callous, but everybody's not losing their jobs.
[00:36:20.320 --> 00:36:22.320]   What is an employment at eight and a half?
[00:36:22.320 --> 00:36:24.320]   Well, it's actually 16%.
[00:36:24.320 --> 00:36:25.320]   Is it 16?
[00:36:25.320 --> 00:36:26.320]   16% California.
[00:36:26.320 --> 00:36:30.520]   If you underemployed and stayed by state and not looking.
[00:36:30.520 --> 00:36:31.720]   And it would stop looking.
[00:36:31.720 --> 00:36:33.680]   So it's a lot of people.
[00:36:33.680 --> 00:36:37.080]   And also people will have this collective belt tightening that's been going on.
[00:36:37.080 --> 00:36:39.520]   Well, that's what I'm seeing is this kind of psychology.
[00:36:39.520 --> 00:36:40.520]   You're feel guilty about spending.
[00:36:40.520 --> 00:36:44.720]   But you know what, I think the iPhone is so beautiful that it actually transcends recession.
[00:36:44.720 --> 00:36:45.720]   It's over your guilt.
[00:36:45.720 --> 00:36:50.320]   What we saw that before last time and it was a technology thing last time in the Great
[00:36:50.320 --> 00:36:54.440]   Depression when people defaulted on their loans and they came and they started confiscating
[00:36:54.440 --> 00:36:58.680]   stuff, people would give up their refrigerators before they gave up their radios.
[00:36:58.680 --> 00:36:59.840]   They kept the radio.
[00:36:59.840 --> 00:37:00.840]   Yeah.
[00:37:00.840 --> 00:37:04.280]   I'll eat warm food, but give me a little abner.
[00:37:04.280 --> 00:37:05.280]   That's right.
[00:37:05.280 --> 00:37:06.280]   Well, they'll keep me on the phone.
[00:37:06.280 --> 00:37:07.960]   And people also went to the movies.
[00:37:07.960 --> 00:37:09.760]   And so there's the entertainment aspect.
[00:37:09.760 --> 00:37:13.320]   But also the radio was probably the first time that people were really connected to what
[00:37:13.320 --> 00:37:14.480]   was going on at the time.
[00:37:14.480 --> 00:37:15.480]   And so there's the news.
[00:37:15.480 --> 00:37:17.280]   And the iPhone does that now.
[00:37:17.280 --> 00:37:18.280]   Yeah, think about it.
[00:37:18.280 --> 00:37:21.640]   If you had to take away your iPhone, it's not really the piece of equipment you're worried
[00:37:21.640 --> 00:37:22.640]   about.
[00:37:22.640 --> 00:37:23.640]   It's like, that's my connection to all my friends.
[00:37:23.640 --> 00:37:24.640]   The phone is the least.
[00:37:24.640 --> 00:37:25.640]   The phone is the least.
[00:37:25.640 --> 00:37:26.640]   Yeah, exactly.
[00:37:26.640 --> 00:37:27.640]   That's my Twitter feed.
[00:37:27.640 --> 00:37:28.640]   That's my friend feed.
[00:37:28.640 --> 00:37:30.720]   That's my connection to the outside world.
[00:37:30.720 --> 00:37:31.720]   It's my Google.
[00:37:31.720 --> 00:37:32.720]   It's everything.
[00:37:32.720 --> 00:37:33.720]   Well, it's also, sorry.
[00:37:33.720 --> 00:37:34.720]   Go ahead, Kevin.
[00:37:34.720 --> 00:37:39.680]   Oh, I was going to say, I mean, going back to what you said about buyers or more.
[00:37:39.680 --> 00:37:44.640]   I think because it's a tool that we can use for our businesses and communication, our
[00:37:44.640 --> 00:37:47.240]   psyche allows us to purchase it more so--
[00:37:47.240 --> 00:37:48.240]   It's justifiable.
[00:37:48.240 --> 00:37:49.240]   Exactly.
[00:37:49.240 --> 00:37:50.240]   Yeah.
[00:37:50.240 --> 00:37:51.240]   Yeah.
[00:37:51.240 --> 00:37:52.240]   Patrick?
[00:37:52.240 --> 00:37:54.120]   Well, I mean, the iPhones hit Walmart.
[00:37:54.120 --> 00:37:59.440]   It's scaled probably better than any cell phone in probably a decade in terms of gathering
[00:37:59.440 --> 00:38:01.360]   market share.
[00:38:01.360 --> 00:38:02.520]   It's popularized.
[00:38:02.520 --> 00:38:03.760]   It's available.
[00:38:03.760 --> 00:38:07.920]   And people, there's also, especially younger generations, they spend-- younger kids spend
[00:38:07.920 --> 00:38:13.240]   a huge amount of money on cell phones monthly without thinking twice about it.
[00:38:13.240 --> 00:38:15.600]   It's amazing, actually.
[00:38:15.600 --> 00:38:21.000]   When you look at numbers of somebody in their 30s or 40s or 50s on what they spend on apps
[00:38:21.000 --> 00:38:26.800]   or songs or ringtones versus what somebody-- an average teenager or somebody in their
[00:38:26.800 --> 00:38:29.920]   early 20s is spending on cell phones.
[00:38:29.920 --> 00:38:32.040]   It's just considered a necessity.
[00:38:32.040 --> 00:38:33.200]   And they've scaled it out.
[00:38:33.200 --> 00:38:34.200]   The price is down.
[00:38:34.200 --> 00:38:35.200]   You can pick one up for $200.
[00:38:35.200 --> 00:38:37.080]   They're in Walmart.
[00:38:37.080 --> 00:38:39.880]   It's just hugely popular.
[00:38:39.880 --> 00:38:41.840]   Oh, by the way, the whole refrigerator thing people gave up.
[00:38:41.840 --> 00:38:44.960]   They're refrigerators because they couldn't carry them in the car with them to the next
[00:38:44.960 --> 00:38:45.960]   place.
[00:38:45.960 --> 00:38:46.960]   Other way out to pick grapes.
[00:38:46.960 --> 00:38:50.760]   Well, there's also-- but the other thing is that they're also-- the refrigerator was
[00:38:50.760 --> 00:38:54.200]   not nearly as entrenched in culture.
[00:38:54.200 --> 00:38:56.920]   None of us-- most of us can't imagine life without a refrigerator.
[00:38:56.920 --> 00:39:00.840]   Everybody in the 1920s could pretty much imagine life without a refrigerator.
[00:39:00.840 --> 00:39:02.360]   You can't eat ice boxes.
[00:39:02.360 --> 00:39:03.960]   It's still-- but it's still-- you know what I mean?
[00:39:03.960 --> 00:39:05.760]   They had ice boxes, ergo.
[00:39:05.760 --> 00:39:07.960]   They could-- they could eat a refrigerator.
[00:39:07.960 --> 00:39:12.160]   Yeah, but I mean, ice boxes still require money and they require a weekly delivery or
[00:39:12.160 --> 00:39:15.520]   daily semi-weekly delivery from an ice fan that costs money.
[00:39:15.520 --> 00:39:18.000]   Get this-- get this statistic.
[00:39:18.000 --> 00:39:26.120]   India in March, 15.6 million new cell phone users in March.
[00:39:26.120 --> 00:39:27.120]   Yeah.
[00:39:27.120 --> 00:39:29.280]   And you know, India, they don't have refrigerators.
[00:39:29.280 --> 00:39:30.280]   No, I'm serious.
[00:39:30.280 --> 00:39:32.280]   But they have cell phones now.
[00:39:32.280 --> 00:39:35.200]   Yeah, I've been India.
[00:39:35.200 --> 00:39:39.760]   It's amazing to me that they have dairy products and they don't-- like we feel like we need
[00:39:39.760 --> 00:39:40.920]   to have refrigerators for everything.
[00:39:40.920 --> 00:39:42.320]   You really don't need them for--
[00:39:42.320 --> 00:39:44.320]   That's a very American thing for refrigerators.
[00:39:44.320 --> 00:39:47.720]   If you're going to get things fresh if you're going to use things within a certain period
[00:39:47.720 --> 00:39:53.640]   of time, you know, the refrigerator just extends the period of time that things stay
[00:39:53.640 --> 00:39:54.640]   good.
