
[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:23:52.380 --> 00:23:55.380]   And Ed wrote much of NT, which is how he got to know all
[00:23:55.380 --> 00:23:56.500]   the kernel, right?
[00:23:56.500 --> 00:23:58.260]   And so he was able to do the remote access stuff.
[00:23:58.260 --> 00:24:00.660]   In fact, Microsoft licensed it right back immediately.
[00:24:00.660 --> 00:24:03.820]   That's where the remote desktop came from, his Ed's code.
[00:24:03.820 --> 00:24:05.340]   So anyway, this guy knows remote access.
[00:24:05.340 --> 00:24:05.900]   He's no longer there.
[00:24:05.900 --> 00:24:07.420]   I think he does like some sort of jet.
[00:24:07.420 --> 00:24:08.260]   He has a jet company.
[00:24:08.260 --> 00:24:10.060]   And I actually was in-- he's still in Florida.
[00:24:10.060 --> 00:24:12.060]   I was down in Palm Springs.
[00:24:12.060 --> 00:24:14.620]   And I put on Twitter that I was there, and I didn't check.
[00:24:14.620 --> 00:24:15.980]   I got a message, and I'm like, you're here?
[00:24:15.980 --> 00:24:17.260]   Come have dinner with me.
[00:24:17.260 --> 00:24:18.380]   And I totally missed out.
[00:24:18.380 --> 00:24:19.220]   So I don't know.
[00:24:19.220 --> 00:24:20.260]   I said, am I going to Florida?
[00:24:20.260 --> 00:24:22.300]   And if you listen to Twitter, please give us a call.
[00:24:22.300 --> 00:24:23.340]   We can get you on the show sometime.
[00:24:23.340 --> 00:24:23.820]   It'd be fun.
[00:24:23.820 --> 00:24:24.820]   You know, I'm connected to him.
[00:24:24.820 --> 00:24:27.060]   It's a good excuse me to reach out and get him to come up
[00:24:27.060 --> 00:24:27.660]   and be on the show.
[00:24:27.660 --> 00:24:28.740]   He's awesome.
[00:24:28.740 --> 00:24:31.340]   He's got a great voice for Rayman to have a deep voice.
[00:24:31.340 --> 00:24:32.140]   So he'd be good.
[00:24:32.140 --> 00:24:33.780]   He does funny because you've got to story about Ed.
[00:24:33.780 --> 00:24:36.020]   I got to story Gina Smith and I were in a rental car with Ed
[00:24:36.020 --> 00:24:38.900]   when he backed into a pylon and totaled the car.
[00:24:38.900 --> 00:24:39.540]   It was a rental car.
[00:24:39.540 --> 00:24:40.860]   It was great fun.
[00:24:40.860 --> 00:24:41.580]   Well, you're alive.
[00:24:41.580 --> 00:24:42.100]   I'm alive.
[00:24:42.100 --> 00:24:42.780]   So I'll be there.
[00:24:42.780 --> 00:24:43.260]   We survived.
[00:24:43.260 --> 00:24:45.700]   But it sounds like Ed was kind of--
[00:24:45.700 --> 00:24:47.060]   The tech is really dangerous.
[00:24:47.060 --> 00:24:48.340]   Apparently so.
[00:24:48.340 --> 00:24:48.700]   Yeah.
[00:24:48.700 --> 00:24:50.500]   It's like really dangerous.
[00:24:50.500 --> 00:24:51.660]   We'll talk about comics.
[00:24:51.660 --> 00:24:52.580]   Those were the good old days.
[00:24:52.580 --> 00:24:55.060]   Anyway, GoToMeeting is from Citrix.
[00:24:55.060 --> 00:24:58.260]   The roots of remote access are deep with these guys.
[00:24:58.260 --> 00:24:59.060]   They know what they're--
[00:24:59.060 --> 00:24:59.780]   I almost sound like you.
[00:24:59.780 --> 00:25:00.260]   Whoa, whoa, whoa.
[00:25:00.260 --> 00:25:02.820]   What happened here with John?
[00:25:02.820 --> 00:25:04.020]   John's gone findly.
[00:25:04.020 --> 00:25:04.500]   Oh, man.
[00:25:04.500 --> 00:25:05.700]   He's got--
[00:25:05.700 --> 00:25:07.220]   This is no better, John.
[00:25:07.220 --> 00:25:08.700]   [LAUGHTER]
[00:25:08.700 --> 00:25:09.940]   Well, let me finish the commercial.
[00:25:09.940 --> 00:25:11.620]   Then we're going to talk about John's sartorial shows.
[00:25:11.620 --> 00:25:12.500]   We're still in the commercial.
[00:25:12.500 --> 00:25:13.580]   We're still in the commercial.
[00:25:13.580 --> 00:25:15.620]   Only can you keep derailing it.
[00:25:15.620 --> 00:25:18.140]   GoToMeeting.com/twit.
[00:25:18.140 --> 00:25:19.180]   That's the thing I got to say.
[00:25:19.180 --> 00:25:22.460]   If you go there, you could sign up for a free 30-day trial.
[00:25:22.460 --> 00:25:23.300]   I'm not kidding.
[00:25:23.300 --> 00:25:23.980]   This is the best.
[00:25:23.980 --> 00:25:25.020]   We use it all the time.
[00:25:25.020 --> 00:25:26.340]   We use it on the shows.
[00:25:26.340 --> 00:25:27.340]   It is the best.
[00:25:27.340 --> 00:25:28.740]   GoToMeeting.com/twit.
[00:25:28.740 --> 00:25:30.380]   We thank them so much for their support.
[00:25:30.380 --> 00:25:32.900]   And now, ladies and gentlemen, this is the first twit
[00:25:32.900 --> 00:25:36.100]   we've ever had a costume change during the show.
[00:25:36.100 --> 00:25:37.420]   Very Britney Spears, if you chose.
[00:25:37.420 --> 00:25:38.340]   It is.
[00:25:38.340 --> 00:25:40.860]   It looks like it's not a Scottish whiskey.
[00:25:40.860 --> 00:25:41.780]   Findlay?
[00:25:41.780 --> 00:25:46.140]   Findlay is the Division II NCAA football championship
[00:25:46.140 --> 00:25:48.220]   team from last season.
[00:25:48.220 --> 00:25:49.220]   Damn.
[00:25:49.220 --> 00:25:50.940]   All right, here's a test for your listeners
[00:25:50.940 --> 00:25:51.940]   and your chatroom people.
[00:25:51.940 --> 00:25:53.140]   I say OH.
[00:25:53.140 --> 00:25:55.380]   You respond with--
[00:25:55.380 --> 00:25:56.060]   OH, wait.
[00:25:56.060 --> 00:25:57.420]   Overheard.
[00:25:57.420 --> 00:25:58.820]   See if the chatroom got it.
[00:25:58.820 --> 00:26:00.180]   OH.
[00:26:00.180 --> 00:26:01.020]   Yes.
[00:26:01.020 --> 00:26:02.420]   It goes to Foxman.
[00:26:02.420 --> 00:26:03.260]   I owe.
[00:26:03.260 --> 00:26:05.340]   Oh, they all got it.
[00:26:05.340 --> 00:26:06.220]   Are you from Ohio?
[00:26:06.220 --> 00:26:08.500]   No, but I have family and friends there.
[00:26:08.500 --> 00:26:09.180]   It's a great state.
[00:26:09.180 --> 00:26:10.740]   I always love to get a little love to.
[00:26:10.740 --> 00:26:11.100]   That's good.
[00:26:11.100 --> 00:26:12.220]   OHIO.
[00:26:12.220 --> 00:26:15.940]   And it's just like when you're in Texas, if you go--
[00:26:15.940 --> 00:26:16.940]   What?
[00:26:16.940 --> 00:26:17.940]   What?
[00:26:17.940 --> 00:26:19.340]   I don't know how to speak Texas.
[00:26:19.340 --> 00:26:19.860]   No, no, no.
[00:26:19.860 --> 00:26:20.980]   In Texas, you go--
[00:26:20.980 --> 00:26:25.260]   If you go deep in the heart of Texas--
[00:26:25.260 --> 00:26:28.460]   They do this in the P.E.W. Herman movie.
[00:26:28.460 --> 00:26:28.980]   Did they?
[00:26:28.980 --> 00:26:30.500]   Yeah, they were the reference to that.
[00:26:30.500 --> 00:26:33.340]   [WHISTLE]
[00:26:33.340 --> 00:26:35.100]   OK, that's really-- we really want to say it.
[00:26:35.100 --> 00:26:36.860]   Yeah, yeah, we could tell when I'm in Texas.
[00:26:36.860 --> 00:26:37.500]   Yeah, no.
[00:26:37.500 --> 00:26:39.340]   Hook 'em horns.
[00:26:39.340 --> 00:26:41.380]   Hook 'em laugh when I see Jada that.
[00:26:41.380 --> 00:26:43.060]   It's very orange.
[00:26:43.060 --> 00:26:45.220]   But Jada thought it was going to tone it down.
[00:26:45.220 --> 00:26:46.860]   I'm going to have to-- I don't know what I'm going to do.
[00:26:46.860 --> 00:26:48.460]   I think I'm with this orange.
[00:26:48.460 --> 00:26:49.460]   I gave you a new camera.
[00:26:49.460 --> 00:26:52.500]   We gave him the Vodjatek 9000.
[00:26:52.500 --> 00:26:54.700]   And it's making you look like a Muppet.
[00:26:54.700 --> 00:26:55.700]   There's some--
[00:26:55.700 --> 00:26:57.140]   I don't know if it's the clothes.
[00:26:57.140 --> 00:26:57.660]   It's right.
[00:26:57.660 --> 00:26:59.580]   [LAUGHTER]
[00:26:59.580 --> 00:27:01.220]   It may have to do with a helmet.
[00:27:01.220 --> 00:27:04.380]   Is there a Muppet setting on that camera?
[00:27:04.380 --> 00:27:06.020]   Because it has a lot of features.
[00:27:06.020 --> 00:27:09.460]   I know it's got a lot of cool settings you can set it to.
[00:27:09.460 --> 00:27:10.380]   That's so funny.
[00:27:10.380 --> 00:27:12.620]   It's like super saturated.
[00:27:12.620 --> 00:27:13.380]   Maybe it's just--
[00:27:13.380 --> 00:27:16.020]   What is with your collection of stuff, man?
[00:27:16.020 --> 00:27:16.940]   You never met him?
[00:27:16.940 --> 00:27:17.260]   You don't know him?
[00:27:17.260 --> 00:27:17.940]   Let me tell you.
[00:27:17.940 --> 00:27:20.100]   Well, I used to read information week in high school.
[00:27:20.100 --> 00:27:20.580]   There you go.
[00:27:20.580 --> 00:27:21.180]   Some of them are nerd.
[00:27:21.180 --> 00:27:21.700]   Oh, that's good.
[00:27:21.700 --> 00:27:24.020]   But I never saw a stuffed animal collection in that town.
[00:27:24.020 --> 00:27:26.860]   This guy used to be the back end of InfoWorld.
[00:27:26.860 --> 00:27:27.360]   Yeah.
[00:27:27.360 --> 00:27:28.420]   For many, many magazines.
[00:27:28.420 --> 00:27:29.420]   Well, then PCU's also--
[00:27:29.420 --> 00:27:29.900]   Back end.
[00:27:29.900 --> 00:27:30.900]   But you were the--
[00:27:30.900 --> 00:27:32.300]   Back end of InfoWorld.
[00:27:32.300 --> 00:27:32.620]   You were the--
[00:27:32.620 --> 00:27:33.620]   I believe the John--
[00:27:33.620 --> 00:27:37.860]   That the puppets were ghost writing for them.
[00:27:37.860 --> 00:27:38.540]   Or the stuff that--
[00:27:38.540 --> 00:27:39.060]   The Muppets.
[00:27:39.060 --> 00:27:40.900]   Or whatever they are.
[00:27:40.900 --> 00:27:42.820]   No, John was the last page in InfoWorld.
[00:27:42.820 --> 00:27:43.940]   Weren't you, John?
[00:27:43.940 --> 00:27:44.860]   For a while.
[00:27:44.860 --> 00:27:47.900]   That was-- was that when you made your bones?
[00:27:47.900 --> 00:27:52.300]   No, actually, when I quit is when I--
[00:27:52.300 --> 00:27:54.300]   it was when I went to PC Magazine.
[00:27:54.300 --> 00:27:56.300]   PC Magazine is where you really became famous.
[00:27:56.300 --> 00:28:00.220]   So we'll never forget the great inside track column, which
[00:28:00.220 --> 00:28:02.860]   is in how many years now they've been doing that?
[00:28:02.860 --> 00:28:06.180]   It's going private shortly.
[00:28:06.180 --> 00:28:06.700]   Oh, yeah?
[00:28:06.700 --> 00:28:08.860]   It's been going on since 1981.
[00:28:08.860 --> 00:28:09.620]   Jesus.
[00:28:09.620 --> 00:28:11.220]   I mean, jeez, Louise.
[00:28:11.220 --> 00:28:11.780]   Yeah, I know.
[00:28:11.780 --> 00:28:12.460]   It's ridiculous.
[00:28:12.460 --> 00:28:13.740]   It's like mentioned in Bacon, now I'm
[00:28:13.740 --> 00:28:16.100]   in trouble with the Christians.
[00:28:16.100 --> 00:28:17.140]   Bacon's awesome.
[00:28:17.140 --> 00:28:18.780]   Oh, by the way, why don't you tell us--
[00:28:18.780 --> 00:28:20.580]   tell the viewers out there, or listeners,
[00:28:20.580 --> 00:28:22.300]   that what happened in Dubai?
[00:28:22.300 --> 00:28:23.780]   I like Dubai.
[00:28:23.780 --> 00:28:26.620]   You completely misinformed me.
[00:28:26.620 --> 00:28:27.180]   I felt like--
[00:28:27.180 --> 00:28:28.780]   Well, I just said I thought it was creepy.
[00:28:28.780 --> 00:28:29.780]   I felt like--
[00:28:29.780 --> 00:28:30.020]   It's what he does.
[00:28:30.020 --> 00:28:31.460]   I felt like--
[00:28:31.460 --> 00:28:33.020]   I felt like Humphrey Bogard.
[00:28:33.020 --> 00:28:34.700]   That's what he does.
[00:28:34.700 --> 00:28:35.660]   Sorry.
[00:28:35.660 --> 00:28:38.020]   I felt like Humphrey Bogard and Casablanca,
[00:28:38.020 --> 00:28:39.660]   and he's like, I came here for the waters.
[00:28:39.660 --> 00:28:41.860]   But Greek, we are in a desert.
[00:28:41.860 --> 00:28:43.540]   I wish mission formed.
[00:28:43.540 --> 00:28:46.740]   You implied that there was something kind of odd about it.
[00:28:46.740 --> 00:28:49.500]   In fact, I found it to be a vibrant, exciting place.
[00:28:49.500 --> 00:28:54.380]   It's actually, I think, kind of inspirational.
[00:28:54.380 --> 00:28:58.580]   Because-- and everybody who's there is telling me this.
[00:28:58.580 --> 00:29:00.780]   They love Sheikh Mohammed, the guy who runs it.
[00:29:00.780 --> 00:29:03.700]   His father started it.
[00:29:03.700 --> 00:29:06.020]   Dubai is part of the United Arab Emirates.
[00:29:06.020 --> 00:29:09.140]   But one of them, they have less oil than a lot of the people.
[00:29:09.140 --> 00:29:12.100]   And they knew that they would have to have an economy,
[00:29:12.100 --> 00:29:13.620]   post-oil economy.
[00:29:13.620 --> 00:29:16.060]   So his dad and later Sheikh Mohammed said,
[00:29:16.060 --> 00:29:18.940]   we're going to build an economy not based on oil.
[00:29:18.940 --> 00:29:23.940]   Dubai is in a good position as kind of a hub from to Africa
[00:29:23.940 --> 00:29:25.140]   to the rest of the Middle East.
[00:29:25.140 --> 00:29:27.380]   Boy, you really drank the Kool-Aid on this one?
[00:29:27.380 --> 00:29:28.140]   I got more.
[00:29:28.140 --> 00:29:28.740]   I'm not done.
[00:29:28.740 --> 00:29:30.820]   The chamber got to me, man.
[00:29:30.820 --> 00:29:33.020]   And so it's really go-go.
[00:29:33.020 --> 00:29:33.940]   It's tax-free.
[00:29:33.940 --> 00:29:37.580]   It is basically-- they're building 24/7, even in a recession.
[00:29:37.580 --> 00:29:40.060]   No, you've never seen the photographs of how fast
[00:29:40.060 --> 00:29:41.300]   that city's building is out of control.
[00:29:41.300 --> 00:29:43.580]   But a lot of people kind of focus on the ski slope
[00:29:43.580 --> 00:29:45.060]   and the mall, the world's--
[00:29:45.060 --> 00:29:47.660]   They don't focus on the slave labor.
[00:29:47.660 --> 00:29:49.540]   Well, I keep hearing slave labor.
[00:29:49.540 --> 00:29:52.140]   What makes you think-- I mean, how are they slaves?
[00:29:52.140 --> 00:29:52.940]   Are they locked in?
[00:29:52.940 --> 00:29:54.100]   Just look it up.
[00:29:54.100 --> 00:29:54.940]   They get these people.
[00:29:54.940 --> 00:29:56.940]   They suck them in the cum and they give them a bunch of money
[00:29:56.940 --> 00:29:58.940]   in advance and they can't leave until they pay it off
[00:29:58.940 --> 00:30:01.100]   and then they don't give them the salaries they're supposed to get.
[00:30:01.100 --> 00:30:03.100]   It's just a known scam that's going on.
[00:30:03.100 --> 00:30:05.020]   Because sometimes they got you to work on some tavents.
[00:30:05.020 --> 00:30:05.980]   It's not easy.
[00:30:05.980 --> 00:30:07.540]   Oh, yeah, you guys are right.
[00:30:07.540 --> 00:30:09.180]   It's fine what they're doing.
[00:30:09.180 --> 00:30:10.620]   Well, I'm not-- I'm not kendony.
[00:30:10.620 --> 00:30:12.060]   I just don't know.
[00:30:12.060 --> 00:30:13.060]   I didn't ask people.
[00:30:13.060 --> 00:30:15.300]   Oh, it's supposed to be in debt to the tuna about--
[00:30:15.300 --> 00:30:17.180]   But he's beating me off here.
[00:30:17.180 --> 00:30:18.220]   No, I think he is.
[00:30:18.220 --> 00:30:20.380]   And a lot of it's to Abu Dhabi.
[00:30:20.380 --> 00:30:22.580]   They borrowed a lot of money from their sister, Emirate,
[00:30:22.580 --> 00:30:24.220]   which does have the oil.
[00:30:24.220 --> 00:30:26.380]   But I think that he's leveraged because he's
[00:30:26.380 --> 00:30:27.580]   trying to build something.
[00:30:27.580 --> 00:30:30.660]   I don't think-- one of the attitudes a lot of people
[00:30:30.660 --> 00:30:33.620]   say is a lot of the other shakes in the other countries
[00:30:33.620 --> 00:30:36.060]   will just take the oil money and enrich themselves.
[00:30:36.060 --> 00:30:37.260]   And he's trying to at least build--
[00:30:37.260 --> 00:30:38.420]   That's not necessarily true.
[00:30:38.420 --> 00:30:40.380]   And Kuwait, they spread it amongst the public,
[00:30:40.380 --> 00:30:42.380]   at least the citizenry.
[00:30:42.380 --> 00:30:44.620]   Yeah, well, that's one thing that is true.
[00:30:44.620 --> 00:30:46.660]   There is a very rigid class structure.
[00:30:46.660 --> 00:30:47.540]   There's the Emirate.
[00:30:47.540 --> 00:30:49.140]   There's only 300,000 of them.
[00:30:49.140 --> 00:30:52.180]   There's 6 million expats.
[00:30:52.180 --> 00:30:56.180]   There's a managerial level that's all European and Indian.
[00:30:56.180 --> 00:31:00.300]   The next level down the drivers, the white collar, blue collar
[00:31:00.300 --> 00:31:02.540]   jobs are Pakistanis.
[00:31:02.540 --> 00:31:07.420]   And there's Chinese and Filipino service staff.
[00:31:07.420 --> 00:31:09.260]   And below that, the construction workers--
[00:31:09.260 --> 00:31:10.780]   I'll tell you, if you're in 100 degree
[00:31:10.780 --> 00:31:13.380]   weather, being a construction worker is not a prime job.
[00:31:13.380 --> 00:31:15.460]   So I did ask one of the drivers.
[00:31:15.460 --> 00:31:17.220]   I said, tell me how you got here.
[00:31:17.220 --> 00:31:20.940]   He said, well, he's from Pakistan.
[00:31:20.940 --> 00:31:24.940]   He said, they have an agency in Karachi.
[00:31:24.940 --> 00:31:26.340]   And I said, did they lie to you?
[00:31:26.340 --> 00:31:27.820]   And he said, well, they kind of--
[00:31:27.820 --> 00:31:30.220]   I said, it's like army recruiters, right?
[00:31:30.220 --> 00:31:33.620]   They kind of implied that it'd be this and that.
[00:31:33.620 --> 00:31:35.660]   But he's not unhappy.
[00:31:35.660 --> 00:31:36.460]   He's making money.
[00:31:36.460 --> 00:31:38.620]   He gets a month off every year to go home.
[00:31:38.620 --> 00:31:40.780]   And he's sending money to his family.
[00:31:40.780 --> 00:31:42.740]   And he has a three-year contract.
[00:31:42.740 --> 00:31:44.140]   So at least you asked.
[00:31:44.140 --> 00:31:44.540]   That's good.
[00:31:44.540 --> 00:31:45.460]   Well, I wanted to know.
[00:31:45.460 --> 00:31:47.180]   And I didn't talk to a construction worker.
[00:31:47.180 --> 00:31:48.220]   I didn't run into any.
[00:31:48.220 --> 00:31:50.340]   And I don't know if it's worse for them.
[00:31:50.340 --> 00:31:51.860]   But I don't know if slave--
[00:31:51.860 --> 00:31:52.380]   look at John.
[00:31:52.380 --> 00:31:54.100]   I think it's probably a lot like New York City
[00:31:54.100 --> 00:31:56.380]   was in the 1880s.
[00:31:56.380 --> 00:31:57.860]   Oh, there you go.
[00:31:57.860 --> 00:32:00.180]   Probably like San Francisco was to the Chinese
[00:32:00.180 --> 00:32:00.700]   when they built their--
[00:32:00.700 --> 00:32:01.220]   Yeah, that's right.
[00:32:01.220 --> 00:32:03.940]   Mrs. Not the 1880s anymore.
[00:32:03.940 --> 00:32:06.460]   Yeah, it was probably like San Francisco in the 1860s.
[00:32:06.460 --> 00:32:07.420]   I mean, come on.
[00:32:07.420 --> 00:32:09.820]   Yeah, it's a boom town.
[00:32:09.820 --> 00:32:10.460]   You know, I don't know.
[00:32:10.460 --> 00:32:10.940]   You're right.
[00:32:10.940 --> 00:32:14.020]   I'm not condoning or saying I even know anything
[00:32:14.020 --> 00:32:15.300]   about the human rights conditions there.
[00:32:15.300 --> 00:32:17.620]   And it could very well be terrible.
[00:32:17.620 --> 00:32:19.980]   But my experience of the place was very--
[00:32:19.980 --> 00:32:21.900]   it's being sold as the Vegas of the desert.
[00:32:21.900 --> 00:32:24.300]   It's definitely not that.
[00:32:24.300 --> 00:32:27.020]   It seems to me a boom economy much like Singapore, much like
[00:32:27.020 --> 00:32:29.060]   the Asian Tigers are Beijing.
[00:32:29.060 --> 00:32:31.420]   Did you go skiing?
[00:32:31.420 --> 00:32:32.900]   On a skyscraper.
[00:32:32.900 --> 00:32:34.540]   Jennifer said, we've seen malls.
[00:32:34.540 --> 00:32:35.300]   Let's not go to the mall.
[00:32:35.300 --> 00:32:36.180]   So we didn't go to the malls.
[00:32:36.180 --> 00:32:36.580]   We went to--
[00:32:36.580 --> 00:32:38.500]   No, that's too bad.
[00:32:38.500 --> 00:32:40.420]   It's not quite the same malls that you get.
[00:32:40.420 --> 00:32:40.940]   All right.
[00:32:40.940 --> 00:32:41.900]   I didn't shopping.
[00:32:41.900 --> 00:32:42.500]   It was not valid.
[00:32:42.500 --> 00:32:44.460]   We took the water taxi down the creek.
[00:32:44.460 --> 00:32:45.100]   They call it the creek.
[00:32:45.100 --> 00:32:45.940]   I don't know what it is.
[00:32:45.940 --> 00:32:47.060]   It's a giant river.
[00:32:47.060 --> 00:32:50.020]   And it took the water taxi down to this golden spice souks.
[00:32:50.020 --> 00:32:51.660]   And that was kind of cool.
[00:32:51.660 --> 00:32:54.580]   You know what the best thing was, John, is the event itself,
[00:32:54.580 --> 00:32:56.700]   where they had a lot of speakers from all over the Arab world.
[00:32:56.700 --> 00:32:57.220]   This is TEDx.
[00:32:57.220 --> 00:32:59.740]   It was a TEDx, which is a franchise TED.
[00:32:59.740 --> 00:33:01.300]   It was an all day event.
[00:33:01.300 --> 00:33:03.780]   And they had speakers from Saudi Arabia.
[00:33:03.780 --> 00:33:06.500]   And I met people from all the Arab world.
[00:33:06.500 --> 00:33:09.020]   They had a speaker, Masarad, who goes to India.
[00:33:09.020 --> 00:33:11.300]   She has something she calls eight-day school, where they go to India.
[00:33:11.300 --> 00:33:14.260]   She teaches girls who are really not being very well-educated
[00:33:14.260 --> 00:33:15.580]   about computers.
[00:33:15.580 --> 00:33:17.780]   She says, we could go from knowing nothing about these
[00:33:17.780 --> 00:33:19.660]   to being able to use office.
[00:33:19.660 --> 00:33:21.580]   That's kind of-- I don't know if that's the best thing for them
[00:33:21.580 --> 00:33:23.620]   to learn, but how to use the internet, how to use Microsoft
[00:33:23.620 --> 00:33:24.780]   at office in eight days.
[00:33:24.780 --> 00:33:25.740]   And it's really empowering.
[00:33:25.740 --> 00:33:27.420]   I mean, it's really exciting what she's doing.
[00:33:27.420 --> 00:33:29.140]   I met a lot of interesting people.
[00:33:29.140 --> 00:33:32.100]   And I think I got a better picture of the Arab world.
[00:33:32.100 --> 00:33:34.740]   And my message to them was, we need to hear your story.
[00:33:34.740 --> 00:33:38.940]   Because we get a story in the US that is perhaps not reflective
[00:33:38.940 --> 00:33:40.220]   of who you are.
[00:33:40.220 --> 00:33:42.620]   We hear about the extremists, the fundamentalists.
[00:33:42.620 --> 00:33:44.340]   A lot of people came up to me and said,
[00:33:44.340 --> 00:33:45.900]   I'm not a religious fundamentalist.
[00:33:45.900 --> 00:33:48.060]   This is not who we are.
[00:33:48.060 --> 00:33:50.740]   It's like them getting a view of us from saying,
[00:33:50.740 --> 00:33:52.500]   Glenn Beck represents all of America.
[00:33:52.500 --> 00:33:52.860]   Exactly.
[00:33:52.860 --> 00:33:53.980]   He represents some people.
[00:33:53.980 --> 00:33:55.180]   Well, that's what I said.
[00:33:55.180 --> 00:33:56.780]   I said, we have extremists, too.
[00:33:56.780 --> 00:33:57.860]   And I understand.
[00:33:57.860 --> 00:34:00.740]   And maybe this is what new media can really help us with,
[00:34:00.740 --> 00:34:04.700]   which is give you a chance through podcasts, through blogging,
[00:34:04.700 --> 00:34:05.700]   to tell your story.
[00:34:05.700 --> 00:34:07.100]   And I think you need to tell your story,
[00:34:07.100 --> 00:34:08.900]   because we need to hear it.
[00:34:08.900 --> 00:34:12.020]   That it's not this unified homogenized world
[00:34:12.020 --> 00:34:13.340]   that we get in our media.
[00:34:13.340 --> 00:34:18.780]   So I think it was a very fruitful exchange of ideas.
[00:34:18.780 --> 00:34:19.580]   It was really great.
[00:34:19.580 --> 00:34:20.940]   I had a great time.
[00:34:20.940 --> 00:34:23.740]   And it doesn't hurt that we flew a business class on--
[00:34:23.740 --> 00:34:24.380]   Whatever it's--
[00:34:24.380 --> 00:34:25.380]   Yeah.
[00:34:25.380 --> 00:34:27.100]   Is it true what they say?
[00:34:27.100 --> 00:34:29.900]   No, there is a shower, but I didn't see anybody in it.
[00:34:29.900 --> 00:34:31.620]   How was the technology on the plane?
[00:34:31.620 --> 00:34:32.420]   What did they say?
[00:34:32.420 --> 00:34:33.780]   I don't know.
[00:34:33.780 --> 00:34:36.100]   I came in a fourth to hear what business class
[00:34:36.100 --> 00:34:36.660]   emerged like.
[00:34:36.660 --> 00:34:37.140]   It's very not.
[00:34:37.140 --> 00:34:38.260]   It's like business class and other.
[00:34:38.260 --> 00:34:40.700]   Although they have-- the screens are 20 inches.
[00:34:40.700 --> 00:34:41.700]   They're big screens.
[00:34:41.700 --> 00:34:43.740]   Their entertainment system's really good.
[00:34:43.740 --> 00:34:44.900]   20 inches for each seat.
[00:34:44.900 --> 00:34:45.340]   Yeah.
[00:34:45.340 --> 00:34:45.700]   Nice.
[00:34:45.700 --> 00:34:46.700]   Yeah.
[00:34:46.700 --> 00:34:47.060]   Yeah.
[00:34:47.060 --> 00:34:48.860]   It's a big screen right in front of you.
[00:34:48.860 --> 00:34:52.260]   And a listener-- and I would say hi to Bruno, who's
[00:34:52.260 --> 00:34:53.300]   a pilot for Emirates.
[00:34:53.300 --> 00:34:54.180]   He flies the 380.
[00:34:54.180 --> 00:34:55.100]   The 380, the big--
[00:34:55.100 --> 00:34:55.780]   Oh, nice.
[00:34:55.780 --> 00:34:55.980]   Yeah.
[00:34:55.980 --> 00:34:56.900]   Did you take the 380?
[00:34:56.900 --> 00:34:58.900]   No, it was just 777.
[00:34:58.900 --> 00:35:01.020]   He says, we don't get a lot of traffic from the US anymore.
[00:35:01.020 --> 00:35:02.580]   The economy's really killed us.
[00:35:02.580 --> 00:35:05.340]   But we get a lot of traffic from Toronto.
[00:35:05.340 --> 00:35:07.180]   So we fly the 380 out of Toronto.
[00:35:07.180 --> 00:35:08.380]   And it flies full every day.
[00:35:08.380 --> 00:35:09.500]   He says, wow.
[00:35:09.500 --> 00:35:10.100]   Yeah.
[00:35:10.100 --> 00:35:10.580]   Massive.
[00:35:10.580 --> 00:35:12.260]   Toronto, I was just in Toronto.
[00:35:12.260 --> 00:35:13.780]   That economy is not hurting.
[00:35:13.780 --> 00:35:16.540]   I was at a mall in Toronto.
[00:35:16.540 --> 00:35:17.940]   Jam packed.
[00:35:17.940 --> 00:35:19.100]   No problem whatsoever.
[00:35:19.100 --> 00:35:19.940]   I love Canada.
[00:35:19.940 --> 00:35:21.420]   I miss going up there.
[00:35:21.420 --> 00:35:22.820]   Was there-- you want to go back?
[00:35:22.820 --> 00:35:25.020]   Well, I have a client now.
[00:35:25.020 --> 00:35:25.940]   You can take joy.
[00:35:25.940 --> 00:35:26.820]   The client?
[00:35:26.820 --> 00:35:28.100]   You in your PR business?
[00:35:28.100 --> 00:35:29.900]   No, not my PR.
[00:35:29.900 --> 00:35:30.980]   What do you do?
[00:35:30.980 --> 00:35:31.260]   All right.
[00:35:31.260 --> 00:35:32.460]   So I have--
[00:35:32.460 --> 00:35:33.860]   You sound like his mother.
[00:35:33.860 --> 00:35:35.020]   What do you do?
[00:35:35.020 --> 00:35:35.820]   Do, David.
[00:35:35.820 --> 00:35:37.180]   Is it in computers?
[00:35:37.180 --> 00:35:38.340]   It is in technology.
[00:35:38.340 --> 00:35:41.260]   Most of my clients are in technology.
[00:35:41.260 --> 00:35:42.620]   I have a custom publishing company.
[00:35:42.620 --> 00:35:45.660]   I help companies tell their story of their company
[00:35:45.660 --> 00:35:47.460]   to get the information out there.
[00:35:47.460 --> 00:35:50.900]   But it's all publishing, publishing, print, radio, TV,
[00:35:50.900 --> 00:35:51.620]   and online.
[00:35:51.620 --> 00:35:53.220]   And would you disclose your client
[00:35:53.220 --> 00:35:54.780]   tells us we know if we can trust you?
[00:35:54.780 --> 00:35:57.180]   Entertainment Media is one of my clients in Toronto.
[00:35:57.180 --> 00:35:59.700]   And they actually are releasing a pretty cool new product.
[00:35:59.700 --> 00:36:00.660]   It's called Itty Bitty.
[00:36:00.660 --> 00:36:03.420]   And the version that they're releasing is with NBC.
