
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:13.760 --> 00:15:15.160]   >> I'm on his side now.
[00:15:15.160 --> 00:15:18.640]   >> Sir Elton John and John C. Devorek together at last.
[00:15:18.640 --> 00:15:22.080]   Do you believe the experts who say that they broke the speed of light?
[00:15:22.080 --> 00:15:24.120]   Is that possible?
[00:15:24.120 --> 00:15:25.600]   Is I insane or wrong?
[00:15:25.600 --> 00:15:30.600]   >> I read that article three times and I still don't grok the whole like, you know, we create
[00:15:30.600 --> 00:15:35.280]   a wormhole inside of a molecule and it's faster than light and then in my head goes pop and
[00:15:35.280 --> 00:15:36.280]   I go back to reading.
[00:15:36.280 --> 00:15:39.560]   >> What's funny is that's exactly leaves of grass.
[00:15:39.560 --> 00:15:45.400]   What's funny is that this is exactly how sci-fi has said for years you'd be able to transcend
[00:15:45.400 --> 00:15:46.400]   the speed of light.
[00:15:46.400 --> 00:15:50.320]   >> You know, I'm very skeptical, but at the same time, somebody once pointed out to me
[00:15:50.320 --> 00:15:58.400]   that Einstein based his, you know, speed of light theses or at least some of his formulation
[00:15:58.400 --> 00:16:03.720]   on Edwin Mock who had a bunch of theories about how you can't, you know, that large
[00:16:03.720 --> 00:16:06.520]   objects can't go faster than the speed of sound.
[00:16:06.520 --> 00:16:09.520]   And that's where you got mock one.
[00:16:09.520 --> 00:16:13.800]   >> And so, I mean, I've never been fully convinced that, you know, there's something that doesn't
[00:16:13.800 --> 00:16:17.120]   make sense about the fact that there's a limit to the speed something can go.
[00:16:17.120 --> 00:16:21.400]   >> Well, I don't pretend to understand any of it, but according to two German physicists
[00:16:21.400 --> 00:16:28.400]   say have forced light to overcome its own speed limit using quantum tunneling in an experiment
[00:16:28.400 --> 00:16:34.440]   microwave photons, which are energetic packets of light, appeared, and this might be the
[00:16:34.440 --> 00:16:40.760]   key word, appeared to travel instantaneously between two prisms forming the halves of a
[00:16:40.760 --> 00:16:42.600]   cube placed a meter apart.
[00:16:42.600 --> 00:16:43.920]   >> Yeah, appeared here.
[00:16:43.920 --> 00:16:47.120]   >> That's why I'm skeptical about this.
[00:16:47.120 --> 00:16:52.000]   >> So you know, you know, that meme, the LOL cats or I can has cheeseburger, you know
[00:16:52.000 --> 00:16:53.000]   that.
[00:16:53.000 --> 00:16:54.000]   >> We were talking about this.
[00:16:54.000 --> 00:16:55.000]   I has your power.
[00:16:55.000 --> 00:16:56.000]   >> Last week.
[00:16:56.000 --> 00:16:57.000]   >> Yeah.
[00:16:57.000 --> 00:17:00.280]   So somebody sent me the link to Schrodinger's LOL cat.
[00:17:00.280 --> 00:17:04.920]   Remember the Schrodinger thought experiment where you'd have a cat in a box and depending
[00:17:04.920 --> 00:17:08.240]   on whether you're observing or not, whether the cat would be dead.
[00:17:08.240 --> 00:17:12.040]   There's a great, I'll have to put this on boy and boy, I'll have to put a link in your
[00:17:12.040 --> 00:17:16.040]   quantum, I'm in your quantum box, maybe.
[00:17:16.040 --> 00:17:21.200]   >> It's actually the first LOL cat I've ever laughed at.
[00:17:21.200 --> 00:17:24.200]   So I just want to thank, I don't have the name of the person who sent that to me, but
[00:17:24.200 --> 00:17:25.200]   thank you.
[00:17:25.200 --> 00:17:28.240]   Bless you for sending that, that link to me.
[00:17:28.240 --> 00:17:30.400]   That redeemed the meme.
[00:17:30.400 --> 00:17:32.800]   >> That's a pretty awesome t-shirt too.
[00:17:32.800 --> 00:17:34.200]   >> Yeah, wouldn't that be good?
[00:17:34.200 --> 00:17:35.600]   I'm in your quantum box.
[00:17:35.600 --> 00:17:37.680]   >> Yeah, there's a cafe press.
[00:17:37.680 --> 00:17:39.160]   >> Is there already?
[00:17:39.160 --> 00:17:40.160]   There you go.
[00:17:40.160 --> 00:17:41.160]   There you go.
[00:17:41.160 --> 00:17:42.160]   That's what happens.
[00:17:42.160 --> 00:17:44.280]   So you were talking about this before we started.
[00:17:44.280 --> 00:17:47.960]   This is called Wikipedia scanner, a guy at Caltech.
[00:17:47.960 --> 00:17:52.560]   He's a graduate student in computation and neural systems means he's probably pretty
[00:17:52.560 --> 00:17:54.160]   smart.
[00:17:54.160 --> 00:17:56.120]   He's offering users a searchable database.
[00:17:56.120 --> 00:17:59.280]   Now you can always on Wikipedia look at the history and see who's edited it, but it's
[00:17:59.280 --> 00:18:00.600]   hard to go through it.
[00:18:00.600 --> 00:18:02.560]   You have to go page by page.
[00:18:02.560 --> 00:18:08.480]   This database ties millions of anonymous Wikipedia edits to organizations from which
[00:18:08.480 --> 00:18:12.640]   those edits apparently originated cross-referencing them.
[00:18:12.640 --> 00:18:15.000]   Come up with some interesting stuff, hasn't he?
[00:18:15.000 --> 00:18:20.000]   >> Well, it's interesting that he's resolving IP addresses.
[00:18:20.000 --> 00:18:21.000]   >> Yeah.
[00:18:21.000 --> 00:18:23.480]   >> Well, you can do that with Riffic, that's illegal.
[00:18:23.480 --> 00:18:29.560]   >> Well, basically he's created the Wikipedia scanner, which is a user searchable database.
[00:18:29.560 --> 00:18:31.060]   >> That's lovely.
[00:18:31.060 --> 00:18:35.600]   >> That works across basically looks at anonymous Wikipedia edits and to the organizations I
[00:18:35.600 --> 00:18:43.320]   assume by the IP range for where the changes basically they'll get the block of IP addresses
[00:18:43.320 --> 00:18:49.800]   that are associated with a particular IP address that's posted to change on Wikipedia.
[00:18:49.800 --> 00:18:52.880]   >> It's wikiscanner.vergil.gr.
[00:18:52.880 --> 00:18:53.880]   >> Yeah.
[00:18:53.880 --> 00:18:54.880]   >> And.
[00:18:54.880 --> 00:18:56.880]   >> V-I-R-G-I-L.
[00:18:56.880 --> 00:18:57.880]   >> V-I-R-G-I-L.
[00:18:57.880 --> 00:19:01.320]   Wikiscanner.virgil.gr.
[00:19:01.320 --> 00:19:03.280]   And then he has editors picks.
[00:19:03.280 --> 00:19:04.280]   >> Yeah.
[00:19:04.280 --> 00:19:07.760]   >> So you could see the Senate or debold.
[00:19:07.760 --> 00:19:12.960]   >> A debold eliminating long paragraphs describing the technical problems of security
[00:19:12.960 --> 00:19:13.960]   in their system.
[00:19:13.960 --> 00:19:15.200]   >> Oh, busted.
[00:19:15.200 --> 00:19:18.080]   >> You know, information, but yeah, it's --
[00:19:18.080 --> 00:19:22.720]   >> I think this is a great -- this is a great --
[00:19:22.720 --> 00:19:28.000]   this is a good example of the kinds of things that computers do so well.
[00:19:28.000 --> 00:19:30.240]   Walmart changing articles about Walmart.
[00:19:30.240 --> 00:19:31.800]   Let's just pick a few here.
[00:19:31.800 --> 00:19:35.320]   >> What's interesting is, like, the -- why I did a pretty good article about this.
[00:19:35.320 --> 00:19:39.080]   And they pointed out that Walmart didn't really delete the criticisms, but, you know, added
[00:19:39.080 --> 00:19:40.720]   a few nice things to their entry.
[00:19:40.720 --> 00:19:42.520]   >> Well, that's not so bad.
[00:19:42.520 --> 00:19:44.000]   >> They spun it.
[00:19:44.000 --> 00:19:45.000]   >> They spun it.
[00:19:45.000 --> 00:19:46.000]   >> They spun it.
[00:19:46.000 --> 00:19:47.000]   That's Walmart.
[00:19:47.000 --> 00:19:48.000]   It's the shark of retail.
[00:19:48.000 --> 00:19:51.000]   It's like the most highly evolved shark in retail.
[00:19:51.000 --> 00:20:00.040]   Now, by the way, Virgil was hired by the Wikimedia Foundation.
[00:20:00.040 --> 00:20:05.680]   And Wikimedia Foundation -- this is the number one wired pick -- modified the story so that
[00:20:05.680 --> 00:20:07.880]   you don't know that he was hired by them.
[00:20:07.880 --> 00:20:08.880]   >> Ah!
[00:20:08.880 --> 00:20:09.880]   >> Ha ha!
[00:20:09.880 --> 00:20:10.880]   >> I missed that one.
[00:20:10.880 --> 00:20:11.880]   >> Ha ha!
[00:20:11.880 --> 00:20:12.880]   >> That's hilarious.
[00:20:12.880 --> 00:20:18.280]   >> Microsoft White watches controversy, cost of ownership, Linux comparison, Halliburton
[00:20:18.280 --> 00:20:23.000]   and War Crimes, CIA -- this is an odd one.
[00:20:23.000 --> 00:20:30.360]   The CIA -- somebody at the CIA vandalized Pope Benedict's entry at Wikipedia to say he's
[00:20:30.360 --> 00:20:31.360]   the fawns.
[00:20:31.360 --> 00:20:33.440]   Now, that's got to be an error.
[00:20:33.440 --> 00:20:39.440]   >> What do they got a bunch of old -- what is the CIA doing this?
[00:20:39.440 --> 00:20:40.440]   >> Hey!
[00:20:40.440 --> 00:20:43.800]   Well, it's kind of funny because you look at, like, there's a whole link of editors'
[00:20:43.800 --> 00:20:46.360]   picks on the side of the Wiki scanner.
[00:20:46.360 --> 00:20:50.320]   So DARPA.mil, you know, it's like, you know, Saturn disambiguation.
[00:20:50.320 --> 00:20:54.160]   It's still a GM automobile brand at a Virginia Tech.
[00:20:54.160 --> 00:20:57.200]   >> I'm thinking there's somebody -- you know, there's a bunch of jokers at the CIA with
[00:20:57.200 --> 00:20:58.200]   nothing better to do.
[00:20:58.200 --> 00:21:02.000]   They don't think anybody is obviously not tracking them because they're the CIA for
[00:21:02.000 --> 00:21:03.000]   God's sake.
[00:21:03.000 --> 00:21:08.840]   And these clowns are doing these joke entries as, you know, as some way to kill time in
[00:21:08.840 --> 00:21:11.160]   the office, I think it's hilarious.
[00:21:11.160 --> 00:21:15.720]   >> Somebody at Greenpeace is modifying Ted Nugent's entry.
[00:21:15.720 --> 00:21:17.720]   >> What a shock.
[00:21:17.720 --> 00:21:18.720]   >> Philip Morris.
[00:21:18.720 --> 00:21:21.400]   >> That doesn't make any sense.
[00:21:21.400 --> 00:21:23.440]   >> I know.
[00:21:23.440 --> 00:21:25.480]   >> Just -- this is -- you've got to read this.
[00:21:25.480 --> 00:21:30.360]   This is the -- if you go to the Wired article, they've done a ton of them.
[00:21:30.360 --> 00:21:32.680]   And I guess there's more coming all the time.
[00:21:32.680 --> 00:21:36.040]   So -- but, you know, it just shows you, you know, not -- everything is alive on the net.
[00:21:36.040 --> 00:21:40.360]   And when you post, I think people forget your internet address is right there.
[00:21:40.360 --> 00:21:43.120]   >> This is what Tor was invented for.
[00:21:43.120 --> 00:21:47.360]   >> Yeah. Maybe the CIA should learn something about Tor, perhaps.
[00:21:47.360 --> 00:21:48.360]   >> I don't know.
[00:21:48.360 --> 00:21:49.920]   >> Just the thought.
[00:21:49.920 --> 00:21:56.000]   >> Well, then again, it may be that the CIA is doing these posts to make it look as though
[00:21:56.000 --> 00:22:00.440]   they can be tracked when, in fact, the real posts that they're doing are done through
[00:22:00.440 --> 00:22:02.840]   some system that is completely untraceable.
[00:22:02.840 --> 00:22:04.800]   >> It's wheeled with that system.
[00:22:04.800 --> 00:22:07.720]   >> What is it named?
[00:22:07.720 --> 00:22:11.240]   Could be -- how about maybe the quantum system?
[00:22:11.240 --> 00:22:13.040]   >> Could be Walmart.
[00:22:13.040 --> 00:22:14.040]   >> Could be.
[00:22:14.040 --> 00:22:16.000]   It's all -- you know, Walmart runs everything.
[00:22:16.000 --> 00:22:18.440]   >> I think Walmart owns the CIA.
[00:22:18.440 --> 00:22:19.640]   >> Here's another disclosure.
[00:22:19.640 --> 00:22:27.200]   Redmond, Microsoft has hired two veteran lobbyists, Thomas Boggs and Kathleen Ireland,
[00:22:27.200 --> 00:22:34.200]   not Kathy Ireland, Kathleen Ireland, along with antitrust modernization commission,
[00:22:34.200 --> 00:22:37.000]   Vice Chairman Clinton White --
[00:22:37.000 --> 00:22:40.520]   >> Oh, I'm sorry.
[00:22:40.520 --> 00:22:41.520]   That's not his name.
[00:22:41.520 --> 00:22:45.320]   Former Clinton -- this is what happens when you cut off a sentence.
[00:22:45.320 --> 00:22:46.320]   >> What is this?
[00:22:46.320 --> 00:22:47.320]   >> It's delicious.
[00:22:47.320 --> 00:22:54.920]   Former Clinton White House attorney Jonathan Yierowski to kind of lobby against Google
[00:22:54.920 --> 00:22:55.920]   buying double-click.
[00:22:55.920 --> 00:22:57.360]   Microsoft doesn't like that idea.
[00:22:57.360 --> 00:22:58.360]   >> You're a housekeeper.
[00:22:58.360 --> 00:22:59.360]   >> He removed last year.
[00:22:59.360 --> 00:23:02.280]   >> I don't like that idea.
[00:23:02.280 --> 00:23:06.680]   Maybe Microsoft doesn't want Google to buy Wiki -- to buy double-click.
[00:23:06.680 --> 00:23:10.240]   >> You know, Microsoft's finally learning the ropes about how to do things kind of through
[00:23:10.240 --> 00:23:11.240]   the back door.
[00:23:11.240 --> 00:23:15.840]   >> Google has a pretty active lobbying arm, I thought.
[00:23:15.840 --> 00:23:18.520]   >> Every company that has evaluation in the building --
[00:23:18.520 --> 00:23:19.520]   >> Yada.
[00:23:19.520 --> 00:23:23.000]   >> -- has an active lobbying, yeah.
[00:23:23.000 --> 00:23:24.600]   It's everybody lobbies.
[00:23:24.600 --> 00:23:28.160]   Everybody who's a big player in the industry has lobbyists.
[00:23:28.160 --> 00:23:30.200]   Just to, you know, question of how effective they are.
[00:23:30.200 --> 00:23:35.320]   >> Yeah, and heaven forbid that our legislature is actually work on behalf of the public.
[00:23:35.320 --> 00:23:36.320]   >> Oh, John.
[00:23:36.320 --> 00:23:37.320]   John.
[00:23:37.320 --> 00:23:39.320]   >> I'm just going to step back.
[00:23:39.320 --> 00:23:42.920]   >> I'm going to step back.
[00:23:42.920 --> 00:23:45.080]   >> Don't make me say weeping.
[00:23:45.080 --> 00:23:46.880]   >> It's safe to say.
[00:23:46.880 --> 00:23:49.320]   John, by the way, is this stock market crash?
[00:23:49.320 --> 00:23:51.920]   This is as long as we're talking about finance.
[00:23:51.920 --> 00:23:54.080]   >> Yeah, because everyone knows I've got this theory.
[00:23:54.080 --> 00:23:56.240]   >> Is this stock market crash the crash you've been talking about?
[00:23:56.240 --> 00:23:57.240]   The bus burst?
[00:23:57.240 --> 00:24:01.040]   >> No, no, I see my belief is that there needed to be a huge direction anyway, so when you
[00:24:01.040 --> 00:24:02.040]   have the real -- >> Is this correct?
[00:24:02.040 --> 00:24:03.600]   >> -- run up, what's this going to happen?
[00:24:03.600 --> 00:24:08.360]   Now, people like to point out that, oh, you know, you had this mortgage situation and
[00:24:08.360 --> 00:24:09.880]   triggered this whole thing.
[00:24:09.880 --> 00:24:15.200]   And since my cycle is 80 years, I said, look, what happened 80 years ago, you had the Florida
[00:24:15.200 --> 00:24:18.600]   land crash almost to the -- well, actually a little earlier.
[00:24:18.600 --> 00:24:21.400]   >> Oh, is this like the Florida land crash?
[00:24:21.400 --> 00:24:24.560]   >> So there's the Florida land crash, which caused the market to correct, and then you
[00:24:24.560 --> 00:24:27.480]   had your big run up, which will begin somewhere around me.
[00:24:27.480 --> 00:24:30.280]   >> Which, by the way, my ancestors were involved in the Florida land crash.
[00:24:30.280 --> 00:24:31.280]   >> Really?
[00:24:31.280 --> 00:24:32.280]   Buying or selling?
[00:24:32.280 --> 00:24:36.920]   >> Yeah, I think they got stuck with a large cavity that rapidly became worthless.
[00:24:36.920 --> 00:24:41.120]   >> And the long term, if they'd have held on to that property, it's good now.
[00:24:41.120 --> 00:24:42.120]   >> It's good now.
[00:24:42.120 --> 00:24:43.120]   >> Long term investing.
[00:24:43.120 --> 00:24:45.480]   >> Yeah, it would have been like a 60-year investment at that point.
[00:24:45.480 --> 00:24:51.160]   >> Calla Canis says this could be a bad quarter for Web 2.0 companies for four reasons.
[00:24:51.160 --> 00:24:55.000]   The stock market correction will affect online advertising.
[00:24:55.000 --> 00:24:56.000]   >> Probably.
[00:24:56.000 --> 00:24:57.000]   >> Probably.
[00:24:57.000 --> 00:24:58.000]   >> Which would affect us.
[00:24:58.000 --> 00:25:00.920]   >> Most of them don't have a revenue stream, too.
[00:25:00.920 --> 00:25:03.880]   Most of them that do have a revenue stream is going to be impacted by low advertising
[00:25:03.880 --> 00:25:04.880]   investment.
[00:25:04.880 --> 00:25:07.880]   >> Google and Apple stocks are going away, right?
[00:25:07.880 --> 00:25:10.200]   They're dying.
[00:25:10.200 --> 00:25:14.360]   And so that's some, I don't know how that affects Web 2.0.
[00:25:14.360 --> 00:25:16.040]   Technorati laid off eight people.
[00:25:16.040 --> 00:25:18.400]   I don't know why that means anything.
[00:25:18.400 --> 00:25:21.440]   Including by the way, the CEO is gone at Technorati.
[00:25:21.440 --> 00:25:23.720]   I don't know what's going on over there.
[00:25:23.720 --> 00:25:30.360]   Didn't Sifri, he stepped down, but it was kind of sudden.
[00:25:30.360 --> 00:25:32.480]   The resignation effective immediately.
[00:25:32.480 --> 00:25:35.440]   He'll remain a chairman of Technorati's board.
[00:25:35.440 --> 00:25:40.280]   So maybe Technorati is the canary in the mind, the first Web 2.0 company to kind of disappear.
[00:25:40.280 --> 00:25:41.760]   Oh, there's Bill McCrone.
[00:25:41.760 --> 00:25:43.640]   Let's add Bill McCrone to the, hey, Bill.
[00:25:43.640 --> 00:25:44.640]   >> Hello.
[00:25:44.640 --> 00:25:45.640]   >> Welcome.
[00:25:45.640 --> 00:25:46.640]   We haven't had John Twitt in a long time.
[00:25:46.640 --> 00:25:47.640]   Glad to get you back.
[00:25:47.640 --> 00:25:48.640]   >> Has been a while.
[00:25:48.640 --> 00:25:49.640]   >> Yeah.
[00:25:49.640 --> 00:25:51.120]   Let me add John's for some reason dropped off.
[00:25:51.120 --> 00:25:52.880]   I'm going to add him back on.
[00:25:52.880 --> 00:25:55.360]   We'll get back to work here.
[00:25:55.360 --> 00:25:56.360]   >> Yeah.
[00:25:56.360 --> 00:25:57.960]   Apple stocks looking pretty good.
[00:25:57.960 --> 00:26:00.760]   If you take a look at it in like a six months or a year.
[00:26:00.760 --> 00:26:03.160]   >> Yeah, but they've taken a dive in the last few days.
[00:26:03.160 --> 00:26:04.160]   >> Well, sure.
[00:26:04.160 --> 00:26:05.160]   >> Yeah.
[00:26:05.160 --> 00:26:07.560]   >> But they were up to 145, but they're still 120 in a year ago.
[00:26:07.560 --> 00:26:08.560]   They were under 100.
[00:26:08.560 --> 00:26:09.560]   >> Sure.
[00:26:09.560 --> 00:26:12.760]   I think it was going to go to 170 and then crash, but it was good.
[00:26:12.760 --> 00:26:14.960]   >> Google's down below 500 again, too.
[00:26:14.960 --> 00:26:18.560]   >> Yeah, that's not going to last forever.
[00:26:18.560 --> 00:26:22.600]   >> Google's a long-term hold on the Dvorak portfolio.
[00:26:22.600 --> 00:26:23.600]   The imaginary diver-
[00:26:23.600 --> 00:26:26.520]   >> Yeah, I should have probably, you know, I shouldn't even be writing about any of
[00:26:26.520 --> 00:26:27.520]   this stuff.
[00:26:27.520 --> 00:26:28.520]   I should just bought the Google.
[00:26:28.520 --> 00:26:29.520]   >> I know.
[00:26:29.520 --> 00:26:31.880]   >> I bought the Google.
[00:26:31.880 --> 00:26:33.120]   So Bill, how you doing?
[00:26:33.120 --> 00:26:34.120]   Haven't talked to you in ages.
[00:26:34.120 --> 00:26:35.600]   How you, what's up to these days?
[00:26:35.600 --> 00:26:37.080]   >> I'm doing just fine.
[00:26:37.080 --> 00:26:40.280]   I'm still writing like a darn fool.
[00:26:40.280 --> 00:26:42.520]   >> Sounds like you're typing now.
[00:26:42.520 --> 00:26:43.520]   >> That's Patrick.
[00:26:43.520 --> 00:26:44.520]   >> That's not me.
[00:26:44.520 --> 00:26:45.520]   >> That's Patrick.
[00:26:45.520 --> 00:26:46.520]   >> I'm not typing.
[00:26:46.520 --> 00:26:47.520]   There's no typing going on.
[00:26:47.520 --> 00:26:48.520]   >> He's making license plates again.
[00:26:48.520 --> 00:26:49.520]   >> All right.
[00:26:49.520 --> 00:26:53.480]   There is a mystery-typer on the line who is just trying to fill our heads with keyboard
[00:26:53.480 --> 00:26:54.480]   sound.
[00:26:54.480 --> 00:26:55.480]   >> That's it.
[00:26:55.480 --> 00:26:56.480]   That's it.
[00:26:56.480 --> 00:27:00.040]   >> Moving along, we talked about Skype's outage and we actually have done a few stories already,
[00:27:00.040 --> 00:27:01.360]   but I'm glad you could join in.
[00:27:01.360 --> 00:27:06.040]   We're talking right now about the notion that the stock market correction that's going
[00:27:06.040 --> 00:27:11.640]   on might be an indicator that bad times are ahead, especially for Web 2.0 companies.
[00:27:11.640 --> 00:27:12.640]   >> Hmm.
[00:27:12.640 --> 00:27:13.640]   >> And I'm an A-sayer.
[00:27:13.640 --> 00:27:15.280]   I think it's just a blip.
[00:27:15.280 --> 00:27:21.160]   >> Yeah, unless the Web 2.0 companies have a lot of real estate holdings, I really don't
[00:27:21.160 --> 00:27:22.160]   see the connection.
[00:27:22.160 --> 00:27:23.160]   >> Exactly.
[00:27:23.160 --> 00:27:24.160]   I don't either.
[00:27:24.160 --> 00:27:25.160]   >> Good.
[00:27:25.160 --> 00:27:29.840]   >> As a kind of a Web 2.0 company, I'm glad to hear that.
[00:27:29.840 --> 00:27:32.400]   >> Why don't you want to identify with Web 2.0, Leo?
[00:27:32.400 --> 00:27:35.560]   >> Because I didn't want to be one of the one that went on your site.
[00:27:35.560 --> 00:27:36.560]   >> I got it.
[00:27:36.560 --> 00:27:37.560]   >> As far as I'm pursuing it.
[00:27:37.560 --> 00:27:38.560]   >> There's no Ajax.
[00:27:38.560 --> 00:27:39.560]   >> Is that the deciding?
[00:27:39.560 --> 00:27:40.560]   >> It is for me.
[00:27:40.560 --> 00:27:43.560]   If you've got no Ajax, you're not 2.0.
[00:27:43.560 --> 00:27:45.360]   >> You know what?
[00:27:45.360 --> 00:27:51.560]   I am stealth 2.0 because all the Ajax is behind the scenes in the administration page.
[00:27:51.560 --> 00:27:54.880]   There is in fact Ajax, a lot of it on my site, but you can't see it.
[00:27:54.880 --> 00:27:56.280]   How do you like that?
[00:27:56.280 --> 00:27:57.280]   >> It's talking about Ajax.
[00:27:57.280 --> 00:28:02.800]   I'm really disappointed in the fact that Ajax is being promoted to such an extreme because
[00:28:02.800 --> 00:28:06.680]   I find it on a lot of pages, and besides the fact that it screws up everybody's numbers,
[00:28:06.680 --> 00:28:10.720]   I find it on a lot of pages that have to time Ajax if it's not perfectly implemented,
[00:28:10.720 --> 00:28:14.680]   then you get these menus and then you go to select something, the menu goes away or it
[00:28:14.680 --> 00:28:19.680]   moves over to the left, you're chasing it around the screen to try to click on something
[00:28:19.680 --> 00:28:21.160]   and it doesn't highlight right away.
[00:28:21.160 --> 00:28:23.040]   I mean, I think it's just a joke.
[00:28:23.040 --> 00:28:26.760]   >> Well, I have to say if it's done, partly it's the worst thing in the world and it does
[00:28:26.760 --> 00:28:27.760]   take a lot of work.
[00:28:27.760 --> 00:28:28.760]   You know what?
[00:28:28.760 --> 00:28:33.880]   Maybe it's a way to ensure work for those who can figure it out.
[00:28:33.880 --> 00:28:35.400]   >> It's not supposed to be difficult.
[00:28:35.400 --> 00:28:37.560]   It's supposed to just be standards.
[00:28:37.560 --> 00:28:39.400]   >> Yeah, it's tough though.
[00:28:39.400 --> 00:28:44.160]   And partly because that no browser really adheres to the standards.
[00:28:44.160 --> 00:28:46.920]   So you're doing versions for Explorer, for Firefox.
[00:28:46.920 --> 00:28:52.400]   >> Opera people would take tremendous offense because they work very hard to conform to
[00:28:52.400 --> 00:28:53.400]   the standards.
[00:28:53.400 --> 00:28:55.400]   >> And how many pages does Opera work well with?
[00:28:55.400 --> 00:28:57.520]   >> Well, that's the cruel irony.
[00:28:57.520 --> 00:28:59.760]   >> What about Safari for Windows?
[00:28:59.760 --> 00:29:00.760]   Safari for Windows?
[00:29:00.760 --> 00:29:06.480]   I recommend people take loads of Safari for Windows and go to the KQED site in San Francisco,
[00:29:06.480 --> 00:29:12.200]   Channel 9s and take a look at the TV schedules with Safari and see what you end up.
[00:29:12.200 --> 00:29:13.400]   >> Unreadable, yeah.
[00:29:13.400 --> 00:29:15.520]   You can't use Google Spreadsheet with Safari.
[00:29:15.520 --> 00:29:20.520]   So this is the problem is that a lot of Ajax breaks, not because it's not standard, but
[00:29:20.520 --> 00:29:25.720]   because the browsers are implementing it all over the place.
[00:29:25.720 --> 00:29:28.400]   Apple and Dell have slipped in customer satisfaction rankings.
[00:29:28.400 --> 00:29:34.800]   In fact, overall the PC industry slightly fell in the second quarter of the year.
[00:29:34.800 --> 00:29:38.880]   Mostly I think because of problems at Apple and Dell.
[00:29:38.880 --> 00:29:48.480]   This is the University of Michigan citing the American customer satisfaction index data
[00:29:48.480 --> 00:29:54.640]   saying that each Apple and Dell drop 5 percentage points in customer satisfaction.
[00:29:54.640 --> 00:29:59.520]   Still Apple number one, but only a measly 79% customer satisfaction.
[00:29:59.520 --> 00:30:02.360]   >> Well, Dell's got other problems.
[00:30:02.360 --> 00:30:04.800]   They have to restate all their earnings for the last four years.
[00:30:04.800 --> 00:30:06.560]   >> Let's talk about that.
[00:30:06.560 --> 00:30:08.240]   >> That's kind of interesting.
[00:30:08.240 --> 00:30:12.880]   I mean, I don't see that as that far away from having some sort of a federal investigation.
[00:30:12.880 --> 00:30:17.360]   >> Isn't that the same variation on the theme that Apple's been having the troubles with?
[00:30:17.360 --> 00:30:18.760]   >> No, it's not an options thing.
[00:30:18.760 --> 00:30:20.280]   I think it's- >> It's not an options partner.
[00:30:20.280 --> 00:30:21.920]   >> Yeah, no, this is just statements.
[00:30:21.920 --> 00:30:22.920]   Statements of earnings.
[00:30:22.920 --> 00:30:28.080]   >> In order to appear more successful and Dell's internal audit discovered this and they admitted,
[00:30:28.080 --> 00:30:33.600]   I mean, they stepped forward, which I imagine helps a little bit in dodging prosecution.
[00:30:33.600 --> 00:30:37.360]   But still Dell concluded Thursday that this is my favorite.
[00:30:37.360 --> 00:30:40.640]   Some employees had misled its auditors.
[00:30:40.640 --> 00:30:41.880]   >> Like what?
[00:30:41.880 --> 00:30:46.560]   The guy who makes the and manipulated results to meet performance goals for more than four
[00:30:46.560 --> 00:30:47.560]   years.
[00:30:47.560 --> 00:30:49.160]   >> Some guy on the assembly line.
[00:30:49.160 --> 00:30:50.160]   >> Some employees.
[00:30:50.160 --> 00:30:54.120]   Well, let me think, CFO, I don't know.
[00:30:54.120 --> 00:30:59.480]   Dell said the net income is about $50 to $150 million lower.
[00:30:59.480 --> 00:31:04.800]   That's $2 to $0.7 per share lower than stated.
[00:31:04.800 --> 00:31:10.080]   Now it's a $55 billion company, but still, $2 to $0.7 a share is not insignificant.
[00:31:10.080 --> 00:31:15.160]   >> Well, to the SEC, this story is not going away any time soon.
[00:31:15.160 --> 00:31:19.400]   >> No, they just announced that federal regulators have not said anything yet, but I expect we'll
[00:31:19.400 --> 00:31:21.680]   hear a lot more about this soon.
[00:31:21.680 --> 00:31:23.680]   It's interesting.
[00:31:23.680 --> 00:31:27.040]   >> But according to every state of earnings anymore without going to jail, I think it's
[00:31:27.040 --> 00:31:28.040]   horrible.
[00:31:28.040 --> 00:31:32.800]   >> Well, the question is why the earnings were rare in the first place.
[00:31:32.800 --> 00:31:33.800]   That's the thing.
[00:31:33.800 --> 00:31:36.960]   You got to please the investors.
[00:31:36.960 --> 00:31:41.560]   You got to get those quarterly numbers in there and you got a ship product.
[00:31:41.560 --> 00:31:44.160]   So you need to restate things once in a while.
[00:31:44.160 --> 00:31:46.800]   >> I got this little age you're going to do before a Sarbanes Oxley.
[00:31:46.800 --> 00:31:47.800]   I can tell you that right now.
[00:31:47.800 --> 00:31:54.920]   >> I'm getting a lot of mail, John, because John is on a campaign against stocks.
[00:31:54.920 --> 00:31:58.080]   By the way, most of the mail is from auditors saying, "No, stocks is a great thing."
[00:31:58.080 --> 00:32:01.320]   >> Oh, yeah, he's got you cleaning up.
[00:32:01.320 --> 00:32:03.920]   >> He's offered a cleaning up on this scam.
[00:32:03.920 --> 00:32:10.240]   >> All right, let me quote Matthew Johnson, subject line misunderstandings of Sarbanes
[00:32:10.240 --> 00:32:12.040]   Oxley.
[00:32:12.040 --> 00:32:16.760]   In recent episodes, John seems to be confused about what Socks is all about.
[00:32:16.760 --> 00:32:17.760]   I'm a CPA.
