
[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:14:58.920 --> 00:15:01.320]   >> No, actually, I haven't even gotten to play for sure yet.
[00:15:01.320 --> 00:15:03.080]   Play for sure is like the 2.0 product.
[00:15:03.080 --> 00:15:08.000]   The 1.0 product is their DRM, the 2.0 product, you know, which is adopted by half the planet,
[00:15:08.000 --> 00:15:09.000]   right?
[00:15:09.000 --> 00:15:12.240]   >> Yeah, the 3.0 product is when they realize the end users are having a nightmare experience
[00:15:12.240 --> 00:15:17.880]   getting stuff to play on the different, you know, Windows compatible MP3 players as they
[00:15:17.880 --> 00:15:22.280]   inaugurate plays for sure to try to make all of these things, you know, behave proper.
[00:15:22.280 --> 00:15:23.280]   >> Right, right, right.
[00:15:23.280 --> 00:15:26.400]   >> And then they realize that even if they got, you know, made the situation more manageable
[00:15:26.400 --> 00:15:30.480]   and ran it through Windows Media Player and made behavior consistent and made sure the
[00:15:30.480 --> 00:15:35.200]   DRM worked, that didn't help much and now they're basically, they're going to market,
[00:15:35.200 --> 00:15:38.920]   you know, these portable players, the Zoom and just try to start digging away at Apple's
[00:15:38.920 --> 00:15:39.920]   market share.
[00:15:39.920 --> 00:15:44.080]   >> Yeah, I think they've got the resources to do it if they do it, right?
[00:15:44.080 --> 00:15:46.680]   Especially if somebody Xbox Live gave me on there.
[00:15:46.680 --> 00:15:50.360]   >> Just always had the resources to do anything they want.
[00:15:50.360 --> 00:15:54.160]   I mean, that's, I mean, the fact that they're doing it with the Xbox is kind of a miracle
[00:15:54.160 --> 00:15:58.880]   because half the time they get into something, they make a little money, maybe some profits
[00:15:58.880 --> 00:16:02.960]   even and they don't like those margins compared to what they're used to and they bail out
[00:16:02.960 --> 00:16:05.640]   and they bail out and they bail out and they don't.
[00:16:05.640 --> 00:16:10.160]   >> Is the Zoon an ego move where they're just, it's not a market they really care or want
[00:16:10.160 --> 00:16:14.000]   to be in but they just hate it that Apple owns this market that has 80% market share
[00:16:14.000 --> 00:16:15.000]   in this market?
[00:16:15.000 --> 00:16:17.240]   >> I think they care a lot about the movie market, right?
[00:16:17.240 --> 00:16:21.720]   The movie download market and they pretty much own that in the sense of theirs is kind
[00:16:21.720 --> 00:16:24.720]   of the standard, you know, until this recent announcement by Apple.
[00:16:24.720 --> 00:16:26.480]   >> But they got to scare it though by this new iTunes.
[00:16:26.480 --> 00:16:30.080]   I mean, cinema now is not anywhere near as good as the iTunes Music Store do you think?
[00:16:30.080 --> 00:16:32.600]   >> I don't know the iTunes, I don't know if the iTunes Music Store move.
[00:16:32.600 --> 00:16:35.200]   >> The movie situation is that good, really?
[00:16:35.200 --> 00:16:36.200]   >> Really?
[00:16:36.200 --> 00:16:38.200]   >> I mean, be perfectly honest with you, it's 640x480 movies, at least they're getting
[00:16:38.200 --> 00:16:42.280]   like DVD quality on the stuff that's coming through cinema now.
[00:16:42.280 --> 00:16:43.280]   >> Is it cinema?
[00:16:43.280 --> 00:16:44.280]   >> It's something that's...
[00:16:44.280 --> 00:16:47.080]   >> So what you're saying cinema now is better quality than the 640x40?
[00:16:47.080 --> 00:16:48.080]   >> I think so.
[00:16:48.080 --> 00:16:52.280]   I mean, at least they can do, you know, DVD's, you know, standardish wide format.
[00:16:52.280 --> 00:16:53.640]   I haven't downloaded too many movies.
[00:16:53.640 --> 00:16:57.200]   >> The 640x40 will do wide format but what happens, you get black bars top and bottom,
[00:16:57.200 --> 00:16:58.200]   so it's not 480.
[00:16:58.200 --> 00:16:59.360]   >> You always get black bars.
[00:16:59.360 --> 00:17:00.360]   >> Right.
[00:17:00.360 --> 00:17:04.400]   >> I mean, this is essentially, I don't think, what I'm saying is I don't think it's, I haven't
[00:17:04.400 --> 00:17:08.240]   downloaded enough of the long format stuff but unless they're downloading considerably
[00:17:08.240 --> 00:17:10.400]   faster, I'm not sure they have a huge advantage.
[00:17:10.400 --> 00:17:11.400]   Except for that.
[00:17:11.400 --> 00:17:14.640]   >> They're about two gigs, they're about two gigs in the file size which is I think comparable
[00:17:14.640 --> 00:17:15.640]   to cinema now, isn't it?
[00:17:15.640 --> 00:17:16.640]   >> Very comparable.
[00:17:16.640 --> 00:17:21.200]   But how long is it, is it two gigs like, you know, cinema now and, and, and, and, and
[00:17:21.200 --> 00:17:23.000]   un-body, you know, Amazon's un-box.
[00:17:23.000 --> 00:17:27.280]   Like the difference is the Amazon un-box and cinema now outside of one click shopping,
[00:17:27.280 --> 00:17:28.280]   impossible to tell.
[00:17:28.280 --> 00:17:29.280]   >> Right.
[00:17:29.280 --> 00:17:34.280]   >> Some I have with one box, or un-box and, and cinema now is the Windows DRM.
[00:17:34.280 --> 00:17:37.920]   I mean, this, there's Apple DRM on it but it seems a little bit easier to manipulate,
[00:17:37.920 --> 00:17:39.800]   you can move it around, you can have it on an iPod.
[00:17:39.800 --> 00:17:43.920]   >> You can do that with, well, you can do that with the, with the Windows DRM too.
[00:17:43.920 --> 00:17:47.600]   >> You can't, and neither of them will let you burn a DVD which is of course what people.
[00:17:47.600 --> 00:17:51.200]   >> Actually the cinema now, some of the titles are allowed to burn on the cinema now.
[00:17:51.200 --> 00:17:52.200]   >> Okay.
[00:17:52.200 --> 00:17:53.640]   >> Depends on the, it depends on the copyright holder.
[00:17:53.640 --> 00:17:55.680]   That's totally a decision by the copyright holder.
[00:17:55.680 --> 00:17:58.120]   >> So what kind of titles are we talking about here?
[00:17:58.120 --> 00:17:59.120]   >> Towers.
[00:17:59.120 --> 00:18:01.920]   >> The cinema now stuff and the Amazon on all crap.
[00:18:01.920 --> 00:18:04.320]   >> No, actually a lot of new crap.
[00:18:04.320 --> 00:18:05.320]   A tremendous amount.
[00:18:05.320 --> 00:18:06.560]   Have you ever been to cinema now?
[00:18:06.560 --> 00:18:07.560]   >> No.
[00:18:07.560 --> 00:18:11.160]   >> They've, they've really increased, for a while it was junk and they've really increased
[00:18:11.160 --> 00:18:12.160]   it.
[00:18:12.160 --> 00:18:13.240]   The same thing will happen on iTunes though.
[00:18:13.240 --> 00:18:17.200]   I mean, the same, right now it's only Disney because that's where Jobs has a relationship
[00:18:17.200 --> 00:18:18.200]   relationship.
[00:18:18.200 --> 00:18:20.080]   >> Yeah, relationship he owns most of the stock.
[00:18:20.080 --> 00:18:21.080]   >> Yeah.
[00:18:21.080 --> 00:18:25.200]   >> But I think the same thing happened with the TV shows and as soon as people see it working
[00:18:25.200 --> 00:18:26.200]   they're going to move there.
[00:18:26.200 --> 00:18:29.000]   >> I mean, it's, it's also because if you look at it, it's very similar to like the
[00:18:29.000 --> 00:18:32.440]   pay per view or it's amazing like I don't know if you guys that like the safe way by
[00:18:32.440 --> 00:18:36.160]   you guys have it yet but the safe way down the street now has the you know dollar a night
[00:18:36.160 --> 00:18:37.160]   video rental key.
[00:18:37.160 --> 00:18:38.160]   >> Yeah, but I don't want to go out the door.
[00:18:38.160 --> 00:18:40.320]   I want to get my movies now and I want to without.
[00:18:40.320 --> 00:18:43.640]   >> Well the problem is is nobody's got movies now because you have to wait for a two gigabyte
[00:18:43.640 --> 00:18:47.320]   download or at least for the first 25 or 30% to queue up.
[00:18:47.320 --> 00:18:48.320]   >> Right.
[00:18:48.320 --> 00:18:49.320]   You can stream it.
[00:18:49.320 --> 00:18:51.160]   >> So you can stream it within 10 minutes or five minutes?
[00:18:51.160 --> 00:18:53.320]   >> No, well, you know, unbox.
[00:18:53.320 --> 00:18:54.960]   I haven't checked cinema now and a while.
[00:18:54.960 --> 00:18:59.840]   Cinema now usually takes about 25 minutes unbox was like the first couple days unbox was
[00:18:59.840 --> 00:19:03.840]   open was I have to check it again now that they've kind of settled in but I was getting
[00:19:03.840 --> 00:19:05.560]   like 160 K downloads.
[00:19:05.560 --> 00:19:07.320]   It was taken hours.
[00:19:07.320 --> 00:19:08.760]   >> Apple's optimized.
[00:19:08.760 --> 00:19:12.200]   So you're going to you're going to get pretty good throughput and unless they're gating
[00:19:12.200 --> 00:19:15.520]   in and I don't think they are it seems like it's coming in pretty fast and jobs claim that
[00:19:15.520 --> 00:19:18.720]   you would be able to stream it within a couple of minutes at beginning of the download.
[00:19:18.720 --> 00:19:20.520]   So that may be an advantage.
[00:19:20.520 --> 00:19:22.680]   I mean, I do think that from the point of games.
[00:19:22.680 --> 00:19:24.360]   >> Well, yeah, claims.
[00:19:24.360 --> 00:19:25.360]   I don't know.
[00:19:25.360 --> 00:19:26.360]   I have to try it.
[00:19:26.360 --> 00:19:29.280]   I do think from the point of view of the viewer that's that's the whole point is I don't want
[00:19:29.280 --> 00:19:30.680]   to leave the house.
[00:19:30.680 --> 00:19:34.000]   I want as close to the video and demand as possible and I want to keep it.
[00:19:34.000 --> 00:19:35.000]   That's the problem with video and demand.
[00:19:35.000 --> 00:19:36.000]   You can't keep it.
[00:19:36.000 --> 00:19:39.800]   >> Well, there's a lot of video titles that you can actually purchase but again, you know,
[00:19:39.800 --> 00:19:42.880]   and this is like, you know, remember last week Corey was on and you're kind of like,
[00:19:42.880 --> 00:19:45.320]   well, I don't want anybody want to buy a video if it was DRM.
[00:19:45.320 --> 00:19:48.880]   I mean, it's it's a well, it's just like, look, you're going to have DRM.
[00:19:48.880 --> 00:19:49.880]   >> Yeah.
[00:19:49.880 --> 00:19:51.280]   I'm not arguing with that.
[00:19:51.280 --> 00:19:55.840]   The question is how onerous is going to be and I think, you know, people will probably
[00:19:55.840 --> 00:19:57.680]   it's not going to put DVDs out of business.
[00:19:57.680 --> 00:19:59.960]   It's just another way of buying.
[00:19:59.960 --> 00:20:01.480]   I think, you know, I don't know.
[00:20:01.480 --> 00:20:04.640]   I haven't bought anything yet from them.
[00:20:04.640 --> 00:20:07.320]   I did buy some stuff from cinema now and I was unhappy with it.
[00:20:07.320 --> 00:20:10.720]   >> And I think that there are connections are still too slow to make this that practical.
[00:20:10.720 --> 00:20:15.720]   I mean, I guess it's okay to download something overnight, you know, and then watch it the
[00:20:15.720 --> 00:20:16.720]   next day.
[00:20:16.720 --> 00:20:19.320]   But gee, I mean, we don't even have the kinds of speed that you need to really do this
[00:20:19.320 --> 00:20:20.320]   efficiently.
[00:20:20.320 --> 00:20:21.320]   >> Ridiculous.
[00:20:21.320 --> 00:20:27.000]   >> Spam house, a UK blacklist site was sued in Illinois court.
[00:20:27.000 --> 00:20:28.280]   They're a there from the UK.
[00:20:28.280 --> 00:20:30.240]   They didn't bother to respond.
[00:20:30.240 --> 00:20:36.000]   The spammer alleged spammer who sued them 360 insight E 360 insight one in $11 million,
[00:20:36.000 --> 00:20:40.760]   $11.7 million judgment just because it was a default judgment.
[00:20:40.760 --> 00:20:41.760]   Spam house didn't show up.
[00:20:41.760 --> 00:20:44.120]   But apparently, spam house has said, man, we don't have to pay.
[00:20:44.120 --> 00:20:45.760]   We're in the UK.
[00:20:45.760 --> 00:20:47.520]   Default judgments are not recognizing the UK.
[00:20:47.520 --> 00:20:50.040]   So not only we're not going to show up for the trial, we're not going to pay them any
[00:20:50.040 --> 00:20:51.040]   money.
[00:20:51.040 --> 00:20:52.040]   >> Yeah, you can do this.
[00:20:52.040 --> 00:20:54.320]   I mean, yeah, we could do stuff here too.
[00:20:54.320 --> 00:20:59.600]   But that reminds me of an old story.
[00:20:59.600 --> 00:21:00.600]   >> All right.
[00:21:00.600 --> 00:21:04.440]   >> Never some years ago, at least five or six or maybe longer, where this guy was doing
[00:21:04.440 --> 00:21:06.480]   the Nazi site in the United States.
[00:21:06.480 --> 00:21:07.480]   >> Right.
[00:21:07.480 --> 00:21:10.120]   >> And it was like, you know, going into Germany because it was like on the internet.
[00:21:10.120 --> 00:21:15.720]   And the guy decided at least once in his life, go out of the country and float around.
[00:21:15.720 --> 00:21:18.400]   He wasn't going to go to Germany, but he stopped off in Netherlands.
[00:21:18.400 --> 00:21:19.400]   >> Big mistake.
[00:21:19.400 --> 00:21:20.400]   >> In Holland.
[00:21:20.400 --> 00:21:22.000]   >> They picked him up and he threw him in a German jail.
[00:21:22.000 --> 00:21:23.000]   >> Right.
[00:21:23.000 --> 00:21:24.000]   >> You can never travel now.
[00:21:24.000 --> 00:21:27.240]   >> Yeah, these guys basically can never travel.
[00:21:27.240 --> 00:21:28.240]   So great.
[00:21:28.240 --> 00:21:30.800]   Okay, hey, you have a lot of fun with your money in England.
[00:21:30.800 --> 00:21:32.600]   And you know, you got, I mean, you're going to have a lot of money.
[00:21:32.600 --> 00:21:34.080]   You think you want to get out of the country?
[00:21:34.080 --> 00:21:35.080]   >> I mean, this is spam house.
[00:21:35.080 --> 00:21:39.720]   This is one of the most popular black hole lists or, I think it's the correct way of
[00:21:39.720 --> 00:21:44.120]   putting it for people who maintain, you know, spam tools.
[00:21:44.120 --> 00:21:46.120]   You know what I mean?
[00:21:46.120 --> 00:21:51.120]   It's like saying, you know, we've declared a judgement against Apache and it's like,
[00:21:51.120 --> 00:21:52.120]   what does that mean?
[00:21:52.120 --> 00:21:55.600]   You know, it's basically a company that's commonly acknowledged online.
[00:21:55.600 --> 00:21:59.160]   And again, this is from a bunch of the reporting I've read.
[00:21:59.160 --> 00:22:02.400]   There's a lot of people are like, yeah, these guys are totally spammers.
[00:22:02.400 --> 00:22:04.080]   You know, and that's why they're black hole.
[00:22:04.080 --> 00:22:08.000]   But, you know, they took advantage of the legal system to try to get out from under that.
[00:22:08.000 --> 00:22:10.040]   >> Yeah, they didn't work out for them.
[00:22:10.040 --> 00:22:17.000]   >> No, well, David Linhart, who's the guy behind E360, says, claims victory.
[00:22:17.000 --> 00:22:21.040]   He says, spam house is a fanatical vigilante organization.
[00:22:21.040 --> 00:22:22.960]   And they've won.
[00:22:22.960 --> 00:22:27.080]   Of course, it doesn't get them off the black hole list, which is probably what he really
[00:22:27.080 --> 00:22:28.080]   wanted.
[00:22:28.080 --> 00:22:30.880]   >> You know, I have to say that black hole lists can be misused.
[00:22:30.880 --> 00:22:31.880]   >> Absolutely.
[00:22:31.880 --> 00:22:34.440]   >> There's, you know, often you can't get ahold of these guys to appeal.
[00:22:34.440 --> 00:22:35.440]   I've been black hole.
[00:22:35.440 --> 00:22:36.920]   My old servers are black hole.
[00:22:36.920 --> 00:22:40.200]   And it's pretty tough to get off those lists.
[00:22:40.200 --> 00:22:45.480]   Because somebody had once those IP address range for spamming, and then, you know, those
[00:22:45.480 --> 00:22:47.960]   IP address are kind of poisoned forever.
[00:22:47.960 --> 00:22:50.480]   >> Yeah, that's a problem, I think.
[00:22:50.480 --> 00:22:52.960]   But I know- >> Well, you know, the thing is, this
[00:22:52.960 --> 00:22:55.080]   is a funny kind of a situation.
[00:22:55.080 --> 00:22:56.240]   I agree with you.
[00:22:56.240 --> 00:23:00.120]   I think the black hole lists are bad, and these guys should be sued for like, but not,
[00:23:00.120 --> 00:23:04.600]   I mean, the fact that they got sued by a spammer, instead of by some legitimate guy.
[00:23:04.600 --> 00:23:08.520]   Because I've been, I've been on black hole lists, and we've seen them happen to all
[00:23:08.520 --> 00:23:12.720]   kinds of normal companies that just for some reason or another, because of some, you know,
[00:23:12.720 --> 00:23:15.280]   because these things are automated, or who knows what.
[00:23:15.280 --> 00:23:17.320]   A lot of them are like mechanical.
[00:23:17.320 --> 00:23:18.960]   It really screw up things.
[00:23:18.960 --> 00:23:22.160]   And so it's kind of, you know, I think black hole sites, I'm not a big fan of them, to
[00:23:22.160 --> 00:23:24.840]   be honest about, there's other ways of going about this.
[00:23:24.840 --> 00:23:29.960]   But at the same time, the irony of having a spammer, you know, sue the guy makes it
[00:23:29.960 --> 00:23:35.240]   like, well, you know, spam house says we don't block, this is kind of like the gun industry.
[00:23:35.240 --> 00:23:37.080]   We know, we know, lock them.
[00:23:37.080 --> 00:23:38.320]   ISPs block them.
[00:23:38.320 --> 00:23:39.960]   We just make a list.
[00:23:39.960 --> 00:23:41.800]   >> That's a good point.
[00:23:41.800 --> 00:23:44.040]   >> ISPs don't have to adhere to the list.
[00:23:44.040 --> 00:23:50.320]   In fact, you know, my ISP for a while turned against, as everybody wants to fight spam,
[00:23:50.320 --> 00:23:52.640]   they turned on some of these black hole lists.
[00:23:52.640 --> 00:23:54.520]   That's when I noticed that I was being black hole.
[00:23:54.520 --> 00:23:55.720]   I never noticed it until then.
[00:23:55.720 --> 00:23:57.840]   I couldn't get any mail at Leoville.
[00:23:57.840 --> 00:24:04.160]   And they turned it off because it frankly caused more false positives than it was worth.
[00:24:04.160 --> 00:24:05.160]   So I don't know.
[00:24:05.160 --> 00:24:06.160]   >> Well, I don't know.
[00:24:06.160 --> 00:24:07.160]   I mean, what do you guys think?
[00:24:07.160 --> 00:24:08.160]   I mean, it's like better ways to fight spam.
[00:24:08.160 --> 00:24:09.160]   >> There are better ways to fight spam.
[00:24:09.160 --> 00:24:12.760]   >> For one thing, there are never these guys coming like spam house with these guys, you
[00:24:12.760 --> 00:24:16.200]   know, or judgment proof, let's face that reality first of all.
[00:24:16.200 --> 00:24:18.920]   So the $11.7 million fine is bogus.
[00:24:18.920 --> 00:24:21.640]   Second thing is if they, you know, really get themselves into trouble, they'd get picked
[00:24:21.640 --> 00:24:25.240]   up if they tried to travel out of the country, which is, you know, it could happen.
[00:24:25.240 --> 00:24:28.740]   And they probably can't afford to fight the suit like this, which is what really should
[00:24:28.740 --> 00:24:33.400]   happen because the spammer shouldn't be able to sue anybody for anything.
[00:24:33.400 --> 00:24:34.400]   I don't know.
[00:24:34.400 --> 00:24:35.400]   I have mixed feelings about the whole thing.
[00:24:35.400 --> 00:24:36.400]   >> All right.
[00:24:36.400 --> 00:24:40.040]   To governor, the gubernatorial says you may not hold a cell phone to your ear while you
[00:24:40.040 --> 00:24:41.680]   are driving.
[00:24:41.680 --> 00:24:48.240]   State of California's passed a law, $50 fine, making it an infraction to hold a cell phone.
[00:24:48.240 --> 00:24:49.800]   It doesn't say hold a cell phone to your ear.
[00:24:49.800 --> 00:24:52.680]   It just says to hold a cell phone while driving.
[00:24:52.680 --> 00:24:57.600]   >> Yeah, you basically have to use it similar to the laws that are already in place in New
[00:24:57.600 --> 00:24:59.120]   York and other states where you.
[00:24:59.120 --> 00:25:00.200]   >> Jersey has that law.
[00:25:00.200 --> 00:25:02.320]   Actually, you're home state.
[00:25:02.320 --> 00:25:03.320]   >> It does.
[00:25:03.320 --> 00:25:04.320]   >> Yeah.
[00:25:04.320 --> 00:25:07.840]   New York, New Jersey, connect, kick it and Washington, D.C.
[00:25:07.840 --> 00:25:11.560]   >> The simple fact is it's dangerous to talk on your cell phone while driving.
[00:25:11.560 --> 00:25:13.160]   I will kill you.
[00:25:13.160 --> 00:25:15.840]   >> So getting people's hands off the phones and onto steering wheels is going to make
[00:25:15.840 --> 00:25:16.840]   a big difference for us.
[00:25:16.840 --> 00:25:18.800]   >> That's why you better work on it.
[00:25:18.800 --> 00:25:19.800]   >> I have to work on it.
[00:25:19.800 --> 00:25:20.800]   It's not guttural enough.
[00:25:20.800 --> 00:25:23.360]   >> Yeah, there's dog like they've got.
[00:25:23.360 --> 00:25:32.560]   Anyway, he says the law goes into effect in July in California.
[00:25:32.560 --> 00:25:36.840]   Commercial vehicles will continue to be able to use push to talk phones the next-house
[00:25:36.840 --> 00:25:39.960]   thing until 2011.
[00:25:39.960 --> 00:25:43.560]   >> This is like non- >> 20, you know what?
[00:25:43.560 --> 00:25:44.720]   You know what you should be looking at?
[00:25:44.720 --> 00:25:49.320]   What's kind of interesting about this story is that if you start watching the Metro news,
[00:25:49.320 --> 00:25:54.200]   the TV news, the local news, you're starting to see a lot of stories emerge, which I believe
[00:25:54.200 --> 00:25:56.080]   is from a public relations company.
[00:25:56.080 --> 00:26:01.000]   I can't prove this, but it just seems weird that they're all cropping up about how it's
[00:26:01.000 --> 00:26:04.080]   more dangerous to eat food while you're driving.
[00:26:04.080 --> 00:26:07.520]   It's more dangerous to turn to fiddle with the radio while you're driving.
[00:26:07.520 --> 00:26:08.520]   It's just as dangerous.
[00:26:08.520 --> 00:26:11.560]   People are putting makeup on and they're reading books while they're driving and doing all
[00:26:11.560 --> 00:26:12.560]   these things.
[00:26:12.560 --> 00:26:14.560]   So why is the cell phone being singled out?
[00:26:14.560 --> 00:26:19.160]   >> And yet I got a press release from Verizon Wireless congratulating the governor on his
[00:26:19.160 --> 00:26:24.120]   force site and praising the law and saying this is exactly the kind of law we wanted.
[00:26:24.120 --> 00:26:26.040]   >> I think they're scared of their liability.
[00:26:26.040 --> 00:26:32.680]   >> Well, the California highway patrol has maintained that cell phone uses a top cause
[00:26:32.680 --> 00:26:33.680]   of that.
[00:26:33.680 --> 00:26:34.680]   >> I think that's true.
[00:26:34.680 --> 00:26:37.680]   The only time I've ever been rear-ended, the guy was on a phone and admitted it.
[00:26:37.680 --> 00:26:38.680]   >> Yep.
[00:26:38.680 --> 00:26:41.160]   >> And I know when I'm on the phone, I drive like I'm drunk.
[00:26:41.160 --> 00:26:45.120]   In fact, that's what the studies say.
[00:26:45.120 --> 00:26:46.880]   Being on the phone is equivalent to being drunk.
[00:26:46.880 --> 00:26:52.320]   >> The other thing is these bogus stories that the local news TV stations are putting
[00:26:52.320 --> 00:26:56.840]   on, nobody, like I was yesterday or the day before I'm driving around and there's some
[00:26:56.840 --> 00:27:02.520]   woman and this is a really complicated traffic situation and she has to go out.
[00:27:02.520 --> 00:27:04.560]   It's like a hard left turn to do.
[00:27:04.560 --> 00:27:05.560]   You got to go out.
[00:27:05.560 --> 00:27:08.840]   You got to go through some double yellows and there's a middle one of those middle turning
[00:27:08.840 --> 00:27:09.840]   lanes.
[00:27:09.840 --> 00:27:14.040]   It's five lanes total and you got to first move out and stand out there and then you got
[00:27:14.040 --> 00:27:16.320]   "and to make a left and ended moving traffic
[00:27:16.320 --> 00:27:18.280]   "is a really complicated maneuver."
[00:27:18.280 --> 00:27:19.540]   And I'm watching this woman
[00:27:19.540 --> 00:27:22.860]   and she's on the phone the whole time.
[00:27:22.860 --> 00:27:23.680]   - Oh God, I hate that.
[00:27:23.680 --> 00:27:26.180]   - I'm thinking this woman is going to be killed.
[00:27:26.180 --> 00:27:30.240]   Can't you get off the damn phone just to turn.
[00:27:30.240 --> 00:27:33.260]   I don't see anybody eating a hamburger
[00:27:33.260 --> 00:27:35.120]   or dipping french fries in the ketchup
[00:27:35.120 --> 00:27:37.380]   or doing their make-up in a maneuver like that,
[00:27:37.380 --> 00:27:39.060]   but they'll be on the phone.
[00:27:39.060 --> 00:27:40.940]   - Well you don't wanna interrupt the conversation.
[00:27:40.940 --> 00:27:42.160]   It could be important.
[00:27:42.160 --> 00:27:45.600]   - Blap, blah, blah, blah, blah, blah, blah, blah, blah, blah.
[00:27:45.600 --> 00:27:47.240]   - Did you see the exploding think pad?
[00:27:47.240 --> 00:27:48.720]   You know, we talked last week about the fact
[00:27:48.720 --> 00:27:50.000]   you can't bring a Dell or a Mac
[00:27:50.000 --> 00:27:52.600]   on Virgin, Quandas, or Korean Airlines.
[00:27:52.600 --> 00:27:54.880]   - You can't bring toothpaste on any airline.
[00:27:54.880 --> 00:27:56.600]   - But you can't bring a Dell or Mac laptop,
[00:27:56.600 --> 00:27:58.240]   but apparently you could bring a think pad.
[00:27:58.240 --> 00:28:00.000]   Well now, according to Engadget,
[00:28:00.000 --> 00:28:03.080]   a think pad exploded at LAX,
[00:28:03.080 --> 00:28:05.360]   causing a bomb scare.
[00:28:05.360 --> 00:28:08.960]   Passer buys stared aghast or fled crying,
[00:28:08.960 --> 00:28:10.280]   "Terrorist!"
[00:28:12.120 --> 00:28:17.120]   - The think pad apparently burst in the flame
[00:28:17.120 --> 00:28:21.080]   and fortunately a United employee busted out
[00:28:21.080 --> 00:28:23.880]   a fire extinguisher and put the thing out.
[00:28:23.880 --> 00:28:28.880]   - Well you know, I'd like to have somebody go to this website
[00:28:28.880 --> 00:28:31.400]   that shows a picture of the thing that blew up.
[00:28:31.400 --> 00:28:32.240]   - Yeah, have you seen it?
[00:28:32.240 --> 00:28:34.600]   - Yeah, and there's a photo on Engadget,
[00:28:34.600 --> 00:28:37.560]   and it doesn't look like a think pad to me.
[00:28:37.560 --> 00:28:38.800]   - That does to me.
[00:28:38.800 --> 00:28:40.080]   - And it's not black.
[00:28:40.080 --> 00:28:42.680]   Well it's dusty, it's not black now
[00:28:42.680 --> 00:28:45.120]   because it's covered with all sorts of stuff.
[00:28:45.120 --> 00:28:47.160]   - I guess they sprayed it, I guess, to put it out,
[00:28:47.160 --> 00:28:48.000]   but maybe--
[00:28:48.000 --> 00:28:51.320]   - Yeah, it has a lot of funny looking,
[00:28:51.320 --> 00:28:52.960]   the back of it just doesn't look right to me.
[00:28:52.960 --> 00:28:55.440]   - Look at it, Patrick, it's in the--
[00:28:55.440 --> 00:28:57.400]   - Is that a think pad?
[00:28:57.400 --> 00:28:58.240]   - It's delicious tags.
[00:28:58.240 --> 00:29:00.160]   Patrick uses a think pad, he should recognize it.
[00:29:00.160 --> 00:29:02.880]   That sure looks like a lot of tags.
[00:29:02.880 --> 00:29:04.240]   - Yeah, that's what they put on the back.
[00:29:04.240 --> 00:29:06.120]   - The part is, and it's huge.
[00:29:06.120 --> 00:29:07.880]   - I know, that's funny, there's a lot of junk
[00:29:07.880 --> 00:29:09.800]   on the back, a lot of the PC laptops.
[00:29:09.800 --> 00:29:10.840]   - They're not smooth.
[00:29:10.840 --> 00:29:13.380]   - A lot of second wall,
[00:29:13.380 --> 00:29:14.220]   pretty much a check pad.
[00:29:14.220 --> 00:29:15.880]   - You have your think pad expert.
[00:29:15.880 --> 00:29:17.480]   Let's see if we get Kevin Rose on the line here
[00:29:17.480 --> 00:29:19.920]   because you and Kevin used,
[00:29:19.920 --> 00:29:21.280]   actually Kevin's gone to the mat.
[00:29:21.280 --> 00:29:23.480]   - I used Toshiba, it hasn't blown up yet,
[00:29:23.480 --> 00:29:25.040]   so I'm a happy camper.
[00:29:25.040 --> 00:29:26.800]   - Yet.
[00:29:26.800 --> 00:29:28.400]   What's interesting is that they checked,
[00:29:28.400 --> 00:29:32.360]   and these batteries were not in a recall of any kind.
[00:29:32.360 --> 00:29:36.000]   IBM, Lenovo, not yet flagged for bad batteries.
[00:29:36.000 --> 00:29:37.680]   So--
[00:29:37.680 --> 00:29:39.000]   - Well how about this for a concept?
[00:29:39.000 --> 00:29:40.400]   - I mean, I don't want to get too carried
[00:29:40.400 --> 00:29:42.320]   with these kinds of things, this kind of thinking,
[00:29:42.320 --> 00:29:45.160]   but is it possible that somebody set this up?
[00:29:45.160 --> 00:29:46.480]   You know what I'm saying?
[00:29:46.480 --> 00:29:47.320]   - Oh yeah, sure.
[00:29:47.320 --> 00:29:48.160]   - You know what I'm saying?
[00:29:48.160 --> 00:29:49.000]   - Absolutely. - There's like a phony deal
[00:29:49.000 --> 00:29:49.840]   that-- - More than possible.
[00:29:49.840 --> 00:29:51.360]   - Blow it up so they can take a little pressure
[00:29:51.360 --> 00:29:55.720]   off of the Dell Sony people, Sony Dell Apple.
[00:29:55.720 --> 00:29:56.560]   - Could be.
[00:29:56.560 --> 00:29:59.040]   - And by the way, how come a Sony laptop hasn't blown up?
[00:29:59.040 --> 00:30:00.600]   - Yeah, maybe they don't use Sony batteries
[00:30:00.600 --> 00:30:02.160]   and Sony laptops,
[00:30:02.160 --> 00:30:05.360]   or maybe they save the good stuff for themselves.
[00:30:05.360 --> 00:30:06.440]   - That's probably an IBM.
[00:30:06.440 --> 00:30:07.440]   - That looks like it, doesn't it?
[00:30:07.440 --> 00:30:08.280]   That blows to me.
[00:30:08.280 --> 00:30:10.400]   - Yeah, in fact, it's probably a T42.
[00:30:10.400 --> 00:30:11.600]   It was just covered with the foam
[00:30:11.600 --> 00:30:12.440]   from the fire extinguisher.
[00:30:12.440 --> 00:30:15.000]   - Yeah, I was thinking, yeah, they probably sprayed it
