
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:23:09.360 --> 00:23:11.520]   Oh, you're just egging them on.
[00:23:11.520 --> 00:23:15.480]   You just want me to get more mail from people saying, "Oh, this Twitter's got to stop."
[00:23:15.480 --> 00:23:16.480]   It was a big story.
[00:23:16.480 --> 00:23:17.920]   You can't deny it was a big story this week.
[00:23:17.920 --> 00:23:19.320]   I deny it.
[00:23:19.320 --> 00:23:20.480]   So what- all right.
[00:23:20.480 --> 00:23:22.880]   Oh, you're going on topic again.
[00:23:22.880 --> 00:23:26.120]   I'm sorry, but I just want to know what you think, because you are-
[00:23:26.120 --> 00:23:27.120]   Thank you.
[00:23:27.120 --> 00:23:28.120]   I think it stinks.
[00:23:28.120 --> 00:23:32.800]   All right, so that's exactly- I just want- because I also felt like it was a bit narcissistic.
[00:23:32.800 --> 00:23:36.160]   I mean, you actually- Here we go.
[00:23:36.160 --> 00:23:37.160]   I tried.
[00:23:37.160 --> 00:23:38.160]   You actually know him.
[00:23:38.160 --> 00:23:39.160]   I tried.
[00:23:39.160 --> 00:23:44.640]   I've been on- I've worked with Ashton, and I think he's done a lot of fun, great stuff,
[00:23:44.640 --> 00:23:46.920]   and brought the mainstream community to tech.
[00:23:46.920 --> 00:23:48.240]   Do you- do tech people want that?
[00:23:48.240 --> 00:23:50.520]   I'm not really sure about that.
[00:23:50.520 --> 00:23:54.400]   That's what kind of cracks me up is it does look a little bit like the tech people are
[00:23:54.400 --> 00:23:55.400]   going.
[00:23:55.400 --> 00:24:00.720]   It's the same feeling that when- remember when AOL added Internet access, and all of
[00:24:00.720 --> 00:24:04.400]   a sudden all these people who had been locked- locked in this walled garden at AOL were
[00:24:04.400 --> 00:24:06.120]   suddenly on the Internet.
[00:24:06.120 --> 00:24:07.920]   And it was the- they called it the Summer of AOL.
[00:24:07.920 --> 00:24:09.920]   I can't remember what year it was, my '95 or '96.
[00:24:09.920 --> 00:24:17.760]   It was a big deal because all of these exclusive snobby elitists who had it to themselves,
[00:24:17.760 --> 00:24:22.280]   we all have Twitter to ourselves, and all of a sudden, oh my God, Oprah's using Twitter.
[00:24:22.280 --> 00:24:23.280]   It feels a little bit like that.
[00:24:23.280 --> 00:24:27.640]   It's really pretty much your attitude.
[00:24:27.640 --> 00:24:31.480]   I for one welcome are mainstream media overlords.
[00:24:31.480 --> 00:24:35.000]   Do you feel like they should sell now because it's like-
[00:24:35.000 --> 00:24:36.000]   That's the time.
[00:24:36.000 --> 00:24:39.760]   Okay, now I've got to try strategy two to get us back on a real topic.
[00:24:39.760 --> 00:24:40.760]   We're going to get to the studies.
[00:24:40.760 --> 00:24:41.760]   All right, let's go.
[00:24:41.760 --> 00:24:43.680]   Now we're going to get to that, but I think this is- I'm sorry.
[00:24:43.680 --> 00:24:44.680]   This is a real topic.
[00:24:44.680 --> 00:24:45.680]   It is a real topic.
[00:24:45.680 --> 00:24:46.680]   It is a real topic.
[00:24:46.680 --> 00:24:49.040]   It is a real topic in any way, shape, or form.
[00:24:49.040 --> 00:24:50.440]   It's just the biggest story of the world.
[00:24:50.440 --> 00:24:51.440]   Here's one reason.
[00:24:51.440 --> 00:24:53.320]   Oprah got- she just opened up an account.
[00:24:53.320 --> 00:24:55.360]   She got 256,000 instantly.
[00:24:55.360 --> 00:24:58.600]   When Oprah shows up on television, she has tens of millions.
[00:24:58.600 --> 00:24:59.600]   There you go.
[00:24:59.600 --> 00:25:00.600]   That's a story.
[00:25:00.600 --> 00:25:02.600]   Then it's a fraction of her two ways that's trying to come to nothing.
[00:25:02.600 --> 00:25:05.640]   It just- it just- it just really shows how many people in the world are using Twitter,
[00:25:05.640 --> 00:25:07.760]   meaning Twitter is selling a micro-
[00:25:07.760 --> 00:25:08.760]   Not that many.
[00:25:08.760 --> 00:25:11.280]   What it is about Twitter that generates so much conversation, that's what I like to
[00:25:11.280 --> 00:25:12.280]   know.
[00:25:12.280 --> 00:25:16.440]   I think it's a functional, good thing to use and for whatever- for a lot of different
[00:25:16.440 --> 00:25:21.960]   reasons, but exactly why it creates so much of this, you know, this gazing at your own
[00:25:21.960 --> 00:25:22.960]   naval kind of-
[00:25:22.960 --> 00:25:23.960]   It is a lot of that.
[00:25:23.960 --> 00:25:24.960]   ... conversation about it.
[00:25:24.960 --> 00:25:25.960]   Why you not?
[00:25:25.960 --> 00:25:26.960]   It's not what blogs are.
[00:25:26.960 --> 00:25:27.960]   Well, life casts a lot of-
[00:25:27.960 --> 00:25:32.720]   It was the last time you talked about blogs, the way you talk about Twitter.
[00:25:32.720 --> 00:25:33.720]   I do.
[00:25:33.720 --> 00:25:36.360]   I tell people I blog- I think the art of blogging is-
[00:25:36.360 --> 00:25:37.360]   I think the art of blogging is that-
[00:25:37.360 --> 00:25:38.360]   Is it?
[00:25:38.360 --> 00:25:39.360]   Well, the-
[00:25:39.360 --> 00:25:40.360]   What kills blogging?
[00:25:40.360 --> 00:25:41.360]   Twitter?
[00:25:41.360 --> 00:25:42.360]   There she goes again.
[00:25:42.360 --> 00:25:43.360]   She's better than me at this.
[00:25:43.360 --> 00:25:44.360]   She's always like that.
[00:25:44.360 --> 00:25:45.360]   She's always like the devil's advocate.
[00:25:45.360 --> 00:25:46.360]   I think it's great, actually.
[00:25:46.360 --> 00:25:47.360]   I'm going to go on the corner.
[00:25:47.360 --> 00:25:49.920]   I'm going to go kill myself.
[00:25:49.920 --> 00:25:51.320]   Dvorak's dead.
[00:25:51.320 --> 00:25:53.680]   Lisa Bettany is now the new Dvorak.
[00:25:53.680 --> 00:26:00.520]   Yeah, I feel a bit beaten down, I guess, lately, and- because my blog was my thing.
[00:26:00.520 --> 00:26:01.520]   You loved your blog.
[00:26:01.520 --> 00:26:02.520]   Like, I came-
[00:26:02.520 --> 00:26:05.200]   She changed the design and that's what changed her.
[00:26:05.200 --> 00:26:06.640]   She took the cute girl pictures off.
[00:26:06.640 --> 00:26:08.480]   But I didn't want to be the cute girl.
[00:26:08.480 --> 00:26:09.480]   I agree.
[00:26:09.480 --> 00:26:10.480]   I think-
[00:26:10.480 --> 00:26:11.480]   What do you mean you agree?
[00:26:11.480 --> 00:26:12.480]   Nobody else does.
[00:26:12.480 --> 00:26:13.480]   I know.
[00:26:13.480 --> 00:26:14.480]   I was the one who told her to do it.
[00:26:14.480 --> 00:26:15.320]   I feel bad.
[00:26:15.320 --> 00:26:17.320]   How safe to tell people what happened because I don't-
[00:26:17.320 --> 00:26:21.720]   Well, I mean, I- like, I have a master's degree in linguistics.
[00:26:21.720 --> 00:26:26.080]   Like, I don't come from this background at all, but I love tech and I love- I love new
[00:26:26.080 --> 00:26:29.040]   media and I just said, "I'm just going to start a blog."
[00:26:29.040 --> 00:26:33.320]   And I started a blog and, you know, all of a sudden I got recognition and I got to a
[00:26:33.320 --> 00:26:37.440]   position where I could be on these shows and meet these people and it was inspiring and
[00:26:37.440 --> 00:26:41.160]   it was great and- and my blog was sort of thriving.
[00:26:41.160 --> 00:26:46.680]   And then sort of the negative stuff came, the trolls came and-
[00:26:46.680 --> 00:26:47.680]   Oh, come on.
[00:26:47.680 --> 00:26:48.680]   How much-
[00:26:48.680 --> 00:26:49.680]   You know, this-
[00:26:49.680 --> 00:26:50.680]   Negative stuff.
[00:26:50.680 --> 00:26:51.680]   I think it's- we take ourselves too seriously.
[00:26:51.680 --> 00:26:53.680]   I do want to talk about trolls though because I think trolls-
[00:26:53.680 --> 00:26:56.320]   What makes- can we do one or two news stories in first so we-
[00:26:56.320 --> 00:26:57.320]   Yeah, yeah, yeah, yeah, yeah.
[00:26:57.320 --> 00:26:58.320]   Listen to you.
[00:26:58.320 --> 00:26:59.960]   Here's two conflicting news stories.
[00:26:59.960 --> 00:27:00.960]   You picked one.
[00:27:00.960 --> 00:27:01.960]   All right, so let's try it.
[00:27:01.960 --> 00:27:06.600]   Which was a Kansas State study that says that- and by the way, even the people who did
[00:27:06.600 --> 00:27:10.840]   the study say, "We can't say that the use of Facebook leads to lower grades unless
[00:27:10.840 --> 00:27:11.840]   studying."
[00:27:11.840 --> 00:27:13.520]   But we did find a relationship.
[00:27:13.520 --> 00:27:17.440]   They surveyed Kansas State students, not a huge survey, 209 students.
[00:27:17.440 --> 00:27:19.040]   I'm sorry, Ohio State.
[00:27:19.040 --> 00:27:21.400]   Ohio State, yeah, not Kansas State.
[00:27:21.400 --> 00:27:24.600]   Including 102 undergraduates and 117 graduate students.
[00:27:24.600 --> 00:27:30.360]   85% of undergrad, 52% of grad students had a Facebook account survey said, "Undergraduates
[00:27:30.360 --> 00:27:35.920]   using Facebook have GPAs an average of one half to one point lower than non-users."
[00:27:35.920 --> 00:27:36.920]   Now that's not causality.
[00:27:36.920 --> 00:27:38.480]   What about the educators or the teachers?
[00:27:38.480 --> 00:27:40.720]   Are they having anything to do with this?
[00:27:40.720 --> 00:27:42.720]   Time dedicated to studying was also reduced.
[00:27:42.720 --> 00:27:43.720]   Oh, oh, oh, oh, oh.
[00:27:43.720 --> 00:27:46.720]   What about the grand or bigger picture of this?
[00:27:46.720 --> 00:27:47.720]   It's like-
[00:27:47.720 --> 00:27:48.720]   You're a Facebook defender too.
[00:27:48.720 --> 00:27:50.720]   Well, of course you're a-
[00:27:50.720 --> 00:27:51.720]   Dave Moran's friend.
[00:27:51.720 --> 00:27:56.000]   I just feel like she was a friend of a variety, so she has to say whatever they told her.
[00:27:56.000 --> 00:27:57.480]   She was bunking with Dave Moran this week.
[00:27:57.480 --> 00:28:00.280]   I was in an RV with the Facebook crowd.
[00:28:00.280 --> 00:28:01.280]   No, I was also-
[00:28:01.280 --> 00:28:03.080]   Well, there's a joke there somewhere.
[00:28:03.080 --> 00:28:04.080]   I'm not going to go there.
[00:28:04.080 --> 00:28:06.720]   Anyway, the fact is I feel like you always, it's like cell phones.
[00:28:06.720 --> 00:28:07.720]   Everything causes cancer.
[00:28:07.720 --> 00:28:08.720]   Blah, blah, blah.
[00:28:08.720 --> 00:28:09.720]   Yeah, yeah, yeah.
[00:28:09.720 --> 00:28:11.720]   The correlation does not prove causality and-
[00:28:11.720 --> 00:28:13.720]   So you're in denial.
[00:28:13.720 --> 00:28:14.720]   I just love life.
[00:28:14.720 --> 00:28:15.720]   I always look for the-
[00:28:15.720 --> 00:28:16.720]   I like Facebook.
[00:28:16.720 --> 00:28:17.720]   I love wife or something.
[00:28:17.720 --> 00:28:18.720]   I love getting-
[00:28:18.720 --> 00:28:20.720]   No, but I just think that we have to look at the bigger picture.
[00:28:20.720 --> 00:28:21.720]   But get ready for this.
[00:28:21.720 --> 00:28:22.720]   Okay.
[00:28:22.720 --> 00:28:23.720]   Study two.
[00:28:23.720 --> 00:28:28.480]   Teenagers who don't get their daily fix of daily networking sites are prone to becoming
[00:28:28.480 --> 00:28:31.040]   stressed and short-tempered.
[00:28:31.040 --> 00:28:32.040]   That's true.
[00:28:32.040 --> 00:28:33.040]   That's true.
[00:28:33.040 --> 00:28:38.160]   The study by Yahoo showed that a third of 16 to 24-year-olds who did not have access-
[00:28:38.160 --> 00:28:43.600]   Now, just ask yourself kids, kids who are listening right now, if you did not have access to Facebook
[00:28:43.600 --> 00:28:46.120]   Bibo MySpace, how would you feel?
[00:28:46.120 --> 00:28:48.040]   Would you suffer from more anxiety?
[00:28:48.040 --> 00:28:49.720]   Would you have more emotional strength?
[00:28:49.720 --> 00:28:54.840]   71% of participants say they felt cut off from daily life.
[00:28:54.840 --> 00:29:00.480]   70% said they felt unable to manage a balanced lifestyle without Facebook.
[00:29:00.480 --> 00:29:01.480]   Wow.
[00:29:01.480 --> 00:29:03.280]   What do you think?
[00:29:03.280 --> 00:29:04.280]   Sick.
[00:29:04.280 --> 00:29:05.280]   Yeah.
[00:29:05.280 --> 00:29:08.120]   I think these people should go seek counseling.
[00:29:08.120 --> 00:29:10.120]   Welcome to the NIH, my friends.
[00:29:10.120 --> 00:29:12.760]   They have to go cold turkey.
[00:29:12.760 --> 00:29:15.440]   I would get a little stressed if I couldn't put it.
[00:29:15.440 --> 00:29:18.040]   I mean, there's so much else to do.
[00:29:18.040 --> 00:29:19.040]   Maybe a big one.
[00:29:19.040 --> 00:29:22.200]   I would feel that way if I was cut off from the internet.
[00:29:22.200 --> 00:29:23.200]   Okay.
[00:29:23.200 --> 00:29:24.200]   That's my most newer source.
[00:29:24.200 --> 00:29:27.720]   And you're an adult like a you engage.
[00:29:27.720 --> 00:29:29.960]   You're like not a first person adaptor.
[00:29:29.960 --> 00:29:30.960]   What's it called?
[00:29:30.960 --> 00:29:31.960]   Early adaptor.
[00:29:31.960 --> 00:29:32.960]   Early adaptor.
[00:29:32.960 --> 00:29:33.960]   Adoptor.
[00:29:33.960 --> 00:29:34.960]   I mean-
[00:29:34.960 --> 00:29:35.960]   No, no, no, you know what the thing is.
[00:29:35.960 --> 00:29:36.960]   So maybe-
[00:29:36.960 --> 00:29:39.240]   I mean, I think that them is Facebook MySpace.
[00:29:39.240 --> 00:29:40.240]   That's the thing.
[00:29:40.240 --> 00:29:42.440]   So you have a broader internet experience.
[00:29:42.440 --> 00:29:43.440]   So what you're saying is-
[00:29:43.440 --> 00:29:44.440]   I hate you.
[00:29:44.440 --> 00:29:45.440]   Nice pour by the way.
[00:29:45.440 --> 00:29:46.440]   That's very well done.
[00:29:46.440 --> 00:29:47.440]   I hate you, I'm not.
[00:29:47.440 --> 00:29:48.440]   I'm just really hot.
[00:29:48.440 --> 00:29:49.440]   I'm really hot.
[00:29:49.440 --> 00:29:50.440]   You know, I'm hot too.
[00:29:50.440 --> 00:29:51.440]   Let's just down these.
[00:29:51.440 --> 00:29:52.440]   Right.
[00:29:52.440 --> 00:29:53.440]   So I just want to say, but I-
[00:29:53.440 --> 00:29:54.440]   Right.
[00:29:54.440 --> 00:29:56.280]   There is a certain sense like yesterday I lost my phone and I'm like, I'm a bit freaking
[00:29:56.280 --> 00:29:57.280]   out.
[00:29:57.280 --> 00:29:58.600]   But the fact is we should be able to live without the stuff.
[00:29:58.600 --> 00:30:02.160]   We should be able to take time out over a weekend and be disconnected.
[00:30:02.160 --> 00:30:03.160]   How did that feel though?
[00:30:03.160 --> 00:30:05.120]   You were actually very connected because you were at social media.
[00:30:05.120 --> 00:30:09.640]   Yeah, I felt like weird being and I also lost my N95 on Friday, which I do on my video
[00:30:09.640 --> 00:30:10.640]   blogging from.
[00:30:10.640 --> 00:30:11.640]   I can't find it.
[00:30:11.640 --> 00:30:12.640]   And yeah, there's-
[00:30:12.640 --> 00:30:13.840]   You lost your phone and you're N95?
[00:30:13.840 --> 00:30:16.840]   Well, I found my blackberry, but the N95 I can't find.
[00:30:16.840 --> 00:30:20.520]   But there is a sense of feeling a need to keep up and I think that's the stress right
[00:30:20.520 --> 00:30:21.520]   now as someone-
[00:30:21.520 --> 00:30:22.720]   The things will pass you by.
[00:30:22.720 --> 00:30:26.800]   Things will pass you by and then you're nonexistent if you don't update.
[00:30:26.800 --> 00:30:27.800]   So you lose-
[00:30:27.800 --> 00:30:28.800]   See, I think we got to the root of it here.
[00:30:28.800 --> 00:30:29.800]   I think that's exactly right.
[00:30:29.800 --> 00:30:30.800]   But do you feel-
[00:30:30.800 --> 00:30:33.920]   We define ourselves via the internet, via our presence online.
[00:30:33.920 --> 00:30:39.040]   But do you feel like- I mean, you have the mix of actual sort of mainstream stuff where
[00:30:39.040 --> 00:30:42.800]   you're creating content and doing that kind of thing.
[00:30:42.800 --> 00:30:49.520]   And I mean, there's something a little bit hollow about talking about yourself.
[00:30:49.520 --> 00:30:52.520]   As opposed to creating something original.
[00:30:52.520 --> 00:30:55.640]   I have something to say about that and I think the people that will survive through
[00:30:55.640 --> 00:31:00.320]   this in terms of not just being like an ego blogger and all that, or the people that do
[00:31:00.320 --> 00:31:04.480]   the PR, do the buzz and show a bit of their life, but you always need to balance that
[00:31:04.480 --> 00:31:06.200]   out with content.
[00:31:06.200 --> 00:31:08.280]   And I try to step back a lot.
[00:31:08.280 --> 00:31:09.280]   I agree.
[00:31:09.280 --> 00:31:10.280]   With what I do.
[00:31:10.280 --> 00:31:11.280]   I don't know what you think-
[00:31:11.280 --> 00:31:12.280]   You know what?
[00:31:12.280 --> 00:31:17.680]   I've worked in TV for a long time in real media for a long time.
[00:31:17.680 --> 00:31:21.040]   And one of the things that I always told the young people that are coming to me and starting
[00:31:21.040 --> 00:31:23.040]   out their careers, and this was Kevin Rose.
[00:31:23.040 --> 00:31:25.160]   This was a lot of people-
[00:31:25.160 --> 00:31:26.400]   The people you've mentored.
[00:31:26.400 --> 00:31:27.400]   The people I've mentored.
[00:31:27.400 --> 00:31:28.400]   And one of the first things I said to them is-
[00:31:28.400 --> 00:31:30.400]   The first thing you notice, they never give you any stock.
[00:31:30.400 --> 00:31:31.400]   I don't care.
[00:31:31.400 --> 00:31:32.400]   I don't want stock.
[00:31:32.400 --> 00:31:36.400]   I just want the respect and love of the people who follow in my footsteps.
[00:31:36.400 --> 00:31:38.400]   I can't find any of the chat rooms that hit you on TV.
[00:31:38.400 --> 00:31:39.400]   Really?
[00:31:39.400 --> 00:31:40.400]   IRC.Twit.tv.
[00:31:40.400 --> 00:31:41.400]   They don't want you on there.
[00:31:41.400 --> 00:31:42.400]   Or Facebook.
[00:31:42.400 --> 00:31:44.720]   There's a Twitter conversation from there too.
[00:31:44.720 --> 00:31:48.720]   But what I always tell them is, and I think that this is the only way to survive that
[00:31:48.720 --> 00:31:54.080]   shallow deep trench that is television, is do not focus on chasing the audience, do
[00:31:54.080 --> 00:31:58.840]   not focus on your care or your good looks, do not focus-
[00:31:58.840 --> 00:32:00.880]   Well that's no problem with me.
[00:32:00.880 --> 00:32:01.880]   Yeah.
[00:32:01.880 --> 00:32:03.400]   Well look at me and Patrick.
[00:32:03.400 --> 00:32:05.480]   Obviously we weren't focusing on that.
[00:32:05.480 --> 00:32:09.200]   What I said is you focus on serving your audience, given your-
[00:32:09.200 --> 00:32:11.160]   Every moment serving your audience.
[00:32:11.160 --> 00:32:14.680]   So think about ratings, don't think about anything but serving the audience and all
[00:32:14.680 --> 00:32:16.200]   the rest follows from that.
[00:32:16.200 --> 00:32:18.240]   If you give them content and it's-
[00:32:18.240 --> 00:32:20.680]   You know what Sage, I learned this from acting.
[00:32:20.680 --> 00:32:24.480]   I'm trying to remember the wonderful acting book that I read.
[00:32:24.480 --> 00:32:28.680]   She said, "Any good actor comes not from ego, not from-
[00:32:28.680 --> 00:32:34.400]   Comes from something deep belief, deeply held beliefs that they are trying to, you know,
[00:32:34.400 --> 00:32:36.680]   their core values that are trying to express.
[00:32:36.680 --> 00:32:40.040]   And I think it's the same in any performing art, in television, radio, media, and new
[00:32:40.040 --> 00:32:45.080]   media, they're all performing arts that it has to come from core values and the desire
[00:32:45.080 --> 00:32:46.440]   to serve the audience.
[00:32:46.440 --> 00:32:49.080]   And if you do that then you don't get eaten alive by all this stuff.
[00:32:49.080 --> 00:32:51.200]   Yeah, I think that's really important to you.
[00:32:51.200 --> 00:32:56.520]   I mean, and that's what happened to me is, you know, I received a bit of, you know,
[00:32:56.520 --> 00:32:59.280]   attention and then I started pandering.
[00:32:59.280 --> 00:33:00.280]   Yes!
[00:33:00.280 --> 00:33:01.280]   I knew the-
[00:33:01.280 --> 00:33:02.280]   It's very hard not to.
[00:33:02.280 --> 00:33:06.440]   And this is- I especially tell us the young ladies like Morgan Webb who that's very tempting
[00:33:06.440 --> 00:33:07.880]   because they're all- they're all listening.
[00:33:07.880 --> 00:33:10.840]   You're so pretty, you're so gorgeous and you start to say, "Yeah."
[00:33:10.840 --> 00:33:15.680]   It wasn't so much in that but I knew what topics they wanted to talk about.
[00:33:15.680 --> 00:33:17.280]   I just had to guide them to-
[00:33:17.280 --> 00:33:18.280]   I'm just going to chase the audience.
[00:33:18.280 --> 00:33:21.480]   I mean, we're completely rebelling here over the previous-
[00:33:21.480 --> 00:33:24.080]   No, she chased the audience and that's what everybody wants to do.
[00:33:24.080 --> 00:33:25.080]   Oh, she's-
[00:33:25.080 --> 00:33:29.280]   But if the balance was you chasing the audience and creating engagement, so creating like-
[00:33:29.280 --> 00:33:30.280]   It's like when you invite friends into this-
[00:33:30.280 --> 00:33:31.280]   But it can't be phony engagement.
[00:33:31.280 --> 00:33:32.280]   No, it can't be-
[00:33:32.280 --> 00:33:33.280]   How do I-
[00:33:33.280 --> 00:33:34.280]   How do I-
[00:33:34.280 --> 00:33:36.080]   How do I tune myself so that they'll like me better?
[00:33:36.080 --> 00:33:37.080]   It has to be-
[00:33:37.080 --> 00:33:38.080]   Yes.
[00:33:38.080 --> 00:33:40.080]   This is what I have to say, this is what I have to give and I'm going to give it to you
[00:33:40.080 --> 00:33:41.280]   and I'm going to give it to you the best way I can.
[00:33:41.280 --> 00:33:45.280]   And if you don't like it, okay, I'm maybe not famous and successful but I'm going to
[00:33:45.280 --> 00:33:46.280]   speak with my honest voice.
[00:33:46.280 --> 00:33:50.680]   That's the difference between you and me, Leo, because I respect the audience.
[00:33:50.680 --> 00:33:51.680]   I have never-
[00:33:51.680 --> 00:33:53.000]   I don't try to get confrontational.
[00:33:53.000 --> 00:33:54.000]   I do what they want.
[00:33:54.000 --> 00:33:55.000]   I'm the nicest.
[00:33:55.000 --> 00:33:56.000]   That's why I'm-
[00:33:56.000 --> 00:33:57.000]   That's such a bull-
[00:33:57.000 --> 00:33:58.000]   That's all over us.
[00:33:58.000 --> 00:34:00.080]   Actually, what you want to do, you want to give the audience exactly what they want.
[00:34:00.080 --> 00:34:01.080]   You don't want to be contrarian.
[00:34:01.080 --> 00:34:02.400]   But you can create the need.
[00:34:02.400 --> 00:34:04.280]   You can also create the need, right?
[00:34:04.280 --> 00:34:08.480]   John is being sarcastic because he's the most contrarian columnist out there.
[00:34:08.480 --> 00:34:10.080]   But John, I have to say something.
[00:34:10.080 --> 00:34:11.080]   I do have to say something.
[00:34:11.080 --> 00:34:12.080]   I got her.
[00:34:12.080 --> 00:34:13.080]   You fooled Donna.
[00:34:13.080 --> 00:34:14.560]   She was junk jumping in on it.
[00:34:14.560 --> 00:34:17.720]   But I do have to say that in a way, though, you're paying attention to the audience because
[00:34:17.720 --> 00:34:18.720]   you're pushing their buttons.
[00:34:18.720 --> 00:34:20.720]   You intentionally push their buttons.
[00:34:20.720 --> 00:34:23.720]   So you are manipulative, like communicator?
[00:34:23.720 --> 00:34:24.720]   Yeah.
[00:34:24.720 --> 00:34:25.720]   No.
[00:34:25.720 --> 00:34:26.720]   You like to push those buttons.
[00:34:26.720 --> 00:34:27.720]   Not in fact, in the least.
[00:34:27.720 --> 00:34:30.760]   I'm probably one of the most honest and sincere people that you'll ever meet.
[00:34:30.760 --> 00:34:31.760]   I think that's what it's about.
[00:34:31.760 --> 00:34:32.760]   That may be true.
[00:34:32.760 --> 00:34:33.760]   You know, I actually would give John that.
[00:34:33.760 --> 00:34:35.840]   I will give you that.
[00:34:35.840 --> 00:34:38.680]   Not in the way that you mean, but I think I would give you that.
[00:34:38.680 --> 00:34:39.680]   You're honest.
[00:34:39.680 --> 00:34:41.520]   You don't give a fig-
[00:34:41.520 --> 00:34:42.520]   As it were.
[00:34:42.520 --> 00:34:43.520]   What people-
[00:34:43.520 --> 00:34:44.520]   Keeping it a family show.
[00:34:44.520 --> 00:34:45.520]   That's what I'm talking about.
[00:34:45.520 --> 00:34:46.520]   I think ultimately-
[00:34:46.520 --> 00:34:48.520]   Well, actually, I'm going to interrupt you.
[00:34:48.520 --> 00:34:51.160]   Actually, what he brought up is something that Lisa brought up and I'm going to wrap
[00:34:51.160 --> 00:34:52.160]   it around.
[00:34:52.160 --> 00:34:53.160]   Yeah.
[00:34:53.160 --> 00:34:56.840]   Which is the thing about getting over the fact, especially with new media, that people
[00:34:56.840 --> 00:35:00.040]   are going to come on and call you a jerk and an idiot and just talk.
[00:35:00.040 --> 00:35:01.040]   Right.
[00:35:01.040 --> 00:35:02.040]   Because you're going to do that.
[00:35:02.040 --> 00:35:06.760]   And the only way that you then you actually will feed them if you try to, you know, take
[00:35:06.760 --> 00:35:10.200]   them on, although there's other ways of doing it, especially if you're the moderator,
[00:35:10.200 --> 00:35:13.120]   you can just change what they say and make them look like idiots, which is what we like
[00:35:13.120 --> 00:35:14.120]   to do.
[00:35:14.120 --> 00:35:16.480]   But, you know, it's unfair.
[00:35:16.480 --> 00:35:20.440]   But generally speaking, you have to get used because of the nature of the business being.
[00:35:20.440 --> 00:35:24.000]   Now it's the audience is bigger than whatever the publication is.
[00:35:24.000 --> 00:35:25.000]   And so there-
[00:35:25.000 --> 00:35:26.000]   We give them power.
[00:35:26.000 --> 00:35:27.240]   They're getting way more power than they're used to having.
[00:35:27.240 --> 00:35:29.400]   You got to get used to the fact you're going to get a lot of abuse.
[00:35:29.400 --> 00:35:30.400]   Yeah.
[00:35:30.400 --> 00:35:31.400]   But how do you deal with that, Lisa?
[00:35:31.400 --> 00:35:32.400]   I could tell it hurts you.
[00:35:32.400 --> 00:35:33.400]   Well, it did.
[00:35:33.400 --> 00:35:34.800]   And that's why I started pandering.
[00:35:34.800 --> 00:35:38.440]   Because I was very sarcastic and very-
[00:35:38.440 --> 00:35:44.080]   And my first article in the province, I took on Press Hilton and just said how he
[00:35:44.080 --> 00:35:49.000]   was giving bloggers a bad name because he's just producing this kind of trash.
[00:35:49.000 --> 00:35:50.320]   But people love it.
[00:35:50.320 --> 00:35:53.840]   And I just received so much hate mail from it.
[00:35:53.840 --> 00:35:55.360]   You backed off.
[00:35:55.360 --> 00:35:57.200]   And then I said, "Okay, I'll just be nice."
[00:35:57.200 --> 00:36:02.400]   And you know from my previous experiences coming on this show that I've played that-
[00:36:02.400 --> 00:36:03.400]   No more nice Lisa.
[00:36:03.400 --> 00:36:06.160]   I think it's about being engaged and creating a conversation.
[00:36:06.160 --> 00:36:07.240]   That's what this is all about.
[00:36:07.240 --> 00:36:12.200]   All these tools we've created and have been given to us are to create a conversation and
[00:36:12.200 --> 00:36:14.800]   worldwide communication and a global community.
[00:36:14.800 --> 00:36:16.600]   And I think it's awesome.
[00:36:16.600 --> 00:36:18.320]   Like it's like you're at a dinner table.
[00:36:18.320 --> 00:36:20.320]   And when it's stuck, we thought the same way.
[00:36:20.320 --> 00:36:22.120]   Probably with a bunch of other people, right?
[00:36:22.120 --> 00:36:24.960]   It's a dinner that we won't get invited to, me and Leo.
[00:36:24.960 --> 00:36:25.960]   Not now.
[00:36:25.960 --> 00:36:26.960]   We won't.
[00:36:26.960 --> 00:36:28.440]   We're going to be anyway.
[00:36:28.440 --> 00:36:29.440]   Your mind's going to burn the breath.
[00:36:29.440 --> 00:36:31.360]   I look at it as I love meeting people.
[00:36:31.360 --> 00:36:32.920]   I love having conversation.
[00:36:32.920 --> 00:36:34.440]   And this is just through what I do.
[00:36:34.440 --> 00:36:36.360]   I can have a global conversation.
[00:36:36.360 --> 00:36:37.360]   Sure.
[00:36:37.360 --> 00:36:38.360]   Have you ever had trolls?
[00:36:38.360 --> 00:36:39.360]   Have you ever had negative comments?
[00:36:39.360 --> 00:36:40.360]   Have you ever had-
[00:36:40.360 --> 00:36:41.360]   Yeah, I do.
[00:36:41.360 --> 00:36:43.960]   Do you know all the crap that Lisa got for a long time?
[00:36:43.960 --> 00:36:44.960]   Why did you get-
[00:36:44.960 --> 00:36:45.960]   I don't get-
[00:36:45.960 --> 00:36:51.040]   See, it's hard for me because I watch people like, well, I haven't seen it like possibly
[00:36:51.040 --> 00:36:53.440]   you and then there's Julie Allison and some people.
[00:36:53.440 --> 00:36:54.440]   Julie gets a lot of crap.
[00:36:54.440 --> 00:36:55.440]   There's some women out there.
[00:36:55.440 --> 00:36:58.280]   Julie is stalked by bloggers on Tumblr.
