
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:14:36.000 --> 00:14:38.000]   But I think a lot of people do it.
[00:14:38.000 --> 00:14:40.000]   More than the movie industry would like.
[00:14:40.000 --> 00:14:41.000]   So what do you think?
[00:14:41.000 --> 00:14:44.000]   >> The two people doing it is more than they'd like.
[00:14:44.000 --> 00:14:46.000]   >> I don't know.
[00:14:46.000 --> 00:14:49.000]   You search any torrent site and it's pretty easy to find that
[00:14:49.000 --> 00:14:50.000]   content.
[00:14:50.000 --> 00:14:53.000]   >> Pirate Bay, by the way, is not going to buy C land.
[00:14:53.000 --> 00:14:56.000]   They've raised $20,000 but the guy who owns C land, the old
[00:14:56.000 --> 00:15:02.000]   coot who owns this gunnery platform out in the C is not
[00:15:02.000 --> 00:15:04.000]   responding to their email anymore.
[00:15:04.000 --> 00:15:05.000]   I don't know.
[00:15:05.000 --> 00:15:08.000]   >> The guy could be out there dead for all they know.
[00:15:08.000 --> 00:15:09.000]   >> He might have fallen.
[00:15:09.000 --> 00:15:11.000]   >> It's like what's the last time anyone has seen this coot?
[00:15:11.000 --> 00:15:12.000]   >> Fell off.
[00:15:12.000 --> 00:15:15.000]   So anyway, they've decided now they're going to buy an island.
[00:15:15.000 --> 00:15:17.000]   So I don't know.
[00:15:17.000 --> 00:15:21.000]   >> Well, you know, I like the thing I talked about in
[00:15:21.000 --> 00:15:24.000]   Krypton, the problem when you were on an island is whether
[00:15:24.000 --> 00:15:27.000]   or not somebody will cut the communications of that island
[00:15:27.000 --> 00:15:28.000]   if you piss them off bed.
[00:15:28.000 --> 00:15:29.000]   >> Right.
[00:15:29.000 --> 00:15:31.000]   >> Moving into a space-based platform.
[00:15:31.000 --> 00:15:34.000]   >> How long before the MPAA has an army?
[00:15:34.000 --> 00:15:36.000]   A little navy has a boat shop.
[00:15:36.000 --> 00:15:37.000]   >> They may not have already.
[00:15:37.000 --> 00:15:40.000]   But I think satellite links will work and also I think just
[00:15:40.000 --> 00:15:41.000]   ways of getting around.
[00:15:41.000 --> 00:15:42.000]   >> They can't cut a satellite link.
[00:15:42.000 --> 00:15:43.000]   >> That's true.
[00:15:43.000 --> 00:15:46.000]   >> I think there'd be better off selling passports personally.
[00:15:46.000 --> 00:15:48.000]   >> Probably Chinese just shot a satellite out of the sky.
[00:15:48.000 --> 00:15:49.000]   >> Oh, really?
[00:15:49.000 --> 00:15:50.000]   >> Yeah.
[00:15:50.000 --> 00:15:51.000]   >> Wow.
[00:15:51.000 --> 00:15:52.000]   >> Was it a lot two weeks ago?
[00:15:52.000 --> 00:15:53.000]   They had their first successful test of a --
[00:15:53.000 --> 00:15:54.000]   >> Oh, it wasn't like trying to --
[00:15:54.000 --> 00:15:55.000]   >> They were just testing it.
[00:15:55.000 --> 00:15:57.000]   >> No, no, they were blowing up one other round.
[00:15:57.000 --> 00:15:59.000]   >> They had an old dog up there.
[00:15:59.000 --> 00:16:01.000]   They had to shoot it out.
[00:16:01.000 --> 00:16:02.000]   >> Take it down.
[00:16:02.000 --> 00:16:04.000]   >> No, you know, if you talk to people in the satellite
[00:16:04.000 --> 00:16:06.000]   business, if anybody wants to know this, most of these
[00:16:06.000 --> 00:16:08.000]   satellites have got enough fuel.
[00:16:08.000 --> 00:16:10.000]   They have to be repositioned constantly.
[00:16:10.000 --> 00:16:12.000]   So they're loaded with fuel and they get to move them here
[00:16:12.000 --> 00:16:14.000]   and there to back it up.
[00:16:14.000 --> 00:16:15.000]   >> Yeah, successful.
[00:16:15.000 --> 00:16:18.000]   >> And, you know, for example, if you have satellite
[00:16:18.000 --> 00:16:21.000]   TV like either Dish Network or the other one, you --
[00:16:21.000 --> 00:16:24.000]   the satellite once in a while, especially what's the other
[00:16:24.000 --> 00:16:25.000]   one?
[00:16:25.000 --> 00:16:26.000]   I'm sorry.
[00:16:26.000 --> 00:16:27.000]   >> Direct TV.
[00:16:27.000 --> 00:16:28.000]   >> Yeah, direct TV.
[00:16:28.000 --> 00:16:29.000]   >> Direct TV.
[00:16:29.000 --> 00:16:30.000]   >> I had that for a while.
[00:16:30.000 --> 00:16:32.000]   And their satellites would always be moving out of position.
[00:16:32.000 --> 00:16:34.000]   It would take them a few weeks before they move them back.
[00:16:34.000 --> 00:16:37.000]   You could tell by the deterioration of the signal.
[00:16:37.000 --> 00:16:38.000]   >> Interesting.
[00:16:38.000 --> 00:16:39.000]   >> Anyway, so they move it back and forth.
[00:16:39.000 --> 00:16:42.000]   And then when they get near the end of their life cycle, which
[00:16:42.000 --> 00:16:46.000]   is really only a limited number of years, they leave just
[00:16:46.000 --> 00:16:50.000]   enough fuel in them to blast them into space so they don't
[00:16:50.000 --> 00:16:51.000]   come down.
[00:16:51.000 --> 00:16:52.000]   >> Yeah.
[00:16:52.000 --> 00:16:54.000]   >> So they once they get to the -- they're losing, you know,
[00:16:54.000 --> 00:16:56.000]   their fuel is depleted.
[00:16:56.000 --> 00:16:59.000]   They have just enough to launch it into deep space, and
[00:16:59.000 --> 00:17:01.000]   that's the end of them.
[00:17:01.000 --> 00:17:03.000]   We -- actually, the U.S. government and the Chinese
[00:17:03.000 --> 00:17:06.000]   apparently -- now I had to do this -- apparently somebody
[00:17:06.000 --> 00:17:08.000]   screws up and they leave the thing up there, and it's got no --
[00:17:08.000 --> 00:17:11.000]   it's either never had fuel to begin with or it's just one of
[00:17:11.000 --> 00:17:13.000]   these things orbiting or whatever.
[00:17:13.000 --> 00:17:16.000]   They don't really want it to come down for whatever reason.
[00:17:16.000 --> 00:17:18.000]   >> Yeah, but if you shoot at what happens, it comes up.
[00:17:18.000 --> 00:17:19.000]   >> Blow it up.
[00:17:19.000 --> 00:17:21.000]   Then it comes down to lots of little pieces.
[00:17:21.000 --> 00:17:23.000]   >> Yeah, but those pieces all blow away.
[00:17:23.000 --> 00:17:25.000]   >> Well, the concern we had was that all of those little pieces,
[00:17:25.000 --> 00:17:27.000]   it's like a shotgun effect again.
[00:17:27.000 --> 00:17:29.000]   Suddenly you have where there was one solid object,
[00:17:29.000 --> 00:17:30.000]   bigger object.
[00:17:30.000 --> 00:17:33.000]   Now there's 500, 700 little objects all flying around
[00:17:33.000 --> 00:17:35.000]   at 17,000 miles an hour.
[00:17:35.000 --> 00:17:36.000]   >> That would be bad.
[00:17:36.000 --> 00:17:37.000]   >> Yeah, they're a satellite.
[00:17:37.000 --> 00:17:38.000]   >> They have a satellite.
[00:17:38.000 --> 00:17:40.000]   >> Well, whatever the case is, they --
[00:17:40.000 --> 00:17:41.000]   >> It's in space is big, though.
[00:17:41.000 --> 00:17:44.000]   >> That they claim it wasn't, you know, they weren't.
[00:17:44.000 --> 00:17:46.000]   >> You just want to know if one of those satellites is going
[00:17:46.000 --> 00:17:49.000]   to start the International Space War, the Inter-Universal
[00:17:49.000 --> 00:17:51.000]   Space War, they're going to planet Terry.
[00:17:51.000 --> 00:17:53.000]   That would guess be the one in Space War.
[00:17:53.000 --> 00:17:56.000]   >> Reading too much science fiction, Patrick.
[00:17:56.000 --> 00:17:59.000]   >> Yeah, you say that now, but when that big ship goes.
[00:17:59.000 --> 00:18:00.000]   >> I'm ready.
[00:18:00.000 --> 00:18:01.000]   >> Where is that wormhole?
[00:18:01.000 --> 00:18:02.000]   I need a wormhole.
[00:18:02.000 --> 00:18:05.000]   >> So, back to HDVD Blu-ray stuff real quick.
[00:18:05.000 --> 00:18:08.000]   I just don't see that even those files being posted online,
[00:18:08.000 --> 00:18:11.000]   the file sizes are so big and blank media.
[00:18:11.000 --> 00:18:12.000]   >> They're not losing money.
[00:18:12.000 --> 00:18:13.000]   >> If you wanted to burn that, it's like --
[00:18:13.000 --> 00:18:14.000]   >> They're losing money.
[00:18:14.000 --> 00:18:16.000]   >> They're losing money every time I build this there.
[00:18:16.000 --> 00:18:18.000]   >> The original movie itself, so --
[00:18:18.000 --> 00:18:19.000]   >> Right.
[00:18:19.000 --> 00:18:22.000]   >> It's impractical on all fronts to deal with that kind of context.
[00:18:22.000 --> 00:18:26.000]   >> Has anybody tried the new Netflix watch movies instead of
[00:18:26.000 --> 00:18:27.000]   renting them?
[00:18:27.000 --> 00:18:29.000]   >> We've had several viewers reporting to us on D.L.
[00:18:29.000 --> 00:18:32.000]   TV on their experiences with the Netflix streaming system.
[00:18:32.000 --> 00:18:35.000]   >> I'm a Netflix subscriber, but they're rolling it out slowly
[00:18:35.000 --> 00:18:38.000]   through June, and they haven't rolled it out to me yet.
[00:18:38.000 --> 00:18:43.000]   >> From pretty much everybody's side, it's very similar to the
[00:18:43.000 --> 00:18:45.000]   existing online movie streaming systems.
[00:18:45.000 --> 00:18:50.000]   Netflix apparently spent $40 million developing this one to
[00:18:50.000 --> 00:18:52.000]   behave almost like every other one.
[00:18:52.000 --> 00:18:53.000]   It's real early so far.
[00:18:53.000 --> 00:18:57.000]   We had one fellow that was kind of right up a few hundred words.
[00:18:57.000 --> 00:19:03.000]   And basically he said, "It looks really good.
[00:19:03.000 --> 00:19:05.000]   Some things stream in like 30 seconds.
[00:19:05.000 --> 00:19:08.000]   Others take like 20 minutes," which sounds a lot like all of
[00:19:08.000 --> 00:19:10.000]   the other existing systems out there.
[00:19:10.000 --> 00:19:12.000]   The way they charge, I think, is the biggest difference.
[00:19:12.000 --> 00:19:15.000]   >> I wonder if 90% of that $40 million went toward content
[00:19:15.000 --> 00:19:18.000]   licensing or something, because I don't picture any back end
[00:19:18.000 --> 00:19:20.000]   you're setting up cost in that much.
[00:19:20.000 --> 00:19:24.000]   >> Well, you set aside the streaming fees and the bandwidth fees.
[00:19:24.000 --> 00:19:27.000]   >> It's not downloadable.
[00:19:27.000 --> 00:19:29.000]   You have to be online to watch it.
[00:19:29.000 --> 00:19:30.000]   There's no caching.
[00:19:30.000 --> 00:19:32.000]   >> It sounds like a loser.
[00:19:32.000 --> 00:19:33.000]   >> You could switch around.
[00:19:33.000 --> 00:19:36.000]   You get an hour from every buck you pay in subscriptions, an hour
[00:19:36.000 --> 00:19:38.000]   a month for every buck you pay in subscriptions.
[00:19:38.000 --> 00:19:41.000]   >> I think we give them a chance, John, as if they're starting
[00:19:41.000 --> 00:19:43.000]   with a user-paid base of what?
[00:19:43.000 --> 00:19:44.000]   Six million people?
[00:19:44.000 --> 00:19:47.000]   >> I think it's significant in the sense that it's, you know,
[00:19:47.000 --> 00:19:50.000]   I mean, Netflix needs a second axe, don't they?
[00:19:50.000 --> 00:19:52.000]   I mean, DVDs aren't going to be here forever.
[00:19:52.000 --> 00:19:53.000]   >> I don't know.
[00:19:53.000 --> 00:19:55.000]   I don't think they're going to be disappearing any time soon.
[00:19:55.000 --> 00:19:57.000]   But what was this thing that the Skype guys are doing, Leo?
[00:19:57.000 --> 00:19:59.000]   >> Well, I'm juiced is another way to do this.
[00:19:59.000 --> 00:20:01.000]   It's hard to get a juiced token.
[00:20:01.000 --> 00:20:04.000]   I'm lucky enough somebody, one of our listeners sent me one.
[00:20:04.000 --> 00:20:08.000]   If I had more invites, I would send them out, but I don't have any.
[00:20:08.000 --> 00:20:10.000]   >> Actually, if anybody has a juiced token, can you send it
[00:20:10.000 --> 00:20:13.000]   to dl.tv@ziffdavis.com, please?
[00:20:13.000 --> 00:20:14.000]   >> Absolutely.
[00:20:14.000 --> 00:20:15.000]   >> So here what happens --
[00:20:15.000 --> 00:20:19.000]   >> After you send one to John@devorek.4.
[00:20:19.000 --> 00:20:20.000]   >> Thank you.
[00:20:20.000 --> 00:20:22.000]   >> Amber, well, thank you on the show.
[00:20:22.000 --> 00:20:25.000]   >> Amber covered it on her TV show in Toronto, and they sent her
[00:20:25.000 --> 00:20:26.000]   like 40 tokens.
[00:20:26.000 --> 00:20:27.000]   I was stuck.
[00:20:27.000 --> 00:20:28.000]   >> Amber's famous.
[00:20:28.000 --> 00:20:29.000]   >> Oh, yeah.
[00:20:29.000 --> 00:20:30.000]   We're just some schmucks.
[00:20:30.000 --> 00:20:34.000]   Hey, I just want to tell you, I'm one of the 25 top web
[00:20:34.000 --> 00:20:35.000]   summer others.
[00:20:35.000 --> 00:20:36.000]   >> Influencers?
[00:20:36.000 --> 00:20:37.000]   >> Some of the runs.
[00:20:37.000 --> 00:20:39.000]   >> You've been getting marketing computers again?
[00:20:39.000 --> 00:20:40.000]   >> 25 more.
[00:20:40.000 --> 00:20:41.000]   >> No, wait a minute.
[00:20:41.000 --> 00:20:42.000]   It's on Forbes.com.
[00:20:42.000 --> 00:20:43.000]   I'll tell you what I am.
[00:20:43.000 --> 00:20:46.000]   I am a web celeb.
[00:20:46.000 --> 00:20:49.000]   I'm one of the 25 web celebs.
[00:20:49.000 --> 00:20:50.000]   >> What's this?
[00:20:50.000 --> 00:20:51.000]   >> Forbes.com.
[00:20:51.000 --> 00:20:52.000]   You've heard of them?
[00:20:52.000 --> 00:20:53.000]   >> No, those guys.
[00:20:53.000 --> 00:20:56.000]   >> Oh, you know, this is just another one of those lists.
[00:20:56.000 --> 00:20:57.000]   I know, and it's really stupid.
[00:20:57.000 --> 00:20:58.000]   >> You know, it's Forbes.
[00:20:58.000 --> 00:21:01.000]   >> How these lists are done again in my Patrick's book.
[00:21:01.000 --> 00:21:02.000]   >> I know, I know.
[00:21:02.000 --> 00:21:05.000]   >> You have a meeting, you sit around, use you over lunch,
[00:21:05.000 --> 00:21:08.000]   and you start dreaming up what those lists should be,
[00:21:08.000 --> 00:21:11.000]   because it's all vested interests, and then you start
[00:21:11.000 --> 00:21:12.000]   jockeying for...
[00:21:12.000 --> 00:21:13.000]   Why?
[00:21:13.000 --> 00:21:14.000]   I think you should be number one.
[00:21:14.000 --> 00:21:16.000]   No, no, he was number one last year.
[00:21:16.000 --> 00:21:18.000]   We can't do number one the same guy twice.
[00:21:18.000 --> 00:21:19.000]   Let's do...
[00:21:19.000 --> 00:21:20.000]   Let's make him number three.
[00:21:20.000 --> 00:21:21.000]   That'll shake things up.
[00:21:21.000 --> 00:21:23.000]   And then you make a phony baloney list, and you publish
[00:21:23.000 --> 00:21:24.000]   and everyone pants.
[00:21:24.000 --> 00:21:26.000]   >> Actually, I'm reading this list.
[00:21:26.000 --> 00:21:29.000]   >> John, I'm reading this list, and they're not doing that bad.
[00:21:29.000 --> 00:21:30.000]   >> All right.
[00:21:30.000 --> 00:21:31.000]   Thank you very much.
[00:21:31.000 --> 00:21:35.000]   Matt Drudge, Seth Godin, Amanda Cogdon, Robert Scoble,
[00:21:35.000 --> 00:21:36.000]   Mike Arrington.
[00:21:36.000 --> 00:21:37.000]   >> Yeah, but you skipped...
[00:21:37.000 --> 00:21:39.000]   Leo, you skipped Jessica Lee Rose, Perry's Hilton, and
[00:21:39.000 --> 00:21:41.000]   Marco's "I Can't Spell His Name."
[00:21:41.000 --> 00:21:42.000]   >> Zuniga.
[00:21:42.000 --> 00:21:45.000]   >> Jessica Lee Rose is a lonely girl, 15.
[00:21:45.000 --> 00:21:47.000]   Perez Hilton is a blogger, right?
[00:21:47.000 --> 00:21:48.000]   >> She's number one.
[00:21:48.000 --> 00:21:50.000]   >> Well, is it an order?
[00:21:50.000 --> 00:21:52.000]   >> Well, I guess it says "rank two."
[00:21:52.000 --> 00:21:53.000]   So you're right.
[00:21:53.000 --> 00:21:56.000]   Perez Hilton's "Celebrity Gossip Bloggers" number two.
[00:21:56.000 --> 00:21:58.000]   So I don't like the order here.
[00:21:58.000 --> 00:22:02.000]   Marco's Molitsas Zuniga is a political blogger.
[00:22:02.000 --> 00:22:04.000]   He's Daily Coase, which actually is a great site.
[00:22:04.000 --> 00:22:08.000]   Matt Drudge, I thought he was like Web 1.0.
[00:22:08.000 --> 00:22:09.000]   >> Drudge Report is...
[00:22:09.000 --> 00:22:10.000]   >> Is this a Web 2.0?
[00:22:10.000 --> 00:22:11.000]   This is Web.
[00:22:11.000 --> 00:22:12.000]   Is this...
[00:22:12.000 --> 00:22:13.000]   Is it...
[00:22:13.000 --> 00:22:14.000]   Drudge Report still significant?
[00:22:14.000 --> 00:22:15.000]   I think so.
[00:22:15.000 --> 00:22:17.000]   >> Is this based on traffic numbers?
[00:22:17.000 --> 00:22:18.000]   >> No, it's just...
[00:22:18.000 --> 00:22:19.000]   >> No, it's based on...
[00:22:19.000 --> 00:22:23.000]   Hello, it's based on a meeting they had where they sat around.
[00:22:23.000 --> 00:22:26.000]   >> DrudgeReport.com, how many websites does this make?
[00:22:26.000 --> 00:22:27.000]   >> Who is Hinderrach?
[00:22:27.000 --> 00:22:28.000]   >> Never heard of him.
[00:22:28.000 --> 00:22:29.000]   >> Have you ever heard of him?
[00:22:29.000 --> 00:22:30.000]   >> All right.
[00:22:30.000 --> 00:22:31.000]   Well, hey, I just was glad to get on the list.
[00:22:31.000 --> 00:22:32.000]   Any list, believe me.
[00:22:32.000 --> 00:22:33.000]   >> Who's Violet Blue?
[00:22:33.000 --> 00:22:34.000]   I don't know who these people are.
[00:22:34.000 --> 00:22:35.000]   >> She's a porn person.
[00:22:35.000 --> 00:22:36.000]   >> Oh, I read.
[00:22:36.000 --> 00:22:37.000]   I've actually...
[00:22:37.000 --> 00:22:38.000]   >> Amanda Cogney.
[00:22:38.000 --> 00:22:40.000]   She was the Rocket Bloom.
[00:22:40.000 --> 00:22:42.000]   Robert Scoble, we know he's been on Twitch.
[00:22:42.000 --> 00:22:44.000]   In fact, you know, it's interesting.
[00:22:44.000 --> 00:22:46.000]   >> Poor Doctor Ozzini Jardin.
[00:22:46.000 --> 00:22:48.000]   >> Yeah, at least four of these people have been on Twitch.
[00:22:48.000 --> 00:22:49.000]   Jimmy Wales has been on a Twitch show.
[00:22:49.000 --> 00:22:52.000]   >> Well, how come they only put two of the boing boing people on there instead of...
[00:22:52.000 --> 00:22:54.000]   >> They left front over a lot.
[00:22:54.000 --> 00:22:55.000]   >> Yeah.
[00:22:55.000 --> 00:22:56.000]   >> Front over a lot.
[00:22:56.000 --> 00:22:57.000]   >> Yeah, hair front over.
[00:22:57.000 --> 00:22:58.000]   >> She needs Shardin.
[00:22:58.000 --> 00:22:59.000]   I just like Shardin.
[00:22:59.000 --> 00:23:00.000]   >> Shardin.
[00:23:00.000 --> 00:23:01.000]   >> Shardin.
[00:23:01.000 --> 00:23:04.000]   >> Merlin Mann, our good friend, another Twitter.
[00:23:04.000 --> 00:23:06.000]   So we actually are well represented in here.
[00:23:06.000 --> 00:23:09.000]   >> Obviously, whoever made this list is a Twitter listener.
[00:23:09.000 --> 00:23:10.000]   So thank you.
[00:23:10.000 --> 00:23:12.000]   Thank you very much to you.
[00:23:12.000 --> 00:23:13.000]   >> Wait, how do you get that, Leo?
[00:23:13.000 --> 00:23:15.000]   You're the only one listed that's a real true Twitter.
[00:23:15.000 --> 00:23:17.000]   >> Well, that's true, but all of these people...
[00:23:17.000 --> 00:23:18.000]   >> Buh-buh-buh-buh-buh-buh.
[00:23:18.000 --> 00:23:21.000]   >> All right, why isn't a Dvorak on there?
[00:23:21.000 --> 00:23:23.000]   >> No, I don't really want to be on there.
[00:23:23.000 --> 00:23:24.000]   >> Yeah, yeah, you say that.
[00:23:24.000 --> 00:23:27.000]   >> But I think, you know, if we're all on the way, there's...
[00:23:27.000 --> 00:23:29.000]   I bet you we could put a better list together.
[00:23:29.000 --> 00:23:30.000]   >> We should.
[00:23:30.000 --> 00:23:32.000]   >> How does Jessica Lee Rose become number one?
[00:23:32.000 --> 00:23:33.000]   >> She shouldn't be...
[00:23:33.000 --> 00:23:34.000]   And the lonely girl 15, I don't get why she would...
[00:23:34.000 --> 00:23:35.000]   >> She was a gimmick.
[00:23:35.000 --> 00:23:36.000]   It was like a short-term phenomenon.
[00:23:36.000 --> 00:23:37.000]   >> Well, she's an actress.
[00:23:37.000 --> 00:23:39.000]   I don't think she probably knows how to post a video.
[00:23:39.000 --> 00:23:40.000]   >> Right, she didn't do it.
[00:23:40.000 --> 00:23:41.000]   >> Right.
[00:23:41.000 --> 00:23:42.000]   >> Ouch.
[00:23:42.000 --> 00:23:44.000]   >> Well, she's 19.
[00:23:44.000 --> 00:23:45.000]   Probably she doesn't...
[00:23:45.000 --> 00:23:46.000]   >> She's huge.
[00:23:46.000 --> 00:23:47.000]   >> ... have a download.
[00:23:47.000 --> 00:23:48.000]   >> Yeah, she's huge.
[00:23:48.000 --> 00:23:51.000]   >> Well, you know, it's interesting to thought, how many people, you know, how many
[00:23:51.000 --> 00:23:56.000]   bazillions of people who've watched the YouTube video she was in total.
[00:23:56.000 --> 00:23:58.000]   >> Hey, what's this video?
[00:23:58.000 --> 00:24:00.000]   >> No, it's not that good.
[00:24:00.000 --> 00:24:01.000]   >> Okay.
[00:24:01.000 --> 00:24:03.000]   >> It's a girl who can get a camera.
[00:24:03.000 --> 00:24:04.000]   >> Yeah, don't get talking.
[00:24:04.000 --> 00:24:05.000]   >> Don't get excited about...
[00:24:05.000 --> 00:24:12.000]   >> You know, where's Michelle Mulkin on this thing?
[00:24:12.000 --> 00:24:15.000]   She gets bigger numbers than anybody in the top 10 of this list.
[00:24:15.000 --> 00:24:16.000]   >> Who's Michelle Mulkin?
[00:24:16.000 --> 00:24:17.000]   >> Oh, brother.
[00:24:17.000 --> 00:24:18.000]   >> I'm sorry, I'm out of it.
[00:24:18.000 --> 00:24:20.000]   >> She's the one of the top right-wing bloggers.
[00:24:20.000 --> 00:24:21.000]   >> Oh, yeah, yeah, yeah, yeah.
[00:24:21.000 --> 00:24:23.000]   Actually, you know, there's a little controversy going on.
[00:24:23.000 --> 00:24:24.000]   >> She has huge numbers.
[00:24:24.000 --> 00:24:26.000]   >> Well, where's Arianna Huffington?
[00:24:26.000 --> 00:24:27.000]   I mean, there's a lot of people...
[00:24:27.000 --> 00:24:28.000]   >> Oh, how do you think that you have sharpness?
[00:24:28.000 --> 00:24:29.000]   >> She's got huge numbers.
[00:24:29.000 --> 00:24:30.000]   >> Jarvis is good, yeah.
[00:24:30.000 --> 00:24:31.000]   >> Jarvis is good, yeah.
[00:24:31.000 --> 00:24:33.000]   >> He's the only person older than me on this list.
[00:24:33.000 --> 00:24:35.000]   >> Okay, let's ask the real big question.
[00:24:35.000 --> 00:24:36.000]   Where's Kevin Rose?
[00:24:36.000 --> 00:24:39.000]   >> He's not on this list, and that's why I like it.
[00:24:39.000 --> 00:24:42.000]   He's on every other tag-nabbit list.
[00:24:42.000 --> 00:24:46.000]   >> Beside the point, whether you like Kevin to be on every list or not, he should be on this list.
[00:24:46.000 --> 00:24:47.000]   >> You're right, he should be on this list.
[00:24:47.000 --> 00:24:48.000]   I don't know why he's not.
[00:24:48.000 --> 00:24:49.000]   I'll tell you why he's not.
[00:24:49.000 --> 00:24:51.000]   They said, "Ah, he was on the cover of Business Week.
[00:24:51.000 --> 00:24:52.000]   We can't use him."
[00:24:52.000 --> 00:24:54.000]   >> That's exactly why when they had the meeting.
[00:24:54.000 --> 00:24:56.000]   >> They said, "Nah, I can't do it."
[00:24:56.000 --> 00:24:58.000]   He's on, you know, he's already been done.
[00:24:58.000 --> 00:24:59.000]   He's been done.
[00:24:59.000 --> 00:25:00.000]   We need new people.
[00:25:00.000 --> 00:25:01.000]   >> So this is it.
[00:25:01.000 --> 00:25:05.000]   >> Yeah, they chose TechCrunch instead of Dig.
[00:25:05.000 --> 00:25:07.000]   >> Let's manufacture some news.
[00:25:07.000 --> 00:25:12.000]   >> So getting back to Juiced, the neat thing about Juiced is full screen streaming.
[00:25:12.000 --> 00:25:14.000]   What I really like is the interface.
[00:25:14.000 --> 00:25:18.000]   They have these kind of transparent widgets on top of it that allow you to, it's actually
[00:25:18.000 --> 00:25:22.000]   very modern because they allow you to chat while you're watching the TV.
[00:25:22.000 --> 00:25:24.000]   I mean, it's very interesting.
[00:25:24.000 --> 00:25:25.000]   I think it's quite good.
[00:25:25.000 --> 00:25:27.000]   >> That sounds cool.
[00:25:27.000 --> 00:25:28.000]   >> Yeah.
[00:25:28.000 --> 00:25:30.000]   Right now they don't have much content.
[00:25:30.000 --> 00:25:33.920]   There's like World Poker Tour and much music, the Canadian MTV.
[00:25:33.920 --> 00:25:35.800]   But they're, they're, they're, they're pointed.
[00:25:35.800 --> 00:25:40.000]   This is not pirated video unlike, you know, as you might expect, because these are the
[00:25:40.000 --> 00:25:41.640]   guys who did Kaza.
[00:25:41.640 --> 00:25:46.680]   The point of it is, is to get deals with real content creators to get up on there.
[00:25:46.680 --> 00:25:48.040]   I'd love to put call for help on there.
[00:25:48.040 --> 00:25:52.000]   But the problem is you can't because cable companies would then say, "Well, yeah, but
[00:25:52.000 --> 00:25:55.200]   you're undermining our business, right?"
[00:25:55.200 --> 00:25:57.000]   So that's the wrong--
[00:25:57.000 --> 00:25:57.960]   >> No, who who?
[00:25:57.960 --> 00:26:01.960]   >> Well, the business models got them, got it changed, doesn't it?
[00:26:01.960 --> 00:26:04.960]   You have, I mean, if it's an advertising based business model, it shouldn't matter who watches
[00:26:04.960 --> 00:26:08.960]   or where or how, as long as the advertisements are still in there, right?
[00:26:08.960 --> 00:26:09.960]   >> That's, that's--
[00:26:09.960 --> 00:26:10.960]   >> Strikes me as so?
[00:26:10.960 --> 00:26:11.960]   >> Yeah.
[00:26:11.960 --> 00:26:17.120]   But it's not true if you are a cable channel, as Patrick Well knows, that was always an
[00:26:17.120 --> 00:26:19.320]   issue for us, right?
[00:26:19.320 --> 00:26:22.640]   >> So talking about, yeah, you actually get better numbers on the net than you do on those
[00:26:22.640 --> 00:26:23.640]   cable channels.
[00:26:23.640 --> 00:26:24.640]   >> Oh, I--
[00:26:24.640 --> 00:26:25.640]   >> So what--
[00:26:25.640 --> 00:26:26.940]   >> We get better numbers on that than in most mainstream media.
[00:26:26.940 --> 00:26:28.940]   That's the dirtier little secret of the net.
[00:26:28.940 --> 00:26:30.940]   >> Boy, you don't get to the 10 million.
[00:26:30.940 --> 00:26:32.940]   >> No, you don't get Seinfeld numbers.
[00:26:32.940 --> 00:26:33.940]   >> No.
[00:26:33.940 --> 00:26:34.940]   >> Did you get--
[00:26:34.940 --> 00:26:35.940]   >> No.
[00:26:35.940 --> 00:26:36.940]   >> You get CNN numbers?
[00:26:36.940 --> 00:26:37.940]   >> Oh, yeah, definitely.
[00:26:37.940 --> 00:26:38.940]   CNN numbers are the reasons you get to.
[00:26:38.940 --> 00:26:39.940]   >> Well, that's really--
[00:26:39.940 --> 00:26:40.940]   >> Yeah, exactly, that's my point.
[00:26:40.940 --> 00:26:42.940]   >> Now, talking about that, there's a-- you're talking about numbers.
[00:26:42.940 --> 00:26:44.940]   This story kind of jumped up at me.
[00:26:44.940 --> 00:26:48.940]   Vince Serf saying that one quarter of all computers are now part of a bot net.
[00:26:48.940 --> 00:26:49.940]   >> Wow.
[00:26:49.940 --> 00:26:50.940]   Can you believe that?
[00:26:50.940 --> 00:26:54.500]   When he says one quarter, he's saying there are 600 million computers out there.
[00:26:54.500 --> 00:27:01.380]   He guesses, his guesstimate is 150 million co-opted computers sending spam or attacking
[00:27:01.380 --> 00:27:02.540]   other computers.
[00:27:02.540 --> 00:27:05.820]   >> Does anyone but me think that actually may be a low estimate?
[00:27:05.820 --> 00:27:06.820]   >> Yeah, I do.
[00:27:06.820 --> 00:27:07.820]   >> Really?
[00:27:07.820 --> 00:27:08.820]   >> No, it's--
[00:27:08.820 --> 00:27:09.820]   >> It's probably half.
[00:27:09.820 --> 00:27:11.820]   >> Half of all computers.
[00:27:11.820 --> 00:27:12.820]   >> Half of all--
[00:27:12.820 --> 00:27:18.020]   >> I'd say half of all personal computers in people's homes contain some kind of malware,
[00:27:18.020 --> 00:27:19.020]   definitely.
[00:27:19.020 --> 00:27:20.020]   >> Holy cow.
[00:27:20.020 --> 00:27:21.620]   >> It's just-- it's too easy nowadays.
