
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:17:29.640 --> 00:17:33.120]   They were living in a dream world if we think this stuff even exists anymore.
[00:17:33.120 --> 00:17:37.000]   Now it's just redoing associated press stories, Reuters, whatever else you have.
[00:17:37.000 --> 00:17:38.000]   That's a good point.
[00:17:38.000 --> 00:17:39.120]   They've just taken the feeds.
[00:17:39.120 --> 00:17:40.120]   So is it Reuters?
[00:17:40.120 --> 00:17:42.440]   It's got the big newsroom?
[00:17:42.440 --> 00:17:43.800]   Reuters does have a big newsroom.
[00:17:43.800 --> 00:17:44.800]   Maybe that's the solution.
[00:17:44.800 --> 00:17:46.200]   Denise, what were you going to say there?
[00:17:46.200 --> 00:17:47.200]   I'm sorry.
[00:17:47.200 --> 00:17:50.520]   I'm going to say, you know, I think of it as kind of parallel to the music industry.
[00:17:50.520 --> 00:17:54.240]   The impulse to do journalism certainly hasn't gone away.
[00:17:54.240 --> 00:17:55.240]   Yeah.
[00:17:55.240 --> 00:17:57.600]   The impulse to be a creative musician.
[00:17:57.600 --> 00:18:01.320]   But the business models are all in flux and the old ones are falling apart and the new
[00:18:01.320 --> 00:18:03.480]   ones are being figured out.
[00:18:03.480 --> 00:18:08.280]   And what I was going to say about the Huffington Post, for example, that's interesting is they
[00:18:08.280 --> 00:18:15.800]   do give a forum for some unique individual voices that you wouldn't see in mainstream
[00:18:15.800 --> 00:18:16.800]   media.
[00:18:16.800 --> 00:18:17.800]   True.
[00:18:17.800 --> 00:18:21.360]   You have Estradysen reporting in for the face camp in Russia.
[00:18:21.360 --> 00:18:22.360]   Right.
[00:18:22.360 --> 00:18:26.080]   And I think that I completely agree.
[00:18:26.080 --> 00:18:45.520]   I think that the issue is that you are going to end up with less of a professional class
[00:18:45.520 --> 00:18:50.080]   of journalists that are more syndicated.
[00:18:50.080 --> 00:18:53.960]   So there's less writers writing about the same thing right now.
[00:18:53.960 --> 00:18:58.640]   Where do Woodward and Bernstein come from in the future?
[00:18:58.640 --> 00:19:00.000]   Who's going to pay for that?
[00:19:00.000 --> 00:19:04.960]   Well, I think that you're still going to have national brands of people who are writing
[00:19:04.960 --> 00:19:12.040]   that are going to end up exposed to a lot of markets because the markets will be, you
[00:19:12.040 --> 00:19:17.400]   know, I think that having a local reporter reporting on national or international news
[00:19:17.400 --> 00:19:20.680]   will become less and less common because it doesn't, you just don't have the money to
[00:19:20.680 --> 00:19:21.680]   do that.
[00:19:21.680 --> 00:19:26.520]   But I also think that you're going to continue to have this exploding, you know, blogosphere
[00:19:26.520 --> 00:19:30.880]   where people are able to put stuff up that isn't necessarily as refined.
[00:19:30.880 --> 00:19:34.320]   But you know, this is the same thing we hear every time there's a revolution.
[00:19:34.320 --> 00:19:35.320]   Like everything turns over.
[00:19:35.320 --> 00:19:36.320]   It's disruptive.
[00:19:36.320 --> 00:19:37.320]   Yeah.
[00:19:37.320 --> 00:19:41.000]   When I was working at a cable network learning how to do pre-press, you know, learning how
[00:19:41.000 --> 00:19:44.800]   to do computer, and I've said this before, that the art directors were lamenting these
[00:19:44.800 --> 00:19:51.360]   interns that were getting paid for 15-hour and taking away their work, you know, and
[00:19:51.360 --> 00:19:55.840]   that the art direction was going to go, you know, to hell in a hand basket because of
[00:19:55.840 --> 00:19:56.840]   all of this.
[00:19:56.840 --> 00:20:00.520]   And, you know, it was bad for a couple of years as people figured all of that out.
[00:20:00.520 --> 00:20:03.880]   But then something else came up and replaced it.
[00:20:03.880 --> 00:20:05.760]   And I think that we're going to see that happen again.
[00:20:05.760 --> 00:20:09.760]   I don't know exactly how long it'll take, but that it's exactly the same thing.
[00:20:09.760 --> 00:20:15.200]   I wanted to take exception to something John said about local investigative reporting.
[00:20:15.200 --> 00:20:19.680]   I think that's still being done in a lot of markets.
[00:20:19.680 --> 00:20:27.200]   Last week we had a federal judge plead guilty to charges of sexual harassment of his staff
[00:20:27.200 --> 00:20:30.000]   as a result of stories that we had done in our paper.
[00:20:30.000 --> 00:20:36.200]   And that stories like that are being done at, you know, in major cities and newspapers
[00:20:36.200 --> 00:20:37.200]   all the time.
[00:20:37.200 --> 00:20:39.560]   The Rocky Mountain News was known for that kind of thing.
[00:20:39.560 --> 00:20:42.160]   So I think that that type of journalism is still going on.
[00:20:42.160 --> 00:20:43.160]   I think it is.
[00:20:43.160 --> 00:20:44.840]   Well, who's going to do it in Denver?
[00:20:44.840 --> 00:20:47.560]   Well, in Denver, you know, there's the Denver Post.
[00:20:47.560 --> 00:20:48.560]   That's it.
[00:20:48.560 --> 00:20:50.200]   There, reputation is right.
[00:20:50.200 --> 00:20:51.720]   But that's more than zero.
[00:20:51.720 --> 00:20:52.720]   Yeah.
[00:20:52.720 --> 00:20:53.720]   One more than zero.
[00:20:53.720 --> 00:20:54.720]   It's close to zero.
[00:20:54.720 --> 00:20:55.720]   Close to zero.
[00:20:55.720 --> 00:21:02.360]   And I think that, you know, one of the things that we're doing at the Chronicle is we are
[00:21:02.360 --> 00:21:07.520]   trying to provide a platform for the community to cover itself.
[00:21:07.520 --> 00:21:11.920]   We allow people to set up blogs and we have recruited people to write about kind of their
[00:21:11.920 --> 00:21:12.920]   niches.
[00:21:12.920 --> 00:21:14.560]   That's not investigative reporting.
[00:21:14.560 --> 00:21:19.560]   But I think that the future of newspapers is to kind of find a way to let the community
[00:21:19.560 --> 00:21:21.120]   tell its story.
[00:21:21.120 --> 00:21:28.720]   Our traditional past mission has been to go out, get information, compile it, make it
[00:21:28.720 --> 00:21:31.240]   understandable, and then present it to people.
[00:21:31.240 --> 00:21:36.040]   And I think now what we have to do is kind of go on to the web, go to where people are
[00:21:36.040 --> 00:21:42.120]   talking and writing about themselves and doing video about themselves, organize that,
[00:21:42.120 --> 00:21:47.200]   compile it and make it understandable to the community, help the community cover itself.
[00:21:47.200 --> 00:21:52.640]   That's the way I think that we can, in the long term, go in and provide the coverage
[00:21:52.640 --> 00:21:55.360]   that people want in a city from a newspaper.
[00:21:55.360 --> 00:21:58.960]   So Dwight, what are you going to do after the Houston Chronicle folds?
[00:21:58.960 --> 00:22:01.160]   You're going to write a blog?
[00:22:01.160 --> 00:22:04.000]   I don't think that the Houston Chronicle is going to fold.
[00:22:04.000 --> 00:22:08.120]   You're in relatively good shape compared to the rest of the country.
[00:22:08.120 --> 00:22:15.680]   But yeah, I mean if tomorrow I had no newspaper, I owned Dwight Silverman.com and I have a
[00:22:15.680 --> 00:22:19.320]   few other catchy little domains that I'm thinking about.
[00:22:19.320 --> 00:22:21.880]   And I would throw up a blog and just go after it.
[00:22:21.880 --> 00:22:23.160]   I think now's the time, Dwight.
[00:22:23.160 --> 00:22:25.240]   I mean, would the Chronicle let you do that?
[00:22:25.240 --> 00:22:27.120]   Would it let you pursue that?
[00:22:27.120 --> 00:22:29.120]   Not independently.
[00:22:29.120 --> 00:22:32.200]   And having the Chronicles brand behind me is pretty powerful.
[00:22:32.200 --> 00:22:34.360]   I make a phone call, I get it returned.
[00:22:34.360 --> 00:22:35.360]   That's kind of the best.
[00:22:35.360 --> 00:22:42.400]   I just use as a model what I did because I've been through media set downsizing.
[00:22:42.400 --> 00:22:46.760]   And at every stage, I think it's really great if you could transfer the brand to the new
[00:22:46.760 --> 00:22:50.840]   media before the old media disappears.
[00:22:50.840 --> 00:22:54.200]   Just from my own experience, it's a very useful thing to do.
[00:22:54.200 --> 00:22:58.120]   Well, probably one of the best examples of that recently is Harry McCracken.
[00:22:58.120 --> 00:22:59.120]   Yeah, yeah.
[00:22:59.120 --> 00:23:00.440]   It's just a technologist.
[00:23:00.440 --> 00:23:05.120]   He started that from scratch and he was still in PC World when he did too, wasn't he?
[00:23:05.120 --> 00:23:06.120]   Or no, he had already left.
[00:23:06.120 --> 00:23:07.120]   He had left.
[00:23:07.120 --> 00:23:08.120]   He had left.
[00:23:08.120 --> 00:23:09.960]   He kind of disappeared for a little while and then he came forth.
[00:23:09.960 --> 00:23:14.200]   I talked to him about it at CES and I think he's making a go of it.
[00:23:14.200 --> 00:23:21.480]   What's funny is the same day that he quit from PC World, he closed on a new house.
[00:23:21.480 --> 00:23:22.480]   Oh, he started.
[00:23:22.480 --> 00:23:23.480]   Yeah, yeah, yeah.
[00:23:23.480 --> 00:23:24.480]   That's brave.
[00:23:24.480 --> 00:23:25.480]   That's a leap of faith.
[00:23:25.480 --> 00:23:26.480]   That's brave.
[00:23:26.480 --> 00:23:29.720]   And so, you know, he, I think it shows that you can still do it.
[00:23:29.720 --> 00:23:30.720]   I want to take a break.
[00:23:30.720 --> 00:23:35.080]   You know, her, one of the things that's happened is that Hearst has announced its own Kindle.
[00:23:35.080 --> 00:23:37.360]   I want to talk about the prospects for that.
[00:23:37.360 --> 00:23:38.360]   Also about Kindle too.
[00:23:38.360 --> 00:23:39.360]   I've got one here.
[00:23:39.360 --> 00:23:40.680]   I'll play you the voice.
[00:23:40.680 --> 00:23:43.800]   But before we do that, I want to mention a brand new sponsor on the show and really
[00:23:43.800 --> 00:23:44.800]   welcome them.
[00:23:44.800 --> 00:23:47.960]   I, I'm actually thrilled to have these guys on board.
[00:23:47.960 --> 00:23:50.480]   It's a company called Squarespace@squarespace.com.
[00:23:50.480 --> 00:23:53.600]   I know you know about them, Alex.
[00:23:53.600 --> 00:23:57.600]   It's kind of funny because Alex and I both looked at this independently and I am blown
[00:23:57.600 --> 00:23:58.600]   away.
[00:23:58.600 --> 00:24:03.520]   I would say it really is the next generation in a lot of ways of blogging.
[00:24:03.520 --> 00:24:04.520]   It's hosted.
[00:24:04.520 --> 00:24:06.080]   It does the host fully hosted.
[00:24:06.080 --> 00:24:08.720]   So you're not doing the geek stuff of installing software.
[00:24:08.720 --> 00:24:12.720]   You're not, but boy, you get a really great functionality.
[00:24:12.720 --> 00:24:15.800]   You get the ability to scale very well in case you get dug.
[00:24:15.800 --> 00:24:16.800]   Right.
[00:24:16.800 --> 00:24:21.040]   And also you get, you are able to, there's tons of widgets that are prebuilt and there's
[00:24:21.040 --> 00:24:22.040]   no code.
[00:24:22.040 --> 00:24:23.880]   It's not like, oh, I got to cut and paste some code over.
[00:24:23.880 --> 00:24:25.640]   It's literally, I just, I open up my template.
[00:24:25.640 --> 00:24:26.640]   I drag stuff in.
[00:24:26.640 --> 00:24:30.160]   I want to have, I want to make sure that this, this thing is a bit orderable by Amazon.
[00:24:30.160 --> 00:24:32.360]   I can input my affiliate.
[00:24:32.360 --> 00:24:34.600]   I can, you know, add things to dig me.
[00:24:34.600 --> 00:24:38.080]   I can add all that stuff, all the things you would normally want on a blog are all just
[00:24:38.080 --> 00:24:39.080]   kind of built into it.
[00:24:39.080 --> 00:24:42.280]   I went, I did some research because we almost went with it with Twip and then Scott had,
[00:24:42.280 --> 00:24:43.280]   you know, his own people.
[00:24:43.280 --> 00:24:44.280]   He had his own thing.
[00:24:44.280 --> 00:24:45.280]   Yeah.
[00:24:45.280 --> 00:24:46.280]   But he had his own capacity.
[00:24:46.280 --> 00:24:49.040]   You know, as somebody who has run now a bunch of my own WordPress blogs, we are moving
[00:24:49.040 --> 00:24:50.600]   the corporate blog over to it.
[00:24:50.600 --> 00:24:52.720]   I'm looking at moving Leo, Villover to it.
[00:24:52.720 --> 00:24:56.440]   There's a real advantage to not doing it yourself.
[00:24:56.440 --> 00:24:57.440]   They've got a server.
[00:24:57.440 --> 00:24:58.440]   Okay.
[00:24:58.440 --> 00:24:59.440]   Let me interjections.
[00:24:59.440 --> 00:25:00.440]   We're plugging this guy.
[00:25:00.440 --> 00:25:01.440]   Yeah.
[00:25:01.440 --> 00:25:05.000]   One of the things, I think people should know out there is it actually employs a kind
[00:25:05.000 --> 00:25:06.480]   of dynamic CSS.
[00:25:06.480 --> 00:25:07.480]   It's very cool.
[00:25:07.480 --> 00:25:09.480]   Which is very interesting to play with.
[00:25:09.480 --> 00:25:13.040]   Instead of having it run and you can import your own code if you want to.
[00:25:13.040 --> 00:25:14.040]   Oh, yeah.
[00:25:14.040 --> 00:25:15.040]   Next.
[00:25:15.040 --> 00:25:16.040]   It's not like it keeps you locked out.
[00:25:16.040 --> 00:25:18.600]   But it's got this, this dynamic CSS is quite fascinating.
[00:25:18.600 --> 00:25:21.600]   I've never seen anything, I've never seen anything work as well as this is a Wizzie
[00:25:21.600 --> 00:25:22.600]   wig design.
[00:25:22.600 --> 00:25:24.520]   It's quite, quite unique.
[00:25:24.520 --> 00:25:26.400]   And on the fly while you're live.
[00:25:26.400 --> 00:25:27.560]   Oh, yeah.
[00:25:27.560 --> 00:25:30.440]   You can, let's say you decide, I don't want that column to be so wide.
[00:25:30.440 --> 00:25:31.440]   You drag it.
[00:25:31.440 --> 00:25:32.440]   Yeah.
[00:25:32.440 --> 00:25:36.000]   I mean, it's really, these guys are doing some very, it's a Yahoo interface builder.
[00:25:36.000 --> 00:25:38.560]   I asked a little bit about the underlying technology.
[00:25:38.560 --> 00:25:44.800]   They're doing some very interesting JVM stuff, some virtualizing in the servers so that they
[00:25:44.800 --> 00:25:50.440]   can throw more servers in place and it spreads the load balances across all the sites.
[00:25:50.440 --> 00:25:56.240]   It's huge value to using people who are using state of the art technology as your back end.
[00:25:56.240 --> 00:25:58.320]   I mean, I like having my own back end.
[00:25:58.320 --> 00:26:03.720]   I like having the root log in, but I got to tell you, I've kind of learned my lesson.
[00:26:03.720 --> 00:26:07.560]   We found out today that we were off offline for eight hours.
[00:26:07.560 --> 00:26:11.520]   My blog was offline for eight hours because somebody at the server had kicked an ethernet
[00:26:11.520 --> 00:26:13.000]   cable loose.
[00:26:13.000 --> 00:26:16.480]   So square, square space sounding better and better.
[00:26:16.480 --> 00:26:21.480]   Take a look at it.
[00:26:21.480 --> 00:26:23.480]   You can try it for two weeks and get 10% off if you decide to stick around your new account
[00:26:23.480 --> 00:26:26.480]   at squarespace.com/twit.
[00:26:26.480 --> 00:26:30.760]   I'm going to tell you the most important thing to you and certainly when you're doing the
[00:26:30.760 --> 00:26:37.320]   trial, it will automatically import WordPress blogger, moveable type, type pad and export
[00:26:37.320 --> 00:26:38.320]   it.
[00:26:38.320 --> 00:26:39.560]   And I was so impressed by this.
[00:26:39.560 --> 00:26:42.720]   It is not, you know, one of those roach motel sites where you get your data in, you can
[00:26:42.720 --> 00:26:47.880]   never get to that again, they have from day one had complete data portability in and out.
[00:26:47.880 --> 00:26:52.440]   If you're a photographer, this is why TwiPSHOD had used it, the photo gallery templates,
[00:26:52.440 --> 00:26:59.400]   unbelievable, incredible templates, widgets for Google Maps, built in search engine optimization,
[00:26:59.400 --> 00:27:01.800]   website tracking permissions.
[00:27:01.800 --> 00:27:04.520]   That's why we're going to use it because we're going to have multiple editors.
[00:27:04.520 --> 00:27:06.680]   The cloud architecture is just mind blowing.
[00:27:06.680 --> 00:27:07.680]   Squarespace.com/twit.
[00:27:07.680 --> 00:27:10.440]   You're going to hear more about them on the Twitch shows.
[00:27:10.440 --> 00:27:13.280]   I've just become a really big fan of this.
[00:27:13.280 --> 00:27:18.440]   And if you're looking at a place to host your blog to do a blog that looks gorgeous, easily,
[00:27:18.440 --> 00:27:23.720]   quickly and affordably squarespace.com/twit.
[00:27:23.720 --> 00:27:26.320]   And we thank them so much for becoming part of the TwiPSHOD family.
[00:27:26.320 --> 00:27:32.720]   These are, I talked for a long time to Anthony and Dane who are the two of the guys behind
[00:27:32.720 --> 00:27:33.720]   it.
[00:27:33.720 --> 00:27:34.720]   And it's really cool.
[00:27:34.720 --> 00:27:35.720]   You know, they're young guys.
[00:27:35.720 --> 00:27:37.880]   It's really, it's really kind of neat what's going on out there.
[00:27:37.880 --> 00:27:43.560]   All right, let's talk about, I have a feeling I can almost guess John's reaction to the
[00:27:43.560 --> 00:27:46.960]   Hearst Corporation saying, "Well, we're going to do a Kindle ourselves."
[00:27:46.960 --> 00:27:47.960]   What do you think, John?
[00:27:47.960 --> 00:27:48.960]   They have a shot at this?
[00:27:48.960 --> 00:27:49.960]   Yes, my reaction.
[00:27:49.960 --> 00:27:50.960]   Why you ask?
[00:27:50.960 --> 00:27:51.960]   I just, it's idiotic.
[00:27:51.960 --> 00:27:52.960]   Okay, thank you.
[00:27:52.960 --> 00:27:53.960]   I'm right.
[00:27:53.960 --> 00:27:56.400]   It's fun to hear you say it, John.
[00:27:56.400 --> 00:27:59.680]   It just sounds better coming out of John's mind.
[00:27:59.680 --> 00:28:01.320]   Why not do their own?
[00:28:01.320 --> 00:28:03.960]   They're making it's going to be a larger format, right?
[00:28:03.960 --> 00:28:07.000]   Why are they spending their time on this sort of thing?
[00:28:07.000 --> 00:28:10.560]   I mean, let's face it, if we go back to the argument that the content stinks in these
[00:28:10.560 --> 00:28:14.560]   newspapers and the things aren't compelling and they're not doing a very good job and
[00:28:14.560 --> 00:28:18.320]   they've cheapened the product and this and that and the other thing, what is going to,
[00:28:18.320 --> 00:28:22.160]   that's not going to change whether you have a Kindle like device or not.
[00:28:22.160 --> 00:28:25.760]   And I don't think the typical newspaper reader, especially the ones who are still subscribers
[00:28:25.760 --> 00:28:29.840]   or really like what you say, Leo, and I'm in total agreement with this.
[00:28:29.840 --> 00:28:34.200]   When you have a newspaper, you browse it in a funny kind of way that is very unique to
[00:28:34.200 --> 00:28:35.720]   newspapers.
[00:28:35.720 --> 00:28:38.880]   This device is, you might as well just read the headlines on your iPhone.
[00:28:38.880 --> 00:28:41.040]   It's the same thing, only bigger.
[00:28:41.040 --> 00:28:43.960]   They say that while it's going to be black and white, because you're really stuck with
[00:28:43.960 --> 00:28:47.400]   the E-ink that black and white right now, they do want to go to high resolution color.
[00:28:47.400 --> 00:28:49.320]   They want to do video.
[00:28:49.320 --> 00:28:51.320]   Now remember, Hearst doesn't just own newspapers.
[00:28:51.320 --> 00:28:53.520]   They own a lot of magazines.
[00:28:53.520 --> 00:28:57.200]   And also, the one thing to know is this isn't a Johnny come lately kind of reaction.
[00:28:57.200 --> 00:28:59.720]   They invested in E-ink quite some time ago.
[00:28:59.720 --> 00:29:01.240]   Oh, so this is their technology?
[00:29:01.240 --> 00:29:06.680]   Yeah, the technology that's being used is they over 10 years ago, they invested in E-ink.
[00:29:06.680 --> 00:29:07.680]   Oh, I didn't realize.
[00:29:07.680 --> 00:29:09.600]   They've been playing this game for quite some time.
[00:29:09.600 --> 00:29:10.680]   But they're a little late to the game.
[00:29:10.680 --> 00:29:12.480]   I mean, Amazon's there.
[00:29:12.480 --> 00:29:13.480]   Sorry.
[00:29:13.480 --> 00:29:18.160]   Well, I think that the thing that they're looking at also is that they are trying to
[00:29:18.160 --> 00:29:19.920]   be more flexible with the business model.
[00:29:19.920 --> 00:29:20.920]   You know, both Amazon and--
[00:29:20.920 --> 00:29:21.920]   They want to make an open device.
[00:29:21.920 --> 00:29:22.920]   Right.
[00:29:22.920 --> 00:29:27.560]   So basically, it allows-- they're going to allow magazine companies and newspaper companies
[00:29:27.560 --> 00:29:32.560]   to define how people pay for it, how they-- and so on and so forth, rather than taking
[00:29:32.560 --> 00:29:37.560]   Amazon and what will sure be an Apple reaction when Apple eventually does this, this is the
[00:29:37.560 --> 00:29:38.560]   way it gets done.
[00:29:38.560 --> 00:29:39.960]   This is the way it gets distributed.
[00:29:39.960 --> 00:29:40.960]   Right.
[00:29:40.960 --> 00:29:41.960]   [LAUGHTER]
[00:29:41.960 --> 00:29:42.960]   It's a loser.
[00:29:42.960 --> 00:29:44.960]   It's a money loser.
[00:29:44.960 --> 00:29:46.840]   It's going to be a big time.
[00:29:46.840 --> 00:29:49.560]   You might as well just buy a yacht and throw money into it.
[00:29:49.560 --> 00:29:51.160]   Denise, do you have a Kindle?
[00:29:51.160 --> 00:29:52.160]   You have a Kindle, don't you?
[00:29:52.160 --> 00:29:53.760]   I ordered mine last night.
[00:29:53.760 --> 00:29:54.760]   Aha.
[00:29:54.760 --> 00:29:56.360]   So this would be your first Kindle?
[00:29:56.360 --> 00:29:57.360]   Yes.
[00:29:57.360 --> 00:29:59.360]   And what put you over the top?
[00:29:59.360 --> 00:30:06.680]   Both Ernie Spenson, who is a frequent guest on Twill and Robert Scobol gave the new version
[00:30:06.680 --> 00:30:09.880]   rave reviews and when they both liked something unbound to like it.
[00:30:09.880 --> 00:30:10.920]   I'm going to go out on a limb.
[00:30:10.920 --> 00:30:16.240]   I think this is the-- this is to publishing what the iPod was to the music industry.
[00:30:16.240 --> 00:30:18.480]   I think it's actually-- the first one was not.
[00:30:18.480 --> 00:30:23.200]   The first one was the Pontiac Aztec of reading devices.
[00:30:23.200 --> 00:30:24.360]   This is elegant.
[00:30:24.360 --> 00:30:25.360]   It's slim.
[00:30:25.360 --> 00:30:29.160]   It's-- it solves a lot of the UI issue.
[00:30:29.160 --> 00:30:30.640]   Alex, you're ziding it right now.
[00:30:30.640 --> 00:30:35.440]   It solves a lot of the UI issues that I had with the first Kindle.
[00:30:35.440 --> 00:30:37.080]   The page turn is faster.
[00:30:37.080 --> 00:30:38.720]   You don't accidentally press buttons.
[00:30:38.720 --> 00:30:40.000]   The screen isn't-- I can't.
[00:30:40.000 --> 00:30:41.000]   16 grades.
[00:30:41.000 --> 00:30:42.000]   You can't touch it.
[00:30:42.000 --> 00:30:43.000]   And you do want to touch it, don't you?
[00:30:43.000 --> 00:30:46.000]   Well, after you're trained by the iPhone, let me turn it on for you.
[00:30:46.000 --> 00:30:47.000]   Touch it.
[00:30:47.000 --> 00:30:48.000]   You know, you're--
[00:30:48.000 --> 00:30:49.000]   I can't--
[00:30:49.000 --> 00:30:50.000]   You want to hear the reading?
[00:30:50.000 --> 00:30:51.000]   Would you like to hear the reading a little bit?
[00:30:51.000 --> 00:30:52.000]   Sure.
[00:30:52.000 --> 00:30:53.000]   All right.
[00:30:53.000 --> 00:30:54.000]   Let me--
[00:30:54.000 --> 00:30:56.000]   Will Wheaton's comparison.
[00:30:56.000 --> 00:30:58.000]   No, what did he say?
[00:30:58.000 --> 00:31:02.240]   He-- you know, there was that whole thing that came out last week about whether they
[00:31:02.240 --> 00:31:04.600]   were going to be permitted to do the second--
[00:31:04.600 --> 00:31:06.640]   The author's guild made a stink, right?
[00:31:06.640 --> 00:31:10.160]   The moronic author's guild said, "You're going to kill our audio books."
[00:31:10.160 --> 00:31:11.160]   Right.
[00:31:11.160 --> 00:31:12.160]   To which--
[00:31:12.160 --> 00:31:13.560]   Not to mention the fact that-- how are you going to kill the audio?
[00:31:13.560 --> 00:31:15.480]   You already bought the book.
[00:31:15.480 --> 00:31:16.480]   Right.
[00:31:16.480 --> 00:31:21.840]   So Amazon caved on the fair use issue, which isn't surprising since fair use is basically
[00:31:21.840 --> 00:31:25.160]   just an invitation to litigate the issue.
[00:31:25.160 --> 00:31:26.760]   I have a theory on this whole thing.
[00:31:26.760 --> 00:31:28.960]   Let me play for you.
[00:31:28.960 --> 00:31:31.040]   I'm going to-- I'm going to-- John, you're going to be muted for a minute.
[00:31:31.040 --> 00:31:36.880]   I'm going to use your microphone to plug in Mr. Kindle and now ladies and gentlemen,
[00:31:36.880 --> 00:31:40.400]   a dramatic reading from Masters of Doom.
[00:31:40.400 --> 00:31:45.280]   The story-- this is the story of the id guys, John Carmack and George Romero.
[00:31:45.280 --> 00:31:47.920]   How two guys-- something, something, something, something.
[00:31:47.920 --> 00:31:49.520]   Dot, dot, dot, ellipsis.
[00:31:49.520 --> 00:31:50.520]   By the way, this is very slow.
[00:31:50.520 --> 00:31:51.520]   I'm stalling.
[00:31:51.520 --> 00:31:52.520]   Suspense.
[00:31:52.520 --> 00:31:54.240]   Dum, dum, dum, dum, dum, dum, dum.
[00:31:54.240 --> 00:31:58.880]   Romero mimic these video game sounds the way other kids did celebrities.
[00:31:58.880 --> 00:31:59.880]   That's the female voice.
[00:31:59.880 --> 00:32:01.680]   This was worth risking everything.
[00:32:01.680 --> 00:32:03.160]   The crush of the meteors.
[00:32:03.160 --> 00:32:05.120]   The theft of the paper route money.
[00:32:05.120 --> 00:32:07.600]   The wrath of his stepfather.
[00:32:07.600 --> 00:32:12.800]   Because no matter what Romero suffered, he could always escape back into the games.
[00:32:12.800 --> 00:32:16.920]   At the moment, what he expected to suffer was a legendary whipping.
[00:32:16.920 --> 00:32:22.040]   Now, I'm going to play the male voice, which I think is maybe marginally easier to understand.
[00:32:22.040 --> 00:32:23.520]   But this is a computer voice.
[00:32:23.520 --> 00:32:24.520]   There's no question.
[00:32:24.520 --> 00:32:26.320]   Dum, dum, dum, dum, dum, dum.
[00:32:26.320 --> 00:32:30.640]   Romero mimic these video game sounds the way other kids get celebrities.
[00:32:30.640 --> 00:32:32.680]   Unlike this was worth risking everything.
[00:32:32.680 --> 00:32:34.000]   The crush of the meteors.
[00:32:34.000 --> 00:32:35.680]   The theft of the paper route money.
[00:32:35.680 --> 00:32:37.160]   The wrath of his stepfather.
[00:32:37.160 --> 00:32:38.160]   So I guess--
[00:32:38.160 --> 00:32:39.720]   The male voice has more inflections.
[00:32:39.720 --> 00:32:40.720]   Yeah.
[00:32:40.720 --> 00:32:44.360]   There's still kind of a mechanistic inflection.
[00:32:44.360 --> 00:32:45.920]   But there's some inflection to it.
[00:32:45.920 --> 00:32:46.920]   Yeah.
[00:32:46.920 --> 00:32:53.280]   So Will Wheaton did this interesting side-by-side test where his theory that he was positing,
[00:32:53.280 --> 00:32:57.680]   and I think it's where you're going by playing this for us from the Kindle, is that there's
[00:32:57.680 --> 00:33:02.760]   just no comparison between a mechanized voice and a human voice.
[00:33:02.760 --> 00:33:05.600]   So he read from his book, "Sunken Treasure."
[00:33:05.600 --> 00:33:10.560]   And then he had his max text-to-speech generator, which he was told was sort of like the Kindle.
[00:33:10.560 --> 00:33:12.480]   It's actually a little better, but it's roughly the same.
[00:33:12.480 --> 00:33:13.720]   Yeah, the Alex voice.
[00:33:13.720 --> 00:33:14.720]   Right.
[00:33:14.720 --> 00:33:16.560]   And had that read.
[00:33:16.560 --> 00:33:22.040]   And I got what he was saying, that certainly it's better to have a person read.
[00:33:22.040 --> 00:33:25.760]   But the machine-read version wasn't bad.
[00:33:25.760 --> 00:33:29.720]   And in a pinch, I would definitely do it.
[00:33:29.720 --> 00:33:36.840]   And unfortunately, Amazon has sort of left us in that pinch because getting audiobooks
[00:33:36.840 --> 00:33:42.080]   onto the Kindle isn't all that easy, especially if you're on a Mac, right?
[00:33:42.080 --> 00:33:43.080]   Because you have to--
[00:33:43.080 --> 00:33:46.320]   You have to use the Audible software, or I don't even know how you--
[00:33:46.320 --> 00:33:47.320]   Right.
[00:33:47.320 --> 00:33:51.040]   And I think on the Mac, I found an article it was from a year ago, so maybe this has
[00:33:51.040 --> 00:33:58.600]   updated since then, but it was on rexblog, groucing loudly about the fact that if you
[00:33:58.600 --> 00:34:02.920]   have a Mac, you're out of luck because the Audible software that works with the Kindle
[00:34:02.920 --> 00:34:04.160]   is key field.
[00:34:04.160 --> 00:34:06.640]   Well, I got an iPod.
[00:34:06.640 --> 00:34:09.800]   I really don't care about putting audiobooks on the Kindle, but which will kill the battery
[00:34:09.800 --> 00:34:10.800]   life.
[00:34:10.800 --> 00:34:11.800]   In fact, reading kills the battery life.
[00:34:11.800 --> 00:34:16.040]   Well, I think this is more like I'm reading a book, I have to get in the car, I'm going
[00:34:16.040 --> 00:34:19.560]   to turn on the audio so I can continue to kind of read along.
[00:34:19.560 --> 00:34:24.240]   And I think that-- I think Amazon's issue right now is they can't afford to lose trajectory.
[00:34:24.240 --> 00:34:28.840]   They need to like just be streamlined about launching this new application and not have
[00:34:28.840 --> 00:34:29.840]   a lot of hubbub.
[00:34:29.840 --> 00:34:34.080]   I think one passive aggressive way they could handle this is to make sure that it's very
[00:34:34.080 --> 00:34:37.640]   clear when you're ordering a book from the Kindle that it's not audio-enabled.
[00:34:37.640 --> 00:34:38.640]   That's exactly--
