
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:07.400 --> 00:15:09.080]   this on Thursday.
[00:15:09.080 --> 00:15:12.280]   This is why I'm in town and they said, "Well, you can you prove it?"
[00:15:12.280 --> 00:15:14.360]   I said, "Well, yeah.
[00:15:14.360 --> 00:15:15.360]   I have an itinerary.
[00:15:15.360 --> 00:15:16.360]   Would you like to see it?"
[00:15:16.360 --> 00:15:18.440]   They go, "Yes."
[00:15:18.440 --> 00:15:20.320]   And then I said, "Well, hand me my Macbook.
[00:15:20.320 --> 00:15:22.680]   I got to go on the internet because it's on my Gmail."
[00:15:22.680 --> 00:15:24.160]   So they hand me my Macbook.
[00:15:24.160 --> 00:15:26.120]   I plug in my Verizon card.
[00:15:26.120 --> 00:15:30.320]   I power it up and the first thing Firefox does when I boot it up on my Mac is it asks
[00:15:30.320 --> 00:15:33.960]   you to clear private data and just instinctively I click yes.
[00:15:33.960 --> 00:15:38.560]   And then right away they grab my laptop back thinking, "You know, I'm wearing evidence."
[00:15:38.560 --> 00:15:39.920]   Yeah, which I wasn't.
[00:15:39.920 --> 00:15:41.920]   But that was beside the point.
[00:15:41.920 --> 00:15:43.080]   So they grabbed it back.
[00:15:43.080 --> 00:15:45.280]   Oh, so you claimed.
[00:15:45.280 --> 00:15:51.960]   Believe me, if I was going to hide something, the whole hard drive would be encrypted.
[00:15:51.960 --> 00:15:52.960]   There would be no forensics.
[00:15:52.960 --> 00:16:00.160]   I guess what I'm saying is like, this sounds more like a comedy of errors.
[00:16:00.160 --> 00:16:02.080]   And a bad run of luck.
[00:16:02.080 --> 00:16:04.960]   You can't see how the agents might have thought something was going on there.
[00:16:04.960 --> 00:16:06.440]   Yeah, I can see it.
[00:16:06.440 --> 00:16:12.720]   I mean, I was a funny looking kid who occasionally wore Rasta beanies and I got pulled over constantly
[00:16:12.720 --> 00:16:16.880]   in the state of New Jersey because they profiled.
[00:16:16.880 --> 00:16:19.720]   And I had my car search probably over a dozen times.
[00:16:19.720 --> 00:16:20.720]   Wait a minute.
[00:16:20.720 --> 00:16:21.720]   You had Rasta hair.
[00:16:21.720 --> 00:16:22.720]   You had like dreadlocks?
[00:16:22.720 --> 00:16:23.720]   Is that what you're saying?
[00:16:23.720 --> 00:16:24.720]   Rasta beanie a hat.
[00:16:24.720 --> 00:16:25.720]   I had a good day.
[00:16:25.720 --> 00:16:28.720]   Well, I don't think I fit the profile.
[00:16:28.720 --> 00:16:30.440]   You know, I come into customs.
[00:16:30.440 --> 00:16:31.440]   I'm well dressed.
[00:16:31.440 --> 00:16:33.200]   I'm not like in a T-shirt and jeans.
[00:16:33.200 --> 00:16:34.200]   Well, what's I mean?
[00:16:34.200 --> 00:16:36.320]   Because I can actually I can hassle more.
[00:16:36.320 --> 00:16:42.040]   I've been hassled more in customs and by the TSA when I'm in business dress than I am
[00:16:42.040 --> 00:16:45.240]   in, you know, like scary skate rack clothes.
[00:16:45.240 --> 00:16:46.480]   It's kind of funny.
[00:16:46.480 --> 00:16:51.320]   Every time I go through TSA and they always do a bag check because of my business cards.
[00:16:51.320 --> 00:16:52.320]   And they love them.
[00:16:52.320 --> 00:16:53.320]   They always want they always want one.
[00:16:53.320 --> 00:16:56.720]   So a lot of TF agents are walking around with my lock pick cards.
[00:16:56.720 --> 00:17:02.600]   You're like was you just he's just like having dangerous cards.
[00:17:02.600 --> 00:17:08.040]   So yeah, so anyway, they grab it back and then I have to call the main number for the
[00:17:08.040 --> 00:17:09.040]   FBI and DC.
[00:17:09.040 --> 00:17:13.000]   I tracked down the agent, put him on the phone and then right away they think it's a big
[00:17:13.000 --> 00:17:14.240]   social engineering scam.
[00:17:14.240 --> 00:17:15.240]   They don't believe he's an agent.
[00:17:15.240 --> 00:17:16.480]   They believe he's a comrade.
[00:17:16.480 --> 00:17:21.440]   So that took another hour for them to figure out that it was a real agent.
[00:17:21.440 --> 00:17:23.080]   An hour doesn't he carry ID?
[00:17:23.080 --> 00:17:24.560]   No, it's on the telephone.
[00:17:24.560 --> 00:17:25.560]   No, telephone.
[00:17:25.560 --> 00:17:26.560]   Right.
[00:17:26.560 --> 00:17:28.960]   Anyone could be anyone on the telephone.
[00:17:28.960 --> 00:17:33.120]   You never know your dog on the internet, right?
[00:17:33.120 --> 00:17:36.360]   You never know what the dog.
[00:17:36.360 --> 00:17:41.800]   So and then the AFIS organization also has a lot of ex agents.
[00:17:41.800 --> 00:17:46.360]   In fact, the guy that was the director of airport security was actually at the conference.
[00:17:46.360 --> 00:17:51.320]   So he was also calling to find out like why am I being detained and so on and so forth.
[00:17:51.320 --> 00:17:52.640]   So all this stuff was going on.
[00:17:52.640 --> 00:17:56.040]   And again, in the back of my mind, I'm thinking this has to do with this packed cocaine or
[00:17:56.040 --> 00:18:00.080]   whatever that the Columbia and police here are looking into.
[00:18:00.080 --> 00:18:05.820]   So eventually I get moved into this like interrogation room like early Kafka, Kafka
[00:18:05.820 --> 00:18:06.820]   and interrogation room.
[00:18:06.820 --> 00:18:07.820]   It's all bugged.
[00:18:07.820 --> 00:18:10.280]   It's all camera, audio recorded.
[00:18:10.280 --> 00:18:14.080]   And then they start inventorying everything going through my bags and it surprised me how
[00:18:14.080 --> 00:18:17.320]   much electronic stuff like carry because I'm kind of a pack rat.
[00:18:17.320 --> 00:18:18.600]   I don't even think about it.
[00:18:18.600 --> 00:18:21.400]   I just throw it into my bag and I never, you know, clean it.
[00:18:21.400 --> 00:18:25.960]   So I'm carrying like I was carrying like four Nokia phones, three iPhones, you know, maybe
[00:18:25.960 --> 00:18:32.280]   about 30 USB drives, you know, four Bluetooth, I had like a Akka Habara, you know, if you
[00:18:32.280 --> 00:18:36.720]   know that place in Tokyo, yeah, it was in my bag, Akka Habara in my bag.
[00:18:36.720 --> 00:18:39.640]   So why do you have three iPhones and four Nokia phones?
[00:18:39.640 --> 00:18:40.640]   I don't understand.
[00:18:40.640 --> 00:18:45.400]   Well, the three iPhones I used to have the other, I have the one 3G that was on my belt.
[00:18:45.400 --> 00:18:50.360]   So you then I had two 2Gs and the reason was that I have one 2G be on the US network
[00:18:50.360 --> 00:18:52.760]   and the other 2G be on the four network.
[00:18:52.760 --> 00:18:54.640]   So I'm not getting killed with roaming rate.
[00:18:54.640 --> 00:18:55.640]   That makes sense.
[00:18:55.640 --> 00:18:56.640]   Yeah.
[00:18:56.640 --> 00:18:59.280]   So and then when I got the 3G phone, I just kept the 2Gs in my bag.
[00:18:59.280 --> 00:19:02.720]   I didn't even think about, you know, leaving one of the 2Gs at home and, you know, just
[00:19:02.720 --> 00:19:04.480]   threw them both in.
[00:19:04.480 --> 00:19:06.120]   So they've been--
[00:19:06.120 --> 00:19:07.800]   Patrick, are you typing Patrick?
[00:19:07.800 --> 00:19:08.800]   It's John.
[00:19:08.800 --> 00:19:09.800]   Is it John?
[00:19:09.800 --> 00:19:11.800]   I'm moving into this room and I'm sitting there.
[00:19:11.800 --> 00:19:12.800]   I'm a tattle.
[00:19:12.800 --> 00:19:16.600]   And they decide they're going to inventory everything, which would take maybe about 18
[00:19:16.600 --> 00:19:19.160]   to 16 hours to go through all my stuff.
[00:19:19.160 --> 00:19:22.760]   And eventually I-T agent shows back up and he's very apologetic.
[00:19:22.760 --> 00:19:25.560]   He goes, listen, we got a call from the Atlanta FBI.
[00:19:25.560 --> 00:19:28.560]   They said that you're a good guy, that you're helping out, that you go around the world
[00:19:28.560 --> 00:19:30.040]   helping people.
[00:19:30.040 --> 00:19:34.720]   And, you know, we're sorry that's happened to you as far as we're concerned.
[00:19:34.720 --> 00:19:36.680]   I have nothing to do with this anymore.
[00:19:36.680 --> 00:19:40.480]   And prior to doing this, this was the same guy that told me that all my equipment will
[00:19:40.480 --> 00:19:44.920]   be seized probably up for 90-- for up to 90 days so they could do like a forensic analysis
[00:19:44.920 --> 00:19:45.920]   of all my equipment.
[00:19:45.920 --> 00:19:46.920]   Now that's interesting.
[00:19:46.920 --> 00:19:48.520]   What does it take to trigger that?
[00:19:48.520 --> 00:19:50.680]   Well, I basically said, well, why?
[00:19:50.680 --> 00:19:51.680]   And he says, because we can.
[00:19:51.680 --> 00:19:53.440]   And I said, well, you know, you're right.
[00:19:53.440 --> 00:19:56.880]   I read the court case that you guys have the power to take all my electronic equipment
[00:19:56.880 --> 00:19:57.880]   and search it.
[00:19:57.880 --> 00:20:00.040]   So if you do so, there's nothing I can do.
[00:20:00.040 --> 00:20:01.040]   There's electronic equipment.
[00:20:01.040 --> 00:20:04.440]   Then a custom agent goes, well, why don't we see if this guy's going to cooperate with
[00:20:04.440 --> 00:20:05.440]   us.
[00:20:05.440 --> 00:20:10.960]   So he hands me my Asus 900 little notebook that I use in my pen testing demos.
[00:20:10.960 --> 00:20:13.040]   And it's a little-- it almost looks like a CD player.
[00:20:13.040 --> 00:20:15.200]   It's a pretty small notebook.
[00:20:15.200 --> 00:20:17.200]   And normally it boots off an SD card.
[00:20:17.200 --> 00:20:22.520]   If you don't boot off the SD card, it burts off the firmware on the Asus Asus 900, which
[00:20:22.520 --> 00:20:25.600]   is like a bastardized Linux that I never use.
[00:20:25.600 --> 00:20:26.600]   Right.
[00:20:26.600 --> 00:20:28.600]   So I had the SD card, actually, my laptop case.
[00:20:28.600 --> 00:20:29.600]   And so he booted up.
[00:20:29.600 --> 00:20:31.120]   He says, OK, let's see if you're going to cooperate.
[00:20:31.120 --> 00:20:33.640]   I want you to log us into this computer.
[00:20:33.640 --> 00:20:36.720]   I'm thinking to myself, God, if I was in, I might be asking them to log-- I'd be asking
[00:20:36.720 --> 00:20:38.680]   me to log into my Mac, not to that thing.
[00:20:38.680 --> 00:20:39.680]   But OK.
[00:20:39.680 --> 00:20:41.680]   And I told them I said, listen, there's two accounts on there.
[00:20:41.680 --> 00:20:42.680]   There's one Kevin.
[00:20:42.680 --> 00:20:45.400]   The Kevin account only has access to Kevin's files.
[00:20:45.400 --> 00:20:47.080]   And then there's another account called root.
[00:20:47.080 --> 00:20:48.680]   And the root account has access to everything.
[00:20:48.680 --> 00:20:50.680]   I go, which one do you want me to log you into?
[00:20:50.680 --> 00:20:51.680]   I guess.
[00:20:51.680 --> 00:20:52.680]   And you've had roots.
[00:20:52.680 --> 00:20:53.680]   And I could find.
[00:20:53.680 --> 00:20:54.680]   And he handed me the computer.
[00:20:54.680 --> 00:20:56.960]   I put in the password, which was root backwards.
[00:20:56.960 --> 00:21:00.880]   Tor, here that comes default on the firmware.
[00:21:00.880 --> 00:21:02.880]   And then they were looking on this--
[00:21:02.880 --> 00:21:03.880]   There's nothing on it, of course.
[00:21:03.880 --> 00:21:06.520]   --and I remember for a good 20 minutes looking for pornography.
[00:21:06.520 --> 00:21:08.280]   They go, where do you have pornography?
[00:21:08.280 --> 00:21:09.280]   And I go, I don't have it.
[00:21:09.280 --> 00:21:10.280]   Where do you go?
[00:21:10.280 --> 00:21:11.280]   Where do you keep your porn out, dude?
[00:21:11.280 --> 00:21:15.120]   Or they just-- maybe they were just after the porn for their own collections.
[00:21:15.120 --> 00:21:16.120]   I don't know.
[00:21:16.120 --> 00:21:18.120]   But they're really into this porn stuff.
[00:21:18.120 --> 00:21:21.560]   And I go, well, I'm sorry to say I don't have any on there.
[00:21:21.560 --> 00:21:23.560]   But you're welcome to look.
[00:21:23.560 --> 00:21:28.360]   And so then-- I think I came in.
[00:21:28.360 --> 00:21:29.360]   He apologized.
[00:21:29.360 --> 00:21:33.040]   Said that the FED said that they douch for me.
[00:21:33.040 --> 00:21:34.600]   That I'm legit.
[00:21:34.600 --> 00:21:36.880]   So then he says, well, I'm done with you.
[00:21:36.880 --> 00:21:38.800]   But customs is a different federal agency.
[00:21:38.800 --> 00:21:41.360]   So I'm clear of you.
[00:21:41.360 --> 00:21:42.360]   I'm done.
[00:21:42.360 --> 00:21:43.360]   He left.
[00:21:43.360 --> 00:21:44.360]   And he apologized.
[00:21:44.360 --> 00:21:45.600]   He's a nice guy, actually.
[00:21:45.600 --> 00:21:50.920]   And then the custom agents continued inventorying my stuff, pulled out something for my laptop.
[00:21:50.920 --> 00:21:51.920]   Like, what is this?
[00:21:51.920 --> 00:21:52.920]   So that's a Bluetooth dongle.
[00:21:52.920 --> 00:21:53.920]   Well, what does that do?
[00:21:53.920 --> 00:21:55.920]   I said, you see your PDA on your belt.
[00:21:55.920 --> 00:21:56.920]   And he goes, yeah.
[00:21:56.920 --> 00:21:58.920]   I said, well, I could take your address book if I want.
[00:21:58.920 --> 00:21:59.920]   Oh, shit.
[00:21:59.920 --> 00:22:00.920]   Why do you say stuff like that?
[00:22:00.920 --> 00:22:01.920]   That's inflammatory.
[00:22:01.920 --> 00:22:02.920]   That's inflammatory.
[00:22:02.920 --> 00:22:03.920]   So the truth.
[00:22:03.920 --> 00:22:04.920]   Because that's what I use it for.
[00:22:04.920 --> 00:22:05.920]   Right.
[00:22:05.920 --> 00:22:06.920]   But I do it legit.
[00:22:06.920 --> 00:22:08.920]   And they were very interested.
[00:22:08.920 --> 00:22:11.920]   You know, he turned off his phone, though, after I told him.
[00:22:11.920 --> 00:22:12.920]   Yeah, I bet he did.
[00:22:12.920 --> 00:22:14.920]   But you usually have to plug in the dongle into something.
[00:22:14.920 --> 00:22:15.920]   Right.
[00:22:15.920 --> 00:22:16.920]   The dongle doesn't work without--
[00:22:16.920 --> 00:22:17.920]   No, of course.
[00:22:17.920 --> 00:22:18.920]   --into a device.
[00:22:18.920 --> 00:22:19.920]   Right.
[00:22:19.920 --> 00:22:23.920]   And then the application for what it's used for, which I have no reason to hide anything.
[00:22:23.920 --> 00:22:24.920]   Right.
[00:22:24.920 --> 00:22:25.920]   OK.
[00:22:25.920 --> 00:22:29.920]   So then eventually, after about 30 minutes, they let me go.
[00:22:29.920 --> 00:22:31.920]   And I got to leave with all my computer equipment.
[00:22:31.920 --> 00:22:35.920]   Is there a big child porn traffic to Columbia?
[00:22:35.920 --> 00:22:37.920]   Yeah, we still have all the porn.
[00:22:37.920 --> 00:22:41.920]   Did they ask you if you had any stolen movies or music?
[00:22:41.920 --> 00:22:42.920]   Yes.
[00:22:42.920 --> 00:22:43.920]   They did.
[00:22:43.920 --> 00:22:48.920]   And they also asked me whether the computers were all mine, where the phones all mine.
[00:22:48.920 --> 00:22:52.920]   And of course, I said I wouldn't be carrying them unless they were mine.
[00:22:52.920 --> 00:22:53.920]   I mean, it's a no-brainer.
[00:22:53.920 --> 00:22:55.920]   I don't even know why they'd ask that question.
[00:22:55.920 --> 00:22:56.920]   But I--
[00:22:56.920 --> 00:23:00.920]   Well, because if they find something on it, you can't say, oh, it must make my girlfriends.
[00:23:00.920 --> 00:23:02.920]   They're offering you an out when they do that.
[00:23:02.920 --> 00:23:05.920]   Well, they're offering you to incriminate yourself.
[00:23:05.920 --> 00:23:06.920]   Yeah.
[00:23:06.920 --> 00:23:07.920]   But I mean, it was like four hours.
[00:23:07.920 --> 00:23:13.920]   And then, OK, so as soon as I get accustomed to letting me go, I call my girlfriend, and
[00:23:13.920 --> 00:23:15.920]   Bogota, and I go, hey, what's happening with this thing?
[00:23:15.920 --> 00:23:20.920]   And she goes, oh, yeah, FedEx, they drilled your drive open.
[00:23:20.920 --> 00:23:21.920]   They drilled-- they used to drill.
[00:23:21.920 --> 00:23:24.920]   To drill it open, of course, damaging the drive.
[00:23:24.920 --> 00:23:25.920]   Right.
[00:23:25.920 --> 00:23:26.920]   Because they thought there was cocaine in the drive.
[00:23:26.920 --> 00:23:27.920]   They weren't looking for data.
[00:23:27.920 --> 00:23:28.920]   No.
[00:23:28.920 --> 00:23:29.920]   And they said there was nothing there.
[00:23:29.920 --> 00:23:30.920]   There was no drugs.
[00:23:30.920 --> 00:23:33.920]   And they just shipped the package back to the States.
[00:23:33.920 --> 00:23:35.920]   I have it already.
[00:23:35.920 --> 00:23:40.920]   And what I suspect that happened is I took it to a mailboxes, et cetera, and Bogota.
[00:23:40.920 --> 00:23:42.920]   It wasn't called mailboxes, et cetera.
[00:23:42.920 --> 00:23:43.920]   It was called something else.
[00:23:43.920 --> 00:23:46.920]   And they probably had-- they packed everything up.
[00:23:46.920 --> 00:23:51.920]   So maybe there was some cocaine residue on the paper, something tripped, the alarm at FedEx.
[00:23:51.920 --> 00:23:53.920]   And then that's when this whole thing happened.
[00:23:53.920 --> 00:23:55.920]   And of course, I didn't think it was a coincidence.
[00:23:55.920 --> 00:23:56.920]   I thought it was related.
[00:23:56.920 --> 00:23:57.920]   It was a coincidence.
[00:23:57.920 --> 00:23:58.920]   You think now?
[00:23:58.920 --> 00:23:59.920]   Huh?
[00:23:59.920 --> 00:24:01.920]   Do you think it was a coincidence now?
[00:24:01.920 --> 00:24:02.920]   Yeah.
[00:24:02.920 --> 00:24:03.920]   Just bad.
[00:24:03.920 --> 00:24:05.920]   You know, why I thought it never got my equipment.
[00:24:05.920 --> 00:24:06.920]   Right.
[00:24:06.920 --> 00:24:08.920]   It looked for cocaine in that, too.
[00:24:08.920 --> 00:24:10.920]   And there was nothing on that drive.
[00:24:10.920 --> 00:24:12.920]   It wasn't like-- it wasn't even encrypted.
[00:24:12.920 --> 00:24:17.920]   So I think the point here-- I mean, look, obviously this is a bad circumstance all around.
[00:24:17.920 --> 00:24:20.920]   Maybe they knew a little bit about your history that might have encouraged them.
[00:24:20.920 --> 00:24:22.920]   But the point here is they're looking for what?
[00:24:22.920 --> 00:24:25.920]   Pornography and stolen music.
[00:24:25.920 --> 00:24:27.920]   Music and movies.
[00:24:27.920 --> 00:24:29.920]   That's what they were looking for.
[00:24:29.920 --> 00:24:30.920]   They have had several times.
[00:24:30.920 --> 00:24:32.920]   What movies do you have?
[00:24:32.920 --> 00:24:34.920]   What music do you have?
[00:24:34.920 --> 00:24:35.920]   What pornography do you have?
[00:24:35.920 --> 00:24:41.920]   And that seemed to be a real interest on their part.
[00:24:41.920 --> 00:24:42.920]   Is porn illegal there or something?
[00:24:42.920 --> 00:24:43.920]   What's the big deal?
[00:24:43.920 --> 00:24:44.920]   It's in Atlanta, Georgia.
[00:24:44.920 --> 00:24:49.920]   At this time, I just don't understand why they need a big deal about the porn.
[00:24:49.920 --> 00:24:51.920]   They're looking for child porn or illegal porn of some kind.
[00:24:51.920 --> 00:24:54.920]   I don't know what else is illegal.
[00:24:54.920 --> 00:24:56.920]   I guess.
[00:24:56.920 --> 00:24:57.920]   Yeah.
[00:24:57.920 --> 00:25:03.920]   Anyway, I have a security procedure that I've done for the last two years that I've traveled
[00:25:03.920 --> 00:25:09.920]   overseas as any of my client data and any of my private data is encrypted and sent to the
[00:25:09.920 --> 00:25:16.920]   office via the internet and wiped from my machine before I even get on the plane.
[00:25:16.920 --> 00:25:18.920]   You don't carry data across the border?
[00:25:18.920 --> 00:25:19.920]   No, I don't.
[00:25:19.920 --> 00:25:24.920]   And if I do, it's encrypted, but that's lightweight data.
[00:25:24.920 --> 00:25:29.920]   If I'm working on a pen test for a client and I don't have the opportunity to time issue,
[00:25:29.920 --> 00:25:32.920]   I've got to land, I've got to go to the client's office.
[00:25:32.920 --> 00:25:38.920]   Then while I'll use TrueCrypt or PGP or something else, but now I'm going to up my security
[00:25:38.920 --> 00:25:43.920]   where I'm going to go buy a new MacBook, it's going to be a clone of the one I already
[00:25:43.920 --> 00:25:44.920]   have.
[00:25:44.920 --> 00:25:47.920]   I'm going to use probably Mac PGP to hold this encryption.
[00:25:47.920 --> 00:25:50.920]   So that way I'll have it at a family member's house.
[00:25:50.920 --> 00:25:56.920]   And anytime if my machine gets seized, you know, because I won't give up my own encryption
[00:25:56.920 --> 00:25:58.920]   keys to anybody, they'd have to talk to them.
[00:25:58.920 --> 00:26:02.920]   Yeah, but they can hold you, they can compel you to give the keys.
[00:26:02.920 --> 00:26:07.920]   No, there was actually a court case in Vermont where a guy did say, "I'm not going to give
[00:26:07.920 --> 00:26:08.920]   you the password."
[00:26:08.920 --> 00:26:10.920]   The names of the files were sounded like child porn.
[00:26:10.920 --> 00:26:11.920]   He said, "No."
[00:26:11.920 --> 00:26:13.920]   And the judge said, "No, it doesn't have to give it to you."
[00:26:13.920 --> 00:26:15.920]   Yeah, but let's turn around already.
[00:26:15.920 --> 00:26:16.920]   Yeah.
[00:26:16.920 --> 00:26:17.920]   That's fascinating.
[00:26:17.920 --> 00:26:22.920]   But right now in the United States of America, the law is you don't have to give up the keys.
[00:26:22.920 --> 00:26:26.920]   What they do is they just seize your equipment, but I won't really care because I'll have
[00:26:26.920 --> 00:26:27.920]   a complete backup of everything.
[00:26:27.920 --> 00:26:29.920]   And it's really the data.
[00:26:29.920 --> 00:26:33.920]   And eventually they'll have to send me the hardware back because I don't have an exception
[00:26:33.920 --> 00:26:38.920]   in my non-disclosure agreements with my clients, and I do a lot of security testing with some
[00:26:38.920 --> 00:26:39.920]   Fortune 500 companies.
[00:26:39.920 --> 00:26:42.920]   I don't have a disclosure and they're saying I could disclose it to customs or I could
[00:26:42.920 --> 00:26:44.920]   disclose it to federal agents.
[00:26:44.920 --> 00:26:45.920]   I don't have that in there.
[00:26:45.920 --> 00:26:51.920]   So I could legally be sued if I don't protect any information that's held under the NDA.
[00:26:51.920 --> 00:26:54.920]   I care more about that than my private email.
[00:26:54.920 --> 00:27:00.920]   Because at the truth be known, a lot of my email goes through Gmail and I'm sure a lot of
[00:27:00.920 --> 00:27:02.920]   employees at Google have access to it.
[00:27:02.920 --> 00:27:08.920]   So it's my client stuff that's encrypted or private that I care about.
[00:27:08.920 --> 00:27:11.440]   Well Kevin, I'm glad we could get you on.
[00:27:11.440 --> 00:27:15.280]   It does sound like something that maybe some people should pay attention to in the future
[00:27:15.280 --> 00:27:19.440]   and follow your protocol about being at least very careful about what they carry across
[00:27:19.440 --> 00:27:20.440]   the border.
[00:27:20.440 --> 00:27:21.440]   Yeah.
[00:27:21.440 --> 00:27:26.200]   And of course I don't condone taking anything illegal like Charles porn or any stolen information.
[00:27:26.200 --> 00:27:32.880]   I'm just saying your civil liberties and protecting your privacy I think is important.
[00:27:32.880 --> 00:27:38.000]   And if you have any data that's under a non-disclosure agreement, you could be sued if that ends
[00:27:38.000 --> 00:27:39.920]   up in the wrong hands.
[00:27:39.920 --> 00:27:44.920]   And I think by encrypting it, you could show if there is a court case later that you took
[00:27:44.920 --> 00:27:48.440]   reasonable measures to protect your client's information.
[00:27:48.440 --> 00:27:53.840]   If you don't take any reasonable measures and you knowingly go through a border, then
[00:27:53.840 --> 00:27:57.280]   is it arguably that you're not protecting the information under the NBA?
[00:27:57.280 --> 00:27:58.440]   I don't know.
[00:27:58.440 --> 00:27:59.440]   What's the new book going to be called?
[00:27:59.440 --> 00:28:00.440]   Kevin, your memoir.
[00:28:00.440 --> 00:28:01.440]   I don't know yet.
[00:28:01.440 --> 00:28:02.440]   I have to come up with it.
[00:28:02.440 --> 00:28:04.440]   The best title is taken.
[00:28:04.440 --> 00:28:05.520]   I can't take it.
[00:28:05.520 --> 00:28:06.520]   What's the best title?
[00:28:06.520 --> 00:28:09.720]   Catch me if you can.
[00:28:09.720 --> 00:28:14.480]   Kevin Mitnick is at mittnicksecurity.com and he's always been a great friend and it's
[00:28:14.480 --> 00:28:15.800]   really good to talk to you.
[00:28:15.800 --> 00:28:20.560]   His books, The Art of Intrusion and The Art of Deception are out and available.
[00:28:20.560 --> 00:28:24.520]   Intrusion talks about the real stories of hackers.
[00:28:24.520 --> 00:28:25.520]   Fascinating stuff.
[00:28:25.520 --> 00:28:31.680]   The Art of Deception is all about social engineering and both are very valuable.
[00:28:31.680 --> 00:28:35.080]   I guess if we go to mittnicksecurity, we can get a schedule of your upcoming speaking
[00:28:35.080 --> 00:28:36.080]   engagements.
[00:28:36.080 --> 00:28:37.080]   I know you're very...
[00:28:37.080 --> 00:28:38.880]   Yeah, but I have a speaking on traveling all the time.
[00:28:38.880 --> 00:28:41.640]   You're going to stay in the country for a while now or are you afraid of crossing the
[00:28:41.640 --> 00:28:42.640]   border again?
[00:28:42.640 --> 00:28:48.640]   No, actually you have to travel out to Mexico in late October, later this month.
[00:28:48.640 --> 00:28:52.520]   Hopefully the new Mac books will be out so I could not mind up before I leave.
[00:28:52.520 --> 00:28:53.520]   Good luck.
[00:28:53.520 --> 00:28:55.240]   Are you a little nervous about crossing the border now?
[00:28:55.240 --> 00:28:57.600]   No, no, because I really...
[00:28:57.600 --> 00:29:01.320]   Even if they see my computer and did forensic analysis, I mean...
[00:29:01.320 --> 00:29:02.320]   There was nothing on it.
[00:29:02.320 --> 00:29:05.600]   What had been the worst thing would have been...
[00:29:05.600 --> 00:29:12.560]   With my gig with ASIS, I had all my notes for my panel and those would have been gone.
[00:29:12.560 --> 00:29:18.120]   Then I had a speaking gig in New York and all my whole presentation would have been gone.
[00:29:18.120 --> 00:29:20.480]   So it would have really been a disaster.
[00:29:20.480 --> 00:29:25.800]   But now I know to make sure I have a backup of anything important before I go through
[00:29:25.800 --> 00:29:29.240]   a US border stop.
[00:29:29.240 --> 00:29:30.240]   And I'm really...
[00:29:30.240 --> 00:29:33.560]   I have to say, I'm really thankful they could have made it a lot worse for me.
[00:29:33.560 --> 00:29:39.480]   They could have been nastier, but they didn't take my equipment.
[00:29:39.480 --> 00:29:43.800]   I guess they were just doing their job probably based on my criminal history.
[00:29:43.800 --> 00:29:49.000]   But it was a really scary experience and why it was scary is because of that coincidental
[00:29:49.000 --> 00:29:51.000]   incident happening in Bogota, Colombia.
[00:29:51.000 --> 00:29:55.800]   So I actually thought somebody had put drugs in some package of mine and I was going to
[00:29:55.800 --> 00:30:00.840]   be the victim like that Australian girl in Indonesia or a valley where you heard these
[00:30:00.840 --> 00:30:01.840]   horror stories.
[00:30:01.840 --> 00:30:03.520]   And that's what I was really afraid of.
[00:30:03.520 --> 00:30:08.880]   I wasn't really afraid of anything on my computer because, yeah, I could get sued if there's
[00:30:08.880 --> 00:30:13.960]   stuff disclosed under NDA, but it's probably unlikely if it was a search by a government
[00:30:13.960 --> 00:30:14.960]   agency.
[00:30:14.960 --> 00:30:15.960]   I don't know.
[00:30:15.960 --> 00:30:16.960]   But that would really mean to me.
[00:30:16.960 --> 00:30:24.840]   I was going to say I'd rather be sued than go to Turkish prison.
[00:30:24.840 --> 00:30:25.840]   Yeah, I agree.
[00:30:25.840 --> 00:30:26.840]   Midnight Express.
[00:30:26.840 --> 00:30:31.040]   Well, in case blogger Bob's of the TSA is listening.
[00:30:31.040 --> 00:30:33.040]   That's been Kevin Mushnick.
[00:30:33.040 --> 00:30:34.040]   And Kevin...
[00:30:34.040 --> 00:30:35.040]   What?
[00:30:35.040 --> 00:30:36.040]   No.
[00:30:36.040 --> 00:30:40.440]   In case blogger Bob's listening.
[00:30:40.440 --> 00:30:41.440]   If we just...
[00:30:41.440 --> 00:30:45.120]   Kevin Mitznick, Mushnick, no, Kevin, thank you for joining us.
[00:30:45.120 --> 00:30:46.120]   Mittenickssecurity.com.
[00:30:46.120 --> 00:30:47.640]   It's great to talk to you again.
[00:30:47.640 --> 00:30:48.640]   Stay in touch.
[00:30:48.640 --> 00:30:51.720]   Well, Leo, what are we going to grab internationally together?
[00:30:51.720 --> 00:30:52.720]   No, never.
[00:30:52.720 --> 00:30:53.720]   Come on.
[00:30:53.720 --> 00:30:56.040]   I'm right behind you, Kevin, in the line.
[00:30:56.040 --> 00:30:57.040]   Right behind...
[00:30:57.040 --> 00:30:58.040]   I don't know that guy.
[00:30:58.040 --> 00:30:59.040]   I don't know that guy.
[00:30:59.040 --> 00:31:00.040]   I don't know that guy.
[00:31:00.040 --> 00:31:01.040]   No, I wouldn't mind having that experience.
[00:31:01.040 --> 00:31:05.480]   You know, if I've got some time to kill, it'd be better than waiting for a plane in a
[00:31:05.480 --> 00:31:07.480]   hard seat in the airport lounge somewhere.
