
[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:16:15.200 --> 00:16:16.320]   But people are still shut out.
[00:16:16.320 --> 00:16:21.240]   I haven't seen, I haven't seen super widespread reports, but it does sound like the inaccessible,
[00:16:21.240 --> 00:16:22.920]   the inaccessibility continues.
[00:16:22.920 --> 00:16:26.680]   I'm not one of those guys that's totally like sucked into the Facebook vortex, but I
[00:16:26.680 --> 00:16:30.520]   know people who are that way and I would imagine they would just explode their brains
[00:16:30.520 --> 00:16:32.520]   with frustration trying to deal with that.
[00:16:32.520 --> 00:16:33.520]   Yeah, I can't imagine.
[00:16:33.520 --> 00:16:36.360]   Well, Facebook outages, I mean, forget Twitter outages, right?
[00:16:36.360 --> 00:16:40.360]   A serious Facebook outage, that is Ragnarok right there.
[00:16:40.360 --> 00:16:41.360]   Not funny.
[00:16:41.360 --> 00:16:43.960]   It took me a second to remember what Ragnarok was.
[00:16:43.960 --> 00:16:46.360]   Like, is that a band?
[00:16:46.360 --> 00:16:47.520]   Disaster it should be.
[00:16:47.520 --> 00:16:51.400]   If it's not, Ragnarok is a great band name.
[00:16:51.400 --> 00:16:55.800]   Speaking of, you know, sites with outages, Twitter is apparently, this was so sad for
[00:16:55.800 --> 00:17:00.800]   Twitter because there were reports that Twitter was having talks with Microsoft and Google
[00:17:00.800 --> 00:17:03.160]   on all things D about big data mining deals.
[00:17:03.160 --> 00:17:06.760]   And then right in the middle of that last week, Twitter outage.
[00:17:06.760 --> 00:17:07.760]   Oh, did they?
[00:17:07.760 --> 00:17:10.560]   I think, I'm sensing a theme in all these stories.
[00:17:10.560 --> 00:17:11.560]   I know.
[00:17:11.560 --> 00:17:13.600]   The cloud is not your friend.
[00:17:13.600 --> 00:17:15.800]   Why does this feel like 1995 all over again?
[00:17:15.800 --> 00:17:19.680]   Yeah, and the Twitter outage was particularly creepy, right?
[00:17:19.680 --> 00:17:21.720]   Because it wasn't like Twitter's down, it fell well.
[00:17:21.720 --> 00:17:24.800]   It's like you can only see your own updates and no one else is saying anything.
[00:17:24.800 --> 00:17:26.800]   You're alone in Twitter.
[00:17:26.800 --> 00:17:28.440]   I'm like, it was really scary.
[00:17:28.440 --> 00:17:31.800]   And I think it happened for all of us, whereas at that awkward moment where we made a joke,
[00:17:31.800 --> 00:17:33.280]   we're like, right guys, right?
[00:17:33.280 --> 00:17:34.280]   Right.
[00:17:34.280 --> 00:17:35.280]   Right.
[00:17:35.280 --> 00:17:36.280]   It's this thing on.
[00:17:36.280 --> 00:17:40.680]   You know what's funny is I didn't even know there was a Twitter outage, but I had that
[00:17:40.680 --> 00:17:43.880]   moment, the moment you described it, I'm like, that's why nobody thought I was funny that
[00:17:43.880 --> 00:17:44.880]   day.
[00:17:44.880 --> 00:17:46.800]   I know, I had it too and I didn't know.
[00:17:46.800 --> 00:17:50.360]   And then it was like a day later that I read there was an outage and I was like, oh,
[00:17:50.360 --> 00:17:51.360]   a few.
[00:17:51.360 --> 00:17:54.080]   You know, that, to go back to the Facebook thing, like really briefly, I think this is
[00:17:54.080 --> 00:17:55.800]   the thing that scares me about cloud computing the most.
[00:17:55.800 --> 00:17:58.040]   It's not that like we're going to have some giant server outage.
[00:17:58.040 --> 00:17:59.360]   Everyone's data is going to be gone.
[00:17:59.360 --> 00:18:00.640]   I mean, that's a possibility.
[00:18:00.640 --> 00:18:04.600]   My greatest fear is that one day somebody is going to try and brute force my Gmail login
[00:18:04.600 --> 00:18:09.120]   and Google is going to decide that to make my account inaccessible.
[00:18:09.120 --> 00:18:12.480]   It's a free service and I can't contact them and they won't let me back in.
[00:18:12.480 --> 00:18:14.120]   So just my account will be down.
[00:18:14.120 --> 00:18:16.080]   So you know, the whole internet won't be up in arms.
[00:18:16.080 --> 00:18:17.440]   I'll just be screwed.
[00:18:17.440 --> 00:18:20.600]   You know, and you know, if I wasn't doing this, we can Google no one would know about
[00:18:20.600 --> 00:18:21.600]   it.
[00:18:21.600 --> 00:18:22.600]   You know what I mean?
[00:18:22.600 --> 00:18:25.400]   The lock out is a thing that I'm a little more concerned about.
[00:18:25.400 --> 00:18:26.400]   It's absolutely true.
[00:18:26.400 --> 00:18:30.320]   It's more the sort of the secret police threat than the, you know, actual apocalypse kind
[00:18:30.320 --> 00:18:31.320]   of thing.
[00:18:31.320 --> 00:18:36.480]   Well, so I always like laugh about a certain ex-ebay person who wants to be the governor
[00:18:36.480 --> 00:18:37.760]   of the state of California.
[00:18:37.760 --> 00:18:41.000]   I'm like, you're the person who's single handedly responsible for the worst customer service
[00:18:41.000 --> 00:18:42.560]   I've ever received in my life.
[00:18:42.560 --> 00:18:48.960]   You lock down $1400 in my cash in an e in a PayPal account because of something you refuse
[00:18:48.960 --> 00:18:53.400]   to explain and couldn't explain unless I faxed in a copy of my driver's license and my social
[00:18:53.400 --> 00:18:55.760]   security number to a random number.
[00:18:55.760 --> 00:18:58.160]   Like, and I'm sitting there and I'm like, you know what I mean?
[00:18:58.160 --> 00:19:03.160]   Like, you like, and people are like, you know, and you sit there and I completely understand
[00:19:03.160 --> 00:19:04.160]   where Jean is coming from.
[00:19:04.160 --> 00:19:05.160]   It's just like, look at that.
[00:19:05.160 --> 00:19:07.800]   Like, yeah, everything, if everything's gone, it's really gone.
[00:19:07.800 --> 00:19:11.280]   And if you can't call anyone, you are so beyond screwed.
[00:19:11.280 --> 00:19:13.520]   And it's, it's a little frightening.
[00:19:13.520 --> 00:19:18.200]   As I've had Google outages when I was, you know, Google was my, has been my primary email
[00:19:18.200 --> 00:19:19.200]   forever.
[00:19:19.200 --> 00:19:23.640]   And, you know, it almost never happens, you know, but I've had Google outages, have a
[00:19:23.640 --> 00:19:29.160]   Gmail outages happen while I was on deadline, you know, and that's like you're, you know,
[00:19:29.160 --> 00:19:32.440]   so you're calling people up, you're setting up an alternate account, you're transferring
[00:19:32.440 --> 00:19:35.000]   stuff and that's a, that's a bad thing.
[00:19:35.000 --> 00:19:39.560]   Especially when literally there's no one you can talk to to try to resolve the situation.
[00:19:39.560 --> 00:19:44.640]   And as the trend toward free cloud services increases, so, you know, it's like this total
[00:19:44.640 --> 00:19:45.640]   inverse, right?
[00:19:45.640 --> 00:19:48.160]   And customer service accessibility decreases.
[00:19:48.160 --> 00:19:53.600]   And I mean, Facebook is a perfect example of this, this, the most important site in the
[00:19:53.600 --> 00:19:57.960]   world to some people, the most important thing that they do all day, all day long at six
[00:19:57.960 --> 00:19:59.680]   minute intervals, check Facebook.
[00:19:59.680 --> 00:20:03.240]   And then if you go like mafia wars, oh, God.
[00:20:03.240 --> 00:20:04.880]   Can I just, can we farmville?
[00:20:04.880 --> 00:20:06.720]   Can we put a stop to the mafia wars?
[00:20:06.720 --> 00:20:07.720]   Down with it.
[00:20:07.720 --> 00:20:08.720]   I can't.
[00:20:08.720 --> 00:20:09.720]   I'm not gonna walk mafia wars.
[00:20:09.720 --> 00:20:10.720]   I couldn't believe it.
[00:20:10.720 --> 00:20:14.320]   I was like, what's the least likely people in the world to like people you would never expect
[00:20:14.320 --> 00:20:15.320]   are obsessed with mafia wars.
[00:20:15.320 --> 00:20:16.320]   So anyway, there it is.
[00:20:16.320 --> 00:20:17.320]   Really important.
[00:20:17.320 --> 00:20:21.680]   And if you go to the Facebook customer services page, they have a list of most commonly asked
[00:20:21.680 --> 00:20:26.320]   questions on Facebook and the number one question on their most commonly asked question
[00:20:26.320 --> 00:20:29.320]   page is how do I contact Facebook?
[00:20:29.320 --> 00:20:34.320]   Because you're the most important thing to do all day.
[00:20:34.320 --> 00:20:36.080]   You cannot find them.
[00:20:36.080 --> 00:20:37.280]   You cannot get in touch with them.
[00:20:37.280 --> 00:20:39.160]   And number two is how do I delete my account?
[00:20:39.160 --> 00:20:40.920]   Ha, which I thought was kind of surprising.
[00:20:40.920 --> 00:20:45.200]   Well, on the Twitter thing outside of their fail this week, I actually am super excited
[00:20:45.200 --> 00:20:49.440]   about the talking that they're doing because this is the light at the monetary tunnel for
[00:20:49.440 --> 00:20:50.440]   Twitter.
[00:20:50.440 --> 00:20:54.720]   And I think none of us wants to see Twitter become wholly ad supported where all of a sudden
[00:20:54.720 --> 00:20:57.200]   we get ad alerts on our phones.
[00:20:57.200 --> 00:20:58.200]   But this is a way.
[00:20:58.200 --> 00:20:59.200]   I'm sorry, Brian.
[00:20:59.200 --> 00:21:05.080]   Are you telling me Google and Microsoft will not monetize Twitter through advertising?
[00:21:05.080 --> 00:21:06.080]   Who knows what they're gonna do.
[00:21:06.080 --> 00:21:10.960]   But the talk is that they're looking at aggregating all the results of what's happening real time
[00:21:10.960 --> 00:21:14.880]   on Twitter and involving it in the search engines where there's some fabulous data
[00:21:14.880 --> 00:21:15.880]   mining to be done.
[00:21:15.880 --> 00:21:19.040]   This is literally the pulse of the world at any given time.
[00:21:19.040 --> 00:21:23.520]   It's a giant open source, open conversation where all of a sudden like there are companies
[00:21:23.520 --> 00:21:27.240]   you know like Gallup organization that you have to pay a lot of money for poll results
[00:21:27.240 --> 00:21:32.120]   to know whether people like something Nielsen, you know, people run these little studies to
[00:21:32.120 --> 00:21:34.800]   find out what's going to play well for the public, what's not.
[00:21:34.800 --> 00:21:38.400]   And if they can find a way to mine all that, in fact, before it got absorbed into the mother
[00:21:38.400 --> 00:21:42.920]   ship, some eyes before it became search. Twitter.com and got totally broke.
[00:21:42.920 --> 00:21:45.160]   They had a really cool thing they were doing where they were taking.
[00:21:45.160 --> 00:21:49.360]   You could put in a search word and it would figure out how many positive words were associated
[00:21:49.360 --> 00:21:51.480]   with that object versus negative words.
[00:21:51.480 --> 00:21:56.680]   And it would actually give you a visualization with red and green and colors in between,
[00:21:56.680 --> 00:21:57.680]   which I guess is just brown.
[00:21:57.680 --> 00:21:58.680]   I think it was white in this.
[00:21:58.680 --> 00:22:02.160]   But all of a sudden you could know like I remember typing in when scam school launched
[00:22:02.160 --> 00:22:05.000]   to see that okay generally people are digging on scam school.
[00:22:05.000 --> 00:22:08.120]   They're mainly saying positive words associated with it.
[00:22:08.120 --> 00:22:14.080]   Yeah, I mean, I think that it doesn't, well, frankly, the idea of being able to actually
[00:22:14.080 --> 00:22:17.920]   monetize anything like this effectively through advertising, at least right now, is not really
[00:22:17.920 --> 00:22:18.920]   working out for anybody.
[00:22:18.920 --> 00:22:22.840]   So I do assume that they're hoping to make money on data mining.
[00:22:22.840 --> 00:22:26.120]   I mean, that alone is- I thought Facebook was making money.
[00:22:26.120 --> 00:22:29.680]   Or am I just completely- Facebook is cash flow positive.
[00:22:29.680 --> 00:22:30.680]   They're not necessary.
[00:22:30.680 --> 00:22:33.320]   And that's, you know, that's very different from profitable.
[00:22:33.320 --> 00:22:35.400]   They may be able to like, we don't know exactly what I mean.
[00:22:35.400 --> 00:22:38.080]   They're maybe just covering their own expenses, but not paying back their investors.
[00:22:38.080 --> 00:22:40.160]   But either way, they're getting some money.
[00:22:40.160 --> 00:22:42.440]   And I think a lot of that money is coming from data mining.
[00:22:42.440 --> 00:22:46.400]   If Twitter could cut those kind of deals, they would need- what's interesting is they'll
[00:22:46.400 --> 00:22:49.600]   need a lot more than the 54 million users that they have now.
[00:22:49.600 --> 00:22:51.520]   I mean, it's not like they actually are aggregating-
[00:22:51.520 --> 00:22:56.680]   It's a useful service, but it's not valued at $1 billion useful by any stretch.
[00:22:56.680 --> 00:22:59.960]   But you got to remember also, not only do you know what all of America's saying or
[00:22:59.960 --> 00:23:03.840]   whatever the segment of America's that's using it, you know by demographic, you can
[00:23:03.840 --> 00:23:09.040]   know exactly what 14 to 16 year old girls are saying about any particular topic at a given
[00:23:09.040 --> 00:23:10.040]   time.
[00:23:10.040 --> 00:23:11.040]   If they filled out their profile.
[00:23:11.040 --> 00:23:12.040]   I think most of us do.
[00:23:12.040 --> 00:23:13.040]   I do.
[00:23:13.040 --> 00:23:14.040]   I think most people do.
[00:23:14.040 --> 00:23:15.040]   Yeah.
[00:23:15.040 --> 00:23:16.040]   I think so.
[00:23:16.040 --> 00:23:17.040]   Because everybody's looking for dates.
[00:23:17.040 --> 00:23:18.960]   I think that's a techie thing to do is to put in a bunch of bogus information.
[00:23:18.960 --> 00:23:21.440]   That's something like- I don't think most people like my mom wouldn't do that.
[00:23:21.440 --> 00:23:22.440]   She'd be like, "Oh, well, they're asking.
[00:23:22.440 --> 00:23:24.240]   I got to give the truth."
[00:23:24.240 --> 00:23:25.240]   Absolutely.
[00:23:25.240 --> 00:23:26.240]   All right.
[00:23:26.240 --> 00:23:28.440]   Let's take a little break since we've now annoyed everybody with talking about Twitter.
[00:23:28.440 --> 00:23:32.080]   Leo has kindly pre-recorded some ad stuff for us, so I don't have to do it.
[00:23:32.080 --> 00:23:33.080]   Take it away, Leo.
[00:23:33.080 --> 00:23:35.200]   Brian Brushwood, Molly Wood and the gang.
[00:23:35.200 --> 00:23:36.200]   So good.
[00:23:36.200 --> 00:23:37.200]   Oh, it's spooky.
[00:23:37.200 --> 00:23:38.200]   Shwooden Wood is good.
[00:23:38.200 --> 00:23:39.200]   I'm sorry.
[00:23:39.200 --> 00:23:40.200]   Leo Leport here.
[00:23:40.200 --> 00:23:41.200]   Hello.
[00:23:41.200 --> 00:23:42.200]   Didn't mean it erupt.
[00:23:42.200 --> 00:23:44.160]   I just want to mention just I'm just I'm just I'm driving.
[00:23:44.160 --> 00:23:49.200]   It's a drive by commercial to mention our great friends at squarespace.com.
[00:23:49.200 --> 00:23:51.880]   Have you made a website with Squarespace yet?
[00:23:51.880 --> 00:23:52.880]   Yes.
[00:23:52.880 --> 00:23:57.160]   Look, even if your blog is running on WordPress or another platform, especially if it's running
[00:23:57.160 --> 00:24:00.280]   on WordPress or Typepad or moveable type or blogger, I want you.
[00:24:00.280 --> 00:24:03.720]   You've tried the rest of the best as they say in the pizza business.
[00:24:03.720 --> 00:24:07.400]   Go to squarespace.com/twit.
[00:24:07.400 --> 00:24:08.400]   No credit card needed.
[00:24:08.400 --> 00:24:10.000]   You get a free two-week trial.
[00:24:10.000 --> 00:24:14.920]   You can import all the posts, all the comments, everything from your existing blog.
[00:24:14.920 --> 00:24:19.160]   So you can see what it looked like or forum or photo gallery.
[00:24:19.160 --> 00:24:22.520]   There's a forum builder to collect email addresses and other information from site visitors.
[00:24:22.520 --> 00:24:27.880]   There's Google Maps, incredible stats, a search engine optimization package that's second
[00:24:27.880 --> 00:24:28.880]   and on.
[00:24:28.880 --> 00:24:34.720]   So I'll put all for you, including the hosting, permissions, access so that you can have multiple
[00:24:34.720 --> 00:24:39.880]   authors and their cloud architecture allows them to throw more bandwidth online whenever
[00:24:39.880 --> 00:24:40.880]   needed.
[00:24:40.880 --> 00:24:45.400]   You never get slash dotted or twitted.
[00:24:45.400 --> 00:24:48.680]   And the design feature, I just go on and on, but the best thing to do and people tell
[00:24:48.680 --> 00:24:52.240]   me this, I get email all the time for people said, Hey, you know, I've heard you talk about
[00:24:52.240 --> 00:24:53.240]   squarespace.
[00:24:53.240 --> 00:24:57.720]   I finally, you know, said, Well, let me give it a shot and wow.
[00:24:57.720 --> 00:25:01.160]   The wow factor very high on this for you and for your visitors.
[00:25:01.160 --> 00:25:06.680]   Go to squarespace.com/twit, try it now and get 10% off if you decide to sign up when
[00:25:06.680 --> 00:25:14.120]   you use a coupon code, twit, T W I T. We love them squares and you will too.
[00:25:14.120 --> 00:25:19.840]   And we thank them for supporting the show squarespace.com/twit.
[00:25:19.840 --> 00:25:24.120]   And now here are the stars of our show back to schwoodenwood.
[00:25:24.120 --> 00:25:26.720]   We sound like a crime fighting duo.
[00:25:26.720 --> 00:25:27.720]   I do.
[00:25:27.720 --> 00:25:30.040]   I think maybe we should start a band.
[00:25:30.040 --> 00:25:32.200]   Or at least a website.
[00:25:32.200 --> 00:25:33.920]   All right.
[00:25:33.920 --> 00:25:35.480]   Let's talk a little bit about the moon bombing.
[00:25:35.480 --> 00:25:36.480]   Yes.
[00:25:36.480 --> 00:25:42.040]   The best headline I've seen about the moon bombing this week was like it was really exciting
[00:25:42.040 --> 00:25:44.080]   for scientists and then the public didn't care.
[00:25:44.080 --> 00:25:45.080]   Really?
[00:25:45.080 --> 00:25:46.280]   We love the headline though.
[00:25:46.280 --> 00:25:47.280]   Are you kidding me?
[00:25:47.280 --> 00:25:49.400]   Yeah, moon bombing blowing up the moon.
[00:25:49.400 --> 00:25:51.320]   Did you ever see that Mr. Show sketch?
[00:25:51.320 --> 00:25:52.320]   No.
[00:25:52.320 --> 00:25:53.320]   America blows up the moon.
[00:25:53.320 --> 00:25:56.080]   Just a Robert Young over at WeirdThings.com.
[00:25:56.080 --> 00:25:57.160]   That's how he pegged the whole thing.
[00:25:57.160 --> 00:25:59.840]   He was like, NASA's blowing up the room, moon for reals.
[00:25:59.840 --> 00:26:02.920]   But instead of the actual link, he linked to the Mr. Show segment where it was all fake
[00:26:02.920 --> 00:26:06.640]   news footage of them actually blowing up the moon.
[00:26:06.640 --> 00:26:12.000]   But in this case, so aren't we basically just trying to see if we can go live there?
[00:26:12.000 --> 00:26:13.000]   This is not the first time we've changed.
[00:26:13.000 --> 00:26:15.400]   I know it's not the first time we've looked for water.
[00:26:15.400 --> 00:26:18.880]   Well, but in that same spot because wasn't there, there was like an errant satellite that
[00:26:18.880 --> 00:26:19.880]   wasn't being used anymore.
[00:26:19.880 --> 00:26:21.440]   They had to go down anyway.
[00:26:21.440 --> 00:26:24.680]   So they went ahead and they pegged at it roughly the same area on the pole.
[00:26:24.680 --> 00:26:27.400]   And they didn't really see anything because they said, "Ah, it was a long shot.
[00:26:27.400 --> 00:26:29.560]   We didn't know if we would actually see anything or not."
[00:26:29.560 --> 00:26:33.760]   But this one was actually built for the purpose of finding out if there's a lot of water on
[00:26:33.760 --> 00:26:35.320]   there.
[00:26:35.320 --> 00:26:39.480]   Which even then, I think they were excited about maybe two or three percent water.
[00:26:39.480 --> 00:26:40.480]   Right.
[00:26:40.480 --> 00:26:45.440]   But it sounds like they didn't get the plume of splashing-ness that they were hoping for.
[00:26:45.440 --> 00:26:49.760]   They got, it's too early to tell, but they were like, when they break it down, they said,
[00:26:49.760 --> 00:26:53.320]   "Well, we were looking for a really plumish."
[00:26:53.320 --> 00:26:55.120]   They said like bad expectations.
[00:26:55.120 --> 00:26:57.120]   They said, "Who is it that we're looking for?"
[00:26:57.120 --> 00:26:58.120]   I thought the room was going to be gone.
[00:26:58.120 --> 00:26:59.120]   And I was going to correct them.
[00:26:59.120 --> 00:27:01.040]   I was like, "You should have gone when it was a full moon, so you make sure you get the
[00:27:01.040 --> 00:27:02.040]   whole thing."
[00:27:02.040 --> 00:27:03.040]   This is bogus.
[00:27:03.040 --> 00:27:04.040]   What they were really doing.
[00:27:04.040 --> 00:27:05.680]   They should have been playing that little bit graphic.
[00:27:05.680 --> 00:27:07.000]   It just said, "Expedation's so high.
[00:27:07.000 --> 00:27:08.880]   They're like big animation of what would happen."
[00:27:08.880 --> 00:27:12.480]   And then it was like, the photos were just sort of this grainy black and white thing.
[00:27:12.480 --> 00:27:13.480]   Yeah.
[00:27:13.480 --> 00:27:14.480]   What actually happened?
[00:27:14.480 --> 00:27:17.880]   It's such a letdown that animations are so much cooler than real.
[00:27:17.880 --> 00:27:21.000]   But I just want to know, I want to have been in the meeting where they said, "Let's just
[00:27:21.000 --> 00:27:23.400]   slam a rocket stage into it."
[00:27:23.400 --> 00:27:25.840]   You know how we should do this?
[00:27:25.840 --> 00:27:28.440]   I mean, I could see it out as like gentlemen.
[00:27:28.440 --> 00:27:29.440]   I do.
[00:27:29.440 --> 00:27:30.440]   It's like I'm again.
[00:27:30.440 --> 00:27:31.440]   Yeah.
[00:27:31.440 --> 00:27:36.320]   But the guy who came up with ballistic re-entry, which is basically what we used for mercury
[00:27:36.320 --> 00:27:41.120]   and Apollo and everything, the guy was like, "We're going to put a really cool fireproof
[00:27:41.120 --> 00:27:46.080]   substance on the bottom of a can, and that's going to slide through the earth's atmosphere."
[00:27:46.080 --> 00:27:47.480]   And then a parachute's come out.
[00:27:47.480 --> 00:27:49.400]   Everybody gave him like, "Looked at him like wily, Coyote.
[00:27:49.400 --> 00:27:51.840]   He'd come to life with a giant box of Acme."
[00:27:51.840 --> 00:27:52.840]   You know what I mean?
[00:27:52.840 --> 00:27:53.840]   Yes.
[00:27:53.840 --> 00:27:54.840]   That's how I had to be.
[00:27:54.840 --> 00:27:55.840]   That's how I imagined the meeting.
[00:27:55.840 --> 00:27:56.840]   Totally.
[00:27:56.840 --> 00:27:59.120]   That he was like, "No, seriously, it sounds slapstick, but I think it could work."
[00:27:59.120 --> 00:28:01.480]   Listen, guys, we got about $100 million left in the budget.
[00:28:01.480 --> 00:28:02.480]   What do you want to do?
[00:28:02.480 --> 00:28:05.760]   I want to shoot a rocket to blow up the moon.
[00:28:05.760 --> 00:28:06.760]   Done.
[00:28:06.760 --> 00:28:07.760]   Done.
[00:28:07.760 --> 00:28:10.160]   Actually, apparently the science they're pretty excited about, the Wired article was very
[00:28:10.160 --> 00:28:11.840]   complimentary on how everything went.
[00:28:11.840 --> 00:28:13.000]   Everything was real smooth.
[00:28:13.000 --> 00:28:16.760]   And of course, that's the problem is that the devil's in the details and you have to wait
[00:28:16.760 --> 00:28:20.040]   for all the analysis to find out what this really means long term.
[00:28:20.040 --> 00:28:21.560]   But apparently it was a success.
[00:28:21.560 --> 00:28:22.560]   Yes.
[00:28:22.560 --> 00:28:26.040]   Well, if you don't have to shoot water in the space, then long term space exploration starts
[00:28:26.040 --> 00:28:29.000]   becoming a lot more practical because you could stuff more non-—
[00:28:29.000 --> 00:28:30.000]   You know what I mean?
[00:28:30.000 --> 00:28:31.000]   It's like, "I keep it's voice.
[00:28:31.000 --> 00:28:32.000]   We got a characteristic order."
[00:28:32.000 --> 00:28:33.000]   Totally.
[00:28:33.000 --> 00:28:36.440]   It's a $10,000 per pound to send stuff in a space right now.
[00:28:36.440 --> 00:28:39.080]   And so if you can find the water there, obviously, if you want to live off land.
[00:28:39.080 --> 00:28:41.080]   If you thought Evian was expensive.
[00:28:41.080 --> 00:28:43.080]   Yeah, exactly.
[00:28:43.080 --> 00:28:47.200]   Yeah, to be fair, they're not probably really looking for ways for us to live there.
[00:28:47.200 --> 00:28:49.640]   Let's be honest, we're going to need a new rock.
[00:28:49.640 --> 00:28:54.520]   They are in fact hoping to make it like a little pit stop for space exploration.
[00:28:54.520 --> 00:28:56.840]   And also we could live there.
[00:28:56.840 --> 00:29:02.680]   So speaking of flashy technology, this, I thought this story was very exciting at news.com.
[00:29:02.680 --> 00:29:04.600]   Wait, I just realized that was a pun.
[00:29:04.600 --> 00:29:05.600]   Was that a pun?
[00:29:05.600 --> 00:29:06.840]   Oh, that was a good pun.
[00:29:06.840 --> 00:29:07.840]   Thanks.
[00:29:07.840 --> 00:29:08.840]   All right.
[00:29:08.840 --> 00:29:09.840]   Good catch.
[00:29:09.840 --> 00:29:13.760]   Sounds like so we heard, I think last week about light peak, this idea of Intel's light
[00:29:13.760 --> 00:29:17.880]   peak, which would be a universal connector for computers and other devices, which just
[00:29:17.880 --> 00:29:20.360]   sounded like, "Oh, pie in the sky.
[00:29:20.360 --> 00:29:22.360]   Water on the moon."
[00:29:22.360 --> 00:29:27.200]   Well, at least one company is saying that they may actually be in mass production on
[00:29:27.200 --> 00:29:31.760]   light peak technology by the beginning of next year, 2010.
[00:29:31.760 --> 00:29:32.760]   Can you imagine?
[00:29:32.760 --> 00:29:35.280]   I'm a little bit nervous about, I mean, first of all, I think it's a little connector.
[00:29:35.280 --> 00:29:37.000]   I think it's great that they're moving forward.
[00:29:37.000 --> 00:29:41.080]   I'm a little bit nervous about replacing everything with fiber optic cable because you'll notice
[00:29:41.080 --> 00:29:46.280]   it says in there, like it was a big deal that you could curve it to like, you move the
[00:29:46.280 --> 00:29:50.200]   wire into a one inch diameter, but it's like with copper, I mean, I don't think any of
[00:29:50.200 --> 00:29:54.480]   those wires would survive travel on the road with me anyway for anywhere because it's like,
[00:29:54.480 --> 00:29:56.000]   you know, everything gets scratched up.
[00:29:56.000 --> 00:29:57.560]   Are you, are you, no, optical cables.
[00:29:57.560 --> 00:30:01.440]   I mean, if you, if you bend it at right angles and beat the hell out of optical cables are
[00:30:01.440 --> 00:30:02.440]   actually pretty tough.
[00:30:02.440 --> 00:30:03.440]   Are they?
[00:30:03.440 --> 00:30:06.200]   I mean, I, I, I'm not going to say there as tough as copper.
[00:30:06.200 --> 00:30:09.040]   You definitely don't want to be bending them at right angles and, you know, tying them
[00:30:09.040 --> 00:30:10.040]   into knots and stuff.
[00:30:10.040 --> 00:30:11.040]   But let's be fair.
[00:30:11.040 --> 00:30:15.000]   This is, there's a real big difference between Brian Brushwood and the average consumer because
[00:30:15.000 --> 00:30:19.400]   I don't know if you guys have seen his iPhone, but, um, I replaced it.
[00:30:19.400 --> 00:30:20.400]   It's fine.
[00:30:20.400 --> 00:30:21.400]   Okay.
[00:30:21.400 --> 00:30:22.400]   Everything's fine here.
[00:30:22.400 --> 00:30:23.400]   All right.
[00:30:23.400 --> 00:30:26.440]   He's like, he's like, when you have like a son who's like five or six and then he breaks
[00:30:26.440 --> 00:30:28.400]   everything and you don't even know how it happens because everything.
[00:30:28.400 --> 00:30:29.600]   Hardler beating on a drum.
[00:30:29.600 --> 00:30:30.600]   I hear you.
[00:30:30.600 --> 00:30:33.480]   I think that's kind of like him, but it does sound like these cables would be at least
[00:30:33.480 --> 00:30:36.160]   slightly, but then the other thing though is if it was actually university, you know,
[00:30:36.160 --> 00:30:37.160]   a universal connector like who cares?
[00:30:37.160 --> 00:30:39.880]   Cause everywhere you go, boom, there'll be cables.
[00:30:39.880 --> 00:30:40.880]   That's true.
[00:30:40.880 --> 00:30:41.880]   Cause it's universal.
[00:30:41.880 --> 00:30:46.120]   And in fact, I'm, I'm in general a fan of people jumping the gun and just not waiting
[00:30:46.120 --> 00:30:49.240]   for something to be a settled standard just to get out there and start making it and
[00:30:49.240 --> 00:30:50.240]   getting it in people's hands.
[00:30:50.240 --> 00:30:53.320]   And I know it's frustrating when you got to buy stuff all over again, but I'm ready
[00:30:53.320 --> 00:30:55.320]   to see the technology progress.
[00:30:55.320 --> 00:30:58.040]   Although it's supposed to be really damn fast, right?
[00:30:58.040 --> 00:31:00.640]   I mean, that's, that's the really exciting thing, right?
[00:31:00.640 --> 00:31:03.480]   I mean, I, I get the whole universal cable thing, but it's supposed to be like super,
[00:31:03.480 --> 00:31:06.200]   crazy fast, 10 gigabits per second.
[00:31:06.200 --> 00:31:07.200]   Yep.
[00:31:07.200 --> 00:31:08.200]   That's enough for video.
[00:31:08.200 --> 00:31:09.200]   Replace everything.
[00:31:09.200 --> 00:31:10.200]   Yeah.
[00:31:10.200 --> 00:31:11.200]   Yeah.
[00:31:11.200 --> 00:31:14.640]   I love the concept, but I'd be like, I was covering ultra wide band for a while.
[00:31:14.640 --> 00:31:18.640]   And it's like, you know how all those wireless connections we have to our HD TVs right now?
[00:31:18.640 --> 00:31:21.680]   Oh, wait, there's like, you know what I mean?
[00:31:21.680 --> 00:31:23.240]   It's, it's, I think it's an awesome concept.
[00:31:23.240 --> 00:31:27.240]   I will be delighted if it ships, I will be delighted if it ships next year.
[00:31:27.240 --> 00:31:32.440]   I will also be incredibly shocked because cable and wireless cable and faster cable
[00:31:32.440 --> 00:31:33.440]   standards.
[00:31:33.440 --> 00:31:36.720]   You know, I mean, it always takes forever to roll it out.
[00:31:36.720 --> 00:31:38.520]   And then you have to like figure out.
[00:31:38.520 --> 00:31:40.880]   But there's a buzz factor to cash in on.
[00:31:40.880 --> 00:31:44.680]   I mean, if, if a year from now the technology is hyped a lot more and somebody says, guess
[00:31:44.680 --> 00:31:48.520]   what it's here, you're going to get a substantial number of consumers running out and insisting
