
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:16:31.160 --> 00:16:38.280]   I bet you ABC with a third of that company pushes them back towards things like Boxse.
[00:16:38.280 --> 00:16:39.280]   They must.
[00:16:39.280 --> 00:16:42.040]   Otherwise, what if they gain by going to Hulu except I guess there's more eyeballs.
[00:16:42.040 --> 00:16:45.600]   But I mean, they put this stuff on ABC.
[00:16:45.600 --> 00:16:49.240]   Why would you buy Hulu if you've already got a website?
[00:16:49.240 --> 00:16:54.120]   >> Disney historically has been fairly progressive in terms of adopting new technologies and
[00:16:54.120 --> 00:16:55.400]   being open-minded.
[00:16:55.400 --> 00:16:58.360]   And Robert Eiger seems to be fairly smart about this stuff.
[00:16:58.360 --> 00:17:01.680]   So I would hope he wouldn't push them in the right direction.
[00:17:01.680 --> 00:17:04.480]   >> And there's still a connection between ABC and Apple, right?
[00:17:04.480 --> 00:17:06.920]   >> Well, that's actually the interesting thing.
[00:17:06.920 --> 00:17:10.040]   Yeah, I mean, Steve Jobs is on the board of both.
[00:17:10.040 --> 00:17:12.560]   Pixar is owned by Disney.
[00:17:12.560 --> 00:17:20.040]   But Business Week supposes that it actually hurts Apple because Apple doesn't create content,
[00:17:20.040 --> 00:17:22.000]   distribute it for free online.
[00:17:22.000 --> 00:17:24.640]   Hulu is going right up against Apple's model.
[00:17:24.640 --> 00:17:29.160]   Hulu is saying, yeah, not only do we own the content, we're going to offer it to you for
[00:17:29.160 --> 00:17:30.160]   free.
[00:17:30.160 --> 00:17:32.360]   Yeah, you could buy it on the iTunes store.
[00:17:32.360 --> 00:17:33.200]   But wouldn't you want to get a free-
[00:17:33.200 --> 00:17:37.920]   >> But I guess the advantage that Apple has in this scenario is that it's very easy for
[00:17:37.920 --> 00:17:41.280]   you to download an episode of Lost, even though you are paying for it without commercials
[00:17:41.280 --> 00:17:45.160]   though, and put it on your iPhone or iPod Touch and taking it with you on the go.
[00:17:45.160 --> 00:17:46.160]   >> So which do you prefer?
[00:17:46.160 --> 00:17:47.680]   >> It just depends on how you want to consume the content.
[00:17:47.680 --> 00:17:51.920]   I mean, at the end of the day, I travel enough that it makes sense for me to want to have
[00:17:51.920 --> 00:17:54.480]   it on my iPhone there so I can take it with me.
[00:17:54.480 --> 00:17:58.920]   But when I'm home, I'd rather just sit through the 15, 30-second commercials on Hulu and
[00:17:58.920 --> 00:18:01.080]   watch it that way now.
[00:18:01.080 --> 00:18:03.640]   >> You know, I have an opinion on this stuff.
[00:18:03.640 --> 00:18:08.280]   One of the reasons we're doing live streaming video is because our bread and butter is still
[00:18:08.280 --> 00:18:12.240]   downloadable content, whether it's audio or start doing downloadable video.
[00:18:12.240 --> 00:18:14.520]   I think it's too hard for people.
[00:18:14.520 --> 00:18:20.600]   And I think the generation that grew up with turning on the TV and watching prefers to watch
[00:18:20.600 --> 00:18:26.280]   on Hulu or live.twit.tv because you just go to a website and there it is.
[00:18:26.280 --> 00:18:27.840]   You don't have to figure out how to download it.
[00:18:27.840 --> 00:18:31.160]   You have to find the content, download it, put it on a device.
[00:18:31.160 --> 00:18:33.840]   So I- >> I think there's something about having
[00:18:33.840 --> 00:18:36.600]   a tangible copy of what you want to watch.
[00:18:36.600 --> 00:18:41.560]   I think people like having a copy on their hard drive for watching later or using on different
[00:18:41.560 --> 00:18:42.560]   devices.
[00:18:42.560 --> 00:18:46.040]   I think there's still that feeling that goes way back to when we had everything on CDs
[00:18:46.040 --> 00:18:49.240]   and VHS and DVD.
[00:18:49.240 --> 00:18:52.560]   Streaming video is all well and good, but unless there's some kind of copy that you can refer
[00:18:52.560 --> 00:18:55.280]   to later, people feel like they're not getting that sense of value.
[00:18:55.280 --> 00:18:56.280]   >> Well, you have to do both.
[00:18:56.280 --> 00:18:58.360]   I mean, I know that people want to Tivo it, right?
[00:18:58.360 --> 00:19:02.680]   I mean, we've offered streaming video and all that did was increase the drumbeat for downloadable
[00:19:02.680 --> 00:19:03.680]   video.
[00:19:03.680 --> 00:19:07.320]   But I think streaming is the future just because it's so easy.
[00:19:07.320 --> 00:19:11.040]   And if you want to download a copy, fine.
[00:19:11.040 --> 00:19:12.040]   But it's the starting point.
[00:19:12.040 --> 00:19:15.920]   And I think it's why Hulu is really, really, really important for these networks.
[00:19:15.920 --> 00:19:18.280]   >> I think streaming is the impulse.
[00:19:18.280 --> 00:19:19.280]   >> Right.
[00:19:19.280 --> 00:19:22.040]   >> And downloading is kind of the planning.
[00:19:22.040 --> 00:19:24.920]   So when you sit down to Hulu, it's kind of like resetting.
[00:19:24.920 --> 00:19:26.640]   I think I'll watch some Hulu now.
[00:19:26.640 --> 00:19:30.520]   I don't think anybody says, "I'm going to go home and then after dinner I'll sit down
[00:19:30.520 --> 00:19:31.520]   and watch Hulu."
[00:19:31.520 --> 00:19:33.320]   I think they do it on impulse.
[00:19:33.320 --> 00:19:34.920]   >> Well, they do it on the road.
[00:19:34.920 --> 00:19:37.720]   >> They do that with their TV, though, right?
[00:19:37.720 --> 00:19:38.720]   How many people?
[00:19:38.720 --> 00:19:39.720]   This is how we watch TV.
[00:19:39.720 --> 00:19:40.920]   Is it down and you watch TV?
[00:19:40.920 --> 00:19:41.920]   >> Right.
[00:19:41.920 --> 00:19:47.720]   But I'm saying in terms of if you're planning it, you download a copy to watch later, you
[00:19:47.720 --> 00:19:49.760]   save it to your DVR.
[00:19:49.760 --> 00:19:54.080]   I think that's kind of the planning, the forethought, and streaming is more of an impulse.
[00:19:54.080 --> 00:19:56.840]   >> So you don't think it's that it's so hard, you think that it's just that the--
[00:19:56.840 --> 00:19:58.160]   >> It's easy.
[00:19:58.160 --> 00:19:59.160]   It's actually easy.
[00:19:59.160 --> 00:20:00.160]   Streaming is easy.
[00:20:00.160 --> 00:20:01.160]   That's what I'm saying.
[00:20:01.160 --> 00:20:02.160]   >> Yeah.
[00:20:02.160 --> 00:20:03.160]   >> So it's really planning.
[00:20:03.160 --> 00:20:05.200]   It's hard to figure out.
[00:20:05.200 --> 00:20:09.560]   I think the early adopters are going to figure this out.
[00:20:09.560 --> 00:20:10.720]   The four of us have figured it.
[00:20:10.720 --> 00:20:13.680]   Anybody listening to Twits figure this out.
[00:20:13.680 --> 00:20:18.160]   But if you're going to get the mass audience, which Hulu and Disney want, you've got to
[00:20:18.160 --> 00:20:21.160]   make it really easy for them.
[00:20:21.160 --> 00:20:24.600]   And right now getting a podcast, video or audio is not that easy.
[00:20:24.600 --> 00:20:27.840]   I mean, I don't know.
[00:20:27.840 --> 00:20:35.040]   >> You can watch it on the site and you can also download it.
[00:20:35.040 --> 00:20:36.040]   >> That's it.
[00:20:36.040 --> 00:20:37.280]   You have it on the site and it's playable.
[00:20:37.280 --> 00:20:41.800]   What do you know of percentage of people watching on the site versus downloading it?
[00:20:41.800 --> 00:20:42.800]   >> You know, I don't.
[00:20:42.800 --> 00:20:45.840]   I have a feeling that it's more downloads and streams, but don't quote me on that.
[00:20:45.840 --> 00:20:46.840]   I'm really not sure.
[00:20:46.840 --> 00:20:52.800]   >> Oh, for us it's more downloads for sure, but it's a surprise, like 40% come to our
[00:20:52.800 --> 00:20:55.400]   site and listen to the audio, which to me seems inconvenient.
[00:20:55.400 --> 00:21:00.240]   >> I mean, but as far as our stream is far more, you know, maybe maybe I don't know
[00:21:00.240 --> 00:21:04.360]   how to check four or 5,000 people are watching this compared to the 180,000 that will download
[00:21:04.360 --> 00:21:05.360]   it.
[00:21:05.360 --> 00:21:06.960]   >> I suspect they listen to it while they work.
[00:21:06.960 --> 00:21:07.960]   >> Yeah.
[00:21:07.960 --> 00:21:10.240]   >> That's just runs over the line.
[00:21:10.240 --> 00:21:14.120]   >> That's kind of the new model, I think, is yeah, you got to go in all the time.
[00:21:14.120 --> 00:21:17.480]   It only works if you, you know, that's what I think.
[00:21:17.480 --> 00:21:18.480]   That's why we're doing this stream.
[00:21:18.480 --> 00:21:19.680]   I mean, I might be crazy.
[00:21:19.680 --> 00:21:20.680]   I don't know.
[00:21:20.680 --> 00:21:22.320]   But that's why we're doing the stream is that people will just go there and they leave
[00:21:22.320 --> 00:21:23.760]   it running all day.
[00:21:23.760 --> 00:21:25.560]   It's like a race, like having the radio in the back.
[00:21:25.560 --> 00:21:26.560]   >> Like having radio.
[00:21:26.560 --> 00:21:29.680]   In fact, it's, for some businesses, it's an issue.
[00:21:29.680 --> 00:21:30.680]   >> Yes.
[00:21:30.680 --> 00:21:32.680]   >> We haven't done it in a while.
[00:21:32.680 --> 00:21:35.800]   >> We're blocked in a lot of businesses, right, because of the bandwidth.
[00:21:35.800 --> 00:21:36.800]   >> Yeah.
[00:21:36.800 --> 00:21:41.040]   >> So I think that that's, you know, it becomes a, but a lot of people do use internet radio
[00:21:41.040 --> 00:21:45.560]   and streaming audio and video is kind of the way they used to have a clock radio next
[00:21:45.560 --> 00:21:46.960]   to their desk all day.
[00:21:46.960 --> 00:21:48.120]   >> Well, get this.
[00:21:48.120 --> 00:21:49.640]   Talk about bandwidth.
[00:21:49.640 --> 00:21:52.920]   Cable vision, which has always been kind of the most forward looking cable company, I
[00:21:52.920 --> 00:21:53.920]   think.
[00:21:53.920 --> 00:21:59.880]   They pretty much serve, it's mostly New York City, Long Island, a little bit of New Jersey,
[00:21:59.880 --> 00:22:01.440]   a little bit of Connecticut.
[00:22:01.440 --> 00:22:05.160]   They have announced that they are going to offer uncapped.
[00:22:05.160 --> 00:22:08.880]   This is a response to Time Warner and Comcast, right?
[00:22:08.880 --> 00:22:18.200]   Uncapped 101 megabit service starting next week in their tire service area for 99 bucks
[00:22:18.200 --> 00:22:19.400]   a month.
[00:22:19.400 --> 00:22:22.480]   I'd buy it.
[00:22:22.480 --> 00:22:23.480]   >> I'd buy it.
[00:22:23.480 --> 00:22:28.400]   >> I wonder how fast it will really be given that any broadband I've ever had has never
[00:22:28.400 --> 00:22:32.000]   come anywhere close to what they claim on a reliable basis.
[00:22:32.000 --> 00:22:33.000]   >> Yeah.
[00:22:33.000 --> 00:22:35.120]   Well, but if they claim 100, you might actually get 50, right?
[00:22:35.120 --> 00:22:36.120]   >> True.
[00:22:36.120 --> 00:22:37.120]   That would be fabulous.
[00:22:37.120 --> 00:22:39.800]   >> It's Docsis III, which is capable of that.
[00:22:39.800 --> 00:22:43.320]   >> And it depends on what, you know, the server you're talking to is capable of giving
[00:22:43.320 --> 00:22:46.000]   you two and what the rest of the pipes between here and there.
[00:22:46.000 --> 00:22:47.000]   >> Yeah, really.
[00:22:47.000 --> 00:22:49.320]   No, none of my servers are 100 megabit.
[00:22:49.320 --> 00:22:54.280]   If you came to our server, if 10 people with 100 megabit connections came to our server,
[00:22:54.280 --> 00:22:55.280]   that'd be saturated.
[00:22:55.280 --> 00:22:56.280]   That'd be over.
[00:22:56.280 --> 00:22:57.280]   >> Right.
[00:22:57.280 --> 00:22:58.280]   >> No, I mean, that's a gigabit right there.
[00:22:58.280 --> 00:22:59.280]   We can't do that.
[00:22:59.280 --> 00:23:04.040]   However, I think the more important word in there is uncapped.
[00:23:04.040 --> 00:23:08.400]   That's really what, this is a, and I, you know, this is why competition is so important.
[00:23:08.400 --> 00:23:12.960]   There is no competition in the cable industry, but I just love the idea that when Time Warner
[00:23:12.960 --> 00:23:17.120]   has, you know, they've gone back and forth the latest is, well, all right, maybe we won't
[00:23:17.120 --> 00:23:21.880]   do cap service, but they were talking really low caps.
[00:23:21.880 --> 00:23:26.080]   Even Comcast with this 250 gigabyte cap was bothering some people.
[00:23:26.080 --> 00:23:30.880]   It bothers me because if you watched all of our content, it could easily eat up to 250
[00:23:30.880 --> 00:23:32.640]   gigabytes a month.
[00:23:32.640 --> 00:23:35.800]   So I like this, but what it's also saying, I remember talking to these cable vision guys
[00:23:35.800 --> 00:23:39.720]   at CES about five or six years ago.
[00:23:39.720 --> 00:23:43.560]   And I said, well, I said, why don't you guys just think of yourself as a internet company
[00:23:43.560 --> 00:23:47.840]   is just provide bits and they said, that's not our business model.
[00:23:47.840 --> 00:23:48.840]   We can't do that.
[00:23:48.840 --> 00:23:50.040]   We would, we would go bankrupt.
[00:23:50.040 --> 00:23:51.640]   There's not enough value in bits.
[00:23:51.640 --> 00:23:53.800]   We have to sell premium content.
[00:23:53.800 --> 00:23:58.880]   And I think that's why Comcast and Time Warner are saying we're going to do caps.
[00:23:58.880 --> 00:24:03.160]   Is there afraid of people using this high speed internet to get all their video to watch
[00:24:03.160 --> 00:24:05.200]   everything on Hulu?
[00:24:05.200 --> 00:24:09.040]   So this is almost cable vision capitulating saying, okay, if we can get a hundred bucks
[00:24:09.040 --> 00:24:13.240]   out of you, I guess you can get all your content on the internet.
[00:24:13.240 --> 00:24:19.760]   Well, you know, and as you watch AT&T, which has not gone into this yet, but keeps talking
[00:24:19.760 --> 00:24:24.360]   that they as though they might start capping things as they get more and more involved
[00:24:24.360 --> 00:24:28.920]   and sell more and more subscriptions to Uvers, they're starting to pay more attention to
[00:24:28.920 --> 00:24:29.920]   it.
[00:24:29.920 --> 00:24:33.680]   And I wouldn't be surprised if because they have to sell premium content too, that you
[00:24:33.680 --> 00:24:35.720]   don't see AT&T getting capped.
[00:24:35.720 --> 00:24:41.400]   I think when one company like cable vision comes along, it might cause a shift.
[00:24:41.400 --> 00:24:46.280]   I would love it if all these companies would say, and I think, you know what?
[00:24:46.280 --> 00:24:47.280]   What do they need to make?
[00:24:47.280 --> 00:24:49.400]   I mean, a hundred bucks is a lot of money.
[00:24:49.400 --> 00:24:53.000]   If they could get all their customers to pay them a hundred bucks, wouldn't they be
[00:24:53.000 --> 00:24:54.000]   happy?
[00:24:54.000 --> 00:24:56.200]   I mean, how much, what's your cable bill, Dwight?
[00:24:56.200 --> 00:25:01.080]   My cable bill, I have unused unbundled Comcast.
[00:25:01.080 --> 00:25:07.160]   I think it's eight megabits for about close to 70 bucks.
[00:25:07.160 --> 00:25:14.120]   If I bundled it with Comcast cable, it would be about 50.
[00:25:14.120 --> 00:25:15.920]   So you don't get any TV on your Comcast?
[00:25:15.920 --> 00:25:19.320]   No, I use Uvers television and Comcast internet.
[00:25:19.320 --> 00:25:22.360]   So if you combine the television and the internet, what are you spending?
[00:25:22.360 --> 00:25:24.960]   Probably 150, right?
[00:25:24.960 --> 00:25:31.600]   Probably about 120 bucks altogether, but it's less actually than when we were using Tivo
[00:25:31.600 --> 00:25:36.760]   and Comcast and television and internet.
[00:25:36.760 --> 00:25:37.760]   So it's actually less.
[00:25:37.760 --> 00:25:40.560]   You're what scares these companies because you're spending less and less money as you
[00:25:40.560 --> 00:25:41.560]   get more money.
[00:25:41.560 --> 00:25:42.560]   Right, I'm breaking it up.
[00:25:42.560 --> 00:25:43.560]   I've got bundled it.
[00:25:43.560 --> 00:25:44.560]   How about you, Veronica?
[00:25:44.560 --> 00:25:45.960]   I mean, you're somebody who watches a lot of internet television.
[00:25:45.960 --> 00:25:48.680]   Do you have a big cable bill for TV?
[00:25:48.680 --> 00:25:52.760]   I think our cable bill total, oh geez, I paid automatically, so I don't even remember
[00:25:52.760 --> 00:25:53.760]   what the charge is.
[00:25:53.760 --> 00:25:57.120]   I think it's like 140 bucks for TV and internet.
[00:25:57.120 --> 00:25:58.120]   That's a lot.
[00:25:58.120 --> 00:26:00.240]   I'm guessing it's up there.
[00:26:00.240 --> 00:26:05.120]   So if you were smart enough to get all your TV via this 101 megabit connection, you'd
[00:26:05.120 --> 00:26:07.120]   be saving money at 100 bucks.
[00:26:07.120 --> 00:26:08.120]   Yeah.
[00:26:08.120 --> 00:26:09.120]   And they'd be saving a customer.
[00:26:09.120 --> 00:26:12.280]   They may be happy to get your 100 bucks instead of your 150 just because at least they keep
[00:26:12.280 --> 00:26:13.280]   you.
[00:26:13.280 --> 00:26:14.280]   How about you, Harry?
[00:26:14.280 --> 00:26:15.280]   What do you think?
[00:26:15.280 --> 00:26:20.880]   You know, for me, I also paid automatically, I believe it's 140 for TV, internet access
[00:26:20.880 --> 00:26:24.120]   and a phone line, which I don't really use.
[00:26:24.120 --> 00:26:25.120]   Oh, phone line.
[00:26:25.120 --> 00:26:26.880]   I don't have a phone line.
[00:26:26.880 --> 00:26:27.880]   That's fancy.
[00:26:27.880 --> 00:26:28.880]   Oh, are you a white?
[00:26:28.880 --> 00:26:29.880]   Are you all white, though?
[00:26:29.880 --> 00:26:33.120]   So I'm going to give Comcast less money and if Comcast gave me incentives to give them
[00:26:33.120 --> 00:26:35.320]   more money, it would be a good thing for them.
[00:26:35.320 --> 00:26:36.320]   Right.
[00:26:36.320 --> 00:26:38.560]   Sounds like we have the same Comcast deal.
[00:26:38.560 --> 00:26:42.880]   And of course, I signed up for the triple play at some absurdly low rate and then discovered
[00:26:42.880 --> 00:26:44.680]   it didn't include HD.
[00:26:44.680 --> 00:26:49.160]   It didn't include even really basic TV channels like MSNBC.
[00:26:49.160 --> 00:26:54.360]   So the moment I actually started to get it, it jumped from $50 for triple play or whatever
[00:26:54.360 --> 00:26:55.360]   to 140.
[00:26:55.360 --> 00:26:59.280]   I'm going to go out on a limb and say that this could be the first domino.
[00:26:59.280 --> 00:27:02.760]   The cable vision may have finally said, you know, this is the way it is.
[00:27:02.760 --> 00:27:05.720]   It's at least get the hundred bucks.
[00:27:05.720 --> 00:27:08.520]   And when people start looking at their cable bill, as soon as they get smart enough to
[00:27:08.520 --> 00:27:13.160]   figure out that they can watch everything for free using the internet, this is going
[00:27:13.160 --> 00:27:17.280]   to be the, this may be the beginning of the end for this whole mass.
[00:27:17.280 --> 00:27:19.360]   It's a huge conflict of interest right now.
[00:27:19.360 --> 00:27:22.880]   You know, for Comcast to say, well, we don't want you to use VoIP.
[00:27:22.880 --> 00:27:25.120]   We don't want you to download files.
[00:27:25.120 --> 00:27:29.880]   We don't want you to watch streaming video because you're undermining our business model.
[00:27:29.880 --> 00:27:30.960]   They're not going to get away with that.
[00:27:30.960 --> 00:27:35.800]   And I think the new FCC commissioner, Julian, Jenna Kowski is not going to go for Julius.
[00:27:35.800 --> 00:27:37.080]   Jenna Kowski is not going to go for that.
[00:27:37.080 --> 00:27:40.640]   I think that this is, they're seeing the writing on the wall, the regulatory environments,
[00:27:40.640 --> 00:27:41.800]   not in their favor anymore.
[00:27:41.800 --> 00:27:45.200]   And I think they might be saying, all right.
[00:27:45.200 --> 00:27:46.360]   But it's a hundred bucks.
[00:27:46.360 --> 00:27:47.360]   It's a hundred bucks.
[00:27:47.360 --> 00:27:48.360]   Too much cable vision.
[00:27:48.360 --> 00:27:49.360]   Cable vision is not that big.
[00:27:49.360 --> 00:27:52.240]   They're small, but they, but they're very, they're very technologically sophisticated.
[00:27:52.240 --> 00:27:54.680]   I would say they're the most sophisticated cable company.
[00:27:54.680 --> 00:27:58.200]   Their optimum online is very, is always been very fast and good.
[00:27:58.200 --> 00:28:00.600]   And they are in a very dense metro.
[00:28:00.600 --> 00:28:04.200]   I mean, they are in the most dense metro of all.
[00:28:04.200 --> 00:28:05.600]   So that makes them, I'm sure, very profitable.
[00:28:05.600 --> 00:28:08.200]   They don't have to string as much cable to get to the customers.
[00:28:08.200 --> 00:28:15.860]   But in the, in the, in the ecosystem of cable television and cable internet providers,
[00:28:15.860 --> 00:28:16.860]   how influential are they?
[00:28:16.860 --> 00:28:21.520]   In other words, for example, if Comcast were to do this, that would be, I would say that
[00:28:21.520 --> 00:28:26.400]   you may have a point that it could be the domino, but cable vision is a relatively small
[00:28:26.400 --> 00:28:30.760]   player to Comcast and charter and, and time Warner.
[00:28:30.760 --> 00:28:36.080]   And so I'm not sure that, you know, I'll, I'll, I'll play the John de Vorac role here.
[00:28:36.080 --> 00:28:37.200]   I don't think so.
[00:28:37.200 --> 00:28:41.240]   I may be, I may be, it's a little wishful thinking on my part.
[00:28:41.240 --> 00:28:45.160]   It might be a little wishful thing on my part, but, but what I do believe is cable vision
[00:28:45.160 --> 00:28:48.520]   is a, is a kind of at the forefront of all this.
[00:28:48.520 --> 00:28:49.520]   They're very advanced thinking.
[00:28:49.520 --> 00:28:52.240]   So that's why I think they might be a bellwether for this.
[00:28:52.240 --> 00:28:58.640]   Well, in, in looking at the statements that time Warner made, when it backed away from
[00:28:58.640 --> 00:29:05.200]   its tiered and multiple cap service, which it was testing right down the road here in
[00:29:05.200 --> 00:29:10.080]   Beaumont, when they backed away from that, you know, kind of their closing word was,
[00:29:10.080 --> 00:29:12.400]   this is, this is what we want to do.
[00:29:12.400 --> 00:29:13.880]   And we're going to figure out a way to do it.
[00:29:13.880 --> 00:29:14.880]   We want to do it.
[00:29:14.880 --> 00:29:15.880]   Yeah.
[00:29:15.880 --> 00:29:16.880]   Right.
[00:29:16.880 --> 00:29:19.360]   And, but I was really intrigued by your comment about the regulatory environment.
[00:29:19.360 --> 00:29:24.520]   I wonder if, you know, granted they had a consumer uprising, but I also wonder if they
[00:29:24.520 --> 00:29:30.200]   didn't look at what was happening at the FCC and said, uh, we got two fronts against
[00:29:30.200 --> 00:29:31.200]   us here.
[00:29:31.200 --> 00:29:36.360]   Jenna Casky is, is big on internet net neutrality, huge net neutrality guy.
[00:29:36.360 --> 00:29:40.200]   Uh, in fact, we're, we got to get Debbie Jones wants to come on the show and I'll get
[00:29:40.200 --> 00:29:41.360]   her on maybe next week.
[00:29:41.360 --> 00:29:46.800]   She's, uh, big on this, uh, broadband access, universal broadband access.
[00:29:46.800 --> 00:29:48.440]   Jenna Casky, very big on that too.
[00:29:48.440 --> 00:29:53.720]   I think those are two important initiatives already that are in the forefront.
[00:29:53.720 --> 00:29:54.760]   And I think this impacts them.
[00:29:54.760 --> 00:29:59.320]   I think that they're, this is not the friendly FCC and it wasn't so friendly in the last
[00:29:59.320 --> 00:30:02.600]   eight years, but this is not the friendly FCC that they might have had.
[00:30:02.600 --> 00:30:07.560]   Comcast had their own, you know, tussles with the FCC for the last few years, but I think
[00:30:07.560 --> 00:30:09.800]   you're going to, I think there's some push in that direction.
[00:30:09.800 --> 00:30:10.880]   I'd love to see that.
[00:30:10.880 --> 00:30:11.960]   I hope you're right.
[00:30:11.960 --> 00:30:12.960]   I hope I'm right too.
[00:30:12.960 --> 00:30:13.960]   And I hope you're wrong.
[00:30:13.960 --> 00:30:16.120]   I'd be happy to be wrong.
[00:30:16.120 --> 00:30:17.280]   I hope you're wrong.
[00:30:17.280 --> 00:30:19.200]   Please make me wrong.
[00:30:19.200 --> 00:30:23.560]   Um, let's talk about, I'll tell you what, when we come back, I want to, I do, there are
[00:30:23.560 --> 00:30:28.640]   a few other things we might want to talk about, the Palm pre and the Pixie, uh, say,
[00:30:28.640 --> 00:30:31.640]   you know, there's a little trouble in paradise.
[00:30:31.640 --> 00:30:34.200]   We'll talk about that.
[00:30:34.200 --> 00:30:37.480]   Time Warner is going to spin off America online.
[00:30:37.480 --> 00:30:39.800]   Could be good for both.
[00:30:39.800 --> 00:30:44.360]   Apple says they might want to design their own chips and 60% of Twitters are Quitters
[00:30:44.360 --> 00:30:48.600]   within the first month, all of that coming up in just a little bit.
[00:30:48.600 --> 00:30:50.720]   I do want to mention audible.com.
[00:30:50.720 --> 00:30:55.280]   You use sometimes, uh, on a sword and laser, you're a science fiction podcast for Monica.
[00:30:55.280 --> 00:30:57.520]   Don't you use audible?
[00:30:57.520 --> 00:30:59.440]   Listen to science fiction on audible.
[00:30:59.440 --> 00:31:00.440]   I do.
[00:31:00.440 --> 00:31:02.800]   I'm actually listening to the eye of the world series right now in audible.
[00:31:02.800 --> 00:31:05.520]   I was hoping I was going to, sorry, the wheel of time series.
[00:31:05.520 --> 00:31:06.520]   Wheel of toe.
[00:31:06.520 --> 00:31:07.520]   That sounds familiar.
[00:31:07.520 --> 00:31:08.520]   Who does that?
[00:31:08.520 --> 00:31:10.640]   Um, that is, uh, Robert Jordan.
[00:31:10.640 --> 00:31:11.640]   Is it good?
[00:31:11.640 --> 00:31:12.640]   Is that right?
[00:31:12.640 --> 00:31:13.640]   Did I, is that right?
[00:31:13.640 --> 00:31:14.640]   My author is confused.
[00:31:14.640 --> 00:31:15.640]   Yeah, it's really good.
[00:31:15.640 --> 00:31:20.680]   I'm right now I'm on the, uh, the dragon reborn, which is book three and I listened to the
[00:31:20.680 --> 00:31:21.680]   second.
[00:31:21.680 --> 00:31:22.680]   Oh my God.
[00:31:22.680 --> 00:31:23.680]   There's like a dozen of them.
[00:31:23.680 --> 00:31:24.680]   There is literally a dozen.
[00:31:24.680 --> 00:31:25.680]   Oh my God.
[00:31:25.680 --> 00:31:28.360]   I think they're working on book 12 right now.
[00:31:28.360 --> 00:31:34.320]   Um, and, and do they go one or the other or are they, uh, tell me, tell me a little
[00:31:34.320 --> 00:31:35.480]   bit about these stories.
[00:31:35.480 --> 00:31:40.080]   Um, it's a one continuous story and we've read, I read the first one in, in regular book
[00:31:40.080 --> 00:31:43.600]   form and then I was reading so many other books at the time that I was like, I want
[00:31:43.600 --> 00:31:46.600]   something to take with me to go during my commute.
[00:31:46.600 --> 00:31:50.960]   So I download the second and third book and listen to them while traveling and also, uh,
[00:31:50.960 --> 00:31:53.640]   during my commute just sometimes at home also.
[00:31:53.640 --> 00:31:57.480]   And there, there's two different voice actors that read all the parts and they do a really
[00:31:57.480 --> 00:31:58.480]   great job.
[00:31:58.480 --> 00:32:02.320]   Well, if you are, uh, in a book club, that's what got great reason to join Audible.
[00:32:02.320 --> 00:32:04.600]   It's a great way to read your books.
[00:32:04.600 --> 00:32:08.920]   They have beefed up their science fiction, uh, uh, uh, section immensely with their audible
[00:32:08.920 --> 00:32:10.560]   frontiers and so forth.
[00:32:10.560 --> 00:32:15.160]   And I think I'm just going to make this a recommendation, the eye of the world book one,
[00:32:15.160 --> 00:32:16.880]   uh, the, the wheel of time.
[00:32:16.880 --> 00:32:18.120]   There you go.
[00:32:18.120 --> 00:32:20.920]   And, uh, there are 11 wheel of time.
[00:32:20.920 --> 00:32:21.920]   See, I love it.
[00:32:21.920 --> 00:32:26.320]   If you find something you're really into book one, by the way, 30 hours.
[00:32:26.320 --> 00:32:27.880]   It's a long, long book.
[00:32:27.880 --> 00:32:28.880]   Yeah.
[00:32:28.880 --> 00:32:29.880]   They're all pretty long.
[00:32:29.880 --> 00:32:30.880]   Are they all that long?
[00:32:30.880 --> 00:32:32.440]   Yep.
[00:32:32.440 --> 00:32:33.440]   Is it fantasy?
[00:32:33.440 --> 00:32:34.440]   What is it?
[00:32:34.440 --> 00:32:35.440]   Um, it's fantasy.
[00:32:35.440 --> 00:32:36.440]   Yeah.
[00:32:36.440 --> 00:32:39.240]   And actually Robert Jordan passed away this past year.
[00:32:39.240 --> 00:32:43.520]   And so his, uh, they're getting another author to finish the series on book 12.
[00:32:43.520 --> 00:32:44.520]   Yeah.
[00:32:44.520 --> 00:32:45.520]   Awful when that happens, you know, you can.
[00:32:45.520 --> 00:32:46.520]   I know.
[00:32:46.520 --> 00:32:47.520]   Can you believe it?
[00:32:47.520 --> 00:32:49.000]   It was going to be the last book.
[00:32:49.000 --> 00:32:52.280]   And so it's, it's someone who's really familiar with the storyline and the characters though,
[00:32:52.280 --> 00:32:54.200]   and who writes in a similar tone.
[00:32:54.200 --> 00:32:56.800]   Uh, so hopefully it'll be as good as all the other ones have been.
[00:32:56.800 --> 00:32:59.440]   Let me, this is Kate reading and Michael Kramer.
[00:32:59.440 --> 00:33:00.440]   Yes.
[00:33:00.440 --> 00:33:03.640]   Let me play a little bit of this just so you can hear kind of what it sounds like.
[00:33:03.640 --> 00:33:06.480]   Have you the voice stranger?
[00:33:06.480 --> 00:33:11.280]   It will soon be time for the singing and here all are welcome to take part.
[00:33:11.280 --> 00:33:12.480]   Ileana my love.
[00:33:12.480 --> 00:33:13.480]   We have a guest.
[00:33:13.480 --> 00:33:14.480]   Ileana.
