
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:17:45.120 --> 00:17:46.120]   And it's just foolishness.
[00:17:46.120 --> 00:17:50.080]   Well, needless to say, I didn't sign this nor did I review it and I'm not going to be
[00:17:50.080 --> 00:17:53.400]   reviewing it on Regis and Kelly or on the NPR.
[00:17:53.400 --> 00:17:57.320]   But of course, by talking about the document, you are breaking the terms of the document.
[00:17:57.320 --> 00:17:58.320]   No, because I didn't sign anything.
[00:17:58.320 --> 00:17:59.320]   I could sign it.
[00:17:59.320 --> 00:18:01.720]   It's like Fight Club or something.
[00:18:01.720 --> 00:18:07.240]   You can't sign those documents and then you don't have to worry about it.
[00:18:07.240 --> 00:18:08.240]   They give you the document.
[00:18:08.240 --> 00:18:11.200]   They don't make you sign a nondisclosure before you get the document.
[00:18:11.200 --> 00:18:13.800]   You can't disclose the contents of this document.
[00:18:13.800 --> 00:18:15.360]   You have to sign that first.
[00:18:15.360 --> 00:18:16.360]   That'll be correct.
[00:18:16.360 --> 00:18:17.360]   They'll go.
[00:18:17.360 --> 00:18:18.360]   I forgot to send this to you.
[00:18:18.360 --> 00:18:19.360]   Have you?
[00:18:19.360 --> 00:18:24.320]   They don't want you to disassemble the Zoom because you might find out why it's almost twice
[00:18:24.320 --> 00:18:26.280]   the bulk of an Apple iPod.
[00:18:26.280 --> 00:18:27.280]   It is, isn't it?
[00:18:27.280 --> 00:18:28.280]   And I'd like to myself.
[00:18:28.280 --> 00:18:33.880]   I'm sure that somebody will take it apart and they've used old Flash RAM or something that
[00:18:33.880 --> 00:18:38.160]   is making it a lot heavier and a lot thicker than the iPods.
[00:18:38.160 --> 00:18:42.000]   You would think that Microsoft would be able to buy better technology.
[00:18:42.000 --> 00:18:45.080]   It is bigger, but I like the rubberized plastic.
[00:18:45.080 --> 00:18:46.080]   That's the new thing now.
[00:18:46.080 --> 00:18:49.040]   It's this soft rubberized plastic and it does have that.
[00:18:49.040 --> 00:18:50.680]   Have you held one, Molly?
[00:18:50.680 --> 00:18:52.240]   I have to admit.
[00:18:52.240 --> 00:18:57.240]   I mean, I liked that, but I was so distracted by its sheer hugeitude that I was a little
[00:18:57.240 --> 00:18:58.240]   distracted by that.
[00:18:58.240 --> 00:18:59.880]   There is a reason for the curiosity.
[00:18:59.880 --> 00:19:01.040]   It's got an extreme.
[00:19:01.040 --> 00:19:02.520]   The video looks good on it.
[00:19:02.520 --> 00:19:04.320]   I think it's got a good user interface.
[00:19:04.320 --> 00:19:07.960]   I should mean the depth, the thickness of the device.
[00:19:07.960 --> 00:19:12.080]   The screen could be six inches, but it could be one tenth of an inch thick.
[00:19:12.080 --> 00:19:13.400]   I found it surprisingly.
[00:19:13.400 --> 00:19:15.240]   To me, it was much more...
[00:19:15.240 --> 00:19:21.480]   I found it more comparable to an Arcos device, like a portable media player, than strictly...
[00:19:21.480 --> 00:19:24.800]   And maybe it's just possible that it's been cast in the wrong light and it should be more
[00:19:24.800 --> 00:19:28.240]   fairly compared to portable media players than to an iPod.
[00:19:28.240 --> 00:19:31.120]   But it's way too large for me to ever want to buy.
[00:19:31.120 --> 00:19:33.480]   Poor Arcos had us sent out a press release saying, "Wait a minute.
[00:19:33.480 --> 00:19:34.720]   We've got a Wi-Fi device.
[00:19:34.720 --> 00:19:36.240]   We've had one for you."
[00:19:36.240 --> 00:19:38.160]   They're just kind of lost in the fog.
[00:19:38.160 --> 00:19:39.960]   Have you played with this Zoom yet?
[00:19:39.960 --> 00:19:40.960]   Will Harris?
[00:19:40.960 --> 00:19:46.440]   No, well, unfortunately, we were a bit stuffed over in the UK because they haven't...
[00:19:46.440 --> 00:19:50.400]   Or rather, a Microsoft board came out and said that we weren't likely to see it over
[00:19:50.400 --> 00:19:52.600]   in Europe until early 2008.
[00:19:52.600 --> 00:19:54.600]   2008 was a great rubbish.
[00:19:54.600 --> 00:19:55.600]   Not next year.
[00:19:55.600 --> 00:19:59.880]   I'm sorry to report that the document that they sent Leo also says, "In no way could
[00:19:59.880 --> 00:20:00.880]   he send it to you."
[00:20:00.880 --> 00:20:01.880]   It does say that.
[00:20:01.880 --> 00:20:02.880]   I can't...
[00:20:02.880 --> 00:20:04.920]   It says specifically, "Will Harris cannot have."
[00:20:04.920 --> 00:20:07.120]   Well, the problem is that they've...
[00:20:07.120 --> 00:20:11.240]   Apple obviously took a while after rolling out the iTunes music store and the States
[00:20:11.240 --> 00:20:14.320]   to roll it out across Europe and then all the various different countries.
[00:20:14.320 --> 00:20:18.200]   Or Microsoft is only just now sort of starting on that tech.
[00:20:18.200 --> 00:20:22.520]   So they've got it all sorted out for the States, but they don't have to sort of get someone
[00:20:22.520 --> 00:20:25.120]   to build a store in the UK then get someone to sign up on it.
[00:20:25.120 --> 00:20:26.120]   And that's the thing I don't understand.
[00:20:26.120 --> 00:20:27.720]   And then do all these different things.
[00:20:27.720 --> 00:20:29.600]   They're starting from scratch with the Zoom.
[00:20:29.600 --> 00:20:30.600]   There's a new store.
[00:20:30.600 --> 00:20:33.040]   It won't work with Windows Media Player 11.
[00:20:33.040 --> 00:20:38.280]   David Ewald on Forbes.com writes Zoom stinks.
[00:20:38.280 --> 00:20:40.000]   And he says, and it's not about the hardware.
[00:20:40.000 --> 00:20:42.520]   He says the fact that it doesn't...
[00:20:42.520 --> 00:20:44.520]   You can't use Windows Media Player 11.
[00:20:44.520 --> 00:20:47.280]   You have to use the new Zoom software.
[00:20:47.280 --> 00:20:52.360]   The slogan for the Zoom store is "Welcome to the Social."
[00:20:52.360 --> 00:20:56.360]   Remember these have socials, like Ice Cream Socials?
[00:20:56.360 --> 00:20:57.360]   In the 20s?
[00:20:57.360 --> 00:20:59.240]   Is that their idea of hip?
[00:20:59.240 --> 00:21:00.240]   Welcome to the...
[00:21:00.240 --> 00:21:01.240]   I don't know.
[00:21:01.240 --> 00:21:04.600]   That concept may be developed by the same idiot that did that non-disclosure agreement
[00:21:04.600 --> 00:21:05.600]   they sent you.
[00:21:05.600 --> 00:21:06.600]   And then get this.
[00:21:06.600 --> 00:21:07.600]   And this is from Ewald.
[00:21:07.600 --> 00:21:14.240]   By the way, as soon as Ewald wrote this in online at Forbes, hundreds of pro-Microsoft
[00:21:14.240 --> 00:21:15.240]   comments.
[00:21:15.240 --> 00:21:16.560]   Like, "You idiot!
[00:21:16.560 --> 00:21:17.560]   You moron!
[00:21:17.560 --> 00:21:18.560]   Zoom's great!"
[00:21:18.560 --> 00:21:19.560]   Came in.
[00:21:19.560 --> 00:21:20.560]   Really?
[00:21:20.560 --> 00:21:21.560]   Yeah.
[00:21:21.560 --> 00:21:23.560]   Munchkins are back in work.
[00:21:23.560 --> 00:21:26.560]   Well, they're aiming the Zoom kids, I guess.
[00:21:26.560 --> 00:21:27.560]   Here's...
[00:21:27.560 --> 00:21:28.560]   Get this.
[00:21:28.560 --> 00:21:29.560]   He says...
[00:21:29.560 --> 00:21:31.240]   This actually Walt Bosberg's writing this in the journal, but he quotes MOSSPARK to buy
[00:21:31.240 --> 00:21:34.000]   a 99 cent song from the Zoom store.
[00:21:34.000 --> 00:21:37.800]   You can't just give them a credit card number as you can in iTunes and buy a song.
[00:21:37.800 --> 00:21:42.000]   You have to purchase a block of points from Microsoft.
[00:21:42.000 --> 00:21:44.200]   And it has to be five bucks or more.
[00:21:44.200 --> 00:21:49.520]   And then the weird thing is the points don't equate to cents.
[00:21:49.520 --> 00:21:53.400]   Things which are 99 cents are 79 points.
[00:21:53.400 --> 00:21:57.360]   So you have to figure out what a point is compared to a cent.
[00:21:57.360 --> 00:22:02.400]   Well, it's weird and it's the same system they use on the Xbox 360.
[00:22:02.400 --> 00:22:03.400]   Yeah.
[00:22:03.400 --> 00:22:05.480]   That's who's figured it out is the Xbox Live kitties.
[00:22:05.480 --> 00:22:06.480]   They get it.
[00:22:06.480 --> 00:22:07.480]   Yeah.
[00:22:07.480 --> 00:22:09.600]   Well, Nintendo is going to do points with the Wii 2.
[00:22:09.600 --> 00:22:10.600]   Absolutely hate.
[00:22:10.600 --> 00:22:15.200]   Well, you know, I was ranting about this and a stoop listener wrote in to tell me that
[00:22:15.200 --> 00:22:23.200]   the reason why is because none of the increments ever add up to a zero, you know, a zero sum,
[00:22:23.200 --> 00:22:24.200]   or a zero dollar amount.
[00:22:24.200 --> 00:22:30.360]   So that you either always end up giving them some money or you end up buying more points
[00:22:30.360 --> 00:22:32.360]   in order to complete a transaction.
[00:22:32.360 --> 00:22:33.360]   So it's just a constant...
[00:22:33.360 --> 00:22:37.280]   Don't they have enough of our money that we don't have to lend them four bucks to buy
[00:22:37.280 --> 00:22:38.280]   a 99 cent song?
[00:22:38.280 --> 00:22:41.120]   And this is the prime number of some sort.
[00:22:41.120 --> 00:22:44.760]   There should be a way to get the thing to zero balance.
[00:22:44.760 --> 00:22:46.760]   But it might cost you thousands of dollars.
[00:22:46.760 --> 00:22:48.920]   Well, let me say, yeah, around 79.
[00:22:48.920 --> 00:22:49.920]   What is...
[00:22:49.920 --> 00:22:55.160]   John, figure out what is the largest common factor of 79 with a zero at the end?
[00:22:55.160 --> 00:22:57.920]   You'll get there, but you'll be bankrupt.
[00:22:57.920 --> 00:22:58.920]   The zero is six.
[00:22:58.920 --> 00:22:59.920]   Go ahead.
[00:22:59.920 --> 00:23:04.480]   Oh, I was going to say the most sort of dumb-founding thing to me about all of this is that after
[00:23:04.480 --> 00:23:09.840]   spending so much time and energy creating the plays for sure DRM scheme and sort of,
[00:23:09.840 --> 00:23:13.680]   you know, an alternative to the iTunes universe, then they just come along and create a brand
[00:23:13.680 --> 00:23:17.480]   new closed ecosystem that doesn't even support music that they themselves have been selling
[00:23:17.480 --> 00:23:19.440]   at the MSN Music Store, which is now gone.
[00:23:19.440 --> 00:23:20.520]   It's crazy.
[00:23:20.520 --> 00:23:21.520]   It just goes on and on.
[00:23:21.520 --> 00:23:22.520]   It's ludicrous.
[00:23:22.520 --> 00:23:25.400]   Doesn't that suck for people that have bought music from the MSN Music Store?
[00:23:25.400 --> 00:23:26.400]   You can't buy a song.
[00:23:26.400 --> 00:23:27.400]   Big time.
[00:23:27.400 --> 00:23:28.400]   You know when you use it?
[00:23:28.400 --> 00:23:29.400]   Big time.
[00:23:29.400 --> 00:23:33.320]   Or people who have bought music from any of that or have a few subscriptions library from
[00:23:33.320 --> 00:23:34.320]   Raps like that.
[00:23:34.320 --> 00:23:36.840]   It sounds like the Keystone cops.
[00:23:36.840 --> 00:23:37.840]   It does.
[00:23:37.840 --> 00:23:41.480]   But once you guys bump it into each other, they don't know what they're doing.
[00:23:41.480 --> 00:23:45.120]   They're sending out that idiotic document that you got.
[00:23:45.120 --> 00:23:46.640]   They can't get their act together.
[00:23:46.640 --> 00:23:48.320]   It's an incredible, I'm telling you.
[00:23:48.320 --> 00:23:51.080]   It's just this company has got nothing but these kinds of problems.
[00:23:51.080 --> 00:23:55.520]   If it wasn't for the Xbox people who seem to be the only group that they're acting
[00:23:55.520 --> 00:23:56.520]   together.
[00:23:56.520 --> 00:23:57.520]   It's Jay Allard who did this.
[00:23:57.520 --> 00:23:58.520]   That's what I don't get.
[00:23:58.520 --> 00:23:59.520]   He ought to know about it.
[00:23:59.520 --> 00:24:02.000]   Well, Leo, you'd have to buy 495 songs.
[00:24:02.000 --> 00:24:03.000]   There you go.
[00:24:03.000 --> 00:24:07.360]   Before 99 cents would add up to an amount of this, a multiple of $5.
[00:24:07.360 --> 00:24:11.440]   I'm glad we have somebody who does, who can do math on this show for the change.
[00:24:11.440 --> 00:24:16.360]   But he and Microsoft knows that people spend more money when they're spending points than
[00:24:16.360 --> 00:24:17.360]   when they're spending dollars.
[00:24:17.360 --> 00:24:21.120]   This is why you have tickets when you go to the Amazon market and you get tickets and
[00:24:21.120 --> 00:24:23.480]   you go on the rides and you get how much you pay.
[00:24:23.480 --> 00:24:28.440]   Yeah, they don't pull the shit man against one of the most sophisticated and attractive
[00:24:28.440 --> 00:24:32.120]   stores on the internet, which is the iTunes store.
[00:24:32.120 --> 00:24:35.840]   They are not going to make much headway with this kind of a pricing model when you can
[00:24:35.840 --> 00:24:36.840]   just go to options.
[00:24:36.840 --> 00:24:41.200]   Hey, can I throw in something here on this idea that you buy more with these points and
[00:24:41.200 --> 00:24:42.200]   you do with real money?
[00:24:42.200 --> 00:24:45.920]   There's another aspect to this called barriers to entry.
[00:24:45.920 --> 00:24:46.920]   That's true.
[00:24:46.920 --> 00:24:49.840]   And barriers to entry, which is another marketing concept, is when the more barriers to entry
[00:24:49.840 --> 00:24:52.600]   that you create, the less sales you get.
[00:24:52.600 --> 00:24:54.640]   And this is a barrier to entry in a big way.
[00:24:54.640 --> 00:24:55.640]   Yeah.
[00:24:55.640 --> 00:24:57.120]   Look how simple it is to buy as Brian is saying.
[00:24:57.120 --> 00:24:58.840]   Look at how simple it is to buy something on iTunes.
[00:24:58.840 --> 00:25:00.640]   You click it, you own it.
[00:25:00.640 --> 00:25:02.080]   They've got your credit card number.
[00:25:02.080 --> 00:25:03.080]   You do have to give that.
[00:25:03.080 --> 00:25:04.080]   You have to sign up at first.
[00:25:04.080 --> 00:25:08.320]   But once you've signed up, it's painted as I know, because I keep buying songs I wish
[00:25:08.320 --> 00:25:09.480]   I wouldn't.
[00:25:09.480 --> 00:25:11.400]   It's painfully easy to buy a song.
[00:25:11.400 --> 00:25:17.000]   Well, and I will say that even though the masses are not totally aware of the DRM loop
[00:25:17.000 --> 00:25:20.680]   that they lock themselves into when they buy music in a closed ecosystem like this, they
[00:25:20.680 --> 00:25:22.720]   are starting to become aware.
[00:25:22.720 --> 00:25:26.760]   And so I think it's a really bad time actually to launch a store that basically just locks
[00:25:26.760 --> 00:25:32.160]   you into yet another digital rights management and content protection scheme that is locking
[00:25:32.160 --> 00:25:35.320]   you into buying music that may in the future become obsolete.
[00:25:35.320 --> 00:25:38.480]   People are starting to catch on to the fact that actually that's not that cool, whether
[00:25:38.480 --> 00:25:39.720]   it's iTunes or Microsoft.
[00:25:39.720 --> 00:25:41.040]   I just want people to know it's not.
[00:25:41.040 --> 00:25:45.880]   I'm not saying this because I'm bitter that I didn't get a zoom to review.
[00:25:45.880 --> 00:25:47.240]   I'm not bitter.
[00:25:47.240 --> 00:25:50.800]   I probably will buy one on Tuesday, although now as this goes on, I'm getting less and
[00:25:50.800 --> 00:25:51.720]   less interested.
[00:25:51.720 --> 00:25:53.680]   It's a letdown.
[00:25:53.680 --> 00:25:56.480]   I wanted to give them the benefit of the doubt on the zoom, but boy.
[00:25:56.480 --> 00:26:00.640]   Now you talked a little bit about this on Buzz Out Loud and I'm interested on your take
[00:26:00.640 --> 00:26:03.600]   because I know Tom Merritt disagreed with you.
[00:26:03.600 --> 00:26:06.080]   Microsoft, not the first time I understand.
[00:26:06.080 --> 00:26:07.080]   What happens?
[00:26:07.080 --> 00:26:08.080]   Microsoft.
[00:26:08.080 --> 00:26:14.320]   This is the most amazing thing on the zoom has agreed to pay universal music group a fee
[00:26:14.320 --> 00:26:16.520]   for every zoom sold.
[00:26:16.520 --> 00:26:21.800]   We're not talking about a cut of sales for the music.
[00:26:21.800 --> 00:26:26.240]   We're saying that every time they sell a zoom, they give universal a buck.
[00:26:26.240 --> 00:26:29.760]   The presumption being this is going to be, people are going to use a zoom to pirate music.
[00:26:29.760 --> 00:26:32.440]   I don't think so.
[00:26:32.440 --> 00:26:34.920]   So we ought to get our money out of this.
[00:26:34.920 --> 00:26:39.920]   I think it's unbelievable.
[00:26:39.920 --> 00:26:41.960]   I think it's a horrible, horrible precedent for hardware makers to basically saying we
[00:26:41.960 --> 00:26:46.520]   will allow you to extort us on the assumption that every single one of our consumers and
[00:26:46.520 --> 00:26:47.520]   customers is a part of it.
[00:26:47.520 --> 00:26:48.520]   They're all thieves.
[00:26:48.520 --> 00:26:49.520]   It happened in Canada.
[00:26:49.520 --> 00:26:52.320]   The music industry got this done in Canada with blank media.
[00:26:52.320 --> 00:26:55.160]   CDs, well, happened here in the States with that tapes.
[00:26:55.160 --> 00:26:57.080]   They weren't able to get it on blank CDs.
[00:26:57.080 --> 00:27:00.760]   But every time you buy a blank CD in Canada, you're paying the recording industry a little
[00:27:00.760 --> 00:27:03.840]   money because they presume, well, the only reason you'd want a blank CD is to steal from
[00:27:03.840 --> 00:27:05.160]   us.
[00:27:05.160 --> 00:27:07.880]   I think Canada also had or was trying to have an iPod tax.
[00:27:07.880 --> 00:27:09.600]   Isn't that right or was there another country?
[00:27:09.600 --> 00:27:12.800]   I don't think that was based on a similar.
[00:27:12.800 --> 00:27:15.240]   Do they do anything like that in Britain?
[00:27:15.240 --> 00:27:19.760]   No, thankfully, just ridiculously high rates of sales tax.
[00:27:19.760 --> 00:27:22.360]   Oh, you got the VAT.
[00:27:22.360 --> 00:27:23.920]   You got the VAT.
[00:27:23.920 --> 00:27:27.520]   But no, thankfully, it just strikes me as amazing, doesn't it?
[00:27:27.520 --> 00:27:31.880]   That Microsoft would even, there was a story that was saying Microsoft had gone out and
[00:27:31.880 --> 00:27:35.320]   talking to other record industry labels about this.
[00:27:35.320 --> 00:27:38.120]   It's like, why would you go out and offer this?
[00:27:38.120 --> 00:27:39.120]   Get this.
[00:27:39.120 --> 00:27:40.120]   I don't understand.
[00:27:40.120 --> 00:27:45.400]   CEO of Universal said, "We felt that any business that's built on the bedrock of music,
[00:27:45.400 --> 00:27:46.400]   we should share in."
[00:27:46.400 --> 00:27:51.640]   Well, of course, they felt that way, but the card was not applied in Microsoft degree.
[00:27:51.640 --> 00:27:55.280]   I think honestly, Microsoft probably feels, and maybe it is true, that this is the only
[00:27:55.280 --> 00:28:00.200]   way they can make the content deals that they need to make, especially by, and it probably
[00:28:00.200 --> 00:28:06.680]   extends to their ability to offer those movies and television shows for download on Xbox 360.
[00:28:06.680 --> 00:28:10.120]   It seems to me that they're trying to get as cozy as they can with the content providers.
[00:28:10.120 --> 00:28:11.120]   Well, it sets a precedent.
[00:28:11.120 --> 00:28:13.640]   This is no more than no less than a bribe.
[00:28:13.640 --> 00:28:18.240]   Morris said, "We have a current contract with him, Steve Jobs, but at the end of that,
[00:28:18.240 --> 00:28:19.800]   I'm sure we'll negotiate."
[00:28:19.800 --> 00:28:24.240]   In other words, there's a strong signal that we expect the same thing from Apple.
[00:28:24.240 --> 00:28:26.240]   Yeah, I don't understand that.
[00:28:26.240 --> 00:28:27.840]   You're really confusing thinking about this Zoom.
[00:28:27.840 --> 00:28:33.040]   For me, Leo, I really can't understand why they are not using Windows Media Player after
[00:28:33.040 --> 00:28:34.040]   their battle.
[00:28:34.040 --> 00:28:38.480]   This horrible antitrust situation with the European Union and made such a horrible fuss
[00:28:38.480 --> 00:28:42.360]   over, "We have to have Windows Media Player in Windows," and you can't use the Zoom with
[00:28:42.360 --> 00:28:44.640]   Windows Media Player to load it with music.
[00:28:44.640 --> 00:28:49.600]   Microsoft has shown again and again that its products don't do well in the marketplace,
[00:28:49.600 --> 00:28:55.360]   unless Microsoft can use its domination of Windows to bundle the feature in with Windows
[00:28:55.360 --> 00:28:56.360]   itself.
[00:28:56.360 --> 00:29:00.520]   Now, they have a lot of products and they have a lot of products that are successful.
[00:29:00.520 --> 00:29:04.720]   Microsoft Office, for example, is on so many people's computers, but they bundled Microsoft
[00:29:04.720 --> 00:29:09.120]   Office with a lot of PCs that were sold to people, and it came with Windows in Office
[00:29:09.120 --> 00:29:11.200]   the first day that you got your PC.
[00:29:11.200 --> 00:29:16.560]   I can't understand how the Zoom can be successful without Microsoft bundling it with Windows,
[00:29:16.560 --> 00:29:20.080]   and if you have Windows, you can use your Zoom, and if you have a Zoom, you can use it with
[00:29:20.080 --> 00:29:21.080]   Windows.
[00:29:21.080 --> 00:29:24.240]   They just seem to have forgotten what makes their products successful, which is their
[00:29:24.240 --> 00:29:27.280]   monopoly bundling of products with each other.
[00:29:27.280 --> 00:29:28.480]   Well, it would be good for them.
[00:29:28.480 --> 00:29:29.800]   I don't understand why they did.
[00:29:29.800 --> 00:29:30.800]   It's just crazy.
[00:29:30.800 --> 00:29:34.760]   Well, I like to say, when you turn their agreement back over to them, I'm signed.
[00:29:34.760 --> 00:29:36.800]   What the hell were you thinking?
[00:29:36.800 --> 00:29:41.200]   I like the Zoom when I first saw it, but I have to say now with all of these issues,
[00:29:41.200 --> 00:29:47.120]   I have to say, it doesn't sound like a very attractive deal.
[00:29:47.120 --> 00:29:51.400]   On the other hand, speaking of Microsoft Office, at the same time as the announcement, it kind
[00:29:51.400 --> 00:29:55.880]   of lost attention because of the announcement of Vista, but they also announced that Office
[00:29:55.880 --> 00:29:57.800]   2007 is done.
[00:29:57.800 --> 00:30:01.240]   In fact, it got out of escrow a couple of days before Vista.
[00:30:01.240 --> 00:30:06.600]   I guess they had a little race with the Vista developers to see who would ship first.
[00:30:06.600 --> 00:30:13.600]   A lot of excitement.
[00:30:13.600 --> 00:30:16.800]   I think Office 2007 is going to be successful.
[00:30:16.800 --> 00:30:22.080]   They might have taken a few extra days there before the RTM to hide the menus even deeper
[00:30:22.080 --> 00:30:23.080]   in the user interface.
[00:30:23.080 --> 00:30:25.080]   I'm with you.
[00:30:25.080 --> 00:30:26.080]   I like menus.
[00:30:26.080 --> 00:30:27.080]   I'm with you.
[00:30:27.080 --> 00:30:28.640]   Well, we've learned menus.
[00:30:28.640 --> 00:30:30.720]   We've probably used menus for 20 years.
[00:30:30.720 --> 00:30:31.720]   We're wimps.
[00:30:31.720 --> 00:30:35.440]   We like the Windows interface and the mouse pointers and all that jazz.
[00:30:35.440 --> 00:30:41.120]   People are going to have to use some imagination to understand Office 2007 because a lot of
[00:30:41.120 --> 00:30:42.120]   the menus are hidden.
[00:30:42.120 --> 00:30:46.840]   Then you'll have toolbars and little buttons that do things and things that you hover over
[00:30:46.840 --> 00:30:48.160]   and they do things for you.
[00:30:48.160 --> 00:30:50.160]   I turn menus right back on.
[00:30:50.160 --> 00:30:53.800]   As soon as I start using Vista, I turn every menu right back on because I like it.
[00:30:53.800 --> 00:30:59.000]   If people learn to use this new way of using Office 2007, maybe they'll think, "Oh, I
[00:30:59.000 --> 00:31:02.240]   would never want a menu because I just have this toolbar here."
[00:31:02.240 --> 00:31:05.520]   I got a little taste of this with IE7 and it's very confusing.
[00:31:05.520 --> 00:31:09.320]   You look for menus on IE7 and they're hidden.
[00:31:09.320 --> 00:31:10.440]   They're not where you expect them to be.
[00:31:10.440 --> 00:31:16.120]   You have to click things like a star with a circle or just strange places they've put
[00:31:16.120 --> 00:31:17.120]   these menus.
[00:31:17.120 --> 00:31:23.360]   Well, in Internet Explorer 7, I guess I've gone to the Tools toolbar, pop up and pulled
[00:31:23.360 --> 00:31:24.600]   it down and said "Menu Bar."
[00:31:24.600 --> 00:31:26.400]   I just turned the menus back on.
[00:31:26.400 --> 00:31:27.400]   There we go.
[00:31:27.400 --> 00:31:29.200]   Then I have the same old file, edit menu.
[00:31:29.200 --> 00:31:30.200]   Classic menu.
[00:31:30.200 --> 00:31:31.200]   That's the one I had before.
[00:31:31.200 --> 00:31:32.200]   Oh, it's back.
[00:31:32.200 --> 00:31:33.680]   Ryan, that was a secret.
[00:31:33.680 --> 00:31:35.240]   I've learned a Windows secret.
[00:31:35.240 --> 00:31:38.440]   Well, I don't think we even have that in our book because you know, obviously.
[00:31:38.440 --> 00:31:39.440]   It's so obvious.
[00:31:39.440 --> 00:31:41.840]   Fling down the Tools menu and turning on the full menus.
[00:31:41.840 --> 00:31:43.320]   Okay, all right.
[00:31:43.320 --> 00:31:44.320]   I'm a little slow.
[00:31:44.320 --> 00:31:45.320]   It's not.
[00:31:45.320 --> 00:31:47.120]   Well, you're not our target audience.
[00:31:47.120 --> 00:31:49.720]   Neil, let's put it that way.
[00:31:49.720 --> 00:31:50.720]   But the morons?
[00:31:50.720 --> 00:31:53.240]   That's the Dummies book.
[00:31:53.240 --> 00:31:56.000]   You've got to write a Dummies book for me.
[00:31:56.000 --> 00:31:59.160]   My friend Woody Leonard is coming out with Windows Vista for Dummies.
[00:31:59.160 --> 00:32:00.160]   Okay.
[00:32:00.160 --> 00:32:01.160]   I'll look for that.
[00:32:01.160 --> 00:32:04.520]   I'll graduate the secrets later.
[00:32:04.520 --> 00:32:14.400]   Interesting ruling in a Brooklyn federal court, the presiding judge in a RIAA lawsuit has
[00:32:14.400 --> 00:32:23.720]   held that the plaintiff, actually, sorry, the defendant can, you know, I'm sorry, RIA
[00:32:23.720 --> 00:32:25.800]   is asking for $750 per song.
[00:32:25.800 --> 00:32:29.200]   That's their standard statutory damage request.
[00:32:29.200 --> 00:32:30.760]   The defendant said, "Well, wait a minute.
[00:32:30.760 --> 00:32:33.600]   Who says it's $750 a song?"
[00:32:33.600 --> 00:32:36.560]   The actual wholesale price of a download, $0.70.
[00:32:36.560 --> 00:32:38.200]   Shouldn't it be $0.70?
[00:32:38.200 --> 00:32:41.360]   The judge said, "Oh, a good point.
[00:32:41.360 --> 00:32:43.200]   Yeah, why is it?"
[00:32:43.200 --> 00:32:45.960]   Hey, RIAA, why is it $750?
[00:32:45.960 --> 00:32:54.640]   So now they're going to go back and have to explain why they want $750.
[00:32:54.640 --> 00:32:56.640]   I think it's obvious why they want $750.
[00:32:56.640 --> 00:32:57.640]   Because it's a lot more money.
[00:32:57.640 --> 00:32:58.640]   I'm amazed.
[00:32:58.640 --> 00:32:59.640]   Yeah.
[00:32:59.640 --> 00:33:04.800]   And I'm going to ask, you know, it's interesting in all these RIAA cases, we're finding more
[00:33:04.800 --> 00:33:09.680]   and more that as soon as someone fights back and asks for, you know, proof, they say they
[00:33:09.680 --> 00:33:11.680]   are immediately backstabbed.
[00:33:11.680 --> 00:33:12.680]   Yeah, they collapse.
[00:33:12.680 --> 00:33:15.400]   You know, it isn't the way it is always.
[00:33:15.400 --> 00:33:21.960]   If you pay lawyers by the month, you use them and you hope that the other guy doesn't.
[00:33:21.960 --> 00:33:25.320]   Well, and bullies can rarely back it up.
[00:33:25.320 --> 00:33:31.160]   And I think what they're trying to do is to avoid ever having to lose a case because once
[00:33:31.160 --> 00:33:37.360]   they've lost one case, then the whole PR campaign of we're coming to get you falls
[00:33:37.360 --> 00:33:41.680]   apart because then, you know, it's proven that they can't get you.
[00:33:41.680 --> 00:33:44.160]   You said, "Come and get me, sucker."
[00:33:44.160 --> 00:33:46.760]   The Mac guy, Justin Long, is gone.
[00:33:46.760 --> 00:33:48.480]   I heard about this on, "Where was it?"
[00:33:48.480 --> 00:33:49.880]   "Oh, yeah, Buzz out loud."
[00:33:49.880 --> 00:33:51.920]   And the world cries.
[00:33:51.920 --> 00:33:53.400]   And the world cries.
[00:33:53.400 --> 00:33:54.400]   This was so being used.
[00:33:54.400 --> 00:33:55.400]   Your fault.
[00:33:55.400 --> 00:33:56.400]   I ended up on CNBC.
[00:33:56.400 --> 00:33:57.840]   It's your fault.
[00:33:57.840 --> 00:33:58.840]   That's why.
[00:33:58.840 --> 00:33:59.840]   My fault?
[00:33:59.840 --> 00:34:02.920]   Yeah, you and Tom and Veronica mocked the Mac guy.
[00:34:02.920 --> 00:34:03.920]   You got it fired.
[00:34:03.920 --> 00:34:06.360]   The Mac guys, we were not alone in mocking the Mac guys.
[00:34:06.360 --> 00:34:07.360]   He was on there.
[00:34:07.360 --> 00:34:08.360]   You said he was snarking.
[00:34:08.360 --> 00:34:09.360]   I don't know this story.
[00:34:09.360 --> 00:34:10.360]   Can you guys brief me?
[00:34:10.360 --> 00:34:11.360]   Have you seen the Apple ads?
[00:34:11.360 --> 00:34:16.440]   The new Apple ads have one of the great comics, John Hodgman, as a PC.
[00:34:16.440 --> 00:34:17.920]   He's very likable, very cute.
[00:34:17.920 --> 00:34:22.320]   He always loses because, you know, he's a PC and it's an Apple ad.
