
[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:26:29.040 --> 00:26:30.040]   down.
[00:26:30.040 --> 00:26:31.040]   That's not it.
[00:26:31.040 --> 00:26:32.040]   No, we got a guy driving the gear down.
[00:26:32.040 --> 00:26:42.120]   I want you to drive my brand new 2010 Ford Mustang, Candy Apple red 19 inch wheels V8.
[00:26:42.120 --> 00:26:43.800]   Can you drive a stick?
[00:26:43.800 --> 00:26:44.800]   No.
[00:26:44.800 --> 00:26:47.840]   Well, this whole idea is just gone to happen.
[00:26:47.840 --> 00:26:49.920]   Lisa, you're not supposed to admit that.
[00:26:49.920 --> 00:26:50.920]   That's the whole idea.
[00:26:50.920 --> 00:26:51.920]   I'm trying to drive the car one way or the other.
[00:26:51.920 --> 00:26:52.920]   You'll figure it out.
[00:26:52.920 --> 00:26:53.920]   I can learn.
[00:26:53.920 --> 00:26:54.920]   I can learn.
[00:26:54.920 --> 00:26:56.920]   I can take lessons.
[00:26:56.920 --> 00:26:58.680]   I can learn on my Mustang.
[00:26:58.680 --> 00:26:59.680]   Okay.
[00:26:59.680 --> 00:27:02.400]   Well, see, the idea was Ford was going to sponsor this trip.
[00:27:02.400 --> 00:27:09.040]   We were going to stream Lisa driving to CES, the road to CES with Lisa and the Mustang,
[00:27:09.040 --> 00:27:10.680]   listening to the tunes on Ford Sync.
[00:27:10.680 --> 00:27:12.520]   Hey, I got to play you something.
[00:27:12.520 --> 00:27:18.280]   This Ford Sync is the hands free Bluetooth music search turn by turn navigation.
[00:27:18.280 --> 00:27:23.440]   I got an unsolicited email from John Belmont who is a good friend, an old radio guy, many,
[00:27:23.440 --> 00:27:28.960]   many years you've probably heard him on AP radio news on a was he on CBS radio news.
[00:27:28.960 --> 00:27:35.640]   He's now he's currently on POTUS on XM and his brother is Jeff Detro is also a very well
[00:27:35.640 --> 00:27:36.920]   known radio guy.
[00:27:36.920 --> 00:27:44.600]   He was with Jeff and chair on the morning team in San Diego and Jeff bought.
[00:27:44.600 --> 00:27:50.760]   He's never heard the show before, but he bought a Ford flex and sent John this, this
[00:27:50.760 --> 00:27:52.080]   voicemail message.
[00:27:52.080 --> 00:27:57.880]   And by the way, John's given us permission to replay this as his chair or Jeff brother.
[00:27:57.880 --> 00:28:00.080]   And this is, this is unsolicited testimony.
[00:28:00.080 --> 00:28:01.080]   Okay.
[00:28:01.080 --> 00:28:07.680]   So I can, I, Lisa was up on my car and I actually bought my car on the bottom new Ford.
[00:28:07.680 --> 00:28:09.680]   So check this out.
[00:28:09.680 --> 00:28:15.440]   You hook up your iPod to your Ford and it's probably, I think I have 4,000 songs on there
[00:28:15.440 --> 00:28:18.120]   about half my CDs loaded, right?
[00:28:18.120 --> 00:28:19.120]   Check this out.
[00:28:19.120 --> 00:28:20.120]   Here's how you play songs.
[00:28:20.120 --> 00:28:22.120]   You're a little bit.
[00:28:22.120 --> 00:28:23.120]   All right.
[00:28:23.120 --> 00:28:25.800]   So right now I'm listening to a great back rack song magic moments.
[00:28:25.800 --> 00:28:26.800]   Let's hear it go low.
[00:28:26.800 --> 00:28:27.800]   Oh, geez.
[00:28:27.800 --> 00:28:28.800]   I feel like listening to something else.
[00:28:28.800 --> 00:28:30.800]   I'm just going to call it up here.
[00:28:30.800 --> 00:28:31.800]   All right.
[00:28:31.800 --> 00:28:32.800]   U.S.E.
[00:28:32.800 --> 00:28:35.800]   Play track South American getaway.
[00:28:35.800 --> 00:28:41.280]   Thanks for a second and.
[00:28:41.280 --> 00:28:44.280]   I'm sorry.
[00:28:44.280 --> 00:28:48.720]   How cool was that?
[00:28:48.720 --> 00:28:50.720]   This is an unsolicited testimony.
[00:28:50.720 --> 00:28:54.720]   I'm like, 10,000 songs of this mammoth iPod that cost me $200.
[00:28:54.720 --> 00:28:55.720]   All right.
[00:28:55.720 --> 00:28:56.720]   Here we go again.
[00:28:56.720 --> 00:28:57.720]   Ready?
[00:28:57.720 --> 00:29:03.320]   This is the guy who just got his Ford sink and completely unsolicited calls his brother
[00:29:03.320 --> 00:29:09.840]   and says this thing is amazing and does a demo for him.
[00:29:09.840 --> 00:29:10.840]   Shit.
[00:29:10.840 --> 00:29:11.840]   I'm not kidding.
[00:29:11.840 --> 00:29:12.840]   Here we go again.
[00:29:12.840 --> 00:29:13.840]   Here we go.
[00:29:13.840 --> 00:29:14.840]   One more time.
[00:29:14.840 --> 00:29:21.120]   I'm just leaving a message.
[00:29:21.120 --> 00:29:22.120]   You are.
[00:29:22.120 --> 00:29:25.640]   I got to tell you, when you become a Ford sink owner, this is the kind of crazy message
[00:29:25.640 --> 00:29:27.280]   you leave.
[00:29:27.280 --> 00:29:31.720]   Thank you, Jeff Detro for letting us play that and John Belmont for passing it along.
[00:29:31.720 --> 00:29:32.880]   You got to try the Ford sink.
[00:29:32.880 --> 00:29:38.320]   Go to sinkmyridepodcast.com and check it out or best thing to do.
[00:29:38.320 --> 00:29:43.120]   Go to your nearby Ford Lincoln or Mercury dealer and say, I want to test drive Ford sink
[00:29:43.120 --> 00:29:45.040]   and come see us in CES.
[00:29:45.040 --> 00:29:51.240]   Watch Lisa Bettany strip the gears on my brand new Ford Mustang.
[00:29:51.240 --> 00:29:53.080]   I'm an okay driver.
[00:29:53.080 --> 00:29:54.080]   I think it'll be fun.
[00:29:54.080 --> 00:29:55.840]   We'll figure this out.
[00:29:55.840 --> 00:29:58.200]   We want you to be at CES, but we need somebody.
[00:29:58.200 --> 00:30:00.240]   We'll fly you to San Francisco.
[00:30:00.240 --> 00:30:01.640]   You don't have to drive from Vancouver.
[00:30:01.640 --> 00:30:06.560]   In fact, you know what we should probably just do is drive you to just outside of Vegas.
[00:30:06.560 --> 00:30:07.560]   Yes.
[00:30:07.560 --> 00:30:09.560]   And then put you in the car.
[00:30:09.560 --> 00:30:10.560]   I dropped you off.
[00:30:10.560 --> 00:30:12.560]   I just pushed the car.
[00:30:12.560 --> 00:30:16.480]   And you can just roll the car into town.
[00:30:16.480 --> 00:30:18.760]   No, this was a great idea.
[00:30:18.760 --> 00:30:23.080]   Kiki had she forgot she neglected to ask you a couple of things.
[00:30:23.080 --> 00:30:25.160]   Now John's got his new outfit on.
[00:30:25.160 --> 00:30:27.720]   He is wearing the Boise State Broncos T-shirt.
[00:30:27.720 --> 00:30:29.440]   That's a T-shirt.
[00:30:29.440 --> 00:30:33.720]   That somebody says, but this is the Kansas Jayhawks hoodie.
[00:30:33.720 --> 00:30:34.720]   Oh, man.
[00:30:34.720 --> 00:30:36.920]   Kansas Jayhawks, baby.
[00:30:36.920 --> 00:30:40.840]   Number one.
[00:30:40.840 --> 00:30:43.440]   John, are you in a rap crew?
[00:30:43.440 --> 00:30:49.680]   You have like a special like, you know, what do they call that?
[00:30:49.680 --> 00:30:52.200]   What do they call that when you're in a group of rappers?
[00:30:52.200 --> 00:30:53.200]   Is it a crew?
[00:30:53.200 --> 00:30:56.040]   That's a party draw.
[00:30:56.040 --> 00:30:57.040]   That's it.
[00:30:57.040 --> 00:30:58.040]   That's a day.
[00:30:58.040 --> 00:30:59.040]   You're the crew.
[00:30:59.040 --> 00:31:00.040]   Good golly.
[00:31:00.040 --> 00:31:02.040]   Good golly, Miss.
[00:31:02.040 --> 00:31:04.320]   Kansas Jayhawks, baby.
[00:31:04.320 --> 00:31:05.480]   Number one.
[00:31:05.480 --> 00:31:06.480]   Number one.
[00:31:06.480 --> 00:31:07.480]   Yeah, baby.
[00:31:07.480 --> 00:31:08.480]   Jayhawks.
[00:31:08.480 --> 00:31:11.520]   All right, let's talk about some other stories.
[00:31:11.520 --> 00:31:12.520]   Australia.
[00:31:12.520 --> 00:31:13.520]   How about tech stories?
[00:31:13.520 --> 00:31:14.520]   Tech stories.
[00:31:14.520 --> 00:31:15.520]   Australia.
[00:31:15.520 --> 00:31:21.360]   You know, we have a lot of listeners in Australia who are just going crazy about this.
[00:31:21.360 --> 00:31:25.040]   Google in fact, has posted a blog.
[00:31:25.040 --> 00:31:26.040]   Mandatory.
[00:31:26.040 --> 00:31:31.520]   The government in Australia plans to introduce mandatory ISP filtering.
[00:31:31.520 --> 00:31:34.480]   The first of its kind among Western democracies.
[00:31:34.480 --> 00:31:36.280]   Yeah, classic.
[00:31:36.280 --> 00:31:43.280]   Um, Professor's Catherine Lumbee, Lila Green and John Hartley untangling the net, the scope
[00:31:43.280 --> 00:31:48.480]   of content caught by mandatory internet filtering has found the kinds of content that could be
[00:31:48.480 --> 00:31:54.960]   prohibited under the proposed filtering regime includes not just child sexual abuse
[00:31:54.960 --> 00:32:00.400]   material, which of course is always, always the, you know, the, the stalking horse for
[00:32:00.400 --> 00:32:04.760]   this kind of filtering, but also socially and politically controversial material, educational
[00:32:04.760 --> 00:32:12.000]   content on safer drug drug use, politically controversial crimes such as euthanasia, content
[00:32:12.000 --> 00:32:16.120]   that's merely unpleasant or unpalatable to the regime.
[00:32:16.120 --> 00:32:21.040]   Yeah, that's why why Devorak and sensor will be censored there.
[00:32:21.040 --> 00:32:22.040]   Yeah.
[00:32:22.040 --> 00:32:26.240]   So now Johnny Worthington is in, is in Australia.
[00:32:26.240 --> 00:32:28.520]   He's listening to the show right now.
[00:32:28.520 --> 00:32:30.920]   And John, I would love to get your opinion on this.
[00:32:30.920 --> 00:32:35.740]   Let me give you a, let me give you a phone number to call Johnny because I would very
[00:32:35.740 --> 00:32:39.480]   much like to get your opinion on this one.
[00:32:39.480 --> 00:32:41.880]   You can use Skype to do this, Johnny.
[00:32:41.880 --> 00:32:43.440]   Just call that number, Johnny.
[00:32:43.440 --> 00:32:44.440]   Call it, Johnny.
[00:32:44.440 --> 00:32:45.440]   We're waiting for you.
[00:32:45.440 --> 00:32:46.440]   Like saying Johnny.
[00:32:46.440 --> 00:32:47.440]   Like saying Johnny.
[00:32:47.440 --> 00:32:48.440]   Hey, Johnny.
[00:32:48.440 --> 00:32:49.440]   Hey, Johnny.
[00:32:49.440 --> 00:32:50.440]   Oh, God.
[00:32:50.440 --> 00:32:51.440]   Go ahead.
[00:32:51.440 --> 00:32:52.440]   Do that again.
[00:32:52.440 --> 00:32:53.440]   Yeah, you do that.
[00:32:53.440 --> 00:32:54.440]   He'll call it a minute.
[00:32:54.440 --> 00:32:55.440]   Do that again.
[00:32:55.440 --> 00:32:56.440]   That was, I want to call now.
[00:32:56.440 --> 00:32:57.440]   I don't know what she is.
[00:32:57.440 --> 00:32:58.440]   Hey, Johnny.
[00:32:58.440 --> 00:33:00.320]   If you want to hear from you, why don't you just call?
[00:33:00.320 --> 00:33:01.320]   How do you do that?
[00:33:01.320 --> 00:33:02.320]   How do you do that voice?
[00:33:02.320 --> 00:33:04.880]   She says that voice built into her.
[00:33:04.880 --> 00:33:05.880]   Is it just built in?
[00:33:05.880 --> 00:33:07.880]   It's just there.
[00:33:07.880 --> 00:33:09.520]   It's just ready to come out.
[00:33:09.520 --> 00:33:10.520]   Doesn't seem like whatever.
[00:33:10.520 --> 00:33:12.160]   Doesn't seem like there he is.
[00:33:12.160 --> 00:33:13.160]   Hey, Johnny.
[00:33:13.160 --> 00:33:14.160]   Hello.
[00:33:14.160 --> 00:33:15.680]   So what's a hello, Johnny.
[00:33:15.680 --> 00:33:16.680]   Can you hear us?
[00:33:16.680 --> 00:33:18.200]   Yes, I can.
[00:33:18.200 --> 00:33:19.200]   From Brisbane.
[00:33:19.200 --> 00:33:21.240]   Yes, Brisbane.
[00:33:21.240 --> 00:33:22.240]   That's in Australia.
[00:33:22.240 --> 00:33:23.240]   Yeah.
[00:33:23.240 --> 00:33:25.240]   Tell me he's part of it.
[00:33:25.240 --> 00:33:26.240]   Yeah.
[00:33:26.240 --> 00:33:28.800]   What's the story with his ISP filtering?
[00:33:28.800 --> 00:33:35.400]   Basically, the whole issue comes down to is that parents in Australia, and this is where
[00:33:35.400 --> 00:33:39.360]   it's pitched at, parents in Australia don't really understand the internet.
[00:33:39.360 --> 00:33:44.480]   So rather than actually taking an interest in their kids or monitoring their kids, they're
[00:33:44.480 --> 00:33:48.400]   actually, it's easier for the politicians to go, "No, no, wait.
[00:33:48.400 --> 00:33:50.040]   We'll do it for you.
[00:33:50.040 --> 00:33:53.160]   You don't have to think about the scary computers.
[00:33:53.160 --> 00:33:54.800]   Let us do it for you."
[00:33:54.800 --> 00:33:56.840]   And then they put in these filtering.
[00:33:56.840 --> 00:34:00.440]   And the problem with it is it doesn't really work.
[00:34:00.440 --> 00:34:02.400]   That's the biggest problem with all internet filtering.
[00:34:02.400 --> 00:34:03.400]   It's crap.
[00:34:03.400 --> 00:34:04.400]   It is.
[00:34:04.400 --> 00:34:05.400]   It's total.
[00:34:05.400 --> 00:34:09.760]   It just doesn't work because the people who really want to find the stuff, or aren't
[00:34:09.760 --> 00:34:13.960]   doing it through the normal channels or find things that way is around it, and the people
[00:34:13.960 --> 00:34:17.660]   who are looking for it, the people who aren't looking for it, they're just going to get
[00:34:17.660 --> 00:34:19.000]   caught up in the web.
[00:34:19.000 --> 00:34:25.080]   So it's basically just pure political crap.
[00:34:25.080 --> 00:34:29.960]   Hasn't this been kind of floating around for at least a year or two?
[00:34:29.960 --> 00:34:30.960]   It has.
[00:34:30.960 --> 00:34:32.960]   The only problem is that they haven't been able to make it work.
[00:34:32.960 --> 00:34:34.200]   That's the big delay.
[00:34:34.200 --> 00:34:41.240]   I remember that the first time they pitched this, they didn't they offer a free filter
[00:34:41.240 --> 00:34:45.440]   to all families on their own computers.
[00:34:45.440 --> 00:34:47.280]   And it was cracked the first hour.
[00:34:47.280 --> 00:34:48.920]   It was cracked.
[00:34:48.920 --> 00:34:49.920]   It is.
[00:34:49.920 --> 00:34:51.520]   And they actually still have that.
[00:34:51.520 --> 00:34:56.160]   And the biggest problem is that it's not opt in.
[00:34:56.160 --> 00:34:57.160]   It's opt out.
[00:34:57.160 --> 00:35:00.120]   Sorry, it's not opt out.
[00:35:00.120 --> 00:35:01.920]   It's opt in.
[00:35:01.920 --> 00:35:04.200]   So everyone gets switched on by default.
[00:35:04.200 --> 00:35:09.080]   So rather than educating people and saying, look, hey, I actually think putting a mandatory
[00:35:09.080 --> 00:35:11.880]   filtering on ISPs is a good idea.
[00:35:11.880 --> 00:35:15.840]   I think if parents can't understand and look after their kids, this is a really, really
[00:35:15.840 --> 00:35:17.880]   good thing to do.
[00:35:17.880 --> 00:35:18.880]   But they should choose it.
[00:35:18.880 --> 00:35:20.800]   They should choose it.
[00:35:20.800 --> 00:35:22.560]   So what is the status now?
[00:35:22.560 --> 00:35:25.600]   Is this law?
[00:35:25.600 --> 00:35:26.600]   Not really.
[00:35:26.600 --> 00:35:31.000]   It's kind of weird to our parliament sort of on a break at the moment for Christmas
[00:35:31.000 --> 00:35:33.000]   and everything like that.
[00:35:33.000 --> 00:35:37.200]   So they've tried to bring it in and it's not necessarily working.
[00:35:37.200 --> 00:35:38.680]   And they've just finished the trial.
[00:35:38.680 --> 00:35:39.680]   And now they've gone right.
[00:35:39.680 --> 00:35:40.680]   This is cool.
[00:35:40.680 --> 00:35:42.040]   We're going to go ahead and do it.
[00:35:42.040 --> 00:35:44.200]   But they're still going to get it through the parliament.
[00:35:44.200 --> 00:35:47.640]   I believe the last little bit has got to go through the national parliament.
[00:35:47.640 --> 00:35:54.800]   And the biggest problem for our peers is that geeks in general or people who use a lot
[00:35:54.800 --> 00:35:57.280]   of computers are very easily sidelined.
[00:35:57.280 --> 00:36:00.680]   So if we make a lot of noise, they can go, oh, don't worry.
[00:36:00.680 --> 00:36:07.320]   If you speak out against censorship or filtering against child pornography, everyone's going
[00:36:07.320 --> 00:36:09.720]   to go, hmm, why are you doing that?
[00:36:09.720 --> 00:36:13.960]   Rather than actually thinking of the issues and going, no, this is actually about freedom
[00:36:13.960 --> 00:36:14.960]   information.
[00:36:14.960 --> 00:36:17.200]   I mean, I'm a 29 year old male.
[00:36:17.200 --> 00:36:20.920]   I should have the right to view what I want on the internet.
[00:36:20.920 --> 00:36:25.280]   The only problem is it's very hard for me to say that without someone going, oh, do you
[00:36:25.280 --> 00:36:26.760]   want to look at kitty porn?
[00:36:26.760 --> 00:36:27.760]   Yeah.
[00:36:27.760 --> 00:36:29.280]   That's a straw man argument.
[00:36:29.280 --> 00:36:30.280]   That's ridiculous.
[00:36:30.280 --> 00:36:34.640]   They've made this thing the, you know, like the be all end all of all decision making.
[00:36:34.640 --> 00:36:37.600]   Well, it's well, because it's a sacred cow.
[00:36:37.600 --> 00:36:40.640]   You cannot a straw man sacred cow.
[00:36:40.640 --> 00:36:41.640]   You take your choice.
[00:36:41.640 --> 00:36:42.640]   You cannot.
[00:36:42.640 --> 00:36:43.640]   It's a sacred straw man.
[00:36:43.640 --> 00:36:44.640]   It's a sacred straw man.
[00:36:44.640 --> 00:36:50.440]   You cannot stand up and say, I'm against it because then they can easily say, oh, so
[00:36:50.440 --> 00:36:52.640]   you believe in child pornography.
[00:36:52.640 --> 00:36:54.680]   Why someone think of the children?
[00:36:54.680 --> 00:36:55.680]   Yeah.
[00:36:55.680 --> 00:36:56.680]   Think of the children.
[00:36:56.680 --> 00:36:57.680]   Yeah.
[00:36:57.680 --> 00:36:58.680]   But that's not what this is about.
[00:36:58.680 --> 00:37:01.920]   The question I have is, why does the government want to do this?
[00:37:01.920 --> 00:37:04.920]   Is there some other reason or are they just stupid?
[00:37:04.920 --> 00:37:08.520]   Because it's actually very smart.
[00:37:08.520 --> 00:37:12.400]   So they can say to the parents, look, you don't have to understand the internet.
[00:37:12.400 --> 00:37:17.320]   You don't have to stand over your kids shoulders and watch what they're doing.
[00:37:17.320 --> 00:37:18.320]   We will do that for you.
[00:37:18.320 --> 00:37:21.120]   Let the big government take care of it for you.
[00:37:21.120 --> 00:37:26.680]   And it's kind of funny because the current government in there now is sort of my political
[00:37:26.680 --> 00:37:31.560]   meaning, but I'm looking at them wanting to slap them across the face going, no, this
[00:37:31.560 --> 00:37:32.560]   is stupid.
[00:37:32.560 --> 00:37:33.560]   What are you doing?
[00:37:33.560 --> 00:37:35.520]   Johnny, I'm so glad you could call in.
[00:37:35.520 --> 00:37:39.200]   I know you're practically always there in our friend feed room.
[00:37:39.200 --> 00:37:44.840]   Johnny does a really great friend feed podcast called Fundercats.
[00:37:44.840 --> 00:37:48.920]   And where would we find Fundercats?
[00:37:48.920 --> 00:37:50.720]   Fundercats is it Fundercats.com?
[00:37:50.720 --> 00:37:54.280]   That's two F's for awesome.
[00:37:54.280 --> 00:37:56.560]   Two F's for awesome.
[00:37:56.560 --> 00:37:57.560]   Fundercats.com.
[00:37:57.560 --> 00:37:59.440]   Johnny, it's great to talk to you.
[00:37:59.440 --> 00:38:05.880]   And we're starting to do something on the network where we do world news check-ins.
[00:38:05.880 --> 00:38:08.200]   We call it our tech world beat.
[00:38:08.200 --> 00:38:13.000]   And I'd love to add you to that list of people so we can, as we call around, talk to people.
[00:38:13.000 --> 00:38:14.000]   I would love to be over.
[00:38:14.000 --> 00:38:15.000]   Thank you, Johnny.
[00:38:15.000 --> 00:38:16.000]   Really appreciate it.
[00:38:16.000 --> 00:38:17.000]   Johnny Worthington from Brisbane.
[00:38:17.000 --> 00:38:20.560]   I thought best to get this story from somebody who's actually living there.
[00:38:20.560 --> 00:38:22.040]   Kind of a crazy idea.
[00:38:22.040 --> 00:38:26.560]   But you say, John, this is the kind of thing that you see in other countries doing.
[00:38:26.560 --> 00:38:27.560]   That's kind of filtering.
[00:38:27.560 --> 00:38:29.440]   Yeah, why would they do that?
[00:38:29.440 --> 00:38:32.800]   Well, half of Russia right now is filtered away.
[00:38:32.800 --> 00:38:33.800]   Really?
[00:38:33.800 --> 00:38:40.280]   There's a fact in Brazil where I'm fairly well known, half the country can't get to
[00:38:40.280 --> 00:38:41.600]   my blog.
[00:38:41.600 --> 00:38:44.040]   So this is, so governmental filtering is not...
[00:38:44.040 --> 00:38:46.840]   These are mostly ISP filtering right now.
[00:38:46.840 --> 00:38:47.840]   Okay.
[00:38:47.840 --> 00:38:48.840]   But why are they doing it?
[00:38:48.840 --> 00:38:50.480]   Yeah, what's their interest in it?
[00:38:50.480 --> 00:38:55.240]   Maybe that's a competitive thing if they say, "Hey, come to RISP.
[00:38:55.240 --> 00:38:57.080]   We'll protect your kids."
[00:38:57.080 --> 00:38:58.080]   Maybe.
[00:38:58.080 --> 00:39:03.520]   But I'm fine with that because then I would say, "Okay, you have fun and I'll be somewhere
[00:39:03.520 --> 00:39:04.520]   else."
[00:39:04.520 --> 00:39:06.520]   Andrew, what's it like?
[00:39:06.520 --> 00:39:08.320]   Andrew's in Buenos Aires right now.
[00:39:08.320 --> 00:39:09.320]   What's the Internet...
[00:39:09.320 --> 00:39:11.480]   You obviously have great bandwidth in Argentina.
[00:39:11.480 --> 00:39:12.480]   Oh, absolutely.
[00:39:12.480 --> 00:39:15.720]   And frankly, that's one of the reasons why I decided to come to Argentina.
[00:39:15.720 --> 00:39:20.480]   I think governments need to understand that they no longer have a chokehold on their people.
[00:39:20.480 --> 00:39:21.480]   We can fly.
[00:39:21.480 --> 00:39:23.560]   We can work from whatever country we want.
[00:39:23.560 --> 00:39:27.720]   And we're more and more going to pick the countries that have freedom and that freedom
[00:39:27.720 --> 00:39:32.240]   to us is represented by what kind of internet access they give us because that's what exposes
[00:39:32.240 --> 00:39:33.240]   us to ideas.
[00:39:33.240 --> 00:39:36.080]   That's what lets the world hear the ideas that we have.
[00:39:36.080 --> 00:39:40.800]   And if I'm going to start a company, I don't know that I would go to Australia and start
[00:39:40.800 --> 00:39:41.800]   it because of this.
[00:39:41.800 --> 00:39:46.160]   If I were an entrepreneur from Australia, I'd consider leaving and going someplace where
[00:39:46.160 --> 00:39:48.640]   I have the full internet at my disposal.
[00:39:48.640 --> 00:39:51.240]   And I could see why RISPs actually would want to be a part of this.
[00:39:51.240 --> 00:39:55.360]   It seems like RISPs are bothered that anything could go on their network.
[00:39:55.360 --> 00:39:56.360]   It lets them off the hook.
[00:39:56.360 --> 00:39:57.360]   They want control.
[00:39:57.360 --> 00:40:01.760]   And there's a subtle threat that if you don't do this, then you could be prosecuted as
[00:40:01.760 --> 00:40:06.520]   transporting child porn.
[00:40:06.520 --> 00:40:10.280]   Because they've been letting off the hook up to now as common carriers that they're not
[00:40:10.280 --> 00:40:14.000]   responsible just as the phone company's not responsible for what you do on a phone.
[00:40:14.000 --> 00:40:16.520]   They're not responsible for the data that goes across their network.
[00:40:16.520 --> 00:40:20.720]   But if something like this happens, then it's kind of the implication as well if you don't
[00:40:20.720 --> 00:40:23.760]   do it, we might hold you responsible.
[00:40:23.760 --> 00:40:25.080]   And then what are they going after next?
[00:40:25.080 --> 00:40:26.880]   Is it going to be what we watch?
[00:40:26.880 --> 00:40:28.040]   Is it going to be bit torrent?
[00:40:28.040 --> 00:40:29.800]   Is also the next step after that?
[00:40:29.800 --> 00:40:30.800]   And then it's competitive.
[00:40:30.800 --> 00:40:35.360]   There's some services behind all this lurks the RIAA and the MPA.
[00:40:35.360 --> 00:40:37.160]   Why do I feel like that's the case?
[00:40:37.160 --> 00:40:38.160]   I just always think that.
[00:40:38.160 --> 00:40:39.160]   Why do you feel that?
[00:40:39.160 --> 00:40:41.720]   Yeah, I wonder why.
[00:40:41.720 --> 00:40:43.560]   Because it's always the case.
[00:40:43.560 --> 00:40:44.560]   Yeah.
[00:40:44.560 --> 00:40:46.560]   These guys, they're such jerks.
[00:40:46.560 --> 00:40:48.400]   All right.
[00:40:48.400 --> 00:40:49.400]   Moving along.
[00:40:49.400 --> 00:40:50.400]   Another story.
[00:40:50.400 --> 00:40:53.080]   Have anybody seen the BitTorrent at Avatar Boy that?
[00:40:53.080 --> 00:40:54.360]   Oh, I mean the no, I'm sorry.
[00:40:54.360 --> 00:40:56.040]   Did I say BitTorrent?
[00:40:56.040 --> 00:40:57.800]   Anybody see Avatar yet in the theaters?
[00:40:57.800 --> 00:40:58.800]   Anybody?
[00:40:58.800 --> 00:41:03.040]   Would you let no one's going to BitTorrent it because the experience is IMAX 3D.
[00:41:03.040 --> 00:41:05.160]   See, why do you think it's IMAX 3D?
[00:41:05.160 --> 00:41:09.040]   That's how you bypassed the copyright worries.
[00:41:09.040 --> 00:41:10.040]   Yep.
[00:41:10.040 --> 00:41:11.040]   Exactly.
[00:41:11.040 --> 00:41:12.520]   You make it impossible to BitTorrent.
[00:41:12.520 --> 00:41:21.160]   Although, get ready, the Blu-ray Disc Association, Buddha has, well it's BUDA, right?
[00:41:21.160 --> 00:41:28.000]   Buddha has decided that on a specification for delivering full 1080p high definition,
[00:41:28.000 --> 00:41:30.320]   stereoscopic video on Blu-ray.
[00:41:30.320 --> 00:41:32.840]   Yeah, what's the mechanism here?
[00:41:32.840 --> 00:41:34.800]   Those crappy glasses that get launched.
[00:41:34.800 --> 00:41:37.880]   Well, you have to wear glasses at Avatar too, right?
[00:41:37.880 --> 00:41:39.960]   Yeah, but you don't wear shuttered glasses.
[00:41:39.960 --> 00:41:40.960]   Those are just polarizers.
[00:41:40.960 --> 00:41:43.840]   Actually, they're doing something really weird with Avatar.
[00:41:43.840 --> 00:41:47.400]   They're doing two different wavelengths.
[00:41:47.400 --> 00:41:51.800]   And then you wear glasses that aren't shuttered and they aren't polarized.
[00:41:51.800 --> 00:41:54.080]   They have filters for the different wavelengths.
[00:41:54.080 --> 00:41:57.120]   So they separate the image using filters.
[00:41:57.120 --> 00:41:58.560]   It's a very interesting technology.
[00:41:58.560 --> 00:41:59.560]   I don't know.
[00:41:59.560 --> 00:42:00.560]   I didn't know this.
[00:42:00.560 --> 00:42:01.560]   Yeah, no, this is how they're doing Avatar.
[00:42:01.560 --> 00:42:02.560]   What's technology is that?
[00:42:02.560 --> 00:42:03.560]   Any software?
[00:42:03.560 --> 00:42:04.560]   I have not seen it.
[00:42:04.560 --> 00:42:05.920]   I've heard mixed reviews.
[00:42:05.920 --> 00:42:06.920]   Some people love it.
[00:42:06.920 --> 00:42:08.400]   Roger Ebert thought it was the greatest movie ever.
[00:42:08.400 --> 00:42:09.400]   You guys seen it?
[00:42:09.400 --> 00:42:10.760]   Okay, we got a couple of people in this.
[00:42:10.760 --> 00:42:13.000]   Pull the microphone up there.
[00:42:13.000 --> 00:42:18.360]   We got a couple of people in the studio who have apparently seen it.
[00:42:18.360 --> 00:42:20.440]   Adam Jones, you're from LA.
[00:42:20.440 --> 00:42:21.440]   That's correct.
[00:42:21.440 --> 00:42:23.680]   Pull that right up into your face so we can hear you.
[00:42:23.680 --> 00:42:24.680]   There you go.
[00:42:24.680 --> 00:42:25.680]   So what did you think?
[00:42:25.680 --> 00:42:26.680]   Avatar thumbs up.
[00:42:26.680 --> 00:42:28.920]   I haven't seen Avatar yet, but I do know a bit of it.
[00:42:28.920 --> 00:42:29.920]   Oh, screw you.
[00:42:29.920 --> 00:42:30.920]   I do know about that.
[00:42:30.920 --> 00:42:32.480]   No, actually Adam works.
[00:42:32.480 --> 00:42:34.560]   He's a camera specialist for stop motion animation.
[00:42:34.560 --> 00:42:36.120]   So he actually knows a lot about this.
[00:42:36.120 --> 00:42:37.120]   That's true.
[00:42:37.120 --> 00:42:38.120]   That's true.
[00:42:38.120 --> 00:42:39.120]   I didn't work on it.
[00:42:39.120 --> 00:42:40.120]   Okay, so tell us what this technology is.
[00:42:40.120 --> 00:42:44.040]   Yes, the technology is a digital projection and it is using polarization.
[00:42:44.040 --> 00:42:47.960]   And rather than wavelength slide, it's left spiraling and right spiraling.
[00:42:47.960 --> 00:42:49.800]   The Avatar is not using that.
[00:42:49.800 --> 00:42:51.280]   It's not using digital 3D.
[00:42:51.280 --> 00:42:52.640]   It is not doing it that way.
[00:42:52.640 --> 00:42:54.720]   And that may be how they're going to do it with a blue rate.
