
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:27:13.000 --> 00:27:16.000]   >> That's hard to get through a couple of books.
[00:27:16.000 --> 00:27:19.000]   I don't have a long commute anymore anyway, but I still have the platinum account.
[00:27:19.000 --> 00:27:20.000]   So here's your choice.
[00:27:20.000 --> 00:27:23.000]   You can have a gold account with one book a month or the platinum account.
[00:27:23.000 --> 00:27:29.000]   Now, if you get the platinum account, folks, which is Audible.com/Twit2,
[00:27:29.000 --> 00:27:32.000]   you will get two books a month and two free books.
[00:27:32.000 --> 00:27:34.000]   And the first one, Marley and Me.
[00:27:34.000 --> 00:27:35.000]   This is my recommendation.
[00:27:35.000 --> 00:27:38.000]   Actually, this is Rachel's recommendation.
[00:27:38.000 --> 00:27:43.000]   She says, "Marley and Me, Life and Love with the World's Worst Dog" by John Grogan, which was better, the movie of the book.
[00:27:43.000 --> 00:27:44.000]   >> The book.
[00:27:44.000 --> 00:27:45.000]   >> Really?
[00:27:45.000 --> 00:27:46.000]   >> Yeah.
[00:27:46.000 --> 00:27:52.000]   >> John Grogan, who wrote it, also reads, let's listen to a little bit of John Grogan.
[00:27:52.000 --> 00:27:55.000]   This is Marley and Me.
[00:27:55.000 --> 00:27:58.000]   Any minute now, it will come up.
[00:27:58.000 --> 00:28:02.000]   Audible.com/Twit2, you go there right now, you'll get two.
[00:28:02.000 --> 00:28:04.000]   Count them two books.
[00:28:04.000 --> 00:28:06.000]   I guess Josh is shy.
[00:28:06.000 --> 00:28:07.000]   John, I called him Josh Grogan.
[00:28:07.000 --> 00:28:09.000]   That's another person.
[00:28:09.000 --> 00:28:11.000]   Yeah, we're not getting the audio, but that's all right.
[00:28:11.000 --> 00:28:14.000]   Number one, New York Times bestseller, but here's a deal.
[00:28:14.000 --> 00:28:17.000]   A huge library of books awaits you.
[00:28:17.000 --> 00:28:20.000]   Not just books, comedy, newspapers, podcasts.
[00:28:20.000 --> 00:28:23.000]   It's all available at audible.com.
[00:28:23.000 --> 00:28:27.000]   You see my book credits remaining zero.
[00:28:27.000 --> 00:28:29.000]   You can go through them all the time.
[00:28:29.000 --> 00:28:33.000]   Audible.com/Twit2, you get two books free.
[00:28:33.000 --> 00:28:40.000]   And Rachel, I thank you for being our very first listener recommendation on the show.
[00:28:40.000 --> 00:28:41.000]   >> Thanks for letting me.
[00:28:41.000 --> 00:28:42.000]   >> I appreciate it, Rachel.
[00:28:42.000 --> 00:28:46.000]   Keep listening to it, Twit, and keep reading those audible books.
[00:28:46.000 --> 00:28:56.000]   We're glad to have you as a listener, and glad to get your feedback on the Kindle.
[00:28:56.000 --> 00:29:03.000]   Let's move along to another story, another big story of the week, which was, I'm trying
[00:29:03.000 --> 00:29:06.000]   to think, Star Trek.
[00:29:06.000 --> 00:29:14.000]   You know, I think this has to do with unmuting all on the...
[00:29:14.000 --> 00:29:18.000]   All right, now, I should warn people.
[00:29:18.000 --> 00:29:20.000]   There's no way we can discuss this flick.
[00:29:20.000 --> 00:29:23.000]   No way we can discuss this flick without spoilers.
[00:29:23.000 --> 00:29:24.000]   Are we in agreement here?
[00:29:24.000 --> 00:29:25.000]   Yeah.
[00:29:25.000 --> 00:29:26.000]   >> You've seen it.
[00:29:26.000 --> 00:29:27.000]   You saw it, Alex?
[00:29:27.000 --> 00:29:28.000]   Yeah.
[00:29:28.000 --> 00:29:29.000]   You saw it.
[00:29:29.000 --> 00:29:30.000]   Well, you were sitting next to me.
[00:29:30.000 --> 00:29:31.000]   Did you see it, Brian?
[00:29:31.000 --> 00:29:32.000]   I have.
[00:29:32.000 --> 00:29:33.000]   You saw it, the tech crunch screening.
[00:29:33.000 --> 00:29:34.000]   Lewis Gray, have you seen it?
[00:29:34.000 --> 00:29:35.000]   I have not.
[00:29:35.000 --> 00:29:36.000]   No, Lewis is the anti-star Trek.
[00:29:36.000 --> 00:29:39.000]   Okay, Lewis, you stick your fingers in your ears and go me, me, me, me, me, me, me, me,
[00:29:39.000 --> 00:29:40.000]   for the next five minutes, okay?
[00:29:40.000 --> 00:29:41.000]   Well, you don't know.
[00:29:41.000 --> 00:29:42.000]   I tend to see it anyway.
[00:29:42.000 --> 00:29:43.000]   I know that.
[00:29:43.000 --> 00:29:44.000]   What?
[00:29:44.000 --> 00:29:45.000]   What?
[00:29:45.000 --> 00:29:48.000]   My entire family star Trek fans, which means I can't be.
[00:29:48.000 --> 00:29:49.000]   What?
[00:29:49.000 --> 00:29:50.000]   Carlos, have you seen it?
[00:29:50.000 --> 00:29:52.000]   Oh, I haven't seen it.
[00:29:52.000 --> 00:29:54.000]   I just watched Wolverine.
[00:29:54.000 --> 00:29:57.240]   Oh, you watch, is Star Trek in Brazil yet?
[00:29:57.240 --> 00:29:59.200]   Yes, it is.
[00:29:59.200 --> 00:30:01.680]   It starts the same day that you guys did.
[00:30:01.680 --> 00:30:05.000]   I think that the idea of rolling international releases is gone now.
[00:30:05.000 --> 00:30:08.000]   I think they have to because of the piracy really pushed that forward.
[00:30:08.000 --> 00:30:09.000]   Yeah.
[00:30:09.000 --> 00:30:13.000]   You could see any movie that was released in the US, in Africa, I know, within days.
[00:30:13.000 --> 00:30:14.000]   In Italy.
[00:30:14.000 --> 00:30:16.000]   You know, through, you know, from --
[00:30:16.000 --> 00:30:17.000]   It's alright.
[00:30:17.000 --> 00:30:18.000]   On DVD.
[00:30:18.000 --> 00:30:19.000]   On DVD.
[00:30:19.000 --> 00:30:21.000]   Is there piracy problem in Brazil?
[00:30:21.000 --> 00:30:22.000]   Pfft.
[00:30:22.000 --> 00:30:26.000]   Well, we have a big piracy problem here.
[00:30:26.000 --> 00:30:27.640]   It's all due to economics as well.
[00:30:27.640 --> 00:30:34.600]   We have this little Chinese shops on each corner and they got all these cities.
[00:30:34.600 --> 00:30:37.240]   They are running around from cops.
[00:30:37.240 --> 00:30:39.000]   And yeah, we do have a --
[00:30:39.000 --> 00:30:40.400]   That's what gets me.
[00:30:40.400 --> 00:30:42.320]   The movie industry in the United States criminalizes us.
[00:30:42.320 --> 00:30:44.560]   You go to a movie, you pay $10.50 for a movie.
[00:30:44.560 --> 00:30:48.720]   And the first thing you see is an ad saying stop stealing our movies.
[00:30:48.720 --> 00:30:50.960]   And it's -- it's not me.
[00:30:50.960 --> 00:30:53.120]   So it's Chinese guys in Brazil.
[00:30:53.120 --> 00:30:54.320]   Go show them the ad.
[00:30:54.320 --> 00:30:55.880]   I don't need to see that ad.
[00:30:55.880 --> 00:30:56.880]   And I think that one of the things --
[00:30:56.880 --> 00:31:01.080]   It's a Chinese guy's in Brazil.
[00:31:01.080 --> 00:31:02.880]   I blame them.
[00:31:02.880 --> 00:31:06.040]   Yeah, I remember my dad brought back a bunch of DVDs he got in China.
[00:31:06.040 --> 00:31:09.360]   And it's like just random quality from the guy who's holding the video camera.
[00:31:09.360 --> 00:31:10.360]   Oh, it's a shaky camera.
[00:31:10.360 --> 00:31:11.360]   Yeah, yeah.
[00:31:11.360 --> 00:31:12.360]   It's handheld.
[00:31:12.360 --> 00:31:13.360]   And some of them are Oscar screeners.
[00:31:13.360 --> 00:31:14.360]   And some of them don't know what you're going to get.
[00:31:14.360 --> 00:31:15.360]   Yeah.
[00:31:15.360 --> 00:31:16.360]   You don't know what you're going to get.
[00:31:16.360 --> 00:31:17.360]   Shh.
[00:31:17.360 --> 00:31:18.360]   Well, alright.
[00:31:18.360 --> 00:31:20.160]   So I'm going to chase everybody away.
[00:31:20.160 --> 00:31:21.880]   So, Louis, you don't have to leave because you don't care.
[00:31:21.880 --> 00:31:22.880]   Wait a minute.
[00:31:22.880 --> 00:31:23.880]   How could you not care?
[00:31:23.880 --> 00:31:24.880]   You don't like Star Trek?
[00:31:24.880 --> 00:31:26.600]   It's one of those generational things.
[00:31:26.600 --> 00:31:28.800]   I don't know what the right answer is, Leo.
[00:31:28.800 --> 00:31:33.040]   My little brothers and sisters love the fantasy, the Dragon Land series, the Star Trek, the
[00:31:33.040 --> 00:31:35.040]   Star Wars, and it just never hit me.
[00:31:35.040 --> 00:31:36.040]   You're too old for it.
[00:31:36.040 --> 00:31:37.040]   I like sports and biographies.
[00:31:37.040 --> 00:31:38.040]   It was just different.
[00:31:38.040 --> 00:31:41.800]   I don't know what we're going to do with you, Louis.
[00:31:41.800 --> 00:31:43.360]   I don't know, Louis.
[00:31:43.360 --> 00:31:44.360]   I don't know.
[00:31:44.360 --> 00:31:46.680]   I think I need the agenda to advance next time, Leo.
[00:31:46.680 --> 00:31:47.680]   It's okay.
[00:31:47.680 --> 00:31:48.680]   You're not going to go see it.
[00:31:48.680 --> 00:31:51.280]   You're going to now spoil the movie.
[00:31:51.280 --> 00:31:53.880]   So we're definitely going to have spoilers, huh?
[00:31:53.880 --> 00:31:55.720]   Are you going to cover your ears?
[00:31:55.720 --> 00:31:57.040]   No, we don't have to do spoilers.
[00:31:57.040 --> 00:31:58.040]   I don't know.
[00:31:58.040 --> 00:31:59.040]   Okay, what's a spoiler?
[00:31:59.040 --> 00:32:00.040]   What's a spoiler, first of all?
[00:32:00.040 --> 00:32:01.040]   They're a spoiler.
[00:32:01.040 --> 00:32:02.040]   They're spaceships.
[00:32:02.040 --> 00:32:03.600]   They're spaceships.
[00:32:03.600 --> 00:32:04.600]   You loved it, Alex.
[00:32:04.600 --> 00:32:06.440]   You said it was the best one you've ever seen since Matrix.
[00:32:06.440 --> 00:32:07.440]   Well, I think it's the best.
[00:32:07.440 --> 00:32:09.440]   I think it's one of the best sci-fi.
[00:32:09.440 --> 00:32:10.440]   It's such a matrix.
[00:32:10.440 --> 00:32:11.440]   You know, I think that it was well done.
[00:32:11.440 --> 00:32:14.040]   I think one of the things that made it 75 million dollar weekend.
[00:32:14.040 --> 00:32:15.040]   It's a good weekend.
[00:32:15.040 --> 00:32:18.120]   Now it's a 130 million dollar budget, so they still have a ways to go to pay it off.
[00:32:18.120 --> 00:32:19.120]   But they will.
[00:32:19.120 --> 00:32:20.120]   They will.
[00:32:20.120 --> 00:32:23.320]   Well, they've got, and here's the big difference is they've got great audience review.
[00:32:23.320 --> 00:32:24.920]   They've got great critical review.
[00:32:24.920 --> 00:32:27.600]   They've got all the things that are necessary to move to the 3rd one.
[00:32:27.600 --> 00:32:28.600]   Well, and they've got the hardcores.
[00:32:28.600 --> 00:32:29.600]   Right.
[00:32:29.600 --> 00:32:30.600]   I mean, the hardcore- The Trekkers love it.
[00:32:30.600 --> 00:32:31.600]   Trekkers love it.
[00:32:31.600 --> 00:32:36.000]   I mean, I was walking last night to the robot games thing that Scott put on, and I was
[00:32:36.000 --> 00:32:37.160]   past the metron.
[00:32:37.160 --> 00:32:38.160]   Trekkies were out.
[00:32:38.160 --> 00:32:39.160]   A lot of guys were the ears.
[00:32:39.160 --> 00:32:40.160]   Trekkies were out.
[00:32:40.160 --> 00:32:41.960]   We saw some guys with the Star Trek shirts.
[00:32:41.960 --> 00:32:42.960]   Yeah.
[00:32:42.960 --> 00:32:43.960]   Yeah.
[00:32:43.960 --> 00:32:47.560]   And I think that the thing is, is that what was great though, is that while Trekkers were
[00:32:47.560 --> 00:32:54.240]   into the, to the process, I think one of the things that was important was that JJ Abrams
[00:32:54.240 --> 00:32:56.760]   didn't come from a Trekker background.
[00:32:56.760 --> 00:32:58.440]   Didn't come from it being a fan.
[00:32:58.440 --> 00:32:59.440]   He wasn't a hardcore.
[00:32:59.440 --> 00:33:00.440]   You know, he came from it.
[00:33:00.440 --> 00:33:01.440]   I'm going to make a great movie.
[00:33:01.440 --> 00:33:02.440]   I'm going to tell a great story.
[00:33:02.440 --> 00:33:03.440]   He didn't know anything about it, you said.
[00:33:03.440 --> 00:33:04.440]   He wasn't.
[00:33:04.440 --> 00:33:05.440]   Not very much.
[00:33:05.440 --> 00:33:08.600]   Not, you know, in some of the interviews he just said, I'm not a big Star Trek fan.
[00:33:08.600 --> 00:33:09.600]   I'm not a big Star Trek fan.
[00:33:09.600 --> 00:33:10.600]   Genius.
[00:33:10.600 --> 00:33:11.600]   Yeah.
[00:33:11.600 --> 00:33:12.600]   He pulled that wide of a swab.
[00:33:12.600 --> 00:33:13.600]   You know what the genius is?
[00:33:13.600 --> 00:33:14.600]   Spoiler alert.
[00:33:14.600 --> 00:33:15.600]   This is the genius alert.
[00:33:15.600 --> 00:33:16.600]   He met.
[00:33:16.600 --> 00:33:18.600]   He managed to reset the timeline.
[00:33:18.600 --> 00:33:20.120]   So now he can do anything he wants.
[00:33:20.120 --> 00:33:21.120]   Right.
[00:33:21.120 --> 00:33:23.120]   In other words, he's, he's.
[00:33:23.120 --> 00:33:24.120]   I heard that.
[00:33:24.120 --> 00:33:26.840]   I did say how, but he did something.
[00:33:26.840 --> 00:33:29.720]   No, I actually, a friend told me before you.
[00:33:29.720 --> 00:33:34.320]   But he's done something, I think very clever because he can start the franchise over without
[00:33:34.320 --> 00:33:39.000]   being too tied to the fact, you know, he doesn't have to get to a certain point somewhere
[00:33:39.000 --> 00:33:40.000]   in the future.
[00:33:40.000 --> 00:33:43.400]   He's going to have a creative, he can do whatever he needs because then that's.
[00:33:43.400 --> 00:33:47.600]   Well, and imagine, I mean, one of the biggest problems with making a Star Trek movie is
[00:33:47.600 --> 00:33:48.600]   the Trekkers.
[00:33:48.600 --> 00:33:51.520]   I mean, they're both the blessing and the curse because, you know, if you say, oh,
[00:33:51.520 --> 00:33:56.360]   I'm sorry, Mr. Spock, there's no way he could have known that the, you know, I mean,
[00:33:56.360 --> 00:33:59.600]   then they, and, and so this way he could just say, well, it's an alternate timeline,
[00:33:59.600 --> 00:34:00.600]   dude.
[00:34:00.600 --> 00:34:01.600]   Right.
[00:34:01.600 --> 00:34:02.600]   Yeah.
[00:34:02.600 --> 00:34:03.600]   Sorry.
[00:34:03.600 --> 00:34:05.040]   Well, I mean, unlike, you know, Star Wars, I mean, I grew up as a very young kid when
[00:34:05.040 --> 00:34:06.840]   I was, you know, Star Wars came at 79, 80.
[00:34:06.840 --> 00:34:08.720]   I was like five years old.
[00:34:08.720 --> 00:34:14.160]   And I remember seeing it and I, I, I didn't even see the last three that were made because
[00:34:14.160 --> 00:34:16.960]   I saw the first time, just completely lost interest.
[00:34:16.960 --> 00:34:19.520]   But now I'm not a big Trekky guy.
[00:34:19.520 --> 00:34:24.280]   I went and saw this movie and all the sudden it's evoking memories and like nightmares
[00:34:24.280 --> 00:34:25.280]   that I had as a kid.
[00:34:25.280 --> 00:34:26.280]   Yeah.
[00:34:26.280 --> 00:34:29.880]   Well, and I think that also were, you know, they spent a lot more money on this star star.
[00:34:29.880 --> 00:34:31.080]   You told me something interesting.
[00:34:31.080 --> 00:34:34.720]   You said that JJ Abrams decided not to use models.
[00:34:34.720 --> 00:34:40.480]   This was an, this was in post, in post magazine, there was an article about what they were
[00:34:40.480 --> 00:34:41.480]   doing.
[00:34:41.480 --> 00:34:43.200]   So it wasn't from any insider from issues.
[00:34:43.200 --> 00:34:44.760]   I was reading the reading the article.
[00:34:44.760 --> 00:34:47.800]   And what they were talking about was the fact that because of a lot of the dynamic moves,
[00:34:47.800 --> 00:34:51.560]   one of the issues you get into is when you really want to make a lot of dynamic moves,
[00:34:51.560 --> 00:34:53.400]   you know, you, you make camera moves.
[00:34:53.400 --> 00:34:54.400]   Yeah.
[00:34:54.400 --> 00:34:55.400]   Big camera moves.
[00:34:55.400 --> 00:34:58.760]   It's easier to do that with CG than it is to do it necessarily with miniature.
[00:34:58.760 --> 00:35:02.560]   Now the thing is, is that typically what happens when I work, for instance, on Star
[00:35:02.560 --> 00:35:08.040]   Wars, when we got really close to the ships, when we're flying right over the very top
[00:35:08.040 --> 00:35:10.120]   of them, we're using miniatures.
[00:35:10.120 --> 00:35:14.240]   When we're a little further away, we're using 3D models because a lot of times it's very
[00:35:14.240 --> 00:35:18.840]   hard for a CG model to hold up when you get really close to it.
[00:35:18.840 --> 00:35:21.240]   And I'm afraid that we saw a little bit of that.
[00:35:21.240 --> 00:35:24.640]   You know, I wasn't, I wasn't sure because we were sitting in the fourth or fifth row.
[00:35:24.640 --> 00:35:25.640]   We were fairly close.
[00:35:25.640 --> 00:35:26.920]   I was, I was, second row.
[00:35:26.920 --> 00:35:28.560]   We were like IMAX close.
[00:35:28.560 --> 00:35:29.560]   Yeah.
[00:35:29.560 --> 00:35:30.560]   Right.
[00:35:30.560 --> 00:35:33.520]   And then because we're so close to the screen, we're seeing it, you know, maybe if you're
[00:35:33.520 --> 00:35:37.360]   a little farther back, but to me, it did not feel as real as a model, mind it.
[00:35:37.360 --> 00:35:41.520]   And I will say that overall, I thought that the, the graphics were, you know, stellar,
[00:35:41.520 --> 00:35:44.440]   you know, a little too many lens flares for my, yeah, lens flares.
[00:35:44.440 --> 00:35:46.120]   I actually had worn sunglasses.
[00:35:46.120 --> 00:35:47.120]   There were a lot of lens flares.
[00:35:47.120 --> 00:35:49.160]   It's like the sun's constantly blinding you.
[00:35:49.160 --> 00:35:51.200]   And so it definitely gave it a look.
[00:35:51.200 --> 00:35:52.200]   That's a style.
[00:35:52.200 --> 00:35:53.200]   It's a style.
[00:35:53.200 --> 00:35:54.200]   Yeah.
[00:35:54.200 --> 00:35:58.200]   A style that Abrams went after the, the, uh, I think that when, as we got some of the very
[00:35:58.200 --> 00:36:02.960]   close shot of the ships, I didn't feel like, um, there was quite the same level of detail
[00:36:02.960 --> 00:36:04.600]   that we would get from a miniature.
[00:36:04.600 --> 00:36:08.480]   Uh, but it gives you a lot more dexterity to do a lot of different things because you
[00:36:08.480 --> 00:36:10.400]   can re, you know, rebuild the moves.
[00:36:10.400 --> 00:36:12.200]   The problem when you use a miniature is what you're doing.
[00:36:12.200 --> 00:36:13.200]   You shoot it and you got it.
[00:36:13.200 --> 00:36:14.480]   Or you're doing a motion control camera.
[00:36:14.480 --> 00:36:17.600]   So you're, you're basically you program the camera, you run it through the thing and it's,
[00:36:17.600 --> 00:36:19.480]   it's a big deal to go back and do it again.
[00:36:19.480 --> 00:36:22.400]   Whereas with, when you're doing CG, you just keep on tweaking it.
[00:36:22.400 --> 00:36:27.680]   And so that, that gave them a lot more flexibility to just create much bigger, more dynamic moves
[00:36:27.680 --> 00:36:29.040]   on a lot of the ships.
[00:36:29.040 --> 00:36:32.960]   So, um, you know, and as I said, I think that overall, um, you know, there were definitely
[00:36:32.960 --> 00:36:37.320]   places where if you know what noisy smoke looks, you know, what, what we tend to call
[00:36:37.320 --> 00:36:39.960]   Perlin noise, whether it's actually Perlin noise or not.
[00:36:39.960 --> 00:36:43.120]   So when the, you know, there's certain parts where the ships going through stuff that,
[00:36:43.120 --> 00:36:47.600]   that you can, that some of that smoke is, is obviously CG from someone who makes CG stuff.
[00:36:47.600 --> 00:36:48.600]   I don't know.
[00:36:48.600 --> 00:36:49.600]   Oh, you can recognize it.
[00:36:49.600 --> 00:36:50.600]   Yeah.
[00:36:50.600 --> 00:36:51.600]   I didn't recognize that.
[00:36:51.600 --> 00:36:52.600]   I, I look at it and go, Oh, fake smoke.
[00:36:52.600 --> 00:36:53.600]   Yeah.
[00:36:53.600 --> 00:36:54.600]   I saw fake smoke.
[00:36:54.600 --> 00:36:55.600]   Now, all right.
[00:36:55.600 --> 00:36:56.600]   Plot wise though.
[00:36:56.600 --> 00:36:58.200]   It was a classic Star Trek plot.
[00:36:58.200 --> 00:36:59.440]   It was, but I thought it was much tighter.
[00:36:59.440 --> 00:37:01.120]   I thought that it was left.
[00:37:01.120 --> 00:37:02.120]   I thought it was.
[00:37:02.120 --> 00:37:03.120]   Yeah.
[00:37:03.120 --> 00:37:04.120]   Yeah.
[00:37:04.120 --> 00:37:08.600]   I think if somebody's, I think if Lewis Grey goes to see this and he's not a Star Trek fan,
[00:37:08.600 --> 00:37:12.800]   he's going to say what was come on.
[00:37:12.800 --> 00:37:13.800]   Oh, come on.
[00:37:13.800 --> 00:37:14.800]   Oh, please.
[00:37:14.800 --> 00:37:15.800]   Oh, no, what?
[00:37:15.800 --> 00:37:17.320]   He injected the red stuff.
[00:37:17.320 --> 00:37:18.320]   Oh, come on.
[00:37:18.320 --> 00:37:19.320]   Right.
[00:37:19.320 --> 00:37:20.720]   Yeah, there were some stuff where you go.
[00:37:20.720 --> 00:37:21.720]   Come on with the red.
[00:37:21.720 --> 00:37:22.720]   Wait a minute.
[00:37:22.720 --> 00:37:23.960]   Now don't know spoilers.
[00:37:23.960 --> 00:37:24.960]   No spoilers.
[00:37:24.960 --> 00:37:25.960]   You can't say.
[00:37:25.960 --> 00:37:28.040]   There's stuff back from alias.
[00:37:28.040 --> 00:37:29.240]   Was that from alias?
[00:37:29.240 --> 00:37:30.240]   I think so.
[00:37:30.240 --> 00:37:31.240]   The TV show alias.
[00:37:31.240 --> 00:37:32.240]   Yeah.
[00:37:32.240 --> 00:37:33.800]   There's some, there's some red stuff in alias.
[00:37:33.800 --> 00:37:35.280]   I don't think it's the same red stuff.
[00:37:35.280 --> 00:37:36.480]   And alias kind of just ended.
[00:37:36.480 --> 00:37:37.480]   Like I never.
[00:37:37.480 --> 00:37:40.640]   Oh, you think JJ actually is kind of tying his other stuff together?
[00:37:40.640 --> 00:37:41.640]   Oh, that's interesting.
[00:37:41.640 --> 00:37:42.640]   Yeah.
[00:37:42.640 --> 00:37:46.360]   No, one thing I liked speaking of red, and this is not a spoiler.
[00:37:46.360 --> 00:37:47.360]   Who's breathing?
[00:37:47.360 --> 00:37:48.360]   Carlos, are you breathing?
[00:37:48.360 --> 00:37:49.360]   Who's breathing?
[00:37:49.360 --> 00:37:50.360]   Maybe that's a, maybe that's Lewis.
[00:37:50.360 --> 00:37:51.360]   Not, but not in the mind.
[00:37:51.360 --> 00:37:52.360]   You're not allowed to breathe.
[00:37:52.360 --> 00:37:54.000]   Whoever's on this, I think it's you, Lewis.
[00:37:54.000 --> 00:37:58.440]   Move that microphone a little away from your, there you go.
[00:37:58.440 --> 00:38:00.400]   He's all head up because of this Star Trek stuff.
[00:38:00.400 --> 00:38:01.400]   The Star Trek stuff.
[00:38:01.400 --> 00:38:02.400]   He's watching a lot of this.
[00:38:02.400 --> 00:38:03.400]   I'm not here anymore at the Star Trek stuff.
[00:38:03.400 --> 00:38:04.400]   I can't talk about it.
[00:38:04.400 --> 00:38:05.400]   We're almost due.
[00:38:05.400 --> 00:38:08.400]   We'll talk about friend feeding a little bit.
[00:38:08.400 --> 00:38:10.480]   I'm trying to get away from the social media.
[00:38:10.480 --> 00:38:12.400]   Now I'm now while we're doing the Star Trek stuff.
[00:38:12.400 --> 00:38:13.400]   I can't wait.
[00:38:13.400 --> 00:38:14.400]   There you go.
[00:38:14.400 --> 00:38:19.320]   But one of the thing I thought, first of all, maybe because JJ wasn't a Star Trek fan,
[00:38:19.320 --> 00:38:22.400]   and he had, I think he had a book saying you got to say this, this, this, this, and this.
[00:38:22.400 --> 00:38:23.400]   He hit every post.
[00:38:23.400 --> 00:38:24.400]   But I thought it was done well.
[00:38:24.400 --> 00:38:28.120]   I thought when it inserted it, it was just inserted well enough that you really, it really
[00:38:28.120 --> 00:38:29.120]   ties it all together.
[00:38:29.120 --> 00:38:30.120]   Oh no.
[00:38:30.120 --> 00:38:33.500]   And you can hear the gasps in the audience when Scottie says, "Kotten, I'm giving it
[00:38:33.500 --> 00:38:34.500]   all she got."
[00:38:34.500 --> 00:38:37.200]   And everybody goes, "Yeah!"
[00:38:37.200 --> 00:38:38.840]   And, but did you notice?
[00:38:38.840 --> 00:38:39.840]   Red shirt guy.
[00:38:39.840 --> 00:38:42.080]   They even had a red shirt guy.
[00:38:42.080 --> 00:38:44.080]   And not only that, they had a cocky red shirt guy.
[00:38:44.080 --> 00:38:45.080]   Did I not lean in?
[00:38:45.080 --> 00:38:47.600]   Did I not lean in and say red shirt guy?
[00:38:47.600 --> 00:38:51.440]   The only thing Leo says during the movie is, is, you know, because he's required the whole
[00:38:51.440 --> 00:38:55.200]   movie, but there's one part where this cocky guy and a red shirt and Leo leans over,
[00:38:55.200 --> 00:38:57.200]   and he's like, "Red shirt guy."
[00:38:57.200 --> 00:38:58.200]   Red shirt guy.
[00:38:58.200 --> 00:39:00.560]   I was so pleased that he did that because that was really...
[00:39:00.560 --> 00:39:05.120]   For me, the single thing was, was what came out and...
[00:39:05.120 --> 00:39:06.600]   Well, I can't...
[00:39:06.600 --> 00:39:07.600]   Don't spoil it.
[00:39:07.600 --> 00:39:08.840]   We haven't spoiled it yet.
[00:39:08.840 --> 00:39:12.440]   It was something that was in, I think, Star Trek II or III.
[00:39:12.440 --> 00:39:13.440]   Yeah.
[00:39:13.440 --> 00:39:16.960]   It caused me a great deal of nightmares and that kind of stuff.
[00:39:16.960 --> 00:39:20.640]   Oh, I have to think about that now.
[00:39:20.640 --> 00:39:25.280]   And somebody saying in the talk shoe that he wasn't crazy about, they felt like it was
[00:39:25.280 --> 00:39:28.000]   a little forced when Bones says, "Damn it, Jim.
[00:39:28.000 --> 00:39:29.720]   I'm a doctor, not a physicist."
[00:39:29.720 --> 00:39:30.720]   Or Spock at the time.
[00:39:30.720 --> 00:39:32.480]   That was even a little force.
[00:39:32.480 --> 00:39:33.960]   That was a little force.
[00:39:33.960 --> 00:39:41.000]   And I think the guy playing Bones was almost doing an impression of Bones.
[00:39:41.000 --> 00:39:42.000]   Yeah.
[00:39:42.000 --> 00:39:44.400]   Simon Pegg was so good at Scotty.
[00:39:44.400 --> 00:39:45.400]   Yeah.
[00:39:45.400 --> 00:39:46.400]   Yeah.
[00:39:46.400 --> 00:39:47.960]   No, this was definitive Scotty.
[00:39:47.960 --> 00:39:52.240]   I'm sorry, James, I'm doing, but this was the definitive Scotty.
[00:39:52.240 --> 00:39:54.520]   He was a fantastic Scotty.
[00:39:54.520 --> 00:39:55.520]   Well, exactly.
[00:39:55.520 --> 00:39:59.560]   And I thought the portrayal of Spock was good and Kurt.
[00:39:59.560 --> 00:40:01.200]   Check off, Zack-Sachson.
[00:40:01.200 --> 00:40:02.200]   Check off Zack-Sachson.
[00:40:02.200 --> 00:40:03.720]   I don't know what to say about it.
[00:40:03.720 --> 00:40:04.720]   Just check off Zack-Sachson.
[00:40:04.720 --> 00:40:05.720]   Yeah.
[00:40:05.720 --> 00:40:12.120]   He reminds me of the Russian guy in that stupid Bruce Willis movie, Armageddon.
[00:40:12.120 --> 00:40:13.120]   Yeah.
[00:40:13.120 --> 00:40:14.120]   Or one of those crazy...
[00:40:14.120 --> 00:40:15.120]   It's a little over the top.
[00:40:15.120 --> 00:40:16.120]   It's a little over the top.
[00:40:16.120 --> 00:40:17.120]   Up on the space station.
[00:40:17.120 --> 00:40:18.120]   It's a little over the top.
[00:40:18.120 --> 00:40:19.200]   I think they were having fun with it.
[00:40:19.200 --> 00:40:20.200]   I don't think...
[00:40:20.200 --> 00:40:21.680]   Well, they clearly were because there's a comedic scene.
[00:40:21.680 --> 00:40:22.680]   Yeah, yeah.
[00:40:22.680 --> 00:40:25.600]   So I think that was purposely a little over the top.
[00:40:25.600 --> 00:40:29.440]   Scott TD is in our talk shoot chat.
[00:40:29.440 --> 00:40:33.000]   Scott says he went to the movie and he went in costume.
[00:40:33.000 --> 00:40:34.000]   Whoo!
[00:40:34.000 --> 00:40:35.840]   Scott, what was your costume?
[00:40:35.840 --> 00:40:38.880]   Well, I'm actually studying engineering.
[00:40:38.880 --> 00:40:44.800]   My name is Scott, so I went as Scotty in the Rapopron era uniform.
[00:40:44.800 --> 00:40:45.800]   Yeah.
[00:40:45.800 --> 00:40:46.800]   Oh, that's pretty awesome.
[00:40:46.800 --> 00:40:49.880]   Did you have that or did you actually make that?
[00:40:49.880 --> 00:40:53.920]   We made me and two friends of mine, all in engineering, made them...
[00:40:53.920 --> 00:40:54.920]   Oh, that's so great.
