
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:19:30.000 --> 00:19:33.000]   So Windows 7 doesn't really threaten that.
[00:19:33.000 --> 00:19:37.000]   People aren't going to not buy a new computer just because they want to run 7.
[00:19:37.000 --> 00:19:42.000]   In fact, they might be more inclined to buy a new computer so they can make sure they get the most out of 7 as a beta.
[00:19:42.000 --> 00:19:46.000]   Lisa and LaVara's eyes are crossing because they're both Mac users.
[00:19:46.000 --> 00:19:49.000]   They're telling me to say something.
[00:19:49.000 --> 00:19:52.000]   I'm just like, "I got nothing to say about Windows."
[00:19:52.000 --> 00:19:55.000]   It speaks for itself.
[00:19:55.000 --> 00:19:57.000]   It goes...
[00:19:57.000 --> 00:20:01.000]   But Macworld was kind of a dud to Lisa.
[00:20:01.000 --> 00:20:03.000]   I mean, it wasn't like Apple had any big...
[00:20:03.000 --> 00:20:05.000]   The new iWork09 is it?
[00:20:05.000 --> 00:20:11.000]   You know, I've kind of been limiting, you know, talking about what I really think.
[00:20:11.000 --> 00:20:13.000]   Go ahead, say it, spit it out.
[00:20:13.000 --> 00:20:15.000]   Were you disappointed by your first Macworld?
[00:20:15.000 --> 00:20:16.000]   Yes.
[00:20:16.000 --> 00:20:17.000]   It was nothing.
[00:20:17.000 --> 00:20:19.000]   It was a pretty disappointing Macworld.
[00:20:19.000 --> 00:20:20.000]   It was lying there.
[00:20:20.000 --> 00:20:25.000]   I just felt like, "Oh, no snow leopard, no taco Mac man."
[00:20:25.000 --> 00:20:27.000]   They didn't even mention snow leopard.
[00:20:27.000 --> 00:20:33.000]   They didn't even mention anything about the iPhone, the iPhone apps, how well it was doing.
[00:20:33.000 --> 00:20:35.000]   They didn't mention a mini, they didn't mention Apple TV.
[00:20:35.000 --> 00:20:36.000]   Nothing.
[00:20:36.000 --> 00:20:37.000]   Nothing.
[00:20:37.000 --> 00:20:38.000]   They hadn't...
[00:20:38.000 --> 00:20:43.000]   They're stepping away backwards very slowly like a Homer Simpson in one of those situations.
[00:20:43.000 --> 00:20:44.000]   Not so slowly.
[00:20:44.000 --> 00:20:45.000]   It sounds like they're running.
[00:20:45.000 --> 00:20:46.000]   I'm out of here.
[00:20:46.000 --> 00:20:47.000]   See ya!
[00:20:47.000 --> 00:20:52.000]   In fact, it was kind of funny because Phil Schiller even said, "The last Macworld."
[00:20:52.000 --> 00:20:54.000]   I know, and I brought that up.
[00:20:54.000 --> 00:20:58.000]   I said, "On Macbook Weekly," I said, "Yeah."
[00:20:58.000 --> 00:20:59.000]   He said the last...
[00:20:59.000 --> 00:21:01.000]   And the Apple guy was like, "No, no, no, he didn't mean that.
[00:21:01.000 --> 00:21:02.000]   He didn't mean that.
[00:21:02.000 --> 00:21:03.000]   Oh."
[00:21:03.000 --> 00:21:04.000]   Just our last Macworld.
[00:21:04.000 --> 00:21:05.000]   Yeah, our last Macworld.
[00:21:05.000 --> 00:21:07.000]   Well, you know, there's a big...
[00:21:07.000 --> 00:21:12.000]   The fact of the matter is, now they're saying that they want to get people in free or they
[00:21:12.000 --> 00:21:13.000]   want to do deals.
[00:21:13.000 --> 00:21:14.000]   The actual...
[00:21:14.000 --> 00:21:20.000]   The reality of the Macworld show with Apple's involvement is that Apple costs up, and this
[00:21:20.000 --> 00:21:27.000]   is an extremely good authority, $25 million straight up to do that show.
[00:21:27.000 --> 00:21:31.000]   And they've just decided that with all the stores they have now and all the better ways
[00:21:31.000 --> 00:21:34.000]   they can spend their money, that $25 million could be better spent on a lot of things.
[00:21:34.000 --> 00:21:37.000]   Other than the Macworld show, which is...
[00:21:37.000 --> 00:21:39.000]   I mean, somebody does a spreadsheet on this.
[00:21:39.000 --> 00:21:40.000]   They say, "You know, what is it?
[00:21:40.000 --> 00:21:42.000]   Were we getting $25 million out of this?"
[00:21:42.000 --> 00:21:45.000]   They get probably more business from the Emeryville Apple store.
[00:21:45.000 --> 00:21:48.000]   You know, I don't know if that number is right.
[00:21:48.000 --> 00:21:52.000]   I mean, I deal with a lot of companies who have pretty big booths and stuff like that.
[00:21:52.000 --> 00:21:55.000]   I mean, I have a feeling that it's still a very...
[00:21:55.000 --> 00:21:56.000]   It's not just a booth, though, Ryan.
[00:21:56.000 --> 00:21:57.000]   I mean, it's the...
[00:21:57.000 --> 00:21:59.000]   No, I know, but I mean, the whole presence and...
[00:21:59.000 --> 00:22:01.000]   You can doubt the number all you want, but I can guarantee...
[00:22:01.000 --> 00:22:06.000]   I mean, where I got that number is extremely solid and it's a big number.
[00:22:06.000 --> 00:22:08.000]   And that's one of the reasons I can't stay with it.
[00:22:08.000 --> 00:22:11.000]   I have no doubt it's an enormous number, but I mean, if you really...
[00:22:11.000 --> 00:22:16.000]   Oh, I wanted to add to that, really, was just that if you look at Apple over the past couple of years,
[00:22:16.000 --> 00:22:19.000]   they really backed out of almost every industry trade show.
[00:22:19.000 --> 00:22:21.000]   Well, now, here's an interesting rumor.
[00:22:21.000 --> 00:22:25.000]   You hear this Lisa that Apple might go to CES next year?
[00:22:25.000 --> 00:22:26.000]   Yes, I did hear that.
[00:22:26.000 --> 00:22:28.000]   That's an interesting rumor.
[00:22:28.000 --> 00:22:31.000]   What they presented this year was more geared towards...
[00:22:31.000 --> 00:22:33.000]   You know, that sort of level...
[00:22:33.000 --> 00:22:34.000]   It's consumer-like trust.
[00:22:34.000 --> 00:22:38.000]   Yeah, instead of the die-hards and...
[00:22:38.000 --> 00:22:42.000]   I mean, if they're still going to do WWDC...
[00:22:42.000 --> 00:22:44.000]   The Developers Conference is there...
[00:22:44.000 --> 00:22:46.000]   They have to do that.
[00:22:46.000 --> 00:22:48.000]   That's like Microsoft's PDC.
[00:22:48.000 --> 00:22:50.000]   Every company has to do that.
[00:22:50.000 --> 00:22:53.000]   Microsoft doesn't do a Windows World Conference.
[00:22:53.000 --> 00:22:55.000]   I don't see why Apple should do a Mac World Conference.
[00:22:55.000 --> 00:22:58.000]   And yet, Microsoft says CES, right?
[00:22:58.000 --> 00:23:04.000]   Yeah, no, I mean, it seems natural, but I guess it's just for all the fanboys it's going to be...
[00:23:04.000 --> 00:23:05.000]   Sad.
[00:23:05.000 --> 00:23:06.000]   Ryan, you said you...
[00:23:06.000 --> 00:23:11.000]   As one of those fanboys, though, I just got to say, if Apple shows up at CES, it's a win-win.
[00:23:11.000 --> 00:23:18.000]   And no matter what the number actually is, Ryan, if what they spend at Mac World means I get cut and paste
[00:23:18.000 --> 00:23:20.000]   in applications on my iPhone...
[00:23:20.000 --> 00:23:21.000]   I'm in.
[00:23:21.000 --> 00:23:24.000]   Not going to happen, you know, who's going to give you cut and paste?
[00:23:24.000 --> 00:23:26.000]   Cut and paste comes to you, courtesy, Palm.
[00:23:26.000 --> 00:23:28.000]   The Palm Pre, I think, was the...
[00:23:28.000 --> 00:23:31.000]   I said there were two, I thought, big announcements, at least from a distance.
[00:23:31.000 --> 00:23:34.000]   The Palm Pre, the biggest announcement at Mac World.
[00:23:34.000 --> 00:23:36.000]   And boy, the stock market reacted.
[00:23:36.000 --> 00:23:40.000]   38% increase in Palm's stock price on the pre-announcement.
[00:23:40.000 --> 00:23:43.000]   Yeah, yeah, we went from a buck to a buck 38.
[00:23:43.000 --> 00:23:44.000]   Thank you very much.
[00:23:44.000 --> 00:23:45.000]   It's pretty much...
[00:23:45.000 --> 00:23:47.000]   They got them above them in those align.
[00:23:47.000 --> 00:23:48.000]   That's about it.
[00:23:48.000 --> 00:23:50.000]   So this is, you know, Palm is back.
[00:23:50.000 --> 00:23:55.000]   This is the company that basically invented the handheld company.
[00:23:55.000 --> 00:23:56.000]   No, wait a minute, they didn't.
[00:23:56.000 --> 00:23:58.000]   But they're the ones who made it work.
[00:23:58.000 --> 00:24:04.000]   Of course, Apple and a few other companies, Scion, created the handheld but never could get it to sell.
[00:24:04.000 --> 00:24:06.000]   Palm was the one that really made it sell.
[00:24:06.000 --> 00:24:10.000]   And I think because of the sinking, oddly enough, the sinking wasn't a big story here with the pre.
[00:24:10.000 --> 00:24:12.000]   I think they're closest.
[00:24:12.000 --> 00:24:15.000]   There was a lot of formation left out.
[00:24:15.000 --> 00:24:16.000]   Those guys, I'm sorry they're done.
[00:24:16.000 --> 00:24:19.000]   I read my column in Market Watch that ran in the last Friday.
[00:24:19.000 --> 00:24:21.000]   I can't see them surviving this.
[00:24:21.000 --> 00:24:23.000]   Elevation partners, Votto doesn't think they're done.
[00:24:23.000 --> 00:24:30.000]   He put $100 million into Palm on December 20th, obviously looking at WebOS, knowing about the pre, thinking this is going to be huge.
[00:24:30.000 --> 00:24:33.000]   Of course, they'd be smart if they'd sold that stock.
[00:24:33.000 --> 00:24:35.000]   Like, at the announcement, I don't think they have.
[00:24:35.000 --> 00:24:36.000]   I don't know.
[00:24:36.000 --> 00:24:39.000]   I don't think they could because that would really have been a bad sign.
[00:24:39.000 --> 00:24:41.000]   Did you see the mod books?
[00:24:41.000 --> 00:24:42.000]   At Macworld.
[00:24:42.000 --> 00:24:43.000]   The mod books.
[00:24:43.000 --> 00:24:44.000]   The mod books.
[00:24:44.000 --> 00:24:45.000]   At Chron.
[00:24:45.000 --> 00:24:46.000]   What do you think of those?
[00:24:46.000 --> 00:24:49.000]   I thought they were really, really interesting.
[00:24:49.000 --> 00:24:52.000]   They're a tablet made out of, you give them your iBook.
[00:24:52.000 --> 00:24:53.000]   Your MacBook.
[00:24:53.000 --> 00:24:54.000]   Your MacBook.
[00:24:54.000 --> 00:24:55.000]   Your MacBook.
[00:24:55.000 --> 00:24:56.000]   I don't know.
[00:24:56.000 --> 00:24:58.000]   I asked if they could do an iBook because I have one for me around.
[00:24:58.000 --> 00:24:59.000]   No, I was thinking I said MacBook.
[00:24:59.000 --> 00:25:02.000]   Yeah, it has to be a MacBook and they just converted into a tablet.
[00:25:02.000 --> 00:25:03.000]   For how much money?
[00:25:03.000 --> 00:25:06.000]   I think to convert it, it's 1200.
[00:25:06.000 --> 00:25:08.000]   But then if they buy it new, it's sort of like 500.
[00:25:08.000 --> 00:25:09.000]   Yeah, it's not.
[00:25:09.000 --> 00:25:12.000]   I mean, it was really flashy and interesting, but a lot of people were talking about it.
[00:25:12.000 --> 00:25:14.000]   You were excited about the mod book, Ryan.
[00:25:14.000 --> 00:25:16.000]   Yeah, you know, well, the pro.
[00:25:16.000 --> 00:25:19.000]   I played with the- What's the difference in the pro and the one they've been selling?
[00:25:19.000 --> 00:25:21.000]   They've been around for a couple of years now.
[00:25:21.000 --> 00:25:25.000]   The first mod book, well, they've been around in so far as they had announced the product.
[00:25:25.000 --> 00:25:29.000]   But they've only been selling the mod book for, I believe, about a year, maybe a little
[00:25:29.000 --> 00:25:31.000]   bit more, maybe a little bit less.
[00:25:31.000 --> 00:25:36.000]   The pro is, whereas the first mod book was based off of the original MacBook, you know,
[00:25:36.000 --> 00:25:38.000]   the white plastic one.
[00:25:38.000 --> 00:25:43.000]   The new mod book pro, which they have, I don't know if they've announced that date on that
[00:25:43.000 --> 00:25:46.000]   one yet, but it's based on the MacBook Pro.
[00:25:46.000 --> 00:25:53.000]   Oh, so now I take my $2,500 computer and for a thousand bucks, I have a turn to do a tablet.
[00:25:53.000 --> 00:25:59.000]   What's interesting is they rip apart the unibody design and they had a really interesting
[00:25:59.000 --> 00:26:00.000]   way of saying that.
[00:26:00.000 --> 00:26:03.000]   It's just like, oh, we take it and make it into a multi-panel.
[00:26:03.000 --> 00:26:05.000]   We disable- Do you get a keyboard?
[00:26:05.000 --> 00:26:07.000]   No, they take the keyboard, right?
[00:26:07.000 --> 00:26:10.000]   Yeah, there's a program within it that you- Software.
[00:26:10.000 --> 00:26:11.000]   Yeah.
[00:26:11.000 --> 00:26:12.000]   But there's no real keyboard.
[00:26:12.000 --> 00:26:16.000]   No, no, it's a bit- I'm not paying a thousand dollars to get my keyboard ripped off my MacBook
[00:26:16.000 --> 00:26:17.000]   Pro.
[00:26:17.000 --> 00:26:22.000]   I can see if you're a graphic designer, an illustrator, an anime, just happens.
[00:26:22.000 --> 00:26:24.000]   You know what, if I were a graphic-
[00:26:24.000 --> 00:26:26.000]   Very very in each market, but let's be honest.
[00:26:26.000 --> 00:26:30.000]   And you know what, this is the reason why Apple is more than likely not going to do it.
[00:26:30.000 --> 00:26:31.000]   They're not going to do it.
[00:26:31.000 --> 00:26:34.000]   But any time in the near future, because it's still an unbelievably niche market.
[00:26:34.000 --> 00:26:38.000]   I mean, if PCs can't make it happen and PCs dominate every possible niche computing
[00:26:38.000 --> 00:26:43.000]   market, if PCs can't make tablets popular, then I don't see how Apple is going to kind
[00:26:43.000 --> 00:26:46.000]   of come in and change this game yet.
[00:26:46.000 --> 00:26:49.000]   I had a new- I had a new- I'm holding out for the Newton 2.0.
[00:26:49.000 --> 00:26:50.000]   I have a Newton.
[00:26:50.000 --> 00:26:51.000]   Wait a minute.
[00:26:51.000 --> 00:26:52.000]   I have the new two.
[00:26:52.000 --> 00:26:54.000]   Oh, bring it out.
[00:26:54.000 --> 00:26:55.000]   Yeah.
[00:26:55.000 --> 00:26:56.000]   Yeah.
[00:26:56.000 --> 00:26:57.000]   Is that your museum?
[00:26:57.000 --> 00:26:58.000]   This is my museum.
[00:26:58.000 --> 00:26:59.000]   Look at this.
[00:26:59.000 --> 00:27:00.000]   There you go.
[00:27:00.000 --> 00:27:01.000]   There's the Newton.
[00:27:01.000 --> 00:27:02.000]   Oh, oh, oh.
[00:27:02.000 --> 00:27:05.000]   You probably weren't born Lisa when that came out.
[00:27:05.000 --> 00:27:06.000]   Exactly.
[00:27:06.000 --> 00:27:07.000]   That's it.
[00:27:07.000 --> 00:27:08.000]   That's my baby.
[00:27:08.000 --> 00:27:09.000]   That's my baby.
[00:27:09.000 --> 00:27:10.000]   That's my baby.
[00:27:10.000 --> 00:27:11.000]   You know what?
[00:27:11.000 --> 00:27:14.000]   I'm going to put mine on eBay one of these days and make it out.
[00:27:14.000 --> 00:27:15.000]   Hold it up, Lisa.
[00:27:15.000 --> 00:27:16.000]   Look how big that is.
[00:27:16.000 --> 00:27:17.000]   It's my head.
[00:27:17.000 --> 00:27:18.000]   Yeah.
[00:27:18.000 --> 00:27:20.000]   Compared to a palm or...
[00:27:20.000 --> 00:27:23.760]   Back in the day, that was the absolute state of the art.
[00:27:23.760 --> 00:27:29.360]   I remember being on an airplane and checking and sending emails, and I thought I was just
[00:27:29.360 --> 00:27:32.000]   the height of technological sophistication.
[00:27:32.000 --> 00:27:36.240]   Of course, you're writing it into this handwriting recognition, and everybody thought, "I don't
[00:27:36.240 --> 00:27:39.960]   know what's happened to LeVar, but I don't understand a word he's saying anymore."
[00:27:39.960 --> 00:27:41.520]   I thought it was cool.
[00:27:41.520 --> 00:27:43.040]   You don't know that technology.
[00:27:43.040 --> 00:27:47.880]   It wasn't there that Joe Caumane, Newton's, does it take to screw in a light bulb?
[00:27:47.880 --> 00:27:48.880]   Farm?
[00:27:48.880 --> 00:27:52.560]   I believe that was the answer.
[00:27:52.560 --> 00:27:57.080]   So anyway, I want to get back to the pre and why John thinks it's over for palm.
[00:27:57.080 --> 00:27:58.080]   I've got to hear this.
[00:27:58.080 --> 00:28:01.760]   I want to hear your synopsis of the end of the palm era.
[00:28:01.760 --> 00:28:05.840]   Because I'd love for palm to succeed, and I'm really impressed with this pre, but what
[00:28:05.840 --> 00:28:06.840]   do you know?
[00:28:06.840 --> 00:28:07.840]   Me too.
[00:28:07.840 --> 00:28:08.840]   No, actually, everybody wants them to survive.
[00:28:08.840 --> 00:28:11.000]   I mean, I'd like them to survive too, but why?
[00:28:11.000 --> 00:28:12.000]   All right, hold on.
[00:28:12.000 --> 00:28:13.000]   Hold on.
[00:28:13.000 --> 00:28:14.000]   They bring you to the party.
[00:28:14.000 --> 00:28:15.000]   Hold on.
[00:28:15.000 --> 00:28:16.000]   We'll talk about it in just a sec.
[00:28:16.000 --> 00:28:17.840]   We're going to take a break and talk about audible.com for just a moment.
[00:28:17.840 --> 00:28:20.120]   John, if you want to base your meat, go right ahead.
[00:28:20.120 --> 00:28:23.200]   I need to base my meat.
[00:28:23.200 --> 00:28:24.200]   Burger.
[00:28:24.200 --> 00:28:25.200]   Burger.
[00:28:25.200 --> 00:28:26.200]   You promised.
[00:28:26.200 --> 00:28:29.360]   It wasn't me.
[00:28:29.360 --> 00:28:31.360]   Audible.com/twit2.
[00:28:31.360 --> 00:28:33.560]   We've got the Platinum deal this week.
[00:28:33.560 --> 00:28:38.040]   This is where you go to audible.com/twit2 and you sign up for an Audible Platinum account
[00:28:38.040 --> 00:28:41.840]   and you will get a credit to credits toward a book.
[00:28:41.840 --> 00:28:42.840]   Actually, two books.
[00:28:42.840 --> 00:28:44.040]   Well, it depends on the book.
[00:28:44.040 --> 00:28:50.720]   Two credits could go to one book if it's, you know, Cryptonomicon or the new Neil Stevenson
[00:28:50.720 --> 00:28:57.800]   book, which is like 800 hours, or it could go to like two of Levar's books.
[00:28:57.800 --> 00:29:02.280]   That autobiography of Martin Luther King is on there, I noticed.
[00:29:02.280 --> 00:29:05.280]   You have 14 books, Levar, on audible.com.
[00:29:05.280 --> 00:29:07.280]   I love audio literature.
[00:29:07.280 --> 00:29:08.760]   Why do you like it?
[00:29:08.760 --> 00:29:09.760]   Now, tell me.
[00:29:09.760 --> 00:29:11.320]   See, you did reading Rainbow for years.
[00:29:11.320 --> 00:29:13.800]   Give us the plug because everybody yells at me.
[00:29:13.800 --> 00:29:16.040]   I even say I read audio books because I feel like-
[00:29:16.040 --> 00:29:17.040]   Absolutely.
[00:29:17.040 --> 00:29:18.040]   That's the term.
[00:29:18.040 --> 00:29:20.800]   Well, tell- you explained to me, they're going to listen to you more than they listen
[00:29:20.800 --> 00:29:21.800]   to me.
[00:29:21.800 --> 00:29:23.440]   Because I'm 52 years old.
[00:29:23.440 --> 00:29:27.240]   I grew up in the era of the heyday of radio.
[00:29:27.240 --> 00:29:32.720]   It is about storytelling, and when you plug in your headphones and someone is reading
[00:29:32.720 --> 00:29:41.400]   you a story, it's just the most essential part of being human to tell stories to one
[00:29:41.400 --> 00:29:42.400]   another.
[00:29:42.400 --> 00:29:45.160]   Did your mom read to you when you were a kid?
[00:29:45.160 --> 00:29:47.120]   Not only did she read to us, she read in front of us.
[00:29:47.120 --> 00:29:51.320]   My mom to this day has at least two or three novels going for her own personal enjoyment.
[00:29:51.320 --> 00:29:53.480]   So I grew up in a house where reading was like breathing.
[00:29:53.480 --> 00:29:54.480]   Yeah.
[00:29:54.480 --> 00:29:55.480]   Yeah.
[00:29:55.480 --> 00:29:58.840]   I grew up getting read to.
[00:29:58.840 --> 00:30:02.520]   It's just I just feel like it's a better way to listen to a book, to read a book.
[00:30:02.520 --> 00:30:03.520]   Agreed.
[00:30:03.520 --> 00:30:08.000]   Now, again, look, every time you read a book, it's like making a movie in your head.
[00:30:08.000 --> 00:30:11.480]   And so whether you're stimulated, not everybody learns the same way, not everybody enjoys
[00:30:11.480 --> 00:30:12.960]   media the same way.
[00:30:12.960 --> 00:30:19.120]   So those who are, you know, get the information better in an audio way, fantastic.
[00:30:19.120 --> 00:30:20.680]   They have that ability.
[00:30:20.680 --> 00:30:23.120]   People who are blind.
[00:30:23.120 --> 00:30:27.040]   It's a fantastic way to enjoy literature.
[00:30:27.040 --> 00:30:30.320]   If you like to read it, if you like that contact with the paper and the hand and the turning
[00:30:30.320 --> 00:30:32.280]   of the page, it's all good.
[00:30:32.280 --> 00:30:33.760]   The point is read a book.
[00:30:33.760 --> 00:30:34.960]   Yeah, I'm with you.
[00:30:34.960 --> 00:30:36.840]   Well, here's a way to do it for free.
[00:30:36.840 --> 00:30:38.480]   Go to audible.com/twit2.
[00:30:38.480 --> 00:30:39.680]   Sign up for a platinum account.
[00:30:39.680 --> 00:30:45.920]   I think the Grammy award-winning best spoken world album of 1999 would be a great choice.
[00:30:45.920 --> 00:30:51.720]   LeVar Burton narrating the autobiography of Martin Luther King.
[00:30:51.720 --> 00:30:55.320]   I know you came prepared with a pic, LeVar, but do you have another one or is that the
[00:30:55.320 --> 00:30:56.320]   one?
[00:30:56.320 --> 00:30:58.800]   No, that was not the one.
[00:30:58.800 --> 00:30:59.800]   I don't know.
[00:30:59.800 --> 00:31:00.800]   I haven't researched this.
[00:31:00.800 --> 00:31:06.040]   I haven't to gone to the website to see if audible has the offering.
[00:31:06.040 --> 00:31:08.720]   But I just re-recently read the foundation series.
[00:31:08.720 --> 00:31:09.800]   Oh, they do.
[00:31:09.800 --> 00:31:10.800]   The Azimov Foundation.
[00:31:10.800 --> 00:31:13.160]   The Azimov Foundation series.
[00:31:13.160 --> 00:31:17.360]   It's classic science fiction literature and re-reading again.
[00:31:17.360 --> 00:31:20.440]   It just reminded me why I'm such a fan of the genre.
[00:31:20.440 --> 00:31:24.680]   The best, he really is the king of that foundation.
[00:31:24.680 --> 00:31:30.840]   Unfortunately, I think a lot of older science fiction never was recorded.
[00:31:30.840 --> 00:31:32.800]   They have foundation abridged.
[00:31:32.800 --> 00:31:36.080]   And I'm going to say you really should read it on abridged.
[00:31:36.080 --> 00:31:37.920]   You should read it on abridged.
[00:31:37.920 --> 00:31:39.600]   You want the whole thing.
[00:31:39.600 --> 00:31:43.320]   If you want to get a kid excited about foundation, maybe a quick way to get into it because it
[00:31:43.320 --> 00:31:44.320]   is a trilogy.
[00:31:44.320 --> 00:31:46.040]   It's a lot.
[00:31:46.040 --> 00:31:50.000]   The abridged might be a way to start, but you really, really want to read the whole thing.
[00:31:50.000 --> 00:31:51.880]   Is there Harry Potter?
[00:31:51.880 --> 00:31:52.880]   There is.
[00:31:52.880 --> 00:31:54.320]   Jim Dale reads the Harry Potter books.
[00:31:54.320 --> 00:31:55.320]   He is amazing.
[00:31:55.320 --> 00:31:57.320]   I can't imagine my first.
[00:31:57.320 --> 00:31:59.160]   I haven't experienced.
[00:31:59.160 --> 00:32:00.320]   You haven't read Harry Potter?
[00:32:00.320 --> 00:32:02.360]   No, I have read Harry Potter.
[00:32:02.360 --> 00:32:03.360]   Oh, okay.
[00:32:03.360 --> 00:32:04.360]   I'm just scared.
[00:32:04.360 --> 00:32:06.360]   No, I haven't read a book.
[00:32:06.360 --> 00:32:07.600]   Oh, you haven't listened to a book?
[00:32:07.600 --> 00:32:09.040]   I haven't listened to a book.
[00:32:09.040 --> 00:32:13.400]   Harry Potter would be a brilliant way to start because Jim Dale has the man of a thousand
[00:32:13.400 --> 00:32:14.400]   voices.
[00:32:14.400 --> 00:32:16.200]   He is unbelievable.
[00:32:16.200 --> 00:32:18.200]   Unfortunately.
[00:32:18.200 --> 00:32:19.760]   Apple did a terrible thing.
[00:32:19.760 --> 00:32:22.080]   Apple made the Jim Dale Harry Potter exclusive to iTunes.
[00:32:22.080 --> 00:32:26.680]   It's from Audible, but it's not eligible for this audible.com/twit2 because you can
[00:32:26.680 --> 00:32:27.680]   only get it through iTunes.
[00:32:27.680 --> 00:32:28.680]   But you know what?
[00:32:28.680 --> 00:32:29.680]   A great one to start with.
[00:32:29.680 --> 00:32:30.680]   What would be a good starter?
[00:32:30.680 --> 00:32:32.760]   Apple's screwing the public yet again.
[00:32:32.760 --> 00:32:38.320]   No, I don't want to go that far because this is in theory a commercial.
[00:32:38.320 --> 00:32:42.280]   Although it's really completely lost control of it at this point.
[00:32:42.280 --> 00:32:44.680]   But yeah, there's certainly a great one still listened to.
[00:32:44.680 --> 00:32:45.680]   You know what else?
[00:32:45.680 --> 00:32:46.680]   I didn't know this, Levar.
[00:32:46.680 --> 00:32:49.000]   You did Miles Davis's autobiography also.
[00:32:49.000 --> 00:32:50.880]   That was my first Grammy nomination.
[00:32:50.880 --> 00:32:54.200]   Yeah, the autobiography of Miles Davis by Quincy Troop.
[00:32:54.200 --> 00:32:55.600]   Yeah, fantastic book.
[00:32:55.600 --> 00:33:01.840]   And I do it in my voice until the very last word of the book, which I do with Miles's
[00:33:01.840 --> 00:33:02.840]   voice.
[00:33:02.840 --> 00:33:05.080]   Let's reproduce that moment.
[00:33:05.080 --> 00:33:06.600]   How does Miles sound different?
[00:33:06.600 --> 00:33:09.640]   What's unique about his voice?
[00:33:09.640 --> 00:33:18.880]   If you know anything about Miles, he had a real, gruff, deep gravel quality to his voice.
[00:33:18.880 --> 00:33:24.680]   And one of his favorite phrases, something that he said all the time, is the last word
[00:33:24.680 --> 00:33:26.080]   of the book.
[00:33:26.080 --> 00:33:28.080]   And that's later.
[00:33:28.080 --> 00:33:30.360]   I love it.
[00:33:30.360 --> 00:33:32.760]   Oh, you got to get this one.
[00:33:32.760 --> 00:33:33.760]   I'm sorry.
[00:33:33.760 --> 00:33:34.760]   This is our pick of the week.
[00:33:34.760 --> 00:33:39.600]   Miles, the autobiography, Miles Davis with Quincy Troop narrated by Levar Burton.
[00:33:39.600 --> 00:33:40.600]   Wow.
[00:33:40.600 --> 00:33:41.600]   This sounds great.
[00:33:41.600 --> 00:33:42.600]   This could be.
[00:33:42.600 --> 00:33:43.600]   Yeah, you get both.
[00:33:43.600 --> 00:33:45.920]   Get the Martin Luther King and the Miles Davis because you get two books.
[00:33:45.920 --> 00:33:46.920]   All right.
[00:33:46.920 --> 00:33:49.920]   So, I'm going to go to the
[00:33:49.920 --> 00:33:50.920]   end of the book.
[00:33:50.920 --> 00:33:51.920]   I'm going to go to the end of the book.
[00:33:51.920 --> 00:33:52.920]   I'm going to go to the end of the book.
[00:33:52.920 --> 00:33:53.920]   I'm going to go to the end of the book.
[00:33:53.920 --> 00:33:54.920]   I'm going to go to the end of the book.
[00:33:54.920 --> 00:33:55.920]   I'm going to go to the end of the book.
[00:33:55.920 --> 00:33:56.920]   I'm going to go to the end of the book.
[00:33:56.920 --> 00:33:57.920]   I'm going to go to the end of the book.
[00:33:57.920 --> 00:33:58.920]   I'm going to go to the end of the book.
[00:33:58.920 --> 00:33:59.920]   I'm going to go to the end of the book.
[00:33:59.920 --> 00:34:00.920]   I'm going to go to the end of the book.
[00:34:00.920 --> 00:34:01.920]   I'm going to go to the end of the book.
[00:34:01.920 --> 00:34:02.920]   I'm going to go to the end of the book.
[00:34:02.920 --> 00:34:03.920]   I'm going to go to the end of the book.
[00:34:03.920 --> 00:34:04.920]   I'm going to go to the end of the book.
[00:34:04.920 --> 00:34:11.920]   I'm going to go to the end of the book.
[00:34:11.920 --> 00:34:14.920]   I'm going to go to the end of the book.
[00:34:14.920 --> 00:34:15.920]   I'm going to go to the end of the book.
[00:34:15.920 --> 00:34:16.920]   I'm going to go to the end of the book.
[00:34:16.920 --> 00:34:17.920]   I'm going to go to the end of the book.
[00:34:17.920 --> 00:34:18.920]   I'm going to go to the end of the book.
[00:34:18.920 --> 00:34:19.920]   I'm going to go to the end of the book.
[00:34:19.920 --> 00:34:20.920]   I'm going to go to the end of the book.
[00:34:20.920 --> 00:34:21.920]   I'm going to go to the end of the book.
[00:34:21.920 --> 00:34:22.920]   I'm going to go to the end of the book.
[00:34:22.920 --> 00:34:23.920]   I'm going to go to the end of the book.
[00:34:23.920 --> 00:34:24.920]   I'm going to go to the end of the book.
[00:34:24.920 --> 00:34:25.920]   I'm going to go to the end of the book.
[00:34:25.920 --> 00:34:26.920]   I'm going to go to the end of the book.
[00:34:26.920 --> 00:34:27.920]   I'm going to go to the end of the book.
[00:34:27.920 --> 00:34:33.920]   I'm going to go to the end of the book.
[00:34:33.920 --> 00:34:40.920]   I'm going to go to the end of the book.
[00:34:40.920 --> 00:34:47.920]   I'm going to go to the end of the book.
[00:34:47.920 --> 00:34:54.920]   I'm going to go to the end of the book.
[00:34:54.920 --> 00:35:01.920]   I'm going to go to the end of the book.
[00:35:01.920 --> 00:35:08.920]   I'm going to go to the end of the book.
[00:35:08.920 --> 00:35:15.920]   I'm going to go to the end of the book.
