
[00:00:00.000 --> 00:00:03.800]   [ Sound Effects ]
[00:19:36.600 --> 00:19:38.320]   Well I like what she says.
[00:19:38.320 --> 00:19:43.920]   What she says is the best way to fight piracy is to give people attractive easy, in other
[00:19:43.920 --> 00:19:45.360]   words the carrot, not the stick.
[00:19:45.360 --> 00:19:47.160]   Attractive easy ways to get it.
[00:19:47.160 --> 00:19:51.520]   I'd barely compare the ABC way of doing that right now as attractive.
[00:19:51.520 --> 00:19:53.160]   I mean you're still stuck on the web.
[00:19:53.160 --> 00:19:54.160]   You still can't put it on the mobile device.
[00:19:54.160 --> 00:19:56.080]   No they're doing stuff on iTunes aren't they?
[00:19:56.080 --> 00:19:58.000]   Hey you guys missed this story here.
[00:19:58.000 --> 00:19:59.640]   Ann Sweeney it's just ran.
[00:19:59.640 --> 00:20:02.480]   Ann Sweeney fired this president of the Disney Age.
[00:20:02.480 --> 00:20:05.120]   Over our dead bodies Ann.
[00:20:05.120 --> 00:20:06.440]   How dare you admit that.
[00:20:06.440 --> 00:20:10.200]   I think this is the most enlightened thing I've seen and it seems like the only way to
[00:20:10.200 --> 00:20:14.120]   go forward if you're doing business as a creator of content you've got to recognize
[00:20:14.120 --> 00:20:15.840]   it that's who you're competing against.
[00:20:15.840 --> 00:20:22.520]   I wonder who in her family got the letter from the RIAA.
[00:20:22.520 --> 00:20:27.560]   She says well it's hard to compete with free it's not impossible and I think this is kind
[00:20:27.560 --> 00:20:30.600]   of the recording industry is kind of coming to this point of view too even if they haven't
[00:20:30.600 --> 00:20:35.080]   made a statement quite like this.
[00:20:35.080 --> 00:20:36.360]   It's carrot and stick isn't it.
[00:20:36.360 --> 00:20:39.320]   The recording industry says we'll sue and we want to make the experience good enough
[00:20:39.320 --> 00:20:41.960]   so that you're likely to buy instead of steal.
[00:20:41.960 --> 00:20:43.160]   How about lowering the price?
[00:20:43.160 --> 00:20:45.680]   Hey there's a thought.
[00:20:45.680 --> 00:20:55.000]   She says the idea is to make it honest keep honest people honest make it easy enough to
[00:20:55.000 --> 00:21:00.120]   do legally and palatable enough that people who do feel bad about stealing will actually
[00:21:00.120 --> 00:21:01.120]   start to buy.
[00:21:01.120 --> 00:21:02.120]   I think that's sensible.
[00:21:02.120 --> 00:21:06.280]   There are a lot of people that will not download anything.
[00:21:06.280 --> 00:21:09.840]   Well especially if you're a little afraid that you might get sued you add that slight
[00:21:09.840 --> 00:21:10.840]   fear.
[00:21:10.840 --> 00:21:11.840]   It's not even that.
[00:21:11.840 --> 00:21:16.200]   My wife for example she has opportunities I mean you know but she refuses she buys
[00:21:16.200 --> 00:21:21.080]   CDs she'll listen to something maybe but then she'll buy it she refuses to she can't
[00:21:21.080 --> 00:21:25.200]   even wonder if you totally burn her a disk she won't take it.
[00:21:25.200 --> 00:21:26.200]   Good for her.
[00:21:26.200 --> 00:21:29.160]   It's got nothing to do with anything other than she thinks it's she just doesn't like
[00:21:29.160 --> 00:21:30.160]   that.
[00:21:30.160 --> 00:21:33.960]   She knows a lot of content people and she wants to she believes in what they do and
[00:21:33.960 --> 00:21:35.720]   she wants them to be compensated.
[00:21:35.720 --> 00:21:38.320]   She's an ethical person.
[00:21:38.320 --> 00:21:39.320]   Right?
[00:21:39.320 --> 00:21:40.240]   It's something.
[00:21:40.240 --> 00:21:45.920]   There's going to be some limits she's married to John.
[00:21:45.920 --> 00:21:49.560]   Oh that's a good point yeah.
[00:21:49.560 --> 00:21:52.640]   Creative did an interesting thing with the firmware on the zen did you see this they
[00:21:52.640 --> 00:21:59.120]   just shipped a firmware update didn't say what in fact the only thing it said is in
[00:21:59.120 --> 00:22:04.120]   the notes section is adds language support for check Hungarian Polish and Turkish.
[00:22:04.120 --> 00:22:07.760]   Then down way down way down below in the notes there says oh and by the way disables
[00:22:07.760 --> 00:22:09.680]   all FM recording capability.
[00:22:09.680 --> 00:22:12.880]   This is definitely a great way to to get people to stop doing firmware upgrades.
[00:22:12.880 --> 00:22:16.520]   I mean I know that oh man there was there was some point where iTunes I think turned
[00:22:16.520 --> 00:22:21.120]   off our ability to it was there was a very early on with iTunes you know you could you
[00:22:21.120 --> 00:22:24.840]   could share with people in the office and they could actually grab your files you know
[00:22:24.840 --> 00:22:30.400]   between between each one and Apple you know turned on turn that off you know on in in
[00:22:30.400 --> 00:22:35.360]   one upgrade to another and I know that nowadays it takes me I probably don't upgrade my my
[00:22:35.360 --> 00:22:40.560]   firmware for my iPod or iTunes probably for six months at a time unless there's something
[00:22:40.560 --> 00:22:43.960]   real a really good reason to like things won't work anymore just because of that you know
[00:22:43.960 --> 00:22:51.320]   so it's a it's a great way to develop a great relationship with your with your customers.
[00:22:51.320 --> 00:22:57.440]   You know it's the long arm of the of the I just hate to see somebody disable a feature
[00:22:57.440 --> 00:22:58.680]   through an update like that.
[00:22:58.680 --> 00:23:04.600]   I have great faith in the ability of American corporations to batter themselves in the
[00:23:04.600 --> 00:23:08.920]   incensibility just about the time they are able to compete with Bill Gates.
[00:23:08.920 --> 00:23:14.520]   If there's a theme of this brilliant but he very seldom makes terrible mistakes.
[00:23:14.520 --> 00:23:18.920]   Well and I think that also if I was if I was an FM broadcaster I would I would want that
[00:23:18.920 --> 00:23:23.520]   feature to be there because apparently that's why they're taking it out though right because
[00:23:23.520 --> 00:23:27.360]   I know you know you think that but I if if I was an FM broadcaster I would want that
[00:23:27.360 --> 00:23:31.120]   to be there because because that means people actually listening to my show instead of downloading
[00:23:31.120 --> 00:23:35.680]   podcasts and music off of iTunes and everything else and listening to them over and over again
[00:23:35.680 --> 00:23:40.360]   you know it's well listening wants to record everything and then never again.
[00:23:40.360 --> 00:23:45.040]   Well maybe but but if I'm recording to my portable unless I'm really committed I you know
[00:23:45.040 --> 00:23:48.960]   the chances of like an editing everything out of it is probably yeah I probably I tried
[00:23:48.960 --> 00:23:53.720]   to fast forward through it but I am I doubt I would go through the process of editing a
[00:23:53.720 --> 00:23:54.720]   radio show.
[00:23:54.720 --> 00:23:58.920]   What do you guys make of this stock options thing now more and more CEOs disappearing Mac
[00:23:58.920 --> 00:24:04.920]   Caffee Cnet Shelby Bonnie resigning over the well that was a shocker to me post dating
[00:24:04.920 --> 00:24:08.440]   to Apple shot at C it's CFO as well.
[00:24:08.440 --> 00:24:12.320]   Yeah this is this is starting to really to draw some blood here.
[00:24:12.320 --> 00:24:14.440]   Why were you surprised that Shelby Bonnie resigned from.
[00:24:14.440 --> 00:24:18.200]   Well I mean for one thing I don't understand why he even was involved in this kind of a
[00:24:18.200 --> 00:24:22.800]   deal because he had most of the stock initially I mean he was like the founder of the company
[00:24:22.800 --> 00:24:25.920]   and the other thing is why did he have to resign why did you say look I'm sticking around
[00:24:25.920 --> 00:24:31.240]   I'm sorry this happened I don't understand what was the reason for the resignation I mean
[00:24:31.240 --> 00:24:35.160]   somebody's got to run that company it seems to me a guy like that's better than I mean
[00:24:35.160 --> 00:24:39.240]   just because he made some mistake that might be a legal issue I still see why I can't run
[00:24:39.240 --> 00:24:40.240]   the company.
[00:24:40.240 --> 00:24:42.040]   It does seem like a rather guilty admission doesn't it.
[00:24:42.040 --> 00:24:45.920]   Well besides being guilty why can't he run the company under this circumstance I mean
[00:24:45.920 --> 00:24:50.120]   he's not the only guy in the world that's caught in this mess and it hasn't been fully
[00:24:50.120 --> 00:24:51.120]   resolved.
[00:24:51.120 --> 00:24:54.720]   Well let it get resolved and so he bales off from the company so they got like who's running
[00:24:54.720 --> 00:24:55.720]   it.
[00:24:55.720 --> 00:24:59.880]   I mean Shelby is one of the two guys and then it was Halsey's the other guy you know those
[00:24:59.880 --> 00:25:01.160]   are the guys that started the company.
[00:25:01.160 --> 00:25:02.160]   Now they're gone.
[00:25:02.160 --> 00:25:04.000]   Weird to me that they would just leave.
[00:25:04.000 --> 00:25:08.840]   Well look at Mac Caffee they lost both their chairman their CEO and their president.
[00:25:08.840 --> 00:25:13.480]   I mean what is it required that they quit because they have their tit in a ringer.
[00:25:13.480 --> 00:25:16.120]   It doesn't make sense to me.
[00:25:16.120 --> 00:25:20.760]   You know I think that even the prosecution of this stuff doesn't make you know a lot
[00:25:20.760 --> 00:25:24.160]   of sense other than telling everyone we're going to start enforcing it and you need to
[00:25:24.160 --> 00:25:27.240]   you need to own up to whatever happened and then move forward because I think that most
[00:25:27.240 --> 00:25:29.760]   companies want to stay inside of the legal realm.
[00:25:29.760 --> 00:25:33.040]   I mean I look at the particular case that people keep on ringing up which is of course
[00:25:33.040 --> 00:25:34.040]   Steve Jobs.
[00:25:34.040 --> 00:25:36.560]   But this is all poor advice by one law firm.
[00:25:36.560 --> 00:25:40.680]   I understand and that's the thing and everyone was living in kind of this gray area and of
[00:25:40.680 --> 00:25:44.000]   course now we've decided that this gray area is now black and white.
[00:25:44.000 --> 00:25:49.480]   But I think that if you look at who are the real victims here I mean the victims are usually
[00:25:49.480 --> 00:25:53.160]   the stockholders after people have been prosecuted and everything else not.
[00:25:53.160 --> 00:25:57.640]   I mean if they just owned up to it and paid some fines and called it a day that'd be fine.
[00:25:57.640 --> 00:26:01.280]   You know for most of the stockholders who are holding stock options or stock in those
[00:26:01.280 --> 00:26:07.840]   companies because now like for instance as someone who has some stock in Apple along
[00:26:07.840 --> 00:26:11.200]   with everybody else I don't have stock.
[00:26:11.200 --> 00:26:12.200]   I don't either.
[00:26:12.200 --> 00:26:13.200]   Well there you go.
[00:26:13.200 --> 00:26:14.200]   You're the only one.
[00:26:14.200 --> 00:26:17.360]   All I know is that my stock has gone up 1200%.
[00:26:17.360 --> 00:26:21.920]   So yeah well if we certainly make you feel good if they forced jobs to resign wouldn't
[00:26:21.920 --> 00:26:22.920]   it?
[00:26:22.920 --> 00:26:23.920]   No I'd be there.
[00:26:23.920 --> 00:26:24.920]   I'd be there on death threats.
[00:26:24.920 --> 00:26:25.920]   There was an Apple.
[00:26:25.920 --> 00:26:27.920]   So I'm getting it.
[00:26:27.920 --> 00:26:30.480]   Notice that who benefits out of all of this.
[00:26:30.480 --> 00:26:31.480]   Yeah the stock.
[00:26:31.480 --> 00:26:32.480]   Who?
[00:26:32.480 --> 00:26:33.480]   Who Jerry?
[00:26:33.480 --> 00:26:34.480]   Who Jerry?
[00:26:34.480 --> 00:26:35.480]   Who benefits?
[00:26:35.480 --> 00:26:37.400]   You talked about it.
[00:26:37.400 --> 00:26:38.400]   Paying fines.
[00:26:38.400 --> 00:26:39.920]   It's the bloody government.
[00:26:39.920 --> 00:26:45.280]   The purpose of the government is to collect money and spend it on government employees.
[00:26:45.280 --> 00:26:46.800]   That's what it does.
[00:26:46.800 --> 00:26:53.360]   Maybe here's an insight into why all these CEOs are resigning the CEO of Monster.com Andrew
[00:26:53.360 --> 00:26:58.640]   McKelvey resigns saying he could no longer dedicate the number of hours required for the
[00:26:58.640 --> 00:27:00.640]   stock option review.
[00:27:00.640 --> 00:27:04.280]   Ah yeah it was just taking so long.
[00:27:04.280 --> 00:27:06.120]   He said I give up.
[00:27:06.120 --> 00:27:07.360]   That's what I was about to say.
[00:27:07.360 --> 00:27:12.360]   I would have thought that most of these guys look at it and say look I've got my pile.
[00:27:12.360 --> 00:27:15.080]   If they find me it is not going to be that much.
[00:27:15.080 --> 00:27:16.080]   They're hacked with you.
[00:27:16.080 --> 00:27:18.560]   You guys out there you little stockholders.
[00:27:18.560 --> 00:27:23.200]   I was making money for you and look what they are doing to me for doing that and it
[00:27:23.200 --> 00:27:26.680]   ain't worth it because I'm not making enough to make this worthwhile.
[00:27:26.680 --> 00:27:28.240]   I'm going to buy a yacht.
[00:27:28.240 --> 00:27:29.240]   I'll buy.
[00:27:29.240 --> 00:27:30.240]   I think that's exactly the point.
[00:27:30.240 --> 00:27:33.000]   I think that the government needs to fit.
[00:27:33.000 --> 00:27:37.600]   People need to really start complaining to their officials, to their representative that
[00:27:37.600 --> 00:27:39.640]   we should not be going down this path.
[00:27:39.640 --> 00:27:41.680]   The government should not be going down this path.
[00:27:41.680 --> 00:27:45.480]   They should not be threatening people with going to JL chasing them around to Africa,
[00:27:45.480 --> 00:27:51.400]   doing all that stuff because it's let them pay their fines but don't make it a capital
[00:27:51.400 --> 00:27:52.400]   offense.
[00:27:52.400 --> 00:27:53.400]   How about this one?
[00:27:53.400 --> 00:27:54.400]   That's the silliness.
[00:27:54.400 --> 00:28:03.040]   This is raising eyebrows, CEO of HP Mark Hurd, just about a week before the HP spy scandal
[00:28:03.040 --> 00:28:04.200]   became public.
[00:28:04.200 --> 00:28:06.200]   Oh god what's it?
[00:28:06.200 --> 00:28:09.040]   He sold $1.4 million in stock options.
[00:28:09.040 --> 00:28:15.320]   Actually sold many more but he made $1.4 million in stock options one week before the investigation
[00:28:15.320 --> 00:28:17.880]   got the lid blew blow off of it.
[00:28:17.880 --> 00:28:18.880]   What do you think?
[00:28:18.880 --> 00:28:25.880]   That would be more controversial if HP share price actually moved in the last few weeks.
[00:28:25.880 --> 00:28:27.960]   But the market is so non-class.
[00:28:27.960 --> 00:28:29.680]   It went down a little bit didn't it?
[00:28:29.680 --> 00:28:32.400]   It didn't amount to a hillbilly.
[00:28:32.400 --> 00:28:36.920]   And I think also you have to put into context that HP evidently for their management only
[00:28:36.920 --> 00:28:41.600]   has a three-week window every quarter that he's been in stock and he sold it inside of
[00:28:41.600 --> 00:28:42.600]   that window.
[00:28:42.600 --> 00:28:49.600]   It's not necessarily, you know, if you're trying to start the partner.
[00:28:49.600 --> 00:28:53.000]   Talk to you that HP has been beaten about the head and shoulders.
[00:28:53.000 --> 00:28:54.000]   He has not.
[00:28:54.000 --> 00:28:55.000]   No.
[00:28:55.000 --> 00:28:56.000]   Quite deservedly.
[00:28:56.000 --> 00:28:59.400]   My favorite thing if anybody got to see Carly Fiorina on 60 Minutes.
[00:28:59.400 --> 00:29:01.400]   Oh she was just a travesty.
[00:29:01.400 --> 00:29:08.400]   And she came up after Patricia Dunn came out to wine and moan and groan about Tom Perkins
[00:29:08.400 --> 00:29:14.120]   and his pal and then Carly comes up moaning and groaning about the same two guys and it's
[00:29:14.120 --> 00:29:17.680]   like the whole thing and Carly was really defensive and she went on and on in such a
[00:29:17.680 --> 00:29:21.400]   way that one thing that these guys never brought, what was her golden parachute?
[00:29:21.400 --> 00:29:23.760]   You know she's complaining about it.
[00:29:23.760 --> 00:29:25.960]   She had a huge, didn't she get a huge, huge, huge.
[00:29:25.960 --> 00:29:29.400]   It was huge and now she's never going to get hired anywhere after writing that tell-all
[00:29:29.400 --> 00:29:30.400]   book.
[00:29:30.400 --> 00:29:31.400]   She doesn't care.
[00:29:31.400 --> 00:29:32.960]   It's somebody in Hollywood going to bed with everyone.
[00:29:32.960 --> 00:29:33.960]   Why does she care?
[00:29:33.960 --> 00:29:34.960]   She's getting married.
[00:29:34.960 --> 00:29:35.960]   Why does she care?
[00:29:35.960 --> 00:29:39.760]   I mean, well at this point it sounds like she's trying to save her legacy, right?
[00:29:39.760 --> 00:29:44.160]   She wants to- She's an egomaniac.
[00:29:44.160 --> 00:29:49.160]   I never saw a CEO get that much publicity for being CEO.
[00:29:49.160 --> 00:29:50.160]   It's kind of interesting.
[00:29:50.160 --> 00:29:53.960]   There are many ways the celebrities of the- They're not supposed to- They're not supposed
[00:29:53.960 --> 00:29:57.120]   to be CEOs and they're supposed to be stars.
[00:29:57.120 --> 00:30:01.720]   I mean Jack Welch was the only guy who ever made a big stink about being the CEO and look
[00:30:01.720 --> 00:30:07.080]   at poor guys like you know, he had all kinds of perks torn away from him and he didn't
[00:30:07.080 --> 00:30:08.080]   help him.
[00:30:08.080 --> 00:30:09.680]   Yeah, I knew Dave Packard.
[00:30:09.680 --> 00:30:14.480]   He didn't seem to want to run out and show everybody how he was in charge.
[00:30:14.480 --> 00:30:15.480]   He had the name.
[00:30:15.480 --> 00:30:18.280]   We're talking of controversies.
[00:30:18.280 --> 00:30:20.200]   We should have the John C. de Vorac.
[00:30:20.200 --> 00:30:21.640]   I was wrong addition.
[00:30:21.640 --> 00:30:22.640]   Oh, yeah.
[00:30:22.640 --> 00:30:25.880]   People's never going to buy you.
[00:30:25.880 --> 00:30:26.880]   You've seen.
[00:30:26.880 --> 00:30:27.880]   You've forgotten about that.
[00:30:27.880 --> 00:30:29.520]   You guys are just mean to me.
[00:30:29.520 --> 00:30:31.040]   So now okay, let me defend myself.
[00:30:31.040 --> 00:30:32.040]   What was it John?
[00:30:32.040 --> 00:30:33.760]   Yeah, last week or two.
[00:30:33.760 --> 00:30:38.560]   I said no way that Google was going to buy YouTube and I had a good laundry list of reasons.
[00:30:38.560 --> 00:30:39.560]   And 12 hours later.
[00:30:39.560 --> 00:30:41.600]   12 hours later I got bought.
[00:30:41.600 --> 00:30:45.160]   Of course I got a bunch of notes from various people who think you know are still irked
[00:30:45.160 --> 00:30:48.480]   about the 16 reasons the Macintosh may fail column.
[00:30:48.480 --> 00:30:53.240]   I wrote 1980 to the world whenever.
[00:30:53.240 --> 00:30:56.680]   So anyway, or there's a 1984 let's be correct.
[00:30:56.680 --> 00:31:01.720]   But anyway, so what happened was and I wrote, so I started to think about it and I started
[00:31:01.720 --> 00:31:05.720]   to do the numbers because obviously I was dead wrong on the prediction.
[00:31:05.720 --> 00:31:10.600]   And I wrote a pretty good column I think in MarketWatch which ran last Wednesday describing
[00:31:10.600 --> 00:31:14.080]   what I, you know, why they did it and why it may or may not work out.
[00:31:14.080 --> 00:31:19.280]   I mean, I still think it's that, you know, there's no proof of concept.
[00:31:19.280 --> 00:31:21.800]   Just because they did it didn't mean it's a good idea.
[00:31:21.800 --> 00:31:23.600]   I think you made some really good points.
[00:31:23.600 --> 00:31:28.640]   One thing we didn't know at the time and I think it was key to this sale was that YouTube
[00:31:28.640 --> 00:31:32.680]   would make these deals with the record companies settling, you know, the lawsuits and making.
[00:31:32.680 --> 00:31:33.680]   Right.
[00:31:33.680 --> 00:31:37.080]   Now you're looking in hindsight everyone now believes that that was actually part of the
[00:31:37.080 --> 00:31:38.080]   deal itself.
[00:31:38.080 --> 00:31:39.080]   Must have been.
[00:31:39.080 --> 00:31:40.080]   Yeah.
[00:31:40.080 --> 00:31:42.480]   And maybe Google was involved in those deals to get something.
[00:31:42.480 --> 00:31:44.480]   I think what was the liability?
[00:31:44.480 --> 00:31:51.400]   What was absolutely, I mean, hilarious in some ways was that on Friday the rumors were kicking
[00:31:51.400 --> 00:31:53.960]   off, you know, that Google was going to buy YouTube.
[00:31:53.960 --> 00:32:01.440]   The stock, the market cap of the company went up by 4 billion because of all the stock
[00:32:01.440 --> 00:32:03.520]   rises on that news.
[00:32:03.520 --> 00:32:06.120]   And then of course they made the rumors, sent it up 4 billion.
[00:32:06.120 --> 00:32:09.200]   They bought it 1.6 and made a net 2.4.
[00:32:09.200 --> 00:32:13.000]   That's a very interesting point.
[00:32:13.000 --> 00:32:14.640]   That is very well.
[00:32:14.640 --> 00:32:15.640]   Yeah.
[00:32:15.640 --> 00:32:16.640]   Well done.
[00:32:16.640 --> 00:32:17.640]   It's a profit deal.
[00:32:17.640 --> 00:32:19.240]   It could have gone up 4 or 2.
[00:32:19.240 --> 00:32:21.120]   I mean, come on.
[00:32:21.120 --> 00:32:28.240]   I mean, Paul Allen had a great quote which was, no, sorry, Paul Allen, Steve, Steve Bulmer,
[00:32:28.240 --> 00:32:35.440]   which was, if you believe YouTube is the future of TV, then it's totally worth all of my--
[00:32:35.440 --> 00:32:36.440]   That's a deal.
[00:32:36.440 --> 00:32:40.640]   If you don't believe it's the future of TV, then what are you doing?
[00:32:40.640 --> 00:32:41.640]   Right.
[00:32:41.640 --> 00:32:45.680]   I think it's a gamble on Google's part and I think they felt they could afford to gamble.
[00:32:45.680 --> 00:32:50.680]   And I think that it's a-- I don't think it has to be the future of TV for it to be a good
[00:32:50.680 --> 00:32:51.680]   investment.
[00:32:51.680 --> 00:32:57.200]   I think that you're looking at-- Google can definitely make money on the number of page
[00:32:57.200 --> 00:32:59.200]   views that are going on on YouTube.
[00:32:59.200 --> 00:33:04.680]   Those page views-- I did the calculation on a page view value of a page like a YouTube
[00:33:04.680 --> 00:33:08.800]   page which would-- if it was done on just an old $10 per thousand cost per thousand basis,
[00:33:08.800 --> 00:33:12.120]   it would be a penny a page and they do 100 million pages a day.
[00:33:12.120 --> 00:33:17.120]   So you can figure out that they can make-- it's a million dollars essentially a day which
[00:33:17.120 --> 00:33:20.960]   over a year 300 and then it doesn't take long to pay for this entire investment.
[00:33:20.960 --> 00:33:24.480]   But they've never proven they can make a penny a page from this and they're going to have
[00:33:24.480 --> 00:33:26.000]   so much inventory.
[00:33:26.000 --> 00:33:30.880]   I mean it's not as though-- it's like magazines at some point when they get to be so large
[00:33:30.880 --> 00:33:36.280]   that cost to advertise in them is prohibitive and they don't do well.
[00:33:36.280 --> 00:33:37.280]   Well then there's another--
[00:33:37.280 --> 00:33:39.080]   Yeah, it's so big about that one.
[00:33:39.080 --> 00:33:40.080]   Yeah.
[00:33:40.080 --> 00:33:41.080]   There's another issue--
[00:33:41.080 --> 00:33:45.920]   Sorry, but Google's getting so big that it's like I don't see how it's going to be like
[00:33:45.920 --> 00:33:46.920]   Yahoo!
[00:33:46.920 --> 00:33:48.560]   There's going to be a lot of page with no advertising.
[00:33:48.560 --> 00:33:49.560]   Just giving it away.
[00:33:49.560 --> 00:33:54.920]   There's another issue at stake which is that in order to do this deal, YouTube had to also
[00:33:54.920 --> 00:33:59.320]   agree to implement technology that would make it very easy for copyright holders to find
[00:33:59.320 --> 00:34:03.160]   copyright violations, pull this stuff off almost instantly using some sort of water
[00:34:03.160 --> 00:34:04.160]   marking technique.
[00:34:04.160 --> 00:34:05.920]   And an analyst raised a very good point.
[00:34:05.920 --> 00:34:09.800]   If you take all the good juicy copyrighted stuff off YouTube, does anybody go visit it
[00:34:09.800 --> 00:34:10.800]   anymore?
[00:34:10.800 --> 00:34:14.680]   Most of the stuff-- I think most of the good stuff is not copyrighted.
[00:34:14.680 --> 00:34:15.680]   I think when it started--
[00:34:15.680 --> 00:34:20.720]   I had another question technologically, can the net support that much upload?
[00:34:20.720 --> 00:34:25.320]   There's lots of download capacity but I don't know that many people who have all that upload
[00:34:25.320 --> 00:34:26.320]   capability.
[00:34:26.320 --> 00:34:29.320]   Well don't start talking about tubes now, Jerry.
[00:34:29.320 --> 00:34:32.880]   I have loads of that thing all the time.
[00:34:32.880 --> 00:34:34.800]   It doesn't take that long.
[00:34:34.800 --> 00:34:37.160]   I think they have a-- you know, they only will take exome--
[00:34:37.160 --> 00:34:38.520]   That's a hundred megabytes.
[00:34:38.520 --> 00:34:39.520]   So it's not even a--
[00:34:39.520 --> 00:34:40.520]   Or ten minutes.
[00:34:40.520 --> 00:34:43.560]   So playtime and a hundred-- if you have a pro account, I think a hundred megabytes is
[00:34:43.560 --> 00:34:44.720]   the top upload.
[00:34:44.720 --> 00:34:46.280]   So these are all short clips.
[00:34:46.280 --> 00:34:47.760]   I don't think that's really the issue.
[00:34:47.760 --> 00:34:51.080]   I don't think they'll have to take all the copyrighted stuff off because if they strike
[00:34:51.080 --> 00:34:53.880]   enough of these deals, then they won't have to worry about it.
[00:34:53.880 --> 00:34:57.400]   Well that's part of the technology could in fact, instead of pull the stuff down, implement
[00:34:57.400 --> 00:34:58.400]   some sort of pay scheme.
[00:34:58.400 --> 00:35:00.400]   And I think that's what they're trying to do.
[00:35:00.400 --> 00:35:01.400]   Yeah.
[00:35:01.400 --> 00:35:04.040]   But they have to monetize in the first place to pay the royalties.
[00:35:04.040 --> 00:35:05.040]   Right.
[00:35:05.040 --> 00:35:06.400]   I think these guys should be paying to be on there.
[00:35:06.400 --> 00:35:09.520]   I think one of the mistakes YouTube might have made, it's certainly what made it popular
[00:35:09.520 --> 00:35:12.080]   but it makes it hard to advertise it.
[00:35:12.080 --> 00:35:15.240]   Many of these YouTube page views are not really YouTube page views.
[00:35:15.240 --> 00:35:18.240]   They're embedded YouTube videos on other people's pages.
[00:35:18.240 --> 00:35:19.240]   Nobody sees it.
[00:35:19.240 --> 00:35:20.240]   Yeah.
[00:35:20.240 --> 00:35:21.240]   We don't have a handle on the number either.
[00:35:21.240 --> 00:35:23.040]   I'm almost guessing it could be as much as 50%.
[00:35:23.040 --> 00:35:24.520]   I bet it is.
[00:35:24.520 --> 00:35:25.520]   I bet it is.
[00:35:25.520 --> 00:35:26.760]   And how do they monetize that?
[00:35:26.760 --> 00:35:29.480]   Are they going to start putting pre-roll video ads in there?
[00:35:29.480 --> 00:35:31.480]   Or what are they going to do?
[00:35:31.480 --> 00:35:32.480]   Yeah.
[00:35:32.480 --> 00:35:33.480]   They said that that was a possibility.
[00:35:33.480 --> 00:35:38.040]   Chad, is it Chad Hurley came out for the first time saying that they might do that?
[00:35:38.040 --> 00:35:39.920]   That would be a disaster.
[00:35:39.920 --> 00:35:40.920]   Obviously.
[00:35:40.920 --> 00:35:43.120]   He said it was a bad idea.
[00:35:43.120 --> 00:35:45.280]   And on the day of the deal he said maybe that's one of the things that we have.
[00:35:45.280 --> 00:35:49.360]   I mean the problem now is that there's at least 10 competitors with YouTube.
[00:35:49.360 --> 00:35:53.240]   If I wanted for example I do it with the blog, I upload a lot of stuff and then I'll put
[00:35:53.240 --> 00:35:54.560]   it on the blog as an embedded.
[00:35:54.560 --> 00:35:57.680]   And even though it has a YouTube logo on there, people can run it for the blog.
[00:35:57.680 --> 00:35:58.800]   Why is it "revermore" to see that?
[00:35:58.800 --> 00:36:00.200]   I can do that with "put file."
[00:36:00.200 --> 00:36:02.840]   I would not put file but a photo bucket now has it.
[00:36:02.840 --> 00:36:03.840]   There's a lot of places.
[00:36:03.840 --> 00:36:04.840]   Yeah.
[00:36:04.840 --> 00:36:05.840]   And they do the same thing.
[00:36:05.840 --> 00:36:07.840]   So if they start putting ads in there, I'll just go to photo boxes.
[00:36:07.840 --> 00:36:12.240]   Why do people not use "rever" where there's an actual, you know, you shared revenue and
[00:36:12.240 --> 00:36:13.520]   there's a chance to make money?
[00:36:13.520 --> 00:36:14.520]   Why not?
[00:36:14.520 --> 00:36:15.520]   Too much work.
[00:36:15.520 --> 00:36:16.520]   It's hard too hard to do.
[00:36:16.520 --> 00:36:17.520]   Too much work.
[00:36:17.520 --> 00:36:18.520]   It's so easy to do the YouTube thing.
[00:36:18.520 --> 00:36:19.520]   It's ridiculous.
[00:36:19.520 --> 00:36:20.520]   Yeah.
[00:36:20.520 --> 00:36:21.520]   People aren't trying to make money.
[00:36:21.520 --> 00:36:22.520]   They just want to put their videos on.
[00:36:22.520 --> 00:36:23.520]   Right.
[00:36:23.520 --> 00:36:26.800]   You may, like on the blog for example, if you want to make money, you can make money
[00:36:26.800 --> 00:36:30.000]   on the blog but you don't have to make money related to the video except the fact that
[00:36:30.000 --> 00:36:31.000]   it's a video post.
[00:36:31.000 --> 00:36:33.880]   Hard to believe though that a website that specializes in guys getting kicked in the
[00:36:33.880 --> 00:36:36.640]   groin is actually worth three times my space.
[00:36:36.640 --> 00:36:39.600]   Well, this guy has gone too cool, hasn't he?
[00:36:39.600 --> 00:36:42.120]   To say that my space wasn't valued highly enough.
[00:36:42.120 --> 00:36:43.120]   Yeah.
[00:36:43.120 --> 00:36:44.520]   I think that looked in hindsight.
[00:36:44.520 --> 00:36:47.000]   I think it was conservatively valid.
[00:36:47.000 --> 00:36:52.960]   It was valued about $10 a subscriber which is, you know, kind of an old number but the
[00:36:52.960 --> 00:36:54.920]   Facebook stuff is more like a hundred.
[00:36:54.920 --> 00:36:57.840]   Well, nobody realized how much it would grow either after the acquisition.
[00:36:57.840 --> 00:36:59.720]   I mean, even Murdoch has said that.
[00:36:59.720 --> 00:37:02.720]   I had no idea what I was buying.
[00:37:02.720 --> 00:37:07.240]   So there was a story that ran last week about how somebody did some research and determined
