
[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:26:42.560 --> 00:26:46.000]   Because he's adding another 92 gigabytes in podcast every week, John.
[00:26:46.000 --> 00:26:47.400]   So no, I filled it up.
[00:26:47.400 --> 00:26:53.040]   So John, so the boot drive, which is this SSD, is really fast boots.
[00:26:53.040 --> 00:26:55.600]   And then all the data is on the second 320.
[00:26:55.600 --> 00:27:00.440]   I think it was a 320 gig drive, it was the original Apple drive that I took out to put
[00:27:00.440 --> 00:27:02.040]   the SSD in.
[00:27:02.040 --> 00:27:04.360]   And no, with pictures, with music.
[00:27:04.360 --> 00:27:09.520]   But then I also got an external drive, a terra by 750 gig external.
[00:27:09.520 --> 00:27:10.520]   So--
[00:27:10.520 --> 00:27:11.520]   Wait a second, Lil.
[00:27:11.520 --> 00:27:12.520]   You're saying all this is on your MacBook?
[00:27:12.520 --> 00:27:13.520]   Yeah.
[00:27:13.520 --> 00:27:14.520]   On your Mac?
[00:27:14.520 --> 00:27:15.520]   Wow.
[00:27:15.520 --> 00:27:16.520]   It's kind of stupid.
[00:27:16.520 --> 00:27:17.520]   It's my main computer.
[00:27:17.520 --> 00:27:18.520]   Yeah, it's nuts.
[00:27:18.520 --> 00:27:19.520]   No, but it's my main computer.
[00:27:19.520 --> 00:27:20.520]   I don't use a desktop.
[00:27:20.520 --> 00:27:22.920]   It's your main computer for your sitting.
[00:27:22.920 --> 00:27:23.920]   For one thing, you're in this office.
[00:27:23.920 --> 00:27:27.120]   Well, I'm surrounded by 14 computers, but I can't take these home.
[00:27:27.120 --> 00:27:29.280]   John, you've been slagging flash drives in your column.
[00:27:29.280 --> 00:27:30.280]   Why have you ever actually--
[00:27:30.280 --> 00:27:31.640]   I love flash drives.
[00:27:31.640 --> 00:27:33.000]   Really, John doesn't like them?
[00:27:33.000 --> 00:27:37.520]   John, John wrote a big column for PCMag.com about how flash drives for the beginning of
[00:27:37.520 --> 00:27:40.880]   the end of all humanity and that they're going to kill us all.
[00:27:40.880 --> 00:27:45.360]   I mean, have you ever actually used one in a computer yet, John?
[00:27:45.360 --> 00:27:46.360]   I have.
[00:27:46.360 --> 00:27:50.800]   A machine right here that has a flat-- that one of the Intel drives, as a matter of fact.
[00:27:50.800 --> 00:27:51.800]   And you don't like it.
[00:27:51.800 --> 00:27:53.920]   Don't say a performance improvement.
[00:27:53.920 --> 00:27:55.360]   You don't enjoy it at all.
[00:27:55.360 --> 00:27:57.360]   It doesn't increase productivity or--
[00:27:57.360 --> 00:27:58.360]   It's because it's Windows.
[00:27:58.360 --> 00:27:59.560]   I don't think Windows gets as much benefit.
[00:27:59.560 --> 00:28:01.560]   I'm actually running Linux on it.
[00:28:01.560 --> 00:28:02.560]   Oh.
[00:28:02.560 --> 00:28:05.560]   Well, and you don't see a speed improvement?
[00:28:05.560 --> 00:28:07.760]   Well, yeah, because it's a small machine.
[00:28:07.760 --> 00:28:10.800]   It's actually a machine that's kind of weirdly architected.
[00:28:10.800 --> 00:28:12.040]   It's running an atom.
[00:28:12.040 --> 00:28:13.040]   Oh, no, no.
[00:28:13.040 --> 00:28:14.040]   Then you won't get it.
[00:28:14.040 --> 00:28:15.040]   I put no.
[00:28:15.040 --> 00:28:16.040]   It's fine.
[00:28:16.040 --> 00:28:17.800]   It's just a little machine.
[00:28:17.800 --> 00:28:21.780]   You won't get the benefit because these atom motherboards don't have the throughput
[00:28:21.780 --> 00:28:22.780]   on the motherboard.
[00:28:22.780 --> 00:28:26.000]   You won't see-- you're wasted your money on an X25 in that thing.
[00:28:26.000 --> 00:28:27.000]   That's nuts.
[00:28:27.000 --> 00:28:28.000]   You should put the stupidest--
[00:28:28.000 --> 00:28:29.000]   I wasted my money.
[00:28:29.000 --> 00:28:30.000]   Well, not your money.
[00:28:30.000 --> 00:28:31.200]   Whoever gave it to use money.
[00:28:31.200 --> 00:28:32.200]   [LAUGHTER]
[00:28:32.200 --> 00:28:34.200]   It gives me an iPhone.
[00:28:34.200 --> 00:28:35.200]   Wow.
[00:28:35.200 --> 00:28:37.400]   I need some clarity here.
[00:28:37.400 --> 00:28:38.680]   I have a MacBook Pro.
[00:28:38.680 --> 00:28:40.160]   Tell me which drive I need to buy.
[00:28:40.160 --> 00:28:42.000]   So what you do, it's very easy in the Pro.
[00:28:42.000 --> 00:28:45.160]   You can just take out the cover and you see the battery there.
[00:28:45.160 --> 00:28:47.000]   You also see the hard drive on the new Unibodies.
[00:28:47.000 --> 00:28:48.000]   It's very easy.
[00:28:48.000 --> 00:28:49.880]   It's a couple of screws to take the hard drive out.
[00:28:49.880 --> 00:28:51.600]   They do screw it in.
[00:28:51.600 --> 00:28:53.860]   I bought the Corsair S128.
[00:28:53.860 --> 00:28:55.260]   I don't know what the price is now.
[00:28:55.260 --> 00:28:58.460]   It's probably under 400 bucks.
[00:28:58.460 --> 00:29:00.420]   Not even one bounce to launch an application.
[00:29:00.420 --> 00:29:01.420]   It doesn't bounce at all.
[00:29:01.420 --> 00:29:02.420]   Just boom.
[00:29:02.420 --> 00:29:05.860]   I promise you, Kevin, you will really be glad you did this.
[00:29:05.860 --> 00:29:08.260]   The less bouncing the better for me.
[00:29:08.260 --> 00:29:09.260]   I'm happy about it.
[00:29:09.260 --> 00:29:13.860]   Actually, Allen says the X25M is a good choice for the MacBook because that bus will take
[00:29:13.860 --> 00:29:14.860]   advantage of it.
[00:29:14.860 --> 00:29:16.460]   But the atom motherboard buses won't.
[00:29:16.460 --> 00:29:19.340]   So I just basically get horn swaggled.
[00:29:19.340 --> 00:29:20.340]   Yeah.
[00:29:20.340 --> 00:29:22.940]   I mean, you're not seeing the benefit of an SSD.
[00:29:22.940 --> 00:29:24.440]   Well, it's performing better.
[00:29:24.440 --> 00:29:27.920]   I got plenty of this drive so I can take it and put it someplace.
[00:29:27.920 --> 00:29:29.080]   Yeah, that's what I would do.
[00:29:29.080 --> 00:29:35.680]   I pop that X25 out of the netbook and put it in a real laptop and you will...
[00:29:35.680 --> 00:29:36.880]   It says, "Not a netbook."
[00:29:36.880 --> 00:29:39.080]   It's a net top.
[00:29:39.080 --> 00:29:40.080]   What?
[00:29:40.080 --> 00:29:41.080]   And that...
[00:29:41.080 --> 00:29:42.680]   You know, it's not a netbook.
[00:29:42.680 --> 00:29:46.480]   It's in a little bitty, small form factor desktop box.
[00:29:46.480 --> 00:29:47.480]   All right.
[00:29:47.480 --> 00:29:48.480]   Okay.
[00:29:48.480 --> 00:29:49.480]   Yeah, the atom motherboard...
[00:29:49.480 --> 00:29:54.200]   Because I had the same issue and I asked Allen and he said, "Well, the issue is that
[00:29:54.200 --> 00:29:59.120]   those bus speeds on those motherboards, he told me the details and I can't remember
[00:29:59.120 --> 00:30:00.120]   the details.
[00:30:00.120 --> 00:30:01.120]   I'll have to ask him again.
[00:30:01.120 --> 00:30:02.120]   He's in the chat room.
[00:30:02.120 --> 00:30:06.440]   Just don't take advantage of the speed of the SSD drive.
[00:30:06.440 --> 00:30:07.440]   But you...
[00:30:07.440 --> 00:30:09.800]   I'm good with the Unibody 2.8 gigahertz.
[00:30:09.800 --> 00:30:10.800]   Oh, yeah.
[00:30:10.800 --> 00:30:12.440]   You're going to love it.
[00:30:12.440 --> 00:30:13.440]   All right.
[00:30:13.440 --> 00:30:16.040]   It is probably the best upgrade I ever made.
[00:30:16.040 --> 00:30:17.480]   I think better than putting more RAM in.
[00:30:17.480 --> 00:30:18.960]   It's a great upgrade.
[00:30:18.960 --> 00:30:19.960]   It doesn't...
[00:30:19.960 --> 00:30:22.960]   Malmatano says it doesn't use the full SATA 2 speed.
[00:30:22.960 --> 00:30:27.880]   So what you want is a motherboard that goes full SATA 2 speed, which is what?
[00:30:27.880 --> 00:30:28.880]   3 gigabits.
[00:30:28.880 --> 00:30:30.600]   And it doesn't go to the 3 gigabits.
[00:30:30.600 --> 00:30:31.680]   So you're just not seeing the benefit.
[00:30:31.680 --> 00:30:34.560]   You're seeing the reduced access time.
[00:30:34.560 --> 00:30:36.760]   There's two benefits to SSD.
[00:30:36.760 --> 00:30:42.400]   Virtually zero access time because it's random access and faster reads.
[00:30:42.400 --> 00:30:43.760]   But you don't see the faster read benefit.
[00:30:43.760 --> 00:30:44.760]   Okay.
[00:30:44.760 --> 00:30:50.040]   Well, I'm just going to be glad you're all.
[00:30:50.040 --> 00:30:57.880]   I mean, I mean, I can mention that whatever you're selling there, Leo.
[00:30:57.880 --> 00:31:03.520]   French Parliament, main mandate, full Photoshop disclosure.
[00:31:03.520 --> 00:31:08.720]   If you use Photoshop, you will have to put it in writing on the advertisement.
[00:31:08.720 --> 00:31:12.000]   I think this is actually a very...
[00:31:12.000 --> 00:31:13.000]   I don't know.
[00:31:13.000 --> 00:31:14.000]   It's a good idea.
[00:31:14.000 --> 00:31:21.200]   Over 50 politicians in the French Assembly say that any time a picture has been modified,
[00:31:21.200 --> 00:31:26.200]   photoshopped in effect, in an advertisement, in a news story, in product packaging, you'll
[00:31:26.200 --> 00:31:33.400]   have to put the footer photograph or retouched to modify the physical appearance of a persona.
[00:31:33.400 --> 00:31:35.080]   But you'd have to do it in French.
[00:31:35.080 --> 00:31:39.680]   So they've all the years and years of airbrushing that went on.
[00:31:39.680 --> 00:31:45.240]   And all the cutting and pasting and modification of photos that went on for years and years
[00:31:45.240 --> 00:31:50.320]   and decades and centuries for all we know, that was okay.
[00:31:50.320 --> 00:31:52.320]   But now that these Photoshop...
[00:31:52.320 --> 00:31:53.320]   You know what's interesting?
[00:31:53.320 --> 00:31:56.680]   This is something that would come out as a American product, a French hatist.
[00:31:56.680 --> 00:31:57.680]   Probably it.
[00:31:57.680 --> 00:31:59.480]   Now, this sounds like something that would come out of the Berkeley City Council.
[00:31:59.480 --> 00:32:01.080]   This is their rationale.
[00:32:01.080 --> 00:32:02.080]   Totally.
[00:32:02.080 --> 00:32:06.680]   It says, "Photoshopped images can, quote, lead people to believe in a reality that it does
[00:32:06.680 --> 00:32:08.680]   not actually exist.
[00:32:08.680 --> 00:32:13.960]   They might as well just put a ban on unicorns on the boxes too and have a detrimental effect
[00:32:13.960 --> 00:32:15.520]   on adolescence."
[00:32:15.520 --> 00:32:20.560]   Because they're worried, you know, body image.
[00:32:20.560 --> 00:32:22.400]   I don't know.
[00:32:22.400 --> 00:32:23.400]   What do you think?
[00:32:23.400 --> 00:32:24.400]   Good idea?
[00:32:24.400 --> 00:32:28.600]   I think it's a good idea.
[00:32:28.600 --> 00:32:33.160]   Patrick Photoshop, warning on all boxes.
[00:32:33.160 --> 00:32:38.600]   So everything that's like, if they've added a little flag, just like for objects and people.
[00:32:38.600 --> 00:32:39.600]   Just people.
[00:32:39.600 --> 00:32:40.600]   Just people.
[00:32:40.600 --> 00:32:41.600]   Everything is okay.
[00:32:41.600 --> 00:32:42.600]   Everything.
[00:32:42.600 --> 00:32:43.600]   Everything.
[00:32:43.600 --> 00:32:44.600]   You go to a movie.
[00:32:44.600 --> 00:32:45.600]   You're professional.
[00:32:45.600 --> 00:32:47.600]   You're always going to Photoshop it.
[00:32:47.600 --> 00:32:51.600]   So this is going to stop Anorexia and bulimia because now...
[00:32:51.600 --> 00:32:53.600]   You'll know the truth.
[00:32:53.600 --> 00:32:54.600]   Unmodified.
[00:32:54.600 --> 00:32:55.600]   So the...
[00:32:55.600 --> 00:32:56.600]   No.
[00:32:56.600 --> 00:32:57.600]   People will be modified.
[00:32:57.600 --> 00:32:59.600]   They just have to tell you they're modified.
[00:32:59.600 --> 00:33:00.600]   In what?
[00:33:00.600 --> 00:33:01.600]   4.5 at the bottom?
[00:33:01.600 --> 00:33:02.600]   Yeah.
[00:33:02.600 --> 00:33:03.600]   What does modified mean?
[00:33:03.600 --> 00:33:04.600]   What about changing the complexion of somebody?
[00:33:04.600 --> 00:33:05.600]   Exactly.
[00:33:05.600 --> 00:33:06.600]   I was going to say...
[00:33:06.600 --> 00:33:07.600]   The color is a little bit.
[00:33:07.600 --> 00:33:11.160]   And the moment thing they're going to do is just mess around with the colors, right?
[00:33:11.160 --> 00:33:12.680]   And everything is going to be...
[00:33:12.680 --> 00:33:14.960]   Every picture I take goes through Lightroom.
[00:33:14.960 --> 00:33:17.120]   Every one of them.
[00:33:17.120 --> 00:33:21.560]   Did you see that picture of Carmen Electra without makeup on?
[00:33:21.560 --> 00:33:22.560]   No.
[00:33:22.560 --> 00:33:23.560]   Is she a dog?
[00:33:23.560 --> 00:33:24.560]   I'm going to...
[00:33:24.560 --> 00:33:25.560]   I'm going to...
[00:33:25.560 --> 00:33:26.560]   I'm going to...
[00:33:26.560 --> 00:33:27.560]   I'm going to...
[00:33:27.560 --> 00:33:28.560]   I'm going to...
[00:33:28.560 --> 00:33:29.560]   I'm going to...
[00:33:29.560 --> 00:33:30.560]   I'm going to...
[00:33:30.560 --> 00:33:31.560]   I'm going to...
[00:33:31.560 --> 00:33:32.560]   I'm going to...
[00:33:32.560 --> 00:33:33.560]   I'm going to...
[00:33:33.560 --> 00:33:34.560]   I'm going to...
[00:33:34.560 --> 00:33:35.560]   I'm going to...
[00:33:35.560 --> 00:33:36.560]   I'm going to...
[00:33:36.560 --> 00:33:37.560]   Well, that's why she did it, right?
[00:33:37.560 --> 00:33:39.840]   We know for a fact maybe it was bold.
[00:33:39.840 --> 00:33:40.840]   Maybe it was BS.
[00:33:40.840 --> 00:33:41.840]   Maybe it was a scam.
[00:33:41.840 --> 00:33:42.840]   Well, yeah.
[00:33:42.840 --> 00:33:43.840]   But John, you surely just scratch on her face.
[00:33:43.840 --> 00:33:45.880]   It was if she had makeup on.
[00:33:45.880 --> 00:33:50.320]   John, have you ever walked around the street and see it as a spectacularly beautiful woman?
[00:33:50.320 --> 00:33:51.320]   Yes.
[00:33:51.320 --> 00:33:52.320]   Yeah.
[00:33:52.320 --> 00:33:53.320]   Never.
[00:33:53.320 --> 00:33:54.320]   I have never done it.
[00:33:54.320 --> 00:33:55.320]   But I don't...
[00:33:55.320 --> 00:33:57.400]   I had makeup on because some of these women can put makeup on.
[00:33:57.400 --> 00:33:59.720]   You would never know it was makeup because we're getting eyes.
[00:33:59.720 --> 00:34:01.760]   What are you saying that we should have...
[00:34:01.760 --> 00:34:04.720]   People should hang a sign around their necks that said I used makeup.
[00:34:04.720 --> 00:34:07.400]   I used makeup like modified by image on the street.
[00:34:07.400 --> 00:34:08.400]   You know what?
[00:34:08.400 --> 00:34:10.480]   She looks like she's 18.
[00:34:10.480 --> 00:34:13.200]   How old is Carmen Electra?
[00:34:13.200 --> 00:34:14.640]   She looks completely different.
[00:34:14.640 --> 00:34:15.640]   I know.
[00:34:15.640 --> 00:34:16.880]   It's crazy.
[00:34:16.880 --> 00:34:18.400]   She's...
[00:34:18.400 --> 00:34:19.400]   I'm skeptical.
[00:34:19.400 --> 00:34:20.400]   What do you mean?
[00:34:20.400 --> 00:34:22.280]   No, she's definitely got no makeup on.
[00:34:22.280 --> 00:34:24.040]   You know, she does a hate or debate.
[00:34:24.040 --> 00:34:25.360]   How can you say that from a photo?
[00:34:25.360 --> 00:34:28.280]   Oh, you mean she's got like different makeup on?
[00:34:28.280 --> 00:34:29.280]   Yeah.
[00:34:29.280 --> 00:34:33.120]   She looks like they're done.
[00:34:33.120 --> 00:34:34.120]   You know what?
[00:34:34.120 --> 00:34:36.600]   She's definitely got mascara on those lashes.
[00:34:36.600 --> 00:34:39.200]   There's no way that's natural.
[00:34:39.200 --> 00:34:40.200]   I always think when I see pictures...
[00:34:40.200 --> 00:34:41.520]   I should just buffaloed.
[00:34:41.520 --> 00:34:44.640]   I always think when I see pictures like this, that's what she would...
[00:34:44.640 --> 00:34:46.760]   That's what it would look like if you woke up next to her.
[00:34:46.760 --> 00:34:48.360]   That's what she would look like.
[00:34:48.360 --> 00:34:49.360]   You hope.
[00:34:49.360 --> 00:34:50.360]   You guys are a girl.
[00:34:50.360 --> 00:34:52.360]   I know how many years I can be.
[00:34:52.360 --> 00:34:53.360]   I can...
[00:34:53.360 --> 00:34:55.440]   Hey, they should put my woke up next to Carmen Electra.
[00:34:55.440 --> 00:34:58.760]   There'd be a pilot to keel bottles and probably a warrant for my arrest.
[00:34:58.760 --> 00:34:59.760]   So...
[00:34:59.760 --> 00:35:00.760]   You're not gonna...
[00:35:00.760 --> 00:35:02.760]   You're not gonna kick her out of bed, see you can crack her.
[00:35:02.760 --> 00:35:03.760]   Right?
[00:35:03.760 --> 00:35:05.640]   I think she's beautiful.
[00:35:05.640 --> 00:35:10.760]   But see, of course, if somebody looks like that without makeup, no big deal to publish
[00:35:10.760 --> 00:35:12.920]   that picture.
[00:35:12.920 --> 00:35:14.880]   Now on the other hand...
[00:35:14.880 --> 00:35:19.640]   Somebody in the chat room pointed out that Carmen Electra is 37.
[00:35:19.640 --> 00:35:22.640]   She's born in 1972 and you tell me she got no makeup on.
[00:35:22.640 --> 00:35:23.640]   Look at her.
[00:35:23.640 --> 00:35:24.640]   She looks like she's 18.
[00:35:24.640 --> 00:35:27.840]   But she's not exactly the middle of the bell curve.
[00:35:27.840 --> 00:35:29.400]   She's from the high end of the bell curve.
[00:35:29.400 --> 00:35:30.400]   She's got great genes.
[00:35:30.400 --> 00:35:32.280]   Hey, you guys can believe whatever you want.
[00:35:32.280 --> 00:35:36.160]   I think in France they should put a statement on everything.
[00:35:36.160 --> 00:35:39.080]   Anytime a model made wears makeup, this is...
[00:35:39.080 --> 00:35:41.880]   This person has been chemically enhanced.
[00:35:41.880 --> 00:35:43.720]   This is not how she looks.
[00:35:43.720 --> 00:35:44.960]   Hey, we used to wear makeup.
[00:35:44.960 --> 00:35:48.960]   I was like me, but I'm wearing makeup right now.
[00:35:48.960 --> 00:35:49.960]   Right now.
[00:35:49.960 --> 00:35:53.000]   Yeah, no, I should say that.
[00:35:53.000 --> 00:35:55.040]   I should say this is what I look up.
[00:35:55.040 --> 00:35:56.040]   Looked like.
[00:35:56.040 --> 00:35:57.040]   Fire it up on a lower third.
[00:35:57.040 --> 00:35:58.040]   Without makeup.
[00:35:58.040 --> 00:35:59.960]   Let's see that lower third up there.
[00:35:59.960 --> 00:36:00.960]   What do you think?
[00:36:00.960 --> 00:36:03.640]   I think you're a dove ad waiting to have it.
[00:36:03.640 --> 00:36:05.520]   Before, not after.
[00:36:05.520 --> 00:36:09.720]   Oh goodness gracious.
[00:36:09.720 --> 00:36:11.120]   That was on Dignation.
[00:36:11.120 --> 00:36:12.560]   That's where I saw that.
[00:36:12.560 --> 00:36:15.120]   You guys talked about it.
[00:36:15.120 --> 00:36:17.880]   You do watch the fabulous Dignation Show everybody.
[00:36:17.880 --> 00:36:18.880]   Where was it?
[00:36:18.880 --> 00:36:19.880]   You were just...
[00:36:19.880 --> 00:36:21.680]   You guys go all over the place.
[00:36:21.680 --> 00:36:23.200]   Were you in London at Foa?
[00:36:23.200 --> 00:36:24.840]   No, that's next week.
[00:36:24.840 --> 00:36:25.840]   Next week.
[00:36:25.840 --> 00:36:29.440]   We're not doing a Dignation out there, but I'll be out there for the conference.
[00:36:29.440 --> 00:36:32.040]   I was invited to Foa, but I can't go because I'm stuck.
[00:36:32.040 --> 00:36:33.040]   Let's Foa.
[00:36:33.040 --> 00:36:35.480]   Future of web applications.
[00:36:35.480 --> 00:36:36.480]   You did a big one.
[00:36:36.480 --> 00:36:38.280]   That was where you did the gigantic one.
[00:36:38.280 --> 00:36:39.440]   That was a huge one here.
[00:36:39.440 --> 00:36:41.280]   Was it last year, the year before?
[00:36:41.280 --> 00:36:42.280]   Huge.
[00:36:42.280 --> 00:36:43.280]   Future of web application.
[00:36:43.280 --> 00:36:44.280]   You should go out next year.
[00:36:44.280 --> 00:36:45.280]   It's a lot of fun out there.
[00:36:45.280 --> 00:36:47.760]   I'm afraid that I would be arrested in extra.
[00:36:47.760 --> 00:36:48.920]   I did to Switzerland.
[00:36:48.920 --> 00:36:50.640]   I don't want to leave the country.
[00:36:50.640 --> 00:36:51.640]   It happened.
[00:36:51.640 --> 00:36:52.640]   Did you hear what happened?
[00:36:52.640 --> 00:36:53.640]   Roman Polanski.
[00:36:53.640 --> 00:36:55.680]   Yeah, I think it was last night.
[00:36:55.680 --> 00:36:56.680]   They caught him.
[00:36:56.680 --> 00:36:58.680]   Yeah, he's 76.
[00:36:58.680 --> 00:37:04.120]   They can't get Osama bin Laden, but boy, they got Roman Polanski.
[00:37:04.120 --> 00:37:09.360]   What's weird about it is that he's been vacationing there on and off for like 20, 30 years.
[00:37:09.360 --> 00:37:11.560]   And all of a sudden, somebody noticed.
[00:37:11.560 --> 00:37:13.440]   I'm with you, Patrick.
[00:37:13.440 --> 00:37:15.440]   Something's fishy.
[00:37:15.440 --> 00:37:17.000]   Fishy.
[00:37:17.000 --> 00:37:18.000]   Very fishy.
[00:37:18.000 --> 00:37:19.000]   Okay.
[00:37:19.000 --> 00:37:20.160]   Next news item.
[00:37:20.160 --> 00:37:25.800]   Weirdly paced, oddly paced show today.
[00:37:25.800 --> 00:37:28.240]   Well, let's do a commercial then.
[00:37:28.240 --> 00:37:32.000]   Because the pace is so on anyway.
[00:37:32.000 --> 00:37:33.000]   Touche.
[00:37:33.000 --> 00:37:34.000]   Touche.
[00:37:34.000 --> 00:37:35.760]   You know what I said?
[00:37:35.760 --> 00:37:38.560]   I told my staff when I walked in here.
[00:37:38.560 --> 00:37:42.120]   It's kind of, I don't know if you know this, but getting ready for twit, it's like a bullfight.
[00:37:42.120 --> 00:37:48.360]   I go out in the lounge and I've got my staff and they wrap the thing around me and they
[00:37:48.360 --> 00:37:55.440]   hear the, you know, and then the door opens and I come in here and it's like, so I tell
[00:37:55.440 --> 00:38:00.600]   them as they're wrapping me, it was the girdle to get ready for the show.
[00:38:00.600 --> 00:38:06.560]   I said, today I will do a 45 minute twit.
[00:38:06.560 --> 00:38:08.720]   They didn't believe me.
[00:38:08.720 --> 00:38:12.840]   But I will today and you will get the bull's ears, Patrick Norton.
[00:38:12.840 --> 00:38:14.320]   Oh, yes.
[00:38:14.320 --> 00:38:15.320]   Yes.
[00:38:15.320 --> 00:38:17.880]   The ears are for you.
[00:38:17.880 --> 00:38:21.200]   Very tasty because you today are not wearing any makeup.
[00:38:21.200 --> 00:38:22.200]   Are you?
[00:38:22.200 --> 00:38:25.200]   No, no, it is real genuine.
[00:38:25.200 --> 00:38:26.960]   I don't think you even shaved.
[00:38:26.960 --> 00:38:29.560]   You're not helping yourself in this 45 minute twit.
[00:38:29.560 --> 00:38:32.640]   I don't think you even shaved for the show today.
[00:38:32.640 --> 00:38:35.480]   Let me tell you my friends about Squarespace.com.
[00:38:35.480 --> 00:38:39.160]   This is the great- I spent 23 hours of sleep on Friday night, dude.
[00:38:39.160 --> 00:38:41.040]   I'm lucky to be vertical at this point.
[00:38:41.040 --> 00:38:42.040]   Wow.
[00:38:42.040 --> 00:38:43.720]   You mean you didn't sleep for 23 hours or you didn't?
[00:38:43.720 --> 00:38:49.920]   No, no, I slept from 6 p.m. on Friday till almost 3 p.m. on Saturday.
[00:38:49.920 --> 00:38:50.920]   What was it?
[00:38:50.920 --> 00:38:57.720]   A combination of hosting a movie for Paramount, a movie opening that started on midnight.
[00:38:57.720 --> 00:39:03.440]   And so by the time the movie was over and I got out of that, it was, I want to say, 3
[00:39:03.440 --> 00:39:07.680]   30, almost 4 by the time I got home and got to sleep and the baby woke up.
[00:39:07.680 --> 00:39:08.840]   They're scary.
[00:39:08.840 --> 00:39:10.720]   It was very scary.
[00:39:10.720 --> 00:39:11.720]   What?
[00:39:11.720 --> 00:39:12.720]   They were actually-
[00:39:12.720 --> 00:39:13.720]   They were actually-
[00:39:13.720 --> 00:39:15.440]   The baby waking up is always scary.
[00:39:15.440 --> 00:39:17.440]   What was the movie?
[00:39:17.440 --> 00:39:19.920]   It was paranormal activity.
[00:39:19.920 --> 00:39:23.680]   Yeah, I've started seeing some buzz about that.
[00:39:23.680 --> 00:39:25.160]   What is it about?
[00:39:25.160 --> 00:39:29.040]   Well, it's about bad stuff happening to a couple.
[00:39:29.040 --> 00:39:31.480]   Is it a documentary?
[00:39:31.480 --> 00:39:32.480]   Not exactly.
[00:39:32.480 --> 00:39:33.480]   Like Blair, what did it mean?
[00:39:33.480 --> 00:39:35.400]   I think it was made for like 10 grand, right?
[00:39:35.400 --> 00:39:36.400]   Or something like that?
[00:39:36.400 --> 00:39:39.480]   It's made for like no money.
[00:39:39.480 --> 00:39:42.680]   It's basically the really good use of timing.
[00:39:42.680 --> 00:39:43.840]   Minimal special effects.
[00:39:43.840 --> 00:39:44.840]   Spooky is all hell.
[00:39:44.840 --> 00:39:48.560]   Oh, it's like the- What was that movie?
[00:39:48.560 --> 00:39:50.560]   Blair Witch Hunt.
[00:39:50.560 --> 00:39:51.560]   Blair Witch Hunt.
[00:39:51.560 --> 00:39:52.560]   Blair Witch Hunt.
[00:39:52.560 --> 00:39:53.560]   Do you say that?
[00:39:53.560 --> 00:39:55.480]   That'd be the Blair Witch Project.
[00:39:55.480 --> 00:39:56.480]   Kevin said-
[00:39:56.480 --> 00:39:57.480]   Did he say it?
[00:39:57.480 --> 00:39:58.480]   Oh.
[00:39:58.480 --> 00:39:59.480]   So it's like Blair Witch Project.
[00:39:59.480 --> 00:40:00.480]   He's mumbling.
[00:40:00.480 --> 00:40:02.320]   But would you say it's like the Blair Witch Project?
[00:40:02.320 --> 00:40:05.400]   You know, I've managed to actually- By the time I had a chance to see the Blair Witch
[00:40:05.400 --> 00:40:07.160]   Project, it was so hyped.
[00:40:07.160 --> 00:40:11.680]   I knew there was no way it could be nearly as good as like the 9 months of hype I'd
[00:40:11.680 --> 00:40:12.680]   heard.
[00:40:12.680 --> 00:40:14.880]   So I just never bothered to see it.
[00:40:14.880 --> 00:40:18.440]   I never bothered to see it because everyone kept telling me they got seasick watching
[00:40:18.440 --> 00:40:19.440]   it.
[00:40:19.440 --> 00:40:25.560]   Yeah, here's another picture of Carmel Electric with that makeup that's not quite so flattering.
[00:40:25.560 --> 00:40:28.680]   Of course, she's making a face.
[00:40:28.680 --> 00:40:29.680]   There you go.
[00:40:29.680 --> 00:40:30.680]   That's more like it.
[00:40:30.680 --> 00:40:31.760]   But she's still got makeup on.
[00:40:31.760 --> 00:40:32.760]   Look over her eyes.
[00:40:32.760 --> 00:40:33.760]   That's makeup.
[00:40:33.760 --> 00:40:34.760]   Yeah.
[00:40:34.760 --> 00:40:36.760]   How do you know so much about eye makeup, Don?
[00:40:36.760 --> 00:40:40.280]   Actually, my first wife used to be a makeup artist.
[00:40:40.280 --> 00:40:41.840]   Oh, well, there you go.
[00:40:41.840 --> 00:40:43.040]   I think that answers that.
[00:40:43.040 --> 00:40:44.840]   Your first wife was a makeup artist.
[00:40:44.840 --> 00:40:45.840]   Yeah, she did.
[00:40:45.840 --> 00:40:46.840]   I spent her spare time.
[00:40:46.840 --> 00:40:47.840]   She was.
[00:40:47.840 --> 00:40:48.840]   She could.
[00:40:48.840 --> 00:40:51.240]   Some of it come over the house for dinner or something.
[00:40:51.240 --> 00:40:52.240]   It would be.
[00:40:52.240 --> 00:40:56.160]   It walked out of there was like, wow, it doesn't even look like the same person dying.
[00:40:56.160 --> 00:40:57.160]   You're John.
[00:40:57.160 --> 00:40:58.720]   Take a look at this video.
[00:40:58.720 --> 00:41:00.240]   What do you think makeup?
[00:41:00.240 --> 00:41:02.640]   Yeah, I think so.
[00:41:02.640 --> 00:41:04.040]   She looks like a different person.
[00:41:04.040 --> 00:41:05.040]   She looks like a.
[00:41:05.040 --> 00:41:10.360]   Yeah, but you know, it's like it's these are paparazzi shots from an unflattering angle
[00:41:10.360 --> 00:41:16.920]   probably designed by a certain name of meh, you know, insert name of mega tabloid that
