
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:23:41.540 --> 00:23:47.940]   Pairing a sensor with an authorized garment such as a running shoe shirt or slack.
[00:23:47.940 --> 00:23:50.300]   I want authorized.
[00:23:50.300 --> 00:23:53.820]   Is there really that much piracy going on in the running shoes?
[00:23:53.820 --> 00:23:56.900]   Yeah, like there's a big shoe prop like people really are.
[00:23:56.900 --> 00:23:58.620]   Well, I just can't.
[00:23:58.620 --> 00:23:59.860]   I'm not buying that Nike.
[00:23:59.860 --> 00:24:02.060]   I want my Adidas to work with my iPod.
[00:24:02.060 --> 00:24:05.840]   Hey, go to Amazon and look at the Amazon reviews for Spore.
[00:24:05.840 --> 00:24:10.240]   Spore has one and a half stars even though it's one of the best games in years.
[00:24:10.240 --> 00:24:17.520]   And the reason is a concerted effort by anti DRM forces to jam the reviews.
[00:24:17.520 --> 00:24:20.920]   If you look at the reviews, all those negative reviews are I'm not buying it because of DRM.
[00:24:20.920 --> 00:24:22.840]   I don't like DRM.
[00:24:22.840 --> 00:24:27.200]   There's a real attempt now out there to say if it's got DRM, we're going to slam it.
[00:24:27.200 --> 00:24:29.960]   And as a result, they're getting bad reviews on Amazon.
[00:24:29.960 --> 00:24:33.060]   They call me on the radio show said is Spore really bad because I've seen the reviews and
[00:24:33.060 --> 00:24:34.700]   it's terrible.
[00:24:34.700 --> 00:24:40.440]   You know what's interesting is that this kind of thing really was even in the 1980s.
[00:24:40.440 --> 00:24:45.200]   Every time people came up with these crazy schemes to protect software from people backing
[00:24:45.200 --> 00:24:51.500]   it up or copying it for their friends, there would be this huge public outcry.
[00:24:51.500 --> 00:24:57.520]   I mean, there was a scheme once on a floppy disk where the idea was that each individual
[00:24:57.520 --> 00:25:00.080]   disk that you buy had a whole bunch of holes.
[00:25:00.080 --> 00:25:01.080]   Yeah.
[00:25:01.080 --> 00:25:02.080]   Remember that one?
[00:25:02.080 --> 00:25:03.080]   Yeah.
[00:25:03.080 --> 00:25:06.320]   And it would be mapped when they when they wrote the disk and if the map didn't show the
[00:25:06.320 --> 00:25:09.920]   hole when you made a copy, you know, there wasn't a hole there.
[00:25:09.920 --> 00:25:10.920]   In other words, in the other disk.
[00:25:10.920 --> 00:25:14.720]   And of course, it was central point software out of Oregon that kind of found the brown
[00:25:14.720 --> 00:25:16.240]   about way of beating this.
[00:25:16.240 --> 00:25:17.240]   I remember that.
[00:25:17.240 --> 00:25:20.920]   But people would make a fuss like there was no tomorrow and this never ended.
[00:25:20.920 --> 00:25:22.160]   It actually partly sunk.
[00:25:22.160 --> 00:25:26.600]   Word start when they came up with the word start 2000, which was copy protected.
[00:25:26.600 --> 00:25:28.080]   This is not going away.
[00:25:28.080 --> 00:25:32.520]   Well, not to mention the fact that the DRM on sport was cracked before sport was released.
[00:25:32.520 --> 00:25:37.560]   Well, and the main thing I think about sport, the reason that I mean, you know, arguably
[00:25:37.560 --> 00:25:40.120]   things have been coming out with DRM that have.
[00:25:40.120 --> 00:25:42.760]   You're not going to see games about DRM forever.
[00:25:42.760 --> 00:25:46.280]   In the marketplace, you're not going to see it, but the sport DRM broke.
[00:25:46.280 --> 00:25:47.280]   Right.
[00:25:47.280 --> 00:25:49.600]   The thing is that DRM technology has not kept up.
[00:25:49.600 --> 00:25:51.000]   It breaks things for people.
[00:25:51.000 --> 00:25:52.520]   It ruins the consumer experience.
[00:25:52.520 --> 00:25:58.240]   So it turns absolutely legitimate buyers into obviously suspected pirates, but then people
[00:25:58.240 --> 00:26:00.480]   who cannot use the product that they paid for.
[00:26:00.480 --> 00:26:03.480]   And that's where the outrage about sport came out is it wasn't just DRM.
[00:26:03.480 --> 00:26:04.480]   It was poorly DRM.
[00:26:04.480 --> 00:26:05.480]   Right.
[00:26:05.480 --> 00:26:08.320]   And everybody became aware of just how stupid DRM can be.
[00:26:08.320 --> 00:26:09.400]   So I have sport.
[00:26:09.400 --> 00:26:12.880]   I installed it on both my Mac and my PC.
[00:26:12.880 --> 00:26:14.520]   I have no problems.
[00:26:14.520 --> 00:26:15.520]   What's the deal with this DRM?
[00:26:15.520 --> 00:26:17.240]   Yeah, it's working for me too.
[00:26:17.240 --> 00:26:18.240]   It didn't break for.
[00:26:18.240 --> 00:26:22.040]   I mean, it broke for a vote for an angry minority, but before having a lot of problems
[00:26:22.040 --> 00:26:23.040]   registering.
[00:26:23.040 --> 00:26:26.680]   The point is, the point is these are honest users.
[00:26:26.680 --> 00:26:28.400]   And activating, but they were all on it.
[00:26:28.400 --> 00:26:32.680]   And if you were a dishonest guy, you just downloaded the cracked version from a torrent
[00:26:32.680 --> 00:26:35.480]   and had no problems at all.
[00:26:35.480 --> 00:26:37.720]   So the people were having problems with the honest users.
[00:26:37.720 --> 00:26:40.600]   This is exactly not what you want to do as a company.
[00:26:40.600 --> 00:26:43.200]   Well, and that's exactly what DRM does.
[00:26:43.200 --> 00:26:44.200]   Right.
[00:26:44.200 --> 00:26:45.760]   I mean, that's almost point of DRM, right?
[00:26:45.760 --> 00:26:49.040]   Like the, not the point, but the people who end up getting bitten by it are the people
[00:26:49.040 --> 00:26:50.920]   who are attempting to use it legitimately.
[00:26:50.920 --> 00:26:52.960]   These casual parts are a big problem.
[00:26:52.960 --> 00:26:53.960]   Is that the real reason?
[00:26:53.960 --> 00:26:57.240]   Because, oh, my people are going to make copies for their friends.
[00:26:57.240 --> 00:26:58.240]   No, come on.
[00:26:58.240 --> 00:26:59.240]   I don't buy that.
[00:26:59.240 --> 00:27:03.680]   I mean, I would assume that they would say yes, but I can't believe that's really digging
[00:27:03.680 --> 00:27:08.160]   into their profits to the extent that like large scale, you know, Chinese counterfeiting
[00:27:08.160 --> 00:27:09.160]   is.
[00:27:09.160 --> 00:27:12.920]   Yeah, I think that's got to be the big problem.
[00:27:12.920 --> 00:27:15.560]   Kevin, you had the sport creature creator for a while.
[00:27:15.560 --> 00:27:17.320]   I remember you were in that charity.
[00:27:17.320 --> 00:27:18.320]   Yeah.
[00:27:18.320 --> 00:27:19.320]   Did you win that, by the way?
[00:27:19.320 --> 00:27:20.320]   No, I did not.
[00:27:20.320 --> 00:27:21.320]   Who won?
[00:27:21.320 --> 00:27:23.040]   I have no idea.
[00:27:23.040 --> 00:27:25.200]   Raising money for a charity was a very good promotion.
[00:27:25.200 --> 00:27:27.200]   Handsome brothers are something.
[00:27:27.200 --> 00:27:28.200]   I'm serious.
[00:27:28.200 --> 00:27:29.200]   It was something like that.
[00:27:29.200 --> 00:27:31.200]   I don't know about the Hanson brothers.
[00:27:31.200 --> 00:27:32.200]   It was some, some like.
[00:27:32.200 --> 00:27:33.680]   The Jonas brothers is what you think.
[00:27:33.680 --> 00:27:36.360]   Yeah, you sound like an old man now.
[00:27:36.360 --> 00:27:37.440]   It was Hanson.
[00:27:37.440 --> 00:27:38.600]   It was Manuto.
[00:27:38.600 --> 00:27:39.600]   Manuto won.
[00:27:39.600 --> 00:27:41.480]   That's who won.
[00:27:41.480 --> 00:27:43.280]   New kids on the block.
[00:27:43.280 --> 00:27:44.280]   Yeah.
[00:27:44.280 --> 00:27:45.280]   Right.
[00:27:45.280 --> 00:27:47.120]   But have you, so what do you, if you've installed it on a couple of me, I put it on
[00:27:47.120 --> 00:27:48.120]   four machines.
[00:27:48.120 --> 00:27:52.120]   I had to download copy and then I had the box copy and I'm loving it.
[00:27:52.120 --> 00:27:53.120]   How far are you?
[00:27:53.120 --> 00:27:54.600]   How many copies do you need?
[00:27:54.600 --> 00:27:56.760]   You only need one because you can, and this is the other thing.
[00:27:56.760 --> 00:27:59.120]   I mean, I have to say it's not the most onerous DRM.
[00:27:59.120 --> 00:28:00.720]   You can install it on several machines.
[00:28:00.720 --> 00:28:02.760]   Five, I think.
[00:28:02.760 --> 00:28:03.760]   Yeah.
[00:28:03.760 --> 00:28:07.040]   No, I am not very far because I have so many different characters.
[00:28:07.040 --> 00:28:09.480]   The farthest I've gotten is the tribal level.
[00:28:09.480 --> 00:28:10.640]   Have you gotten to the stars?
[00:28:10.640 --> 00:28:11.640]   Are you, are you?
[00:28:11.640 --> 00:28:12.640]   Not yet.
[00:28:12.640 --> 00:28:13.640]   I'm just one past the tribal now.
[00:28:13.640 --> 00:28:15.640]   I'm like where you're actually building cars and things.
[00:28:15.640 --> 00:28:16.640]   Yeah, it's fun.
[00:28:16.640 --> 00:28:17.640]   And it's different.
[00:28:17.640 --> 00:28:21.480]   It's different games because each level is really a very different game.
[00:28:21.480 --> 00:28:22.880]   I'm quite enjoying it.
[00:28:22.880 --> 00:28:23.880]   That's beautiful.
[00:28:23.880 --> 00:28:26.960]   I think we'll write as brilliant.
[00:28:26.960 --> 00:28:29.880]   So Kevin, you were also right about iTunes 8.
[00:28:29.880 --> 00:28:32.800]   You even read about the genius thing.
[00:28:32.800 --> 00:28:33.960]   You've got good sources.
[00:28:33.960 --> 00:28:37.760]   Yeah, you know, I think I'm not going to leak any stuff next time if I hear anything,
[00:28:37.760 --> 00:28:38.760]   though.
[00:28:38.760 --> 00:28:39.760]   Why not?
[00:28:39.760 --> 00:28:40.760]   Why?
[00:28:40.760 --> 00:28:42.840]   Just because all these people were replying to me on Twitter and they're like, oh, you
[00:28:42.840 --> 00:28:44.240]   kind of exploded for us.
[00:28:44.240 --> 00:28:45.240]   You know, we were excited.
[00:28:45.240 --> 00:28:49.000]   There was going to be something new and I, please.
[00:28:49.000 --> 00:28:50.800]   You're a spoiler.
[00:28:50.800 --> 00:28:51.800]   Those are losers.
[00:28:51.800 --> 00:28:52.800]   That is ridiculous.
[00:28:52.800 --> 00:28:55.160]   I don't want to be the spoiler that sucks.
[00:28:55.160 --> 00:28:56.600]   I don't want to be the spoiler.
[00:28:56.600 --> 00:28:58.000]   I can't even laugh at it.
[00:28:58.000 --> 00:28:59.000]   Wait a minute.
[00:28:59.000 --> 00:29:00.360]   I kind of feel that way.
[00:29:00.360 --> 00:29:02.880]   I actually, I mean, it doesn't bother me, but I do.
[00:29:02.880 --> 00:29:03.880]   It does kind of take some of it.
[00:29:03.880 --> 00:29:06.440]   You are the, you and Kevin are built from the same.
[00:29:06.440 --> 00:29:07.680]   I feel the, no, no, no, no.
[00:29:07.680 --> 00:29:10.880]   I'm saying I feel like I kind of wish I hadn't known.
[00:29:10.880 --> 00:29:11.880]   I like the surprise.
[00:29:11.880 --> 00:29:12.880]   Oh, please.
[00:29:12.880 --> 00:29:15.040]   This is like people that have a baby.
[00:29:15.040 --> 00:29:16.280]   Hey, Molly, you should do this.
[00:29:16.280 --> 00:29:17.640]   We didn't want to know the sex either.
[00:29:17.640 --> 00:29:19.640]   We didn't want to know the sex.
[00:29:19.640 --> 00:29:25.120]   Meanwhile, the doctor knows the sex, the nurse knows the sex and anyone in between knows
[00:29:25.120 --> 00:29:29.480]   the sex, but I don't want to know the sex so I can be surprised.
[00:29:29.480 --> 00:29:30.960]   What kind of a surprise is this?
[00:29:30.960 --> 00:29:31.960]   It's not much of a surprise.
[00:29:31.960 --> 00:29:32.960]   Everybody else knows.
[00:29:32.960 --> 00:29:33.960]   Did you know?
[00:29:33.960 --> 00:29:34.960]   Did I know?
[00:29:34.960 --> 00:29:36.400]   If I can know, I want to know.
[00:29:36.400 --> 00:29:37.400]   Yeah.
[00:29:37.400 --> 00:29:40.760]   If the technology exists to let me know, I'm not going to sit there and lie in the dark.
[00:29:40.760 --> 00:29:42.840]   Jennifer and I did not want to know.
[00:29:42.840 --> 00:29:45.080]   And I don't know why.
[00:29:45.080 --> 00:29:46.080]   We wanted the surprise.
[00:29:46.080 --> 00:29:48.040]   We thought it'd be fun to surprise us right there.
[00:29:48.040 --> 00:29:50.320]   There's the surprise that minute when they tell you.
[00:29:50.320 --> 00:29:51.760]   It's a better surprise.
[00:29:51.760 --> 00:29:54.960]   It's a better surprise when the baby comes out and you look and see if it has a peepee
[00:29:54.960 --> 00:29:55.960]   or a po-po.
[00:29:55.960 --> 00:29:56.960]   That's great.
[00:29:56.960 --> 00:29:58.960]   Why do you do this?
[00:29:58.960 --> 00:29:59.960]   What?
[00:29:59.960 --> 00:30:00.960]   I don't know.
[00:30:00.960 --> 00:30:04.000]   You can tell having a kid that's not a book.
[00:30:04.000 --> 00:30:07.480]   I don't have to get be responsible to your friends.
[00:30:07.480 --> 00:30:09.240]   They want to know what to buy.
[00:30:09.240 --> 00:30:10.880]   They can give us yellow stuff.
[00:30:10.880 --> 00:30:14.320]   Do you paint the room blue or pink or whatever?
[00:30:14.320 --> 00:30:16.880]   Yellow makes people tense.
[00:30:16.880 --> 00:30:19.240]   People fight more in yellow rooms than any other.
[00:30:19.240 --> 00:30:20.240]   Yellow is the worst.
[00:30:20.240 --> 00:30:21.240]   Are you red with another wallpaper?
[00:30:21.240 --> 00:30:22.240]   And gift cards.
[00:30:22.240 --> 00:30:23.240]   You can buy whatever you want afterwards.
[00:30:23.240 --> 00:30:24.240]   Yeah, there you go.
[00:30:24.240 --> 00:30:26.320]   Gift cards are the biggest scam in the world.
[00:30:26.320 --> 00:30:27.320]   Okay.
[00:30:27.320 --> 00:30:30.640]   Molly, did you register your child's domain name?
[00:30:30.640 --> 00:30:34.560]   No, but he is on Twitter.
[00:30:34.560 --> 00:30:37.440]   That's the new domain name.
[00:30:37.440 --> 00:30:38.440]   We don't need them.
[00:30:38.440 --> 00:30:43.160]   We registered it before we were going to name him.
[00:30:43.160 --> 00:30:45.960]   We just registered it as my husband.
[00:30:45.960 --> 00:30:47.960]   His name is Jumo Jr.
[00:30:47.960 --> 00:30:48.960]   Jumo?
[00:30:48.960 --> 00:30:51.920]   That's Justin Molly Jr.
[00:30:51.920 --> 00:30:52.920]   J-R-J-U-N-I-O-R.
[00:30:52.920 --> 00:30:53.920]   J-U-M-O-J-R.
[00:30:53.920 --> 00:30:55.920]   It's what's your perspective?
[00:30:55.920 --> 00:30:57.920]   I'm following him now.
[00:30:57.920 --> 00:30:58.920]   No, it's not password perspective.
[00:30:58.920 --> 00:30:59.920]   No, no, yeah.
[00:30:59.920 --> 00:31:00.920]   Sorry, the blog is.
[00:31:00.920 --> 00:31:01.920]   But you can follow him on Twitter.
[00:31:01.920 --> 00:31:02.920]   Daddy keeps yelling.
[00:31:02.920 --> 00:31:03.920]   Eli, stop grabbing knives.
[00:31:03.920 --> 00:31:08.120]   I have no idea what the big deal is, but he sounds serious.
[00:31:08.120 --> 00:31:10.200]   He's very literate for a one-year-old.
[00:31:10.200 --> 00:31:11.200]   He's good.
[00:31:11.200 --> 00:31:16.080]   Yeah, he's not a super fast typer, so each Twitter takes a while.
[00:31:16.080 --> 00:31:18.240]   He's a really good speller.
[00:31:18.240 --> 00:31:22.800]   Yeah, it was because of spell checkers.
[00:31:22.800 --> 00:31:25.560]   Let's get back to this point about surprising people.
[00:31:25.560 --> 00:31:31.000]   What you're saying is that you'd rather be pushed around by the marketing machines, which
[00:31:31.000 --> 00:31:34.200]   is basically what the surprise mechanism is all about.
[00:31:34.200 --> 00:31:38.080]   These large corporate marketing machines are going to push you in one direction or another
[00:31:38.080 --> 00:31:43.600]   and you'd prefer that to advance information based on people actually doing some research
[00:31:43.600 --> 00:31:46.320]   and trying to help the public make decisions.
[00:31:46.320 --> 00:31:47.720]   What decision is nothing to buy?
[00:31:47.720 --> 00:31:48.720]   There's nothing to decide.
[00:31:48.720 --> 00:31:50.200]   I'm just saying.
[00:31:50.200 --> 00:31:51.840]   Yeah, no, I like the story.
[00:31:51.840 --> 00:31:54.080]   I like to be told a story, John.
[00:31:54.080 --> 00:31:55.800]   I just think you don't have to...
[00:31:55.800 --> 00:31:58.000]   I mean, it is all optional.
[00:31:58.000 --> 00:31:59.760]   It's all optional reading.
[00:31:59.760 --> 00:32:01.280]   You don't have to...
[00:32:01.280 --> 00:32:04.080]   You don't have to voraciously follow every rumor.
[00:32:04.080 --> 00:32:05.080]   And then therefore...
[00:32:05.080 --> 00:32:06.080]   I do.
[00:32:06.080 --> 00:32:07.080]   Unfortunately, I do.
[00:32:07.080 --> 00:32:11.360]   So you have to take responsibility for your own rumor of mongering and then that's how
[00:32:11.360 --> 00:32:12.360]   you get spoiled.
[00:32:12.360 --> 00:32:13.360]   Well, I'm saying...
[00:32:13.360 --> 00:32:14.360]   Somebody's mad at me.
[00:32:14.360 --> 00:32:15.360]   Kevin or somebody.
[00:32:15.360 --> 00:32:18.320]   I mean, I'm not saying it was a big deal that I knew.
[00:32:18.320 --> 00:32:20.240]   But there's something fun about...
[00:32:20.240 --> 00:32:23.720]   Remember, don't you remember the good old days when we sat in the audience and Steve
[00:32:23.720 --> 00:32:27.720]   Jobs is up on the stage and he says, "We've got three new devices we're going to announce
[00:32:27.720 --> 00:32:28.880]   today.
[00:32:28.880 --> 00:32:34.440]   An internet appliance, the best iPod we've ever made, oh yeah, and a phone.
[00:32:34.440 --> 00:32:36.320]   And these three things are all in one.
[00:32:36.320 --> 00:32:38.840]   It's the iPhone and it's the first you ever saw."
[00:32:38.840 --> 00:32:40.480]   And you're like, "Yeah!"
[00:32:40.480 --> 00:32:42.400]   Don't you remember those days?
[00:32:42.400 --> 00:32:43.400]   Those days?
[00:32:43.400 --> 00:32:45.480]   It was like a year and a half ago.
[00:32:45.480 --> 00:32:47.640]   I remember my first Apple keynote though.
[00:32:47.640 --> 00:32:53.400]   My first Macworld keynote was the one where they announced the original colored iMacs.
[00:32:53.400 --> 00:32:54.400]   And I remember being...
[00:32:54.400 --> 00:32:56.400]   I mean, the feel of the truth.
[00:32:56.400 --> 00:32:57.400]   Yeah.
[00:32:57.400 --> 00:32:58.400]   I was so dumbfounded.
[00:32:58.400 --> 00:32:59.400]   I love that.
[00:32:59.400 --> 00:33:00.400]   I think...
[00:33:00.400 --> 00:33:02.400]   I'm older and more cynical than that.
[00:33:02.400 --> 00:33:03.400]   No, I think...
[00:33:03.400 --> 00:33:04.400]   I think...
[00:33:04.400 --> 00:33:05.400]   I think John...
[00:33:05.400 --> 00:33:07.280]   I mean, you don't have an appreciation.
[00:33:07.280 --> 00:33:09.200]   No, I'm not 12 anymore.
[00:33:09.200 --> 00:33:10.200]   That's the difference.
[00:33:10.200 --> 00:33:15.560]   For the mastery, the marketing mastery that Steve Jobs and the Apple team are showing an
[00:33:15.560 --> 00:33:16.560]   amazing...
[00:33:16.560 --> 00:33:20.640]   Now, I know I'm selling like just a cracked Apple fanboy here and I don't mean to sound
[00:33:20.640 --> 00:33:21.640]   that way.
[00:33:21.640 --> 00:33:24.400]   I wish I would love it if Bill Gates could do the same thing.
[00:33:24.400 --> 00:33:25.680]   Oh, he could though.
[00:33:25.680 --> 00:33:26.680]   That's the whole thing.
[00:33:26.680 --> 00:33:27.680]   I think Gates should do that.
[00:33:27.680 --> 00:33:33.280]   You know, throw a big event, dress in black, come out there and then it's like every year
[00:33:33.280 --> 00:33:36.800]   show off something really cool, like surface or whatever it is that he has cool for the
[00:33:36.800 --> 00:33:37.800]   year.
[00:33:37.800 --> 00:33:41.960]   And instead of saying like, "Oh," and one more thing he could say, "That's not all,
[00:33:41.960 --> 00:33:42.960]   folks!" or something.
[00:33:42.960 --> 00:33:43.960]   You have some like tagline.
[00:33:43.960 --> 00:33:44.960]   He needs some tagline.
[00:33:44.960 --> 00:33:45.960]   Yeah.
[00:33:45.960 --> 00:33:46.960]   You need some tagline.
[00:33:46.960 --> 00:33:47.960]   Yeah.
[00:33:47.960 --> 00:33:48.960]   You need some tagline.
[00:33:48.960 --> 00:33:49.960]   Yeah.
[00:33:49.960 --> 00:33:50.960]   You need some tagline.
[00:33:50.960 --> 00:33:51.960]   Yeah.
[00:33:51.960 --> 00:33:52.960]   You need some tagline.
[00:33:52.960 --> 00:33:53.960]   Yeah.
[00:33:53.960 --> 00:33:54.960]   You need some tagline.
[00:33:54.960 --> 00:33:55.960]   Yeah.
[00:33:55.960 --> 00:33:56.960]   You need some tagline.
[00:33:56.960 --> 00:33:57.960]   You need some tagline.
[00:33:57.960 --> 00:33:58.960]   You need some tagline.
[00:33:58.960 --> 00:33:59.960]   Yeah.
[00:33:59.960 --> 00:34:00.960]   You need some tagline.
[00:34:00.960 --> 00:34:01.960]   Yeah.
[00:34:01.960 --> 00:34:02.960]   You need some tagline.
[00:34:02.960 --> 00:34:03.960]   Yeah.
[00:34:03.960 --> 00:34:04.960]   And I think that's good marketing.
[00:34:04.960 --> 00:34:09.080]   Now, what's interesting, why do you think it is, Kevin, that Apple, which had done a
[00:34:09.080 --> 00:34:14.680]   great job for years, last three years keeping this stuff quiet, has now completely unable
[00:34:14.680 --> 00:34:16.640]   to keep it quiet?
[00:34:16.640 --> 00:34:17.640]   It's turned around.
[00:34:17.640 --> 00:34:18.640]   Yeah.
[00:34:18.640 --> 00:34:19.640]   I have no idea.
[00:34:19.640 --> 00:34:21.760]   I think this is just a fluke this time.
[00:34:21.760 --> 00:34:23.840]   I don't know if I'm going to get solid for a next time.
[00:34:23.840 --> 00:34:27.840]   The fat nano they knew about that, we saw pictures.
[00:34:27.840 --> 00:34:29.280]   I'm thinking that Apple is just so important.
[00:34:29.280 --> 00:34:30.680]   People are involved though.
[00:34:30.680 --> 00:34:31.680]   Yeah.
[00:34:31.680 --> 00:34:35.040]   When you're talking consumer devices, it's easier with a computer, isn't it?
[00:34:35.040 --> 00:34:37.360]   A consumer device, you got a lot of it.
[00:34:37.360 --> 00:34:44.280]   I mean, what we saw was probably that document that you had didn't come from somebody at
[00:34:44.280 --> 00:34:46.080]   Apple probably came from a vendor.
[00:34:46.080 --> 00:34:47.080]   Right.
[00:34:47.080 --> 00:34:48.080]   Right.
[00:34:48.080 --> 00:34:50.880]   You know, so you can't keep these guys quiet.
[00:34:50.880 --> 00:35:00.040]   He actually, in the game I play in the writing game, you'd always go to the hard disk guys
[00:35:00.040 --> 00:35:02.600]   they don't see everything.
[00:35:02.600 --> 00:35:05.680]   They know everything, they have to see everything, they know everything in advance because nothing
[00:35:05.680 --> 00:35:09.400]   can be built without them being somehow involved.
[00:35:09.400 --> 00:35:14.360]   And they didn't mind talking if you didn't use their name.
[00:35:14.360 --> 00:35:15.960]   And so you can kind of keep up with this stuff.
[00:35:15.960 --> 00:35:17.480]   You can't keep everything a secret.
[00:35:17.480 --> 00:35:23.360]   I mean, unless you're totally vertically and horizontally integrated to such an extent
[00:35:23.360 --> 00:35:28.000]   that you can lock everything down, like for lock, talking about lock, like lock heeds
[00:35:28.000 --> 00:35:29.000]   skunk works.
[00:35:29.000 --> 00:35:31.800]   I mean, they could be building a rocket ship for all we know.
[00:35:31.800 --> 00:35:34.840]   We would never find out about it because they do everything in the in-house.
[00:35:34.840 --> 00:35:35.840]   Internally, yeah.
[00:35:35.840 --> 00:35:36.840]   Yeah.
[00:35:36.840 --> 00:35:37.840]   You're, I remember that.
[00:35:37.840 --> 00:35:41.880]   I mean, I've seen that people troop in and out of your house talking to you or you take,
[00:35:41.880 --> 00:35:45.440]   I mean, you, you are always very good at getting those sources.
[00:35:45.440 --> 00:35:46.440]   Right.
[00:35:46.440 --> 00:35:50.360]   As a result, mainly I'll tell you, I'll tell you the key to success is that you, for one
[00:35:50.360 --> 00:35:53.320]   thing you can't, you have a bad memory like I do.
[00:35:53.320 --> 00:35:56.080]   You write down the important stuff, but you don't remember anybody's name.
[00:35:56.080 --> 00:35:57.080]   Right.
[00:35:57.080 --> 00:35:59.960]   And then you don't keep a lot in your notes are like sketchy.
[00:35:59.960 --> 00:36:06.280]   And to be honest about it, I am not lying when I say, I can't remember who told me stuff
[00:36:06.280 --> 00:36:07.680]   after they tell me not to use their name.
[00:36:07.680 --> 00:36:10.520]   I, and seriously, I, and it's not, and you could put me on a lie detector and I can't
[00:36:10.520 --> 00:36:11.520]   remember their name.
[00:36:11.520 --> 00:36:13.960]   But the key is I don't remember names very well.
[00:36:13.960 --> 00:36:16.080]   Kevin Rose, listen and learn.
[00:36:16.080 --> 00:36:19.240]   I'm taking notes, but not writing got names.
[00:36:19.240 --> 00:36:20.240]   No names.
[00:36:20.240 --> 00:36:23.320]   Because they could subpoena the notes, you know.
[00:36:23.320 --> 00:36:26.240]   And then he wants to, well, by the way, the irony of that is about every, like every
[00:36:26.240 --> 00:36:30.160]   decade somebody comes up to me and they say, you know, I'm the guy who told you blah, blah,
[00:36:30.160 --> 00:36:31.160]   blah, blah.
[00:36:31.160 --> 00:36:34.840]   And I look at him, I go, I don't even know who the hell this guy is.
[00:36:34.840 --> 00:36:37.480]   And I'm dead serious because I don't remember him from Adam.
[00:36:37.480 --> 00:36:41.240]   You know, I think one thing that has changed maybe is because of the internet.
[00:36:41.240 --> 00:36:45.120]   And this is where you're benefiting Kevin is there are these now vast communities.
[00:36:45.120 --> 00:36:48.240]   I'm looking in our chat room and somebody's saying, Oh yeah, my dad's an engineer at the
[00:36:48.240 --> 00:36:49.240]   Yolankeet's Conquerks.
[00:36:49.240 --> 00:36:51.920]   They're these vast communities now.
[00:36:51.920 --> 00:36:55.600]   And this stuff is a little bit more porous because, but look at dig.
[00:36:55.600 --> 00:37:00.120]   I mean, you have this vast community of users who are sharing this information and they
[00:37:00.120 --> 00:37:04.280]   get some, and they get some stock and trade from knowing something, right?
[00:37:04.280 --> 00:37:05.360]   Yeah, right.
[00:37:05.360 --> 00:37:06.920]   It's a value.
[00:37:06.920 --> 00:37:09.320]   No stock, but yeah, I'm sorry.
[00:37:09.320 --> 00:37:12.200]   Carefully use that phrase carefully.
[00:37:12.200 --> 00:37:17.280]   We're going to come back actually some, some scary news for eBay could be big trouble on
[00:37:17.280 --> 00:37:18.280]   the horizon.
[00:37:18.280 --> 00:37:24.720]   But first I want to mention this episode brought to you by Gobi, not the desert, the global
[00:37:24.720 --> 00:37:27.200]   mobile internet, Gobi from Qualcomm.
[00:37:27.200 --> 00:37:28.200]   This is kind of cool.
[00:37:28.200 --> 00:37:29.680]   You're starting to see them in laptops now.
[00:37:29.680 --> 00:37:34.640]   It's a new Gobi device, a wireless network card that's built into the new notebooks from
[00:37:34.640 --> 00:37:36.600]   leading notebook manufacturers.
[00:37:36.600 --> 00:37:38.040]   HP is doing them.
[00:37:38.040 --> 00:37:40.920]   Dell has one or is going to have one Toshiba.
[00:37:40.920 --> 00:37:45.720]   They allow you this card allows you to access multiple wireless carriers networks.
[00:37:45.720 --> 00:37:49.240]   So you're so when you buy these laptops, your network hardware doesn't have to be carrier
[00:37:49.240 --> 00:37:50.400]   specific.
[00:37:50.400 --> 00:37:53.400]   It supports HSDPA and EVDO.
[00:37:53.400 --> 00:37:55.800]   You get that real fast 3G connectivity.
[00:37:55.800 --> 00:37:59.080]   It's built in so you won't lose it, won't break off.
[00:37:59.080 --> 00:38:01.400]   And it's really global connectivity.
[00:38:01.400 --> 00:38:02.400]   Really amazing.
[00:38:02.400 --> 00:38:06.480]   They call it the world is your hotspot multi mode support for corporate network managers,
[00:38:06.480 --> 00:38:12.480]   one device and multiple carrier support means one skew notebooks purchases for any geography
[00:38:12.480 --> 00:38:17.400]   and no more hassle carrying around those external EVDO cards or HSDPA cards, that's
[00:38:17.400 --> 00:38:20.240]   going to be productive more places around the world.
[00:38:20.240 --> 00:38:21.960]   With a new Gobi, the world is your hotspot.
[00:38:21.960 --> 00:38:26.160]   Learn more about the Gobi powered notebooks from Qualcomm available at leading notebook
[00:38:26.160 --> 00:38:27.240]   manufacturers.
[00:38:27.240 --> 00:38:34.360]   Go to gobeanywhere, gobianywhere.com/products for the Gobi notebook for you.
[00:38:34.360 --> 00:38:37.240]   Thanks to Qualcomm and Gobi for their support.
[00:38:37.240 --> 00:38:38.680]   Don't have a jingle for them.
[00:38:38.680 --> 00:38:40.880]   That would be a good one, an easy one.
