
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:17:58.000 --> 00:18:05.000]   I was surprised. I was surprised with the reaction. However, if I think back at it, the novelty of what I was doing seems like it's newsworthy.
[00:18:05.000 --> 00:18:06.000]   So, you know, it does make sense.
[00:18:06.000 --> 00:18:10.000]   It does worthy. Okay. So the guy wanders and passes out in your bed.
[00:18:10.000 --> 00:18:11.000]   You do.
[00:18:11.000 --> 00:18:12.000]   No, he didn't do that.
[00:18:12.000 --> 00:18:14.000]   First he went to the bathroom.
[00:18:14.000 --> 00:18:18.000]   So what I was getting at by saying no one contacted me is no one actually knows the full story.
[00:18:18.000 --> 00:18:19.000]   Oh, good. That's your answer.
[00:18:19.000 --> 00:18:20.000]   Because no one asks.
[00:18:20.000 --> 00:18:21.000]   Yeah.
[00:18:21.000 --> 00:18:26.000]   I came home at about one in the morning. I'd been with some friends who I hadn't seen in a while.
[00:18:26.000 --> 00:18:30.000]   So I came home at one. I hadn't slept a lot since the time change.
[00:18:30.000 --> 00:18:33.000]   I'd been getting about five hours of sleep and sometimes four.
[00:18:33.000 --> 00:18:34.000]   So I was pretty tired.
[00:18:34.000 --> 00:18:39.000]   So I come home, walk in the door one in the morning. I sit on my couch and the lights are on.
[00:18:39.000 --> 00:18:43.000]   I live in a studio apartment. I still live in a tiny studio apartment, which is funny, but I still do.
[00:18:43.000 --> 00:18:47.000]   And so I sit on the couch and I fall asleep while sitting on the couch.
[00:18:47.000 --> 00:18:50.000]   So I've got all my clothes on. The lights are on. I'm sitting on the couch. I fall asleep.
[00:18:50.000 --> 00:18:52.000]   And so, you know, I didn't even lock the door.
[00:18:52.000 --> 00:18:55.000]   And yes, I sometimes leave it unlocked because I don't think to do it.
[00:18:55.000 --> 00:18:58.000]   But so I guess I was asleep for two hours, two hours pass.
[00:18:58.000 --> 00:19:03.000]   And I wake up because I hear a rustling of my door opening.
[00:19:03.000 --> 00:19:10.000]   And so I see a person walk in. And as I see this person walk in, I'm trying to get my senses of I'm waking up.
[00:19:10.000 --> 00:19:14.000]   What's going on? Is this someone I know? What's going on?
[00:19:14.000 --> 00:19:21.000]   And then by the time I am fully awake and cognizant, I see a guy very much, I don't know if he was awake.
[00:19:21.000 --> 00:19:28.000]   I don't know if he was inebriated or drunk or what, but completely out of control and stumble past me and into the bathroom.
[00:19:28.000 --> 00:19:33.000]   My diagnosis from watching the video was Quayludes.
[00:19:33.000 --> 00:19:40.000]   I don't know. Maybe. He didn't even smell of alcohol, but by the time he had B.I.O.O. I know you twittered that.
[00:19:40.000 --> 00:19:50.000]   Yeah, I did say that. So by the time I was cognizant, I saw a completely out of it, completely out of control and not with himself, individual, stumble, barely able to walk.
[00:19:50.000 --> 00:19:57.000]   Into my bathroom. And so I sat there dumbfounded and I thought, really? Did that really just happen?
[00:19:57.000 --> 00:20:02.000]   But immediately because of the fact that he was so out of it, I didn't feel threatened.
[00:20:02.000 --> 00:20:06.000]   And so I totally agree with a lot of the people that said, "You should have called the cops."
[00:20:06.000 --> 00:20:09.000]   No, no, no, when did you do? You whipped out your iPhone and you tweared.
[00:20:09.000 --> 00:20:12.000]   Yeah, so I thought, "Yes, maybe I should have called the cops."
[00:20:12.000 --> 00:20:20.000]   But the reason that I didn't, the reason I didn't, I'm saying shouldn't have, but I kind of am okay with not having done it.
[00:20:20.000 --> 00:20:26.000]   The reason that I didn't is because I did not feel at all that my safety was in danger.
[00:20:26.000 --> 00:20:29.000]   I could say, I felt more in order to hide.
[00:20:29.000 --> 00:20:37.000]   The first tweet is, "Okay, maybe I should lock my door. I swear a random dude just walked into my bathroom and I can't believe I haven't freaked out."
[00:20:37.000 --> 00:20:39.000]   That was 3.14 a.m.
[00:20:39.000 --> 00:20:46.000]   So what was going through my head when that happened is I thought, "Okay, there's a guy in my bathroom. I don't feel threatened.
[00:20:46.000 --> 00:20:50.000]   I kind of want to go to bed and now I'm annoyed that there's a guy here."
[00:20:50.000 --> 00:20:57.000]   And then the next thing I thought is, I've got a phone in my hand and, just like you, and just like most of the people listening to the show, have a Twitter account.
[00:20:57.000 --> 00:21:03.000]   And so once I had my phone in my hand and I knew I had a Twitter account, and luckily I have a decent number of followers.
[00:21:03.000 --> 00:21:05.000]   You have a lot more than I do.
[00:21:05.000 --> 00:21:08.000]   I thought, "This is very ironic and strange."
[00:21:08.000 --> 00:21:12.000]   Your first impulse was not to call the cops.
[00:21:12.000 --> 00:21:17.000]   Well, my first impulse is, I think your first impulse is, "Am I okay? Am I worried for my safety?"
[00:21:17.000 --> 00:21:18.000]   Like, what the hell is going on?
[00:21:18.000 --> 00:21:25.000]   If I was worried for my safety, I guarantee I would have either punched the guy in the head or called the cops or run.
[00:21:25.000 --> 00:21:28.000]   And I wasn't concerned for myself.
[00:21:28.000 --> 00:21:31.000]   And again, granted, maybe I should have been, but I wasn't.
[00:21:31.000 --> 00:21:34.000]   And I thought, "I'm not worried about myself."
[00:21:34.000 --> 00:21:40.000]   And as soon as that is alleviated, then I'm going to start telling people about what's going on.
[00:21:40.000 --> 00:21:41.000]   He was, I think, strange.
[00:21:41.000 --> 00:21:45.000]   He was relatively well-dressed, right? He didn't seem like he was a street person.
[00:21:45.000 --> 00:21:48.000]   So I don't think he was homeless. I think he was out of it.
[00:21:48.000 --> 00:21:49.000]   He was a stomber.
[00:21:49.000 --> 00:21:56.000]   He was out of it. He had been on drugs. He had been partying or all of whatever kind of the above you want to add in there.
[00:21:56.000 --> 00:22:01.000]   And so I twittered the first one, and I hit refresh from my phone.
[00:22:01.000 --> 00:22:05.000]   And I automatically, even at three in the morning, I had five or six or seven responses.
[00:22:05.000 --> 00:22:08.000]   And so then I started leaving my stream of consciousness on there.
[00:22:08.000 --> 00:22:10.000]   I'm like, "Well, maybe I'll go in there."
[00:22:10.000 --> 00:22:13.000]   And then I thought, "He was still in there."
[00:22:13.000 --> 00:22:19.000]   And so I even said something funny. I said, "Well, there's no toilet people in there. Maybe that's why he's still in there."
[00:22:19.000 --> 00:22:23.000]   And then once I realized that I was giving a blow-by-blow on the phone,
[00:22:23.000 --> 00:22:28.000]   and I really wanted to do something, because quite frankly, I wanted to get him out so I could go to bed.
[00:22:28.000 --> 00:22:30.000]   And obviously I wasn't calling the cops by that point.
[00:22:30.000 --> 00:22:35.000]   And part of the reason I didn't is because I felt safe, and I didn't want to have to deal with the cops coming over,
[00:22:35.000 --> 00:22:37.000]   riding a report and doing all that.
[00:22:37.000 --> 00:22:45.000]   So finally, as I'm doing the blow-by-blow on Twitter, I realized, "Well, I've got a computer with a camera and a microphone."
[00:22:45.000 --> 00:22:49.000]   I can set up a Ustream live feed in about ten seconds.
[00:22:49.000 --> 00:22:52.000]   You're so web 2.0.
[00:22:52.000 --> 00:22:58.000]   So I did it. So I did it. And if anything, if something happens, you better believe they're going to see it.
[00:22:58.000 --> 00:23:00.000]   Something bad happens.
[00:23:00.000 --> 00:23:04.000]   That's why I never worry. Because if somebody's going to off me, at least they're going to do it on camera.
[00:23:04.000 --> 00:23:07.000]   So I feel safe.
[00:23:07.000 --> 00:23:13.000]   So now that I think about it, the people that were actually, a lot of people read it the next day, the most of the people did,
[00:23:13.000 --> 00:23:18.000]   and saw the video, which I should have captured, but someone was screaming at Tom.
[00:23:18.000 --> 00:23:24.000]   Yeah. But if I was seeing this as it happened, I can tell that it would have been quite riveting.
[00:23:24.000 --> 00:23:28.000]   And I'm surprised about how many people-
[00:23:28.000 --> 00:23:31.000]   People thought, David, that it might be a fake because it was so compelling.
[00:23:31.000 --> 00:23:34.000]   It was like, "Well, maybe this is just some sort of staged event."
[00:23:34.000 --> 00:23:39.000]   And that makes sense that you would think that. You know me.
[00:23:39.000 --> 00:23:42.000]   No, I don't think you staged it. Kevin knows me and Sarah knows me.
[00:23:42.000 --> 00:23:44.000]   The people that know me like, "Oh, that's just Prager."
[00:23:44.000 --> 00:23:45.000]   That's just Prager.
[00:23:45.000 --> 00:23:46.000]   Exactly.
[00:23:46.000 --> 00:23:48.000]   Sarah's over there.
[00:23:48.000 --> 00:23:51.000]   Prager dreams and well 2.0. That's the message.
[00:23:51.000 --> 00:23:53.000]   I love it that he had that instinct.
[00:23:53.000 --> 00:23:56.000]   Why not would you have done that? Would you have turned on a camera?
[00:23:56.000 --> 00:24:03.000]   I think I would have realized I just hit somebody and they were on the floor.
[00:24:03.000 --> 00:24:05.000]   I need to call the ambulance.
[00:24:05.000 --> 00:24:06.000]   Yeah.
[00:24:06.000 --> 00:24:07.000]   I would have told the guy to get out.
[00:24:07.000 --> 00:24:12.000]   Hey, can I make a long story longer and ask Prager, what was the resolution?
[00:24:12.000 --> 00:24:14.000]   Did you ever find out who this guy was?
[00:24:14.000 --> 00:24:17.000]   She said you didn't know if he was homeless or a bomb or a guy who stepped in the wrong house.
[00:24:17.000 --> 00:24:18.000]   The video showed...
[00:24:18.000 --> 00:24:22.000]   I guess he got in your bed and the video shows you dragging him out of the bed and talking to him.
[00:24:22.000 --> 00:24:27.000]   So I yanked him out of the bathroom. He was on his feet.
[00:24:27.000 --> 00:24:31.000]   And as I yanked him out of the bathroom, the bed was nearby and he fell over on the bed.
[00:24:31.000 --> 00:24:35.000]   And then I probably said a couple of dumb things. I said, "Dude, I think I was using the word "dude."
[00:24:35.000 --> 00:24:36.000]   There was a lot of dude.
[00:24:36.000 --> 00:24:40.000]   I think I used the F4 a couple times too many.
[00:24:40.000 --> 00:24:44.000]   But he fell over on the bed and I said a few things.
[00:24:44.000 --> 00:24:48.000]   And I was kind of dumbfounded that I've got this guy lying on my bed.
[00:24:48.000 --> 00:24:51.000]   And for some reason, all you can see is his box of shorts.
[00:24:51.000 --> 00:24:53.000]   He took his pants off.
[00:24:53.000 --> 00:24:58.000]   So you never called the cops. You just got them out of there.
[00:24:58.000 --> 00:25:01.000]   He didn't speak English. He tried to talk to me. He wasn't speaking English.
[00:25:01.000 --> 00:25:06.000]   Yeah. And I think maybe he did speak English, but he was so messed up that he wasn't able to speak English.
[00:25:06.000 --> 00:25:08.000]   He was on Oxycontin or something.
[00:25:08.000 --> 00:25:12.000]   And what was funny is, I mean, he came back to try to get in.
[00:25:12.000 --> 00:25:15.000]   And first, again, I did pants in your house.
[00:25:15.000 --> 00:25:19.000]   And I didn't feel threatened. I almost thought it was, you know, I knew I had a U-stream going.
[00:25:19.000 --> 00:25:25.000]   And so I looked at the camera and I said, "This guy's trying to get back in. This is ridiculous."
[00:25:25.000 --> 00:25:29.000]   And I could tell, I mean, he was a fantastic actor.
[00:25:29.000 --> 00:25:32.000]   But if he was and he had ulterior motives, he certainly would have accomplished them.
[00:25:32.000 --> 00:25:33.000]   And he didn't try.
[00:25:33.000 --> 00:25:35.000]   So I think you were punked by Kevin Rose.
[00:25:35.000 --> 00:25:38.000]   Kevin Rose.
[00:25:38.000 --> 00:25:43.000]   So I was pretty blown away by the response.
[00:25:43.000 --> 00:25:46.000]   But, again, it does seem like the novelty.
[00:25:46.000 --> 00:25:51.000]   And I never really considered myself quite the child of the web to a movement.
[00:25:51.000 --> 00:25:58.000]   But I guess I did what people in our positions might sometimes do.
[00:25:58.000 --> 00:25:59.000]   More than you thought.
[00:25:59.000 --> 00:26:02.000]   Maybe it's one of the Rev 3 layoffs.
[00:26:02.000 --> 00:26:06.000]   Yeah.
[00:26:06.000 --> 00:26:08.000]   There's people commenting that said that, you know, I was a Darwin award.
[00:26:08.000 --> 00:26:12.000]   And then there's also people commenting saying, "Some people said, 'I can't believe you're so nice.'"
[00:26:12.000 --> 00:26:15.000]   And at the same time, some people were saying, "Have you no compassion for human beings?
[00:26:15.000 --> 00:26:19.000]   You kicked him out and he might have been dying and you didn't call the name of it."
[00:26:19.000 --> 00:26:21.000]   So some people wanted me to beat him up and send him to the hospital.
[00:26:21.000 --> 00:26:25.000]   And other people said, "I had no compassion for human beings because I didn't do anything to help him."
[00:26:25.000 --> 00:26:28.000]   And then other people like, "Oh, you're so nice."
[00:26:28.000 --> 00:26:32.000]   You're going to end up sued by the guy for invasion of privacy.
[00:26:32.000 --> 00:26:33.000]   His privacy, you watch.
[00:26:33.000 --> 00:26:36.000]   This guy's going to get you in court and he's going to take you for everything you're worth.
[00:26:36.000 --> 00:26:37.000]   That was what I...
[00:26:37.000 --> 00:26:38.000]   My reaction...
[00:26:38.000 --> 00:26:40.000]   It's funny, John, you and I must have been hanging out with you too much.
[00:26:40.000 --> 00:26:46.000]   Because my reaction was that if anything happened to this guy after you threw him out, he could sue you.
[00:26:46.000 --> 00:26:52.000]   You know, if he walked to the street and got hit by a car, your biggest risk was not from this guy, clearly.
[00:26:52.000 --> 00:26:54.000]   It was from his lawyer.
[00:26:54.000 --> 00:26:55.000]   His lawyers.
[00:26:55.000 --> 00:26:58.000]   Maybe, well, to this day, I have no idea.
[00:26:58.000 --> 00:26:59.000]   And I was almost...
[00:26:59.000 --> 00:27:01.000]   You'll hear from a lawyer shortly.
[00:27:01.000 --> 00:27:02.000]   Don't worry about it.
[00:27:02.000 --> 00:27:05.000]   I'm surprised that no one has recognized this guy from the video.
[00:27:05.000 --> 00:27:06.000]   I don't know.
[00:27:06.000 --> 00:27:07.000]   He seemed like...
[00:27:07.000 --> 00:27:10.000]   I mean, the video is a little bored, but he seemed like a good-looking, well-dressed guy.
[00:27:10.000 --> 00:27:12.000]   You know, he was a partier.
[00:27:12.000 --> 00:27:13.000]   He was a portrayal partier.
[00:27:13.000 --> 00:27:19.000]   I was telling Andrew Bancroft to host one of our shows that he really looks a lot like Andrew Bancroft.
[00:27:19.000 --> 00:27:21.000]   But it's not him.
[00:27:21.000 --> 00:27:22.000]   Oh, interesting.
[00:27:22.000 --> 00:27:25.000]   Well, hmm.
[00:27:25.000 --> 00:27:28.000]   Well, anyway, congratulations on surviving.
[00:27:28.000 --> 00:27:29.000]   Thanks.
[00:27:29.000 --> 00:27:32.000]   The case of the mysterious intruder.
[00:27:32.000 --> 00:27:34.000]   I had a mysterious intruder.
[00:27:34.000 --> 00:27:35.000]   You did?
[00:27:35.000 --> 00:27:36.000]   Me in my backyard.
[00:27:36.000 --> 00:27:37.000]   Really?
[00:27:37.000 --> 00:27:39.000]   Yeah, but you live like on a big bull heart.
[00:27:39.000 --> 00:27:41.000]   Yeah, it turned out to be a raccoon.
[00:27:41.000 --> 00:27:43.000]   But I walked down.
[00:27:43.000 --> 00:27:44.000]   I think I...
[00:27:44.000 --> 00:27:45.000]   Mine was like a Twitter too.
[00:27:45.000 --> 00:27:47.000]   I was like, my wife says there's something in the backyard.
[00:27:47.000 --> 00:27:48.000]   I have to go get it.
[00:27:48.000 --> 00:27:50.000]   If I don't get it, if I don't get it, if I don't get it, if I don't get it, it's called the police.
[00:27:50.000 --> 00:27:52.000]   It's going to be a Twitter issue going on here.
[00:27:52.000 --> 00:27:53.000]   Sure, it wasn't seismic.
[00:27:53.000 --> 00:27:55.000]   Could have been a seismic wreck.
[00:27:55.000 --> 00:28:02.000]   Yeah, no, I went out a night and I walked out with a flashlight and a knife thinking, you know, this is the beginning of some horror film where you're going, why is he doing this?
[00:28:02.000 --> 00:28:04.000]   And then it turned out to be a raccoon.
[00:28:04.000 --> 00:28:05.000]   I thought that my backyard was his.
[00:28:05.000 --> 00:28:06.000]   Oh, it's the yard.
[00:28:06.000 --> 00:28:08.000]   There's someone in the house.
[00:28:08.000 --> 00:28:09.000]   Yeah, it's accurate.
[00:28:09.000 --> 00:28:10.000]   Get out now.
[00:28:10.000 --> 00:28:12.000]   So, Leo, I got to ask you, I listened to the show.
[00:28:12.000 --> 00:28:14.000]   It could have been a time of time of not every week.
[00:28:14.000 --> 00:28:18.000]   And how much of the show is talking about Twitter now?
[00:28:18.000 --> 00:28:19.000]   What percent?
[00:28:19.000 --> 00:28:20.000]   We're going to stop.
[00:28:20.000 --> 00:28:21.000]   Stop.
[00:28:21.000 --> 00:28:22.000]   Stop.
[00:28:22.000 --> 00:28:23.000]   I want to stop.
[00:28:23.000 --> 00:28:24.000]   We all want to stop, but we can't.
[00:28:24.000 --> 00:28:25.000]   That's the problem.
[00:28:25.000 --> 00:28:26.000]   Twitter is like that.
[00:28:26.000 --> 00:28:28.000]   Well, you keep on trying to use other services, but there's just nothing else.
[00:28:28.000 --> 00:28:33.000]   Well, the chat room says 99.9%, 27%, 50 dollars.
[00:28:33.000 --> 00:28:36.000]   I don't know what the 50 dollars is.
[00:28:36.000 --> 00:28:39.000]   I think in general, I think in general, everybody's just tired of hearing about it.
[00:28:39.000 --> 00:28:42.000]   And when they do hear it about it, it skews the conversation.
[00:28:42.000 --> 00:28:44.000]   We can be talking about it for 10% of the show.
[00:28:44.000 --> 00:28:47.000]   And it sounds like 80% because it's everywhere.
[00:28:47.000 --> 00:28:50.000]   I mean, it's on Martha's store for goodness sake.
[00:28:50.000 --> 00:28:52.000]   It's on every five years ago.
[00:28:52.000 --> 00:28:56.000]   When everyone got sick of us talking about blogging, it's exactly the same thing.
[00:28:56.000 --> 00:28:57.000]   I would say, yeah.
[00:28:57.000 --> 00:29:00.000]   I mean, Peter, you were there for the emergence of the blogs.
[00:29:00.000 --> 00:29:05.000]   I mean, in gadget was, I would say arguably still the winner of that.
[00:29:05.000 --> 00:29:07.000]   I like to think so.
[00:29:07.000 --> 00:29:08.000]   Yeah.
[00:29:08.000 --> 00:29:09.000]   I mean, so it does remind you that.
[00:29:09.000 --> 00:29:11.000]   It reminds me a little bit of that.
[00:29:11.000 --> 00:29:12.000]   It reminds me exactly the same.
[00:29:12.000 --> 00:29:16.000]   And everyone five years ago, everyone was, you know, complaining about blogs and people
[00:29:16.000 --> 00:29:19.160]   need to shut up talking about blogs and people writing columns about how they're sick of
[00:29:19.160 --> 00:29:22.000]   reading about blogs, et cetera, et cetera.
[00:29:22.000 --> 00:29:24.000]   And Twitter is kind of the same thing.
[00:29:24.000 --> 00:29:27.440]   It's a publishing platform that everyone's really excited about and everyone's getting
[00:29:27.440 --> 00:29:30.000]   sick of because we're all over saturated with it.
[00:29:30.000 --> 00:29:31.000]   Yeah.
[00:29:31.000 --> 00:29:33.000]   I think the thing about Twitter is it's kind of counterintuitive.
[00:29:33.000 --> 00:29:36.000]   At first sight, it seems much less than it is.
[00:29:36.000 --> 00:29:39.000]   And then you get hooked and then it seems like much more than it is.
[00:29:39.000 --> 00:29:44.000]   And I want to make an announcement to all the listeners out there that I tried.
[00:29:44.000 --> 00:29:45.000]   You tried what?
[00:29:45.000 --> 00:29:47.600]   To get the conversation off of Twitter.
[00:29:47.600 --> 00:29:48.600]   All right.
[00:29:48.600 --> 00:29:49.600]   Ed bot.
[00:29:49.600 --> 00:29:51.600]   Let's get the conversation on the Ed bot.
[00:29:51.600 --> 00:29:53.000]   John, what do you do?
[00:29:53.000 --> 00:29:54.000]   Go ahead.
[00:29:54.000 --> 00:29:59.000]   My reason everyone uses it and talks about it so much is that if you're like a john or
[00:29:59.000 --> 00:30:04.800]   like me and you have a lot of people following on Twitter, you want to talk about, you want
[00:30:04.800 --> 00:30:07.840]   to be able to use it as a broadcast mechanism.
[00:30:07.840 --> 00:30:11.120]   And because of the fact, because of that, then you continue using and talking about
[00:30:11.120 --> 00:30:12.120]   it.
[00:30:12.120 --> 00:30:14.440]   You know, I realized this week I had a kind of a come up.
[00:30:14.440 --> 00:30:18.240]   I mentioned, I just tweeted a little tweet, oh, I'm about to hit 100,000.
[00:30:18.240 --> 00:30:19.880]   You know, it seems prize worthy.
[00:30:19.880 --> 00:30:23.760]   And I got all this heat on friend feed people saying, "Shut up.
[00:30:23.760 --> 00:30:24.840]   Who cares how many people?"
[00:30:24.840 --> 00:30:27.760]   And I realized talking about your followers is like talking about how much money you make.
[00:30:27.760 --> 00:30:29.560]   It's just goosh.
[00:30:29.560 --> 00:30:32.640]   It's like don't, but Twitter encourages, you know, they put it front and center.
[00:30:32.640 --> 00:30:34.680]   You're back on track.
[00:30:34.680 --> 00:30:35.680]   Being goosh?
[00:30:35.680 --> 00:30:37.280]   No, talking about Twitter.
[00:30:37.280 --> 00:30:38.280]   All right.
[00:30:38.280 --> 00:30:39.960]   So what did you do?
[00:30:39.960 --> 00:30:41.720]   Ed bot was a friend of ours.
[00:30:41.720 --> 00:30:43.280]   We had Ed bot on the radio show a lot.
[00:30:43.280 --> 00:30:44.280]   He's a nice guy.
[00:30:44.280 --> 00:30:45.280]   Ed bot.
[00:30:45.280 --> 00:30:50.480]   Like I don't know what they pay him at Microsoft, but he's a hit man, apparently.
[00:30:50.480 --> 00:30:51.480]   And I was looking at this.
[00:30:51.480 --> 00:30:55.080]   He did a story, he says, I'll tell you, because it's about me.
[00:30:55.080 --> 00:30:56.520]   The war against Windows 7.
[00:30:56.520 --> 00:30:58.440]   Horaby wrong.
[00:30:58.440 --> 00:31:03.640]   I wrote a little column in market watch saying that if this thing isn't a big success, Microsoft
[00:31:03.640 --> 00:31:06.560]   has got some issues in the future and investors should be aware of that.
[00:31:06.560 --> 00:31:07.920]   That's basically the theme of the column.
[00:31:07.920 --> 00:31:10.360]   Which by the way, I agree with.
[00:31:10.360 --> 00:31:11.360]   Of course.
[00:31:11.360 --> 00:31:13.480]   But anyway, I mentioned a couple of things.
[00:31:13.480 --> 00:31:15.920]   I said, I don't think this is the finished code.
[00:31:15.920 --> 00:31:19.960]   I think that everybody's all jacked up about something that's pretty streamlined and it's
[00:31:19.960 --> 00:31:24.640]   going to probably the likelihood of it being as fast and nifty as it when it gets released.
[00:31:24.640 --> 00:31:28.680]   And especially after a few patch Tuesdays is probably pretty low since Microsoft has
[00:31:28.680 --> 00:31:30.280]   a bad reputation.
[00:31:30.280 --> 00:31:35.080]   He basically goes crazy and says, that is, in fact, I'll say the last he goes into some
[00:31:35.080 --> 00:31:36.080]   quoting me.
[00:31:36.080 --> 00:31:39.680]   He says, he says, that is to put it as kindly as possible.
[00:31:39.680 --> 00:31:40.680]   Pure crap.
[00:31:40.680 --> 00:31:45.640]   The security features you see in beta release seven are those you will see in the final product.
[00:31:45.640 --> 00:31:50.360]   The idea that there's a pile of code being held back is ridiculous.
[00:31:50.360 --> 00:31:53.200]   Which begs the question, why don't you release the product?
[00:31:53.200 --> 00:31:55.400]   Now, here's what really got me at the end.
[00:31:55.400 --> 00:31:56.400]   He has an update.
[00:31:56.400 --> 00:31:58.280]   If you want to go back to his blog, you'll see it.
[00:31:58.280 --> 00:32:00.760]   He says, I went back and read the column again.
[00:32:00.760 --> 00:32:08.480]   Another page view, by the way, by how crude and juvenile the writing is.
[00:32:08.480 --> 00:32:12.720]   But no matter what I've seen, comment threads from anti-Microsoft.
[00:32:12.720 --> 00:32:16.680]   I wonder if JCD is having this column ghost written.
[00:32:16.680 --> 00:32:24.200]   So I decided to do a little research on Ed's charming writing.
[00:32:24.200 --> 00:32:29.680]   And by the way, he did the exact same thing against Chris Perrillo commentary when Vista
[00:32:29.680 --> 00:32:34.200]   came out and Ed was doing the same pro Microsoft crap.
[00:32:34.200 --> 00:32:40.000]   And the reason, of course, is Ed's real income comes from writing books about Vista.
[00:32:40.000 --> 00:32:43.360]   And he obviously has books ready to come out on Windows 7.
[00:32:43.360 --> 00:32:48.600]   And he thinks that anyone who says anything negative will probably hurt sales by two or
[00:32:48.600 --> 00:32:50.480]   three books.
[00:32:50.480 --> 00:32:52.200]   And he's just very upset about it.
[00:32:52.200 --> 00:32:58.360]   And I also think he gets a memo from Microsoft saying, hey, look at this.
[00:32:58.360 --> 00:32:59.840]   You should do something.
[00:32:59.840 --> 00:33:00.840]   And he does.
[00:33:00.840 --> 00:33:01.840]   And then he doesn't do enough.
[00:33:01.840 --> 00:33:04.240]   And then another note so he doesn't update.
[00:33:04.240 --> 00:33:08.520]   I mean, it's basically, he's just a Microsoft stooge.
[00:33:08.520 --> 00:33:09.680]   So there.
[00:33:09.680 --> 00:33:11.240]   End of story.
[00:33:11.240 --> 00:33:12.240]   How?
[00:33:12.240 --> 00:33:19.600]   I noticed that the same now, we do a Windows show with Paul Therat, who I love and I think
[00:33:19.600 --> 00:33:23.920]   is great and I think his integrity is 100% or I wouldn't be doing a show with him.
[00:33:23.920 --> 00:33:29.160]   But I do notice that he and Ed are similar in one one respect.
[00:33:29.160 --> 00:33:31.840]   They come, they blow hot and cold on Microsoft.
[00:33:31.840 --> 00:33:34.080]   And sometimes it's like you're attacking mom and apple pie.
[00:33:34.080 --> 00:33:36.080]   If you say anything about Microsoft, it's negative.
[00:33:36.080 --> 00:33:38.320]   We know Mac users would never be that way.
[00:33:38.320 --> 00:33:40.280]   Well, I guess we're the same way, aren't we?
[00:33:40.280 --> 00:33:42.920]   Yeah, it's just the same way.
[00:33:42.920 --> 00:33:47.000]   Both of these camps, by the way, accuse me of being all your Microsoft go, oh, you're
[00:33:47.000 --> 00:33:48.000]   anti Microsoft.
[00:33:48.000 --> 00:33:49.000]   I mean, I don't get it.
[00:33:49.000 --> 00:33:52.240]   I never saw more hate than when John saw the word exactly the same thing.
[00:33:52.240 --> 00:33:53.240]   Do you?
[00:33:53.240 --> 00:33:55.000]   Ryan and I, yeah, Ryan and I get it constantly.
[00:33:55.000 --> 00:33:59.120]   Whenever we say anything about about Apple, all the Microsoft, it's like people are like,
[00:33:59.120 --> 00:34:00.120]   people go nuts.
[00:34:00.120 --> 00:34:01.120]   It's everything.
[00:34:01.120 --> 00:34:02.120]   You know what is bias is in the eye of the beholder.
[00:34:02.120 --> 00:34:03.840]   It's always that way.
[00:34:03.840 --> 00:34:07.640]   And I think whenever some you, you know, people try to accuse someone of being biased or having
[00:34:07.640 --> 00:34:10.960]   a secret agenda or something like that, you really have to kind of like look at it from,
[00:34:10.960 --> 00:34:13.680]   you know, where your own preferences lie.
[00:34:13.680 --> 00:34:14.840]   I see this all the time.
[00:34:14.840 --> 00:34:17.560]   I mean, someone got on my case last week on GDGT weekly.
[00:34:17.560 --> 00:34:22.360]   I suggested that if someone bocks at the price of the new iPod shuffle, they might want
[00:34:22.360 --> 00:34:26.320]   to look at something like, you know, some of the devices from Sandisk.
[00:34:26.320 --> 00:34:29.920]   And some guy just like, Slam went ballistic on me for it.
[00:34:29.920 --> 00:34:32.120]   That was like some sort of nice way.
[00:34:32.120 --> 00:34:33.120]   Yeah, exactly.
[00:34:33.120 --> 00:34:34.400]   I mean, they're good alternative.
[00:34:34.400 --> 00:34:35.400]   They're very affordable.
[00:34:35.400 --> 00:34:38.360]   And, you know, you don't have to give up a screen or anything like that.
[00:34:38.360 --> 00:34:41.480]   You know, like you do with the shuffle in the sky, which is like, it was like, like,
[00:34:41.480 --> 00:34:42.480]   I, you know, blasphemed.
[00:34:42.480 --> 00:34:43.480]   How dare you?
[00:34:43.480 --> 00:34:46.680]   Don't you know the iPod's the best thing in the world?
[00:34:46.680 --> 00:34:51.320]   Well, the thing is, and it follows, you know, the Ed Bot colony follows with his followers.
[00:34:51.320 --> 00:34:53.320]   We're a bunch of Microsoft Stooges too.
[00:34:53.320 --> 00:34:58.040]   You know, with the typical anti-divorac stuff, which is interesting, I really think the guy
[00:34:58.040 --> 00:34:59.360]   needs to change careers.
[00:34:59.360 --> 00:35:03.080]   This guy Robert says, and another guy says, well, I believe it's time for Mr. Devark to
[00:35:03.080 --> 00:35:04.680]   be put out to pasture.
[00:35:04.680 --> 00:35:05.680]   Move.
[00:35:05.680 --> 00:35:07.080]   And then another one, of course.
[00:35:07.080 --> 00:35:14.120]   And then Mark Justice Hinton says, I was surprised to learn Devark still has a column,
[00:35:14.120 --> 00:35:18.600]   which is like, always, ho, ho, these guys are so funny.
[00:35:18.600 --> 00:35:19.840]   So who said that?
[00:35:19.840 --> 00:35:20.840]   Never ends.
[00:35:20.840 --> 00:35:24.720]   But the fact of the matter is Microsoft, I am not buying into all the propaganda that
