
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:31:17.960 --> 00:31:20.400]   cost a hundred bucks plugged into your home stereo.
[00:31:20.400 --> 00:31:24.600]   And essentially you're using this as a mobile iTunes library to control every single aspect
[00:31:24.600 --> 00:31:29.240]   of the audio in your house or in that room just via Bluetooth without any extra dongles
[00:31:29.240 --> 00:31:31.680]   that extra any extra cables on the device.
[00:31:31.680 --> 00:31:32.680]   That's cool.
[00:31:32.680 --> 00:31:33.680]   That's big mojo.
[00:31:33.680 --> 00:31:34.680]   Yeah.
[00:31:34.680 --> 00:31:35.680]   Hey, what do you think?
[00:31:35.680 --> 00:31:38.840]   How many of you are going to wait for the 3G iPad?
[00:31:38.840 --> 00:31:40.840]   I thought maybe I just use it with a MIFI.
[00:31:40.840 --> 00:31:43.960]   Now the only thing I'm losing there is the GPS, right?
[00:31:43.960 --> 00:31:45.120]   You're losing the GPS.
[00:31:45.120 --> 00:31:47.320]   You're also losing unlimited data.
[00:31:47.320 --> 00:31:50.280]   Unfortunately, you're also losing a minute.
[00:31:50.280 --> 00:31:51.920]   Is it the same kind of unlimited data?
[00:31:51.920 --> 00:31:54.080]   My Fi is 5 gigabyte.
[00:31:54.080 --> 00:31:55.080]   5 gigs.
[00:31:55.080 --> 00:31:56.080]   5 gigabyte cap.
[00:31:56.080 --> 00:32:00.280]   And you think the iPad is truly unlimited or is it the same unlimited that they've always
[00:32:00.280 --> 00:32:01.680]   been talking about?
[00:32:01.680 --> 00:32:06.520]   They've been saying now that's a good question because when I was talking to Paul when I
[00:32:06.520 --> 00:32:09.320]   was reviewing the pre, it said unlimited data.
[00:32:09.320 --> 00:32:14.160]   Then I read the terms and conditions and it mentioned a 5 gigabyte cap.
[00:32:14.160 --> 00:32:16.320]   Everybody says unlimited with 5 gigabytes.
[00:32:16.320 --> 00:32:18.480]   They said we define unlimited as 5 gigabytes.
[00:32:18.480 --> 00:32:19.480]   Okay.
[00:32:19.480 --> 00:32:21.920]   That's not how Webster's defines unlimited.
[00:32:21.920 --> 00:32:26.840]   But AT&T has said that frequently enough and we've seen people blow past it without additional
[00:32:26.840 --> 00:32:30.800]   charges that, yeah, we've been unlimited unlimited for what is it?
[00:32:30.800 --> 00:32:31.800]   30 bucks a month?
[00:32:31.800 --> 00:32:32.800]   It's pretty good.
[00:32:32.800 --> 00:32:33.800]   Not, yeah.
[00:32:33.800 --> 00:32:36.320]   That's the other big deal that remember that when you buy the MIFI, no matter who you
[00:32:36.320 --> 00:32:38.600]   buy it from, you're going to have to buy a contract.
[00:32:38.600 --> 00:32:41.880]   And those contracts cost a lot more than 30 bucks a month.
[00:32:41.880 --> 00:32:44.560]   So you're locked in for a year, maybe two years.
[00:32:44.560 --> 00:32:47.440]   With the AT&T plan, it costs you 30 bucks.
[00:32:47.440 --> 00:32:48.520]   You're done and done in one.
[00:32:48.520 --> 00:32:51.520]   If you don't want it the next month, you just say, please don't recur this payment and
[00:32:51.520 --> 00:32:53.320]   we'll simply stop charging for it.
[00:32:53.320 --> 00:32:55.800]   And you just got to decide whether because you're not going to be able to tether with
[00:32:55.800 --> 00:32:56.800]   it.
[00:32:56.800 --> 00:32:59.720]   So like when I, with my MIFI, I definitely imagine using it with my iPad.
[00:32:59.720 --> 00:33:04.920]   I also use it with my iPhone and I use it with my laptop.
[00:33:04.920 --> 00:33:09.800]   And actually when we're somewhere, a lot of us use it with the laptop at the same time
[00:33:09.800 --> 00:33:10.960]   we're on the road.
[00:33:10.960 --> 00:33:11.960]   Right.
[00:33:11.960 --> 00:33:14.360]   It's 60 bucks a month for coverage five MIFI.
[00:33:14.360 --> 00:33:18.400]   But the way I see it is that it's the last 60 bucks a month I ever have to spend to get
[00:33:18.400 --> 00:33:21.600]   any of my mobile devices connected to the internet wherever I go.
[00:33:21.600 --> 00:33:25.880]   So I had to buy a 3G model because I'm running books about this and running articles about
[00:33:25.880 --> 00:33:26.880]   this.
[00:33:26.880 --> 00:33:29.560]   I need to have access to every single feature in service.
[00:33:29.560 --> 00:33:33.640]   But honestly, if I were to just simply spend my own money and I don't have this sort of
[00:33:33.640 --> 00:33:37.440]   job or I need to cover that sort of stuff, so in such detail, I probably would have gone
[00:33:37.440 --> 00:33:39.440]   with the Wi-Fi model.
[00:33:39.440 --> 00:33:42.200]   Maximize the amount of storage because that's the benefit I'm definitely going to be able
[00:33:42.200 --> 00:33:43.360]   to exploit.
[00:33:43.360 --> 00:33:46.920]   But I think that's going to be one of the winning combinations.
[00:33:46.920 --> 00:33:47.920]   Well, we've said that.
[00:33:47.920 --> 00:33:52.540]   A couple of sites have also turned up web pages from Verizon saying that to their sales
[00:33:52.540 --> 00:33:55.760]   teams, their marketing team saying that look, iPad is coming out.
[00:33:55.760 --> 00:33:59.800]   This is a great opportunity for us to sell more MIFIs because if we sell the advantages
[00:33:59.800 --> 00:34:04.600]   of being on the Verizon network instead of AT&T, the advantages of saying not only buying
[00:34:04.600 --> 00:34:07.880]   coverage for your device, but also for your laptop and three other phones besides, we
[00:34:07.880 --> 00:34:09.800]   think we can push a lot of devices that way.
[00:34:09.800 --> 00:34:11.880]   So that's an interesting bit of commerce.
[00:34:11.880 --> 00:34:15.440]   Now what someone needs to do is build a case for your iPad that has a little thing that
[00:34:15.440 --> 00:34:19.920]   pops into the back that you can pop your MIFI into and then you just be able to have
[00:34:19.920 --> 00:34:20.920]   like a nice little case of MIFI.
[00:34:20.920 --> 00:34:21.920]   Yeah, well, I will use the MIFI.
[00:34:21.920 --> 00:34:25.080]   I would be able to identify that case by the way.
[00:34:25.080 --> 00:34:32.200]   Well, speaking of cases, delays on the iPad keyboard dock, the iPad power adapter, the
[00:34:32.200 --> 00:34:37.560]   USB power adapter now till sometime in the month of May, according to Apple, and the
[00:34:37.560 --> 00:34:43.560]   $39 iPad soft case, which was supposed to ship day of, has been delayed in mid April,
[00:34:43.560 --> 00:34:48.040]   the $69 keyboard dock and the power adapter late April.
[00:34:48.040 --> 00:34:51.000]   How do you power it by you have to connect the computer?
[00:34:51.000 --> 00:34:52.000]   You have to connect the computer.
[00:34:52.000 --> 00:34:53.720]   Well, no, no, it comes with the power adapter.
[00:34:53.720 --> 00:34:55.600]   Oh, so that's just on the extra ones.
[00:34:55.600 --> 00:34:56.760]   This is an extra one.
[00:34:56.760 --> 00:34:57.760]   Okay.
[00:34:57.760 --> 00:34:59.520]   I was like, well, I was going to get a real short trip.
[00:34:59.520 --> 00:35:01.920]   I want that kiss because that's the no, it's the one.
[00:35:01.920 --> 00:35:03.080]   Everyone's making a case though.
[00:35:03.080 --> 00:35:04.080]   Why do you need that case?
[00:35:04.080 --> 00:35:07.480]   Yeah, I got my first iPad case in the mail today.
[00:35:07.480 --> 00:35:08.960]   What the hell is that?
[00:35:08.960 --> 00:35:10.480]   What's inside of a cow?
[00:35:10.480 --> 00:35:12.520]   Quick, get a screen grab quick.
[00:35:12.520 --> 00:35:14.520]   No, no, no, for God's sake.
[00:35:14.520 --> 00:35:19.920]   If Apple gave me an iPad three weeks early, do you think I'd be like, holy cats?
[00:35:19.920 --> 00:35:21.320]   I just looked at it.
[00:35:21.320 --> 00:35:22.320]   Oh, no.
[00:35:22.320 --> 00:35:23.320]   It'd almost be worth it.
[00:35:23.320 --> 00:35:28.840]   Unless, of course, I developed a special foam core flip case for it so I could use it openly.
[00:35:28.840 --> 00:35:31.920]   And now the cat is become the most.
[00:35:31.920 --> 00:35:35.800]   Not that you have ever tried to fool us in the past.
[00:35:35.800 --> 00:35:37.880]   That looked like a pretty cool case.
[00:35:37.880 --> 00:35:38.880]   It did.
[00:35:38.880 --> 00:35:40.680]   It's a scuba case.
[00:35:40.680 --> 00:35:44.560]   The guys from Temba are selling them, Temba.com solid.
[00:35:44.560 --> 00:35:49.000]   Unfortunately, I think there was either miscommunication or something.
[00:35:49.000 --> 00:35:54.200]   They were sending me one of their new courier bags just on something I'm related.
[00:35:54.200 --> 00:35:57.480]   They told me, we have a new line of iPad accessories.
[00:35:57.480 --> 00:36:01.440]   And so they had them send me the scuba because at some point I'm going to have an iPad, I
[00:36:01.440 --> 00:36:02.440]   hope.
[00:36:02.440 --> 00:36:05.520]   The Apple's going to let me buy one at least.
[00:36:05.520 --> 00:36:07.320]   So this is a snareprene.
[00:36:07.320 --> 00:36:09.120]   It's a very, very simple pouch.
[00:36:09.120 --> 00:36:15.400]   It has two D-rings on the back so that if you want to connect up this trendy shoulder strap,
[00:36:15.400 --> 00:36:20.520]   you can wear it like a courier purse or something like that and also has this little zippered
[00:36:20.520 --> 00:36:23.400]   bag over here for accessories.
[00:36:23.400 --> 00:36:27.800]   So it's, I think they're going to be, I think there's what you're looking for, two different
[00:36:27.800 --> 00:36:32.480]   styles of bags, bags that are going to be like this, which are just, I don't care about
[00:36:32.480 --> 00:36:37.320]   it being a Voltron and transforming into a desktop and a key station.
[00:36:37.320 --> 00:36:41.400]   I just want something that I can, I just want a simple cheap little sleeve that'll protect
[00:36:41.400 --> 00:36:42.960]   it from mumps and scratches.
[00:36:42.960 --> 00:36:47.160]   And then you want the kind of transforms into an easel so I can use it either in this way
[00:36:47.160 --> 00:36:48.560]   or typing this way.
[00:36:48.560 --> 00:36:53.160]   By the way, the battery life on that cardboard iPad is excellent according to Gary.
[00:36:53.160 --> 00:36:54.160]   It beats the Kindle.
[00:36:54.160 --> 00:36:57.520]   Now, unfortunately, like in Greg's sunlight, you get sort of a glare problem, but you
[00:36:57.520 --> 00:36:58.520]   know what?
[00:36:58.520 --> 00:36:59.520]   And I've heard this.
[00:36:59.520 --> 00:37:02.120]   I just point something out.
[00:37:02.120 --> 00:37:09.080]   If I may, I don't want to be a wet blanket, but the sales of cardboard iPads are down.
[00:37:09.080 --> 00:37:14.480]   They only made, they only sold 30,000, you know, with fake monopoly money.
[00:37:14.480 --> 00:37:16.320]   So I mean, I think that's already plateaued.
[00:37:16.320 --> 00:37:17.720]   I mean, we're not going to see anything.
[00:37:17.720 --> 00:37:18.720]   You're jealous.
[00:37:18.720 --> 00:37:19.720]   You're a hater.
[00:37:19.720 --> 00:37:21.720]   You're jealous because I have a cardboard iPad and you don't.
[00:37:21.720 --> 00:37:23.720]   The B and Robin are the early adopters.
[00:37:23.720 --> 00:37:27.160]   I'm sure I'll have to buy the new aluminum one that comes out and stick on.
[00:37:27.160 --> 00:37:32.240]   Oh gosh, I didn't know it came with for sure.
[00:37:32.240 --> 00:37:37.120]   Apple stock price now going up, by the way, a little bit.
[00:37:37.120 --> 00:37:40.680]   So I think it's currently at $224.21.
[00:37:40.680 --> 00:37:42.360]   So their market cap is going up a little bit.
[00:37:42.360 --> 00:37:47.360]   And I think maybe a little rebounding from the naysayers of yesterday who dropped it
[00:37:47.360 --> 00:37:48.360]   by.
[00:37:48.360 --> 00:37:51.360]   Well, and there's so many people that are just waiting to see whether it really turns
[00:37:51.360 --> 00:37:52.360]   out.
[00:37:52.360 --> 00:37:55.600]   I mean, I think there's the crazy people like us who have all pre-ordered and we're just
[00:37:55.600 --> 00:37:56.760]   waiting for them to show up.
[00:37:56.760 --> 00:38:00.920]   But then there's the normal people who will buy them the day, you know, the week after,
[00:38:00.920 --> 00:38:01.920]   if there's any available.
[00:38:01.920 --> 00:38:05.840]   I mean, one of the reports is that they're the Apple, folks at the Apple store are saying,
[00:38:05.840 --> 00:38:09.840]   you know, they're not sure how many more orders they're going to take before they can't.
[00:38:09.840 --> 00:38:11.120]   They just don't know if they can.
[00:38:11.120 --> 00:38:12.120]   If you do an in-store order.
[00:38:12.120 --> 00:38:15.680]   Well, you know, can I just mention one of them just freed up because I just canceled
[00:38:15.680 --> 00:38:16.680]   my reservation.
[00:38:16.680 --> 00:38:17.680]   Did you?
[00:38:17.680 --> 00:38:18.680]   Yeah, I did.
[00:38:18.680 --> 00:38:19.680]   Oh, you know what?
[00:38:19.680 --> 00:38:26.760]   I wanted, I don't want it intensely, but I guess I did get it.
[00:38:26.760 --> 00:38:30.960]   Oh, I kind of think I want to wait.
[00:38:30.960 --> 00:38:31.960]   Am I zooming out?
[00:38:31.960 --> 00:38:33.280]   If I was briefly, go ahead.
[00:38:33.280 --> 00:38:34.640]   No, I, but you know what?
[00:38:34.640 --> 00:38:35.640]   I, I, two things.
[00:38:35.640 --> 00:38:37.920]   First of all, you know, I was going to just go with the Wi-Fi.
[00:38:37.920 --> 00:38:40.880]   But now that you're hearing what Andy's talking about, I probably should wait.
[00:38:40.880 --> 00:38:41.880]   And you know what?
[00:38:41.880 --> 00:38:42.880]   I want to see if these things are real.
[00:38:42.880 --> 00:38:43.880]   Actually, that cool.
[00:38:43.880 --> 00:38:44.880]   That's a lot of money.
[00:38:44.880 --> 00:38:45.880]   You know what?
[00:38:45.880 --> 00:38:46.880]   I want to wait.
[00:38:46.880 --> 00:38:47.880]   That's, that's such an important point.
[00:38:47.880 --> 00:38:50.160]   That's something that I've been trying to make that, you know, again, those of us who
[00:38:50.160 --> 00:38:54.280]   are involved in this podcast have a real reason for wanting to get one early, make sure
[00:38:54.280 --> 00:38:57.560]   that we preorder one and make sure this we can get one on April 3rd.
[00:38:57.560 --> 00:39:02.020]   People who are developing iPad hardware and software also have a very, very good reason
[00:39:02.020 --> 00:39:03.680]   for wanting to do that.
[00:39:03.680 --> 00:39:06.680]   But what I'm going to do is I'm going to be able to do that.
[00:39:06.680 --> 00:39:07.680]   I'm going to be able to do that.
[00:39:07.680 --> 00:39:08.680]   I'm going to be able to do that.
[00:39:08.680 --> 00:39:09.680]   I'm going to be able to do that.
[00:39:09.680 --> 00:39:10.680]   I'm going to be able to do that.
[00:39:10.680 --> 00:39:11.680]   I'm going to be able to do that.
[00:39:11.680 --> 00:39:12.680]   I'm going to be able to do that.
[00:39:12.680 --> 00:39:13.680]   I'm going to be able to do that.
[00:39:13.680 --> 00:39:14.680]   I'm going to be able to do that.
[00:39:14.680 --> 00:39:15.680]   I'm going to be able to do that.
[00:39:15.680 --> 00:39:16.680]   I'm going to be able to do that.
[00:39:16.680 --> 00:39:17.680]   I'm going to be able to do that.
[00:39:17.680 --> 00:39:18.680]   I'm going to be able to do that.
[00:39:18.680 --> 00:39:19.680]   I'm going to be able to do that.
[00:39:19.680 --> 00:39:20.680]   I'm going to be able to do that.
[00:39:20.680 --> 00:39:21.680]   I'm going to be able to do that.
[00:39:21.680 --> 00:39:22.680]   I'm going to be able to do that.
[00:39:22.680 --> 00:39:29.680]   I'm going to be able to do that.
[00:39:29.680 --> 00:39:37.680]   I'm going to be able to do that.
[00:39:37.680 --> 00:39:38.680]   I'm going to be able to do that.
[00:39:38.680 --> 00:39:39.680]   I'm going to be able to do that.
[00:39:39.680 --> 00:39:40.680]   I'm going to be able to do that.
[00:39:40.680 --> 00:39:41.680]   I'm going to be able to do that.
[00:39:41.680 --> 00:39:42.680]   I'm going to be able to do that.
[00:39:42.680 --> 00:39:43.680]   I'm going to be able to do that.
[00:39:43.680 --> 00:39:44.680]   I'm going to be able to do that.
[00:39:44.680 --> 00:39:45.680]   I'm going to be able to do that.
[00:39:45.680 --> 00:39:46.680]   I'm going to be able to do that.
[00:39:46.680 --> 00:39:47.680]   I'm going to be able to do that.
[00:39:47.680 --> 00:39:48.680]   I'm going to be able to do that.
[00:39:48.680 --> 00:39:49.680]   I'm going to be able to do that.
[00:39:49.680 --> 00:39:50.680]   I'm going to be able to do that.
[00:39:50.680 --> 00:39:51.680]   I'm going to be able to do that.
[00:39:51.680 --> 00:39:52.680]   I'm going to be able to do that.
[00:39:52.680 --> 00:39:53.680]   I'm going to be able to do that.
[00:39:53.680 --> 00:39:54.680]   I'm going to be able to do that.
[00:39:54.680 --> 00:39:55.680]   I'm going to be able to do that.
[00:39:55.680 --> 00:39:56.680]   I'm going to be able to do that.
[00:39:56.680 --> 00:39:57.680]   I'm going to be able to do that.
[00:39:57.680 --> 00:39:58.680]   I'm going to be able to do that.
[00:39:58.680 --> 00:39:59.680]   I'm going to be able to do that.
[00:39:59.680 --> 00:40:00.680]   I'm going to be able to do that.
[00:40:00.680 --> 00:40:01.680]   I'm going to be able to do that.
[00:40:01.680 --> 00:40:02.680]   I'm going to be able to do that.
[00:40:02.680 --> 00:40:03.680]   I'm going to be able to do that.
[00:40:03.680 --> 00:40:04.680]   I'm going to be able to do that.
[00:40:04.680 --> 00:40:05.680]   I'm going to be able to do that.
[00:40:05.680 --> 00:40:06.680]   I'm going to be able to do that.
[00:40:06.680 --> 00:40:07.680]   I'm going to be able to do that.
[00:40:07.680 --> 00:40:08.680]   I'm going to be able to do that.
[00:40:08.680 --> 00:40:15.680]   I'm going to be able to do that.
[00:40:15.680 --> 00:40:18.680]   I'm going to be able to do that.
[00:40:18.680 --> 00:40:19.680]   I'm going to be able to do that.
[00:40:19.680 --> 00:40:20.680]   I'm going to be able to do that.
[00:40:20.680 --> 00:40:21.680]   I'm going to be able to do that.
[00:40:21.680 --> 00:40:22.680]   I'm going to be able to do that.
[00:40:22.680 --> 00:40:23.680]   I'm going to be able to do that.
[00:40:23.680 --> 00:40:24.680]   I'm going to be able to do that.
[00:40:24.680 --> 00:40:25.680]   I'm going to be able to do that.
[00:40:25.680 --> 00:40:26.680]   I'm going to be able to do that.
[00:40:26.680 --> 00:40:27.680]   I'm going to be able to do that.
[00:40:27.680 --> 00:40:28.680]   I'm going to be able to do that.
[00:40:28.680 --> 00:40:29.680]   I'm going to be able to do that.
[00:40:29.680 --> 00:40:30.680]   I'm going to be able to do that.
[00:40:30.680 --> 00:40:31.680]   I'm going to be able to do that.
[00:40:31.680 --> 00:40:32.680]   I'm going to be able to do that.
[00:40:32.680 --> 00:40:33.680]   I'm going to be able to do that.
[00:40:33.680 --> 00:40:34.680]   I'm going to be able to do that.
[00:40:34.680 --> 00:40:39.680]   I'm going to be able to do that.
[00:40:39.680 --> 00:40:40.680]   I'm going to be able to do that.
[00:40:40.680 --> 00:40:41.680]   I'm going to be able to do that.
[00:40:41.680 --> 00:40:42.680]   I'm going to be able to do that.
[00:40:42.680 --> 00:40:43.680]   I'm going to be able to do that.
[00:40:43.680 --> 00:40:44.680]   I'm going to be able to do that.
[00:40:44.680 --> 00:40:45.680]   I'm going to be able to do that.
[00:40:45.680 --> 00:40:46.680]   I'm going to be able to do that.
[00:40:46.680 --> 00:40:47.680]   I'm going to be able to do that.
[00:40:47.680 --> 00:40:48.680]   I'm going to be able to do that.
[00:40:48.680 --> 00:40:49.680]   I'm going to be able to do that.
[00:40:49.680 --> 00:40:50.680]   I'm going to be able to do that.
[00:40:50.680 --> 00:40:51.680]   I'm going to be able to do that.
[00:40:51.680 --> 00:40:52.680]   I'm going to be able to do that.
[00:40:52.680 --> 00:40:53.680]   I'm going to be able to do that.
[00:40:53.680 --> 00:40:54.680]   I'm going to be able to do that.
[00:40:54.680 --> 00:40:55.680]   I'm going to be able to do that.
[00:40:55.680 --> 00:40:56.680]   I'm going to be able to do that.
[00:40:56.680 --> 00:41:02.680]   I'm going to be able to do that.
[00:41:02.680 --> 00:41:03.680]   I'm going to be able to do that.
[00:41:03.680 --> 00:41:04.680]   I'm going to be able to do that.
[00:41:04.680 --> 00:41:05.680]   I'm going to be able to do that.
[00:41:05.680 --> 00:41:06.680]   I'm going to be able to do that.
[00:41:06.680 --> 00:41:07.680]   I'm going to be able to do that.
[00:41:07.680 --> 00:41:08.680]   I'm going to be able to do that.
[00:41:08.680 --> 00:41:09.680]   I'm going to be able to do that.
[00:41:09.680 --> 00:41:10.680]   I'm going to be able to do that.
[00:41:10.680 --> 00:41:11.680]   I'm going to be able to do that.
[00:41:11.680 --> 00:41:12.680]   I'm going to be able to do that.
[00:41:12.680 --> 00:41:13.680]   I'm going to be able to do that.
[00:41:13.680 --> 00:41:14.680]   I'm going to be able to do that.
[00:41:14.680 --> 00:41:15.680]   I'm going to be able to do that.
[00:41:15.680 --> 00:41:16.680]   I'm going to be able to do that.
[00:41:16.680 --> 00:41:17.680]   I'm going to be able to do that.
[00:41:17.680 --> 00:41:18.680]   I'm going to be able to do that.
[00:41:18.680 --> 00:41:19.680]   I'm going to be able to do that.
[00:41:19.680 --> 00:41:25.680]   I'm going to be able to do that.
[00:41:25.680 --> 00:41:26.680]   I'm going to be able to do that.
[00:41:26.680 --> 00:41:27.680]   I'm going to be able to do that.
[00:41:27.680 --> 00:41:28.680]   I'm going to be able to do that.
[00:41:28.680 --> 00:41:29.680]   I'm going to be able to do that.
[00:41:29.680 --> 00:41:30.680]   I'm going to be able to do that.
[00:41:30.680 --> 00:41:31.680]   I'm going to be able to do that.
[00:41:31.680 --> 00:41:32.680]   I'm going to be able to do that.
[00:41:32.680 --> 00:41:33.680]   I'm going to be able to do that.
[00:41:33.680 --> 00:41:34.680]   I'm going to be able to do that.
[00:41:34.680 --> 00:41:35.680]   I'm going to be able to do that.
[00:41:35.680 --> 00:41:36.680]   I'm going to be able to do that.
[00:41:36.680 --> 00:41:37.680]   I'm going to be able to do that.
[00:41:37.680 --> 00:41:38.680]   I'm going to be able to do that.
[00:41:38.680 --> 00:41:39.680]   I'm going to be able to do that.
[00:41:39.680 --> 00:41:40.680]   I'm going to be able to do that.
[00:41:40.680 --> 00:41:41.680]   I'm going to be able to do that.
[00:41:41.680 --> 00:41:42.680]   I'm going to be able to do that.
[00:41:42.680 --> 00:41:48.680]   I'm going to be able to do that.
[00:41:48.680 --> 00:41:49.680]   I'm going to be able to do that.
[00:41:49.680 --> 00:41:50.680]   I'm going to be able to do that.
[00:41:50.680 --> 00:41:51.680]   I'm going to be able to do that.
[00:41:51.680 --> 00:41:52.680]   I'm going to be able to do that.
[00:41:52.680 --> 00:41:53.680]   I'm going to be able to do that.
[00:41:53.680 --> 00:41:54.680]   I'm going to be able to do that.
[00:41:54.680 --> 00:41:55.680]   I'm going to be able to do that.
[00:41:55.680 --> 00:41:56.680]   I'm going to be able to do that.
[00:41:56.680 --> 00:41:57.680]   I'm going to be able to do that.
[00:41:57.680 --> 00:41:58.680]   I'm going to be able to do that.
[00:41:58.680 --> 00:41:59.680]   I'm going to be able to do that.
[00:41:59.680 --> 00:42:00.680]   I'm going to be able to do that.
[00:42:00.680 --> 00:42:01.680]   I'm going to be able to do that.
[00:42:01.680 --> 00:42:02.680]   I'm going to be able to do that.
[00:42:02.680 --> 00:42:03.680]   I'm going to be able to do that.
[00:42:03.680 --> 00:42:04.680]   I'm going to be able to do that.
[00:42:04.680 --> 00:42:05.680]   I'm going to be able to do that.
[00:42:05.680 --> 00:42:11.680]   I'm going to be able to do that.
[00:42:11.680 --> 00:42:12.680]   I'm going to be able to do that.
[00:42:12.680 --> 00:42:13.680]   I'm going to be able to do that.
[00:42:13.680 --> 00:42:14.680]   I'm going to be able to do that.
[00:42:14.680 --> 00:42:15.680]   I'm going to be able to do that.
[00:42:15.680 --> 00:42:16.680]   I'm going to be able to do that.
[00:42:16.680 --> 00:42:17.680]   I'm going to be able to do that.
[00:42:17.680 --> 00:42:18.680]   I'm going to be able to do that.
[00:42:18.680 --> 00:42:19.680]   I'm going to be able to do that.
[00:42:19.680 --> 00:42:20.680]   I'm going to be able to do that.
[00:42:20.680 --> 00:42:21.680]   I'm going to be able to do that.
[00:42:21.680 --> 00:42:22.680]   I'm going to be able to do that.
[00:42:22.680 --> 00:42:23.680]   I'm going to be able to do that.
[00:42:23.680 --> 00:42:24.680]   I'm going to be able to do that.
[00:42:24.680 --> 00:42:25.680]   I'm going to be able to do that.
[00:42:25.680 --> 00:42:26.680]   I'm going to be able to do that.
[00:42:26.680 --> 00:42:27.680]   I'm going to be able to do that.
[00:42:27.680 --> 00:42:28.680]   I'm going to be able to do that.
[00:42:28.680 --> 00:42:35.680]   I'm going to be able to do that.
[00:42:35.680 --> 00:42:36.680]   I'm going to be able to do that.
[00:42:36.680 --> 00:42:37.680]   I'm going to be able to do that.
[00:42:37.680 --> 00:42:38.680]   I'm going to be able to do that.
[00:42:38.680 --> 00:42:39.680]   I'm going to be able to do that.
[00:42:39.680 --> 00:42:40.680]   I'm going to be able to do that.
[00:42:40.680 --> 00:42:41.680]   I'm going to be able to do that.
[00:42:41.680 --> 00:42:42.680]   I'm going to be able to do that.
[00:42:42.680 --> 00:42:43.680]   I'm going to be able to do that.
[00:42:43.680 --> 00:42:44.680]   I'm going to be able to do that.
[00:42:44.680 --> 00:42:45.680]   I'm going to be able to do that.
[00:42:45.680 --> 00:42:46.680]   I'm going to be able to do that.
[00:42:46.680 --> 00:42:47.680]   I'm going to be able to do that.
[00:42:47.680 --> 00:42:48.680]   I'm going to be able to do that.
[00:42:48.680 --> 00:42:49.680]   I'm going to be able to do that.
[00:42:49.680 --> 00:42:50.680]   I'm going to be able to do that.
[00:42:50.680 --> 00:42:51.680]   I'm going to be able to do that.
[00:42:51.680 --> 00:42:52.680]   I'm going to be able to do that.
[00:42:52.680 --> 00:42:58.680]   I'm going to be able to do that.
[00:42:58.680 --> 00:42:59.680]   I'm going to be able to do that.
[00:42:59.680 --> 00:43:00.680]   I'm going to be able to do that.
[00:43:00.680 --> 00:43:01.680]   I'm going to be able to do that.
[00:43:01.680 --> 00:43:02.680]   I'm going to be able to do that.
[00:43:02.680 --> 00:43:03.680]   I'm going to be able to do that.
[00:43:03.680 --> 00:43:04.680]   I'm going to be able to do that.
[00:43:04.680 --> 00:43:05.680]   I'm going to be able to do that.
[00:43:05.680 --> 00:43:06.680]   I'm going to be able to do that.
[00:43:06.680 --> 00:43:07.680]   I'm going to be able to do that.
[00:43:07.680 --> 00:43:08.680]   I'm going to be able to do that.
[00:43:08.680 --> 00:43:09.680]   I'm going to be able to do that.
[00:43:09.680 --> 00:43:10.680]   I'm going to be able to do that.
[00:43:10.680 --> 00:43:11.680]   I'm going to be able to do that.
[00:43:11.680 --> 00:43:12.680]   I'm going to be able to do that.
[00:43:12.680 --> 00:43:13.680]   I'm going to be able to do that.
[00:43:13.680 --> 00:43:14.680]   I'm going to be able to do that.
[00:43:14.680 --> 00:43:15.680]   I'm going to be able to do that.
[00:43:15.680 --> 00:43:21.680]   I'm going to be able to do that.
[00:43:21.680 --> 00:43:22.680]   I'm going to be able to do that.
[00:43:22.680 --> 00:43:23.680]   I'm going to be able to do that.
[00:43:23.680 --> 00:43:24.680]   I'm going to be able to do that.
[00:43:24.680 --> 00:43:25.680]   I'm going to be able to do that.
[00:43:25.680 --> 00:43:26.680]   I'm going to be able to do that.
[00:43:26.680 --> 00:43:27.680]   I'm going to be able to do that.
[00:43:27.680 --> 00:43:28.680]   I'm going to be able to do that.
[00:43:28.680 --> 00:43:29.680]   I'm going to be able to do that.
[00:43:29.680 --> 00:43:30.680]   I'm going to be able to do that.
[00:43:30.680 --> 00:43:31.680]   I'm going to be able to do that.
[00:43:31.680 --> 00:43:32.680]   I'm going to be able to do that.
[00:43:32.680 --> 00:43:33.680]   I'm going to be able to do that.
[00:43:33.680 --> 00:43:34.680]   I'm going to be able to do that.
[00:43:34.680 --> 00:43:35.680]   I'm going to be able to do that.
[00:43:35.680 --> 00:43:36.680]   I'm going to be able to do that.
[00:43:36.680 --> 00:43:37.680]   I'm going to be able to do that.
[00:43:37.680 --> 00:43:38.680]   I'm going to be able to do that.
[00:43:38.680 --> 00:43:44.680]   I'm going to be able to do that.
[00:43:44.680 --> 00:43:45.680]   I'm going to be able to do that.
[00:43:45.680 --> 00:43:46.680]   I'm going to be able to do that.
[00:43:46.680 --> 00:43:47.680]   I'm going to be able to do that.
[00:43:47.680 --> 00:43:48.680]   I'm going to be able to do that.
[00:43:48.680 --> 00:43:49.680]   I'm going to be able to do that.
[00:43:49.680 --> 00:43:50.680]   I'm going to be able to do that.
[00:43:50.680 --> 00:43:51.680]   I'm going to be able to do that.
[00:43:51.680 --> 00:43:52.680]   I'm going to be able to do that.
