;FFMETADATA1
album=MacBreak Weekly February 2008
artist=Leo Laporte, Andy Ihnatko, Scott Bourne, Merlin Mann, and Alex Lindsay
comment=http://twit.tv/mbw76
genre=Podcast
title=MacBreak Weekly 76: Googlewhack
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:01.840 --> 00:15:04.840]   20, 600.
[00:15:04.840 --> 00:15:08.840]   So, yeah, because then people would go come in your house and think, wait a minute.
[00:15:08.840 --> 00:15:10.920]   Oh my God, have I stepped back in time?
[00:15:10.920 --> 00:15:14.240]   And you could give them a little thrilling moment of like--
[00:15:14.240 --> 00:15:17.760]   Maybe it could be November 1st, 1988.
[00:15:17.760 --> 00:15:21.520]   It could be like right before Bush got-- we'll never mind.
[00:15:21.520 --> 00:15:23.920]   The first-- the first Bush.
[00:15:23.920 --> 00:15:24.920]   The first.
[00:15:24.920 --> 00:15:25.920]   Exactly.
[00:15:25.920 --> 00:15:28.160]   It just-- you freeze the moment in time before the Bush thing started.
[00:15:28.160 --> 00:15:29.640]   No, no, no, I'd visit that.
[00:15:29.640 --> 00:15:33.800]   There really was a time before there were bushes and Clintons in the White House.
[00:15:33.800 --> 00:15:35.000]   A time we didn't remember.
[00:15:35.000 --> 00:15:37.000]   I say, there we go.
[00:15:37.000 --> 00:15:38.800]   I threw the Clinton in just for fun.
[00:15:38.800 --> 00:15:42.760]   A couple times we look back on eight years of Reagan and look forward to four years of
[00:15:42.760 --> 00:15:44.240]   Reagan term number three.
[00:15:44.240 --> 00:15:45.240]   Reagan and light.
[00:15:45.240 --> 00:15:46.240]   Reagan and light.
[00:15:46.240 --> 00:15:47.240]   I want to come back.
[00:15:47.240 --> 00:15:48.640]   Guys, we're going to get email now.
[00:15:48.640 --> 00:15:49.640]   You know what?
[00:15:49.640 --> 00:15:50.640]   It's funny.
[00:15:50.640 --> 00:15:51.640]   We used to get a lot more.
[00:15:51.640 --> 00:15:57.360]   I think that many of the Republicans listening now are hiding.
[00:15:57.360 --> 00:16:00.640]   Anyway, we love our Republican listeners.
[00:16:00.640 --> 00:16:01.640]   We do.
[00:16:01.640 --> 00:16:02.640]   We do.
[00:16:02.640 --> 00:16:03.640]   Thank you for listening.
[00:16:03.640 --> 00:16:04.640]   Yeah.
[00:16:04.640 --> 00:16:08.560]   So, yeah, the blimp industry would just cease to exist if it weren't for the Republicans.
[00:16:08.560 --> 00:16:12.520]   Listen, I want to say that I actually think this is kind of cool.
[00:16:12.520 --> 00:16:17.360]   Having an old computer and carrying it for it and preserving it.
[00:16:17.360 --> 00:16:19.480]   I can see you doing this, actually, Scott.
[00:16:19.480 --> 00:16:22.320]   Yeah, I was about to say, I can see it's kind of cool if you don't have anything but
[00:16:22.320 --> 00:16:23.320]   money to burn now.
[00:16:23.320 --> 00:16:25.160]   Well, that's what I meant.
[00:16:25.160 --> 00:16:26.160]   Oh, it's Scott.
[00:16:26.160 --> 00:16:29.200]   I would totally do this with an SC30 with like a big ass monitor.
[00:16:29.200 --> 00:16:30.200]   I would totally do this.
[00:16:30.200 --> 00:16:33.640]   Well, that's what you're looking for for your backpack, right?
[00:16:33.640 --> 00:16:35.400]   I don't know if you guys heard about this.
[00:16:35.400 --> 00:16:39.240]   Anyway, no, I still content.
[00:16:39.240 --> 00:16:40.800]   I want to play with this.
[00:16:40.800 --> 00:16:44.320]   Guys, I'm just going to disappear for a second because Microsoft's calling about my Xbox.
[00:16:44.320 --> 00:16:46.080]   So you just talk amongst yourselves.
[00:16:46.080 --> 00:16:47.080]   Go ahead, Jessica.
[00:16:47.080 --> 00:16:51.200]   Now, can we make a backpack out of the Apple Red Ring?
[00:16:51.200 --> 00:16:53.720]   I have the Red Ring a death, the three segment Red Light.
[00:16:53.720 --> 00:16:54.720]   Yeah.
[00:16:54.720 --> 00:16:55.720]   After it's late.
[00:16:55.720 --> 00:16:56.720]   Look at it.
[00:16:56.720 --> 00:16:57.720]   Really talking to Microsoft?
[00:16:57.720 --> 00:16:58.720]   Yeah, I think I think he is.
[00:16:58.720 --> 00:16:59.720]   He should put him on.
[00:16:59.720 --> 00:17:00.720]   So you feel we can get some insight.
[00:17:00.720 --> 00:17:01.720]   Yeah, this would be fun.
[00:17:01.720 --> 00:17:02.720]   I'd like to get some answers.
[00:17:02.720 --> 00:17:03.720]   This is 1988.
[00:17:03.720 --> 00:17:06.720]   Could you give him a quick question about multi-plan?
[00:17:06.720 --> 00:17:12.800]   I keep waiting for the one and a quarter inch floppy upgrade, but it's not coming.
[00:17:12.800 --> 00:17:16.520]   Yeah, and could you ask him to freeze words functionality at word six?
[00:17:16.520 --> 00:17:18.160]   I do have an 80 column card.
[00:17:18.160 --> 00:17:19.640]   I would really freeze it to do a option.
[00:17:19.640 --> 00:17:21.440]   One modification on my Apple II.
[00:17:21.440 --> 00:17:23.800]   Which was the one that installed like 30 extensions?
[00:17:23.800 --> 00:17:26.280]   No, I think 5.1 was really the last great word.
[00:17:26.280 --> 00:17:27.280]   You're right.
[00:17:27.280 --> 00:17:28.280]   I think that was...
[00:17:28.280 --> 00:17:29.280]   It was really much.
[00:17:29.280 --> 00:17:30.280]   It's 1988.
[00:17:30.280 --> 00:17:33.200]   You would have been on what macOS?
[00:17:33.200 --> 00:17:36.000]   That would be macOS six point, right?
[00:17:36.000 --> 00:17:37.000]   It would have been still.
[00:17:37.000 --> 00:17:39.320]   Yeah, 7 came on like 89, I think.
[00:17:39.320 --> 00:17:41.840]   Maybe it was a little later than that.
[00:17:41.840 --> 00:17:43.520]   It would be 90, 91, and 7 came out.
[00:17:43.520 --> 00:17:45.080]   I got an Apple II.
[00:17:45.080 --> 00:17:49.160]   I got the Apple, the CI, I think was my...
[00:17:49.160 --> 00:17:50.160]   Oh, yeah.
[00:17:50.160 --> 00:17:51.160]   Was that was one of the...
[00:17:51.160 --> 00:17:53.160]   I was on a pizza box.
[00:17:53.160 --> 00:17:54.400]   That was one of the thicker ones.
[00:17:54.400 --> 00:17:56.080]   Yeah, that was the thicker one.
[00:17:56.080 --> 00:17:58.560]   I bought it all decked out with...
[00:17:58.560 --> 00:18:01.680]   I had 122 megabyte hard drive in it.
[00:18:01.680 --> 00:18:03.640]   Why would you buy a hard drive that big?
[00:18:03.640 --> 00:18:04.640]   That's ridiculous.
[00:18:04.640 --> 00:18:05.640]   Because I was doing audio production.
[00:18:05.640 --> 00:18:08.360]   No, you could never fill 122 meg hard drive.
[00:18:08.360 --> 00:18:10.280]   That's what everyone told me, and I did.
[00:18:10.280 --> 00:18:11.560]   I filled it quickly.
[00:18:11.560 --> 00:18:12.560]   I had a Jasmine backpack.
[00:18:12.560 --> 00:18:15.480]   I had a 20 meg Jasmine backpack.
[00:18:15.480 --> 00:18:19.040]   And it seemed ludicrous.
[00:18:19.040 --> 00:18:20.880]   What would I ever put on 20 megs?
[00:18:20.880 --> 00:18:21.880]   I was looking on eBay.
[00:18:21.880 --> 00:18:25.400]   There is an Apple II right now that's available for $100.
[00:18:25.400 --> 00:18:27.640]   It's fully functional.
[00:18:27.640 --> 00:18:28.640]   It's not new.
[00:18:28.640 --> 00:18:29.640]   It's not as pretty as...
[00:18:29.640 --> 00:18:31.640]   Is that the sound of Leo slamming his head against the microphone?
[00:18:31.640 --> 00:18:32.640]   Oh, that's the sound of his talking mind.
[00:18:32.640 --> 00:18:34.320]   He slammed my head against the microphone.
[00:18:34.320 --> 00:18:38.560]   I know I'm not a young person, but I'm not old enough to talk about 80s nostalgia just
[00:18:38.560 --> 00:18:39.560]   yet.
[00:18:39.560 --> 00:18:40.560]   We're just waiting for Leo to come back.
[00:18:40.560 --> 00:18:41.560]   We're just...
[00:18:41.560 --> 00:18:42.560]   No, no, no.
[00:18:42.560 --> 00:18:43.560]   So here's the thing.
[00:18:43.560 --> 00:18:44.560]   When you guys mention pro-dance...
[00:18:44.560 --> 00:18:47.200]   It's gonna cost how much?
[00:18:47.200 --> 00:18:49.040]   My god, you sons of bitches!
[00:18:49.040 --> 00:18:52.280]   I can't find Andrew Yahoo! purchase and get another Xbox.
[00:18:52.280 --> 00:18:53.280]   Oh, I'm sorry.
[00:18:53.280 --> 00:18:54.280]   We'll fix this all in.
[00:18:54.280 --> 00:18:55.840]   No, they were fine.
[00:18:55.840 --> 00:18:58.440]   My head red-ring of death.
[00:18:58.440 --> 00:18:59.600]   This is the power of the Twitter.
[00:18:59.600 --> 00:19:00.840]   I mentioned this last week.
[00:19:00.840 --> 00:19:01.840]   I twitted it.
[00:19:01.840 --> 00:19:04.560]   So I'm getting special treatment.
[00:19:04.560 --> 00:19:06.680]   I got a call from Jessica.
[00:19:06.680 --> 00:19:09.120]   I need to get more active on Twitter.
[00:19:09.120 --> 00:19:10.120]   You know what they do?
[00:19:10.120 --> 00:19:14.480]   Because this is the thing that Microsoft put aside a billion dollars to fix.
[00:19:14.480 --> 00:19:15.640]   They send you a box.
[00:19:15.640 --> 00:19:17.360]   You put the thing in the box and they send you...
[00:19:17.360 --> 00:19:19.080]   And then they fix it and send it back.
[00:19:19.080 --> 00:19:23.480]   Because you don't want to piss off people who spend 18 hours a day figuring out ways
[00:19:23.480 --> 00:19:25.120]   to blow up Germans.
[00:19:25.120 --> 00:19:26.360]   That's right!
[00:19:26.360 --> 00:19:29.600]   You want to keep those people happy, especially in America where you can easily convert that
[00:19:29.600 --> 00:19:32.920]   into an analog experience with just $50.
[00:19:32.920 --> 00:19:33.920]   Guess what?
[00:19:33.920 --> 00:19:36.800]   There are a couple of things they might not have told you when you bought this computer,
[00:19:36.800 --> 00:19:38.280]   Dan.
[00:19:38.280 --> 00:19:39.600]   What is in that document?
[00:19:39.600 --> 00:19:42.600]   You know, I have no idea.
[00:19:42.600 --> 00:19:45.120]   I am not hoping to let me pull it out.
[00:19:45.120 --> 00:19:46.680]   You have all the documents, which is great.
[00:19:46.680 --> 00:19:48.800]   I mean, there is a certain thing.
[00:19:48.800 --> 00:19:52.520]   Now I wonder if you fill out the registration card and send it in.
[00:19:52.520 --> 00:19:55.440]   Do you think you could actually melt down Apple's customer service?
[00:19:55.440 --> 00:20:01.280]   You know, the consensus seems to be on the Flickr thread that I am obligated to send in
[00:20:01.280 --> 00:20:02.280]   the register.
[00:20:02.280 --> 00:20:03.280]   I think you have to register it.
[00:20:03.280 --> 00:20:04.280]   I bet you get a call.
[00:20:04.280 --> 00:20:08.520]   What I am going to do is I am actually going to just photo copy that in the tricky card.
[00:20:08.520 --> 00:20:10.720]   Keep the children at least 18 feet away.
[00:20:10.720 --> 00:20:12.480]   Close all the doors on the room around.
[00:20:12.480 --> 00:20:13.960]   Do not go back into the house.
[00:20:13.960 --> 00:20:15.760]   We will be sending a hazmat.
[00:20:15.760 --> 00:20:16.760]   Amen.
[00:20:16.760 --> 00:20:19.400]   Thank God we finally heard from the last person who had this.
[00:20:19.400 --> 00:20:22.600]   I figure I better include a cover letter.
[00:20:22.600 --> 00:20:29.600]   I am going to pull up a copy of PFS Right and it will take my workhead to print a job.
[00:20:29.600 --> 00:20:30.600]   Magic window.
[00:20:30.600 --> 00:20:32.120]   Come on, you are full for not going with Magic Window.
[00:20:32.120 --> 00:20:34.760]   You do have an Apple.matrix printer I hope.
[00:20:34.760 --> 00:20:39.720]   No, but actually one of the virtual environments will let you print to PDF.
[00:20:39.720 --> 00:20:40.720]   Ah, perfect.
[00:20:40.720 --> 00:20:44.200]   I played around with print shop a bit last night.
[00:20:44.200 --> 00:20:47.000]   Damn, what is next on your shopping list?
[00:20:47.000 --> 00:20:49.080]   Ah, software.
[00:20:49.080 --> 00:20:56.000]   I am looking for a floppy disk case of some sort.
[00:20:56.000 --> 00:20:59.080]   What Dan is not telling you is that he has one of the sexiest departments in New York.
[00:20:59.080 --> 00:21:02.840]   He has been in that apartment therapy for having a sexy apartment.
[00:21:02.840 --> 00:21:05.440]   Yeah, the fall colors contest.
[00:21:05.440 --> 00:21:09.160]   I am very interested to see where this ends up.
[00:21:09.160 --> 00:21:10.160]   Yeah.
[00:21:10.160 --> 00:21:13.040]   So Dan, Dan, the thing is that they also dance tidy.
[00:21:13.040 --> 00:21:14.560]   I have seen pictures.
[00:21:14.560 --> 00:21:16.880]   His apartment does not look like mine.
[00:21:16.880 --> 00:21:19.200]   I am sure this is going to end up someplace looking really cool.
[00:21:19.200 --> 00:21:21.680]   No apartment looks like yours, Marlon.
[00:21:21.680 --> 00:21:24.840]   But not many people have roller skaters next door.
[00:21:24.840 --> 00:21:27.400]   So that is the upside.
[00:21:27.400 --> 00:21:29.880]   Dan, thank you so much for joining us.
[00:21:29.880 --> 00:21:31.200]   The pictures are online.
[00:21:31.200 --> 00:21:35.280]   Dan's Flickr account is Dan Says, D-A-N-S-A-Y-S.
[00:21:35.280 --> 00:21:38.960]   Do you have a blog we can plug to?
[00:21:38.960 --> 00:21:39.960]   Dan Says.com.
[00:21:39.960 --> 00:21:44.080]   It is kind of a play holder right now, but eventually it will turn into something.
[00:21:44.080 --> 00:21:45.280]   Now is your opportunity.
[00:21:45.280 --> 00:21:46.280]   Yep.
[00:21:46.280 --> 00:21:48.480]   Run, run.
[00:21:48.480 --> 00:21:53.360]   Dan Says is Dan Bootiek, a web developer who lives in the East Village in his fall colors
[00:21:53.360 --> 00:21:54.360]   apartment.
[00:21:54.360 --> 00:21:57.200]   My question is, can you do a blog from your Apple?
[00:21:57.200 --> 00:21:58.880]   From your Apple to E to C.
[00:21:58.880 --> 00:21:59.880]   Ooh.
[00:21:59.880 --> 00:22:02.560]   That would be, that would be cool.
[00:22:02.560 --> 00:22:04.200]   Clear your calendar, Dan.
[00:22:04.200 --> 00:22:05.200]   You have software to write.
[00:22:05.200 --> 00:22:06.200]   That's a great idea.
[00:22:06.200 --> 00:22:07.960]   Well, you can do it in storage.
[00:22:07.960 --> 00:22:11.360]   I have a copy of the Merlin assembler if you actually want to use that for a little extra
[00:22:11.360 --> 00:22:12.360]   personalitude.
[00:22:12.360 --> 00:22:14.600]   Was it really called the Merlin assembler?
[00:22:14.600 --> 00:22:16.200]   Well, that was the best one that I used.
[00:22:16.200 --> 00:22:20.120]   I also have a copy of, I think Mr. Roots' Assembly Lines the book.
[00:22:20.120 --> 00:22:23.680]   As a matter of fact, I actually have my copy within reach.
[00:22:23.680 --> 00:22:24.680]   One moment please.
[00:22:24.680 --> 00:22:25.680]   Nice.
[00:22:25.680 --> 00:22:27.960]   He's going to read a little assembly code now for us.
[00:22:27.960 --> 00:22:31.440]   A little dramatic reading, little 6502 assembler.
[00:22:31.440 --> 00:22:34.640]   I can actually remember to do a little 6502 assembly.
[00:22:34.640 --> 00:22:38.600]   That was actually a fairly easy processor to write for because it was...
[00:22:38.600 --> 00:22:39.600]   Yes, though.
[00:22:39.600 --> 00:22:42.000]   Somebody's talking about making it 32-bit.
[00:22:42.000 --> 00:22:43.000]   Again, 6502.
[00:22:43.000 --> 00:22:45.720]   A good resource library.
[00:22:45.720 --> 00:22:48.520]   It's also my audible pick of the week, by the way.
[00:22:48.520 --> 00:22:49.520]   Assembly Lines the book.
[00:22:49.520 --> 00:22:54.120]   He begins a guide to 6502 programming on the Apple II by Roger Wagner.
[00:22:54.120 --> 00:22:55.280]   He reads it himself.
[00:22:55.280 --> 00:22:56.920]   He reads it himself.
[00:22:56.920 --> 00:22:57.920]   Line 35.
[00:22:57.920 --> 00:23:01.120]   Oh, you know the...
[00:23:01.120 --> 00:23:03.280]   This section we will have.
[00:23:03.280 --> 00:23:09.160]   You know, I got bad at assembly because when I bought my Apple II and they had the built-in
[00:23:09.160 --> 00:23:13.080]   basic, I just used GoSub routines and I needed to do...
[00:23:13.080 --> 00:23:14.400]   Yeah, I see files here.
[00:23:14.400 --> 00:23:15.400]   Spiles here.
[00:23:15.400 --> 00:23:19.440]   I was thinking Apple DOS 3.3 when you guys were talking to Prodos and I realized I am
[00:23:19.440 --> 00:23:20.440]   old.
[00:23:20.440 --> 00:23:21.440]   Prodos.
[00:23:21.440 --> 00:23:22.440]   That was the Prodos.
[00:23:22.440 --> 00:23:23.440]   He's not a new fruit.
[00:23:23.440 --> 00:23:24.440]   He's not a new fruit.
[00:23:24.440 --> 00:23:25.440]   He's not a new fruit.
[00:23:25.440 --> 00:23:26.440]   Yeah.
[00:23:26.440 --> 00:23:27.440]   Hey, thanks, Dan.
[00:23:27.440 --> 00:23:28.440]   Thanks, Lee.
[00:23:28.440 --> 00:23:29.440]   Alright, take care.
[00:23:29.440 --> 00:23:30.440]   Enjoy your two-side.
[00:23:30.440 --> 00:23:31.440]   I'm 2,600 bucks.
[00:23:31.440 --> 00:23:32.440]   Wow.
[00:23:32.440 --> 00:23:34.360]   You got to admire the guy.
[00:23:34.360 --> 00:23:36.400]   I thought he was a 26 bucks.
[00:23:36.400 --> 00:23:39.000]   No, it's not a box.
[00:23:39.000 --> 00:23:41.360]   You knew it could be similar.
[00:23:41.360 --> 00:23:43.600]   Could you go to eBay now and order something similar?
[00:23:43.600 --> 00:23:45.800]   You can get an Apple IIe for 500.
[00:23:45.800 --> 00:23:47.440]   This just gave me a great idea, guys.
[00:23:47.440 --> 00:23:51.480]   I'm going to buy one of everything at the Apple Store and put it in a garage for 20
[00:23:51.480 --> 00:23:52.480]   years.
[00:23:52.480 --> 00:23:55.280]   Try to find Dan's project and see if they want to pop up.
[00:23:55.280 --> 00:23:58.680]   I have a better idea, especially for all your listeners out there.
[00:23:58.680 --> 00:24:03.200]   If you do happen to own a 5-1/4 inch floppy box, you know who's willing to pay top gear
[00:24:03.200 --> 00:24:04.200]   now.
[00:24:04.200 --> 00:24:09.260]   I'm putting this copy of Beneath Apple Prodos in a Mylar bag with a backing for it acid
[00:24:09.260 --> 00:24:10.260]   free.
[00:24:10.260 --> 00:24:15.400]   I'm going to see if I get a gem 9.4 rating on it.
[00:24:15.400 --> 00:24:18.000]   Those pages will brown if you're not careful.
[00:24:18.000 --> 00:24:19.000]   Wow.
[00:24:19.000 --> 00:24:20.480]   Alright, let's get to some of the news.
[00:24:20.480 --> 00:24:21.640]   There's some big news.
[00:24:21.640 --> 00:24:23.080]   We were going to talk about Microsoft and Yahoo!
[00:24:23.080 --> 00:24:25.480]   But nobody seemed to nibble on that one.
[00:24:25.480 --> 00:24:30.000]   I mean, I'm not sure how...
[00:24:30.000 --> 00:24:34.160]   I know this sounds odd to say, but I just don't know if it'll be very successful.
[00:24:34.160 --> 00:24:36.160]   You know, I know that it could be.
[00:24:36.160 --> 00:24:39.240]   It's one of those things that if it was very successful, obviously would cause a lot of
[00:24:39.240 --> 00:24:40.240]   damage.
[00:24:40.240 --> 00:24:43.280]   But it just seems like you're matching up two companies that...
[00:24:43.280 --> 00:24:44.280]   Two losers.
[00:24:44.280 --> 00:24:46.280]   It just could be...
[00:24:46.280 --> 00:24:48.640]   You have a lot of cultural stuff that would go in between.
[00:24:48.640 --> 00:24:49.640]   When losers...
[00:24:49.640 --> 00:24:52.240]   When losers made, it doesn't create a beauty queen.
[00:24:52.240 --> 00:24:53.600]   Okay, Microsoft...
[00:24:53.600 --> 00:24:58.280]   I would love to own stock in a company that's losing as badly as Microsoft is.
[00:24:58.280 --> 00:25:00.840]   And I use and rely a lot of Yahoo!
[00:25:00.840 --> 00:25:01.840]   Losers stuff.
[00:25:01.840 --> 00:25:05.360]   But both companies are struggling of late.
[00:25:05.360 --> 00:25:06.360]   You can't deny that.
[00:25:06.360 --> 00:25:09.120]   I really don't think it's fair at all to call either company a loser.
[00:25:09.120 --> 00:25:13.440]   I think what we can say is that when you look at when two behemoths meet, I mean...
[00:25:13.440 --> 00:25:18.520]   I remember when the AOL time Warner stuff, their idea of synergy was like a 1/8 inch
[00:25:18.520 --> 00:25:22.200]   bar across the top of each page saying click here to go to CNN.
[00:25:22.200 --> 00:25:24.000]   And that was the best they could come up with.
[00:25:24.000 --> 00:25:25.000]   I mean, if you...
[00:25:25.000 --> 00:25:28.440]   God, if there's anything you learn in this stuff, it's the culture matters.
[00:25:28.440 --> 00:25:31.040]   And when you try and slam two companies together, somebody I forget who it was.
[00:25:31.040 --> 00:25:32.960]   You might have been Daniel Punkass said this.
[00:25:32.960 --> 00:25:34.360]   Somebody was saying, "You know, it's like...
[00:25:34.360 --> 00:25:36.480]   If you tie two turkeys together, you don't get an eagle."
[00:25:36.480 --> 00:25:38.520]   And I think that's the case here.
[00:25:38.520 --> 00:25:39.880]   I mean, they're not on their own.
[00:25:39.880 --> 00:25:41.240]   I'm much more interested in this.
[00:25:41.240 --> 00:25:46.680]   The second story, which is the idea of Google doing some kind of an infusion into Yahoo!
[00:25:46.680 --> 00:25:51.000]   To let them concentrate on what they're good at, let Google do the search and the ads.
[00:25:51.000 --> 00:25:52.000]   And let Yahoo!
[00:25:52.000 --> 00:25:53.000]   Yahoo!
[00:25:53.000 --> 00:25:54.000]   Yahoo!
[00:25:54.000 --> 00:25:55.000]   I think that one makes a lot more sense.
[00:25:55.000 --> 00:25:57.520]   It makes me a lot happier, I'll say that.
[00:25:57.520 --> 00:25:58.520]   Yahoo!
[00:25:58.520 --> 00:25:59.520]   Yahoo!
[00:25:59.520 --> 00:26:04.280]   When we talked about it on Twitter, I was one of those people said, "Oh, this is ridiculous.
[00:26:04.280 --> 00:26:06.280]   Nothing to fear here."
[00:26:06.280 --> 00:26:10.840]   But as soon as Google, that shortly later that day came out with that...
[00:26:10.840 --> 00:26:11.840]   Yeah, literally.
[00:26:11.840 --> 00:26:14.200]   The Chief Counsel with that kind of weird, whiny blog post.
[00:26:14.200 --> 00:26:15.280]   No, no, wait, wait, wait, wait, wait.
[00:26:15.280 --> 00:26:16.680]   That was all calculated.
[00:26:16.680 --> 00:26:17.840]   Here's why.
[00:26:17.840 --> 00:26:18.840]   Who...
[00:26:18.840 --> 00:26:25.240]   You know, as soon as Google got big and successful, it went from underdog status to all the young
[00:26:25.240 --> 00:26:29.120]   guys hate it now because they're successful and you got to hate anybody who's successful.
[00:26:29.120 --> 00:26:31.120]   Now they're back to being the underdog.
[00:26:31.120 --> 00:26:32.720]   It's great PR for them.
[00:26:32.720 --> 00:26:33.720]   Well, exactly.
[00:26:33.720 --> 00:26:35.720]   I mean, Google really is a monopoly.
[00:26:35.720 --> 00:26:37.120]   I mean, there's search.
[00:26:37.120 --> 00:26:38.120]   Exactly.
[00:26:38.120 --> 00:26:41.520]   Now they can act like, "See, we're not the big bad wolf.
[00:26:41.520 --> 00:26:42.520]   Look at them over there.
[00:26:42.520 --> 00:26:43.520]   They're the big bad."
[00:26:43.520 --> 00:26:47.680]   But it looked like that blog post was calculated to kind of say to Yahoo, "Hey, come on.
[00:26:47.680 --> 00:26:48.680]   And I'm sure Yahoo!
[00:26:48.680 --> 00:26:49.680]   He's talking about them."
[00:26:49.680 --> 00:26:55.520]   Yeah, I mean, the language in that statement was not...
[00:26:55.520 --> 00:26:58.760]   Was not, "Hey, we're looking forward to being the underdog again."
[00:26:58.760 --> 00:27:01.840]   It was regulators, investors.
[00:27:01.840 --> 00:27:03.440]   Beware that we're going to be fighting this.
[00:27:03.440 --> 00:27:06.040]   We're going to try to make it very, very difficult for this thing to happen.
[00:27:06.040 --> 00:27:10.760]   And we're going to start with grassroots support, but also realize that we have founders who
[00:27:10.760 --> 00:27:12.520]   invest in space flight.
[00:27:12.520 --> 00:27:14.400]   That's sort of money that we have access to.
[00:27:14.400 --> 00:27:17.560]   And we think that we can do a good job of poisoning the soup here.
[00:27:17.560 --> 00:27:20.120]   That's the other side of the coin.
[00:27:20.120 --> 00:27:22.960]   Definitely they want to make it as expensive for their competitors as they can.
[00:27:22.960 --> 00:27:24.760]   So they are going to defend on that level.
[00:27:24.760 --> 00:27:27.000]   But I still think it's a good PR move for them.
[00:27:27.000 --> 00:27:31.760]   At the end of the day, the most interesting aspect of all this is it will force Microsoft
[00:27:31.760 --> 00:27:35.400]   to do something that I don't recall them having to do in a long, dang time, which is
[00:27:35.400 --> 00:27:36.400]   to borrow money.
[00:27:36.400 --> 00:27:37.800]   That's the surprising thing.
[00:27:37.800 --> 00:27:41.240]   They had to go to borrow money.
[00:27:41.240 --> 00:27:42.240]   Don't they have 46 billion?
[00:27:42.240 --> 00:27:44.680]   No, I actually just don't want to use it all.
[00:27:44.680 --> 00:27:46.840]   Well, actually, to tell you the truth, I was surprised.
[00:27:46.840 --> 00:27:47.840]   They're cash on hand.
[00:27:47.840 --> 00:27:49.360]   I mean, I made a joke about it last week.
[00:27:49.360 --> 00:27:52.480]   They're cash on hand isn't as great as I thought it was.
[00:27:52.480 --> 00:27:55.760]   And part of the news we should report on this week is that Apple did something they don't
[00:27:55.760 --> 00:27:56.760]   usually do.
[00:27:56.760 --> 00:28:01.160]   They assured investors with a statement from Steve Jobs since we last spoke.
[00:28:01.160 --> 00:28:02.560]   And they got 18 billion.
[00:28:02.560 --> 00:28:05.080]   Apple has 18 billion on cash.
[00:28:05.080 --> 00:28:08.560]   And if I read the numbers right, and I haven't double checked this, but I think Microsoft's
[00:28:08.560 --> 00:28:12.120]   only at about 30.
[00:28:12.120 --> 00:28:15.160]   Somebody I'm sure will correct me, but whatever the exact numbers, I don't have it in front
[00:28:15.160 --> 00:28:16.160]   of me.
[00:28:16.160 --> 00:28:18.160]   But they don't have as much cash on hand as I thought they did.
[00:28:18.160 --> 00:28:21.640]   And this would put them in a more vulnerable position.
[00:28:21.640 --> 00:28:26.280]   And then Apple would be in cash-rich catbird seats.
[00:28:26.280 --> 00:28:28.280]   So in that regard, it's an interesting thing.
[00:28:28.280 --> 00:28:31.880]   As long as I can remember, Apple's always made sure to have a lot of cash on hand.
[00:28:31.880 --> 00:28:35.400]   Yeah, they got a staggering 18 billion for the size of their company.
[00:28:35.400 --> 00:28:36.400]   That's a bunch.
[00:28:36.400 --> 00:28:37.400]   Yeah.
[00:28:37.400 --> 00:28:38.400]   And that's historic.
[00:28:38.400 --> 00:28:42.560]   Even when their stock was at something like 12 and 3/8, and a lot of the mainstream press
[00:28:42.560 --> 00:28:44.560]   was talking about, "Oh, well, they're going to get bought out by Sony.
[00:28:44.560 --> 00:28:46.840]   They're going to get bought out by this, that, and the other."
[00:28:46.840 --> 00:28:50.360]   The fact remains that even back then, they had enough money to buy themselves out if
[00:28:50.360 --> 00:28:51.360]   they had to.
[00:28:51.360 --> 00:28:53.600]   But it seemed to work too.
[00:28:53.600 --> 00:28:58.280]   That announced it seemed to work because all the analysts this week put them on buy, and
[00:28:58.280 --> 00:29:00.200]   several people have put them at a 250.
[00:29:00.200 --> 00:29:01.960]   Are you going to get back in?
[00:29:01.960 --> 00:29:03.320]   I can't for legal reasons.
[00:29:03.320 --> 00:29:04.320]   I wish I could.
[00:29:04.320 --> 00:29:05.880]   I wish I could.
[00:29:05.880 --> 00:29:08.520]   And besides, it takes the bullets out of all my enemies' clips.
[00:29:08.520 --> 00:29:10.080]   Now they can't say everything I'm saying.
[00:29:10.080 --> 00:29:11.080]   That's certainly not cool.
[00:29:11.080 --> 00:29:12.080]   No, I think it's good.
[00:29:12.080 --> 00:29:13.080]   I think it's good.
[00:29:13.080 --> 00:29:14.080]   Yeah.
[00:29:14.080 --> 00:29:16.200]   Now they're going to have to actually think about what I said as opposed to just saying,
[00:29:16.200 --> 00:29:18.320]   "Ah, Scott said that because he was dog-holding."
[00:29:18.320 --> 00:29:20.480]   What's interesting is Microsoft.
[00:29:20.480 --> 00:29:24.880]   What's interesting is Microsoft actually, so they've paid out nearly $100 billion in dividends
[00:29:24.880 --> 00:29:27.120]   in repurchasing their own stock in the past five years.
[00:29:27.120 --> 00:29:28.800]   They could have done it in cash.
[00:29:28.800 --> 00:29:33.800]   This is an argument, possibly, for keeping more cash on hand to make these big purchases.
[00:29:33.800 --> 00:29:34.800]   But they had specifically-
[00:29:34.800 --> 00:29:35.800]   That's right.
