
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:53.800 --> 00:15:54.800]   That's really true.
[00:15:54.800 --> 00:15:55.800]   It's really true, isn't it?
[00:15:55.800 --> 00:15:57.800]   It's kind of frustrating.
[00:15:57.800 --> 00:15:58.800]   Yeah.
[00:15:58.800 --> 00:16:05.800]   Here's an interesting rumor, and I think this might be credible that Apple TV will be revved possibly on Monday.
[00:16:05.800 --> 00:16:07.800]   It's an iPhone box.
[00:16:07.800 --> 00:16:09.800]   It's basically an iPhone.
[00:16:09.800 --> 00:16:10.800]   A big old iPhone.
[00:16:10.800 --> 00:16:11.800]   It'll burn TV software.
[00:16:11.800 --> 00:16:15.800]   Very limited storage, because everything will stream.
[00:16:15.800 --> 00:16:16.800]   I'm there.
[00:16:16.800 --> 00:16:18.800]   Would it run apps?
[00:16:18.800 --> 00:16:19.800]   I guess it would.
[00:16:19.800 --> 00:16:29.800]   I'll tell you, the only thing that makes me wonder is, how do you deal with resolution when you have a version that runs on a 46-inch?
[00:16:29.800 --> 00:16:33.800]   As we all know, iPhone apps on the iPad are far from satisfactory.
[00:16:33.800 --> 00:16:38.800]   If you do that, you add a third screen dimension now, which is not desirable.
[00:16:38.800 --> 00:16:39.800]   Yeah.
[00:16:39.800 --> 00:16:40.800]   That's the part.
[00:16:40.800 --> 00:16:41.800]   Android developers have to live with that.
[00:16:41.800 --> 00:16:42.800]   Yeah.
[00:16:42.800 --> 00:16:43.800]   It's not fun.
[00:16:43.800 --> 00:16:50.800]   I guess you just really have to get smart about building these apps that are a mixture of--
[00:16:50.800 --> 00:16:52.800]   I guess you'd build it almost for an iPad.
[00:16:52.800 --> 00:16:58.800]   You'd almost build an iPad-like application, and it would probably run fairly well on your large screen.
[00:16:58.800 --> 00:17:02.800]   Andy, do you have an opinion of this idea of a streaming Apple TV?
[00:17:02.800 --> 00:17:05.800]   We all use and liked Apple TV when it came out.
[00:17:05.800 --> 00:17:06.800]   I don't know if we still use it.
[00:17:06.800 --> 00:17:07.800]   Do you still use it?
[00:17:07.800 --> 00:17:08.800]   Yeah.
[00:17:08.800 --> 00:17:21.800]   I mean, I was having conversations with people, and there's the number of us who had Apple TVs, surprisingly high, the number of people who had Apple TVs that were unplugged or just in storage was almost like one to one.
[00:17:21.800 --> 00:17:23.800]   People are actually still using for something.
[00:17:23.800 --> 00:17:30.800]   It's the perfect design for a HDTV computer as the world existed in 2003, 2004.
[00:17:30.800 --> 00:17:34.800]   It is not the perfect machine for how things are today.
[00:17:34.800 --> 00:17:38.800]   I just got an update to my Roku box that added--
[00:17:38.800 --> 00:17:42.800]   which used to just stream whatever was already in my Netflix queue.
[00:17:42.800 --> 00:17:47.800]   Now it adds full menu system, full search, full reorganizing of my queue.
[00:17:47.800 --> 00:17:53.800]   And now I cannot think of-- I cannot think of what I would do if that thing had a 256 gigabyte hard drive on.
[00:17:53.800 --> 00:17:55.800]   I probably wouldn't even use it at all.
[00:17:55.800 --> 00:17:56.800]   It really is all about streaming.
[00:17:56.800 --> 00:18:01.800]   I think the thing that would have to really nail is just the ability to get that price down to consumer level.
[00:18:01.800 --> 00:18:06.800]   If someone is at any store, it has to compete with a DVD player or a Blu-ray player.
[00:18:06.800 --> 00:18:08.800]   And Gadget says it's 99 bucks.
[00:18:08.800 --> 00:18:09.800]   Is that the price?
[00:18:09.800 --> 00:18:10.800]   Is that the right price?
[00:18:10.800 --> 00:18:11.800]   No.
[00:18:11.800 --> 00:18:14.800]   That would be the right price because the Roku box costs 99 bucks.
[00:18:14.800 --> 00:18:19.800]   I think that price-- a lot of people can see themselves purchasing that and actually making use of it.
[00:18:19.800 --> 00:18:20.800]   I think they can do it.
[00:18:20.800 --> 00:18:23.800]   It's an A4, a flash, 16 gigs of flash storage.
[00:18:23.800 --> 00:18:25.800]   You're not storing much on here.
[00:18:25.800 --> 00:18:26.800]   Right.
[00:18:26.800 --> 00:18:33.800]   And that's very, very similar to the architecture of Google TV, which has a small amount of local storage that's pretty much just for user settings and installing apps.
[00:18:33.800 --> 00:18:35.800]   It's not for installing content on it.
[00:18:35.800 --> 00:18:39.800]   But it's big enough that when you're streaming, it will make sure you'll get uninterrupted playback.
[00:18:39.800 --> 00:18:47.800]   So the question would be, would the next generation Apple TV, even BOGR, having an Ethernet port, are they going to do it all with Wi-Fi?
[00:18:47.800 --> 00:18:54.800]   The idea of it running iPhone apps, I think it's more-- I think if they were to do it that way, I have no information about this.
[00:18:54.800 --> 00:19:02.800]   But if they were to do it this way, I think it would be more like the first generation phone, where all the apps they build for this are built using the standard iPhone development tools.
[00:19:02.800 --> 00:19:09.800]   But it is-- you're going to have to jailbreak it in order to get third-party apps on it, at least for starters, because it would be such a big problem.
[00:19:09.800 --> 00:19:22.800]   It seems like a very big problem to figure out how you're going to develop an application, not just for that screen size, but also for the idea that you have this five-button controller and not free and full access to the screen as a user.
[00:19:22.800 --> 00:19:27.800]   Well, the question is, is will you be able to integrate your iPhone as a controller for your--
[00:19:27.800 --> 00:19:32.800]   That's what you can do with the Google TV. You can use your Android phone as the remote control.
[00:19:32.800 --> 00:19:34.800]   I think that would be a little slaaay.
[00:19:34.800 --> 00:19:42.800]   I guess, I think that would be probably the solution. And I can see stuff like stuff that I've already played with, like, for instance, playing Scrabble on the home computer.
[00:19:42.800 --> 00:19:49.800]   I mean, on the home TV with my-- you know with friends where you have everybody's got their little iPhone in there, flipping them with that type of stuff.
[00:19:49.800 --> 00:19:52.800]   That's really sexy. Change it dramatically.
[00:19:52.800 --> 00:19:59.800]   Well, that seems to the definition of the thing. Now you're no longer talking about a consumer device. You're talking about an iPhone accessory.
[00:19:59.800 --> 00:20:04.800]   Like, no, no, I think that you have something in that iPad Scrabble works.
[00:20:04.800 --> 00:20:05.800]   I think you could--
[00:20:05.800 --> 00:20:18.800]   I'm saying that if you're saying that the user interface is going to be presented through an iPhone or an iPod touch or an iPad, now you sort of redefine it to the people who's-- someone who's walking with snorled $100 in their pocket and wanted to get something that will make their TV cooler.
[00:20:18.800 --> 00:20:25.800]   It's no longer a device. You simply take home and it works. Now it is an excess free for another product that you actually own. You have to have an iPhone.
[00:20:25.800 --> 00:20:26.800]   Well, what if it does both--
[00:20:26.800 --> 00:20:29.800]   --and he-- what if it uses an Apple remote or an iPhone?
[00:20:29.800 --> 00:20:37.800]   Then that becomes a sort of clumpy situation that Apple generally historically doesn't go for, but, you know, I'm ready to be proven wrong.
[00:20:37.800 --> 00:20:47.800]   No, I think also when we look at the people who bought iPads and iPads, for instance, I don't know the number, but I bet you that 90% of them had iPhones.
[00:20:47.800 --> 00:20:58.800]   If not more. You know, like when we look at who bought-- I mean, everybody that I know that bought an iPad had an iPhone, you know, it was not a-- it's a-- you know, they-- I don't think that that would be a problem.
[00:20:58.800 --> 00:21:06.800]   I don't think that would affect sales that much, at least at the beginning. But I definitely see what you're saying, though. It would be a complex situation as a developer.
[00:21:06.800 --> 00:21:07.800]   I do.
[00:21:07.800 --> 00:21:16.800]   You know, I mean, but the timing is kind of interesting, though. If they were to-- assuming that this is anywhere near a real product, it would be very, very true to form to-- I don't think that it would be a real product.
[00:21:16.800 --> 00:21:31.800]   It would be very true to form to announce the WWDC in June so that when they release it for the holiday buying season in September, there's already apps out there for it, where they would avoid a lot of the mistakes I think they made with launching the iPad without a third party apps or without a really big library of third party apps already to go.
[00:21:31.800 --> 00:21:34.800]   Was it a mistake? They've now sold 2 million in two months.
[00:21:34.800 --> 00:21:35.800]   Yeah.
[00:21:35.800 --> 00:21:45.800]   No, no, no, they're not having any problems moving them. I'm just saying that the hoof beats are right behind them. You know, time-- everything that-- everything-- every other manufacturer was waiting to see what effect the iPad would have.
[00:21:45.800 --> 00:21:52.800]   But when they've firmed up their own thoughts on a slate-like computer, every single one of them is falling behind Android.
[00:21:52.800 --> 00:22:14.800]   All the ones who got lots of attention at the Consumer-like product show in January, if any of them were using any operating system that was not Android, they're usually announced with either canceling their product or they're announcing that, yeah, you know, Lenovo's saying that they're-- that cool, like, clam show design that has a slate on one side and that book on the other when you remove the slate side of it.
[00:22:14.800 --> 00:22:19.800]   It stops being a Windows netbook and starts being a slate-- starts being an iPad-like device.
[00:22:19.800 --> 00:22:25.800]   Now, they said that they're no longer going to use their proprietary Linux on it. They're going to be putting Android on that little slate.
[00:22:25.800 --> 00:22:40.800]   So everybody's really coming behind Android. And so we have-- Apple has this, like, three, four, five-month window in which they can make sure that by the time any of these devices start shipping, they can emphatically state that, well, here are all the apps you would want to use on a slate.
[00:22:40.800 --> 00:22:49.800]   Here is a kick butt word processor. Pages is very good, but it's not up to the standard that a lot of office users are going to be expecting, same thing with keynote.
[00:22:49.800 --> 00:22:59.800]   So they're doing really, really well. I just wish that the professional level apps were already not only there, but just emphatically there.
[00:22:59.800 --> 00:23:00.800]   Right.
[00:23:00.800 --> 00:23:04.800]   I had to say with a professional, I--
[00:23:04.800 --> 00:23:08.800]   You can tell I mean that because I was using my punctuation voice.
[00:23:08.800 --> 00:23:09.800]   No, no, I--
[00:23:09.800 --> 00:23:11.800]   And we came to a full stop, actually.
[00:23:11.800 --> 00:23:17.800]   No, no, I was just going to say that, you know, because pages-- my biggest-- I don't like what pages I heard you guys talking about.
[00:23:17.800 --> 00:23:19.800]   This one I was gone was the whole rotating thing.
[00:23:19.800 --> 00:23:20.800]   I can figure out how to get to the menu.
[00:23:20.800 --> 00:23:21.800]   Thank God.
[00:23:21.800 --> 00:23:29.800]   But for me, you know, the thing with something like pages is that I don't-- the last version of Word that I actually liked using was 5.1.
[00:23:29.800 --> 00:23:35.800]   And so, you know, all I needed to do-- I mean, when I write articles, I write them all on text, edit.
[00:23:35.800 --> 00:23:36.800]   What?
[00:23:36.800 --> 00:23:37.800]   Sorry.
[00:23:37.800 --> 00:23:39.800]   Oh, you finally abandoned right now for Word 5.
[00:23:39.800 --> 00:23:44.800]   Oh, right now. I miss right now. Where is right now? Bring it back. Bring it back.
[00:23:44.800 --> 00:23:48.800]   The CEO went on some good things, but, you know, just a stepping stone.
[00:23:48.800 --> 00:23:49.800]   Tast.
[00:23:49.800 --> 00:23:50.800]   Just a stepping stone.
[00:23:50.800 --> 00:23:55.800]   Yeah. I do think that trying to get the stuff to sync still is an issue, you know, getting stuff back and forth to the iPad.
[00:23:55.800 --> 00:23:58.800]   You know, you want to use it for more and getting data back and forth.
[00:23:58.800 --> 00:24:00.800]   I noticed my trip was a bit painful.
[00:24:00.800 --> 00:24:10.800]   You know, I made this re-- we rule spreadsheet on crops and buildings, and which one's maximized, and I did some calculations a goal per hour, and I put it in numbers, and I imported it back and forth, and you're right.
[00:24:10.800 --> 00:24:14.800]   It's a pain in the butt. You could do it, but you have to sync it up to iTunes and everything.
[00:24:14.800 --> 00:24:23.800]   But when you decide you want to start farming, just let me know, because I can tell you exactly what the best buildings to build are.
[00:24:23.800 --> 00:24:24.800]   Performing?
[00:24:24.800 --> 00:24:26.800]   For we rule.
[00:24:26.800 --> 00:24:27.800]   Yeah.
[00:24:27.800 --> 00:24:28.800]   For virtual farming.
[00:24:28.800 --> 00:24:31.800]   So, you know, I'm really trying to stay focused.
[00:24:31.800 --> 00:24:34.800]   My addiction focus to plants versus zombies and field runners.
[00:24:34.800 --> 00:24:35.800]   Oh, I've already outgrown this.
[00:24:35.800 --> 00:24:36.800]   And I love field runners.
[00:24:36.800 --> 00:24:37.800]   The new maps are fun.
[00:24:37.800 --> 00:24:38.800]   Yeah.
[00:24:38.800 --> 00:24:38.800]   Yeah.
[00:24:38.800 --> 00:24:42.800]   I'm just trying to-- it's not-- I just try to keep it focused.
[00:24:42.800 --> 00:24:43.800]   Well, I'll just give you a little tip.
[00:24:43.800 --> 00:24:44.800]   My recommendation.
[00:24:44.800 --> 00:24:45.800]   I don't want to know.
[00:24:45.800 --> 00:24:46.800]   The tailor shop.
[00:24:46.800 --> 00:24:47.800]   Just-- that's all.
[00:24:47.800 --> 00:24:48.800]   Just say that.
[00:24:48.800 --> 00:24:49.800]   I'll just say that.
[00:24:49.800 --> 00:24:55.800]   I'll just say that.
[00:24:55.800 --> 00:24:58.800]   Many people think it's-- Tom Merritt and I have this discussion.
[00:24:58.800 --> 00:25:00.800]   He believes it's the dragon's lair.
[00:25:00.800 --> 00:25:02.800]   But I have to say, no, no.
[00:25:02.800 --> 00:25:04.800]   There's no question in my mind.
[00:25:04.800 --> 00:25:06.800]   After doing the careful calculations.
[00:25:06.800 --> 00:25:13.800]   Now, I only bring that up because it's the first time I've imported-- created a spreadsheet on the-- actually created initially on the iPad.
[00:25:13.800 --> 00:25:14.800]   I've been round tripping it.
[00:25:14.800 --> 00:25:16.800]   You lose a little bit of stuff, but not a lot.
[00:25:16.800 --> 00:25:17.800]   It's not a perfect round trip.
[00:25:17.800 --> 00:25:19.800]   And by the way, it doesn't just show up.
[00:25:19.800 --> 00:25:24.800]   You have to import it and export it each time from the numbers on the iPad.
[00:25:24.800 --> 00:25:26.800]   So it's just kind of a pain.
[00:25:26.800 --> 00:25:33.800]   It's that part, that whole thing of getting that stuff in and out, getting PDFs onto it, getting-- you know, all of those things are things that I think that Apple needs to work on.
[00:25:33.800 --> 00:25:37.800]   And I think they need to work on them quickly because I think those are the things that I find to be really--
[00:25:37.800 --> 00:25:40.800]   Well, Andy, you really think that their-- the competition is coming.
[00:25:40.800 --> 00:25:41.800]   It's breathing out there.
[00:25:41.800 --> 00:25:48.800]   Well, I mean, they're not silent for-- they're not silent. They're not going to stay silent. They're definitely coming.
[00:25:48.800 --> 00:25:51.800]   It's going on right now in Taiwan at Computix.
[00:25:51.800 --> 00:25:56.800]   Yeah. Well, see, my big point is just that we still don't know.
[00:25:56.800 --> 00:26:01.800]   Our people are just Apple selling to 20 million of these because they really didn't get the same sauce going on that device.
[00:26:01.800 --> 00:26:05.800]   Or is it because there's always been this gap in the computer product line that no one has filled yet?
[00:26:05.800 --> 00:26:07.800]   That people want a device exactly like this.
[00:26:07.800 --> 00:26:14.800]   It's shaped this size, this power. And if someone can build something like that for 150 bucks, that's what then happens.
[00:26:14.800 --> 00:26:20.800]   My instinct, my instinct really is that Apple did discover a new form factor.
[00:26:20.800 --> 00:26:24.800]   And I do believe an Android-based version of this is going to be competitive.
[00:26:24.800 --> 00:26:29.800]   I really do. And maybe more so because it'll have a USB slot, it might have a camera, it might do flash,
[00:26:29.800 --> 00:26:33.800]   it might do things that Apple has turned its back on.
[00:26:33.800 --> 00:26:40.800]   And the advantage Android has right now, when we say it's selling 2 million units a month,
[00:26:40.800 --> 00:26:46.800]   that's really chicken feed compared to the 1.8 million Android phones that are being sold every month.
[00:26:46.800 --> 00:26:51.800]   I mean, it's a lot. It's more than the iPhone sold in the first month or two.
[00:26:51.800 --> 00:26:56.800]   But it's a different world. And Android, because it's iteration, I talked about this before,
[00:26:56.800 --> 00:27:02.800]   the fact that they can get multiple new handsets out every few months from different manufacturers,
[00:27:02.800 --> 00:27:07.800]   that's both a blessing and a curse. And they can update the operating system so much more quickly than Apple can,
[00:27:07.800 --> 00:27:11.800]   is giving them a leg up in a way that Apple's not seen this kind of competition before.
[00:27:11.800 --> 00:27:16.800]   Yeah, that's absolutely true. The HTC Evo phone has.
[00:27:16.800 --> 00:27:20.800]   I don't think it's a great phone. I'm publishing a review of it this week.
[00:27:20.800 --> 00:27:25.800]   But it does have the advantage of it has this really cool big screen that's much bigger than iPhone's screen,
[00:27:25.800 --> 00:27:30.800]   but still small enough that it will fit in a well-any man's pocket in any rate.
[00:27:30.800 --> 00:27:35.800]   And it really is just bigger enough to make it a really big step forward.
[00:27:35.800 --> 00:27:40.800]   And Apple would have to really make a both really, they'd really have to just throw the dice and say,
[00:27:40.800 --> 00:27:44.800]   we're going to have to guess that people love this idea because we only can,
[00:27:44.800 --> 00:27:48.800]   there are only going to be two or three different phones around the iPhone operating system.
[00:27:48.800 --> 00:27:52.800]   If we're going to give one of those slots away to this weird big screen iPhone,
[00:27:52.800 --> 00:27:55.800]   that's a big opportunity we will blow if we were guessing wrong.
[00:27:55.800 --> 00:27:59.800]   Android is like, hey, if you want to make one that's the shape of a smiley face.
[00:27:59.800 --> 00:28:02.800]   Try it. We don't want to import it.
[00:28:02.800 --> 00:28:03.800]   We know what's interesting.
[00:28:03.800 --> 00:28:05.800]   That's the model is much more like the Microsoft model.
[00:28:05.800 --> 00:28:10.800]   The Microsoft model is we license software to hardware manufacturers.
[00:28:10.800 --> 00:28:13.800]   And that was one of the secrets to the success of Windows, don't you think?
[00:28:13.800 --> 00:28:16.800]   I think it was definitely a secret of the success.
[00:28:16.800 --> 00:28:20.800]   I think that I think Microsoft was blessed with 10 years of--
[00:28:20.800 --> 00:28:25.800]   Give me your iPhone. Let me hold this up next to the Evo just so that people can see the size comparison.
[00:28:25.800 --> 00:28:29.800]   I think Microsoft was blessed with-- That's a cute picture.
[00:28:29.800 --> 00:28:31.800]   Thanks. Little bump.
[00:28:31.800 --> 00:28:38.800]   And they were blessed with not having a lot of creative direction at Apple for a decade.
[00:28:38.800 --> 00:28:40.800]   You know that at the same time.
[00:28:40.800 --> 00:28:43.800]   Apple seeded it to them. There's no question.
[00:28:43.800 --> 00:28:48.800]   But I think that if Apple, it works when Apple's not moving forward very quickly.
[00:28:48.800 --> 00:28:53.800]   I think that the thing that Apple still does better when I talk to people about--
[00:28:53.800 --> 00:28:57.800]   Because I got a lot of questions when I was in Africa about Android versus iPhone.
[00:28:57.800 --> 00:28:58.800]   And really--
[00:28:58.800 --> 00:28:59.800]   Interesting, really.
[00:28:59.800 --> 00:29:01.800]   Yeah, I mean, people are--
[00:29:01.800 --> 00:29:03.800]   Cell phones and smartphones are very popular in Africa.
[00:29:03.800 --> 00:29:04.800]   That's interesting.
[00:29:04.800 --> 00:29:05.800]   Yeah, computers.
[00:29:05.800 --> 00:29:06.800]   More than computers.
[00:29:06.800 --> 00:29:07.800]   Everybody's got a cell phone.
[00:29:07.800 --> 00:29:09.800]   Everyone's really good at using it.
[00:29:09.800 --> 00:29:11.800]   It's quite a thing.
[00:29:11.800 --> 00:29:13.800]   I mean, there's a lot of people with computers.
[00:29:13.800 --> 00:29:21.800]   And of course, I was speaking in a lot of Apple stores and with folks that were working with Apple distribution.
[00:29:21.800 --> 00:29:25.800]   So I tended to meet people who were fairly technologically savvy.
[00:29:25.800 --> 00:29:27.800]   But when I got a question of it, really--
[00:29:27.800 --> 00:29:30.800]   And this may be me being not as--
[00:29:30.800 --> 00:29:32.800]   I haven't had an Android phone.
[00:29:32.800 --> 00:29:38.800]   But when I play with yours, I still, when I look at it, I go, if someone was more technologically savvy,
[00:29:38.800 --> 00:29:43.800]   I'd be more tempted to tell them, you should really look at an Android and see if it's something that really wants you.
[00:29:43.800 --> 00:29:45.800]   You know, that you really want it to work.
[00:29:45.800 --> 00:29:49.800]   You may find that you're much happier with that because you'll be frustrated by some of the limitations within the iPhone.
[00:29:49.800 --> 00:29:53.800]   But when I talk about my parents or my kids, I still go--
[00:29:53.800 --> 00:30:04.800]   I'd rather-- I think that they'd be happier on an iPhone than an Android because I just think that there's a lot of deep holes there that on the Android that would leave them more confused.
[00:30:04.800 --> 00:30:11.800]   And I think that that's still the advantage that Apple has when I think of people who are less technologically savvy wanting to have a great smartphone,
[00:30:11.800 --> 00:30:14.800]   I still think an iPhone is a better solution.
[00:30:14.800 --> 00:30:15.800]   I agree 100%.
[00:30:15.800 --> 00:30:22.800]   I think the iPhone is a much more consumer phone because Apple thinks these things much more-- much much better.
[00:30:22.800 --> 00:30:31.800]   Just these little touches, like, I'm sort of like sketching out a piece that's going to be coming in a few weeks about iPhone versus Android as operating systems.
[00:30:31.800 --> 00:30:38.800]   And I realize that all I have to do to explain the difference between two philosophies is in "Froyo" at least 2.2,
[00:30:38.800 --> 00:30:41.800]   like the very latest version of Google's own music player.
[00:30:41.800 --> 00:30:52.800]   Go to the very, very bottom of the screen, like the bottom, like, 1.5 inches, where you'll see one strip that has the playback buttons, you know, play, pause, fast forward, whatever.
[00:30:52.800 --> 00:30:57.800]   Right underneath that is a little strip that has the scrubber for the timeline of your playback.
[00:30:57.800 --> 00:31:04.800]   - It's actually close, huh? - Right underneath that are the master buttons for the OS, you know, home, search, back, whatever.
[00:31:04.800 --> 00:31:19.800]   So you have cluster together, three places where every time there's at least a lot of three chances when I want to pause, I will actually wind up fast forwarding into the dead center of this four-hour long thing that I'm trying to listen to because I've accidentally aimed a little bit too low and hit the scrubber instead.
[00:31:19.800 --> 00:31:33.800]   Or, like, when I'm typing email, especially on the Nexus 1, which clusters of those four application buttons too close together, I'll be trying to tap the space button and I'll accidentally hit the back button instead or the menu button and I'll be dumped into the home screen
[00:31:33.800 --> 00:31:37.800]   or someplace else instead of just hitting the space as I intended.
[00:31:37.800 --> 00:31:51.800]   So I really think that the last thing that is a second big problem though is that I can't recommend an Android phone to people, I have to recommend, well, the HTC Incredible is very good.
[00:31:51.800 --> 00:31:53.800]   Next one is very good.
[00:31:53.800 --> 00:32:08.800]   This one, because every single model sets up their phone in a different way, like the EVO, I like it, I like it, but they've set up, like, the browser, the button to get to the browser should be untappled everywhere with the...
[00:32:08.800 --> 00:32:09.800]   Do you agree?
[00:32:09.800 --> 00:32:10.800]   I'm sorry.
[00:32:10.800 --> 00:32:11.800]   I'm all off the phone.
[00:32:11.800 --> 00:32:13.800]   I'm just trying to show the Nexus.
[00:32:13.800 --> 00:32:16.800]   This is what you were saying is actually really apt.
[00:32:16.800 --> 00:32:23.800]   This is unfortunately, maybe not unfortunately, HTC has their own apps for music and they've solved by the way those little issues.
[00:32:23.800 --> 00:32:32.800]   I like the HTC Sense UI, which does change the Google UI and I'm trying to get my Google phone to work and I have a little problem with it responding.
[00:32:32.800 --> 00:32:34.800]   I would just like to say my point, exactly.
[00:32:34.800 --> 00:32:36.800]   That's not the look out there.
[00:32:36.800 --> 00:32:40.800]   You can't do anything with that phone until you tap that button at the top and what did they do with it?
[00:32:40.800 --> 00:32:45.800]   They made it recessed and tiny on the edge and the same color as the rest of the plastic.
[00:32:45.800 --> 00:32:47.800]   All of the Droid phones do that.
[00:32:47.800 --> 00:32:54.800]   I think that the other thing is the Digitizer, and this is the Nexus One problem, I think, is often unresponsive.
[00:32:54.800 --> 00:33:04.800]   I do think as an app developer, it seems like it's much more complicated because I have lots of different Android phones and lots of different platforms.
[00:33:04.800 --> 00:33:13.800]   That's kind of what we were talking about when you have Apple TV and an iPhone that can run on iPad, iPhone, and now Apple TV.
[00:33:13.800 --> 00:33:18.800]   You want to be careful about creating too many SKUs because it makes it harder for developers.
[00:33:18.800 --> 00:33:28.800]   I think that for an Apple TV style, I think you could build apps that were really looking at the form factor of an iPad and you'd probably be fine.
[00:33:28.800 --> 00:33:31.800]   That resolution and so on and so forth.
[00:33:31.800 --> 00:33:33.800]   I don't know if they'd have to build a third one.
[00:33:33.800 --> 00:33:41.800]   There are some polish issues with Android, but you know that they're iterating so fast that I think they'll be gone rapidly, much more rapidly.
[00:33:41.800 --> 00:33:49.800]   My difficulty is that when I hate to see, I can appreciate when I'm testing a piece of software, a piece of hardware.
[00:33:49.800 --> 00:33:52.800]   I can appreciate the idea of where, "Oh, well, they just have a different philosophy.
[00:33:52.800 --> 00:33:56.800]   It's not my philosophy of how I design this, but I can see where they're growing with this."
[00:33:56.800 --> 00:34:03.800]   What you hate to think is that reaction where you're thinking, no one tried this before they released it.
[00:34:03.800 --> 00:34:07.800]   Only an idiot would have released a phone like this, so they wouldn't put that right there.
[00:34:07.800 --> 00:34:12.800]   They wouldn't make that step so complicated when they could have just put one button right there.
[00:34:12.800 --> 00:34:18.800]   I really think that there's an institutional blindness inside of Google that says that at some point we're done.
[00:34:18.800 --> 00:34:19.800]   We're just going to ship this.
[00:34:19.800 --> 00:34:29.800]   That point is about five feet short of the line in which they've developed a piece of software or a piece of hardware that normal, ordinary consumers can really resonate with.
[00:34:29.800 --> 00:34:32.800]   I think, "My God, this is exactly the way I expect things to work."
[00:34:32.800 --> 00:34:37.800]   The thing that makes Apple good at what they do is not what they put into it, but what they take out of it.
[00:34:37.800 --> 00:34:44.800]   That is what makes the iPhone good, and it drives me crazy at least once a day about the iPhone being limited in one way or the other.
[00:34:44.800 --> 00:34:49.800]   I know that the reason people, it's easy to use and the reason people find it easy to use is not because Apple put extra features in.
[00:34:49.800 --> 00:34:51.800]   It's not because they developed a new feature there.
[00:34:51.800 --> 00:34:55.800]   It's because they eliminated six of them that could have been there.
[00:34:55.800 --> 00:34:58.800]   When I look at the Android, I still think it's four gigs by geeks.
[00:34:58.800 --> 00:35:02.800]   There's a lot of geeks out there, and so it's selling really well.
[00:35:02.800 --> 00:35:09.800]   As I said, when I think of people who are getting their first smartphone and they were going from something else and they want something that does all those things,
[00:35:09.800 --> 00:35:12.800]   this is not the phone that I would suggest to them.
[00:35:12.800 --> 00:35:15.800]   I love my Nexus one, but maybe I'm a geek.
[00:35:15.800 --> 00:35:18.800]   But I'm looking at getting one because we are geeks.
[00:35:18.800 --> 00:35:23.800]   I think that I want to get an Android phone because there's a bunch of stuff on it that I want to play with.
[00:35:23.800 --> 00:35:27.800]   As soon as I get my new iPhone, whenever that comes out, I'm going to...
[00:35:27.800 --> 00:35:29.800]   Well, I have to admit, I can't wait to see four G.
[00:35:29.800 --> 00:35:37.800]   So what is Apple do to respond to what is clearly a fast moving business in the next generation iPhone?
[00:35:37.800 --> 00:35:38.800]   Let's talk about that.
[00:35:38.800 --> 00:35:41.800]   Our predictions for WWDC coming up in just a little bit.
[00:35:41.800 --> 00:35:42.800]   How about that?
[00:35:42.800 --> 00:35:43.800]   Take a break.
[00:35:43.800 --> 00:35:44.800]   Smoke them if you got them.
[00:35:44.800 --> 00:35:46.800]   Andy Inako is here from the Chicago Sun Times.
[00:35:46.800 --> 00:35:50.800]   So we're going to see you, Cap.
[00:35:50.800 --> 00:35:56.800]   That's because I can't get my hair cold and put into it like good.
[00:35:56.800 --> 00:35:59.800]   And you can put headphones over the big hat you wear.
[00:35:59.800 --> 00:36:01.800]   So that makes sense.
[00:36:01.800 --> 00:36:08.800]   Also, Mr. Alex Lindsey back from Africa of the Pixel Core Pixel Core.com for that great guild of multimedia artist,
[00:36:08.800 --> 00:36:12.800]   Pixel Core.tv for all the great Pixel Core podcasts.
[00:36:12.800 --> 00:36:18.800]   I'm so glad he's back because he's like our guy, our consultant without him.
[00:36:18.800 --> 00:36:21.800]   I don't know what cameras to buy or anything.
[00:36:21.800 --> 00:36:22.800]   So welcome home.
[00:36:22.800 --> 00:36:23.800]   Thank you.
[00:36:23.800 --> 00:36:24.800]   It's good to be back.
[00:36:24.800 --> 00:36:25.800]   Good to have you home.
[00:36:25.800 --> 00:36:28.800]   Briefly, we'd like to mention our friends at Carbonite.com.
[00:36:28.800 --> 00:36:30.800]   These are the backup folks.
[00:36:30.800 --> 00:36:32.800]   I must have Carbonite.
[00:36:32.800 --> 00:36:33.800]   I had a call on the radio show.
[00:36:33.800 --> 00:36:34.800]   It happens every week.
[00:36:34.800 --> 00:36:40.800]   The woman said, "Oh, I backed up all my pictures onto an external drive."
[00:36:40.800 --> 00:36:41.800]   Oh, good.
[00:36:41.800 --> 00:36:42.800]   I like hearing that.
[00:36:42.800 --> 00:36:44.800]   Then I deleted the originals.
[00:36:44.800 --> 00:36:46.800]   Oh, I don't like hearing that.
[00:36:46.800 --> 00:36:52.800]   Then the hard drive died and I'm told the motor is dead and that's going to cost me $2,000 to get my pictures.
[00:36:52.800 --> 00:36:54.800]   What can I do?
[00:36:54.800 --> 00:36:58.800]   Then I have to say, "Well, you're not backing up if you only have one copy, one."
[00:36:58.800 --> 00:37:00.800]   Just because it says this is the backup drive means nothing.
[00:37:00.800 --> 00:37:03.800]   Second of all, hard drives do die.
