;FFMETADATA1
album=MacBreak Weekly May 2008
artist=Leo Laporte, Scott Bourne, Liana Lehua, Andy Ihnatko, Merlin Mann, and Alex Lindsay
comment=http://twit.tv/mbw91
genre=Podcast
title=MacBreak Weekly 91: Monocle Pete's Magic Yacht Wax
date=2008

[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:27:35.200 --> 00:27:37.000]   I thought you were reading.
[00:27:37.000 --> 00:27:41.800]   Well, I've just been you know, I've got the Spreeto in front of me.
[00:27:41.800 --> 00:27:42.800]   I've got a soda.
[00:27:42.800 --> 00:27:46.520]   You know, I'm just following the Mr. Ed rule that Mr. Ed should never speak unless he
[00:27:46.520 --> 00:27:47.520]   has something to say.
[00:27:47.520 --> 00:27:50.960]   A little burr or he's got peanut butter on his teeth.
[00:27:50.960 --> 00:27:52.480]   It's part of Web 3.0.
[00:27:52.480 --> 00:27:54.080]   Do you still like the Kindle?
[00:27:54.080 --> 00:27:55.560]   I still really, really like the Kindle.
[00:27:55.560 --> 00:27:59.920]   I find myself surprisingly buying a lot of books on the Kindle instead of going to the
[00:27:59.920 --> 00:28:05.400]   bookstore chiefly because it allows me to really address an impulse immediately rather
[00:28:05.400 --> 00:28:09.320]   than having to wait, you know, a week for Amazon or wait three hours to get down to the
[00:28:09.320 --> 00:28:10.320]   bookstore.
[00:28:10.320 --> 00:28:15.560]   I still think that it is there is such a thing as perceived value.
[00:28:15.560 --> 00:28:19.440]   And I think that until they design this thing so it doesn't look like something you got
[00:28:19.440 --> 00:28:21.360]   at the dollar store.
[00:28:21.360 --> 00:28:26.480]   They're going to it looks like something where Apple comes up with the iPod and then
[00:28:26.480 --> 00:28:31.960]   like from Venezuela, you know, you see this the the L rod that you know, sort of plays
[00:28:31.960 --> 00:28:37.800]   music, but it's, you know, chunky and it makes your own photo with lead.
[00:28:37.800 --> 00:28:40.880]   The L rod is like the Mexican equivalent of the iPod.
[00:28:40.880 --> 00:28:42.880]   Is that what that.
[00:28:42.880 --> 00:28:46.400]   And rudo rudo musica.
[00:28:46.400 --> 00:28:48.360]   I bought one last night.
[00:28:48.360 --> 00:28:49.360]   So I finally.
[00:28:49.360 --> 00:28:50.360]   What what?
[00:28:50.360 --> 00:28:55.360]   I went and I reread Andy's stuff about this and I weighed it and I sat there and I realized
[00:28:55.360 --> 00:28:58.960]   that my copy of the divine comedy was going to take two days to arrive and I thought,
[00:28:58.960 --> 00:29:01.200]   you know, I'm going to give this spin.
[00:29:01.200 --> 00:29:04.720]   I feel really, really stupid about spending this much money on something like that.
[00:29:04.720 --> 00:29:07.440]   But I'm going to give it a spin just really to be honest.
[00:29:07.440 --> 00:29:11.520]   You may find an expensive camera and you buy a $450 book.
[00:29:11.520 --> 00:29:12.520]   $300.
[00:29:12.520 --> 00:29:13.520]   $359 now.
[00:29:13.520 --> 00:29:14.520]   Yeah.
[00:29:14.520 --> 00:29:15.520]   Did you get the cheaper?
[00:29:15.520 --> 00:29:17.000]   Did you get the better price?
[00:29:17.000 --> 00:29:18.000]   Yeah.
[00:29:18.000 --> 00:29:19.000]   Yeah.
[00:29:19.000 --> 00:29:21.360]   And so I was at the cut that kind of put you over the top.
[00:29:21.360 --> 00:29:22.360]   I don't know.
[00:29:22.360 --> 00:29:25.680]   Well, to be honest, Amazon can, you know, put a check mark by this one.
[00:29:25.680 --> 00:29:28.000]   I became I started thinking about it again.
[00:29:28.000 --> 00:29:30.640]   I hadn't thought about it for a while and then the price hearing about the price cut
[00:29:30.640 --> 00:29:31.640]   maybe.
[00:29:31.640 --> 00:29:32.640]   Yeah.
[00:29:32.640 --> 00:29:33.640]   That worked.
[00:29:33.640 --> 00:29:36.160]   And I looked and I want to do a little bit of quick flipping around like are the books
[00:29:36.160 --> 00:29:37.640]   that I want available.
[00:29:37.640 --> 00:29:41.000]   I'm still trying to figure out how I guess you email them the stuff that you want to
[00:29:41.000 --> 00:29:42.000]   get.
[00:29:42.000 --> 00:29:43.000]   Yeah.
[00:29:43.000 --> 00:29:44.000]   You have a special address.
[00:29:44.000 --> 00:29:45.000]   You know, merlin@kindle.com.
[00:29:45.000 --> 00:29:46.000]   I give it a spin.
[00:29:46.000 --> 00:29:49.800]   I think as I said on the Twitter earlier today, I think it'll increase my reading in about
[00:29:49.800 --> 00:29:53.120]   the same way that the both like six pack my abs.
[00:29:53.120 --> 00:29:58.800]   I'm 50 years old and yet I'm in the prime condition of my life.
[00:29:58.800 --> 00:30:00.800]   I'm making a round of rules.
[00:30:00.800 --> 00:30:01.800]   It works me out.
[00:30:01.800 --> 00:30:03.800]   I don't even have to do anything.
[00:30:03.800 --> 00:30:07.960]   The fact that I shaved my head and died my dirty means that the ladies are completely
[00:30:07.960 --> 00:30:10.200]   oblivious to my actual trudge bleed.
[00:30:10.200 --> 00:30:11.200]   They look very goulé.
[00:30:11.200 --> 00:30:12.200]   I'm the wiser.
[00:30:12.200 --> 00:30:15.000]   And so I'm going to give it a spin.
[00:30:15.000 --> 00:30:16.600]   Do you see pictures on it?
[00:30:16.600 --> 00:30:18.000]   Yeah, not very well.
[00:30:18.000 --> 00:30:19.320]   I mean, they're kind of grace.
[00:30:19.320 --> 00:30:22.320]   So the illustrations in the book do make it into the Kindle?
[00:30:22.320 --> 00:30:23.320]   Yeah.
[00:30:23.320 --> 00:30:29.560]   It looks very much like HTML 2.0 in that you don't get really fancy formatting.
[00:30:29.560 --> 00:30:31.600]   You don't get a wide variety of fonts.
[00:30:31.600 --> 00:30:36.440]   You can scale fonts up and down whenever you see an illustration, usually it appears on
[00:30:36.440 --> 00:30:37.640]   its own page.
[00:30:37.640 --> 00:30:41.720]   If it's a very small one, it might be centered between two paragraphs.
[00:30:41.720 --> 00:30:45.520]   But I found that it took me, it didn't take me long to get used to reading books on the
[00:30:45.520 --> 00:30:46.520]   Kindle.
[00:30:46.520 --> 00:30:50.960]   I like the fact that I have, you know, right now I've got three books in process on the
[00:30:50.960 --> 00:30:51.960]   Kindle.
[00:30:51.960 --> 00:30:54.920]   I like the fact that I can grab this one thing when I travel and I've got everything that
[00:30:54.920 --> 00:30:56.280]   I'm really, really reading.
[00:30:56.280 --> 00:31:01.440]   I mean, and we still come back to the idea that you get free internet access anywhere
[00:31:01.440 --> 00:31:06.520]   in the country for life without having to pay an extra, you know, an extra fee per month.
[00:31:06.520 --> 00:31:09.680]   Again, I would love to see this at less than 200 bucks.
[00:31:09.680 --> 00:31:13.480]   At that point, a lot of people who are on the fence or didn't, a lot of people will
[00:31:13.480 --> 00:31:15.880]   put the coin in the air at that price.
[00:31:15.880 --> 00:31:20.280]   At this price, still at $360, you really have to want it in order to go get it.
[00:31:20.280 --> 00:31:25.200]   So what if Apple were to come out with a competing product and announce it at WWDC?
[00:31:25.200 --> 00:31:26.640]   That would be interesting.
[00:31:26.640 --> 00:31:29.360]   I wonder if they want to go against Jeff Bezos in this.
[00:31:29.360 --> 00:31:30.360]   It also doesn't make sense.
[00:31:30.360 --> 00:31:33.520]   I mean, it makes sense for Amazon to do this because I was the other thing you said, Andy,
[00:31:33.520 --> 00:31:36.040]   I think you mentioned in one of your articles about the cost.
[00:31:36.040 --> 00:31:39.520]   I have to say, I was really surprised that one of the books I looked at, I think it was
[00:31:39.520 --> 00:31:40.520]   actually getting things done.
[00:31:40.520 --> 00:31:42.040]   I wanted to see if I could have a copy on there.
[00:31:42.040 --> 00:31:49.480]   I think it was $9 for me to get it, you know, in two days in a book format or $9 on my
[00:31:49.480 --> 00:31:50.480]   Kindle.
[00:31:50.480 --> 00:31:52.760]   And I was like, "Wow, that seems like kind of a ripoff.
[00:31:52.760 --> 00:31:57.760]   Seems like really, like seriously, it should cost about half to a tenth of the price."
[00:31:57.760 --> 00:31:59.520]   And I would gobble books down.
[00:31:59.520 --> 00:32:01.360]   Yeah, and they're going to make money on the books, right?
[00:32:01.360 --> 00:32:02.360]   I mean, that's the whole premise.
[00:32:02.360 --> 00:32:05.920]   They could almost give this away at some point, except for, well, they have some cost.
[00:32:05.920 --> 00:32:06.920]   Eventually, I think you're in Andy.
[00:32:06.920 --> 00:32:11.200]   I wonder if at some point they debated a Polaroid type model but found that it wasn't sustainable
[00:32:11.200 --> 00:32:12.200]   with the publishers.
[00:32:12.200 --> 00:32:14.360]   They're paying for whatever it costs for the piece.
[00:32:14.360 --> 00:32:15.360]   They're paying a lot of money.
[00:32:15.360 --> 00:32:16.720]   So that's going to cost them money.
[00:32:16.720 --> 00:32:18.360]   And the publishers get the big chart.
[00:32:18.360 --> 00:32:19.360]   The publishers are getting a big chart.
[00:32:19.360 --> 00:32:22.440]   Well, a normal bookstore pays 50% the cover price.
[00:32:22.440 --> 00:32:23.440]   That's correct.
[00:32:23.440 --> 00:32:25.520]   So do you think Amazon's paying 50% of the cover price?
[00:32:25.520 --> 00:32:26.520]   No.
[00:32:26.520 --> 00:32:27.520]   Amazon's paying 40.
[00:32:27.520 --> 00:32:28.840]   Okay.
[00:32:28.840 --> 00:32:31.120]   And they're charging less than the cover price on these e-books.
[00:32:31.120 --> 00:32:34.160]   Now they're probably making a better deal because there's no printing and there's no truck and
[00:32:34.160 --> 00:32:35.160]   there's no, yeah.
[00:32:35.160 --> 00:32:38.320]   So presumably they're making 60% on this.
[00:32:38.320 --> 00:32:40.200]   That's why Apple's, that's a good amount of money.
[00:32:40.200 --> 00:32:41.520]   And also it gets you again.
[00:32:41.520 --> 00:32:44.080]   This is the iTunes thing and I don't have any proof for this because I'm not a business
[00:32:44.080 --> 00:32:45.080]   school guy.
[00:32:45.080 --> 00:32:48.160]   But my sense is that this gets you in the habit of going to, you know, thinking about
[00:32:48.160 --> 00:32:51.680]   Amazon as somebody you buy stuff from and even though you're doing it over your Kindle.
[00:32:51.680 --> 00:32:53.440]   Like again, that's part of your whole Amazon experience.
[00:32:53.440 --> 00:32:56.840]   I buy so much music from Amazon now that it's unbelievable.
[00:32:56.840 --> 00:32:58.440]   And that brings me back to the site.
[00:32:58.440 --> 00:32:59.440]   You know what I'm saying?
[00:32:59.440 --> 00:33:02.560]   For Apple to do that, it doesn't make as much sense because there's nothing, there's no
[00:33:02.560 --> 00:33:07.240]   like economies in the mail to you visiting the Apple store as much.
[00:33:07.240 --> 00:33:10.320]   They didn't make that much money or they don't make that much money on music.
[00:33:10.320 --> 00:33:11.320]   It's about selling iPods.
[00:33:11.320 --> 00:33:15.120]   So their model is exactly the opposite of what Amazon's model presumably.
[00:33:15.120 --> 00:33:17.480]   I'm saying like sell books through the iTunes.
[00:33:17.480 --> 00:33:20.040]   I think that I don't think that Apple, I think if Apple builds something that's the
[00:33:20.040 --> 00:33:22.960]   same form factor, I don't think it's going to be to read books.
[00:33:22.960 --> 00:33:23.960]   I think it's going to be a media player.
[00:33:23.960 --> 00:33:26.200]   I think it's going to be a larger media player that.
[00:33:26.200 --> 00:33:30.320]   Do we still think they'll announce that at WWC, something like that?
[00:33:30.320 --> 00:33:34.120]   I think it would be very, it's a long shot, but I think it would be a very good thing
[00:33:34.120 --> 00:33:36.880]   to announce because what you want to do is tell the developers that there's this whole
[00:33:36.880 --> 00:33:37.880]   platform to develop.
[00:33:37.880 --> 00:33:38.880]   Right.
[00:33:38.880 --> 00:33:44.000]   And well, presumably the platform SDK is the same as the iPhone or close enough.
[00:33:44.000 --> 00:33:45.520]   It is, but more factor would be different.
[00:33:45.520 --> 00:33:50.480]   So I mean, if it's bigger, you wouldn't make all the buttons just bigger.
[00:33:50.480 --> 00:33:53.880]   You'd want to be able to have more control over how that works.
[00:33:53.880 --> 00:33:57.880]   And I think that, I mean, the other thing that I think with the Kindle, because I started
[00:33:57.880 --> 00:34:00.480]   thinking about it when I saw the price drop, it came back into my mind.
[00:34:00.480 --> 00:34:03.160]   And I started thinking about whether I wanted to get one, just like Merlin.
[00:34:03.160 --> 00:34:06.600]   And my whole thing is, is that I think that if you start looking at like what Adobe does
[00:34:06.600 --> 00:34:11.680]   with something that nobody's done much work with or very few people, which is the, these
[00:34:11.680 --> 00:34:17.320]   kind of hyperactive PDFs, I think that an electronic player becomes interesting to me
[00:34:17.320 --> 00:34:18.760]   when you add some little pieces to it.
[00:34:18.760 --> 00:34:23.480]   And so I can click on pictures and maybe see a video or I can have more linking between
[00:34:23.480 --> 00:34:28.120]   stuff or add 3D elements that I can rotate around while I'm looking at something.
[00:34:28.120 --> 00:34:33.880]   These are all things I think that are possible in version three, four and five, or version
[00:34:33.880 --> 00:34:36.240]   one of what Apple's releasing.
[00:34:36.240 --> 00:34:39.280]   And I think that's going to be an interesting thing.
[00:34:39.280 --> 00:34:43.040]   I think the Apple one will be a lot more expensive than one of the Kindle is.
[00:34:43.040 --> 00:34:44.040]   If it comes out.
[00:34:44.040 --> 00:34:45.720]   And if it's more functional, I don't mind.
[00:34:45.720 --> 00:34:46.720]   Right.
[00:34:46.720 --> 00:34:51.680]   Now I'd be happy to pay $6.99, $7.99 for something like that.
[00:34:51.680 --> 00:34:58.280]   So the iPhone is going to almost every country now in the world except Russia, China, and
[00:34:58.280 --> 00:34:59.280]   I think Japan.
[00:34:59.280 --> 00:35:04.800]   They've just announced that Telia Sonera will sell the iPhone in Sweden, Norway, Denmark,
[00:35:04.800 --> 00:35:06.840]   Finland, Lithuania, Latvia, and Estonia.
[00:35:06.840 --> 00:35:08.600]   It's kind of the Baltic region.
[00:35:08.600 --> 00:35:11.200]   Well, the Estonians have been lining up for months.
[00:35:11.200 --> 00:35:13.120]   Don't knock Estonia, baby.
[00:35:13.120 --> 00:35:14.960]   You know, I went with the line with paper.
[00:35:14.960 --> 00:35:20.080]   Were you with me, Andy, when we went to visit the Wi-Fi king of Telene?
[00:35:20.080 --> 00:35:23.680]   Yes, well, it was more of a pilgrimage, really.
[00:35:23.680 --> 00:35:28.480]   You have to pay respects to the local warlords before you can use web on any device.
[00:35:28.480 --> 00:35:30.160]   No, that's how you do business.
[00:35:30.160 --> 00:35:31.160]   They're very proud.
[00:35:31.160 --> 00:35:34.280]   The study is very proud that they are really wired and there's Wi-Fi everywhere.
[00:35:34.280 --> 00:35:35.760]   So it's actually pretty hip.
[00:35:35.760 --> 00:35:37.840]   It ain't bad when you only got to go seven blocks.
[00:35:37.840 --> 00:35:39.680]   Well, it's not such a huge country.
[00:35:39.680 --> 00:35:42.800]   It's bigger than Rhode Island.
[00:35:42.800 --> 00:35:48.840]   So Scandinavia indicates, according to the New York Times, that a 3G model must be coming
[00:35:48.840 --> 00:35:56.400]   because it would not be wise to release a phone without 3G, according to Leif Olaf Wallin.
[00:35:56.400 --> 00:35:57.400]   Leif is the man.
[00:35:57.400 --> 00:35:59.280]   Leif says this would not be wise.
[00:35:59.280 --> 00:36:00.880]   I would never argue with Leif.
[00:36:00.880 --> 00:36:01.880]   Yes.
[00:36:01.880 --> 00:36:06.280]   And again, you can't-- we're not seeing any iPhones in stock at the Apple Store, so it's
[00:36:06.280 --> 00:36:07.920]   pretty clear that that's going to be a new phone.
[00:36:07.920 --> 00:36:08.920]   June 9th.
[00:36:08.920 --> 00:36:09.920]   June 9th.
[00:36:09.920 --> 00:36:12.640]   And it's going to look like an iMac.
[00:36:12.640 --> 00:36:15.400]   I'm going to put my money right back in my pocket if it does.
[00:36:15.400 --> 00:36:16.400]   We're going to do it.
[00:36:16.400 --> 00:36:17.400]   Whoa.
[00:36:17.400 --> 00:36:20.760]   That's going to be the ninth and not a special press event near the end of the month.
[00:36:20.760 --> 00:36:22.800]   It could be sooner.
[00:36:22.800 --> 00:36:25.880]   There's some speculation that it might be soon.
[00:36:25.880 --> 00:36:27.720]   Has anybody received an invitation?
[00:36:27.720 --> 00:36:32.760]   Well, just I hear everybody saying that, oh, well, June 9th, June 9th, June 9th, so much
[00:36:32.760 --> 00:36:38.800]   so that there are some, you know, shall we say enlightened Apple pilgrims who lined up
[00:36:38.800 --> 00:36:45.200]   at the New York City Fifth Avenue store, like just like a week ago, betting on June 9th.
[00:36:45.200 --> 00:36:49.040]   I just haven't seen any other information that makes me know that that's going to be
[00:36:49.040 --> 00:36:50.040]   the date.
[00:36:50.040 --> 00:36:52.880]   It always seemed to me as though they would do that as a special event.
[00:36:52.880 --> 00:36:54.280]   That's interesting.
[00:36:54.280 --> 00:36:56.520]   Even with a Steve Jobs keynote coming up so close.
[00:36:56.520 --> 00:37:03.080]   I see him announcing the phone, June 9th, taking orders immediately after the keynote,
[00:37:03.080 --> 00:37:06.800]   and I see the phone hitting on June 10th, June 29th.
[00:37:06.800 --> 00:37:07.800]   Why 29th?
[00:37:07.800 --> 00:37:08.800]   The one-year anniversary date.
[00:37:08.800 --> 00:37:10.320]   No, I tell you why not.
[00:37:10.320 --> 00:37:11.320]   Okay.
[00:37:11.320 --> 00:37:12.320]   Couple of things.
[00:37:12.320 --> 00:37:16.740]   AT&T is told its employees you may not take a vacation June 9th through June, whatever
[00:37:16.740 --> 00:37:17.740]   15th.
[00:37:17.740 --> 00:37:18.740]   Through July or August.
[00:37:18.740 --> 00:37:21.280]   But they, but they're, but that when they do that, right, that means we can, we expect
[00:37:21.280 --> 00:37:22.380]   a lot of business.
[00:37:22.380 --> 00:37:27.240]   And what about those 88 electric computer containers coming in from the ships?
[00:37:27.240 --> 00:37:28.240]   Did you see that?
[00:37:28.240 --> 00:37:29.240]   I did see that.
[00:37:29.240 --> 00:37:30.240]   Yeah.
[00:37:30.240 --> 00:37:31.240]   I mean, that sounds like they've got them in stock.
[00:37:31.240 --> 00:37:34.480]   It's going to be just like, it's going to be just like on the wire.
[00:37:34.480 --> 00:37:38.160]   That's all you are saying we're going to all buy burner iPhones.
[00:37:38.160 --> 00:37:39.560]   I want a burner iPhone.
[00:37:39.560 --> 00:37:40.560]   Chinese prostitutes.
[00:37:40.560 --> 00:37:41.560]   I'm telling you.
[00:37:41.560 --> 00:37:42.560]   Oh, you mean those containers?
[00:37:42.560 --> 00:37:43.560]   They're not full of phones?
[00:37:43.560 --> 00:37:44.560]   That's right.
[00:37:44.560 --> 00:37:45.560]   Oh, no.
[00:37:45.560 --> 00:37:46.560]   You can watch the wire, Leo.
[00:37:46.560 --> 00:37:47.560]   I love the wire.
[00:37:47.560 --> 00:37:48.560]   I'm on episode four.
[00:37:48.560 --> 00:37:50.040]   I'm halfway through episode four.
[00:37:50.040 --> 00:37:53.360]   And then I, and then I made a terrible, terrible mistake.
[00:37:53.360 --> 00:37:56.720]   I ordered disc four from Netflix ahead of disc three.
[00:37:56.720 --> 00:37:57.720]   Uh-oh.
[00:37:57.720 --> 00:37:58.960]   So I put in disc four and I said, wait a minute.
[00:37:58.960 --> 00:37:59.960]   He's, what?
[00:37:59.960 --> 00:38:00.960]   He's that.
[00:38:00.960 --> 00:38:01.960]   He's Omar's out of jail.
[00:38:01.960 --> 00:38:02.960]   What happened?
[00:38:02.960 --> 00:38:04.480]   And my wife and I were watching and she says, I don't care.
[00:38:04.480 --> 00:38:05.480]   Let's just watch it.
[00:38:05.480 --> 00:38:06.480]   I said, no.
[00:38:06.480 --> 00:38:10.560]   I have to see disc three before I, Omar's out of jail.
[00:38:10.560 --> 00:38:11.560]   Really?
[00:38:11.560 --> 00:38:12.560]   I mean, get out of jail.
[00:38:12.560 --> 00:38:14.000]   So I'm waiting for that.
[00:38:14.000 --> 00:38:16.880]   You're still like it, episode, season two, right?
[00:38:16.880 --> 00:38:17.880]   Merlin?
[00:38:17.880 --> 00:38:21.080]   Uh, no, I've, I've, uh, batted around.
[00:38:21.080 --> 00:38:22.960]   You've batted around.
[00:38:22.960 --> 00:38:23.960]   You've gone all the way.
[00:38:23.960 --> 00:38:26.320]   No, so for seasons one through four, I've been through it three times.
[00:38:26.320 --> 00:38:27.320]   Oh, I didn't know that.
[00:38:27.320 --> 00:38:30.920]   I've been through season five once, but I, I've batted around.
[00:38:30.920 --> 00:38:32.960]   What's the best wire season?
[00:38:32.960 --> 00:38:35.560]   This is, you know, you'll get in a fist fight over this with people.
[00:38:35.560 --> 00:38:39.840]   I, uh, I tend to follow conventional wisdom, which says season one and--
[00:38:39.840 --> 00:38:40.840]   Awesome.
[00:38:40.840 --> 00:38:43.000]   We are close to being the best.
[00:38:43.000 --> 00:38:44.440]   A lot of people think season four is the best.
[00:38:44.440 --> 00:38:45.440]   That's the school season.
[00:38:45.440 --> 00:38:47.320]   I'm enjoying the school season, but I like the doc season.
[00:38:47.320 --> 00:38:48.320]   I thought that was pretty good.
[00:38:48.320 --> 00:38:49.320]   Here's the thing.
[00:38:49.320 --> 00:38:54.360]   Then you got people like Jason Kocky who are very big advocates of, of season two.
[00:38:54.360 --> 00:38:55.360]   And--
[00:38:55.360 --> 00:38:57.040]   See, if you start talking about Lost, I'm going to tune out.
[00:38:57.040 --> 00:38:59.400]   So, uh, stick with the wire here.
[00:38:59.400 --> 00:39:01.520]   Let's say start with episode one, write it out.
[00:39:01.520 --> 00:39:02.520]   If you guys are going to be talking about--
[00:39:02.520 --> 00:39:04.440]   Not like the wire too often.
[00:39:04.440 --> 00:39:07.520]   Can we just get this segment of the show sponsored by PZ?
[00:39:07.520 --> 00:39:11.160]   Hey, it could be worse if we could be talking about American Idol.
[00:39:11.160 --> 00:39:12.160]   That could be worse.
[00:39:12.160 --> 00:39:13.920]   Somebody said, are you going to have Dave Cook on it?
[00:39:13.920 --> 00:39:14.920]   I said, who's Dave Cook?
[00:39:14.920 --> 00:39:16.400]   I have no idea who Dave Cook is.
[00:39:16.400 --> 00:39:17.400]   It's a honor.
[00:39:17.400 --> 00:39:18.400]   Yeah, I don't care.
[00:39:18.400 --> 00:39:19.400]   So--
[00:39:19.400 --> 00:39:21.200]   I mean, I have a separate deal with Satan to actually--
[00:39:21.200 --> 00:39:22.200]   [LAUGHTER]
[00:39:22.200 --> 00:39:24.400]   --an idol from when I'm in hell for eternity.
[00:39:24.400 --> 00:39:26.760]   And that'll be next to Dr. Phil.
[00:39:26.760 --> 00:39:27.760]   Leo--
[00:39:27.760 --> 00:39:28.760]   Leo--
[00:39:28.760 --> 00:39:32.800]   Leo, apparently the rat hole cassette is one of those boxes you have not unpacked yet.
[00:39:32.800 --> 00:39:33.800]   Oh, I have it.
[00:39:33.800 --> 00:39:35.000]   It's a time for a rat hole.
[00:39:35.000 --> 00:39:37.000]   Oh, it was time a long time ago.
[00:39:37.000 --> 00:39:38.560]   I think the whole show.
[00:39:38.560 --> 00:39:40.560]   I think the whole show is a great role.
[00:39:40.560 --> 00:39:42.440]   We're just going to rename this to rat hole weekly.
[00:39:42.440 --> 00:39:43.440]   I'm always wrong.
[00:39:43.440 --> 00:39:44.440]   It's not.
[00:39:44.440 --> 00:39:45.440]   It's not prostitutes.
[00:39:45.440 --> 00:39:46.440]   It's actually iPhones.
[00:39:46.440 --> 00:39:47.440]   [MUSIC PLAYING]
[00:39:47.440 --> 00:39:48.440]   ♪ Right hole. ♪
[00:39:48.440 --> 00:39:49.440]   [MUSIC PLAYING]
[00:39:49.440 --> 00:39:50.440]   ♪ Right hole. ♪
[00:39:50.440 --> 00:39:51.280]   ♪ Forty-three folders of rat holes. ♪
[00:39:51.280 --> 00:39:53.840]   ♪ The ween in my breaking rat hole. ♪
[00:39:53.840 --> 00:39:56.840]   ♪ Totally off-tossing rat hole. ♪
[00:39:56.840 --> 00:40:06.480]   Ladies and gentlemen, today's rat hole brought to you by the back break weekly crew.
[00:40:06.480 --> 00:40:10.880]   We need rat poison as a sponsor.
[00:40:10.880 --> 00:40:11.880]   Be sure to get deacon.
[00:40:11.880 --> 00:40:14.200]   That's the only way to get rid of your rat.
[00:40:14.200 --> 00:40:15.200]   That's good.
[00:40:15.200 --> 00:40:16.200]   That's good.
[00:40:16.200 --> 00:40:18.040]   That's got a full-time radio field to it.
[00:40:18.040 --> 00:40:21.720]   Actually, this would be a good time to talk about audible.therealton.
[00:40:21.720 --> 00:40:24.880]   The actual people who are actually-- I'm sure they're thrilled to be mentioned right after
[00:40:24.880 --> 00:40:25.880]   the deacon rodent.
[00:40:25.880 --> 00:40:26.880]   [LAUGHTER]
[00:40:26.880 --> 00:40:29.880]   Yeah, speaking of rodents.
[00:40:29.880 --> 00:40:33.880]   I got to tell you, I'm bored.
[00:40:33.880 --> 00:40:34.880]   Page three.
[00:40:34.880 --> 00:40:35.880]   Page three?
[00:40:35.880 --> 00:40:37.880]   Hello, Americans.
[00:40:37.880 --> 00:40:39.880]   Stand by for books.
[00:40:39.880 --> 00:40:41.880]   That's the name of that little boy.
[00:40:41.880 --> 00:40:42.880]   That note was?
[00:40:42.880 --> 00:40:45.880]   He could never install his own radio.
[00:40:45.880 --> 00:40:51.200]   It was stymied when it was time to change a light bulb.
[00:40:51.200 --> 00:40:53.880]   Was Steve Jobs.
[00:40:53.880 --> 00:40:56.160]   Page three.
[00:40:56.160 --> 00:40:57.160]   And now you know.
[00:40:57.160 --> 00:40:58.160]   So now you know--
[00:40:58.160 --> 00:40:59.160]   The rough.
[00:40:59.160 --> 00:41:03.760]   Oh, somebody told me once that they were in the-- I guess it-- I don't remember ABC
[00:41:03.760 --> 00:41:06.680]   Building and they got in the elevator and there he is.
[00:41:06.680 --> 00:41:07.680]   Paul Harvey.
[00:41:07.680 --> 00:41:10.840]   And they walk in and he says, "Hello, Americans!"
[00:41:10.840 --> 00:41:11.840]   [LAUGHTER]
[00:41:11.840 --> 00:41:16.800]   So apparently, you know, he had some sense of humor about his.
[00:41:16.800 --> 00:41:17.800]   Persona.
[00:41:17.800 --> 00:41:18.800]   Oh, that's good.
[00:41:18.800 --> 00:41:23.600]   We're brought to you today by audible.com/macbreak.
[00:41:23.600 --> 00:41:28.120]   If you want to get your free book, you go there, you sign up and you can get a credit
[00:41:28.120 --> 00:41:32.000]   towards any of the 45,000 plus books.
[00:41:32.000 --> 00:41:35.800]   I'd be kind of on a tear and I think-- I don't know why, but I think Mr. Scott Bourne would
[00:41:35.800 --> 00:41:37.480]   appreciate this.
[00:41:37.480 --> 00:41:38.480]   I think you would.
[00:41:38.480 --> 00:41:43.680]   Do you know that today is the 10th-- I'm sorry, the 100th birthday of Ian Fleming?
[00:41:43.680 --> 00:41:45.440]   I was going to say he's a little bit older than that.
[00:41:45.440 --> 00:41:46.840]   Do you know who Ian Fleming is?
[00:41:46.840 --> 00:41:47.840]   I do.
[00:41:47.840 --> 00:41:48.840]   Of course you do.
[00:41:48.840 --> 00:41:49.840]   The creator of James of Paul.
[00:41:49.840 --> 00:41:51.640]   James Correct.
[00:41:51.640 --> 00:41:56.400]   And so audible has collected-- I'm just so thrilled about this-- all of the James Bond
[00:41:56.400 --> 00:41:58.160]   novels on audio.
[00:41:58.160 --> 00:41:59.680]   Can I play a little Doctor No for it?
[00:41:59.680 --> 00:42:00.680]   Why not?
[00:42:00.680 --> 00:42:02.760]   I'm going to add it after the fact.
[00:42:02.760 --> 00:42:03.760]   No, sweet it.
[00:42:03.760 --> 00:42:04.760]   Haven't you haven't seen that before?
[00:42:04.760 --> 00:42:05.760]   Was it "Sweeted Black"?
[00:42:05.760 --> 00:42:06.760]   No.
[00:42:06.760 --> 00:42:07.760]   Be kind, rewind.
[00:42:07.760 --> 00:42:08.760]   Oh, I haven't seen that.
[00:42:08.760 --> 00:42:09.760]   Is that good?
[00:42:09.760 --> 00:42:10.760]   It looked like a really funny thing.
[00:42:10.760 --> 00:42:11.760]   I'll get that on that.
[00:42:11.760 --> 00:42:16.440]   They make these movies by themselves and they call them being "sweeted" as in "sweetened."
[00:42:16.440 --> 00:42:17.440]   Makes no sense.
[00:42:17.440 --> 00:42:18.440]   Yeah.
[00:42:18.440 --> 00:42:19.440]   So they have the "sweeted version" of all the movies.
[00:42:19.440 --> 00:42:21.440]   So we could just do the "sweeted version."
[00:42:21.440 --> 00:42:22.880]   What's your favorite Bond movie?
