
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:23:52.440 --> 00:23:53.840]   You think touch screen?
[00:23:53.840 --> 00:23:54.840]   Yeah.
[00:23:54.840 --> 00:23:59.840]   And then you can also see that the phone is going to be on the phone.
[00:23:59.840 --> 00:24:04.840]   And you can see that the phone is going to be on the phone.
[00:24:04.840 --> 00:24:07.840]   And you can see that the phone is going to be on the phone.
[00:24:07.840 --> 00:24:10.840]   And you can see that the phone is going to be on the phone.
[00:24:10.840 --> 00:24:13.840]   And you can see that the phone is going to be on the phone.
[00:24:13.840 --> 00:24:16.840]   And you can see that the phone is going to be on the phone.
[00:24:16.840 --> 00:24:19.840]   And you can see that the phone is going to be on the phone.
[00:24:19.840 --> 00:24:22.840]   And you can see that the phone is going to be on the phone.
[00:24:22.840 --> 00:24:25.840]   And you can see that the phone is going to be on the phone.
[00:24:25.840 --> 00:24:28.840]   And you can see that the phone is going to be on the phone.
[00:24:28.840 --> 00:24:31.840]   And you can see that the phone is going to be on the phone.
[00:24:31.840 --> 00:24:34.840]   And you can see that the phone is going to be on the phone.
[00:24:34.840 --> 00:24:37.840]   And you can see that the phone is going to be on the phone.
[00:24:37.840 --> 00:24:40.840]   And you can see that the phone is going to be on the phone.
[00:24:40.840 --> 00:24:43.840]   And you can see that the phone is going to be on the phone.
[00:24:43.840 --> 00:24:46.840]   And you can see that the phone is going to be on the phone.
[00:24:46.840 --> 00:24:49.840]   And you can see that the phone is going to be on the phone.
[00:24:49.840 --> 00:24:52.840]   And you can see that the phone is going to be on the phone.
[00:24:52.840 --> 00:24:55.840]   And you can see that the phone is going to be on the phone.
[00:24:55.840 --> 00:24:58.840]   And you can see that the phone is going to be on the phone.
[00:24:58.840 --> 00:25:01.840]   And you can see that the phone is going to be on the phone.
[00:25:01.840 --> 00:25:04.840]   And you can see that the phone is going to be on the phone.
[00:25:04.840 --> 00:25:07.840]   And you can see that the phone is going to be on the phone.
[00:25:07.840 --> 00:25:10.840]   And you can see that the phone is going to be on the phone.
[00:25:10.840 --> 00:25:12.840]   And you can see that the phone is going to be on the phone.
[00:25:12.840 --> 00:25:14.840]   And you can see that the phone is going to be on the phone.
[00:25:14.840 --> 00:25:16.840]   And you can see that the phone is going to be on the phone.
[00:25:16.840 --> 00:25:19.840]   And you can see that the phone is going to be on the phone.
[00:25:19.840 --> 00:25:21.840]   And you can see that the phone is going to be on the phone.
[00:25:21.840 --> 00:25:24.840]   And you can see that the phone is going to be on the phone.
[00:25:24.840 --> 00:25:26.840]   And you can see that the phone is going to be on the phone.
[00:25:26.840 --> 00:25:29.840]   And you can see that the phone is going to be on the phone.
[00:25:29.840 --> 00:25:32.840]   And you can see that the phone is going to be on the phone.
[00:25:32.840 --> 00:25:34.840]   And you can see that the phone is going to be on the phone.
[00:25:34.840 --> 00:25:36.840]   And you can see that the phone is going to be on the phone.
[00:25:36.840 --> 00:25:38.840]   And you can see that the phone is going to be on the phone.
[00:25:38.840 --> 00:25:40.840]   And you can see that the phone is going to be on the phone.
[00:25:40.840 --> 00:25:42.840]   And you can see that the phone is going to be on the phone.
[00:25:42.840 --> 00:25:44.840]   And you can see that the phone is going to be on the phone.
[00:25:44.840 --> 00:25:47.840]   And you can see that the phone is going to be on the phone.
[00:25:47.840 --> 00:25:50.840]   And you can see that the phone is going to be on the phone.
[00:25:50.840 --> 00:25:53.840]   And you can see that the phone is going to be on the phone.
[00:25:53.840 --> 00:25:55.840]   And you can see that the phone is going to be on the phone.
[00:25:55.840 --> 00:25:57.840]   And you can see that the phone is going to be on the phone.
[00:25:57.840 --> 00:25:59.840]   And you can see that the phone is going to be on the phone.
[00:25:59.840 --> 00:26:01.840]   And you can see that the phone is going to be on the phone.
[00:26:01.840 --> 00:26:03.840]   And you can see that the phone is going to be on the phone.
[00:26:03.840 --> 00:26:05.840]   And you can see that the phone is going to be on the phone.
[00:26:05.840 --> 00:26:07.840]   And you can see that the phone is going to be on the phone.
[00:26:07.840 --> 00:26:08.840]   And you can see that the phone is going to be on the phone.
[00:26:08.840 --> 00:26:10.840]   And you can see that the phone is going to be on the phone.
[00:26:10.840 --> 00:26:13.840]   And you can see that the phone is going to be on the phone.
[00:26:13.840 --> 00:26:16.840]   And you can see that the phone is going to be on the phone.
[00:26:16.840 --> 00:26:18.840]   And you can see that the phone is going to be on the phone.
[00:26:18.840 --> 00:26:20.840]   And you can see that the phone is going to be on the phone.
[00:26:20.840 --> 00:26:22.840]   And you can see that the phone is going to be on the phone.
[00:26:22.840 --> 00:26:24.840]   And you can see that the phone is going to be on the phone.
[00:26:24.840 --> 00:26:26.840]   And you can see that the phone is going to be on the phone.
[00:26:26.840 --> 00:26:28.840]   And you can see that the phone is going to be on the phone.
[00:26:28.840 --> 00:26:30.840]   And you can see that the phone is going to be on the phone.
[00:26:30.840 --> 00:26:32.840]   And you can see that the phone is going to be on the phone.
[00:26:32.840 --> 00:26:34.840]   And you can see that the phone is going to be on the phone.
[00:26:34.840 --> 00:26:36.840]   And you can see that the phone is going to be on the phone.
[00:26:36.840 --> 00:26:39.840]   And you can see that the phone is going to be on the phone.
[00:26:39.840 --> 00:26:41.840]   And you can see that the phone is going to be on the phone.
[00:26:41.840 --> 00:26:43.840]   And you can see that the phone is going to be on the phone.
[00:26:43.840 --> 00:26:45.840]   And you can see that the phone is going to be on the phone.
[00:26:45.840 --> 00:26:47.840]   And you can see that the phone is going to be on the phone.
[00:26:47.840 --> 00:26:49.840]   And you can see that the phone is going to be on the phone.
[00:26:49.840 --> 00:26:51.840]   And you can see that the phone is going to be on the phone.
[00:26:51.840 --> 00:26:53.840]   And you can see that the phone is going to be on the phone.
[00:26:53.840 --> 00:26:55.840]   And you can see that the phone is going to be on the phone.
[00:26:55.840 --> 00:26:57.840]   And you can see that the phone is going to be on the phone.
[00:26:57.840 --> 00:26:59.840]   And you can see that the phone is going to be on the phone.
[00:26:59.840 --> 00:27:01.840]   And you can see that the phone is going to be on the phone.
[00:27:01.840 --> 00:27:06.840]   And you can see that the phone is going to be on the phone.
[00:27:06.840 --> 00:27:09.840]   And you can see that the phone is going to be on the phone.
[00:27:09.840 --> 00:27:12.840]   And you can see that the phone is going to be on the phone.
[00:27:12.840 --> 00:27:15.840]   And you can see that the phone is going to be on the phone.
[00:27:15.840 --> 00:27:18.840]   And you can see that the phone is going to be on the phone.
[00:27:18.840 --> 00:27:20.840]   And you can see that the phone is going to be on the phone.
[00:27:20.840 --> 00:27:22.840]   And you can see that the phone is going to be on the phone.
[00:27:22.840 --> 00:27:24.840]   And you can see that the phone is going to be on the phone.
[00:27:24.840 --> 00:27:26.840]   And you can see that the phone is going to be on the phone.
[00:27:26.840 --> 00:27:28.840]   And you can see that the phone is going to be on the phone.
[00:27:28.840 --> 00:27:31.840]   But that's my opinion. We are kind of cocky about it. Most of us.
[00:27:31.840 --> 00:27:33.840]   We haven't had the problem for years.
[00:27:33.840 --> 00:27:37.840]   In the production environment, we were working on a project for VH1.
[00:27:37.840 --> 00:27:39.840]   It was so funny. We had all these PCs we had to use.
[00:27:39.840 --> 00:27:45.840]   And literally, if a PC touched the internet, we had one intern that plugged the PC into the outside world.
[00:27:45.840 --> 00:27:49.840]   We literally removed the PC and flattened it with a ghost.
[00:27:49.840 --> 00:27:51.840]   Oh, please. That's just silly.
[00:27:51.840 --> 00:27:55.840]   We couldn't afford the thing as if anything spread across the system.
[00:27:55.840 --> 00:27:57.840]   We were on a tight deadline and it was going to be a bad deal.
[00:27:57.840 --> 00:27:58.840]   That's kind of bad.
[00:27:58.840 --> 00:27:59.840]   Well, all right.
[00:27:59.840 --> 00:28:04.840]   So look, I've been running PCs for -- I haven't had a spyware infestation or a virus in years.
[00:28:04.840 --> 00:28:07.840]   And I've been running PCs on the network for all that time.
[00:28:07.840 --> 00:28:09.840]   I don't think -- I hadn't finished my point yet.
[00:28:09.840 --> 00:28:10.840]   Oh, okay. Go ahead.
[00:28:10.840 --> 00:28:16.840]   The point was that it was funny that we were so cavalier about our Mac and so paranoid about the PC.
[00:28:16.840 --> 00:28:18.840]   You know, because we don't use the PCs very often.
[00:28:18.840 --> 00:28:19.840]   It's just that there's this terror.
[00:28:19.840 --> 00:28:20.840]   Like, we don't even know what to do.
[00:28:20.840 --> 00:28:25.840]   I don't even know what to do to keep my PC secure because I've never had to do that before.
[00:28:25.840 --> 00:28:29.840]   I don't know what sites I'm not supposed to go to or what I'm not supposed to click on.
[00:28:29.840 --> 00:28:31.840]   I mean, you know, all that stuff.
[00:28:31.840 --> 00:28:35.840]   There's a complete -- I think that is where if something happens,
[00:28:35.840 --> 00:28:40.840]   there's this complete blind spot for Mac users because we just -- I don't even know what to think about anymore
[00:28:40.840 --> 00:28:43.840]   because it never occurs to me that I have to really think about it much at all.
[00:28:43.840 --> 00:28:44.840]   Yeah.
[00:28:44.840 --> 00:28:45.840]   Well, that's the point, I guess.
[00:28:45.840 --> 00:28:47.840]   Yes. We're complacent.
[00:28:47.840 --> 00:28:49.840]   Maybe we shouldn't be so.
[00:28:49.840 --> 00:28:52.840]   But so far, nothing -- you know, you'll believe me.
[00:28:52.840 --> 00:28:57.840]   If there's a big problem, you'll hear about it on this podcast and on the entire Twitch network.
[00:28:57.840 --> 00:29:00.840]   Or you might not hear about it for a little while as we --
[00:29:00.840 --> 00:29:03.840]   Yeah, as we try to figure out how to get back online, right?
[00:29:03.840 --> 00:29:05.840]   Hey, this is a cool link.
[00:29:05.840 --> 00:29:08.840]   It's an mbwideas.com.
[00:29:08.840 --> 00:29:14.840]   It's -- I don't know if these are real or not, but Mac designs from the '80s.
[00:29:14.840 --> 00:29:17.840]   Is this -- have you looked at that yet, guys?
[00:29:17.840 --> 00:29:20.840]   Is this the alternate, the designs they didn't use supposedly?
[00:29:20.840 --> 00:29:21.840]   Supposedly.
[00:29:21.840 --> 00:29:27.840]   I don't -- I can't tell -- I think it's an art joke, but I can't tell.
[00:29:27.840 --> 00:29:30.840]   I want you guys to look at it because I can't quite figure it out.
[00:29:30.840 --> 00:29:32.840]   I'll read you the story.
[00:29:32.840 --> 00:29:38.840]   And you can -- it's somebody -- let me see who gave us this lead by --
[00:29:38.840 --> 00:29:41.840]   This is the one with the Mac Amba.
[00:29:41.840 --> 00:29:43.840]   Yeah, it's the one with the phone.
[00:29:43.840 --> 00:29:46.840]   It's from Futter.de.
[00:29:46.840 --> 00:29:47.840]   Here's the story.
[00:29:47.840 --> 00:29:50.840]   In late June, the iPhone hit the U.S. market.
[00:29:50.840 --> 00:29:53.840]   Apple aficionados queued for days to get it.
[00:29:53.840 --> 00:29:57.840]   But Futter employee -- I think this is a joke.
[00:29:57.840 --> 00:30:02.840]   Mark Esslinger is an Apple fan as well, also because he has a very special relationship to Apple.
[00:30:02.840 --> 00:30:06.840]   His father, Hartmut Esslinger -- this is kind of a joke.
[00:30:06.840 --> 00:30:08.840]   Now that I'm reading it out loud --
[00:30:08.840 --> 00:30:12.840]   Design the famous Apple 2C, which was Apple's first portable computer and a great computer.
[00:30:12.840 --> 00:30:14.840]   We remember that well.
[00:30:14.840 --> 00:30:21.840]   Futter presents Mark's personal Apple story and a photo gallery with partly never before seen Apple designs of the early 80s.
[00:30:21.840 --> 00:30:27.840]   The first iPhone from '83, which -- do you think these are real or what?
[00:30:27.840 --> 00:30:29.840]   I don't think so.
[00:30:29.840 --> 00:30:30.840]   They're great, though.
[00:30:30.840 --> 00:30:32.840]   It's a very funny article.
[00:30:32.840 --> 00:30:36.840]   Well, they look -- I mean, what's neat about it is it looks like authentic for that time.
[00:30:36.840 --> 00:30:38.840]   You know, here's how I would believe it.
[00:30:38.840 --> 00:30:43.840]   If there were some conceptual drawings of a yellow iPod with Beatles music on it --
[00:30:43.840 --> 00:30:44.840]   Oh, we got to talk about that.
[00:30:44.840 --> 00:30:47.840]   Then I would think it's real.
[00:30:47.840 --> 00:30:48.840]   Yeah.
[00:30:48.840 --> 00:30:54.840]   So Merlin, this is -- you are now in the echo chamber of fame.
[00:30:54.840 --> 00:30:57.840]   We're enjoying the second wave of BS.
[00:30:57.840 --> 00:31:04.840]   So Merlin, as a joke, I think, created a Mac rumor on this very show some time ago
[00:31:04.840 --> 00:31:09.840]   that there would be a strawberry fields iPod with the Beatles music on it.
[00:31:09.840 --> 00:31:11.840]   I think we collaborated all of us.
[00:31:11.840 --> 00:31:12.840]   We helped to build it up.
[00:31:12.840 --> 00:31:16.840]   You carried a lot of the water, apparently.
[00:31:16.840 --> 00:31:20.840]   Joke -- it is something like a real rumor instead of just my speculation.
[00:31:20.840 --> 00:31:21.840]   I said it's got to happen.
[00:31:21.840 --> 00:31:23.840]   It's too true to not be true.
[00:31:23.840 --> 00:31:24.840]   I mean, it's too perfect.
[00:31:24.840 --> 00:31:26.840]   I have to admit, that's kind of how I felt.
[00:31:26.840 --> 00:31:31.840]   As the words were coming out of my mouth, I had this mix of thinking, "Oh, God, why am I even saying this?"
[00:31:31.840 --> 00:31:32.840]   And the same thing going, "You know."
[00:31:32.840 --> 00:31:33.840]   It's not a bad idea.
[00:31:33.840 --> 00:31:34.840]   It's kind of a good idea.
[00:31:34.840 --> 00:31:35.840]   It's a great idea.
[00:31:35.840 --> 00:31:36.840]   And who knows?
[00:31:36.840 --> 00:31:40.840]   It might have been on the drawing board, and then Apple Core just didn't get it together,
[00:31:40.840 --> 00:31:42.840]   because we still don't have Beatles music on iTunes.
[00:31:42.840 --> 00:31:47.840]   Maybe it's lurking somewhere in the vaults in Cupertino.
[00:31:47.840 --> 00:31:52.840]   But it was a great idea picked up as a true rumor and published by many Apple rumors sites,
[00:31:52.840 --> 00:31:56.840]   even though we were just talking out of our -- took us this.
[00:31:56.840 --> 00:32:00.840]   And you know, who needs a fake Steve Jobs when you've got a real Merlin man?
[00:32:00.840 --> 00:32:01.840]   I agree.
[00:32:01.840 --> 00:32:10.840]   So, the rumor's back only now, instead of a Strawberry Fields Forever iPod, it's a yellow submarine
[00:32:10.840 --> 00:32:11.840]   iPod.
[00:32:11.840 --> 00:32:12.840]   Although you might have mentioned a yellow submarine.
[00:32:12.840 --> 00:32:15.840]   I think I might have said yellow submarine, but he did.
[00:32:15.840 --> 00:32:16.840]   He did.
[00:32:16.840 --> 00:32:17.840]   He did.
[00:32:17.840 --> 00:32:18.840]   So it's the same exact rumor.
[00:32:18.840 --> 00:32:19.840]   Yeah.
[00:32:19.840 --> 00:32:20.840]   Yeah.
[00:32:20.840 --> 00:32:21.840]   It's just version 2.0.
[00:32:21.840 --> 00:32:26.840]   It's really -- I think it says a lot about where Mac rumors come from.
[00:32:26.840 --> 00:32:28.840]   I think it's a very important --
[00:32:28.840 --> 00:32:29.840]   It's a testament.
[00:32:29.840 --> 00:32:33.840]   A very important lesson we have all learned here.
[00:32:33.840 --> 00:32:35.840]   You just can't trust it.
[00:32:35.840 --> 00:32:40.840]   I think if it turns out that there is a yellow submarine iPod, I think we're going to cease
[00:32:40.840 --> 00:32:43.840]   to call Merlin and start to call him the Oracle.
[00:32:43.840 --> 00:32:44.840]   The Oracle.
[00:32:44.840 --> 00:32:46.840]   We'll call you Ben, but we'll call him the Oracle.
[00:32:46.840 --> 00:32:50.840]   If they put out a yellow submarine iPod, I think Scott should buy me an iPhone.
[00:32:50.840 --> 00:32:51.840]   No question.
[00:32:51.840 --> 00:32:52.840]   Yes.
[00:32:52.840 --> 00:32:53.840]   I'd prefer a Strawberry Fields iPod, Frank.
[00:32:53.840 --> 00:32:54.840]   Oh, Scott agrees.
[00:32:54.840 --> 00:32:55.840]   Does Scott agree?
[00:32:55.840 --> 00:32:56.840]   I agree.
[00:32:56.840 --> 00:32:57.840]   I agree if they do that.
[00:32:57.840 --> 00:32:58.840]   You should get an iPhone.
[00:32:58.840 --> 00:32:59.840]   I should.
[00:32:59.840 --> 00:33:01.840]   You're playing lawyer balls.
[00:33:01.840 --> 00:33:02.840]   Should.
[00:33:02.840 --> 00:33:04.840]   What's the point of this discussion?
[00:33:04.840 --> 00:33:06.840]   They're not going to do it.
[00:33:06.840 --> 00:33:08.840]   You don't think so?
[00:33:08.840 --> 00:33:09.840]   No.
[00:33:09.840 --> 00:33:10.840]   No, but I agree with you.
[00:33:10.840 --> 00:33:12.840]   I would prefer a Strawberry Fields version.
[00:33:12.840 --> 00:33:13.840]   Yeah.
[00:33:13.840 --> 00:33:15.840]   The yellow submarine was kind of a clunker.
[00:33:15.840 --> 00:33:16.840]   I'm the walrus.
[00:33:16.840 --> 00:33:19.840]   I am the walrus iPod with yellow matter custard on it.
[00:33:19.840 --> 00:33:22.840]   We think we're going to get a boneless iPod soon.
[00:33:22.840 --> 00:33:25.840]   What do you think we're going to wait until the end of the year?
[00:33:25.840 --> 00:33:26.840]   Or do you think we're going to see one?
[00:33:26.840 --> 00:33:27.840]   Never.
[00:33:27.840 --> 00:33:28.840]   Never.
[00:33:28.840 --> 00:33:29.840]   Really?
[00:33:29.840 --> 00:33:31.840]   I think Apple's new...
[00:33:31.840 --> 00:33:35.320]   I'm thinking this as I go along.
[00:33:35.320 --> 00:33:42.640]   But I think Apple's new plan is to move us not to have two product lines, but to move
[00:33:42.640 --> 00:33:45.200]   the iPod to the iPhone.
[00:33:45.200 --> 00:33:46.760]   I actually agree with Leo.
[00:33:46.760 --> 00:33:51.200]   I don't think they're going to ever do a phoneless iPod with that interface.
[00:33:51.200 --> 00:33:55.520]   I think the goal is to get you all using an iPhone.
[00:33:55.520 --> 00:33:57.040]   I do admit.
[00:33:57.040 --> 00:34:01.440]   I have my video iPod with me because it still has a lot more storage.
[00:34:01.440 --> 00:34:04.120]   It really frustrates me to want videos on it now.
[00:34:04.120 --> 00:34:05.120]   It's very sad.
[00:34:05.120 --> 00:34:06.120]   Yeah.
[00:34:06.120 --> 00:34:13.640]   I spent the last week traveling, put a lot of TV on my iPhone and watched it, listened
[00:34:13.640 --> 00:34:15.160]   to a lot of audiobooks.
[00:34:15.160 --> 00:34:17.160]   It is a great iPod.
[00:34:17.160 --> 00:34:18.160]   It really is.
[00:34:18.160 --> 00:34:19.720]   It's a shame that I don't...
[00:34:19.720 --> 00:34:23.320]   Here's the only problem is that you're never going to buy an iPhone if you don't want to
[00:34:23.320 --> 00:34:28.600]   go to AT&T or you're a kid or whatever.
[00:34:28.600 --> 00:34:29.600]   There is a negative to that.
[00:34:29.600 --> 00:34:33.040]   I mean, they would sell a lot more iPods if they'd move this technology over there.
[00:34:33.040 --> 00:34:34.120]   But I really think Apple...
[00:34:34.120 --> 00:34:39.520]   I get the feeling that Apple's leaving, frankly, leaving the iPod behind and moving in that
[00:34:39.520 --> 00:34:40.520]   phone direction.
[00:34:40.520 --> 00:34:43.120]   Well, and I don't think that's going to be an overnight thing.
[00:34:43.120 --> 00:34:48.480]   I think that's a long-scale line when you look at it because they have too much money
[00:34:48.480 --> 00:34:49.480]   coming in on iPods.
[00:34:49.480 --> 00:34:50.480]   That's true.
[00:34:50.480 --> 00:34:51.480]   They can't.
[00:34:51.480 --> 00:34:52.680]   They're not going to quit making iPods.
[00:34:52.680 --> 00:34:56.160]   I think they're going to slow down their R&D on iPods and look at moving those phones.
[00:34:56.160 --> 00:35:02.760]   Would you buy a new iPod of the old form factor knowing that this potentially exists?
[00:35:02.760 --> 00:35:03.760]   Not I wouldn't.
[00:35:03.760 --> 00:35:05.320]   No, you're going to wait.
[00:35:05.320 --> 00:35:08.720]   Well, here's the other question is is that if Apple has a deal with this iPhone, if they
[00:35:08.720 --> 00:35:13.120]   release another iPhone, is it still tied to AT&T?
[00:35:13.120 --> 00:35:15.640]   Is it all phones that Apple makes or just the phone that they released?
[00:35:15.640 --> 00:35:17.480]   Ah, that's interesting.
[00:35:17.480 --> 00:35:22.040]   So we've heard quite a bit about the five-year deal with AT&T, but maybe they could make
[00:35:22.040 --> 00:35:23.680]   a phone that's not AT&T.
[00:35:23.680 --> 00:35:26.800]   I'd be shocked if that happened.
[00:35:26.800 --> 00:35:28.760]   And what would your choices be?
[00:35:28.760 --> 00:35:29.760]   Be T-Mobile.
[00:35:29.760 --> 00:35:31.960]   You've got to be GSM, right?
[00:35:31.960 --> 00:35:33.320]   Yeah, you've got to be.
[00:35:33.320 --> 00:35:35.480]   And they only have Edge too.
[00:35:35.480 --> 00:35:40.080]   So, you know, what's it's like from when I hear you're worse off that way, then you'd
[00:35:40.080 --> 00:35:41.080]   be with AT&T.
[00:35:41.080 --> 00:35:45.600]   Now, the other question is, is there anything related to the iPhone with the Google looking
[00:35:45.600 --> 00:35:46.600]   at frequencies?
[00:35:46.600 --> 00:35:49.400]   Have you seen that?
[00:35:49.400 --> 00:35:51.000]   No, what's that?
[00:35:51.000 --> 00:35:55.320]   Google is looking at, you know, they're going to auction off channel 52 to 54.
[00:35:55.320 --> 00:36:03.920]   Oh, this is part of the bandwidth auctions of the spectrum that was freed by the television
[00:36:03.920 --> 00:36:04.920]   stations, right?
[00:36:04.920 --> 00:36:05.920]   Right.
[00:36:05.920 --> 00:36:10.040]   So when they moved everybody to digital TV, part of the reason was to release Spectrum
[00:36:10.040 --> 00:36:15.440]   below 700 megahertz, which is currently occupied to television stations because that's prime
[00:36:15.440 --> 00:36:18.320]   bandwidth that goes through walls, goes through buildings.
[00:36:18.320 --> 00:36:21.480]   You know, you can watch your TV by a 10 almost anywhere.
[00:36:21.480 --> 00:36:24.360]   Those frequencies would be great for some sort of wireless.
[00:36:24.360 --> 00:36:28.640]   So you think Google will bid Google certainly could Google do is talking to I mean, Google
[00:36:28.640 --> 00:36:30.640]   was making a bunch of different.
[00:36:30.640 --> 00:36:33.480]   Oh, if I were Google, I absolutely would do that.
[00:36:33.480 --> 00:36:37.200]   Yeah, because that could obviously very much affect the whole process.
[00:36:37.200 --> 00:36:39.000]   Then what do they do with it?
[00:36:39.000 --> 00:36:41.240]   With a Google phone?
[00:36:41.240 --> 00:36:43.200]   You know, I think that what they're looking at it.
[00:36:43.200 --> 00:36:46.000]   I mean, the question is, is whether we really call it a phone anymore.
[00:36:46.000 --> 00:36:48.320]   Ah, I've got an idea.
[00:36:48.320 --> 00:36:49.320]   Okay.
[00:36:49.320 --> 00:36:51.320]   You're talking about data network that does VoIP and everything else.
[00:36:51.320 --> 00:36:52.320]   Right.
[00:36:52.320 --> 00:36:55.400]   We want to know exactly eliminate cell phones, right?
[00:36:55.400 --> 00:36:58.360]   Get in the Google phone business and it's a VoIP phone.
[00:36:58.360 --> 00:36:59.360]   Yeah.
[00:36:59.360 --> 00:37:02.400]   With Wi-Fi everywhere.
[00:37:02.400 --> 00:37:03.400]   This is the efficiency.
[00:37:03.400 --> 00:37:04.400]   It just becomes a data network.
[00:37:04.400 --> 00:37:05.400]   I mean, it's not.
[00:37:05.400 --> 00:37:08.000]   And who better to partner with on the hardware than Apple?
[00:37:08.000 --> 00:37:09.100]   Yeah.
[00:37:09.100 --> 00:37:12.560]   So there's there's there's an interesting rumor we could start, which is an iPhone that
[00:37:12.560 --> 00:37:15.000]   doesn't use cell networks at all.
[00:37:15.000 --> 00:37:17.000]   I heard the phone is going to be yellow.
[00:37:17.000 --> 00:37:22.360]   I'm going to come with the entire Beatles.
[00:37:22.360 --> 00:37:27.560]   Including all their movies and outtakes from the magical mystery tour movie.
[00:37:27.560 --> 00:37:31.720]   I'd love to see Google's do something like that with or without Apple because we want
[00:37:31.720 --> 00:37:33.960]   to keep competition in the game here.
[00:37:33.960 --> 00:37:38.600]   I mean, the danger I see in the iPhone is going to sound weird coming from me is that
[00:37:38.600 --> 00:37:40.320]   it could be too successful.
[00:37:40.320 --> 00:37:46.240]   In other words, it would destroy competition and then therefore leave no incentive for Apple
[00:37:46.240 --> 00:37:47.240]   to continue to improve it.
[00:37:47.240 --> 00:37:49.080]   I'm with you on that, absolutely.
[00:37:49.080 --> 00:37:50.080]   I want to see.
[00:37:50.080 --> 00:37:54.600]   You can improve the condition of competition in the marketplace by getting Google involved.
[00:37:54.600 --> 00:37:55.880]   No.
[00:37:55.880 --> 00:37:59.400]   That's the problem is that I you know, going forward, let's go out 10 years Google and
[00:37:59.400 --> 00:38:01.440]   Apple are dominant.
[00:38:01.440 --> 00:38:03.080]   Well at least another.
[00:38:03.080 --> 00:38:05.520]   I'm just saying another competitor, Merlin.
[00:38:05.520 --> 00:38:06.520]   But who Microsoft?
[00:38:06.520 --> 00:38:10.920]   But here's the thing that's interesting about what Google's offering is beyond whether they
[00:38:10.920 --> 00:38:14.920]   want to buy something in the 700 megahertz auction.
[00:38:14.920 --> 00:38:18.440]   One of the things that they're asking for is that both they want to ensure that the new
[00:38:18.440 --> 00:38:23.320]   spectrum is offered on an open non-discriminatory basis and to bring new entrants interested
[00:38:23.320 --> 00:38:25.000]   in challenging the curry.
[00:38:25.000 --> 00:38:28.400]   So one of the things they want to do is make sure that you can't block people from using
[00:38:28.400 --> 00:38:29.400]   your cell network.
[00:38:29.400 --> 00:38:32.440]   So it's actually open whether they buy it or not.
[00:38:32.440 --> 00:38:37.960]   So the idea is that their proposal is that Google can afford this.
[00:38:37.960 --> 00:38:40.320]   Google's the one company that really could afford this.
[00:38:40.320 --> 00:38:43.120]   It's in their interest in preserving net neutrality.
[00:38:43.120 --> 00:38:46.360]   Google's already made assays towards local Wi-Fi.
[00:38:46.360 --> 00:38:50.120]   They're providing the free Wi-Fi in San Francisco right now.
[00:38:50.120 --> 00:38:54.200]   They have server farms that equal just about any cell network out there.
[00:38:54.200 --> 00:38:59.240]   I mean they have like 40 of these huge, crazy warehouses of computers that no one knows
[00:38:59.240 --> 00:39:02.400]   what they're being used for.
[00:39:02.400 --> 00:39:03.400]   They're in their interest.
[00:39:03.400 --> 00:39:06.960]   They said that I think the second largest phone company in Canada has eight and Google
[00:39:06.960 --> 00:39:08.160]   has like 40.
[00:39:08.160 --> 00:39:09.160]   Interesting.
[00:39:09.160 --> 00:39:12.400]   I heard Google's going to buy the vowels.
[00:39:12.400 --> 00:39:13.640]   You can't like just...
[00:39:13.640 --> 00:39:16.080]   I heard they were really focusing on the O's myself.
[00:39:16.080 --> 00:39:18.360]   I heard that I heard O's were going to be a no-brainer.
[00:39:18.360 --> 00:39:21.480]   The O's were going to be an out and few end of the game.
[00:39:21.480 --> 00:39:26.960]   But that they were also looking at AEY and possibly WAT.
[00:39:26.960 --> 00:39:27.960]   Yeah.
[00:39:27.960 --> 00:39:28.960]   Oh boy.
[00:39:28.960 --> 00:39:33.640]   Just to put some perspective on the concerns of Google's dominance though, as I remember
[00:39:33.640 --> 00:39:38.160]   a time when a company called Netscape was under the same sort of scrutiny and everyone
[00:39:38.160 --> 00:39:42.480]   said, "Oh, Netscape's going to take over the world and now we know how that worked out."
[00:39:42.480 --> 00:39:45.880]   I don't think we've ever seen anything like Google before, I'll be honest with you.
[00:39:45.880 --> 00:39:46.880]   I don't think so.
[00:39:46.880 --> 00:39:48.280]   But I'm just saying it's in the same vein.
[00:39:48.280 --> 00:39:51.680]   Be careful about assuming that the companies that are dominant today...
[00:39:51.680 --> 00:39:53.480]   Oh, same thing with IBM.
[00:39:53.480 --> 00:39:56.400]   IBM with its monopoly.
[00:39:56.400 --> 00:39:59.800]   They owned the computing in the 50s and 60s and the plug compatibles came along a few
[00:39:59.800 --> 00:40:03.760]   bad court cases and all of a sudden IBM's also ran.
[00:40:03.760 --> 00:40:05.840]   Still around, but they're not microsophistic.
[00:40:05.840 --> 00:40:06.840]   Yeah.
[00:40:06.840 --> 00:40:07.840]   Yeah.
[00:40:07.840 --> 00:40:16.160]   The thing that's interesting about Google is the number of people who they terrify.
[00:40:16.160 --> 00:40:17.160]   I wonder...
[00:40:17.160 --> 00:40:22.400]   I wonder even since Microsoft, I mean, Microsoft at the height of its power, did Microsoft
[00:40:22.400 --> 00:40:23.400]   have the ability?
