;FFMETADATA1
album=MacBreak Weekly November 2007
artist=Leo Laporte, Alex Lindsay, Andy Ihnatko, and Peter Cohen
comment=http://twit.tv/mbw65
genre=Podcast
title=MacBreak Weekly 65: Burn and Eject
date=2007

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:18:53.000 --> 00:18:57.000]   bad if it were properly exploited and if this other thing weren't sealed off.
[00:18:57.000 --> 00:18:59.000]   Well, you know, it's clever.
[00:18:59.000 --> 00:19:03.000]   It changes your DNS so that when you go to, is for phishing, I guess, when you go to eBay
[00:19:03.000 --> 00:19:08.000]   or PayPal, for instance, the DNS server that you're using instead of your, you wouldn't,
[00:19:08.000 --> 00:19:10.000]   I think most people wouldn't notice this.
[00:19:10.000 --> 00:19:14.000]   The DNS server works normally until, you know, it goes to a site that whoever's running
[00:19:14.000 --> 00:19:18.000]   this DNS server wants to fish you on and then it isn't really PayPal, even though it says
[00:19:18.000 --> 00:19:19.000]   PayPal in your browser.
[00:19:19.000 --> 00:19:24.000]   And if you try to put your DNS settings back to normal, it's got a cron job that automatically
[00:19:24.000 --> 00:19:25.000]   resets it.
[00:19:25.000 --> 00:19:26.000]   Yeah.
[00:19:26.000 --> 00:19:29.000]   It's a clever, it's a clever little hack.
[00:19:29.000 --> 00:19:32.000]   It better be really good porn.
[00:19:32.000 --> 00:19:36.000]   I mean, I would be really upset if it were just playboy videos from 1981.
[00:19:36.000 --> 00:19:39.000]   It's on several sites, apparently.
[00:19:39.000 --> 00:19:43.000]   I think this is the kind of thing that if people, probably is that Mac users have been complacent
[00:19:43.000 --> 00:19:46.000]   for so long and we've just kind of said, yeah, well, we don't have to worry about this stuff.
[00:19:46.000 --> 00:19:49.000]   So it's probably a good thing to say, hey, you do.
[00:19:49.000 --> 00:19:50.000]   You should be sensible.
[00:19:50.000 --> 00:19:53.000]   I think that's what Leppard's doing is saying, hey, you downloaded this from somewhere.
[00:19:53.000 --> 00:19:56.000]   Be sure you want to install this.
[00:19:56.000 --> 00:19:58.000]   I think that's a good thing.
[00:19:58.000 --> 00:20:02.000]   You know, there's always this sort of, there's this process that happens every time one of
[00:20:02.000 --> 00:20:03.000]   these things gets mentioned.
[00:20:03.000 --> 00:20:10.000]   And that is that the aluminum foil hat wearing crowd all of a sudden comes out with.
[00:20:10.000 --> 00:20:12.000]   Oh, no, it's even worse.
[00:20:12.000 --> 00:20:13.000]   It's even worse.
[00:20:13.000 --> 00:20:17.000]   Well, Intego was the ones who were the ones who first found this, so they must have developed
[00:20:17.000 --> 00:20:19.000]   it in order to sell their own product.
[00:20:19.000 --> 00:20:23.000]   I mean, talk about just a completely ludicrous paranoia in this case.
[00:20:23.000 --> 00:20:24.000]   I don't think it's not.
[00:20:24.000 --> 00:20:29.000]   It's not like they're a phone company.
[00:20:29.000 --> 00:20:30.000]   They wouldn't do that.
[00:20:30.000 --> 00:20:34.800]   Hey, speaking of phones, you think the Google phone or at least the Google phone OS is a
[00:20:34.800 --> 00:20:39.000]   challenge to the iPhone have people been following that one?
[00:20:39.000 --> 00:20:40.000]   Yeah.
[00:20:40.000 --> 00:20:41.000]   Yes.
[00:20:41.000 --> 00:20:42.000]   Yes and no.
[00:20:42.000 --> 00:20:46.120]   It looks like it's going to be revolutionary and it's going to change the table in a major
[00:20:46.120 --> 00:20:48.920]   way, but not in the same way that the iPhone has.
[00:20:48.920 --> 00:20:54.480]   The iPhone was a brand new device with features and an entirely new approach that a user immediately
[00:20:54.480 --> 00:20:58.600]   has, you know, will immediately improve the life of the average user.
[00:20:58.600 --> 00:21:02.040]   For now, and I've only talked to a few people about it yet and I'm still waiting for a
[00:21:02.040 --> 00:21:05.680]   whole list of questions to be answered by people who know what they're talking about.
[00:21:05.680 --> 00:21:10.000]   But for now, it looks like it's more like the way that the internal combustion engine
[00:21:10.000 --> 00:21:14.400]   was revolutionary in that it will really affect the way people build cars and things like
[00:21:14.400 --> 00:21:15.400]   that.
[00:21:15.400 --> 00:21:19.960]   It may or may not deliver features that the user actually appreciates.
[00:21:19.960 --> 00:21:25.960]   The phone that you buy that has this Android platform that's actually called Android, not
[00:21:25.960 --> 00:21:27.720]   Google phone.
[00:21:27.720 --> 00:21:32.920]   The phones that are running Android may not look any different from the nice looking media
[00:21:32.920 --> 00:21:37.120]   phones that you can get from Samsung and from Sony and those other people.
[00:21:37.120 --> 00:21:42.720]   It's just that they'll be running an operating system that any phone maker can license for
[00:21:42.720 --> 00:21:48.400]   a license and install that any developer can support and have really, really intimate
[00:21:48.400 --> 00:21:51.240]   access to all the features of the phone.
[00:21:51.240 --> 00:21:55.640]   Something that I found really interesting for good reasons and bad reasons is the fact
[00:21:55.640 --> 00:22:00.480]   that applications can ask the phone where the phone is.
[00:22:00.480 --> 00:22:05.040]   So for instance, if you're in the middle of the street, if you activate a certain piece
[00:22:05.040 --> 00:22:08.360]   of software, let's say, it can tell you that, oh, you know, there are three people from your
[00:22:08.360 --> 00:22:12.120]   address book that you've identified as close friends, there are three people within four
[00:22:12.120 --> 00:22:13.120]   blocks of you.
[00:22:13.120 --> 00:22:15.560]   Do you want me to tell you where they are and maybe you can meet up and get coffee or
[00:22:15.560 --> 00:22:20.360]   something, which is creepy on some level, but which is interesting on another level.
[00:22:20.360 --> 00:22:23.520]   That's what JaiKU does and one of the things I actually like about JaiKU.
[00:22:23.520 --> 00:22:24.520]   Exactly.
[00:22:24.520 --> 00:22:26.920]   Especially if it's a feature you can turn on and turn off.
[00:22:26.920 --> 00:22:30.640]   What makes it interesting and this is one of the big things that I'm really trying to
[00:22:30.640 --> 00:22:36.440]   look into is what is the user terms of service going to be on this device.
[00:22:36.440 --> 00:22:40.120]   Because Google is developing this operating system the same way they develop all the other
[00:22:40.120 --> 00:22:44.200]   really cool things that they give away to people in that it's free, free, free and it's
[00:22:44.200 --> 00:22:48.480]   wonderful for the user, but they're in the business of targeted advertising.
[00:22:48.480 --> 00:22:54.560]   Do they now have the ability to say, okay, well, Andy, it's a Wednesday and Andy is usually
[00:22:54.560 --> 00:22:56.680]   near this comic shop in Waltham.
[00:22:56.680 --> 00:22:59.640]   So I'm going to start looking, I'm going to start targeting ads to the Waltham movie
[00:22:59.640 --> 00:23:03.000]   street area that'll steer them towards the people special at the place.
[00:23:03.000 --> 00:23:07.280]   I think that's actually Google's point, location based advertising.
[00:23:07.280 --> 00:23:08.720]   That's where they really see some money.
[00:23:08.720 --> 00:23:11.520]   They've even made some statements to that effect in the past.
[00:23:11.520 --> 00:23:15.080]   Yeah, but, okay, let's bring this conversation back to porn.
[00:23:15.080 --> 00:23:16.080]   Aren't you?
[00:23:16.080 --> 00:23:17.080]   Thank you.
[00:23:17.080 --> 00:23:18.720]   Fine, finally.
[00:23:18.720 --> 00:23:22.560]   Isn't it a little bit uncomfortable when you get that little ad at the top of the screen
[00:23:22.560 --> 00:23:29.760]   that says, hey, looking for singles on, you know, Brayport Avenue in Dettum, Massachusetts?
[00:23:29.760 --> 00:23:31.760]   I'm on Braypoint Avenue.
[00:23:31.760 --> 00:23:32.760]   Damn it.
[00:23:32.760 --> 00:23:33.760]   No.
[00:23:33.760 --> 00:23:34.760]   It's not me.
[00:23:34.760 --> 00:23:35.760]   It's not me.
[00:23:35.760 --> 00:23:36.760]   It's not me.
[00:23:36.760 --> 00:23:38.320]   I just had a furnace guy in.
[00:23:38.320 --> 00:23:39.640]   He must have used the computer.
[00:23:39.640 --> 00:23:40.640]   Look forward.
[00:23:40.640 --> 00:23:48.200]   It's just like, you know, those of us who like those location based services, I think
[00:23:48.200 --> 00:23:51.720]   again, I don't mind someone telling me that, oh, by the way, you know, you all, I also
[00:23:51.720 --> 00:23:53.000]   know that you like diners.
[00:23:53.000 --> 00:23:55.480]   Believe it or not, there's a 50% off coupon for this diner.
[00:23:55.480 --> 00:23:56.840]   Yeah, that's good, right?
[00:23:56.840 --> 00:24:00.160]   As long as they have the ability to turn that off, as long as the ability to say, no, do
[00:24:00.160 --> 00:24:04.760]   not tell any application where I am or what my habits are.
[00:24:04.760 --> 00:24:10.600]   Also I'm just worried about what happens to this big wobbly stinky pool of information
[00:24:10.600 --> 00:24:12.320]   that Google is collecting about me.
[00:24:12.320 --> 00:24:17.880]   Now I don't want to be a tin foil hat person, but there is a really big difference in the
[00:24:17.880 --> 00:24:22.440]   level of sophistication of the data that can collect from me when I'm sitting at my computer
[00:24:22.440 --> 00:24:27.680]   versus where I'm anywhere in the world with my cell phone with me.
[00:24:27.680 --> 00:24:34.160]   My main problem that is that, you know, when I go to sites like Amazon.com that use my
[00:24:34.160 --> 00:24:39.360]   past experience as an indication or my past traffic as an indication of what I'm looking
[00:24:39.360 --> 00:24:42.520]   for at that particular point, it inevitably fails.
[00:24:42.520 --> 00:24:45.040]   You know, I use the recommendation, engineering.
[00:24:45.040 --> 00:24:46.040]   Right, exactly.
[00:24:46.040 --> 00:24:51.440]   You know, I end up using Amazon and many times to purchase things for other people that I
[00:24:51.440 --> 00:24:53.440]   myself have absolutely no interest in.
[00:24:53.440 --> 00:24:58.920]   So, you know, all of a sudden every time I go to Amazon.com it comes up with, you know,
[00:24:58.920 --> 00:25:03.320]   lifts of exotic duct tape, care bearers and pet shop voice compilation.
[00:25:03.320 --> 00:25:04.680]   Sometimes I think you're gay.
[00:25:04.680 --> 00:25:05.680]   That's the problem.
[00:25:05.680 --> 00:25:06.680]   Yeah.
[00:25:06.680 --> 00:25:13.360]   Well, so does everybody else.
[00:25:13.360 --> 00:25:14.360]   So does everybody else.
[00:25:14.360 --> 00:25:17.320]   Leo, that's not really a big stretch for Amazon.
[00:25:17.320 --> 00:25:23.000]   You know, my point remains that, you know, depending on how exactly the data is coming
[00:25:23.000 --> 00:25:29.240]   through, it may very well be useful to some people and not very useful to correct many
[00:25:29.240 --> 00:25:30.240]   of us.
[00:25:30.240 --> 00:25:31.240]   Right.
[00:25:31.240 --> 00:25:32.240]   Right.
[00:25:32.240 --> 00:25:33.240]   Well, see what happens.
[00:25:33.240 --> 00:25:36.760]   And I only bring it up really in reference to the iPhone and you made the most important
[00:25:36.760 --> 00:25:38.240]   point, Andy, which is it's not hardware.
[00:25:38.240 --> 00:25:39.480]   It's just an operating system.
[00:25:39.480 --> 00:25:41.200]   Well, it's not hardware yet.
[00:25:41.200 --> 00:25:42.200]   I think is the key.
[00:25:42.200 --> 00:25:47.280]   Well, no, it's not hardware period because every single hardware manufacturer is not
[00:25:47.280 --> 00:25:48.280]   actually you can think of.
[00:25:48.280 --> 00:25:53.120]   I mean, Samsung, Motorola, HTC, everybody's in the business of manufacturing handsets
[00:25:53.120 --> 00:25:57.400]   is signed on to this, meaning that they'll have Android based phones available.
[00:25:57.400 --> 00:26:01.960]   Another one of those coins that's in the air is whether there will be a hardware user
[00:26:01.960 --> 00:26:06.960]   interface specification like on a Windows mobile device, part of the hardware specification
[00:26:06.960 --> 00:26:11.080]   is that you have to have a back button, you have to have a phone button, a home button,
[00:26:11.080 --> 00:26:15.160]   and you have to have some sort of a pointing system built into the device.
[00:26:15.160 --> 00:26:19.440]   I'm curious to see whether this universal operating system is going to be limited to
[00:26:19.440 --> 00:26:25.640]   just like a trio form factor or just an iPhone like form factor or whether they're going
[00:26:25.640 --> 00:26:31.240]   to be different flavors of applications that will depend on what sort of device that you're
[00:26:31.240 --> 00:26:33.280]   working on.
[00:26:33.280 --> 00:26:41.000]   I'm still waiting for the Google phone shuffle, you know, that we're promised from Apple a
[00:26:41.000 --> 00:26:42.000]   while ago.
[00:26:42.000 --> 00:26:46.000]   It has one button that randomly gets somebody or somebody that's a random friend.
[00:26:46.000 --> 00:26:51.400]   And I think that as it relates to, excuse me, I think as it relates to the iPhone, I don't
[00:26:51.400 --> 00:26:55.000]   think it really affects the iPhone sales that much because if I wanted a cheaper computer
[00:26:55.000 --> 00:26:56.960]   that was more open, I'd buy a PC.
[00:26:56.960 --> 00:27:02.120]   If I wanted to have a cheaper iPod or an MP3 player, I'd buy a thousand of them.
[00:27:02.120 --> 00:27:06.040]   People buy Mac products and Apple products because they want it to be integrated and
[00:27:06.040 --> 00:27:08.520]   designed and they want everything to kind of fit together.
[00:27:08.520 --> 00:27:12.200]   Now they complain about that too, that it's not open enough and everything else.
[00:27:12.200 --> 00:27:15.960]   I think what's great about the phone is that it'll probably push Apple to probably accelerate,
[00:27:15.960 --> 00:27:19.920]   you know, I think it could push Apple to accelerate opening up the iPhone a little bit.
[00:27:19.920 --> 00:27:25.560]   I think it puts an enormous amount of pressure on other systems, you know, because it will
[00:27:25.560 --> 00:27:28.720]   be much more wide open in that sense.
[00:27:28.720 --> 00:27:30.760]   And so I think it's a great thing for the industry.
[00:27:30.760 --> 00:27:31.880]   I think it's a good thing for all of us.
[00:27:31.880 --> 00:27:36.160]   But I don't think that I don't think Apple's iPhone sales will be affected dramatically.
[00:27:36.160 --> 00:27:41.120]   That's also an interesting question that if you look at the press releases and you look
[00:27:41.120 --> 00:27:46.080]   at the website that all the stuff is posted on, you see the word open is used in like
[00:27:46.080 --> 00:27:52.520]   every other sentence, but you don't know whether they mean it in the literal sense of software
[00:27:52.520 --> 00:27:58.160]   code base that a manufacturer can download, modify it to their heart's content, and then
[00:27:58.160 --> 00:28:01.320]   turn it into whatever they want to turn it into, or whether they mean it in the vague
[00:28:01.320 --> 00:28:05.080]   sense of giving people more power than they're used to.
[00:28:05.080 --> 00:28:08.600]   One of the really cool things that could be done with any phone other than the iPhone
[00:28:08.600 --> 00:28:09.960]   would be to put Skype on it.
[00:28:09.960 --> 00:28:15.160]   And basically you have IP phone on applications on every single handset.
[00:28:15.160 --> 00:28:20.800]   The question is though, will T-Mobile still allow its own handsets to run a Skype program?
[00:28:20.800 --> 00:28:24.840]   Or will they be able to lock out certain features like Verizon does?
[00:28:24.840 --> 00:28:29.360]   Historically has done whenever there are built-in features to a handset that compete with its
[00:28:29.360 --> 00:28:30.360]   subscription services.
[00:28:30.360 --> 00:28:33.440]   Yeah, I'd be shocked if any of these companies allow people to do that kind of stuff.
[00:28:33.440 --> 00:28:36.120]   I mean, it's there, there, there's some monopolistic.
[00:28:36.120 --> 00:28:39.600]   I think we're a long way off from an open cell phone.
[00:28:39.600 --> 00:28:44.080]   I think the issue is that it's not all of them, but what happens when one of them breaks
[00:28:44.080 --> 00:28:47.560]   rank, you know, and that's the, and more importantly, what happens if Google figures
[00:28:47.560 --> 00:28:50.240]   out how all this stuff works and how to make it work really, really well.
[00:28:50.240 --> 00:28:54.400]   I mean, they're used to kind of open research, let all these phone companies play with it,
[00:28:54.400 --> 00:28:58.600]   let them all figure it out, and then bring out something that solves that problem using
[00:28:58.600 --> 00:29:01.000]   only Wi-Fi or using, you know, another system.
[00:29:01.000 --> 00:29:03.400]   Well, let's not start on the open cell system.
[00:29:03.400 --> 00:29:11.120]   Let's not forget that Google is demanding that anybody who signs up for Android pledges
[00:29:11.120 --> 00:29:19.440]   not to fragment what they're doing in any way as well, so everybody's got to be working
[00:29:19.440 --> 00:29:21.240]   on a unified platform.
[00:29:21.240 --> 00:29:24.640]   So I don't really see that as a big issue.
[00:29:24.640 --> 00:29:31.760]   Another interesting thing that kind of came out of Android today was a query from somebody
[00:29:31.760 --> 00:29:34.080]   to Symbian CEO, Nigel Clifford.
[00:29:34.080 --> 00:29:36.760]   And they said, "So what do you think of Android?"
[00:29:36.760 --> 00:29:41.960]   And he basically said, "Well, my reaction is, hey, it's yet another Linux platform."
[00:29:41.960 --> 00:29:46.520]   You know, there may be 10, 15, 20, 25 different Linux platforms out there.
[00:29:46.520 --> 00:29:52.240]   It sometimes appears that Linux is fragmenting faster than it unifies.
[00:29:52.240 --> 00:29:59.000]   So while Google itself was insisting that people who want to develop their own Android-based
[00:29:59.000 --> 00:30:05.000]   phones, signing on fragmentation pledge, Android itself is kind of a Linux fragmentation in
[00:30:05.000 --> 00:30:06.000]   a way.
[00:30:06.000 --> 00:30:10.600]   I see that new iTunes and I and QuickTime are out today.
[00:30:10.600 --> 00:30:14.240]   And of course, when a new iTunes comes out, the first thing anybody does is go, well,
[00:30:14.240 --> 00:30:19.120]   not everybody, but most of us do is go look at the resource strings.
[00:30:19.120 --> 00:30:22.280]   And I mean, why not, right?
[00:30:22.280 --> 00:30:23.280]   Apparently, Google--
[00:30:23.280 --> 00:30:24.280]   The device is hovercar.
[00:30:24.280 --> 00:30:25.280]   That's the coolest.
[00:30:25.280 --> 00:30:26.680]   Go to the Gizmodo.
[00:30:26.680 --> 00:30:27.680]   There are.
[00:30:27.680 --> 00:30:36.720]   There are some interesting strings in there that might presage some eye disc or disc usage
[00:30:36.720 --> 00:30:38.760]   of the iPhone, which is something that's much missed.
[00:30:38.760 --> 00:30:43.200]   I don't know why Apple would go back and start doing that all of a sudden, but that would
[00:30:43.200 --> 00:30:44.200]   be nice.
[00:30:44.200 --> 00:30:45.200]   Yeah.
[00:30:45.200 --> 00:30:48.000]   Although there are actually third-party utilities for doing that.
[00:30:48.000 --> 00:30:51.080]   Of course, the problem is it doesn't load up a standard USB driver.
[00:30:51.080 --> 00:30:53.720]   You still have to have this desktop software to do it.
[00:30:53.720 --> 00:30:59.560]   And also, again, I have written an entire book on cramming that 8 gigabytes for the storage
[00:30:59.560 --> 00:31:01.840]   full of everything that you've got.
[00:31:01.840 --> 00:31:05.960]   My usual idea is that if I've got one gigabyte left on there for documents, I'm just not
[00:31:05.960 --> 00:31:07.360]   trying hard enough.
[00:31:07.360 --> 00:31:09.440]   I can buy a key drive for 20 bucks.
[00:31:09.440 --> 00:31:10.440]   Yeah, exactly.
[00:31:10.440 --> 00:31:14.280]   And I'd rather have the files on a key drive than not have three more episodes of the office
[00:31:14.280 --> 00:31:15.640]   on my iPhone.
[00:31:15.640 --> 00:31:20.400]   Anything else new and interesting in the iTunes or is just a bug release fix or is it maybe
[00:31:20.400 --> 00:31:24.480]   just an update to the copy protection?
[00:31:24.480 --> 00:31:29.560]   I think the word is also that there's a little bit of the constant battle with ringtones.
[00:31:29.560 --> 00:31:30.560]   Is that...
[00:31:30.560 --> 00:31:31.560]   Oh boy.
[00:31:31.560 --> 00:31:32.560]   Is it...
[00:31:32.560 --> 00:31:41.280]   Is it
[00:31:41.280 --> 00:31:42.280]   your update?
[00:31:42.280 --> 00:31:45.120]   Of course, there's going to be a firmware update when the UK and European phones come
[00:31:45.120 --> 00:31:46.120]   out.
[00:31:46.120 --> 00:31:47.120]   One, one, two.
[00:31:47.120 --> 00:31:51.920]   And it sounds like in least in the UK, unlimited really is unlimited.
[00:31:51.920 --> 00:31:56.440]   Again, they've taken that 200 megabyte limit off.
[00:31:56.440 --> 00:31:57.920]   I think they know what I said.
[00:31:57.920 --> 00:31:59.080]   You're talking about data transfer?
[00:31:59.080 --> 00:32:00.080]   What a limited...
[00:32:00.080 --> 00:32:01.080]   Yeah, data transfer.
[00:32:01.080 --> 00:32:06.040]   So there was this issue, of course, that unlimited wasn't really unlimited in the UK.
[00:32:06.040 --> 00:32:09.840]   It was going to be like 200 megabytes of data transfer.
[00:32:09.840 --> 00:32:14.200]   And then the people got kind of confused because unlimited...
[00:32:14.200 --> 00:32:15.200]   They thought, man, unlimited.
[00:32:15.200 --> 00:32:16.920]   And now it does.
[00:32:16.920 --> 00:32:18.200]   It actually does.
[00:32:18.200 --> 00:32:19.200]   What a surprise.
[00:32:19.200 --> 00:32:20.200]   It's crazy.
[00:32:20.200 --> 00:32:26.200]   Our show notes guys, Shash, who's been doing a great job last couple of weeks on show notes,
[00:32:26.200 --> 00:32:35.000]   sent me a link to appletell.com where apparently Apple tell writer Michael Mestretta looking
[00:32:35.000 --> 00:32:38.840]   at Apple Canada's site found...
[00:32:38.840 --> 00:32:44.920]   I don't know if it's Saturday, November 10th, a iPhone workshop getting started.
[00:32:44.920 --> 00:32:48.960]   Do you think that Canada will get an iPhone on the 9th?
[00:32:48.960 --> 00:32:49.960]   Or is it just...
[00:32:49.960 --> 00:32:52.280]   I think it's just a slip of the lip.
[00:32:52.280 --> 00:32:56.760]   They probably had the US schedule and just accidentally pasted it in.
[00:32:56.760 --> 00:32:57.760]   You feel like they've got it.
[00:32:57.760 --> 00:32:59.480]   We've got to do it in Canada soon.
[00:32:59.480 --> 00:33:00.480]   They got to do it soon.
[00:33:00.480 --> 00:33:01.480]   Why wouldn't you not do it?
[00:33:01.480 --> 00:33:02.480]   I got other not-
[00:33:02.480 --> 00:33:03.480]   I got other not-
[00:33:03.480 --> 00:33:05.520]   You had to buy an unlocked one and come back.
[00:33:05.520 --> 00:33:06.520]   That's true.
[00:33:06.520 --> 00:33:09.960]   They probably have less of a motivation though because Canadians will probably want to drive
[00:33:09.960 --> 00:33:13.280]   down to the United States, take advantage of the exchange rate and buy them cheaper
[00:33:13.280 --> 00:33:14.280]   here.
[00:33:14.280 --> 00:33:16.440]   I know they're cheaper here.
[00:33:16.440 --> 00:33:17.600]   Amazing.
[00:33:17.600 --> 00:33:19.680]   The Looney.
[00:33:19.680 --> 00:33:22.520]   Great story on the CNET UK.
[00:33:22.520 --> 00:33:31.160]   Apple tablet PC says Asus, Asus who makes the Mac notebooks for the moment after making
[00:33:31.160 --> 00:33:32.160]   that leave.
[00:33:32.160 --> 00:33:33.160]   Maybe not anymore.
[00:33:33.160 --> 00:33:36.600]   Apple's been known not to handle that kind of stuff very well.
[00:33:36.600 --> 00:33:42.680]   Yeah, Asus says that an Apple tablet is going to be out.
[00:33:42.680 --> 00:33:43.680]   I don't know when.
[00:33:43.680 --> 00:33:45.200]   I don't know what it'll look like.
[00:33:45.200 --> 00:33:50.360]   Of course, there are third party manufacturers that will turn your MacBook into a tablet.
[00:33:50.360 --> 00:33:51.360]   That's...
[00:33:51.360 --> 00:33:52.360]   I don't know.
[00:33:52.360 --> 00:33:56.720]   If that rumor came from Paris Hilton.com, I might find it harder to believe.
[00:33:56.720 --> 00:34:02.560]   But has there ever in the history of Apple, has there ever been a leak of that magnitude
[00:34:02.560 --> 00:34:05.800]   from a company that owes so much of its fortunes to Apple?
[00:34:05.800 --> 00:34:07.760]   Seems like a double thing to do, doesn't it?
[00:34:07.760 --> 00:34:11.320]   I'm inclined not to believe it just on that basis alone.
[00:34:11.320 --> 00:34:15.160]   Things can leak out a week, maybe two weeks beforehand because enough people are in on
[00:34:15.160 --> 00:34:16.760]   the secret at that point.
[00:34:16.760 --> 00:34:23.440]   Enough control has been lost that it's possible for the new iPod Nano photos to get released.
[00:34:23.440 --> 00:34:30.400]   But I just don't believe that an item that's as hush-hush as a Mac tablet would possibly
[00:34:30.400 --> 00:34:33.200]   get that kind of a leak this early.
[00:34:33.200 --> 00:34:38.960]   There's no byline on this article, so I can't tell you who to blame or to call it.
[00:34:38.960 --> 00:34:42.960]   Sinceenets crave, they say they check back with a source of Asus on a different day.
[00:34:42.960 --> 00:34:47.240]   They confirmed the Apple tablet will not be based on existing Asus designs.
[00:34:47.240 --> 00:34:52.240]   It will come from a completely new blueprint based on Intel Core, a tweaked version of
[00:34:52.240 --> 00:34:55.120]   Leopard with multi-touch cover flow.
[00:34:55.120 --> 00:34:57.520]   Wouldn't it be nice?
[00:34:57.520 --> 00:34:58.520]   Sounds great.
[00:34:58.520 --> 00:34:59.520]   Not too good to be true.
[00:34:59.520 --> 00:35:01.920]   I'll enjoy it while I'm writing my unicorn.
[00:35:01.920 --> 00:35:05.920]   But as far as this story, but I mean...
[00:35:05.920 --> 00:35:08.560]   When you look at the story, what is Apple?
[00:35:08.560 --> 00:35:09.560]   What is going to be the next big thing?
[00:35:09.560 --> 00:35:11.400]   I mean, they've got to have something for Macworld.
[00:35:11.400 --> 00:35:12.640]   So I mean, we already updated.
[00:35:12.640 --> 00:35:15.720]   They revved the Macbooks without any notice at all.
[00:35:15.720 --> 00:35:20.160]   All of a sudden, they put Santa Rosa in there.
[00:35:20.160 --> 00:35:21.920]   So they've done that quietly.
[00:35:21.920 --> 00:35:24.600]   They'll probably see some kind of eye-life upgrade.
[00:35:24.600 --> 00:35:25.600]   I mean, that's bad.
[00:35:25.600 --> 00:35:29.080]   Well, we just put it out three months ago.
[00:35:29.080 --> 00:35:30.720]   What could they update?
[00:35:30.720 --> 00:35:32.360]   It's got to be...
[00:35:32.360 --> 00:35:35.680]   They've already done a new iMac in the last couple of months.
[00:35:35.680 --> 00:35:36.680]   Updated the MacBooks.
[00:35:36.680 --> 00:35:38.800]   They could do something with the MacBook Pros.
[00:35:38.800 --> 00:35:41.000]   They could release what new iPads?
[00:35:41.000 --> 00:35:42.000]   I don't think so.
[00:35:42.000 --> 00:35:45.000]   But all of this is incremental and usually Apple wouldn't normally do just something
[00:35:45.000 --> 00:35:46.320]   incremental for Macworld.
[00:35:46.320 --> 00:35:47.320]   Let's see.
[00:35:47.320 --> 00:35:48.320]   That's a tablet.
[00:35:48.320 --> 00:35:50.880]   Well, that also could be a sub notebook.
[00:35:50.880 --> 00:35:54.280]   It could be a flash base sub notebook.
[00:35:54.280 --> 00:35:56.680]   We're channeling Merlin Man right now.
[00:35:56.680 --> 00:36:00.960]   Aces does a really nice flash notebook.
[00:36:00.960 --> 00:36:04.240]   I don't know if anybody's played with the triple E.
[00:36:04.240 --> 00:36:06.640]   Two pounds flash-based.
[00:36:06.640 --> 00:36:11.680]   I heard that these things are so tiny that Newegg was accidentally sending out complete
[00:36:11.680 --> 00:36:14.480]   cartons of the people who had just ordered one.
[00:36:14.480 --> 00:36:17.120]   I know way much.
[00:36:17.120 --> 00:36:21.840]   They're run Linux, although apparently they can run XP, I suppose, with some slight modifications
[00:36:21.840 --> 00:36:24.680]   they might be able to run OS X.
[00:36:24.680 --> 00:36:28.960]   But of course, Apple would design something completely of its own kind.
[00:36:28.960 --> 00:36:30.120]   Oh, yeah, yeah, yeah.
[00:36:30.120 --> 00:36:32.240]   But I mean, I love it too.
[00:36:32.240 --> 00:36:35.080]   Would you love it two pound MacBook?
[00:36:35.080 --> 00:36:36.080]   No.
[00:36:36.080 --> 00:36:37.080]   No.
[00:36:37.080 --> 00:36:38.800]   No, absolutely not.
[00:36:38.800 --> 00:36:41.040]   I'm a 17-inch MacBook Pro user.
[00:36:41.040 --> 00:36:43.440]   This thing replaces 17-inch powerbook.
[00:36:43.440 --> 00:36:49.520]   I tell you what, if Apple made a 60-inch MacBook Pro with a steady camera that I could just
[00:36:49.520 --> 00:36:51.880]   wear all the time, that's what I would get.
[00:36:51.880 --> 00:36:52.880]   That's what he was.
[00:36:52.880 --> 00:36:55.760]   I'm a hole in a box and you can walk around and be the TV.
[00:36:55.760 --> 00:37:02.080]   I just want to be wearing a football helmet like strapped to a MacBook Pro core basically.
[00:37:02.080 --> 00:37:05.880]   I just want to be living in my Mac all the time, 24 hours a day, seven days a week.
[00:37:05.880 --> 00:37:06.880]   Oh, there you go.
[00:37:06.880 --> 00:37:07.880]   I find myself using the...
[00:37:07.880 --> 00:37:09.880]   I'll pick me up with the humans, Peter.
[00:37:09.880 --> 00:37:10.880]   No.
[00:37:10.880 --> 00:37:15.120]   I find them, they treat me a lot more seriously when I don't have four micro-flop processors
[00:37:15.120 --> 00:37:17.680]   attached to my head at all.
[00:37:17.680 --> 00:37:18.680]   I don't know.
[00:37:18.680 --> 00:37:20.120]   I like living in the Matrix, Andy.
[00:37:20.120 --> 00:37:21.120]   That's just me.
[00:37:21.120 --> 00:37:23.120]   Has anybody experienced the iMac?
[00:37:23.120 --> 00:37:24.440]   That's just the first movie.
[00:37:24.440 --> 00:37:25.920]   Just the first movie, right?
[00:37:25.920 --> 00:37:27.720]   Has anybody experienced the iMac freezing issue?
[00:37:27.720 --> 00:37:28.720]   I haven't.
[00:37:28.720 --> 00:37:29.720]   I have a new iMac.
[00:37:29.720 --> 00:37:30.720]   I hadn't had a problem, but there is...
